Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Nakhon Phanom,0,0.0,0,0.0,715991,2003,Melioidosis
Sakon Nakhon,7,0.63,0,0.0,1110737,2003,Melioidosis
Zone:12,69,1.71,1,0.02,4035398,2003,Melioidosis
Khon Kaen,10,0.57,0,0.0,1769124,2003,Melioidosis
Maha Sarakham,12,1.27,0,0.0,943647,2003,Melioidosis
Roi Et,47,3.55,1,0.08,1322627,2003,Melioidosis
Zone:13,137,2.05,2,0.03,6676759,2003,Melioidosis
Buri Ram,118,7.61,1,0.06,1549894,2003,Melioidosis
Chaiyaphum,9,0.79,1,0.09,1137725,2003,Melioidosis
Nakhon Ratchasima,10,0.39,0,0.0,2586146,2003,Melioidosis
Surin,0,0.0,0,0.0,1402994,2003,Melioidosis
Zone:14,26,0.62,0,0.0,4185203,2003,Melioidosis
Amnat Charoen,14,3.78,0,0.0,370494,2003,Melioidosis
Si Sa Ket,0,0.0,0,0.0,1462254,2003,Melioidosis
Ubon Ratchathani,12,0.67,0,0.0,1799048,2003,Melioidosis
Yasothon,0,0.0,0,0.0,553407,2003,Melioidosis
South Region,3,0.04,0,0.0,8457878,2003,Melioidosis
Zone:15,0,0.0,0,0.0,1566662,2003,Melioidosis
Chumphon,0,0.0,0,0.0,475467,2003,Melioidosis
Ranong,0,0.0,0,0.0,163298,2003,Melioidosis
Surat Thani,0,0.0,0,0.0,927897,2003,Melioidosis
Zone:16,3,0.11,0,0.0,2642568,2003,Melioidosis
Nakhon Si Thammarat,0,0.0,0,0.0,1532483,2003,Melioidosis
Phatthalung,0,0.0,0,0.0,504526,2003,Melioidosis
Trang,3,0.5,0,0.0,605559,2003,Melioidosis
Zone:17,0,0.0,0,0.0,895704,2003,Melioidosis
Krabi,0,0.0,0,0.0,381184,2003,Melioidosis
Phangnga,0,0.0,0,0.0,240062,2003,Melioidosis
Phuket,0,0.0,0,0.0,274458,2003,Melioidosis
Zone:18,0,0.0,0,0.0,1797937,2003,Melioidosis
Narathiwat,0,0.0,0,0.0,704096,2003,Melioidosis
Pattani,0,0.0,0,0.0,631288,2003,Melioidosis
Yala,0,0.0,0,0.0,462553,2003,Melioidosis
Zone:19,0,0.0,0,0.0,1555007,2003,Melioidosis
Satun,0,0.0,0,0.0,272252,2003,Melioidosis
Songkhla,0,0.0,0,0.0,1282755,2003,Melioidosis
Total,402,0.64,5,0.01,62526710,2004,Melioidosis
North Region,93,0.78,2,0.02,11965439,2004,Melioidosis
Zone:1,59,1.03,0,0.0,5720315,2004,Melioidosis
Chiang Mai,1,0.06,0,0.0,1616995,2004,Melioidosis
Chiang Rai,0,0.0,0,0.0,1214659,2004,Melioidosis
Lampang,46,5.84,0,0.0,788071,2004,Melioidosis
Lamphun,1,0.25,0,0.0,406911,2004,Melioidosis
Mae Hong Son,0,0.0,0,0.0,240988,2004,Melioidosis
Nan,1,0.21,0,0.0,479968,2004,Melioidosis
Phayao,8,1.62,0,0.0,494926,2004,Melioidosis
Phrae,2,0.42,0,0.0,477797,2004,Melioidosis
Zone:2,9,0.26,0,0.0,3480797,2004,Melioidosis
Phetchabun,4,0.39,0,0.0,1026733,2004,Melioidosis
Phitsanulok,0,0.0,0,0.0,854440,2004,Melioidosis
Sukhothai,0,0.0,0,0.0,616536,2004,Melioidosis
Tak,0,0.0,0,0.0,507296,2004,Melioidosis
Uttaradit,5,1.05,0,0.0,475792,2004,Melioidosis
Zone:3,25,0.9,2,0.07,2764327,2004,Melioidosis
Kamphaeng Phet,24,3.2,1,0.13,750331,2004,Melioidosis
Nakhon Sawan,0,0.0,0,0.0,1102099,2004,Melioidosis
Phichit,0,0.0,0,0.0,579155,2004,Melioidosis
Uthai Thani,1,0.3,1,0.3,332742,2004,Melioidosis
Central Region,13,0.06,1,0.0,20631429,2004,Melioidosis
Bangkok,0,0.0,0,0.0,5739370,2004,Melioidosis
Zone:4,0,0.0,0,0.0,2721016,2004,Melioidosis
Ang Thong,0,0.0,0,0.0,286896,2004,Melioidosis
Nonthaburi,0,0.0,0,0.0,933591,2004,Melioidosis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,745828,2004,Melioidosis
Pathum Thani,0,0.0,0,0.0,754701,2004,Melioidosis
Zone:5,0,0.0,0,0.0,1936502,2004,Melioidosis
Chai Nat,0,0.0,0,0.0,345355,2004,Melioidosis
Lop Buri,0,0.0,0,0.0,759000,2004,Melioidosis
Saraburi,0,0.0,0,0.0,610722,2004,Melioidosis
Sing Buri,0,0.0,0,0.0,221425,2004,Melioidosis
Zone:6,0,0.0,0,0.0,3287786,2004,Melioidosis
Kanchanaburi,0,0.0,0,0.0,803802,2004,Melioidosis
Nakhon Pathom,0,0.0,0,0.0,805210,2004,Melioidosis
Ratchaburi,0,0.0,0,0.0,824406,2004,Melioidosis
Suphan Buri,0,0.0,0,0.0,854368,2004,Melioidosis
Zone:7,1,0.06,1,0.06,1587519,2004,Melioidosis
Phetchaburi,1,0.22,1,0.22,456384,2004,Melioidosis
Prachuap Khiri Khan,0,0.0,0,0.0,486084,2004,Melioidosis
Samut Sakhon,0,0.0,0,0.0,445443,2004,Melioidosis
Samut Songkhram,0,0.0,0,0.0,199608,2004,Melioidosis
Zone:8,8,0.27,0,0.0,2934598,2004,Melioidosis
Chachoengsao,0,0.0,0,0.0,647967,2004,Melioidosis
Nakhon Nayok,0,0.0,0,0.0,250235,2004,Melioidosis
Prachin Buri,7,1.56,0,0.0,449940,2004,Melioidosis
Sa Kaeo,1,0.19,0,0.0,538823,2004,Melioidosis
Samut Prakan,0,0.0,0,0.0,1047633,2004,Melioidosis
Zone:9,4,0.16,0,0.0,2424638,2004,Melioidosis
Chanthaburi,1,0.2,0,0.0,502794,2004,Melioidosis
Chon Buri,3,0.26,0,0.0,1150048,2004,Melioidosis
Rayong,0,0.0,0,0.0,550310,2004,Melioidosis
Trat,0,0.0,0,0.0,221486,2004,Melioidosis
North-Eastern Region,289,1.35,2,0.01,21463567,2004,Melioidosis
Zone:10,8,0.23,0,0.0,3549364,2004,Melioidosis
Loei,0,0.0,0,0.0,617280,2004,Melioidosis
Nong Bua Lam Phu,5,1.01,0,0.0,497298,2004,Melioidosis
Nong Khai,0,0.0,0,0.0,904499,2004,Melioidosis
Udon Thani,3,0.2,0,0.0,1530287,2004,Melioidosis
Zone:11,48,1.53,0,0.0,3127236,2004,Melioidosis
Kalasin,17,1.73,0,0.0,982947,2004,Melioidosis
Mukdahan,16,4.76,0,0.0,335819,2004,Melioidosis
Nakhon Phanom,4,0.57,0,0.0,700800,2004,Melioidosis
Sakon Nakhon,11,0.99,0,0.0,1107670,2004,Melioidosis
Zone:12,43,1.07,0,0.0,4012215,2004,Melioidosis
Khon Kaen,12,0.68,0,0.0,1756177,2004,Melioidosis
Maha Sarakham,11,1.17,0,0.0,939718,2004,Melioidosis
Roi Et,20,1.52,0,0.0,1316320,2004,Melioidosis
Zone:13,121,1.83,2,0.03,6621384,2004,Melioidosis
Buri Ram,55,3.57,1,0.06,1539135,2004,Melioidosis
Chaiyaphum,8,0.71,1,0.09,1128031,2004,Melioidosis
Nakhon Ratchasima,15,0.58,0,0.0,2565197,2004,Melioidosis
Surin,43,3.1,0,0.0,1389021,2004,Melioidosis
Zone:14,69,1.66,0,0.0,4153368,2004,Melioidosis
Amnat Charoen,22,5.96,0,0.0,369071,2004,Melioidosis
Si Sa Ket,21,1.45,0,0.0,1452971,2004,Melioidosis
Ubon Ratchathani,23,1.29,0,0.0,1784192,2004,Melioidosis
Yasothon,3,0.55,0,0.0,547134,2004,Melioidosis
South Region,7,0.08,0,0.0,8466275,2004,Melioidosis
Zone:15,4,0.25,0,0.0,1581379,2004,Melioidosis
Chumphon,0,0.0,0,0.0,474592,2004,Melioidosis
Ranong,0,0.0,0,0.0,169904,2004,Melioidosis
Surat Thani,4,0.43,0,0.0,936883,2004,Melioidosis
Zone:16,0,0.0,0,0.0,2619221,2004,Melioidosis
Nakhon Si Thammarat,0,0.0,0,0.0,1515708,2004,Melioidosis
Phatthalung,0,0.0,0,0.0,501447,2004,Melioidosis
Trang,0,0.0,0,0.0,602066,2004,Melioidosis
Zone:17,0,0.0,0,0.0,908170,2004,Melioidosis
Krabi,0,0.0,0,0.0,386084,2004,Melioidosis
Phangnga,0,0.0,0,0.0,239895,2004,Melioidosis
Phuket,0,0.0,0,0.0,282191,2004,Melioidosis
Zone:18,0,0.0,0,0.0,1795905,2004,Melioidosis
Narathiwat,0,0.0,0,0.0,701008,2004,Melioidosis
Pattani,0,0.0,0,0.0,632240,2004,Melioidosis
Yala,0,0.0,0,0.0,462657,2004,Melioidosis
Zone:19,3,0.19,0,0.0,1561600,2004,Melioidosis
Satun,0,0.0,0,0.0,273624,2004,Melioidosis
Songkhla,3,0.23,0,0.0,1287976,2004,Melioidosis
Total,421,0.68,2,0.0,62195878,2005,Melioidosis
North Region,114,0.96,0,0.0,11862916,2005,Melioidosis
Zone:1,96,1.68,0,0.0,5729312,2005,Melioidosis
Chiang Mai,1,0.06,0,0.0,1640390,2005,Melioidosis
Chiang Rai,5,0.41,0,0.0,1219732,2005,Melioidosis
Lampang,77,9.9,0,0.0,777827,2005,Melioidosis
Lamphun,0,0.0,0,0.0,404754,2005,Melioidosis
Mae Hong Son,0,0.0,0,0.0,248672,2005,Melioidosis
Nan,4,0.84,0,0.0,477917,2005,Melioidosis
Phayao,3,0.62,0,0.0,487616,2005,Melioidosis
Phrae,6,1.27,0,0.0,472404,2005,Melioidosis
Zone:2,8,0.23,0,0.0,3442642,2005,Melioidosis
Phetchabun,2,0.2,0,0.0,1001820,2005,Melioidosis
Phitsanulok,3,0.36,0,0.0,841248,2005,Melioidosis
Sukhothai,0,0.0,0,0.0,610871,2005,Melioidosis
Tak,0,0.0,0,0.0,519037,2005,Melioidosis
Uttaradit,3,0.64,0,0.0,469666,2005,Melioidosis
Zone:3,10,0.37,0,0.0,2690962,2005,Melioidosis
Kamphaeng Phet,6,0.82,0,0.0,727351,2005,Melioidosis
Nakhon Sawan,1,0.09,0,0.0,1077634,2005,Melioidosis
Phichit,1,0.18,0,0.0,559611,2005,Melioidosis
Uthai Thani,2,0.61,0,0.0,326366,2005,Melioidosis
Central Region,38,0.18,2,0.01,20560399,2005,Melioidosis
Bangkok,1,0.02,0,0.0,5646543,2005,Melioidosis
Zone:4,0,0.0,0,0.0,2777019,2005,Melioidosis
Ang Thong,0,0.0,0,0.0,283373,2005,Melioidosis
Nonthaburi,0,0.0,0,0.0,957287,2005,Melioidosis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,743659,2005,Melioidosis
Pathum Thani,0,0.0,0,0.0,792700,2005,Melioidosis
Zone:5,3,0.16,0,0.0,1909368,2005,Melioidosis
Chai Nat,0,0.0,0,0.0,340812,2005,Melioidosis
Lop Buri,3,0.4,0,0.0,750718,2005,Melioidosis
Saraburi,0,0.0,0,0.0,598905,2005,Melioidosis
Sing Buri,0,0.0,0,0.0,218933,2005,Melioidosis
Zone:6,2,0.06,0,0.0,3282327,2005,Melioidosis
Kanchanaburi,0,0.0,0,0.0,818218,2005,Melioidosis
Nakhon Pathom,0,0.0,0,0.0,803489,2005,Melioidosis
Ratchaburi,2,0.24,0,0.0,819286,2005,Melioidosis
Suphan Buri,0,0.0,0,0.0,841334,2005,Melioidosis
Zone:7,3,0.19,1,0.06,1578246,2005,Melioidosis
Phetchaburi,1,0.22,0,0.0,452506,2005,Melioidosis
Prachuap Khiri Khan,2,0.41,1,0.21,483243,2005,Melioidosis
Samut Sakhon,0,0.0,0,0.0,447353,2005,Melioidosis
Samut Songkhram,0,0.0,0,0.0,195144,2005,Melioidosis
Zone:8,14,0.48,0,0.0,2943051,2005,Melioidosis
Chachoengsao,2,0.31,0,0.0,645521,2005,Melioidosis
Nakhon Nayok,0,0.0,0,0.0,249686,2005,Melioidosis
Prachin Buri,12,2.68,0,0.0,447783,2005,Melioidosis
Sa Kaeo,0,0.0,0,0.0,536591,2005,Melioidosis
Samut Prakan,0,0.0,0,0.0,1063470,2005,Melioidosis
Zone:9,15,0.62,1,0.04,2423845,2005,Melioidosis
Chanthaburi,5,1.01,0,0.0,496081,2005,Melioidosis
Chon Buri,1,0.09,0,0.0,1157709,2005,Melioidosis
Rayong,9,1.63,1,0.18,551512,2005,Melioidosis
Trat,0,0.0,0,0.0,218543,2005,Melioidosis
North-Eastern Region,266,1.25,0,0.0,21297778,2005,Melioidosis
Zone:10,16,0.45,0,0.0,3524138,2005,Melioidosis
Loei,0,0.0,0,0.0,611448,2005,Melioidosis
Nong Bua Lam Phu,9,1.82,0,0.0,495626,2005,Melioidosis
Nong Khai,0,0.0,0,0.0,895911,2005,Melioidosis
Udon Thani,7,0.46,0,0.0,1521153,2005,Melioidosis
Zone:11,31,1.0,0,0.0,3101003,2005,Melioidosis
Kalasin,7,0.72,0,0.0,972425,2005,Melioidosis
Mukdahan,11,3.3,0,0.0,333338,2005,Melioidosis
Nakhon Phanom,3,0.43,0,0.0,692377,2005,Melioidosis
Sakon Nakhon,10,0.91,0,0.0,1102863,2005,Melioidosis
Zone:12,41,1.03,0,0.0,3991075,2005,Melioidosis
Khon Kaen,17,0.97,0,0.0,1744646,2005,Melioidosis
Maha Sarakham,4,0.43,0,0.0,935967,2005,Melioidosis
Roi Et,20,1.53,0,0.0,1310462,2005,Melioidosis
Zone:13,69,1.05,0,0.0,6560991,2005,Melioidosis
Buri Ram,20,1.31,0,0.0,1527846,2005,Melioidosis
Chaiyaphum,4,0.36,0,0.0,1117026,2005,Melioidosis
Nakhon Ratchasima,27,1.06,0,0.0,2543054,2005,Melioidosis
Surin,18,1.31,0,0.0,1373065,2005,Melioidosis
Zone:14,109,2.65,0,0.0,4120571,2005,Melioidosis
Amnat Charoen,25,6.79,0,0.0,368153,2005,Melioidosis
Si Sa Ket,37,2.57,0,0.0,1442190,2005,Melioidosis
Ubon Ratchathani,45,2.54,0,0.0,1768935,2005,Melioidosis
Yasothon,2,0.37,0,0.0,541293,2005,Melioidosis
South Region,3,0.04,0,0.0,8474785,2005,Melioidosis
Zone:15,2,0.13,0,0.0,1593965,2005,Melioidosis
Chumphon,0,0.0,0,0.0,473916,2005,Melioidosis
Ranong,0,0.0,0,0.0,177247,2005,Melioidosis
Surat Thani,2,0.21,0,0.0,942802,2005,Melioidosis
Zone:16,0,0.0,0,0.0,2600847,2005,Melioidosis
Nakhon Si Thammarat,0,0.0,0,0.0,1502382,2005,Melioidosis
Phatthalung,0,0.0,0,0.0,499399,2005,Melioidosis
Trang,0,0.0,0,0.0,599066,2005,Melioidosis
Zone:17,1,0.11,0,0.0,921037,2005,Melioidosis
Krabi,0,0.0,0,0.0,391709,2005,Melioidosis
Phangnga,0,0.0,0,0.0,240254,2005,Melioidosis
Phuket,1,0.35,0,0.0,289074,2005,Melioidosis
Zone:18,0,0.0,0,0.0,1791264,2005,Melioidosis
Narathiwat,0,0.0,0,0.0,697150,2005,Melioidosis
Pattani,0,0.0,0,0.0,632119,2005,Melioidosis
Yala,0,0.0,0,0.0,461995,2005,Melioidosis
Zone:19,0,0.0,0,0.0,1567672,2005,Melioidosis
Satun,0,0.0,0,0.0,275706,2005,Melioidosis
Songkhla,0,0.0,0,0.0,1291966,2005,Melioidosis
Total,651,1.04,7,0.01,62623416,2006,Melioidosis
North Region,115,0.97,3,0.03,11887142,2006,Melioidosis
Zone:1,78,1.36,1,0.02,5748673,2006,Melioidosis
Chiang Mai,1,0.06,0,0.0,1654154,2006,Melioidosis
Chiang Rai,5,0.41,0,0.0,1225386,2006,Melioidosis
Lampang,48,6.19,0,0.0,775259,2006,Melioidosis
Lamphun,0,0.0,0,0.0,405146,2006,Melioidosis
Mae Hong Son,3,1.18,0,0.0,254392,2006,Melioidosis
Nan,7,1.46,0,0.0,477871,2006,Melioidosis
Phayao,8,1.64,1,0.21,486554,2006,Melioidosis
Phrae,6,1.28,0,0.0,469911,2006,Melioidosis
Zone:2,22,0.64,0,0.0,3448091,2006,Melioidosis
Phetchabun,13,1.3,0,0.0,1002388,2006,Melioidosis
Phitsanulok,6,0.71,0,0.0,842739,2006,Melioidosis
Sukhothai,1,0.16,0,0.0,609591,2006,Melioidosis
Tak,0,0.0,0,0.0,524938,2006,Melioidosis
Uttaradit,2,0.43,0,0.0,468435,2006,Melioidosis
Zone:3,15,0.56,2,0.07,2690378,2006,Melioidosis
Kamphaeng Phet,5,0.69,0,0.0,728293,2006,Melioidosis
Nakhon Sawan,5,0.46,0,0.0,1076911,2006,Melioidosis
Phichit,2,0.36,0,0.0,558314,2006,Melioidosis
Uthai Thani,3,0.92,2,0.61,326860,2006,Melioidosis
Central Region,31,0.15,2,0.01,20825142,2006,Melioidosis
Bangkok,0,0.0,0,0.0,5677455,2006,Melioidosis
Zone:4,0,0.0,0,0.0,2858658,2006,Melioidosis
Ang Thong,0,0.0,0,0.0,283861,2006,Melioidosis
Nonthaburi,0,0.0,0,0.0,985669,2006,Melioidosis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,750757,2006,Melioidosis
Pathum Thani,0,0.0,0,0.0,838371,2006,Melioidosis
Zone:5,2,0.1,0,0.0,1915186,2006,Melioidosis
Chai Nat,2,0.59,0,0.0,339568,2006,Melioidosis
Lop Buri,0,0.0,0,0.0,752364,2006,Melioidosis
Saraburi,0,0.0,0,0.0,605897,2006,Melioidosis
Sing Buri,0,0.0,0,0.0,217357,2006,Melioidosis
Zone:6,6,0.18,0,0.0,3315213,2006,Melioidosis
Kanchanaburi,0,0.0,0,0.0,830309,2006,Melioidosis
Nakhon Pathom,2,0.25,0,0.0,815433,2006,Melioidosis
Ratchaburi,1,0.12,0,0.0,826212,2006,Melioidosis
Suphan Buri,3,0.36,0,0.0,843259,2006,Melioidosis
Zone:7,2,0.13,1,0.06,1598232,2006,Melioidosis
Phetchaburi,0,0.0,0,0.0,455332,2006,Melioidosis
Prachuap Khiri Khan,1,0.2,1,0.2,490607,2006,Melioidosis
Samut Sakhon,1,0.22,0,0.0,457264,2006,Melioidosis
Samut Songkhram,0,0.0,0,0.0,195029,2006,Melioidosis
Zone:8,8,0.27,0,0.0,2983258,2006,Melioidosis
Chachoengsao,1,0.15,0,0.0,650909,2006,Melioidosis
Nakhon Nayok,0,0.0,0,0.0,250392,2006,Melioidosis
Prachin Buri,6,1.33,0,0.0,451721,2006,Melioidosis
Sa Kaeo,1,0.19,0,0.0,537661,2006,Melioidosis
Samut Prakan,0,0.0,0,0.0,1092575,2006,Melioidosis
Zone:9,13,0.52,1,0.04,2477140,2006,Melioidosis
Chanthaburi,8,1.6,1,0.2,500275,2006,Melioidosis
Chon Buri,1,0.08,0,0.0,1190861,2006,Melioidosis
Rayong,3,0.53,0,0.0,566461,2006,Melioidosis
Trat,1,0.46,0,0.0,219543,2006,Melioidosis
North-Eastern Region,500,2.34,2,0.01,21352480,2006,Melioidosis
Zone:10,37,1.05,0,0.0,3533061,2006,Melioidosis
Loei,1,0.16,0,0.0,612863,2006,Melioidosis
Nong Bua Lam Phu,25,5.03,0,0.0,496675,2006,Melioidosis
Nong Khai,1,0.11,0,0.0,897840,2006,Melioidosis
Udon Thani,10,0.66,0,0.0,1525683,2006,Melioidosis
Zone:11,56,1.8,0,0.0,3110390,2006,Melioidosis
Kalasin,29,2.98,0,0.0,974560,2006,Melioidosis
Mukdahan,7,2.09,0,0.0,334781,2006,Melioidosis
Nakhon Phanom,1,0.14,0,0.0,694473,2006,Melioidosis
Sakon Nakhon,19,1.72,0,0.0,1106576,2006,Melioidosis
Zone:12,50,1.25,0,0.0,3996666,2006,Melioidosis
Khon Kaen,15,0.86,0,0.0,1749021,2006,Melioidosis
Maha Sarakham,6,0.64,0,0.0,937285,2006,Melioidosis
Roi Et,29,2.21,0,0.0,1310360,2006,Melioidosis
Zone:13,110,1.67,2,0.03,6578271,2006,Melioidosis
Buri Ram,21,1.37,0,0.0,1534076,2006,Melioidosis
Chaiyaphum,13,1.16,2,0.18,1118040,2006,Melioidosis
Nakhon Ratchasima,36,1.41,0,0.0,2551176,2006,Melioidosis
Surin,40,2.91,0,0.0,1374979,2006,Melioidosis
Zone:14,247,5.97,0,0.0,4134092,2006,Melioidosis
Amnat Charoen,33,8.95,0,0.0,368863,2006,Melioidosis
Si Sa Ket,108,7.47,0,0.0,1445230,2006,Melioidosis
Ubon Ratchathani,97,5.45,0,0.0,1778922,2006,Melioidosis
Yasothon,9,1.66,0,0.0,541077,2006,Melioidosis
South Region,5,0.06,0,0.0,8558652,2006,Melioidosis
Zone:15,2,0.12,0,0.0,1610374,2006,Melioidosis
Chumphon,0,0.0,0,0.0,477364,2006,Melioidosis
Ranong,0,0.0,0,0.0,178986,2006,Melioidosis
Surat Thani,2,0.21,0,0.0,954024,2006,Melioidosis
Zone:16,3,0.11,0,0.0,2614100,2006,Melioidosis
Nakhon Si Thammarat,0,0.0,0,0.0,1507440,2006,Melioidosis
Phatthalung,0,0.0,0,0.0,501912,2006,Melioidosis
Trang,3,0.5,0,0.0,604748,2006,Melioidosis
Zone:17,0,0.0,0,0.0,939424,2006,Melioidosis
Krabi,0,0.0,0,0.0,399514,2006,Melioidosis
Phangnga,0,0.0,0,0.0,243419,2006,Melioidosis
Phuket,0,0.0,0,0.0,296491,2006,Melioidosis
Zone:18,0,0.0,0,0.0,1805088,2006,Melioidosis
Narathiwat,0,0.0,0,0.0,703848,2006,Melioidosis
Pattani,0,0.0,0,0.0,635053,2006,Melioidosis
Yala,0,0.0,0,0.0,466187,2006,Melioidosis
Zone:19,0,0.0,0,0.0,1589666,2006,Melioidosis
Satun,0,0.0,0,0.0,279705,2006,Melioidosis
Songkhla,0,0.0,0,0.0,1309961,2006,Melioidosis
Total,920,1.46,8,0.01,62933515,2007,Melioidosis
North Region,71,0.6,2,0.02,11881352,2007,Melioidosis
Zone:1,39,0.68,1,0.02,5750312,2007,Melioidosis
Chiang Mai,3,0.18,0,0.0,1661349,2007,Melioidosis
Chiang Rai,6,0.49,0,0.0,1225364,2007,Melioidosis
Lampang,15,1.94,0,0.0,772202,2007,Melioidosis
Lamphun,0,0.0,0,0.0,405361,2007,Melioidosis
Mae Hong Son,0,0.0,0,0.0,254990,2007,Melioidosis
Nan,4,0.84,0,0.0,477522,2007,Melioidosis
Phayao,10,2.06,1,0.21,486399,2007,Melioidosis
Phrae,1,0.21,0,0.0,467125,2007,Melioidosis
Zone:2,26,0.75,1,0.03,3445764,2007,Melioidosis
Phetchabun,9,0.9,0,0.0,999924,2007,Melioidosis
Phitsanulok,10,1.19,0,0.0,843096,2007,Melioidosis
Sukhothai,2,0.33,0,0.0,607061,2007,Melioidosis
Tak,0,0.0,0,0.0,529303,2007,Melioidosis
Uttaradit,5,1.07,1,0.21,466380,2007,Melioidosis
Zone:3,6,0.22,0,0.0,2685276,2007,Melioidosis
Kamphaeng Phet,1,0.14,0,0.0,727158,2007,Melioidosis
Nakhon Sawan,4,0.37,0,0.0,1074849,2007,Melioidosis
Phichit,0,0.0,0,0.0,556287,2007,Melioidosis
Uthai Thani,1,0.31,0,0.0,326982,2007,Melioidosis
Central Region,74,0.35,5,0.02,21043273,2007,Melioidosis
Bangkok,0,0.0,0,0.0,5706103,2007,Melioidosis
Zone:4,5,0.17,1,0.03,2932544,2007,Melioidosis
Ang Thong,0,0.0,0,0.0,284175,2007,Melioidosis
Nonthaburi,0,0.0,0,0.0,1011624,2007,Melioidosis
