Areas,Age,Cases,Year,Disease
Nakhon Pathom,<1,0,2013,Anthrax
Ratchaburi,<1,0,2013,Anthrax
Suphan Buri,<1,0,2013,Anthrax
Zone:5,<1,0,2013,Anthrax
Phetchaburi,<1,0,2013,Anthrax
Prachuap Khiri Khan,<1,0,2013,Anthrax
Samut Sakhon,<1,0,2013,Anthrax
Samut Songkhram,<1,0,2013,Anthrax
Zone:9,<1,0,2013,Anthrax
Chanthaburi,<1,0,2013,Anthrax
Chon Buri,<1,0,2013,Anthrax
Rayong,<1,0,2013,Anthrax
Trat,<1,0,2013,Anthrax
South Region,<1,0,2013,Anthrax
Zone:6,<1,0,2013,Anthrax
Chumphon,<1,0,2013,Anthrax
Nakhon Si Thammarat,<1,0,2013,Anthrax
Phatthalung,<1,0,2013,Anthrax
Surat Thani,<1,0,2013,Anthrax
Zone:7,<1,0,2013,Anthrax
Krabi,<1,0,2013,Anthrax
Phangnga,<1,0,2013,Anthrax
Phuket,<1,0,2013,Anthrax
Ranong,<1,0,2013,Anthrax
Trang,<1,0,2013,Anthrax
Zone:8,<1,0,2013,Anthrax
Narathiwat,<1,0,2013,Anthrax
Pattani,<1,0,2013,Anthrax
Satun,<1,0,2013,Anthrax
Songkhla,<1,0,2013,Anthrax
Yala,<1,0,2013,Anthrax
North-Eastern Region,<1,0,2013,Anthrax
Zone:10,<1,0,2013,Anthrax
Bungkan,<1,0,2013,Anthrax
Loei,<1,0,2013,Anthrax
Nong Bua Lam Phu,<1,0,2013,Anthrax
Nong Khai,<1,0,2013,Anthrax
Udon Thani,<1,0,2013,Anthrax
Zone:11,<1,0,2013,Anthrax
Mukdahan,<1,0,2013,Anthrax
Nakhon Phanom,<1,0,2013,Anthrax
Sakon Nakhon,<1,0,2013,Anthrax
Zone:12,<1,0,2013,Anthrax
Kalasin,<1,0,2013,Anthrax
Khon Kaen,<1,0,2013,Anthrax
Maha Sarakham,<1,0,2013,Anthrax
Roi Et,<1,0,2013,Anthrax
Zone:13,<1,0,2013,Anthrax
Amnat Charoen,<1,0,2013,Anthrax
Si Sa Ket,<1,0,2013,Anthrax
Ubon Ratchathani,<1,0,2013,Anthrax
Yasothon,<1,0,2013,Anthrax
Zone:14,<1,0,2013,Anthrax
Buri Ram,<1,0,2013,Anthrax
Chaiyaphum,<1,0,2013,Anthrax
Nakhon Ratchasima,<1,0,2013,Anthrax
Surin,<1,0,2013,Anthrax
North Region,<1,0,2013,Anthrax
Zone:15,<1,0,2013,Anthrax
Chiang Mai,<1,0,2013,Anthrax
Lampang,<1,0,2013,Anthrax
Lamphun,<1,0,2013,Anthrax
Mae Hong Son,<1,0,2013,Anthrax
Zone:16,<1,0,2013,Anthrax
Chiang Rai,<1,0,2013,Anthrax
Nan,<1,0,2013,Anthrax
Phayao,<1,0,2013,Anthrax
Phrae,<1,0,2013,Anthrax
Zone:17,<1,0,2013,Anthrax
Phetchabun,<1,0,2013,Anthrax
Phitsanulok,<1,0,2013,Anthrax
Sukhothai,<1,0,2013,Anthrax
Tak,<1,0,2013,Anthrax
Uttaradit,<1,0,2013,Anthrax
Zone:18,<1,0,2013,Anthrax
Kamphaeng Phet,<1,0,2013,Anthrax
Nakhon Sawan,<1,0,2013,Anthrax
Phichit,<1,0,2013,Anthrax
Uthai Thani,<1,0,2013,Anthrax
Total,1-1,0,2013,Anthrax
Central Region,1-1,0,2013,Anthrax
Zone:0,1-1,0,2013,Anthrax
Bangkok,1-1,0,2013,Anthrax
Zone:1,1-1,0,2013,Anthrax
Nonthaburi,1-1,0,2013,Anthrax
P.Nakhon S.Ayutthaya,1-1,0,2013,Anthrax
Pathum Thani,1-1,0,2013,Anthrax
Saraburi,1-1,0,2013,Anthrax
Zone:2,1-1,0,2013,Anthrax
Ang Thong,1-1,0,2013,Anthrax
Chai Nat,1-1,0,2013,Anthrax
Lop Buri,1-1,0,2013,Anthrax
Sing Buri,1-1,0,2013,Anthrax
Zone:3,1-1,0,2013,Anthrax
Chachoengsao,1-1,0,2013,Anthrax
Nakhon Nayok,1-1,0,2013,Anthrax
Prachin Buri,1-1,0,2013,Anthrax
Sa Kaeo,1-1,0,2013,Anthrax
Samut Prakan,1-1,0,2013,Anthrax
Zone:4,1-1,0,2013,Anthrax
Kanchanaburi,1-1,0,2013,Anthrax
Nakhon Pathom,1-1,0,2013,Anthrax
Ratchaburi,1-1,0,2013,Anthrax
Suphan Buri,1-1,0,2013,Anthrax
Zone:5,1-1,0,2013,Anthrax
Phetchaburi,1-1,0,2013,Anthrax
Prachuap Khiri Khan,1-1,0,2013,Anthrax
Samut Sakhon,1-1,0,2013,Anthrax
Samut Songkhram,1-1,0,2013,Anthrax
Zone:9,1-1,0,2013,Anthrax
Chanthaburi,1-1,0,2013,Anthrax
Chon Buri,1-1,0,2013,Anthrax
Rayong,1-1,0,2013,Anthrax
Trat,1-1,0,2013,Anthrax
South Region,1-1,0,2013,Anthrax
Zone:6,1-1,0,2013,Anthrax
Chumphon,1-1,0,2013,Anthrax
Nakhon Si Thammarat,1-1,0,2013,Anthrax
Phatthalung,1-1,0,2013,Anthrax
Surat Thani,1-1,0,2013,Anthrax
Zone:7,1-1,0,2013,Anthrax
Krabi,1-1,0,2013,Anthrax
Phangnga,1-1,0,2013,Anthrax
Phuket,1-1,0,2013,Anthrax
Ranong,1-1,0,2013,Anthrax
Trang,1-1,0,2013,Anthrax
Zone:8,1-1,0,2013,Anthrax
Narathiwat,1-1,0,2013,Anthrax
Pattani,1-1,0,2013,Anthrax
Satun,1-1,0,2013,Anthrax
Songkhla,1-1,0,2013,Anthrax
Yala,1-1,0,2013,Anthrax
North-Eastern Region,1-1,0,2013,Anthrax
Zone:10,1-1,0,2013,Anthrax
Bungkan,1-1,0,2013,Anthrax
Loei,1-1,0,2013,Anthrax
Nong Bua Lam Phu,1-1,0,2013,Anthrax
Nong Khai,1-1,0,2013,Anthrax
Udon Thani,1-1,0,2013,Anthrax
Zone:11,1-1,0,2013,Anthrax
Mukdahan,1-1,0,2013,Anthrax
Nakhon Phanom,1-1,0,2013,Anthrax
Sakon Nakhon,1-1,0,2013,Anthrax
Zone:12,1-1,0,2013,Anthrax
Kalasin,1-1,0,2013,Anthrax
Khon Kaen,1-1,0,2013,Anthrax
Maha Sarakham,1-1,0,2013,Anthrax
Roi Et,1-1,0,2013,Anthrax
Zone:13,1-1,0,2013,Anthrax
Amnat Charoen,1-1,0,2013,Anthrax
Si Sa Ket,1-1,0,2013,Anthrax
Ubon Ratchathani,1-1,0,2013,Anthrax
Yasothon,1-1,0,2013,Anthrax
Zone:14,1-1,0,2013,Anthrax
Buri Ram,1-1,0,2013,Anthrax
Chaiyaphum,1-1,0,2013,Anthrax
Nakhon Ratchasima,1-1,0,2013,Anthrax
Surin,1-1,0,2013,Anthrax
North Region,1-1,0,2013,Anthrax
Zone:15,1-1,0,2013,Anthrax
Chiang Mai,1-1,0,2013,Anthrax
Lampang,1-1,0,2013,Anthrax
Lamphun,1-1,0,2013,Anthrax
Mae Hong Son,1-1,0,2013,Anthrax
Zone:16,1-1,0,2013,Anthrax
Chiang Rai,1-1,0,2013,Anthrax
Nan,1-1,0,2013,Anthrax
Phayao,1-1,0,2013,Anthrax
Phrae,1-1,0,2013,Anthrax
Zone:17,1-1,0,2013,Anthrax
Phetchabun,1-1,0,2013,Anthrax
Phitsanulok,1-1,0,2013,Anthrax
Sukhothai,1-1,0,2013,Anthrax
Tak,1-1,0,2013,Anthrax
Uttaradit,1-1,0,2013,Anthrax
Zone:18,1-1,0,2013,Anthrax
Kamphaeng Phet,1-1,0,2013,Anthrax
Nakhon Sawan,1-1,0,2013,Anthrax
Phichit,1-1,0,2013,Anthrax
Uthai Thani,1-1,0,2013,Anthrax
Total,2-2,0,2013,Anthrax
Central Region,2-2,0,2013,Anthrax
Zone:0,2-2,0,2013,Anthrax
Bangkok,2-2,0,2013,Anthrax
Zone:1,2-2,0,2013,Anthrax
Nonthaburi,2-2,0,2013,Anthrax
P.Nakhon S.Ayutthaya,2-2,0,2013,Anthrax
Pathum Thani,2-2,0,2013,Anthrax
Saraburi,2-2,0,2013,Anthrax
Zone:2,2-2,0,2013,Anthrax
Ang Thong,2-2,0,2013,Anthrax
Chai Nat,2-2,0,2013,Anthrax
Lop Buri,2-2,0,2013,Anthrax
Sing Buri,2-2,0,2013,Anthrax
Zone:3,2-2,0,2013,Anthrax
Chachoengsao,2-2,0,2013,Anthrax
Nakhon Nayok,2-2,0,2013,Anthrax
Prachin Buri,2-2,0,2013,Anthrax
Sa Kaeo,2-2,0,2013,Anthrax
Samut Prakan,2-2,0,2013,Anthrax
Zone:4,2-2,0,2013,Anthrax
Kanchanaburi,2-2,0,2013,Anthrax
Nakhon Pathom,2-2,0,2013,Anthrax
Ratchaburi,2-2,0,2013,Anthrax
Suphan Buri,2-2,0,2013,Anthrax
Zone:5,2-2,0,2013,Anthrax
Phetchaburi,2-2,0,2013,Anthrax
Prachuap Khiri Khan,2-2,0,2013,Anthrax
Samut Sakhon,2-2,0,2013,Anthrax
Samut Songkhram,2-2,0,2013,Anthrax
Zone:9,2-2,0,2013,Anthrax
Chanthaburi,2-2,0,2013,Anthrax
Chon Buri,2-2,0,2013,Anthrax
Rayong,2-2,0,2013,Anthrax
Trat,2-2,0,2013,Anthrax
South Region,2-2,0,2013,Anthrax
Zone:6,2-2,0,2013,Anthrax
Chumphon,2-2,0,2013,Anthrax
Nakhon Si Thammarat,2-2,0,2013,Anthrax
Phatthalung,2-2,0,2013,Anthrax
Surat Thani,2-2,0,2013,Anthrax
Zone:7,2-2,0,2013,Anthrax
Krabi,2-2,0,2013,Anthrax
Phangnga,2-2,0,2013,Anthrax
Phuket,2-2,0,2013,Anthrax
Ranong,2-2,0,2013,Anthrax
Trang,2-2,0,2013,Anthrax
Zone:8,2-2,0,2013,Anthrax
Narathiwat,2-2,0,2013,Anthrax
Pattani,2-2,0,2013,Anthrax
Satun,2-2,0,2013,Anthrax
Songkhla,2-2,0,2013,Anthrax
Yala,2-2,0,2013,Anthrax
North-Eastern Region,2-2,0,2013,Anthrax
Zone:10,2-2,0,2013,Anthrax
Bungkan,2-2,0,2013,Anthrax
Loei,2-2,0,2013,Anthrax
Nong Bua Lam Phu,2-2,0,2013,Anthrax
Nong Khai,2-2,0,2013,Anthrax
Udon Thani,2-2,0,2013,Anthrax
Zone:11,2-2,0,2013,Anthrax
Mukdahan,2-2,0,2013,Anthrax
Nakhon Phanom,2-2,0,2013,Anthrax
Sakon Nakhon,2-2,0,2013,Anthrax
Zone:12,2-2,0,2013,Anthrax
Kalasin,2-2,0,2013,Anthrax
Khon Kaen,2-2,0,2013,Anthrax
Maha Sarakham,2-2,0,2013,Anthrax
Roi Et,2-2,0,2013,Anthrax
Zone:13,2-2,0,2013,Anthrax
Amnat Charoen,2-2,0,2013,Anthrax
Si Sa Ket,2-2,0,2013,Anthrax
Ubon Ratchathani,2-2,0,2013,Anthrax
Yasothon,2-2,0,2013,Anthrax
Zone:14,2-2,0,2013,Anthrax
Buri Ram,2-2,0,2013,Anthrax
Chaiyaphum,2-2,0,2013,Anthrax
Nakhon Ratchasima,2-2,0,2013,Anthrax
Surin,2-2,0,2013,Anthrax
North Region,2-2,0,2013,Anthrax
Zone:15,2-2,0,2013,Anthrax
Chiang Mai,2-2,0,2013,Anthrax
Lampang,2-2,0,2013,Anthrax
Lamphun,2-2,0,2013,Anthrax
Mae Hong Son,2-2,0,2013,Anthrax
Zone:16,2-2,0,2013,Anthrax
Chiang Rai,2-2,0,2013,Anthrax
Nan,2-2,0,2013,Anthrax
Phayao,2-2,0,2013,Anthrax
Phrae,2-2,0,2013,Anthrax
Zone:17,2-2,0,2013,Anthrax
Phetchabun,2-2,0,2013,Anthrax
Phitsanulok,2-2,0,2013,Anthrax
Sukhothai,2-2,0,2013,Anthrax
Tak,2-2,0,2013,Anthrax
Uttaradit,2-2,0,2013,Anthrax
Zone:18,2-2,0,2013,Anthrax
Kamphaeng Phet,2-2,0,2013,Anthrax
Nakhon Sawan,2-2,0,2013,Anthrax
Phichit,2-2,0,2013,Anthrax
Uthai Thani,2-2,0,2013,Anthrax
Total,3-3,0,2013,Anthrax
Central Region,3-3,0,2013,Anthrax
Zone:0,3-3,0,2013,Anthrax
Bangkok,3-3,0,2013,Anthrax
Zone:1,3-3,0,2013,Anthrax
Nonthaburi,3-3,0,2013,Anthrax
P.Nakhon S.Ayutthaya,3-3,0,2013,Anthrax
Pathum Thani,3-3,0,2013,Anthrax
Saraburi,3-3,0,2013,Anthrax
Zone:2,3-3,0,2013,Anthrax
Ang Thong,3-3,0,2013,Anthrax
Chai Nat,3-3,0,2013,Anthrax
Lop Buri,3-3,0,2013,Anthrax
Sing Buri,3-3,0,2013,Anthrax
Zone:3,3-3,0,2013,Anthrax
Chachoengsao,3-3,0,2013,Anthrax
Nakhon Nayok,3-3,0,2013,Anthrax
Prachin Buri,3-3,0,2013,Anthrax
Sa Kaeo,3-3,0,2013,Anthrax
Samut Prakan,3-3,0,2013,Anthrax
Zone:4,3-3,0,2013,Anthrax
Kanchanaburi,3-3,0,2013,Anthrax
Nakhon Pathom,3-3,0,2013,Anthrax
Ratchaburi,3-3,0,2013,Anthrax
Suphan Buri,3-3,0,2013,Anthrax
Zone:5,3-3,0,2013,Anthrax
Phetchaburi,3-3,0,2013,Anthrax
Prachuap Khiri Khan,3-3,0,2013,Anthrax
Samut Sakhon,3-3,0,2013,Anthrax
Samut Songkhram,3-3,0,2013,Anthrax
Zone:9,3-3,0,2013,Anthrax
Chanthaburi,3-3,0,2013,Anthrax
Chon Buri,3-3,0,2013,Anthrax
Rayong,3-3,0,2013,Anthrax
Trat,3-3,0,2013,Anthrax
South Region,3-3,0,2013,Anthrax
Zone:6,3-3,0,2013,Anthrax
Chumphon,3-3,0,2013,Anthrax
Nakhon Si Thammarat,3-3,0,2013,Anthrax
Phatthalung,3-3,0,2013,Anthrax
Surat Thani,3-3,0,2013,Anthrax
Zone:7,3-3,0,2013,Anthrax
Krabi,3-3,0,2013,Anthrax
Phangnga,3-3,0,2013,Anthrax
Phuket,3-3,0,2013,Anthrax
Ranong,3-3,0,2013,Anthrax
Trang,3-3,0,2013,Anthrax
Zone:8,3-3,0,2013,Anthrax
Narathiwat,3-3,0,2013,Anthrax
Pattani,3-3,0,2013,Anthrax
Satun,3-3,0,2013,Anthrax
Songkhla,3-3,0,2013,Anthrax
Yala,3-3,0,2013,Anthrax
North-Eastern Region,3-3,0,2013,Anthrax
Zone:10,3-3,0,2013,Anthrax
Bungkan,3-3,0,2013,Anthrax
Loei,3-3,0,2013,Anthrax
Nong Bua Lam Phu,3-3,0,2013,Anthrax
Nong Khai,3-3,0,2013,Anthrax
Udon Thani,3-3,0,2013,Anthrax
Zone:11,3-3,0,2013,Anthrax
Mukdahan,3-3,0,2013,Anthrax
Nakhon Phanom,3-3,0,2013,Anthrax
Sakon Nakhon,3-3,0,2013,Anthrax
Zone:12,3-3,0,2013,Anthrax
Kalasin,3-3,0,2013,Anthrax
Khon Kaen,3-3,0,2013,Anthrax
Maha Sarakham,3-3,0,2013,Anthrax
Roi Et,3-3,0,2013,Anthrax
Zone:13,3-3,0,2013,Anthrax
Amnat Charoen,3-3,0,2013,Anthrax
Si Sa Ket,3-3,0,2013,Anthrax
Ubon Ratchathani,3-3,0,2013,Anthrax
Yasothon,3-3,0,2013,Anthrax
Zone:14,3-3,0,2013,Anthrax
Buri Ram,3-3,0,2013,Anthrax
Chaiyaphum,3-3,0,2013,Anthrax
Nakhon Ratchasima,3-3,0,2013,Anthrax
Surin,3-3,0,2013,Anthrax
North Region,3-3,0,2013,Anthrax
Zone:15,3-3,0,2013,Anthrax
Chiang Mai,3-3,0,2013,Anthrax
Lampang,3-3,0,2013,Anthrax
Lamphun,3-3,0,2013,Anthrax
Mae Hong Son,3-3,0,2013,Anthrax
Zone:16,3-3,0,2013,Anthrax
Chiang Rai,3-3,0,2013,Anthrax
Nan,3-3,0,2013,Anthrax
Phayao,3-3,0,2013,Anthrax
Phrae,3-3,0,2013,Anthrax
Zone:17,3-3,0,2013,Anthrax
Phetchabun,3-3,0,2013,Anthrax
Phitsanulok,3-3,0,2013,Anthrax
Sukhothai,3-3,0,2013,Anthrax
Tak,3-3,0,2013,Anthrax
Uttaradit,3-3,0,2013,Anthrax
Zone:18,3-3,0,2013,Anthrax
Kamphaeng Phet,3-3,0,2013,Anthrax
Nakhon Sawan,3-3,0,2013,Anthrax
Phichit,3-3,0,2013,Anthrax
Uthai Thani,3-3,0,2013,Anthrax
Total,4-4,0,2013,Anthrax
Central Region,4-4,0,2013,Anthrax
Zone:0,4-4,0,2013,Anthrax
Bangkok,4-4,0,2013,Anthrax
Zone:1,4-4,0,2013,Anthrax
Nonthaburi,4-4,0,2013,Anthrax
P.Nakhon S.Ayutthaya,4-4,0,2013,Anthrax
Pathum Thani,4-4,0,2013,Anthrax
Saraburi,4-4,0,2013,Anthrax
Zone:2,4-4,0,2013,Anthrax
Ang Thong,4-4,0,2013,Anthrax
Chai Nat,4-4,0,2013,Anthrax
Lop Buri,4-4,0,2013,Anthrax
Sing Buri,4-4,0,2013,Anthrax
Zone:3,4-4,0,2013,Anthrax
Chachoengsao,4-4,0,2013,Anthrax
Nakhon Nayok,4-4,0,2013,Anthrax
Prachin Buri,4-4,0,2013,Anthrax
Sa Kaeo,4-4,0,2013,Anthrax
Samut Prakan,4-4,0,2013,Anthrax
Zone:4,4-4,0,2013,Anthrax
Kanchanaburi,4-4,0,2013,Anthrax
Nakhon Pathom,4-4,0,2013,Anthrax
Ratchaburi,4-4,0,2013,Anthrax
Suphan Buri,4-4,0,2013,Anthrax
Zone:5,4-4,0,2013,Anthrax
Phetchaburi,4-4,0,2013,Anthrax
Prachuap Khiri Khan,4-4,0,2013,Anthrax
Samut Sakhon,4-4,0,2013,Anthrax
Samut Songkhram,4-4,0,2013,Anthrax
Zone:9,4-4,0,2013,Anthrax
Chanthaburi,4-4,0,2013,Anthrax
Chon Buri,4-4,0,2013,Anthrax
Rayong,4-4,0,2013,Anthrax
Trat,4-4,0,2013,Anthrax
South Region,4-4,0,2013,Anthrax
Zone:6,4-4,0,2013,Anthrax
Chumphon,4-4,0,2013,Anthrax
Nakhon Si Thammarat,4-4,0,2013,Anthrax
Phatthalung,4-4,0,2013,Anthrax
Surat Thani,4-4,0,2013,Anthrax
Zone:7,4-4,0,2013,Anthrax
Krabi,4-4,0,2013,Anthrax
Phangnga,4-4,0,2013,Anthrax
