Areas,Count,Month,Type,Year,Disease
Zone: 3,12,Jan,Cases,2005,Syphilis
Kamphaeng Phet,2,Jan,Cases,2005,Syphilis
Nakhon Sawan,8,Jan,Cases,2005,Syphilis
Phichit,1,Jan,Cases,2005,Syphilis
Uthai Thani,1,Jan,Cases,2005,Syphilis
Central Region,38,Jan,Cases,2005,Syphilis
Bangkok,11,Jan,Cases,2005,Syphilis
Zone: 4,7,Jan,Cases,2005,Syphilis
Ang Thong,0,Jan,Cases,2005,Syphilis
Nonthaburi,3,Jan,Cases,2005,Syphilis
P.Nakhon S.Ayutthaya,2,Jan,Cases,2005,Syphilis
Pathum Thani,2,Jan,Cases,2005,Syphilis
Zone: 5,0,Jan,Cases,2005,Syphilis
Chai Nat,0,Jan,Cases,2005,Syphilis
Lop Buri,0,Jan,Cases,2005,Syphilis
Saraburi,0,Jan,Cases,2005,Syphilis
Sing Buri,0,Jan,Cases,2005,Syphilis
Reported cases  and deaths by Province and by Month  Thailand  2548  (2005),37,Jan,Cases,2005,Syphilis
Zone: 6,3,Jan,Cases,2005,Syphilis
Kanchanaburi,0,Jan,Cases,2005,Syphilis
Nakhon Pathom,0,Jan,Cases,2005,Syphilis
Ratchaburi,0,Jan,Cases,2005,Syphilis
Suphan Buri,3,Jan,Cases,2005,Syphilis
Zone: 7,6,Jan,Cases,2005,Syphilis
Phetchaburi,1,Jan,Cases,2005,Syphilis
Prachuap Khiri Khan,0,Jan,Cases,2005,Syphilis
Samut Sakhon,5,Jan,Cases,2005,Syphilis
Samut Songkhram,0,Jan,Cases,2005,Syphilis
Zone: 8,5,Jan,Cases,2005,Syphilis
Chachoengsao,0,Jan,Cases,2005,Syphilis
Nakhon Nayok,0,Jan,Cases,2005,Syphilis
Prachin Buri,3,Jan,Cases,2005,Syphilis
Sa Kaeo,0,Jan,Cases,2005,Syphilis
Samut Prakan,2,Jan,Cases,2005,Syphilis
Zone: 9,6,Jan,Cases,2005,Syphilis
Chanthaburi,1,Jan,Cases,2005,Syphilis
Chon Buri,2,Jan,Cases,2005,Syphilis
Rayong,1,Jan,Cases,2005,Syphilis
Trat,2,Jan,Cases,2005,Syphilis
North-Eastern Region,31,Jan,Cases,2005,Syphilis
Zone: 10,7,Jan,Cases,2005,Syphilis
Loei,1,Jan,Cases,2005,Syphilis
Nong Bua Lam Phu,1,Jan,Cases,2005,Syphilis
Nong Khai,0,Jan,Cases,2005,Syphilis
Udon Thani,5,Jan,Cases,2005,Syphilis
Zone: 11,0,Jan,Cases,2005,Syphilis
Kalasin,0,Jan,Cases,2005,Syphilis
Mukdahan,0,Jan,Cases,2005,Syphilis
Nakhon Phanom,0,Jan,Cases,2005,Syphilis
Sakon Nakhon,0,Jan,Cases,2005,Syphilis
Zone: 12,4,Jan,Cases,2005,Syphilis
Khon Kaen,3,Jan,Cases,2005,Syphilis
Maha Sarakham,1,Jan,Cases,2005,Syphilis
Roi Et,0,Jan,Cases,2005,Syphilis
Reported cases  and deaths by Province and by Month  Thailand  2548  (2005),37,Jan,Cases,2005,Syphilis
Zone: 13,13,Jan,Cases,2005,Syphilis
Buri Ram,0,Jan,Cases,2005,Syphilis
Chaiyaphum,1,Jan,Cases,2005,Syphilis
Nakhon Ratchasima,8,Jan,Cases,2005,Syphilis
Surin,4,Jan,Cases,2005,Syphilis
Zone: 14,7,Jan,Cases,2005,Syphilis
Amnat Charoen,1,Jan,Cases,2005,Syphilis
Si Sa Ket,2,Jan,Cases,2005,Syphilis
Ubon Ratchathani,4,Jan,Cases,2005,Syphilis
Yasothon,0,Jan,Cases,2005,Syphilis
South Region,18,Jan,Cases,2005,Syphilis
Zone: 15,8,Jan,Cases,2005,Syphilis
Chumphon,0,Jan,Cases,2005,Syphilis
Ranong,0,Jan,Cases,2005,Syphilis
Surat Thani,8,Jan,Cases,2005,Syphilis
Zone: 16,6,Jan,Cases,2005,Syphilis
Nakhon Si Thammarat,5,Jan,Cases,2005,Syphilis
Phatthalung,1,Jan,Cases,2005,Syphilis
Trang,0,Jan,Cases,2005,Syphilis
Zone: 17,2,Jan,Cases,2005,Syphilis
Krabi,2,Jan,Cases,2005,Syphilis
Phangnga,0,Jan,Cases,2005,Syphilis
Phuket,0,Jan,Cases,2005,Syphilis
Zone: 18,2,Jan,Cases,2005,Syphilis
Narathiwat,0,Jan,Cases,2005,Syphilis
Pattani,0,Jan,Cases,2005,Syphilis
Yala,2,Jan,Cases,2005,Syphilis
Zone: 19,0,Jan,Cases,2005,Syphilis
Satun,0,Jan,Cases,2005,Syphilis
Songkhla,0,Jan,Cases,2005,Syphilis
Total,0,Jan,Deaths,2005,Syphilis
North Region,0,Jan,Deaths,2005,Syphilis
Zone: 1,0,Jan,Deaths,2005,Syphilis
Chiang Mai,0,Jan,Deaths,2005,Syphilis
Chiang Rai,0,Jan,Deaths,2005,Syphilis
Lampang,0,Jan,Deaths,2005,Syphilis
Lamphun,0,Jan,Deaths,2005,Syphilis
Mae Hong Son,0,Jan,Deaths,2005,Syphilis
Nan,0,Jan,Deaths,2005,Syphilis
Phayao,0,Jan,Deaths,2005,Syphilis
Phrae,0,Jan,Deaths,2005,Syphilis
Zone: 2,0,Jan,Deaths,2005,Syphilis
Phetchabun,0,Jan,Deaths,2005,Syphilis
Phitsanulok,0,Jan,Deaths,2005,Syphilis
Sukhothai,0,Jan,Deaths,2005,Syphilis
Tak,0,Jan,Deaths,2005,Syphilis
Uttaradit,0,Jan,Deaths,2005,Syphilis
Zone: 3,0,Jan,Deaths,2005,Syphilis
Kamphaeng Phet,0,Jan,Deaths,2005,Syphilis
Nakhon Sawan,0,Jan,Deaths,2005,Syphilis
Phichit,0,Jan,Deaths,2005,Syphilis
Uthai Thani,0,Jan,Deaths,2005,Syphilis
Central Region,0,Jan,Deaths,2005,Syphilis
Bangkok,0,Jan,Deaths,2005,Syphilis
Zone: 4,0,Jan,Deaths,2005,Syphilis
Ang Thong,0,Jan,Deaths,2005,Syphilis
Nonthaburi,0,Jan,Deaths,2005,Syphilis
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2005,Syphilis
Pathum Thani,0,Jan,Deaths,2005,Syphilis
Zone: 5,0,Jan,Deaths,2005,Syphilis
Chai Nat,0,Jan,Deaths,2005,Syphilis
Lop Buri,0,Jan,Deaths,2005,Syphilis
Saraburi,0,Jan,Deaths,2005,Syphilis
Sing Buri,0,Jan,Deaths,2005,Syphilis
Zone: 6,0,Jan,Deaths,2005,Syphilis
Kanchanaburi,0,Jan,Deaths,2005,Syphilis
Nakhon Pathom,0,Jan,Deaths,2005,Syphilis
Ratchaburi,0,Jan,Deaths,2005,Syphilis
Suphan Buri,0,Jan,Deaths,2005,Syphilis
Zone: 7,0,Jan,Deaths,2005,Syphilis
Phetchaburi,0,Jan,Deaths,2005,Syphilis
Prachuap Khiri Khan,0,Jan,Deaths,2005,Syphilis
Samut Sakhon,0,Jan,Deaths,2005,Syphilis
Samut Songkhram,0,Jan,Deaths,2005,Syphilis
Zone: 8,0,Jan,Deaths,2005,Syphilis
Chachoengsao,0,Jan,Deaths,2005,Syphilis
Nakhon Nayok,0,Jan,Deaths,2005,Syphilis
Prachin Buri,0,Jan,Deaths,2005,Syphilis
Sa Kaeo,0,Jan,Deaths,2005,Syphilis
Samut Prakan,0,Jan,Deaths,2005,Syphilis
Zone: 9,0,Jan,Deaths,2005,Syphilis
Chanthaburi,0,Jan,Deaths,2005,Syphilis
Chon Buri,0,Jan,Deaths,2005,Syphilis
Rayong,0,Jan,Deaths,2005,Syphilis
Trat,0,Jan,Deaths,2005,Syphilis
North-Eastern Region,0,Jan,Deaths,2005,Syphilis
Zone: 10,0,Jan,Deaths,2005,Syphilis
Loei,0,Jan,Deaths,2005,Syphilis
Nong Bua Lam Phu,0,Jan,Deaths,2005,Syphilis
Nong Khai,0,Jan,Deaths,2005,Syphilis
Udon Thani,0,Jan,Deaths,2005,Syphilis
Zone: 11,0,Jan,Deaths,2005,Syphilis
Kalasin,0,Jan,Deaths,2005,Syphilis
Mukdahan,0,Jan,Deaths,2005,Syphilis
Nakhon Phanom,0,Jan,Deaths,2005,Syphilis
Sakon Nakhon,0,Jan,Deaths,2005,Syphilis
Zone: 12,0,Jan,Deaths,2005,Syphilis
Khon Kaen,0,Jan,Deaths,2005,Syphilis
Maha Sarakham,0,Jan,Deaths,2005,Syphilis
Roi Et,0,Jan,Deaths,2005,Syphilis
Zone: 13,0,Jan,Deaths,2005,Syphilis
Buri Ram,0,Jan,Deaths,2005,Syphilis
Chaiyaphum,0,Jan,Deaths,2005,Syphilis
Nakhon Ratchasima,0,Jan,Deaths,2005,Syphilis
Surin,0,Jan,Deaths,2005,Syphilis
Zone: 14,0,Jan,Deaths,2005,Syphilis
Amnat Charoen,0,Jan,Deaths,2005,Syphilis
Si Sa Ket,0,Jan,Deaths,2005,Syphilis
Ubon Ratchathani,0,Jan,Deaths,2005,Syphilis
Yasothon,0,Jan,Deaths,2005,Syphilis
South Region,0,Jan,Deaths,2005,Syphilis
Zone: 15,0,Jan,Deaths,2005,Syphilis
Chumphon,0,Jan,Deaths,2005,Syphilis
Ranong,0,Jan,Deaths,2005,Syphilis
Surat Thani,0,Jan,Deaths,2005,Syphilis
Zone: 16,0,Jan,Deaths,2005,Syphilis
Nakhon Si Thammarat,0,Jan,Deaths,2005,Syphilis
Phatthalung,0,Jan,Deaths,2005,Syphilis
Trang,0,Jan,Deaths,2005,Syphilis
Zone: 17,0,Jan,Deaths,2005,Syphilis
Krabi,0,Jan,Deaths,2005,Syphilis
Phangnga,0,Jan,Deaths,2005,Syphilis
Phuket,0,Jan,Deaths,2005,Syphilis
Zone: 18,0,Jan,Deaths,2005,Syphilis
Narathiwat,0,Jan,Deaths,2005,Syphilis
Pattani,0,Jan,Deaths,2005,Syphilis
Yala,0,Jan,Deaths,2005,Syphilis
Zone: 19,0,Jan,Deaths,2005,Syphilis
Satun,0,Jan,Deaths,2005,Syphilis
Songkhla,0,Jan,Deaths,2005,Syphilis
Total,107,Feb,Cases,2005,Syphilis
North Region,16,Feb,Cases,2005,Syphilis
Zone: 1,6,Feb,Cases,2005,Syphilis
Chiang Mai,0,Feb,Cases,2005,Syphilis
Chiang Rai,0,Feb,Cases,2005,Syphilis
Lampang,3,Feb,Cases,2005,Syphilis
Lamphun,0,Feb,Cases,2005,Syphilis
Mae Hong Son,1,Feb,Cases,2005,Syphilis
Nan,0,Feb,Cases,2005,Syphilis
Phayao,2,Feb,Cases,2005,Syphilis
Phrae,0,Feb,Cases,2005,Syphilis
Zone: 2,6,Feb,Cases,2005,Syphilis
Phetchabun,1,Feb,Cases,2005,Syphilis
Phitsanulok,1,Feb,Cases,2005,Syphilis
Sukhothai,4,Feb,Cases,2005,Syphilis
Tak,0,Feb,Cases,2005,Syphilis
Uttaradit,0,Feb,Cases,2005,Syphilis
Zone: 3,4,Feb,Cases,2005,Syphilis
Kamphaeng Phet,1,Feb,Cases,2005,Syphilis
Nakhon Sawan,1,Feb,Cases,2005,Syphilis
Phichit,0,Feb,Cases,2005,Syphilis
Uthai Thani,2,Feb,Cases,2005,Syphilis
Central Region,48,Feb,Cases,2005,Syphilis
Bangkok,24,Feb,Cases,2005,Syphilis
Zone: 4,4,Feb,Cases,2005,Syphilis
Ang Thong,0,Feb,Cases,2005,Syphilis
Nonthaburi,0,Feb,Cases,2005,Syphilis
P.Nakhon S.Ayutthaya,3,Feb,Cases,2005,Syphilis
Pathum Thani,1,Feb,Cases,2005,Syphilis
Zone: 5,0,Feb,Cases,2005,Syphilis
Chai Nat,0,Feb,Cases,2005,Syphilis
Lop Buri,0,Feb,Cases,2005,Syphilis
Saraburi,0,Feb,Cases,2005,Syphilis
Sing Buri,0,Feb,Cases,2005,Syphilis
Zone: 6,7,Feb,Cases,2005,Syphilis
Kanchanaburi,1,Feb,Cases,2005,Syphilis
Nakhon Pathom,2,Feb,Cases,2005,Syphilis
Ratchaburi,0,Feb,Cases,2005,Syphilis
Suphan Buri,4,Feb,Cases,2005,Syphilis
Zone: 7,2,Feb,Cases,2005,Syphilis
Phetchaburi,1,Feb,Cases,2005,Syphilis
Prachuap Khiri Khan,1,Feb,Cases,2005,Syphilis
Samut Sakhon,0,Feb,Cases,2005,Syphilis
Samut Songkhram,0,Feb,Cases,2005,Syphilis
Zone: 8,7,Feb,Cases,2005,Syphilis
Chachoengsao,0,Feb,Cases,2005,Syphilis
Nakhon Nayok,0,Feb,Cases,2005,Syphilis
Prachin Buri,3,Feb,Cases,2005,Syphilis
Sa Kaeo,2,Feb,Cases,2005,Syphilis
Samut Prakan,2,Feb,Cases,2005,Syphilis
Zone: 9,4,Feb,Cases,2005,Syphilis
Chanthaburi,1,Feb,Cases,2005,Syphilis
Chon Buri,1,Feb,Cases,2005,Syphilis
Rayong,1,Feb,Cases,2005,Syphilis
Trat,1,Feb,Cases,2005,Syphilis
North-Eastern Region,35,Feb,Cases,2005,Syphilis
Zone: 10,7,Feb,Cases,2005,Syphilis
Loei,1,Feb,Cases,2005,Syphilis
Nong Bua Lam Phu,1,Feb,Cases,2005,Syphilis
Nong Khai,0,Feb,Cases,2005,Syphilis
Udon Thani,5,Feb,Cases,2005,Syphilis
Zone: 11,1,Feb,Cases,2005,Syphilis
Kalasin,0,Feb,Cases,2005,Syphilis
Mukdahan,0,Feb,Cases,2005,Syphilis
Nakhon Phanom,0,Feb,Cases,2005,Syphilis
Sakon Nakhon,1,Feb,Cases,2005,Syphilis
Zone: 12,3,Feb,Cases,2005,Syphilis
Khon Kaen,3,Feb,Cases,2005,Syphilis
Maha Sarakham,0,Feb,Cases,2005,Syphilis
Roi Et,0,Feb,Cases,2005,Syphilis
Zone: 13,9,Feb,Cases,2005,Syphilis
Buri Ram,0,Feb,Cases,2005,Syphilis
Chaiyaphum,2,Feb,Cases,2005,Syphilis
Nakhon Ratchasima,6,Feb,Cases,2005,Syphilis
Surin,1,Feb,Cases,2005,Syphilis
Zone: 14,15,Feb,Cases,2005,Syphilis
Amnat Charoen,0,Feb,Cases,2005,Syphilis
Si Sa Ket,8,Feb,Cases,2005,Syphilis
Ubon Ratchathani,5,Feb,Cases,2005,Syphilis
Yasothon,2,Feb,Cases,2005,Syphilis
South Region,8,Feb,Cases,2005,Syphilis
Zone: 15,3,Feb,Cases,2005,Syphilis
Chumphon,0,Feb,Cases,2005,Syphilis
Ranong,0,Feb,Cases,2005,Syphilis
Surat Thani,3,Feb,Cases,2005,Syphilis
Zone: 16,3,Feb,Cases,2005,Syphilis
Nakhon Si Thammarat,0,Feb,Cases,2005,Syphilis
Phatthalung,1,Feb,Cases,2005,Syphilis
Trang,2,Feb,Cases,2005,Syphilis
Zone: 17,1,Feb,Cases,2005,Syphilis
Krabi,1,Feb,Cases,2005,Syphilis
Phangnga,0,Feb,Cases,2005,Syphilis
Phuket,0,Feb,Cases,2005,Syphilis
Zone: 18,0,Feb,Cases,2005,Syphilis
Narathiwat,0,Feb,Cases,2005,Syphilis
Pattani,0,Feb,Cases,2005,Syphilis
Yala,0,Feb,Cases,2005,Syphilis
Zone: 19,1,Feb,Cases,2005,Syphilis
Satun,1,Feb,Cases,2005,Syphilis
Songkhla,0,Feb,Cases,2005,Syphilis
Total,0,Feb,Deaths,2005,Syphilis
North Region,0,Feb,Deaths,2005,Syphilis
Zone: 1,0,Feb,Deaths,2005,Syphilis
Chiang Mai,0,Feb,Deaths,2005,Syphilis
Chiang Rai,0,Feb,Deaths,2005,Syphilis
Lampang,0,Feb,Deaths,2005,Syphilis
Lamphun,0,Feb,Deaths,2005,Syphilis
Mae Hong Son,0,Feb,Deaths,2005,Syphilis
Nan,0,Feb,Deaths,2005,Syphilis
Phayao,0,Feb,Deaths,2005,Syphilis
Phrae,0,Feb,Deaths,2005,Syphilis
Zone: 2,0,Feb,Deaths,2005,Syphilis
Phetchabun,0,Feb,Deaths,2005,Syphilis
Phitsanulok,0,Feb,Deaths,2005,Syphilis
Sukhothai,0,Feb,Deaths,2005,Syphilis
Tak,0,Feb,Deaths,2005,Syphilis
Uttaradit,0,Feb,Deaths,2005,Syphilis
Zone: 3,0,Feb,Deaths,2005,Syphilis
Kamphaeng Phet,0,Feb,Deaths,2005,Syphilis
Nakhon Sawan,0,Feb,Deaths,2005,Syphilis
Phichit,0,Feb,Deaths,2005,Syphilis
Uthai Thani,0,Feb,Deaths,2005,Syphilis
Central Region,0,Feb,Deaths,2005,Syphilis
Bangkok,0,Feb,Deaths,2005,Syphilis
Zone: 4,0,Feb,Deaths,2005,Syphilis
Ang Thong,0,Feb,Deaths,2005,Syphilis
Nonthaburi,0,Feb,Deaths,2005,Syphilis
