Areas,Age,Cases,Year,Disease
Kalasin,Total,127,2017,Leptospirosis
Khon Kaen,Total,77,2017,Leptospirosis
Maha Sarakham,Total,123,2017,Leptospirosis
Roi Et,Total,93,2017,Leptospirosis
ZONE:08,Total,180,2017,Leptospirosis
Bungkan,Total,10,2017,Leptospirosis
Loei,Total,106,2017,Leptospirosis
Nakhon Phanom,Total,11,2017,Leptospirosis
Nong Bua Lam Phu,Total,23,2017,Leptospirosis
Nong Khai,Total,6,2017,Leptospirosis
Sakon Nakhon,Total,4,2017,Leptospirosis
Udon Thani,Total,20,2017,Leptospirosis
ZONE:09,Total,386,2017,Leptospirosis
Buri Ram,Total,86,2017,Leptospirosis
Chaiyaphum,Total,22,2017,Leptospirosis
Nakhon Ratchasima,Total,107,2017,Leptospirosis
Surin,Total,171,2017,Leptospirosis
ZONE:10,Total,1011,2017,Leptospirosis
Amnat Charoen,Total,31,2017,Leptospirosis
Mukdahan,Total,3,2017,Leptospirosis
Si Sa Ket,Total,776,2017,Leptospirosis
Ubon Ratchathani,Total,154,2017,Leptospirosis
Yasothon,Total,47,2017,Leptospirosis
ZONE:11,Total,572,2017,Leptospirosis
Chumphon,Total,5,2017,Leptospirosis
Krabi,Total,88,2017,Leptospirosis
Nakhon Si Thammarat,Total,274,2017,Leptospirosis
Phangnga,Total,44,2017,Leptospirosis
Phuket,Total,27,2017,Leptospirosis
Ranong,Total,26,2017,Leptospirosis
Surat Thani,Total,108,2017,Leptospirosis
ZONE:12,Total,493,2017,Leptospirosis
Narathiwat,Total,30,2017,Leptospirosis
Pattani,Total,31,2017,Leptospirosis
Phatthalung,Total,70,2017,Leptospirosis
Satun,Total,23,2017,Leptospirosis
Songkhla,Total,108,2017,Leptospirosis
Trang,Total,175,2017,Leptospirosis
Yala,Total,56,2017,Leptospirosis
ZONE:13,Total,8,2017,Leptospirosis
Bangkok,Total,8,2017,Leptospirosis
Total,0,0,2017,Leptospirosis
ZONE:01,0,0,2017,Leptospirosis
Chiang Mai,0,0,2017,Leptospirosis
Chiang Rai,0,0,2017,Leptospirosis
Lampang,0,0,2017,Leptospirosis
Lamphun,0,0,2017,Leptospirosis
Mae Hong Son,0,0,2017,Leptospirosis
Nan,0,0,2017,Leptospirosis
Phayao,0,0,2017,Leptospirosis
Phrae,0,0,2017,Leptospirosis
ZONE:02,0,0,2017,Leptospirosis
Phetchabun,0,0,2017,Leptospirosis
Phitsanulok,0,0,2017,Leptospirosis
Sukhothai,0,0,2017,Leptospirosis
Tak,0,0,2017,Leptospirosis
Uttaradit,0,0,2017,Leptospirosis
ZONE:03,0,0,2017,Leptospirosis
Chai Nat,0,0,2017,Leptospirosis
Kamphaeng Phet,0,0,2017,Leptospirosis
Nakhon Sawan,0,0,2017,Leptospirosis
Phichit,0,0,2017,Leptospirosis
Uthai Thani,0,0,2017,Leptospirosis
ZONE:04,0,0,2017,Leptospirosis
Ang Thong,0,0,2017,Leptospirosis
Lop Buri,0,0,2017,Leptospirosis
Nakhon Nayok,0,0,2017,Leptospirosis
Nonthaburi,0,0,2017,Leptospirosis
P.Nakhon S.Ayutthaya,0,0,2017,Leptospirosis
Pathum Thani,0,0,2017,Leptospirosis
Saraburi,0,0,2017,Leptospirosis
Sing Buri,0,0,2017,Leptospirosis
ZONE:05,0,0,2017,Leptospirosis
Kanchanaburi,0,0,2017,Leptospirosis
Nakhon Pathom,0,0,2017,Leptospirosis
Phetchaburi,0,0,2017,Leptospirosis
Prachuap Khiri Khan,0,0,2017,Leptospirosis
Ratchaburi,0,0,2017,Leptospirosis
Samut Sakhon,0,0,2017,Leptospirosis
Samut Songkhram,0,0,2017,Leptospirosis
Suphan Buri,0,0,2017,Leptospirosis
ZONE:06,0,0,2017,Leptospirosis
Chachoengsao,0,0,2017,Leptospirosis
Chanthaburi,0,0,2017,Leptospirosis
Chon Buri,0,0,2017,Leptospirosis
Prachin Buri,0,0,2017,Leptospirosis
Rayong,0,0,2017,Leptospirosis
Sa Kaeo,0,0,2017,Leptospirosis
Samut Prakan,0,0,2017,Leptospirosis
Trat,0,0,2017,Leptospirosis
ZONE:07,0,0,2017,Leptospirosis
Kalasin,0,0,2017,Leptospirosis
Khon Kaen,0,0,2017,Leptospirosis
Maha Sarakham,0,0,2017,Leptospirosis
Roi Et,0,0,2017,Leptospirosis
ZONE:08,0,0,2017,Leptospirosis
Bungkan,0,0,2017,Leptospirosis
Loei,0,0,2017,Leptospirosis
Nakhon Phanom,0,0,2017,Leptospirosis
Nong Bua Lam Phu,0,0,2017,Leptospirosis
Nong Khai,0,0,2017,Leptospirosis
Sakon Nakhon,0,0,2017,Leptospirosis
Udon Thani,0,0,2017,Leptospirosis
ZONE:09,0,0,2017,Leptospirosis
Buri Ram,0,0,2017,Leptospirosis
Chaiyaphum,0,0,2017,Leptospirosis
Nakhon Ratchasima,0,0,2017,Leptospirosis
Surin,0,0,2017,Leptospirosis
ZONE:10,0,0,2017,Leptospirosis
Amnat Charoen,0,0,2017,Leptospirosis
Mukdahan,0,0,2017,Leptospirosis
Si Sa Ket,0,0,2017,Leptospirosis
Ubon Ratchathani,0,0,2017,Leptospirosis
Yasothon,0,0,2017,Leptospirosis
ZONE:11,0,0,2017,Leptospirosis
Chumphon,0,0,2017,Leptospirosis
Krabi,0,0,2017,Leptospirosis
Nakhon Si Thammarat,0,0,2017,Leptospirosis
Phangnga,0,0,2017,Leptospirosis
Phuket,0,0,2017,Leptospirosis
Ranong,0,0,2017,Leptospirosis
Surat Thani,0,0,2017,Leptospirosis
ZONE:12,0,0,2017,Leptospirosis
Narathiwat,0,0,2017,Leptospirosis
Pattani,0,0,2017,Leptospirosis
Phatthalung,0,0,2017,Leptospirosis
Satun,0,0,2017,Leptospirosis
Songkhla,0,0,2017,Leptospirosis
Trang,0,0,2017,Leptospirosis
Yala,0,0,2017,Leptospirosis
ZONE:13,0,0,2017,Leptospirosis
Bangkok,0,0,2017,Leptospirosis
Total,<1,0,2017,Leptospirosis
ZONE:01,<1,0,2017,Leptospirosis
Chiang Mai,<1,0,2017,Leptospirosis
Chiang Rai,<1,0,2017,Leptospirosis
Lampang,<1,0,2017,Leptospirosis
Lamphun,<1,0,2017,Leptospirosis
Mae Hong Son,<1,0,2017,Leptospirosis
Nan,<1,0,2017,Leptospirosis
Phayao,<1,0,2017,Leptospirosis
Phrae,<1,0,2017,Leptospirosis
ZONE:02,<1,0,2017,Leptospirosis
Phetchabun,<1,0,2017,Leptospirosis
Phitsanulok,<1,0,2017,Leptospirosis
Sukhothai,<1,0,2017,Leptospirosis
Tak,<1,0,2017,Leptospirosis
Uttaradit,<1,0,2017,Leptospirosis
ZONE:03,<1,0,2017,Leptospirosis
Chai Nat,<1,0,2017,Leptospirosis
Kamphaeng Phet,<1,0,2017,Leptospirosis
Nakhon Sawan,<1,0,2017,Leptospirosis
Phichit,<1,0,2017,Leptospirosis
Uthai Thani,<1,0,2017,Leptospirosis
ZONE:04,<1,0,2017,Leptospirosis
Ang Thong,<1,0,2017,Leptospirosis
Lop Buri,<1,0,2017,Leptospirosis
Nakhon Nayok,<1,0,2017,Leptospirosis
Nonthaburi,<1,0,2017,Leptospirosis
P.Nakhon S.Ayutthaya,<1,0,2017,Leptospirosis
Pathum Thani,<1,0,2017,Leptospirosis
Saraburi,<1,0,2017,Leptospirosis
Sing Buri,<1,0,2017,Leptospirosis
ZONE:05,<1,0,2017,Leptospirosis
Kanchanaburi,<1,0,2017,Leptospirosis
Nakhon Pathom,<1,0,2017,Leptospirosis
Phetchaburi,<1,0,2017,Leptospirosis
Prachuap Khiri Khan,<1,0,2017,Leptospirosis
Ratchaburi,<1,0,2017,Leptospirosis
Samut Sakhon,<1,0,2017,Leptospirosis
Samut Songkhram,<1,0,2017,Leptospirosis
Suphan Buri,<1,0,2017,Leptospirosis
ZONE:06,<1,0,2017,Leptospirosis
Chachoengsao,<1,0,2017,Leptospirosis
Chanthaburi,<1,0,2017,Leptospirosis
Chon Buri,<1,0,2017,Leptospirosis
Prachin Buri,<1,0,2017,Leptospirosis
Rayong,<1,0,2017,Leptospirosis
Sa Kaeo,<1,0,2017,Leptospirosis
Samut Prakan,<1,0,2017,Leptospirosis
Trat,<1,0,2017,Leptospirosis
ZONE:07,<1,0,2017,Leptospirosis
Kalasin,<1,0,2017,Leptospirosis
Khon Kaen,<1,0,2017,Leptospirosis
Maha Sarakham,<1,0,2017,Leptospirosis
Roi Et,<1,0,2017,Leptospirosis
ZONE:08,<1,0,2017,Leptospirosis
Bungkan,<1,0,2017,Leptospirosis
Loei,<1,0,2017,Leptospirosis
Nakhon Phanom,<1,0,2017,Leptospirosis
Nong Bua Lam Phu,<1,0,2017,Leptospirosis
Nong Khai,<1,0,2017,Leptospirosis
Sakon Nakhon,<1,0,2017,Leptospirosis
Udon Thani,<1,0,2017,Leptospirosis
ZONE:09,<1,0,2017,Leptospirosis
Buri Ram,<1,0,2017,Leptospirosis
Chaiyaphum,<1,0,2017,Leptospirosis
Nakhon Ratchasima,<1,0,2017,Leptospirosis
Surin,<1,0,2017,Leptospirosis
ZONE:10,<1,0,2017,Leptospirosis
Amnat Charoen,<1,0,2017,Leptospirosis
Mukdahan,<1,0,2017,Leptospirosis
Si Sa Ket,<1,0,2017,Leptospirosis
Ubon Ratchathani,<1,0,2017,Leptospirosis
Yasothon,<1,0,2017,Leptospirosis
ZONE:11,<1,0,2017,Leptospirosis
Chumphon,<1,0,2017,Leptospirosis
Krabi,<1,0,2017,Leptospirosis
Nakhon Si Thammarat,<1,0,2017,Leptospirosis
Phangnga,<1,0,2017,Leptospirosis
Phuket,<1,0,2017,Leptospirosis
Ranong,<1,0,2017,Leptospirosis
Surat Thani,<1,0,2017,Leptospirosis
ZONE:12,<1,0,2017,Leptospirosis
Narathiwat,<1,0,2017,Leptospirosis
Pattani,<1,0,2017,Leptospirosis
Phatthalung,<1,0,2017,Leptospirosis
Satun,<1,0,2017,Leptospirosis
Songkhla,<1,0,2017,Leptospirosis
Trang,<1,0,2017,Leptospirosis
Yala,<1,0,2017,Leptospirosis
ZONE:13,<1,0,2017,Leptospirosis
Bangkok,<1,0,2017,Leptospirosis
Total,1-1,4,2017,Leptospirosis
ZONE:01,1-1,2,2017,Leptospirosis
Chiang Mai,1-1,1,2017,Leptospirosis
Chiang Rai,1-1,1,2017,Leptospirosis
Lampang,1-1,0,2017,Leptospirosis
Lamphun,1-1,0,2017,Leptospirosis
Mae Hong Son,1-1,0,2017,Leptospirosis
Nan,1-1,0,2017,Leptospirosis
Phayao,1-1,0,2017,Leptospirosis
Phrae,1-1,0,2017,Leptospirosis
ZONE:02,1-1,0,2017,Leptospirosis
Phetchabun,1-1,0,2017,Leptospirosis
Phitsanulok,1-1,0,2017,Leptospirosis
Sukhothai,1-1,0,2017,Leptospirosis
Tak,1-1,0,2017,Leptospirosis
Uttaradit,1-1,0,2017,Leptospirosis
ZONE:03,1-1,0,2017,Leptospirosis
Chai Nat,1-1,0,2017,Leptospirosis
Kamphaeng Phet,1-1,0,2017,Leptospirosis
Nakhon Sawan,1-1,0,2017,Leptospirosis
Phichit,1-1,0,2017,Leptospirosis
Uthai Thani,1-1,0,2017,Leptospirosis
ZONE:04,1-1,0,2017,Leptospirosis
Ang Thong,1-1,0,2017,Leptospirosis
Lop Buri,1-1,0,2017,Leptospirosis
Nakhon Nayok,1-1,0,2017,Leptospirosis
Nonthaburi,1-1,0,2017,Leptospirosis
P.Nakhon S.Ayutthaya,1-1,0,2017,Leptospirosis
Pathum Thani,1-1,0,2017,Leptospirosis
Saraburi,1-1,0,2017,Leptospirosis
Sing Buri,1-1,0,2017,Leptospirosis
ZONE:05,1-1,0,2017,Leptospirosis
Kanchanaburi,1-1,0,2017,Leptospirosis
Nakhon Pathom,1-1,0,2017,Leptospirosis
Phetchaburi,1-1,0,2017,Leptospirosis
Prachuap Khiri Khan,1-1,0,2017,Leptospirosis
Ratchaburi,1-1,0,2017,Leptospirosis
Samut Sakhon,1-1,0,2017,Leptospirosis
Samut Songkhram,1-1,0,2017,Leptospirosis
Suphan Buri,1-1,0,2017,Leptospirosis
ZONE:06,1-1,0,2017,Leptospirosis
Chachoengsao,1-1,0,2017,Leptospirosis
Chanthaburi,1-1,0,2017,Leptospirosis
Chon Buri,1-1,0,2017,Leptospirosis
Prachin Buri,1-1,0,2017,Leptospirosis
Rayong,1-1,0,2017,Leptospirosis
Sa Kaeo,1-1,0,2017,Leptospirosis
Samut Prakan,1-1,0,2017,Leptospirosis
Trat,1-1,0,2017,Leptospirosis
ZONE:07,1-1,0,2017,Leptospirosis
Kalasin,1-1,0,2017,Leptospirosis
Khon Kaen,1-1,0,2017,Leptospirosis
Maha Sarakham,1-1,0,2017,Leptospirosis
Roi Et,1-1,0,2017,Leptospirosis
ZONE:08,1-1,0,2017,Leptospirosis
Bungkan,1-1,0,2017,Leptospirosis
Loei,1-1,0,2017,Leptospirosis
Nakhon Phanom,1-1,0,2017,Leptospirosis
Nong Bua Lam Phu,1-1,0,2017,Leptospirosis
Nong Khai,1-1,0,2017,Leptospirosis
Sakon Nakhon,1-1,0,2017,Leptospirosis
Udon Thani,1-1,0,2017,Leptospirosis
ZONE:09,1-1,0,2017,Leptospirosis
Buri Ram,1-1,0,2017,Leptospirosis
Chaiyaphum,1-1,0,2017,Leptospirosis
Nakhon Ratchasima,1-1,0,2017,Leptospirosis
Surin,1-1,0,2017,Leptospirosis
ZONE:10,1-1,0,2017,Leptospirosis
Amnat Charoen,1-1,0,2017,Leptospirosis
Mukdahan,1-1,0,2017,Leptospirosis
Si Sa Ket,1-1,0,2017,Leptospirosis
Ubon Ratchathani,1-1,0,2017,Leptospirosis
Yasothon,1-1,0,2017,Leptospirosis
ZONE:11,1-1,1,2017,Leptospirosis
Chumphon,1-1,0,2017,Leptospirosis
Krabi,1-1,0,2017,Leptospirosis
Nakhon Si Thammarat,1-1,1,2017,Leptospirosis
Phangnga,1-1,0,2017,Leptospirosis
Phuket,1-1,0,2017,Leptospirosis
Ranong,1-1,0,2017,Leptospirosis
Surat Thani,1-1,0,2017,Leptospirosis
ZONE:12,1-1,1,2017,Leptospirosis
Narathiwat,1-1,0,2017,Leptospirosis
Pattani,1-1,0,2017,Leptospirosis
Phatthalung,1-1,0,2017,Leptospirosis
Satun,1-1,0,2017,Leptospirosis
Songkhla,1-1,1,2017,Leptospirosis
Trang,1-1,0,2017,Leptospirosis
Yala,1-1,0,2017,Leptospirosis
ZONE:13,1-1,0,2017,Leptospirosis
Bangkok,1-1,0,2017,Leptospirosis
Total,2-2,7,2017,Leptospirosis
ZONE:01,2-2,3,2017,Leptospirosis
Chiang Mai,2-2,0,2017,Leptospirosis
Chiang Rai,2-2,3,2017,Leptospirosis
Lampang,2-2,0,2017,Leptospirosis
Lamphun,2-2,0,2017,Leptospirosis
Mae Hong Son,2-2,0,2017,Leptospirosis
Nan,2-2,0,2017,Leptospirosis
Phayao,2-2,0,2017,Leptospirosis
Phrae,2-2,0,2017,Leptospirosis
ZONE:02,2-2,0,2017,Leptospirosis
Phetchabun,2-2,0,2017,Leptospirosis
Phitsanulok,2-2,0,2017,Leptospirosis
Sukhothai,2-2,0,2017,Leptospirosis
Tak,2-2,0,2017,Leptospirosis
Uttaradit,2-2,0,2017,Leptospirosis
ZONE:03,2-2,0,2017,Leptospirosis
Chai Nat,2-2,0,2017,Leptospirosis
Kamphaeng Phet,2-2,0,2017,Leptospirosis
Nakhon Sawan,2-2,0,2017,Leptospirosis
Phichit,2-2,0,2017,Leptospirosis
Uthai Thani,2-2,0,2017,Leptospirosis
ZONE:04,2-2,0,2017,Leptospirosis
Ang Thong,2-2,0,2017,Leptospirosis
Lop Buri,2-2,0,2017,Leptospirosis
Nakhon Nayok,2-2,0,2017,Leptospirosis
Nonthaburi,2-2,0,2017,Leptospirosis
P.Nakhon S.Ayutthaya,2-2,0,2017,Leptospirosis
Pathum Thani,2-2,0,2017,Leptospirosis
Saraburi,2-2,0,2017,Leptospirosis
Sing Buri,2-2,0,2017,Leptospirosis
ZONE:05,2-2,0,2017,Leptospirosis
Kanchanaburi,2-2,0,2017,Leptospirosis
Nakhon Pathom,2-2,0,2017,Leptospirosis
Phetchaburi,2-2,0,2017,Leptospirosis
Prachuap Khiri Khan,2-2,0,2017,Leptospirosis
Ratchaburi,2-2,0,2017,Leptospirosis
Samut Sakhon,2-2,0,2017,Leptospirosis
Samut Songkhram,2-2,0,2017,Leptospirosis
Suphan Buri,2-2,0,2017,Leptospirosis
ZONE:06,2-2,0,2017,Leptospirosis
Chachoengsao,2-2,0,2017,Leptospirosis
Chanthaburi,2-2,0,2017,Leptospirosis
Chon Buri,2-2,0,2017,Leptospirosis
Prachin Buri,2-2,0,2017,Leptospirosis
Rayong,2-2,0,2017,Leptospirosis
Sa Kaeo,2-2,0,2017,Leptospirosis
Samut Prakan,2-2,0,2017,Leptospirosis
Trat,2-2,0,2017,Leptospirosis
ZONE:07,2-2,0,2017,Leptospirosis
Kalasin,2-2,0,2017,Leptospirosis
Khon Kaen,2-2,0,2017,Leptospirosis
Maha Sarakham,2-2,0,2017,Leptospirosis
Roi Et,2-2,0,2017,Leptospirosis
ZONE:08,2-2,0,2017,Leptospirosis
Bungkan,2-2,0,2017,Leptospirosis
Loei,2-2,0,2017,Leptospirosis
Nakhon Phanom,2-2,0,2017,Leptospirosis
Nong Bua Lam Phu,2-2,0,2017,Leptospirosis
Nong Khai,2-2,0,2017,Leptospirosis
Sakon Nakhon,2-2,0,2017,Leptospirosis
Udon Thani,2-2,0,2017,Leptospirosis
ZONE:09,2-2,2,2017,Leptospirosis
Buri Ram,2-2,0,2017,Leptospirosis
Chaiyaphum,2-2,0,2017,Leptospirosis
Nakhon Ratchasima,2-2,0,2017,Leptospirosis
Surin,2-2,2,2017,Leptospirosis
ZONE:10,2-2,1,2017,Leptospirosis
Amnat Charoen,2-2,0,2017,Leptospirosis
Mukdahan,2-2,0,2017,Leptospirosis
Si Sa Ket,2-2,0,2017,Leptospirosis
Ubon Ratchathani,2-2,1,2017,Leptospirosis
Yasothon,2-2,0,2017,Leptospirosis
ZONE:11,2-2,1,2017,Leptospirosis
Chumphon,2-2,0,2017,Leptospirosis
Krabi,2-2,0,2017,Leptospirosis
Nakhon Si Thammarat,2-2,0,2017,Leptospirosis
Phangnga,2-2,0,2017,Leptospirosis
Phuket,2-2,0,2017,Leptospirosis
Ranong,2-2,0,2017,Leptospirosis
Surat Thani,2-2,1,2017,Leptospirosis
ZONE:12,2-2,0,2017,Leptospirosis
Narathiwat,2-2,0,2017,Leptospirosis
Pattani,2-2,0,2017,Leptospirosis
Phatthalung,2-2,0,2017,Leptospirosis
Satun,2-2,0,2017,Leptospirosis
Songkhla,2-2,0,2017,Leptospirosis
Trang,2-2,0,2017,Leptospirosis
Yala,2-2,0,2017,Leptospirosis
ZONE:13,2-2,0,2017,Leptospirosis
Bangkok,2-2,0,2017,Leptospirosis
Total,3-3,1,2017,Leptospirosis
ZONE:01,3-3,1,2017,Leptospirosis
Chiang Mai,3-3,0,2017,Leptospirosis
Chiang Rai,3-3,0,2017,Leptospirosis
Lampang,3-3,0,2017,Leptospirosis
Lamphun,3-3,0,2017,Leptospirosis
Mae Hong Son,3-3,0,2017,Leptospirosis
Nan,3-3,1,2017,Leptospirosis
Phayao,3-3,0,2017,Leptospirosis
Phrae,3-3,0,2017,Leptospirosis
ZONE:02,3-3,0,2017,Leptospirosis
Phetchabun,3-3,0,2017,Leptospirosis
Phitsanulok,3-3,0,2017,Leptospirosis
Sukhothai,3-3,0,2017,Leptospirosis
Tak,3-3,0,2017,Leptospirosis
Uttaradit,3-3,0,2017,Leptospirosis
ZONE:03,3-3,0,2017,Leptospirosis
Chai Nat,3-3,0,2017,Leptospirosis
Kamphaeng Phet,3-3,0,2017,Leptospirosis
Nakhon Sawan,3-3,0,2017,Leptospirosis
Phichit,3-3,0,2017,Leptospirosis
Uthai Thani,3-3,0,2017,Leptospirosis
ZONE:04,3-3,0,2017,Leptospirosis
Ang Thong,3-3,0,2017,Leptospirosis
Lop Buri,3-3,0,2017,Leptospirosis
Nakhon Nayok,3-3,0,2017,Leptospirosis
Nonthaburi,3-3,0,2017,Leptospirosis
P.Nakhon S.Ayutthaya,3-3,0,2017,Leptospirosis
Pathum Thani,3-3,0,2017,Leptospirosis
Saraburi,3-3,0,2017,Leptospirosis
Sing Buri,3-3,0,2017,Leptospirosis
ZONE:05,3-3,0,2017,Leptospirosis
Kanchanaburi,3-3,0,2017,Leptospirosis
Nakhon Pathom,3-3,0,2017,Leptospirosis
Phetchaburi,3-3,0,2017,Leptospirosis
Prachuap Khiri Khan,3-3,0,2017,Leptospirosis
Ratchaburi,3-3,0,2017,Leptospirosis
Samut Sakhon,3-3,0,2017,Leptospirosis
Samut Songkhram,3-3,0,2017,Leptospirosis
Suphan Buri,3-3,0,2017,Leptospirosis
ZONE:06,3-3,0,2017,Leptospirosis
Chachoengsao,3-3,0,2017,Leptospirosis
Chanthaburi,3-3,0,2017,Leptospirosis
Chon Buri,3-3,0,2017,Leptospirosis
Prachin Buri,3-3,0,2017,Leptospirosis
Rayong,3-3,0,2017,Leptospirosis
Sa Kaeo,3-3,0,2017,Leptospirosis
Samut Prakan,3-3,0,2017,Leptospirosis
Trat,3-3,0,2017,Leptospirosis
ZONE:07,3-3,0,2017,Leptospirosis
Kalasin,3-3,0,2017,Leptospirosis
Khon Kaen,3-3,0,2017,Leptospirosis
Maha Sarakham,3-3,0,2017,Leptospirosis
Roi Et,3-3,0,2017,Leptospirosis
ZONE:08,3-3,0,2017,Leptospirosis
Bungkan,3-3,0,2017,Leptospirosis
Loei,3-3,0,2017,Leptospirosis
Nakhon Phanom,3-3,0,2017,Leptospirosis
Nong Bua Lam Phu,3-3,0,2017,Leptospirosis
Nong Khai,3-3,0,2017,Leptospirosis
Sakon Nakhon,3-3,0,2017,Leptospirosis
Udon Thani,3-3,0,2017,Leptospirosis
ZONE:09,3-3,0,2017,Leptospirosis
Buri Ram,3-3,0,2017,Leptospirosis
Chaiyaphum,3-3,0,2017,Leptospirosis
Nakhon Ratchasima,3-3,0,2017,Leptospirosis
Surin,3-3,0,2017,Leptospirosis
ZONE:10,3-3,0,2017,Leptospirosis
Amnat Charoen,3-3,0,2017,Leptospirosis
Mukdahan,3-3,0,2017,Leptospirosis
Si Sa Ket,3-3,0,2017,Leptospirosis
Ubon Ratchathani,3-3,0,2017,Leptospirosis
Yasothon,3-3,0,2017,Leptospirosis
ZONE:11,3-3,0,2017,Leptospirosis
Chumphon,3-3,0,2017,Leptospirosis
Krabi,3-3,0,2017,Leptospirosis
Nakhon Si Thammarat,3-3,0,2017,Leptospirosis
Phangnga,3-3,0,2017,Leptospirosis
Phuket,3-3,0,2017,Leptospirosis
Ranong,3-3,0,2017,Leptospirosis
Surat Thani,3-3,0,2017,Leptospirosis
ZONE:12,3-3,0,2017,Leptospirosis
Narathiwat,3-3,0,2017,Leptospirosis
Pattani,3-3,0,2017,Leptospirosis
Phatthalung,3-3,0,2017,Leptospirosis
Satun,3-3,0,2017,Leptospirosis
Songkhla,3-3,0,2017,Leptospirosis
Trang,3-3,0,2017,Leptospirosis
Yala,3-3,0,2017,Leptospirosis
ZONE:13,3-3,0,2017,Leptospirosis
Bangkok,3-3,0,2017,Leptospirosis
Total,4-4,9,2017,Leptospirosis
ZONE:01,4-4,4,2017,Leptospirosis
Chiang Mai,4-4,0,2017,Leptospirosis
Chiang Rai,4-4,4,2017,Leptospirosis
Lampang,4-4,0,2017,Leptospirosis
Lamphun,4-4,0,2017,Leptospirosis
Mae Hong Son,4-4,0,2017,Leptospirosis
Nan,4-4,0,2017,Leptospirosis
Phayao,4-4,0,2017,Leptospirosis
Phrae,4-4,0,2017,Leptospirosis
ZONE:02,4-4,0,2017,Leptospirosis
Phetchabun,4-4,0,2017,Leptospirosis
Phitsanulok,4-4,0,2017,Leptospirosis
Sukhothai,4-4,0,2017,Leptospirosis
Tak,4-4,0,2017,Leptospirosis
Uttaradit,4-4,0,2017,Leptospirosis
ZONE:03,4-4,0,2017,Leptospirosis
Chai Nat,4-4,0,2017,Leptospirosis
Kamphaeng Phet,4-4,0,2017,Leptospirosis
Nakhon Sawan,4-4,0,2017,Leptospirosis
Phichit,4-4,0,2017,Leptospirosis
Uthai Thani,4-4,0,2017,Leptospirosis
ZONE:04,4-4,0,2017,Leptospirosis
Ang Thong,4-4,0,2017,Leptospirosis
Lop Buri,4-4,0,2017,Leptospirosis
Nakhon Nayok,4-4,0,2017,Leptospirosis
Nonthaburi,4-4,0,2017,Leptospirosis
P.Nakhon S.Ayutthaya,4-4,0,2017,Leptospirosis
Pathum Thani,4-4,0,2017,Leptospirosis
Saraburi,4-4,0,2017,Leptospirosis
Sing Buri,4-4,0,2017,Leptospirosis
ZONE:05,4-4,0,2017,Leptospirosis
Kanchanaburi,4-4,0,2017,Leptospirosis
Nakhon Pathom,4-4,0,2017,Leptospirosis
Phetchaburi,4-4,0,2017,Leptospirosis
Prachuap Khiri Khan,4-4,0,2017,Leptospirosis
Ratchaburi,4-4,0,2017,Leptospirosis
Samut Sakhon,4-4,0,2017,Leptospirosis
Samut Songkhram,4-4,0,2017,Leptospirosis
Suphan Buri,4-4,0,2017,Leptospirosis
ZONE:06,4-4,0,2017,Leptospirosis
