Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Nakhon Ratchasima,2,0.08,0,0.00,0.00,2620517,2015,STDLGV
Surin,1,0.07,0,0.00,0.00,1391636,2015,STDLGV
ZONE:10,31,0.68,0,0.00,0.00,4571489,2015,STDLGV
Amnat Charoen,0,0.00,0,0.00,0.00,375380,2015,STDLGV
Mukdahan,2,0.58,0,0.00,0.00,346016,2015,STDLGV
Si Sa Ket,6,0.41,0,0.00,0.00,1465213,2015,STDLGV
Ubon Ratchathani,22,1.19,0,0.00,0.00,1844669,2015,STDLGV
Yasothon,1,0.19,0,0.00,0.00,540211,2015,STDLGV
ZONE:11,14,0.32,0,0.00,0.00,4362467,2015,STDLGV
Chumphon,3,0.60,0,0.00,0.00,500575,2015,STDLGV
Krabi,0,0.00,0,0.00,0.00,456811,2015,STDLGV
Nakhon Si Thammarat,4,0.26,0,0.00,0.00,1548028,2015,STDLGV
Phangnga,1,0.38,0,0.00,0.00,261370,2015,STDLGV
Phuket,1,0.26,0,0.00,0.00,378364,2015,STDLGV
Ranong,0,0.00,0,0.00,0.00,177089,2015,STDLGV
Surat Thani,5,0.48,0,0.00,0.00,1040230,2015,STDLGV
ZONE:12,6,0.12,0,0.00,0.00,4846037,2015,STDLGV
Narathiwat,2,0.26,0,0.00,0.00,774799,2015,STDLGV
Pattani,1,0.15,0,0.00,0.00,686186,2015,STDLGV
Phatthalung,0,0.00,0,0.00,0.00,520419,2015,STDLGV
Satun,1,0.32,0,0.00,0.00,312673,2015,STDLGV
Songkhla,1,0.07,0,0.00,0.00,1401303,2015,STDLGV
Trang,0,0.00,0,0.00,0.00,638746,2015,STDLGV
Yala,1,0.20,0,0.00,0.00,511911,2015,STDLGV
Total,890,1.40,0,0.00,0.00,63701703,2010,STDLGV
Central Region,223,1.04,0,0.00,0.00,21534318,2010,STDLGV
Zone:0,1,0.02,0,0.00,0.00,5701995,2010,STDLGV
Bangkok,1,0.02,0,0.00,0.00,5701995,2010,STDLGV
Zone:1,2,0.06,0,0.00,0.00,3454591,2010,STDLGV
Nonthaburi,1,0.09,0,0.00,0.00,1089908,2010,STDLGV
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,778627,2010,STDLGV
Pathum Thani,1,0.10,0,0.00,0.00,971010,2010,STDLGV
Saraburi,0,0.00,0,0.00,0.00,615046,2010,STDLGV
Zone:2,35,2.20,0,0.00,0.00,1590200,2010,STDLGV
Ang Thong,0,0.00,0,0.00,0.00,284889,2010,STDLGV
Chai Nat,0,0.00,0,0.00,0.00,335177,2010,STDLGV
Lop Buri,35,4.63,0,0.00,0.00,755153,2010,STDLGV
Sing Buri,0,0.00,0,0.00,0.00,214981,2010,STDLGV
Zone:3,15,0.48,0,0.00,0.00,3105799,2010,STDLGV
Chachoengsao,4,0.60,0,0.00,0.00,671458,2010,STDLGV
Nakhon Nayok,1,0.40,0,0.00,0.00,252209,2010,STDLGV
Prachin Buri,3,0.65,0,0.00,0.00,464213,2010,STDLGV
Sa Kaeo,1,0.18,0,0.00,0.00,543276,2010,STDLGV
Samut Prakan,6,0.51,0,0.00,0.00,1174643,2010,STDLGV
Zone:4,62,1.84,0,0.00,0.00,3374810,2010,STDLGV
Kanchanaburi,7,0.84,0,0.00,0.00,836600,2010,STDLGV
Nakhon Pathom,3,0.35,0,0.00,0.00,855837,2010,STDLGV
Ratchaburi,3,0.36,0,0.00,0.00,837153,2010,STDLGV
Suphan Buri,49,5.80,0,0.00,0.00,845220,2010,STDLGV
Zone:5,10,0.61,0,0.00,0.00,1651335,2010,STDLGV
Phetchaburi,0,0.00,0,0.00,0.00,462636,2010,STDLGV
Prachuap Khiri Khan,8,1.58,0,0.00,0.00,506599,2010,STDLGV
Samut Sakhon,0,0.00,0,0.00,0.00,488247,2010,STDLGV
Samut Songkhram,2,1.03,0,0.00,0.00,193853,2010,STDLGV
Zone:9,98,3.69,0,0.00,0.00,2655588,2010,STDLGV
Chanthaburi,24,4.68,0,0.00,0.00,512932,2010,STDLGV
Chon Buri,35,2.69,0,0.00,0.00,1302942,2010,STDLGV
Rayong,31,5.01,0,0.00,0.00,619249,2010,STDLGV
Trat,8,3.63,0,0.00,0.00,220465,2010,STDLGV
South Region,260,2.94,0,0.00,0.00,8853473,2010,STDLGV
Zone:6,66,1.88,0,0.00,0.00,3514344,2010,STDLGV
Chumphon,4,0.82,0,0.00,0.00,488855,2010,STDLGV
Nakhon Si Thammarat,2,0.13,0,0.00,0.00,1519531,2010,STDLGV
Phatthalung,25,4.91,0,0.00,0.00,508656,2010,STDLGV
Surat Thani,35,3.51,0,0.00,0.00,997302,2010,STDLGV
Zone:7,94,5.15,0,0.00,0.00,1825591,2010,STDLGV
Krabi,1,0.23,0,0.00,0.00,429631,2010,STDLGV
Phangnga,0,0.00,0,0.00,0.00,252385,2010,STDLGV
Phuket,0,0.00,0,0.00,0.00,340490,2010,STDLGV
Ranong,1,0.55,0,0.00,0.00,182417,2010,STDLGV
Trang,92,14.82,0,0.00,0.00,620668,2010,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",23/5/2554,,,,,,2010,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2010(2553)",L.G.V .& OTHER & UNS,41,,,,,2010,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2010,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2010,STDLGV
Zone:8,100,2.85,0,0.00,0.00,3513538,2010,STDLGV
Narathiwat,10,1.36,0,0.00,0.00,732617,2010,STDLGV
Pattani,10,1.54,0,0.00,0.00,651442,2010,STDLGV
Satun,3,1.02,0,0.00,0.00,295133,2010,STDLGV
Songkhla,36,2.67,0,0.00,0.00,1350489,2010,STDLGV
Yala,41,8.47,0,0.00,0.00,483857,2010,STDLGV
North-Eastern Region,202,0.94,0,0.00,0.00,21534582,2010,STDLGV
Zone:10,8,0.22,0,0.00,0.00,3576272,2010,STDLGV
Loei,1,0.16,0,0.00,0.00,622424,2010,STDLGV
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,501891,2010,STDLGV
Nong Khai,4,0.44,0,0.00,0.00,910094,2010,STDLGV
Udon Thani,3,0.19,0,0.00,0.00,1541863,2010,STDLGV
Zone:11,1,0.05,0,0.00,0.00,2161531,2010,STDLGV
Mukdahan,1,0.30,0,0.00,0.00,338812,2010,STDLGV
Nakhon Phanom,0,0.00,0,0.00,0.00,702041,2010,STDLGV
Sakon Nakhon,0,0.00,0,0.00,0.00,1120678,2010,STDLGV
Zone:12,14,0.28,0,0.00,0.00,4995226,2010,STDLGV
Kalasin,11,1.12,0,0.00,0.00,981369,2010,STDLGV
Khon Kaen,2,0.11,0,0.00,0.00,1764922,2010,STDLGV
Maha Sarakham,0,0.00,0,0.00,0.00,940001,2010,STDLGV
Roi Et,1,0.08,0,0.00,0.00,1308934,2010,STDLGV
Zone:13,117,2.81,0,0.00,0.00,4168498,2010,STDLGV
Amnat Charoen,0,0.00,0,0.00,0.00,371471,2010,STDLGV
Si Sa Ket,3,0.21,0,0.00,0.00,1449409,2010,STDLGV
Ubon Ratchathani,109,6.03,0,0.00,0.00,1808422,2010,STDLGV
Yasothon,5,0.93,0,0.00,0.00,539196,2010,STDLGV
Zone:14,62,0.93,0,0.00,0.00,6633055,2010,STDLGV
Buri Ram,11,0.71,0,0.00,0.00,1550275,2010,STDLGV
Chaiyaphum,36,3.20,0,0.00,0.00,1126295,2010,STDLGV
Nakhon Ratchasima,11,0.43,0,0.00,0.00,2576691,2010,STDLGV
Surin,4,0.29,0,0.00,0.00,1379794,2010,STDLGV
North Region,205,1.74,0,0.00,0.00,11779330,2010,STDLGV
Zone:15,165,5.42,0,0.00,0.00,3046660,2010,STDLGV
Chiang Mai,15,0.92,0,0.00,0.00,1636514,2010,STDLGV
Lampang,45,5.90,0,0.00,0.00,763224,2010,STDLGV
Lamphun,1,0.25,0,0.00,0.00,404627,2010,STDLGV
Mae Hong Son,104,42.92,0,0.00,0.00,242295,2010,STDLGV
Zone:16,13,0.50,0,0.00,0.00,2620701,2010,STDLGV
Chiang Rai,5,0.42,0,0.00,0.00,1196576,2010,STDLGV
Nan,6,1.26,0,0.00,0.00,475989,2010,STDLGV
Phayao,2,0.41,0,0.00,0.00,486713,2010,STDLGV
Phrae,0,0.00,0,0.00,0.00,461423,2010,STDLGV
Zone:17,20,0.58,0,0.00,0.00,3430959,2010,STDLGV
Phetchabun,16,1.61,0,0.00,0.00,995578,2010,STDLGV
Phitsanulok,2,0.24,0,0.00,0.00,847627,2010,STDLGV
Sukhothai,0,0.00,0,0.00,0.00,602296,2010,STDLGV
Tak,2,0.38,0,0.00,0.00,522673,2010,STDLGV
Uttaradit,0,0.00,0,0.00,0.00,462785,2010,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",23/5/2554,,,,,,2010,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2010(2553)",L.G.V .& OTHER & UNS,41,,,,,2010,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2010,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2010,STDLGV
Zone:18,7,0.26,0,0.00,0.00,2681010,2010,STDLGV
Kamphaeng Phet,0,0.00,0,0.00,0.00,726970,2010,STDLGV
Nakhon Sawan,0,0.00,0,0.00,0.00,1073182,2010,STDLGV
Phichit,7,1.27,0,0.00,0.00,552942,2010,STDLGV
Uthai Thani,0,0.00,0,0.00,0.00,327916,2010,STDLGV
Total,137,0.21,0,0.00,0.00,66171439,2022,STDLGV
ZONE:01,26,0.44,0,0.00,0.00,5874503,2022,STDLGV
Chiang Mai,7,0.39,0,0.00,0.00,1789385,2022,STDLGV
Chiang Rai,13,1.00,0,0.00,0.00,1298425,2022,STDLGV
Lampang,2,0.28,0,0.00,0.00,724678,2022,STDLGV
Lamphun,0,0.00,0,0.00,0.00,401139,2022,STDLGV
Mae Hong Son,2,0.70,0,0.00,0.00,285916,2022,STDLGV
Nan,0,0.00,0,0.00,0.00,475875,2022,STDLGV
Phayao,2,0.43,0,0.00,0.00,464505,2022,STDLGV
Phrae,0,0.00,0,0.00,0.00,434580,2022,STDLGV
ZONE:02,5,0.14,0,0.00,0.00,3533839,2022,STDLGV
Phetchabun,1,0.10,0,0.00,0.00,978372,2022,STDLGV
Phitsanulok,0,0.00,0,0.00,0.00,847384,2022,STDLGV
Sukhothai,0,0.00,0,0.00,0.00,585352,2022,STDLGV
Tak,1,0.15,0,0.00,0.00,676583,2022,STDLGV
Uttaradit,3,0.67,0,0.00,0.00,446148,2022,STDLGV
ZONE:03,7,0.24,0,0.00,0.00,2922114,2022,STDLGV
Chai Nat,0,0.00,0,0.00,0.00,320432,2022,STDLGV
Kamphaeng Phet,4,0.56,0,0.00,0.00,712143,2022,STDLGV
Nakhon Sawan,2,0.19,0,0.00,0.00,1035028,2022,STDLGV
Phichit,0,0.00,0,0.00,0.00,529395,2022,STDLGV
Uthai Thani,1,0.31,0,0.00,0.00,325116,2022,STDLGV
ZONE:04,7,0.13,0,0.00,0.00,5422367,2022,STDLGV
Ang Thong,0,0.00,0,0.00,0.00,274763,2022,STDLGV
Lop Buri,3,0.41,0,0.00,0.00,739473,2022,STDLGV
Nakhon Nayok,2,0.77,0,0.00,0.00,260433,2022,STDLGV
Nonthaburi,1,0.08,0,0.00,0.00,1288637,2022,STDLGV
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,820512,2022,STDLGV
Pathum Thani,0,0.00,0,0.00,0.00,1190060,2022,STDLGV
Saraburi,0,0.00,0,0.00,0.00,643963,2022,STDLGV
Sing Buri,1,0.49,0,0.00,0.00,204526,2022,STDLGV
ZONE:05,8,0.15,0,0.00,0.00,5333543,2022,STDLGV
Kanchanaburi,0,0.00,0,0.00,0.00,894054,2022,STDLGV
Nakhon Pathom,0,0.00,0,0.00,0.00,922171,2022,STDLGV
Phetchaburi,2,0.41,0,0.00,0.00,482875,2022,STDLGV
Prachuap Khiri Khan,1,0.18,0,0.00,0.00,553171,2022,STDLGV
Ratchaburi,2,0.23,0,0.00,0.00,868281,2022,STDLGV
Samut Sakhon,2,0.34,0,0.00,0.00,586789,2022,STDLGV
Samut Songkhram,0,0.00,0,0.00,0.00,190842,2022,STDLGV
Suphan Buri,1,0.12,0,0.00,0.00,835360,2022,STDLGV
ZONE:06,21,0.34,0,0.00,0.00,6237892,2022,STDLGV
Chachoengsao,2,0.28,0,0.00,0.00,724178,2022,STDLGV
Chanthaburi,1,0.19,0,0.00,0.00,536557,2022,STDLGV
Chon Buri,2,0.13,0,0.00,0.00,1583672,2022,STDLGV
Prachin Buri,6,1.21,0,0.00,0.00,495325,2022,STDLGV
Rayong,4,0.53,0,0.00,0.00,751343,2022,STDLGV
Sa Kaeo,0,0.00,0,0.00,0.00,561992,2022,STDLGV
Samut Prakan,6,0.44,0,0.00,0.00,1356449,2022,STDLGV
Trat,0,0.00,0,0.00,0.00,228376,2022,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",14/6/2566,,,,,,2022,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand",2565(2022),L.G.V .& OTHER & UNS,41,,,,2022,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2022,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2022,STDLGV
ZONE:07,2,0.04,0,0.00,0.00,5010756,2022,STDLGV
Kalasin,0,0.00,0,0.00,0.00,975570,2022,STDLGV
Khon Kaen,2,0.11,0,0.00,0.00,1790863,2022,STDLGV
Maha Sarakham,0,0.00,0,0.00,0.00,948310,2022,STDLGV
Roi Et,0,0.00,0,0.00,0.00,1296013,2022,STDLGV
ZONE:08,1,0.02,0,0.00,0.00,5516407,2022,STDLGV
Bungkan,0,0.00,0,0.00,0.00,421995,2022,STDLGV
Loei,0,0.00,0,0.00,0.00,638732,2022,STDLGV
Nakhon Phanom,0,0.00,0,0.00,0.00,717040,2022,STDLGV
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,509001,2022,STDLGV
Nong Khai,1,0.19,0,0.00,0.00,516843,2022,STDLGV
Sakon Nakhon,0,0.00,0,0.00,0.00,1146286,2022,STDLGV
Udon Thani,0,0.00,0,0.00,0.00,1566510,2022,STDLGV
ZONE:09,7,0.10,0,0.00,0.00,6712454,2022,STDLGV
Buri Ram,0,0.00,0,0.00,0.00,1579805,2022,STDLGV
Chaiyaphum,2,0.18,0,0.00,0.00,1122265,2022,STDLGV
Nakhon Ratchasima,4,0.15,0,0.00,0.00,2634154,2022,STDLGV
Surin,1,0.07,0,0.00,0.00,1376230,2022,STDLGV
ZONE:10,29,0.63,0,0.00,0.00,4587303,2022,STDLGV
Amnat Charoen,0,0.00,0,0.00,0.00,376350,2022,STDLGV
Mukdahan,0,0.00,0,0.00,0.00,351484,2022,STDLGV
Si Sa Ket,15,1.03,0,0.00,0.00,1457556,2022,STDLGV
Ubon Ratchathani,10,0.54,0,0.00,0.00,1868519,2022,STDLGV
Yasothon,4,0.75,0,0.00,0.00,533394,2022,STDLGV
ZONE:11,7,0.16,0,0.00,0.00,4492012,2022,STDLGV
Chumphon,1,0.20,0,0.00,0.00,509479,2022,STDLGV
Krabi,1,0.21,0,0.00,0.00,479351,2022,STDLGV
Nakhon Si Thammarat,2,0.13,0,0.00,0.00,1549344,2022,STDLGV
Phangnga,0,0.00,0,0.00,0.00,268016,2022,STDLGV
Phuket,1,0.24,0,0.00,0.00,418785,2022,STDLGV
Ranong,0,0.00,0,0.00,0.00,194573,2022,STDLGV
Surat Thani,2,0.19,0,0.00,0.00,1072464,2022,STDLGV
ZONE:12,12,0.24,0,0.00,0.00,5000255,2022,STDLGV
Narathiwat,1,0.12,0,0.00,0.00,809660,2022,STDLGV
Pattani,0,0.00,0,0.00,0.00,729581,2022,STDLGV
Phatthalung,0,0.00,0,0.00,0.00,522541,2022,STDLGV
Satun,4,1.23,0,0.00,0.00,324835,2022,STDLGV
Songkhla,5,0.35,0,0.00,0.00,1431536,2022,STDLGV
Trang,0,0.00,0,0.00,0.00,639788,2022,STDLGV
Yala,2,0.37,0,0.00,0.00,542314,2022,STDLGV
ZONE:13,5,0.09,0,0.00,0.00,5527994,2022,STDLGV
Bangkok,5,0.09,0,0.00,0.00,5527994,2022,STDLGV
Total,352,0.55,0,0.00,0.00,64076033,2013,STDLGV
Central Region,190,0.87,0,0.00,0.00,21734984,2013,STDLGV
Zone:0,1,0.02,0,0.00,0.00,5674843,2013,STDLGV
Bangkok,1,0.02,0,0.00,0.00,5674843,2013,STDLGV
Zone:1,3,0.08,0,0.00,0.00,3541632,2013,STDLGV
Nonthaburi,1,0.09,0,0.00,0.00,1122627,2013,STDLGV
P.Nakhon S.Ayutthaya,2,0.25,0,0.00,0.00,787653,2013,STDLGV
Pathum Thani,0,0.00,0,0.00,0.00,1010898,2013,STDLGV
Saraburi,0,0.00,0,0.00,0.00,620454,2013,STDLGV
Zone:2,1,0.06,0,0.00,0.00,1587031,2013,STDLGV
Ang Thong,0,0.00,0,0.00,0.00,284061,2013,STDLGV
Chai Nat,0,0.00,0,0.00,0.00,333256,2013,STDLGV
Lop Buri,1,0.13,0,0.00,0.00,756127,2013,STDLGV
Sing Buri,0,0.00,0,0.00,0.00,213587,2013,STDLGV
Zone:3,8,0.25,0,0.00,0.00,3151672,2013,STDLGV
Chachoengsao,3,0.44,0,0.00,0.00,679370,2013,STDLGV
Nakhon Nayok,0,0.00,0,0.00,0.00,253831,2013,STDLGV
Prachin Buri,2,0.43,0,0.00,0.00,469652,2013,STDLGV
Sa Kaeo,1,0.18,0,0.00,0.00,545596,2013,STDLGV
Samut Prakan,2,0.17,0,0.00,0.00,1203223,2013,STDLGV
Zone:4,112,3.30,0,0.00,0.00,3392715,2013,STDLGV
Kanchanaburi,112,13.35,0,0.00,0.00,838914,2013,STDLGV
Nakhon Pathom,0,0.00,0,0.00,0.00,866064,2013,STDLGV
Ratchaburi,0,0.00,0,0.00,0.00,842684,2013,STDLGV
Suphan Buri,0,0.00,0,0.00,0.00,845053,2013,STDLGV
Zone:5,3,0.18,0,0.00,0.00,1671831,2013,STDLGV
Phetchaburi,0,0.00,0,0.00,0.00,466079,2013,STDLGV
Prachuap Khiri Khan,3,0.59,0,0.00,0.00,512568,2013,STDLGV
Samut Sakhon,0,0.00,0,0.00,0.00,499098,2013,STDLGV
Samut Songkhram,0,0.00,0,0.00,0.00,194086,2013,STDLGV
Zone:9,62,2.28,0,0.00,0.00,2715260,2013,STDLGV
Chanthaburi,53,10.25,0,0.00,0.00,516855,2013,STDLGV
Chon Buri,7,0.52,0,0.00,0.00,1338656,2013,STDLGV
Rayong,1,0.16,0,0.00,0.00,637736,2013,STDLGV
Trat,1,0.45,0,0.00,0.00,222013,2013,STDLGV
South Region,23,0.26,0,0.00,0.00,8971855,2013,STDLGV
Zone:6,9,0.25,0,0.00,0.00,3541380,2013,STDLGV
Chumphon,0,0.00,0,0.00,0.00,492182,2013,STDLGV
Nakhon Si Thammarat,2,0.13,0,0.00,0.00,1526071,2013,STDLGV
Phatthalung,1,0.20,0,0.00,0.00,511063,2013,STDLGV
Surat Thani,6,0.59,0,0.00,0.00,1012064,2013,STDLGV
Zone:7,6,0.32,0,0.00,0.00,1857374,2013,STDLGV
Krabi,1,0.23,0,0.00,0.00,438039,2013,STDLGV
Phangnga,1,0.39,0,0.00,0.00,254931,2013,STDLGV
Phuket,1,0.28,0,0.00,0.00,353847,2013,STDLGV
Ranong,0,0.00,0,0.00,0.00,183849,2013,STDLGV
Trang,3,0.48,0,0.00,0.00,626708,2013,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",4/4/2557,,,,,,2013,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2013(2556)",L.G.V .& OTHER & UNS,41,,,,,2013,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2013,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2013,STDLGV
Zone:8,8,0.22,0,0.00,0.00,3573101,2013,STDLGV
Narathiwat,2,0.27,0,0.00,0.00,747372,2013,STDLGV
Pattani,0,0.00,0,0.00,0.00,663485,2013,STDLGV
Satun,1,0.33,0,0.00,0.00,301467,2013,STDLGV
Songkhla,5,0.37,0,0.00,0.00,1367010,2013,STDLGV
Yala,0,0.00,0,0.00,0.00,493767,2013,STDLGV
North-Eastern Region,68,0.32,0,0.00,0.00,21585883,2013,STDLGV
Zone:10,6,0.17,0,0.00,0.00,3593082,2013,STDLGV
Bungkan,0,0.00,0,0.00,0.00,407634,2013,STDLGV
Loei,0,0.00,0,0.00,0.00,624920,2013,STDLGV
Nong Bua Lam Phu,1,0.20,0,0.00,0.00,502551,2013,STDLGV
Nong Khai,2,0.39,0,0.00,0.00,509870,2013,STDLGV
Udon Thani,3,0.19,0,0.00,0.00,1548107,2013,STDLGV
Zone:11,3,0.14,0,0.00,0.00,2168700,2013,STDLGV
Mukdahan,0,0.00,0,0.00,0.00,340581,2013,STDLGV
Nakhon Phanom,3,0.43,0,0.00,0.00,704768,2013,STDLGV
Sakon Nakhon,0,0.00,0,0.00,0.00,1123351,2013,STDLGV
Zone:12,10,0.20,0,0.00,0.00,4992515,2013,STDLGV
Kalasin,1,0.10,0,0.00,0.00,981655,2013,STDLGV
Khon Kaen,6,0.34,0,0.00,0.00,1766066,2013,STDLGV
Maha Sarakham,3,0.32,0,0.00,0.00,939736,2013,STDLGV
Roi Et,0,0.00,0,0.00,0.00,1305058,2013,STDLGV
Zone:13,43,1.03,0,0.00,0.00,4179354,2013,STDLGV
Amnat Charoen,0,0.00,0,0.00,0.00,372241,2013,STDLGV
Si Sa Ket,12,0.83,0,0.00,0.00,1452203,2013,STDLGV
Ubon Ratchathani,26,1.43,0,0.00,0.00,1816057,2013,STDLGV
Yasothon,5,0.93,0,0.00,0.00,538853,2013,STDLGV
Zone:14,6,0.09,0,0.00,0.00,6652232,2013,STDLGV
Buri Ram,1,0.06,0,0.00,0.00,1559085,2013,STDLGV
Chaiyaphum,0,0.00,0,0.00,0.00,1127423,2013,STDLGV
Nakhon Ratchasima,3,0.12,0,0.00,0.00,2585325,2013,STDLGV
Surin,2,0.14,0,0.00,0.00,1380399,2013,STDLGV
North Region,71,0.60,0,0.00,0.00,11783311,2013,STDLGV
Zone:15,26,0.85,0,0.00,0.00,3051678,2013,STDLGV
Chiang Mai,21,1.28,0,0.00,0.00,1646144,2013,STDLGV
Lampang,1,0.13,0,0.00,0.00,757534,2013,STDLGV
Lamphun,1,0.25,0,0.00,0.00,403952,2013,STDLGV
Mae Hong Son,3,1.23,0,0.00,0.00,244048,2013,STDLGV
Zone:16,32,1.22,0,0.00,0.00,2620490,2013,STDLGV
Chiang Rai,27,2.25,0,0.00,0.00,1198656,2013,STDLGV
Nan,1,0.21,0,0.00,0.00,476612,2013,STDLGV
Phayao,2,0.41,0,0.00,0.00,486472,2013,STDLGV
Phrae,2,0.44,0,0.00,0.00,458750,2013,STDLGV
Zone:17,8,0.23,0,0.00,0.00,3435726,2013,STDLGV
Phetchabun,4,0.40,0,0.00,0.00,990807,2013,STDLGV
Phitsanulok,0,0.00,0,0.00,0.00,851357,2013,STDLGV
Sukhothai,0,0.00,0,0.00,0.00,601504,2013,STDLGV
Tak,4,0.75,0,0.00,0.00,531018,2013,STDLGV
Uttaradit,0,0.00,0,0.00,0.00,461040,2013,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",4/4/2557,,,,,,2013,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2013(2556)",L.G.V .& OTHER & UNS,41,,,,,2013,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2013,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2013,STDLGV
Zone:18,5,0.19,0,0.00,0.00,2675417,2013,STDLGV
Kamphaeng Phet,0,0.00,0,0.00,0.00,726009,2013,STDLGV
Nakhon Sawan,3,0.28,0,0.00,0.00,1071686,2013,STDLGV
Phichit,0,0.00,0,0.00,0.00,549688,2013,STDLGV
Uthai Thani,2,0.61,0,0.00,0.00,328034,2013,STDLGV
Total,4983,8.01,0,0.00,0.00,62195878,2005,STDLGV
North Region,1233,10.39,0,0.00,0.00,11862916,2005,STDLGV
Zone:1,1111,19.39,0,0.00,0.00,5729312,2005,STDLGV
Chiang Mai,88,5.36,0,0.00,0.00,1640390,2005,STDLGV
Chiang Rai,109,8.94,0,0.00,0.00,1219732,2005,STDLGV
Lampang,887,114.04,0,0.00,0.00,777827,2005,STDLGV
Lamphun,10,2.47,0,0.00,0.00,404754,2005,STDLGV
Mae Hong Son,1,0.40,0,0.00,0.00,248672,2005,STDLGV
Nan,0,0.00,0,0.00,0.00,477917,2005,STDLGV
Phayao,14,2.87,0,0.00,0.00,487616,2005,STDLGV
Phrae,2,0.42,0,0.00,0.00,472404,2005,STDLGV
Zone:2,48,1.39,0,0.00,0.00,3442642,2005,STDLGV
Phetchabun,22,2.20,0,0.00,0.00,1001820,2005,STDLGV
Phitsanulok,2,0.24,0,0.00,0.00,841248,2005,STDLGV
Sukhothai,5,0.82,0,0.00,0.00,610871,2005,STDLGV
Tak,6,1.16,0,0.00,0.00,519037,2005,STDLGV
Uttaradit,13,2.77,0,0.00,0.00,469666,2005,STDLGV
Zone:3,74,2.75,0,0.00,0.00,2690962,2005,STDLGV
Kamphaeng Phet,1,0.14,0,0.00,0.00,727351,2005,STDLGV
Nakhon Sawan,55,5.10,0,0.00,0.00,1077634,2005,STDLGV
Phichit,5,0.89,0,0.00,0.00,559611,2005,STDLGV
Uthai Thani,13,3.98,0,0.00,0.00,326366,2005,STDLGV
Central Region,2490,12.11,0,0.00,0.00,20560399,2005,STDLGV
Bangkok,1285,22.76,0,0.00,0.00,5646543,2005,STDLGV
Zone:4,13,0.47,0,0.00,0.00,2777019,2005,STDLGV
Ang Thong,1,0.35,0,0.00,0.00,283373,2005,STDLGV
Nonthaburi,4,0.42,0,0.00,0.00,957287,2005,STDLGV
P.Nakhon S.Ayutthaya,4,0.54,0,0.00,0.00,743659,2005,STDLGV
Pathum Thani,4,0.50,0,0.00,0.00,792700,2005,STDLGV
Zone:5,146,7.65,0,0.00,0.00,1909368,2005,STDLGV
Chai Nat,2,0.59,0,0.00,0.00,340812,2005,STDLGV
Lop Buri,122,16.25,0,0.00,0.00,750718,2005,STDLGV
Saraburi,20,3.34,0,0.00,0.00,598905,2005,STDLGV
Sing Buri,2,0.91,0,0.00,0.00,218933,2005,STDLGV
Zone:6,38,1.16,0,0.00,0.00,3282327,2005,STDLGV
Kanchanaburi,4,0.49,0,0.00,0.00,818218,2005,STDLGV
Nakhon Pathom,15,1.87,0,0.00,0.00,803489,2005,STDLGV
Ratchaburi,8,0.98,0,0.00,0.00,819286,2005,STDLGV
Suphan Buri,11,1.31,0,0.00,0.00,841334,2005,STDLGV
Zone:7,25,1.58,0,0.00,0.00,1578246,2005,STDLGV
Phetchaburi,21,4.64,0,0.00,0.00,452506,2005,STDLGV
Prachuap Khiri Khan,1,0.21,0,0.00,0.00,483243,2005,STDLGV
Samut Sakhon,0,0.00,0,0.00,0.00,447353,2005,STDLGV
Samut Songkhram,3,1.54,0,0.00,0.00,195144,2005,STDLGV
Zone:8,272,9.24,0,0.00,0.00,2943051,2005,STDLGV
