Areas,Count,Month,Type,Year,Disease
Zone: 4,11,Mar,Cases,2007,HepatitisB
Ang Thong,0,Mar,Cases,2007,HepatitisB
Nonthaburi,9,Mar,Cases,2007,HepatitisB
P.Nakhon S.Ayutthaya,2,Mar,Cases,2007,HepatitisB
Pathum Thani,0,Mar,Cases,2007,HepatitisB
Zone: 5,12,Mar,Cases,2007,HepatitisB
Chai Nat,1,Mar,Cases,2007,HepatitisB
Lop Buri,7,Mar,Cases,2007,HepatitisB
Saraburi,2,Mar,Cases,2007,HepatitisB
Sing Buri,2,Mar,Cases,2007,HepatitisB
Zone: 6,24,Mar,Cases,2007,HepatitisB
Kanchanaburi,3,Mar,Cases,2007,HepatitisB
Nakhon Pathom,9,Mar,Cases,2007,HepatitisB
Ratchaburi,8,Mar,Cases,2007,HepatitisB
Suphan Buri,4,Mar,Cases,2007,HepatitisB
Zone: 7,3,Mar,Cases,2007,HepatitisB
Phetchaburi,1,Mar,Cases,2007,HepatitisB
Prachuap Khiri Khan,1,Mar,Cases,2007,HepatitisB
Samut Sakhon,1,Mar,Cases,2007,HepatitisB
Samut Songkhram,0,Mar,Cases,2007,HepatitisB
Zone: 8,21,Mar,Cases,2007,HepatitisB
Chachoengsao,5,Mar,Cases,2007,HepatitisB
Nakhon Nayok,0,Mar,Cases,2007,HepatitisB
Prachin Buri,10,Mar,Cases,2007,HepatitisB
Sa Kaeo,0,Mar,Cases,2007,HepatitisB
Samut Prakan,6,Mar,Cases,2007,HepatitisB
Zone: 9,18,Mar,Cases,2007,HepatitisB
Chanthaburi,0,Mar,Cases,2007,HepatitisB
Chon Buri,10,Mar,Cases,2007,HepatitisB
Rayong,6,Mar,Cases,2007,HepatitisB
Trat,2,Mar,Cases,2007,HepatitisB
North-Eastern Region,110,Mar,Cases,2007,HepatitisB
Zone: 10,29,Mar,Cases,2007,HepatitisB
Loei,5,Mar,Cases,2007,HepatitisB
Nong Bua Lam Phu,3,Mar,Cases,2007,HepatitisB
Nong Khai,7,Mar,Cases,2007,HepatitisB
Udon Thani,14,Mar,Cases,2007,HepatitisB
Zone: 11,6,Mar,Cases,2007,HepatitisB
Kalasin,1,Mar,Cases,2007,HepatitisB
Mukdahan,2,Mar,Cases,2007,HepatitisB
Nakhon Phanom,2,Mar,Cases,2007,HepatitisB
Sakon Nakhon,1,Mar,Cases,2007,HepatitisB
Zone: 12,7,Mar,Cases,2007,HepatitisB
Khon Kaen,3,Mar,Cases,2007,HepatitisB
Maha Sarakham,1,Mar,Cases,2007,HepatitisB
Roi Et,3,Mar,Cases,2007,HepatitisB
Zone: 13,21,Mar,Cases,2007,HepatitisB
Buri Ram,0,Mar,Cases,2007,HepatitisB
Chaiyaphum,4,Mar,Cases,2007,HepatitisB
Nakhon Ratchasima,16,Mar,Cases,2007,HepatitisB
Surin,1,Mar,Cases,2007,HepatitisB
Zone: 14,47,Mar,Cases,2007,HepatitisB
Amnat Charoen,8,Mar,Cases,2007,HepatitisB
Si Sa Ket,15,Mar,Cases,2007,HepatitisB
Ubon Ratchathani,17,Mar,Cases,2007,HepatitisB
Yasothon,7,Mar,Cases,2007,HepatitisB
South Region,40,Mar,Cases,2007,HepatitisB
Zone: 15,5,Mar,Cases,2007,HepatitisB
Chumphon,0,Mar,Cases,2007,HepatitisB
Ranong,0,Mar,Cases,2007,HepatitisB
Surat Thani,5,Mar,Cases,2007,HepatitisB
Zone: 16,24,Mar,Cases,2007,HepatitisB
Nakhon Si Thammarat,22,Mar,Cases,2007,HepatitisB
Phatthalung,0,Mar,Cases,2007,HepatitisB
Trang,2,Mar,Cases,2007,HepatitisB
Zone: 17,5,Mar,Cases,2007,HepatitisB
Krabi,4,Mar,Cases,2007,HepatitisB
Phangnga,0,Mar,Cases,2007,HepatitisB
Phuket,1,Mar,Cases,2007,HepatitisB
Zone: 18,1,Mar,Cases,2007,HepatitisB
Narathiwat,0,Mar,Cases,2007,HepatitisB
Pattani,0,Mar,Cases,2007,HepatitisB
Yala,1,Mar,Cases,2007,HepatitisB
Zone: 19,5,Mar,Cases,2007,HepatitisB
Satun,0,Mar,Cases,2007,HepatitisB
Songkhla,5,Mar,Cases,2007,HepatitisB
Total,0,Mar,Deaths,2007,HepatitisB
North Region,0,Mar,Deaths,2007,HepatitisB
Zone: 1,0,Mar,Deaths,2007,HepatitisB
Chiang Mai,0,Mar,Deaths,2007,HepatitisB
Chiang Rai,0,Mar,Deaths,2007,HepatitisB
Lampang,0,Mar,Deaths,2007,HepatitisB
Lamphun,0,Mar,Deaths,2007,HepatitisB
Mae Hong Son,0,Mar,Deaths,2007,HepatitisB
Nan,0,Mar,Deaths,2007,HepatitisB
Phayao,0,Mar,Deaths,2007,HepatitisB
Phrae,0,Mar,Deaths,2007,HepatitisB
Zone: 2,0,Mar,Deaths,2007,HepatitisB
Phetchabun,0,Mar,Deaths,2007,HepatitisB
Phitsanulok,0,Mar,Deaths,2007,HepatitisB
Sukhothai,0,Mar,Deaths,2007,HepatitisB
Tak,0,Mar,Deaths,2007,HepatitisB
Uttaradit,0,Mar,Deaths,2007,HepatitisB
Zone: 3,0,Mar,Deaths,2007,HepatitisB
Kamphaeng Phet,0,Mar,Deaths,2007,HepatitisB
Nakhon Sawan,0,Mar,Deaths,2007,HepatitisB
Phichit,0,Mar,Deaths,2007,HepatitisB
Uthai Thani,0,Mar,Deaths,2007,HepatitisB
Central Region,0,Mar,Deaths,2007,HepatitisB
Bangkok,0,Mar,Deaths,2007,HepatitisB
Zone: 4,0,Mar,Deaths,2007,HepatitisB
Ang Thong,0,Mar,Deaths,2007,HepatitisB
Nonthaburi,0,Mar,Deaths,2007,HepatitisB
P.Nakhon S.Ayutthaya,0,Mar,Deaths,2007,HepatitisB
Pathum Thani,0,Mar,Deaths,2007,HepatitisB
Zone: 5,0,Mar,Deaths,2007,HepatitisB
Chai Nat,0,Mar,Deaths,2007,HepatitisB
Lop Buri,0,Mar,Deaths,2007,HepatitisB
Saraburi,0,Mar,Deaths,2007,HepatitisB
Sing Buri,0,Mar,Deaths,2007,HepatitisB
Zone: 6,0,Mar,Deaths,2007,HepatitisB
Kanchanaburi,0,Mar,Deaths,2007,HepatitisB
Nakhon Pathom,0,Mar,Deaths,2007,HepatitisB
Ratchaburi,0,Mar,Deaths,2007,HepatitisB
Suphan Buri,0,Mar,Deaths,2007,HepatitisB
Zone: 7,0,Mar,Deaths,2007,HepatitisB
Phetchaburi,0,Mar,Deaths,2007,HepatitisB
Prachuap Khiri Khan,0,Mar,Deaths,2007,HepatitisB
Samut Sakhon,0,Mar,Deaths,2007,HepatitisB
Samut Songkhram,0,Mar,Deaths,2007,HepatitisB
Zone: 8,0,Mar,Deaths,2007,HepatitisB
Chachoengsao,0,Mar,Deaths,2007,HepatitisB
Nakhon Nayok,0,Mar,Deaths,2007,HepatitisB
Prachin Buri,0,Mar,Deaths,2007,HepatitisB
Sa Kaeo,0,Mar,Deaths,2007,HepatitisB
Samut Prakan,0,Mar,Deaths,2007,HepatitisB
Zone: 9,0,Mar,Deaths,2007,HepatitisB
Chanthaburi,0,Mar,Deaths,2007,HepatitisB
Chon Buri,0,Mar,Deaths,2007,HepatitisB
Rayong,0,Mar,Deaths,2007,HepatitisB
Trat,0,Mar,Deaths,2007,HepatitisB
North-Eastern Region,0,Mar,Deaths,2007,HepatitisB
Zone: 10,0,Mar,Deaths,2007,HepatitisB
Loei,0,Mar,Deaths,2007,HepatitisB
Nong Bua Lam Phu,0,Mar,Deaths,2007,HepatitisB
Nong Khai,0,Mar,Deaths,2007,HepatitisB
Udon Thani,0,Mar,Deaths,2007,HepatitisB
Zone: 11,0,Mar,Deaths,2007,HepatitisB
Kalasin,0,Mar,Deaths,2007,HepatitisB
Mukdahan,0,Mar,Deaths,2007,HepatitisB
Nakhon Phanom,0,Mar,Deaths,2007,HepatitisB
Sakon Nakhon,0,Mar,Deaths,2007,HepatitisB
Zone: 12,0,Mar,Deaths,2007,HepatitisB
Khon Kaen,0,Mar,Deaths,2007,HepatitisB
Maha Sarakham,0,Mar,Deaths,2007,HepatitisB
Roi Et,0,Mar,Deaths,2007,HepatitisB
Zone: 13,0,Mar,Deaths,2007,HepatitisB
Buri Ram,0,Mar,Deaths,2007,HepatitisB
Chaiyaphum,0,Mar,Deaths,2007,HepatitisB
Nakhon Ratchasima,0,Mar,Deaths,2007,HepatitisB
Surin,0,Mar,Deaths,2007,HepatitisB
Zone: 14,0,Mar,Deaths,2007,HepatitisB
Amnat Charoen,0,Mar,Deaths,2007,HepatitisB
Si Sa Ket,0,Mar,Deaths,2007,HepatitisB
Ubon Ratchathani,0,Mar,Deaths,2007,HepatitisB
Yasothon,0,Mar,Deaths,2007,HepatitisB
South Region,0,Mar,Deaths,2007,HepatitisB
Zone: 15,0,Mar,Deaths,2007,HepatitisB
Chumphon,0,Mar,Deaths,2007,HepatitisB
Ranong,0,Mar,Deaths,2007,HepatitisB
Surat Thani,0,Mar,Deaths,2007,HepatitisB
Zone: 16,0,Mar,Deaths,2007,HepatitisB
Nakhon Si Thammarat,0,Mar,Deaths,2007,HepatitisB
Phatthalung,0,Mar,Deaths,2007,HepatitisB
Trang,0,Mar,Deaths,2007,HepatitisB
Zone: 17,0,Mar,Deaths,2007,HepatitisB
Krabi,0,Mar,Deaths,2007,HepatitisB
Phangnga,0,Mar,Deaths,2007,HepatitisB
Phuket,0,Mar,Deaths,2007,HepatitisB
Zone: 18,0,Mar,Deaths,2007,HepatitisB
Narathiwat,0,Mar,Deaths,2007,HepatitisB
Pattani,0,Mar,Deaths,2007,HepatitisB
Yala,0,Mar,Deaths,2007,HepatitisB
Zone: 19,0,Mar,Deaths,2007,HepatitisB
Satun,0,Mar,Deaths,2007,HepatitisB
Songkhla,0,Mar,Deaths,2007,HepatitisB
Total,355,Apr,Cases,2007,HepatitisB
North Region,81,Apr,Cases,2007,HepatitisB
Zone: 1,34,Apr,Cases,2007,HepatitisB
Chiang Mai,7,Apr,Cases,2007,HepatitisB
Chiang Rai,8,Apr,Cases,2007,HepatitisB
Lampang,8,Apr,Cases,2007,HepatitisB
Lamphun,0,Apr,Cases,2007,HepatitisB
Mae Hong Son,3,Apr,Cases,2007,HepatitisB
Nan,4,Apr,Cases,2007,HepatitisB
Phayao,4,Apr,Cases,2007,HepatitisB
Phrae,0,Apr,Cases,2007,HepatitisB
Zone: 2,33,Apr,Cases,2007,HepatitisB
Phetchabun,15,Apr,Cases,2007,HepatitisB
Phitsanulok,8,Apr,Cases,2007,HepatitisB
Sukhothai,6,Apr,Cases,2007,HepatitisB
Tak,2,Apr,Cases,2007,HepatitisB
Uttaradit,2,Apr,Cases,2007,HepatitisB
Zone: 3,14,Apr,Cases,2007,HepatitisB
Kamphaeng Phet,4,Apr,Cases,2007,HepatitisB
Nakhon Sawan,7,Apr,Cases,2007,HepatitisB
Phichit,2,Apr,Cases,2007,HepatitisB
Uthai Thani,1,Apr,Cases,2007,HepatitisB
Central Region,136,Apr,Cases,2007,HepatitisB
Bangkok,53,Apr,Cases,2007,HepatitisB
Zone: 4,12,Apr,Cases,2007,HepatitisB
Ang Thong,0,Apr,Cases,2007,HepatitisB
Nonthaburi,11,Apr,Cases,2007,HepatitisB
P.Nakhon S.Ayutthaya,0,Apr,Cases,2007,HepatitisB
Pathum Thani,1,Apr,Cases,2007,HepatitisB
Zone: 5,17,Apr,Cases,2007,HepatitisB
Chai Nat,2,Apr,Cases,2007,HepatitisB
Lop Buri,13,Apr,Cases,2007,HepatitisB
Saraburi,1,Apr,Cases,2007,HepatitisB
Sing Buri,1,Apr,Cases,2007,HepatitisB
Zone: 6,21,Apr,Cases,2007,HepatitisB
Kanchanaburi,6,Apr,Cases,2007,HepatitisB
Nakhon Pathom,9,Apr,Cases,2007,HepatitisB
Ratchaburi,3,Apr,Cases,2007,HepatitisB
Suphan Buri,3,Apr,Cases,2007,HepatitisB
Zone: 7,2,Apr,Cases,2007,HepatitisB
Phetchaburi,2,Apr,Cases,2007,HepatitisB
Prachuap Khiri Khan,0,Apr,Cases,2007,HepatitisB
Samut Sakhon,0,Apr,Cases,2007,HepatitisB
Samut Songkhram,0,Apr,Cases,2007,HepatitisB
Zone: 8,20,Apr,Cases,2007,HepatitisB
Chachoengsao,4,Apr,Cases,2007,HepatitisB
Nakhon Nayok,0,Apr,Cases,2007,HepatitisB
Prachin Buri,10,Apr,Cases,2007,HepatitisB
Sa Kaeo,0,Apr,Cases,2007,HepatitisB
Samut Prakan,6,Apr,Cases,2007,HepatitisB
Zone: 9,11,Apr,Cases,2007,HepatitisB
Chanthaburi,3,Apr,Cases,2007,HepatitisB
Chon Buri,3,Apr,Cases,2007,HepatitisB
Rayong,4,Apr,Cases,2007,HepatitisB
Trat,1,Apr,Cases,2007,HepatitisB
North-Eastern Region,111,Apr,Cases,2007,HepatitisB
Zone: 10,21,Apr,Cases,2007,HepatitisB
Loei,1,Apr,Cases,2007,HepatitisB
Nong Bua Lam Phu,2,Apr,Cases,2007,HepatitisB
Nong Khai,5,Apr,Cases,2007,HepatitisB
Udon Thani,13,Apr,Cases,2007,HepatitisB
Zone: 11,10,Apr,Cases,2007,HepatitisB
Kalasin,5,Apr,Cases,2007,HepatitisB
Mukdahan,3,Apr,Cases,2007,HepatitisB
Nakhon Phanom,0,Apr,Cases,2007,HepatitisB
Sakon Nakhon,2,Apr,Cases,2007,HepatitisB
Zone: 12,19,Apr,Cases,2007,HepatitisB
Khon Kaen,15,Apr,Cases,2007,HepatitisB
Maha Sarakham,0,Apr,Cases,2007,HepatitisB
Roi Et,4,Apr,Cases,2007,HepatitisB
Zone: 13,23,Apr,Cases,2007,HepatitisB
Buri Ram,0,Apr,Cases,2007,HepatitisB
Chaiyaphum,2,Apr,Cases,2007,HepatitisB
Nakhon Ratchasima,19,Apr,Cases,2007,HepatitisB
Surin,2,Apr,Cases,2007,HepatitisB
Zone: 14,38,Apr,Cases,2007,HepatitisB
Amnat Charoen,7,Apr,Cases,2007,HepatitisB
Si Sa Ket,17,Apr,Cases,2007,HepatitisB
Ubon Ratchathani,8,Apr,Cases,2007,HepatitisB
Yasothon,6,Apr,Cases,2007,HepatitisB
South Region,27,Apr,Cases,2007,HepatitisB
Zone: 15,7,Apr,Cases,2007,HepatitisB
Chumphon,3,Apr,Cases,2007,HepatitisB
Ranong,2,Apr,Cases,2007,HepatitisB
Surat Thani,2,Apr,Cases,2007,HepatitisB
Zone: 16,14,Apr,Cases,2007,HepatitisB
Nakhon Si Thammarat,12,Apr,Cases,2007,HepatitisB
Phatthalung,0,Apr,Cases,2007,HepatitisB
Trang,2,Apr,Cases,2007,HepatitisB
Zone: 17,0,Apr,Cases,2007,HepatitisB
Krabi,0,Apr,Cases,2007,HepatitisB
Phangnga,0,Apr,Cases,2007,HepatitisB
Phuket,0,Apr,Cases,2007,HepatitisB
Zone: 18,3,Apr,Cases,2007,HepatitisB
Narathiwat,1,Apr,Cases,2007,HepatitisB
Pattani,0,Apr,Cases,2007,HepatitisB
Yala,2,Apr,Cases,2007,HepatitisB
Zone: 19,3,Apr,Cases,2007,HepatitisB
Satun,2,Apr,Cases,2007,HepatitisB
Songkhla,1,Apr,Cases,2007,HepatitisB
Total,0,Apr,Deaths,2007,HepatitisB
North Region,0,Apr,Deaths,2007,HepatitisB
Zone: 1,0,Apr,Deaths,2007,HepatitisB
Chiang Mai,0,Apr,Deaths,2007,HepatitisB
Chiang Rai,0,Apr,Deaths,2007,HepatitisB
Lampang,0,Apr,Deaths,2007,HepatitisB
Lamphun,0,Apr,Deaths,2007,HepatitisB
Mae Hong Son,0,Apr,Deaths,2007,HepatitisB
Nan,0,Apr,Deaths,2007,HepatitisB
Phayao,0,Apr,Deaths,2007,HepatitisB
Phrae,0,Apr,Deaths,2007,HepatitisB
Zone: 2,0,Apr,Deaths,2007,HepatitisB
Phetchabun,0,Apr,Deaths,2007,HepatitisB
Phitsanulok,0,Apr,Deaths,2007,HepatitisB
Sukhothai,0,Apr,Deaths,2007,HepatitisB
Tak,0,Apr,Deaths,2007,HepatitisB
Uttaradit,0,Apr,Deaths,2007,HepatitisB
Zone: 3,0,Apr,Deaths,2007,HepatitisB
Kamphaeng Phet,0,Apr,Deaths,2007,HepatitisB
Nakhon Sawan,0,Apr,Deaths,2007,HepatitisB
Phichit,0,Apr,Deaths,2007,HepatitisB
Uthai Thani,0,Apr,Deaths,2007,HepatitisB
Central Region,0,Apr,Deaths,2007,HepatitisB
Bangkok,0,Apr,Deaths,2007,HepatitisB
Zone: 4,0,Apr,Deaths,2007,HepatitisB
Ang Thong,0,Apr,Deaths,2007,HepatitisB
Nonthaburi,0,Apr,Deaths,2007,HepatitisB
P.Nakhon S.Ayutthaya,0,Apr,Deaths,2007,HepatitisB
Pathum Thani,0,Apr,Deaths,2007,HepatitisB
Zone: 5,0,Apr,Deaths,2007,HepatitisB
Chai Nat,0,Apr,Deaths,2007,HepatitisB
Lop Buri,0,Apr,Deaths,2007,HepatitisB
Saraburi,0,Apr,Deaths,2007,HepatitisB
Sing Buri,0,Apr,Deaths,2007,HepatitisB
Zone: 6,0,Apr,Deaths,2007,HepatitisB
Kanchanaburi,0,Apr,Deaths,2007,HepatitisB
Nakhon Pathom,0,Apr,Deaths,2007,HepatitisB
Ratchaburi,0,Apr,Deaths,2007,HepatitisB
Suphan Buri,0,Apr,Deaths,2007,HepatitisB
Zone: 7,0,Apr,Deaths,2007,HepatitisB
Phetchaburi,0,Apr,Deaths,2007,HepatitisB
Prachuap Khiri Khan,0,Apr,Deaths,2007,HepatitisB
Samut Sakhon,0,Apr,Deaths,2007,HepatitisB
Samut Songkhram,0,Apr,Deaths,2007,HepatitisB
Zone: 8,0,Apr,Deaths,2007,HepatitisB
Chachoengsao,0,Apr,Deaths,2007,HepatitisB
Nakhon Nayok,0,Apr,Deaths,2007,HepatitisB
Prachin Buri,0,Apr,Deaths,2007,HepatitisB
Sa Kaeo,0,Apr,Deaths,2007,HepatitisB
Samut Prakan,0,Apr,Deaths,2007,HepatitisB
Zone: 9,0,Apr,Deaths,2007,HepatitisB
Chanthaburi,0,Apr,Deaths,2007,HepatitisB
Chon Buri,0,Apr,Deaths,2007,HepatitisB
Rayong,0,Apr,Deaths,2007,HepatitisB
Trat,0,Apr,Deaths,2007,HepatitisB
North-Eastern Region,0,Apr,Deaths,2007,HepatitisB
Zone: 10,0,Apr,Deaths,2007,HepatitisB
Loei,0,Apr,Deaths,2007,HepatitisB
Nong Bua Lam Phu,0,Apr,Deaths,2007,HepatitisB
Nong Khai,0,Apr,Deaths,2007,HepatitisB
Udon Thani,0,Apr,Deaths,2007,HepatitisB
Zone: 11,0,Apr,Deaths,2007,HepatitisB
Kalasin,0,Apr,Deaths,2007,HepatitisB
Mukdahan,0,Apr,Deaths,2007,HepatitisB
Nakhon Phanom,0,Apr,Deaths,2007,HepatitisB
Sakon Nakhon,0,Apr,Deaths,2007,HepatitisB
Zone: 12,0,Apr,Deaths,2007,HepatitisB
Khon Kaen,0,Apr,Deaths,2007,HepatitisB
Maha Sarakham,0,Apr,Deaths,2007,HepatitisB
Roi Et,0,Apr,Deaths,2007,HepatitisB
Zone: 13,0,Apr,Deaths,2007,HepatitisB
Buri Ram,0,Apr,Deaths,2007,HepatitisB
Chaiyaphum,0,Apr,Deaths,2007,HepatitisB
Nakhon Ratchasima,0,Apr,Deaths,2007,HepatitisB
Surin,0,Apr,Deaths,2007,HepatitisB
Zone: 14,0,Apr,Deaths,2007,HepatitisB
Amnat Charoen,0,Apr,Deaths,2007,HepatitisB
Si Sa Ket,0,Apr,Deaths,2007,HepatitisB
Ubon Ratchathani,0,Apr,Deaths,2007,HepatitisB
Yasothon,0,Apr,Deaths,2007,HepatitisB
South Region,0,Apr,Deaths,2007,HepatitisB
Zone: 15,0,Apr,Deaths,2007,HepatitisB
Chumphon,0,Apr,Deaths,2007,HepatitisB
Ranong,0,Apr,Deaths,2007,HepatitisB
Surat Thani,0,Apr,Deaths,2007,HepatitisB
Zone: 16,0,Apr,Deaths,2007,HepatitisB
Nakhon Si Thammarat,0,Apr,Deaths,2007,HepatitisB
Phatthalung,0,Apr,Deaths,2007,HepatitisB
Trang,0,Apr,Deaths,2007,HepatitisB
Zone: 17,0,Apr,Deaths,2007,HepatitisB
Krabi,0,Apr,Deaths,2007,HepatitisB
Phangnga,0,Apr,Deaths,2007,HepatitisB
Phuket,0,Apr,Deaths,2007,HepatitisB
Zone: 18,0,Apr,Deaths,2007,HepatitisB
Narathiwat,0,Apr,Deaths,2007,HepatitisB
Pattani,0,Apr,Deaths,2007,HepatitisB
Yala,0,Apr,Deaths,2007,HepatitisB
Zone: 19,0,Apr,Deaths,2007,HepatitisB
Satun,0,Apr,Deaths,2007,HepatitisB
Songkhla,0,Apr,Deaths,2007,HepatitisB
Total,383,May,Cases,2007,HepatitisB
North Region,106,May,Cases,2007,HepatitisB
Zone: 1,55,May,Cases,2007,HepatitisB
Chiang Mai,15,May,Cases,2007,HepatitisB
Chiang Rai,13,May,Cases,2007,HepatitisB
Lampang,6,May,Cases,2007,HepatitisB
Lamphun,3,May,Cases,2007,HepatitisB
Mae Hong Son,3,May,Cases,2007,HepatitisB
Nan,6,May,Cases,2007,HepatitisB
Phayao,7,May,Cases,2007,HepatitisB
Phrae,2,May,Cases,2007,HepatitisB
Zone: 2,36,May,Cases,2007,HepatitisB
Phetchabun,21,May,Cases,2007,HepatitisB
Phitsanulok,5,May,Cases,2007,HepatitisB
Sukhothai,5,May,Cases,2007,HepatitisB
Tak,4,May,Cases,2007,HepatitisB
Uttaradit,1,May,Cases,2007,HepatitisB
Zone: 3,15,May,Cases,2007,HepatitisB
Kamphaeng Phet,6,May,Cases,2007,HepatitisB
Nakhon Sawan,6,May,Cases,2007,HepatitisB
Phichit,2,May,Cases,2007,HepatitisB
Uthai Thani,1,May,Cases,2007,HepatitisB
Central Region,134,May,Cases,2007,HepatitisB
Bangkok,28,May,Cases,2007,HepatitisB
Zone: 4,12,May,Cases,2007,HepatitisB
Ang Thong,2,May,Cases,2007,HepatitisB
Nonthaburi,2,May,Cases,2007,HepatitisB
P.Nakhon S.Ayutthaya,5,May,Cases,2007,HepatitisB
Pathum Thani,3,May,Cases,2007,HepatitisB
Zone: 5,9,May,Cases,2007,HepatitisB
Chai Nat,2,May,Cases,2007,HepatitisB
Lop Buri,6,May,Cases,2007,HepatitisB
Saraburi,0,May,Cases,2007,HepatitisB
Sing Buri,1,May,Cases,2007,HepatitisB
Zone: 6,22,May,Cases,2007,HepatitisB
Kanchanaburi,2,May,Cases,2007,HepatitisB
Nakhon Pathom,9,May,Cases,2007,HepatitisB
Ratchaburi,9,May,Cases,2007,HepatitisB
Suphan Buri,2,May,Cases,2007,HepatitisB
Zone: 7,13,May,Cases,2007,HepatitisB
Phetchaburi,0,May,Cases,2007,HepatitisB
Prachuap Khiri Khan,2,May,Cases,2007,HepatitisB
Samut Sakhon,11,May,Cases,2007,HepatitisB
Samut Songkhram,0,May,Cases,2007,HepatitisB
Zone: 8,27,May,Cases,2007,HepatitisB
Chachoengsao,3,May,Cases,2007,HepatitisB
Nakhon Nayok,0,May,Cases,2007,HepatitisB
Prachin Buri,12,May,Cases,2007,HepatitisB
Sa Kaeo,1,May,Cases,2007,HepatitisB
Samut Prakan,11,May,Cases,2007,HepatitisB
Zone: 9,23,May,Cases,2007,HepatitisB
Chanthaburi,2,May,Cases,2007,HepatitisB
Chon Buri,8,May,Cases,2007,HepatitisB
Rayong,8,May,Cases,2007,HepatitisB
Trat,5,May,Cases,2007,HepatitisB
North-Eastern Region,98,May,Cases,2007,HepatitisB
Zone: 10,17,May,Cases,2007,HepatitisB
Loei,1,May,Cases,2007,HepatitisB
Nong Bua Lam Phu,1,May,Cases,2007,HepatitisB
Nong Khai,5,May,Cases,2007,HepatitisB
Udon Thani,10,May,Cases,2007,HepatitisB
Zone: 11,10,May,Cases,2007,HepatitisB
Kalasin,7,May,Cases,2007,HepatitisB
Mukdahan,1,May,Cases,2007,HepatitisB
Nakhon Phanom,0,May,Cases,2007,HepatitisB
Sakon Nakhon,2,May,Cases,2007,HepatitisB
Zone: 12,17,May,Cases,2007,HepatitisB
Khon Kaen,13,May,Cases,2007,HepatitisB
Maha Sarakham,0,May,Cases,2007,HepatitisB
Roi Et,4,May,Cases,2007,HepatitisB
Zone: 13,10,May,Cases,2007,HepatitisB
Buri Ram,2,May,Cases,2007,HepatitisB
Chaiyaphum,4,May,Cases,2007,HepatitisB
Nakhon Ratchasima,3,May,Cases,2007,HepatitisB
Surin,1,May,Cases,2007,HepatitisB
Zone: 14,44,May,Cases,2007,HepatitisB
Amnat Charoen,3,May,Cases,2007,HepatitisB
Si Sa Ket,7,May,Cases,2007,HepatitisB
Ubon Ratchathani,12,May,Cases,2007,HepatitisB
Yasothon,22,May,Cases,2007,HepatitisB
South Region,45,May,Cases,2007,HepatitisB
Zone: 15,10,May,Cases,2007,HepatitisB
Chumphon,0,May,Cases,2007,HepatitisB
Ranong,1,May,Cases,2007,HepatitisB
Surat Thani,9,May,Cases,2007,HepatitisB
Zone: 16,27,May,Cases,2007,HepatitisB
Nakhon Si Thammarat,26,May,Cases,2007,HepatitisB
Phatthalung,0,May,Cases,2007,HepatitisB
Trang,1,May,Cases,2007,HepatitisB
Zone: 17,3,May,Cases,2007,HepatitisB
Krabi,3,May,Cases,2007,HepatitisB
Phangnga,0,May,Cases,2007,HepatitisB
Phuket,0,May,Cases,2007,HepatitisB
Zone: 18,4,May,Cases,2007,HepatitisB
Narathiwat,1,May,Cases,2007,HepatitisB
Pattani,1,May,Cases,2007,HepatitisB
Yala,2,May,Cases,2007,HepatitisB
Zone: 19,1,May,Cases,2007,HepatitisB
Satun,0,May,Cases,2007,HepatitisB
Songkhla,1,May,Cases,2007,HepatitisB
Total,1,May,Deaths,2007,HepatitisB
North Region,0,May,Deaths,2007,HepatitisB
Zone: 1,0,May,Deaths,2007,HepatitisB
Chiang Mai,0,May,Deaths,2007,HepatitisB
Chiang Rai,0,May,Deaths,2007,HepatitisB
Lampang,0,May,Deaths,2007,HepatitisB
Lamphun,0,May,Deaths,2007,HepatitisB
Mae Hong Son,0,May,Deaths,2007,HepatitisB
Nan,0,May,Deaths,2007,HepatitisB
Phayao,0,May,Deaths,2007,HepatitisB
Phrae,0,May,Deaths,2007,HepatitisB
Zone: 2,0,May,Deaths,2007,HepatitisB
Phetchabun,0,May,Deaths,2007,HepatitisB
Phitsanulok,0,May,Deaths,2007,HepatitisB
Sukhothai,0,May,Deaths,2007,HepatitisB
Tak,0,May,Deaths,2007,HepatitisB
Uttaradit,0,May,Deaths,2007,HepatitisB
Zone: 3,0,May,Deaths,2007,HepatitisB
Kamphaeng Phet,0,May,Deaths,2007,HepatitisB
Nakhon Sawan,0,May,Deaths,2007,HepatitisB
Phichit,0,May,Deaths,2007,HepatitisB
Uthai Thani,0,May,Deaths,2007,HepatitisB
Central Region,1,May,Deaths,2007,HepatitisB
Bangkok,0,May,Deaths,2007,HepatitisB
Zone: 4,1,May,Deaths,2007,HepatitisB
Ang Thong,0,May,Deaths,2007,HepatitisB
Nonthaburi,0,May,Deaths,2007,HepatitisB
P.Nakhon S.Ayutthaya,0,May,Deaths,2007,HepatitisB
Pathum Thani,1,May,Deaths,2007,HepatitisB
Zone: 5,0,May,Deaths,2007,HepatitisB
Chai Nat,0,May,Deaths,2007,HepatitisB
Lop Buri,0,May,Deaths,2007,HepatitisB
Saraburi,0,May,Deaths,2007,HepatitisB
Sing Buri,0,May,Deaths,2007,HepatitisB
Zone: 6,0,May,Deaths,2007,HepatitisB
Kanchanaburi,0,May,Deaths,2007,HepatitisB
Nakhon Pathom,0,May,Deaths,2007,HepatitisB
