Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Songkhla,329,24.90,3,0.91,0.23,1321209,2007,Pulmonary T.B
Total,27245,43.81,150,0.55,0.24,62195878,2005,Pulmonary T.B
North Region,5183,43.69,52,1.00,0.44,11862916,2005,Pulmonary T.B
Zone:1,2855,49.83,29,1.02,0.51,5729312,2005,Pulmonary T.B
Chiang Mai,403,24.57,2,0.50,0.12,1640390,2005,Pulmonary T.B
Chiang Rai,643,52.72,10,1.56,0.82,1219732,2005,Pulmonary T.B
Lampang,908,116.74,12,1.32,1.54,777827,2005,Pulmonary T.B
Lamphun,159,39.28,0,0.00,0.00,404754,2005,Pulmonary T.B
Mae Hong Son,85,34.18,0,0.00,0.00,248672,2005,Pulmonary T.B
Nan,201,42.06,2,1.00,0.42,477917,2005,Pulmonary T.B
Phayao,269,55.17,3,1.12,0.62,487616,2005,Pulmonary T.B
Phrae,187,39.58,0,0.00,0.00,472404,2005,Pulmonary T.B
Zone:2,1007,29.25,7,0.70,0.20,3442642,2005,Pulmonary T.B
Phetchabun,341,34.04,0,0.00,0.00,1001820,2005,Pulmonary T.B
Phitsanulok,123,14.62,1,0.81,0.12,841248,2005,Pulmonary T.B
Sukhothai,166,27.17,0,0.00,0.00,610871,2005,Pulmonary T.B
Tak,232,44.70,3,1.29,0.58,519037,2005,Pulmonary T.B
Uttaradit,145,30.87,3,2.07,0.64,469666,2005,Pulmonary T.B
Zone:3,1321,49.09,16,1.21,0.59,2690962,2005,Pulmonary T.B
Kamphaeng Phet,357,49.08,5,1.40,0.69,727351,2005,Pulmonary T.B
Nakhon Sawan,503,46.68,9,1.79,0.84,1077634,2005,Pulmonary T.B
Phichit,296,52.89,0,0.00,0.00,559611,2005,Pulmonary T.B
Uthai Thani,165,50.56,2,1.21,0.61,326366,2005,Pulmonary T.B
Central Region,9065,44.09,69,0.76,0.34,20560399,2005,Pulmonary T.B
Bangkok,2746,48.63,5,0.18,0.09,5646543,2005,Pulmonary T.B
Zone:4,726,26.14,7,0.96,0.25,2777019,2005,Pulmonary T.B
Ang Thong,90,31.76,1,1.11,0.35,283373,2005,Pulmonary T.B
Nonthaburi,310,32.38,1,0.32,0.10,957287,2005,Pulmonary T.B
P.Nakhon S.Ayutthaya,193,25.95,2,1.04,0.27,743659,2005,Pulmonary T.B
Pathum Thani,133,16.78,3,2.26,0.38,792700,2005,Pulmonary T.B
Zone:5,826,43.26,2,0.24,0.10,1909368,2005,Pulmonary T.B
Chai Nat,94,27.58,0,0.00,0.00,340812,2005,Pulmonary T.B
Lop Buri,279,37.16,1,0.36,0.13,750718,2005,Pulmonary T.B
Saraburi,320,53.43,1,0.31,0.17,598905,2005,Pulmonary T.B
Sing Buri,133,60.75,0,0.00,0.00,218933,2005,Pulmonary T.B
Zone:6,1392,42.41,8,0.57,0.24,3282327,2005,Pulmonary T.B
Kanchanaburi,258,31.53,0,0.00,0.00,818218,2005,Pulmonary T.B
Nakhon Pathom,270,33.60,0,0.00,0.00,803489,2005,Pulmonary T.B
Ratchaburi,465,56.76,3,0.65,0.37,819286,2005,Pulmonary T.B
Suphan Buri,399,47.42,5,1.25,0.59,841334,2005,Pulmonary T.B
Zone:7,946,59.94,1,0.11,0.06,1578246,2005,Pulmonary T.B
Phetchaburi,236,52.15,0,0.00,0.00,452506,2005,Pulmonary T.B
Prachuap Khiri Khan,188,38.90,0,0.00,0.00,483243,2005,Pulmonary T.B
Samut Sakhon,361,80.70,1,0.28,0.22,447353,2005,Pulmonary T.B
Samut Songkhram,161,82.50,0,0.00,0.00,195144,2005,Pulmonary T.B
Zone:8,1106,37.58,18,1.63,0.61,2943051,2005,Pulmonary T.B
Chachoengsao,263,40.74,0,0.00,0.00,645521,2005,Pulmonary T.B
Nakhon Nayok,85,34.04,4,4.71,1.60,249686,2005,Pulmonary T.B
Prachin Buri,80,17.87,0,0.00,0.00,447783,2005,Pulmonary T.B
Sa Kaeo,163,30.38,1,0.61,0.19,536591,2005,Pulmonary T.B
Samut Prakan,515,48.43,13,2.52,1.22,1063470,2005,Pulmonary T.B
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",2/5/2549,,,,,,2005,Pulmonary T.B
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2005(2548)",Pulmonary T.B.,32,,,,,2005,Pulmonary T.B
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2005,Pulmonary T.B
/100000  Pop.,/100000  pop.,ประชากร,,,,,2005,Pulmonary T.B
Zone:9,1323,54.58,28,2.12,1.16,2423845,2005,Pulmonary T.B
Chanthaburi,282,56.85,9,3.19,1.81,496081,2005,Pulmonary T.B
Chon Buri,509,43.97,0,0.00,0.00,1157709,2005,Pulmonary T.B
Rayong,361,65.46,18,4.99,3.26,551512,2005,Pulmonary T.B
Trat,171,78.25,1,0.58,0.46,218543,2005,Pulmonary T.B
North-Eastern Region,9562,44.90,18,0.19,0.08,21297778,2005,Pulmonary T.B
Zone:10,1350,38.31,1,0.07,0.03,3524138,2005,Pulmonary T.B
Loei,241,39.41,1,0.41,0.16,611448,2005,Pulmonary T.B
Nong Bua Lam Phu,277,55.89,0,0.00,0.00,495626,2005,Pulmonary T.B
Nong Khai,116,12.95,0,0.00,0.00,895911,2005,Pulmonary T.B
Udon Thani,716,47.07,0,0.00,0.00,1521153,2005,Pulmonary T.B
Zone:11,1040,33.54,2,0.19,0.06,3101003,2005,Pulmonary T.B
Kalasin,410,42.16,0,0.00,0.00,972425,2005,Pulmonary T.B
Mukdahan,64,19.20,1,1.56,0.30,333338,2005,Pulmonary T.B
Nakhon Phanom,238,34.37,0,0.00,0.00,692377,2005,Pulmonary T.B
Sakon Nakhon,328,29.74,1,0.30,0.09,1102863,2005,Pulmonary T.B
Zone:12,1333,33.40,1,0.08,0.03,3991075,2005,Pulmonary T.B
Khon Kaen,687,39.38,0,0.00,0.00,1744646,2005,Pulmonary T.B
Maha Sarakham,160,17.09,0,0.00,0.00,935967,2005,Pulmonary T.B
Roi Et,486,37.09,1,0.21,0.08,1310462,2005,Pulmonary T.B
Zone:13,2793,42.57,6,0.21,0.09,6560991,2005,Pulmonary T.B
Buri Ram,383,25.07,0,0.00,0.00,1527846,2005,Pulmonary T.B
Chaiyaphum,296,26.50,0,0.00,0.00,1117026,2005,Pulmonary T.B
Nakhon Ratchasima,1272,50.02,6,0.47,0.24,2543054,2005,Pulmonary T.B
Surin,842,61.32,0,0.00,0.00,1373065,2005,Pulmonary T.B
Zone:14,3046,73.92,8,0.26,0.19,4120571,2005,Pulmonary T.B
Amnat Charoen,344,93.44,1,0.29,0.27,368153,2005,Pulmonary T.B
Si Sa Ket,1710,118.57,3,0.18,0.21,1442190,2005,Pulmonary T.B
Ubon Ratchathani,745,42.12,4,0.54,0.23,1768935,2005,Pulmonary T.B
Yasothon,247,45.63,0,0.00,0.00,541293,2005,Pulmonary T.B
South Region,3435,40.53,11,0.32,0.13,8474785,2005,Pulmonary T.B
Zone:15,865,54.27,4,0.46,0.25,1593965,2005,Pulmonary T.B
Chumphon,233,49.16,0,0.00,0.00,473916,2005,Pulmonary T.B
Ranong,144,81.24,3,2.08,1.69,177247,2005,Pulmonary T.B
Surat Thani,488,51.76,1,0.20,0.11,942802,2005,Pulmonary T.B
Zone:16,819,31.49,0,0.00,0.00,2600847,2005,Pulmonary T.B
Nakhon Si Thammarat,480,31.95,0,0.00,0.00,1502382,2005,Pulmonary T.B
Phatthalung,156,31.24,0,0.00,0.00,499399,2005,Pulmonary T.B
Trang,183,30.55,0,0.00,0.00,599066,2005,Pulmonary T.B
Zone:17,218,23.67,2,0.92,0.22,921037,2005,Pulmonary T.B
Krabi,68,17.36,1,1.47,0.26,391709,2005,Pulmonary T.B
Phangnga,36,14.98,0,0.00,0.00,240254,2005,Pulmonary T.B
Phuket,114,39.44,1,0.88,0.35,289074,2005,Pulmonary T.B
Zone:18,720,40.20,3,0.42,0.17,1791264,2005,Pulmonary T.B
Narathiwat,186,26.68,0,0.00,0.00,697150,2005,Pulmonary T.B
Pattani,345,54.58,3,0.87,0.47,632119,2005,Pulmonary T.B
Yala,189,40.91,0,0.00,0.00,461995,2005,Pulmonary T.B
Zone:19,813,51.86,2,0.25,0.13,1567672,2005,Pulmonary T.B
Satun,186,67.46,0,0.00,0.00,275706,2005,Pulmonary T.B
Songkhla,627,48.53,2,0.32,0.15,1291966,2005,Pulmonary T.B
Total,28153,44.96,183,0.65,0.29,62623416,2006,Pulmonary T.B
North Region,5633,47.39,73,1.30,0.61,11887142,2006,Pulmonary T.B
Zone:1,2959,51.47,40,1.35,0.70,5748673,2006,Pulmonary T.B
Chiang Mai,377,22.79,0,0.00,0.00,1654154,2006,Pulmonary T.B
Chiang Rai,815,66.51,19,2.33,1.55,1225386,2006,Pulmonary T.B
Lampang,675,87.07,5,0.74,0.64,775259,2006,Pulmonary T.B
Lamphun,113,27.89,2,1.77,0.49,405146,2006,Pulmonary T.B
Mae Hong Son,73,28.70,4,5.48,1.57,254392,2006,Pulmonary T.B
Nan,198,41.43,5,2.53,1.05,477871,2006,Pulmonary T.B
Phayao,503,103.38,4,0.80,0.82,486554,2006,Pulmonary T.B
Phrae,205,43.63,1,0.49,0.21,469911,2006,Pulmonary T.B
Zone:2,1128,32.71,5,0.44,0.15,3448091,2006,Pulmonary T.B
Phetchabun,373,37.21,3,0.80,0.30,1002388,2006,Pulmonary T.B
Phitsanulok,140,16.61,0,0.00,0.00,842739,2006,Pulmonary T.B
Sukhothai,231,37.89,0,0.00,0.00,609591,2006,Pulmonary T.B
Tak,234,44.58,0,0.00,0.00,524938,2006,Pulmonary T.B
Uttaradit,150,32.02,2,1.33,0.43,468435,2006,Pulmonary T.B
Zone:3,1546,57.46,28,1.81,1.04,2690378,2006,Pulmonary T.B
Kamphaeng Phet,342,46.96,9,2.63,1.24,728293,2006,Pulmonary T.B
Nakhon Sawan,489,45.41,17,3.48,1.58,1076911,2006,Pulmonary T.B
Phichit,547,97.97,1,0.18,0.18,558314,2006,Pulmonary T.B
Uthai Thani,168,51.40,1,0.60,0.31,326860,2006,Pulmonary T.B
Central Region,9596,46.08,59,0.61,0.28,20825142,2006,Pulmonary T.B
Bangkok,2724,47.98,4,0.15,0.07,5677455,2006,Pulmonary T.B
Zone:4,657,22.98,3,0.46,0.10,2858658,2006,Pulmonary T.B
Ang Thong,92,32.41,1,1.09,0.35,283861,2006,Pulmonary T.B
Nonthaburi,165,16.74,0,0.00,0.00,985669,2006,Pulmonary T.B
P.Nakhon S.Ayutthaya,249,33.17,1,0.40,0.13,750757,2006,Pulmonary T.B
Pathum Thani,151,18.01,1,0.66,0.12,838371,2006,Pulmonary T.B
Zone:5,987,51.54,1,0.10,0.05,1915186,2006,Pulmonary T.B
Chai Nat,143,42.11,0,0.00,0.00,339568,2006,Pulmonary T.B
Lop Buri,326,43.33,1,0.31,0.13,752364,2006,Pulmonary T.B
Saraburi,395,65.19,0,0.00,0.00,605897,2006,Pulmonary T.B
Sing Buri,123,56.59,0,0.00,0.00,217357,2006,Pulmonary T.B
Zone:6,1262,38.07,3,0.24,0.09,3315213,2006,Pulmonary T.B
Kanchanaburi,291,35.05,0,0.00,0.00,830309,2006,Pulmonary T.B
Nakhon Pathom,255,31.27,0,0.00,0.00,815433,2006,Pulmonary T.B
Ratchaburi,408,49.38,2,0.49,0.24,826212,2006,Pulmonary T.B
Suphan Buri,308,36.52,1,0.32,0.12,843259,2006,Pulmonary T.B
Zone:7,1125,70.39,2,0.18,0.13,1598232,2006,Pulmonary T.B
Phetchaburi,245,53.81,0,0.00,0.00,455332,2006,Pulmonary T.B
Prachuap Khiri Khan,265,54.01,1,0.38,0.20,490607,2006,Pulmonary T.B
Samut Sakhon,464,101.47,1,0.22,0.22,457264,2006,Pulmonary T.B
Samut Songkhram,151,77.42,0,0.00,0.00,195029,2006,Pulmonary T.B
Zone:8,1520,50.95,13,0.86,0.44,2983258,2006,Pulmonary T.B
Chachoengsao,468,71.90,1,0.21,0.15,650909,2006,Pulmonary T.B
Nakhon Nayok,76,30.35,0,0.00,0.00,250392,2006,Pulmonary T.B
Prachin Buri,246,54.46,3,1.22,0.66,451721,2006,Pulmonary T.B
Sa Kaeo,266,49.47,1,0.38,0.19,537661,2006,Pulmonary T.B
Samut Prakan,464,42.47,8,1.72,0.73,1092575,2006,Pulmonary T.B
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",12/6/2550,,,,,,2006,Pulmonary T.B
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand",Pulmonary T.B.,32,,,,,2006,Pulmonary T.B
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2006,Pulmonary T.B
/100000,/100000  pop.,ประชากร,,,,,2006,Pulmonary T.B
Zone:9,1321,53.33,33,2.50,1.33,2477140,2006,Pulmonary T.B
Chanthaburi,219,43.78,16,7.31,3.20,500275,2006,Pulmonary T.B
Chon Buri,462,38.80,2,0.43,0.17,1190861,2006,Pulmonary T.B
Rayong,481,84.91,15,3.12,2.65,566461,2006,Pulmonary T.B
Trat,159,72.42,0,0.00,0.00,219543,2006,Pulmonary T.B
North-Eastern Region,9569,44.81,23,0.24,0.11,21352480,2006,Pulmonary T.B
Zone:10,1144,32.38,4,0.35,0.11,3533061,2006,Pulmonary T.B
Loei,239,39.00,1,0.42,0.16,612863,2006,Pulmonary T.B
Nong Bua Lam Phu,212,42.68,1,0.47,0.20,496675,2006,Pulmonary T.B
Nong Khai,140,15.59,0,0.00,0.00,897840,2006,Pulmonary T.B
Udon Thani,553,36.25,2,0.36,0.13,1525683,2006,Pulmonary T.B
Zone:11,1150,36.97,3,0.26,0.10,3110390,2006,Pulmonary T.B
Kalasin,510,52.33,0,0.00,0.00,974560,2006,Pulmonary T.B
Mukdahan,44,13.14,0,0.00,0.00,334781,2006,Pulmonary T.B
Nakhon Phanom,269,38.73,0,0.00,0.00,694473,2006,Pulmonary T.B
Sakon Nakhon,327,29.55,3,0.92,0.27,1106576,2006,Pulmonary T.B
Zone:12,1264,31.63,0,0.00,0.00,3996666,2006,Pulmonary T.B
Khon Kaen,786,44.94,0,0.00,0.00,1749021,2006,Pulmonary T.B
Maha Sarakham,231,24.65,0,0.00,0.00,937285,2006,Pulmonary T.B
Roi Et,247,18.85,0,0.00,0.00,1310360,2006,Pulmonary T.B
Zone:13,2619,39.81,10,0.38,0.15,6578271,2006,Pulmonary T.B
Buri Ram,349,22.75,0,0.00,0.00,1534076,2006,Pulmonary T.B
Chaiyaphum,317,28.35,2,0.63,0.18,1118040,2006,Pulmonary T.B
Nakhon Ratchasima,1093,42.84,7,0.64,0.27,2551176,2006,Pulmonary T.B
Surin,860,62.55,1,0.12,0.07,1374979,2006,Pulmonary T.B
Zone:14,3392,82.05,6,0.18,0.15,4134092,2006,Pulmonary T.B
Amnat Charoen,177,47.99,0,0.00,0.00,368863,2006,Pulmonary T.B
Si Sa Ket,2350,162.60,0,0.00,0.00,1445230,2006,Pulmonary T.B
Ubon Ratchathani,601,33.78,1,0.17,0.06,1778922,2006,Pulmonary T.B
Yasothon,264,48.79,5,1.89,0.92,541077,2006,Pulmonary T.B
South Region,3355,39.20,28,0.83,0.33,8558652,2006,Pulmonary T.B
Zone:15,970,60.23,6,0.62,0.37,1610374,2006,Pulmonary T.B
Chumphon,374,78.35,0,0.00,0.00,477364,2006,Pulmonary T.B
Ranong,118,65.93,4,3.39,2.23,178986,2006,Pulmonary T.B
Surat Thani,478,50.10,2,0.42,0.21,954024,2006,Pulmonary T.B
Zone:16,1058,40.47,4,0.38,0.15,2614100,2006,Pulmonary T.B
Nakhon Si Thammarat,633,41.99,3,0.47,0.20,1507440,2006,Pulmonary T.B
Phatthalung,195,38.85,1,0.51,0.20,501912,2006,Pulmonary T.B
Trang,230,38.03,0,0.00,0.00,604748,2006,Pulmonary T.B
Zone:17,176,18.73,3,1.70,0.32,939424,2006,Pulmonary T.B
Krabi,105,26.28,3,2.86,0.75,399514,2006,Pulmonary T.B
Phangnga,32,13.15,0,0.00,0.00,243419,2006,Pulmonary T.B
Phuket,39,13.15,0,0.00,0.00,296491,2006,Pulmonary T.B
Zone:18,728,40.33,9,1.24,0.50,1805088,2006,Pulmonary T.B
Narathiwat,241,34.24,3,1.24,0.43,703848,2006,Pulmonary T.B
Pattani,401,63.14,6,1.50,0.94,635053,2006,Pulmonary T.B
Yala,86,18.45,0,0.00,0.00,466187,2006,Pulmonary T.B
Zone:19,423,26.61,6,1.42,0.38,1589666,2006,Pulmonary T.B
Satun,58,20.74,0,0.00,0.00,279705,2006,Pulmonary T.B
Songkhla,365,27.86,6,1.64,0.46,1309961,2006,Pulmonary T.B
Total,8954,13.51,22,0.25,0.03,66301242,2018,Pulmonary T.B
ZONE:01,1098,18.68,4,0.36,0.07,5878537,2018,Pulmonary T.B
Chiang Mai,385,21.93,0,0.00,0.00,1755291,2018,Pulmonary T.B
Chiang Rai,2,0.16,0,0.00,0.00,1289873,2018,Pulmonary T.B
Lampang,94,12.62,0,0.00,0.00,744714,2018,Pulmonary T.B
Lamphun,2,0.49,0,0.00,0.00,405936,2018,Pulmonary T.B
Mae Hong Son,0,0.00,0,0.00,0.00,280826,2018,Pulmonary T.B
Nan,168,35.04,0,0.00,0.00,479414,2018,Pulmonary T.B
Phayao,246,51.66,4,1.63,0.84,476157,2018,Pulmonary T.B
Phrae,201,45.03,0,0.00,0.00,446326,2018,Pulmonary T.B
ZONE:02,347,9.73,2,0.58,0.06,3565071,2018,Pulmonary T.B
Phetchabun,38,3.82,0,0.00,0.00,994936,2018,Pulmonary T.B
Phitsanulok,43,4.96,0,0.00,0.00,866129,2018,Pulmonary T.B
Sukhothai,172,28.75,2,1.16,0.33,598287,2018,Pulmonary T.B
Tak,78,12.01,0,0.00,0.00,649472,2018,Pulmonary T.B
Uttaradit,16,3.51,0,0.00,0.00,456247,2018,Pulmonary T.B
ZONE:03,427,14.27,0,0.00,0.00,2992420,2018,Pulmonary T.B
Chai Nat,45,13.68,0,0.00,0.00,328993,2018,Pulmonary T.B
Kamphaeng Phet,156,21.41,0,0.00,0.00,728470,2018,Pulmonary T.B
Nakhon Sawan,220,20.66,0,0.00,0.00,1064649,2018,Pulmonary T.B
Phichit,6,1.11,0,0.00,0.00,540620,2018,Pulmonary T.B
Uthai Thani,0,0.00,0,0.00,0.00,329688,2018,Pulmonary T.B
ZONE:04,202,3.78,1,0.50,0.02,5343264,2018,Pulmonary T.B
Ang Thong,2,0.71,0,0.00,0.00,281014,2018,Pulmonary T.B
Lop Buri,32,4.22,0,0.00,0.00,758003,2018,Pulmonary T.B
Nakhon Nayok,68,26.18,1,1.47,0.39,259718,2018,Pulmonary T.B
Nonthaburi,6,0.48,0,0.00,0.00,1238015,2018,Pulmonary T.B
P.Nakhon S.Ayutthaya,8,0.98,0,0.00,0.00,815647,2018,Pulmonary T.B
Pathum Thani,38,3.34,0,0.00,0.00,1137603,2018,Pulmonary T.B
Saraburi,42,6.53,0,0.00,0.00,643531,2018,Pulmonary T.B
Sing Buri,6,2.86,0,0.00,0.00,209733,2018,Pulmonary T.B
ZONE:05,851,15.98,2,0.24,0.04,5324608,2018,Pulmonary T.B
Kanchanaburi,84,9.43,0,0.00,0.00,890565,2018,Pulmonary T.B
Nakhon Pathom,0,0.00,0,0.00,0.00,914273,2018,Pulmonary T.B
Phetchaburi,54,11.17,0,0.00,0.00,483335,2018,Pulmonary T.B
Prachuap Khiri Khan,501,91.69,2,0.40,0.37,546396,2018,Pulmonary T.B
Ratchaburi,146,16.73,0,0.00,0.00,872615,2018,Pulmonary T.B
Samut Sakhon,66,11.51,0,0.00,0.00,573215,2018,Pulmonary T.B
Samut Songkhram,0,0.00,0,0.00,0.00,193847,2018,Pulmonary T.B
Suphan Buri,0,0.00,0,0.00,0.00,850362,2018,Pulmonary T.B
ZONE:06,1370,22.50,11,0.80,0.18,6088563,2018,Pulmonary T.B
Chachoengsao,245,34.39,0,0.00,0.00,712449,2018,Pulmonary T.B
Chanthaburi,255,47.62,6,2.35,1.12,535478,2018,Pulmonary T.B
Chon Buri,44,2.89,0,0.00,0.00,1522285,2018,Pulmonary T.B
Prachin Buri,382,78.02,2,0.52,0.41,489592,2018,Pulmonary T.B
Rayong,128,17.85,3,2.34,0.42,717276,2018,Pulmonary T.B
Sa Kaeo,58,10.30,0,0.00,0.00,563014,2018,Pulmonary T.B
Samut Prakan,250,18.96,0,0.00,0.00,1318687,2018,Pulmonary T.B
Trat,8,3.48,0,0.00,0.00,229782,2018,Pulmonary T.B
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",12/9/2562,,,,,,2018,Pulmonary T.B
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2561  (2018)",Pulmonary T.B.,32,,,,,2018,Pulmonary T.B
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2018,Pulmonary T.B
/100000  Pop.,/100000  pop.,ประชากร,,,,,2018,Pulmonary T.B
ZONE:07,1078,21.30,0,0.00,0.00,5062199,2018,Pulmonary T.B
Kalasin,45,4.57,0,0.00,0.00,985676,2018,Pulmonary T.B
Khon Kaen,777,43.03,0,0.00,0.00,1805903,2018,Pulmonary T.B
Maha Sarakham,62,6.44,0,0.00,0.00,963060,2018,Pulmonary T.B
Roi Et,194,14.84,0,0.00,0.00,1307560,2018,Pulmonary T.B
ZONE:08,781,14.06,2,0.26,0.04,5553738,2018,Pulmonary T.B
Bungkan,102,24.09,0,0.00,0.00,423485,2018,Pulmonary T.B
Loei,54,8.41,0,0.00,0.00,642220,2018,Pulmonary T.B
Nakhon Phanom,227,31.60,0,0.00,0.00,718406,2018,Pulmonary T.B
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,511878,2018,Pulmonary T.B
Nong Khai,318,60.92,2,0.63,0.38,521995,2018,Pulmonary T.B
Sakon Nakhon,39,3.39,0,0.00,0.00,1150876,2018,Pulmonary T.B
Udon Thani,41,2.59,0,0.00,0.00,1584878,2018,Pulmonary T.B
ZONE:09,270,3.99,0,0.00,0.00,6772779,2018,Pulmonary T.B
Buri Ram,74,4.64,0,0.00,0.00,1593378,2018,Pulmonary T.B
Chaiyaphum,130,11.41,0,0.00,0.00,1139067,2018,Pulmonary T.B
Nakhon Ratchasima,37,1.40,0,0.00,0.00,2642815,2018,Pulmonary T.B
Surin,29,2.08,0,0.00,0.00,1397519,2018,Pulmonary T.B
ZONE:10,1363,29.54,0,0.00,0.00,4613643,2018,Pulmonary T.B
Amnat Charoen,127,33.57,0,0.00,0.00,378363,2018,Pulmonary T.B
Mukdahan,9,2.56,0,0.00,0.00,351532,2018,Pulmonary T.B
Si Sa Ket,676,45.91,0,0.00,0.00,1472521,2018,Pulmonary T.B
Ubon Ratchathani,348,18.59,0,0.00,0.00,1872091,2018,Pulmonary T.B
Yasothon,203,37.65,0,0.00,0.00,539136,2018,Pulmonary T.B
ZONE:11,186,4.16,0,0.00,0.00,4466673,2018,Pulmonary T.B
Chumphon,4,0.78,0,0.00,0.00,510307,2018,Pulmonary T.B
Krabi,22,4.66,0,0.00,0.00,471754,2018,Pulmonary T.B
Nakhon Si Thammarat,1,0.06,0,0.00,0.00,1558958,2018,Pulmonary T.B
Phangnga,53,19.79,0,0.00,0.00,267866,2018,Pulmonary T.B
Phuket,79,19.45,0,0.00,0.00,406113,2018,Pulmonary T.B
Ranong,6,3.14,0,0.00,0.00,191134,2018,Pulmonary T.B
Surat Thani,21,1.98,0,0.00,0.00,1060541,2018,Pulmonary T.B
ZONE:12,796,16.05,0,0.00,0.00,4960215,2018,Pulmonary T.B
Narathiwat,5,0.63,0,0.00,0.00,799357,2018,Pulmonary T.B
Pattani,11,1.54,0,0.00,0.00,713937,2018,Pulmonary T.B
Phatthalung,152,28.96,0,0.00,0.00,524951,2018,Pulmonary T.B
Satun,11,3.43,0,0.00,0.00,320637,2018,Pulmonary T.B
Songkhla,287,20.09,0,0.00,0.00,1428429,2018,Pulmonary T.B
Trang,0,0.00,0,0.00,0.00,643093,2018,Pulmonary T.B
Yala,330,62.29,0,0.00,0.00,529811,2018,Pulmonary T.B
ZONE:13,185,3.26,0,0.00,0.00,5679532,2018,Pulmonary T.B
Bangkok,185,3.26,0,0.00,0.00,5679532,2018,Pulmonary T.B
Total,0,0.00,0,0.00,0.00,66071545,2024,Pulmonary T.B
ZONE:01,0,0.00,0,0.00,0.00,5857413,2024,Pulmonary T.B
Chiang Mai,0,0.00,0,0.00,0.00,1794774,2024,Pulmonary T.B
Chiang Rai,0,0.00,0,0.00,0.00,1299306,2024,Pulmonary T.B
Lampang,0,0.00,0,0.00,0.00,715133,2024,Pulmonary T.B
Lamphun,0,0.00,0,0.00,0.00,398998,2024,Pulmonary T.B
Mae Hong Son,0,0.00,0,0.00,0.00,287215,2024,Pulmonary T.B
Nan,0,0.00,0,0.00,0.00,473630,2024,Pulmonary T.B
Phayao,0,0.00,0,0.00,0.00,459858,2024,Pulmonary T.B
Phrae,0,0.00,0,0.00,0.00,428499,2024,Pulmonary T.B
ZONE:02,0,0.00,0,0.00,0.00,3522489,2024,Pulmonary T.B
Phetchabun,0,0.00,0,0.00,0.00,970403,2024,Pulmonary T.B
Phitsanulok,0,0.00,0,0.00,0.00,843111,2024,Pulmonary T.B
Sukhothai,0,0.00,0,0.00,0.00,579759,2024,Pulmonary T.B
Tak,0,0.00,0,0.00,0.00,687927,2024,Pulmonary T.B
Uttaradit,0,0.00,0,0.00,0.00,441289,2024,Pulmonary T.B
ZONE:03,0,0.00,0,0.00,0.00,2896463,2024,Pulmonary T.B
Chai Nat,0,0.00,0,0.00,0.00,317263,2024,Pulmonary T.B
Kamphaeng Phet,0,0.00,0,0.00,0.00,706861,2024,Pulmonary T.B
Nakhon Sawan,0,0.00,0,0.00,0.00,1025348,2024,Pulmonary T.B
Phichit,0,0.00,0,0.00,0.00,523925,2024,Pulmonary T.B
Uthai Thani,0,0.00,0,0.00,0.00,323066,2024,Pulmonary T.B
ZONE:04,0,0.00,0,0.00,0.00,5438863,2024,Pulmonary T.B
Ang Thong,0,0.00,0,0.00,0.00,271656,2024,Pulmonary T.B
Lop Buri,0,0.00,0,0.00,0.00,732495,2024,Pulmonary T.B
Nakhon Nayok,0,0.00,0,0.00,0.00,260261,2024,Pulmonary T.B
Nonthaburi,0,0.00,0,0.00,0.00,1302004,2024,Pulmonary T.B
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,821261,2024,Pulmonary T.B
Pathum Thani,0,0.00,0,0.00,0.00,1210365,2024,Pulmonary T.B
Saraburi,0,0.00,0,0.00,0.00,638704,2024,Pulmonary T.B
Sing Buri,0,0.00,0,0.00,0.00,202117,2024,Pulmonary T.B
ZONE:05,0,0.00,0,0.00,0.00,5326695,2024,Pulmonary T.B
Kanchanaburi,0,0.00,0,0.00,0.00,894781,2024,Pulmonary T.B
Nakhon Pathom,0,0.00,0,0.00,0.00,923201,2024,Pulmonary T.B
Phetchaburi,0,0.00,0,0.00,0.00,483305,2024,Pulmonary T.B
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,552137,2024,Pulmonary T.B
Ratchaburi,0,0.00,0,0.00,0.00,865276,2024,Pulmonary T.B
Samut Sakhon,0,0.00,0,0.00,0.00,590730,2024,Pulmonary T.B
Samut Songkhram,0,0.00,0,0.00,0.00,188723,2024,Pulmonary T.B
Suphan Buri,0,0.00,0,0.00,0.00,828542,2024,Pulmonary T.B
ZONE:06,0,0.00,0,0.00,0.00,6292163,2024,Pulmonary T.B
Chachoengsao,0,0.00,0,0.00,0.00,728615,2024,Pulmonary T.B
