Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Mukdahan,0,0.0,0,0.0,350128,2017,Brucellosis
Si Sa Ket,0,0.0,0,0.0,1471185,2017,Brucellosis
Ubon Ratchathani,0,0.0,0,0.0,1866299,2017,Brucellosis
Yasothon,0,0.0,0,0.0,539679,2017,Brucellosis
ZONE:11,0,0.0,0,0.0,4441086,2017,Brucellosis
Chumphon,0,0.0,0,0.0,508627,2017,Brucellosis
Krabi,0,0.0,0,0.0,467851,2017,Brucellosis
Nakhon Si Thammarat,0,0.0,0,0.0,1555957,2017,Brucellosis
Phangnga,0,0.0,0,0.0,266535,2017,Brucellosis
Phuket,0,0.0,0,0.0,398092,2017,Brucellosis
Ranong,0,0.0,0,0.0,189777,2017,Brucellosis
Surat Thani,0,0.0,0,0.0,1054247,2017,Brucellosis
ZONE:12,0,0.0,0,0.0,4929285,2017,Brucellosis
Narathiwat,0,0.0,0,0.0,792961,2017,Brucellosis
Pattani,0,0.0,0,0.0,705379,2017,Brucellosis
Phatthalung,0,0.0,0,0.0,524291,2017,Brucellosis
Satun,0,0.0,0,0.0,318655,2017,Brucellosis
Songkhla,0,0.0,0,0.0,1420834,2017,Brucellosis
Trang,0,0.0,0,0.0,642377,2017,Brucellosis
Yala,0,0.0,0,0.0,524788,2017,Brucellosis
ZONE:13,2,0.04,0,0.0,5684531,2017,Brucellosis
Bangkok,2,0.04,0,0.0,5684531,2017,Brucellosis
Total,5,0.01,0,0.0,65426907,2016,Brucellosis
ZONE:01,0,0.0,0,0.0,5781324,2016,Brucellosis
Chiang Mai,0,0.0,0,0.0,1703263,2016,Brucellosis
Chiang Rai,0,0.0,0,0.0,1242825,2016,Brucellosis
Lampang,0,0.0,0,0.0,752685,2016,Brucellosis
Lamphun,0,0.0,0,0.0,405927,2016,Brucellosis
Mae Hong Son,0,0.0,0,0.0,260971,2016,Brucellosis
Nan,0,0.0,0,0.0,478890,2016,Brucellosis
Phayao,0,0.0,0,0.0,483550,2016,Brucellosis
Phrae,0,0.0,0,0.0,453213,2016,Brucellosis
ZONE:02,2,0.06,0,0.0,3498728,2016,Brucellosis
Phetchabun,2,0.2,0,0.0,996397,2016,Brucellosis
Phitsanulok,0,0.0,0,0.0,861194,2016,Brucellosis
Sukhothai,0,0.0,0,0.0,602085,2016,Brucellosis
Tak,0,0.0,0,0.0,578968,2016,Brucellosis
Uttaradit,0,0.0,0,0.0,460084,2016,Brucellosis
ZONE:03,0,0.0,0,0.0,3011449,2016,Brucellosis
Chai Nat,0,0.0,0,0.0,331968,2016,Brucellosis
Kamphaeng Phet,0,0.0,0,0.0,729839,2016,Brucellosis
Nakhon Sawan,0,0.0,0,0.0,1072349,2016,Brucellosis
Phichit,0,0.0,0,0.0,546750,2016,Brucellosis
Uthai Thani,0,0.0,0,0.0,330543,2016,Brucellosis
ZONE:04,0,0.0,0,0.0,5221125,2016,Brucellosis
Ang Thong,0,0.0,0,0.0,283371,2016,Brucellosis
Lop Buri,0,0.0,0,0.0,758531,2016,Brucellosis
Nakhon Nayok,0,0.0,0,0.0,257939,2016,Brucellosis
Nonthaburi,0,0.0,0,0.0,1183791,2016,Brucellosis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,805980,2016,Brucellosis
Pathum Thani,0,0.0,0,0.0,1084154,2016,Brucellosis
Saraburi,0,0.0,0,0.0,635567,2016,Brucellosis
Sing Buri,0,0.0,0,0.0,211792,2016,Brucellosis
ZONE:05,0,0.0,0,0.0,5209561,2016,Brucellosis
Kanchanaburi,0,0.0,0,0.0,865172,2016,Brucellosis
Nakhon Pathom,0,0.0,0,0.0,895207,2016,Brucellosis
Phetchaburi,0,0.0,0,0.0,476391,2016,Brucellosis
Prachuap Khiri Khan,0,0.0,0,0.0,529912,2016,Brucellosis
Ratchaburi,0,0.0,0,0.0,860549,2016,Brucellosis
Samut Sakhon,0,0.0,0,0.0,538671,2016,Brucellosis
Samut Songkhram,0,0.0,0,0.0,194283,2016,Brucellosis
Suphan Buri,0,0.0,0,0.0,849376,2016,Brucellosis
ZONE:06,0,0.0,0,0.0,5880124,2016,Brucellosis
Chachoengsao,0,0.0,0,0.0,698190,2016,Brucellosis
Chanthaburi,0,0.0,0,0.0,529194,2016,Brucellosis
Chon Buri,0,0.0,0,0.0,1438231,2016,Brucellosis
Prachin Buri,0,0.0,0,0.0,480755,2016,Brucellosis
Rayong,0,0.0,0,0.0,681696,2016,Brucellosis
Sa Kaeo,0,0.0,0,0.0,554555,2016,Brucellosis
Samut Prakan,0,0.0,0,0.0,1270420,2016,Brucellosis
Trat,0,0.0,0,0.0,227083,2016,Brucellosis
ZONE:07,0,0.0,0,0.0,5049920,2016,Brucellosis
Kalasin,0,0.0,0,0.0,985055,2016,Brucellosis
Khon Kaen,0,0.0,0,0.0,1794032,2016,Brucellosis
Maha Sarakham,0,0.0,0,0.0,962592,2016,Brucellosis
Roi Et,0,0.0,0,0.0,1308241,2016,Brucellosis
ZONE:08,0,0.0,0,0.0,5511930,2016,Brucellosis
Bungkan,0,0.0,0,0.0,419607,2016,Brucellosis
Loei,0,0.0,0,0.0,636666,2016,Brucellosis
Nakhon Phanom,0,0.0,0,0.0,714369,2016,Brucellosis
Nong Bua Lam Phu,0,0.0,0,0.0,509469,2016,Brucellosis
Nong Khai,0,0.0,0,0.0,518420,2016,Brucellosis
Sakon Nakhon,0,0.0,0,0.0,1140673,2016,Brucellosis
Udon Thani,0,0.0,0,0.0,1572726,2016,Brucellosis
ZONE:09,1,0.01,0,0.0,6737604,2016,Brucellosis
Buri Ram,0,0.0,0,0.0,1581955,2016,Brucellosis
Chaiyaphum,0,0.0,0,0.0,1137651,2016,Brucellosis
Nakhon Ratchasima,1,0.04,0,0.0,2624668,2016,Brucellosis
Surin,0,0.0,0,0.0,1393330,2016,Brucellosis
ZONE:10,0,0.0,0,0.0,4581192,2016,Brucellosis
Amnat Charoen,0,0.0,0,0.0,375881,2016,Brucellosis
Mukdahan,0,0.0,0,0.0,347059,2016,Brucellosis
Si Sa Ket,0,0.0,0,0.0,1467006,2016,Brucellosis
Ubon Ratchathani,0,0.0,0,0.0,1851049,2016,Brucellosis
Yasothon,0,0.0,0,0.0,540197,2016,Brucellosis
ZONE:11,0,0.0,0,0.0,4383957,2016,Brucellosis
Chumphon,0,0.0,0,0.0,503203,2016,Brucellosis
Krabi,0,0.0,0,0.0,459456,2016,Brucellosis
Nakhon Si Thammarat,0,0.0,0,0.0,1550278,2016,Brucellosis
Phangnga,0,0.0,0,0.0,262721,2016,Brucellosis
Phuket,0,0.0,0,0.0,382485,2016,Brucellosis
Ranong,0,0.0,0,0.0,182313,2016,Brucellosis
Surat Thani,0,0.0,0,0.0,1043501,2016,Brucellosis
ZONE:12,0,0.0,0,0.0,4865646,2016,Brucellosis
Narathiwat,0,0.0,0,0.0,778941,2016,Brucellosis
Pattani,0,0.0,0,0.0,690104,2016,Brucellosis
Phatthalung,0,0.0,0,0.0,521570,2016,Brucellosis
Satun,0,0.0,0,0.0,314297,2016,Brucellosis
Songkhla,0,0.0,0,0.0,1405939,2016,Brucellosis
Trang,0,0.0,0,0.0,639770,2016,Brucellosis
Yala,0,0.0,0,0.0,515025,2016,Brucellosis
ZONE:13,2,0.04,0,0.0,5694347,2016,Brucellosis
Bangkok,2,0.04,0,0.0,5694347,2016,Brucellosis
Total,7,0.01,0,0.0,66071545,2024,Brucellosis
ZONE:01,1,0.02,0,0.0,5857413,2024,Brucellosis
Chiang Mai,0,0.0,0,0.0,1794774,2024,Brucellosis
Chiang Rai,0,0.0,0,0.0,1299306,2024,Brucellosis
Lampang,0,0.0,0,0.0,715133,2024,Brucellosis
Lamphun,1,0.25,0,0.0,398998,2024,Brucellosis
Mae Hong Son,0,0.0,0,0.0,287215,2024,Brucellosis
Nan,0,0.0,0,0.0,473630,2024,Brucellosis
Phayao,0,0.0,0,0.0,459858,2024,Brucellosis
Phrae,0,0.0,0,0.0,428499,2024,Brucellosis
ZONE:02,1,0.03,0,0.0,3522489,2024,Brucellosis
Phetchabun,1,0.1,0,0.0,970403,2024,Brucellosis
Phitsanulok,0,0.0,0,0.0,843111,2024,Brucellosis
Sukhothai,0,0.0,0,0.0,579759,2024,Brucellosis
Tak,0,0.0,0,0.0,687927,2024,Brucellosis
Uttaradit,0,0.0,0,0.0,441289,2024,Brucellosis
ZONE:03,3,0.1,0,0.0,2896463,2024,Brucellosis
Chai Nat,0,0.0,0,0.0,317263,2024,Brucellosis
Kamphaeng Phet,0,0.0,0,0.0,706861,2024,Brucellosis
Nakhon Sawan,1,0.1,0,0.0,1025348,2024,Brucellosis
Phichit,1,0.19,0,0.0,523925,2024,Brucellosis
Uthai Thani,1,0.31,0,0.0,323066,2024,Brucellosis
ZONE:04,0,0.0,0,0.0,5438863,2024,Brucellosis
Ang Thong,0,0.0,0,0.0,271656,2024,Brucellosis
Lop Buri,0,0.0,0,0.0,732495,2024,Brucellosis
Nakhon Nayok,0,0.0,0,0.0,260261,2024,Brucellosis
Nonthaburi,0,0.0,0,0.0,1302004,2024,Brucellosis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,821261,2024,Brucellosis
Pathum Thani,0,0.0,0,0.0,1210365,2024,Brucellosis
Saraburi,0,0.0,0,0.0,638704,2024,Brucellosis
Sing Buri,0,0.0,0,0.0,202117,2024,Brucellosis
ZONE:05,0,0.0,0,0.0,5326695,2024,Brucellosis
Kanchanaburi,0,0.0,0,0.0,894781,2024,Brucellosis
Nakhon Pathom,0,0.0,0,0.0,923201,2024,Brucellosis
Phetchaburi,0,0.0,0,0.0,483305,2024,Brucellosis
Prachuap Khiri Khan,0,0.0,0,0.0,552137,2024,Brucellosis
Ratchaburi,0,0.0,0,0.0,865276,2024,Brucellosis
Samut Sakhon,0,0.0,0,0.0,590730,2024,Brucellosis
Samut Songkhram,0,0.0,0,0.0,188723,2024,Brucellosis
Suphan Buri,0,0.0,0,0.0,828542,2024,Brucellosis
ZONE:06,0,0.0,0,0.0,6292163,2024,Brucellosis
Chachoengsao,0,0.0,0,0.0,728615,2024,Brucellosis
Chanthaburi,0,0.0,0,0.0,536290,2024,Brucellosis
Chon Buri,0,0.0,0,0.0,1606412,2024,Brucellosis
Prachin Buri,0,0.0,0,0.0,498671,2024,Brucellosis
Rayong,0,0.0,0,0.0,765287,2024,Brucellosis
Sa Kaeo,0,0.0,0,0.0,562860,2024,Brucellosis
Samut Prakan,0,0.0,0,0.0,1366598,2024,Brucellosis
Trat,0,0.0,0,0.0,227430,2024,Brucellosis
ZONE:07,0,0.0,0,0.0,4981337,2024,Brucellosis
Kalasin,0,0.0,0,0.0,970084,2024,Brucellosis
Khon Kaen,0,0.0,0,0.0,1782008,2024,Brucellosis
Maha Sarakham,0,0.0,0,0.0,941261,2024,Brucellosis
Roi Et,0,0.0,0,0.0,1287984,2024,Brucellosis
ZONE:08,1,0.02,0,0.0,5500012,2024,Brucellosis
Bungkan,0,0.0,0,0.0,421086,2024,Brucellosis
Loei,0,0.0,0,0.0,636242,2024,Brucellosis
Nakhon Phanom,0,0.0,0,0.0,715466,2024,Brucellosis
Nong Bua Lam Phu,0,0.0,0,0.0,507599,2024,Brucellosis
Nong Khai,0,0.0,0,0.0,514909,2024,Brucellosis
Sakon Nakhon,1,0.09,0,0.0,1143922,2024,Brucellosis
Udon Thani,0,0.0,0,0.0,1560788,2024,Brucellosis
ZONE:09,1,0.01,0,0.0,6689028,2024,Brucellosis
Buri Ram,0,0.0,0,0.0,1575073,2024,Brucellosis
Chaiyaphum,1,0.09,0,0.0,1115652,2024,Brucellosis
Nakhon Ratchasima,0,0.0,0,0.0,2627927,2024,Brucellosis
Surin,0,0.0,0,0.0,1370376,2024,Brucellosis
ZONE:10,0,0.0,0,0.0,4578831,2024,Brucellosis
Amnat Charoen,0,0.0,0,0.0,374760,2024,Brucellosis
Mukdahan,0,0.0,0,0.0,351592,2024,Brucellosis
Si Sa Ket,0,0.0,0,0.0,1452532,2024,Brucellosis
Ubon Ratchathani,0,0.0,0,0.0,1869708,2024,Brucellosis
Yasothon,0,0.0,0,0.0,530239,2024,Brucellosis
ZONE:11,0,0.0,0,0.0,4489783,2024,Brucellosis
Chumphon,0,0.0,0,0.0,509122,2024,Brucellosis
Krabi,0,0.0,0,0.0,481089,2024,Brucellosis
Nakhon Si Thammarat,0,0.0,0,0.0,1543051,2024,Brucellosis
Phangnga,0,0.0,0,0.0,267250,2024,Brucellosis
Phuket,0,0.0,0,0.0,420746,2024,Brucellosis
Ranong,0,0.0,0,0.0,193799,2024,Brucellosis
Surat Thani,0,0.0,0,0.0,1074726,2024,Brucellosis
ZONE:12,0,0.0,0,0.0,5015209,2024,Brucellosis
Narathiwat,0,0.0,0,0.0,816642,2024,Brucellosis
Pattani,0,0.0,0,0.0,735017,2024,Brucellosis
Phatthalung,0,0.0,0,0.0,521109,2024,Brucellosis
Satun,0,0.0,0,0.0,325387,2024,Brucellosis
Songkhla,0,0.0,0,0.0,1431512,2024,Brucellosis
Trang,0,0.0,0,0.0,637612,2024,Brucellosis
Yala,0,0.0,0,0.0,547930,2024,Brucellosis
ZONE:13,0,0.0,0,0.0,5483259,2024,Brucellosis
Bangkok,0,0.0,0,0.0,5483259,2024,Brucellosis
Total,7,0.01,0,0.0,66179083,2021,Brucellosis
ZONE:01,0,0.0,0,0.0,5875424,2021,Brucellosis
Chiang Mai,0,0.0,0,0.0,1786877,2021,Brucellosis
Chiang Rai,0,0.0,0,0.0,1296725,2021,Brucellosis
Lampang,0,0.0,0,0.0,726821,2021,Brucellosis
Lamphun,0,0.0,0,0.0,401574,2021,Brucellosis
Mae Hong Son,0,0.0,0,0.0,285232,2021,Brucellosis
Nan,0,0.0,0,0.0,476300,2021,Brucellosis
Phayao,0,0.0,0,0.0,465930,2021,Brucellosis
Phrae,0,0.0,0,0.0,435965,2021,Brucellosis
ZONE:02,0,0.0,0,0.0,3536074,2021,Brucellosis
Phetchabun,0,0.0,0,0.0,980156,2021,Brucellosis
Phitsanulok,0,0.0,0,0.0,848432,2021,Brucellosis
Sukhothai,0,0.0,0,0.0,586617,2021,Brucellosis
Tak,0,0.0,0,0.0,673423,2021,Brucellosis
Uttaradit,0,0.0,0,0.0,447446,2021,Brucellosis
ZONE:03,0,0.0,0,0.0,2928596,2021,Brucellosis
Chai Nat,0,0.0,0,0.0,321454,2021,Brucellosis
Kamphaeng Phet,0,0.0,0,0.0,713130,2021,Brucellosis
Nakhon Sawan,0,0.0,0,0.0,1037668,2021,Brucellosis
Phichit,0,0.0,0,0.0,530852,2021,Brucellosis
Uthai Thani,0,0.0,0,0.0,325492,2021,Brucellosis
ZONE:04,0,0.0,0,0.0,5411959,2021,Brucellosis
Ang Thong,0,0.0,0,0.0,275673,2021,Brucellosis
Lop Buri,0,0.0,0,0.0,741200,2021,Brucellosis
Nakhon Nayok,0,0.0,0,0.0,260256,2021,Brucellosis
Nonthaburi,0,0.0,0,0.0,1282690,2021,Brucellosis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,819799,2021,Brucellosis
Pathum Thani,0,0.0,0,0.0,1183235,2021,Brucellosis
Saraburi,0,0.0,0,0.0,643895,2021,Brucellosis
Sing Buri,0,0.0,0,0.0,205211,2021,Brucellosis
ZONE:05,0,0.0,0,0.0,5332653,2021,Brucellosis
Kanchanaburi,0,0.0,0,0.0,893014,2021,Brucellosis
Nakhon Pathom,0,0.0,0,0.0,921450,2021,Brucellosis
Phetchaburi,0,0.0,0,0.0,482534,2021,Brucellosis
Prachuap Khiri Khan,0,0.0,0,0.0,551924,2021,Brucellosis
Ratchaburi,0,0.0,0,0.0,868797,2021,Brucellosis
Samut Sakhon,0,0.0,0,0.0,586494,2021,Brucellosis
Samut Songkhram,0,0.0,0,0.0,191447,2021,Brucellosis
Suphan Buri,0,0.0,0,0.0,836993,2021,Brucellosis
ZONE:06,0,0.0,0,0.0,6218594,2021,Brucellosis
Chachoengsao,0,0.0,0,0.0,722448,2021,Brucellosis
Chanthaburi,0,0.0,0,0.0,536058,2021,Brucellosis
Chon Buri,0,0.0,0,0.0,1575278,2021,Brucellosis
Prachin Buri,0,0.0,0,0.0,494498,2021,Brucellosis
Rayong,0,0.0,0,0.0,746433,2021,Brucellosis
Sa Kaeo,0,0.0,0,0.0,561459,2021,Brucellosis
Samut Prakan,0,0.0,0,0.0,1353964,2021,Brucellosis
Trat,0,0.0,0,0.0,228456,2021,Brucellosis
ZONE:07,0,0.0,0,0.0,5017381,2021,Brucellosis
Kalasin,0,0.0,0,0.0,976373,2021,Brucellosis
Khon Kaen,0,0.0,0,0.0,1792697,2021,Brucellosis
Maha Sarakham,0,0.0,0,0.0,950985,2021,Brucellosis
Roi Et,0,0.0,0,0.0,1297326,2021,Brucellosis
ZONE:08,1,0.02,0,0.0,5518109,2021,Brucellosis
Bungkan,0,0.0,0,0.0,422019,2021,Brucellosis
Loei,0,0.0,0,0.0,638734,2021,Brucellosis
Nakhon Phanom,0,0.0,0,0.0,717121,2021,Brucellosis
Nong Bua Lam Phu,0,0.0,0,0.0,509236,2021,Brucellosis
Nong Khai,0,0.0,0,0.0,517140,2021,Brucellosis
Sakon Nakhon,1,0.09,0,0.0,1146612,2021,Brucellosis
Udon Thani,0,0.0,0,0.0,1567247,2021,Brucellosis
ZONE:09,5,0.07,0,0.0,6714997,2021,Brucellosis
Buri Ram,0,0.0,0,0.0,1580495,2021,Brucellosis
Chaiyaphum,0,0.0,0,0.0,1123595,2021,Brucellosis
Nakhon Ratchasima,5,0.19,0,0.0,2633681,2021,Brucellosis
Surin,0,0.0,0,0.0,1377226,2021,Brucellosis
ZONE:10,1,0.02,0,0.0,4587095,2021,Brucellosis
Amnat Charoen,0,0.0,0,0.0,376273,2021,Brucellosis
Mukdahan,0,0.0,0,0.0,351198,2021,Brucellosis
Si Sa Ket,0,0.0,0,0.0,1458068,2021,Brucellosis
Ubon Ratchathani,1,0.05,0,0.0,1867608,2021,Brucellosis
Yasothon,0,0.0,0,0.0,533948,2021,Brucellosis
ZONE:11,0,0.0,0,0.0,4487259,2021,Brucellosis
Chumphon,0,0.0,0,0.0,509344,2021,Brucellosis
Krabi,0,0.0,0,0.0,478561,2021,Brucellosis
Nakhon Si Thammarat,0,0.0,0,0.0,1550033,2021,Brucellosis
Phangnga,0,0.0,0,0.0,268123,2021,Brucellosis
Phuket,0,0.0,0,0.0,416629,2021,Brucellosis
Ranong,0,0.0,0,0.0,194473,2021,Brucellosis
Surat Thani,0,0.0,0,0.0,1070096,2021,Brucellosis
ZONE:12,0,0.0,0,0.0,4992834,2021,Brucellosis
Narathiwat,0,0.0,0,0.0,807045,2021,Brucellosis
Pattani,0,0.0,0,0.0,727799,2021,Brucellosis
Phatthalung,0,0.0,0,0.0,522810,2021,Brucellosis
Satun,0,0.0,0,0.0,324467,2021,Brucellosis
Songkhla,0,0.0,0,0.0,1430073,2021,Brucellosis
Trang,0,0.0,0,0.0,640182,2021,Brucellosis
Yala,0,0.0,0,0.0,540458,2021,Brucellosis
ZONE:13,0,0.0,0,0.0,5558108,2021,Brucellosis
Bangkok,0,0.0,0,0.0,5558108,2021,Brucellosis
Total,11,0.02,0,0.0,66372831,2020,Brucellosis
ZONE:01,1,0.02,0,0.0,5886870,2020,Brucellosis
Chiang Mai,0,0.0,0,0.0,1781812,2020,Brucellosis
Chiang Rai,0,0.0,0,0.0,1296664,2020,Brucellosis
Lampang,0,0.0,0,0.0,733640,2020,Brucellosis
Lamphun,1,0.25,0,0.0,403542,2020,Brucellosis
Mae Hong Son,0,0.0,0,0.0,284343,2020,Brucellosis
Nan,0,0.0,0,0.0,477476,2020,Brucellosis
Phayao,0,0.0,0,0.0,469856,2020,Brucellosis
Phrae,0,0.0,0,0.0,439537,2020,Brucellosis
ZONE:02,3,0.08,0,0.0,3554902,2020,Brucellosis
Phetchabun,3,0.3,0,0.0,987196,2020,Brucellosis
Phitsanulok,0,0.0,0,0.0,857364,2020,Brucellosis
Sukhothai,0,0.0,0,0.0,591477,2020,Brucellosis
Tak,0,0.0,0,0.0,667942,2020,Brucellosis
Uttaradit,0,0.0,0,0.0,450923,2020,Brucellosis
ZONE:03,0,0.0,0,0.0,2956189,2020,Brucellosis
Chai Nat,0,0.0,0,0.0,324544,2020,Brucellosis
Kamphaeng Phet,0,0.0,0,0.0,719993,2020,Brucellosis
Nakhon Sawan,0,0.0,0,0.0,1050098,2020,Brucellosis
Phichit,0,0.0,0,0.0,534311,2020,Brucellosis
Uthai Thani,0,0.0,0,0.0,327243,2020,Brucellosis
ZONE:04,0,0.0,0,0.0,5400529,2020,Brucellosis
Ang Thong,0,0.0,0,0.0,278119,2020,Brucellosis
Lop Buri,0,0.0,0,0.0,749242,2020,Brucellosis
Nakhon Nayok,0,0.0,0,0.0,260416,2020,Brucellosis
Nonthaburi,0,0.0,0,0.0,1271065,2020,Brucellosis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,819638,2020,Brucellosis
Pathum Thani,0,0.0,0,0.0,1170008,2020,Brucellosis
Saraburi,0,0.0,0,0.0,644869,2020,Brucellosis
Sing Buri,0,0.0,0,0.0,207172,2020,Brucellosis
ZONE:05,0,0.0,0,0.0,5342038,2020,Brucellosis
Kanchanaburi,0,0.0,0,0.0,893751,2020,Brucellosis
Nakhon Pathom,0,0.0,0,0.0,920380,2020,Brucellosis
Phetchaburi,0,0.0,0,0.0,483692,2020,Brucellosis
Prachuap Khiri Khan,0,0.0,0,0.0,552398,2020,Brucellosis
Ratchaburi,0,0.0,0,0.0,871207,2020,Brucellosis
Samut Sakhon,0,0.0,0,0.0,585451,2020,Brucellosis
Samut Songkhram,0,0.0,0,0.0,192678,2020,Brucellosis
Suphan Buri,0,0.0,0,0.0,842481,2020,Brucellosis
ZONE:06,0,0.0,0,0.0,6192990,2020,Brucellosis
Chachoengsao,0,0.0,0,0.0,720416,2020,Brucellosis
Chanthaburi,0,0.0,0,0.0,536629,2020,Brucellosis
Chon Buri,0,0.0,0,0.0,1562593,2020,Brucellosis
Prachin Buri,0,0.0,0,0.0,494175,2020,Brucellosis
Rayong,0,0.0,0,0.0,738139,2020,Brucellosis
Sa Kaeo,0,0.0,0,0.0,563614,2020,Brucellosis
Samut Prakan,0,0.0,0,0.0,1348177,2020,Brucellosis
Trat,0,0.0,0,0.0,229247,2020,Brucellosis
ZONE:07,0,0.0,0,0.0,5039088,2020,Brucellosis
Kalasin,0,0.0,0,0.0,980297,2020,Brucellosis
Khon Kaen,0,0.0,0,0.0,1798702,2020,Brucellosis
Maha Sarakham,0,0.0,0,0.0,958163,2020,Brucellosis
Roi Et,0,0.0,0,0.0,1301926,2020,Brucellosis
ZONE:08,0,0.0,0,0.0,5540556,2020,Brucellosis
Bungkan,0,0.0,0,0.0,423067,2020,Brucellosis
Loei,0,0.0,0,0.0,640843,2020,Brucellosis
Nakhon Phanom,0,0.0,0,0.0,718169,2020,Brucellosis
Nong Bua Lam Phu,0,0.0,0,0.0,511125,2020,Brucellosis
Nong Khai,0,0.0,0,0.0,519873,2020,Brucellosis
Sakon Nakhon,0,0.0,0,0.0,1150164,2020,Brucellosis
