Areas,Age,Cases,Year,Disease
Nong Bua Lam Phu,<1,0,2018,Encephalitis Total
Nong Khai,<1,0,2018,Encephalitis Total
Sakon Nakhon,<1,0,2018,Encephalitis Total
Udon Thani,<1,0,2018,Encephalitis Total
ZONE:09,<1,0,2018,Encephalitis Total
Buri Ram,<1,0,2018,Encephalitis Total
Chaiyaphum,<1,0,2018,Encephalitis Total
Nakhon Ratchasima,<1,0,2018,Encephalitis Total
Surin,<1,0,2018,Encephalitis Total
ZONE:10,<1,0,2018,Encephalitis Total
Amnat Charoen,<1,0,2018,Encephalitis Total
Mukdahan,<1,0,2018,Encephalitis Total
Si Sa Ket,<1,0,2018,Encephalitis Total
Ubon Ratchathani,<1,0,2018,Encephalitis Total
Yasothon,<1,0,2018,Encephalitis Total
ZONE:11,<1,0,2018,Encephalitis Total
Chumphon,<1,0,2018,Encephalitis Total
Krabi,<1,0,2018,Encephalitis Total
Nakhon Si Thammarat,<1,0,2018,Encephalitis Total
Phangnga,<1,0,2018,Encephalitis Total
Phuket,<1,0,2018,Encephalitis Total
Ranong,<1,0,2018,Encephalitis Total
Surat Thani,<1,0,2018,Encephalitis Total
ZONE:12,<1,0,2018,Encephalitis Total
Narathiwat,<1,0,2018,Encephalitis Total
Pattani,<1,0,2018,Encephalitis Total
Phatthalung,<1,0,2018,Encephalitis Total
Satun,<1,0,2018,Encephalitis Total
Songkhla,<1,0,2018,Encephalitis Total
Trang,<1,0,2018,Encephalitis Total
Yala,<1,0,2018,Encephalitis Total
ZONE:13,<1,0,2018,Encephalitis Total
Bangkok,<1,0,2018,Encephalitis Total
Total,1-1,0,2018,Encephalitis Total
ZONE:01,1-1,0,2018,Encephalitis Total
Chiang Mai,1-1,0,2018,Encephalitis Total
Chiang Rai,1-1,0,2018,Encephalitis Total
Lampang,1-1,0,2018,Encephalitis Total
Lamphun,1-1,0,2018,Encephalitis Total
Mae Hong Son,1-1,0,2018,Encephalitis Total
Nan,1-1,0,2018,Encephalitis Total
Phayao,1-1,0,2018,Encephalitis Total
Phrae,1-1,0,2018,Encephalitis Total
ZONE:02,1-1,0,2018,Encephalitis Total
Phetchabun,1-1,0,2018,Encephalitis Total
Phitsanulok,1-1,0,2018,Encephalitis Total
Sukhothai,1-1,0,2018,Encephalitis Total
Tak,1-1,0,2018,Encephalitis Total
Uttaradit,1-1,0,2018,Encephalitis Total
ZONE:03,1-1,0,2018,Encephalitis Total
Chai Nat,1-1,0,2018,Encephalitis Total
Kamphaeng Phet,1-1,0,2018,Encephalitis Total
Nakhon Sawan,1-1,0,2018,Encephalitis Total
Phichit,1-1,0,2018,Encephalitis Total
Uthai Thani,1-1,0,2018,Encephalitis Total
ZONE:04,1-1,0,2018,Encephalitis Total
Ang Thong,1-1,0,2018,Encephalitis Total
Lop Buri,1-1,0,2018,Encephalitis Total
Nakhon Nayok,1-1,0,2018,Encephalitis Total
Nonthaburi,1-1,0,2018,Encephalitis Total
P.Nakhon S.Ayutthaya,1-1,0,2018,Encephalitis Total
Pathum Thani,1-1,0,2018,Encephalitis Total
Saraburi,1-1,0,2018,Encephalitis Total
Sing Buri,1-1,0,2018,Encephalitis Total
ZONE:05,1-1,0,2018,Encephalitis Total
Kanchanaburi,1-1,0,2018,Encephalitis Total
Nakhon Pathom,1-1,0,2018,Encephalitis Total
Phetchaburi,1-1,0,2018,Encephalitis Total
Prachuap Khiri Khan,1-1,0,2018,Encephalitis Total
Ratchaburi,1-1,0,2018,Encephalitis Total
Samut Sakhon,1-1,0,2018,Encephalitis Total
Samut Songkhram,1-1,0,2018,Encephalitis Total
Suphan Buri,1-1,0,2018,Encephalitis Total
ZONE:06,1-1,0,2018,Encephalitis Total
Chachoengsao,1-1,0,2018,Encephalitis Total
Chanthaburi,1-1,0,2018,Encephalitis Total
Chon Buri,1-1,0,2018,Encephalitis Total
Prachin Buri,1-1,0,2018,Encephalitis Total
Rayong,1-1,0,2018,Encephalitis Total
Sa Kaeo,1-1,0,2018,Encephalitis Total
Samut Prakan,1-1,0,2018,Encephalitis Total
Trat,1-1,0,2018,Encephalitis Total
ZONE:07,1-1,0,2018,Encephalitis Total
Kalasin,1-1,0,2018,Encephalitis Total
Khon Kaen,1-1,0,2018,Encephalitis Total
Maha Sarakham,1-1,0,2018,Encephalitis Total
Roi Et,1-1,0,2018,Encephalitis Total
ZONE:08,1-1,0,2018,Encephalitis Total
Bungkan,1-1,0,2018,Encephalitis Total
Loei,1-1,0,2018,Encephalitis Total
Nakhon Phanom,1-1,0,2018,Encephalitis Total
Nong Bua Lam Phu,1-1,0,2018,Encephalitis Total
Nong Khai,1-1,0,2018,Encephalitis Total
Sakon Nakhon,1-1,0,2018,Encephalitis Total
Udon Thani,1-1,0,2018,Encephalitis Total
ZONE:09,1-1,0,2018,Encephalitis Total
Buri Ram,1-1,0,2018,Encephalitis Total
Chaiyaphum,1-1,0,2018,Encephalitis Total
Nakhon Ratchasima,1-1,0,2018,Encephalitis Total
Surin,1-1,0,2018,Encephalitis Total
ZONE:10,1-1,0,2018,Encephalitis Total
Amnat Charoen,1-1,0,2018,Encephalitis Total
Mukdahan,1-1,0,2018,Encephalitis Total
Si Sa Ket,1-1,0,2018,Encephalitis Total
Ubon Ratchathani,1-1,0,2018,Encephalitis Total
Yasothon,1-1,0,2018,Encephalitis Total
ZONE:11,1-1,0,2018,Encephalitis Total
Chumphon,1-1,0,2018,Encephalitis Total
Krabi,1-1,0,2018,Encephalitis Total
Nakhon Si Thammarat,1-1,0,2018,Encephalitis Total
Phangnga,1-1,0,2018,Encephalitis Total
Phuket,1-1,0,2018,Encephalitis Total
Ranong,1-1,0,2018,Encephalitis Total
Surat Thani,1-1,0,2018,Encephalitis Total
ZONE:12,1-1,0,2018,Encephalitis Total
Narathiwat,1-1,0,2018,Encephalitis Total
Pattani,1-1,0,2018,Encephalitis Total
Phatthalung,1-1,0,2018,Encephalitis Total
Satun,1-1,0,2018,Encephalitis Total
Songkhla,1-1,0,2018,Encephalitis Total
Trang,1-1,0,2018,Encephalitis Total
Yala,1-1,0,2018,Encephalitis Total
ZONE:13,1-1,0,2018,Encephalitis Total
Bangkok,1-1,0,2018,Encephalitis Total
Total,2-2,0,2018,Encephalitis Total
ZONE:01,2-2,0,2018,Encephalitis Total
Chiang Mai,2-2,0,2018,Encephalitis Total
Chiang Rai,2-2,0,2018,Encephalitis Total
Lampang,2-2,0,2018,Encephalitis Total
Lamphun,2-2,0,2018,Encephalitis Total
Mae Hong Son,2-2,0,2018,Encephalitis Total
Nan,2-2,0,2018,Encephalitis Total
Phayao,2-2,0,2018,Encephalitis Total
Phrae,2-2,0,2018,Encephalitis Total
ZONE:02,2-2,0,2018,Encephalitis Total
Phetchabun,2-2,0,2018,Encephalitis Total
Phitsanulok,2-2,0,2018,Encephalitis Total
Sukhothai,2-2,0,2018,Encephalitis Total
Tak,2-2,0,2018,Encephalitis Total
Uttaradit,2-2,0,2018,Encephalitis Total
ZONE:03,2-2,0,2018,Encephalitis Total
Chai Nat,2-2,0,2018,Encephalitis Total
Kamphaeng Phet,2-2,0,2018,Encephalitis Total
Nakhon Sawan,2-2,0,2018,Encephalitis Total
Phichit,2-2,0,2018,Encephalitis Total
Uthai Thani,2-2,0,2018,Encephalitis Total
ZONE:04,2-2,0,2018,Encephalitis Total
Ang Thong,2-2,0,2018,Encephalitis Total
Lop Buri,2-2,0,2018,Encephalitis Total
Nakhon Nayok,2-2,0,2018,Encephalitis Total
Nonthaburi,2-2,0,2018,Encephalitis Total
P.Nakhon S.Ayutthaya,2-2,0,2018,Encephalitis Total
Pathum Thani,2-2,0,2018,Encephalitis Total
Saraburi,2-2,0,2018,Encephalitis Total
Sing Buri,2-2,0,2018,Encephalitis Total
ZONE:05,2-2,0,2018,Encephalitis Total
Kanchanaburi,2-2,0,2018,Encephalitis Total
Nakhon Pathom,2-2,0,2018,Encephalitis Total
Phetchaburi,2-2,0,2018,Encephalitis Total
Prachuap Khiri Khan,2-2,0,2018,Encephalitis Total
Ratchaburi,2-2,0,2018,Encephalitis Total
Samut Sakhon,2-2,0,2018,Encephalitis Total
Samut Songkhram,2-2,0,2018,Encephalitis Total
Suphan Buri,2-2,0,2018,Encephalitis Total
ZONE:06,2-2,0,2018,Encephalitis Total
Chachoengsao,2-2,0,2018,Encephalitis Total
Chanthaburi,2-2,0,2018,Encephalitis Total
Chon Buri,2-2,0,2018,Encephalitis Total
Prachin Buri,2-2,0,2018,Encephalitis Total
Rayong,2-2,0,2018,Encephalitis Total
Sa Kaeo,2-2,0,2018,Encephalitis Total
Samut Prakan,2-2,0,2018,Encephalitis Total
Trat,2-2,0,2018,Encephalitis Total
ZONE:07,2-2,0,2018,Encephalitis Total
Kalasin,2-2,0,2018,Encephalitis Total
Khon Kaen,2-2,0,2018,Encephalitis Total
Maha Sarakham,2-2,0,2018,Encephalitis Total
Roi Et,2-2,0,2018,Encephalitis Total
ZONE:08,2-2,0,2018,Encephalitis Total
Bungkan,2-2,0,2018,Encephalitis Total
Loei,2-2,0,2018,Encephalitis Total
Nakhon Phanom,2-2,0,2018,Encephalitis Total
Nong Bua Lam Phu,2-2,0,2018,Encephalitis Total
Nong Khai,2-2,0,2018,Encephalitis Total
Sakon Nakhon,2-2,0,2018,Encephalitis Total
Udon Thani,2-2,0,2018,Encephalitis Total
ZONE:09,2-2,0,2018,Encephalitis Total
Buri Ram,2-2,0,2018,Encephalitis Total
Chaiyaphum,2-2,0,2018,Encephalitis Total
Nakhon Ratchasima,2-2,0,2018,Encephalitis Total
Surin,2-2,0,2018,Encephalitis Total
ZONE:10,2-2,0,2018,Encephalitis Total
Amnat Charoen,2-2,0,2018,Encephalitis Total
Mukdahan,2-2,0,2018,Encephalitis Total
Si Sa Ket,2-2,0,2018,Encephalitis Total
Ubon Ratchathani,2-2,0,2018,Encephalitis Total
Yasothon,2-2,0,2018,Encephalitis Total
ZONE:11,2-2,0,2018,Encephalitis Total
Chumphon,2-2,0,2018,Encephalitis Total
Krabi,2-2,0,2018,Encephalitis Total
Nakhon Si Thammarat,2-2,0,2018,Encephalitis Total
Phangnga,2-2,0,2018,Encephalitis Total
Phuket,2-2,0,2018,Encephalitis Total
Ranong,2-2,0,2018,Encephalitis Total
Surat Thani,2-2,0,2018,Encephalitis Total
ZONE:12,2-2,0,2018,Encephalitis Total
Narathiwat,2-2,0,2018,Encephalitis Total
Pattani,2-2,0,2018,Encephalitis Total
Phatthalung,2-2,0,2018,Encephalitis Total
Satun,2-2,0,2018,Encephalitis Total
Songkhla,2-2,0,2018,Encephalitis Total
Trang,2-2,0,2018,Encephalitis Total
Yala,2-2,0,2018,Encephalitis Total
ZONE:13,2-2,0,2018,Encephalitis Total
Bangkok,2-2,0,2018,Encephalitis Total
Total,3-3,0,2018,Encephalitis Total
ZONE:01,3-3,0,2018,Encephalitis Total
Chiang Mai,3-3,0,2018,Encephalitis Total
Chiang Rai,3-3,0,2018,Encephalitis Total
Lampang,3-3,0,2018,Encephalitis Total
Lamphun,3-3,0,2018,Encephalitis Total
Mae Hong Son,3-3,0,2018,Encephalitis Total
Nan,3-3,0,2018,Encephalitis Total
Phayao,3-3,0,2018,Encephalitis Total
Phrae,3-3,0,2018,Encephalitis Total
ZONE:02,3-3,0,2018,Encephalitis Total
Phetchabun,3-3,0,2018,Encephalitis Total
Phitsanulok,3-3,0,2018,Encephalitis Total
Sukhothai,3-3,0,2018,Encephalitis Total
Tak,3-3,0,2018,Encephalitis Total
Uttaradit,3-3,0,2018,Encephalitis Total
ZONE:03,3-3,0,2018,Encephalitis Total
Chai Nat,3-3,0,2018,Encephalitis Total
Kamphaeng Phet,3-3,0,2018,Encephalitis Total
Nakhon Sawan,3-3,0,2018,Encephalitis Total
Phichit,3-3,0,2018,Encephalitis Total
Uthai Thani,3-3,0,2018,Encephalitis Total
ZONE:04,3-3,0,2018,Encephalitis Total
Ang Thong,3-3,0,2018,Encephalitis Total
Lop Buri,3-3,0,2018,Encephalitis Total
Nakhon Nayok,3-3,0,2018,Encephalitis Total
Nonthaburi,3-3,0,2018,Encephalitis Total
P.Nakhon S.Ayutthaya,3-3,0,2018,Encephalitis Total
Pathum Thani,3-3,0,2018,Encephalitis Total
Saraburi,3-3,0,2018,Encephalitis Total
Sing Buri,3-3,0,2018,Encephalitis Total
ZONE:05,3-3,0,2018,Encephalitis Total
Kanchanaburi,3-3,0,2018,Encephalitis Total
Nakhon Pathom,3-3,0,2018,Encephalitis Total
Phetchaburi,3-3,0,2018,Encephalitis Total
Prachuap Khiri Khan,3-3,0,2018,Encephalitis Total
Ratchaburi,3-3,0,2018,Encephalitis Total
Samut Sakhon,3-3,0,2018,Encephalitis Total
Samut Songkhram,3-3,0,2018,Encephalitis Total
Suphan Buri,3-3,0,2018,Encephalitis Total
ZONE:06,3-3,0,2018,Encephalitis Total
Chachoengsao,3-3,0,2018,Encephalitis Total
Chanthaburi,3-3,0,2018,Encephalitis Total
Chon Buri,3-3,0,2018,Encephalitis Total
Prachin Buri,3-3,0,2018,Encephalitis Total
Rayong,3-3,0,2018,Encephalitis Total
Sa Kaeo,3-3,0,2018,Encephalitis Total
Samut Prakan,3-3,0,2018,Encephalitis Total
Trat,3-3,0,2018,Encephalitis Total
ZONE:07,3-3,0,2018,Encephalitis Total
Kalasin,3-3,0,2018,Encephalitis Total
Khon Kaen,3-3,0,2018,Encephalitis Total
Maha Sarakham,3-3,0,2018,Encephalitis Total
Roi Et,3-3,0,2018,Encephalitis Total
ZONE:08,3-3,0,2018,Encephalitis Total
Bungkan,3-3,0,2018,Encephalitis Total
Loei,3-3,0,2018,Encephalitis Total
Nakhon Phanom,3-3,0,2018,Encephalitis Total
Nong Bua Lam Phu,3-3,0,2018,Encephalitis Total
Nong Khai,3-3,0,2018,Encephalitis Total
Sakon Nakhon,3-3,0,2018,Encephalitis Total
Udon Thani,3-3,0,2018,Encephalitis Total
ZONE:09,3-3,0,2018,Encephalitis Total
Buri Ram,3-3,0,2018,Encephalitis Total
Chaiyaphum,3-3,0,2018,Encephalitis Total
Nakhon Ratchasima,3-3,0,2018,Encephalitis Total
Surin,3-3,0,2018,Encephalitis Total
ZONE:10,3-3,0,2018,Encephalitis Total
Amnat Charoen,3-3,0,2018,Encephalitis Total
Mukdahan,3-3,0,2018,Encephalitis Total
Si Sa Ket,3-3,0,2018,Encephalitis Total
Ubon Ratchathani,3-3,0,2018,Encephalitis Total
Yasothon,3-3,0,2018,Encephalitis Total
ZONE:11,3-3,0,2018,Encephalitis Total
Chumphon,3-3,0,2018,Encephalitis Total
Krabi,3-3,0,2018,Encephalitis Total
Nakhon Si Thammarat,3-3,0,2018,Encephalitis Total
Phangnga,3-3,0,2018,Encephalitis Total
Phuket,3-3,0,2018,Encephalitis Total
Ranong,3-3,0,2018,Encephalitis Total
Surat Thani,3-3,0,2018,Encephalitis Total
ZONE:12,3-3,0,2018,Encephalitis Total
Narathiwat,3-3,0,2018,Encephalitis Total
Pattani,3-3,0,2018,Encephalitis Total
Phatthalung,3-3,0,2018,Encephalitis Total
Satun,3-3,0,2018,Encephalitis Total
Songkhla,3-3,0,2018,Encephalitis Total
Trang,3-3,0,2018,Encephalitis Total
Yala,3-3,0,2018,Encephalitis Total
ZONE:13,3-3,0,2018,Encephalitis Total
Bangkok,3-3,0,2018,Encephalitis Total
Total,4-4,0,2018,Encephalitis Total
ZONE:01,4-4,0,2018,Encephalitis Total
Chiang Mai,4-4,0,2018,Encephalitis Total
Chiang Rai,4-4,0,2018,Encephalitis Total
Lampang,4-4,0,2018,Encephalitis Total
Lamphun,4-4,0,2018,Encephalitis Total
Mae Hong Son,4-4,0,2018,Encephalitis Total
Nan,4-4,0,2018,Encephalitis Total
Phayao,4-4,0,2018,Encephalitis Total
Phrae,4-4,0,2018,Encephalitis Total
ZONE:02,4-4,0,2018,Encephalitis Total
Phetchabun,4-4,0,2018,Encephalitis Total
Phitsanulok,4-4,0,2018,Encephalitis Total
Sukhothai,4-4,0,2018,Encephalitis Total
Tak,4-4,0,2018,Encephalitis Total
Uttaradit,4-4,0,2018,Encephalitis Total
ZONE:03,4-4,0,2018,Encephalitis Total
Chai Nat,4-4,0,2018,Encephalitis Total
Kamphaeng Phet,4-4,0,2018,Encephalitis Total
