Areas,Count,Month,Type,Year,Disease
Yasothon,0,,Deaths,2024,Trichinosis
ZONE:11,0,,Deaths,2024,Trichinosis
Chumphon,0,,Deaths,2024,Trichinosis
Krabi,0,,Deaths,2024,Trichinosis
Nakhon Si Thammarat,0,,Deaths,2024,Trichinosis
Phangnga,0,,Deaths,2024,Trichinosis
Phuket,0,,Deaths,2024,Trichinosis
Ranong,0,,Deaths,2024,Trichinosis
Surat Thani,0,,Deaths,2024,Trichinosis
ZONE:12,0,,Deaths,2024,Trichinosis
Narathiwat,0,,Deaths,2024,Trichinosis
Pattani,0,,Deaths,2024,Trichinosis
Phatthalung,0,,Deaths,2024,Trichinosis
Satun,0,,Deaths,2024,Trichinosis
Songkhla,0,,Deaths,2024,Trichinosis
Trang,0,,Deaths,2024,Trichinosis
Yala,0,,Deaths,2024,Trichinosis
ZONE:13,0,,Deaths,2024,Trichinosis
Bangkok,0,,Deaths,2024,Trichinosis
Total,1,Jan,Cases,2024,Trichinosis
ZONE:01,0,Jan,Cases,2024,Trichinosis
Chiang Mai,0,Jan,Cases,2024,Trichinosis
Chiang Rai,0,Jan,Cases,2024,Trichinosis
Lampang,0,Jan,Cases,2024,Trichinosis
Lamphun,0,Jan,Cases,2024,Trichinosis
Mae Hong Son,0,Jan,Cases,2024,Trichinosis
Nan,0,Jan,Cases,2024,Trichinosis
Phayao,0,Jan,Cases,2024,Trichinosis
Phrae,0,Jan,Cases,2024,Trichinosis
ZONE:02,0,Jan,Cases,2024,Trichinosis
Phetchabun,0,Jan,Cases,2024,Trichinosis
Phitsanulok,0,Jan,Cases,2024,Trichinosis
Sukhothai,0,Jan,Cases,2024,Trichinosis
Tak,0,Jan,Cases,2024,Trichinosis
Uttaradit,0,Jan,Cases,2024,Trichinosis
ZONE:03,0,Jan,Cases,2024,Trichinosis
Chai Nat,0,Jan,Cases,2024,Trichinosis
Kamphaeng Phet,0,Jan,Cases,2024,Trichinosis
Nakhon Sawan,0,Jan,Cases,2024,Trichinosis
Phichit,0,Jan,Cases,2024,Trichinosis
Uthai Thani,0,Jan,Cases,2024,Trichinosis
ZONE:04,0,Jan,Cases,2024,Trichinosis
Ang Thong,0,Jan,Cases,2024,Trichinosis
Lop Buri,0,Jan,Cases,2024,Trichinosis
Nakhon Nayok,0,Jan,Cases,2024,Trichinosis
Nonthaburi,0,Jan,Cases,2024,Trichinosis
P.Nakhon S.Ayutthaya,0,Jan,Cases,2024,Trichinosis
Pathum Thani,0,Jan,Cases,2024,Trichinosis
Saraburi,0,Jan,Cases,2024,Trichinosis
Sing Buri,0,Jan,Cases,2024,Trichinosis
ZONE:05,0,Jan,Cases,2024,Trichinosis
Kanchanaburi,0,Jan,Cases,2024,Trichinosis
Nakhon Pathom,0,Jan,Cases,2024,Trichinosis
Phetchaburi,0,Jan,Cases,2024,Trichinosis
Prachuap Khiri Khan,0,Jan,Cases,2024,Trichinosis
Ratchaburi,0,Jan,Cases,2024,Trichinosis
Samut Sakhon,0,Jan,Cases,2024,Trichinosis
Samut Songkhram,0,Jan,Cases,2024,Trichinosis
Suphan Buri,0,Jan,Cases,2024,Trichinosis
ZONE:06,0,Jan,Cases,2024,Trichinosis
Chachoengsao,0,Jan,Cases,2024,Trichinosis
Chanthaburi,0,Jan,Cases,2024,Trichinosis
Chon Buri,0,Jan,Cases,2024,Trichinosis
Prachin Buri,0,Jan,Cases,2024,Trichinosis
Rayong,0,Jan,Cases,2024,Trichinosis
Sa Kaeo,0,Jan,Cases,2024,Trichinosis
Samut Prakan,0,Jan,Cases,2024,Trichinosis
Trat,0,Jan,Cases,2024,Trichinosis
ZONE:07,0,Jan,Cases,2024,Trichinosis
Kalasin,0,Jan,Cases,2024,Trichinosis
Khon Kaen,0,Jan,Cases,2024,Trichinosis
Maha Sarakham,0,Jan,Cases,2024,Trichinosis
Roi Et,0,Jan,Cases,2024,Trichinosis
ZONE:08,0,Jan,Cases,2024,Trichinosis
Bungkan,0,Jan,Cases,2024,Trichinosis
Loei,0,Jan,Cases,2024,Trichinosis
Nakhon Phanom,0,Jan,Cases,2024,Trichinosis
Nong Bua Lam Phu,0,Jan,Cases,2024,Trichinosis
Nong Khai,0,Jan,Cases,2024,Trichinosis
Sakon Nakhon,0,Jan,Cases,2024,Trichinosis
Udon Thani,0,Jan,Cases,2024,Trichinosis
ZONE:09,1,Jan,Cases,2024,Trichinosis
Buri Ram,0,Jan,Cases,2024,Trichinosis
Chaiyaphum,1,Jan,Cases,2024,Trichinosis
Nakhon Ratchasima,0,Jan,Cases,2024,Trichinosis
Surin,0,Jan,Cases,2024,Trichinosis
ZONE:10,0,Jan,Cases,2024,Trichinosis
Amnat Charoen,0,Jan,Cases,2024,Trichinosis
Mukdahan,0,Jan,Cases,2024,Trichinosis
Si Sa Ket,0,Jan,Cases,2024,Trichinosis
Ubon Ratchathani,0,Jan,Cases,2024,Trichinosis
Yasothon,0,Jan,Cases,2024,Trichinosis
ZONE:11,0,Jan,Cases,2024,Trichinosis
Chumphon,0,Jan,Cases,2024,Trichinosis
Krabi,0,Jan,Cases,2024,Trichinosis
Nakhon Si Thammarat,0,Jan,Cases,2024,Trichinosis
Phangnga,0,Jan,Cases,2024,Trichinosis
Phuket,0,Jan,Cases,2024,Trichinosis
Ranong,0,Jan,Cases,2024,Trichinosis
Surat Thani,0,Jan,Cases,2024,Trichinosis
ZONE:12,0,Jan,Cases,2024,Trichinosis
Narathiwat,0,Jan,Cases,2024,Trichinosis
Pattani,0,Jan,Cases,2024,Trichinosis
Phatthalung,0,Jan,Cases,2024,Trichinosis
Satun,0,Jan,Cases,2024,Trichinosis
Songkhla,0,Jan,Cases,2024,Trichinosis
Trang,0,Jan,Cases,2024,Trichinosis
Yala,0,Jan,Cases,2024,Trichinosis
ZONE:13,0,Jan,Cases,2024,Trichinosis
Bangkok,0,Jan,Cases,2024,Trichinosis
Total,0,Jan,Deaths,2024,Trichinosis
ZONE:01,0,Jan,Deaths,2024,Trichinosis
Chiang Mai,0,Jan,Deaths,2024,Trichinosis
Chiang Rai,0,Jan,Deaths,2024,Trichinosis
Lampang,0,Jan,Deaths,2024,Trichinosis
Lamphun,0,Jan,Deaths,2024,Trichinosis
Mae Hong Son,0,Jan,Deaths,2024,Trichinosis
Nan,0,Jan,Deaths,2024,Trichinosis
Phayao,0,Jan,Deaths,2024,Trichinosis
Phrae,0,Jan,Deaths,2024,Trichinosis
ZONE:02,0,Jan,Deaths,2024,Trichinosis
Phetchabun,0,Jan,Deaths,2024,Trichinosis
Phitsanulok,0,Jan,Deaths,2024,Trichinosis
Sukhothai,0,Jan,Deaths,2024,Trichinosis
Tak,0,Jan,Deaths,2024,Trichinosis
Uttaradit,0,Jan,Deaths,2024,Trichinosis
ZONE:03,0,Jan,Deaths,2024,Trichinosis
Chai Nat,0,Jan,Deaths,2024,Trichinosis
Kamphaeng Phet,0,Jan,Deaths,2024,Trichinosis
Nakhon Sawan,0,Jan,Deaths,2024,Trichinosis
Phichit,0,Jan,Deaths,2024,Trichinosis
Uthai Thani,0,Jan,Deaths,2024,Trichinosis
ZONE:04,0,Jan,Deaths,2024,Trichinosis
Ang Thong,0,Jan,Deaths,2024,Trichinosis
Lop Buri,0,Jan,Deaths,2024,Trichinosis
Nakhon Nayok,0,Jan,Deaths,2024,Trichinosis
Nonthaburi,0,Jan,Deaths,2024,Trichinosis
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2024,Trichinosis
Pathum Thani,0,Jan,Deaths,2024,Trichinosis
Saraburi,0,Jan,Deaths,2024,Trichinosis
Sing Buri,0,Jan,Deaths,2024,Trichinosis
Reported cases  and deaths by Province and by Month  Thailand,46,Jan,Deaths,2024,Trichinosis
ZONE:05,0,Jan,Deaths,2024,Trichinosis
Kanchanaburi,0,Jan,Deaths,2024,Trichinosis
Nakhon Pathom,0,Jan,Deaths,2024,Trichinosis
Phetchaburi,0,Jan,Deaths,2024,Trichinosis
Prachuap Khiri Khan,0,Jan,Deaths,2024,Trichinosis
Ratchaburi,0,Jan,Deaths,2024,Trichinosis
Samut Sakhon,0,Jan,Deaths,2024,Trichinosis
Samut Songkhram,0,Jan,Deaths,2024,Trichinosis
Suphan Buri,0,Jan,Deaths,2024,Trichinosis
ZONE:06,0,Jan,Deaths,2024,Trichinosis
Chachoengsao,0,Jan,Deaths,2024,Trichinosis
Chanthaburi,0,Jan,Deaths,2024,Trichinosis
Chon Buri,0,Jan,Deaths,2024,Trichinosis
Prachin Buri,0,Jan,Deaths,2024,Trichinosis
Rayong,0,Jan,Deaths,2024,Trichinosis
Sa Kaeo,0,Jan,Deaths,2024,Trichinosis
Samut Prakan,0,Jan,Deaths,2024,Trichinosis
Trat,0,Jan,Deaths,2024,Trichinosis
ZONE:07,0,Jan,Deaths,2024,Trichinosis
Kalasin,0,Jan,Deaths,2024,Trichinosis
Khon Kaen,0,Jan,Deaths,2024,Trichinosis
Maha Sarakham,0,Jan,Deaths,2024,Trichinosis
Roi Et,0,Jan,Deaths,2024,Trichinosis
ZONE:08,0,Jan,Deaths,2024,Trichinosis
Bungkan,0,Jan,Deaths,2024,Trichinosis
Loei,0,Jan,Deaths,2024,Trichinosis
Nakhon Phanom,0,Jan,Deaths,2024,Trichinosis
Nong Bua Lam Phu,0,Jan,Deaths,2024,Trichinosis
Nong Khai,0,Jan,Deaths,2024,Trichinosis
Sakon Nakhon,0,Jan,Deaths,2024,Trichinosis
Udon Thani,0,Jan,Deaths,2024,Trichinosis
ZONE:09,0,Jan,Deaths,2024,Trichinosis
Buri Ram,0,Jan,Deaths,2024,Trichinosis
Chaiyaphum,0,Jan,Deaths,2024,Trichinosis
Nakhon Ratchasima,0,Jan,Deaths,2024,Trichinosis
Surin,0,Jan,Deaths,2024,Trichinosis
Reported cases  and deaths by Province and by Month  Thailand,46,Jan,Deaths,2024,Trichinosis
ZONE:10,0,Jan,Deaths,2024,Trichinosis
Amnat Charoen,0,Jan,Deaths,2024,Trichinosis
Mukdahan,0,Jan,Deaths,2024,Trichinosis
Si Sa Ket,0,Jan,Deaths,2024,Trichinosis
Ubon Ratchathani,0,Jan,Deaths,2024,Trichinosis
Yasothon,0,Jan,Deaths,2024,Trichinosis
ZONE:11,0,Jan,Deaths,2024,Trichinosis
Chumphon,0,Jan,Deaths,2024,Trichinosis
Krabi,0,Jan,Deaths,2024,Trichinosis
Nakhon Si Thammarat,0,Jan,Deaths,2024,Trichinosis
Phangnga,0,Jan,Deaths,2024,Trichinosis
Phuket,0,Jan,Deaths,2024,Trichinosis
Ranong,0,Jan,Deaths,2024,Trichinosis
Surat Thani,0,Jan,Deaths,2024,Trichinosis
ZONE:12,0,Jan,Deaths,2024,Trichinosis
Narathiwat,0,Jan,Deaths,2024,Trichinosis
Pattani,0,Jan,Deaths,2024,Trichinosis
Phatthalung,0,Jan,Deaths,2024,Trichinosis
Satun,0,Jan,Deaths,2024,Trichinosis
Songkhla,0,Jan,Deaths,2024,Trichinosis
Trang,0,Jan,Deaths,2024,Trichinosis
Yala,0,Jan,Deaths,2024,Trichinosis
ZONE:13,0,Jan,Deaths,2024,Trichinosis
Bangkok,0,Jan,Deaths,2024,Trichinosis
Total,0,Feb,Cases,2024,Trichinosis
ZONE:01,0,Feb,Cases,2024,Trichinosis
Chiang Mai,0,Feb,Cases,2024,Trichinosis
Chiang Rai,0,Feb,Cases,2024,Trichinosis
Lampang,0,Feb,Cases,2024,Trichinosis
Lamphun,0,Feb,Cases,2024,Trichinosis
Mae Hong Son,0,Feb,Cases,2024,Trichinosis
Nan,0,Feb,Cases,2024,Trichinosis
Phayao,0,Feb,Cases,2024,Trichinosis
Phrae,0,Feb,Cases,2024,Trichinosis
ZONE:02,0,Feb,Cases,2024,Trichinosis
Phetchabun,0,Feb,Cases,2024,Trichinosis
Phitsanulok,0,Feb,Cases,2024,Trichinosis
Sukhothai,0,Feb,Cases,2024,Trichinosis
Tak,0,Feb,Cases,2024,Trichinosis
Uttaradit,0,Feb,Cases,2024,Trichinosis
ZONE:03,0,Feb,Cases,2024,Trichinosis
Chai Nat,0,Feb,Cases,2024,Trichinosis
Kamphaeng Phet,0,Feb,Cases,2024,Trichinosis
Nakhon Sawan,0,Feb,Cases,2024,Trichinosis
Phichit,0,Feb,Cases,2024,Trichinosis
Uthai Thani,0,Feb,Cases,2024,Trichinosis
ZONE:04,0,Feb,Cases,2024,Trichinosis
Ang Thong,0,Feb,Cases,2024,Trichinosis
Lop Buri,0,Feb,Cases,2024,Trichinosis
Nakhon Nayok,0,Feb,Cases,2024,Trichinosis
Nonthaburi,0,Feb,Cases,2024,Trichinosis
P.Nakhon S.Ayutthaya,0,Feb,Cases,2024,Trichinosis
Pathum Thani,0,Feb,Cases,2024,Trichinosis
Saraburi,0,Feb,Cases,2024,Trichinosis
Sing Buri,0,Feb,Cases,2024,Trichinosis
ZONE:05,0,Feb,Cases,2024,Trichinosis
Kanchanaburi,0,Feb,Cases,2024,Trichinosis
Nakhon Pathom,0,Feb,Cases,2024,Trichinosis
Phetchaburi,0,Feb,Cases,2024,Trichinosis
Prachuap Khiri Khan,0,Feb,Cases,2024,Trichinosis
Ratchaburi,0,Feb,Cases,2024,Trichinosis
Samut Sakhon,0,Feb,Cases,2024,Trichinosis
Samut Songkhram,0,Feb,Cases,2024,Trichinosis
Suphan Buri,0,Feb,Cases,2024,Trichinosis
ZONE:06,0,Feb,Cases,2024,Trichinosis
Chachoengsao,0,Feb,Cases,2024,Trichinosis
Chanthaburi,0,Feb,Cases,2024,Trichinosis
Chon Buri,0,Feb,Cases,2024,Trichinosis
Prachin Buri,0,Feb,Cases,2024,Trichinosis
Rayong,0,Feb,Cases,2024,Trichinosis
Sa Kaeo,0,Feb,Cases,2024,Trichinosis
Samut Prakan,0,Feb,Cases,2024,Trichinosis
Trat,0,Feb,Cases,2024,Trichinosis
ZONE:07,0,Feb,Cases,2024,Trichinosis
Kalasin,0,Feb,Cases,2024,Trichinosis
Khon Kaen,0,Feb,Cases,2024,Trichinosis
Maha Sarakham,0,Feb,Cases,2024,Trichinosis
Roi Et,0,Feb,Cases,2024,Trichinosis
ZONE:08,0,Feb,Cases,2024,Trichinosis
Bungkan,0,Feb,Cases,2024,Trichinosis
Loei,0,Feb,Cases,2024,Trichinosis
Nakhon Phanom,0,Feb,Cases,2024,Trichinosis
Nong Bua Lam Phu,0,Feb,Cases,2024,Trichinosis
Nong Khai,0,Feb,Cases,2024,Trichinosis
Sakon Nakhon,0,Feb,Cases,2024,Trichinosis
Udon Thani,0,Feb,Cases,2024,Trichinosis
ZONE:09,0,Feb,Cases,2024,Trichinosis
Buri Ram,0,Feb,Cases,2024,Trichinosis
Chaiyaphum,0,Feb,Cases,2024,Trichinosis
Nakhon Ratchasima,0,Feb,Cases,2024,Trichinosis
Surin,0,Feb,Cases,2024,Trichinosis
ZONE:10,0,Feb,Cases,2024,Trichinosis
Amnat Charoen,0,Feb,Cases,2024,Trichinosis
Mukdahan,0,Feb,Cases,2024,Trichinosis
Si Sa Ket,0,Feb,Cases,2024,Trichinosis
Ubon Ratchathani,0,Feb,Cases,2024,Trichinosis
Yasothon,0,Feb,Cases,2024,Trichinosis
ZONE:11,0,Feb,Cases,2024,Trichinosis
Chumphon,0,Feb,Cases,2024,Trichinosis
Krabi,0,Feb,Cases,2024,Trichinosis
Nakhon Si Thammarat,0,Feb,Cases,2024,Trichinosis
Phangnga,0,Feb,Cases,2024,Trichinosis
Phuket,0,Feb,Cases,2024,Trichinosis
Ranong,0,Feb,Cases,2024,Trichinosis
Surat Thani,0,Feb,Cases,2024,Trichinosis
ZONE:12,0,Feb,Cases,2024,Trichinosis
Narathiwat,0,Feb,Cases,2024,Trichinosis
Pattani,0,Feb,Cases,2024,Trichinosis
Phatthalung,0,Feb,Cases,2024,Trichinosis
Satun,0,Feb,Cases,2024,Trichinosis
Songkhla,0,Feb,Cases,2024,Trichinosis
Trang,0,Feb,Cases,2024,Trichinosis
Yala,0,Feb,Cases,2024,Trichinosis
ZONE:13,0,Feb,Cases,2024,Trichinosis
Bangkok,0,Feb,Cases,2024,Trichinosis
Total,0,Feb,Deaths,2024,Trichinosis
ZONE:01,0,Feb,Deaths,2024,Trichinosis
Chiang Mai,0,Feb,Deaths,2024,Trichinosis
Chiang Rai,0,Feb,Deaths,2024,Trichinosis
Lampang,0,Feb,Deaths,2024,Trichinosis
Lamphun,0,Feb,Deaths,2024,Trichinosis
Mae Hong Son,0,Feb,Deaths,2024,Trichinosis
Nan,0,Feb,Deaths,2024,Trichinosis
Phayao,0,Feb,Deaths,2024,Trichinosis
Phrae,0,Feb,Deaths,2024,Trichinosis
ZONE:02,0,Feb,Deaths,2024,Trichinosis
Phetchabun,0,Feb,Deaths,2024,Trichinosis
Phitsanulok,0,Feb,Deaths,2024,Trichinosis
Sukhothai,0,Feb,Deaths,2024,Trichinosis
Tak,0,Feb,Deaths,2024,Trichinosis
Uttaradit,0,Feb,Deaths,2024,Trichinosis
ZONE:03,0,Feb,Deaths,2024,Trichinosis
Chai Nat,0,Feb,Deaths,2024,Trichinosis
Kamphaeng Phet,0,Feb,Deaths,2024,Trichinosis
Nakhon Sawan,0,Feb,Deaths,2024,Trichinosis
Phichit,0,Feb,Deaths,2024,Trichinosis
Uthai Thani,0,Feb,Deaths,2024,Trichinosis
ZONE:04,0,Feb,Deaths,2024,Trichinosis
Ang Thong,0,Feb,Deaths,2024,Trichinosis
Lop Buri,0,Feb,Deaths,2024,Trichinosis
Nakhon Nayok,0,Feb,Deaths,2024,Trichinosis
Nonthaburi,0,Feb,Deaths,2024,Trichinosis
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2024,Trichinosis
Pathum Thani,0,Feb,Deaths,2024,Trichinosis
Saraburi,0,Feb,Deaths,2024,Trichinosis
Sing Buri,0,Feb,Deaths,2024,Trichinosis
ZONE:05,0,Feb,Deaths,2024,Trichinosis
Kanchanaburi,0,Feb,Deaths,2024,Trichinosis
Nakhon Pathom,0,Feb,Deaths,2024,Trichinosis
Phetchaburi,0,Feb,Deaths,2024,Trichinosis
Prachuap Khiri Khan,0,Feb,Deaths,2024,Trichinosis
Ratchaburi,0,Feb,Deaths,2024,Trichinosis
Samut Sakhon,0,Feb,Deaths,2024,Trichinosis
Samut Songkhram,0,Feb,Deaths,2024,Trichinosis
Suphan Buri,0,Feb,Deaths,2024,Trichinosis
ZONE:06,0,Feb,Deaths,2024,Trichinosis
Chachoengsao,0,Feb,Deaths,2024,Trichinosis
Chanthaburi,0,Feb,Deaths,2024,Trichinosis
Chon Buri,0,Feb,Deaths,2024,Trichinosis
Prachin Buri,0,Feb,Deaths,2024,Trichinosis
Rayong,0,Feb,Deaths,2024,Trichinosis
Sa Kaeo,0,Feb,Deaths,2024,Trichinosis
Samut Prakan,0,Feb,Deaths,2024,Trichinosis
Trat,0,Feb,Deaths,2024,Trichinosis
ZONE:07,0,Feb,Deaths,2024,Trichinosis
Kalasin,0,Feb,Deaths,2024,Trichinosis
Khon Kaen,0,Feb,Deaths,2024,Trichinosis
Maha Sarakham,0,Feb,Deaths,2024,Trichinosis
Roi Et,0,Feb,Deaths,2024,Trichinosis
ZONE:08,0,Feb,Deaths,2024,Trichinosis
Bungkan,0,Feb,Deaths,2024,Trichinosis
Loei,0,Feb,Deaths,2024,Trichinosis
Nakhon Phanom,0,Feb,Deaths,2024,Trichinosis
Nong Bua Lam Phu,0,Feb,Deaths,2024,Trichinosis
Nong Khai,0,Feb,Deaths,2024,Trichinosis
Sakon Nakhon,0,Feb,Deaths,2024,Trichinosis
Udon Thani,0,Feb,Deaths,2024,Trichinosis
