Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Lamphun,4,1.0,0,0.0,401574,2021,Condyloma Acuminata
Mae Hong Son,16,5.61,0,0.0,285232,2021,Condyloma Acuminata
Nan,23,4.83,0,0.0,476300,2021,Condyloma Acuminata
Phayao,62,13.31,0,0.0,465930,2021,Condyloma Acuminata
Phrae,15,3.44,0,0.0,435965,2021,Condyloma Acuminata
ZONE:02,160,4.52,0,0.0,3536074,2021,Condyloma Acuminata
Phetchabun,83,8.47,0,0.0,980156,2021,Condyloma Acuminata
Phitsanulok,59,6.95,0,0.0,848432,2021,Condyloma Acuminata
Sukhothai,7,1.19,0,0.0,586617,2021,Condyloma Acuminata
Tak,6,0.89,0,0.0,673423,2021,Condyloma Acuminata
Uttaradit,5,1.12,0,0.0,447446,2021,Condyloma Acuminata
ZONE:03,86,2.94,0,0.0,2928596,2021,Condyloma Acuminata
Chai Nat,1,0.31,0,0.0,321454,2021,Condyloma Acuminata
Kamphaeng Phet,37,5.19,0,0.0,713130,2021,Condyloma Acuminata
Nakhon Sawan,31,2.99,0,0.0,1037668,2021,Condyloma Acuminata
Phichit,5,0.94,0,0.0,530852,2021,Condyloma Acuminata
Uthai Thani,12,3.69,0,0.0,325492,2021,Condyloma Acuminata
ZONE:04,174,3.22,0,0.0,5411959,2021,Condyloma Acuminata
Ang Thong,2,0.73,0,0.0,275673,2021,Condyloma Acuminata
Lop Buri,21,2.83,0,0.0,741200,2021,Condyloma Acuminata
Nakhon Nayok,11,4.23,0,0.0,260256,2021,Condyloma Acuminata
Nonthaburi,30,2.34,0,0.0,1282690,2021,Condyloma Acuminata
P.Nakhon S.Ayutthaya,4,0.49,0,0.0,819799,2021,Condyloma Acuminata
Pathum Thani,51,4.31,0,0.0,1183235,2021,Condyloma Acuminata
Saraburi,19,2.95,0,0.0,643895,2021,Condyloma Acuminata
Sing Buri,36,17.54,0,0.0,205211,2021,Condyloma Acuminata
ZONE:05,116,2.18,0,0.0,5332653,2021,Condyloma Acuminata
Kanchanaburi,16,1.79,0,0.0,893014,2021,Condyloma Acuminata
Nakhon Pathom,5,0.54,0,0.0,921450,2021,Condyloma Acuminata
Phetchaburi,10,2.07,0,0.0,482534,2021,Condyloma Acuminata
Prachuap Khiri Khan,15,2.72,0,0.0,551924,2021,Condyloma Acuminata
Ratchaburi,35,4.03,0,0.0,868797,2021,Condyloma Acuminata
Samut Sakhon,13,2.22,0,0.0,586494,2021,Condyloma Acuminata
Samut Songkhram,4,2.09,0,0.0,191447,2021,Condyloma Acuminata
Suphan Buri,18,2.15,0,0.0,836993,2021,Condyloma Acuminata
ZONE:06,274,4.41,0,0.0,6218594,2021,Condyloma Acuminata
Chachoengsao,12,1.66,0,0.0,722448,2021,Condyloma Acuminata
Chanthaburi,48,8.95,0,0.0,536058,2021,Condyloma Acuminata
Chon Buri,61,3.87,0,0.0,1575278,2021,Condyloma Acuminata
Prachin Buri,14,2.83,0,0.0,494498,2021,Condyloma Acuminata
Rayong,34,4.55,0,0.0,746433,2021,Condyloma Acuminata
Sa Kaeo,23,4.1,0,0.0,561459,2021,Condyloma Acuminata
Samut Prakan,65,4.8,0,0.0,1353964,2021,Condyloma Acuminata
Trat,17,7.44,0,0.0,228456,2021,Condyloma Acuminata
ZONE:07,254,5.06,0,0.0,5017381,2021,Condyloma Acuminata
Kalasin,16,1.64,0,0.0,976373,2021,Condyloma Acuminata
Khon Kaen,148,8.26,0,0.0,1792697,2021,Condyloma Acuminata
Maha Sarakham,28,2.94,0,0.0,950985,2021,Condyloma Acuminata
Roi Et,62,4.78,0,0.0,1297326,2021,Condyloma Acuminata
ZONE:08,131,2.37,0,0.0,5518109,2021,Condyloma Acuminata
Bungkan,14,3.32,0,0.0,422019,2021,Condyloma Acuminata
Loei,25,3.91,0,0.0,638734,2021,Condyloma Acuminata
Nakhon Phanom,19,2.65,0,0.0,717121,2021,Condyloma Acuminata
Nong Bua Lam Phu,1,0.2,0,0.0,509236,2021,Condyloma Acuminata
Nong Khai,48,9.28,0,0.0,517140,2021,Condyloma Acuminata
Sakon Nakhon,5,0.44,0,0.0,1146612,2021,Condyloma Acuminata
Udon Thani,19,1.21,0,0.0,1567247,2021,Condyloma Acuminata
ZONE:09,282,4.2,0,0.0,6714997,2021,Condyloma Acuminata
Buri Ram,56,3.54,0,0.0,1580495,2021,Condyloma Acuminata
Chaiyaphum,46,4.09,0,0.0,1123595,2021,Condyloma Acuminata
Nakhon Ratchasima,140,5.32,0,0.0,2633681,2021,Condyloma Acuminata
Surin,40,2.9,0,0.0,1377226,2021,Condyloma Acuminata
ZONE:10,246,5.36,0,0.0,4587095,2021,Condyloma Acuminata
Amnat Charoen,15,3.99,0,0.0,376273,2021,Condyloma Acuminata
Mukdahan,5,1.42,0,0.0,351198,2021,Condyloma Acuminata
Si Sa Ket,67,4.6,0,0.0,1458068,2021,Condyloma Acuminata
Ubon Ratchathani,114,6.1,0,0.0,1867608,2021,Condyloma Acuminata
Yasothon,45,8.43,0,0.0,533948,2021,Condyloma Acuminata
ZONE:11,160,3.57,0,0.0,4487259,2021,Condyloma Acuminata
Chumphon,24,4.71,0,0.0,509344,2021,Condyloma Acuminata
Krabi,4,0.84,0,0.0,478561,2021,Condyloma Acuminata
Nakhon Si Thammarat,28,1.81,0,0.0,1550033,2021,Condyloma Acuminata
Phangnga,5,1.86,0,0.0,268123,2021,Condyloma Acuminata
Phuket,57,13.68,0,0.0,416629,2021,Condyloma Acuminata
Ranong,5,2.57,0,0.0,194473,2021,Condyloma Acuminata
Surat Thani,37,3.46,0,0.0,1070096,2021,Condyloma Acuminata
ZONE:12,98,1.96,0,0.0,4992834,2021,Condyloma Acuminata
Narathiwat,1,0.12,0,0.0,807045,2021,Condyloma Acuminata
Pattani,2,0.27,0,0.0,727799,2021,Condyloma Acuminata
Phatthalung,16,3.06,0,0.0,522810,2021,Condyloma Acuminata
Satun,7,2.16,0,0.0,324467,2021,Condyloma Acuminata
Songkhla,57,3.99,0,0.0,1430073,2021,Condyloma Acuminata
Trang,8,1.25,0,0.0,640182,2021,Condyloma Acuminata
Yala,7,1.3,0,0.0,540458,2021,Condyloma Acuminata
ZONE:13,487,8.76,0,0.0,5558108,2021,Condyloma Acuminata
Bangkok,487,8.76,0,0.0,5558108,2021,Condyloma Acuminata
Total,2440,3.81,0,0.0,64076033,2013,Condyloma Acuminata
Central Region,862,3.97,0,0.0,21734984,2013,Condyloma Acuminata
Zone:0,237,4.18,0,0.0,5674843,2013,Condyloma Acuminata
Bangkok,237,4.18,0,0.0,5674843,2013,Condyloma Acuminata
Zone:1,84,2.37,0,0.0,3541632,2013,Condyloma Acuminata
Nonthaburi,6,0.53,0,0.0,1122627,2013,Condyloma Acuminata
P.Nakhon S.Ayutthaya,5,0.63,0,0.0,787653,2013,Condyloma Acuminata
Pathum Thani,60,5.94,0,0.0,1010898,2013,Condyloma Acuminata
Saraburi,13,2.1,0,0.0,620454,2013,Condyloma Acuminata
Zone:2,75,4.73,0,0.0,1587031,2013,Condyloma Acuminata
Ang Thong,5,1.76,0,0.0,284061,2013,Condyloma Acuminata
Chai Nat,25,7.5,0,0.0,333256,2013,Condyloma Acuminata
Lop Buri,26,3.44,0,0.0,756127,2013,Condyloma Acuminata
Sing Buri,19,8.9,0,0.0,213587,2013,Condyloma Acuminata
Zone:3,175,5.55,0,0.0,3151672,2013,Condyloma Acuminata
Chachoengsao,47,6.92,0,0.0,679370,2013,Condyloma Acuminata
Nakhon Nayok,20,7.88,0,0.0,253831,2013,Condyloma Acuminata
Prachin Buri,16,3.41,0,0.0,469652,2013,Condyloma Acuminata
Sa Kaeo,3,0.55,0,0.0,545596,2013,Condyloma Acuminata
Samut Prakan,89,7.4,0,0.0,1203223,2013,Condyloma Acuminata
Zone:4,61,1.8,0,0.0,3392715,2013,Condyloma Acuminata
Kanchanaburi,20,2.38,0,0.0,838914,2013,Condyloma Acuminata
Nakhon Pathom,0,0.0,0,0.0,866064,2013,Condyloma Acuminata
Ratchaburi,39,4.63,0,0.0,842684,2013,Condyloma Acuminata
Suphan Buri,2,0.24,0,0.0,845053,2013,Condyloma Acuminata
Zone:5,24,1.44,0,0.0,1671831,2013,Condyloma Acuminata
Phetchaburi,18,3.86,0,0.0,466079,2013,Condyloma Acuminata
Prachuap Khiri Khan,6,1.17,0,0.0,512568,2013,Condyloma Acuminata
Samut Sakhon,0,0.0,0,0.0,499098,2013,Condyloma Acuminata
Samut Songkhram,0,0.0,0,0.0,194086,2013,Condyloma Acuminata
Zone:9,206,7.59,0,0.0,2715260,2013,Condyloma Acuminata
Chanthaburi,70,13.54,0,0.0,516855,2013,Condyloma Acuminata
Chon Buri,73,5.45,0,0.0,1338656,2013,Condyloma Acuminata
Rayong,48,7.53,0,0.0,637736,2013,Condyloma Acuminata
Trat,15,6.76,0,0.0,222013,2013,Condyloma Acuminata
South Region,306,3.41,0,0.0,8971855,2013,Condyloma Acuminata
Zone:6,63,1.78,0,0.0,3541380,2013,Condyloma Acuminata
Chumphon,18,3.66,0,0.0,492182,2013,Condyloma Acuminata
Nakhon Si Thammarat,20,1.31,0,0.0,1526071,2013,Condyloma Acuminata
Phatthalung,14,2.74,0,0.0,511063,2013,Condyloma Acuminata
Surat Thani,11,1.09,0,0.0,1012064,2013,Condyloma Acuminata
Zone:7,88,4.74,0,0.0,1857374,2013,Condyloma Acuminata
Krabi,8,1.83,0,0.0,438039,2013,Condyloma Acuminata
Phangnga,2,0.78,0,0.0,254931,2013,Condyloma Acuminata
Phuket,58,16.39,0,0.0,353847,2013,Condyloma Acuminata
Ranong,1,0.54,0,0.0,183849,2013,Condyloma Acuminata
Trang,19,3.03,0,0.0,626708,2013,Condyloma Acuminata
Zone:8,155,4.34,0,0.0,3573101,2013,Condyloma Acuminata
Narathiwat,16,2.14,0,0.0,747372,2013,Condyloma Acuminata
Pattani,2,0.3,0,0.0,663485,2013,Condyloma Acuminata
Satun,0,0.0,0,0.0,301467,2013,Condyloma Acuminata
Songkhla,135,9.88,0,0.0,1367010,2013,Condyloma Acuminata
Yala,2,0.41,0,0.0,493767,2013,Condyloma Acuminata
North-Eastern Region,664,3.08,0,0.0,21585883,2013,Condyloma Acuminata
Zone:10,97,2.7,0,0.0,3593082,2013,Condyloma Acuminata
Bungkan,28,6.87,0,0.0,407634,2013,Condyloma Acuminata
Loei,15,2.4,0,0.0,624920,2013,Condyloma Acuminata
Nong Bua Lam Phu,0,0.0,0,0.0,502551,2013,Condyloma Acuminata
Nong Khai,27,5.3,0,0.0,509870,2013,Condyloma Acuminata
Udon Thani,27,1.74,0,0.0,1548107,2013,Condyloma Acuminata
Zone:11,44,2.03,0,0.0,2168700,2013,Condyloma Acuminata
Mukdahan,4,1.17,0,0.0,340581,2013,Condyloma Acuminata
Nakhon Phanom,22,3.12,0,0.0,704768,2013,Condyloma Acuminata
Sakon Nakhon,18,1.6,0,0.0,1123351,2013,Condyloma Acuminata
Zone:12,132,2.64,0,0.0,4992515,2013,Condyloma Acuminata
Kalasin,27,2.75,0,0.0,981655,2013,Condyloma Acuminata
Khon Kaen,79,4.47,0,0.0,1766066,2013,Condyloma Acuminata
Maha Sarakham,21,2.23,0,0.0,939736,2013,Condyloma Acuminata
Roi Et,5,0.38,0,0.0,1305058,2013,Condyloma Acuminata
Zone:13,201,4.81,0,0.0,4179354,2013,Condyloma Acuminata
Amnat Charoen,21,5.64,0,0.0,372241,2013,Condyloma Acuminata
Si Sa Ket,127,8.75,0,0.0,1452203,2013,Condyloma Acuminata
Ubon Ratchathani,35,1.93,0,0.0,1816057,2013,Condyloma Acuminata
Yasothon,18,3.34,0,0.0,538853,2013,Condyloma Acuminata
Zone:14,190,2.86,0,0.0,6652232,2013,Condyloma Acuminata
Buri Ram,53,3.4,0,0.0,1559085,2013,Condyloma Acuminata
Chaiyaphum,36,3.19,0,0.0,1127423,2013,Condyloma Acuminata
Nakhon Ratchasima,79,3.06,0,0.0,2585325,2013,Condyloma Acuminata
Surin,22,1.59,0,0.0,1380399,2013,Condyloma Acuminata
North Region,608,5.16,0,0.0,11783311,2013,Condyloma Acuminata
Zone:15,114,3.74,0,0.0,3051678,2013,Condyloma Acuminata
Chiang Mai,62,3.77,0,0.0,1646144,2013,Condyloma Acuminata
Lampang,21,2.77,0,0.0,757534,2013,Condyloma Acuminata
Lamphun,21,5.2,0,0.0,403952,2013,Condyloma Acuminata
Mae Hong Son,10,4.1,0,0.0,244048,2013,Condyloma Acuminata
Zone:16,203,7.75,0,0.0,2620490,2013,Condyloma Acuminata
Chiang Rai,132,11.01,0,0.0,1198656,2013,Condyloma Acuminata
Nan,4,0.84,0,0.0,476612,2013,Condyloma Acuminata
Phayao,52,10.69,0,0.0,486472,2013,Condyloma Acuminata
Phrae,15,3.27,0,0.0,458750,2013,Condyloma Acuminata
Zone:17,165,4.8,0,0.0,3435726,2013,Condyloma Acuminata
Phetchabun,42,4.24,0,0.0,990807,2013,Condyloma Acuminata
Phitsanulok,90,10.57,0,0.0,851357,2013,Condyloma Acuminata
Sukhothai,3,0.5,0,0.0,601504,2013,Condyloma Acuminata
Tak,22,4.14,0,0.0,531018,2013,Condyloma Acuminata
Uttaradit,8,1.74,0,0.0,461040,2013,Condyloma Acuminata
Zone:18,126,4.71,0,0.0,2675417,2013,Condyloma Acuminata
Kamphaeng Phet,33,4.55,0,0.0,726009,2013,Condyloma Acuminata
Nakhon Sawan,49,4.57,0,0.0,1071686,2013,Condyloma Acuminata
Phichit,29,5.28,0,0.0,549688,2013,Condyloma Acuminata
Uthai Thani,15,4.57,0,0.0,328034,2013,Condyloma Acuminata
Total,2090,3.26,0,0.0,64075986,2012,Condyloma Acuminata
Central Region,756,3.48,0,0.0,21734984,2012,Condyloma Acuminata
Zone:0,250,4.41,0,0.0,5674843,2012,Condyloma Acuminata
Bangkok,250,4.41,0,0.0,5674843,2012,Condyloma Acuminata
Zone:1,45,1.27,0,0.0,3541632,2012,Condyloma Acuminata
Nonthaburi,8,0.71,0,0.0,1122627,2012,Condyloma Acuminata
P.Nakhon S.Ayutthaya,6,0.76,0,0.0,787653,2012,Condyloma Acuminata
Pathum Thani,22,2.18,0,0.0,1010898,2012,Condyloma Acuminata
Saraburi,9,1.45,0,0.0,620454,2012,Condyloma Acuminata
Zone:2,53,3.34,0,0.0,1587031,2012,Condyloma Acuminata
Ang Thong,1,0.35,0,0.0,284061,2012,Condyloma Acuminata
Chai Nat,23,6.9,0,0.0,333256,2012,Condyloma Acuminata
Lop Buri,20,2.65,0,0.0,756127,2012,Condyloma Acuminata
Sing Buri,9,4.21,0,0.0,213587,2012,Condyloma Acuminata
Zone:3,93,2.95,0,0.0,3151672,2012,Condyloma Acuminata
Chachoengsao,27,3.97,0,0.0,679370,2012,Condyloma Acuminata
Nakhon Nayok,5,1.97,0,0.0,253831,2012,Condyloma Acuminata
Prachin Buri,13,2.77,0,0.0,469652,2012,Condyloma Acuminata
Sa Kaeo,11,2.02,0,0.0,545596,2012,Condyloma Acuminata
Samut Prakan,37,3.08,0,0.0,1203223,2012,Condyloma Acuminata
Zone:4,68,2.0,0,0.0,3392715,2012,Condyloma Acuminata
Kanchanaburi,12,1.43,0,0.0,838914,2012,Condyloma Acuminata
Nakhon Pathom,3,0.35,0,0.0,866064,2012,Condyloma Acuminata
Ratchaburi,46,5.46,0,0.0,842684,2012,Condyloma Acuminata
Suphan Buri,7,0.83,0,0.0,845053,2012,Condyloma Acuminata
Zone:5,22,1.32,0,0.0,1671831,2012,Condyloma Acuminata
Phetchaburi,12,2.57,0,0.0,466079,2012,Condyloma Acuminata
Prachuap Khiri Khan,8,1.56,0,0.0,512568,2012,Condyloma Acuminata
Samut Sakhon,2,0.4,0,0.0,499098,2012,Condyloma Acuminata
Samut Songkhram,0,0.0,0,0.0,194086,2012,Condyloma Acuminata
Zone:9,225,8.29,0,0.0,2715260,2012,Condyloma Acuminata
Chanthaburi,68,13.16,0,0.0,516855,2012,Condyloma Acuminata
Chon Buri,102,7.62,0,0.0,1338656,2012,Condyloma Acuminata
Rayong,45,7.06,0,0.0,637736,2012,Condyloma Acuminata
Trat,10,4.5,0,0.0,222013,2012,Condyloma Acuminata
South Region,229,2.55,0,0.0,8971808,2012,Condyloma Acuminata
Zone:6,58,1.64,0,0.0,3541333,2012,Condyloma Acuminata
Chumphon,19,3.86,0,0.0,492182,2012,Condyloma Acuminata
Nakhon Si Thammarat,8,0.52,0,0.0,1526071,2012,Condyloma Acuminata
Phatthalung,5,0.98,0,0.0,511016,2012,Condyloma Acuminata
Surat Thani,26,2.57,0,0.0,1012064,2012,Condyloma Acuminata
Zone:7,67,3.61,0,0.0,1857374,2012,Condyloma Acuminata
Krabi,29,6.62,0,0.0,438039,2012,Condyloma Acuminata
Phangnga,1,0.39,0,0.0,254931,2012,Condyloma Acuminata
Phuket,22,6.22,0,0.0,353847,2012,Condyloma Acuminata
Ranong,0,0.0,0,0.0,183849,2012,Condyloma Acuminata
Trang,15,2.39,0,0.0,626708,2012,Condyloma Acuminata
Zone:8,104,2.91,0,0.0,3573101,2012,Condyloma Acuminata
Narathiwat,7,0.94,0,0.0,747372,2012,Condyloma Acuminata
Pattani,1,0.15,0,0.0,663485,2012,Condyloma Acuminata
Satun,2,0.66,0,0.0,301467,2012,Condyloma Acuminata
Songkhla,90,6.58,0,0.0,1367010,2012,Condyloma Acuminata
Yala,4,0.81,0,0.0,493767,2012,Condyloma Acuminata
North-Eastern Region,542,2.51,0,0.0,21585883,2012,Condyloma Acuminata
Zone:10,93,2.59,0,0.0,3593082,2012,Condyloma Acuminata
Bungkan,36,8.83,0,0.0,407634,2012,Condyloma Acuminata
Loei,9,1.44,0,0.0,624920,2012,Condyloma Acuminata
Nong Bua Lam Phu,1,0.2,0,0.0,502551,2012,Condyloma Acuminata
Nong Khai,33,6.47,0,0.0,509870,2012,Condyloma Acuminata
Udon Thani,14,0.9,0,0.0,1548107,2012,Condyloma Acuminata
Zone:11,27,1.24,0,0.0,2168700,2012,Condyloma Acuminata
Mukdahan,0,0.0,0,0.0,340581,2012,Condyloma Acuminata
Nakhon Phanom,15,2.13,0,0.0,704768,2012,Condyloma Acuminata
Sakon Nakhon,12,1.07,0,0.0,1123351,2012,Condyloma Acuminata
Zone:12,74,1.48,0,0.0,4992515,2012,Condyloma Acuminata
Kalasin,28,2.85,0,0.0,981655,2012,Condyloma Acuminata
Khon Kaen,28,1.59,0,0.0,1766066,2012,Condyloma Acuminata
Maha Sarakham,6,0.64,0,0.0,939736,2012,Condyloma Acuminata
Roi Et,12,0.92,0,0.0,1305058,2012,Condyloma Acuminata
Zone:13,174,4.16,0,0.0,4179354,2012,Condyloma Acuminata
Amnat Charoen,13,3.49,0,0.0,372241,2012,Condyloma Acuminata
Si Sa Ket,109,7.51,0,0.0,1452203,2012,Condyloma Acuminata
Ubon Ratchathani,35,1.93,0,0.0,1816057,2012,Condyloma Acuminata
Yasothon,17,3.15,0,0.0,538853,2012,Condyloma Acuminata
Zone:14,174,2.62,0,0.0,6652232,2012,Condyloma Acuminata
Buri Ram,60,3.85,0,0.0,1559085,2012,Condyloma Acuminata
Chaiyaphum,47,4.17,0,0.0,1127423,2012,Condyloma Acuminata
Nakhon Ratchasima,53,2.05,0,0.0,2585325,2012,Condyloma Acuminata
Surin,14,1.01,0,0.0,1380399,2012,Condyloma Acuminata
North Region,563,4.78,0,0.0,11783311,2012,Condyloma Acuminata
Zone:15,97,3.18,0,0.0,3051678,2012,Condyloma Acuminata
Chiang Mai,43,2.61,0,0.0,1646144,2012,Condyloma Acuminata
Lampang,27,3.56,0,0.0,757534,2012,Condyloma Acuminata
Lamphun,16,3.96,0,0.0,403952,2012,Condyloma Acuminata
Mae Hong Son,11,4.51,0,0.0,244048,2012,Condyloma Acuminata
Zone:16,195,7.44,0,0.0,2620490,2012,Condyloma Acuminata
Chiang Rai,108,9.01,0,0.0,1198656,2012,Condyloma Acuminata
Nan,15,3.15,0,0.0,476612,2012,Condyloma Acuminata
Phayao,67,13.77,0,0.0,486472,2012,Condyloma Acuminata
Phrae,5,1.09,0,0.0,458750,2012,Condyloma Acuminata
Zone:17,127,3.7,0,0.0,3435726,2012,Condyloma Acuminata
Phetchabun,46,4.64,0,0.0,990807,2012,Condyloma Acuminata
Phitsanulok,42,4.93,0,0.0,851357,2012,Condyloma Acuminata
Sukhothai,6,1.0,0,0.0,601504,2012,Condyloma Acuminata
Tak,31,5.84,0,0.0,531018,2012,Condyloma Acuminata
Uttaradit,2,0.43,0,0.0,461040,2012,Condyloma Acuminata
Zone:18,144,5.38,0,0.0,2675417,2012,Condyloma Acuminata
Kamphaeng Phet,27,3.72,0,0.0,726009,2012,Condyloma Acuminata
Nakhon Sawan,72,6.72,0,0.0,1071686,2012,Condyloma Acuminata
Phichit,27,4.91,0,0.0,549688,2012,Condyloma Acuminata
Uthai Thani,18,5.49,0,0.0,328034,2012,Condyloma Acuminata
Total,814,1.29,0,0.0,63214022,2008,Condyloma Acuminata
Central Region,366,1.72,0,0.0,21226352,2008,Condyloma Acuminata
Bangkok,192,3.36,0,0.0,5713566,2008,Condyloma Acuminata
Zone:1,17,0.51,0,0.0,3335057,2008,Condyloma Acuminata
Nonthaburi,11,1.06,0,0.0,1038392,2008,Condyloma Acuminata
P.Nakhon S.Ayutthaya,4,0.52,0,0.0,764919,2008,Condyloma Acuminata
Pathum Thani,1,0.11,0,0.0,913047,2008,Condyloma Acuminata
Saraburi,1,0.16,0,0.0,618699,2008,Condyloma Acuminata
Zone:2,25,1.57,0,0.0,1588582,2008,Condyloma Acuminata
Ang Thong,0,0.0,0,0.0,284619,2008,Condyloma Acuminata
Chai Nat,4,1.19,0,0.0,336550,2008,Condyloma Acuminata
Lop Buri,8,1.06,0,0.0,751811,2008,Condyloma Acuminata
Sing Buri,13,6.03,0,0.0,215602,2008,Condyloma Acuminata
Zone:3,47,1.54,0,0.0,3046070,2008,Condyloma Acuminata
Chachoengsao,3,0.45,0,0.0,661898,2008,Condyloma Acuminata
Nakhon Nayok,24,9.61,0,0.0,249625,2008,Condyloma Acuminata
Prachin Buri,0,0.0,0,0.0,457184,2008,Condyloma Acuminata
Sa Kaeo,2,0.37,0,0.0,540281,2008,Condyloma Acuminata
Samut Prakan,18,1.58,0,0.0,1137082,2008,Condyloma Acuminata
Zone:4,31,0.92,0,0.0,3352570,2008,Condyloma Acuminata
Kanchanaburi,2,0.24,0,0.0,838094,2008,Condyloma Acuminata
Nakhon Pathom,6,0.72,0,0.0,837285,2008,Condyloma Acuminata
Ratchaburi,10,1.2,0,0.0,833650,2008,Condyloma Acuminata
Suphan Buri,13,1.54,0,0.0,843541,2008,Condyloma Acuminata
Zone:5,20,1.23,0,0.0,1623176,2008,Condyloma Acuminata
Phetchaburi,8,1.75,0,0.0,457518,2008,Condyloma Acuminata
Prachuap Khiri Khan,3,0.6,0,0.0,497483,2008,Condyloma Acuminata
Samut Sakhon,9,1.9,0,0.0,474041,2008,Condyloma Acuminata
Samut Songkhram,0,0.0,0,0.0,194134,2008,Condyloma Acuminata
Zone:9,34,1.32,0,0.0,2567331,2008,Condyloma Acuminata
Chanthaburi,9,1.78,0,0.0,506012,2008,Condyloma Acuminata
Chon Buri,5,0.4,0,0.0,1249067,2008,Condyloma Acuminata
Rayong,18,3.05,0,0.0,591067,2008,Condyloma Acuminata
Trat,2,0.9,0,0.0,221185,2008,Condyloma Acuminata
South Region,82,0.94,0,0.0,8698196,2008,Condyloma Acuminata
Zone:6,10,0.29,0,0.0,3473895,2008,Condyloma Acuminata
Chumphon,0,0.0,0,0.0,483011,2008,Condyloma Acuminata
Nakhon Si Thammarat,0,0.0,0,0.0,1510081,2008,Condyloma Acuminata
Phatthalung,0,0.0,0,0.0,503847,2008,Condyloma Acuminata
Surat Thani,10,1.02,0,0.0,976956,2008,Condyloma Acuminata
Zone:7,65,3.65,0,0.0,1778692,2008,Condyloma Acuminata
Krabi,14,3.38,0,0.0,414670,2008,Condyloma Acuminata
Phangnga,0,0.0,0,0.0,248411,2008,Condyloma Acuminata
Phuket,50,15.56,0,0.0,321252,2008,Condyloma Acuminata
Ranong,1,0.55,0,0.0,181758,2008,Condyloma Acuminata
Trang,0,0.0,0,0.0,612601,2008,Condyloma Acuminata
Zone:8,7,0.2,0,0.0,3445609,2008,Condyloma Acuminata
Narathiwat,0,0.0,0,0.0,715724,2008,Condyloma Acuminata
Pattani,0,0.0,0,0.0,639988,2008,Condyloma Acuminata
Satun,0,0.0,0,0.0,286446,2008,Condyloma Acuminata
Songkhla,1,0.08,0,0.0,1330342,2008,Condyloma Acuminata
Yala,6,1.27,0,0.0,473109,2008,Condyloma Acuminata
North-Eastern Region,61,0.28,0,0.0,21414180,2008,Condyloma Acuminata
Zone:10,27,0.76,0,0.0,3553449,2008,Condyloma Acuminata
Loei,0,0.0,0,0.0,616981,2008,Condyloma Acuminata
Nong Bua Lam Phu,0,0.0,0,0.0,498562,2008,Condyloma Acuminata
Nong Khai,3,0.33,0,0.0,904748,2008,Condyloma Acuminata
Udon Thani,24,1.57,0,0.0,1533158,2008,Condyloma Acuminata
Zone:11,4,0.19,0,0.0,2149587,2008,Condyloma Acuminata
Mukdahan,3,0.89,0,0.0,336802,2008,Condyloma Acuminata
Nakhon Phanom,0,0.0,0,0.0,698235,2008,Condyloma Acuminata
Sakon Nakhon,1,0.09,0,0.0,1114550,2008,Condyloma Acuminata
Zone:12,3,0.06,0,0.0,4976635,2008,Condyloma Acuminata
Kalasin,0,0.0,0,0.0,978046,2008,Condyloma Acuminata
Khon Kaen,3,0.17,0,0.0,1754258,2008,Condyloma Acuminata
Maha Sarakham,0,0.0,0,0.0,936430,2008,Condyloma Acuminata
Roi Et,0,0.0,0,0.0,1307901,2008,Condyloma Acuminata
Zone:13,22,0.53,0,0.0,4141403,2008,Condyloma Acuminata
Amnat Charoen,0,0.0,0,0.0,369196,2008,Condyloma Acuminata
Si Sa Ket,6,0.42,0,0.0,1442212,2008,Condyloma Acuminata
Ubon Ratchathani,16,0.89,0,0.0,1790581,2008,Condyloma Acuminata
Yasothon,0,0.0,0,0.0,539414,2008,Condyloma Acuminata
Zone:14,5,0.08,0,0.0,6593106,2008,Condyloma Acuminata
Buri Ram,1,0.06,0,0.0,1538861,2008,Condyloma Acuminata
Chaiyaphum,3,0.27,0,0.0,1121123,2008,Condyloma Acuminata
Nakhon Ratchasima,0,0.0,0,0.0,2559006,2008,Condyloma Acuminata
Surin,1,0.07,0,0.0,1374116,2008,Condyloma Acuminata
North Region,305,2.57,0,0.0,11875294,2008,Condyloma Acuminata
Zone:15,33,1.07,0,0.0,3095362,2008,Condyloma Acuminata
Chiang Mai,8,0.48,0,0.0,1667358,2008,Condyloma Acuminata
Lampang,25,3.25,0,0.0,769115,2008,Condyloma Acuminata
Lamphun,0,0.0,0,0.0,405141,2008,Condyloma Acuminata
Mae Hong Son,0,0.0,0,0.0,253748,2008,Condyloma Acuminata
Zone:16,71,2.67,0,0.0,2654508,2008,Condyloma Acuminata
Chiang Rai,16,1.3,0,0.0,1226165,2008,Condyloma Acuminata
Nan,0,0.0,0,0.0,476683,2008,Condyloma Acuminata
Phayao,55,11.29,0,0.0,486983,2008,Condyloma Acuminata
Phrae,0,0.0,0,0.0,464677,2008,Condyloma Acuminata
Zone:17,108,3.14,0,0.0,3443651,2008,Condyloma Acuminata
Phetchabun,19,1.91,0,0.0,996882,2008,Condyloma Acuminata
Phitsanulok,72,8.54,0,0.0,842840,2008,Condyloma Acuminata
Sukhothai,9,1.49,0,0.0,604559,2008,Condyloma Acuminata
Tak,8,1.5,0,0.0,534629,2008,Condyloma Acuminata
