Areas,Count,Month,Type,Year,Disease
Zone: 19,63,Total,Cases,2007,STDLGV
Satun,54,Total,Cases,2007,STDLGV
Songkhla,9,Total,Cases,2007,STDLGV
Total,0,Total,Deaths,2007,STDLGV
North Region,0,Total,Deaths,2007,STDLGV
Zone: 1,0,Total,Deaths,2007,STDLGV
Chiang Mai,0,Total,Deaths,2007,STDLGV
Chiang Rai,0,Total,Deaths,2007,STDLGV
Lampang,0,Total,Deaths,2007,STDLGV
Lamphun,0,Total,Deaths,2007,STDLGV
Mae Hong Son,0,Total,Deaths,2007,STDLGV
Nan,0,Total,Deaths,2007,STDLGV
Phayao,0,Total,Deaths,2007,STDLGV
Phrae,0,Total,Deaths,2007,STDLGV
Zone: 2,0,Total,Deaths,2007,STDLGV
Phetchabun,0,Total,Deaths,2007,STDLGV
Phitsanulok,0,Total,Deaths,2007,STDLGV
Sukhothai,0,Total,Deaths,2007,STDLGV
Tak,0,Total,Deaths,2007,STDLGV
Uttaradit,0,Total,Deaths,2007,STDLGV
Zone: 3,0,Total,Deaths,2007,STDLGV
Kamphaeng Phet,0,Total,Deaths,2007,STDLGV
Nakhon Sawan,0,Total,Deaths,2007,STDLGV
Phichit,0,Total,Deaths,2007,STDLGV
Uthai Thani,0,Total,Deaths,2007,STDLGV
Central Region,0,Total,Deaths,2007,STDLGV
Bangkok,0,Total,Deaths,2007,STDLGV
Zone: 4,0,Total,Deaths,2007,STDLGV
Ang Thong,0,Total,Deaths,2007,STDLGV
Nonthaburi,0,Total,Deaths,2007,STDLGV
P.Nakhon S.Ayutthaya,0,Total,Deaths,2007,STDLGV
Pathum Thani,0,Total,Deaths,2007,STDLGV
Zone: 5,0,Total,Deaths,2007,STDLGV
Chai Nat,0,Total,Deaths,2007,STDLGV
Lop Buri,0,Total,Deaths,2007,STDLGV
Saraburi,0,Total,Deaths,2007,STDLGV
Sing Buri,0,Total,Deaths,2007,STDLGV
Zone: 6,0,Total,Deaths,2007,STDLGV
Kanchanaburi,0,Total,Deaths,2007,STDLGV
Nakhon Pathom,0,Total,Deaths,2007,STDLGV
Ratchaburi,0,Total,Deaths,2007,STDLGV
Suphan Buri,0,Total,Deaths,2007,STDLGV
Zone: 7,0,Total,Deaths,2007,STDLGV
Phetchaburi,0,Total,Deaths,2007,STDLGV
Prachuap Khiri Khan,0,Total,Deaths,2007,STDLGV
Samut Sakhon,0,Total,Deaths,2007,STDLGV
Samut Songkhram,0,Total,Deaths,2007,STDLGV
Zone: 8,0,Total,Deaths,2007,STDLGV
Chachoengsao,0,Total,Deaths,2007,STDLGV
Nakhon Nayok,0,Total,Deaths,2007,STDLGV
Prachin Buri,0,Total,Deaths,2007,STDLGV
Sa Kaeo,0,Total,Deaths,2007,STDLGV
Samut Prakan,0,Total,Deaths,2007,STDLGV
Zone: 9,0,Total,Deaths,2007,STDLGV
Chanthaburi,0,Total,Deaths,2007,STDLGV
Chon Buri,0,Total,Deaths,2007,STDLGV
Rayong,0,Total,Deaths,2007,STDLGV
Trat,0,Total,Deaths,2007,STDLGV
North-Eastern Region,0,Total,Deaths,2007,STDLGV
Zone: 10,0,Total,Deaths,2007,STDLGV
Loei,0,Total,Deaths,2007,STDLGV
Nong Bua Lam Phu,0,Total,Deaths,2007,STDLGV
Nong Khai,0,Total,Deaths,2007,STDLGV
Udon Thani,0,Total,Deaths,2007,STDLGV
Zone: 11,0,Total,Deaths,2007,STDLGV
Kalasin,0,Total,Deaths,2007,STDLGV
Mukdahan,0,Total,Deaths,2007,STDLGV
Nakhon Phanom,0,Total,Deaths,2007,STDLGV
Sakon Nakhon,0,Total,Deaths,2007,STDLGV
Zone: 12,0,Total,Deaths,2007,STDLGV
Khon Kaen,0,Total,Deaths,2007,STDLGV
Maha Sarakham,0,Total,Deaths,2007,STDLGV
Roi Et,0,Total,Deaths,2007,STDLGV
Zone: 13,0,Total,Deaths,2007,STDLGV
Buri Ram,0,Total,Deaths,2007,STDLGV
Chaiyaphum,0,Total,Deaths,2007,STDLGV
Nakhon Ratchasima,0,Total,Deaths,2007,STDLGV
Surin,0,Total,Deaths,2007,STDLGV
Zone: 14,0,Total,Deaths,2007,STDLGV
Amnat Charoen,0,Total,Deaths,2007,STDLGV
Si Sa Ket,0,Total,Deaths,2007,STDLGV
Ubon Ratchathani,0,Total,Deaths,2007,STDLGV
Yasothon,0,Total,Deaths,2007,STDLGV
South Region,0,Total,Deaths,2007,STDLGV
Zone: 15,0,Total,Deaths,2007,STDLGV
Chumphon,0,Total,Deaths,2007,STDLGV
Ranong,0,Total,Deaths,2007,STDLGV
Surat Thani,0,Total,Deaths,2007,STDLGV
Zone: 16,0,Total,Deaths,2007,STDLGV
Nakhon Si Thammarat,0,Total,Deaths,2007,STDLGV
Phatthalung,0,Total,Deaths,2007,STDLGV
Trang,0,Total,Deaths,2007,STDLGV
Zone: 17,0,Total,Deaths,2007,STDLGV
Krabi,0,Total,Deaths,2007,STDLGV
Phangnga,0,Total,Deaths,2007,STDLGV
Phuket,0,Total,Deaths,2007,STDLGV
Zone: 18,0,Total,Deaths,2007,STDLGV
Narathiwat,0,Total,Deaths,2007,STDLGV
Pattani,0,Total,Deaths,2007,STDLGV
Yala,0,Total,Deaths,2007,STDLGV
Zone: 19,0,Total,Deaths,2007,STDLGV
Satun,0,Total,Deaths,2007,STDLGV
Songkhla,0,Total,Deaths,2007,STDLGV
Total,208,Jan,Cases,2007,STDLGV
North Region,57,Jan,Cases,2007,STDLGV
Zone: 1,34,Jan,Cases,2007,STDLGV
Chiang Mai,10,Jan,Cases,2007,STDLGV
Chiang Rai,2,Jan,Cases,2007,STDLGV
Lampang,13,Jan,Cases,2007,STDLGV
Lamphun,0,Jan,Cases,2007,STDLGV
Mae Hong Son,6,Jan,Cases,2007,STDLGV
Nan,1,Jan,Cases,2007,STDLGV
Phayao,2,Jan,Cases,2007,STDLGV
Phrae,0,Jan,Cases,2007,STDLGV
Zone: 2,2,Jan,Cases,2007,STDLGV
Phetchabun,2,Jan,Cases,2007,STDLGV
Phitsanulok,0,Jan,Cases,2007,STDLGV
Sukhothai,0,Jan,Cases,2007,STDLGV
Tak,0,Jan,Cases,2007,STDLGV
Uttaradit,0,Jan,Cases,2007,STDLGV
Zone: 3,21,Jan,Cases,2007,STDLGV
Kamphaeng Phet,7,Jan,Cases,2007,STDLGV
Nakhon Sawan,13,Jan,Cases,2007,STDLGV
Phichit,1,Jan,Cases,2007,STDLGV
Uthai Thani,0,Jan,Cases,2007,STDLGV
Central Region,77,Jan,Cases,2007,STDLGV
Bangkok,2,Jan,Cases,2007,STDLGV
Zone: 4,1,Jan,Cases,2007,STDLGV
Ang Thong,0,Jan,Cases,2007,STDLGV
Nonthaburi,1,Jan,Cases,2007,STDLGV
P.Nakhon S.Ayutthaya,0,Jan,Cases,2007,STDLGV
Pathum Thani,0,Jan,Cases,2007,STDLGV
Zone: 5,5,Jan,Cases,2007,STDLGV
Chai Nat,0,Jan,Cases,2007,STDLGV
Lop Buri,1,Jan,Cases,2007,STDLGV
Saraburi,4,Jan,Cases,2007,STDLGV
Sing Buri,0,Jan,Cases,2007,STDLGV
Reported cases  and deaths by Province and by Month  Thailand  2550  (2007),41,Jan,Cases,2007,STDLGV
Zone: 6,6,Jan,Cases,2007,STDLGV
Kanchanaburi,0,Jan,Cases,2007,STDLGV
Nakhon Pathom,2,Jan,Cases,2007,STDLGV
Ratchaburi,1,Jan,Cases,2007,STDLGV
Suphan Buri,3,Jan,Cases,2007,STDLGV
Zone: 7,2,Jan,Cases,2007,STDLGV
Phetchaburi,2,Jan,Cases,2007,STDLGV
Prachuap Khiri Khan,0,Jan,Cases,2007,STDLGV
Samut Sakhon,0,Jan,Cases,2007,STDLGV
Samut Songkhram,0,Jan,Cases,2007,STDLGV
Zone: 8,31,Jan,Cases,2007,STDLGV
Chachoengsao,5,Jan,Cases,2007,STDLGV
Nakhon Nayok,0,Jan,Cases,2007,STDLGV
Prachin Buri,25,Jan,Cases,2007,STDLGV
Sa Kaeo,0,Jan,Cases,2007,STDLGV
Samut Prakan,1,Jan,Cases,2007,STDLGV
Zone: 9,30,Jan,Cases,2007,STDLGV
Chanthaburi,26,Jan,Cases,2007,STDLGV
Chon Buri,3,Jan,Cases,2007,STDLGV
Rayong,1,Jan,Cases,2007,STDLGV
Trat,0,Jan,Cases,2007,STDLGV
North-Eastern Region,24,Jan,Cases,2007,STDLGV
Zone: 10,0,Jan,Cases,2007,STDLGV
Loei,0,Jan,Cases,2007,STDLGV
Nong Bua Lam Phu,0,Jan,Cases,2007,STDLGV
Nong Khai,0,Jan,Cases,2007,STDLGV
Udon Thani,0,Jan,Cases,2007,STDLGV
Zone: 11,1,Jan,Cases,2007,STDLGV
Kalasin,1,Jan,Cases,2007,STDLGV
Mukdahan,0,Jan,Cases,2007,STDLGV
Nakhon Phanom,0,Jan,Cases,2007,STDLGV
Sakon Nakhon,0,Jan,Cases,2007,STDLGV
Zone: 12,1,Jan,Cases,2007,STDLGV
Khon Kaen,0,Jan,Cases,2007,STDLGV
Maha Sarakham,0,Jan,Cases,2007,STDLGV
Roi Et,1,Jan,Cases,2007,STDLGV
Reported cases  and deaths by Province and by Month  Thailand  2550  (2007),41,Jan,Cases,2007,STDLGV
Zone: 13,15,Jan,Cases,2007,STDLGV
Buri Ram,1,Jan,Cases,2007,STDLGV
Chaiyaphum,0,Jan,Cases,2007,STDLGV
Nakhon Ratchasima,13,Jan,Cases,2007,STDLGV
Surin,1,Jan,Cases,2007,STDLGV
Zone: 14,7,Jan,Cases,2007,STDLGV
Amnat Charoen,1,Jan,Cases,2007,STDLGV
Si Sa Ket,0,Jan,Cases,2007,STDLGV
Ubon Ratchathani,6,Jan,Cases,2007,STDLGV
Yasothon,0,Jan,Cases,2007,STDLGV
South Region,50,Jan,Cases,2007,STDLGV
Zone: 15,5,Jan,Cases,2007,STDLGV
Chumphon,0,Jan,Cases,2007,STDLGV
Ranong,0,Jan,Cases,2007,STDLGV
Surat Thani,5,Jan,Cases,2007,STDLGV
Zone: 16,28,Jan,Cases,2007,STDLGV
Nakhon Si Thammarat,4,Jan,Cases,2007,STDLGV
Phatthalung,1,Jan,Cases,2007,STDLGV
Trang,23,Jan,Cases,2007,STDLGV
Zone: 17,1,Jan,Cases,2007,STDLGV
Krabi,1,Jan,Cases,2007,STDLGV
Phangnga,0,Jan,Cases,2007,STDLGV
Phuket,0,Jan,Cases,2007,STDLGV
Zone: 18,4,Jan,Cases,2007,STDLGV
Narathiwat,1,Jan,Cases,2007,STDLGV
Pattani,1,Jan,Cases,2007,STDLGV
Yala,2,Jan,Cases,2007,STDLGV
Zone: 19,12,Jan,Cases,2007,STDLGV
Satun,12,Jan,Cases,2007,STDLGV
Songkhla,0,Jan,Cases,2007,STDLGV
Total,0,Jan,Deaths,2007,STDLGV
North Region,0,Jan,Deaths,2007,STDLGV
Zone: 1,0,Jan,Deaths,2007,STDLGV
Chiang Mai,0,Jan,Deaths,2007,STDLGV
Chiang Rai,0,Jan,Deaths,2007,STDLGV
Lampang,0,Jan,Deaths,2007,STDLGV
Lamphun,0,Jan,Deaths,2007,STDLGV
Mae Hong Son,0,Jan,Deaths,2007,STDLGV
Nan,0,Jan,Deaths,2007,STDLGV
Phayao,0,Jan,Deaths,2007,STDLGV
Phrae,0,Jan,Deaths,2007,STDLGV
Zone: 2,0,Jan,Deaths,2007,STDLGV
Phetchabun,0,Jan,Deaths,2007,STDLGV
Phitsanulok,0,Jan,Deaths,2007,STDLGV
Sukhothai,0,Jan,Deaths,2007,STDLGV
Tak,0,Jan,Deaths,2007,STDLGV
Uttaradit,0,Jan,Deaths,2007,STDLGV
Zone: 3,0,Jan,Deaths,2007,STDLGV
Kamphaeng Phet,0,Jan,Deaths,2007,STDLGV
Nakhon Sawan,0,Jan,Deaths,2007,STDLGV
Phichit,0,Jan,Deaths,2007,STDLGV
Uthai Thani,0,Jan,Deaths,2007,STDLGV
Central Region,0,Jan,Deaths,2007,STDLGV
Bangkok,0,Jan,Deaths,2007,STDLGV
Zone: 4,0,Jan,Deaths,2007,STDLGV
Ang Thong,0,Jan,Deaths,2007,STDLGV
Nonthaburi,0,Jan,Deaths,2007,STDLGV
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2007,STDLGV
Pathum Thani,0,Jan,Deaths,2007,STDLGV
Zone: 5,0,Jan,Deaths,2007,STDLGV
Chai Nat,0,Jan,Deaths,2007,STDLGV
Lop Buri,0,Jan,Deaths,2007,STDLGV
Saraburi,0,Jan,Deaths,2007,STDLGV
Sing Buri,0,Jan,Deaths,2007,STDLGV
Zone: 6,0,Jan,Deaths,2007,STDLGV
Kanchanaburi,0,Jan,Deaths,2007,STDLGV
Nakhon Pathom,0,Jan,Deaths,2007,STDLGV
Ratchaburi,0,Jan,Deaths,2007,STDLGV
Suphan Buri,0,Jan,Deaths,2007,STDLGV
Zone: 7,0,Jan,Deaths,2007,STDLGV
Phetchaburi,0,Jan,Deaths,2007,STDLGV
Prachuap Khiri Khan,0,Jan,Deaths,2007,STDLGV
Samut Sakhon,0,Jan,Deaths,2007,STDLGV
Samut Songkhram,0,Jan,Deaths,2007,STDLGV
Zone: 8,0,Jan,Deaths,2007,STDLGV
Chachoengsao,0,Jan,Deaths,2007,STDLGV
Nakhon Nayok,0,Jan,Deaths,2007,STDLGV
Prachin Buri,0,Jan,Deaths,2007,STDLGV
Sa Kaeo,0,Jan,Deaths,2007,STDLGV
Samut Prakan,0,Jan,Deaths,2007,STDLGV
Zone: 9,0,Jan,Deaths,2007,STDLGV
Chanthaburi,0,Jan,Deaths,2007,STDLGV
Chon Buri,0,Jan,Deaths,2007,STDLGV
Rayong,0,Jan,Deaths,2007,STDLGV
Trat,0,Jan,Deaths,2007,STDLGV
North-Eastern Region,0,Jan,Deaths,2007,STDLGV
Zone: 10,0,Jan,Deaths,2007,STDLGV
Loei,0,Jan,Deaths,2007,STDLGV
Nong Bua Lam Phu,0,Jan,Deaths,2007,STDLGV
Nong Khai,0,Jan,Deaths,2007,STDLGV
Udon Thani,0,Jan,Deaths,2007,STDLGV
Zone: 11,0,Jan,Deaths,2007,STDLGV
Kalasin,0,Jan,Deaths,2007,STDLGV
Mukdahan,0,Jan,Deaths,2007,STDLGV
Nakhon Phanom,0,Jan,Deaths,2007,STDLGV
Sakon Nakhon,0,Jan,Deaths,2007,STDLGV
Zone: 12,0,Jan,Deaths,2007,STDLGV
Khon Kaen,0,Jan,Deaths,2007,STDLGV
Maha Sarakham,0,Jan,Deaths,2007,STDLGV
Roi Et,0,Jan,Deaths,2007,STDLGV
Zone: 13,0,Jan,Deaths,2007,STDLGV
Buri Ram,0,Jan,Deaths,2007,STDLGV
Chaiyaphum,0,Jan,Deaths,2007,STDLGV
Nakhon Ratchasima,0,Jan,Deaths,2007,STDLGV
Surin,0,Jan,Deaths,2007,STDLGV
Zone: 14,0,Jan,Deaths,2007,STDLGV
Amnat Charoen,0,Jan,Deaths,2007,STDLGV
Si Sa Ket,0,Jan,Deaths,2007,STDLGV
Ubon Ratchathani,0,Jan,Deaths,2007,STDLGV
Yasothon,0,Jan,Deaths,2007,STDLGV
South Region,0,Jan,Deaths,2007,STDLGV
Zone: 15,0,Jan,Deaths,2007,STDLGV
Chumphon,0,Jan,Deaths,2007,STDLGV
Ranong,0,Jan,Deaths,2007,STDLGV
Surat Thani,0,Jan,Deaths,2007,STDLGV
Zone: 16,0,Jan,Deaths,2007,STDLGV
Nakhon Si Thammarat,0,Jan,Deaths,2007,STDLGV
Phatthalung,0,Jan,Deaths,2007,STDLGV
Trang,0,Jan,Deaths,2007,STDLGV
Zone: 17,0,Jan,Deaths,2007,STDLGV
Krabi,0,Jan,Deaths,2007,STDLGV
Phangnga,0,Jan,Deaths,2007,STDLGV
Phuket,0,Jan,Deaths,2007,STDLGV
Zone: 18,0,Jan,Deaths,2007,STDLGV
Narathiwat,0,Jan,Deaths,2007,STDLGV
Pattani,0,Jan,Deaths,2007,STDLGV
Yala,0,Jan,Deaths,2007,STDLGV
Zone: 19,0,Jan,Deaths,2007,STDLGV
Satun,0,Jan,Deaths,2007,STDLGV
Songkhla,0,Jan,Deaths,2007,STDLGV
Total,150,Feb,Cases,2007,STDLGV
North Region,46,Feb,Cases,2007,STDLGV
Zone: 1,30,Feb,Cases,2007,STDLGV
Chiang Mai,7,Feb,Cases,2007,STDLGV
Chiang Rai,2,Feb,Cases,2007,STDLGV
Lampang,20,Feb,Cases,2007,STDLGV
Lamphun,0,Feb,Cases,2007,STDLGV
Mae Hong Son,0,Feb,Cases,2007,STDLGV
Nan,0,Feb,Cases,2007,STDLGV
Phayao,1,Feb,Cases,2007,STDLGV
Phrae,0,Feb,Cases,2007,STDLGV
Zone: 2,6,Feb,Cases,2007,STDLGV
Phetchabun,2,Feb,Cases,2007,STDLGV
Phitsanulok,0,Feb,Cases,2007,STDLGV
Sukhothai,0,Feb,Cases,2007,STDLGV
Tak,0,Feb,Cases,2007,STDLGV
Uttaradit,4,Feb,Cases,2007,STDLGV
Zone: 3,10,Feb,Cases,2007,STDLGV
Kamphaeng Phet,0,Feb,Cases,2007,STDLGV
Nakhon Sawan,10,Feb,Cases,2007,STDLGV
Phichit,0,Feb,Cases,2007,STDLGV
Uthai Thani,0,Feb,Cases,2007,STDLGV
Central Region,53,Feb,Cases,2007,STDLGV
Bangkok,1,Feb,Cases,2007,STDLGV
Zone: 4,0,Feb,Cases,2007,STDLGV
Ang Thong,0,Feb,Cases,2007,STDLGV
Nonthaburi,0,Feb,Cases,2007,STDLGV
P.Nakhon S.Ayutthaya,0,Feb,Cases,2007,STDLGV
Pathum Thani,0,Feb,Cases,2007,STDLGV
Zone: 5,7,Feb,Cases,2007,STDLGV
Chai Nat,0,Feb,Cases,2007,STDLGV
Lop Buri,1,Feb,Cases,2007,STDLGV
Saraburi,6,Feb,Cases,2007,STDLGV
Sing Buri,0,Feb,Cases,2007,STDLGV
Zone: 6,5,Feb,Cases,2007,STDLGV
Kanchanaburi,0,Feb,Cases,2007,STDLGV
Nakhon Pathom,1,Feb,Cases,2007,STDLGV
Ratchaburi,2,Feb,Cases,2007,STDLGV
Suphan Buri,2,Feb,Cases,2007,STDLGV
Zone: 7,4,Feb,Cases,2007,STDLGV
Phetchaburi,3,Feb,Cases,2007,STDLGV
Prachuap Khiri Khan,1,Feb,Cases,2007,STDLGV
Samut Sakhon,0,Feb,Cases,2007,STDLGV
Samut Songkhram,0,Feb,Cases,2007,STDLGV
Zone: 8,21,Feb,Cases,2007,STDLGV
Chachoengsao,3,Feb,Cases,2007,STDLGV
Nakhon Nayok,1,Feb,Cases,2007,STDLGV
Prachin Buri,15,Feb,Cases,2007,STDLGV
Sa Kaeo,2,Feb,Cases,2007,STDLGV
Samut Prakan,0,Feb,Cases,2007,STDLGV
Zone: 9,15,Feb,Cases,2007,STDLGV
Chanthaburi,6,Feb,Cases,2007,STDLGV
Chon Buri,5,Feb,Cases,2007,STDLGV
Rayong,3,Feb,Cases,2007,STDLGV
Trat,1,Feb,Cases,2007,STDLGV
North-Eastern Region,22,Feb,Cases,2007,STDLGV
Zone: 10,3,Feb,Cases,2007,STDLGV
Loei,3,Feb,Cases,2007,STDLGV
Nong Bua Lam Phu,0,Feb,Cases,2007,STDLGV
Nong Khai,0,Feb,Cases,2007,STDLGV
Udon Thani,0,Feb,Cases,2007,STDLGV
Zone: 11,0,Feb,Cases,2007,STDLGV
Kalasin,0,Feb,Cases,2007,STDLGV
Mukdahan,0,Feb,Cases,2007,STDLGV
Nakhon Phanom,0,Feb,Cases,2007,STDLGV
Sakon Nakhon,0,Feb,Cases,2007,STDLGV
Zone: 12,0,Feb,Cases,2007,STDLGV
Khon Kaen,0,Feb,Cases,2007,STDLGV
Maha Sarakham,0,Feb,Cases,2007,STDLGV
Roi Et,0,Feb,Cases,2007,STDLGV
Zone: 13,9,Feb,Cases,2007,STDLGV
Buri Ram,0,Feb,Cases,2007,STDLGV
Chaiyaphum,0,Feb,Cases,2007,STDLGV
Nakhon Ratchasima,9,Feb,Cases,2007,STDLGV
Surin,0,Feb,Cases,2007,STDLGV
Zone: 14,10,Feb,Cases,2007,STDLGV
Amnat Charoen,1,Feb,Cases,2007,STDLGV
Si Sa Ket,0,Feb,Cases,2007,STDLGV
Ubon Ratchathani,8,Feb,Cases,2007,STDLGV
Yasothon,1,Feb,Cases,2007,STDLGV
South Region,29,Feb,Cases,2007,STDLGV
Zone: 15,1,Feb,Cases,2007,STDLGV
Chumphon,0,Feb,Cases,2007,STDLGV
Ranong,0,Feb,Cases,2007,STDLGV
Surat Thani,1,Feb,Cases,2007,STDLGV
Zone: 16,13,Feb,Cases,2007,STDLGV
Nakhon Si Thammarat,2,Feb,Cases,2007,STDLGV
Phatthalung,2,Feb,Cases,2007,STDLGV
Trang,9,Feb,Cases,2007,STDLGV
Zone: 17,3,Feb,Cases,2007,STDLGV
Krabi,0,Feb,Cases,2007,STDLGV
Phangnga,0,Feb,Cases,2007,STDLGV
Phuket,3,Feb,Cases,2007,STDLGV
Zone: 18,2,Feb,Cases,2007,STDLGV
Narathiwat,0,Feb,Cases,2007,STDLGV
Pattani,1,Feb,Cases,2007,STDLGV
Yala,1,Feb,Cases,2007,STDLGV
Zone: 19,10,Feb,Cases,2007,STDLGV
Satun,9,Feb,Cases,2007,STDLGV
Songkhla,1,Feb,Cases,2007,STDLGV
Total,0,Feb,Deaths,2007,STDLGV
North Region,0,Feb,Deaths,2007,STDLGV
Zone: 1,0,Feb,Deaths,2007,STDLGV
Chiang Mai,0,Feb,Deaths,2007,STDLGV
Chiang Rai,0,Feb,Deaths,2007,STDLGV
Lampang,0,Feb,Deaths,2007,STDLGV
Lamphun,0,Feb,Deaths,2007,STDLGV
Mae Hong Son,0,Feb,Deaths,2007,STDLGV
Nan,0,Feb,Deaths,2007,STDLGV
Phayao,0,Feb,Deaths,2007,STDLGV
Phrae,0,Feb,Deaths,2007,STDLGV
Zone: 2,0,Feb,Deaths,2007,STDLGV
Phetchabun,0,Feb,Deaths,2007,STDLGV
Phitsanulok,0,Feb,Deaths,2007,STDLGV
Sukhothai,0,Feb,Deaths,2007,STDLGV
Tak,0,Feb,Deaths,2007,STDLGV
Uttaradit,0,Feb,Deaths,2007,STDLGV
Zone: 3,0,Feb,Deaths,2007,STDLGV
Kamphaeng Phet,0,Feb,Deaths,2007,STDLGV
Nakhon Sawan,0,Feb,Deaths,2007,STDLGV
Phichit,0,Feb,Deaths,2007,STDLGV
Uthai Thani,0,Feb,Deaths,2007,STDLGV
Central Region,0,Feb,Deaths,2007,STDLGV
Bangkok,0,Feb,Deaths,2007,STDLGV
Zone: 4,0,Feb,Deaths,2007,STDLGV
Ang Thong,0,Feb,Deaths,2007,STDLGV
Nonthaburi,0,Feb,Deaths,2007,STDLGV
