Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Loei,41,6.69,0,0.0,612863,2006,Typhoid
Nong Bua Lam Phu,5,1.01,0,0.0,496675,2006,Typhoid
Nong Khai,23,2.56,0,0.0,897840,2006,Typhoid
Udon Thani,128,8.39,0,0.0,1525683,2006,Typhoid
Zone:11,199,6.4,0,0.0,3110390,2006,Typhoid
Kalasin,2,0.21,0,0.0,974560,2006,Typhoid
Mukdahan,0,0.0,0,0.0,334781,2006,Typhoid
Nakhon Phanom,97,13.97,0,0.0,694473,2006,Typhoid
Sakon Nakhon,100,9.04,0,0.0,1106576,2006,Typhoid
Zone:12,117,2.93,0,0.0,3996666,2006,Typhoid
Khon Kaen,45,2.57,0,0.0,1749021,2006,Typhoid
Maha Sarakham,4,0.43,0,0.0,937285,2006,Typhoid
Roi Et,68,5.19,0,0.0,1310360,2006,Typhoid
Zone:13,208,3.16,0,0.0,6578271,2006,Typhoid
Buri Ram,154,10.04,0,0.0,1534076,2006,Typhoid
Chaiyaphum,16,1.43,0,0.0,1118040,2006,Typhoid
Nakhon Ratchasima,26,1.02,0,0.0,2551176,2006,Typhoid
Surin,12,0.87,0,0.0,1374979,2006,Typhoid
Zone:14,62,1.5,0,0.0,4134092,2006,Typhoid
Amnat Charoen,0,0.0,0,0.0,368863,2006,Typhoid
Si Sa Ket,55,3.81,0,0.0,1445230,2006,Typhoid
Ubon Ratchathani,4,0.22,0,0.0,1778922,2006,Typhoid
Yasothon,3,0.55,0,0.0,541077,2006,Typhoid
South Region,705,8.24,0,0.0,8558652,2006,Typhoid
Zone:15,42,2.61,0,0.0,1610374,2006,Typhoid
Chumphon,0,0.0,0,0.0,477364,2006,Typhoid
Ranong,36,20.11,0,0.0,178986,2006,Typhoid
Surat Thani,6,0.63,0,0.0,954024,2006,Typhoid
Zone:16,151,5.78,0,0.0,2614100,2006,Typhoid
Nakhon Si Thammarat,128,8.49,0,0.0,1507440,2006,Typhoid
Phatthalung,19,3.79,0,0.0,501912,2006,Typhoid
Trang,4,0.66,0,0.0,604748,2006,Typhoid
Zone:17,111,11.82,0,0.0,939424,2006,Typhoid
Krabi,14,3.5,0,0.0,399514,2006,Typhoid
Phangnga,88,36.15,0,0.0,243419,2006,Typhoid
Phuket,9,3.04,0,0.0,296491,2006,Typhoid
Zone:18,361,20.0,0,0.0,1805088,2006,Typhoid
Narathiwat,174,24.72,0,0.0,703848,2006,Typhoid
Pattani,67,10.55,0,0.0,635053,2006,Typhoid
Yala,120,25.74,0,0.0,466187,2006,Typhoid
Zone:19,40,2.52,0,0.0,1589666,2006,Typhoid
Satun,18,6.44,0,0.0,279705,2006,Typhoid
Songkhla,22,1.68,0,0.0,1309961,2006,Typhoid
Total,5051,8.08,1,0.0,62526710,2004,Typhoid
North Region,2294,19.17,1,0.01,11965439,2004,Typhoid
Zone:1,2097,36.66,1,0.02,5720315,2004,Typhoid
Chiang Mai,617,38.16,0,0.0,1616995,2004,Typhoid
Chiang Rai,873,71.87,1,0.08,1214659,2004,Typhoid
Lampang,45,5.71,0,0.0,788071,2004,Typhoid
Lamphun,186,45.71,0,0.0,406911,2004,Typhoid
Mae Hong Son,155,64.32,0,0.0,240988,2004,Typhoid
Nan,47,9.79,0,0.0,479968,2004,Typhoid
Phayao,93,18.79,0,0.0,494926,2004,Typhoid
Phrae,81,16.95,0,0.0,477797,2004,Typhoid
Zone:2,149,4.28,0,0.0,3480797,2004,Typhoid
Phetchabun,21,2.05,0,0.0,1026733,2004,Typhoid
Phitsanulok,4,0.47,0,0.0,854440,2004,Typhoid
Sukhothai,14,2.27,0,0.0,616536,2004,Typhoid
Tak,80,15.77,0,0.0,507296,2004,Typhoid
Uttaradit,30,6.31,0,0.0,475792,2004,Typhoid
Zone:3,48,1.74,0,0.0,2764327,2004,Typhoid
Kamphaeng Phet,17,2.27,0,0.0,750331,2004,Typhoid
Nakhon Sawan,20,1.81,0,0.0,1102099,2004,Typhoid
Phichit,10,1.73,0,0.0,579155,2004,Typhoid
Uthai Thani,1,0.3,0,0.0,332742,2004,Typhoid
Central Region,345,1.67,0,0.0,20631429,2004,Typhoid
Bangkok,56,0.98,0,0.0,5739370,2004,Typhoid
Zone:4,21,0.77,0,0.0,2721016,2004,Typhoid
Ang Thong,11,3.83,0,0.0,286896,2004,Typhoid
Nonthaburi,5,0.54,0,0.0,933591,2004,Typhoid
P.Nakhon S.Ayutthaya,3,0.4,0,0.0,745828,2004,Typhoid
Pathum Thani,2,0.27,0,0.0,754701,2004,Typhoid
Zone:5,17,0.88,0,0.0,1936502,2004,Typhoid
Chai Nat,9,2.61,0,0.0,345355,2004,Typhoid
Lop Buri,4,0.53,0,0.0,759000,2004,Typhoid
Saraburi,0,0.0,0,0.0,610722,2004,Typhoid
Sing Buri,4,1.81,0,0.0,221425,2004,Typhoid
Zone:6,39,1.19,0,0.0,3287786,2004,Typhoid
Kanchanaburi,22,2.74,0,0.0,803802,2004,Typhoid
Nakhon Pathom,3,0.37,0,0.0,805210,2004,Typhoid
Ratchaburi,9,1.09,0,0.0,824406,2004,Typhoid
Suphan Buri,5,0.59,0,0.0,854368,2004,Typhoid
Zone:7,56,3.53,0,0.0,1587519,2004,Typhoid
Phetchaburi,32,7.01,0,0.0,456384,2004,Typhoid
Prachuap Khiri Khan,15,3.09,0,0.0,486084,2004,Typhoid
Samut Sakhon,6,1.35,0,0.0,445443,2004,Typhoid
Samut Songkhram,3,1.5,0,0.0,199608,2004,Typhoid
Zone:8,70,2.39,0,0.0,2934598,2004,Typhoid
Chachoengsao,21,3.24,0,0.0,647967,2004,Typhoid
Nakhon Nayok,9,3.6,0,0.0,250235,2004,Typhoid
Prachin Buri,3,0.67,0,0.0,449940,2004,Typhoid
Sa Kaeo,36,6.68,0,0.0,538823,2004,Typhoid
Samut Prakan,1,0.1,0,0.0,1047633,2004,Typhoid
Zone:9,86,3.55,0,0.0,2424638,2004,Typhoid
Chanthaburi,15,2.98,0,0.0,502794,2004,Typhoid
Chon Buri,9,0.78,0,0.0,1150048,2004,Typhoid
Rayong,27,4.91,0,0.0,550310,2004,Typhoid
Trat,35,15.8,0,0.0,221486,2004,Typhoid
North-Eastern Region,987,4.6,0,0.0,21463567,2004,Typhoid
Zone:10,112,3.16,0,0.0,3549364,2004,Typhoid
Loei,7,1.13,0,0.0,617280,2004,Typhoid
Nong Bua Lam Phu,4,0.8,0,0.0,497298,2004,Typhoid
Nong Khai,9,1.0,0,0.0,904499,2004,Typhoid
Udon Thani,92,6.01,0,0.0,1530287,2004,Typhoid
Zone:11,331,10.58,0,0.0,3127236,2004,Typhoid
Kalasin,37,3.76,0,0.0,982947,2004,Typhoid
Mukdahan,7,2.08,0,0.0,335819,2004,Typhoid
Nakhon Phanom,115,16.41,0,0.0,700800,2004,Typhoid
Sakon Nakhon,172,15.53,0,0.0,1107670,2004,Typhoid
Zone:12,66,1.64,0,0.0,4012215,2004,Typhoid
Khon Kaen,14,0.8,0,0.0,1756177,2004,Typhoid
Maha Sarakham,2,0.21,0,0.0,939718,2004,Typhoid
Roi Et,50,3.8,0,0.0,1316320,2004,Typhoid
Zone:13,439,6.63,0,0.0,6621384,2004,Typhoid
Buri Ram,225,14.62,0,0.0,1539135,2004,Typhoid
Chaiyaphum,38,3.37,0,0.0,1128031,2004,Typhoid
Nakhon Ratchasima,24,0.94,0,0.0,2565197,2004,Typhoid
Surin,152,10.94,0,0.0,1389021,2004,Typhoid
Zone:14,39,0.94,0,0.0,4153368,2004,Typhoid
Amnat Charoen,3,0.81,0,0.0,369071,2004,Typhoid
Si Sa Ket,24,1.65,0,0.0,1452971,2004,Typhoid
Ubon Ratchathani,0,0.0,0,0.0,1784192,2004,Typhoid
Yasothon,12,2.19,0,0.0,547134,2004,Typhoid
South Region,1425,16.83,0,0.0,8466275,2004,Typhoid
Zone:15,66,4.17,0,0.0,1581379,2004,Typhoid
Chumphon,10,2.11,0,0.0,474592,2004,Typhoid
Ranong,20,11.77,0,0.0,169904,2004,Typhoid
Surat Thani,36,3.84,0,0.0,936883,2004,Typhoid
Zone:16,509,19.43,0,0.0,2619221,2004,Typhoid
Nakhon Si Thammarat,468,30.88,0,0.0,1515708,2004,Typhoid
Phatthalung,30,5.98,0,0.0,501447,2004,Typhoid
Trang,11,1.83,0,0.0,602066,2004,Typhoid
Zone:17,182,20.04,0,0.0,908170,2004,Typhoid
Krabi,56,14.5,0,0.0,386084,2004,Typhoid
Phangnga,122,50.86,0,0.0,239895,2004,Typhoid
Phuket,4,1.42,0,0.0,282191,2004,Typhoid
Zone:18,610,33.97,0,0.0,1795905,2004,Typhoid
Narathiwat,222,31.67,0,0.0,701008,2004,Typhoid
Pattani,50,7.91,0,0.0,632240,2004,Typhoid
Yala,338,73.06,0,0.0,462657,2004,Typhoid
Zone:19,58,3.71,0,0.0,1561600,2004,Typhoid
Satun,33,12.06,0,0.0,273624,2004,Typhoid
Songkhla,25,1.94,0,0.0,1287976,2004,Typhoid
Total,1797,2.72,0,0.0,66071545,2024,Typhoid
ZONE:01,244,4.17,0,0.0,5857413,2024,Typhoid
Chiang Mai,95,5.29,0,0.0,1794774,2024,Typhoid
Chiang Rai,73,5.62,0,0.0,1299306,2024,Typhoid
Lampang,4,0.56,0,0.0,715133,2024,Typhoid
Lamphun,15,3.76,0,0.0,398998,2024,Typhoid
Mae Hong Son,7,2.44,0,0.0,287215,2024,Typhoid
Nan,2,0.42,0,0.0,473630,2024,Typhoid
Phayao,31,6.74,0,0.0,459858,2024,Typhoid
Phrae,17,3.97,0,0.0,428499,2024,Typhoid
ZONE:02,101,2.87,0,0.0,3522489,2024,Typhoid
Phetchabun,32,3.3,0,0.0,970403,2024,Typhoid
Phitsanulok,6,0.71,0,0.0,843111,2024,Typhoid
Sukhothai,44,7.59,0,0.0,579759,2024,Typhoid
Tak,19,2.76,0,0.0,687927,2024,Typhoid
Uttaradit,0,0.0,0,0.0,441289,2024,Typhoid
ZONE:03,7,0.24,0,0.0,2896463,2024,Typhoid
Chai Nat,0,0.0,0,0.0,317263,2024,Typhoid
Kamphaeng Phet,2,0.28,0,0.0,706861,2024,Typhoid
Nakhon Sawan,1,0.1,0,0.0,1025348,2024,Typhoid
Phichit,1,0.19,0,0.0,523925,2024,Typhoid
Uthai Thani,3,0.93,0,0.0,323066,2024,Typhoid
ZONE:04,38,0.7,0,0.0,5438863,2024,Typhoid
Ang Thong,0,0.0,0,0.0,271656,2024,Typhoid
Lop Buri,4,0.55,0,0.0,732495,2024,Typhoid
Nakhon Nayok,1,0.38,0,0.0,260261,2024,Typhoid
Nonthaburi,8,0.61,0,0.0,1302004,2024,Typhoid
P.Nakhon S.Ayutthaya,1,0.12,0,0.0,821261,2024,Typhoid
Pathum Thani,21,1.74,0,0.0,1210365,2024,Typhoid
Saraburi,2,0.31,0,0.0,638704,2024,Typhoid
Sing Buri,1,0.49,0,0.0,202117,2024,Typhoid
ZONE:05,25,0.47,0,0.0,5326695,2024,Typhoid
Kanchanaburi,1,0.11,0,0.0,894781,2024,Typhoid
Nakhon Pathom,0,0.0,0,0.0,923201,2024,Typhoid
Phetchaburi,16,3.31,0,0.0,483305,2024,Typhoid
Prachuap Khiri Khan,6,1.09,0,0.0,552137,2024,Typhoid
Ratchaburi,1,0.12,0,0.0,865276,2024,Typhoid
Samut Sakhon,0,0.0,0,0.0,590730,2024,Typhoid
Samut Songkhram,1,0.53,0,0.0,188723,2024,Typhoid
Suphan Buri,0,0.0,0,0.0,828542,2024,Typhoid
ZONE:06,12,0.19,0,0.0,6292163,2024,Typhoid
Chachoengsao,0,0.0,0,0.0,728615,2024,Typhoid
Chanthaburi,2,0.37,0,0.0,536290,2024,Typhoid
Chon Buri,3,0.19,0,0.0,1606412,2024,Typhoid
Prachin Buri,0,0.0,0,0.0,498671,2024,Typhoid
Rayong,2,0.26,0,0.0,765287,2024,Typhoid
Sa Kaeo,4,0.71,0,0.0,562860,2024,Typhoid
Samut Prakan,1,0.07,0,0.0,1366598,2024,Typhoid
Trat,0,0.0,0,0.0,227430,2024,Typhoid
ZONE:07,37,0.74,0,0.0,4981337,2024,Typhoid
Kalasin,1,0.1,0,0.0,970084,2024,Typhoid
Khon Kaen,13,0.73,0,0.0,1782008,2024,Typhoid
Maha Sarakham,10,1.06,0,0.0,941261,2024,Typhoid
Roi Et,13,1.01,0,0.0,1287984,2024,Typhoid
ZONE:08,164,2.98,0,0.0,5500012,2024,Typhoid
Bungkan,2,0.47,0,0.0,421086,2024,Typhoid
Loei,61,9.59,0,0.0,636242,2024,Typhoid
Nakhon Phanom,0,0.0,0,0.0,715466,2024,Typhoid
Nong Bua Lam Phu,46,9.06,0,0.0,507599,2024,Typhoid
Nong Khai,3,0.58,0,0.0,514909,2024,Typhoid
Sakon Nakhon,4,0.35,0,0.0,1143922,2024,Typhoid
Udon Thani,48,3.08,0,0.0,1560788,2024,Typhoid
ZONE:09,32,0.48,0,0.0,6689028,2024,Typhoid
Buri Ram,2,0.13,0,0.0,1575073,2024,Typhoid
Chaiyaphum,1,0.09,0,0.0,1115652,2024,Typhoid
Nakhon Ratchasima,27,1.03,0,0.0,2627927,2024,Typhoid
Surin,2,0.15,0,0.0,1370376,2024,Typhoid
ZONE:10,177,3.87,0,0.0,4578831,2024,Typhoid
Amnat Charoen,1,0.27,0,0.0,374760,2024,Typhoid
Mukdahan,0,0.0,0,0.0,351592,2024,Typhoid
Si Sa Ket,42,2.89,0,0.0,1452532,2024,Typhoid
Ubon Ratchathani,8,0.43,0,0.0,1869708,2024,Typhoid
Yasothon,126,23.76,0,0.0,530239,2024,Typhoid
ZONE:11,299,6.66,0,0.0,4489783,2024,Typhoid
Chumphon,7,1.37,0,0.0,509122,2024,Typhoid
Krabi,12,2.49,0,0.0,481089,2024,Typhoid
Nakhon Si Thammarat,245,15.88,0,0.0,1543051,2024,Typhoid
Phangnga,3,1.12,0,0.0,267250,2024,Typhoid
Phuket,9,2.14,0,0.0,420746,2024,Typhoid
Ranong,14,7.22,0,0.0,193799,2024,Typhoid
Surat Thani,9,0.84,0,0.0,1074726,2024,Typhoid
ZONE:12,635,12.66,0,0.0,5015209,2024,Typhoid
Narathiwat,141,17.27,0,0.0,816642,2024,Typhoid
Pattani,151,20.54,0,0.0,735017,2024,Typhoid
Phatthalung,2,0.38,0,0.0,521109,2024,Typhoid
Satun,4,1.23,0,0.0,325387,2024,Typhoid
Songkhla,324,22.63,0,0.0,1431512,2024,Typhoid
Trang,3,0.47,0,0.0,637612,2024,Typhoid
Yala,10,1.83,0,0.0,547930,2024,Typhoid
ZONE:13,26,0.47,0,0.0,5483259,2024,Typhoid
Bangkok,26,0.47,0,0.0,5483259,2024,Typhoid
Total,1972,3.04,0,0.0,64955313,2014,Typhoid
ZONE:00,42,0.74,0,0.0,5689268,2014,Typhoid
Bangkok,42,0.74,0,0.0,5689268,2014,Typhoid
ZONE:01,316,5.54,0,0.0,5704200,2014,Typhoid
Chiang Mai,130,7.77,0,0.0,1672586,2014,Typhoid
Chiang Rai,61,5.06,0,0.0,1206180,2014,Typhoid
Lampang,10,1.33,0,0.0,753937,2014,Typhoid
Lamphun,14,3.45,0,0.0,405368,2014,Typhoid
Mae Hong Son,59,23.85,0,0.0,247364,2014,Typhoid
Nan,12,2.51,0,0.0,478088,2014,Typhoid
Phayao,19,3.91,0,0.0,485599,2014,Typhoid
Phrae,11,2.42,0,0.0,455078,2014,Typhoid
ZONE:02,41,1.19,0,0.0,3452021,2014,Typhoid
Phetchabun,11,1.11,0,0.0,995102,2014,Typhoid
Phitsanulok,4,0.47,0,0.0,857682,2014,Typhoid
Sukhothai,5,0.83,0,0.0,602586,2014,Typhoid
Tak,15,2.8,0,0.0,535953,2014,Typhoid
Uttaradit,6,1.3,0,0.0,460698,2014,Typhoid
ZONE:03,12,0.4,0,0.0,3012608,2014,Typhoid
Chai Nat,1,0.3,0,0.0,332526,2014,Typhoid
Kamphaeng Phet,2,0.27,0,0.0,729076,2014,Typhoid
Nakhon Sawan,8,0.75,0,0.0,1072949,2014,Typhoid
Phichit,1,0.18,0,0.0,548199,2014,Typhoid
Uthai Thani,0,0.0,0,0.0,329858,2014,Typhoid
ZONE:04,21,0.41,0,0.0,5171756,2014,Typhoid
Ang Thong,1,0.35,0,0.0,283650,2014,Typhoid
Lop Buri,0,0.0,0,0.0,758188,2014,Typhoid
Nakhon Nayok,3,1.17,0,0.0,256693,2014,Typhoid
Nonthaburi,0,0.0,0,0.0,1165070,2014,Typhoid
P.Nakhon S.Ayutthaya,2,0.25,0,0.0,800785,2014,Typhoid
Pathum Thani,14,1.32,0,0.0,1063608,2014,Typhoid
Saraburi,0,0.0,0,0.0,631338,2014,Typhoid
Sing Buri,1,0.47,0,0.0,212424,2014,Typhoid
ZONE:05,30,0.58,0,0.0,5147569,2014,Typhoid
Kanchanaburi,3,0.35,0,0.0,845540,2014,Typhoid
Nakhon Pathom,5,0.56,0,0.0,886627,2014,Typhoid
Phetchaburi,7,1.48,0,0.0,472640,2014,Typhoid
Prachuap Khiri Khan,9,1.72,0,0.0,522689,2014,Typhoid
Ratchaburi,2,0.23,0,0.0,851689,2014,Typhoid
Samut Sakhon,1,0.19,0,0.0,525672,2014,Typhoid
Samut Songkhram,0,0.0,0,0.0,194153,2014,Typhoid
Suphan Buri,3,0.35,0,0.0,848559,2014,Typhoid
ZONE:06,58,1.0,0,0.0,5797595,2014,Typhoid
Chachoengsao,0,0.0,0,0.0,692852,2014,Typhoid
Chanthaburi,32,6.09,0,0.0,525805,2014,Typhoid
Chon Buri,4,0.28,0,0.0,1405889,2014,Typhoid
Prachin Buri,1,0.21,0,0.0,477741,2014,Typhoid
Rayong,13,1.95,0,0.0,667806,2014,Typhoid
Sa Kaeo,5,0.91,0,0.0,551562,2014,Typhoid
Samut Prakan,3,0.24,0,0.0,1251570,2014,Typhoid
Trat,0,0.0,0,0.0,224370,2014,Typhoid
ZONE:07,27,0.54,0,0.0,5037074,2014,Typhoid
Kalasin,5,0.51,0,0.0,984468,2014,Typhoid
Khon Kaen,8,0.45,0,0.0,1785852,2014,Typhoid
Maha Sarakham,2,0.21,0,0.0,958116,2014,Typhoid
Roi Et,12,0.92,0,0.0,1308638,2014,Typhoid
ZONE:08,92,1.68,0,0.0,5490561,2014,Typhoid
Bungkan,9,2.16,0,0.0,417401,2014,Typhoid
Loei,4,0.63,0,0.0,633359,2014,Typhoid
Nakhon Phanom,35,4.92,0,0.0,712101,2014,Typhoid
Nong Bua Lam Phu,0,0.0,0,0.0,508001,2014,Typhoid
Nong Khai,3,0.58,0,0.0,516101,2014,Typhoid
Sakon Nakhon,20,1.76,0,0.0,1136466,2014,Typhoid
Udon Thani,21,1.34,0,0.0,1567132,2014,Typhoid
ZONE:09,27,0.4,0,0.0,6717984,2014,Typhoid
Buri Ram,16,1.02,0,0.0,1576343,2014,Typhoid
Chaiyaphum,3,0.26,0,0.0,1136386,2014,Typhoid
Nakhon Ratchasima,4,0.15,0,0.0,2615340,2014,Typhoid
Surin,4,0.29,0,0.0,1389915,2014,Typhoid
ZONE:10,17,0.37,0,0.0,4564711,2014,Typhoid
Amnat Charoen,0,0.0,0,0.0,375039,2014,Typhoid
Mukdahan,7,2.03,0,0.0,345159,2014,Typhoid
Si Sa Ket,0,0.0,0,0.0,1463620,2014,Typhoid
Ubon Ratchathani,6,0.33,0,0.0,1840596,2014,Typhoid
Yasothon,4,0.74,0,0.0,540297,2014,Typhoid
ZONE:11,180,4.14,0,0.0,4344513,2014,Typhoid
Chumphon,1,0.2,0,0.0,499435,2014,Typhoid
Krabi,2,0.44,0,0.0,453850,2014,Typhoid
Nakhon Si Thammarat,131,8.48,0,0.0,1544936,2014,Typhoid
Phangnga,6,2.3,0,0.0,260395,2014,Typhoid
Phuket,6,1.6,0,0.0,373943,2014,Typhoid
Ranong,3,1.71,0,0.0,175933,2014,Typhoid
Surat Thani,31,2.99,0,0.0,1036021,2014,Typhoid
ZONE:12,1109,22.98,0,0.0,4825453,2014,Typhoid
Narathiwat,882,114.48,0,0.0,770472,2014,Typhoid
Pattani,45,6.59,0,0.0,682512,2014,Typhoid
Phatthalung,86,16.56,0,0.0,519220,2014,Typhoid
Satun,33,10.6,0,0.0,311233,2014,Typhoid
Songkhla,29,2.08,0,0.0,1395596,2014,Typhoid
Trang,4,0.63,0,0.0,637395,2014,Typhoid
Yala,30,5.89,0,0.0,509025,2014,Typhoid
Total,537,0.81,0,0.0,66372831,2020,Typhoid
ZONE:01,140,2.38,0,0.0,5886870,2020,Typhoid
Chiang Mai,90,5.05,0,0.0,1781812,2020,Typhoid
Chiang Rai,16,1.23,0,0.0,1296664,2020,Typhoid
Lampang,8,1.09,0,0.0,733640,2020,Typhoid
Lamphun,2,0.5,0,0.0,403542,2020,Typhoid
Mae Hong Son,5,1.76,0,0.0,284343,2020,Typhoid
Nan,0,0.0,0,0.0,477476,2020,Typhoid
Phayao,11,2.34,0,0.0,469856,2020,Typhoid
Phrae,8,1.82,0,0.0,439537,2020,Typhoid
ZONE:02,10,0.28,0,0.0,3554902,2020,Typhoid
Phetchabun,0,0.0,0,0.0,987196,2020,Typhoid
Phitsanulok,1,0.12,0,0.0,857364,2020,Typhoid
Sukhothai,6,1.01,0,0.0,591477,2020,Typhoid
Tak,1,0.15,0,0.0,667942,2020,Typhoid
Uttaradit,2,0.44,0,0.0,450923,2020,Typhoid
ZONE:03,2,0.07,0,0.0,2956189,2020,Typhoid
Chai Nat,0,0.0,0,0.0,324544,2020,Typhoid
Kamphaeng Phet,1,0.14,0,0.0,719993,2020,Typhoid
Nakhon Sawan,1,0.1,0,0.0,1050098,2020,Typhoid
Phichit,0,0.0,0,0.0,534311,2020,Typhoid
Uthai Thani,0,0.0,0,0.0,327243,2020,Typhoid
ZONE:04,7,0.13,0,0.0,5400529,2020,Typhoid
Ang Thong,2,0.72,0,0.0,278119,2020,Typhoid
Lop Buri,0,0.0,0,0.0,749242,2020,Typhoid
Nakhon Nayok,0,0.0,0,0.0,260416,2020,Typhoid
Nonthaburi,0,0.0,0,0.0,1271065,2020,Typhoid
P.Nakhon S.Ayutthaya,3,0.37,0,0.0,819638,2020,Typhoid
Pathum Thani,2,0.17,0,0.0,1170008,2020,Typhoid
Saraburi,0,0.0,0,0.0,644869,2020,Typhoid
Sing Buri,0,0.0,0,0.0,207172,2020,Typhoid
ZONE:05,4,0.07,0,0.0,5342038,2020,Typhoid
Kanchanaburi,1,0.11,0,0.0,893751,2020,Typhoid
Nakhon Pathom,2,0.22,0,0.0,920380,2020,Typhoid
Phetchaburi,0,0.0,0,0.0,483692,2020,Typhoid
Prachuap Khiri Khan,0,0.0,0,0.0,552398,2020,Typhoid
Ratchaburi,0,0.0,0,0.0,871207,2020,Typhoid
Samut Sakhon,1,0.17,0,0.0,585451,2020,Typhoid
Samut Songkhram,0,0.0,0,0.0,192678,2020,Typhoid
Suphan Buri,0,0.0,0,0.0,842481,2020,Typhoid
ZONE:06,17,0.27,0,0.0,6192990,2020,Typhoid
Chachoengsao,0,0.0,0,0.0,720416,2020,Typhoid
Chanthaburi,12,2.24,0,0.0,536629,2020,Typhoid
Chon Buri,0,0.0,0,0.0,1562593,2020,Typhoid
Prachin Buri,0,0.0,0,0.0,494175,2020,Typhoid
Rayong,3,0.41,0,0.0,738139,2020,Typhoid
Sa Kaeo,0,0.0,0,0.0,563614,2020,Typhoid
Samut Prakan,2,0.15,0,0.0,1348177,2020,Typhoid
Trat,0,0.0,0,0.0,229247,2020,Typhoid
ZONE:07,7,0.14,0,0.0,5039088,2020,Typhoid
Kalasin,1,0.1,0,0.0,980297,2020,Typhoid
Khon Kaen,2,0.11,0,0.0,1798702,2020,Typhoid
Maha Sarakham,3,0.31,0,0.0,958163,2020,Typhoid
Roi Et,1,0.08,0,0.0,1301926,2020,Typhoid
ZONE:08,90,1.62,0,0.0,5540556,2020,Typhoid
Bungkan,34,8.04,0,0.0,423067,2020,Typhoid
Loei,45,7.02,0,0.0,640843,2020,Typhoid
Nakhon Phanom,0,0.0,0,0.0,718169,2020,Typhoid
Nong Bua Lam Phu,1,0.2,0,0.0,511125,2020,Typhoid
Nong Khai,2,0.38,0,0.0,519873,2020,Typhoid
Sakon Nakhon,3,0.26,0,0.0,1150164,2020,Typhoid
Udon Thani,5,0.32,0,0.0,1577315,2020,Typhoid
ZONE:09,6,0.09,0,0.0,6748199,2020,Typhoid
Buri Ram,2,0.13,0,0.0,1588466,2020,Typhoid
Chaiyaphum,4,0.35,0,0.0,1131140,2020,Typhoid
Nakhon Ratchasima,0,0.0,0,0.0,2641067,2020,Typhoid
Surin,0,0.0,0,0.0,1387526,2020,Typhoid
ZONE:10,35,0.76,0,0.0,4603401,2020,Typhoid
Amnat Charoen,2,0.53,0,0.0,377317,2020,Typhoid
Mukdahan,0,0.0,0,0.0,352043,2020,Typhoid
Si Sa Ket,5,0.34,0,0.0,1465719,2020,Typhoid
Ubon Ratchathani,5,0.27,0,0.0,1872422,2020,Typhoid
Yasothon,23,4.29,0,0.0,535900,2020,Typhoid
ZONE:11,48,1.07,0,0.0,4489609,2020,Typhoid
Chumphon,1,0.2,0,0.0,510256,2020,Typhoid
Krabi,1,0.21,0,0.0,477254,2020,Typhoid
Nakhon Si Thammarat,23,1.48,0,0.0,1556325,2020,Typhoid
Phangnga,1,0.37,0,0.0,268509,2020,Typhoid
Phuket,17,4.09,0,0.0,415527,2020,Typhoid
Ranong,2,1.03,0,0.0,193871,2020,Typhoid
Surat Thani,3,0.28,0,0.0,1067867,2020,Typhoid
ZONE:12,170,3.41,0,0.0,4991217,2020,Typhoid
Narathiwat,76,9.43,0,0.0,806224,2020,Typhoid
Pattani,24,3.31,0,0.0,725559,2020,Typhoid
Phatthalung,1,0.19,0,0.0,523971,2020,Typhoid
Satun,0,0.0,0,0.0,323841,2020,Typhoid
Songkhla,66,4.61,0,0.0,1432288,2020,Typhoid
Trang,0,0.0,0,0.0,641868,2020,Typhoid
Yala,3,0.56,0,0.0,537466,2020,Typhoid
ZONE:13,1,0.02,0,0.0,5627243,2020,Typhoid
Bangkok,1,0.02,0,0.0,5627243,2020,Typhoid
Total,3671,5.78,0,0.0,63457439,2009,Typhoid
Central Region,262,1.23,0,0.0,21386001,2009,Typhoid
Bangkok,53,0.93,0,0.0,5706739,2009,Typhoid
Zone:1,7,0.21,0,0.0,3397461,2009,Typhoid
Nonthaburi,1,0.09,0,0.0,1065332,2009,Typhoid
P.Nakhon S.Ayutthaya,6,0.78,0,0.0,772142,2009,Typhoid
Pathum Thani,0,0.0,0,0.0,942813,2009,Typhoid
Saraburi,0,0.0,0,0.0,617174,2009,Typhoid
Zone:2,11,0.69,0,0.0,1590058,2009,Typhoid
Ang Thong,3,1.05,0,0.0,284819,2009,Typhoid
Chai Nat,1,0.3,0,0.0,335686,2009,Typhoid
Lop Buri,2,0.27,0,0.0,754127,2009,Typhoid
Sing Buri,5,2.32,0,0.0,215426,2009,Typhoid
Zone:3,84,2.73,0,0.0,3076347,2009,Typhoid
Chachoengsao,37,5.55,0,0.0,666907,2009,Typhoid
Nakhon Nayok,24,9.55,0,0.0,251219,2009,Typhoid
Prachin Buri,1,0.22,0,0.0,460617,2009,Typhoid
Sa Kaeo,14,2.58,0,0.0,541939,2009,Typhoid
Samut Prakan,8,0.69,0,0.0,1155665,2009,Typhoid
Zone:4,17,0.51,0,0.0,3364769,2009,Typhoid
Kanchanaburi,0,0.0,0,0.0,837165,2009,Typhoid
Nakhon Pathom,6,0.71,0,0.0,847513,2009,Typhoid
Ratchaburi,9,1.08,0,0.0,835546,2009,Typhoid
Suphan Buri,2,0.24,0,0.0,844545,2009,Typhoid
