Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Chumphon,0,0.0,0,0.0,509433,2023,Zika virus
Krabi,0,0.0,0,0.0,479705,2023,Zika virus
Nakhon Si Thammarat,0,0.0,0,0.0,1547246,2023,Zika virus
Phangnga,0,0.0,0,0.0,267729,2023,Zika virus
Phuket,3,0.72,0,0.0,418339,2023,Zika virus
Ranong,0,0.0,0,0.0,194400,2023,Zika virus
Surat Thani,2,0.19,0,0.0,1073064,2023,Zika virus
ZONE:12,5,0.1,0,0.0,5004720,2023,Zika virus
Narathiwat,0,0.0,0,0.0,811891,2023,Zika virus
Pattani,0,0.0,0,0.0,731269,2023,Zika virus
Phatthalung,0,0.0,0,0.0,522080,2023,Zika virus
Satun,0,0.0,0,0.0,325069,2023,Zika virus
Songkhla,5,0.35,0,0.0,1431300,2023,Zika virus
Trang,0,0.0,0,0.0,638997,2023,Zika virus
Yala,0,0.0,0,0.0,544114,2023,Zika virus
ZONE:13,189,3.43,0,0.0,5511463,2023,Zika virus
Bangkok,189,3.43,0,0.0,5511463,2023,Zika virus
Total,347,0.53,0,0.0,66071545,2024,Zika virus
ZONE:01,17,0.29,0,0.0,5857413,2024,Zika virus
Chiang Mai,3,0.17,0,0.0,1794774,2024,Zika virus
Chiang Rai,0,0.0,0,0.0,1299306,2024,Zika virus
Lampang,0,0.0,0,0.0,715133,2024,Zika virus
Lamphun,0,0.0,0,0.0,398998,2024,Zika virus
Mae Hong Son,0,0.0,0,0.0,287215,2024,Zika virus
Nan,1,0.21,0,0.0,473630,2024,Zika virus
Phayao,0,0.0,0,0.0,459858,2024,Zika virus
Phrae,13,3.03,0,0.0,428499,2024,Zika virus
ZONE:02,30,0.85,0,0.0,3522489,2024,Zika virus
Phetchabun,6,0.62,0,0.0,970403,2024,Zika virus
Phitsanulok,3,0.36,0,0.0,843111,2024,Zika virus
Sukhothai,9,1.55,0,0.0,579759,2024,Zika virus
Tak,4,0.58,0,0.0,687927,2024,Zika virus
Uttaradit,8,1.81,0,0.0,441289,2024,Zika virus
ZONE:03,19,0.66,0,0.0,2896463,2024,Zika virus
Chai Nat,1,0.32,0,0.0,317263,2024,Zika virus
Kamphaeng Phet,2,0.28,0,0.0,706861,2024,Zika virus
Nakhon Sawan,12,1.17,0,0.0,1025348,2024,Zika virus
Phichit,1,0.19,0,0.0,523925,2024,Zika virus
Uthai Thani,3,0.93,0,0.0,323066,2024,Zika virus
ZONE:04,31,0.57,0,0.0,5438863,2024,Zika virus
Ang Thong,1,0.37,0,0.0,271656,2024,Zika virus
Lop Buri,2,0.27,0,0.0,732495,2024,Zika virus
Nakhon Nayok,0,0.0,0,0.0,260261,2024,Zika virus
Nonthaburi,2,0.15,0,0.0,1302004,2024,Zika virus
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,821261,2024,Zika virus
Pathum Thani,1,0.08,0,0.0,1210365,2024,Zika virus
Saraburi,25,3.91,0,0.0,638704,2024,Zika virus
Sing Buri,0,0.0,0,0.0,202117,2024,Zika virus
ZONE:05,43,0.81,0,0.0,5326695,2024,Zika virus
Kanchanaburi,0,0.0,0,0.0,894781,2024,Zika virus
Nakhon Pathom,5,0.54,0,0.0,923201,2024,Zika virus
Phetchaburi,5,1.03,0,0.0,483305,2024,Zika virus
Prachuap Khiri Khan,30,5.43,0,0.0,552137,2024,Zika virus
Ratchaburi,0,0.0,0,0.0,865276,2024,Zika virus
Samut Sakhon,1,0.17,0,0.0,590730,2024,Zika virus
Samut Songkhram,0,0.0,0,0.0,188723,2024,Zika virus
Suphan Buri,2,0.24,0,0.0,828542,2024,Zika virus
ZONE:06,39,0.62,0,0.0,6292163,2024,Zika virus
Chachoengsao,0,0.0,0,0.0,728615,2024,Zika virus
Chanthaburi,3,0.56,0,0.0,536290,2024,Zika virus
Chon Buri,31,1.93,0,0.0,1606412,2024,Zika virus
Prachin Buri,0,0.0,0,0.0,498671,2024,Zika virus
Rayong,5,0.65,0,0.0,765287,2024,Zika virus
Sa Kaeo,0,0.0,0,0.0,562860,2024,Zika virus
Samut Prakan,0,0.0,0,0.0,1366598,2024,Zika virus
Trat,0,0.0,0,0.0,227430,2024,Zika virus
ZONE:07,13,0.26,0,0.0,4981337,2024,Zika virus
Kalasin,1,0.1,0,0.0,970084,2024,Zika virus
Khon Kaen,11,0.62,0,0.0,1782008,2024,Zika virus
Maha Sarakham,1,0.11,0,0.0,941261,2024,Zika virus
Roi Et,0,0.0,0,0.0,1287984,2024,Zika virus
ZONE:08,16,0.29,0,0.0,5500012,2024,Zika virus
Bungkan,0,0.0,0,0.0,421086,2024,Zika virus
Loei,0,0.0,0,0.0,636242,2024,Zika virus
Nakhon Phanom,0,0.0,0,0.0,715466,2024,Zika virus
Nong Bua Lam Phu,0,0.0,0,0.0,507599,2024,Zika virus
Nong Khai,0,0.0,0,0.0,514909,2024,Zika virus
Sakon Nakhon,0,0.0,0,0.0,1143922,2024,Zika virus
Udon Thani,16,1.03,0,0.0,1560788,2024,Zika virus
ZONE:09,45,0.67,0,0.0,6689028,2024,Zika virus
Buri Ram,1,0.06,0,0.0,1575073,2024,Zika virus
Chaiyaphum,9,0.81,0,0.0,1115652,2024,Zika virus
Nakhon Ratchasima,1,0.04,0,0.0,2627927,2024,Zika virus
Surin,34,2.48,0,0.0,1370376,2024,Zika virus
ZONE:10,1,0.02,0,0.0,4578831,2024,Zika virus
Amnat Charoen,0,0.0,0,0.0,374760,2024,Zika virus
Mukdahan,0,0.0,0,0.0,351592,2024,Zika virus
Si Sa Ket,1,0.07,0,0.0,1452532,2024,Zika virus
Ubon Ratchathani,0,0.0,0,0.0,1869708,2024,Zika virus
Yasothon,0,0.0,0,0.0,530239,2024,Zika virus
ZONE:11,45,1.0,0,0.0,4489783,2024,Zika virus
Chumphon,0,0.0,0,0.0,509122,2024,Zika virus
Krabi,4,0.83,0,0.0,481089,2024,Zika virus
Nakhon Si Thammarat,0,0.0,0,0.0,1543051,2024,Zika virus
Phangnga,0,0.0,0,0.0,267250,2024,Zika virus
Phuket,8,1.9,0,0.0,420746,2024,Zika virus
Ranong,0,0.0,0,0.0,193799,2024,Zika virus
Surat Thani,33,3.07,0,0.0,1074726,2024,Zika virus
ZONE:12,4,0.08,0,0.0,5015209,2024,Zika virus
Narathiwat,1,0.12,0,0.0,816642,2024,Zika virus
Pattani,0,0.0,0,0.0,735017,2024,Zika virus
Phatthalung,0,0.0,0,0.0,521109,2024,Zika virus
Satun,0,0.0,0,0.0,325387,2024,Zika virus
Songkhla,2,0.14,0,0.0,1431512,2024,Zika virus
Trang,0,0.0,0,0.0,637612,2024,Zika virus
Yala,1,0.18,0,0.0,547930,2024,Zika virus
ZONE:13,44,0.8,0,0.0,5483259,2024,Zika virus
Bangkok,44,0.8,0,0.0,5483259,2024,Zika virus
