Areas,Count,Month,Type,Year,Disease
Nakhon Si Thammarat,0,Nov,Cases,2015,Brucellosis
Phangnga,0,Nov,Cases,2015,Brucellosis
Phuket,0,Nov,Cases,2015,Brucellosis
Ranong,0,Nov,Cases,2015,Brucellosis
Surat Thani,0,Nov,Cases,2015,Brucellosis
ZONE:12,0,Nov,Cases,2015,Brucellosis
Narathiwat,0,Nov,Cases,2015,Brucellosis
Pattani,0,Nov,Cases,2015,Brucellosis
Phatthalung,0,Nov,Cases,2015,Brucellosis
Satun,0,Nov,Cases,2015,Brucellosis
Songkhla,0,Nov,Cases,2015,Brucellosis
Trang,0,Nov,Cases,2015,Brucellosis
Yala,0,Nov,Cases,2015,Brucellosis
Total,0,Nov,Deaths,2015,Brucellosis
ZONE:00,0,Nov,Deaths,2015,Brucellosis
Bangkok,0,Nov,Deaths,2015,Brucellosis
ZONE:01,0,Nov,Deaths,2015,Brucellosis
Chiang Mai,0,Nov,Deaths,2015,Brucellosis
Chiang Rai,0,Nov,Deaths,2015,Brucellosis
Lampang,0,Nov,Deaths,2015,Brucellosis
Lamphun,0,Nov,Deaths,2015,Brucellosis
Mae Hong Son,0,Nov,Deaths,2015,Brucellosis
Nan,0,Nov,Deaths,2015,Brucellosis
Phayao,0,Nov,Deaths,2015,Brucellosis
Phrae,0,Nov,Deaths,2015,Brucellosis
ZONE:02,0,Nov,Deaths,2015,Brucellosis
Phetchabun,0,Nov,Deaths,2015,Brucellosis
Phitsanulok,0,Nov,Deaths,2015,Brucellosis
Sukhothai,0,Nov,Deaths,2015,Brucellosis
Tak,0,Nov,Deaths,2015,Brucellosis
Uttaradit,0,Nov,Deaths,2015,Brucellosis
ZONE:03,0,Nov,Deaths,2015,Brucellosis
Chai Nat,0,Nov,Deaths,2015,Brucellosis
Kamphaeng Phet,0,Nov,Deaths,2015,Brucellosis
Nakhon Sawan,0,Nov,Deaths,2015,Brucellosis
Phichit,0,Nov,Deaths,2015,Brucellosis
Uthai Thani,0,Nov,Deaths,2015,Brucellosis
ZONE:04,0,Nov,Deaths,2015,Brucellosis
Ang Thong,0,Nov,Deaths,2015,Brucellosis
Lop Buri,0,Nov,Deaths,2015,Brucellosis
Nakhon Nayok,0,Nov,Deaths,2015,Brucellosis
Nonthaburi,0,Nov,Deaths,2015,Brucellosis
P.Nakhon S.Ayutthaya,0,Nov,Deaths,2015,Brucellosis
Pathum Thani,0,Nov,Deaths,2015,Brucellosis
Saraburi,0,Nov,Deaths,2015,Brucellosis
Sing Buri,0,Nov,Deaths,2015,Brucellosis
ZONE:05,0,Nov,Deaths,2015,Brucellosis
Kanchanaburi,0,Nov,Deaths,2015,Brucellosis
Nakhon Pathom,0,Nov,Deaths,2015,Brucellosis
Phetchaburi,0,Nov,Deaths,2015,Brucellosis
Prachuap Khiri Khan,0,Nov,Deaths,2015,Brucellosis
Ratchaburi,0,Nov,Deaths,2015,Brucellosis
Samut Sakhon,0,Nov,Deaths,2015,Brucellosis
Samut Songkhram,0,Nov,Deaths,2015,Brucellosis
Suphan Buri,0,Nov,Deaths,2015,Brucellosis
ZONE:06,0,Nov,Deaths,2015,Brucellosis
Chachoengsao,0,Nov,Deaths,2015,Brucellosis
Chanthaburi,0,Nov,Deaths,2015,Brucellosis
Chon Buri,0,Nov,Deaths,2015,Brucellosis
Prachin Buri,0,Nov,Deaths,2015,Brucellosis
Rayong,0,Nov,Deaths,2015,Brucellosis
Sa Kaeo,0,Nov,Deaths,2015,Brucellosis
Samut Prakan,0,Nov,Deaths,2015,Brucellosis
Trat,0,Nov,Deaths,2015,Brucellosis
ZONE:07,0,Nov,Deaths,2015,Brucellosis
Kalasin,0,Nov,Deaths,2015,Brucellosis
Khon Kaen,0,Nov,Deaths,2015,Brucellosis
Maha Sarakham,0,Nov,Deaths,2015,Brucellosis
Roi Et,0,Nov,Deaths,2015,Brucellosis
ZONE:08,0,Nov,Deaths,2015,Brucellosis
Bungkan,0,Nov,Deaths,2015,Brucellosis
Loei,0,Nov,Deaths,2015,Brucellosis
Nakhon Phanom,0,Nov,Deaths,2015,Brucellosis
Nong Bua Lam Phu,0,Nov,Deaths,2015,Brucellosis
Nong Khai,0,Nov,Deaths,2015,Brucellosis
Sakon Nakhon,0,Nov,Deaths,2015,Brucellosis
Udon Thani,0,Nov,Deaths,2015,Brucellosis
ZONE:09,0,Nov,Deaths,2015,Brucellosis
Buri Ram,0,Nov,Deaths,2015,Brucellosis
Chaiyaphum,0,Nov,Deaths,2015,Brucellosis
Nakhon Ratchasima,0,Nov,Deaths,2015,Brucellosis
Surin,0,Nov,Deaths,2015,Brucellosis
ZONE:10,0,Nov,Deaths,2015,Brucellosis
Amnat Charoen,0,Nov,Deaths,2015,Brucellosis
Mukdahan,0,Nov,Deaths,2015,Brucellosis
Si Sa Ket,0,Nov,Deaths,2015,Brucellosis
Ubon Ratchathani,0,Nov,Deaths,2015,Brucellosis
Yasothon,0,Nov,Deaths,2015,Brucellosis
ZONE:11,0,Nov,Deaths,2015,Brucellosis
Chumphon,0,Nov,Deaths,2015,Brucellosis
Krabi,0,Nov,Deaths,2015,Brucellosis
Nakhon Si Thammarat,0,Nov,Deaths,2015,Brucellosis
Phangnga,0,Nov,Deaths,2015,Brucellosis
Phuket,0,Nov,Deaths,2015,Brucellosis
Ranong,0,Nov,Deaths,2015,Brucellosis
Surat Thani,0,Nov,Deaths,2015,Brucellosis
ZONE:12,0,Nov,Deaths,2015,Brucellosis
Narathiwat,0,Nov,Deaths,2015,Brucellosis
Pattani,0,Nov,Deaths,2015,Brucellosis
Phatthalung,0,Nov,Deaths,2015,Brucellosis
Satun,0,Nov,Deaths,2015,Brucellosis
Songkhla,0,Nov,Deaths,2015,Brucellosis
Trang,0,Nov,Deaths,2015,Brucellosis
Yala,0,Nov,Deaths,2015,Brucellosis
Total,0,Dec,Cases,2015,Brucellosis
ZONE:00,0,Dec,Cases,2015,Brucellosis
Bangkok,0,Dec,Cases,2015,Brucellosis
ZONE:01,0,Dec,Cases,2015,Brucellosis
Chiang Mai,0,Dec,Cases,2015,Brucellosis
Chiang Rai,0,Dec,Cases,2015,Brucellosis
Lampang,0,Dec,Cases,2015,Brucellosis
Lamphun,0,Dec,Cases,2015,Brucellosis
Mae Hong Son,0,Dec,Cases,2015,Brucellosis
Nan,0,Dec,Cases,2015,Brucellosis
Phayao,0,Dec,Cases,2015,Brucellosis
Phrae,0,Dec,Cases,2015,Brucellosis
ZONE:02,0,Dec,Cases,2015,Brucellosis
Phetchabun,0,Dec,Cases,2015,Brucellosis
Phitsanulok,0,Dec,Cases,2015,Brucellosis
Sukhothai,0,Dec,Cases,2015,Brucellosis
Tak,0,Dec,Cases,2015,Brucellosis
Uttaradit,0,Dec,Cases,2015,Brucellosis
ZONE:03,0,Dec,Cases,2015,Brucellosis
Chai Nat,0,Dec,Cases,2015,Brucellosis
Kamphaeng Phet,0,Dec,Cases,2015,Brucellosis
Nakhon Sawan,0,Dec,Cases,2015,Brucellosis
Phichit,0,Dec,Cases,2015,Brucellosis
Uthai Thani,0,Dec,Cases,2015,Brucellosis
ZONE:04,0,Dec,Cases,2015,Brucellosis
Ang Thong,0,Dec,Cases,2015,Brucellosis
Lop Buri,0,Dec,Cases,2015,Brucellosis
Nakhon Nayok,0,Dec,Cases,2015,Brucellosis
Nonthaburi,0,Dec,Cases,2015,Brucellosis
P.Nakhon S.Ayutthaya,0,Dec,Cases,2015,Brucellosis
Pathum Thani,0,Dec,Cases,2015,Brucellosis
Saraburi,0,Dec,Cases,2015,Brucellosis
Sing Buri,0,Dec,Cases,2015,Brucellosis
ZONE:05,0,Dec,Cases,2015,Brucellosis
Kanchanaburi,0,Dec,Cases,2015,Brucellosis
Nakhon Pathom,0,Dec,Cases,2015,Brucellosis
Phetchaburi,0,Dec,Cases,2015,Brucellosis
Prachuap Khiri Khan,0,Dec,Cases,2015,Brucellosis
Ratchaburi,0,Dec,Cases,2015,Brucellosis
Samut Sakhon,0,Dec,Cases,2015,Brucellosis
Samut Songkhram,0,Dec,Cases,2015,Brucellosis
Suphan Buri,0,Dec,Cases,2015,Brucellosis
ZONE:06,0,Dec,Cases,2015,Brucellosis
Chachoengsao,0,Dec,Cases,2015,Brucellosis
Chanthaburi,0,Dec,Cases,2015,Brucellosis
Chon Buri,0,Dec,Cases,2015,Brucellosis
Prachin Buri,0,Dec,Cases,2015,Brucellosis
Rayong,0,Dec,Cases,2015,Brucellosis
Sa Kaeo,0,Dec,Cases,2015,Brucellosis
Samut Prakan,0,Dec,Cases,2015,Brucellosis
Trat,0,Dec,Cases,2015,Brucellosis
ZONE:07,0,Dec,Cases,2015,Brucellosis
Kalasin,0,Dec,Cases,2015,Brucellosis
Khon Kaen,0,Dec,Cases,2015,Brucellosis
Maha Sarakham,0,Dec,Cases,2015,Brucellosis
Roi Et,0,Dec,Cases,2015,Brucellosis
ZONE:08,0,Dec,Cases,2015,Brucellosis
Bungkan,0,Dec,Cases,2015,Brucellosis
Loei,0,Dec,Cases,2015,Brucellosis
Nakhon Phanom,0,Dec,Cases,2015,Brucellosis
Nong Bua Lam Phu,0,Dec,Cases,2015,Brucellosis
Nong Khai,0,Dec,Cases,2015,Brucellosis
Sakon Nakhon,0,Dec,Cases,2015,Brucellosis
Udon Thani,0,Dec,Cases,2015,Brucellosis
ZONE:09,0,Dec,Cases,2015,Brucellosis
Buri Ram,0,Dec,Cases,2015,Brucellosis
Chaiyaphum,0,Dec,Cases,2015,Brucellosis
Nakhon Ratchasima,0,Dec,Cases,2015,Brucellosis
Surin,0,Dec,Cases,2015,Brucellosis
ZONE:10,0,Dec,Cases,2015,Brucellosis
Amnat Charoen,0,Dec,Cases,2015,Brucellosis
Mukdahan,0,Dec,Cases,2015,Brucellosis
Si Sa Ket,0,Dec,Cases,2015,Brucellosis
Ubon Ratchathani,0,Dec,Cases,2015,Brucellosis
Yasothon,0,Dec,Cases,2015,Brucellosis
ZONE:11,0,Dec,Cases,2015,Brucellosis
Chumphon,0,Dec,Cases,2015,Brucellosis
Krabi,0,Dec,Cases,2015,Brucellosis
Nakhon Si Thammarat,0,Dec,Cases,2015,Brucellosis
Phangnga,0,Dec,Cases,2015,Brucellosis
Phuket,0,Dec,Cases,2015,Brucellosis
Ranong,0,Dec,Cases,2015,Brucellosis
Surat Thani,0,Dec,Cases,2015,Brucellosis
ZONE:12,0,Dec,Cases,2015,Brucellosis
Narathiwat,0,Dec,Cases,2015,Brucellosis
Pattani,0,Dec,Cases,2015,Brucellosis
Phatthalung,0,Dec,Cases,2015,Brucellosis
Satun,0,Dec,Cases,2015,Brucellosis
Songkhla,0,Dec,Cases,2015,Brucellosis
Trang,0,Dec,Cases,2015,Brucellosis
Yala,0,Dec,Cases,2015,Brucellosis
Total,0,Dec,Deaths,2015,Brucellosis
ZONE:00,0,Dec,Deaths,2015,Brucellosis
Bangkok,0,Dec,Deaths,2015,Brucellosis
ZONE:01,0,Dec,Deaths,2015,Brucellosis
Chiang Mai,0,Dec,Deaths,2015,Brucellosis
Chiang Rai,0,Dec,Deaths,2015,Brucellosis
Lampang,0,Dec,Deaths,2015,Brucellosis
Lamphun,0,Dec,Deaths,2015,Brucellosis
Mae Hong Son,0,Dec,Deaths,2015,Brucellosis
Nan,0,Dec,Deaths,2015,Brucellosis
Phayao,0,Dec,Deaths,2015,Brucellosis
Phrae,0,Dec,Deaths,2015,Brucellosis
ZONE:02,0,Dec,Deaths,2015,Brucellosis
Phetchabun,0,Dec,Deaths,2015,Brucellosis
Phitsanulok,0,Dec,Deaths,2015,Brucellosis
Sukhothai,0,Dec,Deaths,2015,Brucellosis
Tak,0,Dec,Deaths,2015,Brucellosis
Uttaradit,0,Dec,Deaths,2015,Brucellosis
ZONE:03,0,Dec,Deaths,2015,Brucellosis
Chai Nat,0,Dec,Deaths,2015,Brucellosis
Kamphaeng Phet,0,Dec,Deaths,2015,Brucellosis
Nakhon Sawan,0,Dec,Deaths,2015,Brucellosis
Phichit,0,Dec,Deaths,2015,Brucellosis
Uthai Thani,0,Dec,Deaths,2015,Brucellosis
ZONE:04,0,Dec,Deaths,2015,Brucellosis
Ang Thong,0,Dec,Deaths,2015,Brucellosis
Lop Buri,0,Dec,Deaths,2015,Brucellosis
Nakhon Nayok,0,Dec,Deaths,2015,Brucellosis
Nonthaburi,0,Dec,Deaths,2015,Brucellosis
P.Nakhon S.Ayutthaya,0,Dec,Deaths,2015,Brucellosis
Pathum Thani,0,Dec,Deaths,2015,Brucellosis
Saraburi,0,Dec,Deaths,2015,Brucellosis
Sing Buri,0,Dec,Deaths,2015,Brucellosis
ZONE:05,0,Dec,Deaths,2015,Brucellosis
Kanchanaburi,0,Dec,Deaths,2015,Brucellosis
Nakhon Pathom,0,Dec,Deaths,2015,Brucellosis
Phetchaburi,0,Dec,Deaths,2015,Brucellosis
Prachuap Khiri Khan,0,Dec,Deaths,2015,Brucellosis
Ratchaburi,0,Dec,Deaths,2015,Brucellosis
Samut Sakhon,0,Dec,Deaths,2015,Brucellosis
Samut Songkhram,0,Dec,Deaths,2015,Brucellosis
Suphan Buri,0,Dec,Deaths,2015,Brucellosis
ZONE:06,0,Dec,Deaths,2015,Brucellosis
Chachoengsao,0,Dec,Deaths,2015,Brucellosis
Chanthaburi,0,Dec,Deaths,2015,Brucellosis
Chon Buri,0,Dec,Deaths,2015,Brucellosis
Prachin Buri,0,Dec,Deaths,2015,Brucellosis
Rayong,0,Dec,Deaths,2015,Brucellosis
Sa Kaeo,0,Dec,Deaths,2015,Brucellosis
Samut Prakan,0,Dec,Deaths,2015,Brucellosis
Trat,0,Dec,Deaths,2015,Brucellosis
ZONE:07,0,Dec,Deaths,2015,Brucellosis
Kalasin,0,Dec,Deaths,2015,Brucellosis
Khon Kaen,0,Dec,Deaths,2015,Brucellosis
Maha Sarakham,0,Dec,Deaths,2015,Brucellosis
Roi Et,0,Dec,Deaths,2015,Brucellosis
ZONE:08,0,Dec,Deaths,2015,Brucellosis
Bungkan,0,Dec,Deaths,2015,Brucellosis
Loei,0,Dec,Deaths,2015,Brucellosis
Nakhon Phanom,0,Dec,Deaths,2015,Brucellosis
Nong Bua Lam Phu,0,Dec,Deaths,2015,Brucellosis
Nong Khai,0,Dec,Deaths,2015,Brucellosis
Sakon Nakhon,0,Dec,Deaths,2015,Brucellosis
Udon Thani,0,Dec,Deaths,2015,Brucellosis
ZONE:09,0,Dec,Deaths,2015,Brucellosis
Buri Ram,0,Dec,Deaths,2015,Brucellosis
Chaiyaphum,0,Dec,Deaths,2015,Brucellosis
Nakhon Ratchasima,0,Dec,Deaths,2015,Brucellosis
Surin,0,Dec,Deaths,2015,Brucellosis
ZONE:10,0,Dec,Deaths,2015,Brucellosis
Amnat Charoen,0,Dec,Deaths,2015,Brucellosis
Mukdahan,0,Dec,Deaths,2015,Brucellosis
Si Sa Ket,0,Dec,Deaths,2015,Brucellosis
Ubon Ratchathani,0,Dec,Deaths,2015,Brucellosis
Yasothon,0,Dec,Deaths,2015,Brucellosis
ZONE:11,0,Dec,Deaths,2015,Brucellosis
Chumphon,0,Dec,Deaths,2015,Brucellosis
Krabi,0,Dec,Deaths,2015,Brucellosis
Nakhon Si Thammarat,0,Dec,Deaths,2015,Brucellosis
Phangnga,0,Dec,Deaths,2015,Brucellosis
Phuket,0,Dec,Deaths,2015,Brucellosis
Ranong,0,Dec,Deaths,2015,Brucellosis
Surat Thani,0,Dec,Deaths,2015,Brucellosis
ZONE:12,0,Dec,Deaths,2015,Brucellosis
Narathiwat,0,Dec,Deaths,2015,Brucellosis
Pattani,0,Dec,Deaths,2015,Brucellosis
Phatthalung,0,Dec,Deaths,2015,Brucellosis
Satun,0,Dec,Deaths,2015,Brucellosis
Songkhla,0,Dec,Deaths,2015,Brucellosis
Trang,0,Dec,Deaths,2015,Brucellosis
Yala,0,Dec,Deaths,2015,Brucellosis
Total,15,,Cases,2023,Brucellosis
ZONE:01,1,,Cases,2023,Brucellosis
Chiang Mai,0,,Cases,2023,Brucellosis
Chiang Rai,0,,Cases,2023,Brucellosis
Lampang,0,,Cases,2023,Brucellosis
Lamphun,0,,Cases,2023,Brucellosis
Mae Hong Son,0,,Cases,2023,Brucellosis
Nan,0,,Cases,2023,Brucellosis
Phayao,1,,Cases,2023,Brucellosis
Phrae,0,,Cases,2023,Brucellosis
ZONE:02,1,,Cases,2023,Brucellosis
Phetchabun,0,,Cases,2023,Brucellosis
Phitsanulok,0,,Cases,2023,Brucellosis
Sukhothai,0,,Cases,2023,Brucellosis
Tak,0,,Cases,2023,Brucellosis
Uttaradit,1,,Cases,2023,Brucellosis
ZONE:03,5,,Cases,2023,Brucellosis
Chai Nat,0,,Cases,2023,Brucellosis
Kamphaeng Phet,0,,Cases,2023,Brucellosis
Nakhon Sawan,2,,Cases,2023,Brucellosis
Phichit,0,,Cases,2023,Brucellosis
Uthai Thani,3,,Cases,2023,Brucellosis
ZONE:04,0,,Cases,2023,Brucellosis
Ang Thong,0,,Cases,2023,Brucellosis
Lop Buri,0,,Cases,2023,Brucellosis
Nakhon Nayok,0,,Cases,2023,Brucellosis
Nonthaburi,0,,Cases,2023,Brucellosis
P.Nakhon S.Ayutthaya,0,,Cases,2023,Brucellosis
Pathum Thani,0,,Cases,2023,Brucellosis
Saraburi,0,,Cases,2023,Brucellosis
Sing Buri,0,,Cases,2023,Brucellosis
ZONE:05,2,,Cases,2023,Brucellosis
Kanchanaburi,1,,Cases,2023,Brucellosis
Nakhon Pathom,0,,Cases,2023,Brucellosis
Phetchaburi,0,,Cases,2023,Brucellosis
Prachuap Khiri Khan,0,,Cases,2023,Brucellosis
Ratchaburi,1,,Cases,2023,Brucellosis
Samut Sakhon,0,,Cases,2023,Brucellosis
Samut Songkhram,0,,Cases,2023,Brucellosis
Suphan Buri,0,,Cases,2023,Brucellosis
ZONE:06,2,,Cases,2023,Brucellosis
Chachoengsao,1,,Cases,2023,Brucellosis
Chanthaburi,1,,Cases,2023,Brucellosis
Chon Buri,0,,Cases,2023,Brucellosis
Prachin Buri,0,,Cases,2023,Brucellosis
Rayong,0,,Cases,2023,Brucellosis
Sa Kaeo,0,,Cases,2023,Brucellosis
Samut Prakan,0,,Cases,2023,Brucellosis
Trat,0,,Cases,2023,Brucellosis
ZONE:07,0,,Cases,2023,Brucellosis
Kalasin,0,,Cases,2023,Brucellosis
Khon Kaen,0,,Cases,2023,Brucellosis
Maha Sarakham,0,,Cases,2023,Brucellosis
Roi Et,0,,Cases,2023,Brucellosis
ZONE:08,0,,Cases,2023,Brucellosis
Bungkan,0,,Cases,2023,Brucellosis
Loei,0,,Cases,2023,Brucellosis
Nakhon Phanom,0,,Cases,2023,Brucellosis
Nong Bua Lam Phu,0,,Cases,2023,Brucellosis
Nong Khai,0,,Cases,2023,Brucellosis
Sakon Nakhon,0,,Cases,2023,Brucellosis
Udon Thani,0,,Cases,2023,Brucellosis
ZONE:09,2,,Cases,2023,Brucellosis
Buri Ram,0,,Cases,2023,Brucellosis
Chaiyaphum,0,,Cases,2023,Brucellosis
Nakhon Ratchasima,2,,Cases,2023,Brucellosis
Surin,0,,Cases,2023,Brucellosis
ZONE:10,1,,Cases,2023,Brucellosis
Amnat Charoen,0,,Cases,2023,Brucellosis
Mukdahan,0,,Cases,2023,Brucellosis
Si Sa Ket,1,,Cases,2023,Brucellosis
Ubon Ratchathani,0,,Cases,2023,Brucellosis
Yasothon,0,,Cases,2023,Brucellosis
ZONE:11,1,,Cases,2023,Brucellosis
Chumphon,0,,Cases,2023,Brucellosis
Krabi,0,,Cases,2023,Brucellosis
Nakhon Si Thammarat,1,,Cases,2023,Brucellosis
Phangnga,0,,Cases,2023,Brucellosis
Phuket,0,,Cases,2023,Brucellosis
Ranong,0,,Cases,2023,Brucellosis
Surat Thani,0,,Cases,2023,Brucellosis
ZONE:12,0,,Cases,2023,Brucellosis
Narathiwat,0,,Cases,2023,Brucellosis
Pattani,0,,Cases,2023,Brucellosis
Phatthalung,0,,Cases,2023,Brucellosis
Satun,0,,Cases,2023,Brucellosis
Songkhla,0,,Cases,2023,Brucellosis
Trang,0,,Cases,2023,Brucellosis
Yala,0,,Cases,2023,Brucellosis
ZONE:13,0,,Cases,2023,Brucellosis
Bangkok,0,,Cases,2023,Brucellosis
Total,0,,Deaths,2023,Brucellosis
ZONE:01,0,,Deaths,2023,Brucellosis
Chiang Mai,0,,Deaths,2023,Brucellosis
Chiang Rai,0,,Deaths,2023,Brucellosis
Lampang,0,,Deaths,2023,Brucellosis
Lamphun,0,,Deaths,2023,Brucellosis
Mae Hong Son,0,,Deaths,2023,Brucellosis
Nan,0,,Deaths,2023,Brucellosis
Phayao,0,,Deaths,2023,Brucellosis
Phrae,0,,Deaths,2023,Brucellosis
ZONE:02,0,,Deaths,2023,Brucellosis
Phetchabun,0,,Deaths,2023,Brucellosis
Phitsanulok,0,,Deaths,2023,Brucellosis
Sukhothai,0,,Deaths,2023,Brucellosis
Tak,0,,Deaths,2023,Brucellosis
Uttaradit,0,,Deaths,2023,Brucellosis
ZONE:03,0,,Deaths,2023,Brucellosis
Chai Nat,0,,Deaths,2023,Brucellosis
Kamphaeng Phet,0,,Deaths,2023,Brucellosis
Nakhon Sawan,0,,Deaths,2023,Brucellosis
Phichit,0,,Deaths,2023,Brucellosis
Uthai Thani,0,,Deaths,2023,Brucellosis
ZONE:04,0,,Deaths,2023,Brucellosis
Ang Thong,0,,Deaths,2023,Brucellosis
Lop Buri,0,,Deaths,2023,Brucellosis
Nakhon Nayok,0,,Deaths,2023,Brucellosis
Nonthaburi,0,,Deaths,2023,Brucellosis
P.Nakhon S.Ayutthaya,0,,Deaths,2023,Brucellosis
Pathum Thani,0,,Deaths,2023,Brucellosis
Saraburi,0,,Deaths,2023,Brucellosis
Sing Buri,0,,Deaths,2023,Brucellosis
ZONE:05,0,,Deaths,2023,Brucellosis
Kanchanaburi,0,,Deaths,2023,Brucellosis
Nakhon Pathom,0,,Deaths,2023,Brucellosis
Phetchaburi,0,,Deaths,2023,Brucellosis
Prachuap Khiri Khan,0,,Deaths,2023,Brucellosis
Ratchaburi,0,,Deaths,2023,Brucellosis
Samut Sakhon,0,,Deaths,2023,Brucellosis
Samut Songkhram,0,,Deaths,2023,Brucellosis
Suphan Buri,0,,Deaths,2023,Brucellosis
ZONE:06,0,,Deaths,2023,Brucellosis
Chachoengsao,0,,Deaths,2023,Brucellosis
Chanthaburi,0,,Deaths,2023,Brucellosis
Chon Buri,0,,Deaths,2023,Brucellosis
Prachin Buri,0,,Deaths,2023,Brucellosis
Rayong,0,,Deaths,2023,Brucellosis
Sa Kaeo,0,,Deaths,2023,Brucellosis
Samut Prakan,0,,Deaths,2023,Brucellosis
Trat,0,,Deaths,2023,Brucellosis
ZONE:07,0,,Deaths,2023,Brucellosis
Kalasin,0,,Deaths,2023,Brucellosis
Khon Kaen,0,,Deaths,2023,Brucellosis
Maha Sarakham,0,,Deaths,2023,Brucellosis
Roi Et,0,,Deaths,2023,Brucellosis
ZONE:08,0,,Deaths,2023,Brucellosis
Bungkan,0,,Deaths,2023,Brucellosis
Loei,0,,Deaths,2023,Brucellosis
Nakhon Phanom,0,,Deaths,2023,Brucellosis
Nong Bua Lam Phu,0,,Deaths,2023,Brucellosis
Nong Khai,0,,Deaths,2023,Brucellosis
Sakon Nakhon,0,,Deaths,2023,Brucellosis
Udon Thani,0,,Deaths,2023,Brucellosis
ZONE:09,0,,Deaths,2023,Brucellosis
Buri Ram,0,,Deaths,2023,Brucellosis
Chaiyaphum,0,,Deaths,2023,Brucellosis
Nakhon Ratchasima,0,,Deaths,2023,Brucellosis
Surin,0,,Deaths,2023,Brucellosis
ZONE:10,0,,Deaths,2023,Brucellosis
Amnat Charoen,0,,Deaths,2023,Brucellosis
Mukdahan,0,,Deaths,2023,Brucellosis
Si Sa Ket,0,,Deaths,2023,Brucellosis
Ubon Ratchathani,0,,Deaths,2023,Brucellosis
Yasothon,0,,Deaths,2023,Brucellosis
ZONE:11,0,,Deaths,2023,Brucellosis
Chumphon,0,,Deaths,2023,Brucellosis
Krabi,0,,Deaths,2023,Brucellosis
Nakhon Si Thammarat,0,,Deaths,2023,Brucellosis
Phangnga,0,,Deaths,2023,Brucellosis
Phuket,0,,Deaths,2023,Brucellosis
Ranong,0,,Deaths,2023,Brucellosis
Surat Thani,0,,Deaths,2023,Brucellosis
ZONE:12,0,,Deaths,2023,Brucellosis
Narathiwat,0,,Deaths,2023,Brucellosis
Pattani,0,,Deaths,2023,Brucellosis
Phatthalung,0,,Deaths,2023,Brucellosis
Satun,0,,Deaths,2023,Brucellosis
Songkhla,0,,Deaths,2023,Brucellosis
Trang,0,,Deaths,2023,Brucellosis
Yala,0,,Deaths,2023,Brucellosis
ZONE:13,0,,Deaths,2023,Brucellosis
Bangkok,0,,Deaths,2023,Brucellosis
Total,3,Jan,Cases,2023,Brucellosis
ZONE:01,0,Jan,Cases,2023,Brucellosis
Chiang Mai,0,Jan,Cases,2023,Brucellosis
Chiang Rai,0,Jan,Cases,2023,Brucellosis
Lampang,0,Jan,Cases,2023,Brucellosis
Lamphun,0,Jan,Cases,2023,Brucellosis
Mae Hong Son,0,Jan,Cases,2023,Brucellosis
Nan,0,Jan,Cases,2023,Brucellosis
Phayao,0,Jan,Cases,2023,Brucellosis
Phrae,0,Jan,Cases,2023,Brucellosis
ZONE:02,0,Jan,Cases,2023,Brucellosis
Phetchabun,0,Jan,Cases,2023,Brucellosis
Phitsanulok,0,Jan,Cases,2023,Brucellosis
Sukhothai,0,Jan,Cases,2023,Brucellosis
Tak,0,Jan,Cases,2023,Brucellosis
Uttaradit,0,Jan,Cases,2023,Brucellosis
ZONE:03,1,Jan,Cases,2023,Brucellosis
Chai Nat,0,Jan,Cases,2023,Brucellosis
Kamphaeng Phet,0,Jan,Cases,2023,Brucellosis
Nakhon Sawan,1,Jan,Cases,2023,Brucellosis
Phichit,0,Jan,Cases,2023,Brucellosis
Uthai Thani,0,Jan,Cases,2023,Brucellosis
ZONE:04,0,Jan,Cases,2023,Brucellosis
Ang Thong,0,Jan,Cases,2023,Brucellosis
Lop Buri,0,Jan,Cases,2023,Brucellosis
Nakhon Nayok,0,Jan,Cases,2023,Brucellosis
Nonthaburi,0,Jan,Cases,2023,Brucellosis
P.Nakhon S.Ayutthaya,0,Jan,Cases,2023,Brucellosis
Pathum Thani,0,Jan,Cases,2023,Brucellosis
Saraburi,0,Jan,Cases,2023,Brucellosis
Sing Buri,0,Jan,Cases,2023,Brucellosis
ZONE:05,0,Jan,Cases,2023,Brucellosis
Kanchanaburi,0,Jan,Cases,2023,Brucellosis
Nakhon Pathom,0,Jan,Cases,2023,Brucellosis
Phetchaburi,0,Jan,Cases,2023,Brucellosis
Prachuap Khiri Khan,0,Jan,Cases,2023,Brucellosis
Ratchaburi,0,Jan,Cases,2023,Brucellosis
Samut Sakhon,0,Jan,Cases,2023,Brucellosis
Samut Songkhram,0,Jan,Cases,2023,Brucellosis
Suphan Buri,0,Jan,Cases,2023,Brucellosis
ZONE:06,1,Jan,Cases,2023,Brucellosis
Chachoengsao,0,Jan,Cases,2023,Brucellosis
Chanthaburi,1,Jan,Cases,2023,Brucellosis
Chon Buri,0,Jan,Cases,2023,Brucellosis
Prachin Buri,0,Jan,Cases,2023,Brucellosis
Rayong,0,Jan,Cases,2023,Brucellosis
Sa Kaeo,0,Jan,Cases,2023,Brucellosis
Samut Prakan,0,Jan,Cases,2023,Brucellosis
Trat,0,Jan,Cases,2023,Brucellosis
ZONE:07,0,Jan,Cases,2023,Brucellosis
Kalasin,0,Jan,Cases,2023,Brucellosis
Khon Kaen,0,Jan,Cases,2023,Brucellosis
Maha Sarakham,0,Jan,Cases,2023,Brucellosis
