Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Lampang,742,102.81,0,0.00,0.00,721734,2023,HepatitisB
Lamphun,19,4.75,0,0.00,0.00,400348,2023,HepatitisB
Mae Hong Son,37,12.92,0,0.00,0.00,286350,2023,HepatitisB
Nan,77,16.20,0,0.00,0.00,475207,2023,HepatitisB
Phayao,96,20.74,0,0.00,0.00,462968,2023,HepatitisB
Phrae,20,4.62,0,0.00,0.00,432624,2023,HepatitisB
ZONE:02,481,13.63,0,0.00,0.00,3530228,2023,HepatitisB
Phetchabun,204,20.90,0,0.00,0.00,975879,2023,HepatitisB
Phitsanulok,153,18.09,0,0.00,0.00,845938,2023,HepatitisB
Sukhothai,21,3.60,0,0.00,0.00,583502,2023,HepatitisB
Tak,87,12.79,0,0.00,0.00,680361,2023,HepatitisB
Uttaradit,16,3.60,0,0.00,0.00,444548,2023,HepatitisB
ZONE:03,221,7.58,0,0.00,0.00,2913905,2023,HepatitisB
Chai Nat,71,22.23,0,0.00,0.00,319370,2023,HepatitisB
Kamphaeng Phet,55,7.74,0,0.00,0.00,710458,2023,HepatitisB
Nakhon Sawan,16,1.55,0,0.00,0.00,1031921,2023,HepatitisB
Phichit,38,7.20,0,0.00,0.00,527669,2023,HepatitisB
Uthai Thani,41,12.64,0,0.00,0.00,324487,2023,HepatitisB
ZONE:04,488,9.00,0,0.00,0.00,5424945,2023,HepatitisB
Ang Thong,2,0.73,0,0.00,0.00,273675,2023,HepatitisB
Lop Buri,67,9.09,0,0.00,0.00,737382,2023,HepatitisB
Nakhon Nayok,10,3.84,0,0.00,0.00,260419,2023,HepatitisB
Nonthaburi,86,6.65,0,0.00,0.00,1292276,2023,HepatitisB
P.Nakhon S.Ayutthaya,77,9.38,0,0.00,0.00,820464,2023,HepatitisB
Pathum Thani,179,14.97,0,0.00,0.00,1195796,2023,HepatitisB
Saraburi,51,7.95,0,0.00,0.00,641272,2023,HepatitisB
Sing Buri,16,7.86,0,0.00,0.00,203661,2023,HepatitisB
ZONE:05,267,5.01,0,0.00,0.00,5330665,2023,HepatitisB
Kanchanaburi,67,7.49,0,0.00,0.00,894168,2023,HepatitisB
Nakhon Pathom,22,2.39,0,0.00,0.00,922026,2023,HepatitisB
Phetchaburi,39,8.08,0,0.00,0.00,482912,2023,HepatitisB
Prachuap Khiri Khan,17,3.07,0,0.00,0.00,553234,2023,HepatitisB
Ratchaburi,53,6.11,0,0.00,0.00,867043,2023,HepatitisB
Samut Sakhon,19,3.23,0,0.00,0.00,588108,2023,HepatitisB
Samut Songkhram,5,2.63,0,0.00,0.00,190147,2023,HepatitisB
Suphan Buri,45,5.40,0,0.00,0.00,833027,2023,HepatitisB
ZONE:06,1319,21.10,0,0.00,0.00,6251747,2023,HepatitisB
Chachoengsao,105,14.47,0,0.00,0.00,725433,2023,HepatitisB
Chanthaburi,111,20.70,0,0.00,0.00,536351,2023,HepatitisB
Chon Buri,463,29.13,0,0.00,0.00,1589214,2023,HepatitisB
Prachin Buri,150,30.21,0,0.00,0.00,496551,2023,HepatitisB
Rayong,131,17.34,0,0.00,0.00,755364,2023,HepatitisB
Sa Kaeo,117,20.80,0,0.00,0.00,562404,2023,HepatitisB
Samut Prakan,194,14.28,0,0.00,0.00,1358338,2023,HepatitisB
Trat,48,21.04,0,0.00,0.00,228092,2023,HepatitisB
ZONE:07,273,5.46,0,0.00,0.00,5001616,2023,HepatitisB
Kalasin,62,6.37,0,0.00,0.00,973835,2023,HepatitisB
Khon Kaen,44,2.46,0,0.00,0.00,1787752,2023,HepatitisB
Maha Sarakham,35,3.70,0,0.00,0.00,946457,2023,HepatitisB
Roi Et,132,10.20,0,0.00,0.00,1293572,2023,HepatitisB
ZONE:08,947,17.18,0,0.00,0.00,5512222,2023,HepatitisB
Bungkan,47,11.14,0,0.00,0.00,421840,2023,HepatitisB
Loei,85,13.32,0,0.00,0.00,638037,2023,HepatitisB
Nakhon Phanom,51,7.11,0,0.00,0.00,716844,2023,HepatitisB
Nong Bua Lam Phu,25,4.91,0,0.00,0.00,508664,2023,HepatitisB
Nong Khai,91,17.62,0,0.00,0.00,516320,2023,HepatitisB
Sakon Nakhon,20,1.75,0,0.00,0.00,1145737,2023,HepatitisB
Udon Thani,628,40.13,0,0.00,0.00,1564780,2023,HepatitisB
ZONE:09,1088,16.23,0,0.00,0.00,6705133,2023,HepatitisB
Buri Ram,765,48.47,0,0.00,0.00,1578361,2023,HepatitisB
Chaiyaphum,165,14.73,0,0.00,0.00,1120095,2023,HepatitisB
Nakhon Ratchasima,89,3.38,0,0.00,0.00,2632106,2023,HepatitisB
Surin,69,5.02,0,0.00,0.00,1374571,2023,HepatitisB
ZONE:10,682,14.87,0,0.00,0.00,4585207,2023,HepatitisB
Amnat Charoen,35,9.31,0,0.00,0.00,375866,2023,HepatitisB
Mukdahan,3,0.85,0,0.00,0.00,351537,2023,HepatitisB
Si Sa Ket,200,13.73,0,0.00,0.00,1456144,2023,HepatitisB
Ubon Ratchathani,396,21.19,0,0.00,0.00,1869163,2023,HepatitisB
Yasothon,48,9.01,0,0.00,0.00,532497,2023,HepatitisB
ZONE:11,432,9.62,0,0.00,0.00,4489916,2023,HepatitisB
Chumphon,22,4.32,0,0.00,0.00,509433,2023,HepatitisB
Krabi,14,2.92,0,0.00,0.00,479705,2023,HepatitisB
Nakhon Si Thammarat,114,7.37,0,0.00,0.00,1547246,2023,HepatitisB
Phangnga,11,4.11,0,0.00,0.00,267729,2023,HepatitisB
Phuket,92,21.99,0,0.00,0.00,418339,2023,HepatitisB
Ranong,55,28.29,0,0.00,0.00,194400,2023,HepatitisB
Surat Thani,124,11.56,0,0.00,0.00,1073064,2023,HepatitisB
ZONE:12,216,4.32,0,0.00,0.00,5004720,2023,HepatitisB
Narathiwat,13,1.60,0,0.00,0.00,811891,2023,HepatitisB
Pattani,19,2.60,0,0.00,0.00,731269,2023,HepatitisB
Phatthalung,12,2.30,0,0.00,0.00,522080,2023,HepatitisB
Satun,39,12.00,0,0.00,0.00,325069,2023,HepatitisB
Songkhla,119,8.31,0,0.00,0.00,1431300,2023,HepatitisB
Trang,10,1.56,0,0.00,0.00,638997,2023,HepatitisB
Yala,4,0.74,0,0.00,0.00,544114,2023,HepatitisB
ZONE:13,322,5.84,0,0.00,0.00,5511463,2023,HepatitisB
Bangkok,322,5.84,0,0.00,0.00,5511463,2023,HepatitisB
Total,6517,9.82,0,0.00,0.00,66372831,2020,HepatitisB
ZONE:01,834,14.17,0,0.00,0.00,5886870,2020,HepatitisB
Chiang Mai,205,11.51,0,0.00,0.00,1781812,2020,HepatitisB
Chiang Rai,178,13.73,0,0.00,0.00,1296664,2020,HepatitisB
Lampang,248,33.80,0,0.00,0.00,733640,2020,HepatitisB
Lamphun,12,2.97,0,0.00,0.00,403542,2020,HepatitisB
Mae Hong Son,29,10.20,0,0.00,0.00,284343,2020,HepatitisB
Nan,58,12.15,0,0.00,0.00,477476,2020,HepatitisB
Phayao,90,19.15,0,0.00,0.00,469856,2020,HepatitisB
Phrae,14,3.19,0,0.00,0.00,439537,2020,HepatitisB
ZONE:02,675,18.99,0,0.00,0.00,3554902,2020,HepatitisB
Phetchabun,338,34.24,0,0.00,0.00,987196,2020,HepatitisB
Phitsanulok,188,21.93,0,0.00,0.00,857364,2020,HepatitisB
Sukhothai,16,2.71,0,0.00,0.00,591477,2020,HepatitisB
Tak,111,16.62,0,0.00,0.00,667942,2020,HepatitisB
Uttaradit,22,4.88,0,0.00,0.00,450923,2020,HepatitisB
ZONE:03,213,7.21,0,0.00,0.00,2956189,2020,HepatitisB
Chai Nat,7,2.16,0,0.00,0.00,324544,2020,HepatitisB
Kamphaeng Phet,145,20.14,0,0.00,0.00,719993,2020,HepatitisB
Nakhon Sawan,19,1.81,0,0.00,0.00,1050098,2020,HepatitisB
Phichit,35,6.55,0,0.00,0.00,534311,2020,HepatitisB
Uthai Thani,7,2.14,0,0.00,0.00,327243,2020,HepatitisB
ZONE:04,331,6.13,0,0.00,0.00,5400529,2020,HepatitisB
Ang Thong,2,0.72,0,0.00,0.00,278119,2020,HepatitisB
Lop Buri,55,7.34,0,0.00,0.00,749242,2020,HepatitisB
Nakhon Nayok,45,17.28,0,0.00,0.00,260416,2020,HepatitisB
Nonthaburi,48,3.78,0,0.00,0.00,1271065,2020,HepatitisB
P.Nakhon S.Ayutthaya,17,2.07,0,0.00,0.00,819638,2020,HepatitisB
Pathum Thani,84,7.18,0,0.00,0.00,1170008,2020,HepatitisB
Saraburi,48,7.44,0,0.00,0.00,644869,2020,HepatitisB
Sing Buri,32,15.45,0,0.00,0.00,207172,2020,HepatitisB
ZONE:05,341,6.38,0,0.00,0.00,5342038,2020,HepatitisB
Kanchanaburi,46,5.15,0,0.00,0.00,893751,2020,HepatitisB
Nakhon Pathom,54,5.87,0,0.00,0.00,920380,2020,HepatitisB
Phetchaburi,35,7.24,0,0.00,0.00,483692,2020,HepatitisB
Prachuap Khiri Khan,46,8.33,0,0.00,0.00,552398,2020,HepatitisB
Ratchaburi,60,6.89,0,0.00,0.00,871207,2020,HepatitisB
Samut Sakhon,2,0.34,0,0.00,0.00,585451,2020,HepatitisB
Samut Songkhram,0,0.00,0,0.00,0.00,192678,2020,HepatitisB
Suphan Buri,98,11.63,0,0.00,0.00,842481,2020,HepatitisB
ZONE:06,824,13.31,0,0.00,0.00,6192990,2020,HepatitisB
Chachoengsao,78,10.83,0,0.00,0.00,720416,2020,HepatitisB
Chanthaburi,117,21.80,0,0.00,0.00,536629,2020,HepatitisB
Chon Buri,107,6.85,0,0.00,0.00,1562593,2020,HepatitisB
Prachin Buri,242,48.97,0,0.00,0.00,494175,2020,HepatitisB
Rayong,52,7.04,0,0.00,0.00,738139,2020,HepatitisB
Sa Kaeo,82,14.55,0,0.00,0.00,563614,2020,HepatitisB
Samut Prakan,119,8.83,0,0.00,0.00,1348177,2020,HepatitisB
Trat,27,11.78,0,0.00,0.00,229247,2020,HepatitisB
ZONE:07,181,3.59,0,0.00,0.00,5039088,2020,HepatitisB
Kalasin,25,2.55,0,0.00,0.00,980297,2020,HepatitisB
Khon Kaen,81,4.50,0,0.00,0.00,1798702,2020,HepatitisB
Maha Sarakham,38,3.97,0,0.00,0.00,958163,2020,HepatitisB
Roi Et,37,2.84,0,0.00,0.00,1301926,2020,HepatitisB
ZONE:08,300,5.41,0,0.00,0.00,5540556,2020,HepatitisB
Bungkan,38,8.98,0,0.00,0.00,423067,2020,HepatitisB
Loei,85,13.26,0,0.00,0.00,640843,2020,HepatitisB
Nakhon Phanom,38,5.29,0,0.00,0.00,718169,2020,HepatitisB
Nong Bua Lam Phu,20,3.91,0,0.00,0.00,511125,2020,HepatitisB
Nong Khai,25,4.81,0,0.00,0.00,519873,2020,HepatitisB
Sakon Nakhon,22,1.91,0,0.00,0.00,1150164,2020,HepatitisB
Udon Thani,72,4.56,0,0.00,0.00,1577315,2020,HepatitisB
ZONE:09,944,13.99,0,0.00,0.00,6748199,2020,HepatitisB
Buri Ram,551,34.69,0,0.00,0.00,1588466,2020,HepatitisB
Chaiyaphum,241,21.31,0,0.00,0.00,1131140,2020,HepatitisB
Nakhon Ratchasima,102,3.86,0,0.00,0.00,2641067,2020,HepatitisB
Surin,50,3.60,0,0.00,0.00,1387526,2020,HepatitisB
ZONE:10,889,19.31,0,0.00,0.00,4603401,2020,HepatitisB
Amnat Charoen,82,21.73,0,0.00,0.00,377317,2020,HepatitisB
Mukdahan,55,15.62,0,0.00,0.00,352043,2020,HepatitisB
Si Sa Ket,181,12.35,0,0.00,0.00,1465719,2020,HepatitisB
Ubon Ratchathani,472,25.21,0,0.00,0.00,1872422,2020,HepatitisB
Yasothon,99,18.47,0,0.00,0.00,535900,2020,HepatitisB
ZONE:11,444,9.89,0,0.00,0.00,4489609,2020,HepatitisB
Chumphon,16,3.14,0,0.00,0.00,510256,2020,HepatitisB
Krabi,7,1.47,0,0.00,0.00,477254,2020,HepatitisB
Nakhon Si Thammarat,132,8.48,0,0.00,0.00,1556325,2020,HepatitisB
Phangnga,9,3.35,0,0.00,0.00,268509,2020,HepatitisB
Phuket,55,13.24,0,0.00,0.00,415527,2020,HepatitisB
Ranong,71,36.62,0,0.00,0.00,193871,2020,HepatitisB
Surat Thani,154,14.42,0,0.00,0.00,1067867,2020,HepatitisB
ZONE:12,276,5.53,0,0.00,0.00,4991217,2020,HepatitisB
Narathiwat,19,2.36,0,0.00,0.00,806224,2020,HepatitisB
Pattani,3,0.41,0,0.00,0.00,725559,2020,HepatitisB
Phatthalung,42,8.02,0,0.00,0.00,523971,2020,HepatitisB
Satun,19,5.87,0,0.00,0.00,323841,2020,HepatitisB
Songkhla,178,12.43,0,0.00,0.00,1432288,2020,HepatitisB
Trang,12,1.87,0,0.00,0.00,641868,2020,HepatitisB
Yala,3,0.56,0,0.00,0.00,537466,2020,HepatitisB
ZONE:13,265,4.71,0,0.00,0.00,5627243,2020,HepatitisB
Bangkok,265,4.71,0,0.00,0.00,5627243,2020,HepatitisB
Total,6283,9.67,1,0.02,0.00,64955313,2014,HepatitisB
ZONE:00,258,4.53,0,0.00,0.00,5689268,2014,HepatitisB
Bangkok,258,4.53,0,0.00,0.00,5689268,2014,HepatitisB
ZONE:01,721,12.64,0,0.00,0.00,5704200,2014,HepatitisB
Chiang Mai,273,16.32,0,0.00,0.00,1672586,2014,HepatitisB
Chiang Rai,200,16.58,0,0.00,0.00,1206180,2014,HepatitisB
Lampang,11,1.46,0,0.00,0.00,753937,2014,HepatitisB
Lamphun,18,4.44,0,0.00,0.00,405368,2014,HepatitisB
Mae Hong Son,27,10.92,0,0.00,0.00,247364,2014,HepatitisB
Nan,64,13.39,0,0.00,0.00,478088,2014,HepatitisB
Phayao,107,22.03,0,0.00,0.00,485599,2014,HepatitisB
Phrae,21,4.61,0,0.00,0.00,455078,2014,HepatitisB
ZONE:02,376,10.89,0,0.00,0.00,3452021,2014,HepatitisB
Phetchabun,130,13.06,0,0.00,0.00,995102,2014,HepatitisB
Phitsanulok,94,10.96,0,0.00,0.00,857682,2014,HepatitisB
Sukhothai,16,2.66,0,0.00,0.00,602586,2014,HepatitisB
Tak,117,21.83,0,0.00,0.00,535953,2014,HepatitisB
Uttaradit,19,4.12,0,0.00,0.00,460698,2014,HepatitisB
ZONE:03,377,12.51,0,0.00,0.00,3012608,2014,HepatitisB
Chai Nat,20,6.01,0,0.00,0.00,332526,2014,HepatitisB
Kamphaeng Phet,196,26.88,0,0.00,0.00,729076,2014,HepatitisB
Nakhon Sawan,52,4.85,0,0.00,0.00,1072949,2014,HepatitisB
Phichit,80,14.59,0,0.00,0.00,548199,2014,HepatitisB
Uthai Thani,29,8.79,0,0.00,0.00,329858,2014,HepatitisB
ZONE:04,347,6.71,1,0.29,0.02,5171756,2014,HepatitisB
Ang Thong,5,1.76,0,0.00,0.00,283650,2014,HepatitisB
Lop Buri,60,7.91,0,0.00,0.00,758188,2014,HepatitisB
Nakhon Nayok,27,10.52,0,0.00,0.00,256693,2014,HepatitisB
Nonthaburi,41,3.52,0,0.00,0.00,1165070,2014,HepatitisB
P.Nakhon S.Ayutthaya,59,7.37,1,1.69,0.12,800785,2014,HepatitisB
Pathum Thani,107,10.06,0,0.00,0.00,1063608,2014,HepatitisB
Saraburi,28,4.44,0,0.00,0.00,631338,2014,HepatitisB
Sing Buri,20,9.42,0,0.00,0.00,212424,2014,HepatitisB
ZONE:05,379,7.36,0,0.00,0.00,5147569,2014,HepatitisB
Kanchanaburi,25,2.96,0,0.00,0.00,845540,2014,HepatitisB
Nakhon Pathom,208,23.46,0,0.00,0.00,886627,2014,HepatitisB
Phetchaburi,31,6.56,0,0.00,0.00,472640,2014,HepatitisB
Prachuap Khiri Khan,18,3.44,0,0.00,0.00,522689,2014,HepatitisB
Ratchaburi,9,1.06,0,0.00,0.00,851689,2014,HepatitisB
Samut Sakhon,25,4.76,0,0.00,0.00,525672,2014,HepatitisB
Samut Songkhram,2,1.03,0,0.00,0.00,194153,2014,HepatitisB
Suphan Buri,61,7.19,0,0.00,0.00,848559,2014,HepatitisB
ZONE:06,761,13.13,0,0.00,0.00,5797595,2014,HepatitisB
Chachoengsao,157,22.66,0,0.00,0.00,692852,2014,HepatitisB
Chanthaburi,46,8.75,0,0.00,0.00,525805,2014,HepatitisB
Chon Buri,136,9.67,0,0.00,0.00,1405889,2014,HepatitisB
Prachin Buri,200,41.86,0,0.00,0.00,477741,2014,HepatitisB
Rayong,42,6.29,0,0.00,0.00,667806,2014,HepatitisB
Sa Kaeo,36,6.53,0,0.00,0.00,551562,2014,HepatitisB
Samut Prakan,131,10.47,0,0.00,0.00,1251570,2014,HepatitisB
Trat,13,5.79,0,0.00,0.00,224370,2014,HepatitisB
ZONE:07,461,9.15,0,0.00,0.00,5037074,2014,HepatitisB
Kalasin,214,21.74,0,0.00,0.00,984468,2014,HepatitisB
Khon Kaen,70,3.92,0,0.00,0.00,1785852,2014,HepatitisB
Maha Sarakham,88,9.18,0,0.00,0.00,958116,2014,HepatitisB
Roi Et,89,6.80,0,0.00,0.00,1308638,2014,HepatitisB
ZONE:08,587,10.69,0,0.00,0.00,5490561,2014,HepatitisB
Bungkan,61,14.61,0,0.00,0.00,417401,2014,HepatitisB
Loei,236,37.26,0,0.00,0.00,633359,2014,HepatitisB
Nakhon Phanom,42,5.90,0,0.00,0.00,712101,2014,HepatitisB
Nong Bua Lam Phu,66,12.99,0,0.00,0.00,508001,2014,HepatitisB
Nong Khai,72,13.95,0,0.00,0.00,516101,2014,HepatitisB
Sakon Nakhon,50,4.40,0,0.00,0.00,1136466,2014,HepatitisB
Udon Thani,60,3.83,0,0.00,0.00,1567132,2014,HepatitisB
ZONE:09,662,9.85,0,0.00,0.00,6717984,2014,HepatitisB
Buri Ram,316,20.05,0,0.00,0.00,1576343,2014,HepatitisB
Chaiyaphum,197,17.34,0,0.00,0.00,1136386,2014,HepatitisB
Nakhon Ratchasima,91,3.48,0,0.00,0.00,2615340,2014,HepatitisB
Surin,58,4.17,0,0.00,0.00,1389915,2014,HepatitisB
ZONE:10,547,11.98,0,0.00,0.00,4564711,2014,HepatitisB
Amnat Charoen,88,23.46,0,0.00,0.00,375039,2014,HepatitisB
Mukdahan,58,16.80,0,0.00,0.00,345159,2014,HepatitisB
Si Sa Ket,161,11.00,0,0.00,0.00,1463620,2014,HepatitisB
Ubon Ratchathani,196,10.65,0,0.00,0.00,1840596,2014,HepatitisB
Yasothon,44,8.14,0,0.00,0.00,540297,2014,HepatitisB
ZONE:11,382,8.79,0,0.00,0.00,4344513,2014,HepatitisB
Chumphon,13,2.60,0,0.00,0.00,499435,2014,HepatitisB
Krabi,19,4.19,0,0.00,0.00,453850,2014,HepatitisB
Nakhon Si Thammarat,102,6.60,0,0.00,0.00,1544936,2014,HepatitisB
Phangnga,26,9.98,0,0.00,0.00,260395,2014,HepatitisB
Phuket,12,3.21,0,0.00,0.00,373943,2014,HepatitisB
Ranong,10,5.68,0,0.00,0.00,175933,2014,HepatitisB
Surat Thani,200,19.30,0,0.00,0.00,1036021,2014,HepatitisB
ZONE:12,425,8.81,0,0.00,0.00,4825453,2014,HepatitisB
Narathiwat,61,7.92,0,0.00,0.00,770472,2014,HepatitisB
Pattani,5,0.73,0,0.00,0.00,682512,2014,HepatitisB
Phatthalung,106,20.42,0,0.00,0.00,519220,2014,HepatitisB
Satun,13,4.18,0,0.00,0.00,311233,2014,HepatitisB
Songkhla,226,16.19,0,0.00,0.00,1395596,2014,HepatitisB
Trang,14,2.20,0,0.00,0.00,637395,2014,HepatitisB
Yala,0,0.00,0,0.00,0.00,509025,2014,HepatitisB
Total,6353,9.93,3,0.05,0.00,63977185,2011,HepatitisB
Central Region,1529,7.05,2,0.13,0.01,21679246,2011,HepatitisB
Zone:0,231,4.06,0,0.00,0.00,5688119,2011,HepatitisB
Bangkok,231,4.06,0,0.00,0.00,5688119,2011,HepatitisB
Zone:1,132,3.76,2,1.52,0.06,3514250,2011,HepatitisB
Nonthaburi,54,4.86,0,0.00,0.00,1112185,2011,HepatitisB
P.Nakhon S.Ayutthaya,50,6.37,2,4.00,0.25,784875,2011,HepatitisB
Pathum Thani,18,1.80,0,0.00,0.00,998271,2011,HepatitisB
Saraburi,10,1.62,0,0.00,0.00,618919,2011,HepatitisB
Zone:2,122,7.68,0,0.00,0.00,1588727,2011,HepatitisB
Ang Thong,12,4.22,0,0.00,0.00,284516,2011,HepatitisB
Chai Nat,17,5.09,0,0.00,0.00,334096,2011,HepatitisB
Lop Buri,56,7.41,0,0.00,0.00,755991,2011,HepatitisB
Sing Buri,37,17.28,0,0.00,0.00,214124,2011,HepatitisB
Zone:3,306,9.75,0,0.00,0.00,3137098,2011,HepatitisB
Chachoengsao,128,18.92,0,0.00,0.00,676652,2011,HepatitisB
Nakhon Nayok,17,6.71,0,0.00,0.00,253283,2011,HepatitisB
Prachin Buri,85,18.16,0,0.00,0.00,468113,2011,HepatitisB
Sa Kaeo,41,7.53,0,0.00,0.00,544848,2011,HepatitisB
Samut Prakan,35,2.93,0,0.00,0.00,1194202,2011,HepatitisB
Zone:4,335,9.89,0,0.00,0.00,3388832,2011,HepatitisB
Kanchanaburi,23,2.74,0,0.00,0.00,839345,2011,HepatitisB
Nakhon Pathom,183,21.20,0,0.00,0.00,863155,2011,HepatitisB
Ratchaburi,60,7.14,0,0.00,0.00,840880,2011,HepatitisB
Suphan Buri,69,8.16,0,0.00,0.00,845452,2011,HepatitisB
Zone:5,41,2.46,0,0.00,0.00,1665473,2011,HepatitisB
Phetchaburi,13,2.80,0,0.00,0.00,465056,2011,HepatitisB
Prachuap Khiri Khan,22,4.31,0,0.00,0.00,510852,2011,HepatitisB
Samut Sakhon,5,1.01,0,0.00,0.00,495493,2011,HepatitisB
Samut Songkhram,1,0.52,0,0.00,0.00,194072,2011,HepatitisB
Zone:9,362,13.42,0,0.00,0.00,2696747,2011,HepatitisB
Chanthaburi,35,6.79,0,0.00,0.00,515736,2011,HepatitisB
Chon Buri,223,16.80,0,0.00,0.00,1327475,2011,HepatitisB
Rayong,32,5.06,0,0.00,0.00,632069,2011,HepatitisB
Trat,72,32.51,0,0.00,0.00,221467,2011,HepatitisB
South Region,713,7.98,0,0.00,0.00,8932459,2011,HepatitisB
Zone:6,365,10.33,0,0.00,0.00,3531913,2011,HepatitisB
Chumphon,18,3.67,0,0.00,0.00,491073,2011,HepatitisB
Nakhon Si Thammarat,83,5.45,0,0.00,0.00,1524317,2011,HepatitisB
Phatthalung,54,10.58,0,0.00,0.00,510299,2011,HepatitisB
Surat Thani,210,20.87,0,0.00,0.00,1006224,2011,HepatitisB
Zone:7,103,5.58,0,0.00,0.00,1846999,2011,HepatitisB
Krabi,24,5.51,0,0.00,0.00,435372,2011,HepatitisB
Phangnga,21,8.27,0,0.00,0.00,254022,2011,HepatitisB
Phuket,15,4.29,0,0.00,0.00,349457,2011,HepatitisB
Ranong,6,3.27,0,0.00,0.00,183464,2011,HepatitisB
Trang,37,5.92,0,0.00,0.00,624684,2011,HepatitisB
Zone:8,245,6.89,0,0.00,0.00,3553547,2011,HepatitisB
Narathiwat,43,5.79,0,0.00,0.00,742268,2011,HepatitisB
Pattani,3,0.45,0,0.00,0.00,659373,2011,HepatitisB
Satun,3,1.00,0,0.00,0.00,299315,2011,HepatitisB
Songkhla,182,13.36,0,0.00,0.00,1362017,2011,HepatitisB
Yala,14,2.85,0,0.00,0.00,490574,2011,HepatitisB
North-Eastern Region,2151,9.97,0,0.00,0.00,21579612,2011,HepatitisB
Zone:10,415,11.56,0,0.00,0.00,3588872,2011,HepatitisB
Bungkan,48,23.55,0,0.00,0.00,203818,2011,HepatitisB
Loei,106,16.97,0,0.00,0.00,624493,2011,HepatitisB
Nong Bua Lam Phu,64,12.73,0,0.00,0.00,502710,2011,HepatitisB
Nong Khai,67,9.42,0,0.00,0.00,711404,2011,HepatitisB
Udon Thani,130,8.41,0,0.00,0.00,1546447,2011,HepatitisB
Zone:11,95,4.38,0,0.00,0.00,2167288,2011,HepatitisB
Mukdahan,33,9.70,0,0.00,0.00,340079,2011,HepatitisB
Nakhon Phanom,37,5.26,0,0.00,0.00,704080,2011,HepatitisB
Sakon Nakhon,25,2.23,0,0.00,0.00,1123129,2011,HepatitisB
Zone:12,505,10.11,0,0.00,0.00,4996659,2011,HepatitisB
Kalasin,161,16.39,0,0.00,0.00,982117,2011,HepatitisB
Khon Kaen,169,9.57,0,0.00,0.00,1766834,2011,HepatitisB
Maha Sarakham,101,10.74,0,0.00,0.00,940324,2011,HepatitisB
Roi Et,74,5.66,0,0.00,0.00,1307384,2011,HepatitisB
Zone:13,473,11.32,0,0.00,0.00,4178156,2011,HepatitisB
Amnat Charoen,11,2.96,0,0.00,0.00,372190,2011,HepatitisB
Si Sa Ket,124,8.54,0,0.00,0.00,1452338,2011,HepatitisB
Ubon Ratchathani,281,15.49,0,0.00,0.00,1814573,2011,HepatitisB
Yasothon,57,10.57,0,0.00,0.00,539055,2011,HepatitisB
Zone:14,663,9.97,0,0.00,0.00,6648637,2011,HepatitisB
Buri Ram,349,22.42,0,0.00,0.00,1556426,2011,HepatitisB
Chaiyaphum,112,9.93,0,0.00,0.00,1127423,2011,HepatitisB
Nakhon Ratchasima,121,4.68,0,0.00,0.00,2583707,2011,HepatitisB
Surin,81,5.86,0,0.00,0.00,1381081,2011,HepatitisB
North Region,1960,16.63,1,0.05,0.01,11785868,2011,HepatitisB
Zone:15,327,10.72,0,0.00,0.00,3050706,2011,HepatitisB
Chiang Mai,227,13.81,0,0.00,0.00,1643312,2011,HepatitisB
Lampang,34,4.48,0,0.00,0.00,759742,2011,HepatitisB
Lamphun,20,4.95,0,0.00,0.00,404257,2011,HepatitisB
Mae Hong Son,46,18.90,0,0.00,0.00,243395,2011,HepatitisB
Zone:16,665,25.37,1,0.15,0.04,2621067,2011,HepatitisB
Chiang Rai,361,30.12,0,0.00,0.00,1198438,2011,HepatitisB
Nan,78,16.37,0,0.00,0.00,476488,2011,HepatitisB
Phayao,184,37.83,1,0.54,0.21,486388,2011,HepatitisB
Phrae,42,9.14,0,0.00,0.00,459753,2011,HepatitisB
Zone:17,556,16.18,0,0.00,0.00,3435767,2011,HepatitisB
Phetchabun,256,25.77,0,0.00,0.00,993420,2011,HepatitisB
Phitsanulok,65,7.64,0,0.00,0.00,850525,2011,HepatitisB
Sukhothai,59,9.81,0,0.00,0.00,601642,2011,HepatitisB
Tak,130,24.60,0,0.00,0.00,528351,2011,HepatitisB
Uttaradit,46,9.96,0,0.00,0.00,461829,2011,HepatitisB
Zone:18,412,15.38,0,0.00,0.00,2678328,2011,HepatitisB
Kamphaeng Phet,74,10.19,0,0.00,0.00,726551,2011,HepatitisB
Nakhon Sawan,231,21.54,0,0.00,0.00,1072591,2011,HepatitisB
Phichit,63,11.43,0,0.00,0.00,551189,2011,HepatitisB
Uthai Thani,44,13.41,0,0.00,0.00,327997,2011,HepatitisB
Total,7439,11.26,1,0.01,0.00,66060027,2017,HepatitisB
ZONE:01,804,13.71,0,0.00,0.00,5864232,2017,HepatitisB
Chiang Mai,279,16.02,0,0.00,0.00,1741301,2017,HepatitisB
Chiang Rai,249,19.38,0,0.00,0.00,1285080,2017,HepatitisB
Lampang,26,3.48,0,0.00,0.00,747699,2017,HepatitisB
Lamphun,17,4.19,0,0.00,0.00,405959,2017,HepatitisB
Mae Hong Son,58,20.90,0,0.00,0.00,277486,2017,HepatitisB
Nan,41,8.54,0,0.00,0.00,479877,2017,HepatitisB
Phayao,99,20.71,0,0.00,0.00,478144,2017,HepatitisB
Phrae,35,7.80,0,0.00,0.00,448686,2017,HepatitisB
