Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Udon Thani,909,58.72,0,0.0,1548107,2013,STI Total
Zone:11,1101,50.77,0,0.0,2168700,2013,STI Total
Mukdahan,272,79.86,0,0.0,340581,2013,STI Total
Nakhon Phanom,358,50.8,0,0.0,704768,2013,STI Total
Sakon Nakhon,471,41.93,0,0.0,1123351,2013,STI Total
Zone:12,1485,29.74,0,0.0,4992515,2013,STI Total
Kalasin,222,22.61,0,0.0,981655,2013,STI Total
Khon Kaen,817,46.26,0,0.0,1766066,2013,STI Total
Maha Sarakham,279,29.69,0,0.0,939736,2013,STI Total
Roi Et,167,12.8,0,0.0,1305058,2013,STI Total
Zone:13,3540,84.7,0,0.0,4179354,2013,STI Total
Amnat Charoen,169,45.4,0,0.0,372241,2013,STI Total
Si Sa Ket,1699,116.99,0,0.0,1452203,2013,STI Total
Ubon Ratchathani,1418,78.08,0,0.0,1816057,2013,STI Total
Yasothon,254,47.14,0,0.0,538853,2013,STI Total
Zone:14,2787,41.9,0,0.0,6652232,2013,STI Total
Buri Ram,961,61.64,0,0.0,1559085,2013,STI Total
Chaiyaphum,326,28.92,0,0.0,1127423,2013,STI Total
Nakhon Ratchasima,1019,39.41,0,0.0,2585325,2013,STI Total
Surin,481,34.84,0,0.0,1380399,2013,STI Total
North Region,8875,75.32,0,0.0,11783311,2013,STI Total
Zone:15,3116,102.11,0,0.0,3051678,2013,STI Total
Chiang Mai,1927,117.06,0,0.0,1646144,2013,STI Total
Lampang,547,72.21,0,0.0,757534,2013,STI Total
Lamphun,179,44.31,0,0.0,403952,2013,STI Total
Mae Hong Son,463,189.72,0,0.0,244048,2013,STI Total
Zone:16,2390,91.2,0,0.0,2620490,2013,STI Total
Chiang Rai,1502,125.31,0,0.0,1198656,2013,STI Total
Nan,120,25.18,0,0.0,476612,2013,STI Total
Phayao,560,115.11,0,0.0,486472,2013,STI Total
Phrae,208,45.34,0,0.0,458750,2013,STI Total
Zone:17,2038,59.32,0,0.0,3435726,2013,STI Total
Phetchabun,725,73.17,0,0.0,990807,2013,STI Total
Phitsanulok,651,76.47,0,0.0,851357,2013,STI Total
Sukhothai,76,12.63,0,0.0,601504,2013,STI Total
Tak,468,88.13,0,0.0,531018,2013,STI Total
Uttaradit,118,25.59,0,0.0,461040,2013,STI Total
Zone:18,1331,49.75,0,0.0,2675417,2013,STI Total
Kamphaeng Phet,365,50.27,0,0.0,726009,2013,STI Total
Nakhon Sawan,688,64.2,0,0.0,1071686,2013,STI Total
Phichit,163,29.65,0,0.0,549688,2013,STI Total
Uthai Thani,115,35.06,0,0.0,328034,2013,STI Total
Total,67821,102.65,9,0.01,66071545,2024,STI Total
ZONE:01,4862,83.01,0,0.0,5857413,2024,STI Total
Chiang Mai,1199,66.81,0,0.0,1794774,2024,STI Total
Chiang Rai,1298,99.9,0,0.0,1299306,2024,STI Total
Lampang,639,89.35,0,0.0,715133,2024,STI Total
Lamphun,272,68.17,0,0.0,398998,2024,STI Total
Mae Hong Son,225,78.34,0,0.0,287215,2024,STI Total
Nan,507,107.05,0,0.0,473630,2024,STI Total
Phayao,409,88.94,0,0.0,459858,2024,STI Total
Phrae,313,73.05,0,0.0,428499,2024,STI Total
ZONE:02,2664,75.63,0,0.0,3522489,2024,STI Total
Phetchabun,743,76.57,0,0.0,970403,2024,STI Total
Phitsanulok,895,106.15,0,0.0,843111,2024,STI Total
Sukhothai,346,59.68,0,0.0,579759,2024,STI Total
Tak,398,57.85,0,0.0,687927,2024,STI Total
Uttaradit,282,63.9,0,0.0,441289,2024,STI Total
ZONE:03,1849,63.84,2,0.07,2896463,2024,STI Total
Chai Nat,214,67.45,0,0.0,317263,2024,STI Total
Kamphaeng Phet,445,62.95,2,0.28,706861,2024,STI Total
Nakhon Sawan,579,56.47,0,0.0,1025348,2024,STI Total
Phichit,423,80.74,0,0.0,523925,2024,STI Total
Uthai Thani,188,58.19,0,0.0,323066,2024,STI Total
ZONE:04,5787,106.4,1,0.02,5438863,2024,STI Total
Ang Thong,201,73.99,0,0.0,271656,2024,STI Total
Lop Buri,754,102.94,0,0.0,732495,2024,STI Total
Nakhon Nayok,191,73.39,0,0.0,260261,2024,STI Total
Nonthaburi,1273,97.77,0,0.0,1302004,2024,STI Total
P.Nakhon S.Ayutthaya,600,73.06,1,0.12,821261,2024,STI Total
Pathum Thani,1829,151.11,0,0.0,1210365,2024,STI Total
Saraburi,768,120.24,0,0.0,638704,2024,STI Total
Sing Buri,171,84.6,0,0.0,202117,2024,STI Total
ZONE:05,4555,85.51,0,0.0,5326695,2024,STI Total
Kanchanaburi,799,89.3,0,0.0,894781,2024,STI Total
Nakhon Pathom,801,86.76,0,0.0,923201,2024,STI Total
Phetchaburi,370,76.56,0,0.0,483305,2024,STI Total
Prachuap Khiri Khan,560,101.42,0,0.0,552137,2024,STI Total
Ratchaburi,572,66.11,0,0.0,865276,2024,STI Total
Samut Sakhon,973,164.71,0,0.0,590730,2024,STI Total
Samut Songkhram,176,93.26,0,0.0,188723,2024,STI Total
Suphan Buri,304,36.69,0,0.0,828542,2024,STI Total
ZONE:06,10544,167.57,4,0.06,6292163,2024,STI Total
Chachoengsao,817,112.13,1,0.14,728615,2024,STI Total
Chanthaburi,851,158.68,0,0.0,536290,2024,STI Total
Chon Buri,4330,269.54,3,0.19,1606412,2024,STI Total
Prachin Buri,503,100.87,0,0.0,498671,2024,STI Total
Rayong,1269,165.82,0,0.0,765287,2024,STI Total
Sa Kaeo,668,118.68,0,0.0,562860,2024,STI Total
Samut Prakan,1766,129.23,0,0.0,1366598,2024,STI Total
Trat,340,149.5,0,0.0,227430,2024,STI Total
ZONE:07,3681,73.9,0,0.0,4981337,2024,STI Total
Kalasin,874,90.1,0,0.0,970084,2024,STI Total
Khon Kaen,1179,66.16,0,0.0,1782008,2024,STI Total
Maha Sarakham,520,55.25,0,0.0,941261,2024,STI Total
Roi Et,1108,86.03,0,0.0,1287984,2024,STI Total
ZONE:08,3834,69.71,0,0.0,5500012,2024,STI Total
Bungkan,193,45.83,0,0.0,421086,2024,STI Total
Loei,488,76.7,0,0.0,636242,2024,STI Total
Nakhon Phanom,533,74.5,0,0.0,715466,2024,STI Total
Nong Bua Lam Phu,250,49.25,0,0.0,507599,2024,STI Total
Nong Khai,380,73.8,0,0.0,514909,2024,STI Total
Sakon Nakhon,483,42.22,0,0.0,1143922,2024,STI Total
Udon Thani,1507,96.55,0,0.0,1560788,2024,STI Total
ZONE:09,5856,87.55,0,0.0,6689028,2024,STI Total
Buri Ram,1680,106.66,0,0.0,1575073,2024,STI Total
Chaiyaphum,582,52.17,0,0.0,1115652,2024,STI Total
Nakhon Ratchasima,2213,84.21,0,0.0,2627927,2024,STI Total
Surin,1381,100.78,0,0.0,1370376,2024,STI Total
ZONE:10,3283,71.7,0,0.0,4578831,2024,STI Total
Amnat Charoen,208,55.5,0,0.0,374760,2024,STI Total
Mukdahan,178,50.63,0,0.0,351592,2024,STI Total
Si Sa Ket,861,59.28,0,0.0,1452532,2024,STI Total
Ubon Ratchathani,1742,93.17,0,0.0,1869708,2024,STI Total
Yasothon,294,55.45,0,0.0,530239,2024,STI Total
ZONE:11,5277,117.53,2,0.04,4489783,2024,STI Total
Chumphon,263,51.66,0,0.0,509122,2024,STI Total
Krabi,330,68.59,0,0.0,481089,2024,STI Total
Nakhon Si Thammarat,998,64.68,0,0.0,1543051,2024,STI Total
Phangnga,124,46.4,0,0.0,267250,2024,STI Total
Phuket,2050,487.23,0,0.0,420746,2024,STI Total
Ranong,163,84.11,0,0.0,193799,2024,STI Total
Surat Thani,1349,125.52,2,0.19,1074726,2024,STI Total
ZONE:12,3508,69.95,0,0.0,5015209,2024,STI Total
Narathiwat,67,8.2,0,0.0,816642,2024,STI Total
Pattani,139,18.91,0,0.0,735017,2024,STI Total
Phatthalung,479,91.92,0,0.0,521109,2024,STI Total
Satun,214,65.77,0,0.0,325387,2024,STI Total
Songkhla,1955,136.57,0,0.0,1431512,2024,STI Total
Trang,402,63.05,0,0.0,637612,2024,STI Total
Yala,252,45.99,0,0.0,547930,2024,STI Total
ZONE:13,12121,221.05,0,0.0,5483259,2024,STI Total
Bangkok,12121,221.05,0,0.0,5483259,2024,STI Total
Total,42413,64.83,0,0.0,65426907,2016,STI Total
ZONE:01,6632,114.71,0,0.0,5781324,2016,STI Total
Chiang Mai,2781,163.27,0,0.0,1703263,2016,STI Total
Chiang Rai,1690,135.98,0,0.0,1242825,2016,STI Total
Lampang,430,57.13,0,0.0,752685,2016,STI Total
Lamphun,203,50.01,0,0.0,405927,2016,STI Total
Mae Hong Son,408,156.34,0,0.0,260971,2016,STI Total
Nan,372,77.68,0,0.0,478890,2016,STI Total
Phayao,568,117.46,0,0.0,483550,2016,STI Total
Phrae,180,39.72,0,0.0,453213,2016,STI Total
ZONE:02,2822,80.66,0,0.0,3498728,2016,STI Total
Phetchabun,634,63.63,0,0.0,996397,2016,STI Total
Phitsanulok,1199,139.23,0,0.0,861194,2016,STI Total
Sukhothai,127,21.09,0,0.0,602085,2016,STI Total
Tak,716,123.67,0,0.0,578968,2016,STI Total
Uttaradit,146,31.73,0,0.0,460084,2016,STI Total
ZONE:03,1585,52.63,0,0.0,3011449,2016,STI Total
Chai Nat,74,22.29,0,0.0,331968,2016,STI Total
Kamphaeng Phet,492,67.41,0,0.0,729839,2016,STI Total
Nakhon Sawan,560,52.22,0,0.0,1072349,2016,STI Total
Phichit,330,60.36,0,0.0,546750,2016,STI Total
Uthai Thani,129,39.03,0,0.0,330543,2016,STI Total
ZONE:04,2247,43.04,0,0.0,5221125,2016,STI Total
Ang Thong,48,16.94,0,0.0,283371,2016,STI Total
Lop Buri,460,60.64,0,0.0,758531,2016,STI Total
Nakhon Nayok,49,19.0,0,0.0,257939,2016,STI Total
Nonthaburi,230,19.43,0,0.0,1183791,2016,STI Total
P.Nakhon S.Ayutthaya,472,58.56,0,0.0,805980,2016,STI Total
Pathum Thani,617,56.91,0,0.0,1084154,2016,STI Total
Saraburi,301,47.36,0,0.0,635567,2016,STI Total
Sing Buri,70,33.05,0,0.0,211792,2016,STI Total
ZONE:05,2183,41.9,0,0.0,5209561,2016,STI Total
Kanchanaburi,217,25.08,0,0.0,865172,2016,STI Total
Nakhon Pathom,386,43.12,0,0.0,895207,2016,STI Total
Phetchaburi,346,72.63,0,0.0,476391,2016,STI Total
Prachuap Khiri Khan,293,55.29,0,0.0,529912,2016,STI Total
Ratchaburi,362,42.07,0,0.0,860549,2016,STI Total
Samut Sakhon,347,64.42,0,0.0,538671,2016,STI Total
Samut Songkhram,16,8.24,0,0.0,194283,2016,STI Total
Suphan Buri,216,25.43,0,0.0,849376,2016,STI Total
ZONE:06,4978,84.66,0,0.0,5880124,2016,STI Total
Chachoengsao,623,89.23,0,0.0,698190,2016,STI Total
Chanthaburi,693,130.95,0,0.0,529194,2016,STI Total
Chon Buri,802,55.76,0,0.0,1438231,2016,STI Total
Prachin Buri,451,93.81,0,0.0,480755,2016,STI Total
Rayong,771,113.1,0,0.0,681696,2016,STI Total
Sa Kaeo,146,26.33,0,0.0,554555,2016,STI Total
Samut Prakan,1098,86.43,0,0.0,1270420,2016,STI Total
Trat,394,173.5,0,0.0,227083,2016,STI Total
ZONE:07,2355,46.63,0,0.0,5049920,2016,STI Total
Kalasin,305,30.96,0,0.0,985055,2016,STI Total
Khon Kaen,1194,66.55,0,0.0,1794032,2016,STI Total
Maha Sarakham,562,58.38,0,0.0,962592,2016,STI Total
Roi Et,294,22.47,0,0.0,1308241,2016,STI Total
ZONE:08,2208,40.06,0,0.0,5511930,2016,STI Total
Bungkan,165,39.32,0,0.0,419607,2016,STI Total
Loei,514,80.73,0,0.0,636666,2016,STI Total
Nakhon Phanom,342,47.87,0,0.0,714369,2016,STI Total
Nong Bua Lam Phu,139,27.28,0,0.0,509469,2016,STI Total
Nong Khai,162,31.25,0,0.0,518420,2016,STI Total
Sakon Nakhon,287,25.16,0,0.0,1140673,2016,STI Total
Udon Thani,599,38.09,0,0.0,1572726,2016,STI Total
ZONE:09,3728,55.33,0,0.0,6737604,2016,STI Total
Buri Ram,1201,75.92,0,0.0,1581955,2016,STI Total
Chaiyaphum,664,58.37,0,0.0,1137651,2016,STI Total
Nakhon Ratchasima,1181,45.0,0,0.0,2624668,2016,STI Total
Surin,682,48.95,0,0.0,1393330,2016,STI Total
ZONE:10,4617,100.78,0,0.0,4581192,2016,STI Total
Amnat Charoen,234,62.25,0,0.0,375881,2016,STI Total
Mukdahan,262,75.49,0,0.0,347059,2016,STI Total
Si Sa Ket,2271,154.81,0,0.0,1467006,2016,STI Total
Ubon Ratchathani,1643,88.76,0,0.0,1851049,2016,STI Total
Yasothon,207,38.32,0,0.0,540197,2016,STI Total
ZONE:11,2582,58.9,0,0.0,4383957,2016,STI Total
Chumphon,192,38.16,0,0.0,503203,2016,STI Total
Krabi,89,19.37,0,0.0,459456,2016,STI Total
Nakhon Si Thammarat,937,60.44,0,0.0,1550278,2016,STI Total
Phangnga,183,69.66,0,0.0,262721,2016,STI Total
Phuket,271,70.85,0,0.0,382485,2016,STI Total
Ranong,32,17.55,0,0.0,182313,2016,STI Total
Surat Thani,878,84.14,0,0.0,1043501,2016,STI Total
ZONE:12,1737,35.7,0,0.0,4865646,2016,STI Total
Narathiwat,115,14.76,0,0.0,778941,2016,STI Total
Pattani,37,5.36,0,0.0,690104,2016,STI Total
Phatthalung,404,77.46,0,0.0,521570,2016,STI Total
Satun,43,13.68,0,0.0,314297,2016,STI Total
Songkhla,719,51.14,0,0.0,1405939,2016,STI Total
Trang,384,60.02,0,0.0,639770,2016,STI Total
Yala,35,6.8,0,0.0,515025,2016,STI Total
ZONE:13,4739,83.22,0,0.0,5694347,2016,STI Total
Bangkok,4739,83.22,0,0.0,5694347,2016,STI Total
Total,32340,50.47,0,0.0,64075986,2012,STI Total
Central Region,8392,38.61,0,0.0,21734984,2012,STI Total
Zone:0,1713,30.19,0,0.0,5674843,2012,STI Total
Bangkok,1713,30.19,0,0.0,5674843,2012,STI Total
Zone:1,848,23.94,0,0.0,3541632,2012,STI Total
Nonthaburi,273,24.32,0,0.0,1122627,2012,STI Total
P.Nakhon S.Ayutthaya,393,49.9,0,0.0,787653,2012,STI Total
Pathum Thani,112,11.08,0,0.0,1010898,2012,STI Total
Saraburi,70,11.28,0,0.0,620454,2012,STI Total
Zone:2,362,22.81,0,0.0,1587031,2012,STI Total
Ang Thong,26,9.15,0,0.0,284061,2012,STI Total
Chai Nat,81,24.31,0,0.0,333256,2012,STI Total
Lop Buri,171,22.62,0,0.0,756127,2012,STI Total
Sing Buri,84,39.33,0,0.0,213587,2012,STI Total
Zone:3,1503,47.69,0,0.0,3151672,2012,STI Total
Chachoengsao,369,54.32,0,0.0,679370,2012,STI Total
Nakhon Nayok,101,39.79,0,0.0,253831,2012,STI Total
Prachin Buri,359,76.44,0,0.0,469652,2012,STI Total
Sa Kaeo,175,32.08,0,0.0,545596,2012,STI Total
Samut Prakan,499,41.47,0,0.0,1203223,2012,STI Total
Zone:4,1154,34.01,0,0.0,3392715,2012,STI Total
Kanchanaburi,320,38.14,0,0.0,838914,2012,STI Total
Nakhon Pathom,128,14.78,0,0.0,866064,2012,STI Total
Ratchaburi,439,52.1,0,0.0,842684,2012,STI Total
Suphan Buri,267,31.6,0,0.0,845053,2012,STI Total
Zone:5,550,32.9,0,0.0,1671831,2012,STI Total
Phetchaburi,252,54.07,0,0.0,466079,2012,STI Total
Prachuap Khiri Khan,180,35.12,0,0.0,512568,2012,STI Total
Samut Sakhon,110,22.04,0,0.0,499098,2012,STI Total
Samut Songkhram,8,4.12,0,0.0,194086,2012,STI Total
Zone:9,2262,83.31,0,0.0,2715260,2012,STI Total
Chanthaburi,675,130.6,0,0.0,516855,2012,STI Total
Chon Buri,908,67.83,0,0.0,1338656,2012,STI Total
Rayong,492,77.15,0,0.0,637736,2012,STI Total
Trat,187,84.23,0,0.0,222013,2012,STI Total
South Region,4009,44.68,0,0.0,8971808,2012,STI Total
Zone:6,1280,36.14,0,0.0,3541333,2012,STI Total
Chumphon,159,32.31,0,0.0,492182,2012,STI Total
Nakhon Si Thammarat,320,20.97,0,0.0,1526071,2012,STI Total
Phatthalung,318,62.23,0,0.0,511016,2012,STI Total
Surat Thani,483,47.72,0,0.0,1012064,2012,STI Total
Zone:7,980,52.76,0,0.0,1857374,2012,STI Total
Krabi,194,44.29,0,0.0,438039,2012,STI Total
Phangnga,48,18.83,0,0.0,254931,2012,STI Total
Phuket,434,122.65,0,0.0,353847,2012,STI Total
Ranong,20,10.88,0,0.0,183849,2012,STI Total
Trang,284,45.32,0,0.0,626708,2012,STI Total
Zone:8,1749,48.95,0,0.0,3573101,2012,STI Total
Narathiwat,96,12.85,0,0.0,747372,2012,STI Total
Pattani,103,15.52,0,0.0,663485,2012,STI Total
Satun,44,14.6,0,0.0,301467,2012,STI Total
Songkhla,1475,107.9,0,0.0,1367010,2012,STI Total
Yala,31,6.28,0,0.0,493767,2012,STI Total
North-Eastern Region,10664,49.4,0,0.0,21585883,2012,STI Total
Zone:10,2268,63.12,0,0.0,3593082,2012,STI Total
Bungkan,350,85.86,0,0.0,407634,2012,STI Total
Loei,354,56.65,0,0.0,624920,2012,STI Total
Nong Bua Lam Phu,106,21.09,0,0.0,502551,2012,STI Total
Nong Khai,532,104.34,0,0.0,509870,2012,STI Total
Udon Thani,926,59.81,0,0.0,1548107,2012,STI Total
Zone:11,1055,48.65,0,0.0,2168700,2012,STI Total
Mukdahan,269,78.98,0,0.0,340581,2012,STI Total
Nakhon Phanom,372,52.78,0,0.0,704768,2012,STI Total
Sakon Nakhon,414,36.85,0,0.0,1123351,2012,STI Total
Zone:12,1263,25.3,0,0.0,4992515,2012,STI Total
Kalasin,290,29.54,0,0.0,981655,2012,STI Total
Khon Kaen,644,36.47,0,0.0,1766066,2012,STI Total
Maha Sarakham,192,20.43,0,0.0,939736,2012,STI Total
Roi Et,137,10.5,0,0.0,1305058,2012,STI Total
Zone:13,3035,72.62,0,0.0,4179354,2012,STI Total
Amnat Charoen,207,55.61,0,0.0,372241,2012,STI Total
Si Sa Ket,1464,100.81,0,0.0,1452203,2012,STI Total
Ubon Ratchathani,1067,58.75,0,0.0,1816057,2012,STI Total
Yasothon,297,55.12,0,0.0,538853,2012,STI Total
Zone:14,3043,45.74,0,0.0,6652232,2012,STI Total
Buri Ram,1048,67.22,0,0.0,1559085,2012,STI Total
Chaiyaphum,534,47.36,0,0.0,1127423,2012,STI Total
Nakhon Ratchasima,937,36.24,0,0.0,2585325,2012,STI Total
Surin,524,37.96,0,0.0,1380399,2012,STI Total
North Region,9275,78.71,0,0.0,11783311,2012,STI Total
Zone:15,3566,116.85,0,0.0,3051678,2012,STI Total
Chiang Mai,2223,135.04,0,0.0,1646144,2012,STI Total
Lampang,724,95.57,0,0.0,757534,2012,STI Total
Lamphun,211,52.23,0,0.0,403952,2012,STI Total
Mae Hong Son,408,167.18,0,0.0,244048,2012,STI Total
Zone:16,2326,88.76,0,0.0,2620490,2012,STI Total
Chiang Rai,1326,110.62,0,0.0,1198656,2012,STI Total
Nan,240,50.36,0,0.0,476612,2012,STI Total
Phayao,594,122.1,0,0.0,486472,2012,STI Total
Phrae,166,36.19,0,0.0,458750,2012,STI Total
Zone:17,2015,58.65,0,0.0,3435726,2012,STI Total
Phetchabun,691,69.74,0,0.0,990807,2012,STI Total
Phitsanulok,530,62.25,0,0.0,851357,2012,STI Total
Sukhothai,83,13.8,0,0.0,601504,2012,STI Total
Tak,633,119.2,0,0.0,531018,2012,STI Total
Uttaradit,78,16.92,0,0.0,461040,2012,STI Total
Zone:18,1368,51.13,0,0.0,2675417,2012,STI Total
Kamphaeng Phet,307,42.29,0,0.0,726009,2012,STI Total
Nakhon Sawan,639,59.63,0,0.0,1071686,2012,STI Total
Phichit,112,20.38,0,0.0,549688,2012,STI Total
Uthai Thani,310,94.5,0,0.0,328034,2012,STI Total
Total,16283,26.0,0,0.0,62623416,,STI Total
North Region,3493,29.38,0,0.0,11887142,,STI Total
Zone:1,2329,40.51,0,0.0,5748673,,STI Total
Chiang Mai,306,18.5,0,0.0,1654154,,STI Total
Chiang Rai,493,40.23,0,0.0,1225386,,STI Total
Lampang,1232,158.91,0,0.0,775259,,STI Total
Lamphun,101,24.93,0,0.0,405146,,STI Total
Mae Hong Son,71,27.91,0,0.0,254392,,STI Total
Nan,36,7.53,0,0.0,477871,,STI Total
Phayao,77,15.83,0,0.0,486554,,STI Total
Phrae,13,2.77,0,0.0,469911,,STI Total
Zone:2,429,12.44,0,0.0,3448091,,STI Total
Phetchabun,108,10.77,0,0.0,1002388,,STI Total
Phitsanulok,156,18.51,0,0.0,842739,,STI Total
Sukhothai,63,10.33,0,0.0,609591,,STI Total
Tak,51,9.72,0,0.0,524938,,STI Total
Uttaradit,51,10.89,0,0.0,468435,,STI Total
Zone:3,735,27.32,0,0.0,2690378,,STI Total
Kamphaeng Phet,197,27.05,0,0.0,728293,,STI Total
Nakhon Sawan,369,34.26,0,0.0,1076911,,STI Total
Phichit,123,22.03,0,0.0,558314,,STI Total
Uthai Thani,46,14.07,0,0.0,326860,,STI Total
Central Region,6862,32.95,0,0.0,20825142,,STI Total
Bangkok,3386,59.64,0,0.0,5677455,,STI Total
Zone:4,326,11.4,0,0.0,2858658,,STI Total
Ang Thong,12,4.23,0,0.0,283861,,STI Total
Nonthaburi,55,5.58,0,0.0,985669,,STI Total
P.Nakhon S.Ayutthaya,222,29.57,0,0.0,750757,,STI Total
Pathum Thani,37,4.41,0,0.0,838371,,STI Total
Zone:5,170,8.88,0,0.0,1915186,,STI Total
Chai Nat,21,6.18,0,0.0,339568,,STI Total
Lop Buri,46,6.11,0,0.0,752364,,STI Total
Saraburi,93,15.35,0,0.0,605897,,STI Total
Sing Buri,10,4.6,0,0.0,217357,,STI Total
Zone:6,552,16.65,0,0.0,3315213,,STI Total
Kanchanaburi,55,6.62,0,0.0,830309,,STI Total
Nakhon Pathom,257,31.52,0,0.0,815433,,STI Total
Ratchaburi,134,16.22,0,0.0,826212,,STI Total
Suphan Buri,106,12.57,0,0.0,843259,,STI Total
Zone:7,280,17.52,0,0.0,1598232,,STI Total
Phetchaburi,141,30.97,0,0.0,455332,,STI Total
Prachuap Khiri Khan,59,12.03,0,0.0,490607,,STI Total
Samut Sakhon,63,13.78,0,0.0,457264,,STI Total
Samut Songkhram,17,8.72,0,0.0,195029,,STI Total
Zone:8,701,23.5,0,0.0,2983258,,STI Total
Chachoengsao,138,21.2,0,0.0,650909,,STI Total
Nakhon Nayok,1,0.4,0,0.0,250392,,STI Total
Prachin Buri,278,61.54,0,0.0,451721,,STI Total
Sa Kaeo,16,2.98,0,0.0,537661,,STI Total
Samut Prakan,268,24.53,0,0.0,1092575,,STI Total
Zone:9,1447,58.41,0,0.0,2477140,,STI Total
Chanthaburi,578,115.54,0,0.0,500275,,STI Total
Chon Buri,300,25.19,0,0.0,1190861,,STI Total
Rayong,412,72.73,0,0.0,566461,,STI Total
Trat,157,71.51,0,0.0,219543,,STI Total
North-Eastern Region,3494,16.36,0,0.0,21352480,,STI Total
Zone:10,955,27.03,0,0.0,3533061,,STI Total
Loei,13,2.12,0,0.0,612863,,STI Total
Nong Bua Lam Phu,77,15.5,0,0.0,496675,,STI Total
Nong Khai,36,4.01,0,0.0,897840,,STI Total
Udon Thani,829,54.34,0,0.0,1525683,,STI Total
Zone:11,111,3.57,0,0.0,3110390,,STI Total
Kalasin,64,6.57,0,0.0,974560,,STI Total
Mukdahan,4,1.19,0,0.0,334781,,STI Total
Nakhon Phanom,11,1.58,0,0.0,694473,,STI Total
Sakon Nakhon,32,2.89,0,0.0,1106576,,STI Total
Zone:12,150,3.75,0,0.0,3996666,,STI Total
Khon Kaen,115,6.58,0,0.0,1749021,,STI Total
Maha Sarakham,11,1.17,0,0.0,937285,,STI Total
Roi Et,24,1.83,0,0.0,1310360,,STI Total
Zone:13,721,10.96,0,0.0,6578271,,STI Total
Buri Ram,73,4.76,0,0.0,1534076,,STI Total
Chaiyaphum,38,3.4,0,0.0,1118040,,STI Total
Nakhon Ratchasima,357,13.99,0,0.0,2551176,,STI Total
Surin,253,18.4,0,0.0,1374979,,STI Total
Zone:14,1557,37.66,0,0.0,4134092,,STI Total
Amnat Charoen,358,97.06,0,0.0,368863,,STI Total
Si Sa Ket,475,32.87,0,0.0,1445230,,STI Total
Ubon Ratchathani,687,38.62,0,0.0,1778922,,STI Total
Yasothon,37,6.84,0,0.0,541077,,STI Total
South Region,2434,28.44,0,0.0,8558652,,STI Total
Zone:15,495,30.74,0,0.0,1610374,,STI Total
Chumphon,23,4.82,0,0.0,477364,,STI Total
Ranong,67,37.43,0,0.0,178986,,STI Total
Surat Thani,405,42.45,0,0.0,954024,,STI Total
Zone:16,379,14.5,0,0.0,2614100,,STI Total
Nakhon Si Thammarat,91,6.04,0,0.0,1507440,,STI Total
Phatthalung,69,13.75,0,0.0,501912,,STI Total
Trang,219,36.21,0,0.0,604748,,STI Total
Zone:17,1165,124.01,0,0.0,939424,,STI Total
Krabi,280,70.09,0,0.0,399514,,STI Total
Phangnga,13,5.34,0,0.0,243419,,STI Total
Phuket,872,294.11,0,0.0,296491,,STI Total
Zone:18,243,13.46,0,0.0,1805088,,STI Total
Narathiwat,103,14.63,0,0.0,703848,,STI Total
Pattani,84,13.23,0,0.0,635053,,STI Total
Yala,56,12.01,0,0.0,466187,,STI Total
Zone:19,152,9.56,0,0.0,1589666,,STI Total
Satun,40,14.3,0,0.0,279705,,STI Total
Songkhla,112,8.55,0,0.0,1309961,,STI Total
Total,20079,31.76,0,0.0,63214022,2008,STI Total
Central Region,7016,33.05,0,0.0,21226352,2008,STI Total
Bangkok,2616,45.79,0,0.0,5713566,2008,STI Total
Zone:1,423,12.68,0,0.0,3335057,2008,STI Total
Nonthaburi,195,18.78,0,0.0,1038392,2008,STI Total
P.Nakhon S.Ayutthaya,155,20.26,0,0.0,764919,2008,STI Total
Pathum Thani,37,4.05,0,0.0,913047,2008,STI Total
Saraburi,36,5.82,0,0.0,618699,2008,STI Total
Zone:2,287,18.07,0,0.0,1588582,2008,STI Total
Ang Thong,92,32.32,0,0.0,284619,2008,STI Total
Chai Nat,36,10.7,0,0.0,336550,2008,STI Total
Lop Buri,118,15.7,0,0.0,751811,2008,STI Total
Sing Buri,41,19.02,0,0.0,215602,2008,STI Total
Zone:3,1070,35.13,0,0.0,3046070,2008,STI Total
Chachoengsao,140,21.15,0,0.0,661898,2008,STI Total
Nakhon Nayok,228,91.34,0,0.0,249625,2008,STI Total
Prachin Buri,131,28.65,0,0.0,457184,2008,STI Total
Sa Kaeo,40,7.4,0,0.0,540281,2008,STI Total
Samut Prakan,531,46.7,0,0.0,1137082,2008,STI Total
Zone:4,719,21.45,0,0.0,3352570,2008,STI Total
Kanchanaburi,169,20.16,0,0.0,838094,2008,STI Total
Nakhon Pathom,255,30.46,0,0.0,837285,2008,STI Total
Ratchaburi,178,21.35,0,0.0,833650,2008,STI Total
Suphan Buri,117,13.87,0,0.0,843541,2008,STI Total
Zone:5,518,31.91,0,0.0,1623176,2008,STI Total
Phetchaburi,174,38.03,0,0.0,457518,2008,STI Total
Prachuap Khiri Khan,256,51.46,0,0.0,497483,2008,STI Total
Samut Sakhon,83,17.51,0,0.0,474041,2008,STI Total
Samut Songkhram,5,2.58,0,0.0,194134,2008,STI Total
Zone:9,1383,53.87,0,0.0,2567331,2008,STI Total
Chanthaburi,633,125.1,0,0.0,506012,2008,STI Total
Chon Buri,262,20.98,0,0.0,1249067,2008,STI Total
Rayong,359,60.74,0,0.0,591067,2008,STI Total
