Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Amnat Charoen,0,0.0,0,0.0,374760,2024,Genital Molluscum Contagiosum
Mukdahan,0,0.0,0,0.0,351592,2024,Genital Molluscum Contagiosum
Si Sa Ket,0,0.0,0,0.0,1452532,2024,Genital Molluscum Contagiosum
Ubon Ratchathani,0,0.0,0,0.0,1869708,2024,Genital Molluscum Contagiosum
Yasothon,0,0.0,0,0.0,530239,2024,Genital Molluscum Contagiosum
ZONE:11,0,0.0,0,0.0,4489783,2024,Genital Molluscum Contagiosum
Chumphon,0,0.0,0,0.0,509122,2024,Genital Molluscum Contagiosum
Krabi,0,0.0,0,0.0,481089,2024,Genital Molluscum Contagiosum
Nakhon Si Thammarat,0,0.0,0,0.0,1543051,2024,Genital Molluscum Contagiosum
Phangnga,0,0.0,0,0.0,267250,2024,Genital Molluscum Contagiosum
Phuket,0,0.0,0,0.0,420746,2024,Genital Molluscum Contagiosum
Ranong,0,0.0,0,0.0,193799,2024,Genital Molluscum Contagiosum
Surat Thani,0,0.0,0,0.0,1074726,2024,Genital Molluscum Contagiosum
ZONE:12,0,0.0,0,0.0,5015209,2024,Genital Molluscum Contagiosum
Narathiwat,0,0.0,0,0.0,816642,2024,Genital Molluscum Contagiosum
Pattani,0,0.0,0,0.0,735017,2024,Genital Molluscum Contagiosum
Phatthalung,0,0.0,0,0.0,521109,2024,Genital Molluscum Contagiosum
Satun,0,0.0,0,0.0,325387,2024,Genital Molluscum Contagiosum
Songkhla,0,0.0,0,0.0,1431512,2024,Genital Molluscum Contagiosum
Trang,0,0.0,0,0.0,637612,2024,Genital Molluscum Contagiosum
Yala,0,0.0,0,0.0,547930,2024,Genital Molluscum Contagiosum
ZONE:13,0,0.0,0,0.0,5483259,2024,Genital Molluscum Contagiosum
Bangkok,0,0.0,0,0.0,5483259,2024,Genital Molluscum Contagiosum
Total,104,0.16,0,0.0,66179083,2021,Genital Molluscum Contagiosum
ZONE:01,2,0.03,0,0.0,5875424,2021,Genital Molluscum Contagiosum
Chiang Mai,0,0.0,0,0.0,1786877,2021,Genital Molluscum Contagiosum
Chiang Rai,2,0.15,0,0.0,1296725,2021,Genital Molluscum Contagiosum
Lampang,0,0.0,0,0.0,726821,2021,Genital Molluscum Contagiosum
Lamphun,0,0.0,0,0.0,401574,2021,Genital Molluscum Contagiosum
Mae Hong Son,0,0.0,0,0.0,285232,2021,Genital Molluscum Contagiosum
Nan,0,0.0,0,0.0,476300,2021,Genital Molluscum Contagiosum
Phayao,0,0.0,0,0.0,465930,2021,Genital Molluscum Contagiosum
Phrae,0,0.0,0,0.0,435965,2021,Genital Molluscum Contagiosum
ZONE:02,3,0.08,0,0.0,3536074,2021,Genital Molluscum Contagiosum
Phetchabun,0,0.0,0,0.0,980156,2021,Genital Molluscum Contagiosum
Phitsanulok,3,0.35,0,0.0,848432,2021,Genital Molluscum Contagiosum
Sukhothai,0,0.0,0,0.0,586617,2021,Genital Molluscum Contagiosum
Tak,0,0.0,0,0.0,673423,2021,Genital Molluscum Contagiosum
Uttaradit,0,0.0,0,0.0,447446,2021,Genital Molluscum Contagiosum
ZONE:03,0,0.0,0,0.0,2928596,2021,Genital Molluscum Contagiosum
Chai Nat,0,0.0,0,0.0,321454,2021,Genital Molluscum Contagiosum
Kamphaeng Phet,0,0.0,0,0.0,713130,2021,Genital Molluscum Contagiosum
Nakhon Sawan,0,0.0,0,0.0,1037668,2021,Genital Molluscum Contagiosum
Phichit,0,0.0,0,0.0,530852,2021,Genital Molluscum Contagiosum
Uthai Thani,0,0.0,0,0.0,325492,2021,Genital Molluscum Contagiosum
ZONE:04,6,0.11,0,0.0,5411959,2021,Genital Molluscum Contagiosum
Ang Thong,0,0.0,0,0.0,275673,2021,Genital Molluscum Contagiosum
Lop Buri,0,0.0,0,0.0,741200,2021,Genital Molluscum Contagiosum
Nakhon Nayok,0,0.0,0,0.0,260256,2021,Genital Molluscum Contagiosum
Nonthaburi,0,0.0,0,0.0,1282690,2021,Genital Molluscum Contagiosum
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,819799,2021,Genital Molluscum Contagiosum
Pathum Thani,6,0.51,0,0.0,1183235,2021,Genital Molluscum Contagiosum
Saraburi,0,0.0,0,0.0,643895,2021,Genital Molluscum Contagiosum
Sing Buri,0,0.0,0,0.0,205211,2021,Genital Molluscum Contagiosum
ZONE:05,1,0.02,0,0.0,5332653,2021,Genital Molluscum Contagiosum
Kanchanaburi,0,0.0,0,0.0,893014,2021,Genital Molluscum Contagiosum
Nakhon Pathom,0,0.0,0,0.0,921450,2021,Genital Molluscum Contagiosum
Phetchaburi,0,0.0,0,0.0,482534,2021,Genital Molluscum Contagiosum
Prachuap Khiri Khan,1,0.18,0,0.0,551924,2021,Genital Molluscum Contagiosum
Ratchaburi,0,0.0,0,0.0,868797,2021,Genital Molluscum Contagiosum
Samut Sakhon,0,0.0,0,0.0,586494,2021,Genital Molluscum Contagiosum
Samut Songkhram,0,0.0,0,0.0,191447,2021,Genital Molluscum Contagiosum
Suphan Buri,0,0.0,0,0.0,836993,2021,Genital Molluscum Contagiosum
ZONE:06,5,0.08,0,0.0,6218594,2021,Genital Molluscum Contagiosum
Chachoengsao,0,0.0,0,0.0,722448,2021,Genital Molluscum Contagiosum
Chanthaburi,0,0.0,0,0.0,536058,2021,Genital Molluscum Contagiosum
Chon Buri,5,0.32,0,0.0,1575278,2021,Genital Molluscum Contagiosum
Prachin Buri,0,0.0,0,0.0,494498,2021,Genital Molluscum Contagiosum
Rayong,0,0.0,0,0.0,746433,2021,Genital Molluscum Contagiosum
Sa Kaeo,0,0.0,0,0.0,561459,2021,Genital Molluscum Contagiosum
Samut Prakan,0,0.0,0,0.0,1353964,2021,Genital Molluscum Contagiosum
Trat,0,0.0,0,0.0,228456,2021,Genital Molluscum Contagiosum
ZONE:07,1,0.02,0,0.0,5017381,2021,Genital Molluscum Contagiosum
Kalasin,0,0.0,0,0.0,976373,2021,Genital Molluscum Contagiosum
Khon Kaen,1,0.06,0,0.0,1792697,2021,Genital Molluscum Contagiosum
Maha Sarakham,0,0.0,0,0.0,950985,2021,Genital Molluscum Contagiosum
Roi Et,0,0.0,0,0.0,1297326,2021,Genital Molluscum Contagiosum
ZONE:08,0,0.0,0,0.0,5518109,2021,Genital Molluscum Contagiosum
Bungkan,0,0.0,0,0.0,422019,2021,Genital Molluscum Contagiosum
Loei,0,0.0,0,0.0,638734,2021,Genital Molluscum Contagiosum
Nakhon Phanom,0,0.0,0,0.0,717121,2021,Genital Molluscum Contagiosum
Nong Bua Lam Phu,0,0.0,0,0.0,509236,2021,Genital Molluscum Contagiosum
Nong Khai,0,0.0,0,0.0,517140,2021,Genital Molluscum Contagiosum
Sakon Nakhon,0,0.0,0,0.0,1146612,2021,Genital Molluscum Contagiosum
Udon Thani,0,0.0,0,0.0,1567247,2021,Genital Molluscum Contagiosum
ZONE:09,16,0.24,0,0.0,6714997,2021,Genital Molluscum Contagiosum
Buri Ram,0,0.0,0,0.0,1580495,2021,Genital Molluscum Contagiosum
Chaiyaphum,0,0.0,0,0.0,1123595,2021,Genital Molluscum Contagiosum
Nakhon Ratchasima,16,0.61,0,0.0,2633681,2021,Genital Molluscum Contagiosum
Surin,0,0.0,0,0.0,1377226,2021,Genital Molluscum Contagiosum
ZONE:10,2,0.04,0,0.0,4587095,2021,Genital Molluscum Contagiosum
Amnat Charoen,1,0.27,0,0.0,376273,2021,Genital Molluscum Contagiosum
Mukdahan,0,0.0,0,0.0,351198,2021,Genital Molluscum Contagiosum
Si Sa Ket,1,0.07,0,0.0,1458068,2021,Genital Molluscum Contagiosum
Ubon Ratchathani,0,0.0,0,0.0,1867608,2021,Genital Molluscum Contagiosum
Yasothon,0,0.0,0,0.0,533948,2021,Genital Molluscum Contagiosum
ZONE:11,1,0.02,0,0.0,4487259,2021,Genital Molluscum Contagiosum
Chumphon,0,0.0,0,0.0,509344,2021,Genital Molluscum Contagiosum
Krabi,0,0.0,0,0.0,478561,2021,Genital Molluscum Contagiosum
Nakhon Si Thammarat,1,0.06,0,0.0,1550033,2021,Genital Molluscum Contagiosum
Phangnga,0,0.0,0,0.0,268123,2021,Genital Molluscum Contagiosum
Phuket,0,0.0,0,0.0,416629,2021,Genital Molluscum Contagiosum
Ranong,0,0.0,0,0.0,194473,2021,Genital Molluscum Contagiosum
Surat Thani,0,0.0,0,0.0,1070096,2021,Genital Molluscum Contagiosum
ZONE:12,7,0.14,0,0.0,4992834,2021,Genital Molluscum Contagiosum
Narathiwat,0,0.0,0,0.0,807045,2021,Genital Molluscum Contagiosum
Pattani,0,0.0,0,0.0,727799,2021,Genital Molluscum Contagiosum
Phatthalung,0,0.0,0,0.0,522810,2021,Genital Molluscum Contagiosum
Satun,0,0.0,0,0.0,324467,2021,Genital Molluscum Contagiosum
Songkhla,7,0.49,0,0.0,1430073,2021,Genital Molluscum Contagiosum
Trang,0,0.0,0,0.0,640182,2021,Genital Molluscum Contagiosum
Yala,0,0.0,0,0.0,540458,2021,Genital Molluscum Contagiosum
ZONE:13,60,1.08,0,0.0,5558108,2021,Genital Molluscum Contagiosum
Bangkok,60,1.08,0,0.0,5558108,2021,Genital Molluscum Contagiosum
Total,313,0.47,0,0.0,66171439,2022,Genital Molluscum Contagiosum
ZONE:01,223,3.8,0,0.0,5874503,2022,Genital Molluscum Contagiosum
Chiang Mai,1,0.06,0,0.0,1789385,2022,Genital Molluscum Contagiosum
Chiang Rai,0,0.0,0,0.0,1298425,2022,Genital Molluscum Contagiosum
Lampang,0,0.0,0,0.0,724678,2022,Genital Molluscum Contagiosum
Lamphun,0,0.0,0,0.0,401139,2022,Genital Molluscum Contagiosum
Mae Hong Son,0,0.0,0,0.0,285916,2022,Genital Molluscum Contagiosum
Nan,0,0.0,0,0.0,475875,2022,Genital Molluscum Contagiosum
Phayao,222,47.79,0,0.0,464505,2022,Genital Molluscum Contagiosum
Phrae,0,0.0,0,0.0,434580,2022,Genital Molluscum Contagiosum
ZONE:02,4,0.11,0,0.0,3533839,2022,Genital Molluscum Contagiosum
Phetchabun,0,0.0,0,0.0,978372,2022,Genital Molluscum Contagiosum
Phitsanulok,3,0.35,0,0.0,847384,2022,Genital Molluscum Contagiosum
Sukhothai,1,0.17,0,0.0,585352,2022,Genital Molluscum Contagiosum
Tak,0,0.0,0,0.0,676583,2022,Genital Molluscum Contagiosum
Uttaradit,0,0.0,0,0.0,446148,2022,Genital Molluscum Contagiosum
ZONE:03,0,0.0,0,0.0,2922114,2022,Genital Molluscum Contagiosum
Chai Nat,0,0.0,0,0.0,320432,2022,Genital Molluscum Contagiosum
Kamphaeng Phet,0,0.0,0,0.0,712143,2022,Genital Molluscum Contagiosum
Nakhon Sawan,0,0.0,0,0.0,1035028,2022,Genital Molluscum Contagiosum
Phichit,0,0.0,0,0.0,529395,2022,Genital Molluscum Contagiosum
Uthai Thani,0,0.0,0,0.0,325116,2022,Genital Molluscum Contagiosum
ZONE:04,7,0.13,0,0.0,5422367,2022,Genital Molluscum Contagiosum
Ang Thong,0,0.0,0,0.0,274763,2022,Genital Molluscum Contagiosum
Lop Buri,0,0.0,0,0.0,739473,2022,Genital Molluscum Contagiosum
Nakhon Nayok,0,0.0,0,0.0,260433,2022,Genital Molluscum Contagiosum
Nonthaburi,1,0.08,0,0.0,1288637,2022,Genital Molluscum Contagiosum
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,820512,2022,Genital Molluscum Contagiosum
Pathum Thani,5,0.42,0,0.0,1190060,2022,Genital Molluscum Contagiosum
Saraburi,1,0.16,0,0.0,643963,2022,Genital Molluscum Contagiosum
Sing Buri,0,0.0,0,0.0,204526,2022,Genital Molluscum Contagiosum
ZONE:05,2,0.04,0,0.0,5333543,2022,Genital Molluscum Contagiosum
Kanchanaburi,0,0.0,0,0.0,894054,2022,Genital Molluscum Contagiosum
Nakhon Pathom,0,0.0,0,0.0,922171,2022,Genital Molluscum Contagiosum
Phetchaburi,0,0.0,0,0.0,482875,2022,Genital Molluscum Contagiosum
Prachuap Khiri Khan,1,0.18,0,0.0,553171,2022,Genital Molluscum Contagiosum
Ratchaburi,1,0.12,0,0.0,868281,2022,Genital Molluscum Contagiosum
Samut Sakhon,0,0.0,0,0.0,586789,2022,Genital Molluscum Contagiosum
Samut Songkhram,0,0.0,0,0.0,190842,2022,Genital Molluscum Contagiosum
Suphan Buri,0,0.0,0,0.0,835360,2022,Genital Molluscum Contagiosum
ZONE:06,7,0.11,0,0.0,6237892,2022,Genital Molluscum Contagiosum
Chachoengsao,0,0.0,0,0.0,724178,2022,Genital Molluscum Contagiosum
Chanthaburi,2,0.37,0,0.0,536557,2022,Genital Molluscum Contagiosum
Chon Buri,3,0.19,0,0.0,1583672,2022,Genital Molluscum Contagiosum
Prachin Buri,0,0.0,0,0.0,495325,2022,Genital Molluscum Contagiosum
Rayong,0,0.0,0,0.0,751343,2022,Genital Molluscum Contagiosum
Sa Kaeo,0,0.0,0,0.0,561992,2022,Genital Molluscum Contagiosum
Samut Prakan,1,0.07,0,0.0,1356449,2022,Genital Molluscum Contagiosum
Trat,1,0.44,0,0.0,228376,2022,Genital Molluscum Contagiosum
ZONE:07,0,0.0,0,0.0,5010756,2022,Genital Molluscum Contagiosum
Kalasin,0,0.0,0,0.0,975570,2022,Genital Molluscum Contagiosum
Khon Kaen,0,0.0,0,0.0,1790863,2022,Genital Molluscum Contagiosum
Maha Sarakham,0,0.0,0,0.0,948310,2022,Genital Molluscum Contagiosum
Roi Et,0,0.0,0,0.0,1296013,2022,Genital Molluscum Contagiosum
ZONE:08,0,0.0,0,0.0,5516407,2022,Genital Molluscum Contagiosum
Bungkan,0,0.0,0,0.0,421995,2022,Genital Molluscum Contagiosum
Loei,0,0.0,0,0.0,638732,2022,Genital Molluscum Contagiosum
Nakhon Phanom,0,0.0,0,0.0,717040,2022,Genital Molluscum Contagiosum
Nong Bua Lam Phu,0,0.0,0,0.0,509001,2022,Genital Molluscum Contagiosum
Nong Khai,0,0.0,0,0.0,516843,2022,Genital Molluscum Contagiosum
Sakon Nakhon,0,0.0,0,0.0,1146286,2022,Genital Molluscum Contagiosum
Udon Thani,0,0.0,0,0.0,1566510,2022,Genital Molluscum Contagiosum
ZONE:09,10,0.15,0,0.0,6712454,2022,Genital Molluscum Contagiosum
Buri Ram,0,0.0,0,0.0,1579805,2022,Genital Molluscum Contagiosum
Chaiyaphum,1,0.09,0,0.0,1122265,2022,Genital Molluscum Contagiosum
Nakhon Ratchasima,9,0.34,0,0.0,2634154,2022,Genital Molluscum Contagiosum
Surin,0,0.0,0,0.0,1376230,2022,Genital Molluscum Contagiosum
ZONE:10,4,0.09,0,0.0,4587303,2022,Genital Molluscum Contagiosum
Amnat Charoen,0,0.0,0,0.0,376350,2022,Genital Molluscum Contagiosum
Mukdahan,0,0.0,0,0.0,351484,2022,Genital Molluscum Contagiosum
Si Sa Ket,0,0.0,0,0.0,1457556,2022,Genital Molluscum Contagiosum
Ubon Ratchathani,3,0.16,0,0.0,1868519,2022,Genital Molluscum Contagiosum
Yasothon,1,0.19,0,0.0,533394,2022,Genital Molluscum Contagiosum
ZONE:11,8,0.18,0,0.0,4492012,2022,Genital Molluscum Contagiosum
Chumphon,0,0.0,0,0.0,509479,2022,Genital Molluscum Contagiosum
Krabi,0,0.0,0,0.0,479351,2022,Genital Molluscum Contagiosum
Nakhon Si Thammarat,4,0.26,0,0.0,1549344,2022,Genital Molluscum Contagiosum
Phangnga,0,0.0,0,0.0,268016,2022,Genital Molluscum Contagiosum
Phuket,0,0.0,0,0.0,418785,2022,Genital Molluscum Contagiosum
Ranong,0,0.0,0,0.0,194573,2022,Genital Molluscum Contagiosum
Surat Thani,4,0.37,0,0.0,1072464,2022,Genital Molluscum Contagiosum
ZONE:12,0,0.0,0,0.0,5000255,2022,Genital Molluscum Contagiosum
Narathiwat,0,0.0,0,0.0,809660,2022,Genital Molluscum Contagiosum
Pattani,0,0.0,0,0.0,729581,2022,Genital Molluscum Contagiosum
Phatthalung,0,0.0,0,0.0,522541,2022,Genital Molluscum Contagiosum
Satun,0,0.0,0,0.0,324835,2022,Genital Molluscum Contagiosum
Songkhla,0,0.0,0,0.0,1431536,2022,Genital Molluscum Contagiosum
Trang,0,0.0,0,0.0,639788,2022,Genital Molluscum Contagiosum
Yala,0,0.0,0,0.0,542314,2022,Genital Molluscum Contagiosum
ZONE:13,48,0.87,0,0.0,5527994,2022,Genital Molluscum Contagiosum
Bangkok,48,0.87,0,0.0,5527994,2022,Genital Molluscum Contagiosum
