Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Si Sa Ket,95,6.48,0,0.0,1465719,2020,"Meningitis,uns"
Ubon Ratchathani,120,6.41,0,0.0,1872422,2020,"Meningitis,uns"
Yasothon,17,3.17,0,0.0,535900,2020,"Meningitis,uns"
ZONE:11,98,2.18,0,0.0,4489609,2020,"Meningitis,uns"
Chumphon,15,2.94,0,0.0,510256,2020,"Meningitis,uns"
Krabi,14,2.93,0,0.0,477254,2020,"Meningitis,uns"
Nakhon Si Thammarat,7,0.45,0,0.0,1556325,2020,"Meningitis,uns"
Phangnga,0,0.0,0,0.0,268509,2020,"Meningitis,uns"
Phuket,10,2.41,0,0.0,415527,2020,"Meningitis,uns"
Ranong,0,0.0,0,0.0,193871,2020,"Meningitis,uns"
Surat Thani,52,4.87,0,0.0,1067867,2020,"Meningitis,uns"
ZONE:12,37,0.74,0,0.0,4991217,2020,"Meningitis,uns"
Narathiwat,0,0.0,0,0.0,806224,2020,"Meningitis,uns"
Pattani,0,0.0,0,0.0,725559,2020,"Meningitis,uns"
Phatthalung,6,1.15,0,0.0,523971,2020,"Meningitis,uns"
Satun,0,0.0,0,0.0,323841,2020,"Meningitis,uns"
Songkhla,31,2.16,0,0.0,1432288,2020,"Meningitis,uns"
Trang,0,0.0,0,0.0,641868,2020,"Meningitis,uns"
Yala,0,0.0,0,0.0,537466,2020,"Meningitis,uns"
ZONE:13,72,1.28,0,0.0,5627243,2020,"Meningitis,uns"
Bangkok,72,1.28,0,0.0,5627243,2020,"Meningitis,uns"
Total,1940,3.06,22,0.03,63457439,2009,"Meningitis,uns"
Central Region,295,1.38,5,0.02,21386001,2009,"Meningitis,uns"
Bangkok,62,1.09,0,0.0,5706739,2009,"Meningitis,uns"
Zone:1,46,1.35,1,0.03,3397461,2009,"Meningitis,uns"
Nonthaburi,3,0.28,0,0.0,1065332,2009,"Meningitis,uns"
P.Nakhon S.Ayutthaya,33,4.27,1,0.13,772142,2009,"Meningitis,uns"
Pathum Thani,3,0.32,0,0.0,942813,2009,"Meningitis,uns"
Saraburi,7,1.13,0,0.0,617174,2009,"Meningitis,uns"
Zone:2,8,0.5,1,0.06,1590058,2009,"Meningitis,uns"
Ang Thong,0,0.0,0,0.0,284819,2009,"Meningitis,uns"
Chai Nat,2,0.6,1,0.3,335686,2009,"Meningitis,uns"
Lop Buri,2,0.27,0,0.0,754127,2009,"Meningitis,uns"
Sing Buri,4,1.86,0,0.0,215426,2009,"Meningitis,uns"
Zone:3,69,2.24,0,0.0,3076347,2009,"Meningitis,uns"
Chachoengsao,7,1.05,0,0.0,666907,2009,"Meningitis,uns"
Nakhon Nayok,0,0.0,0,0.0,251219,2009,"Meningitis,uns"
Prachin Buri,59,12.81,0,0.0,460617,2009,"Meningitis,uns"
Sa Kaeo,0,0.0,0,0.0,541939,2009,"Meningitis,uns"
Samut Prakan,3,0.26,0,0.0,1155665,2009,"Meningitis,uns"
Zone:4,25,0.74,0,0.0,3364769,2009,"Meningitis,uns"
Kanchanaburi,8,0.96,0,0.0,837165,2009,"Meningitis,uns"
Nakhon Pathom,1,0.12,0,0.0,847513,2009,"Meningitis,uns"
Ratchaburi,5,0.6,0,0.0,835546,2009,"Meningitis,uns"
Suphan Buri,11,1.3,0,0.0,844545,2009,"Meningitis,uns"
Zone:5,8,0.49,1,0.06,1637557,2009,"Meningitis,uns"
Phetchaburi,5,1.09,1,0.22,460108,2009,"Meningitis,uns"
Prachuap Khiri Khan,1,0.2,0,0.0,502221,2009,"Meningitis,uns"
Samut Sakhon,1,0.21,0,0.0,481377,2009,"Meningitis,uns"
Samut Songkhram,1,0.52,0,0.0,193851,2009,"Meningitis,uns"
Zone:9,77,2.95,2,0.08,2613070,2009,"Meningitis,uns"
Chanthaburi,52,10.2,1,0.2,509633,2009,"Meningitis,uns"
Chon Buri,2,0.16,0,0.0,1277139,2009,"Meningitis,uns"
Rayong,15,2.48,1,0.17,605380,2009,"Meningitis,uns"
Trat,8,3.62,0,0.0,220918,2009,"Meningitis,uns"
South Region,301,3.43,3,0.03,8777720,2009,"Meningitis,uns"
Zone:6,167,4.78,2,0.06,3496373,2009,"Meningitis,uns"
Chumphon,3,0.62,0,0.0,486233,2009,"Meningitis,uns"
Nakhon Si Thammarat,12,0.79,0,0.0,1514832,2009,"Meningitis,uns"
Phatthalung,17,3.36,1,0.2,506454,2009,"Meningitis,uns"
Surat Thani,135,13.65,1,0.1,988854,2009,"Meningitis,uns"
Zone:7,82,4.55,1,0.06,1803902,2009,"Meningitis,uns"
Krabi,35,8.28,1,0.24,422631,2009,"Meningitis,uns"
Phangnga,20,7.97,0,0.0,250796,2009,"Meningitis,uns"
Phuket,7,2.11,0,0.0,331460,2009,"Meningitis,uns"
Ranong,0,0.0,0,0.0,182242,2009,"Meningitis,uns"
Trang,20,3.24,0,0.0,616773,2009,"Meningitis,uns"
Zone:8,52,1.5,0,0.0,3477445,2009,"Meningitis,uns"
Narathiwat,4,0.55,0,0.0,724001,2009,"Meningitis,uns"
Pattani,2,0.31,0,0.0,644897,2009,"Meningitis,uns"
Satun,8,2.75,0,0.0,290755,2009,"Meningitis,uns"
Songkhla,38,2.84,0,0.0,1339861,2009,"Meningitis,uns"
Yala,0,0.0,0,0.0,477931,2009,"Meningitis,uns"
North-Eastern Region,603,2.81,0,0.0,21469269,2009,"Meningitis,uns"
Zone:10,126,3.54,0,0.0,3564168,2009,"Meningitis,uns"
Loei,1,0.16,0,0.0,619602,2009,"Meningitis,uns"
Nong Bua Lam Phu,1,0.2,0,0.0,500217,2009,"Meningitis,uns"
Nong Khai,25,2.76,0,0.0,907064,2009,"Meningitis,uns"
Udon Thani,99,6.44,0,0.0,1537285,2009,"Meningitis,uns"
Zone:11,14,0.65,0,0.0,2155042,2009,"Meningitis,uns"
Mukdahan,10,2.96,0,0.0,337773,2009,"Meningitis,uns"
Nakhon Phanom,3,0.43,0,0.0,700027,2009,"Meningitis,uns"
Sakon Nakhon,1,0.09,0,0.0,1117242,2009,"Meningitis,uns"
Zone:12,49,0.98,0,0.0,4984201,2009,"Meningitis,uns"
Kalasin,12,1.23,0,0.0,979371,2009,"Meningitis,uns"
Khon Kaen,13,0.74,0,0.0,1759172,2009,"Meningitis,uns"
Maha Sarakham,2,0.21,0,0.0,937972,2009,"Meningitis,uns"
Roi Et,22,1.68,0,0.0,1307686,2009,"Meningitis,uns"
Zone:13,145,3.49,0,0.0,4152834,2009,"Meningitis,uns"
Amnat Charoen,19,5.13,0,0.0,370141,2009,"Meningitis,uns"
Si Sa Ket,90,6.23,0,0.0,1443879,2009,"Meningitis,uns"
Ubon Ratchathani,33,1.83,0,0.0,1799604,2009,"Meningitis,uns"
Yasothon,3,0.56,0,0.0,539210,2009,"Meningitis,uns"
Zone:14,269,4.07,0,0.0,6613024,2009,"Meningitis,uns"
Buri Ram,74,4.79,0,0.0,1544218,2009,"Meningitis,uns"
Chaiyaphum,38,3.38,0,0.0,1123907,2009,"Meningitis,uns"
Nakhon Ratchasima,148,5.76,0,0.0,2568205,2009,"Meningitis,uns"
Surin,9,0.65,0,0.0,1376694,2009,"Meningitis,uns"
North Region,741,6.27,14,0.12,11824449,2009,"Meningitis,uns"
Zone:15,133,4.33,0,0.0,3069670,2009,"Meningitis,uns"
Chiang Mai,89,5.39,0,0.0,1651433,2009,"Meningitis,uns"
Lampang,32,4.18,0,0.0,766057,2009,"Meningitis,uns"
Lamphun,6,1.48,0,0.0,404910,2009,"Meningitis,uns"
Mae Hong Son,6,2.43,0,0.0,247270,2009,"Meningitis,uns"
Zone:16,145,5.5,4,0.15,2636963,2009,"Meningitis,uns"
Chiang Rai,48,3.96,0,0.0,1211126,2009,"Meningitis,uns"
Nan,25,5.25,2,0.42,475799,2009,"Meningitis,uns"
Phayao,28,5.75,2,0.41,487254,2009,"Meningitis,uns"
Phrae,44,9.51,0,0.0,462784,2009,"Meningitis,uns"
Zone:17,198,5.76,1,0.03,3436350,2009,"Meningitis,uns"
Phetchabun,20,2.01,0,0.0,995679,2009,"Meningitis,uns"
Phitsanulok,89,10.54,1,0.12,844779,2009,"Meningitis,uns"
Sukhothai,11,1.82,0,0.0,603316,2009,"Meningitis,uns"
Tak,23,4.35,0,0.0,528997,2009,"Meningitis,uns"
Uttaradit,55,11.86,0,0.0,463579,2009,"Meningitis,uns"
Zone:18,265,9.88,9,0.34,2681466,2009,"Meningitis,uns"
Kamphaeng Phet,192,26.43,2,0.28,726530,2009,"Meningitis,uns"
Nakhon Sawan,55,5.12,7,0.65,1073554,2009,"Meningitis,uns"
Phichit,12,2.17,0,0.0,553653,2009,"Meningitis,uns"
Uthai Thani,6,1.83,0,0.0,327729,2009,"Meningitis,uns"
Total,1491,2.24,6,0.01,66486458,2019,"Meningitis,uns"
ZONE:01,196,3.33,0,0.0,5891985,2019,"Meningitis,uns"
Chiang Mai,83,4.69,0,0.0,1771499,2019,"Meningitis,uns"
Chiang Rai,39,3.01,0,0.0,1295217,2019,"Meningitis,uns"
Lampang,19,2.57,0,0.0,740600,2019,"Meningitis,uns"
Lamphun,4,0.99,0,0.0,405515,2019,"Meningitis,uns"
Mae Hong Son,9,3.18,0,0.0,283352,2019,"Meningitis,uns"
Nan,12,2.51,0,0.0,478608,2019,"Meningitis,uns"
Phayao,7,1.48,0,0.0,473786,2019,"Meningitis,uns"
Phrae,23,5.19,0,0.0,443408,2019,"Meningitis,uns"
ZONE:02,42,1.18,0,0.0,3570128,2019,"Meningitis,uns"
Phetchabun,4,0.4,0,0.0,993496,2019,"Meningitis,uns"
Phitsanulok,10,1.15,0,0.0,866068,2019,"Meningitis,uns"
Sukhothai,0,0.0,0,0.0,596165,2019,"Meningitis,uns"
Tak,17,2.58,0,0.0,660147,2019,"Meningitis,uns"
Uttaradit,11,2.42,0,0.0,454252,2019,"Meningitis,uns"
ZONE:03,71,2.38,2,0.07,2983068,2019,"Meningitis,uns"
Chai Nat,13,3.97,2,0.61,327437,2019,"Meningitis,uns"
Kamphaeng Phet,31,4.27,0,0.0,726836,2019,"Meningitis,uns"
Nakhon Sawan,16,1.51,0,0.0,1061926,2019,"Meningitis,uns"
Phichit,2,0.37,0,0.0,537843,2019,"Meningitis,uns"
Uthai Thani,9,2.74,0,0.0,329026,2019,"Meningitis,uns"
ZONE:04,60,1.11,0,0.0,5381695,2019,"Meningitis,uns"
Ang Thong,2,0.71,0,0.0,280246,2019,"Meningitis,uns"
Lop Buri,1,0.13,0,0.0,757145,2019,"Meningitis,uns"
Nakhon Nayok,3,1.15,0,0.0,260421,2019,"Meningitis,uns"
Nonthaburi,0,0.0,0,0.0,1255840,2019,"Meningitis,uns"
P.Nakhon S.Ayutthaya,14,1.71,0,0.0,818815,2019,"Meningitis,uns"
Pathum Thani,11,0.95,0,0.0,1154848,2019,"Meningitis,uns"
Saraburi,29,4.49,0,0.0,645468,2019,"Meningitis,uns"
Sing Buri,0,0.0,0,0.0,208912,2019,"Meningitis,uns"
ZONE:05,28,0.52,1,0.02,5344807,2019,"Meningitis,uns"
Kanchanaburi,0,0.0,0,0.0,894338,2019,"Meningitis,uns"
Nakhon Pathom,0,0.0,0,0.0,918542,2019,"Meningitis,uns"
Phetchaburi,13,2.68,1,0.21,484743,2019,"Meningitis,uns"
Prachuap Khiri Khan,3,0.54,0,0.0,551466,2019,"Meningitis,uns"
Ratchaburi,7,0.8,0,0.0,873310,2019,"Meningitis,uns"
Samut Sakhon,0,0.0,0,0.0,581334,2019,"Meningitis,uns"
Samut Songkhram,1,0.52,0,0.0,193548,2019,"Meningitis,uns"
Suphan Buri,4,0.47,0,0.0,847526,2019,"Meningitis,uns"
ZONE:06,154,2.5,1,0.02,6154601,2019,"Meningitis,uns"
Chachoengsao,34,4.74,0,0.0,717561,2019,"Meningitis,uns"
Chanthaburi,24,4.47,0,0.0,537097,2019,"Meningitis,uns"
Chon Buri,24,1.55,0,0.0,1546873,2019,"Meningitis,uns"
Prachin Buri,10,2.03,0,0.0,493159,2019,"Meningitis,uns"
Rayong,32,4.39,1,0.14,729035,2019,"Meningitis,uns"
Sa Kaeo,12,2.12,0,0.0,565198,2019,"Meningitis,uns"
Samut Prakan,14,1.05,0,0.0,1335742,2019,"Meningitis,uns"
Trat,4,1.74,0,0.0,229936,2019,"Meningitis,uns"
ZONE:07,47,0.93,0,0.0,5057831,2019,"Meningitis,uns"
Kalasin,11,1.12,0,0.0,984381,2019,"Meningitis,uns"
Khon Kaen,18,1.0,0,0.0,1804384,2019,"Meningitis,uns"
Maha Sarakham,7,0.73,0,0.0,962856,2019,"Meningitis,uns"
Roi Et,11,0.84,0,0.0,1306210,2019,"Meningitis,uns"
ZONE:08,196,3.53,0,0.0,5559986,2019,"Meningitis,uns"
Bungkan,5,1.18,0,0.0,424016,2019,"Meningitis,uns"
Loei,39,6.07,0,0.0,642862,2019,"Meningitis,uns"
Nakhon Phanom,14,1.95,0,0.0,718961,2019,"Meningitis,uns"
Nong Bua Lam Phu,9,1.76,0,0.0,512449,2019,"Meningitis,uns"
Nong Khai,50,9.57,0,0.0,522207,2019,"Meningitis,uns"
Sakon Nakhon,5,0.43,0,0.0,1152835,2019,"Meningitis,uns"
Udon Thani,74,4.66,0,0.0,1586656,2019,"Meningitis,uns"
ZONE:09,173,2.55,0,0.0,6778372,2019,"Meningitis,uns"
Buri Ram,26,1.63,0,0.0,1595299,2019,"Meningitis,uns"
Chaiyaphum,80,7.03,0,0.0,1138067,2019,"Meningitis,uns"
Nakhon Ratchasima,58,2.19,0,0.0,2647663,2019,"Meningitis,uns"
Surin,9,0.64,0,0.0,1397343,2019,"Meningitis,uns"
ZONE:10,270,5.85,0,0.0,4618551,2019,"Meningitis,uns"
Amnat Charoen,4,1.06,0,0.0,378530,2019,"Meningitis,uns"
Mukdahan,6,1.7,0,0.0,352727,2019,"Meningitis,uns"
Si Sa Ket,100,6.79,0,0.0,1472934,2019,"Meningitis,uns"
Ubon Ratchathani,144,7.67,0,0.0,1876347,2019,"Meningitis,uns"
Yasothon,16,2.97,0,0.0,538013,2019,"Meningitis,uns"
ZONE:11,107,2.38,0,0.0,4487837,2019,"Meningitis,uns"
Chumphon,7,1.37,0,0.0,511134,2019,"Meningitis,uns"
Krabi,15,3.16,0,0.0,475239,2019,"Meningitis,uns"
Nakhon Si Thammarat,13,0.83,0,0.0,1561179,2019,"Meningitis,uns"
Phangnga,0,0.0,0,0.0,268513,2019,"Meningitis,uns"
Phuket,11,2.66,0,0.0,413397,2019,"Meningitis,uns"
Ranong,0,0.0,0,0.0,192619,2019,"Meningitis,uns"
Surat Thani,61,5.72,0,0.0,1065756,2019,"Meningitis,uns"
ZONE:12,43,0.86,0,0.0,4986140,2019,"Meningitis,uns"
Narathiwat,0,0.0,0,0.0,805248,2019,"Meningitis,uns"
Pattani,0,0.0,0,0.0,721591,2019,"Meningitis,uns"
Phatthalung,4,0.76,0,0.0,524955,2019,"Meningitis,uns"
Satun,0,0.0,0,0.0,322580,2019,"Meningitis,uns"
Songkhla,38,2.65,0,0.0,1434298,2019,"Meningitis,uns"
Trang,1,0.16,0,0.0,643140,2019,"Meningitis,uns"
Yala,0,0.0,0,0.0,534328,2019,"Meningitis,uns"
ZONE:13,104,1.83,2,0.04,5671457,2019,"Meningitis,uns"
Bangkok,104,1.83,2,0.04,5671457,2019,"Meningitis,uns"
Total,1935,2.97,7,0.01,65124716,2015,"Meningitis,uns"
ZONE:00,55,0.97,0,0.0,5692284,2015,"Meningitis,uns"
Bangkok,55,0.97,0,0.0,5692284,2015,"Meningitis,uns"
ZONE:01,308,5.39,0,0.0,5709443,2015,"Meningitis,uns"
Chiang Mai,104,6.2,0,0.0,1678284,2015,"Meningitis,uns"
Chiang Rai,84,6.96,0,0.0,1207699,2015,"Meningitis,uns"
Lampang,48,6.37,0,0.0,753013,2015,"Meningitis,uns"
Lamphun,1,0.25,0,0.0,405468,2015,"Meningitis,uns"
Mae Hong Son,11,4.43,0,0.0,248178,2015,"Meningitis,uns"
Nan,6,1.25,0,0.0,478264,2015,"Meningitis,uns"
Phayao,9,1.86,0,0.0,484454,2015,"Meningitis,uns"
Phrae,45,9.91,0,0.0,454083,2015,"Meningitis,uns"
ZONE:02,110,3.18,0,0.0,3457208,2015,"Meningitis,uns"
Phetchabun,5,0.5,0,0.0,995807,2015,"Meningitis,uns"
Phitsanulok,45,5.24,0,0.0,858988,2015,"Meningitis,uns"
Sukhothai,2,0.33,0,0.0,602460,2015,"Meningitis,uns"
Tak,28,5.19,0,0.0,539553,2015,"Meningitis,uns"
Uttaradit,30,6.52,0,0.0,460400,2015,"Meningitis,uns"
ZONE:03,188,6.24,0,0.0,3012283,2015,"Meningitis,uns"
Chai Nat,3,0.9,0,0.0,332283,2015,"Meningitis,uns"
Kamphaeng Phet,125,17.13,0,0.0,729522,2015,"Meningitis,uns"
Nakhon Sawan,37,3.45,0,0.0,1072756,2015,"Meningitis,uns"
Phichit,13,2.37,0,0.0,547543,2015,"Meningitis,uns"
Uthai Thani,10,3.03,0,0.0,330179,2015,"Meningitis,uns"
ZONE:04,18,0.35,0,0.0,5196419,2015,"Meningitis,uns"
Ang Thong,0,0.0,0,0.0,283568,2015,"Meningitis,uns"
Lop Buri,3,0.4,0,0.0,758406,2015,"Meningitis,uns"
Nakhon Nayok,0,0.0,0,0.0,257300,2015,"Meningitis,uns"
Nonthaburi,1,0.09,0,0.0,1173870,2015,"Meningitis,uns"
P.Nakhon S.Ayutthaya,2,0.25,0,0.0,803599,2015,"Meningitis,uns"
Pathum Thani,11,1.02,0,0.0,1074058,2015,"Meningitis,uns"
Saraburi,0,0.0,0,0.0,633460,2015,"Meningitis,uns"
Sing Buri,1,0.47,0,0.0,212158,2015,"Meningitis,uns"
ZONE:05,62,1.2,0,0.0,5166914,2015,"Meningitis,uns"
Kanchanaburi,13,1.53,0,0.0,848198,2015,"Meningitis,uns"
Nakhon Pathom,3,0.34,0,0.0,891071,2015,"Meningitis,uns"
Phetchaburi,14,2.95,0,0.0,474192,2015,"Meningitis,uns"
Prachuap Khiri Khan,8,1.52,0,0.0,525107,2015,"Meningitis,uns"
Ratchaburi,9,1.05,0,0.0,853217,2015,"Meningitis,uns"
Samut Sakhon,0,0.0,0,0.0,531887,2015,"Meningitis,uns"
Samut Songkhram,1,0.51,0,0.0,194189,2015,"Meningitis,uns"
Suphan Buri,14,1.65,0,0.0,849053,2015,"Meningitis,uns"
ZONE:06,187,3.2,4,0.07,5836407,2015,"Meningitis,uns"
Chachoengsao,21,3.02,0,0.0,695478,2015,"Meningitis,uns"
Chanthaburi,63,11.95,0,0.0,527350,2015,"Meningitis,uns"
Chon Buri,24,1.69,0,0.0,1421425,2015,"Meningitis,uns"
Prachin Buri,33,6.88,1,0.21,479314,2015,"Meningitis,uns"
Rayong,23,3.41,3,0.44,674393,2015,"Meningitis,uns"
Sa Kaeo,7,1.27,0,0.0,552187,2015,"Meningitis,uns"
Samut Prakan,12,0.95,0,0.0,1261530,2015,"Meningitis,uns"
Trat,4,1.78,0,0.0,224730,2015,"Meningitis,uns"
ZONE:07,83,1.65,0,0.0,5043862,2015,"Meningitis,uns"
Kalasin,13,1.32,0,0.0,984907,2015,"Meningitis,uns"
Khon Kaen,22,1.23,0,0.0,1790049,2015,"Meningitis,uns"
Maha Sarakham,35,3.64,0,0.0,960588,2015,"Meningitis,uns"
Roi Et,13,0.99,0,0.0,1308318,2015,"Meningitis,uns"
ZONE:08,213,3.87,0,0.0,5501453,2015,"Meningitis,uns"
Bungkan,8,1.91,0,0.0,418566,2015,"Meningitis,uns"
Loei,49,7.72,0,0.0,634513,2015,"Meningitis,uns"
Nakhon Phanom,13,1.82,0,0.0,713341,2015,"Meningitis,uns"
Nong Bua Lam Phu,9,1.77,0,0.0,508864,2015,"Meningitis,uns"
Nong Khai,37,7.15,0,0.0,517260,2015,"Meningitis,uns"
Sakon Nakhon,77,6.76,0,0.0,1138609,2015,"Meningitis,uns"
Udon Thani,20,1.27,0,0.0,1570300,2015,"Meningitis,uns"
ZONE:09,220,3.27,0,0.0,6728450,2015,"Meningitis,uns"
Buri Ram,32,2.03,0,0.0,1579248,2015,"Meningitis,uns"
Chaiyaphum,71,6.24,0,0.0,1137049,2015,"Meningitis,uns"
Nakhon Ratchasima,108,4.12,0,0.0,2620517,2015,"Meningitis,uns"
Surin,9,0.65,0,0.0,1391636,2015,"Meningitis,uns"
ZONE:10,288,6.3,0,0.0,4571489,2015,"Meningitis,uns"
Amnat Charoen,53,14.12,0,0.0,375380,2015,"Meningitis,uns"
Mukdahan,15,4.34,0,0.0,346016,2015,"Meningitis,uns"
Si Sa Ket,97,6.62,0,0.0,1465213,2015,"Meningitis,uns"
Ubon Ratchathani,117,6.34,0,0.0,1844669,2015,"Meningitis,uns"
Yasothon,6,1.11,0,0.0,540211,2015,"Meningitis,uns"
ZONE:11,179,4.1,3,0.07,4362467,2015,"Meningitis,uns"
Chumphon,2,0.4,0,0.0,500575,2015,"Meningitis,uns"
Krabi,25,5.47,0,0.0,456811,2015,"Meningitis,uns"
Nakhon Si Thammarat,38,2.45,0,0.0,1548028,2015,"Meningitis,uns"
Phangnga,0,0.0,0,0.0,261370,2015,"Meningitis,uns"
Phuket,3,0.79,0,0.0,378364,2015,"Meningitis,uns"
Ranong,0,0.0,0,0.0,177089,2015,"Meningitis,uns"
Surat Thani,111,10.67,3,0.29,1040230,2015,"Meningitis,uns"
ZONE:12,24,0.5,0,0.0,4846037,2015,"Meningitis,uns"
Narathiwat,6,0.77,0,0.0,774799,2015,"Meningitis,uns"
Pattani,0,0.0,0,0.0,686186,2015,"Meningitis,uns"
Phatthalung,2,0.38,0,0.0,520419,2015,"Meningitis,uns"
Satun,0,0.0,0,0.0,312673,2015,"Meningitis,uns"
Songkhla,12,0.86,0,0.0,1401303,2015,"Meningitis,uns"
Trang,4,0.63,0,0.0,638746,2015,"Meningitis,uns"
Yala,0,0.0,0,0.0,511911,2015,"Meningitis,uns"
Total,1734,2.76,30,0.05,62933515,2007,"Meningitis,uns"
North Region,500,4.21,11,0.09,11881352,2007,"Meningitis,uns"
Zone:1,195,3.39,1,0.02,5750312,2007,"Meningitis,uns"
Chiang Mai,22,1.32,0,0.0,1661349,2007,"Meningitis,uns"
Chiang Rai,46,3.75,1,0.08,1225364,2007,"Meningitis,uns"
Lampang,62,8.03,0,0.0,772202,2007,"Meningitis,uns"
Lamphun,5,1.23,0,0.0,405361,2007,"Meningitis,uns"
Mae Hong Son,7,2.75,0,0.0,254990,2007,"Meningitis,uns"
Nan,14,2.93,0,0.0,477522,2007,"Meningitis,uns"
Phayao,19,3.91,0,0.0,486399,2007,"Meningitis,uns"
Phrae,20,4.28,0,0.0,467125,2007,"Meningitis,uns"
Zone:2,138,4.0,1,0.03,3445764,2007,"Meningitis,uns"
Phetchabun,6,0.6,0,0.0,999924,2007,"Meningitis,uns"
Phitsanulok,99,11.74,0,0.0,843096,2007,"Meningitis,uns"
Sukhothai,4,0.66,0,0.0,607061,2007,"Meningitis,uns"
Tak,7,1.32,0,0.0,529303,2007,"Meningitis,uns"
Uttaradit,22,4.72,1,0.21,466380,2007,"Meningitis,uns"
Zone:3,167,6.22,9,0.34,2685276,2007,"Meningitis,uns"
Kamphaeng Phet,104,14.3,3,0.41,727158,2007,"Meningitis,uns"
Nakhon Sawan,50,4.65,5,0.47,1074849,2007,"Meningitis,uns"
Phichit,1,0.18,0,0.0,556287,2007,"Meningitis,uns"
Uthai Thani,12,3.67,1,0.31,326982,2007,"Meningitis,uns"
Central Region,294,1.4,9,0.04,21043273,2007,"Meningitis,uns"
Bangkok,1,0.02,0,0.0,5706103,2007,"Meningitis,uns"
Zone:4,40,1.36,1,0.03,2932544,2007,"Meningitis,uns"
Ang Thong,3,1.06,0,0.0,284175,2007,"Meningitis,uns"
Nonthaburi,2,0.2,0,0.0,1011624,2007,"Meningitis,uns"
P.Nakhon S.Ayutthaya,33,4.36,1,0.13,757654,2007,"Meningitis,uns"
Pathum Thani,2,0.23,0,0.0,879091,2007,"Meningitis,uns"
Zone:5,8,0.42,0,0.0,1918492,2007,"Meningitis,uns"
Chai Nat,1,0.3,0,0.0,338077,2007,"Meningitis,uns"
Lop Buri,1,0.13,0,0.0,751298,2007,"Meningitis,uns"
Saraburi,1,0.16,0,0.0,612806,2007,"Meningitis,uns"
Sing Buri,5,2.31,0,0.0,216311,2007,"Meningitis,uns"
Zone:6,17,0.51,1,0.03,3334732,2007,"Meningitis,uns"
Kanchanaburi,6,0.72,1,0.12,834865,2007,"Meningitis,uns"
Nakhon Pathom,0,0.0,0,0.0,826438,2007,"Meningitis,uns"
Ratchaburi,5,0.6,0,0.0,830184,2007,"Meningitis,uns"
Suphan Buri,6,0.71,0,0.0,843245,2007,"Meningitis,uns"
Zone:7,22,1.37,2,0.12,1611697,2007,"Meningitis,uns"
Phetchaburi,6,1.31,0,0.0,456371,2007,"Meningitis,uns"
Prachuap Khiri Khan,11,2.22,0,0.0,494502,2007,"Meningitis,uns"
Samut Sakhon,0,0.0,0,0.0,466222,2007,"Meningitis,uns"
Samut Songkhram,5,2.57,2,1.03,194602,2007,"Meningitis,uns"
Zone:8,93,3.08,0,0.0,3016265,2007,"Meningitis,uns"
Chachoengsao,12,1.83,0,0.0,656586,2007,"Meningitis,uns"
Nakhon Nayok,6,2.41,0,0.0,249250,2007,"Meningitis,uns"
Prachin Buri,66,14.52,0,0.0,454404,2007,"Meningitis,uns"
Sa Kaeo,6,1.11,0,0.0,538741,2007,"Meningitis,uns"
Samut Prakan,3,0.27,0,0.0,1117284,2007,"Meningitis,uns"
Zone:9,113,4.48,5,0.2,2523440,2007,"Meningitis,uns"
Chanthaburi,73,14.51,2,0.4,503197,2007,"Meningitis,uns"
Chon Buri,1,0.08,0,0.0,1221369,2007,"Meningitis,uns"
Rayong,23,3.97,1,0.17,578628,2007,"Meningitis,uns"
Trat,16,7.26,2,0.91,220246,2007,"Meningitis,uns"
North-Eastern Region,693,3.24,9,0.04,21381249,2007,"Meningitis,uns"
Zone:10,71,2.0,0,0.0,3541793,2007,"Meningitis,uns"
Loei,36,5.86,0,0.0,614421,2007,"Meningitis,uns"
Nong Bua Lam Phu,16,3.22,0,0.0,497148,2007,"Meningitis,uns"
Nong Khai,2,0.22,0,0.0,901100,2007,"Meningitis,uns"
Udon Thani,17,1.11,0,0.0,1529124,2007,"Meningitis,uns"
Zone:11,24,0.77,0,0.0,3119599,2007,"Meningitis,uns"
Kalasin,19,1.95,0,0.0,976536,2007,"Meningitis,uns"
Mukdahan,1,0.3,0,0.0,335778,2007,"Meningitis,uns"
Nakhon Phanom,0,0.0,0,0.0,696229,2007,"Meningitis,uns"
Sakon Nakhon,4,0.36,0,0.0,1111056,2007,"Meningitis,uns"
Zone:12,25,0.63,0,0.0,3997622,2007,"Meningitis,uns"
Khon Kaen,15,0.86,0,0.0,1751458,2007,"Meningitis,uns"
Maha Sarakham,0,0.0,0,0.0,936846,2007,"Meningitis,uns"
Roi Et,10,0.76,0,0.0,1309318,2007,"Meningitis,uns"
Zone:13,349,5.3,9,0.14,6583974,2007,"Meningitis,uns"
Buri Ram,57,3.71,0,0.0,1536396,2007,"Meningitis,uns"
Chaiyaphum,31,2.77,0,0.0,1119372,2007,"Meningitis,uns"
Nakhon Ratchasima,255,9.98,9,0.35,2554241,2007,"Meningitis,uns"
Surin,6,0.44,0,0.0,1373965,2007,"Meningitis,uns"
Zone:14,224,5.41,0,0.0,4138261,2007,"Meningitis,uns"
Amnat Charoen,7,1.9,0,0.0,368925,2007,"Meningitis,uns"
Si Sa Ket,149,10.31,0,0.0,1444748,2007,"Meningitis,uns"
