Areas,Age,Cases,Year,Disease
Suphan Buri,<1,0,2020,Brucellosis
ZONE:06,<1,0,2020,Brucellosis
Chachoengsao,<1,0,2020,Brucellosis
Chanthaburi,<1,0,2020,Brucellosis
Chon Buri,<1,0,2020,Brucellosis
Prachin Buri,<1,0,2020,Brucellosis
Rayong,<1,0,2020,Brucellosis
Sa Kaeo,<1,0,2020,Brucellosis
Samut Prakan,<1,0,2020,Brucellosis
Trat,<1,0,2020,Brucellosis
ZONE:07,<1,0,2020,Brucellosis
Kalasin,<1,0,2020,Brucellosis
Khon Kaen,<1,0,2020,Brucellosis
Maha Sarakham,<1,0,2020,Brucellosis
Roi Et,<1,0,2020,Brucellosis
ZONE:08,<1,0,2020,Brucellosis
Bungkan,<1,0,2020,Brucellosis
Loei,<1,0,2020,Brucellosis
Nakhon Phanom,<1,0,2020,Brucellosis
Nong Bua Lam Phu,<1,0,2020,Brucellosis
Nong Khai,<1,0,2020,Brucellosis
Sakon Nakhon,<1,0,2020,Brucellosis
Udon Thani,<1,0,2020,Brucellosis
ZONE:09,<1,0,2020,Brucellosis
Buri Ram,<1,0,2020,Brucellosis
Chaiyaphum,<1,0,2020,Brucellosis
Nakhon Ratchasima,<1,0,2020,Brucellosis
Surin,<1,0,2020,Brucellosis
ZONE:10,<1,0,2020,Brucellosis
Amnat Charoen,<1,0,2020,Brucellosis
Mukdahan,<1,0,2020,Brucellosis
Si Sa Ket,<1,0,2020,Brucellosis
Ubon Ratchathani,<1,0,2020,Brucellosis
Yasothon,<1,0,2020,Brucellosis
ZONE:11,<1,0,2020,Brucellosis
Chumphon,<1,0,2020,Brucellosis
Krabi,<1,0,2020,Brucellosis
Nakhon Si Thammarat,<1,0,2020,Brucellosis
Phangnga,<1,0,2020,Brucellosis
Phuket,<1,0,2020,Brucellosis
Ranong,<1,0,2020,Brucellosis
Surat Thani,<1,0,2020,Brucellosis
ZONE:12,<1,0,2020,Brucellosis
Narathiwat,<1,0,2020,Brucellosis
Pattani,<1,0,2020,Brucellosis
Phatthalung,<1,0,2020,Brucellosis
Satun,<1,0,2020,Brucellosis
Songkhla,<1,0,2020,Brucellosis
Trang,<1,0,2020,Brucellosis
Yala,<1,0,2020,Brucellosis
ZONE:13,<1,0,2020,Brucellosis
Bangkok,<1,0,2020,Brucellosis
Total,1-1,0,2020,Brucellosis
ZONE:01,1-1,0,2020,Brucellosis
Chiang Mai,1-1,0,2020,Brucellosis
Chiang Rai,1-1,0,2020,Brucellosis
Lampang,1-1,0,2020,Brucellosis
Lamphun,1-1,0,2020,Brucellosis
Mae Hong Son,1-1,0,2020,Brucellosis
Nan,1-1,0,2020,Brucellosis
Phayao,1-1,0,2020,Brucellosis
Phrae,1-1,0,2020,Brucellosis
ZONE:02,1-1,0,2020,Brucellosis
Phetchabun,1-1,0,2020,Brucellosis
Phitsanulok,1-1,0,2020,Brucellosis
Sukhothai,1-1,0,2020,Brucellosis
Tak,1-1,0,2020,Brucellosis
Uttaradit,1-1,0,2020,Brucellosis
ZONE:03,1-1,0,2020,Brucellosis
Chai Nat,1-1,0,2020,Brucellosis
Kamphaeng Phet,1-1,0,2020,Brucellosis
Nakhon Sawan,1-1,0,2020,Brucellosis
Phichit,1-1,0,2020,Brucellosis
Uthai Thani,1-1,0,2020,Brucellosis
ZONE:04,1-1,0,2020,Brucellosis
Ang Thong,1-1,0,2020,Brucellosis
Lop Buri,1-1,0,2020,Brucellosis
Nakhon Nayok,1-1,0,2020,Brucellosis
Nonthaburi,1-1,0,2020,Brucellosis
P.Nakhon S.Ayutthaya,1-1,0,2020,Brucellosis
Pathum Thani,1-1,0,2020,Brucellosis
Saraburi,1-1,0,2020,Brucellosis
Sing Buri,1-1,0,2020,Brucellosis
ZONE:05,1-1,0,2020,Brucellosis
Kanchanaburi,1-1,0,2020,Brucellosis
Nakhon Pathom,1-1,0,2020,Brucellosis
Phetchaburi,1-1,0,2020,Brucellosis
Prachuap Khiri Khan,1-1,0,2020,Brucellosis
Ratchaburi,1-1,0,2020,Brucellosis
Samut Sakhon,1-1,0,2020,Brucellosis
Samut Songkhram,1-1,0,2020,Brucellosis
Suphan Buri,1-1,0,2020,Brucellosis
ZONE:06,1-1,0,2020,Brucellosis
Chachoengsao,1-1,0,2020,Brucellosis
Chanthaburi,1-1,0,2020,Brucellosis
Chon Buri,1-1,0,2020,Brucellosis
Prachin Buri,1-1,0,2020,Brucellosis
Rayong,1-1,0,2020,Brucellosis
Sa Kaeo,1-1,0,2020,Brucellosis
Samut Prakan,1-1,0,2020,Brucellosis
Trat,1-1,0,2020,Brucellosis
ZONE:07,1-1,0,2020,Brucellosis
Kalasin,1-1,0,2020,Brucellosis
Khon Kaen,1-1,0,2020,Brucellosis
Maha Sarakham,1-1,0,2020,Brucellosis
Roi Et,1-1,0,2020,Brucellosis
ZONE:08,1-1,0,2020,Brucellosis
Bungkan,1-1,0,2020,Brucellosis
Loei,1-1,0,2020,Brucellosis
Nakhon Phanom,1-1,0,2020,Brucellosis
Nong Bua Lam Phu,1-1,0,2020,Brucellosis
Nong Khai,1-1,0,2020,Brucellosis
Sakon Nakhon,1-1,0,2020,Brucellosis
Udon Thani,1-1,0,2020,Brucellosis
ZONE:09,1-1,0,2020,Brucellosis
Buri Ram,1-1,0,2020,Brucellosis
Chaiyaphum,1-1,0,2020,Brucellosis
Nakhon Ratchasima,1-1,0,2020,Brucellosis
Surin,1-1,0,2020,Brucellosis
ZONE:10,1-1,0,2020,Brucellosis
Amnat Charoen,1-1,0,2020,Brucellosis
Mukdahan,1-1,0,2020,Brucellosis
Si Sa Ket,1-1,0,2020,Brucellosis
Ubon Ratchathani,1-1,0,2020,Brucellosis
Yasothon,1-1,0,2020,Brucellosis
ZONE:11,1-1,0,2020,Brucellosis
Chumphon,1-1,0,2020,Brucellosis
Krabi,1-1,0,2020,Brucellosis
Nakhon Si Thammarat,1-1,0,2020,Brucellosis
Phangnga,1-1,0,2020,Brucellosis
Phuket,1-1,0,2020,Brucellosis
Ranong,1-1,0,2020,Brucellosis
Surat Thani,1-1,0,2020,Brucellosis
ZONE:12,1-1,0,2020,Brucellosis
Narathiwat,1-1,0,2020,Brucellosis
Pattani,1-1,0,2020,Brucellosis
Phatthalung,1-1,0,2020,Brucellosis
Satun,1-1,0,2020,Brucellosis
Songkhla,1-1,0,2020,Brucellosis
Trang,1-1,0,2020,Brucellosis
Yala,1-1,0,2020,Brucellosis
ZONE:13,1-1,0,2020,Brucellosis
Bangkok,1-1,0,2020,Brucellosis
Total,2-2,0,2020,Brucellosis
ZONE:01,2-2,0,2020,Brucellosis
Chiang Mai,2-2,0,2020,Brucellosis
Chiang Rai,2-2,0,2020,Brucellosis
Lampang,2-2,0,2020,Brucellosis
Lamphun,2-2,0,2020,Brucellosis
Mae Hong Son,2-2,0,2020,Brucellosis
Nan,2-2,0,2020,Brucellosis
Phayao,2-2,0,2020,Brucellosis
Phrae,2-2,0,2020,Brucellosis
ZONE:02,2-2,0,2020,Brucellosis
Phetchabun,2-2,0,2020,Brucellosis
Phitsanulok,2-2,0,2020,Brucellosis
Sukhothai,2-2,0,2020,Brucellosis
Tak,2-2,0,2020,Brucellosis
Uttaradit,2-2,0,2020,Brucellosis
ZONE:03,2-2,0,2020,Brucellosis
Chai Nat,2-2,0,2020,Brucellosis
Kamphaeng Phet,2-2,0,2020,Brucellosis
Nakhon Sawan,2-2,0,2020,Brucellosis
Phichit,2-2,0,2020,Brucellosis
Uthai Thani,2-2,0,2020,Brucellosis
ZONE:04,2-2,0,2020,Brucellosis
Ang Thong,2-2,0,2020,Brucellosis
Lop Buri,2-2,0,2020,Brucellosis
Nakhon Nayok,2-2,0,2020,Brucellosis
Nonthaburi,2-2,0,2020,Brucellosis
P.Nakhon S.Ayutthaya,2-2,0,2020,Brucellosis
Pathum Thani,2-2,0,2020,Brucellosis
Saraburi,2-2,0,2020,Brucellosis
Sing Buri,2-2,0,2020,Brucellosis
ZONE:05,2-2,0,2020,Brucellosis
Kanchanaburi,2-2,0,2020,Brucellosis
Nakhon Pathom,2-2,0,2020,Brucellosis
Phetchaburi,2-2,0,2020,Brucellosis
Prachuap Khiri Khan,2-2,0,2020,Brucellosis
Ratchaburi,2-2,0,2020,Brucellosis
Samut Sakhon,2-2,0,2020,Brucellosis
Samut Songkhram,2-2,0,2020,Brucellosis
Suphan Buri,2-2,0,2020,Brucellosis
ZONE:06,2-2,0,2020,Brucellosis
Chachoengsao,2-2,0,2020,Brucellosis
Chanthaburi,2-2,0,2020,Brucellosis
Chon Buri,2-2,0,2020,Brucellosis
Prachin Buri,2-2,0,2020,Brucellosis
Rayong,2-2,0,2020,Brucellosis
Sa Kaeo,2-2,0,2020,Brucellosis
Samut Prakan,2-2,0,2020,Brucellosis
Trat,2-2,0,2020,Brucellosis
ZONE:07,2-2,0,2020,Brucellosis
Kalasin,2-2,0,2020,Brucellosis
Khon Kaen,2-2,0,2020,Brucellosis
Maha Sarakham,2-2,0,2020,Brucellosis
Roi Et,2-2,0,2020,Brucellosis
ZONE:08,2-2,0,2020,Brucellosis
Bungkan,2-2,0,2020,Brucellosis
Loei,2-2,0,2020,Brucellosis
Nakhon Phanom,2-2,0,2020,Brucellosis
Nong Bua Lam Phu,2-2,0,2020,Brucellosis
Nong Khai,2-2,0,2020,Brucellosis
Sakon Nakhon,2-2,0,2020,Brucellosis
Udon Thani,2-2,0,2020,Brucellosis
ZONE:09,2-2,0,2020,Brucellosis
Buri Ram,2-2,0,2020,Brucellosis
Chaiyaphum,2-2,0,2020,Brucellosis
Nakhon Ratchasima,2-2,0,2020,Brucellosis
Surin,2-2,0,2020,Brucellosis
ZONE:10,2-2,0,2020,Brucellosis
Amnat Charoen,2-2,0,2020,Brucellosis
Mukdahan,2-2,0,2020,Brucellosis
Si Sa Ket,2-2,0,2020,Brucellosis
Ubon Ratchathani,2-2,0,2020,Brucellosis
Yasothon,2-2,0,2020,Brucellosis
ZONE:11,2-2,0,2020,Brucellosis
Chumphon,2-2,0,2020,Brucellosis
Krabi,2-2,0,2020,Brucellosis
Nakhon Si Thammarat,2-2,0,2020,Brucellosis
Phangnga,2-2,0,2020,Brucellosis
Phuket,2-2,0,2020,Brucellosis
Ranong,2-2,0,2020,Brucellosis
Surat Thani,2-2,0,2020,Brucellosis
ZONE:12,2-2,0,2020,Brucellosis
Narathiwat,2-2,0,2020,Brucellosis
Pattani,2-2,0,2020,Brucellosis
Phatthalung,2-2,0,2020,Brucellosis
Satun,2-2,0,2020,Brucellosis
Songkhla,2-2,0,2020,Brucellosis
Trang,2-2,0,2020,Brucellosis
Yala,2-2,0,2020,Brucellosis
ZONE:13,2-2,0,2020,Brucellosis
Bangkok,2-2,0,2020,Brucellosis
Total,3-3,0,2020,Brucellosis
ZONE:01,3-3,0,2020,Brucellosis
Chiang Mai,3-3,0,2020,Brucellosis
Chiang Rai,3-3,0,2020,Brucellosis
Lampang,3-3,0,2020,Brucellosis
Lamphun,3-3,0,2020,Brucellosis
Mae Hong Son,3-3,0,2020,Brucellosis
Nan,3-3,0,2020,Brucellosis
Phayao,3-3,0,2020,Brucellosis
Phrae,3-3,0,2020,Brucellosis
ZONE:02,3-3,0,2020,Brucellosis
Phetchabun,3-3,0,2020,Brucellosis
Phitsanulok,3-3,0,2020,Brucellosis
Sukhothai,3-3,0,2020,Brucellosis
Tak,3-3,0,2020,Brucellosis
Uttaradit,3-3,0,2020,Brucellosis
ZONE:03,3-3,0,2020,Brucellosis
Chai Nat,3-3,0,2020,Brucellosis
Kamphaeng Phet,3-3,0,2020,Brucellosis
Nakhon Sawan,3-3,0,2020,Brucellosis
Phichit,3-3,0,2020,Brucellosis
Uthai Thani,3-3,0,2020,Brucellosis
ZONE:04,3-3,0,2020,Brucellosis
Ang Thong,3-3,0,2020,Brucellosis
Lop Buri,3-3,0,2020,Brucellosis
Nakhon Nayok,3-3,0,2020,Brucellosis
Nonthaburi,3-3,0,2020,Brucellosis
P.Nakhon S.Ayutthaya,3-3,0,2020,Brucellosis
Pathum Thani,3-3,0,2020,Brucellosis
Saraburi,3-3,0,2020,Brucellosis
Sing Buri,3-3,0,2020,Brucellosis
ZONE:05,3-3,0,2020,Brucellosis
Kanchanaburi,3-3,0,2020,Brucellosis
Nakhon Pathom,3-3,0,2020,Brucellosis
Phetchaburi,3-3,0,2020,Brucellosis
Prachuap Khiri Khan,3-3,0,2020,Brucellosis
Ratchaburi,3-3,0,2020,Brucellosis
Samut Sakhon,3-3,0,2020,Brucellosis
Samut Songkhram,3-3,0,2020,Brucellosis
Suphan Buri,3-3,0,2020,Brucellosis
ZONE:06,3-3,0,2020,Brucellosis
Chachoengsao,3-3,0,2020,Brucellosis
Chanthaburi,3-3,0,2020,Brucellosis
Chon Buri,3-3,0,2020,Brucellosis
Prachin Buri,3-3,0,2020,Brucellosis
Rayong,3-3,0,2020,Brucellosis
Sa Kaeo,3-3,0,2020,Brucellosis
Samut Prakan,3-3,0,2020,Brucellosis
Trat,3-3,0,2020,Brucellosis
ZONE:07,3-3,0,2020,Brucellosis
Kalasin,3-3,0,2020,Brucellosis
Khon Kaen,3-3,0,2020,Brucellosis
Maha Sarakham,3-3,0,2020,Brucellosis
Roi Et,3-3,0,2020,Brucellosis
ZONE:08,3-3,0,2020,Brucellosis
Bungkan,3-3,0,2020,Brucellosis
Loei,3-3,0,2020,Brucellosis
Nakhon Phanom,3-3,0,2020,Brucellosis
Nong Bua Lam Phu,3-3,0,2020,Brucellosis
Nong Khai,3-3,0,2020,Brucellosis
Sakon Nakhon,3-3,0,2020,Brucellosis
Udon Thani,3-3,0,2020,Brucellosis
ZONE:09,3-3,0,2020,Brucellosis
Buri Ram,3-3,0,2020,Brucellosis
Chaiyaphum,3-3,0,2020,Brucellosis
Nakhon Ratchasima,3-3,0,2020,Brucellosis
Surin,3-3,0,2020,Brucellosis
ZONE:10,3-3,0,2020,Brucellosis
Amnat Charoen,3-3,0,2020,Brucellosis
Mukdahan,3-3,0,2020,Brucellosis
Si Sa Ket,3-3,0,2020,Brucellosis
Ubon Ratchathani,3-3,0,2020,Brucellosis
Yasothon,3-3,0,2020,Brucellosis
ZONE:11,3-3,0,2020,Brucellosis
Chumphon,3-3,0,2020,Brucellosis
Krabi,3-3,0,2020,Brucellosis
Nakhon Si Thammarat,3-3,0,2020,Brucellosis
Phangnga,3-3,0,2020,Brucellosis
Phuket,3-3,0,2020,Brucellosis
Ranong,3-3,0,2020,Brucellosis
Surat Thani,3-3,0,2020,Brucellosis
ZONE:12,3-3,0,2020,Brucellosis
Narathiwat,3-3,0,2020,Brucellosis
Pattani,3-3,0,2020,Brucellosis
Phatthalung,3-3,0,2020,Brucellosis
Satun,3-3,0,2020,Brucellosis
Songkhla,3-3,0,2020,Brucellosis
Trang,3-3,0,2020,Brucellosis
Yala,3-3,0,2020,Brucellosis
ZONE:13,3-3,0,2020,Brucellosis
Bangkok,3-3,0,2020,Brucellosis
Total,4-4,0,2020,Brucellosis
ZONE:01,4-4,0,2020,Brucellosis
Chiang Mai,4-4,0,2020,Brucellosis
Chiang Rai,4-4,0,2020,Brucellosis
Lampang,4-4,0,2020,Brucellosis
Lamphun,4-4,0,2020,Brucellosis
Mae Hong Son,4-4,0,2020,Brucellosis
Nan,4-4,0,2020,Brucellosis
Phayao,4-4,0,2020,Brucellosis
Phrae,4-4,0,2020,Brucellosis
ZONE:02,4-4,0,2020,Brucellosis
Phetchabun,4-4,0,2020,Brucellosis
Phitsanulok,4-4,0,2020,Brucellosis
Sukhothai,4-4,0,2020,Brucellosis
Tak,4-4,0,2020,Brucellosis
Uttaradit,4-4,0,2020,Brucellosis
ZONE:03,4-4,0,2020,Brucellosis
Chai Nat,4-4,0,2020,Brucellosis
Kamphaeng Phet,4-4,0,2020,Brucellosis
Nakhon Sawan,4-4,0,2020,Brucellosis
Phichit,4-4,0,2020,Brucellosis
Uthai Thani,4-4,0,2020,Brucellosis
ZONE:04,4-4,0,2020,Brucellosis
Ang Thong,4-4,0,2020,Brucellosis
Lop Buri,4-4,0,2020,Brucellosis
Nakhon Nayok,4-4,0,2020,Brucellosis
Nonthaburi,4-4,0,2020,Brucellosis
P.Nakhon S.Ayutthaya,4-4,0,2020,Brucellosis
Pathum Thani,4-4,0,2020,Brucellosis
Saraburi,4-4,0,2020,Brucellosis
Sing Buri,4-4,0,2020,Brucellosis
ZONE:05,4-4,0,2020,Brucellosis
Kanchanaburi,4-4,0,2020,Brucellosis
Nakhon Pathom,4-4,0,2020,Brucellosis
Phetchaburi,4-4,0,2020,Brucellosis
Prachuap Khiri Khan,4-4,0,2020,Brucellosis
Ratchaburi,4-4,0,2020,Brucellosis
Samut Sakhon,4-4,0,2020,Brucellosis
Samut Songkhram,4-4,0,2020,Brucellosis
Suphan Buri,4-4,0,2020,Brucellosis
ZONE:06,4-4,0,2020,Brucellosis
Chachoengsao,4-4,0,2020,Brucellosis
Chanthaburi,4-4,0,2020,Brucellosis
Chon Buri,4-4,0,2020,Brucellosis
Prachin Buri,4-4,0,2020,Brucellosis
Rayong,4-4,0,2020,Brucellosis
Sa Kaeo,4-4,0,2020,Brucellosis
Samut Prakan,4-4,0,2020,Brucellosis
Trat,4-4,0,2020,Brucellosis
ZONE:07,4-4,0,2020,Brucellosis
Kalasin,4-4,0,2020,Brucellosis
Khon Kaen,4-4,0,2020,Brucellosis
Maha Sarakham,4-4,0,2020,Brucellosis
Roi Et,4-4,0,2020,Brucellosis
ZONE:08,4-4,0,2020,Brucellosis
Bungkan,4-4,0,2020,Brucellosis
Loei,4-4,0,2020,Brucellosis
Nakhon Phanom,4-4,0,2020,Brucellosis
Nong Bua Lam Phu,4-4,0,2020,Brucellosis
Nong Khai,4-4,0,2020,Brucellosis
Sakon Nakhon,4-4,0,2020,Brucellosis
Udon Thani,4-4,0,2020,Brucellosis
ZONE:09,4-4,0,2020,Brucellosis
Buri Ram,4-4,0,2020,Brucellosis
Chaiyaphum,4-4,0,2020,Brucellosis
Nakhon Ratchasima,4-4,0,2020,Brucellosis
