Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Nakhon Ratchasima,2,0.08,0,0.0,2647663,2019,Cholera
Surin,0,0.0,0,0.0,1397343,2019,Cholera
ZONE:10,2,0.04,0,0.0,4618551,2019,Cholera
Amnat Charoen,0,0.0,0,0.0,378530,2019,Cholera
Mukdahan,2,0.57,0,0.0,352727,2019,Cholera
Si Sa Ket,0,0.0,0,0.0,1472934,2019,Cholera
Ubon Ratchathani,0,0.0,0,0.0,1876347,2019,Cholera
Yasothon,0,0.0,0,0.0,538013,2019,Cholera
ZONE:11,0,0.0,0,0.0,4487837,2019,Cholera
Chumphon,0,0.0,0,0.0,511134,2019,Cholera
Krabi,0,0.0,0,0.0,475239,2019,Cholera
Nakhon Si Thammarat,0,0.0,0,0.0,1561179,2019,Cholera
Phangnga,0,0.0,0,0.0,268513,2019,Cholera
Phuket,0,0.0,0,0.0,413397,2019,Cholera
Ranong,0,0.0,0,0.0,192619,2019,Cholera
Surat Thani,0,0.0,0,0.0,1065756,2019,Cholera
ZONE:12,1,0.02,0,0.0,4986140,2019,Cholera
Narathiwat,0,0.0,0,0.0,805248,2019,Cholera
Pattani,0,0.0,0,0.0,721591,2019,Cholera
Phatthalung,0,0.0,0,0.0,524955,2019,Cholera
Satun,0,0.0,0,0.0,322580,2019,Cholera
Songkhla,1,0.07,0,0.0,1434298,2019,Cholera
Trang,0,0.0,0,0.0,643140,2019,Cholera
Yala,0,0.0,0,0.0,534328,2019,Cholera
ZONE:13,5,0.09,1,0.02,5671457,2019,Cholera
Bangkok,5,0.09,1,0.02,5671457,2019,Cholera
Total,279,0.45,0,0.0,62195878,2005,Cholera
North Region,208,1.75,0,0.0,11862916,2005,Cholera
Zone:1,1,0.02,0,0.0,5729312,2005,Cholera
Chiang Mai,1,0.06,0,0.0,1640390,2005,Cholera
Chiang Rai,0,0.0,0,0.0,1219732,2005,Cholera
Lampang,0,0.0,0,0.0,777827,2005,Cholera
Lamphun,0,0.0,0,0.0,404754,2005,Cholera
Mae Hong Son,0,0.0,0,0.0,248672,2005,Cholera
Nan,0,0.0,0,0.0,477917,2005,Cholera
Phayao,0,0.0,0,0.0,487616,2005,Cholera
Phrae,0,0.0,0,0.0,472404,2005,Cholera
Zone:2,207,6.01,0,0.0,3442642,2005,Cholera
Phetchabun,0,0.0,0,0.0,1001820,2005,Cholera
Phitsanulok,0,0.0,0,0.0,841248,2005,Cholera
Sukhothai,0,0.0,0,0.0,610871,2005,Cholera
Tak,207,39.88,0,0.0,519037,2005,Cholera
Uttaradit,0,0.0,0,0.0,469666,2005,Cholera
Zone:3,0,0.0,0,0.0,2690962,2005,Cholera
Kamphaeng Phet,0,0.0,0,0.0,727351,2005,Cholera
Nakhon Sawan,0,0.0,0,0.0,1077634,2005,Cholera
Phichit,0,0.0,0,0.0,559611,2005,Cholera
Uthai Thani,0,0.0,0,0.0,326366,2005,Cholera
Central Region,19,0.09,0,0.0,20560399,2005,Cholera
Bangkok,6,0.11,0,0.0,5646543,2005,Cholera
Zone:4,1,0.04,0,0.0,2777019,2005,Cholera
Ang Thong,0,0.0,0,0.0,283373,2005,Cholera
Nonthaburi,0,0.0,0,0.0,957287,2005,Cholera
P.Nakhon S.Ayutthaya,1,0.13,0,0.0,743659,2005,Cholera
Pathum Thani,0,0.0,0,0.0,792700,2005,Cholera
Zone:5,2,0.1,0,0.0,1909368,2005,Cholera
Chai Nat,0,0.0,0,0.0,340812,2005,Cholera
Lop Buri,0,0.0,0,0.0,750718,2005,Cholera
Saraburi,2,0.33,0,0.0,598905,2005,Cholera
Sing Buri,0,0.0,0,0.0,218933,2005,Cholera
Zone:6,2,0.06,0,0.0,3282327,2005,Cholera
Kanchanaburi,1,0.12,0,0.0,818218,2005,Cholera
Nakhon Pathom,0,0.0,0,0.0,803489,2005,Cholera
Ratchaburi,0,0.0,0,0.0,819286,2005,Cholera
Suphan Buri,1,0.12,0,0.0,841334,2005,Cholera
Zone:7,0,0.0,0,0.0,1578246,2005,Cholera
Phetchaburi,0,0.0,0,0.0,452506,2005,Cholera
Prachuap Khiri Khan,0,0.0,0,0.0,483243,2005,Cholera
Samut Sakhon,0,0.0,0,0.0,447353,2005,Cholera
Samut Songkhram,0,0.0,0,0.0,195144,2005,Cholera
Zone:8,4,0.14,0,0.0,2943051,2005,Cholera
Chachoengsao,2,0.31,0,0.0,645521,2005,Cholera
Nakhon Nayok,0,0.0,0,0.0,249686,2005,Cholera
Prachin Buri,0,0.0,0,0.0,447783,2005,Cholera
Sa Kaeo,0,0.0,0,0.0,536591,2005,Cholera
Samut Prakan,2,0.19,0,0.0,1063470,2005,Cholera
Zone:9,4,0.17,0,0.0,2423845,2005,Cholera
Chanthaburi,1,0.2,0,0.0,496081,2005,Cholera
Chon Buri,2,0.17,0,0.0,1157709,2005,Cholera
Rayong,1,0.18,0,0.0,551512,2005,Cholera
Trat,0,0.0,0,0.0,218543,2005,Cholera
North-Eastern Region,14,0.07,0,0.0,21297778,2005,Cholera
Zone:10,1,0.03,0,0.0,3524138,2005,Cholera
Loei,0,0.0,0,0.0,611448,2005,Cholera
Nong Bua Lam Phu,0,0.0,0,0.0,495626,2005,Cholera
Nong Khai,0,0.0,0,0.0,895911,2005,Cholera
Udon Thani,1,0.07,0,0.0,1521153,2005,Cholera
Zone:11,1,0.03,0,0.0,3101003,2005,Cholera
Kalasin,0,0.0,0,0.0,972425,2005,Cholera
Mukdahan,0,0.0,0,0.0,333338,2005,Cholera
Nakhon Phanom,0,0.0,0,0.0,692377,2005,Cholera
Sakon Nakhon,1,0.09,0,0.0,1102863,2005,Cholera
Zone:12,2,0.05,0,0.0,3991075,2005,Cholera
Khon Kaen,2,0.11,0,0.0,1744646,2005,Cholera
Maha Sarakham,0,0.0,0,0.0,935967,2005,Cholera
Roi Et,0,0.0,0,0.0,1310462,2005,Cholera
Zone:13,9,0.14,0,0.0,6560991,2005,Cholera
Buri Ram,0,0.0,0,0.0,1527846,2005,Cholera
Chaiyaphum,1,0.09,0,0.0,1117026,2005,Cholera
Nakhon Ratchasima,7,0.28,0,0.0,2543054,2005,Cholera
Surin,1,0.07,0,0.0,1373065,2005,Cholera
Zone:14,1,0.02,0,0.0,4120571,2005,Cholera
Amnat Charoen,0,0.0,0,0.0,368153,2005,Cholera
Si Sa Ket,0,0.0,0,0.0,1442190,2005,Cholera
Ubon Ratchathani,1,0.06,0,0.0,1768935,2005,Cholera
Yasothon,0,0.0,0,0.0,541293,2005,Cholera
South Region,38,0.45,0,0.0,8474785,2005,Cholera
Zone:15,35,2.2,0,0.0,1593965,2005,Cholera
Chumphon,0,0.0,0,0.0,473916,2005,Cholera
Ranong,35,19.75,0,0.0,177247,2005,Cholera
Surat Thani,0,0.0,0,0.0,942802,2005,Cholera
Zone:16,1,0.04,0,0.0,2600847,2005,Cholera
Nakhon Si Thammarat,0,0.0,0,0.0,1502382,2005,Cholera
Phatthalung,0,0.0,0,0.0,499399,2005,Cholera
Trang,1,0.17,0,0.0,599066,2005,Cholera
Zone:17,0,0.0,0,0.0,921037,2005,Cholera
Krabi,0,0.0,0,0.0,391709,2005,Cholera
Phangnga,0,0.0,0,0.0,240254,2005,Cholera
Phuket,0,0.0,0,0.0,289074,2005,Cholera
Zone:18,2,0.11,0,0.0,1791264,2005,Cholera
Narathiwat,0,0.0,0,0.0,697150,2005,Cholera
Pattani,2,0.32,0,0.0,632119,2005,Cholera
Yala,0,0.0,0,0.0,461995,2005,Cholera
Zone:19,0,0.0,0,0.0,1567672,2005,Cholera
Satun,0,0.0,0,0.0,275706,2005,Cholera
Songkhla,0,0.0,0,0.0,1291966,2005,Cholera
Total,986,1.57,7,0.01,62933515,2007,Cholera
North Region,153,1.29,0,0.0,11881352,2007,Cholera
Zone:1,8,0.14,0,0.0,5750312,2007,Cholera
Chiang Mai,0,0.0,0,0.0,1661349,2007,Cholera
Chiang Rai,0,0.0,0,0.0,1225364,2007,Cholera
Lampang,1,0.13,0,0.0,772202,2007,Cholera
Lamphun,7,1.73,0,0.0,405361,2007,Cholera
Mae Hong Son,0,0.0,0,0.0,254990,2007,Cholera
Nan,0,0.0,0,0.0,477522,2007,Cholera
Phayao,0,0.0,0,0.0,486399,2007,Cholera
Phrae,0,0.0,0,0.0,467125,2007,Cholera
Zone:2,138,4.0,0,0.0,3445764,2007,Cholera
Phetchabun,1,0.1,0,0.0,999924,2007,Cholera
Phitsanulok,1,0.12,0,0.0,843096,2007,Cholera
Sukhothai,0,0.0,0,0.0,607061,2007,Cholera
Tak,136,25.69,0,0.0,529303,2007,Cholera
Uttaradit,0,0.0,0,0.0,466380,2007,Cholera
Zone:3,7,0.26,0,0.0,2685276,2007,Cholera
Kamphaeng Phet,0,0.0,0,0.0,727158,2007,Cholera
Nakhon Sawan,7,0.65,0,0.0,1074849,2007,Cholera
Phichit,0,0.0,0,0.0,556287,2007,Cholera
Uthai Thani,0,0.0,0,0.0,326982,2007,Cholera
Central Region,91,0.43,1,0.0,21043273,2007,Cholera
Bangkok,20,0.35,0,0.0,5706103,2007,Cholera
Zone:4,27,0.92,1,0.03,2932544,2007,Cholera
Ang Thong,1,0.35,0,0.0,284175,2007,Cholera
Nonthaburi,1,0.1,0,0.0,1011624,2007,Cholera
P.Nakhon S.Ayutthaya,25,3.3,1,0.13,757654,2007,Cholera
Pathum Thani,0,0.0,0,0.0,879091,2007,Cholera
Zone:5,6,0.31,0,0.0,1918492,2007,Cholera
Chai Nat,0,0.0,0,0.0,338077,2007,Cholera
Lop Buri,5,0.67,0,0.0,751298,2007,Cholera
Saraburi,1,0.16,0,0.0,612806,2007,Cholera
Sing Buri,0,0.0,0,0.0,216311,2007,Cholera
Zone:6,5,0.15,0,0.0,3334732,2007,Cholera
Kanchanaburi,1,0.12,0,0.0,834865,2007,Cholera
Nakhon Pathom,2,0.24,0,0.0,826438,2007,Cholera
Ratchaburi,2,0.24,0,0.0,830184,2007,Cholera
Suphan Buri,0,0.0,0,0.0,843245,2007,Cholera
Zone:7,27,1.68,0,0.0,1611697,2007,Cholera
Phetchaburi,0,0.0,0,0.0,456371,2007,Cholera
Prachuap Khiri Khan,0,0.0,0,0.0,494502,2007,Cholera
Samut Sakhon,26,5.58,0,0.0,466222,2007,Cholera
Samut Songkhram,1,0.51,0,0.0,194602,2007,Cholera
Zone:8,3,0.1,0,0.0,3016265,2007,Cholera
Chachoengsao,1,0.15,0,0.0,656586,2007,Cholera
Nakhon Nayok,0,0.0,0,0.0,249250,2007,Cholera
Prachin Buri,0,0.0,0,0.0,454404,2007,Cholera
Sa Kaeo,1,0.19,0,0.0,538741,2007,Cholera
Samut Prakan,1,0.09,0,0.0,1117284,2007,Cholera
Zone:9,3,0.12,0,0.0,2523440,2007,Cholera
Chanthaburi,0,0.0,0,0.0,503197,2007,Cholera
Chon Buri,1,0.08,0,0.0,1221369,2007,Cholera
Rayong,2,0.35,0,0.0,578628,2007,Cholera
Trat,0,0.0,0,0.0,220246,2007,Cholera
North-Eastern Region,434,2.03,5,0.02,21381249,2007,Cholera
Zone:10,33,0.93,2,0.06,3541793,2007,Cholera
Loei,3,0.49,1,0.16,614421,2007,Cholera
Nong Bua Lam Phu,1,0.2,0,0.0,497148,2007,Cholera
Nong Khai,6,0.67,1,0.11,901100,2007,Cholera
Udon Thani,23,1.5,0,0.0,1529124,2007,Cholera
Zone:11,114,3.65,0,0.0,3119599,2007,Cholera
Kalasin,33,3.38,0,0.0,976536,2007,Cholera
Mukdahan,3,0.89,0,0.0,335778,2007,Cholera
Nakhon Phanom,9,1.29,0,0.0,696229,2007,Cholera
Sakon Nakhon,69,6.21,0,0.0,1111056,2007,Cholera
Zone:12,270,6.75,3,0.08,3997622,2007,Cholera
Khon Kaen,199,11.36,2,0.11,1751458,2007,Cholera
Maha Sarakham,59,6.3,1,0.11,936846,2007,Cholera
Roi Et,12,0.92,0,0.0,1309318,2007,Cholera
Zone:13,13,0.2,0,0.0,6583974,2007,Cholera
Buri Ram,0,0.0,0,0.0,1536396,2007,Cholera
Chaiyaphum,12,1.07,0,0.0,1119372,2007,Cholera
Nakhon Ratchasima,1,0.04,0,0.0,2554241,2007,Cholera
Surin,0,0.0,0,0.0,1373965,2007,Cholera
Zone:14,4,0.1,0,0.0,4138261,2007,Cholera
Amnat Charoen,2,0.54,0,0.0,368925,2007,Cholera
Si Sa Ket,0,0.0,0,0.0,1444748,2007,Cholera
Ubon Ratchathani,2,0.11,0,0.0,1784372,2007,Cholera
Yasothon,0,0.0,0,0.0,540216,2007,Cholera
South Region,308,3.57,1,0.01,8627641,2007,Cholera
Zone:15,157,9.66,1,0.06,1626011,2007,Cholera
Chumphon,9,1.87,0,0.0,480131,2007,Cholera
Ranong,114,63.22,0,0.0,180319,2007,Cholera
Surat Thani,34,3.52,1,0.1,965561,2007,Cholera
Zone:16,9,0.34,0,0.0,2620564,2007,Cholera
Nakhon Si Thammarat,8,0.53,0,0.0,1508729,2007,Cholera
Phatthalung,0,0.0,0,0.0,502943,2007,Cholera
Trang,1,0.16,0,0.0,608892,2007,Cholera
Zone:17,108,11.24,0,0.0,961258,2007,Cholera
Krabi,1,0.25,0,0.0,406999,2007,Cholera
Phangnga,8,3.25,0,0.0,246141,2007,Cholera
Phuket,99,32.13,0,0.0,308118,2007,Cholera
Zone:18,23,1.27,0,0.0,1815585,2007,Cholera
Narathiwat,3,0.42,0,0.0,709345,2007,Cholera
Pattani,8,1.26,0,0.0,636768,2007,Cholera
Yala,12,2.56,0,0.0,469472,2007,Cholera
Zone:19,11,0.69,0,0.0,1604223,2007,Cholera
Satun,1,0.35,0,0.0,283014,2007,Cholera
Songkhla,10,0.76,0,0.0,1321209,2007,Cholera
Total,45,0.07,0,0.0,64075986,2012,Cholera
Central Region,17,0.08,0,0.0,21734984,2012,Cholera
Zone:0,4,0.07,0,0.0,5674843,2012,Cholera
Bangkok,4,0.07,0,0.0,5674843,2012,Cholera
Zone:1,1,0.03,0,0.0,3541632,2012,Cholera
Nonthaburi,1,0.09,0,0.0,1122627,2012,Cholera
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,787653,2012,Cholera
Pathum Thani,0,0.0,0,0.0,1010898,2012,Cholera
Saraburi,0,0.0,0,0.0,620454,2012,Cholera
Zone:2,0,0.0,0,0.0,1587031,2012,Cholera
Ang Thong,0,0.0,0,0.0,284061,2012,Cholera
Chai Nat,0,0.0,0,0.0,333256,2012,Cholera
Lop Buri,0,0.0,0,0.0,756127,2012,Cholera
Sing Buri,0,0.0,0,0.0,213587,2012,Cholera
Zone:3,0,0.0,0,0.0,3151672,2012,Cholera
Chachoengsao,0,0.0,0,0.0,679370,2012,Cholera
Nakhon Nayok,0,0.0,0,0.0,253831,2012,Cholera
Prachin Buri,0,0.0,0,0.0,469652,2012,Cholera
Sa Kaeo,0,0.0,0,0.0,545596,2012,Cholera
Samut Prakan,0,0.0,0,0.0,1203223,2012,Cholera
Zone:4,9,0.27,0,0.0,3392715,2012,Cholera
Kanchanaburi,0,0.0,0,0.0,838914,2012,Cholera
Nakhon Pathom,0,0.0,0,0.0,866064,2012,Cholera
Ratchaburi,8,0.95,0,0.0,842684,2012,Cholera
Suphan Buri,1,0.12,0,0.0,845053,2012,Cholera
Zone:5,1,0.06,0,0.0,1671831,2012,Cholera
Phetchaburi,0,0.0,0,0.0,466079,2012,Cholera
Prachuap Khiri Khan,1,0.2,0,0.0,512568,2012,Cholera
Samut Sakhon,0,0.0,0,0.0,499098,2012,Cholera
Samut Songkhram,0,0.0,0,0.0,194086,2012,Cholera
Zone:9,2,0.07,0,0.0,2715260,2012,Cholera
Chanthaburi,0,0.0,0,0.0,516855,2012,Cholera
Chon Buri,1,0.07,0,0.0,1338656,2012,Cholera
Rayong,0,0.0,0,0.0,637736,2012,Cholera
Trat,1,0.45,0,0.0,222013,2012,Cholera
South Region,7,0.08,0,0.0,8971808,2012,Cholera
Zone:6,0,0.0,0,0.0,3541333,2012,Cholera
Chumphon,0,0.0,0,0.0,492182,2012,Cholera
Nakhon Si Thammarat,0,0.0,0,0.0,1526071,2012,Cholera
Phatthalung,0,0.0,0,0.0,511016,2012,Cholera
Surat Thani,0,0.0,0,0.0,1012064,2012,Cholera
Zone:7,2,0.11,0,0.0,1857374,2012,Cholera
Krabi,0,0.0,0,0.0,438039,2012,Cholera
Phangnga,0,0.0,0,0.0,254931,2012,Cholera
Phuket,1,0.28,0,0.0,353847,2012,Cholera
Ranong,1,0.54,0,0.0,183849,2012,Cholera
Trang,0,0.0,0,0.0,626708,2012,Cholera
Zone:8,5,0.14,0,0.0,3573101,2012,Cholera
Narathiwat,0,0.0,0,0.0,747372,2012,Cholera
Pattani,0,0.0,0,0.0,663485,2012,Cholera
Satun,0,0.0,0,0.0,301467,2012,Cholera
Songkhla,0,0.0,0,0.0,1367010,2012,Cholera
Yala,5,1.01,0,0.0,493767,2012,Cholera
North-Eastern Region,7,0.03,0,0.0,21585883,2012,Cholera
Zone:10,1,0.03,0,0.0,3593082,2012,Cholera
Bungkan,0,0.0,0,0.0,407634,2012,Cholera
Loei,0,0.0,0,0.0,624920,2012,Cholera
Nong Bua Lam Phu,0,0.0,0,0.0,502551,2012,Cholera
Nong Khai,0,0.0,0,0.0,509870,2012,Cholera
Udon Thani,1,0.06,0,0.0,1548107,2012,Cholera
Zone:11,0,0.0,0,0.0,2168700,2012,Cholera
Mukdahan,0,0.0,0,0.0,340581,2012,Cholera
Nakhon Phanom,0,0.0,0,0.0,704768,2012,Cholera
Sakon Nakhon,0,0.0,0,0.0,1123351,2012,Cholera
Zone:12,4,0.08,0,0.0,4992515,2012,Cholera
Kalasin,0,0.0,0,0.0,981655,2012,Cholera
Khon Kaen,4,0.23,0,0.0,1766066,2012,Cholera
Maha Sarakham,0,0.0,0,0.0,939736,2012,Cholera
Roi Et,0,0.0,0,0.0,1305058,2012,Cholera
Zone:13,1,0.02,0,0.0,4179354,2012,Cholera
Amnat Charoen,0,0.0,0,0.0,372241,2012,Cholera
Si Sa Ket,0,0.0,0,0.0,1452203,2012,Cholera
Ubon Ratchathani,0,0.0,0,0.0,1816057,2012,Cholera
Yasothon,1,0.19,0,0.0,538853,2012,Cholera
Zone:14,1,0.02,0,0.0,6652232,2012,Cholera
Buri Ram,0,0.0,0,0.0,1559085,2012,Cholera
Chaiyaphum,0,0.0,0,0.0,1127423,2012,Cholera
Nakhon Ratchasima,1,0.04,0,0.0,2585325,2012,Cholera
Surin,0,0.0,0,0.0,1380399,2012,Cholera
North Region,14,0.12,0,0.0,11783311,2012,Cholera
Zone:15,1,0.03,0,0.0,3051678,2012,Cholera
Chiang Mai,1,0.06,0,0.0,1646144,2012,Cholera
Lampang,0,0.0,0,0.0,757534,2012,Cholera
Lamphun,0,0.0,0,0.0,403952,2012,Cholera
Mae Hong Son,0,0.0,0,0.0,244048,2012,Cholera
Zone:16,0,0.0,0,0.0,2620490,2012,Cholera
Chiang Rai,0,0.0,0,0.0,1198656,2012,Cholera
Nan,0,0.0,0,0.0,476612,2012,Cholera
Phayao,0,0.0,0,0.0,486472,2012,Cholera
Phrae,0,0.0,0,0.0,458750,2012,Cholera
Zone:17,13,0.38,0,0.0,3435726,2012,Cholera
Phetchabun,0,0.0,0,0.0,990807,2012,Cholera
Phitsanulok,0,0.0,0,0.0,851357,2012,Cholera
Sukhothai,0,0.0,0,0.0,601504,2012,Cholera
Tak,13,2.45,0,0.0,531018,2012,Cholera
Uttaradit,0,0.0,0,0.0,461040,2012,Cholera
Zone:18,0,0.0,0,0.0,2675417,2012,Cholera
Kamphaeng Phet,0,0.0,0,0.0,726009,2012,Cholera
Nakhon Sawan,0,0.0,0,0.0,1071686,2012,Cholera
Phichit,0,0.0,0,0.0,549688,2012,Cholera
Uthai Thani,0,0.0,0,0.0,328034,2012,Cholera
Total,5,0.01,1,0.0,66171439,2022,Cholera
ZONE:01,0,0.0,0,0.0,5874503,2022,Cholera
Chiang Mai,0,0.0,0,0.0,1789385,2022,Cholera
Chiang Rai,0,0.0,0,0.0,1298425,2022,Cholera
Lampang,0,0.0,0,0.0,724678,2022,Cholera
Lamphun,0,0.0,0,0.0,401139,2022,Cholera
Mae Hong Son,0,0.0,0,0.0,285916,2022,Cholera
Nan,0,0.0,0,0.0,475875,2022,Cholera
Phayao,0,0.0,0,0.0,464505,2022,Cholera
Phrae,0,0.0,0,0.0,434580,2022,Cholera
ZONE:02,1,0.03,0,0.0,3533839,2022,Cholera
Phetchabun,0,0.0,0,0.0,978372,2022,Cholera
Phitsanulok,1,0.12,0,0.0,847384,2022,Cholera
Sukhothai,0,0.0,0,0.0,585352,2022,Cholera
Tak,0,0.0,0,0.0,676583,2022,Cholera
Uttaradit,0,0.0,0,0.0,446148,2022,Cholera
ZONE:03,1,0.03,1,0.03,2922114,2022,Cholera
Chai Nat,0,0.0,0,0.0,320432,2022,Cholera
Kamphaeng Phet,0,0.0,0,0.0,712143,2022,Cholera
Nakhon Sawan,0,0.0,0,0.0,1035028,2022,Cholera
Phichit,1,0.19,1,0.19,529395,2022,Cholera
Uthai Thani,0,0.0,0,0.0,325116,2022,Cholera
ZONE:04,1,0.02,0,0.0,5422367,2022,Cholera
Ang Thong,0,0.0,0,0.0,274763,2022,Cholera
Lop Buri,0,0.0,0,0.0,739473,2022,Cholera
Nakhon Nayok,0,0.0,0,0.0,260433,2022,Cholera
Nonthaburi,0,0.0,0,0.0,1288637,2022,Cholera
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,820512,2022,Cholera
Pathum Thani,0,0.0,0,0.0,1190060,2022,Cholera
Saraburi,1,0.16,0,0.0,643963,2022,Cholera
Sing Buri,0,0.0,0,0.0,204526,2022,Cholera
ZONE:05,1,0.02,0,0.0,5333543,2022,Cholera
Kanchanaburi,0,0.0,0,0.0,894054,2022,Cholera
Nakhon Pathom,0,0.0,0,0.0,922171,2022,Cholera
Phetchaburi,0,0.0,0,0.0,482875,2022,Cholera
Prachuap Khiri Khan,1,0.18,0,0.0,553171,2022,Cholera
Ratchaburi,0,0.0,0,0.0,868281,2022,Cholera
Samut Sakhon,0,0.0,0,0.0,586789,2022,Cholera
Samut Songkhram,0,0.0,0,0.0,190842,2022,Cholera
Suphan Buri,0,0.0,0,0.0,835360,2022,Cholera
ZONE:06,0,0.0,0,0.0,6237892,2022,Cholera
Chachoengsao,0,0.0,0,0.0,724178,2022,Cholera
Chanthaburi,0,0.0,0,0.0,536557,2022,Cholera
Chon Buri,0,0.0,0,0.0,1583672,2022,Cholera
Prachin Buri,0,0.0,0,0.0,495325,2022,Cholera
Rayong,0,0.0,0,0.0,751343,2022,Cholera
Sa Kaeo,0,0.0,0,0.0,561992,2022,Cholera
Samut Prakan,0,0.0,0,0.0,1356449,2022,Cholera
Trat,0,0.0,0,0.0,228376,2022,Cholera
ZONE:07,0,0.0,0,0.0,5010756,2022,Cholera
Kalasin,0,0.0,0,0.0,975570,2022,Cholera
Khon Kaen,0,0.0,0,0.0,1790863,2022,Cholera
Maha Sarakham,0,0.0,0,0.0,948310,2022,Cholera
Roi Et,0,0.0,0,0.0,1296013,2022,Cholera
ZONE:08,0,0.0,0,0.0,5516407,2022,Cholera
Bungkan,0,0.0,0,0.0,421995,2022,Cholera
Loei,0,0.0,0,0.0,638732,2022,Cholera
Nakhon Phanom,0,0.0,0,0.0,717040,2022,Cholera
Nong Bua Lam Phu,0,0.0,0,0.0,509001,2022,Cholera
Nong Khai,0,0.0,0,0.0,516843,2022,Cholera
Sakon Nakhon,0,0.0,0,0.0,1146286,2022,Cholera
Udon Thani,0,0.0,0,0.0,1566510,2022,Cholera
ZONE:09,0,0.0,0,0.0,6712454,2022,Cholera
Buri Ram,0,0.0,0,0.0,1579805,2022,Cholera
Chaiyaphum,0,0.0,0,0.0,1122265,2022,Cholera
Nakhon Ratchasima,0,0.0,0,0.0,2634154,2022,Cholera
Surin,0,0.0,0,0.0,1376230,2022,Cholera
ZONE:10,0,0.0,0,0.0,4587303,2022,Cholera
Amnat Charoen,0,0.0,0,0.0,376350,2022,Cholera
Mukdahan,0,0.0,0,0.0,351484,2022,Cholera
Si Sa Ket,0,0.0,0,0.0,1457556,2022,Cholera
Ubon Ratchathani,0,0.0,0,0.0,1868519,2022,Cholera
Yasothon,0,0.0,0,0.0,533394,2022,Cholera
ZONE:11,0,0.0,0,0.0,4492012,2022,Cholera
Chumphon,0,0.0,0,0.0,509479,2022,Cholera
Krabi,0,0.0,0,0.0,479351,2022,Cholera
Nakhon Si Thammarat,0,0.0,0,0.0,1549344,2022,Cholera
Phangnga,0,0.0,0,0.0,268016,2022,Cholera
Phuket,0,0.0,0,0.0,418785,2022,Cholera
Ranong,0,0.0,0,0.0,194573,2022,Cholera
Surat Thani,0,0.0,0,0.0,1072464,2022,Cholera
ZONE:12,0,0.0,0,0.0,5000255,2022,Cholera
Narathiwat,0,0.0,0,0.0,809660,2022,Cholera
Pattani,0,0.0,0,0.0,729581,2022,Cholera
Phatthalung,0,0.0,0,0.0,522541,2022,Cholera
Satun,0,0.0,0,0.0,324835,2022,Cholera
Songkhla,0,0.0,0,0.0,1431536,2022,Cholera
Trang,0,0.0,0,0.0,639788,2022,Cholera
Yala,0,0.0,0,0.0,542314,2022,Cholera
ZONE:13,1,0.02,0,0.0,5527994,2022,Cholera
Bangkok,1,0.02,0,0.0,5527994,2022,Cholera
Total,1597,2.51,14,0.02,63701703,2010,Cholera
Central Region,301,1.4,8,0.04,21534318,2010,Cholera
Zone:0,34,0.6,0,0.0,5701995,2010,Cholera
Bangkok,34,0.6,0,0.0,5701995,2010,Cholera
Zone:1,10,0.29,1,0.03,3454591,2010,Cholera
Nonthaburi,5,0.46,0,0.0,1089908,2010,Cholera
P.Nakhon S.Ayutthaya,3,0.39,0,0.0,778627,2010,Cholera
Pathum Thani,1,0.1,1,0.1,971010,2010,Cholera
Saraburi,1,0.16,0,0.0,615046,2010,Cholera
Zone:2,2,0.13,0,0.0,1590200,2010,Cholera
Ang Thong,0,0.0,0,0.0,284889,2010,Cholera
Chai Nat,0,0.0,0,0.0,335177,2010,Cholera
Lop Buri,1,0.13,0,0.0,755153,2010,Cholera
Sing Buri,1,0.47,0,0.0,214981,2010,Cholera
Zone:3,5,0.16,0,0.0,3105799,2010,Cholera
Chachoengsao,5,0.74,0,0.0,671458,2010,Cholera
Nakhon Nayok,0,0.0,0,0.0,252209,2010,Cholera
Prachin Buri,0,0.0,0,0.0,464213,2010,Cholera
Sa Kaeo,0,0.0,0,0.0,543276,2010,Cholera
Samut Prakan,0,0.0,0,0.0,1174643,2010,Cholera
Zone:4,3,0.09,0,0.0,3374810,2010,Cholera
Kanchanaburi,0,0.0,0,0.0,836600,2010,Cholera
Nakhon Pathom,1,0.12,0,0.0,855837,2010,Cholera
Ratchaburi,2,0.24,0,0.0,837153,2010,Cholera
Suphan Buri,0,0.0,0,0.0,845220,2010,Cholera
Zone:5,76,4.6,3,0.18,1651335,2010,Cholera
Phetchaburi,3,0.65,0,0.0,462636,2010,Cholera
Prachuap Khiri Khan,9,1.78,0,0.0,506599,2010,Cholera
Samut Sakhon,61,12.49,2,0.41,488247,2010,Cholera
Samut Songkhram,3,1.55,1,0.52,193853,2010,Cholera
Zone:9,171,6.44,4,0.15,2655588,2010,Cholera
Chanthaburi,7,1.36,0,0.0,512932,2010,Cholera
Chon Buri,7,0.54,0,0.0,1302942,2010,Cholera
Rayong,71,11.47,2,0.32,619249,2010,Cholera
Trat,86,39.01,2,0.91,220465,2010,Cholera
South Region,665,7.51,4,0.05,8853473,2010,Cholera
Zone:6,34,0.97,0,0.0,3514344,2010,Cholera
Chumphon,10,2.05,0,0.0,488855,2010,Cholera
