Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
North-Eastern Region,1033,4.82,3,0.01,21414180,2008,Malaria
Zone:10,4,0.11,0,0.0,3553449,2008,Malaria
Loei,1,0.16,0,0.0,616981,2008,Malaria
Nong Bua Lam Phu,0,0.0,0,0.0,498562,2008,Malaria
Nong Khai,1,0.11,0,0.0,904748,2008,Malaria
Udon Thani,2,0.13,0,0.0,1533158,2008,Malaria
Zone:11,47,2.19,1,0.05,2149587,2008,Malaria
Mukdahan,40,11.88,1,0.3,336802,2008,Malaria
Nakhon Phanom,3,0.43,0,0.0,698235,2008,Malaria
Sakon Nakhon,4,0.36,0,0.0,1114550,2008,Malaria
Zone:12,48,0.96,1,0.02,4976635,2008,Malaria
Kalasin,3,0.31,0,0.0,978046,2008,Malaria
Khon Kaen,37,2.11,0,0.0,1754258,2008,Malaria
Maha Sarakham,3,0.32,0,0.0,936430,2008,Malaria
Roi Et,5,0.38,1,0.08,1307901,2008,Malaria
Zone:13,685,16.54,0,0.0,4141403,2008,Malaria
Amnat Charoen,9,2.44,0,0.0,369196,2008,Malaria
Si Sa Ket,254,17.61,0,0.0,1442212,2008,Malaria
Ubon Ratchathani,418,23.34,0,0.0,1790581,2008,Malaria
Yasothon,4,0.74,0,0.0,539414,2008,Malaria
Zone:14,249,3.78,1,0.02,6593106,2008,Malaria
Buri Ram,22,1.43,0,0.0,1538861,2008,Malaria
Chaiyaphum,7,0.62,0,0.0,1121123,2008,Malaria
Nakhon Ratchasima,29,1.13,1,0.04,2559006,2008,Malaria
Surin,191,13.9,0,0.0,1374116,2008,Malaria
North Region,9802,82.54,7,0.06,11875294,2008,Malaria
Zone:15,1941,62.71,4,0.13,3095362,2008,Malaria
Chiang Mai,99,5.94,0,0.0,1667358,2008,Malaria
Lampang,24,3.12,0,0.0,769115,2008,Malaria
Lamphun,33,8.15,0,0.0,405141,2008,Malaria
Mae Hong Son,1785,703.45,4,1.58,253748,2008,Malaria
Zone:16,100,3.77,1,0.04,2654508,2008,Malaria
Chiang Rai,77,6.28,0,0.0,1226165,2008,Malaria
Nan,3,0.63,0,0.0,476683,2008,Malaria
Phayao,8,1.64,0,0.0,486983,2008,Malaria
Phrae,12,2.58,1,0.22,464677,2008,Malaria
Zone:17,7555,219.39,2,0.06,3443651,2008,Malaria
Phetchabun,7,0.7,0,0.0,996882,2008,Malaria
Phitsanulok,31,3.68,0,0.0,842840,2008,Malaria
Sukhothai,17,2.81,2,0.33,604559,2008,Malaria
Tak,7489,1400.78,0,0.0,534629,2008,Malaria
Uttaradit,11,2.37,0,0.0,464741,2008,Malaria
Zone:18,206,7.68,0,0.0,2681773,2008,Malaria
Kamphaeng Phet,149,20.52,0,0.0,726104,2008,Malaria
Nakhon Sawan,27,2.51,0,0.0,1073962,2008,Malaria
Phichit,4,0.72,0,0.0,554426,2008,Malaria
Uthai Thani,26,7.94,0,0.0,327281,2008,Malaria
Total,23229,36.61,19,0.03,63457439,2009,Malaria
Central Region,4995,23.36,7,0.03,21386001,2009,Malaria
Bangkok,130,2.28,1,0.02,5706739,2009,Malaria
Zone:1,82,2.41,1,0.03,3397461,2009,Malaria
Nonthaburi,18,1.69,0,0.0,1065332,2009,Malaria
P.Nakhon S.Ayutthaya,18,2.33,1,0.13,772142,2009,Malaria
Pathum Thani,12,1.27,0,0.0,942813,2009,Malaria
Saraburi,34,5.51,0,0.0,617174,2009,Malaria
Zone:2,14,0.88,0,0.0,1590058,2009,Malaria
Ang Thong,2,0.7,0,0.0,284819,2009,Malaria
Chai Nat,5,1.49,0,0.0,335686,2009,Malaria
Lop Buri,7,0.93,0,0.0,754127,2009,Malaria
Sing Buri,0,0.0,0,0.0,215426,2009,Malaria
Zone:3,402,13.07,0,0.0,3076347,2009,Malaria
Chachoengsao,34,5.1,0,0.0,666907,2009,Malaria
Nakhon Nayok,3,1.19,0,0.0,251219,2009,Malaria
Prachin Buri,3,0.65,0,0.0,460617,2009,Malaria
Sa Kaeo,296,54.62,0,0.0,541939,2009,Malaria
Samut Prakan,66,5.71,0,0.0,1155665,2009,Malaria
Zone:4,2284,67.88,3,0.09,3364769,2009,Malaria
Kanchanaburi,1544,184.43,2,0.24,837165,2009,Malaria
Nakhon Pathom,30,3.54,1,0.12,847513,2009,Malaria
Ratchaburi,689,82.46,0,0.0,835546,2009,Malaria
Suphan Buri,21,2.49,0,0.0,844545,2009,Malaria
Zone:5,695,42.44,0,0.0,1637557,2009,Malaria
Phetchaburi,154,33.47,0,0.0,460108,2009,Malaria
Prachuap Khiri Khan,457,91.0,0,0.0,502221,2009,Malaria
Samut Sakhon,68,14.13,0,0.0,481377,2009,Malaria
Samut Songkhram,16,8.25,0,0.0,193851,2009,Malaria
Zone:9,1388,53.12,2,0.08,2613070,2009,Malaria
Chanthaburi,849,166.59,1,0.2,509633,2009,Malaria
Chon Buri,91,7.13,0,0.0,1277139,2009,Malaria
Rayong,70,11.56,0,0.0,605380,2009,Malaria
Trat,378,171.1,1,0.45,220918,2009,Malaria
South Region,6001,68.37,3,0.03,8777720,2009,Malaria
Zone:6,1670,47.76,1,0.03,3496373,2009,Malaria
Chumphon,1008,207.31,0,0.0,486233,2009,Malaria
Nakhon Si Thammarat,101,6.67,1,0.07,1514832,2009,Malaria
Phatthalung,17,3.36,0,0.0,506454,2009,Malaria
Surat Thani,544,55.01,0,0.0,988854,2009,Malaria
Zone:7,1882,104.33,1,0.06,1803902,2009,Malaria
Krabi,150,35.49,0,0.0,422631,2009,Malaria
Phangnga,849,338.52,0,0.0,250796,2009,Malaria
Phuket,39,11.77,1,0.3,331460,2009,Malaria
Ranong,828,454.34,0,0.0,182242,2009,Malaria
Trang,16,2.59,0,0.0,616773,2009,Malaria
Zone:8,2449,70.43,1,0.03,3477445,2009,Malaria
Narathiwat,529,73.07,0,0.0,724001,2009,Malaria
Pattani,60,9.3,0,0.0,644897,2009,Malaria
Satun,11,3.78,0,0.0,290755,2009,Malaria
Songkhla,277,20.67,1,0.07,1339861,2009,Malaria
Yala,1572,328.92,0,0.0,477931,2009,Malaria
North-Eastern Region,1731,8.06,1,0.0,21469269,2009,Malaria
Zone:10,13,0.36,0,0.0,3564168,2009,Malaria
Loei,3,0.48,0,0.0,619602,2009,Malaria
Nong Bua Lam Phu,0,0.0,0,0.0,500217,2009,Malaria
Nong Khai,6,0.66,0,0.0,907064,2009,Malaria
Udon Thani,4,0.26,0,0.0,1537285,2009,Malaria
Zone:11,100,4.64,0,0.0,2155042,2009,Malaria
Mukdahan,37,10.95,0,0.0,337773,2009,Malaria
Nakhon Phanom,50,7.14,0,0.0,700027,2009,Malaria
Sakon Nakhon,13,1.16,0,0.0,1117242,2009,Malaria
Zone:12,31,0.62,0,0.0,4984201,2009,Malaria
Kalasin,17,1.74,0,0.0,979371,2009,Malaria
Khon Kaen,6,0.34,0,0.0,1759172,2009,Malaria
Maha Sarakham,0,0.0,0,0.0,937972,2009,Malaria
Roi Et,8,0.61,0,0.0,1307686,2009,Malaria
Zone:13,1291,31.09,0,0.0,4152834,2009,Malaria
Amnat Charoen,10,2.7,0,0.0,370141,2009,Malaria
Si Sa Ket,581,40.24,0,0.0,1443879,2009,Malaria
Ubon Ratchathani,685,38.06,0,0.0,1799604,2009,Malaria
Yasothon,15,2.78,0,0.0,539210,2009,Malaria
Zone:14,296,4.48,1,0.02,6613024,2009,Malaria
Buri Ram,66,4.27,0,0.0,1544218,2009,Malaria
Chaiyaphum,20,1.78,1,0.09,1123907,2009,Malaria
Nakhon Ratchasima,38,1.48,0,0.0,2568205,2009,Malaria
Surin,172,12.49,0,0.0,1376694,2009,Malaria
North Region,10502,88.82,8,0.07,11824449,2009,Malaria
Zone:15,1816,59.16,4,0.13,3069670,2009,Malaria
Chiang Mai,140,8.48,0,0.0,1651433,2009,Malaria
Lampang,17,2.22,0,0.0,766057,2009,Malaria
Lamphun,53,13.09,0,0.0,404910,2009,Malaria
Mae Hong Son,1606,649.49,4,1.62,247270,2009,Malaria
Zone:16,61,2.31,0,0.0,2636963,2009,Malaria
Chiang Rai,43,3.55,0,0.0,1211126,2009,Malaria
Nan,4,0.84,0,0.0,475799,2009,Malaria
Phayao,5,1.03,0,0.0,487254,2009,Malaria
Phrae,9,1.94,0,0.0,462784,2009,Malaria
Zone:17,8435,245.46,3,0.09,3436350,2009,Malaria
Phetchabun,17,1.71,0,0.0,995679,2009,Malaria
Phitsanulok,33,3.91,0,0.0,844779,2009,Malaria
Sukhothai,41,6.8,0,0.0,603316,2009,Malaria
Tak,8331,1574.87,3,0.57,528997,2009,Malaria
Uttaradit,13,2.8,0,0.0,463579,2009,Malaria
Zone:18,190,7.09,1,0.04,2681466,2009,Malaria
Kamphaeng Phet,114,15.69,1,0.14,726530,2009,Malaria
Nakhon Sawan,54,5.03,0,0.0,1073554,2009,Malaria
Phichit,1,0.18,0,0.0,553653,2009,Malaria
Uthai Thani,21,6.41,0,0.0,327729,2009,Malaria
Total,25639,40.25,34,0.05,63701703,2010,Malaria
Central Region,4848,22.51,11,0.05,21534318,2010,Malaria
Zone:0,57,1.0,0,0.0,5701995,2010,Malaria
Bangkok,57,1.0,0,0.0,5701995,2010,Malaria
Zone:1,54,1.56,1,0.03,3454591,2010,Malaria
Nonthaburi,15,1.38,0,0.0,1089908,2010,Malaria
P.Nakhon S.Ayutthaya,8,1.03,0,0.0,778627,2010,Malaria
Pathum Thani,15,1.54,0,0.0,971010,2010,Malaria
Saraburi,16,2.6,1,0.16,615046,2010,Malaria
Zone:2,13,0.82,1,0.06,1590200,2010,Malaria
Ang Thong,2,0.7,0,0.0,284889,2010,Malaria
Chai Nat,1,0.3,0,0.0,335177,2010,Malaria
Lop Buri,10,1.32,1,0.13,755153,2010,Malaria
Sing Buri,0,0.0,0,0.0,214981,2010,Malaria
Zone:3,160,5.15,0,0.0,3105799,2010,Malaria
Chachoengsao,25,3.72,0,0.0,671458,2010,Malaria
Nakhon Nayok,4,1.59,0,0.0,252209,2010,Malaria
Prachin Buri,6,1.29,0,0.0,464213,2010,Malaria
Sa Kaeo,93,17.12,0,0.0,543276,2010,Malaria
Samut Prakan,32,2.72,0,0.0,1174643,2010,Malaria
Zone:4,2622,77.69,4,0.12,3374810,2010,Malaria
Kanchanaburi,2013,240.62,4,0.48,836600,2010,Malaria
Nakhon Pathom,39,4.56,0,0.0,855837,2010,Malaria
Ratchaburi,550,65.7,0,0.0,837153,2010,Malaria
Suphan Buri,20,2.37,0,0.0,845220,2010,Malaria
Zone:5,1031,62.43,4,0.24,1651335,2010,Malaria
Phetchaburi,202,43.66,0,0.0,462636,2010,Malaria
Prachuap Khiri Khan,772,152.39,2,0.39,506599,2010,Malaria
Samut Sakhon,47,9.63,0,0.0,488247,2010,Malaria
Samut Songkhram,10,5.16,2,1.03,193853,2010,Malaria
Zone:9,911,34.31,1,0.04,2655588,2010,Malaria
Chanthaburi,596,116.19,1,0.19,512932,2010,Malaria
Chon Buri,58,4.45,0,0.0,1302942,2010,Malaria
Rayong,94,15.18,0,0.0,619249,2010,Malaria
Trat,163,73.93,0,0.0,220465,2010,Malaria
South Region,9425,106.46,13,0.15,8853473,2010,Malaria
Zone:6,3306,94.07,11,0.31,3514344,2010,Malaria
Chumphon,2324,475.4,5,1.02,488855,2010,Malaria
Nakhon Si Thammarat,118,7.77,2,0.13,1519531,2010,Malaria
Phatthalung,12,2.36,0,0.0,508656,2010,Malaria
Surat Thani,852,85.43,4,0.4,997302,2010,Malaria
Zone:7,3096,169.59,1,0.05,1825591,2010,Malaria
Krabi,98,22.81,0,0.0,429631,2010,Malaria
Phangnga,1249,494.88,0,0.0,252385,2010,Malaria
Phuket,58,17.03,0,0.0,340490,2010,Malaria
Ranong,1664,912.2,1,0.55,182417,2010,Malaria
Trang,27,4.35,0,0.0,620668,2010,Malaria
Zone:8,3023,86.04,1,0.03,3513538,2010,Malaria
Narathiwat,663,90.5,0,0.0,732617,2010,Malaria
Pattani,84,12.89,0,0.0,651442,2010,Malaria
Satun,66,22.36,0,0.0,295133,2010,Malaria
Songkhla,105,7.77,1,0.07,1350489,2010,Malaria
Yala,2105,435.05,0,0.0,483857,2010,Malaria
North-Eastern Region,967,4.49,0,0.0,21534582,2010,Malaria
Zone:10,6,0.17,0,0.0,3576272,2010,Malaria
Loei,5,0.8,0,0.0,622424,2010,Malaria
Nong Bua Lam Phu,0,0.0,0,0.0,501891,2010,Malaria
Nong Khai,0,0.0,0,0.0,910094,2010,Malaria
Udon Thani,1,0.06,0,0.0,1541863,2010,Malaria
Zone:11,34,1.57,0,0.0,2161531,2010,Malaria
Mukdahan,23,6.79,0,0.0,338812,2010,Malaria
Nakhon Phanom,5,0.71,0,0.0,702041,2010,Malaria
Sakon Nakhon,6,0.54,0,0.0,1120678,2010,Malaria
Zone:12,27,0.54,0,0.0,4995226,2010,Malaria
Kalasin,13,1.32,0,0.0,981369,2010,Malaria
Khon Kaen,9,0.51,0,0.0,1764922,2010,Malaria
Maha Sarakham,1,0.11,0,0.0,940001,2010,Malaria
Roi Et,4,0.31,0,0.0,1308934,2010,Malaria
Zone:13,713,17.1,0,0.0,4168498,2010,Malaria
Amnat Charoen,16,4.31,0,0.0,371471,2010,Malaria
Si Sa Ket,292,20.15,0,0.0,1449409,2010,Malaria
Ubon Ratchathani,361,19.96,0,0.0,1808422,2010,Malaria
Yasothon,44,8.16,0,0.0,539196,2010,Malaria
Zone:14,187,2.82,0,0.0,6633055,2010,Malaria
Buri Ram,43,2.77,0,0.0,1550275,2010,Malaria
Chaiyaphum,21,1.86,0,0.0,1126295,2010,Malaria
Nakhon Ratchasima,27,1.05,0,0.0,2576691,2010,Malaria
Surin,96,6.96,0,0.0,1379794,2010,Malaria
North Region,10399,88.28,10,0.08,11779330,2010,Malaria
Zone:15,1573,51.63,7,0.23,3046660,2010,Malaria
Chiang Mai,153,9.35,0,0.0,1636514,2010,Malaria
Lampang,13,1.7,0,0.0,763224,2010,Malaria
Lamphun,28,6.92,1,0.25,404627,2010,Malaria
Mae Hong Son,1379,569.14,6,2.48,242295,2010,Malaria
Zone:16,208,7.94,0,0.0,2620701,2010,Malaria
Chiang Rai,188,15.71,0,0.0,1196576,2010,Malaria
Nan,6,1.26,0,0.0,475989,2010,Malaria
Phayao,5,1.03,0,0.0,486713,2010,Malaria
Phrae,9,1.95,0,0.0,461423,2010,Malaria
Zone:17,8499,247.71,2,0.06,3430959,2010,Malaria
Phetchabun,18,1.81,0,0.0,995578,2010,Malaria
Phitsanulok,47,5.54,0,0.0,847627,2010,Malaria
Sukhothai,24,3.98,0,0.0,602296,2010,Malaria
Tak,8406,1608.27,2,0.38,522673,2010,Malaria
Uttaradit,4,0.86,0,0.0,462785,2010,Malaria
Zone:18,119,4.44,1,0.04,2681010,2010,Malaria
Kamphaeng Phet,46,6.33,0,0.0,726970,2010,Malaria
Nakhon Sawan,46,4.29,0,0.0,1073182,2010,Malaria
Phichit,4,0.72,0,0.0,552942,2010,Malaria
Uthai Thani,23,7.01,1,0.3,327916,2010,Malaria
Total,21116,33.01,11,0.02,63977185,2011,Malaria
Central Region,3545,16.35,5,0.02,21679246,2011,Malaria
Zone:0,84,1.48,0,0.0,5688119,2011,Malaria
Bangkok,84,1.48,0,0.0,5688119,2011,Malaria
Zone:1,31,0.88,0,0.0,3514250,2011,Malaria
Nonthaburi,5,0.45,0,0.0,1112185,2011,Malaria
P.Nakhon S.Ayutthaya,6,0.76,0,0.0,784875,2011,Malaria
Pathum Thani,9,0.9,0,0.0,998271,2011,Malaria
Saraburi,11,1.78,0,0.0,618919,2011,Malaria
Zone:2,15,0.94,0,0.0,1588727,2011,Malaria
Ang Thong,8,2.81,0,0.0,284516,2011,Malaria
Chai Nat,3,0.9,0,0.0,334096,2011,Malaria
Lop Buri,3,0.4,0,0.0,755991,2011,Malaria
Sing Buri,1,0.47,0,0.0,214124,2011,Malaria
Zone:3,122,3.89,0,0.0,3137098,2011,Malaria
Chachoengsao,26,3.84,0,0.0,676652,2011,Malaria
Nakhon Nayok,4,1.58,0,0.0,253283,2011,Malaria
Prachin Buri,10,2.14,0,0.0,468113,2011,Malaria
Sa Kaeo,36,6.61,0,0.0,544848,2011,Malaria
Samut Prakan,46,3.85,0,0.0,1194202,2011,Malaria
Zone:4,1716,50.64,3,0.09,3388832,2011,Malaria
Kanchanaburi,1340,159.65,3,0.36,839345,2011,Malaria
Nakhon Pathom,49,5.68,0,0.0,863155,2011,Malaria
Ratchaburi,321,38.17,0,0.0,840880,2011,Malaria
Suphan Buri,6,0.71,0,0.0,845452,2011,Malaria
Zone:5,646,38.79,1,0.06,1665473,2011,Malaria
Phetchaburi,267,57.41,1,0.22,465056,2011,Malaria
Prachuap Khiri Khan,317,62.05,0,0.0,510852,2011,Malaria
Samut Sakhon,54,10.9,0,0.0,495493,2011,Malaria
Samut Songkhram,8,4.12,0,0.0,194072,2011,Malaria
Zone:9,931,34.52,1,0.04,2696747,2011,Malaria
Chanthaburi,493,95.59,0,0.0,515736,2011,Malaria
Chon Buri,86,6.48,0,0.0,1327475,2011,Malaria
Rayong,60,9.49,1,0.16,632069,2011,Malaria
Trat,292,131.85,0,0.0,221467,2011,Malaria
South Region,3592,40.21,3,0.03,8932459,2011,Malaria
Zone:6,1182,33.47,3,0.08,3531913,2011,Malaria
Chumphon,686,139.69,1,0.2,491073,2011,Malaria
Nakhon Si Thammarat,40,2.62,0,0.0,1524317,2011,Malaria
Phatthalung,3,0.59,0,0.0,510299,2011,Malaria
Surat Thani,453,45.02,2,0.2,1006224,2011,Malaria
Zone:7,1373,74.34,0,0.0,1846999,2011,Malaria
Krabi,92,21.13,0,0.0,435372,2011,Malaria
Phangnga,300,118.1,0,0.0,254022,2011,Malaria
Phuket,48,13.74,0,0.0,349457,2011,Malaria
Ranong,927,505.28,0,0.0,183464,2011,Malaria
Trang,6,0.96,0,0.0,624684,2011,Malaria
Zone:8,1037,29.18,0,0.0,3553547,2011,Malaria
Narathiwat,160,21.56,0,0.0,742268,2011,Malaria
Pattani,33,5.0,0,0.0,659373,2011,Malaria
Satun,9,3.01,0,0.0,299315,2011,Malaria
Songkhla,95,6.97,0,0.0,1362017,2011,Malaria
Yala,740,150.84,0,0.0,490574,2011,Malaria
North-Eastern Region,1014,4.7,1,0.0,21579612,2011,Malaria
Zone:10,30,0.84,0,0.0,3588872,2011,Malaria
Bungkan,0,0.0,0,0.0,203818,2011,Malaria
Loei,2,0.32,0,0.0,624493,2011,Malaria
Nong Bua Lam Phu,1,0.2,0,0.0,502710,2011,Malaria
Nong Khai,1,0.14,0,0.0,711404,2011,Malaria
Udon Thani,26,1.68,0,0.0,1546447,2011,Malaria
Zone:11,42,1.94,1,0.05,2167288,2011,Malaria
Mukdahan,20,5.88,0,0.0,340079,2011,Malaria
Nakhon Phanom,1,0.14,0,0.0,704080,2011,Malaria
Sakon Nakhon,21,1.87,1,0.09,1123129,2011,Malaria
Zone:12,72,1.44,0,0.0,4996659,2011,Malaria
Kalasin,44,4.48,0,0.0,982117,2011,Malaria
Khon Kaen,19,1.08,0,0.0,1766834,2011,Malaria
Maha Sarakham,6,0.64,0,0.0,940324,2011,Malaria
Roi Et,3,0.23,0,0.0,1307384,2011,Malaria
Zone:13,683,16.35,0,0.0,4178156,2011,Malaria
Amnat Charoen,10,2.69,0,0.0,372190,2011,Malaria
Si Sa Ket,393,27.06,0,0.0,1452338,2011,Malaria
Ubon Ratchathani,237,13.06,0,0.0,1814573,2011,Malaria
Yasothon,43,7.98,0,0.0,539055,2011,Malaria
Zone:14,187,2.81,0,0.0,6648637,2011,Malaria
Buri Ram,24,1.54,0,0.0,1556426,2011,Malaria
Chaiyaphum,9,0.8,0,0.0,1127423,2011,Malaria
Nakhon Ratchasima,16,0.62,0,0.0,2583707,2011,Malaria
Surin,138,9.99,0,0.0,1381081,2011,Malaria
North Region,12965,110.0,2,0.02,11785868,2011,Malaria
Zone:15,1921,62.97,0,0.0,3050706,2011,Malaria
Chiang Mai,144,8.76,0,0.0,1643312,2011,Malaria
Lampang,11,1.45,0,0.0,759742,2011,Malaria
Lamphun,47,11.63,0,0.0,404257,2011,Malaria
Mae Hong Son,1719,706.26,0,0.0,243395,2011,Malaria
Zone:16,58,2.21,0,0.0,2621067,2011,Malaria
Chiang Rai,46,3.84,0,0.0,1198438,2011,Malaria
Nan,4,0.84,0,0.0,476488,2011,Malaria
Phayao,8,1.64,0,0.0,486388,2011,Malaria
Phrae,0,0.0,0,0.0,459753,2011,Malaria
Zone:17,10837,315.42,0,0.0,3435767,2011,Malaria
Phetchabun,13,1.31,0,0.0,993420,2011,Malaria
Phitsanulok,22,2.59,0,0.0,850525,2011,Malaria
Sukhothai,15,2.49,0,0.0,601642,2011,Malaria
Tak,10776,2039.55,0,0.0,528351,2011,Malaria
Uttaradit,11,2.38,0,0.0,461829,2011,Malaria
Zone:18,149,5.56,2,0.07,2678328,2011,Malaria
Kamphaeng Phet,60,8.26,2,0.28,726551,2011,Malaria
Nakhon Sawan,50,4.66,0,0.0,1072591,2011,Malaria
Phichit,4,0.73,0,0.0,551189,2011,Malaria
Uthai Thani,35,10.67,0,0.0,327997,2011,Malaria
Total,15929,24.86,10,0.02,64075986,2012,Malaria
Central Region,3565,16.4,4,0.02,21734984,2012,Malaria
Zone:0,86,1.52,1,0.02,5674843,2012,Malaria
Bangkok,86,1.52,1,0.02,5674843,2012,Malaria
Zone:1,36,1.02,0,0.0,3541632,2012,Malaria
Nonthaburi,6,0.53,0,0.0,1122627,2012,Malaria
P.Nakhon S.Ayutthaya,5,0.63,0,0.0,787653,2012,Malaria
Pathum Thani,19,1.88,0,0.0,1010898,2012,Malaria
Saraburi,6,0.97,0,0.0,620454,2012,Malaria
Zone:2,8,0.5,0,0.0,1587031,2012,Malaria
Ang Thong,3,1.06,0,0.0,284061,2012,Malaria
Chai Nat,0,0.0,0,0.0,333256,2012,Malaria
Lop Buri,4,0.53,0,0.0,756127,2012,Malaria
Sing Buri,1,0.47,0,0.0,213587,2012,Malaria
Zone:3,135,4.28,0,0.0,3151672,2012,Malaria
Chachoengsao,34,5.0,0,0.0,679370,2012,Malaria
Nakhon Nayok,3,1.18,0,0.0,253831,2012,Malaria
Prachin Buri,4,0.85,0,0.0,469652,2012,Malaria
Sa Kaeo,72,13.2,0,0.0,545596,2012,Malaria
Samut Prakan,22,1.83,0,0.0,1203223,2012,Malaria
Zone:4,1697,50.02,1,0.03,3392715,2012,Malaria
Kanchanaburi,1134,135.17,1,0.12,838914,2012,Malaria
Nakhon Pathom,25,2.89,0,0.0,866064,2012,Malaria
Ratchaburi,527,62.54,0,0.0,842684,2012,Malaria
Suphan Buri,11,1.3,0,0.0,845053,2012,Malaria
Zone:5,675,40.37,2,0.12,1671831,2012,Malaria
Phetchaburi,84,18.02,0,0.0,466079,2012,Malaria
Prachuap Khiri Khan,541,105.55,1,0.2,512568,2012,Malaria
Samut Sakhon,45,9.02,0,0.0,499098,2012,Malaria
Samut Songkhram,5,2.58,1,0.52,194086,2012,Malaria
Zone:9,928,34.18,0,0.0,2715260,2012,Malaria
Chanthaburi,533,103.12,0,0.0,516855,2012,Malaria
Chon Buri,75,5.6,0,0.0,1338656,2012,Malaria
Rayong,56,8.78,0,0.0,637736,2012,Malaria
Trat,264,118.91,0,0.0,222013,2012,Malaria
South Region,4793,53.42,0,0.0,8971808,2012,Malaria
Zone:6,1476,41.68,0,0.0,3541333,2012,Malaria
Chumphon,730,148.32,0,0.0,492182,2012,Malaria
Nakhon Si Thammarat,27,1.77,0,0.0,1526071,2012,Malaria
Phatthalung,4,0.78,0,0.0,511016,2012,Malaria
Surat Thani,715,70.65,0,0.0,1012064,2012,Malaria
Zone:7,1290,69.45,0,0.0,1857374,2012,Malaria
Krabi,32,7.31,0,0.0,438039,2012,Malaria
Phangnga,299,117.29,0,0.0,254931,2012,Malaria
Phuket,49,13.85,0,0.0,353847,2012,Malaria
Ranong,902,490.62,0,0.0,183849,2012,Malaria
Trang,8,1.28,0,0.0,626708,2012,Malaria
Zone:8,2027,56.73,0,0.0,3573101,2012,Malaria
Narathiwat,46,6.15,0,0.0,747372,2012,Malaria
Pattani,76,11.45,0,0.0,663485,2012,Malaria
Satun,2,0.66,0,0.0,301467,2012,Malaria
Songkhla,831,60.79,0,0.0,1367010,2012,Malaria
Yala,1072,217.11,0,0.0,493767,2012,Malaria
North-Eastern Region,2154,9.98,4,0.02,21585883,2012,Malaria
Zone:10,34,0.95,1,0.03,3593082,2012,Malaria
Bungkan,1,0.25,0,0.0,407634,2012,Malaria
Loei,4,0.64,0,0.0,624920,2012,Malaria
Nong Bua Lam Phu,2,0.4,1,0.2,502551,2012,Malaria
Nong Khai,2,0.39,0,0.0,509870,2012,Malaria
Udon Thani,25,1.61,0,0.0,1548107,2012,Malaria
Zone:11,260,11.99,2,0.09,2168700,2012,Malaria
Mukdahan,64,18.79,1,0.29,340581,2012,Malaria
Nakhon Phanom,7,0.99,0,0.0,704768,2012,Malaria
Sakon Nakhon,189,16.82,1,0.09,1123351,2012,Malaria
Zone:12,504,10.1,0,0.0,4992515,2012,Malaria
Kalasin,476,48.49,0,0.0,981655,2012,Malaria
Khon Kaen,10,0.57,0,0.0,1766066,2012,Malaria
Maha Sarakham,8,0.85,0,0.0,939736,2012,Malaria
Roi Et,10,0.77,0,0.0,1305058,2012,Malaria
Zone:13,1241,29.69,0,0.0,4179354,2012,Malaria
Amnat Charoen,24,6.45,0,0.0,372241,2012,Malaria
Si Sa Ket,641,44.14,0,0.0,1452203,2012,Malaria
Ubon Ratchathani,506,27.86,0,0.0,1816057,2012,Malaria
Yasothon,70,12.99,0,0.0,538853,2012,Malaria
Zone:14,115,1.73,1,0.02,6652232,2012,Malaria
Buri Ram,9,0.58,0,0.0,1559085,2012,Malaria
Chaiyaphum,4,0.35,0,0.0,1127423,2012,Malaria
Nakhon Ratchasima,37,1.43,1,0.04,2585325,2012,Malaria
Surin,65,4.71,0,0.0,1380399,2012,Malaria
North Region,5417,45.97,2,0.02,11783311,2012,Malaria
Zone:15,1325,43.42,1,0.03,3051678,2012,Malaria
Chiang Mai,231,14.03,0,0.0,1646144,2012,Malaria
Lampang,13,1.72,0,0.0,757534,2012,Malaria
Lamphun,31,7.67,0,0.0,403952,2012,Malaria
Mae Hong Son,1050,430.24,1,0.41,244048,2012,Malaria
Zone:16,37,1.41,0,0.0,2620490,2012,Malaria
Chiang Rai,32,2.67,0,0.0,1198656,2012,Malaria
Nan,1,0.21,0,0.0,476612,2012,Malaria
Phayao,2,0.41,0,0.0,486472,2012,Malaria
Phrae,2,0.44,0,0.0,458750,2012,Malaria
Zone:17,4008,116.66,1,0.03,3435726,2012,Malaria
Phetchabun,12,1.21,1,0.1,990807,2012,Malaria
Phitsanulok,13,1.53,0,0.0,851357,2012,Malaria
Sukhothai,12,1.99,0,0.0,601504,2012,Malaria
Tak,3965,746.68,0,0.0,531018,2012,Malaria
Uttaradit,6,1.3,0,0.0,461040,2012,Malaria
Zone:18,47,1.76,0,0.0,2675417,2012,Malaria
Kamphaeng Phet,14,1.93,0,0.0,726009,2012,Malaria
Nakhon Sawan,14,1.31,0,0.0,1071686,2012,Malaria
Phichit,3,0.55,0,0.0,549688,2012,Malaria
Uthai Thani,16,4.88,0,0.0,328034,2012,Malaria
Total,14741,23.01,6,0.01,64076033,2013,Malaria
Central Region,1839,8.46,1,0.0,21734984,2013,Malaria
Zone:0,92,1.62,0,0.0,5674843,2013,Malaria
Bangkok,92,1.62,0,0.0,5674843,2013,Malaria
Zone:1,31,0.88,0,0.0,3541632,2013,Malaria
Nonthaburi,7,0.62,0,0.0,1122627,2013,Malaria
