Areas,Age,Cases,Year,Disease
Lampang,0,0,2015,Syphilis
Lamphun,0,0,2015,Syphilis
Mae Hong Son,0,0,2015,Syphilis
Nan,0,0,2015,Syphilis
Phayao,0,1,2015,Syphilis
Phrae,0,0,2015,Syphilis
ZONE:02,0,1,2015,Syphilis
Phetchabun,0,0,2015,Syphilis
Phitsanulok,0,1,2015,Syphilis
Sukhothai,0,0,2015,Syphilis
Tak,0,0,2015,Syphilis
Uttaradit,0,0,2015,Syphilis
ZONE:03,0,4,2015,Syphilis
Chai Nat,0,0,2015,Syphilis
Kamphaeng Phet,0,3,2015,Syphilis
Nakhon Sawan,0,0,2015,Syphilis
Phichit,0,1,2015,Syphilis
Uthai Thani,0,0,2015,Syphilis
ZONE:04,0,3,2015,Syphilis
Ang Thong,0,0,2015,Syphilis
Lop Buri,0,0,2015,Syphilis
Nakhon Nayok,0,0,2015,Syphilis
Nonthaburi,0,0,2015,Syphilis
P.Nakhon S.Ayutthaya,0,2,2015,Syphilis
Pathum Thani,0,1,2015,Syphilis
Saraburi,0,0,2015,Syphilis
Sing Buri,0,0,2015,Syphilis
ZONE:05,0,6,2015,Syphilis
Kanchanaburi,0,0,2015,Syphilis
Nakhon Pathom,0,3,2015,Syphilis
Phetchaburi,0,3,2015,Syphilis
Prachuap Khiri Khan,0,0,2015,Syphilis
Ratchaburi,0,0,2015,Syphilis
Samut Sakhon,0,0,2015,Syphilis
Samut Songkhram,0,0,2015,Syphilis
Suphan Buri,0,0,2015,Syphilis
ZONE:06,0,3,2015,Syphilis
Chachoengsao,0,1,2015,Syphilis
Chanthaburi,0,0,2015,Syphilis
Chon Buri,0,1,2015,Syphilis
Prachin Buri,0,0,2015,Syphilis
Rayong,0,0,2015,Syphilis
Sa Kaeo,0,0,2015,Syphilis
Samut Prakan,0,1,2015,Syphilis
Trat,0,0,2015,Syphilis
ZONE:07,0,0,2015,Syphilis
Kalasin,0,0,2015,Syphilis
Khon Kaen,0,0,2015,Syphilis
Maha Sarakham,0,0,2015,Syphilis
Roi Et,0,0,2015,Syphilis
ZONE:08,0,0,2015,Syphilis
Bungkan,0,0,2015,Syphilis
Loei,0,0,2015,Syphilis
Nakhon Phanom,0,0,2015,Syphilis
Nong Bua Lam Phu,0,0,2015,Syphilis
Nong Khai,0,0,2015,Syphilis
Sakon Nakhon,0,0,2015,Syphilis
Udon Thani,0,0,2015,Syphilis
ZONE:09,0,3,2015,Syphilis
Buri Ram,0,1,2015,Syphilis
Chaiyaphum,0,1,2015,Syphilis
Nakhon Ratchasima,0,1,2015,Syphilis
Surin,0,0,2015,Syphilis
ZONE:10,0,7,2015,Syphilis
Amnat Charoen,0,0,2015,Syphilis
Mukdahan,0,0,2015,Syphilis
Si Sa Ket,0,2,2015,Syphilis
Ubon Ratchathani,0,5,2015,Syphilis
Yasothon,0,0,2015,Syphilis
ZONE:11,0,2,2015,Syphilis
Chumphon,0,0,2015,Syphilis
Krabi,0,0,2015,Syphilis
Nakhon Si Thammarat,0,1,2015,Syphilis
Phangnga,0,0,2015,Syphilis
Phuket,0,0,2015,Syphilis
Ranong,0,0,2015,Syphilis
Surat Thani,0,1,2015,Syphilis
ZONE:12,0,0,2015,Syphilis
Narathiwat,0,0,2015,Syphilis
Pattani,0,0,2015,Syphilis
Phatthalung,0,0,2015,Syphilis
Satun,0,0,2015,Syphilis
Songkhla,0,0,2015,Syphilis
Trang,0,0,2015,Syphilis
Yala,0,0,2015,Syphilis
Total,<1,42,2015,Syphilis
ZONE:00,<1,5,2015,Syphilis
Bangkok,<1,5,2015,Syphilis
ZONE:01,<1,4,2015,Syphilis
Chiang Mai,<1,2,2015,Syphilis
Chiang Rai,<1,1,2015,Syphilis
Lampang,<1,0,2015,Syphilis
Lamphun,<1,0,2015,Syphilis
Mae Hong Son,<1,1,2015,Syphilis
Nan,<1,0,2015,Syphilis
Phayao,<1,0,2015,Syphilis
Phrae,<1,0,2015,Syphilis
ZONE:02,<1,2,2015,Syphilis
Phetchabun,<1,1,2015,Syphilis
Phitsanulok,<1,1,2015,Syphilis
Sukhothai,<1,0,2015,Syphilis
Tak,<1,0,2015,Syphilis
Uttaradit,<1,0,2015,Syphilis
ZONE:03,<1,1,2015,Syphilis
Chai Nat,<1,0,2015,Syphilis
Kamphaeng Phet,<1,1,2015,Syphilis
Nakhon Sawan,<1,0,2015,Syphilis
Phichit,<1,0,2015,Syphilis
Uthai Thani,<1,0,2015,Syphilis
ZONE:04,<1,1,2015,Syphilis
Ang Thong,<1,0,2015,Syphilis
Lop Buri,<1,1,2015,Syphilis
Nakhon Nayok,<1,0,2015,Syphilis
Nonthaburi,<1,0,2015,Syphilis
P.Nakhon S.Ayutthaya,<1,0,2015,Syphilis
Pathum Thani,<1,0,2015,Syphilis
Saraburi,<1,0,2015,Syphilis
Sing Buri,<1,0,2015,Syphilis
ZONE:05,<1,1,2015,Syphilis
Kanchanaburi,<1,0,2015,Syphilis
Nakhon Pathom,<1,0,2015,Syphilis
Phetchaburi,<1,0,2015,Syphilis
Prachuap Khiri Khan,<1,0,2015,Syphilis
Ratchaburi,<1,0,2015,Syphilis
Samut Sakhon,<1,0,2015,Syphilis
Samut Songkhram,<1,0,2015,Syphilis
Suphan Buri,<1,1,2015,Syphilis
ZONE:06,<1,16,2015,Syphilis
Chachoengsao,<1,3,2015,Syphilis
Chanthaburi,<1,0,2015,Syphilis
Chon Buri,<1,0,2015,Syphilis
Prachin Buri,<1,2,2015,Syphilis
Rayong,<1,0,2015,Syphilis
Sa Kaeo,<1,0,2015,Syphilis
Samut Prakan,<1,11,2015,Syphilis
Trat,<1,0,2015,Syphilis
ZONE:07,<1,2,2015,Syphilis
Kalasin,<1,2,2015,Syphilis
Khon Kaen,<1,0,2015,Syphilis
Maha Sarakham,<1,0,2015,Syphilis
Roi Et,<1,0,2015,Syphilis
ZONE:08,<1,1,2015,Syphilis
Bungkan,<1,0,2015,Syphilis
Loei,<1,1,2015,Syphilis
Nakhon Phanom,<1,0,2015,Syphilis
Nong Bua Lam Phu,<1,0,2015,Syphilis
Nong Khai,<1,0,2015,Syphilis
Sakon Nakhon,<1,0,2015,Syphilis
Udon Thani,<1,0,2015,Syphilis
ZONE:09,<1,2,2015,Syphilis
Buri Ram,<1,1,2015,Syphilis
Chaiyaphum,<1,1,2015,Syphilis
Nakhon Ratchasima,<1,0,2015,Syphilis
Surin,<1,0,2015,Syphilis
ZONE:10,<1,3,2015,Syphilis
Amnat Charoen,<1,0,2015,Syphilis
Mukdahan,<1,0,2015,Syphilis
Si Sa Ket,<1,3,2015,Syphilis
Ubon Ratchathani,<1,0,2015,Syphilis
Yasothon,<1,0,2015,Syphilis
ZONE:11,<1,3,2015,Syphilis
Chumphon,<1,0,2015,Syphilis
Krabi,<1,0,2015,Syphilis
Nakhon Si Thammarat,<1,0,2015,Syphilis
Phangnga,<1,1,2015,Syphilis
Phuket,<1,0,2015,Syphilis
Ranong,<1,0,2015,Syphilis
Surat Thani,<1,2,2015,Syphilis
ZONE:12,<1,1,2015,Syphilis
Narathiwat,<1,1,2015,Syphilis
Pattani,<1,0,2015,Syphilis
Phatthalung,<1,0,2015,Syphilis
Satun,<1,0,2015,Syphilis
Songkhla,<1,0,2015,Syphilis
Trang,<1,0,2015,Syphilis
Yala,<1,0,2015,Syphilis
Total,1-1,5,2015,Syphilis
ZONE:00,1-1,1,2015,Syphilis
Bangkok,1-1,1,2015,Syphilis
ZONE:01,1-1,0,2015,Syphilis
Chiang Mai,1-1,0,2015,Syphilis
Chiang Rai,1-1,0,2015,Syphilis
Lampang,1-1,0,2015,Syphilis
Lamphun,1-1,0,2015,Syphilis
Mae Hong Son,1-1,0,2015,Syphilis
Nan,1-1,0,2015,Syphilis
Phayao,1-1,0,2015,Syphilis
Phrae,1-1,0,2015,Syphilis
ZONE:02,1-1,0,2015,Syphilis
Phetchabun,1-1,0,2015,Syphilis
Phitsanulok,1-1,0,2015,Syphilis
Sukhothai,1-1,0,2015,Syphilis
Tak,1-1,0,2015,Syphilis
Uttaradit,1-1,0,2015,Syphilis
ZONE:03,1-1,0,2015,Syphilis
Chai Nat,1-1,0,2015,Syphilis
Kamphaeng Phet,1-1,0,2015,Syphilis
Nakhon Sawan,1-1,0,2015,Syphilis
Phichit,1-1,0,2015,Syphilis
Uthai Thani,1-1,0,2015,Syphilis
ZONE:04,1-1,0,2015,Syphilis
Ang Thong,1-1,0,2015,Syphilis
Lop Buri,1-1,0,2015,Syphilis
Nakhon Nayok,1-1,0,2015,Syphilis
Nonthaburi,1-1,0,2015,Syphilis
P.Nakhon S.Ayutthaya,1-1,0,2015,Syphilis
Pathum Thani,1-1,0,2015,Syphilis
Saraburi,1-1,0,2015,Syphilis
Sing Buri,1-1,0,2015,Syphilis
ZONE:05,1-1,0,2015,Syphilis
Kanchanaburi,1-1,0,2015,Syphilis
Nakhon Pathom,1-1,0,2015,Syphilis
Phetchaburi,1-1,0,2015,Syphilis
Prachuap Khiri Khan,1-1,0,2015,Syphilis
Ratchaburi,1-1,0,2015,Syphilis
Samut Sakhon,1-1,0,2015,Syphilis
Samut Songkhram,1-1,0,2015,Syphilis
Suphan Buri,1-1,0,2015,Syphilis
ZONE:06,1-1,1,2015,Syphilis
Chachoengsao,1-1,1,2015,Syphilis
Chanthaburi,1-1,0,2015,Syphilis
Chon Buri,1-1,0,2015,Syphilis
Prachin Buri,1-1,0,2015,Syphilis
Rayong,1-1,0,2015,Syphilis
Sa Kaeo,1-1,0,2015,Syphilis
Samut Prakan,1-1,0,2015,Syphilis
Trat,1-1,0,2015,Syphilis
ZONE:07,1-1,1,2015,Syphilis
Kalasin,1-1,0,2015,Syphilis
Khon Kaen,1-1,0,2015,Syphilis
Maha Sarakham,1-1,1,2015,Syphilis
Roi Et,1-1,0,2015,Syphilis
ZONE:08,1-1,1,2015,Syphilis
Bungkan,1-1,1,2015,Syphilis
Loei,1-1,0,2015,Syphilis
Nakhon Phanom,1-1,0,2015,Syphilis
Nong Bua Lam Phu,1-1,0,2015,Syphilis
Nong Khai,1-1,0,2015,Syphilis
Sakon Nakhon,1-1,0,2015,Syphilis
Udon Thani,1-1,0,2015,Syphilis
ZONE:09,1-1,0,2015,Syphilis
Buri Ram,1-1,0,2015,Syphilis
Chaiyaphum,1-1,0,2015,Syphilis
Nakhon Ratchasima,1-1,0,2015,Syphilis
Surin,1-1,0,2015,Syphilis
ZONE:10,1-1,1,2015,Syphilis
Amnat Charoen,1-1,0,2015,Syphilis
Mukdahan,1-1,0,2015,Syphilis
Si Sa Ket,1-1,1,2015,Syphilis
Ubon Ratchathani,1-1,0,2015,Syphilis
Yasothon,1-1,0,2015,Syphilis
ZONE:11,1-1,0,2015,Syphilis
Chumphon,1-1,0,2015,Syphilis
Krabi,1-1,0,2015,Syphilis
Nakhon Si Thammarat,1-1,0,2015,Syphilis
Phangnga,1-1,0,2015,Syphilis
Phuket,1-1,0,2015,Syphilis
Ranong,1-1,0,2015,Syphilis
Surat Thani,1-1,0,2015,Syphilis
ZONE:12,1-1,0,2015,Syphilis
Narathiwat,1-1,0,2015,Syphilis
Pattani,1-1,0,2015,Syphilis
Phatthalung,1-1,0,2015,Syphilis
Satun,1-1,0,2015,Syphilis
Songkhla,1-1,0,2015,Syphilis
Trang,1-1,0,2015,Syphilis
Yala,1-1,0,2015,Syphilis
Total,2-2,3,2015,Syphilis
ZONE:00,2-2,0,2015,Syphilis
Bangkok,2-2,0,2015,Syphilis
ZONE:01,2-2,0,2015,Syphilis
Chiang Mai,2-2,0,2015,Syphilis
Chiang Rai,2-2,0,2015,Syphilis
Lampang,2-2,0,2015,Syphilis
Lamphun,2-2,0,2015,Syphilis
Mae Hong Son,2-2,0,2015,Syphilis
Nan,2-2,0,2015,Syphilis
Phayao,2-2,0,2015,Syphilis
Phrae,2-2,0,2015,Syphilis
ZONE:02,2-2,0,2015,Syphilis
Phetchabun,2-2,0,2015,Syphilis
Phitsanulok,2-2,0,2015,Syphilis
Sukhothai,2-2,0,2015,Syphilis
Tak,2-2,0,2015,Syphilis
Uttaradit,2-2,0,2015,Syphilis
ZONE:03,2-2,0,2015,Syphilis
Chai Nat,2-2,0,2015,Syphilis
Kamphaeng Phet,2-2,0,2015,Syphilis
Nakhon Sawan,2-2,0,2015,Syphilis
Phichit,2-2,0,2015,Syphilis
Uthai Thani,2-2,0,2015,Syphilis
ZONE:04,2-2,1,2015,Syphilis
Ang Thong,2-2,0,2015,Syphilis
Lop Buri,2-2,1,2015,Syphilis
Nakhon Nayok,2-2,0,2015,Syphilis
Nonthaburi,2-2,0,2015,Syphilis
P.Nakhon S.Ayutthaya,2-2,0,2015,Syphilis
Pathum Thani,2-2,0,2015,Syphilis
Saraburi,2-2,0,2015,Syphilis
Sing Buri,2-2,0,2015,Syphilis
ZONE:05,2-2,0,2015,Syphilis
Kanchanaburi,2-2,0,2015,Syphilis
Nakhon Pathom,2-2,0,2015,Syphilis
Phetchaburi,2-2,0,2015,Syphilis
Prachuap Khiri Khan,2-2,0,2015,Syphilis
Ratchaburi,2-2,0,2015,Syphilis
Samut Sakhon,2-2,0,2015,Syphilis
Samut Songkhram,2-2,0,2015,Syphilis
Suphan Buri,2-2,0,2015,Syphilis
ZONE:06,2-2,2,2015,Syphilis
Chachoengsao,2-2,0,2015,Syphilis
Chanthaburi,2-2,0,2015,Syphilis
Chon Buri,2-2,0,2015,Syphilis
Prachin Buri,2-2,1,2015,Syphilis
Rayong,2-2,1,2015,Syphilis
Sa Kaeo,2-2,0,2015,Syphilis
Samut Prakan,2-2,0,2015,Syphilis
Trat,2-2,0,2015,Syphilis
ZONE:07,2-2,0,2015,Syphilis
Kalasin,2-2,0,2015,Syphilis
Khon Kaen,2-2,0,2015,Syphilis
Maha Sarakham,2-2,0,2015,Syphilis
Roi Et,2-2,0,2015,Syphilis
ZONE:08,2-2,0,2015,Syphilis
Bungkan,2-2,0,2015,Syphilis
Loei,2-2,0,2015,Syphilis
Nakhon Phanom,2-2,0,2015,Syphilis
Nong Bua Lam Phu,2-2,0,2015,Syphilis
Nong Khai,2-2,0,2015,Syphilis
Sakon Nakhon,2-2,0,2015,Syphilis
Udon Thani,2-2,0,2015,Syphilis
ZONE:09,2-2,0,2015,Syphilis
Buri Ram,2-2,0,2015,Syphilis
Chaiyaphum,2-2,0,2015,Syphilis
Nakhon Ratchasima,2-2,0,2015,Syphilis
Surin,2-2,0,2015,Syphilis
ZONE:10,2-2,0,2015,Syphilis
Amnat Charoen,2-2,0,2015,Syphilis
Mukdahan,2-2,0,2015,Syphilis
Si Sa Ket,2-2,0,2015,Syphilis
Ubon Ratchathani,2-2,0,2015,Syphilis
Yasothon,2-2,0,2015,Syphilis
ZONE:11,2-2,0,2015,Syphilis
Chumphon,2-2,0,2015,Syphilis
Krabi,2-2,0,2015,Syphilis
Nakhon Si Thammarat,2-2,0,2015,Syphilis
Phangnga,2-2,0,2015,Syphilis
Phuket,2-2,0,2015,Syphilis
Ranong,2-2,0,2015,Syphilis
Surat Thani,2-2,0,2015,Syphilis
ZONE:12,2-2,0,2015,Syphilis
Narathiwat,2-2,0,2015,Syphilis
Pattani,2-2,0,2015,Syphilis
Phatthalung,2-2,0,2015,Syphilis
Satun,2-2,0,2015,Syphilis
Songkhla,2-2,0,2015,Syphilis
Trang,2-2,0,2015,Syphilis
Yala,2-2,0,2015,Syphilis
Total,3-3,4,2015,Syphilis
ZONE:00,3-3,0,2015,Syphilis
Bangkok,3-3,0,2015,Syphilis
ZONE:01,3-3,1,2015,Syphilis
Chiang Mai,3-3,0,2015,Syphilis
Chiang Rai,3-3,0,2015,Syphilis
Lampang,3-3,0,2015,Syphilis
Lamphun,3-3,0,2015,Syphilis
Mae Hong Son,3-3,0,2015,Syphilis
Nan,3-3,0,2015,Syphilis
Phayao,3-3,1,2015,Syphilis
Phrae,3-3,0,2015,Syphilis
ZONE:02,3-3,0,2015,Syphilis
Phetchabun,3-3,0,2015,Syphilis
Phitsanulok,3-3,0,2015,Syphilis
Sukhothai,3-3,0,2015,Syphilis
Tak,3-3,0,2015,Syphilis
Uttaradit,3-3,0,2015,Syphilis
ZONE:03,3-3,0,2015,Syphilis
Chai Nat,3-3,0,2015,Syphilis
Kamphaeng Phet,3-3,0,2015,Syphilis
Nakhon Sawan,3-3,0,2015,Syphilis
Phichit,3-3,0,2015,Syphilis
Uthai Thani,3-3,0,2015,Syphilis
ZONE:04,3-3,0,2015,Syphilis
Ang Thong,3-3,0,2015,Syphilis
Lop Buri,3-3,0,2015,Syphilis
Nakhon Nayok,3-3,0,2015,Syphilis
Nonthaburi,3-3,0,2015,Syphilis
P.Nakhon S.Ayutthaya,3-3,0,2015,Syphilis
Pathum Thani,3-3,0,2015,Syphilis
Saraburi,3-3,0,2015,Syphilis
Sing Buri,3-3,0,2015,Syphilis
ZONE:05,3-3,0,2015,Syphilis
Kanchanaburi,3-3,0,2015,Syphilis
Nakhon Pathom,3-3,0,2015,Syphilis
Phetchaburi,3-3,0,2015,Syphilis
Prachuap Khiri Khan,3-3,0,2015,Syphilis
Ratchaburi,3-3,0,2015,Syphilis
Samut Sakhon,3-3,0,2015,Syphilis
Samut Songkhram,3-3,0,2015,Syphilis
Suphan Buri,3-3,0,2015,Syphilis
ZONE:06,3-3,0,2015,Syphilis
Chachoengsao,3-3,0,2015,Syphilis
Chanthaburi,3-3,0,2015,Syphilis
Chon Buri,3-3,0,2015,Syphilis
Prachin Buri,3-3,0,2015,Syphilis
Rayong,3-3,0,2015,Syphilis
Sa Kaeo,3-3,0,2015,Syphilis
Samut Prakan,3-3,0,2015,Syphilis
Trat,3-3,0,2015,Syphilis
ZONE:07,3-3,1,2015,Syphilis
Kalasin,3-3,0,2015,Syphilis
Khon Kaen,3-3,0,2015,Syphilis
Maha Sarakham,3-3,1,2015,Syphilis
Roi Et,3-3,0,2015,Syphilis
ZONE:08,3-3,0,2015,Syphilis
Bungkan,3-3,0,2015,Syphilis
Loei,3-3,0,2015,Syphilis
Nakhon Phanom,3-3,0,2015,Syphilis
Nong Bua Lam Phu,3-3,0,2015,Syphilis
Nong Khai,3-3,0,2015,Syphilis
Sakon Nakhon,3-3,0,2015,Syphilis
Udon Thani,3-3,0,2015,Syphilis
ZONE:09,3-3,1,2015,Syphilis
Buri Ram,3-3,0,2015,Syphilis
Chaiyaphum,3-3,0,2015,Syphilis
Nakhon Ratchasima,3-3,0,2015,Syphilis
Surin,3-3,1,2015,Syphilis
ZONE:10,3-3,0,2015,Syphilis
Amnat Charoen,3-3,0,2015,Syphilis
Mukdahan,3-3,0,2015,Syphilis
Si Sa Ket,3-3,0,2015,Syphilis
Ubon Ratchathani,3-3,0,2015,Syphilis
Yasothon,3-3,0,2015,Syphilis
ZONE:11,3-3,1,2015,Syphilis
Chumphon,3-3,0,2015,Syphilis
Krabi,3-3,0,2015,Syphilis
Nakhon Si Thammarat,3-3,0,2015,Syphilis
Phangnga,3-3,0,2015,Syphilis
Phuket,3-3,0,2015,Syphilis
Ranong,3-3,0,2015,Syphilis
Surat Thani,3-3,1,2015,Syphilis
ZONE:12,3-3,0,2015,Syphilis
Narathiwat,3-3,0,2015,Syphilis
Pattani,3-3,0,2015,Syphilis
Phatthalung,3-3,0,2015,Syphilis
Satun,3-3,0,2015,Syphilis
Songkhla,3-3,0,2015,Syphilis
Trang,3-3,0,2015,Syphilis
Yala,3-3,0,2015,Syphilis
Total,4-4,2,2015,Syphilis
ZONE:00,4-4,0,2015,Syphilis
Bangkok,4-4,0,2015,Syphilis
ZONE:01,4-4,0,2015,Syphilis
Chiang Mai,4-4,0,2015,Syphilis
Chiang Rai,4-4,0,2015,Syphilis
Lampang,4-4,0,2015,Syphilis
Lamphun,4-4,0,2015,Syphilis
Mae Hong Son,4-4,0,2015,Syphilis
Nan,4-4,0,2015,Syphilis
Phayao,4-4,0,2015,Syphilis
Phrae,4-4,0,2015,Syphilis
ZONE:02,4-4,0,2015,Syphilis
Phetchabun,4-4,0,2015,Syphilis
Phitsanulok,4-4,0,2015,Syphilis
Sukhothai,4-4,0,2015,Syphilis
Tak,4-4,0,2015,Syphilis
Uttaradit,4-4,0,2015,Syphilis
ZONE:03,4-4,0,2015,Syphilis
Chai Nat,4-4,0,2015,Syphilis
Kamphaeng Phet,4-4,0,2015,Syphilis
Nakhon Sawan,4-4,0,2015,Syphilis
Phichit,4-4,0,2015,Syphilis
Uthai Thani,4-4,0,2015,Syphilis
ZONE:04,4-4,0,2015,Syphilis
Ang Thong,4-4,0,2015,Syphilis
Lop Buri,4-4,0,2015,Syphilis
Nakhon Nayok,4-4,0,2015,Syphilis
Nonthaburi,4-4,0,2015,Syphilis
P.Nakhon S.Ayutthaya,4-4,0,2015,Syphilis
Pathum Thani,4-4,0,2015,Syphilis
Saraburi,4-4,0,2015,Syphilis
Sing Buri,4-4,0,2015,Syphilis
ZONE:05,4-4,0,2015,Syphilis
Kanchanaburi,4-4,0,2015,Syphilis
Nakhon Pathom,4-4,0,2015,Syphilis
Phetchaburi,4-4,0,2015,Syphilis
Prachuap Khiri Khan,4-4,0,2015,Syphilis
Ratchaburi,4-4,0,2015,Syphilis
Samut Sakhon,4-4,0,2015,Syphilis
Samut Songkhram,4-4,0,2015,Syphilis
Suphan Buri,4-4,0,2015,Syphilis
ZONE:06,4-4,0,2015,Syphilis
Chachoengsao,4-4,0,2015,Syphilis
Chanthaburi,4-4,0,2015,Syphilis
Chon Buri,4-4,0,2015,Syphilis
Prachin Buri,4-4,0,2015,Syphilis
Rayong,4-4,0,2015,Syphilis
Sa Kaeo,4-4,0,2015,Syphilis
Samut Prakan,4-4,0,2015,Syphilis
Trat,4-4,0,2015,Syphilis
ZONE:07,4-4,0,2015,Syphilis
Kalasin,4-4,0,2015,Syphilis
Khon Kaen,4-4,0,2015,Syphilis
Maha Sarakham,4-4,0,2015,Syphilis
Roi Et,4-4,0,2015,Syphilis
ZONE:08,4-4,0,2015,Syphilis
Bungkan,4-4,0,2015,Syphilis
Loei,4-4,0,2015,Syphilis
Nakhon Phanom,4-4,0,2015,Syphilis
Nong Bua Lam Phu,4-4,0,2015,Syphilis
Nong Khai,4-4,0,2015,Syphilis
Sakon Nakhon,4-4,0,2015,Syphilis
Udon Thani,4-4,0,2015,Syphilis
ZONE:09,4-4,0,2015,Syphilis
Buri Ram,4-4,0,2015,Syphilis
Chaiyaphum,4-4,0,2015,Syphilis
Nakhon Ratchasima,4-4,0,2015,Syphilis
Surin,4-4,0,2015,Syphilis
ZONE:10,4-4,2,2015,Syphilis
Amnat Charoen,4-4,0,2015,Syphilis
Mukdahan,4-4,0,2015,Syphilis
Si Sa Ket,4-4,1,2015,Syphilis
Ubon Ratchathani,4-4,1,2015,Syphilis
Yasothon,4-4,0,2015,Syphilis
ZONE:11,4-4,0,2015,Syphilis
Chumphon,4-4,0,2015,Syphilis
Krabi,4-4,0,2015,Syphilis
Nakhon Si Thammarat,4-4,0,2015,Syphilis
Phangnga,4-4,0,2015,Syphilis
Phuket,4-4,0,2015,Syphilis
Ranong,4-4,0,2015,Syphilis
Surat Thani,4-4,0,2015,Syphilis
ZONE:12,4-4,0,2015,Syphilis
Narathiwat,4-4,0,2015,Syphilis
Pattani,4-4,0,2015,Syphilis
Phatthalung,4-4,0,2015,Syphilis
Satun,4-4,0,2015,Syphilis
Songkhla,4-4,0,2015,Syphilis
Trang,4-4,0,2015,Syphilis
Yala,4-4,0,2015,Syphilis
Total,5-5,3,2015,Syphilis
ZONE:00,5-5,0,2015,Syphilis
Bangkok,5-5,0,2015,Syphilis
ZONE:01,5-5,0,2015,Syphilis
