Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
ZONE:11,376,8.47,0,0.0,4441086,2017,Syphilis
Chumphon,28,5.51,0,0.0,508627,2017,Syphilis
Krabi,5,1.07,0,0.0,467851,2017,Syphilis
Nakhon Si Thammarat,75,4.82,0,0.0,1555957,2017,Syphilis
Phangnga,15,5.63,0,0.0,266535,2017,Syphilis
Phuket,65,16.33,0,0.0,398092,2017,Syphilis
Ranong,13,6.85,0,0.0,189777,2017,Syphilis
Surat Thani,175,16.6,0,0.0,1054247,2017,Syphilis
ZONE:12,245,4.97,0,0.0,4929285,2017,Syphilis
Narathiwat,20,2.52,0,0.0,792961,2017,Syphilis
Pattani,10,1.42,0,0.0,705379,2017,Syphilis
Phatthalung,29,5.53,0,0.0,524291,2017,Syphilis
Satun,4,1.26,0,0.0,318655,2017,Syphilis
Songkhla,153,10.77,0,0.0,1420834,2017,Syphilis
Trang,18,2.8,0,0.0,642377,2017,Syphilis
Yala,11,2.1,0,0.0,524788,2017,Syphilis
ZONE:13,989,17.4,0,0.0,5684531,2017,Syphilis
Bangkok,989,17.4,0,0.0,5684531,2017,Syphilis
Total,1592,2.53,0,0.0,62933515,2007,Syphilis
North Region,253,2.13,0,0.0,11881352,2007,Syphilis
Zone:1,122,2.12,0,0.0,5750312,2007,Syphilis
Chiang Mai,40,2.41,0,0.0,1661349,2007,Syphilis
Chiang Rai,30,2.45,0,0.0,1225364,2007,Syphilis
Lampang,23,2.98,0,0.0,772202,2007,Syphilis
Lamphun,2,0.49,0,0.0,405361,2007,Syphilis
Mae Hong Son,3,1.18,0,0.0,254990,2007,Syphilis
Nan,3,0.63,0,0.0,477522,2007,Syphilis
Phayao,15,3.08,0,0.0,486399,2007,Syphilis
Phrae,6,1.28,0,0.0,467125,2007,Syphilis
Zone:2,58,1.68,0,0.0,3445764,2007,Syphilis
Phetchabun,24,2.4,0,0.0,999924,2007,Syphilis
Phitsanulok,7,0.83,0,0.0,843096,2007,Syphilis
Sukhothai,15,2.47,0,0.0,607061,2007,Syphilis
Tak,7,1.32,0,0.0,529303,2007,Syphilis
Uttaradit,5,1.07,0,0.0,466380,2007,Syphilis
Zone:3,73,2.72,0,0.0,2685276,2007,Syphilis
Kamphaeng Phet,8,1.1,0,0.0,727158,2007,Syphilis
Nakhon Sawan,48,4.47,0,0.0,1074849,2007,Syphilis
Phichit,3,0.54,0,0.0,556287,2007,Syphilis
Uthai Thani,14,4.28,0,0.0,326982,2007,Syphilis
Central Region,637,3.03,0,0.0,21043273,2007,Syphilis
Bangkok,246,4.31,0,0.0,5706103,2007,Syphilis
Zone:4,45,1.53,0,0.0,2932544,2007,Syphilis
Ang Thong,3,1.06,0,0.0,284175,2007,Syphilis
Nonthaburi,25,2.47,0,0.0,1011624,2007,Syphilis
P.Nakhon S.Ayutthaya,10,1.32,0,0.0,757654,2007,Syphilis
Pathum Thani,7,0.8,0,0.0,879091,2007,Syphilis
Zone:5,17,0.89,0,0.0,1918492,2007,Syphilis
Chai Nat,3,0.89,0,0.0,338077,2007,Syphilis
Lop Buri,3,0.4,0,0.0,751298,2007,Syphilis
Saraburi,10,1.63,0,0.0,612806,2007,Syphilis
Sing Buri,1,0.46,0,0.0,216311,2007,Syphilis
Zone:6,66,1.98,0,0.0,3334732,2007,Syphilis
Kanchanaburi,3,0.36,0,0.0,834865,2007,Syphilis
Nakhon Pathom,29,3.51,0,0.0,826438,2007,Syphilis
Ratchaburi,23,2.77,0,0.0,830184,2007,Syphilis
Suphan Buri,11,1.3,0,0.0,843245,2007,Syphilis
Zone:7,103,6.39,0,0.0,1611697,2007,Syphilis
Phetchaburi,18,3.94,0,0.0,456371,2007,Syphilis
Prachuap Khiri Khan,7,1.42,0,0.0,494502,2007,Syphilis
Samut Sakhon,76,16.3,0,0.0,466222,2007,Syphilis
Samut Songkhram,2,1.03,0,0.0,194602,2007,Syphilis
Zone:8,92,3.05,0,0.0,3016265,2007,Syphilis
Chachoengsao,15,2.28,0,0.0,656586,2007,Syphilis
Nakhon Nayok,7,2.81,0,0.0,249250,2007,Syphilis
Prachin Buri,29,6.38,0,0.0,454404,2007,Syphilis
Sa Kaeo,2,0.37,0,0.0,538741,2007,Syphilis
Samut Prakan,39,3.49,0,0.0,1117284,2007,Syphilis
Zone:9,68,2.69,0,0.0,2523440,2007,Syphilis
Chanthaburi,4,0.79,0,0.0,503197,2007,Syphilis
Chon Buri,29,2.37,0,0.0,1221369,2007,Syphilis
Rayong,28,4.84,0,0.0,578628,2007,Syphilis
Trat,7,3.18,0,0.0,220246,2007,Syphilis
North-Eastern Region,402,1.88,0,0.0,21381249,2007,Syphilis
Zone:10,39,1.1,0,0.0,3541793,2007,Syphilis
Loei,3,0.49,0,0.0,614421,2007,Syphilis
Nong Bua Lam Phu,5,1.01,0,0.0,497148,2007,Syphilis
Nong Khai,9,1.0,0,0.0,901100,2007,Syphilis
Udon Thani,22,1.44,0,0.0,1529124,2007,Syphilis
Zone:11,23,0.74,0,0.0,3119599,2007,Syphilis
Kalasin,11,1.13,0,0.0,976536,2007,Syphilis
Mukdahan,4,1.19,0,0.0,335778,2007,Syphilis
Nakhon Phanom,5,0.72,0,0.0,696229,2007,Syphilis
Sakon Nakhon,3,0.27,0,0.0,1111056,2007,Syphilis
Zone:12,111,2.78,0,0.0,3997622,2007,Syphilis
Khon Kaen,94,5.37,0,0.0,1751458,2007,Syphilis
Maha Sarakham,13,1.39,0,0.0,936846,2007,Syphilis
Roi Et,4,0.31,0,0.0,1309318,2007,Syphilis
Zone:13,94,1.43,0,0.0,6583974,2007,Syphilis
Buri Ram,13,0.85,0,0.0,1536396,2007,Syphilis
Chaiyaphum,21,1.88,0,0.0,1119372,2007,Syphilis
Nakhon Ratchasima,51,2.0,0,0.0,2554241,2007,Syphilis
Surin,9,0.66,0,0.0,1373965,2007,Syphilis
Zone:14,135,3.26,0,0.0,4138261,2007,Syphilis
Amnat Charoen,6,1.63,0,0.0,368925,2007,Syphilis
Si Sa Ket,64,4.43,0,0.0,1444748,2007,Syphilis
Ubon Ratchathani,61,3.42,0,0.0,1784372,2007,Syphilis
Yasothon,4,0.74,0,0.0,540216,2007,Syphilis
South Region,300,3.48,0,0.0,8627641,2007,Syphilis
Zone:15,129,7.93,0,0.0,1626011,2007,Syphilis
Chumphon,2,0.42,0,0.0,480131,2007,Syphilis
Ranong,14,7.76,0,0.0,180319,2007,Syphilis
Surat Thani,113,11.7,0,0.0,965561,2007,Syphilis
Zone:16,86,3.28,0,0.0,2620564,2007,Syphilis
Nakhon Si Thammarat,33,2.19,0,0.0,1508729,2007,Syphilis
Phatthalung,37,7.36,0,0.0,502943,2007,Syphilis
Trang,16,2.63,0,0.0,608892,2007,Syphilis
Zone:17,18,1.87,0,0.0,961258,2007,Syphilis
Krabi,7,1.72,0,0.0,406999,2007,Syphilis
Phangnga,4,1.63,0,0.0,246141,2007,Syphilis
Phuket,7,2.27,0,0.0,308118,2007,Syphilis
Zone:18,37,2.04,0,0.0,1815585,2007,Syphilis
Narathiwat,9,1.27,0,0.0,709345,2007,Syphilis
Pattani,25,3.93,0,0.0,636768,2007,Syphilis
Yala,3,0.64,0,0.0,469472,2007,Syphilis
Zone:19,30,1.87,0,0.0,1604223,2007,Syphilis
Satun,2,0.71,0,0.0,283014,2007,Syphilis
Songkhla,28,2.12,0,0.0,1321209,2007,Syphilis
Total,11341,17.09,0,0.0,66372831,2020,Syphilis
ZONE:01,1379,23.43,0,0.0,5886870,2020,Syphilis
Chiang Mai,635,35.64,0,0.0,1781812,2020,Syphilis
Chiang Rai,360,27.76,0,0.0,1296664,2020,Syphilis
Lampang,132,17.99,0,0.0,733640,2020,Syphilis
Lamphun,66,16.36,0,0.0,403542,2020,Syphilis
Mae Hong Son,20,7.03,0,0.0,284343,2020,Syphilis
Nan,73,15.29,0,0.0,477476,2020,Syphilis
Phayao,65,13.83,0,0.0,469856,2020,Syphilis
Phrae,28,6.37,0,0.0,439537,2020,Syphilis
ZONE:02,772,21.72,0,0.0,3554902,2020,Syphilis
Phetchabun,171,17.32,0,0.0,987196,2020,Syphilis
Phitsanulok,414,48.29,0,0.0,857364,2020,Syphilis
Sukhothai,49,8.28,0,0.0,591477,2020,Syphilis
Tak,92,13.77,0,0.0,667942,2020,Syphilis
Uttaradit,46,10.2,0,0.0,450923,2020,Syphilis
ZONE:03,256,8.66,0,0.0,2956189,2020,Syphilis
Chai Nat,14,4.31,0,0.0,324544,2020,Syphilis
Kamphaeng Phet,110,15.28,0,0.0,719993,2020,Syphilis
Nakhon Sawan,91,8.67,0,0.0,1050098,2020,Syphilis
Phichit,28,5.24,0,0.0,534311,2020,Syphilis
Uthai Thani,13,3.97,0,0.0,327243,2020,Syphilis
ZONE:04,623,11.54,0,0.0,5400529,2020,Syphilis
Ang Thong,13,4.67,0,0.0,278119,2020,Syphilis
Lop Buri,86,11.48,0,0.0,749242,2020,Syphilis
Nakhon Nayok,34,13.06,0,0.0,260416,2020,Syphilis
Nonthaburi,214,16.84,0,0.0,1271065,2020,Syphilis
P.Nakhon S.Ayutthaya,71,8.66,0,0.0,819638,2020,Syphilis
Pathum Thani,119,10.17,0,0.0,1170008,2020,Syphilis
Saraburi,52,8.06,0,0.0,644869,2020,Syphilis
Sing Buri,34,16.41,0,0.0,207172,2020,Syphilis
ZONE:05,696,13.03,0,0.0,5342038,2020,Syphilis
Kanchanaburi,112,12.53,0,0.0,893751,2020,Syphilis
Nakhon Pathom,1,0.11,0,0.0,920380,2020,Syphilis
Phetchaburi,89,18.4,0,0.0,483692,2020,Syphilis
Prachuap Khiri Khan,90,16.29,0,0.0,552398,2020,Syphilis
Ratchaburi,153,17.56,0,0.0,871207,2020,Syphilis
Samut Sakhon,158,26.99,0,0.0,585451,2020,Syphilis
Samut Songkhram,22,11.42,0,0.0,192678,2020,Syphilis
Suphan Buri,71,8.43,0,0.0,842481,2020,Syphilis
ZONE:06,2028,32.75,0,0.0,6192990,2020,Syphilis
Chachoengsao,194,26.93,0,0.0,720416,2020,Syphilis
Chanthaburi,260,48.45,0,0.0,536629,2020,Syphilis
Chon Buri,458,29.31,0,0.0,1562593,2020,Syphilis
Prachin Buri,218,44.11,0,0.0,494175,2020,Syphilis
Rayong,393,53.24,0,0.0,738139,2020,Syphilis
Sa Kaeo,31,5.5,0,0.0,563614,2020,Syphilis
Samut Prakan,407,30.19,0,0.0,1348177,2020,Syphilis
Trat,67,29.23,0,0.0,229247,2020,Syphilis
ZONE:07,812,16.11,0,0.0,5039088,2020,Syphilis
Kalasin,26,2.65,0,0.0,980297,2020,Syphilis
Khon Kaen,508,28.24,0,0.0,1798702,2020,Syphilis
Maha Sarakham,117,12.21,0,0.0,958163,2020,Syphilis
Roi Et,161,12.37,0,0.0,1301926,2020,Syphilis
ZONE:08,337,6.08,0,0.0,5540556,2020,Syphilis
Bungkan,22,5.2,0,0.0,423067,2020,Syphilis
Loei,50,7.8,0,0.0,640843,2020,Syphilis
Nakhon Phanom,40,5.57,0,0.0,718169,2020,Syphilis
Nong Bua Lam Phu,22,4.3,0,0.0,511125,2020,Syphilis
Nong Khai,94,18.08,0,0.0,519873,2020,Syphilis
Sakon Nakhon,14,1.22,0,0.0,1150164,2020,Syphilis
Udon Thani,95,6.02,0,0.0,1577315,2020,Syphilis
ZONE:09,625,9.26,0,0.0,6748199,2020,Syphilis
Buri Ram,232,14.61,0,0.0,1588466,2020,Syphilis
Chaiyaphum,121,10.7,0,0.0,1131140,2020,Syphilis
Nakhon Ratchasima,195,7.38,0,0.0,2641067,2020,Syphilis
Surin,77,5.55,0,0.0,1387526,2020,Syphilis
ZONE:10,784,17.03,0,0.0,4603401,2020,Syphilis
Amnat Charoen,34,9.01,0,0.0,377317,2020,Syphilis
Mukdahan,14,3.98,0,0.0,352043,2020,Syphilis
Si Sa Ket,275,18.76,0,0.0,1465719,2020,Syphilis
Ubon Ratchathani,422,22.54,0,0.0,1872422,2020,Syphilis
Yasothon,39,7.28,0,0.0,535900,2020,Syphilis
ZONE:11,862,19.2,0,0.0,4489609,2020,Syphilis
Chumphon,48,9.41,0,0.0,510256,2020,Syphilis
Krabi,8,1.68,0,0.0,477254,2020,Syphilis
Nakhon Si Thammarat,131,8.42,0,0.0,1556325,2020,Syphilis
Phangnga,20,7.45,0,0.0,268509,2020,Syphilis
Phuket,254,61.13,0,0.0,415527,2020,Syphilis
Ranong,57,29.4,0,0.0,193871,2020,Syphilis
Surat Thani,344,32.21,0,0.0,1067867,2020,Syphilis
ZONE:12,533,10.68,0,0.0,4991217,2020,Syphilis
Narathiwat,10,1.24,0,0.0,806224,2020,Syphilis
Pattani,7,0.96,0,0.0,725559,2020,Syphilis
Phatthalung,178,33.97,0,0.0,523971,2020,Syphilis
Satun,11,3.4,0,0.0,323841,2020,Syphilis
Songkhla,285,19.9,0,0.0,1432288,2020,Syphilis
Trang,23,3.58,0,0.0,641868,2020,Syphilis
Yala,19,3.54,0,0.0,537466,2020,Syphilis
ZONE:13,1634,29.04,0,0.0,5627243,2020,Syphilis
Bangkok,1634,29.04,0,0.0,5627243,2020,Syphilis
Total,1557,2.5,0,0.0,62195878,2005,Syphilis
North Region,229,1.93,0,0.0,11862916,2005,Syphilis
Zone:1,124,2.16,0,0.0,5729312,2005,Syphilis
Chiang Mai,40,2.44,0,0.0,1640390,2005,Syphilis
Chiang Rai,21,1.72,0,0.0,1219732,2005,Syphilis
Lampang,35,4.5,0,0.0,777827,2005,Syphilis
Lamphun,2,0.49,0,0.0,404754,2005,Syphilis
Mae Hong Son,3,1.21,0,0.0,248672,2005,Syphilis
Nan,5,1.05,0,0.0,477917,2005,Syphilis
Phayao,17,3.49,0,0.0,487616,2005,Syphilis
Phrae,1,0.21,0,0.0,472404,2005,Syphilis
Zone:2,53,1.54,0,0.0,3442642,2005,Syphilis
Phetchabun,17,1.7,0,0.0,1001820,2005,Syphilis
Phitsanulok,3,0.36,0,0.0,841248,2005,Syphilis
Sukhothai,24,3.93,0,0.0,610871,2005,Syphilis
Tak,4,0.77,0,0.0,519037,2005,Syphilis
Uttaradit,5,1.06,0,0.0,469666,2005,Syphilis
Zone:3,52,1.93,0,0.0,2690962,2005,Syphilis
Kamphaeng Phet,16,2.2,0,0.0,727351,2005,Syphilis
Nakhon Sawan,20,1.86,0,0.0,1077634,2005,Syphilis
Phichit,6,1.07,0,0.0,559611,2005,Syphilis
Uthai Thani,10,3.06,0,0.0,326366,2005,Syphilis
Central Region,706,3.43,0,0.0,20560399,2005,Syphilis
Bangkok,271,4.8,0,0.0,5646543,2005,Syphilis
Zone:4,51,1.84,0,0.0,2777019,2005,Syphilis
Ang Thong,1,0.35,0,0.0,283373,2005,Syphilis
Nonthaburi,18,1.88,0,0.0,957287,2005,Syphilis
P.Nakhon S.Ayutthaya,22,2.96,0,0.0,743659,2005,Syphilis
Pathum Thani,10,1.26,0,0.0,792700,2005,Syphilis
Zone:5,23,1.2,0,0.0,1909368,2005,Syphilis
Chai Nat,4,1.17,0,0.0,340812,2005,Syphilis
Lop Buri,5,0.67,0,0.0,750718,2005,Syphilis
Saraburi,12,2.0,0,0.0,598905,2005,Syphilis
Sing Buri,2,0.91,0,0.0,218933,2005,Syphilis
Zone:6,112,3.41,0,0.0,3282327,2005,Syphilis
Kanchanaburi,8,0.98,0,0.0,818218,2005,Syphilis
Nakhon Pathom,65,8.09,0,0.0,803489,2005,Syphilis
Ratchaburi,10,1.22,0,0.0,819286,2005,Syphilis
Suphan Buri,29,3.45,0,0.0,841334,2005,Syphilis
Zone:7,47,2.98,0,0.0,1578246,2005,Syphilis
Phetchaburi,9,1.99,0,0.0,452506,2005,Syphilis
Prachuap Khiri Khan,3,0.62,0,0.0,483243,2005,Syphilis
Samut Sakhon,31,6.93,0,0.0,447353,2005,Syphilis
Samut Songkhram,4,2.05,0,0.0,195144,2005,Syphilis
Zone:8,44,1.5,0,0.0,2943051,2005,Syphilis
Chachoengsao,11,1.7,0,0.0,645521,2005,Syphilis
Nakhon Nayok,0,0.0,0,0.0,249686,2005,Syphilis
Prachin Buri,14,3.13,0,0.0,447783,2005,Syphilis
Sa Kaeo,6,1.12,0,0.0,536591,2005,Syphilis
Samut Prakan,13,1.22,0,0.0,1063470,2005,Syphilis
Zone:9,158,6.52,0,0.0,2423845,2005,Syphilis
Chanthaburi,9,1.81,0,0.0,496081,2005,Syphilis
Chon Buri,78,6.74,0,0.0,1157709,2005,Syphilis
Rayong,37,6.71,0,0.0,551512,2005,Syphilis
Trat,34,15.56,0,0.0,218543,2005,Syphilis
North-Eastern Region,376,1.77,0,0.0,21297778,2005,Syphilis
Zone:10,59,1.67,0,0.0,3524138,2005,Syphilis
Loei,4,0.65,0,0.0,611448,2005,Syphilis
Nong Bua Lam Phu,11,2.22,0,0.0,495626,2005,Syphilis
Nong Khai,8,0.89,0,0.0,895911,2005,Syphilis
Udon Thani,36,2.37,0,0.0,1521153,2005,Syphilis
Zone:11,17,0.55,0,0.0,3101003,2005,Syphilis
Kalasin,8,0.82,0,0.0,972425,2005,Syphilis
Mukdahan,2,0.6,0,0.0,333338,2005,Syphilis
Nakhon Phanom,2,0.29,0,0.0,692377,2005,Syphilis
Sakon Nakhon,5,0.45,0,0.0,1102863,2005,Syphilis
Zone:12,39,0.98,0,0.0,3991075,2005,Syphilis
Khon Kaen,33,1.89,0,0.0,1744646,2005,Syphilis
Maha Sarakham,4,0.43,0,0.0,935967,2005,Syphilis
Roi Et,2,0.15,0,0.0,1310462,2005,Syphilis
Zone:13,117,1.78,0,0.0,6560991,2005,Syphilis
Buri Ram,7,0.46,0,0.0,1527846,2005,Syphilis
Chaiyaphum,15,1.34,0,0.0,1117026,2005,Syphilis
Nakhon Ratchasima,72,2.83,0,0.0,2543054,2005,Syphilis
Surin,23,1.68,0,0.0,1373065,2005,Syphilis
Zone:14,144,3.49,0,0.0,4120571,2005,Syphilis
Amnat Charoen,3,0.81,0,0.0,368153,2005,Syphilis
Si Sa Ket,50,3.47,0,0.0,1442190,2005,Syphilis
Ubon Ratchathani,84,4.75,0,0.0,1768935,2005,Syphilis
Yasothon,7,1.29,0,0.0,541293,2005,Syphilis
South Region,246,2.9,0,0.0,8474785,2005,Syphilis
Zone:15,104,6.52,0,0.0,1593965,2005,Syphilis
Chumphon,4,0.84,0,0.0,473916,2005,Syphilis
Ranong,55,31.03,0,0.0,177247,2005,Syphilis
Surat Thani,45,4.77,0,0.0,942802,2005,Syphilis
Zone:16,67,2.58,0,0.0,2600847,2005,Syphilis
Nakhon Si Thammarat,38,2.53,0,0.0,1502382,2005,Syphilis
Phatthalung,16,3.2,0,0.0,499399,2005,Syphilis
Trang,13,2.17,0,0.0,599066,2005,Syphilis
Zone:17,26,2.82,0,0.0,921037,2005,Syphilis
Krabi,15,3.83,0,0.0,391709,2005,Syphilis
Phangnga,8,3.33,0,0.0,240254,2005,Syphilis
Phuket,3,1.04,0,0.0,289074,2005,Syphilis
Zone:18,24,1.34,0,0.0,1791264,2005,Syphilis
Narathiwat,11,1.58,0,0.0,697150,2005,Syphilis
Pattani,6,0.95,0,0.0,632119,2005,Syphilis
Yala,7,1.52,0,0.0,461995,2005,Syphilis
Zone:19,25,1.59,0,0.0,1567672,2005,Syphilis
Satun,6,2.18,0,0.0,275706,2005,Syphilis
Songkhla,19,1.47,0,0.0,1291966,2005,Syphilis
Total,4068,6.22,0,0.0,65426907,2016,Syphilis
ZONE:01,504,8.72,0,0.0,5781324,2016,Syphilis
Chiang Mai,269,15.79,0,0.0,1703263,2016,Syphilis
Chiang Rai,132,10.62,0,0.0,1242825,2016,Syphilis
Lampang,13,1.73,0,0.0,752685,2016,Syphilis
Lamphun,16,3.94,0,0.0,405927,2016,Syphilis
Mae Hong Son,8,3.07,0,0.0,260971,2016,Syphilis
Nan,31,6.47,0,0.0,478890,2016,Syphilis
Phayao,25,5.17,0,0.0,483550,2016,Syphilis
Phrae,10,2.21,0,0.0,453213,2016,Syphilis
ZONE:02,282,8.06,0,0.0,3498728,2016,Syphilis
Phetchabun,41,4.11,0,0.0,996397,2016,Syphilis
Phitsanulok,102,11.84,0,0.0,861194,2016,Syphilis
Sukhothai,16,2.66,0,0.0,602085,2016,Syphilis
Tak,91,15.72,0,0.0,578968,2016,Syphilis
Uttaradit,32,6.96,0,0.0,460084,2016,Syphilis
ZONE:03,117,3.89,0,0.0,3011449,2016,Syphilis
Chai Nat,14,4.22,0,0.0,331968,2016,Syphilis
Kamphaeng Phet,31,4.25,0,0.0,729839,2016,Syphilis
Nakhon Sawan,39,3.64,0,0.0,1072349,2016,Syphilis
Phichit,26,4.76,0,0.0,546750,2016,Syphilis
Uthai Thani,7,2.12,0,0.0,330543,2016,Syphilis
ZONE:04,284,5.44,0,0.0,5221125,2016,Syphilis
Ang Thong,3,1.06,0,0.0,283371,2016,Syphilis
Lop Buri,42,5.54,0,0.0,758531,2016,Syphilis
Nakhon Nayok,6,2.33,0,0.0,257939,2016,Syphilis
Nonthaburi,40,3.38,0,0.0,1183791,2016,Syphilis
P.Nakhon S.Ayutthaya,51,6.33,0,0.0,805980,2016,Syphilis
Pathum Thani,126,11.62,0,0.0,1084154,2016,Syphilis
Saraburi,14,2.2,0,0.0,635567,2016,Syphilis
Sing Buri,2,0.94,0,0.0,211792,2016,Syphilis
ZONE:05,186,3.57,0,0.0,5209561,2016,Syphilis
Kanchanaburi,15,1.73,0,0.0,865172,2016,Syphilis
Nakhon Pathom,39,4.36,0,0.0,895207,2016,Syphilis
Phetchaburi,17,3.57,0,0.0,476391,2016,Syphilis
Prachuap Khiri Khan,17,3.21,0,0.0,529912,2016,Syphilis
Ratchaburi,32,3.72,0,0.0,860549,2016,Syphilis
Samut Sakhon,42,7.8,0,0.0,538671,2016,Syphilis
Samut Songkhram,0,0.0,0,0.0,194283,2016,Syphilis
Suphan Buri,24,2.83,0,0.0,849376,2016,Syphilis
ZONE:06,613,10.42,0,0.0,5880124,2016,Syphilis
Chachoengsao,30,4.3,0,0.0,698190,2016,Syphilis
Chanthaburi,62,11.72,0,0.0,529194,2016,Syphilis
Chon Buri,140,9.73,0,0.0,1438231,2016,Syphilis
Prachin Buri,48,9.98,0,0.0,480755,2016,Syphilis
Rayong,96,14.08,0,0.0,681696,2016,Syphilis
Sa Kaeo,7,1.26,0,0.0,554555,2016,Syphilis
Samut Prakan,166,13.07,0,0.0,1270420,2016,Syphilis
Trat,64,28.18,0,0.0,227083,2016,Syphilis
ZONE:07,244,4.83,0,0.0,5049920,2016,Syphilis
Kalasin,27,2.74,0,0.0,985055,2016,Syphilis
Khon Kaen,142,7.92,0,0.0,1794032,2016,Syphilis
Maha Sarakham,42,4.36,0,0.0,962592,2016,Syphilis
Roi Et,33,2.52,0,0.0,1308241,2016,Syphilis
ZONE:08,134,2.43,0,0.0,5511930,2016,Syphilis
Bungkan,4,0.95,0,0.0,419607,2016,Syphilis
Loei,38,5.97,0,0.0,636666,2016,Syphilis
Nakhon Phanom,6,0.84,0,0.0,714369,2016,Syphilis
Nong Bua Lam Phu,3,0.59,0,0.0,509469,2016,Syphilis
Nong Khai,24,4.63,0,0.0,518420,2016,Syphilis
Sakon Nakhon,8,0.7,0,0.0,1140673,2016,Syphilis
Udon Thani,51,3.24,0,0.0,1572726,2016,Syphilis
ZONE:09,228,3.38,0,0.0,6737604,2016,Syphilis
Buri Ram,76,4.8,0,0.0,1581955,2016,Syphilis
Chaiyaphum,46,4.04,0,0.0,1137651,2016,Syphilis
Nakhon Ratchasima,83,3.16,0,0.0,2624668,2016,Syphilis
Surin,23,1.65,0,0.0,1393330,2016,Syphilis
ZONE:10,303,6.61,0,0.0,4581192,2016,Syphilis
Amnat Charoen,15,3.99,0,0.0,375881,2016,Syphilis
Mukdahan,17,4.9,0,0.0,347059,2016,Syphilis
Si Sa Ket,164,11.18,0,0.0,1467006,2016,Syphilis
Ubon Ratchathani,99,5.35,0,0.0,1851049,2016,Syphilis
Yasothon,8,1.48,0,0.0,540197,2016,Syphilis
ZONE:11,352,8.03,0,0.0,4383957,2016,Syphilis
Chumphon,24,4.77,0,0.0,503203,2016,Syphilis
Krabi,6,1.31,0,0.0,459456,2016,Syphilis
Nakhon Si Thammarat,52,3.35,0,0.0,1550278,2016,Syphilis
Phangnga,24,9.14,0,0.0,262721,2016,Syphilis
Phuket,31,8.1,0,0.0,382485,2016,Syphilis
Ranong,12,6.58,0,0.0,182313,2016,Syphilis
Surat Thani,203,19.45,0,0.0,1043501,2016,Syphilis
ZONE:12,200,4.11,0,0.0,4865646,2016,Syphilis
Narathiwat,9,1.16,0,0.0,778941,2016,Syphilis
Pattani,0,0.0,0,0.0,690104,2016,Syphilis
Phatthalung,45,8.63,0,0.0,521570,2016,Syphilis
Satun,11,3.5,0,0.0,314297,2016,Syphilis
Songkhla,111,7.9,0,0.0,1405939,2016,Syphilis
Trang,21,3.28,0,0.0,639770,2016,Syphilis
Yala,3,0.58,0,0.0,515025,2016,Syphilis
ZONE:13,621,10.91,0,0.0,5694347,2016,Syphilis
Bangkok,621,10.91,0,0.0,5694347,2016,Syphilis
Total,2076,3.27,0,0.0,63457439,2009,Syphilis
Central Region,782,3.66,0,0.0,21386001,2009,Syphilis
Bangkok,302,5.29,0,0.0,5706739,2009,Syphilis
Zone:1,88,2.59,0,0.0,3397461,2009,Syphilis
Nonthaburi,52,4.88,0,0.0,1065332,2009,Syphilis
P.Nakhon S.Ayutthaya,30,3.89,0,0.0,772142,2009,Syphilis
Pathum Thani,5,0.53,0,0.0,942813,2009,Syphilis
Saraburi,1,0.16,0,0.0,617174,2009,Syphilis
Zone:2,42,2.64,0,0.0,1590058,2009,Syphilis
Ang Thong,1,0.35,0,0.0,284819,2009,Syphilis
Chai Nat,4,1.19,0,0.0,335686,2009,Syphilis
Lop Buri,34,4.51,0,0.0,754127,2009,Syphilis
Sing Buri,3,1.39,0,0.0,215426,2009,Syphilis
Zone:3,113,3.67,0,0.0,3076347,2009,Syphilis
Chachoengsao,15,2.25,0,0.0,666907,2009,Syphilis
Nakhon Nayok,4,1.59,0,0.0,251219,2009,Syphilis
Prachin Buri,29,6.3,0,0.0,460617,2009,Syphilis
Sa Kaeo,12,2.21,0,0.0,541939,2009,Syphilis
Samut Prakan,53,4.59,0,0.0,1155665,2009,Syphilis
Zone:4,62,1.84,0,0.0,3364769,2009,Syphilis
Kanchanaburi,5,0.6,0,0.0,837165,2009,Syphilis
Nakhon Pathom,36,4.25,0,0.0,847513,2009,Syphilis
Ratchaburi,10,1.2,0,0.0,835546,2009,Syphilis
Suphan Buri,11,1.3,0,0.0,844545,2009,Syphilis
Zone:5,50,3.05,0,0.0,1637557,2009,Syphilis
Phetchaburi,10,2.17,0,0.0,460108,2009,Syphilis
Prachuap Khiri Khan,26,5.18,0,0.0,502221,2009,Syphilis
Samut Sakhon,6,1.25,0,0.0,481377,2009,Syphilis
Samut Songkhram,8,4.13,0,0.0,193851,2009,Syphilis
Zone:9,125,4.78,0,0.0,2613070,2009,Syphilis
Chanthaburi,34,6.67,0,0.0,509633,2009,Syphilis
Chon Buri,32,2.51,0,0.0,1277139,2009,Syphilis
Rayong,29,4.79,0,0.0,605380,2009,Syphilis
Trat,30,13.58,0,0.0,220918,2009,Syphilis
South Region,379,4.32,0,0.0,8777720,2009,Syphilis
Zone:6,169,4.83,0,0.0,3496373,2009,Syphilis
Chumphon,4,0.82,0,0.0,486233,2009,Syphilis
Nakhon Si Thammarat,18,1.19,0,0.0,1514832,2009,Syphilis
Phatthalung,32,6.32,0,0.0,506454,2009,Syphilis
Surat Thani,115,11.63,0,0.0,988854,2009,Syphilis
Zone:7,92,5.1,0,0.0,1803902,2009,Syphilis
