Areas,Count,Month,Type,Year,Disease
Chachoengsao,6,Total,Cases,2021,Zika
Chanthaburi,0,Total,Cases,2021,Zika
Chon Buri,0,Total,Cases,2021,Zika
Prachin Buri,0,Total,Cases,2021,Zika
Rayong,1,Total,Cases,2021,Zika
Sa Kaeo,0,Total,Cases,2021,Zika
Samut Prakan,0,Total,Cases,2021,Zika
Trat,0,Total,Cases,2021,Zika
ZONE:07,0,Total,Cases,2021,Zika
Kalasin,0,Total,Cases,2021,Zika
Khon Kaen,0,Total,Cases,2021,Zika
Maha Sarakham,0,Total,Cases,2021,Zika
Roi Et,0,Total,Cases,2021,Zika
ZONE:08,0,Total,Cases,2021,Zika
Bungkan,0,Total,Cases,2021,Zika
Loei,0,Total,Cases,2021,Zika
Nakhon Phanom,0,Total,Cases,2021,Zika
Nong Bua Lam Phu,0,Total,Cases,2021,Zika
Nong Khai,0,Total,Cases,2021,Zika
Sakon Nakhon,0,Total,Cases,2021,Zika
Udon Thani,0,Total,Cases,2021,Zika
ZONE:09,15,Total,Cases,2021,Zika
Buri Ram,2,Total,Cases,2021,Zika
Chaiyaphum,0,Total,Cases,2021,Zika
Nakhon Ratchasima,12,Total,Cases,2021,Zika
Surin,1,Total,Cases,2021,Zika
ZONE:10,0,Total,Cases,2021,Zika
Amnat Charoen,0,Total,Cases,2021,Zika
Mukdahan,0,Total,Cases,2021,Zika
Si Sa Ket,0,Total,Cases,2021,Zika
Ubon Ratchathani,0,Total,Cases,2021,Zika
Yasothon,0,Total,Cases,2021,Zika
ZONE:11,8,Total,Cases,2021,Zika
Chumphon,0,Total,Cases,2021,Zika
Krabi,0,Total,Cases,2021,Zika
Nakhon Si Thammarat,0,Total,Cases,2021,Zika
Phangnga,0,Total,Cases,2021,Zika
Phuket,7,Total,Cases,2021,Zika
Ranong,0,Total,Cases,2021,Zika
Surat Thani,1,Total,Cases,2021,Zika
ZONE:12,0,Total,Cases,2021,Zika
Narathiwat,0,Total,Cases,2021,Zika
Pattani,0,Total,Cases,2021,Zika
Phatthalung,0,Total,Cases,2021,Zika
Satun,0,Total,Cases,2021,Zika
Songkhla,0,Total,Cases,2021,Zika
Trang,0,Total,Cases,2021,Zika
Yala,0,Total,Cases,2021,Zika
ZONE:13,17,Total,Cases,2021,Zika
Bangkok,17,Total,Cases,2021,Zika
Total,0,Total,Deaths,2021,Zika
ZONE:01,0,Total,Deaths,2021,Zika
Chiang Mai,0,Total,Deaths,2021,Zika
Chiang Rai,0,Total,Deaths,2021,Zika
Lampang,0,Total,Deaths,2021,Zika
Lamphun,0,Total,Deaths,2021,Zika
Mae Hong Son,0,Total,Deaths,2021,Zika
Nan,0,Total,Deaths,2021,Zika
Phayao,0,Total,Deaths,2021,Zika
Phrae,0,Total,Deaths,2021,Zika
ZONE:02,0,Total,Deaths,2021,Zika
Phetchabun,0,Total,Deaths,2021,Zika
Phitsanulok,0,Total,Deaths,2021,Zika
Sukhothai,0,Total,Deaths,2021,Zika
Tak,0,Total,Deaths,2021,Zika
Uttaradit,0,Total,Deaths,2021,Zika
ZONE:03,0,Total,Deaths,2021,Zika
Chai Nat,0,Total,Deaths,2021,Zika
Kamphaeng Phet,0,Total,Deaths,2021,Zika
Nakhon Sawan,0,Total,Deaths,2021,Zika
Phichit,0,Total,Deaths,2021,Zika
Uthai Thani,0,Total,Deaths,2021,Zika
ZONE:04,0,Total,Deaths,2021,Zika
Ang Thong,0,Total,Deaths,2021,Zika
Lop Buri,0,Total,Deaths,2021,Zika
Nakhon Nayok,0,Total,Deaths,2021,Zika
Nonthaburi,0,Total,Deaths,2021,Zika
P.Nakhon S.Ayutthaya,0,Total,Deaths,2021,Zika
Pathum Thani,0,Total,Deaths,2021,Zika
Saraburi,0,Total,Deaths,2021,Zika
Sing Buri,0,Total,Deaths,2021,Zika
ZONE:05,0,Total,Deaths,2021,Zika
Kanchanaburi,0,Total,Deaths,2021,Zika
Nakhon Pathom,0,Total,Deaths,2021,Zika
Phetchaburi,0,Total,Deaths,2021,Zika
Prachuap Khiri Khan,0,Total,Deaths,2021,Zika
Ratchaburi,0,Total,Deaths,2021,Zika
Samut Sakhon,0,Total,Deaths,2021,Zika
Samut Songkhram,0,Total,Deaths,2021,Zika
Suphan Buri,0,Total,Deaths,2021,Zika
ZONE:06,0,Total,Deaths,2021,Zika
Chachoengsao,0,Total,Deaths,2021,Zika
Chanthaburi,0,Total,Deaths,2021,Zika
Chon Buri,0,Total,Deaths,2021,Zika
Prachin Buri,0,Total,Deaths,2021,Zika
Rayong,0,Total,Deaths,2021,Zika
Sa Kaeo,0,Total,Deaths,2021,Zika
Samut Prakan,0,Total,Deaths,2021,Zika
Trat,0,Total,Deaths,2021,Zika
ZONE:07,0,Total,Deaths,2021,Zika
Kalasin,0,Total,Deaths,2021,Zika
Khon Kaen,0,Total,Deaths,2021,Zika
Maha Sarakham,0,Total,Deaths,2021,Zika
Roi Et,0,Total,Deaths,2021,Zika
ZONE:08,0,Total,Deaths,2021,Zika
Bungkan,0,Total,Deaths,2021,Zika
Loei,0,Total,Deaths,2021,Zika
Nakhon Phanom,0,Total,Deaths,2021,Zika
Nong Bua Lam Phu,0,Total,Deaths,2021,Zika
Nong Khai,0,Total,Deaths,2021,Zika
Sakon Nakhon,0,Total,Deaths,2021,Zika
Udon Thani,0,Total,Deaths,2021,Zika
ZONE:09,0,Total,Deaths,2021,Zika
Buri Ram,0,Total,Deaths,2021,Zika
Chaiyaphum,0,Total,Deaths,2021,Zika
Nakhon Ratchasima,0,Total,Deaths,2021,Zika
Surin,0,Total,Deaths,2021,Zika
ZONE:10,0,Total,Deaths,2021,Zika
Amnat Charoen,0,Total,Deaths,2021,Zika
Mukdahan,0,Total,Deaths,2021,Zika
Si Sa Ket,0,Total,Deaths,2021,Zika
Ubon Ratchathani,0,Total,Deaths,2021,Zika
Yasothon,0,Total,Deaths,2021,Zika
ZONE:11,0,Total,Deaths,2021,Zika
Chumphon,0,Total,Deaths,2021,Zika
Krabi,0,Total,Deaths,2021,Zika
Nakhon Si Thammarat,0,Total,Deaths,2021,Zika
Phangnga,0,Total,Deaths,2021,Zika
Phuket,0,Total,Deaths,2021,Zika
Ranong,0,Total,Deaths,2021,Zika
Surat Thani,0,Total,Deaths,2021,Zika
ZONE:12,0,Total,Deaths,2021,Zika
Narathiwat,0,Total,Deaths,2021,Zika
Pattani,0,Total,Deaths,2021,Zika
Phatthalung,0,Total,Deaths,2021,Zika
Satun,0,Total,Deaths,2021,Zika
Songkhla,0,Total,Deaths,2021,Zika
Trang,0,Total,Deaths,2021,Zika
Yala,0,Total,Deaths,2021,Zika
ZONE:13,0,Total,Deaths,2021,Zika
Bangkok,0,Total,Deaths,2021,Zika
Total,13,Jan,Cases,2021,Zika
ZONE:01,0,Jan,Cases,2021,Zika
Chiang Mai,0,Jan,Cases,2021,Zika
Chiang Rai,0,Jan,Cases,2021,Zika
Lampang,0,Jan,Cases,2021,Zika
Lamphun,0,Jan,Cases,2021,Zika
Mae Hong Son,0,Jan,Cases,2021,Zika
Nan,0,Jan,Cases,2021,Zika
Phayao,0,Jan,Cases,2021,Zika
Phrae,0,Jan,Cases,2021,Zika
ZONE:02,3,Jan,Cases,2021,Zika
Phetchabun,0,Jan,Cases,2021,Zika
Phitsanulok,3,Jan,Cases,2021,Zika
Sukhothai,0,Jan,Cases,2021,Zika
Tak,0,Jan,Cases,2021,Zika
Uttaradit,0,Jan,Cases,2021,Zika
ZONE:03,0,Jan,Cases,2021,Zika
Chai Nat,0,Jan,Cases,2021,Zika
Kamphaeng Phet,0,Jan,Cases,2021,Zika
Nakhon Sawan,0,Jan,Cases,2021,Zika
Phichit,0,Jan,Cases,2021,Zika
Uthai Thani,0,Jan,Cases,2021,Zika
ZONE:04,0,Jan,Cases,2021,Zika
Ang Thong,0,Jan,Cases,2021,Zika
Lop Buri,0,Jan,Cases,2021,Zika
Nakhon Nayok,0,Jan,Cases,2021,Zika
Nonthaburi,0,Jan,Cases,2021,Zika
P.Nakhon S.Ayutthaya,0,Jan,Cases,2021,Zika
Pathum Thani,0,Jan,Cases,2021,Zika
Saraburi,0,Jan,Cases,2021,Zika
Sing Buri,0,Jan,Cases,2021,Zika
ZONE:05,0,Jan,Cases,2021,Zika
Kanchanaburi,0,Jan,Cases,2021,Zika
Nakhon Pathom,0,Jan,Cases,2021,Zika
Phetchaburi,0,Jan,Cases,2021,Zika
Prachuap Khiri Khan,0,Jan,Cases,2021,Zika
Ratchaburi,0,Jan,Cases,2021,Zika
Samut Sakhon,0,Jan,Cases,2021,Zika
Samut Songkhram,0,Jan,Cases,2021,Zika
Suphan Buri,0,Jan,Cases,2021,Zika
ZONE:06,1,Jan,Cases,2021,Zika
Chachoengsao,1,Jan,Cases,2021,Zika
Chanthaburi,0,Jan,Cases,2021,Zika
Chon Buri,0,Jan,Cases,2021,Zika
Prachin Buri,0,Jan,Cases,2021,Zika
Rayong,0,Jan,Cases,2021,Zika
Sa Kaeo,0,Jan,Cases,2021,Zika
Samut Prakan,0,Jan,Cases,2021,Zika
Trat,0,Jan,Cases,2021,Zika
ZONE:07,0,Jan,Cases,2021,Zika
Kalasin,0,Jan,Cases,2021,Zika
Khon Kaen,0,Jan,Cases,2021,Zika
Maha Sarakham,0,Jan,Cases,2021,Zika
Roi Et,0,Jan,Cases,2021,Zika
ZONE:08,0,Jan,Cases,2021,Zika
Bungkan,0,Jan,Cases,2021,Zika
Loei,0,Jan,Cases,2021,Zika
Nakhon Phanom,0,Jan,Cases,2021,Zika
Nong Bua Lam Phu,0,Jan,Cases,2021,Zika
Nong Khai,0,Jan,Cases,2021,Zika
Sakon Nakhon,0,Jan,Cases,2021,Zika
Udon Thani,0,Jan,Cases,2021,Zika
ZONE:09,2,Jan,Cases,2021,Zika
Buri Ram,0,Jan,Cases,2021,Zika
Chaiyaphum,0,Jan,Cases,2021,Zika
Nakhon Ratchasima,2,Jan,Cases,2021,Zika
Surin,0,Jan,Cases,2021,Zika
ZONE:10,0,Jan,Cases,2021,Zika
Amnat Charoen,0,Jan,Cases,2021,Zika
Mukdahan,0,Jan,Cases,2021,Zika
Si Sa Ket,0,Jan,Cases,2021,Zika
Ubon Ratchathani,0,Jan,Cases,2021,Zika
Yasothon,0,Jan,Cases,2021,Zika
ZONE:11,7,Jan,Cases,2021,Zika
Chumphon,0,Jan,Cases,2021,Zika
Krabi,0,Jan,Cases,2021,Zika
Nakhon Si Thammarat,0,Jan,Cases,2021,Zika
Phangnga,0,Jan,Cases,2021,Zika
Phuket,7,Jan,Cases,2021,Zika
Ranong,0,Jan,Cases,2021,Zika
Surat Thani,0,Jan,Cases,2021,Zika
ZONE:12,0,Jan,Cases,2021,Zika
Narathiwat,0,Jan,Cases,2021,Zika
Pattani,0,Jan,Cases,2021,Zika
Phatthalung,0,Jan,Cases,2021,Zika
Satun,0,Jan,Cases,2021,Zika
Songkhla,0,Jan,Cases,2021,Zika
Trang,0,Jan,Cases,2021,Zika
Yala,0,Jan,Cases,2021,Zika
ZONE:13,0,Jan,Cases,2021,Zika
Bangkok,0,Jan,Cases,2021,Zika
Total,0,Jan,Deaths,2021,Zika
ZONE:01,0,Jan,Deaths,2021,Zika
Chiang Mai,0,Jan,Deaths,2021,Zika
Chiang Rai,0,Jan,Deaths,2021,Zika
Lampang,0,Jan,Deaths,2021,Zika
Lamphun,0,Jan,Deaths,2021,Zika
Mae Hong Son,0,Jan,Deaths,2021,Zika
Nan,0,Jan,Deaths,2021,Zika
Phayao,0,Jan,Deaths,2021,Zika
Phrae,0,Jan,Deaths,2021,Zika
ZONE:02,0,Jan,Deaths,2021,Zika
Phetchabun,0,Jan,Deaths,2021,Zika
Phitsanulok,0,Jan,Deaths,2021,Zika
Sukhothai,0,Jan,Deaths,2021,Zika
Tak,0,Jan,Deaths,2021,Zika
Uttaradit,0,Jan,Deaths,2021,Zika
ZONE:03,0,Jan,Deaths,2021,Zika
Chai Nat,0,Jan,Deaths,2021,Zika
Kamphaeng Phet,0,Jan,Deaths,2021,Zika
Nakhon Sawan,0,Jan,Deaths,2021,Zika
Phichit,0,Jan,Deaths,2021,Zika
Uthai Thani,0,Jan,Deaths,2021,Zika
ZONE:04,0,Jan,Deaths,2021,Zika
Ang Thong,0,Jan,Deaths,2021,Zika
Lop Buri,0,Jan,Deaths,2021,Zika
Nakhon Nayok,0,Jan,Deaths,2021,Zika
Nonthaburi,0,Jan,Deaths,2021,Zika
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2021,Zika
Pathum Thani,0,Jan,Deaths,2021,Zika
Saraburi,0,Jan,Deaths,2021,Zika
Sing Buri,0,Jan,Deaths,2021,Zika
Reported cases  and deaths by Province and by Month  Thailand,87,Jan,Deaths,2021,Zika
ZONE:05,0,Jan,Deaths,2021,Zika
Kanchanaburi,0,Jan,Deaths,2021,Zika
Nakhon Pathom,0,Jan,Deaths,2021,Zika
Phetchaburi,0,Jan,Deaths,2021,Zika
Prachuap Khiri Khan,0,Jan,Deaths,2021,Zika
Ratchaburi,0,Jan,Deaths,2021,Zika
Samut Sakhon,0,Jan,Deaths,2021,Zika
Samut Songkhram,0,Jan,Deaths,2021,Zika
Suphan Buri,0,Jan,Deaths,2021,Zika
ZONE:06,0,Jan,Deaths,2021,Zika
Chachoengsao,0,Jan,Deaths,2021,Zika
Chanthaburi,0,Jan,Deaths,2021,Zika
Chon Buri,0,Jan,Deaths,2021,Zika
Prachin Buri,0,Jan,Deaths,2021,Zika
Rayong,0,Jan,Deaths,2021,Zika
Sa Kaeo,0,Jan,Deaths,2021,Zika
Samut Prakan,0,Jan,Deaths,2021,Zika
Trat,0,Jan,Deaths,2021,Zika
ZONE:07,0,Jan,Deaths,2021,Zika
Kalasin,0,Jan,Deaths,2021,Zika
Khon Kaen,0,Jan,Deaths,2021,Zika
Maha Sarakham,0,Jan,Deaths,2021,Zika
Roi Et,0,Jan,Deaths,2021,Zika
ZONE:08,0,Jan,Deaths,2021,Zika
Bungkan,0,Jan,Deaths,2021,Zika
Loei,0,Jan,Deaths,2021,Zika
Nakhon Phanom,0,Jan,Deaths,2021,Zika
Nong Bua Lam Phu,0,Jan,Deaths,2021,Zika
Nong Khai,0,Jan,Deaths,2021,Zika
Sakon Nakhon,0,Jan,Deaths,2021,Zika
Udon Thani,0,Jan,Deaths,2021,Zika
ZONE:09,0,Jan,Deaths,2021,Zika
Buri Ram,0,Jan,Deaths,2021,Zika
Chaiyaphum,0,Jan,Deaths,2021,Zika
Nakhon Ratchasima,0,Jan,Deaths,2021,Zika
Surin,0,Jan,Deaths,2021,Zika
Reported cases  and deaths by Province and by Month  Thailand,87,Jan,Deaths,2021,Zika
ZONE:10,0,Jan,Deaths,2021,Zika
Amnat Charoen,0,Jan,Deaths,2021,Zika
Mukdahan,0,Jan,Deaths,2021,Zika
Si Sa Ket,0,Jan,Deaths,2021,Zika
Ubon Ratchathani,0,Jan,Deaths,2021,Zika
Yasothon,0,Jan,Deaths,2021,Zika
ZONE:11,0,Jan,Deaths,2021,Zika
Chumphon,0,Jan,Deaths,2021,Zika
Krabi,0,Jan,Deaths,2021,Zika
Nakhon Si Thammarat,0,Jan,Deaths,2021,Zika
Phangnga,0,Jan,Deaths,2021,Zika
Phuket,0,Jan,Deaths,2021,Zika
Ranong,0,Jan,Deaths,2021,Zika
Surat Thani,0,Jan,Deaths,2021,Zika
ZONE:12,0,Jan,Deaths,2021,Zika
Narathiwat,0,Jan,Deaths,2021,Zika
Pattani,0,Jan,Deaths,2021,Zika
Phatthalung,0,Jan,Deaths,2021,Zika
Satun,0,Jan,Deaths,2021,Zika
Songkhla,0,Jan,Deaths,2021,Zika
Trang,0,Jan,Deaths,2021,Zika
Yala,0,Jan,Deaths,2021,Zika
ZONE:13,0,Jan,Deaths,2021,Zika
Bangkok,0,Jan,Deaths,2021,Zika
Total,7,Feb,Cases,2021,Zika
ZONE:01,0,Feb,Cases,2021,Zika
Chiang Mai,0,Feb,Cases,2021,Zika
Chiang Rai,0,Feb,Cases,2021,Zika
Lampang,0,Feb,Cases,2021,Zika
Lamphun,0,Feb,Cases,2021,Zika
Mae Hong Son,0,Feb,Cases,2021,Zika
Nan,0,Feb,Cases,2021,Zika
Phayao,0,Feb,Cases,2021,Zika
Phrae,0,Feb,Cases,2021,Zika
ZONE:02,0,Feb,Cases,2021,Zika
Phetchabun,0,Feb,Cases,2021,Zika
Phitsanulok,0,Feb,Cases,2021,Zika
Sukhothai,0,Feb,Cases,2021,Zika
Tak,0,Feb,Cases,2021,Zika
Uttaradit,0,Feb,Cases,2021,Zika
ZONE:03,0,Feb,Cases,2021,Zika
Chai Nat,0,Feb,Cases,2021,Zika
Kamphaeng Phet,0,Feb,Cases,2021,Zika
Nakhon Sawan,0,Feb,Cases,2021,Zika
Phichit,0,Feb,Cases,2021,Zika
Uthai Thani,0,Feb,Cases,2021,Zika
ZONE:04,0,Feb,Cases,2021,Zika
Ang Thong,0,Feb,Cases,2021,Zika
Lop Buri,0,Feb,Cases,2021,Zika
Nakhon Nayok,0,Feb,Cases,2021,Zika
Nonthaburi,0,Feb,Cases,2021,Zika
P.Nakhon S.Ayutthaya,0,Feb,Cases,2021,Zika
Pathum Thani,0,Feb,Cases,2021,Zika
Saraburi,0,Feb,Cases,2021,Zika
Sing Buri,0,Feb,Cases,2021,Zika
ZONE:05,0,Feb,Cases,2021,Zika
Kanchanaburi,0,Feb,Cases,2021,Zika
Nakhon Pathom,0,Feb,Cases,2021,Zika
Phetchaburi,0,Feb,Cases,2021,Zika
Prachuap Khiri Khan,0,Feb,Cases,2021,Zika
Ratchaburi,0,Feb,Cases,2021,Zika
Samut Sakhon,0,Feb,Cases,2021,Zika
Samut Songkhram,0,Feb,Cases,2021,Zika
Suphan Buri,0,Feb,Cases,2021,Zika
ZONE:06,2,Feb,Cases,2021,Zika
Chachoengsao,1,Feb,Cases,2021,Zika
Chanthaburi,0,Feb,Cases,2021,Zika
Chon Buri,0,Feb,Cases,2021,Zika
Prachin Buri,0,Feb,Cases,2021,Zika
Rayong,1,Feb,Cases,2021,Zika
Sa Kaeo,0,Feb,Cases,2021,Zika
Samut Prakan,0,Feb,Cases,2021,Zika
Trat,0,Feb,Cases,2021,Zika
ZONE:07,0,Feb,Cases,2021,Zika
Kalasin,0,Feb,Cases,2021,Zika
Khon Kaen,0,Feb,Cases,2021,Zika
Maha Sarakham,0,Feb,Cases,2021,Zika
Roi Et,0,Feb,Cases,2021,Zika
ZONE:08,0,Feb,Cases,2021,Zika
Bungkan,0,Feb,Cases,2021,Zika
Loei,0,Feb,Cases,2021,Zika
Nakhon Phanom,0,Feb,Cases,2021,Zika
Nong Bua Lam Phu,0,Feb,Cases,2021,Zika
Nong Khai,0,Feb,Cases,2021,Zika
Sakon Nakhon,0,Feb,Cases,2021,Zika
Udon Thani,0,Feb,Cases,2021,Zika
ZONE:09,3,Feb,Cases,2021,Zika
Buri Ram,0,Feb,Cases,2021,Zika
Chaiyaphum,0,Feb,Cases,2021,Zika
Nakhon Ratchasima,3,Feb,Cases,2021,Zika
Surin,0,Feb,Cases,2021,Zika
ZONE:10,0,Feb,Cases,2021,Zika
Amnat Charoen,0,Feb,Cases,2021,Zika
Mukdahan,0,Feb,Cases,2021,Zika
Si Sa Ket,0,Feb,Cases,2021,Zika
Ubon Ratchathani,0,Feb,Cases,2021,Zika
Yasothon,0,Feb,Cases,2021,Zika
ZONE:11,0,Feb,Cases,2021,Zika
Chumphon,0,Feb,Cases,2021,Zika
Krabi,0,Feb,Cases,2021,Zika
Nakhon Si Thammarat,0,Feb,Cases,2021,Zika
Phangnga,0,Feb,Cases,2021,Zika
Phuket,0,Feb,Cases,2021,Zika
Ranong,0,Feb,Cases,2021,Zika
Surat Thani,0,Feb,Cases,2021,Zika
ZONE:12,0,Feb,Cases,2021,Zika
Narathiwat,0,Feb,Cases,2021,Zika
Pattani,0,Feb,Cases,2021,Zika
Phatthalung,0,Feb,Cases,2021,Zika
Satun,0,Feb,Cases,2021,Zika
Songkhla,0,Feb,Cases,2021,Zika
Trang,0,Feb,Cases,2021,Zika
Yala,0,Feb,Cases,2021,Zika
ZONE:13,2,Feb,Cases,2021,Zika
Bangkok,2,Feb,Cases,2021,Zika
Total,0,Feb,Deaths,2021,Zika
ZONE:01,0,Feb,Deaths,2021,Zika
Chiang Mai,0,Feb,Deaths,2021,Zika
Chiang Rai,0,Feb,Deaths,2021,Zika
Lampang,0,Feb,Deaths,2021,Zika
Lamphun,0,Feb,Deaths,2021,Zika
Mae Hong Son,0,Feb,Deaths,2021,Zika
Nan,0,Feb,Deaths,2021,Zika
Phayao,0,Feb,Deaths,2021,Zika
Phrae,0,Feb,Deaths,2021,Zika
ZONE:02,0,Feb,Deaths,2021,Zika
Phetchabun,0,Feb,Deaths,2021,Zika
Phitsanulok,0,Feb,Deaths,2021,Zika
Sukhothai,0,Feb,Deaths,2021,Zika
Tak,0,Feb,Deaths,2021,Zika
Uttaradit,0,Feb,Deaths,2021,Zika
ZONE:03,0,Feb,Deaths,2021,Zika
Chai Nat,0,Feb,Deaths,2021,Zika
Kamphaeng Phet,0,Feb,Deaths,2021,Zika
Nakhon Sawan,0,Feb,Deaths,2021,Zika
Phichit,0,Feb,Deaths,2021,Zika
Uthai Thani,0,Feb,Deaths,2021,Zika
ZONE:04,0,Feb,Deaths,2021,Zika
Ang Thong,0,Feb,Deaths,2021,Zika
Lop Buri,0,Feb,Deaths,2021,Zika
Nakhon Nayok,0,Feb,Deaths,2021,Zika
Nonthaburi,0,Feb,Deaths,2021,Zika
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2021,Zika
Pathum Thani,0,Feb,Deaths,2021,Zika
Saraburi,0,Feb,Deaths,2021,Zika
Sing Buri,0,Feb,Deaths,2021,Zika
ZONE:05,0,Feb,Deaths,2021,Zika
Kanchanaburi,0,Feb,Deaths,2021,Zika
Nakhon Pathom,0,Feb,Deaths,2021,Zika
Phetchaburi,0,Feb,Deaths,2021,Zika
Prachuap Khiri Khan,0,Feb,Deaths,2021,Zika
Ratchaburi,0,Feb,Deaths,2021,Zika
Samut Sakhon,0,Feb,Deaths,2021,Zika
Samut Songkhram,0,Feb,Deaths,2021,Zika
Suphan Buri,0,Feb,Deaths,2021,Zika
ZONE:06,0,Feb,Deaths,2021,Zika
Chachoengsao,0,Feb,Deaths,2021,Zika
Chanthaburi,0,Feb,Deaths,2021,Zika
Chon Buri,0,Feb,Deaths,2021,Zika
Prachin Buri,0,Feb,Deaths,2021,Zika
Rayong,0,Feb,Deaths,2021,Zika
Sa Kaeo,0,Feb,Deaths,2021,Zika
Samut Prakan,0,Feb,Deaths,2021,Zika
Trat,0,Feb,Deaths,2021,Zika
ZONE:07,0,Feb,Deaths,2021,Zika
Kalasin,0,Feb,Deaths,2021,Zika
Khon Kaen,0,Feb,Deaths,2021,Zika
Maha Sarakham,0,Feb,Deaths,2021,Zika
Roi Et,0,Feb,Deaths,2021,Zika
ZONE:08,0,Feb,Deaths,2021,Zika
Bungkan,0,Feb,Deaths,2021,Zika
Loei,0,Feb,Deaths,2021,Zika
Nakhon Phanom,0,Feb,Deaths,2021,Zika
Nong Bua Lam Phu,0,Feb,Deaths,2021,Zika
Nong Khai,0,Feb,Deaths,2021,Zika
Sakon Nakhon,0,Feb,Deaths,2021,Zika
Udon Thani,0,Feb,Deaths,2021,Zika
ZONE:09,0,Feb,Deaths,2021,Zika
Buri Ram,0,Feb,Deaths,2021,Zika
Chaiyaphum,0,Feb,Deaths,2021,Zika
Nakhon Ratchasima,0,Feb,Deaths,2021,Zika
Surin,0,Feb,Deaths,2021,Zika
ZONE:10,0,Feb,Deaths,2021,Zika
Amnat Charoen,0,Feb,Deaths,2021,Zika
Mukdahan,0,Feb,Deaths,2021,Zika
Si Sa Ket,0,Feb,Deaths,2021,Zika
Ubon Ratchathani,0,Feb,Deaths,2021,Zika
Yasothon,0,Feb,Deaths,2021,Zika
ZONE:11,0,Feb,Deaths,2021,Zika
Chumphon,0,Feb,Deaths,2021,Zika
Krabi,0,Feb,Deaths,2021,Zika
Nakhon Si Thammarat,0,Feb,Deaths,2021,Zika
Phangnga,0,Feb,Deaths,2021,Zika
Phuket,0,Feb,Deaths,2021,Zika
Ranong,0,Feb,Deaths,2021,Zika
Surat Thani,0,Feb,Deaths,2021,Zika
ZONE:12,0,Feb,Deaths,2021,Zika
Narathiwat,0,Feb,Deaths,2021,Zika
Pattani,0,Feb,Deaths,2021,Zika
Phatthalung,0,Feb,Deaths,2021,Zika
Satun,0,Feb,Deaths,2021,Zika
Songkhla,0,Feb,Deaths,2021,Zika
Trang,0,Feb,Deaths,2021,Zika
Yala,0,Feb,Deaths,2021,Zika
ZONE:13,0,Feb,Deaths,2021,Zika
Bangkok,0,Feb,Deaths,2021,Zika
Total,1,Mar,Cases,2021,Zika
ZONE:01,0,Mar,Cases,2021,Zika
Chiang Mai,0,Mar,Cases,2021,Zika
Chiang Rai,0,Mar,Cases,2021,Zika
Lampang,0,Mar,Cases,2021,Zika
Lamphun,0,Mar,Cases,2021,Zika
Mae Hong Son,0,Mar,Cases,2021,Zika
Nan,0,Mar,Cases,2021,Zika
Phayao,0,Mar,Cases,2021,Zika
Phrae,0,Mar,Cases,2021,Zika
ZONE:02,0,Mar,Cases,2021,Zika
Phetchabun,0,Mar,Cases,2021,Zika
Phitsanulok,0,Mar,Cases,2021,Zika
Sukhothai,0,Mar,Cases,2021,Zika
Tak,0,Mar,Cases,2021,Zika
Uttaradit,0,Mar,Cases,2021,Zika
ZONE:03,0,Mar,Cases,2021,Zika
Chai Nat,0,Mar,Cases,2021,Zika
Kamphaeng Phet,0,Mar,Cases,2021,Zika
Nakhon Sawan,0,Mar,Cases,2021,Zika
