Areas,Count,Month,Type,Year,Disease
Kalasin,1034,Total,Cases,2005,Chickenpox
Mukdahan,409,Total,Cases,2005,Chickenpox
Nakhon Phanom,942,Total,Cases,2005,Chickenpox
Sakon Nakhon,1054,Total,Cases,2005,Chickenpox
Zone: 12,4639,Total,Cases,2005,Chickenpox
Khon Kaen,1999,Total,Cases,2005,Chickenpox
Maha Sarakham,1077,Total,Cases,2005,Chickenpox
Roi Et,1563,Total,Cases,2005,Chickenpox
Zone: 13,9422,Total,Cases,2005,Chickenpox
Buri Ram,1877,Total,Cases,2005,Chickenpox
Chaiyaphum,1549,Total,Cases,2005,Chickenpox
Nakhon Ratchasima,4728,Total,Cases,2005,Chickenpox
Surin,1268,Total,Cases,2005,Chickenpox
Zone: 14,4765,Total,Cases,2005,Chickenpox
Amnat Charoen,611,Total,Cases,2005,Chickenpox
Si Sa Ket,2024,Total,Cases,2005,Chickenpox
Ubon Ratchathani,1257,Total,Cases,2005,Chickenpox
Yasothon,873,Total,Cases,2005,Chickenpox
South Region,8081,Total,Cases,2005,Chickenpox
Zone: 15,1585,Total,Cases,2005,Chickenpox
Chumphon,380,Total,Cases,2005,Chickenpox
Ranong,246,Total,Cases,2005,Chickenpox
Surat Thani,959,Total,Cases,2005,Chickenpox
Zone: 16,1954,Total,Cases,2005,Chickenpox
Nakhon Si Thammarat,828,Total,Cases,2005,Chickenpox
Phatthalung,483,Total,Cases,2005,Chickenpox
Trang,643,Total,Cases,2005,Chickenpox
Zone: 17,1460,Total,Cases,2005,Chickenpox
Krabi,471,Total,Cases,2005,Chickenpox
Phangnga,349,Total,Cases,2005,Chickenpox
Phuket,640,Total,Cases,2005,Chickenpox
Zone: 18,1824,Total,Cases,2005,Chickenpox
Narathiwat,760,Total,Cases,2005,Chickenpox
Pattani,594,Total,Cases,2005,Chickenpox
Yala,470,Total,Cases,2005,Chickenpox
Zone: 19,1258,Total,Cases,2005,Chickenpox
Satun,221,Total,Cases,2005,Chickenpox
Songkhla,1037,Total,Cases,2005,Chickenpox
Total,2,Total,Deaths,2005,Chickenpox
North Region,0,Total,Deaths,2005,Chickenpox
Zone: 1,0,Total,Deaths,2005,Chickenpox
Chiang Mai,0,Total,Deaths,2005,Chickenpox
Chiang Rai,0,Total,Deaths,2005,Chickenpox
Lampang,0,Total,Deaths,2005,Chickenpox
Lamphun,0,Total,Deaths,2005,Chickenpox
Mae Hong Son,0,Total,Deaths,2005,Chickenpox
Nan,0,Total,Deaths,2005,Chickenpox
Phayao,0,Total,Deaths,2005,Chickenpox
Phrae,0,Total,Deaths,2005,Chickenpox
Zone: 2,0,Total,Deaths,2005,Chickenpox
Phetchabun,0,Total,Deaths,2005,Chickenpox
Phitsanulok,0,Total,Deaths,2005,Chickenpox
Sukhothai,0,Total,Deaths,2005,Chickenpox
Tak,0,Total,Deaths,2005,Chickenpox
Uttaradit,0,Total,Deaths,2005,Chickenpox
Zone: 3,0,Total,Deaths,2005,Chickenpox
Kamphaeng Phet,0,Total,Deaths,2005,Chickenpox
Nakhon Sawan,0,Total,Deaths,2005,Chickenpox
Phichit,0,Total,Deaths,2005,Chickenpox
Uthai Thani,0,Total,Deaths,2005,Chickenpox
Central Region,0,Total,Deaths,2005,Chickenpox
Bangkok,0,Total,Deaths,2005,Chickenpox
Zone: 4,0,Total,Deaths,2005,Chickenpox
Ang Thong,0,Total,Deaths,2005,Chickenpox
Nonthaburi,0,Total,Deaths,2005,Chickenpox
P.Nakhon S.Ayutthaya,0,Total,Deaths,2005,Chickenpox
Pathum Thani,0,Total,Deaths,2005,Chickenpox
Zone: 5,0,Total,Deaths,2005,Chickenpox
Chai Nat,0,Total,Deaths,2005,Chickenpox
Lop Buri,0,Total,Deaths,2005,Chickenpox
Saraburi,0,Total,Deaths,2005,Chickenpox
Sing Buri,0,Total,Deaths,2005,Chickenpox
Zone: 6,0,Total,Deaths,2005,Chickenpox
Kanchanaburi,0,Total,Deaths,2005,Chickenpox
Nakhon Pathom,0,Total,Deaths,2005,Chickenpox
Ratchaburi,0,Total,Deaths,2005,Chickenpox
Suphan Buri,0,Total,Deaths,2005,Chickenpox
Zone: 7,0,Total,Deaths,2005,Chickenpox
Phetchaburi,0,Total,Deaths,2005,Chickenpox
Prachuap Khiri Khan,0,Total,Deaths,2005,Chickenpox
Samut Sakhon,0,Total,Deaths,2005,Chickenpox
Samut Songkhram,0,Total,Deaths,2005,Chickenpox
Zone: 8,0,Total,Deaths,2005,Chickenpox
Chachoengsao,0,Total,Deaths,2005,Chickenpox
Nakhon Nayok,0,Total,Deaths,2005,Chickenpox
Prachin Buri,0,Total,Deaths,2005,Chickenpox
Sa Kaeo,0,Total,Deaths,2005,Chickenpox
Samut Prakan,0,Total,Deaths,2005,Chickenpox
Zone: 9,0,Total,Deaths,2005,Chickenpox
Chanthaburi,0,Total,Deaths,2005,Chickenpox
Chon Buri,0,Total,Deaths,2005,Chickenpox
Rayong,0,Total,Deaths,2005,Chickenpox
Trat,0,Total,Deaths,2005,Chickenpox
North-Eastern Region,2,Total,Deaths,2005,Chickenpox
Zone: 10,0,Total,Deaths,2005,Chickenpox
Loei,0,Total,Deaths,2005,Chickenpox
Nong Bua Lam Phu,0,Total,Deaths,2005,Chickenpox
Nong Khai,0,Total,Deaths,2005,Chickenpox
Udon Thani,0,Total,Deaths,2005,Chickenpox
Zone: 11,2,Total,Deaths,2005,Chickenpox
Kalasin,1,Total,Deaths,2005,Chickenpox
Mukdahan,0,Total,Deaths,2005,Chickenpox
Nakhon Phanom,0,Total,Deaths,2005,Chickenpox
Sakon Nakhon,1,Total,Deaths,2005,Chickenpox
Zone: 12,0,Total,Deaths,2005,Chickenpox
Khon Kaen,0,Total,Deaths,2005,Chickenpox
Maha Sarakham,0,Total,Deaths,2005,Chickenpox
Roi Et,0,Total,Deaths,2005,Chickenpox
Zone: 13,0,Total,Deaths,2005,Chickenpox
Buri Ram,0,Total,Deaths,2005,Chickenpox
Chaiyaphum,0,Total,Deaths,2005,Chickenpox
Nakhon Ratchasima,0,Total,Deaths,2005,Chickenpox
Surin,0,Total,Deaths,2005,Chickenpox
Zone: 14,0,Total,Deaths,2005,Chickenpox
Amnat Charoen,0,Total,Deaths,2005,Chickenpox
Si Sa Ket,0,Total,Deaths,2005,Chickenpox
Ubon Ratchathani,0,Total,Deaths,2005,Chickenpox
Yasothon,0,Total,Deaths,2005,Chickenpox
South Region,0,Total,Deaths,2005,Chickenpox
Zone: 15,0,Total,Deaths,2005,Chickenpox
Chumphon,0,Total,Deaths,2005,Chickenpox
Ranong,0,Total,Deaths,2005,Chickenpox
Surat Thani,0,Total,Deaths,2005,Chickenpox
Zone: 16,0,Total,Deaths,2005,Chickenpox
Nakhon Si Thammarat,0,Total,Deaths,2005,Chickenpox
Phatthalung,0,Total,Deaths,2005,Chickenpox
Trang,0,Total,Deaths,2005,Chickenpox
Zone: 17,0,Total,Deaths,2005,Chickenpox
Krabi,0,Total,Deaths,2005,Chickenpox
Phangnga,0,Total,Deaths,2005,Chickenpox
Phuket,0,Total,Deaths,2005,Chickenpox
Zone: 18,0,Total,Deaths,2005,Chickenpox
Narathiwat,0,Total,Deaths,2005,Chickenpox
Pattani,0,Total,Deaths,2005,Chickenpox
Yala,0,Total,Deaths,2005,Chickenpox
Zone: 19,0,Total,Deaths,2005,Chickenpox
Satun,0,Total,Deaths,2005,Chickenpox
Songkhla,0,Total,Deaths,2005,Chickenpox
Total,14080,Jan,Cases,2005,Chickenpox
North Region,2960,Jan,Cases,2005,Chickenpox
Zone: 1,1106,Jan,Cases,2005,Chickenpox
Chiang Mai,175,Jan,Cases,2005,Chickenpox
Chiang Rai,178,Jan,Cases,2005,Chickenpox
Lampang,170,Jan,Cases,2005,Chickenpox
Lamphun,121,Jan,Cases,2005,Chickenpox
Mae Hong Son,33,Jan,Cases,2005,Chickenpox
Nan,218,Jan,Cases,2005,Chickenpox
Phayao,119,Jan,Cases,2005,Chickenpox
Phrae,92,Jan,Cases,2005,Chickenpox
Zone: 2,863,Jan,Cases,2005,Chickenpox
Phetchabun,400,Jan,Cases,2005,Chickenpox
Phitsanulok,125,Jan,Cases,2005,Chickenpox
Sukhothai,154,Jan,Cases,2005,Chickenpox
Tak,86,Jan,Cases,2005,Chickenpox
Uttaradit,98,Jan,Cases,2005,Chickenpox
Zone: 3,991,Jan,Cases,2005,Chickenpox
Kamphaeng Phet,160,Jan,Cases,2005,Chickenpox
Nakhon Sawan,332,Jan,Cases,2005,Chickenpox
Phichit,240,Jan,Cases,2005,Chickenpox
Uthai Thani,259,Jan,Cases,2005,Chickenpox
Central Region,4248,Jan,Cases,2005,Chickenpox
Bangkok,576,Jan,Cases,2005,Chickenpox
Zone: 4,319,Jan,Cases,2005,Chickenpox
Ang Thong,73,Jan,Cases,2005,Chickenpox
Nonthaburi,82,Jan,Cases,2005,Chickenpox
P.Nakhon S.Ayutthaya,139,Jan,Cases,2005,Chickenpox
Pathum Thani,25,Jan,Cases,2005,Chickenpox
Zone: 5,475,Jan,Cases,2005,Chickenpox
Chai Nat,98,Jan,Cases,2005,Chickenpox
Lop Buri,225,Jan,Cases,2005,Chickenpox
Saraburi,114,Jan,Cases,2005,Chickenpox
Sing Buri,38,Jan,Cases,2005,Chickenpox
Reported cases  and deaths by Province and by Month  Thailand  2548  (2005),17,Jan,Cases,2005,Chickenpox
Zone: 6,787,Jan,Cases,2005,Chickenpox
Kanchanaburi,209,Jan,Cases,2005,Chickenpox
Nakhon Pathom,309,Jan,Cases,2005,Chickenpox
Ratchaburi,131,Jan,Cases,2005,Chickenpox
Suphan Buri,138,Jan,Cases,2005,Chickenpox
Zone: 7,345,Jan,Cases,2005,Chickenpox
Phetchaburi,102,Jan,Cases,2005,Chickenpox
Prachuap Khiri Khan,75,Jan,Cases,2005,Chickenpox
Samut Sakhon,73,Jan,Cases,2005,Chickenpox
Samut Songkhram,95,Jan,Cases,2005,Chickenpox
Zone: 8,847,Jan,Cases,2005,Chickenpox
Chachoengsao,210,Jan,Cases,2005,Chickenpox
Nakhon Nayok,50,Jan,Cases,2005,Chickenpox
Prachin Buri,163,Jan,Cases,2005,Chickenpox
Sa Kaeo,180,Jan,Cases,2005,Chickenpox
Samut Prakan,244,Jan,Cases,2005,Chickenpox
Zone: 9,899,Jan,Cases,2005,Chickenpox
Chanthaburi,101,Jan,Cases,2005,Chickenpox
Chon Buri,205,Jan,Cases,2005,Chickenpox
Rayong,519,Jan,Cases,2005,Chickenpox
Trat,74,Jan,Cases,2005,Chickenpox
North-Eastern Region,5819,Jan,Cases,2005,Chickenpox
Zone: 10,890,Jan,Cases,2005,Chickenpox
Loei,117,Jan,Cases,2005,Chickenpox
Nong Bua Lam Phu,152,Jan,Cases,2005,Chickenpox
Nong Khai,262,Jan,Cases,2005,Chickenpox
Udon Thani,359,Jan,Cases,2005,Chickenpox
Zone: 11,716,Jan,Cases,2005,Chickenpox
Kalasin,228,Jan,Cases,2005,Chickenpox
Mukdahan,71,Jan,Cases,2005,Chickenpox
Nakhon Phanom,188,Jan,Cases,2005,Chickenpox
Sakon Nakhon,229,Jan,Cases,2005,Chickenpox
Zone: 12,1052,Jan,Cases,2005,Chickenpox
Khon Kaen,426,Jan,Cases,2005,Chickenpox
Maha Sarakham,253,Jan,Cases,2005,Chickenpox
Roi Et,373,Jan,Cases,2005,Chickenpox
Reported cases  and deaths by Province and by Month  Thailand  2548  (2005),17,Jan,Cases,2005,Chickenpox
Zone: 13,2228,Jan,Cases,2005,Chickenpox
Buri Ram,439,Jan,Cases,2005,Chickenpox
Chaiyaphum,425,Jan,Cases,2005,Chickenpox
Nakhon Ratchasima,1012,Jan,Cases,2005,Chickenpox
Surin,352,Jan,Cases,2005,Chickenpox
Zone: 14,933,Jan,Cases,2005,Chickenpox
Amnat Charoen,144,Jan,Cases,2005,Chickenpox
Si Sa Ket,403,Jan,Cases,2005,Chickenpox
Ubon Ratchathani,231,Jan,Cases,2005,Chickenpox
Yasothon,155,Jan,Cases,2005,Chickenpox
South Region,1053,Jan,Cases,2005,Chickenpox
Zone: 15,197,Jan,Cases,2005,Chickenpox
Chumphon,65,Jan,Cases,2005,Chickenpox
Ranong,18,Jan,Cases,2005,Chickenpox
Surat Thani,114,Jan,Cases,2005,Chickenpox
Zone: 16,269,Jan,Cases,2005,Chickenpox
Nakhon Si Thammarat,135,Jan,Cases,2005,Chickenpox
Phatthalung,25,Jan,Cases,2005,Chickenpox
Trang,109,Jan,Cases,2005,Chickenpox
Zone: 17,233,Jan,Cases,2005,Chickenpox
Krabi,76,Jan,Cases,2005,Chickenpox
Phangnga,63,Jan,Cases,2005,Chickenpox
Phuket,94,Jan,Cases,2005,Chickenpox
Zone: 18,192,Jan,Cases,2005,Chickenpox
Narathiwat,71,Jan,Cases,2005,Chickenpox
Pattani,62,Jan,Cases,2005,Chickenpox
Yala,59,Jan,Cases,2005,Chickenpox
Zone: 19,162,Jan,Cases,2005,Chickenpox
Satun,25,Jan,Cases,2005,Chickenpox
Songkhla,137,Jan,Cases,2005,Chickenpox
Total,0,Jan,Deaths,2005,Chickenpox
North Region,0,Jan,Deaths,2005,Chickenpox
Zone: 1,0,Jan,Deaths,2005,Chickenpox
Chiang Mai,0,Jan,Deaths,2005,Chickenpox
Chiang Rai,0,Jan,Deaths,2005,Chickenpox
Lampang,0,Jan,Deaths,2005,Chickenpox
Lamphun,0,Jan,Deaths,2005,Chickenpox
Mae Hong Son,0,Jan,Deaths,2005,Chickenpox
Nan,0,Jan,Deaths,2005,Chickenpox
Phayao,0,Jan,Deaths,2005,Chickenpox
Phrae,0,Jan,Deaths,2005,Chickenpox
Zone: 2,0,Jan,Deaths,2005,Chickenpox
Phetchabun,0,Jan,Deaths,2005,Chickenpox
Phitsanulok,0,Jan,Deaths,2005,Chickenpox
Sukhothai,0,Jan,Deaths,2005,Chickenpox
Tak,0,Jan,Deaths,2005,Chickenpox
Uttaradit,0,Jan,Deaths,2005,Chickenpox
Zone: 3,0,Jan,Deaths,2005,Chickenpox
Kamphaeng Phet,0,Jan,Deaths,2005,Chickenpox
Nakhon Sawan,0,Jan,Deaths,2005,Chickenpox
Phichit,0,Jan,Deaths,2005,Chickenpox
Uthai Thani,0,Jan,Deaths,2005,Chickenpox
Central Region,0,Jan,Deaths,2005,Chickenpox
Bangkok,0,Jan,Deaths,2005,Chickenpox
Zone: 4,0,Jan,Deaths,2005,Chickenpox
Ang Thong,0,Jan,Deaths,2005,Chickenpox
Nonthaburi,0,Jan,Deaths,2005,Chickenpox
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2005,Chickenpox
Pathum Thani,0,Jan,Deaths,2005,Chickenpox
Zone: 5,0,Jan,Deaths,2005,Chickenpox
Chai Nat,0,Jan,Deaths,2005,Chickenpox
Lop Buri,0,Jan,Deaths,2005,Chickenpox
Saraburi,0,Jan,Deaths,2005,Chickenpox
Sing Buri,0,Jan,Deaths,2005,Chickenpox
Zone: 6,0,Jan,Deaths,2005,Chickenpox
Kanchanaburi,0,Jan,Deaths,2005,Chickenpox
Nakhon Pathom,0,Jan,Deaths,2005,Chickenpox
Ratchaburi,0,Jan,Deaths,2005,Chickenpox
Suphan Buri,0,Jan,Deaths,2005,Chickenpox
Zone: 7,0,Jan,Deaths,2005,Chickenpox
Phetchaburi,0,Jan,Deaths,2005,Chickenpox
Prachuap Khiri Khan,0,Jan,Deaths,2005,Chickenpox
Samut Sakhon,0,Jan,Deaths,2005,Chickenpox
Samut Songkhram,0,Jan,Deaths,2005,Chickenpox
Zone: 8,0,Jan,Deaths,2005,Chickenpox
Chachoengsao,0,Jan,Deaths,2005,Chickenpox
Nakhon Nayok,0,Jan,Deaths,2005,Chickenpox
Prachin Buri,0,Jan,Deaths,2005,Chickenpox
Sa Kaeo,0,Jan,Deaths,2005,Chickenpox
Samut Prakan,0,Jan,Deaths,2005,Chickenpox
Zone: 9,0,Jan,Deaths,2005,Chickenpox
Chanthaburi,0,Jan,Deaths,2005,Chickenpox
Chon Buri,0,Jan,Deaths,2005,Chickenpox
Rayong,0,Jan,Deaths,2005,Chickenpox
Trat,0,Jan,Deaths,2005,Chickenpox
North-Eastern Region,0,Jan,Deaths,2005,Chickenpox
Zone: 10,0,Jan,Deaths,2005,Chickenpox
Loei,0,Jan,Deaths,2005,Chickenpox
Nong Bua Lam Phu,0,Jan,Deaths,2005,Chickenpox
Nong Khai,0,Jan,Deaths,2005,Chickenpox
Udon Thani,0,Jan,Deaths,2005,Chickenpox
Zone: 11,0,Jan,Deaths,2005,Chickenpox
Kalasin,0,Jan,Deaths,2005,Chickenpox
Mukdahan,0,Jan,Deaths,2005,Chickenpox
Nakhon Phanom,0,Jan,Deaths,2005,Chickenpox
Sakon Nakhon,0,Jan,Deaths,2005,Chickenpox
Zone: 12,0,Jan,Deaths,2005,Chickenpox
Khon Kaen,0,Jan,Deaths,2005,Chickenpox
Maha Sarakham,0,Jan,Deaths,2005,Chickenpox
Roi Et,0,Jan,Deaths,2005,Chickenpox
Zone: 13,0,Jan,Deaths,2005,Chickenpox
Buri Ram,0,Jan,Deaths,2005,Chickenpox
Chaiyaphum,0,Jan,Deaths,2005,Chickenpox
Nakhon Ratchasima,0,Jan,Deaths,2005,Chickenpox
Surin,0,Jan,Deaths,2005,Chickenpox
Zone: 14,0,Jan,Deaths,2005,Chickenpox
Amnat Charoen,0,Jan,Deaths,2005,Chickenpox
Si Sa Ket,0,Jan,Deaths,2005,Chickenpox
Ubon Ratchathani,0,Jan,Deaths,2005,Chickenpox
Yasothon,0,Jan,Deaths,2005,Chickenpox
South Region,0,Jan,Deaths,2005,Chickenpox
Zone: 15,0,Jan,Deaths,2005,Chickenpox
Chumphon,0,Jan,Deaths,2005,Chickenpox
Ranong,0,Jan,Deaths,2005,Chickenpox
Surat Thani,0,Jan,Deaths,2005,Chickenpox
Zone: 16,0,Jan,Deaths,2005,Chickenpox
Nakhon Si Thammarat,0,Jan,Deaths,2005,Chickenpox
Phatthalung,0,Jan,Deaths,2005,Chickenpox
Trang,0,Jan,Deaths,2005,Chickenpox
Zone: 17,0,Jan,Deaths,2005,Chickenpox
Krabi,0,Jan,Deaths,2005,Chickenpox
Phangnga,0,Jan,Deaths,2005,Chickenpox
Phuket,0,Jan,Deaths,2005,Chickenpox
Zone: 18,0,Jan,Deaths,2005,Chickenpox
Narathiwat,0,Jan,Deaths,2005,Chickenpox
Pattani,0,Jan,Deaths,2005,Chickenpox
Yala,0,Jan,Deaths,2005,Chickenpox
Zone: 19,0,Jan,Deaths,2005,Chickenpox
Satun,0,Jan,Deaths,2005,Chickenpox
Songkhla,0,Jan,Deaths,2005,Chickenpox
Total,15167,Feb,Cases,2005,Chickenpox
North Region,3017,Feb,Cases,2005,Chickenpox
Zone: 1,1443,Feb,Cases,2005,Chickenpox
Chiang Mai,308,Feb,Cases,2005,Chickenpox
Chiang Rai,274,Feb,Cases,2005,Chickenpox
Lampang,138,Feb,Cases,2005,Chickenpox
Lamphun,185,Feb,Cases,2005,Chickenpox
Mae Hong Son,33,Feb,Cases,2005,Chickenpox
Nan,317,Feb,Cases,2005,Chickenpox
Phayao,121,Feb,Cases,2005,Chickenpox
Phrae,67,Feb,Cases,2005,Chickenpox
Zone: 2,787,Feb,Cases,2005,Chickenpox
Phetchabun,311,Feb,Cases,2005,Chickenpox
Phitsanulok,128,Feb,Cases,2005,Chickenpox
Sukhothai,143,Feb,Cases,2005,Chickenpox
Tak,103,Feb,Cases,2005,Chickenpox
Uttaradit,102,Feb,Cases,2005,Chickenpox
Zone: 3,787,Feb,Cases,2005,Chickenpox
Kamphaeng Phet,157,Feb,Cases,2005,Chickenpox
Nakhon Sawan,250,Feb,Cases,2005,Chickenpox
Phichit,179,Feb,Cases,2005,Chickenpox
Uthai Thani,201,Feb,Cases,2005,Chickenpox
Central Region,3811,Feb,Cases,2005,Chickenpox
Bangkok,486,Feb,Cases,2005,Chickenpox
Zone: 4,285,Feb,Cases,2005,Chickenpox
Ang Thong,40,Feb,Cases,2005,Chickenpox
Nonthaburi,94,Feb,Cases,2005,Chickenpox
P.Nakhon S.Ayutthaya,126,Feb,Cases,2005,Chickenpox
Pathum Thani,25,Feb,Cases,2005,Chickenpox
Zone: 5,371,Feb,Cases,2005,Chickenpox
Chai Nat,59,Feb,Cases,2005,Chickenpox
Lop Buri,193,Feb,Cases,2005,Chickenpox
Saraburi,96,Feb,Cases,2005,Chickenpox
Sing Buri,23,Feb,Cases,2005,Chickenpox
Zone: 6,771,Feb,Cases,2005,Chickenpox
Kanchanaburi,204,Feb,Cases,2005,Chickenpox
Nakhon Pathom,272,Feb,Cases,2005,Chickenpox
Ratchaburi,145,Feb,Cases,2005,Chickenpox
Suphan Buri,150,Feb,Cases,2005,Chickenpox
Zone: 7,337,Feb,Cases,2005,Chickenpox
Phetchaburi,106,Feb,Cases,2005,Chickenpox
Prachuap Khiri Khan,95,Feb,Cases,2005,Chickenpox
Samut Sakhon,59,Feb,Cases,2005,Chickenpox
Samut Songkhram,77,Feb,Cases,2005,Chickenpox
Zone: 8,688,Feb,Cases,2005,Chickenpox
Chachoengsao,175,Feb,Cases,2005,Chickenpox
Nakhon Nayok,53,Feb,Cases,2005,Chickenpox
Prachin Buri,166,Feb,Cases,2005,Chickenpox
Sa Kaeo,157,Feb,Cases,2005,Chickenpox
Samut Prakan,137,Feb,Cases,2005,Chickenpox
Zone: 9,873,Feb,Cases,2005,Chickenpox
Chanthaburi,121,Feb,Cases,2005,Chickenpox
Chon Buri,213,Feb,Cases,2005,Chickenpox
Rayong,439,Feb,Cases,2005,Chickenpox
Trat,100,Feb,Cases,2005,Chickenpox
North-Eastern Region,7175,Feb,Cases,2005,Chickenpox
Zone: 10,1163,Feb,Cases,2005,Chickenpox
Loei,155,Feb,Cases,2005,Chickenpox
Nong Bua Lam Phu,157,Feb,Cases,2005,Chickenpox
Nong Khai,302,Feb,Cases,2005,Chickenpox
Udon Thani,549,Feb,Cases,2005,Chickenpox
Zone: 11,941,Feb,Cases,2005,Chickenpox
Kalasin,300,Feb,Cases,2005,Chickenpox
Mukdahan,95,Feb,Cases,2005,Chickenpox
Nakhon Phanom,265,Feb,Cases,2005,Chickenpox
Sakon Nakhon,281,Feb,Cases,2005,Chickenpox
Zone: 12,1238,Feb,Cases,2005,Chickenpox
Khon Kaen,544,Feb,Cases,2005,Chickenpox
Maha Sarakham,297,Feb,Cases,2005,Chickenpox
Roi Et,397,Feb,Cases,2005,Chickenpox
Zone: 13,2500,Feb,Cases,2005,Chickenpox
Buri Ram,559,Feb,Cases,2005,Chickenpox
Chaiyaphum,390,Feb,Cases,2005,Chickenpox
Nakhon Ratchasima,1186,Feb,Cases,2005,Chickenpox
Surin,365,Feb,Cases,2005,Chickenpox
Zone: 14,1333,Feb,Cases,2005,Chickenpox
Amnat Charoen,170,Feb,Cases,2005,Chickenpox
Si Sa Ket,554,Feb,Cases,2005,Chickenpox
Ubon Ratchathani,358,Feb,Cases,2005,Chickenpox
Yasothon,251,Feb,Cases,2005,Chickenpox
South Region,1164,Feb,Cases,2005,Chickenpox
Zone: 15,221,Feb,Cases,2005,Chickenpox
Chumphon,70,Feb,Cases,2005,Chickenpox
Ranong,30,Feb,Cases,2005,Chickenpox
Surat Thani,121,Feb,Cases,2005,Chickenpox
Zone: 16,274,Feb,Cases,2005,Chickenpox
Nakhon Si Thammarat,109,Feb,Cases,2005,Chickenpox
Phatthalung,48,Feb,Cases,2005,Chickenpox
Trang,117,Feb,Cases,2005,Chickenpox
Zone: 17,226,Feb,Cases,2005,Chickenpox
Krabi,86,Feb,Cases,2005,Chickenpox
Phangnga,47,Feb,Cases,2005,Chickenpox
Phuket,93,Feb,Cases,2005,Chickenpox
Zone: 18,223,Feb,Cases,2005,Chickenpox
Narathiwat,90,Feb,Cases,2005,Chickenpox
Pattani,61,Feb,Cases,2005,Chickenpox
Yala,72,Feb,Cases,2005,Chickenpox
Zone: 19,220,Feb,Cases,2005,Chickenpox
Satun,37,Feb,Cases,2005,Chickenpox
Songkhla,183,Feb,Cases,2005,Chickenpox
Total,1,Feb,Deaths,2005,Chickenpox
North Region,0,Feb,Deaths,2005,Chickenpox
Zone: 1,0,Feb,Deaths,2005,Chickenpox
Chiang Mai,0,Feb,Deaths,2005,Chickenpox
Chiang Rai,0,Feb,Deaths,2005,Chickenpox
