Areas,Count,Month,Type,Year,Disease
Uttaradit,1,Total,Cases,2009,Encephalitis Total
Zone: 18,23,Total,Cases,2009,Encephalitis Total
Kamphaeng Phet,6,Total,Cases,2009,Encephalitis Total
Nakhon Sawan,11,Total,Cases,2009,Encephalitis Total
Phichit,1,Total,Cases,2009,Encephalitis Total
Uthai Thani,5,Total,Cases,2009,Encephalitis Total
Total,16,Total,Deaths,2009,Encephalitis Total
Central Region,5,Total,Deaths,2009,Encephalitis Total
Bangkok,0,Total,Deaths,2009,Encephalitis Total
Zone: 1,0,Total,Deaths,2009,Encephalitis Total
Nonthaburi,0,Total,Deaths,2009,Encephalitis Total
P.Nakhon S.Ayutthaya,0,Total,Deaths,2009,Encephalitis Total
Pathum Thani,0,Total,Deaths,2009,Encephalitis Total
Saraburi,0,Total,Deaths,2009,Encephalitis Total
Zone: 2,0,Total,Deaths,2009,Encephalitis Total
Ang Thong,0,Total,Deaths,2009,Encephalitis Total
Chai Nat,0,Total,Deaths,2009,Encephalitis Total
Lop Buri,0,Total,Deaths,2009,Encephalitis Total
Sing Buri,0,Total,Deaths,2009,Encephalitis Total
Zone: 3,0,Total,Deaths,2009,Encephalitis Total
Chachoengsao,0,Total,Deaths,2009,Encephalitis Total
Nakhon Nayok,0,Total,Deaths,2009,Encephalitis Total
Prachin Buri,0,Total,Deaths,2009,Encephalitis Total
Sa Kaeo,0,Total,Deaths,2009,Encephalitis Total
Samut Prakan,0,Total,Deaths,2009,Encephalitis Total
Zone: 4,0,Total,Deaths,2009,Encephalitis Total
Kanchanaburi,0,Total,Deaths,2009,Encephalitis Total
Nakhon Pathom,0,Total,Deaths,2009,Encephalitis Total
Ratchaburi,0,Total,Deaths,2009,Encephalitis Total
Suphan Buri,0,Total,Deaths,2009,Encephalitis Total
Zone: 5,2,Total,Deaths,2009,Encephalitis Total
Phetchaburi,2,Total,Deaths,2009,Encephalitis Total
Prachuap Khiri Khan,0,Total,Deaths,2009,Encephalitis Total
Samut Sakhon,0,Total,Deaths,2009,Encephalitis Total
Samut Songkhram,0,Total,Deaths,2009,Encephalitis Total
Zone: 9,3,Total,Deaths,2009,Encephalitis Total
Chanthaburi,3,Total,Deaths,2009,Encephalitis Total
Chon Buri,0,Total,Deaths,2009,Encephalitis Total
Rayong,0,Total,Deaths,2009,Encephalitis Total
Trat,0,Total,Deaths,2009,Encephalitis Total
South Region,5,Total,Deaths,2009,Encephalitis Total
Zone: 6,4,Total,Deaths,2009,Encephalitis Total
Chumphon,0,Total,Deaths,2009,Encephalitis Total
Nakhon Si Thammarat,0,Total,Deaths,2009,Encephalitis Total
Phatthalung,0,Total,Deaths,2009,Encephalitis Total
Surat Thani,4,Total,Deaths,2009,Encephalitis Total
Zone: 7,0,Total,Deaths,2009,Encephalitis Total
Krabi,0,Total,Deaths,2009,Encephalitis Total
Phangnga,0,Total,Deaths,2009,Encephalitis Total
Phuket,0,Total,Deaths,2009,Encephalitis Total
Ranong,0,Total,Deaths,2009,Encephalitis Total
Trang,0,Total,Deaths,2009,Encephalitis Total
Zone: 8,1,Total,Deaths,2009,Encephalitis Total
Narathiwat,0,Total,Deaths,2009,Encephalitis Total
Pattani,0,Total,Deaths,2009,Encephalitis Total
Satun,0,Total,Deaths,2009,Encephalitis Total
Songkhla,0,Total,Deaths,2009,Encephalitis Total
Yala,1,Total,Deaths,2009,Encephalitis Total
North-Eastern Region,0,Total,Deaths,2009,Encephalitis Total
Zone: 10,0,Total,Deaths,2009,Encephalitis Total
Loei,0,Total,Deaths,2009,Encephalitis Total
Nong Bua Lam Phu,0,Total,Deaths,2009,Encephalitis Total
Nong Khai,0,Total,Deaths,2009,Encephalitis Total
Udon Thani,0,Total,Deaths,2009,Encephalitis Total
Zone: 11,0,Total,Deaths,2009,Encephalitis Total
Mukdahan,0,Total,Deaths,2009,Encephalitis Total
Nakhon Phanom,0,Total,Deaths,2009,Encephalitis Total
Sakon Nakhon,0,Total,Deaths,2009,Encephalitis Total
Zone: 12,0,Total,Deaths,2009,Encephalitis Total
Kalasin,0,Total,Deaths,2009,Encephalitis Total
Khon Kaen,0,Total,Deaths,2009,Encephalitis Total
Maha Sarakham,0,Total,Deaths,2009,Encephalitis Total
Roi Et,0,Total,Deaths,2009,Encephalitis Total
Zone: 13,0,Total,Deaths,2009,Encephalitis Total
Amnat Charoen,0,Total,Deaths,2009,Encephalitis Total
Si Sa Ket,0,Total,Deaths,2009,Encephalitis Total
Ubon Ratchathani,0,Total,Deaths,2009,Encephalitis Total
Yasothon,0,Total,Deaths,2009,Encephalitis Total
Zone: 14,0,Total,Deaths,2009,Encephalitis Total
Buri Ram,0,Total,Deaths,2009,Encephalitis Total
Chaiyaphum,0,Total,Deaths,2009,Encephalitis Total
Nakhon Ratchasima,0,Total,Deaths,2009,Encephalitis Total
Surin,0,Total,Deaths,2009,Encephalitis Total
North Region,6,Total,Deaths,2009,Encephalitis Total
Zone: 15,1,Total,Deaths,2009,Encephalitis Total
Chiang Mai,0,Total,Deaths,2009,Encephalitis Total
Lampang,0,Total,Deaths,2009,Encephalitis Total
Lamphun,0,Total,Deaths,2009,Encephalitis Total
Mae Hong Son,1,Total,Deaths,2009,Encephalitis Total
Zone: 16,1,Total,Deaths,2009,Encephalitis Total
Chiang Rai,1,Total,Deaths,2009,Encephalitis Total
Nan,0,Total,Deaths,2009,Encephalitis Total
Phayao,0,Total,Deaths,2009,Encephalitis Total
Phrae,0,Total,Deaths,2009,Encephalitis Total
Zone: 17,0,Total,Deaths,2009,Encephalitis Total
Phetchabun,0,Total,Deaths,2009,Encephalitis Total
Phitsanulok,0,Total,Deaths,2009,Encephalitis Total
Sukhothai,0,Total,Deaths,2009,Encephalitis Total
Tak,0,Total,Deaths,2009,Encephalitis Total
Uttaradit,0,Total,Deaths,2009,Encephalitis Total
Zone: 18,4,Total,Deaths,2009,Encephalitis Total
Kamphaeng Phet,0,Total,Deaths,2009,Encephalitis Total
Nakhon Sawan,4,Total,Deaths,2009,Encephalitis Total
Phichit,0,Total,Deaths,2009,Encephalitis Total
Uthai Thani,0,Total,Deaths,2009,Encephalitis Total
Total,26,Jan,Cases,2009,Encephalitis Total
Central Region,8,Jan,Cases,2009,Encephalitis Total
Bangkok,1,Jan,Cases,2009,Encephalitis Total
Zone: 1,2,Jan,Cases,2009,Encephalitis Total
Nonthaburi,0,Jan,Cases,2009,Encephalitis Total
P.Nakhon S.Ayutthaya,2,Jan,Cases,2009,Encephalitis Total
Pathum Thani,0,Jan,Cases,2009,Encephalitis Total
Saraburi,0,Jan,Cases,2009,Encephalitis Total
Zone: 2,0,Jan,Cases,2009,Encephalitis Total
Ang Thong,0,Jan,Cases,2009,Encephalitis Total
Chai Nat,0,Jan,Cases,2009,Encephalitis Total
Lop Buri,0,Jan,Cases,2009,Encephalitis Total
Sing Buri,0,Jan,Cases,2009,Encephalitis Total
Zone: 3,0,Jan,Cases,2009,Encephalitis Total
Chachoengsao,0,Jan,Cases,2009,Encephalitis Total
Nakhon Nayok,0,Jan,Cases,2009,Encephalitis Total
Prachin Buri,0,Jan,Cases,2009,Encephalitis Total
Sa Kaeo,0,Jan,Cases,2009,Encephalitis Total
Samut Prakan,0,Jan,Cases,2009,Encephalitis Total
Zone: 4,0,Jan,Cases,2009,Encephalitis Total
Kanchanaburi,0,Jan,Cases,2009,Encephalitis Total
Nakhon Pathom,0,Jan,Cases,2009,Encephalitis Total
Ratchaburi,0,Jan,Cases,2009,Encephalitis Total
Suphan Buri,0,Jan,Cases,2009,Encephalitis Total
Zone: 5,0,Jan,Cases,2009,Encephalitis Total
Phetchaburi,0,Jan,Cases,2009,Encephalitis Total
Prachuap Khiri Khan,0,Jan,Cases,2009,Encephalitis Total
Samut Sakhon,0,Jan,Cases,2009,Encephalitis Total
Samut Songkhram,0,Jan,Cases,2009,Encephalitis Total
Zone: 9,5,Jan,Cases,2009,Encephalitis Total
Chanthaburi,1,Jan,Cases,2009,Encephalitis Total
Chon Buri,2,Jan,Cases,2009,Encephalitis Total
Rayong,2,Jan,Cases,2009,Encephalitis Total
Trat,0,Jan,Cases,2009,Encephalitis Total
South Region,9,Jan,Cases,2009,Encephalitis Total
Zone: 6,4,Jan,Cases,2009,Encephalitis Total
Chumphon,0,Jan,Cases,2009,Encephalitis Total
Nakhon Si Thammarat,0,Jan,Cases,2009,Encephalitis Total
Phatthalung,2,Jan,Cases,2009,Encephalitis Total
Surat Thani,2,Jan,Cases,2009,Encephalitis Total
Zone: 7,4,Jan,Cases,2009,Encephalitis Total
Krabi,2,Jan,Cases,2009,Encephalitis Total
Phangnga,0,Jan,Cases,2009,Encephalitis Total
Phuket,1,Jan,Cases,2009,Encephalitis Total
Ranong,0,Jan,Cases,2009,Encephalitis Total
Trang,1,Jan,Cases,2009,Encephalitis Total
Zone: 8,1,Jan,Cases,2009,Encephalitis Total
Narathiwat,0,Jan,Cases,2009,Encephalitis Total
Pattani,0,Jan,Cases,2009,Encephalitis Total
Satun,0,Jan,Cases,2009,Encephalitis Total
Songkhla,1,Jan,Cases,2009,Encephalitis Total
Yala,0,Jan,Cases,2009,Encephalitis Total
North-Eastern Region,6,Jan,Cases,2009,Encephalitis Total
Zone: 10,0,Jan,Cases,2009,Encephalitis Total
Loei,0,Jan,Cases,2009,Encephalitis Total
Nong Bua Lam Phu,0,Jan,Cases,2009,Encephalitis Total
Nong Khai,0,Jan,Cases,2009,Encephalitis Total
Udon Thani,0,Jan,Cases,2009,Encephalitis Total
Zone: 11,0,Jan,Cases,2009,Encephalitis Total
Mukdahan,0,Jan,Cases,2009,Encephalitis Total
Nakhon Phanom,0,Jan,Cases,2009,Encephalitis Total
Sakon Nakhon,0,Jan,Cases,2009,Encephalitis Total
Zone: 12,2,Jan,Cases,2009,Encephalitis Total
Kalasin,2,Jan,Cases,2009,Encephalitis Total
Khon Kaen,0,Jan,Cases,2009,Encephalitis Total
Maha Sarakham,0,Jan,Cases,2009,Encephalitis Total
Roi Et,0,Jan,Cases,2009,Encephalitis Total
Zone: 13,3,Jan,Cases,2009,Encephalitis Total
Amnat Charoen,0,Jan,Cases,2009,Encephalitis Total
Si Sa Ket,2,Jan,Cases,2009,Encephalitis Total
Ubon Ratchathani,1,Jan,Cases,2009,Encephalitis Total
Yasothon,0,Jan,Cases,2009,Encephalitis Total
Zone: 14,1,Jan,Cases,2009,Encephalitis Total
Buri Ram,1,Jan,Cases,2009,Encephalitis Total
Chaiyaphum,0,Jan,Cases,2009,Encephalitis Total
Nakhon Ratchasima,0,Jan,Cases,2009,Encephalitis Total
Surin,0,Jan,Cases,2009,Encephalitis Total
North Region,3,Jan,Cases,2009,Encephalitis Total
Zone: 15,1,Jan,Cases,2009,Encephalitis Total
Chiang Mai,0,Jan,Cases,2009,Encephalitis Total
Lampang,0,Jan,Cases,2009,Encephalitis Total
Lamphun,0,Jan,Cases,2009,Encephalitis Total
Mae Hong Son,1,Jan,Cases,2009,Encephalitis Total
Zone: 16,1,Jan,Cases,2009,Encephalitis Total
Chiang Rai,1,Jan,Cases,2009,Encephalitis Total
Nan,0,Jan,Cases,2009,Encephalitis Total
Phayao,0,Jan,Cases,2009,Encephalitis Total
Phrae,0,Jan,Cases,2009,Encephalitis Total
Zone: 17,0,Jan,Cases,2009,Encephalitis Total
Phetchabun,0,Jan,Cases,2009,Encephalitis Total
Phitsanulok,0,Jan,Cases,2009,Encephalitis Total
Sukhothai,0,Jan,Cases,2009,Encephalitis Total
Tak,0,Jan,Cases,2009,Encephalitis Total
Uttaradit,0,Jan,Cases,2009,Encephalitis Total
Zone: 18,1,Jan,Cases,2009,Encephalitis Total
Kamphaeng Phet,1,Jan,Cases,2009,Encephalitis Total
Nakhon Sawan,0,Jan,Cases,2009,Encephalitis Total
Phichit,0,Jan,Cases,2009,Encephalitis Total
Uthai Thani,0,Jan,Cases,2009,Encephalitis Total
Total,2,Jan,Deaths,2009,Encephalitis Total
Central Region,0,Jan,Deaths,2009,Encephalitis Total
Bangkok,0,Jan,Deaths,2009,Encephalitis Total
Zone: 1,0,Jan,Deaths,2009,Encephalitis Total
Nonthaburi,0,Jan,Deaths,2009,Encephalitis Total
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2009,Encephalitis Total
Pathum Thani,0,Jan,Deaths,2009,Encephalitis Total
Saraburi,0,Jan,Deaths,2009,Encephalitis Total
Zone: 2,0,Jan,Deaths,2009,Encephalitis Total
Ang Thong,0,Jan,Deaths,2009,Encephalitis Total
Chai Nat,0,Jan,Deaths,2009,Encephalitis Total
Lop Buri,0,Jan,Deaths,2009,Encephalitis Total
Sing Buri,0,Jan,Deaths,2009,Encephalitis Total
Zone: 3,0,Jan,Deaths,2009,Encephalitis Total
Chachoengsao,0,Jan,Deaths,2009,Encephalitis Total
Nakhon Nayok,0,Jan,Deaths,2009,Encephalitis Total
Prachin Buri,0,Jan,Deaths,2009,Encephalitis Total
Sa Kaeo,0,Jan,Deaths,2009,Encephalitis Total
Samut Prakan,0,Jan,Deaths,2009,Encephalitis Total
Zone: 4,0,Jan,Deaths,2009,Encephalitis Total
Kanchanaburi,0,Jan,Deaths,2009,Encephalitis Total
Nakhon Pathom,0,Jan,Deaths,2009,Encephalitis Total
Ratchaburi,0,Jan,Deaths,2009,Encephalitis Total
Suphan Buri,0,Jan,Deaths,2009,Encephalitis Total
Zone: 5,0,Jan,Deaths,2009,Encephalitis Total
Phetchaburi,0,Jan,Deaths,2009,Encephalitis Total
Prachuap Khiri Khan,0,Jan,Deaths,2009,Encephalitis Total
Samut Sakhon,0,Jan,Deaths,2009,Encephalitis Total
Samut Songkhram,0,Jan,Deaths,2009,Encephalitis Total
Zone: 9,0,Jan,Deaths,2009,Encephalitis Total
Chanthaburi,0,Jan,Deaths,2009,Encephalitis Total
Chon Buri,0,Jan,Deaths,2009,Encephalitis Total
Rayong,0,Jan,Deaths,2009,Encephalitis Total
Trat,0,Jan,Deaths,2009,Encephalitis Total
South Region,0,Jan,Deaths,2009,Encephalitis Total
Zone: 6,0,Jan,Deaths,2009,Encephalitis Total
Chumphon,0,Jan,Deaths,2009,Encephalitis Total
Nakhon Si Thammarat,0,Jan,Deaths,2009,Encephalitis Total
Phatthalung,0,Jan,Deaths,2009,Encephalitis Total
Surat Thani,0,Jan,Deaths,2009,Encephalitis Total
Zone: 7,0,Jan,Deaths,2009,Encephalitis Total
Krabi,0,Jan,Deaths,2009,Encephalitis Total
Phangnga,0,Jan,Deaths,2009,Encephalitis Total
Phuket,0,Jan,Deaths,2009,Encephalitis Total
Ranong,0,Jan,Deaths,2009,Encephalitis Total
Trang,0,Jan,Deaths,2009,Encephalitis Total
Zone: 8,0,Jan,Deaths,2009,Encephalitis Total
Narathiwat,0,Jan,Deaths,2009,Encephalitis Total
Pattani,0,Jan,Deaths,2009,Encephalitis Total
Satun,0,Jan,Deaths,2009,Encephalitis Total
Songkhla,0,Jan,Deaths,2009,Encephalitis Total
Yala,0,Jan,Deaths,2009,Encephalitis Total
North-Eastern Region,0,Jan,Deaths,2009,Encephalitis Total
Zone: 10,0,Jan,Deaths,2009,Encephalitis Total
Loei,0,Jan,Deaths,2009,Encephalitis Total
Nong Bua Lam Phu,0,Jan,Deaths,2009,Encephalitis Total
Nong Khai,0,Jan,Deaths,2009,Encephalitis Total
Udon Thani,0,Jan,Deaths,2009,Encephalitis Total
Zone: 11,0,Jan,Deaths,2009,Encephalitis Total
Mukdahan,0,Jan,Deaths,2009,Encephalitis Total
Nakhon Phanom,0,Jan,Deaths,2009,Encephalitis Total
Sakon Nakhon,0,Jan,Deaths,2009,Encephalitis Total
Zone: 12,0,Jan,Deaths,2009,Encephalitis Total
Kalasin,0,Jan,Deaths,2009,Encephalitis Total
Khon Kaen,0,Jan,Deaths,2009,Encephalitis Total
Maha Sarakham,0,Jan,Deaths,2009,Encephalitis Total
Roi Et,0,Jan,Deaths,2009,Encephalitis Total
Zone: 13,0,Jan,Deaths,2009,Encephalitis Total
Amnat Charoen,0,Jan,Deaths,2009,Encephalitis Total
Si Sa Ket,0,Jan,Deaths,2009,Encephalitis Total
Ubon Ratchathani,0,Jan,Deaths,2009,Encephalitis Total
Yasothon,0,Jan,Deaths,2009,Encephalitis Total
Zone: 14,0,Jan,Deaths,2009,Encephalitis Total
Buri Ram,0,Jan,Deaths,2009,Encephalitis Total
Chaiyaphum,0,Jan,Deaths,2009,Encephalitis Total
Nakhon Ratchasima,0,Jan,Deaths,2009,Encephalitis Total
Surin,0,Jan,Deaths,2009,Encephalitis Total
North Region,2,Jan,Deaths,2009,Encephalitis Total
Zone: 15,1,Jan,Deaths,2009,Encephalitis Total
Chiang Mai,0,Jan,Deaths,2009,Encephalitis Total
Lampang,0,Jan,Deaths,2009,Encephalitis Total
Lamphun,0,Jan,Deaths,2009,Encephalitis Total
Mae Hong Son,1,Jan,Deaths,2009,Encephalitis Total
Zone: 16,1,Jan,Deaths,2009,Encephalitis Total
Chiang Rai,1,Jan,Deaths,2009,Encephalitis Total
Nan,0,Jan,Deaths,2009,Encephalitis Total
Phayao,0,Jan,Deaths,2009,Encephalitis Total
Phrae,0,Jan,Deaths,2009,Encephalitis Total
Zone: 17,0,Jan,Deaths,2009,Encephalitis Total
Phetchabun,0,Jan,Deaths,2009,Encephalitis Total
Phitsanulok,0,Jan,Deaths,2009,Encephalitis Total
Sukhothai,0,Jan,Deaths,2009,Encephalitis Total
Tak,0,Jan,Deaths,2009,Encephalitis Total
Uttaradit,0,Jan,Deaths,2009,Encephalitis Total
Zone: 18,0,Jan,Deaths,2009,Encephalitis Total
Kamphaeng Phet,0,Jan,Deaths,2009,Encephalitis Total
Nakhon Sawan,0,Jan,Deaths,2009,Encephalitis Total
Phichit,0,Jan,Deaths,2009,Encephalitis Total
Uthai Thani,0,Jan,Deaths,2009,Encephalitis Total
Total,25,Feb,Cases,2009,Encephalitis Total
Central Region,8,Feb,Cases,2009,Encephalitis Total
Bangkok,2,Feb,Cases,2009,Encephalitis Total
Zone: 1,0,Feb,Cases,2009,Encephalitis Total
Nonthaburi,0,Feb,Cases,2009,Encephalitis Total
P.Nakhon S.Ayutthaya,0,Feb,Cases,2009,Encephalitis Total
Pathum Thani,0,Feb,Cases,2009,Encephalitis Total
Saraburi,0,Feb,Cases,2009,Encephalitis Total
Zone: 2,0,Feb,Cases,2009,Encephalitis Total
Ang Thong,0,Feb,Cases,2009,Encephalitis Total
Chai Nat,0,Feb,Cases,2009,Encephalitis Total
Lop Buri,0,Feb,Cases,2009,Encephalitis Total
Sing Buri,0,Feb,Cases,2009,Encephalitis Total
Zone: 3,1,Feb,Cases,2009,Encephalitis Total
Chachoengsao,0,Feb,Cases,2009,Encephalitis Total
Nakhon Nayok,0,Feb,Cases,2009,Encephalitis Total
Prachin Buri,1,Feb,Cases,2009,Encephalitis Total
Sa Kaeo,0,Feb,Cases,2009,Encephalitis Total
Samut Prakan,0,Feb,Cases,2009,Encephalitis Total
Zone: 4,0,Feb,Cases,2009,Encephalitis Total
Kanchanaburi,0,Feb,Cases,2009,Encephalitis Total
Nakhon Pathom,0,Feb,Cases,2009,Encephalitis Total
Ratchaburi,0,Feb,Cases,2009,Encephalitis Total
Suphan Buri,0,Feb,Cases,2009,Encephalitis Total
Zone: 5,0,Feb,Cases,2009,Encephalitis Total
Phetchaburi,0,Feb,Cases,2009,Encephalitis Total
Prachuap Khiri Khan,0,Feb,Cases,2009,Encephalitis Total
Samut Sakhon,0,Feb,Cases,2009,Encephalitis Total
Samut Songkhram,0,Feb,Cases,2009,Encephalitis Total
Zone: 9,5,Feb,Cases,2009,Encephalitis Total
Chanthaburi,1,Feb,Cases,2009,Encephalitis Total
Chon Buri,3,Feb,Cases,2009,Encephalitis Total
Rayong,0,Feb,Cases,2009,Encephalitis Total
Trat,1,Feb,Cases,2009,Encephalitis Total
South Region,6,Feb,Cases,2009,Encephalitis Total
Zone: 6,2,Feb,Cases,2009,Encephalitis Total
Chumphon,0,Feb,Cases,2009,Encephalitis Total
Nakhon Si Thammarat,0,Feb,Cases,2009,Encephalitis Total
Phatthalung,0,Feb,Cases,2009,Encephalitis Total
Surat Thani,2,Feb,Cases,2009,Encephalitis Total
Zone: 7,1,Feb,Cases,2009,Encephalitis Total
Krabi,1,Feb,Cases,2009,Encephalitis Total
Phangnga,0,Feb,Cases,2009,Encephalitis Total
Phuket,0,Feb,Cases,2009,Encephalitis Total
Ranong,0,Feb,Cases,2009,Encephalitis Total
Trang,0,Feb,Cases,2009,Encephalitis Total
Zone: 8,3,Feb,Cases,2009,Encephalitis Total
Narathiwat,0,Feb,Cases,2009,Encephalitis Total
Pattani,0,Feb,Cases,2009,Encephalitis Total
Satun,0,Feb,Cases,2009,Encephalitis Total
Songkhla,3,Feb,Cases,2009,Encephalitis Total
Yala,0,Feb,Cases,2009,Encephalitis Total
North-Eastern Region,5,Feb,Cases,2009,Encephalitis Total
Zone: 10,0,Feb,Cases,2009,Encephalitis Total
Loei,0,Feb,Cases,2009,Encephalitis Total
Nong Bua Lam Phu,0,Feb,Cases,2009,Encephalitis Total
Nong Khai,0,Feb,Cases,2009,Encephalitis Total
Udon Thani,0,Feb,Cases,2009,Encephalitis Total
Zone: 11,0,Feb,Cases,2009,Encephalitis Total
Mukdahan,0,Feb,Cases,2009,Encephalitis Total
Nakhon Phanom,0,Feb,Cases,2009,Encephalitis Total
Sakon Nakhon,0,Feb,Cases,2009,Encephalitis Total
Zone: 12,0,Feb,Cases,2009,Encephalitis Total
Kalasin,0,Feb,Cases,2009,Encephalitis Total
Khon Kaen,0,Feb,Cases,2009,Encephalitis Total
Maha Sarakham,0,Feb,Cases,2009,Encephalitis Total
Roi Et,0,Feb,Cases,2009,Encephalitis Total
Zone: 13,1,Feb,Cases,2009,Encephalitis Total
Amnat Charoen,0,Feb,Cases,2009,Encephalitis Total
Si Sa Ket,0,Feb,Cases,2009,Encephalitis Total
Ubon Ratchathani,1,Feb,Cases,2009,Encephalitis Total
Yasothon,0,Feb,Cases,2009,Encephalitis Total
Zone: 14,4,Feb,Cases,2009,Encephalitis Total
Buri Ram,1,Feb,Cases,2009,Encephalitis Total
Chaiyaphum,1,Feb,Cases,2009,Encephalitis Total
Nakhon Ratchasima,2,Feb,Cases,2009,Encephalitis Total
Surin,0,Feb,Cases,2009,Encephalitis Total
North Region,6,Feb,Cases,2009,Encephalitis Total
Zone: 15,1,Feb,Cases,2009,Encephalitis Total
Chiang Mai,0,Feb,Cases,2009,Encephalitis Total
Lampang,0,Feb,Cases,2009,Encephalitis Total
Lamphun,0,Feb,Cases,2009,Encephalitis Total
Mae Hong Son,1,Feb,Cases,2009,Encephalitis Total
Zone: 16,2,Feb,Cases,2009,Encephalitis Total
Chiang Rai,0,Feb,Cases,2009,Encephalitis Total
Nan,2,Feb,Cases,2009,Encephalitis Total
Phayao,0,Feb,Cases,2009,Encephalitis Total
Phrae,0,Feb,Cases,2009,Encephalitis Total
Zone: 17,0,Feb,Cases,2009,Encephalitis Total
Phetchabun,0,Feb,Cases,2009,Encephalitis Total
Phitsanulok,0,Feb,Cases,2009,Encephalitis Total
Sukhothai,0,Feb,Cases,2009,Encephalitis Total
Tak,0,Feb,Cases,2009,Encephalitis Total
Uttaradit,0,Feb,Cases,2009,Encephalitis Total
Zone: 18,3,Feb,Cases,2009,Encephalitis Total
Kamphaeng Phet,0,Feb,Cases,2009,Encephalitis Total
Nakhon Sawan,2,Feb,Cases,2009,Encephalitis Total
Phichit,0,Feb,Cases,2009,Encephalitis Total
Uthai Thani,1,Feb,Cases,2009,Encephalitis Total
Total,2,Feb,Deaths,2009,Encephalitis Total
Central Region,0,Feb,Deaths,2009,Encephalitis Total
Bangkok,0,Feb,Deaths,2009,Encephalitis Total
Zone: 1,0,Feb,Deaths,2009,Encephalitis Total
Nonthaburi,0,Feb,Deaths,2009,Encephalitis Total
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2009,Encephalitis Total
Pathum Thani,0,Feb,Deaths,2009,Encephalitis Total
Saraburi,0,Feb,Deaths,2009,Encephalitis Total
Zone: 2,0,Feb,Deaths,2009,Encephalitis Total
Ang Thong,0,Feb,Deaths,2009,Encephalitis Total
Chai Nat,0,Feb,Deaths,2009,Encephalitis Total
Lop Buri,0,Feb,Deaths,2009,Encephalitis Total
Sing Buri,0,Feb,Deaths,2009,Encephalitis Total
Zone: 3,0,Feb,Deaths,2009,Encephalitis Total
Chachoengsao,0,Feb,Deaths,2009,Encephalitis Total
Nakhon Nayok,0,Feb,Deaths,2009,Encephalitis Total
Prachin Buri,0,Feb,Deaths,2009,Encephalitis Total
Sa Kaeo,0,Feb,Deaths,2009,Encephalitis Total
Samut Prakan,0,Feb,Deaths,2009,Encephalitis Total
Zone: 4,0,Feb,Deaths,2009,Encephalitis Total
Kanchanaburi,0,Feb,Deaths,2009,Encephalitis Total
Nakhon Pathom,0,Feb,Deaths,2009,Encephalitis Total
Ratchaburi,0,Feb,Deaths,2009,Encephalitis Total
Suphan Buri,0,Feb,Deaths,2009,Encephalitis Total
Zone: 5,0,Feb,Deaths,2009,Encephalitis Total
Phetchaburi,0,Feb,Deaths,2009,Encephalitis Total
Prachuap Khiri Khan,0,Feb,Deaths,2009,Encephalitis Total
Samut Sakhon,0,Feb,Deaths,2009,Encephalitis Total
Samut Songkhram,0,Feb,Deaths,2009,Encephalitis Total
Zone: 9,0,Feb,Deaths,2009,Encephalitis Total
Chanthaburi,0,Feb,Deaths,2009,Encephalitis Total
Chon Buri,0,Feb,Deaths,2009,Encephalitis Total
Rayong,0,Feb,Deaths,2009,Encephalitis Total
Trat,0,Feb,Deaths,2009,Encephalitis Total
South Region,0,Feb,Deaths,2009,Encephalitis Total
Zone: 6,0,Feb,Deaths,2009,Encephalitis Total
Chumphon,0,Feb,Deaths,2009,Encephalitis Total
Nakhon Si Thammarat,0,Feb,Deaths,2009,Encephalitis Total
Phatthalung,0,Feb,Deaths,2009,Encephalitis Total
Surat Thani,0,Feb,Deaths,2009,Encephalitis Total
Zone: 7,0,Feb,Deaths,2009,Encephalitis Total
Krabi,0,Feb,Deaths,2009,Encephalitis Total
Phangnga,0,Feb,Deaths,2009,Encephalitis Total
Phuket,0,Feb,Deaths,2009,Encephalitis Total
Ranong,0,Feb,Deaths,2009,Encephalitis Total
Trang,0,Feb,Deaths,2009,Encephalitis Total
Zone: 8,0,Feb,Deaths,2009,Encephalitis Total
Narathiwat,0,Feb,Deaths,2009,Encephalitis Total
Pattani,0,Feb,Deaths,2009,Encephalitis Total
Satun,0,Feb,Deaths,2009,Encephalitis Total
Songkhla,0,Feb,Deaths,2009,Encephalitis Total
Yala,0,Feb,Deaths,2009,Encephalitis Total
North-Eastern Region,0,Feb,Deaths,2009,Encephalitis Total
Zone: 10,0,Feb,Deaths,2009,Encephalitis Total
Loei,0,Feb,Deaths,2009,Encephalitis Total
Nong Bua Lam Phu,0,Feb,Deaths,2009,Encephalitis Total
Nong Khai,0,Feb,Deaths,2009,Encephalitis Total
Udon Thani,0,Feb,Deaths,2009,Encephalitis Total
Zone: 11,0,Feb,Deaths,2009,Encephalitis Total
Mukdahan,0,Feb,Deaths,2009,Encephalitis Total
Nakhon Phanom,0,Feb,Deaths,2009,Encephalitis Total
Sakon Nakhon,0,Feb,Deaths,2009,Encephalitis Total
Zone: 12,0,Feb,Deaths,2009,Encephalitis Total
Kalasin,0,Feb,Deaths,2009,Encephalitis Total
Khon Kaen,0,Feb,Deaths,2009,Encephalitis Total
Maha Sarakham,0,Feb,Deaths,2009,Encephalitis Total
Roi Et,0,Feb,Deaths,2009,Encephalitis Total
Zone: 13,0,Feb,Deaths,2009,Encephalitis Total
Amnat Charoen,0,Feb,Deaths,2009,Encephalitis Total
