Areas,Count,Month,Type,Year,Disease
Ranong,48,Total,Cases,2010,Mumps
Trang,137,Total,Cases,2010,Mumps
Zone:8,726,Total,Cases,2010,Mumps
Narathiwat,224,Total,Cases,2010,Mumps
Pattani,119,Total,Cases,2010,Mumps
Satun,82,Total,Cases,2010,Mumps
Songkhla,271,Total,Cases,2010,Mumps
Yala,30,Total,Cases,2010,Mumps
North-Eastern Region,6780,Total,Cases,2010,Mumps
Zone:10,982,Total,Cases,2010,Mumps
Loei,137,Total,Cases,2010,Mumps
Nong Bua Lam Phu,80,Total,Cases,2010,Mumps
Nong Khai,420,Total,Cases,2010,Mumps
Udon Thani,345,Total,Cases,2010,Mumps
Zone:11,751,Total,Cases,2010,Mumps
Mukdahan,294,Total,Cases,2010,Mumps
Nakhon Phanom,318,Total,Cases,2010,Mumps
Sakon Nakhon,139,Total,Cases,2010,Mumps
Zone:12,1445,Total,Cases,2010,Mumps
Kalasin,279,Total,Cases,2010,Mumps
Khon Kaen,658,Total,Cases,2010,Mumps
Maha Sarakham,268,Total,Cases,2010,Mumps
Roi Et,240,Total,Cases,2010,Mumps
Zone:13,693,Total,Cases,2010,Mumps
Amnat Charoen,181,Total,Cases,2010,Mumps
Si Sa Ket,220,Total,Cases,2010,Mumps
Ubon Ratchathani,228,Total,Cases,2010,Mumps
Yasothon,64,Total,Cases,2010,Mumps
Zone:14,2909,Total,Cases,2010,Mumps
Buri Ram,1439,Total,Cases,2010,Mumps
Chaiyaphum,76,Total,Cases,2010,Mumps
Nakhon Ratchasima,959,Total,Cases,2010,Mumps
Surin,435,Total,Cases,2010,Mumps
North Region,4306,Total,Cases,2010,Mumps
Zone:15,1401,Total,Cases,2010,Mumps
Chiang Mai,654,Total,Cases,2010,Mumps
Lampang,349,Total,Cases,2010,Mumps
Lamphun,135,Total,Cases,2010,Mumps
Mae Hong Son,263,Total,Cases,2010,Mumps
Zone:16,1428,Total,Cases,2010,Mumps
Chiang Rai,834,Total,Cases,2010,Mumps
Nan,344,Total,Cases,2010,Mumps
Phayao,120,Total,Cases,2010,Mumps
Phrae,130,Total,Cases,2010,Mumps
Zone:17,971,Total,Cases,2010,Mumps
Phetchabun,134,Total,Cases,2010,Mumps
Phitsanulok,167,Total,Cases,2010,Mumps
Sukhothai,249,Total,Cases,2010,Mumps
Tak,380,Total,Cases,2010,Mumps
Uttaradit,41,Total,Cases,2010,Mumps
Zone:18,506,Total,Cases,2010,Mumps
Kamphaeng Phet,253,Total,Cases,2010,Mumps
Nakhon Sawan,177,Total,Cases,2010,Mumps
Phichit,30,Total,Cases,2010,Mumps
Uthai Thani,46,Total,Cases,2010,Mumps
Total,0,Total,Deaths,2010,Mumps
Central Region,0,Total,Deaths,2010,Mumps
Zone:0,0,Total,Deaths,2010,Mumps
Bangkok,0,Total,Deaths,2010,Mumps
Zone:1,0,Total,Deaths,2010,Mumps
Nonthaburi,0,Total,Deaths,2010,Mumps
P.Nakhon S.Ayutthaya,0,Total,Deaths,2010,Mumps
Pathum Thani,0,Total,Deaths,2010,Mumps
Saraburi,0,Total,Deaths,2010,Mumps
Zone:2,0,Total,Deaths,2010,Mumps
Ang Thong,0,Total,Deaths,2010,Mumps
Chai Nat,0,Total,Deaths,2010,Mumps
Lop Buri,0,Total,Deaths,2010,Mumps
Sing Buri,0,Total,Deaths,2010,Mumps
Zone:3,0,Total,Deaths,2010,Mumps
Chachoengsao,0,Total,Deaths,2010,Mumps
Nakhon Nayok,0,Total,Deaths,2010,Mumps
Prachin Buri,0,Total,Deaths,2010,Mumps
Sa Kaeo,0,Total,Deaths,2010,Mumps
Samut Prakan,0,Total,Deaths,2010,Mumps
Zone:4,0,Total,Deaths,2010,Mumps
Kanchanaburi,0,Total,Deaths,2010,Mumps
Nakhon Pathom,0,Total,Deaths,2010,Mumps
Ratchaburi,0,Total,Deaths,2010,Mumps
Suphan Buri,0,Total,Deaths,2010,Mumps
Zone:5,0,Total,Deaths,2010,Mumps
Phetchaburi,0,Total,Deaths,2010,Mumps
Prachuap Khiri Khan,0,Total,Deaths,2010,Mumps
Samut Sakhon,0,Total,Deaths,2010,Mumps
Samut Songkhram,0,Total,Deaths,2010,Mumps
Zone:9,0,Total,Deaths,2010,Mumps
Chanthaburi,0,Total,Deaths,2010,Mumps
Chon Buri,0,Total,Deaths,2010,Mumps
Rayong,0,Total,Deaths,2010,Mumps
Trat,0,Total,Deaths,2010,Mumps
South Region,0,Total,Deaths,2010,Mumps
Zone:6,0,Total,Deaths,2010,Mumps
Chumphon,0,Total,Deaths,2010,Mumps
Nakhon Si Thammarat,0,Total,Deaths,2010,Mumps
Phatthalung,0,Total,Deaths,2010,Mumps
Surat Thani,0,Total,Deaths,2010,Mumps
Zone:7,0,Total,Deaths,2010,Mumps
Krabi,0,Total,Deaths,2010,Mumps
Phangnga,0,Total,Deaths,2010,Mumps
Phuket,0,Total,Deaths,2010,Mumps
Ranong,0,Total,Deaths,2010,Mumps
Trang,0,Total,Deaths,2010,Mumps
Zone:8,0,Total,Deaths,2010,Mumps
Narathiwat,0,Total,Deaths,2010,Mumps
Pattani,0,Total,Deaths,2010,Mumps
Satun,0,Total,Deaths,2010,Mumps
Songkhla,0,Total,Deaths,2010,Mumps
Yala,0,Total,Deaths,2010,Mumps
North-Eastern Region,0,Total,Deaths,2010,Mumps
Zone:10,0,Total,Deaths,2010,Mumps
Loei,0,Total,Deaths,2010,Mumps
Nong Bua Lam Phu,0,Total,Deaths,2010,Mumps
Nong Khai,0,Total,Deaths,2010,Mumps
Udon Thani,0,Total,Deaths,2010,Mumps
Zone:11,0,Total,Deaths,2010,Mumps
Mukdahan,0,Total,Deaths,2010,Mumps
Nakhon Phanom,0,Total,Deaths,2010,Mumps
Sakon Nakhon,0,Total,Deaths,2010,Mumps
Zone:12,0,Total,Deaths,2010,Mumps
Kalasin,0,Total,Deaths,2010,Mumps
Khon Kaen,0,Total,Deaths,2010,Mumps
Maha Sarakham,0,Total,Deaths,2010,Mumps
Roi Et,0,Total,Deaths,2010,Mumps
Zone:13,0,Total,Deaths,2010,Mumps
Amnat Charoen,0,Total,Deaths,2010,Mumps
Si Sa Ket,0,Total,Deaths,2010,Mumps
Ubon Ratchathani,0,Total,Deaths,2010,Mumps
Yasothon,0,Total,Deaths,2010,Mumps
Zone:14,0,Total,Deaths,2010,Mumps
Buri Ram,0,Total,Deaths,2010,Mumps
Chaiyaphum,0,Total,Deaths,2010,Mumps
Nakhon Ratchasima,0,Total,Deaths,2010,Mumps
Surin,0,Total,Deaths,2010,Mumps
North Region,0,Total,Deaths,2010,Mumps
Zone:15,0,Total,Deaths,2010,Mumps
Chiang Mai,0,Total,Deaths,2010,Mumps
Lampang,0,Total,Deaths,2010,Mumps
Lamphun,0,Total,Deaths,2010,Mumps
Mae Hong Son,0,Total,Deaths,2010,Mumps
Zone:16,0,Total,Deaths,2010,Mumps
Chiang Rai,0,Total,Deaths,2010,Mumps
Nan,0,Total,Deaths,2010,Mumps
Phayao,0,Total,Deaths,2010,Mumps
Phrae,0,Total,Deaths,2010,Mumps
Zone:17,0,Total,Deaths,2010,Mumps
Phetchabun,0,Total,Deaths,2010,Mumps
Phitsanulok,0,Total,Deaths,2010,Mumps
Sukhothai,0,Total,Deaths,2010,Mumps
Tak,0,Total,Deaths,2010,Mumps
Uttaradit,0,Total,Deaths,2010,Mumps
Zone:18,0,Total,Deaths,2010,Mumps
Kamphaeng Phet,0,Total,Deaths,2010,Mumps
Nakhon Sawan,0,Total,Deaths,2010,Mumps
Phichit,0,Total,Deaths,2010,Mumps
Uthai Thani,0,Total,Deaths,2010,Mumps
Total,1917,Jan,Cases,2010,Mumps
Central Region,368,Jan,Cases,2010,Mumps
Zone:0,24,Jan,Cases,2010,Mumps
Bangkok,24,Jan,Cases,2010,Mumps
Zone:1,84,Jan,Cases,2010,Mumps
Nonthaburi,5,Jan,Cases,2010,Mumps
P.Nakhon S.Ayutthaya,31,Jan,Cases,2010,Mumps
Pathum Thani,18,Jan,Cases,2010,Mumps
Saraburi,30,Jan,Cases,2010,Mumps
Zone:2,12,Jan,Cases,2010,Mumps
Ang Thong,2,Jan,Cases,2010,Mumps
Chai Nat,0,Jan,Cases,2010,Mumps
Lop Buri,9,Jan,Cases,2010,Mumps
Sing Buri,1,Jan,Cases,2010,Mumps
Zone:3,118,Jan,Cases,2010,Mumps
Chachoengsao,33,Jan,Cases,2010,Mumps
Nakhon Nayok,0,Jan,Cases,2010,Mumps
Prachin Buri,50,Jan,Cases,2010,Mumps
Sa Kaeo,9,Jan,Cases,2010,Mumps
Samut Prakan,26,Jan,Cases,2010,Mumps
Zone:4,34,Jan,Cases,2010,Mumps
Kanchanaburi,0,Jan,Cases,2010,Mumps
Nakhon Pathom,16,Jan,Cases,2010,Mumps
Ratchaburi,3,Jan,Cases,2010,Mumps
Suphan Buri,15,Jan,Cases,2010,Mumps
Zone:5,18,Jan,Cases,2010,Mumps
Phetchaburi,7,Jan,Cases,2010,Mumps
Prachuap Khiri Khan,11,Jan,Cases,2010,Mumps
Samut Sakhon,0,Jan,Cases,2010,Mumps
Samut Songkhram,0,Jan,Cases,2010,Mumps
Zone:9,78,Jan,Cases,2010,Mumps
Chanthaburi,12,Jan,Cases,2010,Mumps
Chon Buri,30,Jan,Cases,2010,Mumps
Rayong,32,Jan,Cases,2010,Mumps
Trat,4,Jan,Cases,2010,Mumps
South Region,258,Jan,Cases,2010,Mumps
Reported cases  and deaths by Province and by Month  Thailand  2553  (2010),52,Jan,Cases,2010,Mumps
Zone:6,106,Jan,Cases,2010,Mumps
Chumphon,24,Jan,Cases,2010,Mumps
Nakhon Si Thammarat,29,Jan,Cases,2010,Mumps
Phatthalung,17,Jan,Cases,2010,Mumps
Surat Thani,36,Jan,Cases,2010,Mumps
Zone:7,50,Jan,Cases,2010,Mumps
Krabi,3,Jan,Cases,2010,Mumps
Phangnga,6,Jan,Cases,2010,Mumps
Phuket,8,Jan,Cases,2010,Mumps
Ranong,12,Jan,Cases,2010,Mumps
Trang,21,Jan,Cases,2010,Mumps
Zone:8,102,Jan,Cases,2010,Mumps
Narathiwat,34,Jan,Cases,2010,Mumps
Pattani,19,Jan,Cases,2010,Mumps
Satun,19,Jan,Cases,2010,Mumps
Songkhla,29,Jan,Cases,2010,Mumps
Yala,1,Jan,Cases,2010,Mumps
North-Eastern Region,816,Jan,Cases,2010,Mumps
Zone:10,175,Jan,Cases,2010,Mumps
Loei,20,Jan,Cases,2010,Mumps
Nong Bua Lam Phu,8,Jan,Cases,2010,Mumps
Nong Khai,97,Jan,Cases,2010,Mumps
Udon Thani,50,Jan,Cases,2010,Mumps
Zone:11,64,Jan,Cases,2010,Mumps
Mukdahan,7,Jan,Cases,2010,Mumps
Nakhon Phanom,47,Jan,Cases,2010,Mumps
Sakon Nakhon,10,Jan,Cases,2010,Mumps
Zone:12,216,Jan,Cases,2010,Mumps
Kalasin,52,Jan,Cases,2010,Mumps
Khon Kaen,125,Jan,Cases,2010,Mumps
Maha Sarakham,29,Jan,Cases,2010,Mumps
Roi Et,10,Jan,Cases,2010,Mumps
Reported cases  and deaths by Province and by Month  Thailand  2553  (2010),52,Jan,Cases,2010,Mumps
Zone:13,67,Jan,Cases,2010,Mumps
Amnat Charoen,32,Jan,Cases,2010,Mumps
Si Sa Ket,18,Jan,Cases,2010,Mumps
Ubon Ratchathani,15,Jan,Cases,2010,Mumps
Yasothon,2,Jan,Cases,2010,Mumps
Zone:14,294,Jan,Cases,2010,Mumps
Buri Ram,152,Jan,Cases,2010,Mumps
Chaiyaphum,9,Jan,Cases,2010,Mumps
Nakhon Ratchasima,86,Jan,Cases,2010,Mumps
Surin,47,Jan,Cases,2010,Mumps
North Region,475,Jan,Cases,2010,Mumps
Zone:15,194,Jan,Cases,2010,Mumps
Chiang Mai,107,Jan,Cases,2010,Mumps
Lampang,35,Jan,Cases,2010,Mumps
Lamphun,19,Jan,Cases,2010,Mumps
Mae Hong Son,33,Jan,Cases,2010,Mumps
Zone:16,110,Jan,Cases,2010,Mumps
Chiang Rai,73,Jan,Cases,2010,Mumps
Nan,9,Jan,Cases,2010,Mumps
Phayao,12,Jan,Cases,2010,Mumps
Phrae,16,Jan,Cases,2010,Mumps
Zone:17,114,Jan,Cases,2010,Mumps
Phetchabun,17,Jan,Cases,2010,Mumps
Phitsanulok,23,Jan,Cases,2010,Mumps
Sukhothai,29,Jan,Cases,2010,Mumps
Tak,43,Jan,Cases,2010,Mumps
Uttaradit,2,Jan,Cases,2010,Mumps
Zone:18,57,Jan,Cases,2010,Mumps
Kamphaeng Phet,31,Jan,Cases,2010,Mumps
Nakhon Sawan,21,Jan,Cases,2010,Mumps
Phichit,3,Jan,Cases,2010,Mumps
Uthai Thani,2,Jan,Cases,2010,Mumps
Total,0,Jan,Deaths,2010,Mumps
Central Region,0,Jan,Deaths,2010,Mumps
Zone:0,0,Jan,Deaths,2010,Mumps
Bangkok,0,Jan,Deaths,2010,Mumps
Zone:1,0,Jan,Deaths,2010,Mumps
Nonthaburi,0,Jan,Deaths,2010,Mumps
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2010,Mumps
Pathum Thani,0,Jan,Deaths,2010,Mumps
Saraburi,0,Jan,Deaths,2010,Mumps
Zone:2,0,Jan,Deaths,2010,Mumps
Ang Thong,0,Jan,Deaths,2010,Mumps
Chai Nat,0,Jan,Deaths,2010,Mumps
Lop Buri,0,Jan,Deaths,2010,Mumps
Sing Buri,0,Jan,Deaths,2010,Mumps
Zone:3,0,Jan,Deaths,2010,Mumps
Chachoengsao,0,Jan,Deaths,2010,Mumps
Nakhon Nayok,0,Jan,Deaths,2010,Mumps
Prachin Buri,0,Jan,Deaths,2010,Mumps
Sa Kaeo,0,Jan,Deaths,2010,Mumps
Samut Prakan,0,Jan,Deaths,2010,Mumps
Zone:4,0,Jan,Deaths,2010,Mumps
Kanchanaburi,0,Jan,Deaths,2010,Mumps
Nakhon Pathom,0,Jan,Deaths,2010,Mumps
Ratchaburi,0,Jan,Deaths,2010,Mumps
Suphan Buri,0,Jan,Deaths,2010,Mumps
Zone:5,0,Jan,Deaths,2010,Mumps
Phetchaburi,0,Jan,Deaths,2010,Mumps
Prachuap Khiri Khan,0,Jan,Deaths,2010,Mumps
Samut Sakhon,0,Jan,Deaths,2010,Mumps
Samut Songkhram,0,Jan,Deaths,2010,Mumps
Zone:9,0,Jan,Deaths,2010,Mumps
Chanthaburi,0,Jan,Deaths,2010,Mumps
Chon Buri,0,Jan,Deaths,2010,Mumps
Rayong,0,Jan,Deaths,2010,Mumps
Trat,0,Jan,Deaths,2010,Mumps
South Region,0,Jan,Deaths,2010,Mumps
Zone:6,0,Jan,Deaths,2010,Mumps
Chumphon,0,Jan,Deaths,2010,Mumps
Nakhon Si Thammarat,0,Jan,Deaths,2010,Mumps
Phatthalung,0,Jan,Deaths,2010,Mumps
Surat Thani,0,Jan,Deaths,2010,Mumps
Zone:7,0,Jan,Deaths,2010,Mumps
Krabi,0,Jan,Deaths,2010,Mumps
Phangnga,0,Jan,Deaths,2010,Mumps
Phuket,0,Jan,Deaths,2010,Mumps
Ranong,0,Jan,Deaths,2010,Mumps
Trang,0,Jan,Deaths,2010,Mumps
Zone:8,0,Jan,Deaths,2010,Mumps
Narathiwat,0,Jan,Deaths,2010,Mumps
Pattani,0,Jan,Deaths,2010,Mumps
Satun,0,Jan,Deaths,2010,Mumps
Songkhla,0,Jan,Deaths,2010,Mumps
Yala,0,Jan,Deaths,2010,Mumps
North-Eastern Region,0,Jan,Deaths,2010,Mumps
Zone:10,0,Jan,Deaths,2010,Mumps
Loei,0,Jan,Deaths,2010,Mumps
Nong Bua Lam Phu,0,Jan,Deaths,2010,Mumps
Nong Khai,0,Jan,Deaths,2010,Mumps
Udon Thani,0,Jan,Deaths,2010,Mumps
Zone:11,0,Jan,Deaths,2010,Mumps
Mukdahan,0,Jan,Deaths,2010,Mumps
Nakhon Phanom,0,Jan,Deaths,2010,Mumps
Sakon Nakhon,0,Jan,Deaths,2010,Mumps
Zone:12,0,Jan,Deaths,2010,Mumps
Kalasin,0,Jan,Deaths,2010,Mumps
Khon Kaen,0,Jan,Deaths,2010,Mumps
Maha Sarakham,0,Jan,Deaths,2010,Mumps
Roi Et,0,Jan,Deaths,2010,Mumps
Zone:13,0,Jan,Deaths,2010,Mumps
Amnat Charoen,0,Jan,Deaths,2010,Mumps
Si Sa Ket,0,Jan,Deaths,2010,Mumps
Ubon Ratchathani,0,Jan,Deaths,2010,Mumps
Yasothon,0,Jan,Deaths,2010,Mumps
Zone:14,0,Jan,Deaths,2010,Mumps
Buri Ram,0,Jan,Deaths,2010,Mumps
Chaiyaphum,0,Jan,Deaths,2010,Mumps
Nakhon Ratchasima,0,Jan,Deaths,2010,Mumps
Surin,0,Jan,Deaths,2010,Mumps
North Region,0,Jan,Deaths,2010,Mumps
Zone:15,0,Jan,Deaths,2010,Mumps
Chiang Mai,0,Jan,Deaths,2010,Mumps
Lampang,0,Jan,Deaths,2010,Mumps
Lamphun,0,Jan,Deaths,2010,Mumps
Mae Hong Son,0,Jan,Deaths,2010,Mumps
Zone:16,0,Jan,Deaths,2010,Mumps
Chiang Rai,0,Jan,Deaths,2010,Mumps
Nan,0,Jan,Deaths,2010,Mumps
Phayao,0,Jan,Deaths,2010,Mumps
Phrae,0,Jan,Deaths,2010,Mumps
Zone:17,0,Jan,Deaths,2010,Mumps
Phetchabun,0,Jan,Deaths,2010,Mumps
Phitsanulok,0,Jan,Deaths,2010,Mumps
Sukhothai,0,Jan,Deaths,2010,Mumps
Tak,0,Jan,Deaths,2010,Mumps
Uttaradit,0,Jan,Deaths,2010,Mumps
Zone:18,0,Jan,Deaths,2010,Mumps
Kamphaeng Phet,0,Jan,Deaths,2010,Mumps
Nakhon Sawan,0,Jan,Deaths,2010,Mumps
Phichit,0,Jan,Deaths,2010,Mumps
Uthai Thani,0,Jan,Deaths,2010,Mumps
Total,2086,Feb,Cases,2010,Mumps
Central Region,430,Feb,Cases,2010,Mumps
Zone:0,14,Feb,Cases,2010,Mumps
Bangkok,14,Feb,Cases,2010,Mumps
Zone:1,89,Feb,Cases,2010,Mumps
Nonthaburi,3,Feb,Cases,2010,Mumps
P.Nakhon S.Ayutthaya,34,Feb,Cases,2010,Mumps
Pathum Thani,28,Feb,Cases,2010,Mumps
Saraburi,24,Feb,Cases,2010,Mumps
Zone:2,16,Feb,Cases,2010,Mumps
Ang Thong,4,Feb,Cases,2010,Mumps
Chai Nat,2,Feb,Cases,2010,Mumps
Lop Buri,10,Feb,Cases,2010,Mumps
Sing Buri,0,Feb,Cases,2010,Mumps
Zone:3,102,Feb,Cases,2010,Mumps
Chachoengsao,29,Feb,Cases,2010,Mumps
Nakhon Nayok,1,Feb,Cases,2010,Mumps
Prachin Buri,37,Feb,Cases,2010,Mumps
Sa Kaeo,11,Feb,Cases,2010,Mumps
Samut Prakan,24,Feb,Cases,2010,Mumps
Zone:4,72,Feb,Cases,2010,Mumps
Kanchanaburi,3,Feb,Cases,2010,Mumps
Nakhon Pathom,37,Feb,Cases,2010,Mumps
Ratchaburi,10,Feb,Cases,2010,Mumps
Suphan Buri,22,Feb,Cases,2010,Mumps
Zone:5,32,Feb,Cases,2010,Mumps
Phetchaburi,2,Feb,Cases,2010,Mumps
Prachuap Khiri Khan,26,Feb,Cases,2010,Mumps
Samut Sakhon,4,Feb,Cases,2010,Mumps
Samut Songkhram,0,Feb,Cases,2010,Mumps
Zone:9,105,Feb,Cases,2010,Mumps
Chanthaburi,18,Feb,Cases,2010,Mumps
Chon Buri,28,Feb,Cases,2010,Mumps
Rayong,52,Feb,Cases,2010,Mumps
Trat,7,Feb,Cases,2010,Mumps
South Region,233,Feb,Cases,2010,Mumps
Zone:6,80,Feb,Cases,2010,Mumps
Chumphon,12,Feb,Cases,2010,Mumps
Nakhon Si Thammarat,19,Feb,Cases,2010,Mumps
Phatthalung,16,Feb,Cases,2010,Mumps
Surat Thani,33,Feb,Cases,2010,Mumps
Zone:7,52,Feb,Cases,2010,Mumps
Krabi,11,Feb,Cases,2010,Mumps
Phangnga,5,Feb,Cases,2010,Mumps
Phuket,11,Feb,Cases,2010,Mumps
Ranong,6,Feb,Cases,2010,Mumps
Trang,19,Feb,Cases,2010,Mumps
Zone:8,101,Feb,Cases,2010,Mumps
Narathiwat,36,Feb,Cases,2010,Mumps
Pattani,13,Feb,Cases,2010,Mumps
Satun,11,Feb,Cases,2010,Mumps
Songkhla,37,Feb,Cases,2010,Mumps
Yala,4,Feb,Cases,2010,Mumps
North-Eastern Region,975,Feb,Cases,2010,Mumps
Zone:10,183,Feb,Cases,2010,Mumps
Loei,26,Feb,Cases,2010,Mumps
Nong Bua Lam Phu,12,Feb,Cases,2010,Mumps
Nong Khai,91,Feb,Cases,2010,Mumps
Udon Thani,54,Feb,Cases,2010,Mumps
Zone:11,70,Feb,Cases,2010,Mumps
Mukdahan,13,Feb,Cases,2010,Mumps
Nakhon Phanom,37,Feb,Cases,2010,Mumps
Sakon Nakhon,20,Feb,Cases,2010,Mumps
Zone:12,216,Feb,Cases,2010,Mumps
Kalasin,44,Feb,Cases,2010,Mumps
Khon Kaen,129,Feb,Cases,2010,Mumps
Maha Sarakham,23,Feb,Cases,2010,Mumps
Roi Et,20,Feb,Cases,2010,Mumps
Zone:13,84,Feb,Cases,2010,Mumps
Amnat Charoen,37,Feb,Cases,2010,Mumps
Si Sa Ket,22,Feb,Cases,2010,Mumps
Ubon Ratchathani,24,Feb,Cases,2010,Mumps
Yasothon,1,Feb,Cases,2010,Mumps
Zone:14,422,Feb,Cases,2010,Mumps
Buri Ram,223,Feb,Cases,2010,Mumps
Chaiyaphum,11,Feb,Cases,2010,Mumps
Nakhon Ratchasima,110,Feb,Cases,2010,Mumps
Surin,78,Feb,Cases,2010,Mumps
North Region,448,Feb,Cases,2010,Mumps
Zone:15,162,Feb,Cases,2010,Mumps
Chiang Mai,78,Feb,Cases,2010,Mumps
Lampang,26,Feb,Cases,2010,Mumps
Lamphun,28,Feb,Cases,2010,Mumps
Mae Hong Son,30,Feb,Cases,2010,Mumps
Zone:16,107,Feb,Cases,2010,Mumps
Chiang Rai,57,Feb,Cases,2010,Mumps
Nan,13,Feb,Cases,2010,Mumps
Phayao,5,Feb,Cases,2010,Mumps
Phrae,32,Feb,Cases,2010,Mumps
Zone:17,113,Feb,Cases,2010,Mumps
Phetchabun,13,Feb,Cases,2010,Mumps
Phitsanulok,41,Feb,Cases,2010,Mumps
Sukhothai,30,Feb,Cases,2010,Mumps
Tak,28,Feb,Cases,2010,Mumps
Uttaradit,1,Feb,Cases,2010,Mumps
Zone:18,66,Feb,Cases,2010,Mumps
Kamphaeng Phet,35,Feb,Cases,2010,Mumps
Nakhon Sawan,25,Feb,Cases,2010,Mumps
Phichit,3,Feb,Cases,2010,Mumps
Uthai Thani,3,Feb,Cases,2010,Mumps
Total,0,Feb,Deaths,2010,Mumps
Central Region,0,Feb,Deaths,2010,Mumps
Zone:0,0,Feb,Deaths,2010,Mumps
Bangkok,0,Feb,Deaths,2010,Mumps
Zone:1,0,Feb,Deaths,2010,Mumps
Nonthaburi,0,Feb,Deaths,2010,Mumps
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2010,Mumps
Pathum Thani,0,Feb,Deaths,2010,Mumps
Saraburi,0,Feb,Deaths,2010,Mumps
Zone:2,0,Feb,Deaths,2010,Mumps
Ang Thong,0,Feb,Deaths,2010,Mumps
Chai Nat,0,Feb,Deaths,2010,Mumps
Lop Buri,0,Feb,Deaths,2010,Mumps
Sing Buri,0,Feb,Deaths,2010,Mumps
Zone:3,0,Feb,Deaths,2010,Mumps
Chachoengsao,0,Feb,Deaths,2010,Mumps
Nakhon Nayok,0,Feb,Deaths,2010,Mumps
Prachin Buri,0,Feb,Deaths,2010,Mumps
Sa Kaeo,0,Feb,Deaths,2010,Mumps
Samut Prakan,0,Feb,Deaths,2010,Mumps
Zone:4,0,Feb,Deaths,2010,Mumps
Kanchanaburi,0,Feb,Deaths,2010,Mumps
Nakhon Pathom,0,Feb,Deaths,2010,Mumps
Ratchaburi,0,Feb,Deaths,2010,Mumps
Suphan Buri,0,Feb,Deaths,2010,Mumps
Zone:5,0,Feb,Deaths,2010,Mumps
Phetchaburi,0,Feb,Deaths,2010,Mumps
Prachuap Khiri Khan,0,Feb,Deaths,2010,Mumps
Samut Sakhon,0,Feb,Deaths,2010,Mumps
Samut Songkhram,0,Feb,Deaths,2010,Mumps
Zone:9,0,Feb,Deaths,2010,Mumps
Chanthaburi,0,Feb,Deaths,2010,Mumps
Chon Buri,0,Feb,Deaths,2010,Mumps
Rayong,0,Feb,Deaths,2010,Mumps
Trat,0,Feb,Deaths,2010,Mumps
South Region,0,Feb,Deaths,2010,Mumps
Zone:6,0,Feb,Deaths,2010,Mumps
Chumphon,0,Feb,Deaths,2010,Mumps
Nakhon Si Thammarat,0,Feb,Deaths,2010,Mumps
Phatthalung,0,Feb,Deaths,2010,Mumps
Surat Thani,0,Feb,Deaths,2010,Mumps
Zone:7,0,Feb,Deaths,2010,Mumps
Krabi,0,Feb,Deaths,2010,Mumps
Phangnga,0,Feb,Deaths,2010,Mumps
Phuket,0,Feb,Deaths,2010,Mumps
Ranong,0,Feb,Deaths,2010,Mumps
Trang,0,Feb,Deaths,2010,Mumps
Zone:8,0,Feb,Deaths,2010,Mumps
Narathiwat,0,Feb,Deaths,2010,Mumps
Pattani,0,Feb,Deaths,2010,Mumps
