Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Total,576,0.89,9,0.01,64955313,2014,Encephalitis Total
ZONE:00,13,0.23,0,0.0,5689268,2014,Encephalitis Total
Bangkok,13,0.23,0,0.0,5689268,2014,Encephalitis Total
ZONE:01,108,1.89,2,0.04,5704200,2014,Encephalitis Total
Chiang Mai,33,1.97,0,0.0,1672586,2014,Encephalitis Total
Chiang Rai,63,5.22,2,0.17,1206180,2014,Encephalitis Total
Lampang,0,0.0,0,0.0,753937,2014,Encephalitis Total
Lamphun,0,0.0,0,0.0,405368,2014,Encephalitis Total
Mae Hong Son,1,0.4,0,0.0,247364,2014,Encephalitis Total
Nan,1,0.21,0,0.0,478088,2014,Encephalitis Total
Phayao,6,1.24,0,0.0,485599,2014,Encephalitis Total
Phrae,4,0.88,0,0.0,455078,2014,Encephalitis Total
ZONE:02,25,0.72,0,0.0,3452021,2014,Encephalitis Total
Phetchabun,1,0.1,0,0.0,995102,2014,Encephalitis Total
Phitsanulok,9,1.05,0,0.0,857682,2014,Encephalitis Total
Sukhothai,1,0.17,0,0.0,602586,2014,Encephalitis Total
Tak,13,2.43,0,0.0,535953,2014,Encephalitis Total
Uttaradit,1,0.22,0,0.0,460698,2014,Encephalitis Total
ZONE:03,46,1.53,2,0.07,3012608,2014,Encephalitis Total
Chai Nat,3,0.9,0,0.0,332526,2014,Encephalitis Total
Kamphaeng Phet,30,4.11,1,0.14,729076,2014,Encephalitis Total
Nakhon Sawan,7,0.65,0,0.0,1072949,2014,Encephalitis Total
Phichit,1,0.18,0,0.0,548199,2014,Encephalitis Total
Uthai Thani,5,1.52,1,0.3,329858,2014,Encephalitis Total
ZONE:04,5,0.1,1,0.02,5171756,2014,Encephalitis Total
Ang Thong,0,0.0,0,0.0,283650,2014,Encephalitis Total
Lop Buri,0,0.0,0,0.0,758188,2014,Encephalitis Total
Nakhon Nayok,0,0.0,0,0.0,256693,2014,Encephalitis Total
Nonthaburi,0,0.0,0,0.0,1165070,2014,Encephalitis Total
P.Nakhon S.Ayutthaya,2,0.25,0,0.0,800785,2014,Encephalitis Total
Pathum Thani,2,0.19,0,0.0,1063608,2014,Encephalitis Total
Saraburi,1,0.16,1,0.16,631338,2014,Encephalitis Total
Sing Buri,0,0.0,0,0.0,212424,2014,Encephalitis Total
ZONE:05,20,0.39,2,0.04,5147569,2014,Encephalitis Total
Kanchanaburi,6,0.71,0,0.0,845540,2014,Encephalitis Total
Nakhon Pathom,1,0.11,0,0.0,886627,2014,Encephalitis Total
Phetchaburi,3,0.63,1,0.21,472640,2014,Encephalitis Total
Prachuap Khiri Khan,2,0.38,0,0.0,522689,2014,Encephalitis Total
Ratchaburi,3,0.35,0,0.0,851689,2014,Encephalitis Total
Samut Sakhon,0,0.0,0,0.0,525672,2014,Encephalitis Total
Samut Songkhram,2,1.03,1,0.52,194153,2014,Encephalitis Total
Suphan Buri,3,0.35,0,0.0,848559,2014,Encephalitis Total
ZONE:06,49,0.85,0,0.0,5797595,2014,Encephalitis Total
Chachoengsao,7,1.01,0,0.0,692852,2014,Encephalitis Total
Chanthaburi,6,1.14,0,0.0,525805,2014,Encephalitis Total
Chon Buri,6,0.43,0,0.0,1405889,2014,Encephalitis Total
Prachin Buri,5,1.05,0,0.0,477741,2014,Encephalitis Total
Rayong,7,1.05,0,0.0,667806,2014,Encephalitis Total
Sa Kaeo,4,0.73,0,0.0,551562,2014,Encephalitis Total
Samut Prakan,13,1.04,0,0.0,1251570,2014,Encephalitis Total
Trat,1,0.45,0,0.0,224370,2014,Encephalitis Total
ZONE:07,23,0.46,0,0.0,5037074,2014,Encephalitis Total
Kalasin,5,0.51,0,0.0,984468,2014,Encephalitis Total
Khon Kaen,12,0.67,0,0.0,1785852,2014,Encephalitis Total
Maha Sarakham,6,0.63,0,0.0,958116,2014,Encephalitis Total
Roi Et,0,0.0,0,0.0,1308638,2014,Encephalitis Total
ZONE:08,56,1.02,0,0.0,5490561,2014,Encephalitis Total
Bungkan,15,3.59,0,0.0,417401,2014,Encephalitis Total
Loei,11,1.74,0,0.0,633359,2014,Encephalitis Total
Nakhon Phanom,0,0.0,0,0.0,712101,2014,Encephalitis Total
Nong Bua Lam Phu,3,0.59,0,0.0,508001,2014,Encephalitis Total
Nong Khai,15,2.91,0,0.0,516101,2014,Encephalitis Total
Sakon Nakhon,7,0.62,0,0.0,1136466,2014,Encephalitis Total
Udon Thani,5,0.32,0,0.0,1567132,2014,Encephalitis Total
ZONE:09,54,0.8,0,0.0,6717984,2014,Encephalitis Total
Buri Ram,15,0.95,0,0.0,1576343,2014,Encephalitis Total
Chaiyaphum,10,0.88,0,0.0,1136386,2014,Encephalitis Total
Nakhon Ratchasima,21,0.8,0,0.0,2615340,2014,Encephalitis Total
Surin,8,0.58,0,0.0,1389915,2014,Encephalitis Total
ZONE:10,87,1.91,0,0.0,4564711,2014,Encephalitis Total
Amnat Charoen,9,2.4,0,0.0,375039,2014,Encephalitis Total
Mukdahan,3,0.87,0,0.0,345159,2014,Encephalitis Total
Si Sa Ket,44,3.01,0,0.0,1463620,2014,Encephalitis Total
Ubon Ratchathani,29,1.58,0,0.0,1840596,2014,Encephalitis Total
Yasothon,2,0.37,0,0.0,540297,2014,Encephalitis Total
ZONE:11,83,1.91,2,0.05,4344513,2014,Encephalitis Total
Chumphon,4,0.8,0,0.0,499435,2014,Encephalitis Total
Krabi,8,1.76,0,0.0,453850,2014,Encephalitis Total
Nakhon Si Thammarat,32,2.07,0,0.0,1544936,2014,Encephalitis Total
Phangnga,0,0.0,0,0.0,260395,2014,Encephalitis Total
Phuket,0,0.0,0,0.0,373943,2014,Encephalitis Total
Ranong,1,0.57,0,0.0,175933,2014,Encephalitis Total
Surat Thani,38,3.67,2,0.19,1036021,2014,Encephalitis Total
ZONE:12,7,0.15,0,0.0,4825453,2014,Encephalitis Total
Narathiwat,1,0.13,0,0.0,770472,2014,Encephalitis Total
Pattani,0,0.0,0,0.0,682512,2014,Encephalitis Total
Phatthalung,1,0.19,0,0.0,519220,2014,Encephalitis Total
Satun,0,0.0,0,0.0,311233,2014,Encephalitis Total
Songkhla,5,0.36,0,0.0,1395596,2014,Encephalitis Total
Trang,0,0.0,0,0.0,637395,2014,Encephalitis Total
Yala,0,0.0,0,0.0,509025,2014,Encephalitis Total
Total,632,0.97,6,0.01,65124716,2015,Encephalitis Total
ZONE:00,16,0.28,0,0.0,5692284,2015,Encephalitis Total
Bangkok,16,0.28,0,0.0,5692284,2015,Encephalitis Total
ZONE:01,158,2.77,1,0.02,5709443,2015,Encephalitis Total
Chiang Mai,49,2.92,0,0.0,1678284,2015,Encephalitis Total
Chiang Rai,88,7.29,1,0.08,1207699,2015,Encephalitis Total
Lampang,0,0.0,0,0.0,753013,2015,Encephalitis Total
Lamphun,0,0.0,0,0.0,405468,2015,Encephalitis Total
Mae Hong Son,9,3.63,0,0.0,248178,2015,Encephalitis Total
Nan,3,0.63,0,0.0,478264,2015,Encephalitis Total
Phayao,4,0.83,0,0.0,484454,2015,Encephalitis Total
Phrae,5,1.1,0,0.0,454083,2015,Encephalitis Total
ZONE:02,21,0.61,0,0.0,3457208,2015,Encephalitis Total
Phetchabun,3,0.3,0,0.0,995807,2015,Encephalitis Total
Phitsanulok,4,0.47,0,0.0,858988,2015,Encephalitis Total
Sukhothai,0,0.0,0,0.0,602460,2015,Encephalitis Total
Tak,14,2.59,0,0.0,539553,2015,Encephalitis Total
Uttaradit,0,0.0,0,0.0,460400,2015,Encephalitis Total
ZONE:03,46,1.53,1,0.03,3012283,2015,Encephalitis Total
Chai Nat,0,0.0,0,0.0,332283,2015,Encephalitis Total
Kamphaeng Phet,32,4.39,0,0.0,729522,2015,Encephalitis Total
Nakhon Sawan,2,0.19,0,0.0,1072756,2015,Encephalitis Total
Phichit,9,1.64,1,0.18,547543,2015,Encephalitis Total
Uthai Thani,3,0.91,0,0.0,330179,2015,Encephalitis Total
ZONE:04,4,0.08,0,0.0,5196419,2015,Encephalitis Total
Ang Thong,0,0.0,0,0.0,283568,2015,Encephalitis Total
Lop Buri,0,0.0,0,0.0,758406,2015,Encephalitis Total
Nakhon Nayok,0,0.0,0,0.0,257300,2015,Encephalitis Total
Nonthaburi,1,0.09,0,0.0,1173870,2015,Encephalitis Total
P.Nakhon S.Ayutthaya,1,0.12,0,0.0,803599,2015,Encephalitis Total
Pathum Thani,1,0.09,0,0.0,1074058,2015,Encephalitis Total
Saraburi,1,0.16,0,0.0,633460,2015,Encephalitis Total
Sing Buri,0,0.0,0,0.0,212158,2015,Encephalitis Total
ZONE:05,22,0.43,0,0.0,5166914,2015,Encephalitis Total
Kanchanaburi,5,0.59,0,0.0,848198,2015,Encephalitis Total
Nakhon Pathom,2,0.22,0,0.0,891071,2015,Encephalitis Total
Phetchaburi,4,0.84,0,0.0,474192,2015,Encephalitis Total
Prachuap Khiri Khan,1,0.19,0,0.0,525107,2015,Encephalitis Total
Ratchaburi,5,0.59,0,0.0,853217,2015,Encephalitis Total
Samut Sakhon,0,0.0,0,0.0,531887,2015,Encephalitis Total
Samut Songkhram,0,0.0,0,0.0,194189,2015,Encephalitis Total
Suphan Buri,5,0.59,0,0.0,849053,2015,Encephalitis Total
ZONE:06,41,0.7,0,0.0,5836407,2015,Encephalitis Total
Chachoengsao,9,1.29,0,0.0,695478,2015,Encephalitis Total
Chanthaburi,11,2.09,0,0.0,527350,2015,Encephalitis Total
Chon Buri,1,0.07,0,0.0,1421425,2015,Encephalitis Total
Prachin Buri,6,1.25,0,0.0,479314,2015,Encephalitis Total
Rayong,3,0.44,0,0.0,674393,2015,Encephalitis Total
Sa Kaeo,1,0.18,0,0.0,552187,2015,Encephalitis Total
Samut Prakan,8,0.63,0,0.0,1261530,2015,Encephalitis Total
Trat,2,0.89,0,0.0,224730,2015,Encephalitis Total
ZONE:07,25,0.5,0,0.0,5043862,2015,Encephalitis Total
Kalasin,1,0.1,0,0.0,984907,2015,Encephalitis Total
Khon Kaen,12,0.67,0,0.0,1790049,2015,Encephalitis Total
Maha Sarakham,11,1.15,0,0.0,960588,2015,Encephalitis Total
Roi Et,1,0.08,0,0.0,1308318,2015,Encephalitis Total
ZONE:08,64,1.16,0,0.0,5501453,2015,Encephalitis Total
Bungkan,14,3.34,0,0.0,418566,2015,Encephalitis Total
Loei,8,1.26,0,0.0,634513,2015,Encephalitis Total
Nakhon Phanom,8,1.12,0,0.0,713341,2015,Encephalitis Total
Nong Bua Lam Phu,0,0.0,0,0.0,508864,2015,Encephalitis Total
Nong Khai,31,5.99,0,0.0,517260,2015,Encephalitis Total
Sakon Nakhon,3,0.26,0,0.0,1138609,2015,Encephalitis Total
Udon Thani,0,0.0,0,0.0,1570300,2015,Encephalitis Total
ZONE:09,44,0.65,0,0.0,6728450,2015,Encephalitis Total
Buri Ram,19,1.2,0,0.0,1579248,2015,Encephalitis Total
Chaiyaphum,13,1.14,0,0.0,1137049,2015,Encephalitis Total
Nakhon Ratchasima,7,0.27,0,0.0,2620517,2015,Encephalitis Total
Surin,5,0.36,0,0.0,1391636,2015,Encephalitis Total
ZONE:10,108,2.36,0,0.0,4571489,2015,Encephalitis Total
Amnat Charoen,6,1.6,0,0.0,375380,2015,Encephalitis Total
Mukdahan,1,0.29,0,0.0,346016,2015,Encephalitis Total
Si Sa Ket,61,4.16,0,0.0,1465213,2015,Encephalitis Total
Ubon Ratchathani,39,2.11,0,0.0,1844669,2015,Encephalitis Total
Yasothon,1,0.19,0,0.0,540211,2015,Encephalitis Total
ZONE:11,73,1.67,3,0.07,4362467,2015,Encephalitis Total
Chumphon,2,0.4,0,0.0,500575,2015,Encephalitis Total
Krabi,5,1.09,0,0.0,456811,2015,Encephalitis Total
Nakhon Si Thammarat,25,1.61,0,0.0,1548028,2015,Encephalitis Total
Phangnga,0,0.0,0,0.0,261370,2015,Encephalitis Total
Phuket,0,0.0,0,0.0,378364,2015,Encephalitis Total
Ranong,0,0.0,0,0.0,177089,2015,Encephalitis Total
Surat Thani,41,3.94,3,0.29,1040230,2015,Encephalitis Total
ZONE:12,10,0.21,1,0.02,4846037,2015,Encephalitis Total
Narathiwat,0,0.0,0,0.0,774799,2015,Encephalitis Total
Pattani,0,0.0,0,0.0,686186,2015,Encephalitis Total
Phatthalung,1,0.19,0,0.0,520419,2015,Encephalitis Total
Satun,0,0.0,0,0.0,312673,2015,Encephalitis Total
Songkhla,3,0.21,0,0.0,1401303,2015,Encephalitis Total
Trang,5,0.78,0,0.0,638746,2015,Encephalitis Total
Yala,1,0.2,1,0.2,511911,2015,Encephalitis Total
Total,876,1.33,10,0.02,66060027,2017,Encephalitis Total
ZONE:01,185,3.15,2,0.03,5864232,2017,Encephalitis Total
Chiang Mai,50,2.87,0,0.0,1741301,2017,Encephalitis Total
Chiang Rai,110,8.56,2,0.16,1285080,2017,Encephalitis Total
Lampang,0,0.0,0,0.0,747699,2017,Encephalitis Total
Lamphun,1,0.25,0,0.0,405959,2017,Encephalitis Total
Mae Hong Son,11,3.96,0,0.0,277486,2017,Encephalitis Total
Nan,8,1.67,0,0.0,479877,2017,Encephalitis Total
Phayao,4,0.84,0,0.0,478144,2017,Encephalitis Total
Phrae,1,0.22,0,0.0,448686,2017,Encephalitis Total
ZONE:02,24,0.67,2,0.06,3556376,2017,Encephalitis Total
Phetchabun,7,0.7,0,0.0,995277,2017,Encephalitis Total
Phitsanulok,9,1.04,1,0.12,865564,2017,Encephalitis Total
Sukhothai,0,0.0,0,0.0,599775,2017,Encephalitis Total
Tak,5,0.78,1,0.16,638115,2017,Encephalitis Total
Uttaradit,3,0.66,0,0.0,457645,2017,Encephalitis Total
ZONE:03,41,1.37,0,0.0,2998104,2017,Encephalitis Total
Chai Nat,3,0.91,0,0.0,330077,2017,Encephalitis Total
Kamphaeng Phet,30,4.11,0,0.0,729337,2017,Encephalitis Total
Nakhon Sawan,3,0.28,0,0.0,1065895,2017,Encephalitis Total
Phichit,1,0.18,0,0.0,542674,2017,Encephalitis Total
Uthai Thani,4,1.21,0,0.0,330121,2017,Encephalitis Total
ZONE:04,24,0.45,0,0.0,5302492,2017,Encephalitis Total
Ang Thong,1,0.35,0,0.0,281796,2017,Encephalitis Total
Lop Buri,1,0.13,0,0.0,757296,2017,Encephalitis Total
Nakhon Nayok,0,0.0,0,0.0,258850,2017,Encephalitis Total
Nonthaburi,0,0.0,0,0.0,1220829,2017,Encephalitis Total
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,812086,2017,Encephalitis Total
Pathum Thani,4,0.36,0,0.0,1120246,2017,Encephalitis Total
Saraburi,17,2.65,0,0.0,641052,2017,Encephalitis Total
Sing Buri,1,0.48,0,0.0,210337,2017,Encephalitis Total
ZONE:05,33,0.62,3,0.06,5295696,2017,Encephalitis Total
Kanchanaburi,5,0.56,0,0.0,886546,2017,Encephalitis Total
Nakhon Pathom,3,0.33,1,0.11,908249,2017,Encephalitis Total
Phetchaburi,16,3.32,1,0.21,481514,2017,Encephalitis Total
Prachuap Khiri Khan,2,0.37,0,0.0,541756,2017,Encephalitis Total
Ratchaburi,4,0.46,0,0.0,870769,2017,Encephalitis Total
Samut Sakhon,0,0.0,0,0.0,562592,2017,Encephalitis Total
Samut Songkhram,1,0.52,0,0.0,193985,2017,Encephalitis Total
Suphan Buri,2,0.24,1,0.12,850285,2017,Encephalitis Total
ZONE:06,67,1.11,0,0.0,6020790,2017,Encephalitis Total
Chachoengsao,16,2.26,0,0.0,707145,2017,Encephalitis Total
Chanthaburi,11,2.06,0,0.0,533463,2017,Encephalitis Total
Chon Buri,16,1.07,0,0.0,1496086,2017,Encephalitis Total
Prachin Buri,2,0.41,0,0.0,486187,2017,Encephalitis Total
Rayong,2,0.28,0,0.0,705729,2017,Encephalitis Total
Sa Kaeo,7,1.25,0,0.0,560478,2017,Encephalitis Total
Samut Prakan,11,0.84,0,0.0,1302160,2017,Encephalitis Total
Trat,2,0.87,0,0.0,229542,2017,Encephalitis Total
ZONE:07,25,0.49,0,0.0,5060674,2017,Encephalitis Total
Kalasin,6,0.61,0,0.0,985619,2017,Encephalitis Total
Khon Kaen,2,0.11,0,0.0,1803831,2017,Encephalitis Total
Maha Sarakham,17,1.76,0,0.0,963277,2017,Encephalitis Total
Roi Et,0,0.0,0,0.0,1307947,2017,Encephalitis Total
ZONE:08,84,1.52,0,0.0,5541473,2017,Encephalitis Total
Bungkan,11,2.6,0,0.0,422328,2017,Encephalitis Total
Loei,27,4.21,0,0.0,640734,2017,Encephalitis Total
Nakhon Phanom,4,0.56,0,0.0,717451,2017,Encephalitis Total
Nong Bua Lam Phu,0,0.0,0,0.0,511188,2017,Encephalitis Total
Nong Khai,35,6.72,0,0.0,521125,2017,Encephalitis Total
Sakon Nakhon,3,0.26,0,0.0,1147710,2017,Encephalitis Total
Udon Thani,4,0.25,0,0.0,1580937,2017,Encephalitis Total
ZONE:09,48,0.71,0,0.0,6760383,2017,Encephalitis Total
Buri Ram,16,1.01,0,0.0,1589900,2017,Encephalitis Total
Chaiyaphum,15,1.32,0,0.0,1138778,2017,Encephalitis Total
Nakhon Ratchasima,13,0.49,0,0.0,2635331,2017,Encephalitis Total
Surin,4,0.29,0,0.0,1396374,2017,Encephalitis Total
ZONE:10,152,3.3,0,0.0,4604905,2017,Encephalitis Total
Amnat Charoen,3,0.79,0,0.0,377614,2017,Encephalitis Total
Mukdahan,8,2.28,0,0.0,350128,2017,Encephalitis Total
Si Sa Ket,78,5.3,0,0.0,1471185,2017,Encephalitis Total
Ubon Ratchathani,62,3.32,0,0.0,1866299,2017,Encephalitis Total
Yasothon,1,0.19,0,0.0,539679,2017,Encephalitis Total
ZONE:11,98,2.21,3,0.07,4441086,2017,Encephalitis Total
Chumphon,1,0.2,0,0.0,508627,2017,Encephalitis Total
Krabi,10,2.14,0,0.0,467851,2017,Encephalitis Total
Nakhon Si Thammarat,34,2.19,0,0.0,1555957,2017,Encephalitis Total
Phangnga,0,0.0,0,0.0,266535,2017,Encephalitis Total
Phuket,0,0.0,0,0.0,398092,2017,Encephalitis Total
Ranong,2,1.05,0,0.0,189777,2017,Encephalitis Total
Surat Thani,51,4.84,3,0.28,1054247,2017,Encephalitis Total
ZONE:12,17,0.34,0,0.0,4929285,2017,Encephalitis Total
Narathiwat,10,1.26,0,0.0,792961,2017,Encephalitis Total
Pattani,0,0.0,0,0.0,705379,2017,Encephalitis Total
Phatthalung,3,0.57,0,0.0,524291,2017,Encephalitis Total
Satun,0,0.0,0,0.0,318655,2017,Encephalitis Total
Songkhla,2,0.14,0,0.0,1420834,2017,Encephalitis Total
Trang,2,0.31,0,0.0,642377,2017,Encephalitis Total
Yala,0,0.0,0,0.0,524788,2017,Encephalitis Total
ZONE:13,78,1.37,0,0.0,5684531,2017,Encephalitis Total
Bangkok,78,1.37,0,0.0,5684531,2017,Encephalitis Total
Total,417,0.66,17,0.03,63214022,2008,Encephalitis Total
Central Region,121,0.57,8,0.04,21226352,2008,Encephalitis Total
Bangkok,12,0.21,0,0.0,5713566,2008,Encephalitis Total
Zone:1,23,0.69,0,0.0,3335057,2008,Encephalitis Total
Nonthaburi,0,0.0,0,0.0,1038392,2008,Encephalitis Total
P.Nakhon S.Ayutthaya,6,0.78,0,0.0,764919,2008,Encephalitis Total
Pathum Thani,14,1.53,0,0.0,913047,2008,Encephalitis Total
Saraburi,3,0.48,0,0.0,618699,2008,Encephalitis Total
Zone:2,11,0.69,2,0.13,1588582,2008,Encephalitis Total
Ang Thong,2,0.7,1,0.35,284619,2008,Encephalitis Total
Chai Nat,3,0.89,1,0.3,336550,2008,Encephalitis Total
Lop Buri,6,0.8,0,0.0,751811,2008,Encephalitis Total
Sing Buri,0,0.0,0,0.0,215602,2008,Encephalitis Total
Zone:3,26,0.85,0,0.0,3046070,2008,Encephalitis Total
Chachoengsao,12,1.81,0,0.0,661898,2008,Encephalitis Total
Nakhon Nayok,2,0.8,0,0.0,249625,2008,Encephalitis Total
Prachin Buri,6,1.31,0,0.0,457184,2008,Encephalitis Total
Sa Kaeo,2,0.37,0,0.0,540281,2008,Encephalitis Total
Samut Prakan,4,0.35,0,0.0,1137082,2008,Encephalitis Total
Zone:4,5,0.15,3,0.09,3352570,2008,Encephalitis Total
Kanchanaburi,4,0.48,3,0.36,838094,2008,Encephalitis Total
Nakhon Pathom,0,0.0,0,0.0,837285,2008,Encephalitis Total
Ratchaburi,0,0.0,0,0.0,833650,2008,Encephalitis Total
Suphan Buri,1,0.12,0,0.0,843541,2008,Encephalitis Total
Zone:5,12,0.74,0,0.0,1623176,2008,Encephalitis Total
Phetchaburi,6,1.31,0,0.0,457518,2008,Encephalitis Total
Prachuap Khiri Khan,0,0.0,0,0.0,497483,2008,Encephalitis Total
Samut Sakhon,4,0.84,0,0.0,474041,2008,Encephalitis Total
Samut Songkhram,2,1.03,0,0.0,194134,2008,Encephalitis Total
Zone:9,32,1.25,3,0.12,2567331,2008,Encephalitis Total
Chanthaburi,16,3.16,3,0.59,506012,2008,Encephalitis Total
Chon Buri,11,0.88,0,0.0,1249067,2008,Encephalitis Total
Rayong,3,0.51,0,0.0,591067,2008,Encephalitis Total
Trat,2,0.9,0,0.0,221185,2008,Encephalitis Total
South Region,97,1.12,2,0.02,8698196,2008,Encephalitis Total
Zone:6,55,1.58,1,0.03,3473895,2008,Encephalitis Total
Chumphon,5,1.04,0,0.0,483011,2008,Encephalitis Total
Nakhon Si Thammarat,1,0.07,0,0.0,1510081,2008,Encephalitis Total
Phatthalung,7,1.39,1,0.2,503847,2008,Encephalitis Total
Surat Thani,42,4.3,0,0.0,976956,2008,Encephalitis Total
Zone:7,18,1.01,0,0.0,1778692,2008,Encephalitis Total
Krabi,2,0.48,0,0.0,414670,2008,Encephalitis Total
Phangnga,0,0.0,0,0.0,248411,2008,Encephalitis Total
Phuket,5,1.56,0,0.0,321252,2008,Encephalitis Total
Ranong,0,0.0,0,0.0,181758,2008,Encephalitis Total
Trang,11,1.8,0,0.0,612601,2008,Encephalitis Total
Zone:8,24,0.7,1,0.03,3445609,2008,Encephalitis Total
Narathiwat,3,0.42,1,0.14,715724,2008,Encephalitis Total
Pattani,2,0.31,0,0.0,639988,2008,Encephalitis Total
Satun,4,1.4,0,0.0,286446,2008,Encephalitis Total
Songkhla,15,1.13,0,0.0,1330342,2008,Encephalitis Total
Yala,0,0.0,0,0.0,473109,2008,Encephalitis Total
North-Eastern Region,107,0.5,0,0.0,21414180,2008,Encephalitis Total
Zone:10,9,0.25,0,0.0,3553449,2008,Encephalitis Total
Loei,0,0.0,0,0.0,616981,2008,Encephalitis Total
Nong Bua Lam Phu,0,0.0,0,0.0,498562,2008,Encephalitis Total
Nong Khai,0,0.0,0,0.0,904748,2008,Encephalitis Total
Udon Thani,9,0.59,0,0.0,1533158,2008,Encephalitis Total
Zone:11,5,0.23,0,0.0,2149587,2008,Encephalitis Total
Mukdahan,0,0.0,0,0.0,336802,2008,Encephalitis Total
Nakhon Phanom,5,0.72,0,0.0,698235,2008,Encephalitis Total
Sakon Nakhon,0,0.0,0,0.0,1114550,2008,Encephalitis Total
Zone:12,18,0.36,0,0.0,4976635,2008,Encephalitis Total
Kalasin,7,0.72,0,0.0,978046,2008,Encephalitis Total
Khon Kaen,10,0.57,0,0.0,1754258,2008,Encephalitis Total
Maha Sarakham,1,0.11,0,0.0,936430,2008,Encephalitis Total
Roi Et,0,0.0,0,0.0,1307901,2008,Encephalitis Total
Zone:13,38,0.92,0,0.0,4141403,2008,Encephalitis Total
Amnat Charoen,2,0.54,0,0.0,369196,2008,Encephalitis Total
Si Sa Ket,18,1.25,0,0.0,1442212,2008,Encephalitis Total
Ubon Ratchathani,16,0.89,0,0.0,1790581,2008,Encephalitis Total
Yasothon,2,0.37,0,0.0,539414,2008,Encephalitis Total
Zone:14,37,0.56,0,0.0,6593106,2008,Encephalitis Total
Buri Ram,12,0.78,0,0.0,1538861,2008,Encephalitis Total
Chaiyaphum,6,0.54,0,0.0,1121123,2008,Encephalitis Total
Nakhon Ratchasima,18,0.7,0,0.0,2559006,2008,Encephalitis Total
Surin,1,0.07,0,0.0,1374116,2008,Encephalitis Total
North Region,92,0.77,7,0.06,11875294,2008,Encephalitis Total
Zone:15,8,0.26,1,0.03,3095362,2008,Encephalitis Total
Chiang Mai,3,0.18,1,0.06,1667358,2008,Encephalitis Total
Lampang,0,0.0,0,0.0,769115,2008,Encephalitis Total
Lamphun,1,0.25,0,0.0,405141,2008,Encephalitis Total
Mae Hong Son,4,1.58,0,0.0,253748,2008,Encephalitis Total
Zone:16,43,1.62,2,0.08,2654508,2008,Encephalitis Total
Chiang Rai,36,2.94,1,0.08,1226165,2008,Encephalitis Total
Nan,4,0.84,1,0.21,476683,2008,Encephalitis Total
Phayao,3,0.62,0,0.0,486983,2008,Encephalitis Total
Phrae,0,0.0,0,0.0,464677,2008,Encephalitis Total
Zone:17,21,0.61,1,0.03,3443651,2008,Encephalitis Total
Phetchabun,4,0.4,0,0.0,996882,2008,Encephalitis Total
Phitsanulok,5,0.59,0,0.0,842840,2008,Encephalitis Total
Sukhothai,1,0.17,0,0.0,604559,2008,Encephalitis Total
Tak,6,1.12,0,0.0,534629,2008,Encephalitis Total
Uttaradit,5,1.08,1,0.22,464741,2008,Encephalitis Total
Zone:18,20,0.75,3,0.11,2681773,2008,Encephalitis Total
Kamphaeng Phet,6,0.83,0,0.0,726104,2008,Encephalitis Total
Nakhon Sawan,10,0.93,3,0.28,1073962,2008,Encephalitis Total
Phichit,2,0.36,0,0.0,554426,2008,Encephalitis Total
Uthai Thani,2,0.61,0,0.0,327281,2008,Encephalitis Total
Total,346,0.56,24,0.04,62195878,2005,Encephalitis Total
North Region,79,0.67,12,0.1,11862916,2005,Encephalitis Total
Zone:1,37,0.65,6,0.1,5729312,2005,Encephalitis Total
Chiang Mai,17,1.04,3,0.18,1640390,2005,Encephalitis Total
Chiang Rai,8,0.66,1,0.08,1219732,2005,Encephalitis Total
Lampang,0,0.0,0,0.0,777827,2005,Encephalitis Total
Lamphun,0,0.0,0,0.0,404754,2005,Encephalitis Total
Mae Hong Son,2,0.8,0,0.0,248672,2005,Encephalitis Total
Nan,9,1.88,2,0.42,477917,2005,Encephalitis Total
Phayao,0,0.0,0,0.0,487616,2005,Encephalitis Total
Phrae,1,0.21,0,0.0,472404,2005,Encephalitis Total
Zone:2,11,0.32,1,0.03,3442642,2005,Encephalitis Total
Phetchabun,2,0.2,0,0.0,1001820,2005,Encephalitis Total
Phitsanulok,0,0.0,0,0.0,841248,2005,Encephalitis Total
Sukhothai,0,0.0,0,0.0,610871,2005,Encephalitis Total
Tak,5,0.96,1,0.19,519037,2005,Encephalitis Total
Uttaradit,4,0.85,0,0.0,469666,2005,Encephalitis Total
Zone:3,31,1.15,5,0.19,2690962,2005,Encephalitis Total
Kamphaeng Phet,12,1.65,0,0.0,727351,2005,Encephalitis Total
Nakhon Sawan,18,1.67,5,0.46,1077634,2005,Encephalitis Total
Phichit,0,0.0,0,0.0,559611,2005,Encephalitis Total
Uthai Thani,1,0.31,0,0.0,326366,2005,Encephalitis Total
Central Region,80,0.39,9,0.04,20560399,2005,Encephalitis Total
Bangkok,0,0.0,0,0.0,5646543,2005,Encephalitis Total
Zone:4,9,0.32,0,0.0,2777019,2005,Encephalitis Total
Ang Thong,0,0.0,0,0.0,283373,2005,Encephalitis Total
Nonthaburi,1,0.1,0,0.0,957287,2005,Encephalitis Total
P.Nakhon S.Ayutthaya,7,0.94,0,0.0,743659,2005,Encephalitis Total
Pathum Thani,1,0.13,0,0.0,792700,2005,Encephalitis Total
Zone:5,4,0.21,0,0.0,1909368,2005,Encephalitis Total
Chai Nat,1,0.29,0,0.0,340812,2005,Encephalitis Total
