Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,815647,2018,T.B.meningitis
Pathum Thani,0,0.0,0,0.0,1137603,2018,T.B.meningitis
Saraburi,0,0.0,0,0.0,643531,2018,T.B.meningitis
Sing Buri,1,0.48,0,0.0,209733,2018,T.B.meningitis
ZONE:05,19,0.36,0,0.0,5324608,2018,T.B.meningitis
Kanchanaburi,5,0.56,0,0.0,890565,2018,T.B.meningitis
Nakhon Pathom,0,0.0,0,0.0,914273,2018,T.B.meningitis
Phetchaburi,0,0.0,0,0.0,483335,2018,T.B.meningitis
Prachuap Khiri Khan,12,2.2,0,0.0,546396,2018,T.B.meningitis
Ratchaburi,0,0.0,0,0.0,872615,2018,T.B.meningitis
Samut Sakhon,2,0.35,0,0.0,573215,2018,T.B.meningitis
Samut Songkhram,0,0.0,0,0.0,193847,2018,T.B.meningitis
Suphan Buri,0,0.0,0,0.0,850362,2018,T.B.meningitis
ZONE:06,21,0.34,1,0.02,6088563,2018,T.B.meningitis
Chachoengsao,2,0.28,0,0.0,712449,2018,T.B.meningitis
Chanthaburi,13,2.43,1,0.19,535478,2018,T.B.meningitis
Chon Buri,1,0.07,0,0.0,1522285,2018,T.B.meningitis
Prachin Buri,0,0.0,0,0.0,489592,2018,T.B.meningitis
Rayong,2,0.28,0,0.0,717276,2018,T.B.meningitis
Sa Kaeo,0,0.0,0,0.0,563014,2018,T.B.meningitis
Samut Prakan,3,0.23,0,0.0,1318687,2018,T.B.meningitis
Trat,0,0.0,0,0.0,229782,2018,T.B.meningitis
ZONE:07,24,0.47,0,0.0,5062199,2018,T.B.meningitis
Kalasin,0,0.0,0,0.0,985676,2018,T.B.meningitis
Khon Kaen,24,1.33,0,0.0,1805903,2018,T.B.meningitis
Maha Sarakham,0,0.0,0,0.0,963060,2018,T.B.meningitis
Roi Et,0,0.0,0,0.0,1307560,2018,T.B.meningitis
ZONE:08,20,0.36,0,0.0,5553738,2018,T.B.meningitis
Bungkan,0,0.0,0,0.0,423485,2018,T.B.meningitis
Loei,2,0.31,0,0.0,642220,2018,T.B.meningitis
Nakhon Phanom,1,0.14,0,0.0,718406,2018,T.B.meningitis
Nong Bua Lam Phu,0,0.0,0,0.0,511878,2018,T.B.meningitis
Nong Khai,13,2.49,0,0.0,521995,2018,T.B.meningitis
Sakon Nakhon,2,0.17,0,0.0,1150876,2018,T.B.meningitis
Udon Thani,2,0.13,0,0.0,1584878,2018,T.B.meningitis
ZONE:09,10,0.15,0,0.0,6772779,2018,T.B.meningitis
Buri Ram,4,0.25,0,0.0,1593378,2018,T.B.meningitis
Chaiyaphum,4,0.35,0,0.0,1139067,2018,T.B.meningitis
Nakhon Ratchasima,1,0.04,0,0.0,2642815,2018,T.B.meningitis
Surin,1,0.07,0,0.0,1397519,2018,T.B.meningitis
ZONE:10,54,1.17,0,0.0,4613643,2018,T.B.meningitis
Amnat Charoen,3,0.79,0,0.0,378363,2018,T.B.meningitis
Mukdahan,0,0.0,0,0.0,351532,2018,T.B.meningitis
Si Sa Ket,35,2.38,0,0.0,1472521,2018,T.B.meningitis
Ubon Ratchathani,10,0.53,0,0.0,1872091,2018,T.B.meningitis
Yasothon,6,1.11,0,0.0,539136,2018,T.B.meningitis
ZONE:11,4,0.09,0,0.0,4466673,2018,T.B.meningitis
Chumphon,1,0.2,0,0.0,510307,2018,T.B.meningitis
Krabi,0,0.0,0,0.0,471754,2018,T.B.meningitis
Nakhon Si Thammarat,0,0.0,0,0.0,1558958,2018,T.B.meningitis
Phangnga,0,0.0,0,0.0,267866,2018,T.B.meningitis
Phuket,0,0.0,0,0.0,406113,2018,T.B.meningitis
Ranong,0,0.0,0,0.0,191134,2018,T.B.meningitis
Surat Thani,3,0.28,0,0.0,1060541,2018,T.B.meningitis
ZONE:12,6,0.12,0,0.0,4960215,2018,T.B.meningitis
Narathiwat,0,0.0,0,0.0,799357,2018,T.B.meningitis
Pattani,0,0.0,0,0.0,713937,2018,T.B.meningitis
Phatthalung,2,0.38,0,0.0,524951,2018,T.B.meningitis
Satun,0,0.0,0,0.0,320637,2018,T.B.meningitis
Songkhla,3,0.21,0,0.0,1428429,2018,T.B.meningitis
Trang,0,0.0,0,0.0,643093,2018,T.B.meningitis
Yala,1,0.19,0,0.0,529811,2018,T.B.meningitis
ZONE:13,0,0.0,0,0.0,5679532,2018,T.B.meningitis
Bangkok,0,0.0,0,0.0,5679532,2018,T.B.meningitis
Total,154,0.24,0,0.0,64955313,2014,T.B.meningitis
ZONE:00,47,0.83,0,0.0,5689268,2014,T.B.meningitis
Bangkok,47,0.83,0,0.0,5689268,2014,T.B.meningitis
ZONE:01,29,0.51,0,0.0,5704200,2014,T.B.meningitis
Chiang Mai,7,0.42,0,0.0,1672586,2014,T.B.meningitis
Chiang Rai,0,0.0,0,0.0,1206180,2014,T.B.meningitis
Lampang,8,1.06,0,0.0,753937,2014,T.B.meningitis
Lamphun,0,0.0,0,0.0,405368,2014,T.B.meningitis
Mae Hong Son,0,0.0,0,0.0,247364,2014,T.B.meningitis
Nan,14,2.93,0,0.0,478088,2014,T.B.meningitis
Phayao,0,0.0,0,0.0,485599,2014,T.B.meningitis
Phrae,0,0.0,0,0.0,455078,2014,T.B.meningitis
ZONE:02,3,0.09,0,0.0,3452021,2014,T.B.meningitis
Phetchabun,2,0.2,0,0.0,995102,2014,T.B.meningitis
Phitsanulok,0,0.0,0,0.0,857682,2014,T.B.meningitis
Sukhothai,0,0.0,0,0.0,602586,2014,T.B.meningitis
Tak,1,0.19,0,0.0,535953,2014,T.B.meningitis
Uttaradit,0,0.0,0,0.0,460698,2014,T.B.meningitis
ZONE:03,7,0.23,0,0.0,3012608,2014,T.B.meningitis
Chai Nat,0,0.0,0,0.0,332526,2014,T.B.meningitis
Kamphaeng Phet,4,0.55,0,0.0,729076,2014,T.B.meningitis
Nakhon Sawan,3,0.28,0,0.0,1072949,2014,T.B.meningitis
Phichit,0,0.0,0,0.0,548199,2014,T.B.meningitis
Uthai Thani,0,0.0,0,0.0,329858,2014,T.B.meningitis
ZONE:04,14,0.27,0,0.0,5171756,2014,T.B.meningitis
Ang Thong,0,0.0,0,0.0,283650,2014,T.B.meningitis
Lop Buri,6,0.79,0,0.0,758188,2014,T.B.meningitis
Nakhon Nayok,0,0.0,0,0.0,256693,2014,T.B.meningitis
Nonthaburi,3,0.26,0,0.0,1165070,2014,T.B.meningitis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,800785,2014,T.B.meningitis
Pathum Thani,5,0.47,0,0.0,1063608,2014,T.B.meningitis
Saraburi,0,0.0,0,0.0,631338,2014,T.B.meningitis
Sing Buri,0,0.0,0,0.0,212424,2014,T.B.meningitis
ZONE:05,15,0.29,0,0.0,5147569,2014,T.B.meningitis
Kanchanaburi,0,0.0,0,0.0,845540,2014,T.B.meningitis
Nakhon Pathom,0,0.0,0,0.0,886627,2014,T.B.meningitis
Phetchaburi,1,0.21,0,0.0,472640,2014,T.B.meningitis
Prachuap Khiri Khan,0,0.0,0,0.0,522689,2014,T.B.meningitis
Ratchaburi,2,0.23,0,0.0,851689,2014,T.B.meningitis
Samut Sakhon,6,1.14,0,0.0,525672,2014,T.B.meningitis
Samut Songkhram,0,0.0,0,0.0,194153,2014,T.B.meningitis
Suphan Buri,6,0.71,0,0.0,848559,2014,T.B.meningitis
ZONE:06,16,0.28,0,0.0,5797595,2014,T.B.meningitis
Chachoengsao,0,0.0,0,0.0,692852,2014,T.B.meningitis
Chanthaburi,0,0.0,0,0.0,525805,2014,T.B.meningitis
Chon Buri,2,0.14,0,0.0,1405889,2014,T.B.meningitis
Prachin Buri,7,1.47,0,0.0,477741,2014,T.B.meningitis
Rayong,2,0.3,0,0.0,667806,2014,T.B.meningitis
Sa Kaeo,1,0.18,0,0.0,551562,2014,T.B.meningitis
Samut Prakan,0,0.0,0,0.0,1251570,2014,T.B.meningitis
Trat,4,1.78,0,0.0,224370,2014,T.B.meningitis
ZONE:07,1,0.02,0,0.0,5037074,2014,T.B.meningitis
Kalasin,0,0.0,0,0.0,984468,2014,T.B.meningitis
Khon Kaen,0,0.0,0,0.0,1785852,2014,T.B.meningitis
Maha Sarakham,1,0.1,0,0.0,958116,2014,T.B.meningitis
Roi Et,0,0.0,0,0.0,1308638,2014,T.B.meningitis
ZONE:08,14,0.25,0,0.0,5490561,2014,T.B.meningitis
Bungkan,1,0.24,0,0.0,417401,2014,T.B.meningitis
Loei,0,0.0,0,0.0,633359,2014,T.B.meningitis
Nakhon Phanom,0,0.0,0,0.0,712101,2014,T.B.meningitis
Nong Bua Lam Phu,0,0.0,0,0.0,508001,2014,T.B.meningitis
Nong Khai,0,0.0,0,0.0,516101,2014,T.B.meningitis
Sakon Nakhon,10,0.88,0,0.0,1136466,2014,T.B.meningitis
Udon Thani,3,0.19,0,0.0,1567132,2014,T.B.meningitis
ZONE:09,4,0.06,0,0.0,6717984,2014,T.B.meningitis
Buri Ram,3,0.19,0,0.0,1576343,2014,T.B.meningitis
Chaiyaphum,0,0.0,0,0.0,1136386,2014,T.B.meningitis
Nakhon Ratchasima,0,0.0,0,0.0,2615340,2014,T.B.meningitis
Surin,1,0.07,0,0.0,1389915,2014,T.B.meningitis
ZONE:10,2,0.04,0,0.0,4564711,2014,T.B.meningitis
Amnat Charoen,0,0.0,0,0.0,375039,2014,T.B.meningitis
Mukdahan,0,0.0,0,0.0,345159,2014,T.B.meningitis
Si Sa Ket,2,0.14,0,0.0,1463620,2014,T.B.meningitis
Ubon Ratchathani,0,0.0,0,0.0,1840596,2014,T.B.meningitis
Yasothon,0,0.0,0,0.0,540297,2014,T.B.meningitis
ZONE:11,1,0.02,0,0.0,4344513,2014,T.B.meningitis
Chumphon,0,0.0,0,0.0,499435,2014,T.B.meningitis
Krabi,1,0.22,0,0.0,453850,2014,T.B.meningitis
Nakhon Si Thammarat,0,0.0,0,0.0,1544936,2014,T.B.meningitis
Phangnga,0,0.0,0,0.0,260395,2014,T.B.meningitis
Phuket,0,0.0,0,0.0,373943,2014,T.B.meningitis
Ranong,0,0.0,0,0.0,175933,2014,T.B.meningitis
Surat Thani,0,0.0,0,0.0,1036021,2014,T.B.meningitis
ZONE:12,1,0.02,0,0.0,4825453,2014,T.B.meningitis
Narathiwat,0,0.0,0,0.0,770472,2014,T.B.meningitis
Pattani,0,0.0,0,0.0,682512,2014,T.B.meningitis
Phatthalung,1,0.19,0,0.0,519220,2014,T.B.meningitis
Satun,0,0.0,0,0.0,311233,2014,T.B.meningitis
Songkhla,0,0.0,0,0.0,1395596,2014,T.B.meningitis
Trang,0,0.0,0,0.0,637395,2014,T.B.meningitis
Yala,0,0.0,0,0.0,509025,2014,T.B.meningitis
Total,98,0.15,0,0.0,65124716,2015,T.B.meningitis
ZONE:00,11,0.19,0,0.0,5692284,2015,T.B.meningitis
Bangkok,11,0.19,0,0.0,5692284,2015,T.B.meningitis
ZONE:01,18,0.32,0,0.0,5709443,2015,T.B.meningitis
Chiang Mai,4,0.24,0,0.0,1678284,2015,T.B.meningitis
Chiang Rai,0,0.0,0,0.0,1207699,2015,T.B.meningitis
Lampang,3,0.4,0,0.0,753013,2015,T.B.meningitis
Lamphun,0,0.0,0,0.0,405468,2015,T.B.meningitis
Mae Hong Son,0,0.0,0,0.0,248178,2015,T.B.meningitis
Nan,11,2.3,0,0.0,478264,2015,T.B.meningitis
Phayao,0,0.0,0,0.0,484454,2015,T.B.meningitis
Phrae,0,0.0,0,0.0,454083,2015,T.B.meningitis
ZONE:02,4,0.12,0,0.0,3457208,2015,T.B.meningitis
Phetchabun,0,0.0,0,0.0,995807,2015,T.B.meningitis
Phitsanulok,0,0.0,0,0.0,858988,2015,T.B.meningitis
Sukhothai,4,0.66,0,0.0,602460,2015,T.B.meningitis
Tak,0,0.0,0,0.0,539553,2015,T.B.meningitis
Uttaradit,0,0.0,0,0.0,460400,2015,T.B.meningitis
ZONE:03,1,0.03,0,0.0,3012283,2015,T.B.meningitis
Chai Nat,1,0.3,0,0.0,332283,2015,T.B.meningitis
Kamphaeng Phet,0,0.0,0,0.0,729522,2015,T.B.meningitis
Nakhon Sawan,0,0.0,0,0.0,1072756,2015,T.B.meningitis
Phichit,0,0.0,0,0.0,547543,2015,T.B.meningitis
Uthai Thani,0,0.0,0,0.0,330179,2015,T.B.meningitis
ZONE:04,15,0.29,0,0.0,5196419,2015,T.B.meningitis
Ang Thong,0,0.0,0,0.0,283568,2015,T.B.meningitis
Lop Buri,10,1.32,0,0.0,758406,2015,T.B.meningitis
Nakhon Nayok,0,0.0,0,0.0,257300,2015,T.B.meningitis
Nonthaburi,0,0.0,0,0.0,1173870,2015,T.B.meningitis
P.Nakhon S.Ayutthaya,1,0.12,0,0.0,803599,2015,T.B.meningitis
Pathum Thani,3,0.28,0,0.0,1074058,2015,T.B.meningitis
Saraburi,1,0.16,0,0.0,633460,2015,T.B.meningitis
Sing Buri,0,0.0,0,0.0,212158,2015,T.B.meningitis
ZONE:05,11,0.21,0,0.0,5166914,2015,T.B.meningitis
Kanchanaburi,4,0.47,0,0.0,848198,2015,T.B.meningitis
Nakhon Pathom,0,0.0,0,0.0,891071,2015,T.B.meningitis
Phetchaburi,0,0.0,0,0.0,474192,2015,T.B.meningitis
Prachuap Khiri Khan,0,0.0,0,0.0,525107,2015,T.B.meningitis
Ratchaburi,2,0.23,0,0.0,853217,2015,T.B.meningitis
Samut Sakhon,3,0.56,0,0.0,531887,2015,T.B.meningitis
Samut Songkhram,0,0.0,0,0.0,194189,2015,T.B.meningitis
Suphan Buri,2,0.24,0,0.0,849053,2015,T.B.meningitis
ZONE:06,6,0.1,0,0.0,5836407,2015,T.B.meningitis
Chachoengsao,0,0.0,0,0.0,695478,2015,T.B.meningitis
Chanthaburi,0,0.0,0,0.0,527350,2015,T.B.meningitis
Chon Buri,1,0.07,0,0.0,1421425,2015,T.B.meningitis
Prachin Buri,3,0.63,0,0.0,479314,2015,T.B.meningitis
Rayong,0,0.0,0,0.0,674393,2015,T.B.meningitis
Sa Kaeo,2,0.36,0,0.0,552187,2015,T.B.meningitis
Samut Prakan,0,0.0,0,0.0,1261530,2015,T.B.meningitis
Trat,0,0.0,0,0.0,224730,2015,T.B.meningitis
ZONE:07,2,0.04,0,0.0,5043862,2015,T.B.meningitis
Kalasin,0,0.0,0,0.0,984907,2015,T.B.meningitis
Khon Kaen,0,0.0,0,0.0,1790049,2015,T.B.meningitis
Maha Sarakham,2,0.21,0,0.0,960588,2015,T.B.meningitis
Roi Et,0,0.0,0,0.0,1308318,2015,T.B.meningitis
ZONE:08,19,0.35,0,0.0,5501453,2015,T.B.meningitis
Bungkan,1,0.24,0,0.0,418566,2015,T.B.meningitis
Loei,0,0.0,0,0.0,634513,2015,T.B.meningitis
Nakhon Phanom,0,0.0,0,0.0,713341,2015,T.B.meningitis
Nong Bua Lam Phu,0,0.0,0,0.0,508864,2015,T.B.meningitis
Nong Khai,0,0.0,0,0.0,517260,2015,T.B.meningitis
Sakon Nakhon,14,1.23,0,0.0,1138609,2015,T.B.meningitis
Udon Thani,4,0.25,0,0.0,1570300,2015,T.B.meningitis
ZONE:09,4,0.06,0,0.0,6728450,2015,T.B.meningitis
Buri Ram,3,0.19,0,0.0,1579248,2015,T.B.meningitis
Chaiyaphum,0,0.0,0,0.0,1137049,2015,T.B.meningitis
Nakhon Ratchasima,0,0.0,0,0.0,2620517,2015,T.B.meningitis
Surin,1,0.07,0,0.0,1391636,2015,T.B.meningitis
ZONE:10,6,0.13,0,0.0,4571489,2015,T.B.meningitis
Amnat Charoen,0,0.0,0,0.0,375380,2015,T.B.meningitis
Mukdahan,0,0.0,0,0.0,346016,2015,T.B.meningitis
Si Sa Ket,3,0.2,0,0.0,1465213,2015,T.B.meningitis
Ubon Ratchathani,0,0.0,0,0.0,1844669,2015,T.B.meningitis
Yasothon,3,0.56,0,0.0,540211,2015,T.B.meningitis
ZONE:11,1,0.02,0,0.0,4362467,2015,T.B.meningitis
Chumphon,0,0.0,0,0.0,500575,2015,T.B.meningitis
Krabi,1,0.22,0,0.0,456811,2015,T.B.meningitis
Nakhon Si Thammarat,0,0.0,0,0.0,1548028,2015,T.B.meningitis
Phangnga,0,0.0,0,0.0,261370,2015,T.B.meningitis
Phuket,0,0.0,0,0.0,378364,2015,T.B.meningitis
Ranong,0,0.0,0,0.0,177089,2015,T.B.meningitis
Surat Thani,0,0.0,0,0.0,1040230,2015,T.B.meningitis
ZONE:12,0,0.0,0,0.0,4846037,2015,T.B.meningitis
Narathiwat,0,0.0,0,0.0,774799,2015,T.B.meningitis
Pattani,0,0.0,0,0.0,686186,2015,T.B.meningitis
Phatthalung,0,0.0,0,0.0,520419,2015,T.B.meningitis
Satun,0,0.0,0,0.0,312673,2015,T.B.meningitis
Songkhla,0,0.0,0,0.0,1401303,2015,T.B.meningitis
Trang,0,0.0,0,0.0,638746,2015,T.B.meningitis
Yala,0,0.0,0,0.0,511911,2015,T.B.meningitis
Total,746,1.18,12,0.02,63214022,2008,T.B.meningitis
Central Region,190,0.9,6,0.03,21226352,2008,T.B.meningitis
Bangkok,30,0.53,0,0.0,5713566,2008,T.B.meningitis
Zone:1,24,0.72,1,0.03,3335057,2008,T.B.meningitis
Nonthaburi,6,0.58,0,0.0,1038392,2008,T.B.meningitis
P.Nakhon S.Ayutthaya,6,0.78,1,0.13,764919,2008,T.B.meningitis
Pathum Thani,6,0.66,0,0.0,913047,2008,T.B.meningitis
Saraburi,6,0.97,0,0.0,618699,2008,T.B.meningitis
Zone:2,12,0.76,0,0.0,1588582,2008,T.B.meningitis
Ang Thong,3,1.05,0,0.0,284619,2008,T.B.meningitis
Chai Nat,2,0.59,0,0.0,336550,2008,T.B.meningitis
Lop Buri,7,0.93,0,0.0,751811,2008,T.B.meningitis
Sing Buri,0,0.0,0,0.0,215602,2008,T.B.meningitis
Zone:3,33,1.08,0,0.0,3046070,2008,T.B.meningitis
Chachoengsao,5,0.76,0,0.0,661898,2008,T.B.meningitis
Nakhon Nayok,3,1.2,0,0.0,249625,2008,T.B.meningitis
Prachin Buri,12,2.62,0,0.0,457184,2008,T.B.meningitis
Sa Kaeo,8,1.48,0,0.0,540281,2008,T.B.meningitis
Samut Prakan,5,0.44,0,0.0,1137082,2008,T.B.meningitis
Zone:4,18,0.54,1,0.03,3352570,2008,T.B.meningitis
Kanchanaburi,6,0.72,0,0.0,838094,2008,T.B.meningitis
Nakhon Pathom,3,0.36,0,0.0,837285,2008,T.B.meningitis
Ratchaburi,3,0.36,0,0.0,833650,2008,T.B.meningitis
Suphan Buri,6,0.71,1,0.12,843541,2008,T.B.meningitis
Zone:5,25,1.54,0,0.0,1623176,2008,T.B.meningitis
Phetchaburi,14,3.06,0,0.0,457518,2008,T.B.meningitis
Prachuap Khiri Khan,8,1.61,0,0.0,497483,2008,T.B.meningitis
Samut Sakhon,3,0.63,0,0.0,474041,2008,T.B.meningitis
Samut Songkhram,0,0.0,0,0.0,194134,2008,T.B.meningitis
Zone:9,48,1.87,4,0.16,2567331,2008,T.B.meningitis
Chanthaburi,20,3.95,3,0.59,506012,2008,T.B.meningitis
Chon Buri,6,0.48,0,0.0,1249067,2008,T.B.meningitis
Rayong,9,1.52,0,0.0,591067,2008,T.B.meningitis
Trat,13,5.88,1,0.45,221185,2008,T.B.meningitis
South Region,97,1.12,1,0.01,8698196,2008,T.B.meningitis
Zone:6,72,2.07,1,0.03,3473895,2008,T.B.meningitis
Chumphon,0,0.0,0,0.0,483011,2008,T.B.meningitis
Nakhon Si Thammarat,15,0.99,0,0.0,1510081,2008,T.B.meningitis
Phatthalung,5,0.99,1,0.2,503847,2008,T.B.meningitis
Surat Thani,52,5.32,0,0.0,976956,2008,T.B.meningitis
Zone:7,11,0.62,0,0.0,1778692,2008,T.B.meningitis
Krabi,0,0.0,0,0.0,414670,2008,T.B.meningitis
Phangnga,1,0.4,0,0.0,248411,2008,T.B.meningitis
Phuket,3,0.93,0,0.0,321252,2008,T.B.meningitis
Ranong,2,1.1,0,0.0,181758,2008,T.B.meningitis
Trang,5,0.82,0,0.0,612601,2008,T.B.meningitis
Zone:8,14,0.41,0,0.0,3445609,2008,T.B.meningitis
Narathiwat,0,0.0,0,0.0,715724,2008,T.B.meningitis
Pattani,0,0.0,0,0.0,639988,2008,T.B.meningitis
Satun,3,1.05,0,0.0,286446,2008,T.B.meningitis
Songkhla,5,0.38,0,0.0,1330342,2008,T.B.meningitis
Yala,6,1.27,0,0.0,473109,2008,T.B.meningitis
North-Eastern Region,237,1.11,2,0.01,21414180,2008,T.B.meningitis
Zone:10,30,0.84,0,0.0,3553449,2008,T.B.meningitis
Loei,6,0.97,0,0.0,616981,2008,T.B.meningitis
Nong Bua Lam Phu,5,1.0,0,0.0,498562,2008,T.B.meningitis
Nong Khai,10,1.11,0,0.0,904748,2008,T.B.meningitis
Udon Thani,9,0.59,0,0.0,1533158,2008,T.B.meningitis
Zone:11,17,0.79,0,0.0,2149587,2008,T.B.meningitis
Mukdahan,6,1.78,0,0.0,336802,2008,T.B.meningitis
Nakhon Phanom,1,0.14,0,0.0,698235,2008,T.B.meningitis
Sakon Nakhon,10,0.9,0,0.0,1114550,2008,T.B.meningitis
Zone:12,66,1.33,0,0.0,4976635,2008,T.B.meningitis
Kalasin,13,1.33,0,0.0,978046,2008,T.B.meningitis
Khon Kaen,38,2.17,0,0.0,1754258,2008,T.B.meningitis
Maha Sarakham,11,1.17,0,0.0,936430,2008,T.B.meningitis
Roi Et,4,0.31,0,0.0,1307901,2008,T.B.meningitis
Zone:13,69,1.67,1,0.02,4141403,2008,T.B.meningitis
Amnat Charoen,5,1.35,0,0.0,369196,2008,T.B.meningitis
Si Sa Ket,48,3.33,0,0.0,1442212,2008,T.B.meningitis
Ubon Ratchathani,16,0.89,1,0.06,1790581,2008,T.B.meningitis
Yasothon,0,0.0,0,0.0,539414,2008,T.B.meningitis
Zone:14,55,0.83,1,0.02,6593106,2008,T.B.meningitis
Buri Ram,5,0.32,0,0.0,1538861,2008,T.B.meningitis
Chaiyaphum,10,0.89,0,0.0,1121123,2008,T.B.meningitis
Nakhon Ratchasima,21,0.82,1,0.04,2559006,2008,T.B.meningitis
Surin,19,1.38,0,0.0,1374116,2008,T.B.meningitis
North Region,222,1.87,3,0.03,11875294,2008,T.B.meningitis
Zone:15,31,1.0,1,0.03,3095362,2008,T.B.meningitis
Chiang Mai,14,0.84,0,0.0,1667358,2008,T.B.meningitis
Lampang,10,1.3,0,0.0,769115,2008,T.B.meningitis
Lamphun,2,0.49,0,0.0,405141,2008,T.B.meningitis
Mae Hong Son,5,1.97,1,0.39,253748,2008,T.B.meningitis
Zone:16,93,3.5,1,0.04,2654508,2008,T.B.meningitis
Chiang Rai,51,4.16,1,0.08,1226165,2008,T.B.meningitis
Nan,22,4.62,0,0.0,476683,2008,T.B.meningitis
Phayao,11,2.26,0,0.0,486983,2008,T.B.meningitis
Phrae,9,1.94,0,0.0,464677,2008,T.B.meningitis
Zone:17,62,1.8,0,0.0,3443651,2008,T.B.meningitis
Phetchabun,23,2.31,0,0.0,996882,2008,T.B.meningitis
Phitsanulok,18,2.14,0,0.0,842840,2008,T.B.meningitis
Sukhothai,5,0.83,0,0.0,604559,2008,T.B.meningitis
Tak,7,1.31,0,0.0,534629,2008,T.B.meningitis
Uttaradit,9,1.94,0,0.0,464741,2008,T.B.meningitis
Zone:18,36,1.34,1,0.04,2681773,2008,T.B.meningitis
Kamphaeng Phet,14,1.93,1,0.14,726104,2008,T.B.meningitis
Nakhon Sawan,18,1.68,0,0.0,1073962,2008,T.B.meningitis
Phichit,2,0.36,0,0.0,554426,2008,T.B.meningitis
Uthai Thani,2,0.61,0,0.0,327281,2008,T.B.meningitis
Total,233,0.36,6,0.01,64076033,2013,T.B.meningitis
Central Region,118,0.54,3,0.01,21734984,2013,T.B.meningitis
Zone:0,60,1.06,0,0.0,5674843,2013,T.B.meningitis
Bangkok,60,1.06,0,0.0,5674843,2013,T.B.meningitis
Zone:1,18,0.51,3,0.08,3541632,2013,T.B.meningitis
Nonthaburi,9,0.8,0,0.0,1122627,2013,T.B.meningitis
P.Nakhon S.Ayutthaya,1,0.13,1,0.13,787653,2013,T.B.meningitis
Pathum Thani,7,0.69,2,0.2,1010898,2013,T.B.meningitis
Saraburi,1,0.16,0,0.0,620454,2013,T.B.meningitis
Zone:2,2,0.13,0,0.0,1587031,2013,T.B.meningitis
Ang Thong,0,0.0,0,0.0,284061,2013,T.B.meningitis
Chai Nat,0,0.0,0,0.0,333256,2013,T.B.meningitis
Lop Buri,1,0.13,0,0.0,756127,2013,T.B.meningitis
Sing Buri,1,0.47,0,0.0,213587,2013,T.B.meningitis
Zone:3,6,0.19,0,0.0,3151672,2013,T.B.meningitis
Chachoengsao,0,0.0,0,0.0,679370,2013,T.B.meningitis
Nakhon Nayok,0,0.0,0,0.0,253831,2013,T.B.meningitis
Prachin Buri,5,1.06,0,0.0,469652,2013,T.B.meningitis
Sa Kaeo,1,0.18,0,0.0,545596,2013,T.B.meningitis
Samut Prakan,0,0.0,0,0.0,1203223,2013,T.B.meningitis
Zone:4,10,0.29,0,0.0,3392715,2013,T.B.meningitis
Kanchanaburi,0,0.0,0,0.0,838914,2013,T.B.meningitis
Nakhon Pathom,0,0.0,0,0.0,866064,2013,T.B.meningitis
Ratchaburi,5,0.59,0,0.0,842684,2013,T.B.meningitis
Suphan Buri,5,0.59,0,0.0,845053,2013,T.B.meningitis
Zone:5,3,0.18,0,0.0,1671831,2013,T.B.meningitis
Phetchaburi,0,0.0,0,0.0,466079,2013,T.B.meningitis
Prachuap Khiri Khan,0,0.0,0,0.0,512568,2013,T.B.meningitis
Samut Sakhon,3,0.6,0,0.0,499098,2013,T.B.meningitis
Samut Songkhram,0,0.0,0,0.0,194086,2013,T.B.meningitis
Zone:9,19,0.7,0,0.0,2715260,2013,T.B.meningitis
Chanthaburi,11,2.13,0,0.0,516855,2013,T.B.meningitis
Chon Buri,3,0.22,0,0.0,1338656,2013,T.B.meningitis
Rayong,5,0.78,0,0.0,637736,2013,T.B.meningitis
Trat,0,0.0,0,0.0,222013,2013,T.B.meningitis
South Region,6,0.07,0,0.0,8971855,2013,T.B.meningitis
Zone:6,4,0.11,0,0.0,3541380,2013,T.B.meningitis
Chumphon,0,0.0,0,0.0,492182,2013,T.B.meningitis
Nakhon Si Thammarat,2,0.13,0,0.0,1526071,2013,T.B.meningitis
Phatthalung,2,0.39,0,0.0,511063,2013,T.B.meningitis
Surat Thani,0,0.0,0,0.0,1012064,2013,T.B.meningitis
Zone:7,1,0.05,0,0.0,1857374,2013,T.B.meningitis
Krabi,0,0.0,0,0.0,438039,2013,T.B.meningitis
Phangnga,0,0.0,0,0.0,254931,2013,T.B.meningitis
Phuket,1,0.28,0,0.0,353847,2013,T.B.meningitis
Ranong,0,0.0,0,0.0,183849,2013,T.B.meningitis
Trang,0,0.0,0,0.0,626708,2013,T.B.meningitis
Zone:8,1,0.03,0,0.0,3573101,2013,T.B.meningitis
Narathiwat,1,0.13,0,0.0,747372,2013,T.B.meningitis
Pattani,0,0.0,0,0.0,663485,2013,T.B.meningitis
Satun,0,0.0,0,0.0,301467,2013,T.B.meningitis
Songkhla,0,0.0,0,0.0,1367010,2013,T.B.meningitis
Yala,0,0.0,0,0.0,493767,2013,T.B.meningitis
North-Eastern Region,56,0.26,0,0.0,21585883,2013,T.B.meningitis
Zone:10,14,0.39,0,0.0,3593082,2013,T.B.meningitis
Bungkan,6,1.47,0,0.0,407634,2013,T.B.meningitis
Loei,0,0.0,0,0.0,624920,2013,T.B.meningitis
