Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Nakhon Phanom,0,0.00,0,0.00,0.00,717040,2022,HepatitisE
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,509001,2022,HepatitisE
Nong Khai,0,0.00,0,0.00,0.00,516843,2022,HepatitisE
Sakon Nakhon,0,0.00,0,0.00,0.00,1146286,2022,HepatitisE
Udon Thani,0,0.00,0,0.00,0.00,1566510,2022,HepatitisE
ZONE:09,2,0.03,0,0.00,0.00,6712454,2022,HepatitisE
Buri Ram,0,0.00,0,0.00,0.00,1579805,2022,HepatitisE
Chaiyaphum,0,0.00,0,0.00,0.00,1122265,2022,HepatitisE
Nakhon Ratchasima,2,0.08,0,0.00,0.00,2634154,2022,HepatitisE
Surin,0,0.00,0,0.00,0.00,1376230,2022,HepatitisE
ZONE:10,1,0.02,0,0.00,0.00,4587303,2022,HepatitisE
Amnat Charoen,0,0.00,0,0.00,0.00,376350,2022,HepatitisE
Mukdahan,0,0.00,0,0.00,0.00,351484,2022,HepatitisE
Si Sa Ket,1,0.07,0,0.00,0.00,1457556,2022,HepatitisE
Ubon Ratchathani,0,0.00,0,0.00,0.00,1868519,2022,HepatitisE
Yasothon,0,0.00,0,0.00,0.00,533394,2022,HepatitisE
ZONE:11,1,0.02,0,0.00,0.00,4492012,2022,HepatitisE
Chumphon,1,0.20,0,0.00,0.00,509479,2022,HepatitisE
Krabi,0,0.00,0,0.00,0.00,479351,2022,HepatitisE
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1549344,2022,HepatitisE
Phangnga,0,0.00,0,0.00,0.00,268016,2022,HepatitisE
Phuket,0,0.00,0,0.00,0.00,418785,2022,HepatitisE
Ranong,0,0.00,0,0.00,0.00,194573,2022,HepatitisE
Surat Thani,0,0.00,0,0.00,0.00,1072464,2022,HepatitisE
ZONE:12,1,0.02,0,0.00,0.00,5000255,2022,HepatitisE
Narathiwat,0,0.00,0,0.00,0.00,809660,2022,HepatitisE
Pattani,1,0.14,0,0.00,0.00,729581,2022,HepatitisE
Phatthalung,0,0.00,0,0.00,0.00,522541,2022,HepatitisE
Satun,0,0.00,0,0.00,0.00,324835,2022,HepatitisE
Songkhla,0,0.00,0,0.00,0.00,1431536,2022,HepatitisE
Trang,0,0.00,0,0.00,0.00,639788,2022,HepatitisE
Yala,0,0.00,0,0.00,0.00,542314,2022,HepatitisE
ZONE:13,9,0.16,0,0.00,0.00,5527994,2022,HepatitisE
Bangkok,9,0.16,0,0.00,0.00,5527994,2022,HepatitisE
Total,53,0.08,0,0.00,0.00,63701703,2010,HepatitisE
Central Region,12,0.06,0,0.00,0.00,21534318,2010,HepatitisE
Zone:0,1,0.02,0,0.00,0.00,5701995,2010,HepatitisE
Bangkok,1,0.02,0,0.00,0.00,5701995,2010,HepatitisE
Zone:1,2,0.06,0,0.00,0.00,3454591,2010,HepatitisE
Nonthaburi,1,0.09,0,0.00,0.00,1089908,2010,HepatitisE
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,778627,2010,HepatitisE
Pathum Thani,0,0.00,0,0.00,0.00,971010,2010,HepatitisE
Saraburi,1,0.16,0,0.00,0.00,615046,2010,HepatitisE
Zone:2,0,0.00,0,0.00,0.00,1590200,2010,HepatitisE
Ang Thong,0,0.00,0,0.00,0.00,284889,2010,HepatitisE
Chai Nat,0,0.00,0,0.00,0.00,335177,2010,HepatitisE
Lop Buri,0,0.00,0,0.00,0.00,755153,2010,HepatitisE
Sing Buri,0,0.00,0,0.00,0.00,214981,2010,HepatitisE
Zone:3,5,0.16,0,0.00,0.00,3105799,2010,HepatitisE
Chachoengsao,5,0.74,0,0.00,0.00,671458,2010,HepatitisE
Nakhon Nayok,0,0.00,0,0.00,0.00,252209,2010,HepatitisE
Prachin Buri,0,0.00,0,0.00,0.00,464213,2010,HepatitisE
Sa Kaeo,0,0.00,0,0.00,0.00,543276,2010,HepatitisE
Samut Prakan,0,0.00,0,0.00,0.00,1174643,2010,HepatitisE
Zone:4,1,0.03,0,0.00,0.00,3374810,2010,HepatitisE
Kanchanaburi,0,0.00,0,0.00,0.00,836600,2010,HepatitisE
Nakhon Pathom,0,0.00,0,0.00,0.00,855837,2010,HepatitisE
Ratchaburi,0,0.00,0,0.00,0.00,837153,2010,HepatitisE
Suphan Buri,1,0.12,0,0.00,0.00,845220,2010,HepatitisE
Zone:5,2,0.12,0,0.00,0.00,1651335,2010,HepatitisE
Phetchaburi,2,0.43,0,0.00,0.00,462636,2010,HepatitisE
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,506599,2010,HepatitisE
Samut Sakhon,0,0.00,0,0.00,0.00,488247,2010,HepatitisE
Samut Songkhram,0,0.00,0,0.00,0.00,193853,2010,HepatitisE
Zone:9,1,0.04,0,0.00,0.00,2655588,2010,HepatitisE
Chanthaburi,1,0.19,0,0.00,0.00,512932,2010,HepatitisE
Chon Buri,0,0.00,0,0.00,0.00,1302942,2010,HepatitisE
Rayong,0,0.00,0,0.00,0.00,619249,2010,HepatitisE
Trat,0,0.00,0,0.00,0.00,220465,2010,HepatitisE
South Region,1,0.01,0,0.00,0.00,8853473,2010,HepatitisE
Zone:6,1,0.03,0,0.00,0.00,3514344,2010,HepatitisE
Chumphon,0,0.00,0,0.00,0.00,488855,2010,HepatitisE
Nakhon Si Thammarat,1,0.07,0,0.00,0.00,1519531,2010,HepatitisE
Phatthalung,0,0.00,0,0.00,0.00,508656,2010,HepatitisE
Surat Thani,0,0.00,0,0.00,0.00,997302,2010,HepatitisE
Zone:7,0,0.00,0,0.00,0.00,1825591,2010,HepatitisE
Krabi,0,0.00,0,0.00,0.00,429631,2010,HepatitisE
Phangnga,0,0.00,0,0.00,0.00,252385,2010,HepatitisE
Phuket,0,0.00,0,0.00,0.00,340490,2010,HepatitisE
Ranong,0,0.00,0,0.00,0.00,182417,2010,HepatitisE
Trang,0,0.00,0,0.00,0.00,620668,2010,HepatitisE
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",23/5/2554,,,,,,2010,HepatitisE
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2010(2553)",Hepatitis E,70,,,,,2010,HepatitisE
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2010,HepatitisE
/100000  Pop.,/100000  pop.,ประชากร,,,,,2010,HepatitisE
Zone:8,0,0.00,0,0.00,0.00,3513538,2010,HepatitisE
Narathiwat,0,0.00,0,0.00,0.00,732617,2010,HepatitisE
Pattani,0,0.00,0,0.00,0.00,651442,2010,HepatitisE
Satun,0,0.00,0,0.00,0.00,295133,2010,HepatitisE
Songkhla,0,0.00,0,0.00,0.00,1350489,2010,HepatitisE
Yala,0,0.00,0,0.00,0.00,483857,2010,HepatitisE
North-Eastern Region,17,0.08,0,0.00,0.00,21534582,2010,HepatitisE
Zone:10,8,0.22,0,0.00,0.00,3576272,2010,HepatitisE
Loei,0,0.00,0,0.00,0.00,622424,2010,HepatitisE
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,501891,2010,HepatitisE
Nong Khai,0,0.00,0,0.00,0.00,910094,2010,HepatitisE
Udon Thani,8,0.52,0,0.00,0.00,1541863,2010,HepatitisE
Zone:11,2,0.09,0,0.00,0.00,2161531,2010,HepatitisE
Mukdahan,2,0.59,0,0.00,0.00,338812,2010,HepatitisE
Nakhon Phanom,0,0.00,0,0.00,0.00,702041,2010,HepatitisE
Sakon Nakhon,0,0.00,0,0.00,0.00,1120678,2010,HepatitisE
Zone:12,2,0.04,0,0.00,0.00,4995226,2010,HepatitisE
Kalasin,0,0.00,0,0.00,0.00,981369,2010,HepatitisE
Khon Kaen,2,0.11,0,0.00,0.00,1764922,2010,HepatitisE
Maha Sarakham,0,0.00,0,0.00,0.00,940001,2010,HepatitisE
Roi Et,0,0.00,0,0.00,0.00,1308934,2010,HepatitisE
Zone:13,1,0.02,0,0.00,0.00,4168498,2010,HepatitisE
Amnat Charoen,1,0.27,0,0.00,0.00,371471,2010,HepatitisE
Si Sa Ket,0,0.00,0,0.00,0.00,1449409,2010,HepatitisE
Ubon Ratchathani,0,0.00,0,0.00,0.00,1808422,2010,HepatitisE
Yasothon,0,0.00,0,0.00,0.00,539196,2010,HepatitisE
Zone:14,4,0.06,0,0.00,0.00,6633055,2010,HepatitisE
Buri Ram,1,0.06,0,0.00,0.00,1550275,2010,HepatitisE
Chaiyaphum,0,0.00,0,0.00,0.00,1126295,2010,HepatitisE
Nakhon Ratchasima,3,0.12,0,0.00,0.00,2576691,2010,HepatitisE
Surin,0,0.00,0,0.00,0.00,1379794,2010,HepatitisE
North Region,23,0.20,0,0.00,0.00,11779330,2010,HepatitisE
Zone:15,23,0.75,0,0.00,0.00,3046660,2010,HepatitisE
Chiang Mai,23,1.41,0,0.00,0.00,1636514,2010,HepatitisE
Lampang,0,0.00,0,0.00,0.00,763224,2010,HepatitisE
Lamphun,0,0.00,0,0.00,0.00,404627,2010,HepatitisE
Mae Hong Son,0,0.00,0,0.00,0.00,242295,2010,HepatitisE
Zone:16,0,0.00,0,0.00,0.00,2620701,2010,HepatitisE
Chiang Rai,0,0.00,0,0.00,0.00,1196576,2010,HepatitisE
Nan,0,0.00,0,0.00,0.00,475989,2010,HepatitisE
Phayao,0,0.00,0,0.00,0.00,486713,2010,HepatitisE
Phrae,0,0.00,0,0.00,0.00,461423,2010,HepatitisE
Zone:17,0,0.00,0,0.00,0.00,3430959,2010,HepatitisE
Phetchabun,0,0.00,0,0.00,0.00,995578,2010,HepatitisE
Phitsanulok,0,0.00,0,0.00,0.00,847627,2010,HepatitisE
Sukhothai,0,0.00,0,0.00,0.00,602296,2010,HepatitisE
Tak,0,0.00,0,0.00,0.00,522673,2010,HepatitisE
Uttaradit,0,0.00,0,0.00,0.00,462785,2010,HepatitisE
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",23/5/2554,,,,,,2010,HepatitisE
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2010(2553)",Hepatitis E,70,,,,,2010,HepatitisE
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2010,HepatitisE
/100000  Pop.,/100000  pop.,ประชากร,,,,,2010,HepatitisE
Zone:18,0,0.00,0,0.00,0.00,2681010,2010,HepatitisE
Kamphaeng Phet,0,0.00,0,0.00,0.00,726970,2010,HepatitisE
Nakhon Sawan,0,0.00,0,0.00,0.00,1073182,2010,HepatitisE
Phichit,0,0.00,0,0.00,0.00,552942,2010,HepatitisE
Uthai Thani,0,0.00,0,0.00,0.00,327916,2010,HepatitisE
Total,56,0.09,0,0.00,0.00,63457439,2009,HepatitisE
Central Region,12,0.06,0,0.00,0.00,21386001,2009,HepatitisE
Bangkok,1,0.02,0,0.00,0.00,5706739,2009,HepatitisE
Zone:1,1,0.03,0,0.00,0.00,3397461,2009,HepatitisE
Nonthaburi,0,0.00,0,0.00,0.00,1065332,2009,HepatitisE
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,772142,2009,HepatitisE
Pathum Thani,0,0.00,0,0.00,0.00,942813,2009,HepatitisE
Saraburi,1,0.16,0,0.00,0.00,617174,2009,HepatitisE
Zone:2,0,0.00,0,0.00,0.00,1590058,2009,HepatitisE
Ang Thong,0,0.00,0,0.00,0.00,284819,2009,HepatitisE
Chai Nat,0,0.00,0,0.00,0.00,335686,2009,HepatitisE
Lop Buri,0,0.00,0,0.00,0.00,754127,2009,HepatitisE
Sing Buri,0,0.00,0,0.00,0.00,215426,2009,HepatitisE
Zone:3,8,0.26,0,0.00,0.00,3076347,2009,HepatitisE
Chachoengsao,4,0.60,0,0.00,0.00,666907,2009,HepatitisE
Nakhon Nayok,0,0.00,0,0.00,0.00,251219,2009,HepatitisE
Prachin Buri,1,0.22,0,0.00,0.00,460617,2009,HepatitisE
Sa Kaeo,0,0.00,0,0.00,0.00,541939,2009,HepatitisE
Samut Prakan,3,0.26,0,0.00,0.00,1155665,2009,HepatitisE
Zone:4,2,0.06,0,0.00,0.00,3364769,2009,HepatitisE
Kanchanaburi,1,0.12,0,0.00,0.00,837165,2009,HepatitisE
Nakhon Pathom,1,0.12,0,0.00,0.00,847513,2009,HepatitisE
Ratchaburi,0,0.00,0,0.00,0.00,835546,2009,HepatitisE
Suphan Buri,0,0.00,0,0.00,0.00,844545,2009,HepatitisE
Zone:5,0,0.00,0,0.00,0.00,1637557,2009,HepatitisE
Phetchaburi,0,0.00,0,0.00,0.00,460108,2009,HepatitisE
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,502221,2009,HepatitisE
Samut Sakhon,0,0.00,0,0.00,0.00,481377,2009,HepatitisE
Samut Songkhram,0,0.00,0,0.00,0.00,193851,2009,HepatitisE
Zone:9,0,0.00,0,0.00,0.00,2613070,2009,HepatitisE
Chanthaburi,0,0.00,0,0.00,0.00,509633,2009,HepatitisE
Chon Buri,0,0.00,0,0.00,0.00,1277139,2009,HepatitisE
Rayong,0,0.00,0,0.00,0.00,605380,2009,HepatitisE
Trat,0,0.00,0,0.00,0.00,220918,2009,HepatitisE
South Region,2,0.02,0,0.00,0.00,8777720,2009,HepatitisE
Zone:6,1,0.03,0,0.00,0.00,3496373,2009,HepatitisE
Chumphon,0,0.00,0,0.00,0.00,486233,2009,HepatitisE
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1514832,2009,HepatitisE
Phatthalung,0,0.00,0,0.00,0.00,506454,2009,HepatitisE
Surat Thani,1,0.10,0,0.00,0.00,988854,2009,HepatitisE
Zone:7,0,0.00,0,0.00,0.00,1803902,2009,HepatitisE
Krabi,0,0.00,0,0.00,0.00,422631,2009,HepatitisE
Phangnga,0,0.00,0,0.00,0.00,250796,2009,HepatitisE
Phuket,0,0.00,0,0.00,0.00,331460,2009,HepatitisE
Ranong,0,0.00,0,0.00,0.00,182242,2009,HepatitisE
Trang,0,0.00,0,0.00,0.00,616773,2009,HepatitisE
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",11/5/2553,,,,,,2009,HepatitisE
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2009(2552)",Hepatitis E,70,,,,,2009,HepatitisE
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2009,HepatitisE
/100000  Pop.,/100000  pop.,ประชากร,,,,,2009,HepatitisE
Zone:8,1,0.03,0,0.00,0.00,3477445,2009,HepatitisE
Narathiwat,1,0.14,0,0.00,0.00,724001,2009,HepatitisE
Pattani,0,0.00,0,0.00,0.00,644897,2009,HepatitisE
Satun,0,0.00,0,0.00,0.00,290755,2009,HepatitisE
Songkhla,0,0.00,0,0.00,0.00,1339861,2009,HepatitisE
Yala,0,0.00,0,0.00,0.00,477931,2009,HepatitisE
North-Eastern Region,29,0.14,0,0.00,0.00,21469269,2009,HepatitisE
Zone:10,10,0.28,0,0.00,0.00,3564168,2009,HepatitisE
Loei,0,0.00,0,0.00,0.00,619602,2009,HepatitisE
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,500217,2009,HepatitisE
Nong Khai,0,0.00,0,0.00,0.00,907064,2009,HepatitisE
Udon Thani,10,0.65,0,0.00,0.00,1537285,2009,HepatitisE
Zone:11,10,0.46,0,0.00,0.00,2155042,2009,HepatitisE
Mukdahan,5,1.48,0,0.00,0.00,337773,2009,HepatitisE
Nakhon Phanom,5,0.71,0,0.00,0.00,700027,2009,HepatitisE
Sakon Nakhon,0,0.00,0,0.00,0.00,1117242,2009,HepatitisE
Zone:12,4,0.08,0,0.00,0.00,4984201,2009,HepatitisE
Kalasin,0,0.00,0,0.00,0.00,979371,2009,HepatitisE
Khon Kaen,4,0.23,0,0.00,0.00,1759172,2009,HepatitisE
Maha Sarakham,0,0.00,0,0.00,0.00,937972,2009,HepatitisE
Roi Et,0,0.00,0,0.00,0.00,1307686,2009,HepatitisE
Zone:13,1,0.02,0,0.00,0.00,4152834,2009,HepatitisE
Amnat Charoen,1,0.27,0,0.00,0.00,370141,2009,HepatitisE
Si Sa Ket,0,0.00,0,0.00,0.00,1443879,2009,HepatitisE
Ubon Ratchathani,0,0.00,0,0.00,0.00,1799604,2009,HepatitisE
Yasothon,0,0.00,0,0.00,0.00,539210,2009,HepatitisE
Zone:14,4,0.06,0,0.00,0.00,6613024,2009,HepatitisE
Buri Ram,0,0.00,0,0.00,0.00,1544218,2009,HepatitisE
Chaiyaphum,1,0.09,0,0.00,0.00,1123907,2009,HepatitisE
Nakhon Ratchasima,1,0.04,0,0.00,0.00,2568205,2009,HepatitisE
Surin,2,0.15,0,0.00,0.00,1376694,2009,HepatitisE
North Region,13,0.11,0,0.00,0.00,11824449,2009,HepatitisE
Zone:15,7,0.23,0,0.00,0.00,3069670,2009,HepatitisE
Chiang Mai,7,0.42,0,0.00,0.00,1651433,2009,HepatitisE
Lampang,0,0.00,0,0.00,0.00,766057,2009,HepatitisE
Lamphun,0,0.00,0,0.00,0.00,404910,2009,HepatitisE
Mae Hong Son,0,0.00,0,0.00,0.00,247270,2009,HepatitisE
Zone:16,2,0.08,0,0.00,0.00,2636963,2009,HepatitisE
Chiang Rai,0,0.00,0,0.00,0.00,1211126,2009,HepatitisE
Nan,1,0.21,0,0.00,0.00,475799,2009,HepatitisE
Phayao,0,0.00,0,0.00,0.00,487254,2009,HepatitisE
Phrae,1,0.22,0,0.00,0.00,462784,2009,HepatitisE
Zone:17,1,0.03,0,0.00,0.00,3436350,2009,HepatitisE
Phetchabun,0,0.00,0,0.00,0.00,995679,2009,HepatitisE
Phitsanulok,0,0.00,0,0.00,0.00,844779,2009,HepatitisE
Sukhothai,0,0.00,0,0.00,0.00,603316,2009,HepatitisE
Tak,0,0.00,0,0.00,0.00,528997,2009,HepatitisE
Uttaradit,1,0.22,0,0.00,0.00,463579,2009,HepatitisE
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",11/5/2553,,,,,,2009,HepatitisE
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2009(2552)",Hepatitis E,70,,,,,2009,HepatitisE
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2009,HepatitisE
/100000  Pop.,/100000  pop.,ประชากร,,,,,2009,HepatitisE
Zone:18,3,0.11,0,0.00,0.00,2681466,2009,HepatitisE
Kamphaeng Phet,3,0.41,0,0.00,0.00,726530,2009,HepatitisE
Nakhon Sawan,0,0.00,0,0.00,0.00,1073554,2009,HepatitisE
Phichit,0,0.00,0,0.00,0.00,553653,2009,HepatitisE
Uthai Thani,0,0.00,0,0.00,0.00,327729,2009,HepatitisE
Total,66,0.10,0,0.00,0.00,66130957,2023,HepatitisE
ZONE:01,3,0.05,0,0.00,0.00,5869190,2023,HepatitisE
Chiang Mai,2,0.11,0,0.00,0.00,1790929,2023,HepatitisE
Chiang Rai,0,0.00,0,0.00,0.00,1299030,2023,HepatitisE
Lampang,1,0.14,0,0.00,0.00,721734,2023,HepatitisE
Lamphun,0,0.00,0,0.00,0.00,400348,2023,HepatitisE
Mae Hong Son,0,0.00,0,0.00,0.00,286350,2023,HepatitisE
Nan,0,0.00,0,0.00,0.00,475207,2023,HepatitisE
Phayao,0,0.00,0,0.00,0.00,462968,2023,HepatitisE
Phrae,0,0.00,0,0.00,0.00,432624,2023,HepatitisE
ZONE:02,3,0.08,0,0.00,0.00,3530228,2023,HepatitisE
Phetchabun,0,0.00,0,0.00,0.00,975879,2023,HepatitisE
Phitsanulok,2,0.24,0,0.00,0.00,845938,2023,HepatitisE
Sukhothai,0,0.00,0,0.00,0.00,583502,2023,HepatitisE
Tak,1,0.15,0,0.00,0.00,680361,2023,HepatitisE
Uttaradit,0,0.00,0,0.00,0.00,444548,2023,HepatitisE
ZONE:03,0,0.00,0,0.00,0.00,2913905,2023,HepatitisE
Chai Nat,0,0.00,0,0.00,0.00,319370,2023,HepatitisE
Kamphaeng Phet,0,0.00,0,0.00,0.00,710458,2023,HepatitisE
Nakhon Sawan,0,0.00,0,0.00,0.00,1031921,2023,HepatitisE
Phichit,0,0.00,0,0.00,0.00,527669,2023,HepatitisE
Uthai Thani,0,0.00,0,0.00,0.00,324487,2023,HepatitisE
ZONE:04,6,0.11,0,0.00,0.00,5424945,2023,HepatitisE
Ang Thong,0,0.00,0,0.00,0.00,273675,2023,HepatitisE
Lop Buri,0,0.00,0,0.00,0.00,737382,2023,HepatitisE
Nakhon Nayok,0,0.00,0,0.00,0.00,260419,2023,HepatitisE
Nonthaburi,0,0.00,0,0.00,0.00,1292276,2023,HepatitisE
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,820464,2023,HepatitisE
Pathum Thani,3,0.25,0,0.00,0.00,1195796,2023,HepatitisE
Saraburi,1,0.16,0,0.00,0.00,641272,2023,HepatitisE
Sing Buri,2,0.98,0,0.00,0.00,203661,2023,HepatitisE
ZONE:05,5,0.09,0,0.00,0.00,5330665,2023,HepatitisE
Kanchanaburi,1,0.11,0,0.00,0.00,894168,2023,HepatitisE
Nakhon Pathom,0,0.00,0,0.00,0.00,922026,2023,HepatitisE
Phetchaburi,0,0.00,0,0.00,0.00,482912,2023,HepatitisE
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,553234,2023,HepatitisE
Ratchaburi,0,0.00,0,0.00,0.00,867043,2023,HepatitisE
Samut Sakhon,4,0.68,0,0.00,0.00,588108,2023,HepatitisE
Samut Songkhram,0,0.00,0,0.00,0.00,190147,2023,HepatitisE
Suphan Buri,0,0.00,0,0.00,0.00,833027,2023,HepatitisE
ZONE:06,7,0.11,0,0.00,0.00,6251747,2023,HepatitisE
Chachoengsao,1,0.14,0,0.00,0.00,725433,2023,HepatitisE
Chanthaburi,2,0.37,0,0.00,0.00,536351,2023,HepatitisE
Chon Buri,1,0.06,0,0.00,0.00,1589214,2023,HepatitisE
Prachin Buri,0,0.00,0,0.00,0.00,496551,2023,HepatitisE
Rayong,2,0.26,0,0.00,0.00,755364,2023,HepatitisE
Sa Kaeo,0,0.00,0,0.00,0.00,562404,2023,HepatitisE
Samut Prakan,1,0.07,0,0.00,0.00,1358338,2023,HepatitisE
Trat,0,0.00,0,0.00,0.00,228092,2023,HepatitisE
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",2/7/2567,,,,,,2023,HepatitisE
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand",2566(2023),Hepatitis E,70,,,,2023,HepatitisE
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2023,HepatitisE
/100000  Pop.,/100000  pop.,ประชากร,,,,,2023,HepatitisE
ZONE:07,8,0.16,0,0.00,0.00,5001616,2023,HepatitisE
Kalasin,0,0.00,0,0.00,0.00,973835,2023,HepatitisE
Khon Kaen,0,0.00,0,0.00,0.00,1787752,2023,HepatitisE
Maha Sarakham,8,0.85,0,0.00,0.00,946457,2023,HepatitisE
Roi Et,0,0.00,0,0.00,0.00,1293572,2023,HepatitisE
ZONE:08,1,0.02,0,0.00,0.00,5512222,2023,HepatitisE
Bungkan,0,0.00,0,0.00,0.00,421840,2023,HepatitisE
Loei,0,0.00,0,0.00,0.00,638037,2023,HepatitisE
Nakhon Phanom,1,0.14,0,0.00,0.00,716844,2023,HepatitisE
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,508664,2023,HepatitisE
Nong Khai,0,0.00,0,0.00,0.00,516320,2023,HepatitisE
Sakon Nakhon,0,0.00,0,0.00,0.00,1145737,2023,HepatitisE
Udon Thani,0,0.00,0,0.00,0.00,1564780,2023,HepatitisE
ZONE:09,8,0.12,0,0.00,0.00,6705133,2023,HepatitisE
Buri Ram,2,0.13,0,0.00,0.00,1578361,2023,HepatitisE
Chaiyaphum,0,0.00,0,0.00,0.00,1120095,2023,HepatitisE
Nakhon Ratchasima,1,0.04,0,0.00,0.00,2632106,2023,HepatitisE
Surin,5,0.36,0,0.00,0.00,1374571,2023,HepatitisE
ZONE:10,0,0.00,0,0.00,0.00,4585207,2023,HepatitisE
Amnat Charoen,0,0.00,0,0.00,0.00,375866,2023,HepatitisE
Mukdahan,0,0.00,0,0.00,0.00,351537,2023,HepatitisE
Si Sa Ket,0,0.00,0,0.00,0.00,1456144,2023,HepatitisE
Ubon Ratchathani,0,0.00,0,0.00,0.00,1869163,2023,HepatitisE
Yasothon,0,0.00,0,0.00,0.00,532497,2023,HepatitisE
ZONE:11,4,0.09,0,0.00,0.00,4489916,2023,HepatitisE
Chumphon,0,0.00,0,0.00,0.00,509433,2023,HepatitisE
Krabi,0,0.00,0,0.00,0.00,479705,2023,HepatitisE
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1547246,2023,HepatitisE
Phangnga,0,0.00,0,0.00,0.00,267729,2023,HepatitisE
Phuket,2,0.48,0,0.00,0.00,418339,2023,HepatitisE
Ranong,0,0.00,0,0.00,0.00,194400,2023,HepatitisE
Surat Thani,2,0.19,0,0.00,0.00,1073064,2023,HepatitisE
ZONE:12,2,0.04,0,0.00,0.00,5004720,2023,HepatitisE
Narathiwat,0,0.00,0,0.00,0.00,811891,2023,HepatitisE
Pattani,0,0.00,0,0.00,0.00,731269,2023,HepatitisE
Phatthalung,0,0.00,0,0.00,0.00,522080,2023,HepatitisE
Satun,0,0.00,0,0.00,0.00,325069,2023,HepatitisE
Songkhla,2,0.14,0,0.00,0.00,1431300,2023,HepatitisE
Trang,0,0.00,0,0.00,0.00,638997,2023,HepatitisE
Yala,0,0.00,0,0.00,0.00,544114,2023,HepatitisE
ZONE:13,19,0.34,0,0.00,0.00,5511463,2023,HepatitisE
Bangkok,19,0.34,0,0.00,0.00,5511463,2023,HepatitisE
Total,31,0.05,0,0.00,0.00,64955313,2014,HepatitisE
ZONE:00,6,0.11,0,0.00,0.00,5689268,2014,HepatitisE
Bangkok,6,0.11,0,0.00,0.00,5689268,2014,HepatitisE
ZONE:01,5,0.09,0,0.00,0.00,5704200,2014,HepatitisE
Chiang Mai,5,0.30,0,0.00,0.00,1672586,2014,HepatitisE
Chiang Rai,0,0.00,0,0.00,0.00,1206180,2014,HepatitisE
Lampang,0,0.00,0,0.00,0.00,753937,2014,HepatitisE
Lamphun,0,0.00,0,0.00,0.00,405368,2014,HepatitisE
Mae Hong Son,0,0.00,0,0.00,0.00,247364,2014,HepatitisE
Nan,0,0.00,0,0.00,0.00,478088,2014,HepatitisE
Phayao,0,0.00,0,0.00,0.00,485599,2014,HepatitisE
Phrae,0,0.00,0,0.00,0.00,455078,2014,HepatitisE
ZONE:02,0,0.00,0,0.00,0.00,3452021,2014,HepatitisE
Phetchabun,0,0.00,0,0.00,0.00,995102,2014,HepatitisE
Phitsanulok,0,0.00,0,0.00,0.00,857682,2014,HepatitisE
Sukhothai,0,0.00,0,0.00,0.00,602586,2014,HepatitisE
Tak,0,0.00,0,0.00,0.00,535953,2014,HepatitisE
Uttaradit,0,0.00,0,0.00,0.00,460698,2014,HepatitisE
ZONE:03,2,0.07,0,0.00,0.00,3012608,2014,HepatitisE
Chai Nat,1,0.30,0,0.00,0.00,332526,2014,HepatitisE
Kamphaeng Phet,0,0.00,0,0.00,0.00,729076,2014,HepatitisE
Nakhon Sawan,0,0.00,0,0.00,0.00,1072949,2014,HepatitisE
Phichit,1,0.18,0,0.00,0.00,548199,2014,HepatitisE
Uthai Thani,0,0.00,0,0.00,0.00,329858,2014,HepatitisE
ZONE:04,1,0.02,0,0.00,0.00,5171756,2014,HepatitisE
Ang Thong,0,0.00,0,0.00,0.00,283650,2014,HepatitisE
Lop Buri,0,0.00,0,0.00,0.00,758188,2014,HepatitisE
Nakhon Nayok,0,0.00,0,0.00,0.00,256693,2014,HepatitisE
