Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Ranong,35,19.26,0,0.0,181758,2008,D.H.F
Trang,437,71.34,0,0.0,612601,2008,D.H.F
Zone:8,2891,83.9,1,0.03,3445609,2008,D.H.F
Narathiwat,478,66.79,0,0.0,715724,2008,D.H.F
Pattani,556,86.88,1,0.16,639988,2008,D.H.F
Satun,148,51.67,0,0.0,286446,2008,D.H.F
Songkhla,1613,121.25,0,0.0,1330342,2008,D.H.F
Yala,96,20.29,0,0.0,473109,2008,D.H.F
North-Eastern Region,6403,29.9,4,0.02,21414180,2008,D.H.F
Zone:10,498,14.01,2,0.06,3553449,2008,D.H.F
Loei,101,16.37,0,0.0,616981,2008,D.H.F
Nong Bua Lam Phu,53,10.63,0,0.0,498562,2008,D.H.F
Nong Khai,124,13.71,2,0.22,904748,2008,D.H.F
Udon Thani,220,14.35,0,0.0,1533158,2008,D.H.F
Zone:11,227,10.56,0,0.0,2149587,2008,D.H.F
Mukdahan,85,25.24,0,0.0,336802,2008,D.H.F
Nakhon Phanom,35,5.01,0,0.0,698235,2008,D.H.F
Sakon Nakhon,107,9.6,0,0.0,1114550,2008,D.H.F
Zone:12,1390,27.93,1,0.02,4976635,2008,D.H.F
Kalasin,178,18.2,0,0.0,978046,2008,D.H.F
Khon Kaen,356,20.29,1,0.06,1754258,2008,D.H.F
Maha Sarakham,159,16.98,0,0.0,936430,2008,D.H.F
Roi Et,697,53.29,0,0.0,1307901,2008,D.H.F
Zone:13,1573,37.98,0,0.0,4141403,2008,D.H.F
Amnat Charoen,169,45.78,0,0.0,369196,2008,D.H.F
Si Sa Ket,822,57.0,0,0.0,1442212,2008,D.H.F
Ubon Ratchathani,530,29.6,0,0.0,1790581,2008,D.H.F
Yasothon,52,9.64,0,0.0,539414,2008,D.H.F
Zone:14,2715,41.18,1,0.02,6593106,2008,D.H.F
Buri Ram,885,57.51,0,0.0,1538861,2008,D.H.F
Chaiyaphum,326,29.08,0,0.0,1121123,2008,D.H.F
Nakhon Ratchasima,1150,44.94,1,0.04,2559006,2008,D.H.F
Surin,354,25.76,0,0.0,1374116,2008,D.H.F
North Region,10473,88.19,8,0.07,11875294,2008,D.H.F
Zone:15,2428,78.44,0,0.0,3095362,2008,D.H.F
Chiang Mai,1896,113.71,0,0.0,1667358,2008,D.H.F
Lampang,318,41.35,0,0.0,769115,2008,D.H.F
Lamphun,121,29.87,0,0.0,405141,2008,D.H.F
Mae Hong Son,93,36.65,0,0.0,253748,2008,D.H.F
Zone:16,912,34.36,1,0.04,2654508,2008,D.H.F
Chiang Rai,517,42.16,1,0.08,1226165,2008,D.H.F
Nan,76,15.94,0,0.0,476683,2008,D.H.F
Phayao,195,40.04,0,0.0,486983,2008,D.H.F
Phrae,124,26.69,0,0.0,464677,2008,D.H.F
Zone:17,3743,108.69,2,0.06,3443651,2008,D.H.F
Phetchabun,1384,138.83,0,0.0,996882,2008,D.H.F
Phitsanulok,936,111.05,1,0.12,842840,2008,D.H.F
Sukhothai,295,48.8,1,0.17,604559,2008,D.H.F
Tak,528,98.76,0,0.0,534629,2008,D.H.F
Uttaradit,600,129.1,0,0.0,464741,2008,D.H.F
Zone:18,3390,126.41,5,0.19,2681773,2008,D.H.F
Kamphaeng Phet,646,88.97,1,0.14,726104,2008,D.H.F
Nakhon Sawan,1648,153.45,4,0.37,1073962,2008,D.H.F
Phichit,797,143.75,0,0.0,554426,2008,D.H.F
Uthai Thani,299,91.36,0,0.0,327281,2008,D.H.F
Total,31177,47.02,31,0.05,66301242,2018,D.H.F
ZONE:01,1176,20.0,0,0.0,5878537,2018,D.H.F
Chiang Mai,426,24.27,0,0.0,1755291,2018,D.H.F
Chiang Rai,303,23.49,0,0.0,1289873,2018,D.H.F
Lampang,65,8.73,0,0.0,744714,2018,D.H.F
Lamphun,50,12.32,0,0.0,405936,2018,D.H.F
Mae Hong Son,111,39.53,0,0.0,280826,2018,D.H.F
Nan,86,17.94,0,0.0,479414,2018,D.H.F
Phayao,73,15.33,0,0.0,476157,2018,D.H.F
Phrae,62,13.89,0,0.0,446326,2018,D.H.F
ZONE:02,1599,44.85,2,0.06,3565071,2018,D.H.F
Phetchabun,601,60.41,0,0.0,994936,2018,D.H.F
Phitsanulok,340,39.26,1,0.12,866129,2018,D.H.F
Sukhothai,202,33.76,0,0.0,598287,2018,D.H.F
Tak,414,63.74,1,0.15,649472,2018,D.H.F
Uttaradit,42,9.21,0,0.0,456247,2018,D.H.F
ZONE:03,1691,56.51,3,0.1,2992420,2018,D.H.F
Chai Nat,55,16.72,0,0.0,328993,2018,D.H.F
Kamphaeng Phet,197,27.04,2,0.27,728470,2018,D.H.F
Nakhon Sawan,753,70.73,0,0.0,1064649,2018,D.H.F
Phichit,449,83.05,1,0.18,540620,2018,D.H.F
Uthai Thani,237,71.89,0,0.0,329688,2018,D.H.F
ZONE:04,3800,71.12,12,0.22,5343264,2018,D.H.F
Ang Thong,109,38.79,0,0.0,281014,2018,D.H.F
Lop Buri,316,41.69,0,0.0,758003,2018,D.H.F
Nakhon Nayok,119,45.82,0,0.0,259718,2018,D.H.F
Nonthaburi,1167,94.26,4,0.32,1238015,2018,D.H.F
P.Nakhon S.Ayutthaya,787,96.49,2,0.25,815647,2018,D.H.F
Pathum Thani,1043,91.68,5,0.44,1137603,2018,D.H.F
Saraburi,247,38.38,1,0.16,643531,2018,D.H.F
Sing Buri,12,5.72,0,0.0,209733,2018,D.H.F
ZONE:05,3946,74.11,2,0.04,5324608,2018,D.H.F
Kanchanaburi,171,19.2,0,0.0,890565,2018,D.H.F
Nakhon Pathom,1239,135.52,2,0.22,914273,2018,D.H.F
Phetchaburi,396,81.93,0,0.0,483335,2018,D.H.F
Prachuap Khiri Khan,228,41.73,0,0.0,546396,2018,D.H.F
Ratchaburi,564,64.63,0,0.0,872615,2018,D.H.F
Samut Sakhon,407,71.0,0,0.0,573215,2018,D.H.F
Samut Songkhram,60,30.95,0,0.0,193847,2018,D.H.F
Suphan Buri,881,103.6,0,0.0,850362,2018,D.H.F
ZONE:06,3110,51.08,0,0.0,6088563,2018,D.H.F
Chachoengsao,443,62.18,0,0.0,712449,2018,D.H.F
Chanthaburi,118,22.04,0,0.0,535478,2018,D.H.F
Chon Buri,906,59.52,0,0.0,1522285,2018,D.H.F
Prachin Buri,115,23.49,0,0.0,489592,2018,D.H.F
Rayong,657,91.6,0,0.0,717276,2018,D.H.F
Sa Kaeo,130,23.09,0,0.0,563014,2018,D.H.F
Samut Prakan,647,49.06,0,0.0,1318687,2018,D.H.F
Trat,94,40.91,0,0.0,229782,2018,D.H.F
ZONE:07,1442,28.49,2,0.04,5062199,2018,D.H.F
Kalasin,160,16.23,0,0.0,985676,2018,D.H.F
Khon Kaen,501,27.74,1,0.06,1805903,2018,D.H.F
Maha Sarakham,276,28.66,1,0.1,963060,2018,D.H.F
Roi Et,505,38.62,0,0.0,1307560,2018,D.H.F
ZONE:08,905,16.3,1,0.02,5553738,2018,D.H.F
Bungkan,104,24.56,0,0.0,423485,2018,D.H.F
Loei,169,26.31,0,0.0,642220,2018,D.H.F
Nakhon Phanom,65,9.05,1,0.14,718406,2018,D.H.F
Nong Bua Lam Phu,183,35.75,0,0.0,511878,2018,D.H.F
Nong Khai,59,11.3,0,0.0,521995,2018,D.H.F
Sakon Nakhon,128,11.12,0,0.0,1150876,2018,D.H.F
Udon Thani,197,12.43,0,0.0,1584878,2018,D.H.F
ZONE:09,2691,39.73,1,0.01,6772779,2018,D.H.F
Buri Ram,593,37.22,0,0.0,1593378,2018,D.H.F
Chaiyaphum,212,18.61,0,0.0,1139067,2018,D.H.F
Nakhon Ratchasima,1198,45.33,1,0.04,2642815,2018,D.H.F
Surin,688,49.23,0,0.0,1397519,2018,D.H.F
ZONE:10,1406,30.47,1,0.02,4613643,2018,D.H.F
Amnat Charoen,75,19.82,0,0.0,378363,2018,D.H.F
Mukdahan,39,11.09,0,0.0,351532,2018,D.H.F
Si Sa Ket,559,37.96,0,0.0,1472521,2018,D.H.F
Ubon Ratchathani,557,29.75,1,0.05,1872091,2018,D.H.F
Yasothon,176,32.64,0,0.0,539136,2018,D.H.F
ZONE:11,2468,55.25,0,0.0,4466673,2018,D.H.F
Chumphon,36,7.05,0,0.0,510307,2018,D.H.F
Krabi,489,103.66,0,0.0,471754,2018,D.H.F
Nakhon Si Thammarat,1081,69.34,0,0.0,1558958,2018,D.H.F
Phangnga,253,94.45,0,0.0,267866,2018,D.H.F
Phuket,498,122.63,0,0.0,406113,2018,D.H.F
Ranong,45,23.54,0,0.0,191134,2018,D.H.F
Surat Thani,66,6.22,0,0.0,1060541,2018,D.H.F
ZONE:12,2630,53.02,1,0.02,4960215,2018,D.H.F
Narathiwat,419,52.42,0,0.0,799357,2018,D.H.F
Pattani,356,49.86,1,0.14,713937,2018,D.H.F
Phatthalung,254,48.39,0,0.0,524951,2018,D.H.F
Satun,45,14.03,0,0.0,320637,2018,D.H.F
Songkhla,965,67.56,0,0.0,1428429,2018,D.H.F
Trang,423,65.78,0,0.0,643093,2018,D.H.F
Yala,168,31.71,0,0.0,529811,2018,D.H.F
ZONE:13,4313,75.94,6,0.11,5679532,2018,D.H.F
Bangkok,4313,75.94,6,0.11,5679532,2018,D.H.F
Total,17354,26.72,6,0.01,64955313,2014,D.H.F
ZONE:00,2576,45.28,0,0.0,5689268,2014,D.H.F
Bangkok,2576,45.28,0,0.0,5689268,2014,D.H.F
ZONE:01,566,9.92,0,0.0,5704200,2014,D.H.F
Chiang Mai,167,9.98,0,0.0,1672586,2014,D.H.F
Chiang Rai,15,1.24,0,0.0,1206180,2014,D.H.F
Lampang,47,6.23,0,0.0,753937,2014,D.H.F
Lamphun,14,3.45,0,0.0,405368,2014,D.H.F
Mae Hong Son,156,63.06,0,0.0,247364,2014,D.H.F
Nan,60,12.55,0,0.0,478088,2014,D.H.F
Phayao,24,4.94,0,0.0,485599,2014,D.H.F
Phrae,83,18.24,0,0.0,455078,2014,D.H.F
ZONE:02,431,12.49,0,0.0,3452021,2014,D.H.F
Phetchabun,127,12.76,0,0.0,995102,2014,D.H.F
Phitsanulok,47,5.48,0,0.0,857682,2014,D.H.F
Sukhothai,91,15.1,0,0.0,602586,2014,D.H.F
Tak,151,28.17,0,0.0,535953,2014,D.H.F
Uttaradit,15,3.26,0,0.0,460698,2014,D.H.F
ZONE:03,657,21.81,0,0.0,3012608,2014,D.H.F
Chai Nat,27,8.12,0,0.0,332526,2014,D.H.F
Kamphaeng Phet,213,29.22,0,0.0,729076,2014,D.H.F
Nakhon Sawan,241,22.46,0,0.0,1072949,2014,D.H.F
Phichit,116,21.16,0,0.0,548199,2014,D.H.F
Uthai Thani,60,18.19,0,0.0,329858,2014,D.H.F
ZONE:04,1234,23.86,1,0.02,5171756,2014,D.H.F
Ang Thong,55,19.39,0,0.0,283650,2014,D.H.F
Lop Buri,226,29.81,0,0.0,758188,2014,D.H.F
Nakhon Nayok,44,17.14,0,0.0,256693,2014,D.H.F
Nonthaburi,229,19.66,0,0.0,1165070,2014,D.H.F
P.Nakhon S.Ayutthaya,212,26.47,1,0.12,800785,2014,D.H.F
Pathum Thani,198,18.62,0,0.0,1063608,2014,D.H.F
Saraburi,266,42.13,0,0.0,631338,2014,D.H.F
Sing Buri,4,1.88,0,0.0,212424,2014,D.H.F
ZONE:05,1711,33.24,1,0.02,5147569,2014,D.H.F
Kanchanaburi,213,25.19,0,0.0,845540,2014,D.H.F
Nakhon Pathom,424,47.82,0,0.0,886627,2014,D.H.F
Phetchaburi,168,35.55,0,0.0,472640,2014,D.H.F
Prachuap Khiri Khan,107,20.47,0,0.0,522689,2014,D.H.F
Ratchaburi,377,44.26,1,0.12,851689,2014,D.H.F
Samut Sakhon,225,42.8,0,0.0,525672,2014,D.H.F
Samut Songkhram,39,20.09,0,0.0,194153,2014,D.H.F
Suphan Buri,158,18.62,0,0.0,848559,2014,D.H.F
ZONE:06,2069,35.69,3,0.05,5797595,2014,D.H.F
Chachoengsao,163,23.53,0,0.0,692852,2014,D.H.F
Chanthaburi,393,74.74,0,0.0,525805,2014,D.H.F
Chon Buri,375,26.67,2,0.14,1405889,2014,D.H.F
Prachin Buri,96,20.09,0,0.0,477741,2014,D.H.F
Rayong,487,72.93,1,0.15,667806,2014,D.H.F
Sa Kaeo,52,9.43,0,0.0,551562,2014,D.H.F
Samut Prakan,462,36.91,0,0.0,1251570,2014,D.H.F
Trat,41,18.27,0,0.0,224370,2014,D.H.F
ZONE:07,392,7.78,0,0.0,5037074,2014,D.H.F
Kalasin,48,4.88,0,0.0,984468,2014,D.H.F
Khon Kaen,143,8.01,0,0.0,1785852,2014,D.H.F
Maha Sarakham,105,10.96,0,0.0,958116,2014,D.H.F
Roi Et,96,7.34,0,0.0,1308638,2014,D.H.F
ZONE:08,275,5.01,0,0.0,5490561,2014,D.H.F
Bungkan,34,8.15,0,0.0,417401,2014,D.H.F
Loei,23,3.63,0,0.0,633359,2014,D.H.F
Nakhon Phanom,54,7.58,0,0.0,712101,2014,D.H.F
Nong Bua Lam Phu,19,3.74,0,0.0,508001,2014,D.H.F
Nong Khai,97,18.79,0,0.0,516101,2014,D.H.F
Sakon Nakhon,12,1.06,0,0.0,1136466,2014,D.H.F
Udon Thani,36,2.3,0,0.0,1567132,2014,D.H.F
ZONE:09,1084,16.14,0,0.0,6717984,2014,D.H.F
Buri Ram,260,16.49,0,0.0,1576343,2014,D.H.F
Chaiyaphum,260,22.88,0,0.0,1136386,2014,D.H.F
Nakhon Ratchasima,433,16.56,0,0.0,2615340,2014,D.H.F
Surin,131,9.43,0,0.0,1389915,2014,D.H.F
ZONE:10,394,8.63,0,0.0,4564711,2014,D.H.F
Amnat Charoen,19,5.07,0,0.0,375039,2014,D.H.F
Mukdahan,28,8.11,0,0.0,345159,2014,D.H.F
Si Sa Ket,121,8.27,0,0.0,1463620,2014,D.H.F
Ubon Ratchathani,171,9.29,0,0.0,1840596,2014,D.H.F
Yasothon,55,10.18,0,0.0,540297,2014,D.H.F
ZONE:11,2267,52.18,0,0.0,4344513,2014,D.H.F
Chumphon,97,19.42,0,0.0,499435,2014,D.H.F
Krabi,592,130.44,0,0.0,453850,2014,D.H.F
Nakhon Si Thammarat,1028,66.54,0,0.0,1544936,2014,D.H.F
Phangnga,68,26.11,0,0.0,260395,2014,D.H.F
Phuket,423,113.12,0,0.0,373943,2014,D.H.F
Ranong,23,13.07,0,0.0,175933,2014,D.H.F
Surat Thani,36,3.47,0,0.0,1036021,2014,D.H.F
ZONE:12,3698,76.64,1,0.02,4825453,2014,D.H.F
Narathiwat,705,91.5,0,0.0,770472,2014,D.H.F
Pattani,1092,160.0,0,0.0,682512,2014,D.H.F
Phatthalung,206,39.67,0,0.0,519220,2014,D.H.F
Satun,62,19.92,1,0.32,311233,2014,D.H.F
Songkhla,1028,73.66,0,0.0,1395596,2014,D.H.F
Trang,384,60.25,0,0.0,637395,2014,D.H.F
Yala,221,43.42,0,0.0,509025,2014,D.H.F
Total,30480,48.03,9,0.01,63457439,2009,D.H.F
Central Region,15097,70.59,3,0.01,21386001,2009,D.H.F
Bangkok,5655,99.09,1,0.02,5706739,2009,D.H.F
Zone:1,1831,53.89,0,0.0,3397461,2009,D.H.F
Nonthaburi,911,85.51,0,0.0,1065332,2009,D.H.F
P.Nakhon S.Ayutthaya,375,48.57,0,0.0,772142,2009,D.H.F
Pathum Thani,373,39.56,0,0.0,942813,2009,D.H.F
Saraburi,172,27.87,0,0.0,617174,2009,D.H.F
Zone:2,381,23.96,0,0.0,1590058,2009,D.H.F
Ang Thong,59,20.71,0,0.0,284819,2009,D.H.F
Chai Nat,51,15.19,0,0.0,335686,2009,D.H.F
Lop Buri,250,33.15,0,0.0,754127,2009,D.H.F
Sing Buri,21,9.75,0,0.0,215426,2009,D.H.F
Zone:3,2326,75.61,0,0.0,3076347,2009,D.H.F
Chachoengsao,471,70.62,0,0.0,666907,2009,D.H.F
Nakhon Nayok,22,8.76,0,0.0,251219,2009,D.H.F
Prachin Buri,177,38.43,0,0.0,460617,2009,D.H.F
Sa Kaeo,164,30.26,0,0.0,541939,2009,D.H.F
Samut Prakan,1492,129.1,0,0.0,1155665,2009,D.H.F
Zone:4,2180,64.79,1,0.03,3364769,2009,D.H.F
Kanchanaburi,495,59.13,1,0.12,837165,2009,D.H.F
Nakhon Pathom,757,89.32,0,0.0,847513,2009,D.H.F
Ratchaburi,542,64.87,0,0.0,835546,2009,D.H.F
Suphan Buri,386,45.71,0,0.0,844545,2009,D.H.F
Zone:5,710,43.36,0,0.0,1637557,2009,D.H.F
Phetchaburi,199,43.25,0,0.0,460108,2009,D.H.F
Prachuap Khiri Khan,176,35.04,0,0.0,502221,2009,D.H.F
Samut Sakhon,300,62.32,0,0.0,481377,2009,D.H.F
Samut Songkhram,35,18.06,0,0.0,193851,2009,D.H.F
Zone:9,2014,77.07,1,0.04,2613070,2009,D.H.F
Chanthaburi,234,45.92,0,0.0,509633,2009,D.H.F
Chon Buri,1188,93.02,0,0.0,1277139,2009,D.H.F
Rayong,507,83.75,1,0.17,605380,2009,D.H.F
Trat,85,38.48,0,0.0,220918,2009,D.H.F
South Region,5007,57.04,2,0.02,8777720,2009,D.H.F
Zone:6,1434,41.01,1,0.03,3496373,2009,D.H.F
Chumphon,227,46.69,1,0.21,486233,2009,D.H.F
Nakhon Si Thammarat,558,36.84,0,0.0,1514832,2009,D.H.F
Phatthalung,389,76.81,0,0.0,506454,2009,D.H.F
Surat Thani,260,26.29,0,0.0,988854,2009,D.H.F
Zone:7,1543,85.54,0,0.0,1803902,2009,D.H.F
Krabi,425,100.56,0,0.0,422631,2009,D.H.F
Phangnga,547,218.11,0,0.0,250796,2009,D.H.F
Phuket,213,64.26,0,0.0,331460,2009,D.H.F
Ranong,45,24.69,0,0.0,182242,2009,D.H.F
Trang,313,50.75,0,0.0,616773,2009,D.H.F
Zone:8,2030,58.38,1,0.03,3477445,2009,D.H.F
Narathiwat,277,38.26,1,0.14,724001,2009,D.H.F
Pattani,539,83.58,0,0.0,644897,2009,D.H.F
Satun,55,18.92,0,0.0,290755,2009,D.H.F
Songkhla,1074,80.16,0,0.0,1339861,2009,D.H.F
Yala,85,17.78,0,0.0,477931,2009,D.H.F
North-Eastern Region,5974,27.83,3,0.01,21469269,2009,D.H.F
Zone:10,751,21.07,0,0.0,3564168,2009,D.H.F
Loei,97,15.66,0,0.0,619602,2009,D.H.F
Nong Bua Lam Phu,55,11.0,0,0.0,500217,2009,D.H.F
Nong Khai,218,24.03,0,0.0,907064,2009,D.H.F
Udon Thani,381,24.78,0,0.0,1537285,2009,D.H.F
Zone:11,485,22.51,0,0.0,2155042,2009,D.H.F
Mukdahan,224,66.32,0,0.0,337773,2009,D.H.F
Nakhon Phanom,165,23.57,0,0.0,700027,2009,D.H.F
Sakon Nakhon,96,8.59,0,0.0,1117242,2009,D.H.F
Zone:12,1297,26.02,1,0.02,4984201,2009,D.H.F
Kalasin,221,22.57,1,0.1,979371,2009,D.H.F
Khon Kaen,497,28.25,0,0.0,1759172,2009,D.H.F
Maha Sarakham,165,17.59,0,0.0,937972,2009,D.H.F
Roi Et,414,31.66,0,0.0,1307686,2009,D.H.F
Zone:13,1124,27.07,0,0.0,4152834,2009,D.H.F
Amnat Charoen,80,21.61,0,0.0,370141,2009,D.H.F
Si Sa Ket,388,26.87,0,0.0,1443879,2009,D.H.F
Ubon Ratchathani,528,29.34,0,0.0,1799604,2009,D.H.F
Yasothon,128,23.74,0,0.0,539210,2009,D.H.F
Zone:14,2317,35.04,2,0.03,6613024,2009,D.H.F
Buri Ram,903,58.48,1,0.06,1544218,2009,D.H.F
Chaiyaphum,180,16.02,1,0.09,1123907,2009,D.H.F
Nakhon Ratchasima,964,37.54,0,0.0,2568205,2009,D.H.F
Surin,270,19.61,0,0.0,1376694,2009,D.H.F
North Region,4402,37.23,1,0.01,11824449,2009,D.H.F
Zone:15,1063,34.63,1,0.03,3069670,2009,D.H.F
Chiang Mai,743,44.99,0,0.0,1651433,2009,D.H.F
Lampang,98,12.79,0,0.0,766057,2009,D.H.F
Lamphun,41,10.13,0,0.0,404910,2009,D.H.F
Mae Hong Son,181,73.2,1,0.4,247270,2009,D.H.F
Zone:16,803,30.45,0,0.0,2636963,2009,D.H.F
Chiang Rai,399,32.94,0,0.0,1211126,2009,D.H.F
Nan,37,7.78,0,0.0,475799,2009,D.H.F
Phayao,271,55.62,0,0.0,487254,2009,D.H.F
Phrae,96,20.74,0,0.0,462784,2009,D.H.F
Zone:17,1387,40.36,0,0.0,3436350,2009,D.H.F
Phetchabun,455,45.7,0,0.0,995679,2009,D.H.F
Phitsanulok,364,43.09,0,0.0,844779,2009,D.H.F
Sukhothai,181,30.0,0,0.0,603316,2009,D.H.F
Tak,347,65.6,0,0.0,528997,2009,D.H.F
Uttaradit,40,8.63,0,0.0,463579,2009,D.H.F
Zone:18,1149,42.85,0,0.0,2681466,2009,D.H.F
Kamphaeng Phet,183,25.19,0,0.0,726530,2009,D.H.F
Nakhon Sawan,587,54.68,0,0.0,1073554,2009,D.H.F
Phichit,327,59.06,0,0.0,553653,2009,D.H.F
Uthai Thani,52,15.87,0,0.0,327729,2009,D.H.F
Total,21508,32.56,21,0.03,66060027,2017,D.H.F
ZONE:01,1264,21.55,6,0.1,5864232,2017,D.H.F
Chiang Mai,682,39.17,5,0.29,1741301,2017,D.H.F
Chiang Rai,202,15.72,1,0.08,1285080,2017,D.H.F
Lampang,75,10.03,0,0.0,747699,2017,D.H.F
Lamphun,83,20.45,0,0.0,405959,2017,D.H.F
Mae Hong Son,123,44.33,0,0.0,277486,2017,D.H.F
Nan,64,13.34,0,0.0,479877,2017,D.H.F
Phayao,21,4.39,0,0.0,478144,2017,D.H.F
Phrae,14,3.12,0,0.0,448686,2017,D.H.F
ZONE:02,990,27.84,0,0.0,3556376,2017,D.H.F
Phetchabun,285,28.64,0,0.0,995277,2017,D.H.F
Phitsanulok,221,25.53,0,0.0,865564,2017,D.H.F
Sukhothai,69,11.5,0,0.0,599775,2017,D.H.F
Tak,383,60.02,0,0.0,638115,2017,D.H.F
Uttaradit,32,6.99,0,0.0,457645,2017,D.H.F
ZONE:03,570,19.01,1,0.03,2998104,2017,D.H.F
Chai Nat,76,23.02,0,0.0,330077,2017,D.H.F
Kamphaeng Phet,109,14.95,1,0.14,729337,2017,D.H.F
Nakhon Sawan,186,17.45,0,0.0,1065895,2017,D.H.F
Phichit,162,29.85,0,0.0,542674,2017,D.H.F
Uthai Thani,37,11.21,0,0.0,330121,2017,D.H.F
ZONE:04,1233,23.25,3,0.06,5302492,2017,D.H.F
Ang Thong,110,39.04,0,0.0,281796,2017,D.H.F
Lop Buri,29,3.83,0,0.0,757296,2017,D.H.F
Nakhon Nayok,7,2.7,0,0.0,258850,2017,D.H.F
Nonthaburi,548,44.89,3,0.25,1220829,2017,D.H.F
P.Nakhon S.Ayutthaya,278,34.23,0,0.0,812086,2017,D.H.F
Pathum Thani,187,16.69,0,0.0,1120246,2017,D.H.F
Saraburi,68,10.61,0,0.0,641052,2017,D.H.F
Sing Buri,6,2.85,0,0.0,210337,2017,D.H.F
ZONE:05,1970,37.2,1,0.02,5295696,2017,D.H.F
Kanchanaburi,52,5.87,0,0.0,886546,2017,D.H.F
Nakhon Pathom,529,58.24,1,0.11,908249,2017,D.H.F
Phetchaburi,338,70.2,0,0.0,481514,2017,D.H.F
Prachuap Khiri Khan,190,35.07,0,0.0,541756,2017,D.H.F
Ratchaburi,252,28.94,0,0.0,870769,2017,D.H.F
Samut Sakhon,290,51.55,0,0.0,562592,2017,D.H.F
Samut Songkhram,31,15.98,0,0.0,193985,2017,D.H.F
Suphan Buri,288,33.87,0,0.0,850285,2017,D.H.F
ZONE:06,1398,23.22,1,0.02,6020790,2017,D.H.F
Chachoengsao,104,14.71,0,0.0,707145,2017,D.H.F
Chanthaburi,86,16.12,0,0.0,533463,2017,D.H.F
Chon Buri,225,15.04,1,0.07,1496086,2017,D.H.F
Prachin Buri,108,22.21,0,0.0,486187,2017,D.H.F
Rayong,308,43.64,0,0.0,705729,2017,D.H.F
Sa Kaeo,139,24.8,0,0.0,560478,2017,D.H.F
Samut Prakan,397,30.49,0,0.0,1302160,2017,D.H.F
Trat,31,13.51,0,0.0,229542,2017,D.H.F
ZONE:07,745,14.72,0,0.0,5060674,2017,D.H.F
Kalasin,154,15.62,0,0.0,985619,2017,D.H.F
Khon Kaen,182,10.09,0,0.0,1803831,2017,D.H.F
Maha Sarakham,185,19.21,0,0.0,963277,2017,D.H.F
Roi Et,224,17.13,0,0.0,1307947,2017,D.H.F
ZONE:08,739,13.34,0,0.0,5541473,2017,D.H.F
Bungkan,205,48.54,0,0.0,422328,2017,D.H.F
Loei,106,16.54,0,0.0,640734,2017,D.H.F
Nakhon Phanom,51,7.11,0,0.0,717451,2017,D.H.F
Nong Bua Lam Phu,60,11.74,0,0.0,511188,2017,D.H.F
Nong Khai,57,10.94,0,0.0,521125,2017,D.H.F
Sakon Nakhon,151,13.16,0,0.0,1147710,2017,D.H.F
Udon Thani,109,6.89,0,0.0,1580937,2017,D.H.F
ZONE:09,1539,22.76,1,0.01,6760383,2017,D.H.F
Buri Ram,387,24.34,0,0.0,1589900,2017,D.H.F
Chaiyaphum,117,10.27,0,0.0,1138778,2017,D.H.F
Nakhon Ratchasima,691,26.22,1,0.04,2635331,2017,D.H.F
Surin,344,24.64,0,0.0,1396374,2017,D.H.F
ZONE:10,532,11.55,0,0.0,4604905,2017,D.H.F
Amnat Charoen,48,12.71,0,0.0,377614,2017,D.H.F
Mukdahan,72,20.56,0,0.0,350128,2017,D.H.F
Si Sa Ket,112,7.61,0,0.0,1471185,2017,D.H.F
Ubon Ratchathani,227,12.16,0,0.0,1866299,2017,D.H.F
Yasothon,73,13.53,0,0.0,539679,2017,D.H.F
ZONE:11,1848,41.61,1,0.02,4441086,2017,D.H.F
Chumphon,27,5.31,0,0.0,508627,2017,D.H.F
Krabi,331,70.75,1,0.21,467851,2017,D.H.F
Nakhon Si Thammarat,896,57.59,0,0.0,1555957,2017,D.H.F
Phangnga,60,22.51,0,0.0,266535,2017,D.H.F
Phuket,464,116.56,0,0.0,398092,2017,D.H.F
Ranong,17,8.96,0,0.0,189777,2017,D.H.F
Surat Thani,53,5.03,0,0.0,1054247,2017,D.H.F
ZONE:12,4139,83.97,5,0.1,4929285,2017,D.H.F
Narathiwat,694,87.52,2,0.25,792961,2017,D.H.F
Pattani,632,89.6,0,0.0,705379,2017,D.H.F
Phatthalung,567,108.15,0,0.0,524291,2017,D.H.F
Satun,31,9.73,1,0.31,318655,2017,D.H.F
Songkhla,1846,129.92,0,0.0,1420834,2017,D.H.F
Trang,248,38.61,1,0.16,642377,2017,D.H.F
Yala,121,23.06,1,0.19,524788,2017,D.H.F
ZONE:13,4541,79.88,2,0.04,5684531,2017,D.H.F
Bangkok,4541,79.88,2,0.04,5684531,2017,D.H.F
Total,11842,17.9,11,0.02,66171439,2022,D.H.F
ZONE:01,1563,26.61,0,0.0,5874503,2022,D.H.F
Chiang Mai,810,45.27,0,0.0,1789385,2022,D.H.F
Chiang Rai,68,5.24,0,0.0,1298425,2022,D.H.F
Lampang,74,10.21,0,0.0,724678,2022,D.H.F
Lamphun,0,0.0,0,0.0,401139,2022,D.H.F
Mae Hong Son,488,170.68,0,0.0,285916,2022,D.H.F
Nan,64,13.45,0,0.0,475875,2022,D.H.F
Phayao,27,5.81,0,0.0,464505,2022,D.H.F
Phrae,32,7.36,0,0.0,434580,2022,D.H.F
ZONE:02,922,26.09,1,0.03,3533839,2022,D.H.F
Phetchabun,120,12.27,0,0.0,978372,2022,D.H.F
