Areas,Age,Cases,Year,Disease
ZONE:08,0,0,2019,Measles c Complication
Bungkan,0,0,2019,Measles c Complication
Loei,0,0,2019,Measles c Complication
Nakhon Phanom,0,0,2019,Measles c Complication
Nong Bua Lam Phu,0,0,2019,Measles c Complication
Nong Khai,0,0,2019,Measles c Complication
Sakon Nakhon,0,0,2019,Measles c Complication
Udon Thani,0,0,2019,Measles c Complication
ZONE:09,0,0,2019,Measles c Complication
Buri Ram,0,0,2019,Measles c Complication
Chaiyaphum,0,0,2019,Measles c Complication
Nakhon Ratchasima,0,0,2019,Measles c Complication
Surin,0,0,2019,Measles c Complication
ZONE:10,0,0,2019,Measles c Complication
Amnat Charoen,0,0,2019,Measles c Complication
Mukdahan,0,0,2019,Measles c Complication
Si Sa Ket,0,0,2019,Measles c Complication
Ubon Ratchathani,0,0,2019,Measles c Complication
Yasothon,0,0,2019,Measles c Complication
ZONE:11,0,0,2019,Measles c Complication
Chumphon,0,0,2019,Measles c Complication
Krabi,0,0,2019,Measles c Complication
Nakhon Si Thammarat,0,0,2019,Measles c Complication
Phangnga,0,0,2019,Measles c Complication
Phuket,0,0,2019,Measles c Complication
Ranong,0,0,2019,Measles c Complication
Surat Thani,0,0,2019,Measles c Complication
ZONE:12,0,1,2019,Measles c Complication
Narathiwat,0,0,2019,Measles c Complication
Pattani,0,1,2019,Measles c Complication
Phatthalung,0,0,2019,Measles c Complication
Satun,0,0,2019,Measles c Complication
Songkhla,0,0,2019,Measles c Complication
Trang,0,0,2019,Measles c Complication
Yala,0,0,2019,Measles c Complication
ZONE:13,0,0,2019,Measles c Complication
Bangkok,0,0,2019,Measles c Complication
Total,<1,201,2019,Measles c Complication
ZONE:01,<1,3,2019,Measles c Complication
Chiang Mai,<1,2,2019,Measles c Complication
Chiang Rai,<1,0,2019,Measles c Complication
Lampang,<1,0,2019,Measles c Complication
Lamphun,<1,0,2019,Measles c Complication
Mae Hong Son,<1,1,2019,Measles c Complication
Nan,<1,0,2019,Measles c Complication
Phayao,<1,0,2019,Measles c Complication
Phrae,<1,0,2019,Measles c Complication
ZONE:02,<1,4,2019,Measles c Complication
Phetchabun,<1,0,2019,Measles c Complication
Phitsanulok,<1,0,2019,Measles c Complication
Sukhothai,<1,0,2019,Measles c Complication
Tak,<1,4,2019,Measles c Complication
Uttaradit,<1,0,2019,Measles c Complication
ZONE:03,<1,0,2019,Measles c Complication
Chai Nat,<1,0,2019,Measles c Complication
Kamphaeng Phet,<1,0,2019,Measles c Complication
Nakhon Sawan,<1,0,2019,Measles c Complication
Phichit,<1,0,2019,Measles c Complication
Uthai Thani,<1,0,2019,Measles c Complication
ZONE:04,<1,5,2019,Measles c Complication
Ang Thong,<1,0,2019,Measles c Complication
Lop Buri,<1,0,2019,Measles c Complication
Nakhon Nayok,<1,0,2019,Measles c Complication
Nonthaburi,<1,1,2019,Measles c Complication
P.Nakhon S.Ayutthaya,<1,0,2019,Measles c Complication
Pathum Thani,<1,1,2019,Measles c Complication
Saraburi,<1,3,2019,Measles c Complication
Sing Buri,<1,0,2019,Measles c Complication
ZONE:05,<1,2,2019,Measles c Complication
Kanchanaburi,<1,0,2019,Measles c Complication
Nakhon Pathom,<1,1,2019,Measles c Complication
Phetchaburi,<1,0,2019,Measles c Complication
Prachuap Khiri Khan,<1,0,2019,Measles c Complication
Ratchaburi,<1,0,2019,Measles c Complication
Samut Sakhon,<1,1,2019,Measles c Complication
Samut Songkhram,<1,0,2019,Measles c Complication
Suphan Buri,<1,0,2019,Measles c Complication
ZONE:06,<1,5,2019,Measles c Complication
Chachoengsao,<1,1,2019,Measles c Complication
Chanthaburi,<1,0,2019,Measles c Complication
Chon Buri,<1,3,2019,Measles c Complication
Prachin Buri,<1,0,2019,Measles c Complication
Rayong,<1,0,2019,Measles c Complication
Sa Kaeo,<1,0,2019,Measles c Complication
Samut Prakan,<1,1,2019,Measles c Complication
Trat,<1,0,2019,Measles c Complication
ZONE:07,<1,0,2019,Measles c Complication
Kalasin,<1,0,2019,Measles c Complication
Khon Kaen,<1,0,2019,Measles c Complication
Maha Sarakham,<1,0,2019,Measles c Complication
Roi Et,<1,0,2019,Measles c Complication
ZONE:08,<1,0,2019,Measles c Complication
Bungkan,<1,0,2019,Measles c Complication
Loei,<1,0,2019,Measles c Complication
Nakhon Phanom,<1,0,2019,Measles c Complication
Nong Bua Lam Phu,<1,0,2019,Measles c Complication
Nong Khai,<1,0,2019,Measles c Complication
Sakon Nakhon,<1,0,2019,Measles c Complication
Udon Thani,<1,0,2019,Measles c Complication
ZONE:09,<1,0,2019,Measles c Complication
Buri Ram,<1,0,2019,Measles c Complication
Chaiyaphum,<1,0,2019,Measles c Complication
Nakhon Ratchasima,<1,0,2019,Measles c Complication
Surin,<1,0,2019,Measles c Complication
ZONE:10,<1,1,2019,Measles c Complication
Amnat Charoen,<1,0,2019,Measles c Complication
Mukdahan,<1,0,2019,Measles c Complication
Si Sa Ket,<1,0,2019,Measles c Complication
Ubon Ratchathani,<1,1,2019,Measles c Complication
Yasothon,<1,0,2019,Measles c Complication
ZONE:11,<1,2,2019,Measles c Complication
Chumphon,<1,0,2019,Measles c Complication
Krabi,<1,0,2019,Measles c Complication
Nakhon Si Thammarat,<1,0,2019,Measles c Complication
Phangnga,<1,0,2019,Measles c Complication
Phuket,<1,2,2019,Measles c Complication
Ranong,<1,0,2019,Measles c Complication
Surat Thani,<1,0,2019,Measles c Complication
ZONE:12,<1,177,2019,Measles c Complication
Narathiwat,<1,65,2019,Measles c Complication
Pattani,<1,82,2019,Measles c Complication
Phatthalung,<1,1,2019,Measles c Complication
Satun,<1,1,2019,Measles c Complication
Songkhla,<1,14,2019,Measles c Complication
Trang,<1,0,2019,Measles c Complication
Yala,<1,14,2019,Measles c Complication
ZONE:13,<1,2,2019,Measles c Complication
Bangkok,<1,2,2019,Measles c Complication
Total,1-1,120,2019,Measles c Complication
ZONE:01,1-1,7,2019,Measles c Complication
Chiang Mai,1-1,5,2019,Measles c Complication
Chiang Rai,1-1,2,2019,Measles c Complication
Lampang,1-1,0,2019,Measles c Complication
Lamphun,1-1,0,2019,Measles c Complication
Mae Hong Son,1-1,0,2019,Measles c Complication
Nan,1-1,0,2019,Measles c Complication
Phayao,1-1,0,2019,Measles c Complication
Phrae,1-1,0,2019,Measles c Complication
ZONE:02,1-1,4,2019,Measles c Complication
Phetchabun,1-1,0,2019,Measles c Complication
Phitsanulok,1-1,0,2019,Measles c Complication
Sukhothai,1-1,0,2019,Measles c Complication
Tak,1-1,4,2019,Measles c Complication
Uttaradit,1-1,0,2019,Measles c Complication
ZONE:03,1-1,0,2019,Measles c Complication
Chai Nat,1-1,0,2019,Measles c Complication
Kamphaeng Phet,1-1,0,2019,Measles c Complication
Nakhon Sawan,1-1,0,2019,Measles c Complication
Phichit,1-1,0,2019,Measles c Complication
Uthai Thani,1-1,0,2019,Measles c Complication
ZONE:04,1-1,1,2019,Measles c Complication
Ang Thong,1-1,0,2019,Measles c Complication
Lop Buri,1-1,0,2019,Measles c Complication
Nakhon Nayok,1-1,0,2019,Measles c Complication
Nonthaburi,1-1,0,2019,Measles c Complication
P.Nakhon S.Ayutthaya,1-1,0,2019,Measles c Complication
Pathum Thani,1-1,0,2019,Measles c Complication
Saraburi,1-1,1,2019,Measles c Complication
Sing Buri,1-1,0,2019,Measles c Complication
ZONE:05,1-1,1,2019,Measles c Complication
Kanchanaburi,1-1,0,2019,Measles c Complication
Nakhon Pathom,1-1,1,2019,Measles c Complication
Phetchaburi,1-1,0,2019,Measles c Complication
Prachuap Khiri Khan,1-1,0,2019,Measles c Complication
Ratchaburi,1-1,0,2019,Measles c Complication
Samut Sakhon,1-1,0,2019,Measles c Complication
Samut Songkhram,1-1,0,2019,Measles c Complication
Suphan Buri,1-1,0,2019,Measles c Complication
ZONE:06,1-1,5,2019,Measles c Complication
Chachoengsao,1-1,1,2019,Measles c Complication
Chanthaburi,1-1,0,2019,Measles c Complication
Chon Buri,1-1,1,2019,Measles c Complication
Prachin Buri,1-1,0,2019,Measles c Complication
Rayong,1-1,0,2019,Measles c Complication
Sa Kaeo,1-1,0,2019,Measles c Complication
Samut Prakan,1-1,3,2019,Measles c Complication
Trat,1-1,0,2019,Measles c Complication
ZONE:07,1-1,0,2019,Measles c Complication
Kalasin,1-1,0,2019,Measles c Complication
Khon Kaen,1-1,0,2019,Measles c Complication
Maha Sarakham,1-1,0,2019,Measles c Complication
Roi Et,1-1,0,2019,Measles c Complication
ZONE:08,1-1,0,2019,Measles c Complication
Bungkan,1-1,0,2019,Measles c Complication
Loei,1-1,0,2019,Measles c Complication
Nakhon Phanom,1-1,0,2019,Measles c Complication
Nong Bua Lam Phu,1-1,0,2019,Measles c Complication
Nong Khai,1-1,0,2019,Measles c Complication
Sakon Nakhon,1-1,0,2019,Measles c Complication
Udon Thani,1-1,0,2019,Measles c Complication
ZONE:09,1-1,1,2019,Measles c Complication
Buri Ram,1-1,0,2019,Measles c Complication
Chaiyaphum,1-1,0,2019,Measles c Complication
Nakhon Ratchasima,1-1,1,2019,Measles c Complication
Surin,1-1,0,2019,Measles c Complication
ZONE:10,1-1,1,2019,Measles c Complication
Amnat Charoen,1-1,0,2019,Measles c Complication
Mukdahan,1-1,0,2019,Measles c Complication
Si Sa Ket,1-1,0,2019,Measles c Complication
Ubon Ratchathani,1-1,1,2019,Measles c Complication
Yasothon,1-1,0,2019,Measles c Complication
ZONE:11,1-1,2,2019,Measles c Complication
Chumphon,1-1,0,2019,Measles c Complication
Krabi,1-1,0,2019,Measles c Complication
Nakhon Si Thammarat,1-1,1,2019,Measles c Complication
Phangnga,1-1,0,2019,Measles c Complication
Phuket,1-1,1,2019,Measles c Complication
Ranong,1-1,0,2019,Measles c Complication
Surat Thani,1-1,0,2019,Measles c Complication
ZONE:12,1-1,95,2019,Measles c Complication
Narathiwat,1-1,37,2019,Measles c Complication
Pattani,1-1,47,2019,Measles c Complication
Phatthalung,1-1,0,2019,Measles c Complication
Satun,1-1,0,2019,Measles c Complication
Songkhla,1-1,5,2019,Measles c Complication
Trang,1-1,0,2019,Measles c Complication
Yala,1-1,6,2019,Measles c Complication
ZONE:13,1-1,3,2019,Measles c Complication
Bangkok,1-1,3,2019,Measles c Complication
Total,2-2,47,2019,Measles c Complication
ZONE:01,2-2,4,2019,Measles c Complication
Chiang Mai,2-2,3,2019,Measles c Complication
Chiang Rai,2-2,1,2019,Measles c Complication
Lampang,2-2,0,2019,Measles c Complication
Lamphun,2-2,0,2019,Measles c Complication
Mae Hong Son,2-2,0,2019,Measles c Complication
Nan,2-2,0,2019,Measles c Complication
Phayao,2-2,0,2019,Measles c Complication
Phrae,2-2,0,2019,Measles c Complication
ZONE:02,2-2,1,2019,Measles c Complication
Phetchabun,2-2,0,2019,Measles c Complication
Phitsanulok,2-2,0,2019,Measles c Complication
Sukhothai,2-2,0,2019,Measles c Complication
Tak,2-2,1,2019,Measles c Complication
Uttaradit,2-2,0,2019,Measles c Complication
ZONE:03,2-2,0,2019,Measles c Complication
Chai Nat,2-2,0,2019,Measles c Complication
Kamphaeng Phet,2-2,0,2019,Measles c Complication
Nakhon Sawan,2-2,0,2019,Measles c Complication
Phichit,2-2,0,2019,Measles c Complication
Uthai Thani,2-2,0,2019,Measles c Complication
ZONE:04,2-2,1,2019,Measles c Complication
Ang Thong,2-2,0,2019,Measles c Complication
Lop Buri,2-2,0,2019,Measles c Complication
Nakhon Nayok,2-2,0,2019,Measles c Complication
Nonthaburi,2-2,0,2019,Measles c Complication
P.Nakhon S.Ayutthaya,2-2,0,2019,Measles c Complication
Pathum Thani,2-2,1,2019,Measles c Complication
Saraburi,2-2,0,2019,Measles c Complication
Sing Buri,2-2,0,2019,Measles c Complication
ZONE:05,2-2,1,2019,Measles c Complication
Kanchanaburi,2-2,1,2019,Measles c Complication
Nakhon Pathom,2-2,0,2019,Measles c Complication
Phetchaburi,2-2,0,2019,Measles c Complication
Prachuap Khiri Khan,2-2,0,2019,Measles c Complication
Ratchaburi,2-2,0,2019,Measles c Complication
Samut Sakhon,2-2,0,2019,Measles c Complication
Samut Songkhram,2-2,0,2019,Measles c Complication
Suphan Buri,2-2,0,2019,Measles c Complication
ZONE:06,2-2,1,2019,Measles c Complication
Chachoengsao,2-2,0,2019,Measles c Complication
Chanthaburi,2-2,0,2019,Measles c Complication
Chon Buri,2-2,1,2019,Measles c Complication
Prachin Buri,2-2,0,2019,Measles c Complication
Rayong,2-2,0,2019,Measles c Complication
Sa Kaeo,2-2,0,2019,Measles c Complication
Samut Prakan,2-2,0,2019,Measles c Complication
Trat,2-2,0,2019,Measles c Complication
ZONE:07,2-2,0,2019,Measles c Complication
Kalasin,2-2,0,2019,Measles c Complication
Khon Kaen,2-2,0,2019,Measles c Complication
Maha Sarakham,2-2,0,2019,Measles c Complication
Roi Et,2-2,0,2019,Measles c Complication
ZONE:08,2-2,0,2019,Measles c Complication
Bungkan,2-2,0,2019,Measles c Complication
Loei,2-2,0,2019,Measles c Complication
Nakhon Phanom,2-2,0,2019,Measles c Complication
Nong Bua Lam Phu,2-2,0,2019,Measles c Complication
Nong Khai,2-2,0,2019,Measles c Complication
Sakon Nakhon,2-2,0,2019,Measles c Complication
Udon Thani,2-2,0,2019,Measles c Complication
ZONE:09,2-2,0,2019,Measles c Complication
Buri Ram,2-2,0,2019,Measles c Complication
Chaiyaphum,2-2,0,2019,Measles c Complication
Nakhon Ratchasima,2-2,0,2019,Measles c Complication
Surin,2-2,0,2019,Measles c Complication
ZONE:10,2-2,1,2019,Measles c Complication
Amnat Charoen,2-2,0,2019,Measles c Complication
Mukdahan,2-2,1,2019,Measles c Complication
Si Sa Ket,2-2,0,2019,Measles c Complication
Ubon Ratchathani,2-2,0,2019,Measles c Complication
Yasothon,2-2,0,2019,Measles c Complication
ZONE:11,2-2,0,2019,Measles c Complication
Chumphon,2-2,0,2019,Measles c Complication
Krabi,2-2,0,2019,Measles c Complication
Nakhon Si Thammarat,2-2,0,2019,Measles c Complication
Phangnga,2-2,0,2019,Measles c Complication
Phuket,2-2,0,2019,Measles c Complication
Ranong,2-2,0,2019,Measles c Complication
Surat Thani,2-2,0,2019,Measles c Complication
ZONE:12,2-2,38,2019,Measles c Complication
Narathiwat,2-2,18,2019,Measles c Complication
Pattani,2-2,17,2019,Measles c Complication
Phatthalung,2-2,0,2019,Measles c Complication
Satun,2-2,0,2019,Measles c Complication
Songkhla,2-2,2,2019,Measles c Complication
Trang,2-2,0,2019,Measles c Complication
Yala,2-2,1,2019,Measles c Complication
ZONE:13,2-2,0,2019,Measles c Complication
Bangkok,2-2,0,2019,Measles c Complication
Total,3-3,41,2019,Measles c Complication
ZONE:01,3-3,2,2019,Measles c Complication
Chiang Mai,3-3,1,2019,Measles c Complication
Chiang Rai,3-3,1,2019,Measles c Complication
Lampang,3-3,0,2019,Measles c Complication
Lamphun,3-3,0,2019,Measles c Complication
Mae Hong Son,3-3,0,2019,Measles c Complication
Nan,3-3,0,2019,Measles c Complication
Phayao,3-3,0,2019,Measles c Complication
Phrae,3-3,0,2019,Measles c Complication
ZONE:02,3-3,0,2019,Measles c Complication
Phetchabun,3-3,0,2019,Measles c Complication
Phitsanulok,3-3,0,2019,Measles c Complication
Sukhothai,3-3,0,2019,Measles c Complication
Tak,3-3,0,2019,Measles c Complication
Uttaradit,3-3,0,2019,Measles c Complication
ZONE:03,3-3,0,2019,Measles c Complication
Chai Nat,3-3,0,2019,Measles c Complication
Kamphaeng Phet,3-3,0,2019,Measles c Complication
Nakhon Sawan,3-3,0,2019,Measles c Complication
Phichit,3-3,0,2019,Measles c Complication
Uthai Thani,3-3,0,2019,Measles c Complication
ZONE:04,3-3,0,2019,Measles c Complication
Ang Thong,3-3,0,2019,Measles c Complication
Lop Buri,3-3,0,2019,Measles c Complication
Nakhon Nayok,3-3,0,2019,Measles c Complication
Nonthaburi,3-3,0,2019,Measles c Complication
P.Nakhon S.Ayutthaya,3-3,0,2019,Measles c Complication
Pathum Thani,3-3,0,2019,Measles c Complication
Saraburi,3-3,0,2019,Measles c Complication
Sing Buri,3-3,0,2019,Measles c Complication
ZONE:05,3-3,0,2019,Measles c Complication
Kanchanaburi,3-3,0,2019,Measles c Complication
Nakhon Pathom,3-3,0,2019,Measles c Complication
Phetchaburi,3-3,0,2019,Measles c Complication
Prachuap Khiri Khan,3-3,0,2019,Measles c Complication
Ratchaburi,3-3,0,2019,Measles c Complication
Samut Sakhon,3-3,0,2019,Measles c Complication
Samut Songkhram,3-3,0,2019,Measles c Complication
Suphan Buri,3-3,0,2019,Measles c Complication
ZONE:06,3-3,3,2019,Measles c Complication
Chachoengsao,3-3,0,2019,Measles c Complication
Chanthaburi,3-3,0,2019,Measles c Complication
Chon Buri,3-3,2,2019,Measles c Complication
Prachin Buri,3-3,0,2019,Measles c Complication
Rayong,3-3,0,2019,Measles c Complication
Sa Kaeo,3-3,0,2019,Measles c Complication
Samut Prakan,3-3,1,2019,Measles c Complication
Trat,3-3,0,2019,Measles c Complication
ZONE:07,3-3,0,2019,Measles c Complication
Kalasin,3-3,0,2019,Measles c Complication
Khon Kaen,3-3,0,2019,Measles c Complication
Maha Sarakham,3-3,0,2019,Measles c Complication
Roi Et,3-3,0,2019,Measles c Complication
ZONE:08,3-3,0,2019,Measles c Complication
Bungkan,3-3,0,2019,Measles c Complication
Loei,3-3,0,2019,Measles c Complication
Nakhon Phanom,3-3,0,2019,Measles c Complication
Nong Bua Lam Phu,3-3,0,2019,Measles c Complication
Nong Khai,3-3,0,2019,Measles c Complication
Sakon Nakhon,3-3,0,2019,Measles c Complication
Udon Thani,3-3,0,2019,Measles c Complication
ZONE:09,3-3,0,2019,Measles c Complication
Buri Ram,3-3,0,2019,Measles c Complication
Chaiyaphum,3-3,0,2019,Measles c Complication
Nakhon Ratchasima,3-3,0,2019,Measles c Complication
Surin,3-3,0,2019,Measles c Complication
ZONE:10,3-3,3,2019,Measles c Complication
Amnat Charoen,3-3,0,2019,Measles c Complication
Mukdahan,3-3,1,2019,Measles c Complication
Si Sa Ket,3-3,0,2019,Measles c Complication
Ubon Ratchathani,3-3,2,2019,Measles c Complication
Yasothon,3-3,0,2019,Measles c Complication
ZONE:11,3-3,0,2019,Measles c Complication
Chumphon,3-3,0,2019,Measles c Complication
Krabi,3-3,0,2019,Measles c Complication
Nakhon Si Thammarat,3-3,0,2019,Measles c Complication
Phangnga,3-3,0,2019,Measles c Complication
Phuket,3-3,0,2019,Measles c Complication
Ranong,3-3,0,2019,Measles c Complication
Surat Thani,3-3,0,2019,Measles c Complication
ZONE:12,3-3,33,2019,Measles c Complication
Narathiwat,3-3,10,2019,Measles c Complication
Pattani,3-3,23,2019,Measles c Complication
Phatthalung,3-3,0,2019,Measles c Complication
Satun,3-3,0,2019,Measles c Complication
Songkhla,3-3,0,2019,Measles c Complication
Trang,3-3,0,2019,Measles c Complication
Yala,3-3,0,2019,Measles c Complication
ZONE:13,3-3,0,2019,Measles c Complication
Bangkok,3-3,0,2019,Measles c Complication
Total,4-4,41,2019,Measles c Complication
ZONE:01,4-4,6,2019,Measles c Complication
Chiang Mai,4-4,2,2019,Measles c Complication
Chiang Rai,4-4,4,2019,Measles c Complication
Lampang,4-4,0,2019,Measles c Complication
Lamphun,4-4,0,2019,Measles c Complication
Mae Hong Son,4-4,0,2019,Measles c Complication
Nan,4-4,0,2019,Measles c Complication
Phayao,4-4,0,2019,Measles c Complication
Phrae,4-4,0,2019,Measles c Complication
ZONE:02,4-4,1,2019,Measles c Complication
Phetchabun,4-4,0,2019,Measles c Complication
Phitsanulok,4-4,0,2019,Measles c Complication
Sukhothai,4-4,0,2019,Measles c Complication
Tak,4-4,1,2019,Measles c Complication
Uttaradit,4-4,0,2019,Measles c Complication
ZONE:03,4-4,0,2019,Measles c Complication
Chai Nat,4-4,0,2019,Measles c Complication
Kamphaeng Phet,4-4,0,2019,Measles c Complication
Nakhon Sawan,4-4,0,2019,Measles c Complication
Phichit,4-4,0,2019,Measles c Complication
Uthai Thani,4-4,0,2019,Measles c Complication
ZONE:04,4-4,0,2019,Measles c Complication
Ang Thong,4-4,0,2019,Measles c Complication
Lop Buri,4-4,0,2019,Measles c Complication
Nakhon Nayok,4-4,0,2019,Measles c Complication
Nonthaburi,4-4,0,2019,Measles c Complication
P.Nakhon S.Ayutthaya,4-4,0,2019,Measles c Complication
Pathum Thani,4-4,0,2019,Measles c Complication
Saraburi,4-4,0,2019,Measles c Complication
Sing Buri,4-4,0,2019,Measles c Complication
ZONE:05,4-4,0,2019,Measles c Complication
Kanchanaburi,4-4,0,2019,Measles c Complication
Nakhon Pathom,4-4,0,2019,Measles c Complication
Phetchaburi,4-4,0,2019,Measles c Complication
Prachuap Khiri Khan,4-4,0,2019,Measles c Complication
Ratchaburi,4-4,0,2019,Measles c Complication
Samut Sakhon,4-4,0,2019,Measles c Complication
Samut Songkhram,4-4,0,2019,Measles c Complication
Suphan Buri,4-4,0,2019,Measles c Complication
ZONE:06,4-4,3,2019,Measles c Complication
