Areas,Count,Month,Type,Year,Disease
Chumphon,0,Mar,Deaths,2022,DHF Total
Krabi,0,Mar,Deaths,2022,DHF Total
Nakhon Si Thammarat,0,Mar,Deaths,2022,DHF Total
Phangnga,0,Mar,Deaths,2022,DHF Total
Phuket,0,Mar,Deaths,2022,DHF Total
Ranong,0,Mar,Deaths,2022,DHF Total
Surat Thani,0,Mar,Deaths,2022,DHF Total
ZONE:12,0,Mar,Deaths,2022,DHF Total
Narathiwat,0,Mar,Deaths,2022,DHF Total
Pattani,0,Mar,Deaths,2022,DHF Total
Phatthalung,0,Mar,Deaths,2022,DHF Total
Satun,0,Mar,Deaths,2022,DHF Total
Songkhla,0,Mar,Deaths,2022,DHF Total
Trang,0,Mar,Deaths,2022,DHF Total
Yala,0,Mar,Deaths,2022,DHF Total
ZONE:13,0,Mar,Deaths,2022,DHF Total
Bangkok,0,Mar,Deaths,2022,DHF Total
Total,790,Apr,Cases,2022,DHF Total
ZONE:01,140,Apr,Cases,2022,DHF Total
Chiang Mai,11,Apr,Cases,2022,DHF Total
Chiang Rai,9,Apr,Cases,2022,DHF Total
Lampang,1,Apr,Cases,2022,DHF Total
Lamphun,2,Apr,Cases,2022,DHF Total
Mae Hong Son,115,Apr,Cases,2022,DHF Total
Nan,2,Apr,Cases,2022,DHF Total
Phayao,0,Apr,Cases,2022,DHF Total
Phrae,0,Apr,Cases,2022,DHF Total
ZONE:02,55,Apr,Cases,2022,DHF Total
Phetchabun,4,Apr,Cases,2022,DHF Total
Phitsanulok,11,Apr,Cases,2022,DHF Total
Sukhothai,2,Apr,Cases,2022,DHF Total
Tak,36,Apr,Cases,2022,DHF Total
Uttaradit,2,Apr,Cases,2022,DHF Total
ZONE:03,28,Apr,Cases,2022,DHF Total
Chai Nat,4,Apr,Cases,2022,DHF Total
Kamphaeng Phet,3,Apr,Cases,2022,DHF Total
Nakhon Sawan,11,Apr,Cases,2022,DHF Total
Phichit,7,Apr,Cases,2022,DHF Total
Uthai Thani,3,Apr,Cases,2022,DHF Total
ZONE:04,28,Apr,Cases,2022,DHF Total
Ang Thong,1,Apr,Cases,2022,DHF Total
Lop Buri,0,Apr,Cases,2022,DHF Total
Nakhon Nayok,0,Apr,Cases,2022,DHF Total
Nonthaburi,6,Apr,Cases,2022,DHF Total
P.Nakhon S.Ayutthaya,1,Apr,Cases,2022,DHF Total
Pathum Thani,8,Apr,Cases,2022,DHF Total
Saraburi,9,Apr,Cases,2022,DHF Total
Sing Buri,3,Apr,Cases,2022,DHF Total
ZONE:05,98,Apr,Cases,2022,DHF Total
Kanchanaburi,4,Apr,Cases,2022,DHF Total
Nakhon Pathom,20,Apr,Cases,2022,DHF Total
Phetchaburi,16,Apr,Cases,2022,DHF Total
Prachuap Khiri Khan,5,Apr,Cases,2022,DHF Total
Ratchaburi,32,Apr,Cases,2022,DHF Total
Samut Sakhon,8,Apr,Cases,2022,DHF Total
Samut Songkhram,0,Apr,Cases,2022,DHF Total
Suphan Buri,13,Apr,Cases,2022,DHF Total
ZONE:06,118,Apr,Cases,2022,DHF Total
Chachoengsao,0,Apr,Cases,2022,DHF Total
Chanthaburi,12,Apr,Cases,2022,DHF Total
Chon Buri,67,Apr,Cases,2022,DHF Total
Prachin Buri,1,Apr,Cases,2022,DHF Total
Rayong,7,Apr,Cases,2022,DHF Total
Sa Kaeo,6,Apr,Cases,2022,DHF Total
Samut Prakan,25,Apr,Cases,2022,DHF Total
Trat,0,Apr,Cases,2022,DHF Total
ZONE:07,12,Apr,Cases,2022,DHF Total
Kalasin,0,Apr,Cases,2022,DHF Total
Khon Kaen,2,Apr,Cases,2022,DHF Total
Maha Sarakham,2,Apr,Cases,2022,DHF Total
Roi Et,8,Apr,Cases,2022,DHF Total
ZONE:08,18,Apr,Cases,2022,DHF Total
Bungkan,0,Apr,Cases,2022,DHF Total
Loei,2,Apr,Cases,2022,DHF Total
Nakhon Phanom,1,Apr,Cases,2022,DHF Total
Nong Bua Lam Phu,0,Apr,Cases,2022,DHF Total
Nong Khai,3,Apr,Cases,2022,DHF Total
Sakon Nakhon,12,Apr,Cases,2022,DHF Total
Udon Thani,0,Apr,Cases,2022,DHF Total
ZONE:09,35,Apr,Cases,2022,DHF Total
Buri Ram,1,Apr,Cases,2022,DHF Total
Chaiyaphum,3,Apr,Cases,2022,DHF Total
Nakhon Ratchasima,19,Apr,Cases,2022,DHF Total
Surin,12,Apr,Cases,2022,DHF Total
ZONE:10,30,Apr,Cases,2022,DHF Total
Amnat Charoen,0,Apr,Cases,2022,DHF Total
Mukdahan,1,Apr,Cases,2022,DHF Total
Si Sa Ket,14,Apr,Cases,2022,DHF Total
Ubon Ratchathani,13,Apr,Cases,2022,DHF Total
Yasothon,2,Apr,Cases,2022,DHF Total
ZONE:11,43,Apr,Cases,2022,DHF Total
Chumphon,8,Apr,Cases,2022,DHF Total
Krabi,8,Apr,Cases,2022,DHF Total
Nakhon Si Thammarat,4,Apr,Cases,2022,DHF Total
Phangnga,4,Apr,Cases,2022,DHF Total
Phuket,9,Apr,Cases,2022,DHF Total
Ranong,10,Apr,Cases,2022,DHF Total
Surat Thani,0,Apr,Cases,2022,DHF Total
ZONE:12,46,Apr,Cases,2022,DHF Total
Narathiwat,11,Apr,Cases,2022,DHF Total
Pattani,3,Apr,Cases,2022,DHF Total
Phatthalung,0,Apr,Cases,2022,DHF Total
Satun,2,Apr,Cases,2022,DHF Total
Songkhla,10,Apr,Cases,2022,DHF Total
Trang,18,Apr,Cases,2022,DHF Total
Yala,2,Apr,Cases,2022,DHF Total
ZONE:13,139,Apr,Cases,2022,DHF Total
Bangkok,139,Apr,Cases,2022,DHF Total
Total,1,Apr,Deaths,2022,DHF Total
ZONE:01,0,Apr,Deaths,2022,DHF Total
Chiang Mai,0,Apr,Deaths,2022,DHF Total
Chiang Rai,0,Apr,Deaths,2022,DHF Total
Lampang,0,Apr,Deaths,2022,DHF Total
Lamphun,0,Apr,Deaths,2022,DHF Total
Mae Hong Son,0,Apr,Deaths,2022,DHF Total
Nan,0,Apr,Deaths,2022,DHF Total
Phayao,0,Apr,Deaths,2022,DHF Total
Phrae,0,Apr,Deaths,2022,DHF Total
ZONE:02,1,Apr,Deaths,2022,DHF Total
Phetchabun,0,Apr,Deaths,2022,DHF Total
Phitsanulok,1,Apr,Deaths,2022,DHF Total
Sukhothai,0,Apr,Deaths,2022,DHF Total
Tak,0,Apr,Deaths,2022,DHF Total
Uttaradit,0,Apr,Deaths,2022,DHF Total
ZONE:03,0,Apr,Deaths,2022,DHF Total
Chai Nat,0,Apr,Deaths,2022,DHF Total
Kamphaeng Phet,0,Apr,Deaths,2022,DHF Total
Nakhon Sawan,0,Apr,Deaths,2022,DHF Total
Phichit,0,Apr,Deaths,2022,DHF Total
Uthai Thani,0,Apr,Deaths,2022,DHF Total
ZONE:04,0,Apr,Deaths,2022,DHF Total
Ang Thong,0,Apr,Deaths,2022,DHF Total
Lop Buri,0,Apr,Deaths,2022,DHF Total
Nakhon Nayok,0,Apr,Deaths,2022,DHF Total
Nonthaburi,0,Apr,Deaths,2022,DHF Total
P.Nakhon S.Ayutthaya,0,Apr,Deaths,2022,DHF Total
Pathum Thani,0,Apr,Deaths,2022,DHF Total
Saraburi,0,Apr,Deaths,2022,DHF Total
Sing Buri,0,Apr,Deaths,2022,DHF Total
ZONE:05,0,Apr,Deaths,2022,DHF Total
Kanchanaburi,0,Apr,Deaths,2022,DHF Total
Nakhon Pathom,0,Apr,Deaths,2022,DHF Total
Phetchaburi,0,Apr,Deaths,2022,DHF Total
Prachuap Khiri Khan,0,Apr,Deaths,2022,DHF Total
Ratchaburi,0,Apr,Deaths,2022,DHF Total
Samut Sakhon,0,Apr,Deaths,2022,DHF Total
Samut Songkhram,0,Apr,Deaths,2022,DHF Total
Suphan Buri,0,Apr,Deaths,2022,DHF Total
ZONE:06,0,Apr,Deaths,2022,DHF Total
Chachoengsao,0,Apr,Deaths,2022,DHF Total
Chanthaburi,0,Apr,Deaths,2022,DHF Total
Chon Buri,0,Apr,Deaths,2022,DHF Total
Prachin Buri,0,Apr,Deaths,2022,DHF Total
Rayong,0,Apr,Deaths,2022,DHF Total
Sa Kaeo,0,Apr,Deaths,2022,DHF Total
Samut Prakan,0,Apr,Deaths,2022,DHF Total
Trat,0,Apr,Deaths,2022,DHF Total
ZONE:07,0,Apr,Deaths,2022,DHF Total
Kalasin,0,Apr,Deaths,2022,DHF Total
Khon Kaen,0,Apr,Deaths,2022,DHF Total
Maha Sarakham,0,Apr,Deaths,2022,DHF Total
Roi Et,0,Apr,Deaths,2022,DHF Total
ZONE:08,0,Apr,Deaths,2022,DHF Total
Bungkan,0,Apr,Deaths,2022,DHF Total
Loei,0,Apr,Deaths,2022,DHF Total
Nakhon Phanom,0,Apr,Deaths,2022,DHF Total
Nong Bua Lam Phu,0,Apr,Deaths,2022,DHF Total
Nong Khai,0,Apr,Deaths,2022,DHF Total
Sakon Nakhon,0,Apr,Deaths,2022,DHF Total
Udon Thani,0,Apr,Deaths,2022,DHF Total
ZONE:09,0,Apr,Deaths,2022,DHF Total
Buri Ram,0,Apr,Deaths,2022,DHF Total
Chaiyaphum,0,Apr,Deaths,2022,DHF Total
Nakhon Ratchasima,0,Apr,Deaths,2022,DHF Total
Surin,0,Apr,Deaths,2022,DHF Total
ZONE:10,0,Apr,Deaths,2022,DHF Total
Amnat Charoen,0,Apr,Deaths,2022,DHF Total
Mukdahan,0,Apr,Deaths,2022,DHF Total
Si Sa Ket,0,Apr,Deaths,2022,DHF Total
Ubon Ratchathani,0,Apr,Deaths,2022,DHF Total
Yasothon,0,Apr,Deaths,2022,DHF Total
ZONE:11,0,Apr,Deaths,2022,DHF Total
Chumphon,0,Apr,Deaths,2022,DHF Total
Krabi,0,Apr,Deaths,2022,DHF Total
Nakhon Si Thammarat,0,Apr,Deaths,2022,DHF Total
Phangnga,0,Apr,Deaths,2022,DHF Total
Phuket,0,Apr,Deaths,2022,DHF Total
Ranong,0,Apr,Deaths,2022,DHF Total
Surat Thani,0,Apr,Deaths,2022,DHF Total
ZONE:12,0,Apr,Deaths,2022,DHF Total
Narathiwat,0,Apr,Deaths,2022,DHF Total
Pattani,0,Apr,Deaths,2022,DHF Total
Phatthalung,0,Apr,Deaths,2022,DHF Total
Satun,0,Apr,Deaths,2022,DHF Total
Songkhla,0,Apr,Deaths,2022,DHF Total
Trang,0,Apr,Deaths,2022,DHF Total
Yala,0,Apr,Deaths,2022,DHF Total
ZONE:13,0,Apr,Deaths,2022,DHF Total
Bangkok,0,Apr,Deaths,2022,DHF Total
Total,2294,May,Cases,2022,DHF Total
ZONE:01,712,May,Cases,2022,DHF Total
Chiang Mai,89,May,Cases,2022,DHF Total
Chiang Rai,23,May,Cases,2022,DHF Total
Lampang,6,May,Cases,2022,DHF Total
Lamphun,3,May,Cases,2022,DHF Total
Mae Hong Son,510,May,Cases,2022,DHF Total
Nan,68,May,Cases,2022,DHF Total
Phayao,10,May,Cases,2022,DHF Total
Phrae,3,May,Cases,2022,DHF Total
ZONE:02,207,May,Cases,2022,DHF Total
Phetchabun,24,May,Cases,2022,DHF Total
Phitsanulok,48,May,Cases,2022,DHF Total
Sukhothai,14,May,Cases,2022,DHF Total
Tak,119,May,Cases,2022,DHF Total
Uttaradit,2,May,Cases,2022,DHF Total
ZONE:03,74,May,Cases,2022,DHF Total
Chai Nat,21,May,Cases,2022,DHF Total
Kamphaeng Phet,15,May,Cases,2022,DHF Total
Nakhon Sawan,30,May,Cases,2022,DHF Total
Phichit,7,May,Cases,2022,DHF Total
Uthai Thani,1,May,Cases,2022,DHF Total
ZONE:04,86,May,Cases,2022,DHF Total
Ang Thong,1,May,Cases,2022,DHF Total
Lop Buri,6,May,Cases,2022,DHF Total
Nakhon Nayok,0,May,Cases,2022,DHF Total
Nonthaburi,22,May,Cases,2022,DHF Total
P.Nakhon S.Ayutthaya,15,May,Cases,2022,DHF Total
Pathum Thani,21,May,Cases,2022,DHF Total
Saraburi,15,May,Cases,2022,DHF Total
Sing Buri,6,May,Cases,2022,DHF Total
ZONE:05,200,May,Cases,2022,DHF Total
Kanchanaburi,14,May,Cases,2022,DHF Total
Nakhon Pathom,40,May,Cases,2022,DHF Total
Phetchaburi,9,May,Cases,2022,DHF Total
Prachuap Khiri Khan,17,May,Cases,2022,DHF Total
Ratchaburi,49,May,Cases,2022,DHF Total
Samut Sakhon,24,May,Cases,2022,DHF Total
Samut Songkhram,1,May,Cases,2022,DHF Total
Suphan Buri,46,May,Cases,2022,DHF Total
ZONE:06,179,May,Cases,2022,DHF Total
Chachoengsao,3,May,Cases,2022,DHF Total
Chanthaburi,22,May,Cases,2022,DHF Total
Chon Buri,78,May,Cases,2022,DHF Total
Prachin Buri,3,May,Cases,2022,DHF Total
Rayong,29,May,Cases,2022,DHF Total
Sa Kaeo,10,May,Cases,2022,DHF Total
Samut Prakan,30,May,Cases,2022,DHF Total
Trat,4,May,Cases,2022,DHF Total
ZONE:07,118,May,Cases,2022,DHF Total
Kalasin,12,May,Cases,2022,DHF Total
Khon Kaen,32,May,Cases,2022,DHF Total
Maha Sarakham,41,May,Cases,2022,DHF Total
Roi Et,33,May,Cases,2022,DHF Total
ZONE:08,43,May,Cases,2022,DHF Total
Bungkan,0,May,Cases,2022,DHF Total
Loei,9,May,Cases,2022,DHF Total
Nakhon Phanom,13,May,Cases,2022,DHF Total
Nong Bua Lam Phu,0,May,Cases,2022,DHF Total
Nong Khai,3,May,Cases,2022,DHF Total
Sakon Nakhon,8,May,Cases,2022,DHF Total
Udon Thani,10,May,Cases,2022,DHF Total
ZONE:09,142,May,Cases,2022,DHF Total
Buri Ram,2,May,Cases,2022,DHF Total
Chaiyaphum,17,May,Cases,2022,DHF Total
Nakhon Ratchasima,64,May,Cases,2022,DHF Total
Surin,59,May,Cases,2022,DHF Total
ZONE:10,152,May,Cases,2022,DHF Total
Amnat Charoen,2,May,Cases,2022,DHF Total
Mukdahan,0,May,Cases,2022,DHF Total
Si Sa Ket,66,May,Cases,2022,DHF Total
Ubon Ratchathani,77,May,Cases,2022,DHF Total
Yasothon,7,May,Cases,2022,DHF Total
ZONE:11,113,May,Cases,2022,DHF Total
Chumphon,28,May,Cases,2022,DHF Total
Krabi,16,May,Cases,2022,DHF Total
Nakhon Si Thammarat,13,May,Cases,2022,DHF Total
Phangnga,19,May,Cases,2022,DHF Total
Phuket,23,May,Cases,2022,DHF Total
Ranong,8,May,Cases,2022,DHF Total
Surat Thani,6,May,Cases,2022,DHF Total
ZONE:12,90,May,Cases,2022,DHF Total
Narathiwat,17,May,Cases,2022,DHF Total
Pattani,2,May,Cases,2022,DHF Total
Phatthalung,3,May,Cases,2022,DHF Total
Satun,13,May,Cases,2022,DHF Total
Songkhla,24,May,Cases,2022,DHF Total
Trang,26,May,Cases,2022,DHF Total
Yala,5,May,Cases,2022,DHF Total
ZONE:13,178,May,Cases,2022,DHF Total
Bangkok,178,May,Cases,2022,DHF Total
Total,1,May,Deaths,2022,DHF Total
ZONE:01,0,May,Deaths,2022,DHF Total
Chiang Mai,0,May,Deaths,2022,DHF Total
Chiang Rai,0,May,Deaths,2022,DHF Total
Lampang,0,May,Deaths,2022,DHF Total
Lamphun,0,May,Deaths,2022,DHF Total
Mae Hong Son,0,May,Deaths,2022,DHF Total
Nan,0,May,Deaths,2022,DHF Total
Phayao,0,May,Deaths,2022,DHF Total
Phrae,0,May,Deaths,2022,DHF Total
ZONE:02,0,May,Deaths,2022,DHF Total
Phetchabun,0,May,Deaths,2022,DHF Total
Phitsanulok,0,May,Deaths,2022,DHF Total
Sukhothai,0,May,Deaths,2022,DHF Total
Tak,0,May,Deaths,2022,DHF Total
Uttaradit,0,May,Deaths,2022,DHF Total
ZONE:03,1,May,Deaths,2022,DHF Total
Chai Nat,0,May,Deaths,2022,DHF Total
Kamphaeng Phet,0,May,Deaths,2022,DHF Total
Nakhon Sawan,0,May,Deaths,2022,DHF Total
Phichit,1,May,Deaths,2022,DHF Total
Uthai Thani,0,May,Deaths,2022,DHF Total
ZONE:04,0,May,Deaths,2022,DHF Total
Ang Thong,0,May,Deaths,2022,DHF Total
Lop Buri,0,May,Deaths,2022,DHF Total
Nakhon Nayok,0,May,Deaths,2022,DHF Total
Nonthaburi,0,May,Deaths,2022,DHF Total
P.Nakhon S.Ayutthaya,0,May,Deaths,2022,DHF Total
Pathum Thani,0,May,Deaths,2022,DHF Total
Saraburi,0,May,Deaths,2022,DHF Total
Sing Buri,0,May,Deaths,2022,DHF Total
ZONE:05,0,May,Deaths,2022,DHF Total
Kanchanaburi,0,May,Deaths,2022,DHF Total
Nakhon Pathom,0,May,Deaths,2022,DHF Total
Phetchaburi,0,May,Deaths,2022,DHF Total
Prachuap Khiri Khan,0,May,Deaths,2022,DHF Total
Ratchaburi,0,May,Deaths,2022,DHF Total
Samut Sakhon,0,May,Deaths,2022,DHF Total
Samut Songkhram,0,May,Deaths,2022,DHF Total
Suphan Buri,0,May,Deaths,2022,DHF Total
ZONE:06,0,May,Deaths,2022,DHF Total
Chachoengsao,0,May,Deaths,2022,DHF Total
Chanthaburi,0,May,Deaths,2022,DHF Total
Chon Buri,0,May,Deaths,2022,DHF Total
Prachin Buri,0,May,Deaths,2022,DHF Total
Rayong,0,May,Deaths,2022,DHF Total
Sa Kaeo,0,May,Deaths,2022,DHF Total
Samut Prakan,0,May,Deaths,2022,DHF Total
Trat,0,May,Deaths,2022,DHF Total
ZONE:07,0,May,Deaths,2022,DHF Total
Kalasin,0,May,Deaths,2022,DHF Total
Khon Kaen,0,May,Deaths,2022,DHF Total
Maha Sarakham,0,May,Deaths,2022,DHF Total
Roi Et,0,May,Deaths,2022,DHF Total
ZONE:08,0,May,Deaths,2022,DHF Total
Bungkan,0,May,Deaths,2022,DHF Total
Loei,0,May,Deaths,2022,DHF Total
Nakhon Phanom,0,May,Deaths,2022,DHF Total
Nong Bua Lam Phu,0,May,Deaths,2022,DHF Total
Nong Khai,0,May,Deaths,2022,DHF Total
Sakon Nakhon,0,May,Deaths,2022,DHF Total
Udon Thani,0,May,Deaths,2022,DHF Total
ZONE:09,0,May,Deaths,2022,DHF Total
Buri Ram,0,May,Deaths,2022,DHF Total
Chaiyaphum,0,May,Deaths,2022,DHF Total
Nakhon Ratchasima,0,May,Deaths,2022,DHF Total
Surin,0,May,Deaths,2022,DHF Total
ZONE:10,0,May,Deaths,2022,DHF Total
Amnat Charoen,0,May,Deaths,2022,DHF Total
Mukdahan,0,May,Deaths,2022,DHF Total
Si Sa Ket,0,May,Deaths,2022,DHF Total
Ubon Ratchathani,0,May,Deaths,2022,DHF Total
Yasothon,0,May,Deaths,2022,DHF Total
ZONE:11,0,May,Deaths,2022,DHF Total
Chumphon,0,May,Deaths,2022,DHF Total
Krabi,0,May,Deaths,2022,DHF Total
Nakhon Si Thammarat,0,May,Deaths,2022,DHF Total
Phangnga,0,May,Deaths,2022,DHF Total
Phuket,0,May,Deaths,2022,DHF Total
Ranong,0,May,Deaths,2022,DHF Total
Surat Thani,0,May,Deaths,2022,DHF Total
ZONE:12,0,May,Deaths,2022,DHF Total
Narathiwat,0,May,Deaths,2022,DHF Total
Pattani,0,May,Deaths,2022,DHF Total
Phatthalung,0,May,Deaths,2022,DHF Total
Satun,0,May,Deaths,2022,DHF Total
Songkhla,0,May,Deaths,2022,DHF Total
Trang,0,May,Deaths,2022,DHF Total
Yala,0,May,Deaths,2022,DHF Total
ZONE:13,0,May,Deaths,2022,DHF Total
Bangkok,0,May,Deaths,2022,DHF Total
Total,6232,June,Cases,2022,DHF Total
ZONE:01,2462,June,Cases,2022,DHF Total
Chiang Mai,367,June,Cases,2022,DHF Total
Chiang Rai,53,June,Cases,2022,DHF Total
Lampang,61,June,Cases,2022,DHF Total
Lamphun,6,June,Cases,2022,DHF Total
Mae Hong Son,1828,June,Cases,2022,DHF Total
Nan,102,June,Cases,2022,DHF Total
Phayao,29,June,Cases,2022,DHF Total
Phrae,16,June,Cases,2022,DHF Total
ZONE:02,621,June,Cases,2022,DHF Total
Phetchabun,60,June,Cases,2022,DHF Total
Phitsanulok,97,June,Cases,2022,DHF Total
Sukhothai,36,June,Cases,2022,DHF Total
Tak,379,June,Cases,2022,DHF Total
Uttaradit,49,June,Cases,2022,DHF Total
ZONE:03,179,June,Cases,2022,DHF Total
Chai Nat,20,June,Cases,2022,DHF Total
Kamphaeng Phet,33,June,Cases,2022,DHF Total
Nakhon Sawan,95,June,Cases,2022,DHF Total
Phichit,21,June,Cases,2022,DHF Total
Uthai Thani,10,June,Cases,2022,DHF Total
ZONE:04,156,June,Cases,2022,DHF Total
Ang Thong,3,June,Cases,2022,DHF Total
Lop Buri,13,June,Cases,2022,DHF Total
Nakhon Nayok,2,June,Cases,2022,DHF Total
Nonthaburi,29,June,Cases,2022,DHF Total
P.Nakhon S.Ayutthaya,17,June,Cases,2022,DHF Total
Pathum Thani,48,June,Cases,2022,DHF Total
Saraburi,29,June,Cases,2022,DHF Total
Sing Buri,15,June,Cases,2022,DHF Total
ZONE:05,353,June,Cases,2022,DHF Total
Kanchanaburi,22,June,Cases,2022,DHF Total
Nakhon Pathom,73,June,Cases,2022,DHF Total
Phetchaburi,20,June,Cases,2022,DHF Total
Prachuap Khiri Khan,52,June,Cases,2022,DHF Total
Ratchaburi,68,June,Cases,2022,DHF Total
Samut Sakhon,31,June,Cases,2022,DHF Total
Samut Songkhram,27,June,Cases,2022,DHF Total
Suphan Buri,60,June,Cases,2022,DHF Total
ZONE:06,385,June,Cases,2022,DHF Total
Chachoengsao,18,June,Cases,2022,DHF Total
Chanthaburi,20,June,Cases,2022,DHF Total
Chon Buri,191,June,Cases,2022,DHF Total
Prachin Buri,7,June,Cases,2022,DHF Total
Rayong,67,June,Cases,2022,DHF Total
Sa Kaeo,19,June,Cases,2022,DHF Total
Samut Prakan,58,June,Cases,2022,DHF Total
Trat,5,June,Cases,2022,DHF Total
ZONE:07,413,June,Cases,2022,DHF Total
Kalasin,53,June,Cases,2022,DHF Total
Khon Kaen,70,June,Cases,2022,DHF Total
Maha Sarakham,117,June,Cases,2022,DHF Total
Roi Et,173,June,Cases,2022,DHF Total
ZONE:08,249,June,Cases,2022,DHF Total
Bungkan,0,June,Cases,2022,DHF Total
Loei,34,June,Cases,2022,DHF Total
Nakhon Phanom,87,June,Cases,2022,DHF Total
Nong Bua Lam Phu,4,June,Cases,2022,DHF Total
Nong Khai,30,June,Cases,2022,DHF Total
Sakon Nakhon,39,June,Cases,2022,DHF Total
Udon Thani,55,June,Cases,2022,DHF Total
ZONE:09,267,June,Cases,2022,DHF Total
Buri Ram,19,June,Cases,2022,DHF Total
Chaiyaphum,34,June,Cases,2022,DHF Total
Nakhon Ratchasima,96,June,Cases,2022,DHF Total
Surin,118,June,Cases,2022,DHF Total
ZONE:10,488,June,Cases,2022,DHF Total
Amnat Charoen,7,June,Cases,2022,DHF Total
Mukdahan,23,June,Cases,2022,DHF Total
Si Sa Ket,241,June,Cases,2022,DHF Total
Ubon Ratchathani,200,June,Cases,2022,DHF Total
Yasothon,17,June,Cases,2022,DHF Total
ZONE:11,120,June,Cases,2022,DHF Total
Chumphon,14,June,Cases,2022,DHF Total
Krabi,33,June,Cases,2022,DHF Total
Nakhon Si Thammarat,8,June,Cases,2022,DHF Total
Phangnga,14,June,Cases,2022,DHF Total
Phuket,22,June,Cases,2022,DHF Total
Ranong,10,June,Cases,2022,DHF Total
Surat Thani,19,June,Cases,2022,DHF Total
ZONE:12,179,June,Cases,2022,DHF Total
Narathiwat,61,June,Cases,2022,DHF Total
Pattani,10,June,Cases,2022,DHF Total
Phatthalung,12,June,Cases,2022,DHF Total
Satun,17,June,Cases,2022,DHF Total
Songkhla,37,June,Cases,2022,DHF Total
Trang,21,June,Cases,2022,DHF Total
Yala,21,June,Cases,2022,DHF Total
ZONE:13,360,June,Cases,2022,DHF Total
Bangkok,360,June,Cases,2022,DHF Total
Total,3,June,Deaths,2022,DHF Total
ZONE:01,0,June,Deaths,2022,DHF Total
Chiang Mai,0,June,Deaths,2022,DHF Total
Chiang Rai,0,June,Deaths,2022,DHF Total
Lampang,0,June,Deaths,2022,DHF Total
Lamphun,0,June,Deaths,2022,DHF Total
Mae Hong Son,0,June,Deaths,2022,DHF Total
Nan,0,June,Deaths,2022,DHF Total
Phayao,0,June,Deaths,2022,DHF Total
Phrae,0,June,Deaths,2022,DHF Total
ZONE:02,0,June,Deaths,2022,DHF Total
Phetchabun,0,June,Deaths,2022,DHF Total
Phitsanulok,0,June,Deaths,2022,DHF Total
Sukhothai,0,June,Deaths,2022,DHF Total
Tak,0,June,Deaths,2022,DHF Total
Uttaradit,0,June,Deaths,2022,DHF Total
ZONE:03,0,June,Deaths,2022,DHF Total
Chai Nat,0,June,Deaths,2022,DHF Total
Kamphaeng Phet,0,June,Deaths,2022,DHF Total
Nakhon Sawan,0,June,Deaths,2022,DHF Total
Phichit,0,June,Deaths,2022,DHF Total
Uthai Thani,0,June,Deaths,2022,DHF Total
ZONE:04,0,June,Deaths,2022,DHF Total
Ang Thong,0,June,Deaths,2022,DHF Total
Lop Buri,0,June,Deaths,2022,DHF Total
Nakhon Nayok,0,June,Deaths,2022,DHF Total
Nonthaburi,0,June,Deaths,2022,DHF Total
P.Nakhon S.Ayutthaya,0,June,Deaths,2022,DHF Total
Pathum Thani,0,June,Deaths,2022,DHF Total
Saraburi,0,June,Deaths,2022,DHF Total
Sing Buri,0,June,Deaths,2022,DHF Total
ZONE:05,0,June,Deaths,2022,DHF Total
Kanchanaburi,0,June,Deaths,2022,DHF Total
Nakhon Pathom,0,June,Deaths,2022,DHF Total
Phetchaburi,0,June,Deaths,2022,DHF Total
Prachuap Khiri Khan,0,June,Deaths,2022,DHF Total
Ratchaburi,0,June,Deaths,2022,DHF Total
Samut Sakhon,0,June,Deaths,2022,DHF Total
Samut Songkhram,0,June,Deaths,2022,DHF Total
Suphan Buri,0,June,Deaths,2022,DHF Total
ZONE:06,1,June,Deaths,2022,DHF Total
Chachoengsao,0,June,Deaths,2022,DHF Total
Chanthaburi,0,June,Deaths,2022,DHF Total
Chon Buri,1,June,Deaths,2022,DHF Total
Prachin Buri,0,June,Deaths,2022,DHF Total
Rayong,0,June,Deaths,2022,DHF Total
Sa Kaeo,0,June,Deaths,2022,DHF Total
Samut Prakan,0,June,Deaths,2022,DHF Total
Trat,0,June,Deaths,2022,DHF Total
ZONE:07,0,June,Deaths,2022,DHF Total
Kalasin,0,June,Deaths,2022,DHF Total
Khon Kaen,0,June,Deaths,2022,DHF Total
Maha Sarakham,0,June,Deaths,2022,DHF Total
Roi Et,0,June,Deaths,2022,DHF Total
ZONE:08,0,June,Deaths,2022,DHF Total
Bungkan,0,June,Deaths,2022,DHF Total
Loei,0,June,Deaths,2022,DHF Total
Nakhon Phanom,0,June,Deaths,2022,DHF Total
Nong Bua Lam Phu,0,June,Deaths,2022,DHF Total
Nong Khai,0,June,Deaths,2022,DHF Total
Sakon Nakhon,0,June,Deaths,2022,DHF Total
Udon Thani,0,June,Deaths,2022,DHF Total
ZONE:09,0,June,Deaths,2022,DHF Total
Buri Ram,0,June,Deaths,2022,DHF Total
Chaiyaphum,0,June,Deaths,2022,DHF Total
Nakhon Ratchasima,0,June,Deaths,2022,DHF Total
Surin,0,June,Deaths,2022,DHF Total
ZONE:10,1,June,Deaths,2022,DHF Total
Amnat Charoen,0,June,Deaths,2022,DHF Total
Mukdahan,0,June,Deaths,2022,DHF Total
Si Sa Ket,1,June,Deaths,2022,DHF Total
Ubon Ratchathani,0,June,Deaths,2022,DHF Total
Yasothon,0,June,Deaths,2022,DHF Total
ZONE:11,0,June,Deaths,2022,DHF Total
