Areas,Age,Cases,Year,Disease
Phatthalung,0,0,2013,Dysentery
Surat Thani,0,0,2013,Dysentery
Zone:7,0,1,2013,Dysentery
Krabi,0,0,2013,Dysentery
Phangnga,0,0,2013,Dysentery
Phuket,0,0,2013,Dysentery
Ranong,0,0,2013,Dysentery
Trang,0,1,2013,Dysentery
Zone:8,0,3,2013,Dysentery
Narathiwat,0,0,2013,Dysentery
Pattani,0,0,2013,Dysentery
Satun,0,0,2013,Dysentery
Songkhla,0,3,2013,Dysentery
Yala,0,0,2013,Dysentery
North-Eastern Region,0,0,2013,Dysentery
Zone:10,0,0,2013,Dysentery
Bungkan,0,0,2013,Dysentery
Loei,0,0,2013,Dysentery
Nong Bua Lam Phu,0,0,2013,Dysentery
Nong Khai,0,0,2013,Dysentery
Udon Thani,0,0,2013,Dysentery
Zone:11,0,0,2013,Dysentery
Mukdahan,0,0,2013,Dysentery
Nakhon Phanom,0,0,2013,Dysentery
Sakon Nakhon,0,0,2013,Dysentery
Zone:12,0,0,2013,Dysentery
Kalasin,0,0,2013,Dysentery
Khon Kaen,0,0,2013,Dysentery
Maha Sarakham,0,0,2013,Dysentery
Roi Et,0,0,2013,Dysentery
Zone:13,0,0,2013,Dysentery
Amnat Charoen,0,0,2013,Dysentery
Si Sa Ket,0,0,2013,Dysentery
Ubon Ratchathani,0,0,2013,Dysentery
Yasothon,0,0,2013,Dysentery
Zone:14,0,0,2013,Dysentery
Buri Ram,0,0,2013,Dysentery
Chaiyaphum,0,0,2013,Dysentery
Nakhon Ratchasima,0,0,2013,Dysentery
Surin,0,0,2013,Dysentery
North Region,0,2,2013,Dysentery
Zone:15,0,2,2013,Dysentery
Chiang Mai,0,1,2013,Dysentery
Lampang,0,0,2013,Dysentery
Lamphun,0,0,2013,Dysentery
Mae Hong Son,0,1,2013,Dysentery
Zone:16,0,0,2013,Dysentery
Chiang Rai,0,0,2013,Dysentery
Nan,0,0,2013,Dysentery
Phayao,0,0,2013,Dysentery
Phrae,0,0,2013,Dysentery
Zone:17,0,0,2013,Dysentery
Phetchabun,0,0,2013,Dysentery
Phitsanulok,0,0,2013,Dysentery
Sukhothai,0,0,2013,Dysentery
Tak,0,0,2013,Dysentery
Uttaradit,0,0,2013,Dysentery
Zone:18,0,0,2013,Dysentery
Kamphaeng Phet,0,0,2013,Dysentery
Nakhon Sawan,0,0,2013,Dysentery
Phichit,0,0,2013,Dysentery
Uthai Thani,0,0,2013,Dysentery
Total,<1,297,2013,Dysentery
Central Region,<1,60,2013,Dysentery
Zone:0,<1,1,2013,Dysentery
Bangkok,<1,1,2013,Dysentery
Zone:1,<1,6,2013,Dysentery
Nonthaburi,<1,0,2013,Dysentery
P.Nakhon S.Ayutthaya,<1,2,2013,Dysentery
Pathum Thani,<1,4,2013,Dysentery
Saraburi,<1,0,2013,Dysentery
Zone:2,<1,5,2013,Dysentery
Ang Thong,<1,0,2013,Dysentery
Chai Nat,<1,0,2013,Dysentery
Lop Buri,<1,5,2013,Dysentery
Sing Buri,<1,0,2013,Dysentery
Zone:3,<1,19,2013,Dysentery
Chachoengsao,<1,0,2013,Dysentery
Nakhon Nayok,<1,0,2013,Dysentery
Prachin Buri,<1,4,2013,Dysentery
Sa Kaeo,<1,0,2013,Dysentery
Samut Prakan,<1,15,2013,Dysentery
Zone:4,<1,2,2013,Dysentery
Kanchanaburi,<1,0,2013,Dysentery
Nakhon Pathom,<1,0,2013,Dysentery
Ratchaburi,<1,1,2013,Dysentery
Suphan Buri,<1,1,2013,Dysentery
Zone:5,<1,7,2013,Dysentery
Phetchaburi,<1,2,2013,Dysentery
Prachuap Khiri Khan,<1,3,2013,Dysentery
Samut Sakhon,<1,0,2013,Dysentery
Samut Songkhram,<1,2,2013,Dysentery
Zone:9,<1,20,2013,Dysentery
Chanthaburi,<1,2,2013,Dysentery
Chon Buri,<1,1,2013,Dysentery
Rayong,<1,17,2013,Dysentery
Trat,<1,0,2013,Dysentery
South Region,<1,58,2013,Dysentery
Zone:6,<1,3,2013,Dysentery
Chumphon,<1,0,2013,Dysentery
Nakhon Si Thammarat,<1,2,2013,Dysentery
Phatthalung,<1,1,2013,Dysentery
Surat Thani,<1,0,2013,Dysentery
Zone:7,<1,24,2013,Dysentery
Krabi,<1,1,2013,Dysentery
Phangnga,<1,2,2013,Dysentery
Phuket,<1,2,2013,Dysentery
Ranong,<1,1,2013,Dysentery
Trang,<1,18,2013,Dysentery
Zone:8,<1,31,2013,Dysentery
Narathiwat,<1,2,2013,Dysentery
Pattani,<1,3,2013,Dysentery
Satun,<1,0,2013,Dysentery
Songkhla,<1,15,2013,Dysentery
Yala,<1,11,2013,Dysentery
North-Eastern Region,<1,76,2013,Dysentery
Zone:10,<1,8,2013,Dysentery
Bungkan,<1,1,2013,Dysentery
Loei,<1,2,2013,Dysentery
Nong Bua Lam Phu,<1,0,2013,Dysentery
Nong Khai,<1,1,2013,Dysentery
Udon Thani,<1,4,2013,Dysentery
Zone:11,<1,12,2013,Dysentery
Mukdahan,<1,1,2013,Dysentery
Nakhon Phanom,<1,9,2013,Dysentery
Sakon Nakhon,<1,2,2013,Dysentery
Zone:12,<1,9,2013,Dysentery
Kalasin,<1,2,2013,Dysentery
Khon Kaen,<1,4,2013,Dysentery
Maha Sarakham,<1,0,2013,Dysentery
Roi Et,<1,3,2013,Dysentery
Zone:13,<1,39,2013,Dysentery
Amnat Charoen,<1,1,2013,Dysentery
Si Sa Ket,<1,19,2013,Dysentery
Ubon Ratchathani,<1,17,2013,Dysentery
Yasothon,<1,2,2013,Dysentery
Zone:14,<1,8,2013,Dysentery
Buri Ram,<1,6,2013,Dysentery
Chaiyaphum,<1,0,2013,Dysentery
Nakhon Ratchasima,<1,0,2013,Dysentery
Surin,<1,2,2013,Dysentery
North Region,<1,103,2013,Dysentery
Zone:15,<1,45,2013,Dysentery
Chiang Mai,<1,23,2013,Dysentery
Lampang,<1,0,2013,Dysentery
Lamphun,<1,0,2013,Dysentery
Mae Hong Son,<1,22,2013,Dysentery
Zone:16,<1,28,2013,Dysentery
Chiang Rai,<1,16,2013,Dysentery
Nan,<1,9,2013,Dysentery
Phayao,<1,0,2013,Dysentery
Phrae,<1,3,2013,Dysentery
Zone:17,<1,27,2013,Dysentery
Phetchabun,<1,2,2013,Dysentery
Phitsanulok,<1,2,2013,Dysentery
Sukhothai,<1,0,2013,Dysentery
Tak,<1,23,2013,Dysentery
Uttaradit,<1,0,2013,Dysentery
Zone:18,<1,3,2013,Dysentery
Kamphaeng Phet,<1,1,2013,Dysentery
Nakhon Sawan,<1,0,2013,Dysentery
Phichit,<1,1,2013,Dysentery
Uthai Thani,<1,1,2013,Dysentery
Total,1-1,267,2013,Dysentery
Central Region,1-1,43,2013,Dysentery
Zone:0,1-1,0,2013,Dysentery
Bangkok,1-1,0,2013,Dysentery
Zone:1,1-1,3,2013,Dysentery
Nonthaburi,1-1,0,2013,Dysentery
P.Nakhon S.Ayutthaya,1-1,2,2013,Dysentery
Pathum Thani,1-1,1,2013,Dysentery
Saraburi,1-1,0,2013,Dysentery
Zone:2,1-1,1,2013,Dysentery
Ang Thong,1-1,0,2013,Dysentery
Chai Nat,1-1,0,2013,Dysentery
Lop Buri,1-1,1,2013,Dysentery
Sing Buri,1-1,0,2013,Dysentery
Zone:3,1-1,11,2013,Dysentery
Chachoengsao,1-1,0,2013,Dysentery
Nakhon Nayok,1-1,1,2013,Dysentery
Prachin Buri,1-1,2,2013,Dysentery
Sa Kaeo,1-1,1,2013,Dysentery
Samut Prakan,1-1,7,2013,Dysentery
Zone:4,1-1,9,2013,Dysentery
Kanchanaburi,1-1,4,2013,Dysentery
Nakhon Pathom,1-1,0,2013,Dysentery
Ratchaburi,1-1,4,2013,Dysentery
Suphan Buri,1-1,1,2013,Dysentery
Zone:5,1-1,5,2013,Dysentery
Phetchaburi,1-1,0,2013,Dysentery
Prachuap Khiri Khan,1-1,4,2013,Dysentery
Samut Sakhon,1-1,1,2013,Dysentery
Samut Songkhram,1-1,0,2013,Dysentery
Zone:9,1-1,14,2013,Dysentery
Chanthaburi,1-1,1,2013,Dysentery
Chon Buri,1-1,0,2013,Dysentery
Rayong,1-1,12,2013,Dysentery
Trat,1-1,1,2013,Dysentery
South Region,1-1,44,2013,Dysentery
Zone:6,1-1,6,2013,Dysentery
Chumphon,1-1,2,2013,Dysentery
Nakhon Si Thammarat,1-1,3,2013,Dysentery
Phatthalung,1-1,0,2013,Dysentery
Surat Thani,1-1,1,2013,Dysentery
Zone:7,1-1,12,2013,Dysentery
Krabi,1-1,0,2013,Dysentery
Phangnga,1-1,0,2013,Dysentery
Phuket,1-1,2,2013,Dysentery
Ranong,1-1,0,2013,Dysentery
Trang,1-1,10,2013,Dysentery
Zone:8,1-1,26,2013,Dysentery
Narathiwat,1-1,5,2013,Dysentery
Pattani,1-1,4,2013,Dysentery
Satun,1-1,2,2013,Dysentery
Songkhla,1-1,4,2013,Dysentery
Yala,1-1,11,2013,Dysentery
North-Eastern Region,1-1,70,2013,Dysentery
Zone:10,1-1,16,2013,Dysentery
Bungkan,1-1,7,2013,Dysentery
Loei,1-1,1,2013,Dysentery
Nong Bua Lam Phu,1-1,0,2013,Dysentery
Nong Khai,1-1,1,2013,Dysentery
Udon Thani,1-1,7,2013,Dysentery
Zone:11,1-1,10,2013,Dysentery
Mukdahan,1-1,2,2013,Dysentery
Nakhon Phanom,1-1,4,2013,Dysentery
Sakon Nakhon,1-1,4,2013,Dysentery
Zone:12,1-1,4,2013,Dysentery
Kalasin,1-1,0,2013,Dysentery
Khon Kaen,1-1,1,2013,Dysentery
Maha Sarakham,1-1,0,2013,Dysentery
Roi Et,1-1,3,2013,Dysentery
Zone:13,1-1,31,2013,Dysentery
Amnat Charoen,1-1,1,2013,Dysentery
Si Sa Ket,1-1,16,2013,Dysentery
Ubon Ratchathani,1-1,9,2013,Dysentery
Yasothon,1-1,5,2013,Dysentery
Zone:14,1-1,9,2013,Dysentery
Buri Ram,1-1,7,2013,Dysentery
Chaiyaphum,1-1,0,2013,Dysentery
Nakhon Ratchasima,1-1,0,2013,Dysentery
Surin,1-1,2,2013,Dysentery
North Region,1-1,110,2013,Dysentery
Zone:15,1-1,46,2013,Dysentery
Chiang Mai,1-1,23,2013,Dysentery
Lampang,1-1,3,2013,Dysentery
Lamphun,1-1,0,2013,Dysentery
Mae Hong Son,1-1,20,2013,Dysentery
Zone:16,1-1,26,2013,Dysentery
Chiang Rai,1-1,15,2013,Dysentery
Nan,1-1,10,2013,Dysentery
Phayao,1-1,0,2013,Dysentery
Phrae,1-1,1,2013,Dysentery
Zone:17,1-1,32,2013,Dysentery
Phetchabun,1-1,3,2013,Dysentery
Phitsanulok,1-1,4,2013,Dysentery
Sukhothai,1-1,0,2013,Dysentery
Tak,1-1,25,2013,Dysentery
Uttaradit,1-1,0,2013,Dysentery
Zone:18,1-1,6,2013,Dysentery
Kamphaeng Phet,1-1,0,2013,Dysentery
Nakhon Sawan,1-1,4,2013,Dysentery
Phichit,1-1,2,2013,Dysentery
Uthai Thani,1-1,0,2013,Dysentery
Total,2-2,138,2013,Dysentery
Central Region,2-2,18,2013,Dysentery
Zone:0,2-2,0,2013,Dysentery
Bangkok,2-2,0,2013,Dysentery
Zone:1,2-2,2,2013,Dysentery
Nonthaburi,2-2,2,2013,Dysentery
P.Nakhon S.Ayutthaya,2-2,0,2013,Dysentery
Pathum Thani,2-2,0,2013,Dysentery
Saraburi,2-2,0,2013,Dysentery
Zone:2,2-2,0,2013,Dysentery
Ang Thong,2-2,0,2013,Dysentery
Chai Nat,2-2,0,2013,Dysentery
Lop Buri,2-2,0,2013,Dysentery
Sing Buri,2-2,0,2013,Dysentery
Zone:3,2-2,8,2013,Dysentery
Chachoengsao,2-2,0,2013,Dysentery
Nakhon Nayok,2-2,0,2013,Dysentery
Prachin Buri,2-2,2,2013,Dysentery
Sa Kaeo,2-2,0,2013,Dysentery
Samut Prakan,2-2,6,2013,Dysentery
Zone:4,2-2,3,2013,Dysentery
Kanchanaburi,2-2,2,2013,Dysentery
Nakhon Pathom,2-2,0,2013,Dysentery
Ratchaburi,2-2,1,2013,Dysentery
Suphan Buri,2-2,0,2013,Dysentery
Zone:5,2-2,1,2013,Dysentery
Phetchaburi,2-2,0,2013,Dysentery
Prachuap Khiri Khan,2-2,1,2013,Dysentery
Samut Sakhon,2-2,0,2013,Dysentery
Samut Songkhram,2-2,0,2013,Dysentery
Zone:9,2-2,4,2013,Dysentery
Chanthaburi,2-2,0,2013,Dysentery
Chon Buri,2-2,0,2013,Dysentery
Rayong,2-2,4,2013,Dysentery
Trat,2-2,0,2013,Dysentery
South Region,2-2,26,2013,Dysentery
Zone:6,2-2,3,2013,Dysentery
Chumphon,2-2,1,2013,Dysentery
Nakhon Si Thammarat,2-2,2,2013,Dysentery
Phatthalung,2-2,0,2013,Dysentery
Surat Thani,2-2,0,2013,Dysentery
Zone:7,2-2,7,2013,Dysentery
Krabi,2-2,0,2013,Dysentery
Phangnga,2-2,0,2013,Dysentery
Phuket,2-2,3,2013,Dysentery
Ranong,2-2,0,2013,Dysentery
Trang,2-2,4,2013,Dysentery
Zone:8,2-2,16,2013,Dysentery
Narathiwat,2-2,0,2013,Dysentery
Pattani,2-2,1,2013,Dysentery
Satun,2-2,0,2013,Dysentery
Songkhla,2-2,0,2013,Dysentery
Yala,2-2,15,2013,Dysentery
North-Eastern Region,2-2,35,2013,Dysentery
Zone:10,2-2,5,2013,Dysentery
Bungkan,2-2,2,2013,Dysentery
Loei,2-2,0,2013,Dysentery
Nong Bua Lam Phu,2-2,0,2013,Dysentery
Nong Khai,2-2,0,2013,Dysentery
Udon Thani,2-2,3,2013,Dysentery
Zone:11,2-2,10,2013,Dysentery
Mukdahan,2-2,3,2013,Dysentery
Nakhon Phanom,2-2,6,2013,Dysentery
Sakon Nakhon,2-2,1,2013,Dysentery
Zone:12,2-2,1,2013,Dysentery
Kalasin,2-2,0,2013,Dysentery
Khon Kaen,2-2,1,2013,Dysentery
Maha Sarakham,2-2,0,2013,Dysentery
Roi Et,2-2,0,2013,Dysentery
Zone:13,2-2,12,2013,Dysentery
Amnat Charoen,2-2,0,2013,Dysentery
Si Sa Ket,2-2,9,2013,Dysentery
Ubon Ratchathani,2-2,2,2013,Dysentery
Yasothon,2-2,1,2013,Dysentery
Zone:14,2-2,7,2013,Dysentery
Buri Ram,2-2,5,2013,Dysentery
Chaiyaphum,2-2,0,2013,Dysentery
Nakhon Ratchasima,2-2,0,2013,Dysentery
Surin,2-2,2,2013,Dysentery
North Region,2-2,59,2013,Dysentery
Zone:15,2-2,27,2013,Dysentery
Chiang Mai,2-2,11,2013,Dysentery
Lampang,2-2,1,2013,Dysentery
Lamphun,2-2,0,2013,Dysentery
Mae Hong Son,2-2,15,2013,Dysentery
Zone:16,2-2,6,2013,Dysentery
Chiang Rai,2-2,2,2013,Dysentery
Nan,2-2,4,2013,Dysentery
Phayao,2-2,0,2013,Dysentery
Phrae,2-2,0,2013,Dysentery
Zone:17,2-2,25,2013,Dysentery
Phetchabun,2-2,3,2013,Dysentery
Phitsanulok,2-2,0,2013,Dysentery
Sukhothai,2-2,0,2013,Dysentery
Tak,2-2,22,2013,Dysentery
Uttaradit,2-2,0,2013,Dysentery
Zone:18,2-2,1,2013,Dysentery
Kamphaeng Phet,2-2,0,2013,Dysentery
Nakhon Sawan,2-2,1,2013,Dysentery
Phichit,2-2,0,2013,Dysentery
Uthai Thani,2-2,0,2013,Dysentery
Total,3-3,106,2013,Dysentery
Central Region,3-3,10,2013,Dysentery
Zone:0,3-3,0,2013,Dysentery
Bangkok,3-3,0,2013,Dysentery
Zone:1,3-3,0,2013,Dysentery
Nonthaburi,3-3,0,2013,Dysentery
P.Nakhon S.Ayutthaya,3-3,0,2013,Dysentery
Pathum Thani,3-3,0,2013,Dysentery
Saraburi,3-3,0,2013,Dysentery
Zone:2,3-3,1,2013,Dysentery
Ang Thong,3-3,0,2013,Dysentery
Chai Nat,3-3,0,2013,Dysentery
Lop Buri,3-3,0,2013,Dysentery
Sing Buri,3-3,1,2013,Dysentery
Zone:3,3-3,3,2013,Dysentery
Chachoengsao,3-3,0,2013,Dysentery
Nakhon Nayok,3-3,0,2013,Dysentery
Prachin Buri,3-3,0,2013,Dysentery
Sa Kaeo,3-3,1,2013,Dysentery
Samut Prakan,3-3,2,2013,Dysentery
Zone:4,3-3,3,2013,Dysentery
Kanchanaburi,3-3,1,2013,Dysentery
Nakhon Pathom,3-3,0,2013,Dysentery
Ratchaburi,3-3,1,2013,Dysentery
Suphan Buri,3-3,1,2013,Dysentery
Zone:5,3-3,1,2013,Dysentery
Phetchaburi,3-3,0,2013,Dysentery
Prachuap Khiri Khan,3-3,1,2013,Dysentery
Samut Sakhon,3-3,0,2013,Dysentery
Samut Songkhram,3-3,0,2013,Dysentery
Zone:9,3-3,2,2013,Dysentery
Chanthaburi,3-3,0,2013,Dysentery
Chon Buri,3-3,0,2013,Dysentery
Rayong,3-3,2,2013,Dysentery
Trat,3-3,0,2013,Dysentery
South Region,3-3,17,2013,Dysentery
Zone:6,3-3,2,2013,Dysentery
Chumphon,3-3,0,2013,Dysentery
Nakhon Si Thammarat,3-3,2,2013,Dysentery
Phatthalung,3-3,0,2013,Dysentery
Surat Thani,3-3,0,2013,Dysentery
Zone:7,3-3,7,2013,Dysentery
Krabi,3-3,0,2013,Dysentery
Phangnga,3-3,0,2013,Dysentery
Phuket,3-3,5,2013,Dysentery
Ranong,3-3,0,2013,Dysentery
Trang,3-3,2,2013,Dysentery
Zone:8,3-3,8,2013,Dysentery
Narathiwat,3-3,1,2013,Dysentery
Pattani,3-3,1,2013,Dysentery
Satun,3-3,0,2013,Dysentery
Songkhla,3-3,4,2013,Dysentery
Yala,3-3,2,2013,Dysentery
North-Eastern Region,3-3,22,2013,Dysentery
Zone:10,3-3,5,2013,Dysentery
Bungkan,3-3,5,2013,Dysentery
Loei,3-3,0,2013,Dysentery
Nong Bua Lam Phu,3-3,0,2013,Dysentery
Nong Khai,3-3,0,2013,Dysentery
Udon Thani,3-3,0,2013,Dysentery
Zone:11,3-3,6,2013,Dysentery
Mukdahan,3-3,0,2013,Dysentery
Nakhon Phanom,3-3,4,2013,Dysentery
Sakon Nakhon,3-3,2,2013,Dysentery
Zone:12,3-3,0,2013,Dysentery
Kalasin,3-3,0,2013,Dysentery
Khon Kaen,3-3,0,2013,Dysentery
Maha Sarakham,3-3,0,2013,Dysentery
Roi Et,3-3,0,2013,Dysentery
Zone:13,3-3,7,2013,Dysentery
Amnat Charoen,3-3,0,2013,Dysentery
Si Sa Ket,3-3,6,2013,Dysentery
Ubon Ratchathani,3-3,1,2013,Dysentery
Yasothon,3-3,0,2013,Dysentery
Zone:14,3-3,4,2013,Dysentery
Buri Ram,3-3,3,2013,Dysentery
Chaiyaphum,3-3,1,2013,Dysentery
Nakhon Ratchasima,3-3,0,2013,Dysentery
Surin,3-3,0,2013,Dysentery
North Region,3-3,57,2013,Dysentery
Zone:15,3-3,24,2013,Dysentery
Chiang Mai,3-3,13,2013,Dysentery
Lampang,3-3,1,2013,Dysentery
Lamphun,3-3,0,2013,Dysentery
Mae Hong Son,3-3,10,2013,Dysentery
Zone:16,3-3,8,2013,Dysentery
Chiang Rai,3-3,4,2013,Dysentery
Nan,3-3,3,2013,Dysentery
Phayao,3-3,1,2013,Dysentery
Phrae,3-3,0,2013,Dysentery
Zone:17,3-3,23,2013,Dysentery
Phetchabun,3-3,1,2013,Dysentery
Phitsanulok,3-3,3,2013,Dysentery
Sukhothai,3-3,0,2013,Dysentery
Tak,3-3,19,2013,Dysentery
Uttaradit,3-3,0,2013,Dysentery
Zone:18,3-3,2,2013,Dysentery
Kamphaeng Phet,3-3,0,2013,Dysentery
Nakhon Sawan,3-3,1,2013,Dysentery
Phichit,3-3,0,2013,Dysentery
Uthai Thani,3-3,1,2013,Dysentery
Total,4-4,63,2013,Dysentery
Central Region,4-4,7,2013,Dysentery
Zone:0,4-4,0,2013,Dysentery
Bangkok,4-4,0,2013,Dysentery
Zone:1,4-4,0,2013,Dysentery
Nonthaburi,4-4,0,2013,Dysentery
P.Nakhon S.Ayutthaya,4-4,0,2013,Dysentery
Pathum Thani,4-4,0,2013,Dysentery
Saraburi,4-4,0,2013,Dysentery
Zone:2,4-4,0,2013,Dysentery
Ang Thong,4-4,0,2013,Dysentery
Chai Nat,4-4,0,2013,Dysentery
Lop Buri,4-4,0,2013,Dysentery
Sing Buri,4-4,0,2013,Dysentery
Zone:3,4-4,2,2013,Dysentery
Chachoengsao,4-4,0,2013,Dysentery
Nakhon Nayok,4-4,0,2013,Dysentery
Prachin Buri,4-4,0,2013,Dysentery
Sa Kaeo,4-4,0,2013,Dysentery
Samut Prakan,4-4,2,2013,Dysentery
Zone:4,4-4,1,2013,Dysentery
Kanchanaburi,4-4,1,2013,Dysentery
Nakhon Pathom,4-4,0,2013,Dysentery
Ratchaburi,4-4,0,2013,Dysentery
Suphan Buri,4-4,0,2013,Dysentery
Zone:5,4-4,0,2013,Dysentery
Phetchaburi,4-4,0,2013,Dysentery
Prachuap Khiri Khan,4-4,0,2013,Dysentery
Samut Sakhon,4-4,0,2013,Dysentery
Samut Songkhram,4-4,0,2013,Dysentery
Zone:9,4-4,4,2013,Dysentery
Chanthaburi,4-4,0,2013,Dysentery
Chon Buri,4-4,0,2013,Dysentery
Rayong,4-4,4,2013,Dysentery
Trat,4-4,0,2013,Dysentery
South Region,4-4,14,2013,Dysentery
Zone:6,4-4,1,2013,Dysentery
Chumphon,4-4,0,2013,Dysentery
Nakhon Si Thammarat,4-4,1,2013,Dysentery
Phatthalung,4-4,0,2013,Dysentery
Surat Thani,4-4,0,2013,Dysentery
Zone:7,4-4,3,2013,Dysentery
Krabi,4-4,0,2013,Dysentery
Phangnga,4-4,0,2013,Dysentery
