Areas,Age,Cases,Year,Disease
Buri Ram,0,0,2009,Pneumonia
Chaiyaphum,0,0,2009,Pneumonia
Nakhon Ratchasima,0,0,2009,Pneumonia
Surin,0,0,2009,Pneumonia
North Region,0,2,2009,Pneumonia
Zone: 15,0,0,2009,Pneumonia
Chiang Mai,0,0,2009,Pneumonia
Lampang,0,0,2009,Pneumonia
Lamphun,0,0,2009,Pneumonia
Mae Hong Son,0,0,2009,Pneumonia
Zone: 16,0,0,2009,Pneumonia
Chiang Rai,0,0,2009,Pneumonia
Nan,0,0,2009,Pneumonia
Phayao,0,0,2009,Pneumonia
Phrae,0,0,2009,Pneumonia
Zone: 17,0,1,2009,Pneumonia
Phetchabun,0,0,2009,Pneumonia
Phitsanulok,0,0,2009,Pneumonia
Sukhothai,0,0,2009,Pneumonia
Tak,0,0,2009,Pneumonia
Uttaradit,0,1,2009,Pneumonia
Zone: 18,0,1,2009,Pneumonia
Kamphaeng Phet,0,0,2009,Pneumonia
Nakhon Sawan,0,1,2009,Pneumonia
Phichit,0,0,2009,Pneumonia
Uthai Thani,0,0,2009,Pneumonia
Total,<1,33,2009,Pneumonia
Central Region,<1,10,2009,Pneumonia
Bangkok,<1,0,2009,Pneumonia
Zone: 1,<1,4,2009,Pneumonia
Nonthaburi,<1,0,2009,Pneumonia
P.Nakhon S.Ayutthaya,<1,3,2009,Pneumonia
Pathum Thani,<1,0,2009,Pneumonia
Saraburi,<1,1,2009,Pneumonia
Zone: 2,<1,1,2009,Pneumonia
Ang Thong,<1,0,2009,Pneumonia
Chai Nat,<1,0,2009,Pneumonia
Lop Buri,<1,1,2009,Pneumonia
Sing Buri,<1,0,2009,Pneumonia
Zone: 3,<1,1,2009,Pneumonia
Chachoengsao,<1,1,2009,Pneumonia
Nakhon Nayok,<1,0,2009,Pneumonia
Prachin Buri,<1,0,2009,Pneumonia
Sa Kaeo,<1,0,2009,Pneumonia
Samut Prakan,<1,0,2009,Pneumonia
Zone: 4,<1,0,2009,Pneumonia
Kanchanaburi,<1,0,2009,Pneumonia
Nakhon Pathom,<1,0,2009,Pneumonia
Ratchaburi,<1,0,2009,Pneumonia
Suphan Buri,<1,0,2009,Pneumonia
Zone: 5,<1,1,2009,Pneumonia
Phetchaburi,<1,1,2009,Pneumonia
Prachuap Khiri Khan,<1,0,2009,Pneumonia
Samut Sakhon,<1,0,2009,Pneumonia
Samut Songkhram,<1,0,2009,Pneumonia
Zone: 9,<1,3,2009,Pneumonia
Chanthaburi,<1,2,2009,Pneumonia
Chon Buri,<1,0,2009,Pneumonia
Rayong,<1,0,2009,Pneumonia
Trat,<1,1,2009,Pneumonia
South Region,<1,12,2009,Pneumonia
Zone: 6,<1,1,2009,Pneumonia
Chumphon,<1,0,2009,Pneumonia
Nakhon Si Thammarat,<1,0,2009,Pneumonia
Phatthalung,<1,0,2009,Pneumonia
Surat Thani,<1,1,2009,Pneumonia
Zone: 7,<1,3,2009,Pneumonia
Krabi,<1,2,2009,Pneumonia
Phangnga,<1,0,2009,Pneumonia
Phuket,<1,0,2009,Pneumonia
Ranong,<1,0,2009,Pneumonia
Trang,<1,1,2009,Pneumonia
Zone: 8,<1,8,2009,Pneumonia
Narathiwat,<1,0,2009,Pneumonia
Pattani,<1,8,2009,Pneumonia
Satun,<1,0,2009,Pneumonia
Songkhla,<1,0,2009,Pneumonia
Reported deaths by province and by age group : Thailand 2552(2009),<1,31,2009,Pneumonia
Reporting Areas,<1,<1,2009,Pneumonia
Yala,<1,0,2009,Pneumonia
North-Eastern Region,<1,5,2009,Pneumonia
Zone: 10,<1,0,2009,Pneumonia
Loei,<1,0,2009,Pneumonia
Nong Bua Lam Phu,<1,0,2009,Pneumonia
Nong Khai,<1,0,2009,Pneumonia
Udon Thani,<1,0,2009,Pneumonia
Zone: 11,<1,0,2009,Pneumonia
Mukdahan,<1,0,2009,Pneumonia
Nakhon Phanom,<1,0,2009,Pneumonia
Sakon Nakhon,<1,0,2009,Pneumonia
Zone: 12,<1,1,2009,Pneumonia
Kalasin,<1,0,2009,Pneumonia
Khon Kaen,<1,0,2009,Pneumonia
Maha Sarakham,<1,1,2009,Pneumonia
Roi Et,<1,0,2009,Pneumonia
Zone: 13,<1,0,2009,Pneumonia
Amnat Charoen,<1,0,2009,Pneumonia
Si Sa Ket,<1,0,2009,Pneumonia
Ubon Ratchathani,<1,0,2009,Pneumonia
Yasothon,<1,0,2009,Pneumonia
Zone: 14,<1,4,2009,Pneumonia
Buri Ram,<1,1,2009,Pneumonia
Chaiyaphum,<1,0,2009,Pneumonia
Nakhon Ratchasima,<1,3,2009,Pneumonia
Surin,<1,0,2009,Pneumonia
North Region,<1,6,2009,Pneumonia
Zone: 15,<1,0,2009,Pneumonia
Chiang Mai,<1,0,2009,Pneumonia
Lampang,<1,0,2009,Pneumonia
Lamphun,<1,0,2009,Pneumonia
Mae Hong Son,<1,0,2009,Pneumonia
Zone: 16,<1,3,2009,Pneumonia
Chiang Rai,<1,1,2009,Pneumonia
Nan,<1,1,2009,Pneumonia
Phayao,<1,1,2009,Pneumonia
Phrae,<1,0,2009,Pneumonia
Zone: 17,<1,3,2009,Pneumonia
Phetchabun,<1,0,2009,Pneumonia
Phitsanulok,<1,0,2009,Pneumonia
Sukhothai,<1,0,2009,Pneumonia
Tak,<1,3,2009,Pneumonia
Uttaradit,<1,0,2009,Pneumonia
Zone: 18,<1,0,2009,Pneumonia
Kamphaeng Phet,<1,0,2009,Pneumonia
Nakhon Sawan,<1,0,2009,Pneumonia
Phichit,<1,0,2009,Pneumonia
Uthai Thani,<1,0,2009,Pneumonia
Total,1-1,18,2009,Pneumonia
Central Region,1-1,10,2009,Pneumonia
Bangkok,1-1,1,2009,Pneumonia
Zone: 1,1-1,1,2009,Pneumonia
Nonthaburi,1-1,0,2009,Pneumonia
P.Nakhon S.Ayutthaya,1-1,1,2009,Pneumonia
Pathum Thani,1-1,0,2009,Pneumonia
Saraburi,1-1,0,2009,Pneumonia
Zone: 2,1-1,0,2009,Pneumonia
Ang Thong,1-1,0,2009,Pneumonia
Chai Nat,1-1,0,2009,Pneumonia
Lop Buri,1-1,0,2009,Pneumonia
Sing Buri,1-1,0,2009,Pneumonia
Zone: 3,1-1,3,2009,Pneumonia
Chachoengsao,1-1,0,2009,Pneumonia
Nakhon Nayok,1-1,0,2009,Pneumonia
Prachin Buri,1-1,2,2009,Pneumonia
Sa Kaeo,1-1,0,2009,Pneumonia
Samut Prakan,1-1,1,2009,Pneumonia
Zone: 4,1-1,1,2009,Pneumonia
Kanchanaburi,1-1,0,2009,Pneumonia
Nakhon Pathom,1-1,1,2009,Pneumonia
Ratchaburi,1-1,0,2009,Pneumonia
Suphan Buri,1-1,0,2009,Pneumonia
Zone: 5,1-1,2,2009,Pneumonia
Phetchaburi,1-1,1,2009,Pneumonia
Prachuap Khiri Khan,1-1,1,2009,Pneumonia
Samut Sakhon,1-1,0,2009,Pneumonia
Samut Songkhram,1-1,0,2009,Pneumonia
Zone: 9,1-1,2,2009,Pneumonia
Chanthaburi,1-1,2,2009,Pneumonia
Chon Buri,1-1,0,2009,Pneumonia
Rayong,1-1,0,2009,Pneumonia
Trat,1-1,0,2009,Pneumonia
South Region,1-1,4,2009,Pneumonia
Zone: 6,1-1,0,2009,Pneumonia
Chumphon,1-1,0,2009,Pneumonia
Nakhon Si Thammarat,1-1,0,2009,Pneumonia
Phatthalung,1-1,0,2009,Pneumonia
Surat Thani,1-1,0,2009,Pneumonia
Zone: 7,1-1,1,2009,Pneumonia
Krabi,1-1,1,2009,Pneumonia
Phangnga,1-1,0,2009,Pneumonia
Phuket,1-1,0,2009,Pneumonia
Ranong,1-1,0,2009,Pneumonia
Trang,1-1,0,2009,Pneumonia
Zone: 8,1-1,3,2009,Pneumonia
Narathiwat,1-1,1,2009,Pneumonia
Pattani,1-1,2,2009,Pneumonia
Satun,1-1,0,2009,Pneumonia
Songkhla,1-1,0,2009,Pneumonia
Reported deaths by province and by age group : Thailand 2552(2009),1-1,,2009,Pneumonia
Reporting Areas,1-1,1+,2009,Pneumonia
Yala,1-1,0,2009,Pneumonia
North-Eastern Region,1-1,2,2009,Pneumonia
Zone: 10,1-1,2,2009,Pneumonia
Loei,1-1,0,2009,Pneumonia
Nong Bua Lam Phu,1-1,0,2009,Pneumonia
Nong Khai,1-1,0,2009,Pneumonia
Udon Thani,1-1,2,2009,Pneumonia
Zone: 11,1-1,0,2009,Pneumonia
Mukdahan,1-1,0,2009,Pneumonia
Nakhon Phanom,1-1,0,2009,Pneumonia
Sakon Nakhon,1-1,0,2009,Pneumonia
Zone: 12,1-1,0,2009,Pneumonia
Kalasin,1-1,0,2009,Pneumonia
Khon Kaen,1-1,0,2009,Pneumonia
Maha Sarakham,1-1,0,2009,Pneumonia
Roi Et,1-1,0,2009,Pneumonia
Zone: 13,1-1,0,2009,Pneumonia
Amnat Charoen,1-1,0,2009,Pneumonia
Si Sa Ket,1-1,0,2009,Pneumonia
Ubon Ratchathani,1-1,0,2009,Pneumonia
Yasothon,1-1,0,2009,Pneumonia
Zone: 14,1-1,0,2009,Pneumonia
Buri Ram,1-1,0,2009,Pneumonia
Chaiyaphum,1-1,0,2009,Pneumonia
Nakhon Ratchasima,1-1,0,2009,Pneumonia
Surin,1-1,0,2009,Pneumonia
North Region,1-1,2,2009,Pneumonia
Zone: 15,1-1,0,2009,Pneumonia
Chiang Mai,1-1,0,2009,Pneumonia
Lampang,1-1,0,2009,Pneumonia
Lamphun,1-1,0,2009,Pneumonia
Mae Hong Son,1-1,0,2009,Pneumonia
Zone: 16,1-1,1,2009,Pneumonia
Chiang Rai,1-1,0,2009,Pneumonia
Nan,1-1,1,2009,Pneumonia
Phayao,1-1,0,2009,Pneumonia
Phrae,1-1,0,2009,Pneumonia
Zone: 17,1-1,1,2009,Pneumonia
Phetchabun,1-1,0,2009,Pneumonia
Phitsanulok,1-1,0,2009,Pneumonia
Sukhothai,1-1,0,2009,Pneumonia
Tak,1-1,1,2009,Pneumonia
Uttaradit,1-1,0,2009,Pneumonia
Zone: 18,1-1,0,2009,Pneumonia
Kamphaeng Phet,1-1,0,2009,Pneumonia
Nakhon Sawan,1-1,0,2009,Pneumonia
Phichit,1-1,0,2009,Pneumonia
Uthai Thani,1-1,0,2009,Pneumonia
Total,2-2,5,2009,Pneumonia
Central Region,2-2,1,2009,Pneumonia
Bangkok,2-2,0,2009,Pneumonia
Zone: 1,2-2,0,2009,Pneumonia
Nonthaburi,2-2,0,2009,Pneumonia
P.Nakhon S.Ayutthaya,2-2,0,2009,Pneumonia
Pathum Thani,2-2,0,2009,Pneumonia
Saraburi,2-2,0,2009,Pneumonia
Zone: 2,2-2,0,2009,Pneumonia
Ang Thong,2-2,0,2009,Pneumonia
Chai Nat,2-2,0,2009,Pneumonia
Lop Buri,2-2,0,2009,Pneumonia
Sing Buri,2-2,0,2009,Pneumonia
Zone: 3,2-2,0,2009,Pneumonia
Chachoengsao,2-2,0,2009,Pneumonia
Nakhon Nayok,2-2,0,2009,Pneumonia
Prachin Buri,2-2,0,2009,Pneumonia
Sa Kaeo,2-2,0,2009,Pneumonia
Samut Prakan,2-2,0,2009,Pneumonia
Zone: 4,2-2,0,2009,Pneumonia
Kanchanaburi,2-2,0,2009,Pneumonia
Nakhon Pathom,2-2,0,2009,Pneumonia
Ratchaburi,2-2,0,2009,Pneumonia
Suphan Buri,2-2,0,2009,Pneumonia
Zone: 5,2-2,0,2009,Pneumonia
Phetchaburi,2-2,0,2009,Pneumonia
Prachuap Khiri Khan,2-2,0,2009,Pneumonia
Samut Sakhon,2-2,0,2009,Pneumonia
Samut Songkhram,2-2,0,2009,Pneumonia
Zone: 9,2-2,1,2009,Pneumonia
Chanthaburi,2-2,0,2009,Pneumonia
Chon Buri,2-2,0,2009,Pneumonia
Rayong,2-2,0,2009,Pneumonia
Trat,2-2,1,2009,Pneumonia
South Region,2-2,2,2009,Pneumonia
Zone: 6,2-2,0,2009,Pneumonia
Chumphon,2-2,0,2009,Pneumonia
Nakhon Si Thammarat,2-2,0,2009,Pneumonia
Phatthalung,2-2,0,2009,Pneumonia
Surat Thani,2-2,0,2009,Pneumonia
Zone: 7,2-2,0,2009,Pneumonia
Krabi,2-2,0,2009,Pneumonia
Phangnga,2-2,0,2009,Pneumonia
Phuket,2-2,0,2009,Pneumonia
Ranong,2-2,0,2009,Pneumonia
Trang,2-2,0,2009,Pneumonia
Zone: 8,2-2,2,2009,Pneumonia
Narathiwat,2-2,0,2009,Pneumonia
Pattani,2-2,2,2009,Pneumonia
Satun,2-2,0,2009,Pneumonia
Songkhla,2-2,0,2009,Pneumonia
Reported deaths by province and by age group : Thailand 2552(2009),2-2,,2009,Pneumonia
Reporting Areas,2-2,2 +,2009,Pneumonia
Yala,2-2,0,2009,Pneumonia
North-Eastern Region,2-2,0,2009,Pneumonia
Zone: 10,2-2,0,2009,Pneumonia
Loei,2-2,0,2009,Pneumonia
Nong Bua Lam Phu,2-2,0,2009,Pneumonia
Nong Khai,2-2,0,2009,Pneumonia
Udon Thani,2-2,0,2009,Pneumonia
Zone: 11,2-2,0,2009,Pneumonia
Mukdahan,2-2,0,2009,Pneumonia
Nakhon Phanom,2-2,0,2009,Pneumonia
Sakon Nakhon,2-2,0,2009,Pneumonia
Zone: 12,2-2,0,2009,Pneumonia
Kalasin,2-2,0,2009,Pneumonia
Khon Kaen,2-2,0,2009,Pneumonia
Maha Sarakham,2-2,0,2009,Pneumonia
Roi Et,2-2,0,2009,Pneumonia
Zone: 13,2-2,0,2009,Pneumonia
Amnat Charoen,2-2,0,2009,Pneumonia
Si Sa Ket,2-2,0,2009,Pneumonia
Ubon Ratchathani,2-2,0,2009,Pneumonia
Yasothon,2-2,0,2009,Pneumonia
Zone: 14,2-2,0,2009,Pneumonia
Buri Ram,2-2,0,2009,Pneumonia
Chaiyaphum,2-2,0,2009,Pneumonia
Nakhon Ratchasima,2-2,0,2009,Pneumonia
Surin,2-2,0,2009,Pneumonia
North Region,2-2,2,2009,Pneumonia
Zone: 15,2-2,1,2009,Pneumonia
Chiang Mai,2-2,0,2009,Pneumonia
Lampang,2-2,0,2009,Pneumonia
Lamphun,2-2,1,2009,Pneumonia
Mae Hong Son,2-2,0,2009,Pneumonia
Zone: 16,2-2,1,2009,Pneumonia
Chiang Rai,2-2,0,2009,Pneumonia
Nan,2-2,1,2009,Pneumonia
Phayao,2-2,0,2009,Pneumonia
Phrae,2-2,0,2009,Pneumonia
Zone: 17,2-2,0,2009,Pneumonia
Phetchabun,2-2,0,2009,Pneumonia
Phitsanulok,2-2,0,2009,Pneumonia
Sukhothai,2-2,0,2009,Pneumonia
Tak,2-2,0,2009,Pneumonia
Uttaradit,2-2,0,2009,Pneumonia
Zone: 18,2-2,0,2009,Pneumonia
Kamphaeng Phet,2-2,0,2009,Pneumonia
Nakhon Sawan,2-2,0,2009,Pneumonia
Phichit,2-2,0,2009,Pneumonia
Uthai Thani,2-2,0,2009,Pneumonia
Total,3-3,2,2009,Pneumonia
Central Region,3-3,1,2009,Pneumonia
Bangkok,3-3,0,2009,Pneumonia
Zone: 1,3-3,0,2009,Pneumonia
Nonthaburi,3-3,0,2009,Pneumonia
P.Nakhon S.Ayutthaya,3-3,0,2009,Pneumonia
Pathum Thani,3-3,0,2009,Pneumonia
Saraburi,3-3,0,2009,Pneumonia
Zone: 2,3-3,0,2009,Pneumonia
Ang Thong,3-3,0,2009,Pneumonia
Chai Nat,3-3,0,2009,Pneumonia
Lop Buri,3-3,0,2009,Pneumonia
Sing Buri,3-3,0,2009,Pneumonia
Zone: 3,3-3,0,2009,Pneumonia
Chachoengsao,3-3,0,2009,Pneumonia
Nakhon Nayok,3-3,0,2009,Pneumonia
Prachin Buri,3-3,0,2009,Pneumonia
Sa Kaeo,3-3,0,2009,Pneumonia
Samut Prakan,3-3,0,2009,Pneumonia
Zone: 4,3-3,1,2009,Pneumonia
Kanchanaburi,3-3,0,2009,Pneumonia
Nakhon Pathom,3-3,0,2009,Pneumonia
Ratchaburi,3-3,0,2009,Pneumonia
Suphan Buri,3-3,1,2009,Pneumonia
Zone: 5,3-3,0,2009,Pneumonia
Phetchaburi,3-3,0,2009,Pneumonia
Prachuap Khiri Khan,3-3,0,2009,Pneumonia
Samut Sakhon,3-3,0,2009,Pneumonia
Samut Songkhram,3-3,0,2009,Pneumonia
Zone: 9,3-3,0,2009,Pneumonia
Chanthaburi,3-3,0,2009,Pneumonia
Chon Buri,3-3,0,2009,Pneumonia
Rayong,3-3,0,2009,Pneumonia
Trat,3-3,0,2009,Pneumonia
South Region,3-3,0,2009,Pneumonia
Zone: 6,3-3,0,2009,Pneumonia
Chumphon,3-3,0,2009,Pneumonia
Nakhon Si Thammarat,3-3,0,2009,Pneumonia
Phatthalung,3-3,0,2009,Pneumonia
Surat Thani,3-3,0,2009,Pneumonia
Zone: 7,3-3,0,2009,Pneumonia
Krabi,3-3,0,2009,Pneumonia
Phangnga,3-3,0,2009,Pneumonia
Phuket,3-3,0,2009,Pneumonia
Ranong,3-3,0,2009,Pneumonia
Trang,3-3,0,2009,Pneumonia
Zone: 8,3-3,0,2009,Pneumonia
Narathiwat,3-3,0,2009,Pneumonia
Pattani,3-3,0,2009,Pneumonia
Satun,3-3,0,2009,Pneumonia
Songkhla,3-3,0,2009,Pneumonia
Reported deaths by province and by age group : Thailand 2552(2009),3-3,,2009,Pneumonia
Reporting Areas,3-3,3 +,2009,Pneumonia
Yala,3-3,0,2009,Pneumonia
North-Eastern Region,3-3,0,2009,Pneumonia
Zone: 10,3-3,0,2009,Pneumonia
Loei,3-3,0,2009,Pneumonia
Nong Bua Lam Phu,3-3,0,2009,Pneumonia
Nong Khai,3-3,0,2009,Pneumonia
Udon Thani,3-3,0,2009,Pneumonia
Zone: 11,3-3,0,2009,Pneumonia
Mukdahan,3-3,0,2009,Pneumonia
Nakhon Phanom,3-3,0,2009,Pneumonia
Sakon Nakhon,3-3,0,2009,Pneumonia
Zone: 12,3-3,0,2009,Pneumonia
Kalasin,3-3,0,2009,Pneumonia
Khon Kaen,3-3,0,2009,Pneumonia
Maha Sarakham,3-3,0,2009,Pneumonia
Roi Et,3-3,0,2009,Pneumonia
Zone: 13,3-3,0,2009,Pneumonia
Amnat Charoen,3-3,0,2009,Pneumonia
Si Sa Ket,3-3,0,2009,Pneumonia
Ubon Ratchathani,3-3,0,2009,Pneumonia
Yasothon,3-3,0,2009,Pneumonia
Zone: 14,3-3,0,2009,Pneumonia
Buri Ram,3-3,0,2009,Pneumonia
Chaiyaphum,3-3,0,2009,Pneumonia
Nakhon Ratchasima,3-3,0,2009,Pneumonia
Surin,3-3,0,2009,Pneumonia
North Region,3-3,1,2009,Pneumonia
Zone: 15,3-3,0,2009,Pneumonia
Chiang Mai,3-3,0,2009,Pneumonia
Lampang,3-3,0,2009,Pneumonia
Lamphun,3-3,0,2009,Pneumonia
Mae Hong Son,3-3,0,2009,Pneumonia
Zone: 16,3-3,0,2009,Pneumonia
Chiang Rai,3-3,0,2009,Pneumonia
Nan,3-3,0,2009,Pneumonia
Phayao,3-3,0,2009,Pneumonia
Phrae,3-3,0,2009,Pneumonia
Zone: 17,3-3,1,2009,Pneumonia
Phetchabun,3-3,0,2009,Pneumonia
Phitsanulok,3-3,0,2009,Pneumonia
Sukhothai,3-3,0,2009,Pneumonia
Tak,3-3,0,2009,Pneumonia
Uttaradit,3-3,1,2009,Pneumonia
Zone: 18,3-3,0,2009,Pneumonia
Kamphaeng Phet,3-3,0,2009,Pneumonia
Nakhon Sawan,3-3,0,2009,Pneumonia
Phichit,3-3,0,2009,Pneumonia
Uthai Thani,3-3,0,2009,Pneumonia
Total,4-4,2,2009,Pneumonia
Central Region,4-4,1,2009,Pneumonia
Bangkok,4-4,0,2009,Pneumonia
Zone: 1,4-4,1,2009,Pneumonia
Nonthaburi,4-4,0,2009,Pneumonia
