Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Maha Sarakham,0,0.00,0,0.00,0.00,939736,2012,Liverfluke
Roi Et,0,0.00,0,0.00,0.00,1305058,2012,Liverfluke
Zone:13,83,1.99,0,0.00,0.00,4179354,2012,Liverfluke
Amnat Charoen,0,0.00,0,0.00,0.00,372241,2012,Liverfluke
Si Sa Ket,80,5.51,0,0.00,0.00,1452203,2012,Liverfluke
Ubon Ratchathani,3,0.17,0,0.00,0.00,1816057,2012,Liverfluke
Yasothon,0,0.00,0,0.00,0.00,538853,2012,Liverfluke
Zone:14,70,1.05,0,0.00,0.00,6652232,2012,Liverfluke
Buri Ram,6,0.38,0,0.00,0.00,1559085,2012,Liverfluke
Chaiyaphum,0,0.00,0,0.00,0.00,1127423,2012,Liverfluke
Nakhon Ratchasima,2,0.08,0,0.00,0.00,2585325,2012,Liverfluke
Surin,62,4.49,0,0.00,0.00,1380399,2012,Liverfluke
North Region,41,0.35,0,0.00,0.00,11783311,2012,Liverfluke
Zone:15,21,0.69,0,0.00,0.00,3051678,2012,Liverfluke
Chiang Mai,1,0.06,0,0.00,0.00,1646144,2012,Liverfluke
Lampang,7,0.92,0,0.00,0.00,757534,2012,Liverfluke
Lamphun,11,2.72,0,0.00,0.00,403952,2012,Liverfluke
Mae Hong Son,2,0.82,0,0.00,0.00,244048,2012,Liverfluke
Zone:16,14,0.53,0,0.00,0.00,2620490,2012,Liverfluke
Chiang Rai,0,0.00,0,0.00,0.00,1198656,2012,Liverfluke
Nan,8,1.68,0,0.00,0.00,476612,2012,Liverfluke
Phayao,0,0.00,0,0.00,0.00,486472,2012,Liverfluke
Phrae,6,1.31,0,0.00,0.00,458750,2012,Liverfluke
Zone:17,5,0.15,0,0.00,0.00,3435726,2012,Liverfluke
Phetchabun,1,0.10,0,0.00,0.00,990807,2012,Liverfluke
Phitsanulok,1,0.12,0,0.00,0.00,851357,2012,Liverfluke
Sukhothai,1,0.17,0,0.00,0.00,601504,2012,Liverfluke
Tak,2,0.38,0,0.00,0.00,531018,2012,Liverfluke
Uttaradit,0,0.00,0,0.00,0.00,461040,2012,Liverfluke
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",8/2/2556,,,,,,2012,Liverfluke
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2012(2555)",Liver fluke,75,,,,,2012,Liverfluke
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2012,Liverfluke
/100000  Pop.,/100000  pop.,ประชากร,,,,,2012,Liverfluke
Zone:18,1,0.04,0,0.00,0.00,2675417,2012,Liverfluke
Kamphaeng Phet,0,0.00,0,0.00,0.00,726009,2012,Liverfluke
Nakhon Sawan,1,0.09,0,0.00,0.00,1071686,2012,Liverfluke
Phichit,0,0.00,0,0.00,0.00,549688,2012,Liverfluke
Uthai Thani,0,0.00,0,0.00,0.00,328034,2012,Liverfluke
Total,830,1.33,0,0.00,0.00,62526710,2004,Liverfluke
North Region,193,1.61,0,0.00,0.00,11965439,2004,Liverfluke
Zone:1,184,3.22,0,0.00,0.00,5720315,2004,Liverfluke
Chiang Mai,18,1.11,0,0.00,0.00,1616995,2004,Liverfluke
Chiang Rai,1,0.08,0,0.00,0.00,1214659,2004,Liverfluke
Lampang,41,5.20,0,0.00,0.00,788071,2004,Liverfluke
Lamphun,124,30.47,0,0.00,0.00,406911,2004,Liverfluke
Mae Hong Son,0,0.00,0,0.00,0.00,240988,2004,Liverfluke
Nan,0,0.00,0,0.00,0.00,479968,2004,Liverfluke
Phayao,0,0.00,0,0.00,0.00,494926,2004,Liverfluke
Phrae,0,0.00,0,0.00,0.00,477797,2004,Liverfluke
Zone:2,1,0.03,0,0.00,0.00,3480797,2004,Liverfluke
Phetchabun,0,0.00,0,0.00,0.00,1026733,2004,Liverfluke
Phitsanulok,0,0.00,0,0.00,0.00,854440,2004,Liverfluke
Sukhothai,0,0.00,0,0.00,0.00,616536,2004,Liverfluke
Tak,1,0.20,0,0.00,0.00,507296,2004,Liverfluke
Uttaradit,0,0.00,0,0.00,0.00,475792,2004,Liverfluke
Zone:3,8,0.29,0,0.00,0.00,2764327,2004,Liverfluke
Kamphaeng Phet,0,0.00,0,0.00,0.00,750331,2004,Liverfluke
Nakhon Sawan,6,0.54,0,0.00,0.00,1102099,2004,Liverfluke
Phichit,0,0.00,0,0.00,0.00,579155,2004,Liverfluke
Uthai Thani,2,0.60,0,0.00,0.00,332742,2004,Liverfluke
Central Region,1,0.00,0,0.00,0.00,20631429,2004,Liverfluke
Bangkok,0,0.00,0,0.00,0.00,5739370,2004,Liverfluke
Zone:4,0,0.00,0,0.00,0.00,2721016,2004,Liverfluke
Ang Thong,0,0.00,0,0.00,0.00,286896,2004,Liverfluke
Nonthaburi,0,0.00,0,0.00,0.00,933591,2004,Liverfluke
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,745828,2004,Liverfluke
Pathum Thani,0,0.00,0,0.00,0.00,754701,2004,Liverfluke
Zone:5,1,0.05,0,0.00,0.00,1936502,2004,Liverfluke
Chai Nat,0,0.00,0,0.00,0.00,345355,2004,Liverfluke
Lop Buri,1,0.13,0,0.00,0.00,759000,2004,Liverfluke
Saraburi,0,0.00,0,0.00,0.00,610722,2004,Liverfluke
Sing Buri,0,0.00,0,0.00,0.00,221425,2004,Liverfluke
Zone:6,0,0.00,0,0.00,0.00,3287786,2004,Liverfluke
Kanchanaburi,0,0.00,0,0.00,0.00,803802,2004,Liverfluke
Nakhon Pathom,0,0.00,0,0.00,0.00,805210,2004,Liverfluke
Ratchaburi,0,0.00,0,0.00,0.00,824406,2004,Liverfluke
Suphan Buri,0,0.00,0,0.00,0.00,854368,2004,Liverfluke
Zone:7,0,0.00,0,0.00,0.00,1587519,2004,Liverfluke
Phetchaburi,0,0.00,0,0.00,0.00,456384,2004,Liverfluke
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,486084,2004,Liverfluke
Samut Sakhon,0,0.00,0,0.00,0.00,445443,2004,Liverfluke
Samut Songkhram,0,0.00,0,0.00,0.00,199608,2004,Liverfluke
Zone:8,0,0.00,0,0.00,0.00,2934598,2004,Liverfluke
Chachoengsao,0,0.00,0,0.00,0.00,647967,2004,Liverfluke
Nakhon Nayok,0,0.00,0,0.00,0.00,250235,2004,Liverfluke
Prachin Buri,0,0.00,0,0.00,0.00,449940,2004,Liverfluke
Sa Kaeo,0,0.00,0,0.00,0.00,538823,2004,Liverfluke
Samut Prakan,0,0.00,0,0.00,0.00,1047633,2004,Liverfluke
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",31/5/2548,,,,,,2004,Liverfluke
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2004(2547)",Liver fluke,75,,,,,2004,Liverfluke
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2004,Liverfluke
/100000  Pop.,/100000  pop.,ประชากร,,,,,2004,Liverfluke
Zone:9,0,0.00,0,0.00,0.00,2424638,2004,Liverfluke
Chanthaburi,0,0.00,0,0.00,0.00,502794,2004,Liverfluke
Chon Buri,0,0.00,0,0.00,0.00,1150048,2004,Liverfluke
Rayong,0,0.00,0,0.00,0.00,550310,2004,Liverfluke
Trat,0,0.00,0,0.00,0.00,221486,2004,Liverfluke
North-Eastern Region,636,2.96,0,0.00,0.00,21463567,2004,Liverfluke
Zone:10,4,0.11,0,0.00,0.00,3549364,2004,Liverfluke
Loei,0,0.00,0,0.00,0.00,617280,2004,Liverfluke
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,497298,2004,Liverfluke
Nong Khai,0,0.00,0,0.00,0.00,904499,2004,Liverfluke
Udon Thani,4,0.26,0,0.00,0.00,1530287,2004,Liverfluke
Zone:11,558,17.84,0,0.00,0.00,3127236,2004,Liverfluke
Kalasin,6,0.61,0,0.00,0.00,982947,2004,Liverfluke
Mukdahan,9,2.68,0,0.00,0.00,335819,2004,Liverfluke
Nakhon Phanom,0,0.00,0,0.00,0.00,700800,2004,Liverfluke
Sakon Nakhon,543,49.02,0,0.00,0.00,1107670,2004,Liverfluke
Zone:12,3,0.07,0,0.00,0.00,4012215,2004,Liverfluke
Khon Kaen,3,0.17,0,0.00,0.00,1756177,2004,Liverfluke
Maha Sarakham,0,0.00,0,0.00,0.00,939718,2004,Liverfluke
Roi Et,0,0.00,0,0.00,0.00,1316320,2004,Liverfluke
Zone:13,19,0.29,0,0.00,0.00,6621384,2004,Liverfluke
Buri Ram,15,0.97,0,0.00,0.00,1539135,2004,Liverfluke
Chaiyaphum,0,0.00,0,0.00,0.00,1128031,2004,Liverfluke
Nakhon Ratchasima,4,0.16,0,0.00,0.00,2565197,2004,Liverfluke
Surin,0,0.00,0,0.00,0.00,1389021,2004,Liverfluke
Zone:14,52,1.25,0,0.00,0.00,4153368,2004,Liverfluke
Amnat Charoen,28,7.59,0,0.00,0.00,369071,2004,Liverfluke
Si Sa Ket,0,0.00,0,0.00,0.00,1452971,2004,Liverfluke
Ubon Ratchathani,0,0.00,0,0.00,0.00,1784192,2004,Liverfluke
Yasothon,24,4.39,0,0.00,0.00,547134,2004,Liverfluke
South Region,0,0.00,0,0.00,0.00,8466275,2004,Liverfluke
Zone:15,0,0.00,0,0.00,0.00,1581379,2004,Liverfluke
Chumphon,0,0.00,0,0.00,0.00,474592,2004,Liverfluke
Ranong,0,0.00,0,0.00,0.00,169904,2004,Liverfluke
Surat Thani,0,0.00,0,0.00,0.00,936883,2004,Liverfluke
Zone:16,0,0.00,0,0.00,0.00,2619221,2004,Liverfluke
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1515708,2004,Liverfluke
Phatthalung,0,0.00,0,0.00,0.00,501447,2004,Liverfluke
Trang,0,0.00,0,0.00,0.00,602066,2004,Liverfluke
Zone:17,0,0.00,0,0.00,0.00,908170,2004,Liverfluke
Krabi,0,0.00,0,0.00,0.00,386084,2004,Liverfluke
Phangnga,0,0.00,0,0.00,0.00,239895,2004,Liverfluke
Phuket,0,0.00,0,0.00,0.00,282191,2004,Liverfluke
Zone:18,0,0.00,0,0.00,0.00,1795905,2004,Liverfluke
Narathiwat,0,0.00,0,0.00,0.00,701008,2004,Liverfluke
Pattani,0,0.00,0,0.00,0.00,632240,2004,Liverfluke
Yala,0,0.00,0,0.00,0.00,462657,2004,Liverfluke
Zone:19,0,0.00,0,0.00,0.00,1561600,2004,Liverfluke
Satun,0,0.00,0,0.00,0.00,273624,2004,Liverfluke
Songkhla,0,0.00,0,0.00,0.00,1287976,2004,Liverfluke
Total,126,0.19,0,0.00,0.00,65124716,2015,Liverfluke
ZONE:00,0,0.00,0,0.00,0.00,5692284,2015,Liverfluke
Bangkok,0,0.00,0,0.00,0.00,5692284,2015,Liverfluke
ZONE:01,1,0.02,0,0.00,0.00,5709443,2015,Liverfluke
Chiang Mai,0,0.00,0,0.00,0.00,1678284,2015,Liverfluke
Chiang Rai,0,0.00,0,0.00,0.00,1207699,2015,Liverfluke
Lampang,0,0.00,0,0.00,0.00,753013,2015,Liverfluke
Lamphun,0,0.00,0,0.00,0.00,405468,2015,Liverfluke
Mae Hong Son,0,0.00,0,0.00,0.00,248178,2015,Liverfluke
Nan,1,0.21,0,0.00,0.00,478264,2015,Liverfluke
Phayao,0,0.00,0,0.00,0.00,484454,2015,Liverfluke
Phrae,0,0.00,0,0.00,0.00,454083,2015,Liverfluke
ZONE:02,0,0.00,0,0.00,0.00,3457208,2015,Liverfluke
Phetchabun,0,0.00,0,0.00,0.00,995807,2015,Liverfluke
Phitsanulok,0,0.00,0,0.00,0.00,858988,2015,Liverfluke
Sukhothai,0,0.00,0,0.00,0.00,602460,2015,Liverfluke
Tak,0,0.00,0,0.00,0.00,539553,2015,Liverfluke
Uttaradit,0,0.00,0,0.00,0.00,460400,2015,Liverfluke
ZONE:03,1,0.03,0,0.00,0.00,3012283,2015,Liverfluke
Chai Nat,0,0.00,0,0.00,0.00,332283,2015,Liverfluke
Kamphaeng Phet,0,0.00,0,0.00,0.00,729522,2015,Liverfluke
Nakhon Sawan,1,0.09,0,0.00,0.00,1072756,2015,Liverfluke
Phichit,0,0.00,0,0.00,0.00,547543,2015,Liverfluke
Uthai Thani,0,0.00,0,0.00,0.00,330179,2015,Liverfluke
ZONE:04,0,0.00,0,0.00,0.00,5196419,2015,Liverfluke
Ang Thong,0,0.00,0,0.00,0.00,283568,2015,Liverfluke
Lop Buri,0,0.00,0,0.00,0.00,758406,2015,Liverfluke
Nakhon Nayok,0,0.00,0,0.00,0.00,257300,2015,Liverfluke
Nonthaburi,0,0.00,0,0.00,0.00,1173870,2015,Liverfluke
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,803599,2015,Liverfluke
Pathum Thani,0,0.00,0,0.00,0.00,1074058,2015,Liverfluke
Saraburi,0,0.00,0,0.00,0.00,633460,2015,Liverfluke
Sing Buri,0,0.00,0,0.00,0.00,212158,2015,Liverfluke
ZONE:05,0,0.00,0,0.00,0.00,5166914,2015,Liverfluke
Kanchanaburi,0,0.00,0,0.00,0.00,848198,2015,Liverfluke
Nakhon Pathom,0,0.00,0,0.00,0.00,891071,2015,Liverfluke
Phetchaburi,0,0.00,0,0.00,0.00,474192,2015,Liverfluke
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,525107,2015,Liverfluke
Ratchaburi,0,0.00,0,0.00,0.00,853217,2015,Liverfluke
Samut Sakhon,0,0.00,0,0.00,0.00,531887,2015,Liverfluke
Samut Songkhram,0,0.00,0,0.00,0.00,194189,2015,Liverfluke
Suphan Buri,0,0.00,0,0.00,0.00,849053,2015,Liverfluke
ZONE:06,0,0.00,0,0.00,0.00,5836407,2015,Liverfluke
Chachoengsao,0,0.00,0,0.00,0.00,695478,2015,Liverfluke
Chanthaburi,0,0.00,0,0.00,0.00,527350,2015,Liverfluke
Chon Buri,0,0.00,0,0.00,0.00,1421425,2015,Liverfluke
Prachin Buri,0,0.00,0,0.00,0.00,479314,2015,Liverfluke
Rayong,0,0.00,0,0.00,0.00,674393,2015,Liverfluke
Sa Kaeo,0,0.00,0,0.00,0.00,552187,2015,Liverfluke
Samut Prakan,0,0.00,0,0.00,0.00,1261530,2015,Liverfluke
Trat,0,0.00,0,0.00,0.00,224730,2015,Liverfluke
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",5/2/2559,,,,,,2015,Liverfluke
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2558  (2015)",Liver fluke,75,,,,,2015,Liverfluke
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2015,Liverfluke
/100000  Pop.,/100000  pop.,ประชากร,,,,,2015,Liverfluke
ZONE:07,0,0.00,0,0.00,0.00,5043862,2015,Liverfluke
Kalasin,0,0.00,0,0.00,0.00,984907,2015,Liverfluke
Khon Kaen,0,0.00,0,0.00,0.00,1790049,2015,Liverfluke
Maha Sarakham,0,0.00,0,0.00,0.00,960588,2015,Liverfluke
Roi Et,0,0.00,0,0.00,0.00,1308318,2015,Liverfluke
ZONE:08,123,2.24,0,0.00,0.00,5501453,2015,Liverfluke
Bungkan,0,0.00,0,0.00,0.00,418566,2015,Liverfluke
Loei,0,0.00,0,0.00,0.00,634513,2015,Liverfluke
Nakhon Phanom,0,0.00,0,0.00,0.00,713341,2015,Liverfluke
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,508864,2015,Liverfluke
Nong Khai,0,0.00,0,0.00,0.00,517260,2015,Liverfluke
Sakon Nakhon,123,10.80,0,0.00,0.00,1138609,2015,Liverfluke
Udon Thani,0,0.00,0,0.00,0.00,1570300,2015,Liverfluke
ZONE:09,1,0.01,0,0.00,0.00,6728450,2015,Liverfluke
Buri Ram,0,0.00,0,0.00,0.00,1579248,2015,Liverfluke
Chaiyaphum,0,0.00,0,0.00,0.00,1137049,2015,Liverfluke
Nakhon Ratchasima,1,0.04,0,0.00,0.00,2620517,2015,Liverfluke
Surin,0,0.00,0,0.00,0.00,1391636,2015,Liverfluke
ZONE:10,0,0.00,0,0.00,0.00,4571489,2015,Liverfluke
Amnat Charoen,0,0.00,0,0.00,0.00,375380,2015,Liverfluke
Mukdahan,0,0.00,0,0.00,0.00,346016,2015,Liverfluke
Si Sa Ket,0,0.00,0,0.00,0.00,1465213,2015,Liverfluke
Ubon Ratchathani,0,0.00,0,0.00,0.00,1844669,2015,Liverfluke
Yasothon,0,0.00,0,0.00,0.00,540211,2015,Liverfluke
ZONE:11,0,0.00,0,0.00,0.00,4362467,2015,Liverfluke
Chumphon,0,0.00,0,0.00,0.00,500575,2015,Liverfluke
Krabi,0,0.00,0,0.00,0.00,456811,2015,Liverfluke
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1548028,2015,Liverfluke
Phangnga,0,0.00,0,0.00,0.00,261370,2015,Liverfluke
Phuket,0,0.00,0,0.00,0.00,378364,2015,Liverfluke
Ranong,0,0.00,0,0.00,0.00,177089,2015,Liverfluke
Surat Thani,0,0.00,0,0.00,0.00,1040230,2015,Liverfluke
ZONE:12,0,0.00,0,0.00,0.00,4846037,2015,Liverfluke
Narathiwat,0,0.00,0,0.00,0.00,774799,2015,Liverfluke
Pattani,0,0.00,0,0.00,0.00,686186,2015,Liverfluke
Phatthalung,0,0.00,0,0.00,0.00,520419,2015,Liverfluke
Satun,0,0.00,0,0.00,0.00,312673,2015,Liverfluke
Songkhla,0,0.00,0,0.00,0.00,1401303,2015,Liverfluke
Trang,0,0.00,0,0.00,0.00,638746,2015,Liverfluke
Yala,0,0.00,0,0.00,0.00,511911,2015,Liverfluke
Total,4,0.01,0,0.00,0.00,65426907,2016,Liverfluke
ZONE:01,2,0.03,0,0.00,0.00,5781324,2016,Liverfluke
Chiang Mai,0,0.00,0,0.00,0.00,1703263,2016,Liverfluke
Chiang Rai,0,0.00,0,0.00,0.00,1242825,2016,Liverfluke
Lampang,0,0.00,0,0.00,0.00,752685,2016,Liverfluke
Lamphun,0,0.00,0,0.00,0.00,405927,2016,Liverfluke
Mae Hong Son,0,0.00,0,0.00,0.00,260971,2016,Liverfluke
Nan,2,0.42,0,0.00,0.00,478890,2016,Liverfluke
Phayao,0,0.00,0,0.00,0.00,483550,2016,Liverfluke
Phrae,0,0.00,0,0.00,0.00,453213,2016,Liverfluke
ZONE:02,0,0.00,0,0.00,0.00,3498728,2016,Liverfluke
Phetchabun,0,0.00,0,0.00,0.00,996397,2016,Liverfluke
Phitsanulok,0,0.00,0,0.00,0.00,861194,2016,Liverfluke
Sukhothai,0,0.00,0,0.00,0.00,602085,2016,Liverfluke
Tak,0,0.00,0,0.00,0.00,578968,2016,Liverfluke
Uttaradit,0,0.00,0,0.00,0.00,460084,2016,Liverfluke
ZONE:03,0,0.00,0,0.00,0.00,3011449,2016,Liverfluke
Chai Nat,0,0.00,0,0.00,0.00,331968,2016,Liverfluke
Kamphaeng Phet,0,0.00,0,0.00,0.00,729839,2016,Liverfluke
Nakhon Sawan,0,0.00,0,0.00,0.00,1072349,2016,Liverfluke
Phichit,0,0.00,0,0.00,0.00,546750,2016,Liverfluke
Uthai Thani,0,0.00,0,0.00,0.00,330543,2016,Liverfluke
ZONE:04,0,0.00,0,0.00,0.00,5221125,2016,Liverfluke
Ang Thong,0,0.00,0,0.00,0.00,283371,2016,Liverfluke
Lop Buri,0,0.00,0,0.00,0.00,758531,2016,Liverfluke
Nakhon Nayok,0,0.00,0,0.00,0.00,257939,2016,Liverfluke
Nonthaburi,0,0.00,0,0.00,0.00,1183791,2016,Liverfluke
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,805980,2016,Liverfluke
Pathum Thani,0,0.00,0,0.00,0.00,1084154,2016,Liverfluke
Saraburi,0,0.00,0,0.00,0.00,635567,2016,Liverfluke
Sing Buri,0,0.00,0,0.00,0.00,211792,2016,Liverfluke
ZONE:05,0,0.00,0,0.00,0.00,5209561,2016,Liverfluke
Kanchanaburi,0,0.00,0,0.00,0.00,865172,2016,Liverfluke
Nakhon Pathom,0,0.00,0,0.00,0.00,895207,2016,Liverfluke
Phetchaburi,0,0.00,0,0.00,0.00,476391,2016,Liverfluke
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,529912,2016,Liverfluke
Ratchaburi,0,0.00,0,0.00,0.00,860549,2016,Liverfluke
Samut Sakhon,0,0.00,0,0.00,0.00,538671,2016,Liverfluke
Samut Songkhram,0,0.00,0,0.00,0.00,194283,2016,Liverfluke
Suphan Buri,0,0.00,0,0.00,0.00,849376,2016,Liverfluke
ZONE:06,0,0.00,0,0.00,0.00,5880124,2016,Liverfluke
Chachoengsao,0,0.00,0,0.00,0.00,698190,2016,Liverfluke
Chanthaburi,0,0.00,0,0.00,0.00,529194,2016,Liverfluke
Chon Buri,0,0.00,0,0.00,0.00,1438231,2016,Liverfluke
Prachin Buri,0,0.00,0,0.00,0.00,480755,2016,Liverfluke
Rayong,0,0.00,0,0.00,0.00,681696,2016,Liverfluke
Sa Kaeo,0,0.00,0,0.00,0.00,554555,2016,Liverfluke
Samut Prakan,0,0.00,0,0.00,0.00,1270420,2016,Liverfluke
Trat,0,0.00,0,0.00,0.00,227083,2016,Liverfluke
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",3/2/2560,,,,,,2016,Liverfluke
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2559  (2016)",Liver fluke,75,,,,,2016,Liverfluke
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2016,Liverfluke
/100000  Pop.,/100000  pop.,ประชากร,,,,,2016,Liverfluke
ZONE:07,0,0.00,0,0.00,0.00,5049920,2016,Liverfluke
Kalasin,0,0.00,0,0.00,0.00,985055,2016,Liverfluke
Khon Kaen,0,0.00,0,0.00,0.00,1794032,2016,Liverfluke
Maha Sarakham,0,0.00,0,0.00,0.00,962592,2016,Liverfluke
Roi Et,0,0.00,0,0.00,0.00,1308241,2016,Liverfluke
ZONE:08,1,0.02,0,0.00,0.00,5511930,2016,Liverfluke
Bungkan,0,0.00,0,0.00,0.00,419607,2016,Liverfluke
Loei,0,0.00,0,0.00,0.00,636666,2016,Liverfluke
Nakhon Phanom,0,0.00,0,0.00,0.00,714369,2016,Liverfluke
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,509469,2016,Liverfluke
Nong Khai,0,0.00,0,0.00,0.00,518420,2016,Liverfluke
Sakon Nakhon,1,0.09,0,0.00,0.00,1140673,2016,Liverfluke
Udon Thani,0,0.00,0,0.00,0.00,1572726,2016,Liverfluke
ZONE:09,0,0.00,0,0.00,0.00,6737604,2016,Liverfluke
Buri Ram,0,0.00,0,0.00,0.00,1581955,2016,Liverfluke
Chaiyaphum,0,0.00,0,0.00,0.00,1137651,2016,Liverfluke
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2624668,2016,Liverfluke
Surin,0,0.00,0,0.00,0.00,1393330,2016,Liverfluke
ZONE:10,1,0.02,0,0.00,0.00,4581192,2016,Liverfluke
Amnat Charoen,0,0.00,0,0.00,0.00,375881,2016,Liverfluke
Mukdahan,0,0.00,0,0.00,0.00,347059,2016,Liverfluke
Si Sa Ket,0,0.00,0,0.00,0.00,1467006,2016,Liverfluke
Ubon Ratchathani,1,0.05,0,0.00,0.00,1851049,2016,Liverfluke
Yasothon,0,0.00,0,0.00,0.00,540197,2016,Liverfluke
ZONE:11,0,0.00,0,0.00,0.00,4383957,2016,Liverfluke
Chumphon,0,0.00,0,0.00,0.00,503203,2016,Liverfluke
Krabi,0,0.00,0,0.00,0.00,459456,2016,Liverfluke
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1550278,2016,Liverfluke
Phangnga,0,0.00,0,0.00,0.00,262721,2016,Liverfluke
Phuket,0,0.00,0,0.00,0.00,382485,2016,Liverfluke
Ranong,0,0.00,0,0.00,0.00,182313,2016,Liverfluke
Surat Thani,0,0.00,0,0.00,0.00,1043501,2016,Liverfluke
ZONE:12,0,0.00,0,0.00,0.00,4865646,2016,Liverfluke
Narathiwat,0,0.00,0,0.00,0.00,778941,2016,Liverfluke
Pattani,0,0.00,0,0.00,0.00,690104,2016,Liverfluke
Phatthalung,0,0.00,0,0.00,0.00,521570,2016,Liverfluke
Satun,0,0.00,0,0.00,0.00,314297,2016,Liverfluke
Songkhla,0,0.00,0,0.00,0.00,1405939,2016,Liverfluke
Trang,0,0.00,0,0.00,0.00,639770,2016,Liverfluke
Yala,0,0.00,0,0.00,0.00,515025,2016,Liverfluke
ZONE:13,0,0.00,0,0.00,0.00,5694347,2016,Liverfluke
Bangkok,0,0.00,0,0.00,0.00,5694347,2016,Liverfluke
Total,3,0.00,0,0.00,0.00,66486458,2019,Liverfluke
ZONE:01,2,0.03,0,0.00,0.00,5891985,2019,Liverfluke
Chiang Mai,0,0.00,0,0.00,0.00,1771499,2019,Liverfluke
Chiang Rai,0,0.00,0,0.00,0.00,1295217,2019,Liverfluke
Lampang,0,0.00,0,0.00,0.00,740600,2019,Liverfluke
Lamphun,0,0.00,0,0.00,0.00,405515,2019,Liverfluke
Mae Hong Son,0,0.00,0,0.00,0.00,283352,2019,Liverfluke
Nan,2,0.42,0,0.00,0.00,478608,2019,Liverfluke
Phayao,0,0.00,0,0.00,0.00,473786,2019,Liverfluke
Phrae,0,0.00,0,0.00,0.00,443408,2019,Liverfluke
ZONE:02,0,0.00,0,0.00,0.00,3570128,2019,Liverfluke
Phetchabun,0,0.00,0,0.00,0.00,993496,2019,Liverfluke
Phitsanulok,0,0.00,0,0.00,0.00,866068,2019,Liverfluke
Sukhothai,0,0.00,0,0.00,0.00,596165,2019,Liverfluke
Tak,0,0.00,0,0.00,0.00,660147,2019,Liverfluke
Uttaradit,0,0.00,0,0.00,0.00,454252,2019,Liverfluke
ZONE:03,0,0.00,0,0.00,0.00,2983068,2019,Liverfluke
Chai Nat,0,0.00,0,0.00,0.00,327437,2019,Liverfluke
Kamphaeng Phet,0,0.00,0,0.00,0.00,726836,2019,Liverfluke
Nakhon Sawan,0,0.00,0,0.00,0.00,1061926,2019,Liverfluke
Phichit,0,0.00,0,0.00,0.00,537843,2019,Liverfluke
Uthai Thani,0,0.00,0,0.00,0.00,329026,2019,Liverfluke
ZONE:04,0,0.00,0,0.00,0.00,5381695,2019,Liverfluke
Ang Thong,0,0.00,0,0.00,0.00,280246,2019,Liverfluke
Lop Buri,0,0.00,0,0.00,0.00,757145,2019,Liverfluke
Nakhon Nayok,0,0.00,0,0.00,0.00,260421,2019,Liverfluke
Nonthaburi,0,0.00,0,0.00,0.00,1255840,2019,Liverfluke
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,818815,2019,Liverfluke
Pathum Thani,0,0.00,0,0.00,0.00,1154848,2019,Liverfluke
Saraburi,0,0.00,0,0.00,0.00,645468,2019,Liverfluke
Sing Buri,0,0.00,0,0.00,0.00,208912,2019,Liverfluke
ZONE:05,0,0.00,0,0.00,0.00,5344807,2019,Liverfluke
Kanchanaburi,0,0.00,0,0.00,0.00,894338,2019,Liverfluke
Nakhon Pathom,0,0.00,0,0.00,0.00,918542,2019,Liverfluke
Phetchaburi,0,0.00,0,0.00,0.00,484743,2019,Liverfluke
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,551466,2019,Liverfluke
Ratchaburi,0,0.00,0,0.00,0.00,873310,2019,Liverfluke
Samut Sakhon,0,0.00,0,0.00,0.00,581334,2019,Liverfluke
Samut Songkhram,0,0.00,0,0.00,0.00,193548,2019,Liverfluke
Suphan Buri,0,0.00,0,0.00,0.00,847526,2019,Liverfluke
ZONE:06,1,0.02,0,0.00,0.00,6154601,2019,Liverfluke
