Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Sukhothai,0,0.00,0,0.00,0.00,623396,2003,Rabies
Tak,1,0.20,1,100.00,0.20,503042,2003,Rabies
Uttaradit,0,0.00,0,0.00,0.00,483312,2003,Rabies
Zone:3,0,0.00,0,0.00,0.00,2832713,2003,Rabies
Kamphaeng Phet,0,0.00,0,0.00,0.00,771177,2003,Rabies
Nakhon Sawan,0,0.00,0,0.00,0.00,1128789,2003,Rabies
Phichit,0,0.00,0,0.00,0.00,594918,2003,Rabies
Uthai Thani,0,0.00,0,0.00,0.00,337829,2003,Rabies
Central Region,10,0.05,10,100.00,0.05,20726962,2003,Rabies
Zone:0,3,0.05,3,100.00,0.05,5813383,2003,Rabies
Bangkok,3,0.05,3,100.00,0.05,5813383,2003,Rabies
Zone:4,1,0.04,1,100.00,0.04,2679573,2003,Rabies
Ang Thong,0,0.00,0,0.00,0.00,290623,2003,Rabies
Nonthaburi,0,0.00,0,0.00,0.00,915043,2003,Rabies
P.Nakhon S.Ayutthaya,1,0.13,1,100.00,0.13,749751,2003,Rabies
Pathum Thani,0,0.00,0,0.00,0.00,724156,2003,Rabies
Zone:5,0,0.00,0,0.00,0.00,1964953,2003,Rabies
Chai Nat,0,0.00,0,0.00,0.00,349881,2003,Rabies
Lop Buri,0,0.00,0,0.00,0.00,768250,2003,Rabies
Saraburi,0,0.00,0,0.00,0.00,623783,2003,Rabies
Sing Buri,0,0.00,0,0.00,0.00,223039,2003,Rabies
Zone:6,0,0.00,0,0.00,0.00,3304766,2003,Rabies
Kanchanaburi,0,0.00,0,0.00,0.00,799588,2003,Rabies
Nakhon Pathom,0,0.00,0,0.00,0.00,807180,2003,Rabies
Ratchaburi,0,0.00,0,0.00,0.00,832005,2003,Rabies
Suphan Buri,0,0.00,0,0.00,0.00,865993,2003,Rabies
Zone:7,0,0.00,0,0.00,0.00,1602142,2003,Rabies
Phetchaburi,0,0.00,0,0.00,0.00,461539,2003,Rabies
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,490479,2003,Rabies
Samut Sakhon,0,0.00,0,0.00,0.00,445557,2003,Rabies
Samut Songkhram,0,0.00,0,0.00,0.00,204567,2003,Rabies
Zone:8,2,0.07,2,100.00,0.07,2933038,2003,Rabies
Chachoengsao,0,0.00,0,0.00,0.00,651130,2003,Rabies
Nakhon Nayok,0,0.00,0,0.00,0.00,251471,2003,Rabies
Prachin Buri,0,0.00,0,0.00,0.00,453379,2003,Rabies
Sa Kaeo,0,0.00,0,0.00,0.00,540274,2003,Rabies
Samut Prakan,2,0.19,2,100.00,0.19,1036784,2003,Rabies
Zone:9,4,0.16,4,100.00,0.16,2429107,2003,Rabies
Chanthaburi,0,0.00,0,0.00,0.00,508799,2003,Rabies
Chon Buri,2,0.17,2,100.00,0.17,1143498,2003,Rabies
Rayong,2,0.36,2,100.00,0.36,551652,2003,Rabies
Trat,0,0.00,0,0.00,0.00,225158,2003,Rabies
North-Eastern Region,7,0.03,7,100.00,0.03,21634442,2003,Rabies
Zone:10,1,0.03,1,100.00,0.03,3579272,2003,Rabies
Loei,1,0.16,1,100.00,0.16,629836,2003,Rabies
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,499257,2003,Rabies
Nong Khai,0,0.00,0,0.00,0.00,911409,2003,Rabies
Udon Thani,0,0.00,0,0.00,0.00,1538770,2003,Rabies
Zone:11,0,0.00,0,0.00,0.00,3157810,2003,Rabies
Kalasin,0,0.00,0,0.00,0.00,992407,2003,Rabies
Mukdahan,0,0.00,0,0.00,0.00,338675,2003,Rabies
Nakhon Phanom,0,0.00,0,0.00,0.00,715991,2003,Rabies
Sakon Nakhon,0,0.00,0,0.00,0.00,1110737,2003,Rabies
Zone:12,0,0.00,0,0.00,0.00,4035398,2003,Rabies
Khon Kaen,0,0.00,0,0.00,0.00,1769124,2003,Rabies
Maha Sarakham,0,0.00,0,0.00,0.00,943647,2003,Rabies
Roi Et,0,0.00,0,0.00,0.00,1322627,2003,Rabies
Zone:13,3,0.04,3,100.00,0.04,6676759,2003,Rabies
Buri Ram,0,0.00,0,0.00,0.00,1549894,2003,Rabies
Chaiyaphum,1,0.09,1,100.00,0.09,1137725,2003,Rabies
Nakhon Ratchasima,1,0.04,1,100.00,0.04,2586146,2003,Rabies
Surin,1,0.07,1,100.00,0.07,1402994,2003,Rabies
Zone:14,3,0.07,3,100.00,0.07,4185203,2003,Rabies
Amnat Charoen,0,0.00,0,0.00,0.00,370494,2003,Rabies
Si Sa Ket,0,0.00,0,0.00,0.00,1462254,2003,Rabies
Ubon Ratchathani,3,0.17,3,100.00,0.17,1799048,2003,Rabies
Yasothon,0,0.00,0,0.00,0.00,553407,2003,Rabies
South Region,3,0.04,3,100.00,0.04,8457878,2003,Rabies
Zone:15,1,0.06,1,100.00,0.06,1566662,2003,Rabies
Chumphon,0,0.00,0,0.00,0.00,475467,2003,Rabies
Ranong,0,0.00,0,0.00,0.00,163298,2003,Rabies
Surat Thani,1,0.11,1,100.00,0.11,927897,2003,Rabies
Zone:16,0,0.00,0,0.00,0.00,2642568,2003,Rabies
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1532483,2003,Rabies
Phatthalung,0,0.00,0,0.00,0.00,504526,2003,Rabies
Trang,0,0.00,0,0.00,0.00,605559,2003,Rabies
Zone:17,0,0.00,0,0.00,0.00,895704,2003,Rabies
Krabi,0,0.00,0,0.00,0.00,381184,2003,Rabies
Phangnga,0,0.00,0,0.00,0.00,240062,2003,Rabies
Phuket,0,0.00,0,0.00,0.00,274458,2003,Rabies
Zone:18,0,0.00,0,0.00,0.00,1797937,2003,Rabies
Narathiwat,0,0.00,0,0.00,0.00,704096,2003,Rabies
Pattani,0,0.00,0,0.00,0.00,631288,2003,Rabies
Yala,0,0.00,0,0.00,0.00,462553,2003,Rabies
Zone:19,2,0.13,2,100.00,0.13,1555007,2003,Rabies
Satun,0,0.00,0,0.00,0.00,272252,2003,Rabies
Songkhla,2,0.16,2,100.00,0.16,1282755,2003,Rabies
Total,24,0.04,24,100.00,0.04,63457439,2009,Rabies
Central Region,20,0.09,20,100.00,0.09,21386001,2009,Rabies
Bangkok,8,0.14,8,100.00,0.14,5706739,2009,Rabies
Zone:1,0,0.00,0,0.00,0.00,3397461,2009,Rabies
Nonthaburi,0,0.00,0,0.00,0.00,1065332,2009,Rabies
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,772142,2009,Rabies
Pathum Thani,0,0.00,0,0.00,0.00,942813,2009,Rabies
Saraburi,0,0.00,0,0.00,0.00,617174,2009,Rabies
Zone:2,0,0.00,0,0.00,0.00,1590058,2009,Rabies
Ang Thong,0,0.00,0,0.00,0.00,284819,2009,Rabies
Chai Nat,0,0.00,0,0.00,0.00,335686,2009,Rabies
Lop Buri,0,0.00,0,0.00,0.00,754127,2009,Rabies
Sing Buri,0,0.00,0,0.00,0.00,215426,2009,Rabies
Zone:3,1,0.03,1,100.00,0.03,3076347,2009,Rabies
Chachoengsao,0,0.00,0,0.00,0.00,666907,2009,Rabies
Nakhon Nayok,0,0.00,0,0.00,0.00,251219,2009,Rabies
Prachin Buri,1,0.22,1,100.00,0.22,460617,2009,Rabies
Sa Kaeo,0,0.00,0,0.00,0.00,541939,2009,Rabies
Samut Prakan,0,0.00,0,0.00,0.00,1155665,2009,Rabies
Zone:4,8,0.24,8,100.00,0.24,3364769,2009,Rabies
Kanchanaburi,4,0.48,4,100.00,0.48,837165,2009,Rabies
Nakhon Pathom,0,0.00,0,0.00,0.00,847513,2009,Rabies
Ratchaburi,2,0.24,2,100.00,0.24,835546,2009,Rabies
Suphan Buri,2,0.24,2,100.00,0.24,844545,2009,Rabies
Zone:5,1,0.06,1,100.00,0.06,1637557,2009,Rabies
Phetchaburi,0,0.00,0,0.00,0.00,460108,2009,Rabies
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,502221,2009,Rabies
Samut Sakhon,1,0.21,1,100.00,0.21,481377,2009,Rabies
Samut Songkhram,0,0.00,0,0.00,0.00,193851,2009,Rabies
Zone:9,2,0.08,2,100.00,0.08,2613070,2009,Rabies
Chanthaburi,0,0.00,0,0.00,0.00,509633,2009,Rabies
Chon Buri,0,0.00,0,0.00,0.00,1277139,2009,Rabies
Rayong,2,0.33,2,100.00,0.33,605380,2009,Rabies
Trat,0,0.00,0,0.00,0.00,220918,2009,Rabies
South Region,3,0.03,3,100.00,0.03,8777720,2009,Rabies
Zone:6,0,0.00,0,0.00,0.00,3496373,2009,Rabies
Chumphon,0,0.00,0,0.00,0.00,486233,2009,Rabies
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1514832,2009,Rabies
Phatthalung,0,0.00,0,0.00,0.00,506454,2009,Rabies
Surat Thani,0,0.00,0,0.00,0.00,988854,2009,Rabies
Zone:7,0,0.00,0,0.00,0.00,1803902,2009,Rabies
Krabi,0,0.00,0,0.00,0.00,422631,2009,Rabies
Phangnga,0,0.00,0,0.00,0.00,250796,2009,Rabies
Phuket,0,0.00,0,0.00,0.00,331460,2009,Rabies
Ranong,0,0.00,0,0.00,0.00,182242,2009,Rabies
Trang,0,0.00,0,0.00,0.00,616773,2009,Rabies
Zone:8,3,0.09,3,100.00,0.09,3477445,2009,Rabies
Narathiwat,0,0.00,0,0.00,0.00,724001,2009,Rabies
Pattani,0,0.00,0,0.00,0.00,644897,2009,Rabies
Satun,0,0.00,0,0.00,0.00,290755,2009,Rabies
Songkhla,3,0.22,3,100.00,0.22,1339861,2009,Rabies
Yala,0,0.00,0,0.00,0.00,477931,2009,Rabies
North-Eastern Region,0,0.00,0,0.00,0.00,21469269,2009,Rabies
Zone:10,0,0.00,0,0.00,0.00,3564168,2009,Rabies
Loei,0,0.00,0,0.00,0.00,619602,2009,Rabies
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,500217,2009,Rabies
Nong Khai,0,0.00,0,0.00,0.00,907064,2009,Rabies
Udon Thani,0,0.00,0,0.00,0.00,1537285,2009,Rabies
Zone:11,0,0.00,0,0.00,0.00,2155042,2009,Rabies
Mukdahan,0,0.00,0,0.00,0.00,337773,2009,Rabies
Nakhon Phanom,0,0.00,0,0.00,0.00,700027,2009,Rabies
Sakon Nakhon,0,0.00,0,0.00,0.00,1117242,2009,Rabies
Zone:12,0,0.00,0,0.00,0.00,4984201,2009,Rabies
Kalasin,0,0.00,0,0.00,0.00,979371,2009,Rabies
Khon Kaen,0,0.00,0,0.00,0.00,1759172,2009,Rabies
Maha Sarakham,0,0.00,0,0.00,0.00,937972,2009,Rabies
Roi Et,0,0.00,0,0.00,0.00,1307686,2009,Rabies
Zone:13,0,0.00,0,0.00,0.00,4152834,2009,Rabies
Amnat Charoen,0,0.00,0,0.00,0.00,370141,2009,Rabies
Si Sa Ket,0,0.00,0,0.00,0.00,1443879,2009,Rabies
Ubon Ratchathani,0,0.00,0,0.00,0.00,1799604,2009,Rabies
Yasothon,0,0.00,0,0.00,0.00,539210,2009,Rabies
Zone:14,0,0.00,0,0.00,0.00,6613024,2009,Rabies
Buri Ram,0,0.00,0,0.00,0.00,1544218,2009,Rabies
Chaiyaphum,0,0.00,0,0.00,0.00,1123907,2009,Rabies
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2568205,2009,Rabies
Surin,0,0.00,0,0.00,0.00,1376694,2009,Rabies
North Region,1,0.01,1,100.00,0.01,11824449,2009,Rabies
Zone:15,0,0.00,0,0.00,0.00,3069670,2009,Rabies
Chiang Mai,0,0.00,0,0.00,0.00,1651433,2009,Rabies
Lampang,0,0.00,0,0.00,0.00,766057,2009,Rabies
Lamphun,0,0.00,0,0.00,0.00,404910,2009,Rabies
Mae Hong Son,0,0.00,0,0.00,0.00,247270,2009,Rabies
Zone:16,0,0.00,0,0.00,0.00,2636963,2009,Rabies
Chiang Rai,0,0.00,0,0.00,0.00,1211126,2009,Rabies
Nan,0,0.00,0,0.00,0.00,475799,2009,Rabies
Phayao,0,0.00,0,0.00,0.00,487254,2009,Rabies
Phrae,0,0.00,0,0.00,0.00,462784,2009,Rabies
Zone:17,1,0.03,1,100.00,0.03,3436350,2009,Rabies
Phetchabun,0,0.00,0,0.00,0.00,995679,2009,Rabies
Phitsanulok,0,0.00,0,0.00,0.00,844779,2009,Rabies
Sukhothai,0,0.00,0,0.00,0.00,603316,2009,Rabies
Tak,1,0.19,1,100.00,0.19,528997,2009,Rabies
Uttaradit,0,0.00,0,0.00,0.00,463579,2009,Rabies
Zone:18,0,0.00,0,0.00,0.00,2681466,2009,Rabies
Kamphaeng Phet,0,0.00,0,0.00,0.00,726530,2009,Rabies
Nakhon Sawan,0,0.00,0,0.00,0.00,1073554,2009,Rabies
Phichit,0,0.00,0,0.00,0.00,553653,2009,Rabies
Uthai Thani,0,0.00,0,0.00,0.00,327729,2009,Rabies
Total,11,0.02,11,100.00,0.02,66060027,2017,Rabies
ZONE:01,0,0.00,0,0.00,0.00,5864232,2017,Rabies
Chiang Mai,0,0.00,0,0.00,0.00,1741301,2017,Rabies
Chiang Rai,0,0.00,0,0.00,0.00,1285080,2017,Rabies
Lampang,0,0.00,0,0.00,0.00,747699,2017,Rabies
Lamphun,0,0.00,0,0.00,0.00,405959,2017,Rabies
Mae Hong Son,0,0.00,0,0.00,0.00,277486,2017,Rabies
Nan,0,0.00,0,0.00,0.00,479877,2017,Rabies
Phayao,0,0.00,0,0.00,0.00,478144,2017,Rabies
Phrae,0,0.00,0,0.00,0.00,448686,2017,Rabies
ZONE:02,0,0.00,0,0.00,0.00,3556376,2017,Rabies
Phetchabun,0,0.00,0,0.00,0.00,995277,2017,Rabies
Phitsanulok,0,0.00,0,0.00,0.00,865564,2017,Rabies
Sukhothai,0,0.00,0,0.00,0.00,599775,2017,Rabies
Tak,0,0.00,0,0.00,0.00,638115,2017,Rabies
Uttaradit,0,0.00,0,0.00,0.00,457645,2017,Rabies
ZONE:03,0,0.00,0,0.00,0.00,2998104,2017,Rabies
Chai Nat,0,0.00,0,0.00,0.00,330077,2017,Rabies
Kamphaeng Phet,0,0.00,0,0.00,0.00,729337,2017,Rabies
Nakhon Sawan,0,0.00,0,0.00,0.00,1065895,2017,Rabies
Phichit,0,0.00,0,0.00,0.00,542674,2017,Rabies
Uthai Thani,0,0.00,0,0.00,0.00,330121,2017,Rabies
ZONE:04,0,0.00,0,0.00,0.00,5302492,2017,Rabies
Ang Thong,0,0.00,0,0.00,0.00,281796,2017,Rabies
Lop Buri,0,0.00,0,0.00,0.00,757296,2017,Rabies
Nakhon Nayok,0,0.00,0,0.00,0.00,258850,2017,Rabies
Nonthaburi,0,0.00,0,0.00,0.00,1220829,2017,Rabies
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,812086,2017,Rabies
Pathum Thani,0,0.00,0,0.00,0.00,1120246,2017,Rabies
Saraburi,0,0.00,0,0.00,0.00,641052,2017,Rabies
Sing Buri,0,0.00,0,0.00,0.00,210337,2017,Rabies
ZONE:05,0,0.00,0,0.00,0.00,5295696,2017,Rabies
Kanchanaburi,0,0.00,0,0.00,0.00,886546,2017,Rabies
Nakhon Pathom,0,0.00,0,0.00,0.00,908249,2017,Rabies
Phetchaburi,0,0.00,0,0.00,0.00,481514,2017,Rabies
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,541756,2017,Rabies
Ratchaburi,0,0.00,0,0.00,0.00,870769,2017,Rabies
Samut Sakhon,0,0.00,0,0.00,0.00,562592,2017,Rabies
Samut Songkhram,0,0.00,0,0.00,0.00,193985,2017,Rabies
Suphan Buri,0,0.00,0,0.00,0.00,850285,2017,Rabies
ZONE:06,7,0.12,7,100.00,0.12,6020790,2017,Rabies
Chachoengsao,3,0.42,3,100.00,0.42,707145,2017,Rabies
Chanthaburi,0,0.00,0,0.00,0.00,533463,2017,Rabies
Chon Buri,3,0.20,3,100.00,0.20,1496086,2017,Rabies
Prachin Buri,0,0.00,0,0.00,0.00,486187,2017,Rabies
Rayong,0,0.00,0,0.00,0.00,705729,2017,Rabies
Sa Kaeo,0,0.00,0,0.00,0.00,560478,2017,Rabies
Samut Prakan,1,0.08,1,100.00,0.08,1302160,2017,Rabies
Trat,0,0.00,0,0.00,0.00,229542,2017,Rabies
ZONE:07,1,0.02,1,100.00,0.02,5060674,2017,Rabies
Kalasin,0,0.00,0,0.00,0.00,985619,2017,Rabies
Khon Kaen,0,0.00,0,0.00,0.00,1803831,2017,Rabies
Maha Sarakham,0,0.00,0,0.00,0.00,963277,2017,Rabies
Roi Et,1,0.08,1,100.00,0.08,1307947,2017,Rabies
ZONE:08,0,0.00,0,0.00,0.00,5541473,2017,Rabies
Bungkan,0,0.00,0,0.00,0.00,422328,2017,Rabies
Loei,0,0.00,0,0.00,0.00,640734,2017,Rabies
Nakhon Phanom,0,0.00,0,0.00,0.00,717451,2017,Rabies
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,511188,2017,Rabies
Nong Khai,0,0.00,0,0.00,0.00,521125,2017,Rabies
Sakon Nakhon,0,0.00,0,0.00,0.00,1147710,2017,Rabies
Udon Thani,0,0.00,0,0.00,0.00,1580937,2017,Rabies
ZONE:09,2,0.03,2,100.00,0.03,6760383,2017,Rabies
Buri Ram,1,0.06,1,100.00,0.06,1589900,2017,Rabies
Chaiyaphum,0,0.00,0,0.00,0.00,1138778,2017,Rabies
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2635331,2017,Rabies
Surin,1,0.07,1,100.00,0.07,1396374,2017,Rabies
ZONE:10,1,0.02,1,100.00,0.02,4604905,2017,Rabies
Amnat Charoen,0,0.00,0,0.00,0.00,377614,2017,Rabies
Mukdahan,0,0.00,0,0.00,0.00,350128,2017,Rabies
Si Sa Ket,0,0.00,0,0.00,0.00,1471185,2017,Rabies
Ubon Ratchathani,1,0.05,1,100.00,0.05,1866299,2017,Rabies
Yasothon,0,0.00,0,0.00,0.00,539679,2017,Rabies
ZONE:11,0,0.00,0,0.00,0.00,4441086,2017,Rabies
Chumphon,0,0.00,0,0.00,0.00,508627,2017,Rabies
Krabi,0,0.00,0,0.00,0.00,467851,2017,Rabies
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1555957,2017,Rabies
Phangnga,0,0.00,0,0.00,0.00,266535,2017,Rabies
Phuket,0,0.00,0,0.00,0.00,398092,2017,Rabies
Ranong,0,0.00,0,0.00,0.00,189777,2017,Rabies
Surat Thani,0,0.00,0,0.00,0.00,1054247,2017,Rabies
ZONE:12,0,0.00,0,0.00,0.00,4929285,2017,Rabies
Narathiwat,0,0.00,0,0.00,0.00,792961,2017,Rabies
Pattani,0,0.00,0,0.00,0.00,705379,2017,Rabies
Phatthalung,0,0.00,0,0.00,0.00,524291,2017,Rabies
Satun,0,0.00,0,0.00,0.00,318655,2017,Rabies
Songkhla,0,0.00,0,0.00,0.00,1420834,2017,Rabies
Trang,0,0.00,0,0.00,0.00,642377,2017,Rabies
Yala,0,0.00,0,0.00,0.00,524788,2017,Rabies
ZONE:13,0,0.00,0,0.00,0.00,5684531,2017,Rabies
Bangkok,0,0.00,0,0.00,0.00,5684531,2017,Rabies
Total,5,0.01,5,100.00,0.01,65124716,2015,Rabies
ZONE:00,0,0.00,0,0.00,0.00,5692284,2015,Rabies
Bangkok,0,0.00,0,0.00,0.00,5692284,2015,Rabies
ZONE:01,0,0.00,0,0.00,0.00,5709443,2015,Rabies
Chiang Mai,0,0.00,0,0.00,0.00,1678284,2015,Rabies
Chiang Rai,0,0.00,0,0.00,0.00,1207699,2015,Rabies
Lampang,0,0.00,0,0.00,0.00,753013,2015,Rabies
Lamphun,0,0.00,0,0.00,0.00,405468,2015,Rabies
Mae Hong Son,0,0.00,0,0.00,0.00,248178,2015,Rabies
Nan,0,0.00,0,0.00,0.00,478264,2015,Rabies
Phayao,0,0.00,0,0.00,0.00,484454,2015,Rabies
Phrae,0,0.00,0,0.00,0.00,454083,2015,Rabies
ZONE:02,0,0.00,0,0.00,0.00,3457208,2015,Rabies
Phetchabun,0,0.00,0,0.00,0.00,995807,2015,Rabies
Phitsanulok,0,0.00,0,0.00,0.00,858988,2015,Rabies
Sukhothai,0,0.00,0,0.00,0.00,602460,2015,Rabies
Tak,0,0.00,0,0.00,0.00,539553,2015,Rabies
Uttaradit,0,0.00,0,0.00,0.00,460400,2015,Rabies
ZONE:03,0,0.00,0,0.00,0.00,3012283,2015,Rabies
Chai Nat,0,0.00,0,0.00,0.00,332283,2015,Rabies
Kamphaeng Phet,0,0.00,0,0.00,0.00,729522,2015,Rabies
Nakhon Sawan,0,0.00,0,0.00,0.00,1072756,2015,Rabies
Phichit,0,0.00,0,0.00,0.00,547543,2015,Rabies
Uthai Thani,0,0.00,0,0.00,0.00,330179,2015,Rabies
ZONE:04,0,0.00,0,0.00,0.00,5196419,2015,Rabies
Ang Thong,0,0.00,0,0.00,0.00,283568,2015,Rabies
Lop Buri,0,0.00,0,0.00,0.00,758406,2015,Rabies
Nakhon Nayok,0,0.00,0,0.00,0.00,257300,2015,Rabies
Nonthaburi,0,0.00,0,0.00,0.00,1173870,2015,Rabies
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,803599,2015,Rabies
Pathum Thani,0,0.00,0,0.00,0.00,1074058,2015,Rabies
Saraburi,0,0.00,0,0.00,0.00,633460,2015,Rabies
Sing Buri,0,0.00,0,0.00,0.00,212158,2015,Rabies
ZONE:05,0,0.00,0,0.00,0.00,5166914,2015,Rabies
Kanchanaburi,0,0.00,0,0.00,0.00,848198,2015,Rabies
Nakhon Pathom,0,0.00,0,0.00,0.00,891071,2015,Rabies
Phetchaburi,0,0.00,0,0.00,0.00,474192,2015,Rabies
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,525107,2015,Rabies
Ratchaburi,0,0.00,0,0.00,0.00,853217,2015,Rabies
Samut Sakhon,0,0.00,0,0.00,0.00,531887,2015,Rabies
Samut Songkhram,0,0.00,0,0.00,0.00,194189,2015,Rabies
Suphan Buri,0,0.00,0,0.00,0.00,849053,2015,Rabies
ZONE:06,3,0.05,3,100.00,0.05,5836407,2015,Rabies
Chachoengsao,0,0.00,0,0.00,0.00,695478,2015,Rabies
Chanthaburi,1,0.19,1,100.00,0.19,527350,2015,Rabies
Chon Buri,2,0.14,2,100.00,0.14,1421425,2015,Rabies
Prachin Buri,0,0.00,0,0.00,0.00,479314,2015,Rabies
Rayong,0,0.00,0,0.00,0.00,674393,2015,Rabies
Sa Kaeo,0,0.00,0,0.00,0.00,552187,2015,Rabies
Samut Prakan,0,0.00,0,0.00,0.00,1261530,2015,Rabies
Trat,0,0.00,0,0.00,0.00,224730,2015,Rabies
ZONE:07,0,0.00,0,0.00,0.00,5043862,2015,Rabies
Kalasin,0,0.00,0,0.00,0.00,984907,2015,Rabies
Khon Kaen,0,0.00,0,0.00,0.00,1790049,2015,Rabies
Maha Sarakham,0,0.00,0,0.00,0.00,960588,2015,Rabies
Roi Et,0,0.00,0,0.00,0.00,1308318,2015,Rabies
ZONE:08,0,0.00,0,0.00,0.00,5501453,2015,Rabies
Bungkan,0,0.00,0,0.00,0.00,418566,2015,Rabies
Loei,0,0.00,0,0.00,0.00,634513,2015,Rabies
Nakhon Phanom,0,0.00,0,0.00,0.00,713341,2015,Rabies
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,508864,2015,Rabies
Nong Khai,0,0.00,0,0.00,0.00,517260,2015,Rabies
Sakon Nakhon,0,0.00,0,0.00,0.00,1138609,2015,Rabies
Udon Thani,0,0.00,0,0.00,0.00,1570300,2015,Rabies
ZONE:09,0,0.00,0,0.00,0.00,6728450,2015,Rabies
Buri Ram,0,0.00,0,0.00,0.00,1579248,2015,Rabies
Chaiyaphum,0,0.00,0,0.00,0.00,1137049,2015,Rabies
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2620517,2015,Rabies
Surin,0,0.00,0,0.00,0.00,1391636,2015,Rabies
ZONE:10,2,0.04,2,100.00,0.04,4571489,2015,Rabies
Amnat Charoen,0,0.00,0,0.00,0.00,375380,2015,Rabies
Mukdahan,0,0.00,0,0.00,0.00,346016,2015,Rabies
Si Sa Ket,2,0.14,2,100.00,0.14,1465213,2015,Rabies
Ubon Ratchathani,0,0.00,0,0.00,0.00,1844669,2015,Rabies
Yasothon,0,0.00,0,0.00,0.00,540211,2015,Rabies
ZONE:11,0,0.00,0,0.00,0.00,4362467,2015,Rabies
Chumphon,0,0.00,0,0.00,0.00,500575,2015,Rabies
Krabi,0,0.00,0,0.00,0.00,456811,2015,Rabies
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1548028,2015,Rabies
Phangnga,0,0.00,0,0.00,0.00,261370,2015,Rabies
Phuket,0,0.00,0,0.00,0.00,378364,2015,Rabies
Ranong,0,0.00,0,0.00,0.00,177089,2015,Rabies
Surat Thani,0,0.00,0,0.00,0.00,1040230,2015,Rabies
ZONE:12,0,0.00,0,0.00,0.00,4846037,2015,Rabies
Narathiwat,0,0.00,0,0.00,0.00,774799,2015,Rabies
Pattani,0,0.00,0,0.00,0.00,686186,2015,Rabies
Phatthalung,0,0.00,0,0.00,0.00,520419,2015,Rabies
Satun,0,0.00,0,0.00,0.00,312673,2015,Rabies
Songkhla,0,0.00,0,0.00,0.00,1401303,2015,Rabies
Trang,0,0.00,0,0.00,0.00,638746,2015,Rabies
Yala,0,0.00,0,0.00,0.00,511911,2015,Rabies
Total,17,0.03,17,100.00,0.03,66301242,2018,Rabies
ZONE:01,0,0.00,0,0.00,0.00,5878537,2018,Rabies
Chiang Mai,0,0.00,0,0.00,0.00,1755291,2018,Rabies
Chiang Rai,0,0.00,0,0.00,0.00,1289873,2018,Rabies
Lampang,0,0.00,0,0.00,0.00,744714,2018,Rabies
Lamphun,0,0.00,0,0.00,0.00,405936,2018,Rabies
Mae Hong Son,0,0.00,0,0.00,0.00,280826,2018,Rabies
Nan,0,0.00,0,0.00,0.00,479414,2018,Rabies
Phayao,0,0.00,0,0.00,0.00,476157,2018,Rabies
Phrae,0,0.00,0,0.00,0.00,446326,2018,Rabies
ZONE:02,2,0.06,2,100.00,0.06,3565071,2018,Rabies
Phetchabun,0,0.00,0,0.00,0.00,994936,2018,Rabies
Phitsanulok,0,0.00,0,0.00,0.00,866129,2018,Rabies
Sukhothai,0,0.00,0,0.00,0.00,598287,2018,Rabies
Tak,2,0.31,2,100.00,0.31,649472,2018,Rabies
Uttaradit,0,0.00,0,0.00,0.00,456247,2018,Rabies
ZONE:03,0,0.00,0,0.00,0.00,2992420,2018,Rabies
Chai Nat,0,0.00,0,0.00,0.00,328993,2018,Rabies
Kamphaeng Phet,0,0.00,0,0.00,0.00,728470,2018,Rabies
Nakhon Sawan,0,0.00,0,0.00,0.00,1064649,2018,Rabies
Phichit,0,0.00,0,0.00,0.00,540620,2018,Rabies
Uthai Thani,0,0.00,0,0.00,0.00,329688,2018,Rabies
ZONE:04,0,0.00,0,0.00,0.00,5343264,2018,Rabies
Ang Thong,0,0.00,0,0.00,0.00,281014,2018,Rabies
Lop Buri,0,0.00,0,0.00,0.00,758003,2018,Rabies
Nakhon Nayok,0,0.00,0,0.00,0.00,259718,2018,Rabies
Nonthaburi,0,0.00,0,0.00,0.00,1238015,2018,Rabies
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,815647,2018,Rabies
Pathum Thani,0,0.00,0,0.00,0.00,1137603,2018,Rabies
Saraburi,0,0.00,0,0.00,0.00,643531,2018,Rabies
Sing Buri,0,0.00,0,0.00,0.00,209733,2018,Rabies
ZONE:05,1,0.02,1,100.00,0.02,5324608,2018,Rabies
Kanchanaburi,0,0.00,0,0.00,0.00,890565,2018,Rabies
Nakhon Pathom,0,0.00,0,0.00,0.00,914273,2018,Rabies
