Areas,Age,Cases,Year,Disease
Sakon Nakhon,Total,0,2024,DSS
Udon Thani,Total,2,2024,DSS
ZONE:09,Total,31,2024,DSS
Buri Ram,Total,10,2024,DSS
Chaiyaphum,Total,3,2024,DSS
Nakhon Ratchasima,Total,16,2024,DSS
Surin,Total,2,2024,DSS
ZONE:10,Total,7,2024,DSS
Amnat Charoen,Total,0,2024,DSS
Mukdahan,Total,1,2024,DSS
Si Sa Ket,Total,0,2024,DSS
Ubon Ratchathani,Total,3,2024,DSS
Yasothon,Total,3,2024,DSS
ZONE:11,Total,31,2024,DSS
Chumphon,Total,1,2024,DSS
Krabi,Total,0,2024,DSS
Nakhon Si Thammarat,Total,11,2024,DSS
Phangnga,Total,0,2024,DSS
Phuket,Total,3,2024,DSS
Ranong,Total,4,2024,DSS
Surat Thani,Total,12,2024,DSS
ZONE:12,Total,58,2024,DSS
Narathiwat,Total,3,2024,DSS
Pattani,Total,27,2024,DSS
Phatthalung,Total,5,2024,DSS
Satun,Total,0,2024,DSS
Songkhla,Total,8,2024,DSS
Trang,Total,4,2024,DSS
Yala,Total,11,2024,DSS
ZONE:13,Total,8,2024,DSS
Bangkok,Total,8,2024,DSS
Total,0,0,2024,DSS
ZONE:01,0,0,2024,DSS
Chiang Mai,0,0,2024,DSS
Chiang Rai,0,0,2024,DSS
Lampang,0,0,2024,DSS
Lamphun,0,0,2024,DSS
Mae Hong Son,0,0,2024,DSS
Nan,0,0,2024,DSS
Phayao,0,0,2024,DSS
Phrae,0,0,2024,DSS
ZONE:02,0,0,2024,DSS
Phetchabun,0,0,2024,DSS
Phitsanulok,0,0,2024,DSS
Sukhothai,0,0,2024,DSS
Tak,0,0,2024,DSS
Uttaradit,0,0,2024,DSS
ZONE:03,0,0,2024,DSS
Chai Nat,0,0,2024,DSS
Kamphaeng Phet,0,0,2024,DSS
Nakhon Sawan,0,0,2024,DSS
Phichit,0,0,2024,DSS
Uthai Thani,0,0,2024,DSS
ZONE:04,0,0,2024,DSS
Ang Thong,0,0,2024,DSS
Lop Buri,0,0,2024,DSS
Nakhon Nayok,0,0,2024,DSS
Nonthaburi,0,0,2024,DSS
P.Nakhon S.Ayutthaya,0,0,2024,DSS
Pathum Thani,0,0,2024,DSS
Saraburi,0,0,2024,DSS
Sing Buri,0,0,2024,DSS
ZONE:05,0,0,2024,DSS
Kanchanaburi,0,0,2024,DSS
Nakhon Pathom,0,0,2024,DSS
Phetchaburi,0,0,2024,DSS
Prachuap Khiri Khan,0,0,2024,DSS
Ratchaburi,0,0,2024,DSS
Samut Sakhon,0,0,2024,DSS
Samut Songkhram,0,0,2024,DSS
Suphan Buri,0,0,2024,DSS
ZONE:06,0,0,2024,DSS
Chachoengsao,0,0,2024,DSS
Chanthaburi,0,0,2024,DSS
Chon Buri,0,0,2024,DSS
Prachin Buri,0,0,2024,DSS
Rayong,0,0,2024,DSS
Sa Kaeo,0,0,2024,DSS
Samut Prakan,0,0,2024,DSS
Trat,0,0,2024,DSS
ZONE:07,0,0,2024,DSS
Kalasin,0,0,2024,DSS
Khon Kaen,0,0,2024,DSS
Maha Sarakham,0,0,2024,DSS
Roi Et,0,0,2024,DSS
ZONE:08,0,0,2024,DSS
Bungkan,0,0,2024,DSS
Loei,0,0,2024,DSS
Nakhon Phanom,0,0,2024,DSS
Nong Bua Lam Phu,0,0,2024,DSS
Nong Khai,0,0,2024,DSS
Sakon Nakhon,0,0,2024,DSS
Udon Thani,0,0,2024,DSS
ZONE:09,0,0,2024,DSS
Buri Ram,0,0,2024,DSS
Chaiyaphum,0,0,2024,DSS
Nakhon Ratchasima,0,0,2024,DSS
Surin,0,0,2024,DSS
ZONE:10,0,0,2024,DSS
Amnat Charoen,0,0,2024,DSS
Mukdahan,0,0,2024,DSS
Si Sa Ket,0,0,2024,DSS
Ubon Ratchathani,0,0,2024,DSS
Yasothon,0,0,2024,DSS
ZONE:11,0,0,2024,DSS
Chumphon,0,0,2024,DSS
Krabi,0,0,2024,DSS
Nakhon Si Thammarat,0,0,2024,DSS
Phangnga,0,0,2024,DSS
Phuket,0,0,2024,DSS
Ranong,0,0,2024,DSS
Surat Thani,0,0,2024,DSS
ZONE:12,0,0,2024,DSS
Narathiwat,0,0,2024,DSS
Pattani,0,0,2024,DSS
Phatthalung,0,0,2024,DSS
Satun,0,0,2024,DSS
Songkhla,0,0,2024,DSS
Trang,0,0,2024,DSS
Yala,0,0,2024,DSS
ZONE:13,0,0,2024,DSS
Bangkok,0,0,2024,DSS
Total,<1,6,2024,DSS
ZONE:01,<1,0,2024,DSS
Chiang Mai,<1,0,2024,DSS
Chiang Rai,<1,0,2024,DSS
Lampang,<1,0,2024,DSS
Lamphun,<1,0,2024,DSS
Mae Hong Son,<1,0,2024,DSS
Nan,<1,0,2024,DSS
Phayao,<1,0,2024,DSS
Phrae,<1,0,2024,DSS
ZONE:02,<1,1,2024,DSS
Phetchabun,<1,1,2024,DSS
Phitsanulok,<1,0,2024,DSS
Sukhothai,<1,0,2024,DSS
Tak,<1,0,2024,DSS
Uttaradit,<1,0,2024,DSS
ZONE:03,<1,0,2024,DSS
Chai Nat,<1,0,2024,DSS
Kamphaeng Phet,<1,0,2024,DSS
Nakhon Sawan,<1,0,2024,DSS
Phichit,<1,0,2024,DSS
Uthai Thani,<1,0,2024,DSS
ZONE:04,<1,1,2024,DSS
Ang Thong,<1,0,2024,DSS
Lop Buri,<1,0,2024,DSS
Nakhon Nayok,<1,0,2024,DSS
Nonthaburi,<1,0,2024,DSS
P.Nakhon S.Ayutthaya,<1,0,2024,DSS
Pathum Thani,<1,1,2024,DSS
Saraburi,<1,0,2024,DSS
Sing Buri,<1,0,2024,DSS
ZONE:05,<1,0,2024,DSS
Kanchanaburi,<1,0,2024,DSS
Nakhon Pathom,<1,0,2024,DSS
Phetchaburi,<1,0,2024,DSS
Prachuap Khiri Khan,<1,0,2024,DSS
Ratchaburi,<1,0,2024,DSS
Samut Sakhon,<1,0,2024,DSS
Samut Songkhram,<1,0,2024,DSS
Suphan Buri,<1,0,2024,DSS
ZONE:06,<1,0,2024,DSS
Chachoengsao,<1,0,2024,DSS
Chanthaburi,<1,0,2024,DSS
Chon Buri,<1,0,2024,DSS
Prachin Buri,<1,0,2024,DSS
Rayong,<1,0,2024,DSS
Sa Kaeo,<1,0,2024,DSS
Samut Prakan,<1,0,2024,DSS
Trat,<1,0,2024,DSS
ZONE:07,<1,0,2024,DSS
Kalasin,<1,0,2024,DSS
Khon Kaen,<1,0,2024,DSS
Maha Sarakham,<1,0,2024,DSS
Roi Et,<1,0,2024,DSS
ZONE:08,<1,1,2024,DSS
Bungkan,<1,1,2024,DSS
Loei,<1,0,2024,DSS
Nakhon Phanom,<1,0,2024,DSS
Nong Bua Lam Phu,<1,0,2024,DSS
Nong Khai,<1,0,2024,DSS
Sakon Nakhon,<1,0,2024,DSS
Udon Thani,<1,0,2024,DSS
ZONE:09,<1,1,2024,DSS
Buri Ram,<1,1,2024,DSS
Chaiyaphum,<1,0,2024,DSS
Nakhon Ratchasima,<1,0,2024,DSS
Surin,<1,0,2024,DSS
ZONE:10,<1,0,2024,DSS
Amnat Charoen,<1,0,2024,DSS
Mukdahan,<1,0,2024,DSS
Si Sa Ket,<1,0,2024,DSS
Ubon Ratchathani,<1,0,2024,DSS
Yasothon,<1,0,2024,DSS
ZONE:11,<1,0,2024,DSS
Chumphon,<1,0,2024,DSS
Krabi,<1,0,2024,DSS
Nakhon Si Thammarat,<1,0,2024,DSS
Phangnga,<1,0,2024,DSS
Phuket,<1,0,2024,DSS
Ranong,<1,0,2024,DSS
Surat Thani,<1,0,2024,DSS
ZONE:12,<1,2,2024,DSS
Narathiwat,<1,0,2024,DSS
Pattani,<1,0,2024,DSS
Phatthalung,<1,0,2024,DSS
Satun,<1,0,2024,DSS
Songkhla,<1,0,2024,DSS
Trang,<1,0,2024,DSS
Yala,<1,2,2024,DSS
ZONE:13,<1,0,2024,DSS
Bangkok,<1,0,2024,DSS
Total,1-1,1,2024,DSS
ZONE:01,1-1,0,2024,DSS
Chiang Mai,1-1,0,2024,DSS
Chiang Rai,1-1,0,2024,DSS
Lampang,1-1,0,2024,DSS
Lamphun,1-1,0,2024,DSS
Mae Hong Son,1-1,0,2024,DSS
Nan,1-1,0,2024,DSS
Phayao,1-1,0,2024,DSS
Phrae,1-1,0,2024,DSS
ZONE:02,1-1,0,2024,DSS
Phetchabun,1-1,0,2024,DSS
Phitsanulok,1-1,0,2024,DSS
Sukhothai,1-1,0,2024,DSS
Tak,1-1,0,2024,DSS
Uttaradit,1-1,0,2024,DSS
ZONE:03,1-1,0,2024,DSS
Chai Nat,1-1,0,2024,DSS
Kamphaeng Phet,1-1,0,2024,DSS
Nakhon Sawan,1-1,0,2024,DSS
Phichit,1-1,0,2024,DSS
Uthai Thani,1-1,0,2024,DSS
ZONE:04,1-1,0,2024,DSS
Ang Thong,1-1,0,2024,DSS
Lop Buri,1-1,0,2024,DSS
Nakhon Nayok,1-1,0,2024,DSS
Nonthaburi,1-1,0,2024,DSS
P.Nakhon S.Ayutthaya,1-1,0,2024,DSS
Pathum Thani,1-1,0,2024,DSS
Saraburi,1-1,0,2024,DSS
Sing Buri,1-1,0,2024,DSS
ZONE:05,1-1,0,2024,DSS
Kanchanaburi,1-1,0,2024,DSS
Nakhon Pathom,1-1,0,2024,DSS
Phetchaburi,1-1,0,2024,DSS
Prachuap Khiri Khan,1-1,0,2024,DSS
Ratchaburi,1-1,0,2024,DSS
Samut Sakhon,1-1,0,2024,DSS
Samut Songkhram,1-1,0,2024,DSS
Suphan Buri,1-1,0,2024,DSS
ZONE:06,1-1,0,2024,DSS
Chachoengsao,1-1,0,2024,DSS
Chanthaburi,1-1,0,2024,DSS
Chon Buri,1-1,0,2024,DSS
Prachin Buri,1-1,0,2024,DSS
Rayong,1-1,0,2024,DSS
Sa Kaeo,1-1,0,2024,DSS
Samut Prakan,1-1,0,2024,DSS
Trat,1-1,0,2024,DSS
ZONE:07,1-1,0,2024,DSS
Kalasin,1-1,0,2024,DSS
Khon Kaen,1-1,0,2024,DSS
Maha Sarakham,1-1,0,2024,DSS
Roi Et,1-1,0,2024,DSS
ZONE:08,1-1,0,2024,DSS
Bungkan,1-1,0,2024,DSS
Loei,1-1,0,2024,DSS
Nakhon Phanom,1-1,0,2024,DSS
Nong Bua Lam Phu,1-1,0,2024,DSS
Nong Khai,1-1,0,2024,DSS
Sakon Nakhon,1-1,0,2024,DSS
Udon Thani,1-1,0,2024,DSS
ZONE:09,1-1,0,2024,DSS
Buri Ram,1-1,0,2024,DSS
Chaiyaphum,1-1,0,2024,DSS
Nakhon Ratchasima,1-1,0,2024,DSS
Surin,1-1,0,2024,DSS
ZONE:10,1-1,0,2024,DSS
Amnat Charoen,1-1,0,2024,DSS
Mukdahan,1-1,0,2024,DSS
Si Sa Ket,1-1,0,2024,DSS
Ubon Ratchathani,1-1,0,2024,DSS
Yasothon,1-1,0,2024,DSS
ZONE:11,1-1,0,2024,DSS
Chumphon,1-1,0,2024,DSS
Krabi,1-1,0,2024,DSS
Nakhon Si Thammarat,1-1,0,2024,DSS
Phangnga,1-1,0,2024,DSS
Phuket,1-1,0,2024,DSS
Ranong,1-1,0,2024,DSS
Surat Thani,1-1,0,2024,DSS
ZONE:12,1-1,1,2024,DSS
Narathiwat,1-1,0,2024,DSS
Pattani,1-1,1,2024,DSS
Phatthalung,1-1,0,2024,DSS
Satun,1-1,0,2024,DSS
Songkhla,1-1,0,2024,DSS
Trang,1-1,0,2024,DSS
Yala,1-1,0,2024,DSS
ZONE:13,1-1,0,2024,DSS
Bangkok,1-1,0,2024,DSS
Total,2-2,1,2024,DSS
ZONE:01,2-2,0,2024,DSS
Chiang Mai,2-2,0,2024,DSS
Chiang Rai,2-2,0,2024,DSS
Lampang,2-2,0,2024,DSS
Lamphun,2-2,0,2024,DSS
Mae Hong Son,2-2,0,2024,DSS
Nan,2-2,0,2024,DSS
Phayao,2-2,0,2024,DSS
Phrae,2-2,0,2024,DSS
ZONE:02,2-2,0,2024,DSS
Phetchabun,2-2,0,2024,DSS
Phitsanulok,2-2,0,2024,DSS
Sukhothai,2-2,0,2024,DSS
Tak,2-2,0,2024,DSS
Uttaradit,2-2,0,2024,DSS
ZONE:03,2-2,0,2024,DSS
Chai Nat,2-2,0,2024,DSS
Kamphaeng Phet,2-2,0,2024,DSS
Nakhon Sawan,2-2,0,2024,DSS
Phichit,2-2,0,2024,DSS
Uthai Thani,2-2,0,2024,DSS
ZONE:04,2-2,0,2024,DSS
Ang Thong,2-2,0,2024,DSS
Lop Buri,2-2,0,2024,DSS
Nakhon Nayok,2-2,0,2024,DSS
Nonthaburi,2-2,0,2024,DSS
P.Nakhon S.Ayutthaya,2-2,0,2024,DSS
Pathum Thani,2-2,0,2024,DSS
Saraburi,2-2,0,2024,DSS
Sing Buri,2-2,0,2024,DSS
ZONE:05,2-2,1,2024,DSS
Kanchanaburi,2-2,1,2024,DSS
Nakhon Pathom,2-2,0,2024,DSS
Phetchaburi,2-2,0,2024,DSS
Prachuap Khiri Khan,2-2,0,2024,DSS
Ratchaburi,2-2,0,2024,DSS
Samut Sakhon,2-2,0,2024,DSS
Samut Songkhram,2-2,0,2024,DSS
Suphan Buri,2-2,0,2024,DSS
ZONE:06,2-2,0,2024,DSS
Chachoengsao,2-2,0,2024,DSS
Chanthaburi,2-2,0,2024,DSS
Chon Buri,2-2,0,2024,DSS
Prachin Buri,2-2,0,2024,DSS
Rayong,2-2,0,2024,DSS
Sa Kaeo,2-2,0,2024,DSS
Samut Prakan,2-2,0,2024,DSS
Trat,2-2,0,2024,DSS
ZONE:07,2-2,0,2024,DSS
Kalasin,2-2,0,2024,DSS
Khon Kaen,2-2,0,2024,DSS
Maha Sarakham,2-2,0,2024,DSS
Roi Et,2-2,0,2024,DSS
ZONE:08,2-2,0,2024,DSS
Bungkan,2-2,0,2024,DSS
Loei,2-2,0,2024,DSS
Nakhon Phanom,2-2,0,2024,DSS
Nong Bua Lam Phu,2-2,0,2024,DSS
Nong Khai,2-2,0,2024,DSS
Sakon Nakhon,2-2,0,2024,DSS
Udon Thani,2-2,0,2024,DSS
ZONE:09,2-2,0,2024,DSS
Buri Ram,2-2,0,2024,DSS
Chaiyaphum,2-2,0,2024,DSS
Nakhon Ratchasima,2-2,0,2024,DSS
Surin,2-2,0,2024,DSS
ZONE:10,2-2,0,2024,DSS
Amnat Charoen,2-2,0,2024,DSS
Mukdahan,2-2,0,2024,DSS
Si Sa Ket,2-2,0,2024,DSS
Ubon Ratchathani,2-2,0,2024,DSS
Yasothon,2-2,0,2024,DSS
ZONE:11,2-2,0,2024,DSS
Chumphon,2-2,0,2024,DSS
Krabi,2-2,0,2024,DSS
Nakhon Si Thammarat,2-2,0,2024,DSS
Phangnga,2-2,0,2024,DSS
Phuket,2-2,0,2024,DSS
Ranong,2-2,0,2024,DSS
Surat Thani,2-2,0,2024,DSS
ZONE:12,2-2,0,2024,DSS
Narathiwat,2-2,0,2024,DSS
Pattani,2-2,0,2024,DSS
Phatthalung,2-2,0,2024,DSS
Satun,2-2,0,2024,DSS
Songkhla,2-2,0,2024,DSS
Trang,2-2,0,2024,DSS
Yala,2-2,0,2024,DSS
ZONE:13,2-2,0,2024,DSS
Bangkok,2-2,0,2024,DSS
Total,3-3,2,2024,DSS
ZONE:01,3-3,0,2024,DSS
Chiang Mai,3-3,0,2024,DSS
Chiang Rai,3-3,0,2024,DSS
Lampang,3-3,0,2024,DSS
Lamphun,3-3,0,2024,DSS
Mae Hong Son,3-3,0,2024,DSS
Nan,3-3,0,2024,DSS
Phayao,3-3,0,2024,DSS
Phrae,3-3,0,2024,DSS
ZONE:02,3-3,0,2024,DSS
Phetchabun,3-3,0,2024,DSS
Phitsanulok,3-3,0,2024,DSS
Sukhothai,3-3,0,2024,DSS
Tak,3-3,0,2024,DSS
Uttaradit,3-3,0,2024,DSS
ZONE:03,3-3,0,2024,DSS
Chai Nat,3-3,0,2024,DSS
Kamphaeng Phet,3-3,0,2024,DSS
Nakhon Sawan,3-3,0,2024,DSS
Phichit,3-3,0,2024,DSS
Uthai Thani,3-3,0,2024,DSS
ZONE:04,3-3,0,2024,DSS
Ang Thong,3-3,0,2024,DSS
Lop Buri,3-3,0,2024,DSS
Nakhon Nayok,3-3,0,2024,DSS
Nonthaburi,3-3,0,2024,DSS
P.Nakhon S.Ayutthaya,3-3,0,2024,DSS
Pathum Thani,3-3,0,2024,DSS
Saraburi,3-3,0,2024,DSS
Sing Buri,3-3,0,2024,DSS
ZONE:05,3-3,0,2024,DSS
Kanchanaburi,3-3,0,2024,DSS
Nakhon Pathom,3-3,0,2024,DSS
Phetchaburi,3-3,0,2024,DSS
Prachuap Khiri Khan,3-3,0,2024,DSS
Ratchaburi,3-3,0,2024,DSS
Samut Sakhon,3-3,0,2024,DSS
Samut Songkhram,3-3,0,2024,DSS
Suphan Buri,3-3,0,2024,DSS
ZONE:06,3-3,0,2024,DSS
Chachoengsao,3-3,0,2024,DSS
Chanthaburi,3-3,0,2024,DSS
Chon Buri,3-3,0,2024,DSS
Prachin Buri,3-3,0,2024,DSS
Rayong,3-3,0,2024,DSS
Sa Kaeo,3-3,0,2024,DSS
Samut Prakan,3-3,0,2024,DSS
Trat,3-3,0,2024,DSS
ZONE:07,3-3,0,2024,DSS
Kalasin,3-3,0,2024,DSS
Khon Kaen,3-3,0,2024,DSS
Maha Sarakham,3-3,0,2024,DSS
Roi Et,3-3,0,2024,DSS
ZONE:08,3-3,0,2024,DSS
Bungkan,3-3,0,2024,DSS
Loei,3-3,0,2024,DSS
Nakhon Phanom,3-3,0,2024,DSS
Nong Bua Lam Phu,3-3,0,2024,DSS
Nong Khai,3-3,0,2024,DSS
Sakon Nakhon,3-3,0,2024,DSS
Udon Thani,3-3,0,2024,DSS
ZONE:09,3-3,0,2024,DSS
Buri Ram,3-3,0,2024,DSS
Chaiyaphum,3-3,0,2024,DSS
Nakhon Ratchasima,3-3,0,2024,DSS
Surin,3-3,0,2024,DSS
ZONE:10,3-3,0,2024,DSS
Amnat Charoen,3-3,0,2024,DSS
Mukdahan,3-3,0,2024,DSS
Si Sa Ket,3-3,0,2024,DSS
Ubon Ratchathani,3-3,0,2024,DSS
Yasothon,3-3,0,2024,DSS
ZONE:11,3-3,0,2024,DSS
Chumphon,3-3,0,2024,DSS
Krabi,3-3,0,2024,DSS
Nakhon Si Thammarat,3-3,0,2024,DSS
Phangnga,3-3,0,2024,DSS
Phuket,3-3,0,2024,DSS
Ranong,3-3,0,2024,DSS
Surat Thani,3-3,0,2024,DSS
ZONE:12,3-3,2,2024,DSS
Narathiwat,3-3,0,2024,DSS
Pattani,3-3,2,2024,DSS
Phatthalung,3-3,0,2024,DSS
Satun,3-3,0,2024,DSS
Songkhla,3-3,0,2024,DSS
Trang,3-3,0,2024,DSS
Yala,3-3,0,2024,DSS
ZONE:13,3-3,0,2024,DSS
Bangkok,3-3,0,2024,DSS
Total,4-4,0,2024,DSS
ZONE:01,4-4,0,2024,DSS
Chiang Mai,4-4,0,2024,DSS
Chiang Rai,4-4,0,2024,DSS
Lampang,4-4,0,2024,DSS
Lamphun,4-4,0,2024,DSS
Mae Hong Son,4-4,0,2024,DSS
Nan,4-4,0,2024,DSS
Phayao,4-4,0,2024,DSS
Phrae,4-4,0,2024,DSS
ZONE:02,4-4,0,2024,DSS
Phetchabun,4-4,0,2024,DSS
Phitsanulok,4-4,0,2024,DSS
Sukhothai,4-4,0,2024,DSS
Tak,4-4,0,2024,DSS
Uttaradit,4-4,0,2024,DSS
ZONE:03,4-4,0,2024,DSS
Chai Nat,4-4,0,2024,DSS
Kamphaeng Phet,4-4,0,2024,DSS
Nakhon Sawan,4-4,0,2024,DSS
Phichit,4-4,0,2024,DSS
Uthai Thani,4-4,0,2024,DSS
ZONE:04,4-4,0,2024,DSS
Ang Thong,4-4,0,2024,DSS
Lop Buri,4-4,0,2024,DSS
Nakhon Nayok,4-4,0,2024,DSS
Nonthaburi,4-4,0,2024,DSS
P.Nakhon S.Ayutthaya,4-4,0,2024,DSS
Pathum Thani,4-4,0,2024,DSS
Saraburi,4-4,0,2024,DSS
Sing Buri,4-4,0,2024,DSS
ZONE:05,4-4,0,2024,DSS
Kanchanaburi,4-4,0,2024,DSS
Nakhon Pathom,4-4,0,2024,DSS
Phetchaburi,4-4,0,2024,DSS
Prachuap Khiri Khan,4-4,0,2024,DSS
Ratchaburi,4-4,0,2024,DSS
Samut Sakhon,4-4,0,2024,DSS
Samut Songkhram,4-4,0,2024,DSS
Suphan Buri,4-4,0,2024,DSS
ZONE:06,4-4,0,2024,DSS
Chachoengsao,4-4,0,2024,DSS
Chanthaburi,4-4,0,2024,DSS
Chon Buri,4-4,0,2024,DSS
Prachin Buri,4-4,0,2024,DSS
Rayong,4-4,0,2024,DSS
Sa Kaeo,4-4,0,2024,DSS
Samut Prakan,4-4,0,2024,DSS
Trat,4-4,0,2024,DSS
ZONE:07,4-4,0,2024,DSS
Kalasin,4-4,0,2024,DSS
Khon Kaen,4-4,0,2024,DSS
Maha Sarakham,4-4,0,2024,DSS
Roi Et,4-4,0,2024,DSS
ZONE:08,4-4,0,2024,DSS
Bungkan,4-4,0,2024,DSS
Loei,4-4,0,2024,DSS
Nakhon Phanom,4-4,0,2024,DSS
Nong Bua Lam Phu,4-4,0,2024,DSS
Nong Khai,4-4,0,2024,DSS
Sakon Nakhon,4-4,0,2024,DSS
Udon Thani,4-4,0,2024,DSS
ZONE:09,4-4,0,2024,DSS
Buri Ram,4-4,0,2024,DSS
Chaiyaphum,4-4,0,2024,DSS
Nakhon Ratchasima,4-4,0,2024,DSS
Surin,4-4,0,2024,DSS
ZONE:10,4-4,0,2024,DSS
Amnat Charoen,4-4,0,2024,DSS
Mukdahan,4-4,0,2024,DSS
Si Sa Ket,4-4,0,2024,DSS
Ubon Ratchathani,4-4,0,2024,DSS
Yasothon,4-4,0,2024,DSS
ZONE:11,4-4,0,2024,DSS
Chumphon,4-4,0,2024,DSS
Krabi,4-4,0,2024,DSS
Nakhon Si Thammarat,4-4,0,2024,DSS
Phangnga,4-4,0,2024,DSS
Phuket,4-4,0,2024,DSS
Ranong,4-4,0,2024,DSS
Surat Thani,4-4,0,2024,DSS
ZONE:12,4-4,0,2024,DSS
Narathiwat,4-4,0,2024,DSS
Pattani,4-4,0,2024,DSS
Phatthalung,4-4,0,2024,DSS
Satun,4-4,0,2024,DSS
Songkhla,4-4,0,2024,DSS
Trang,4-4,0,2024,DSS
Yala,4-4,0,2024,DSS
ZONE:13,4-4,0,2024,DSS
Bangkok,4-4,0,2024,DSS
Total,5-5,1,2024,DSS
ZONE:01,5-5,0,2024,DSS
Chiang Mai,5-5,0,2024,DSS
Chiang Rai,5-5,0,2024,DSS
Lampang,5-5,0,2024,DSS
Lamphun,5-5,0,2024,DSS
Mae Hong Son,5-5,0,2024,DSS
Nan,5-5,0,2024,DSS
Phayao,5-5,0,2024,DSS
Phrae,5-5,0,2024,DSS
ZONE:02,5-5,0,2024,DSS
Phetchabun,5-5,0,2024,DSS
Phitsanulok,5-5,0,2024,DSS
Sukhothai,5-5,0,2024,DSS
Tak,5-5,0,2024,DSS
Uttaradit,5-5,0,2024,DSS
ZONE:03,5-5,0,2024,DSS
Chai Nat,5-5,0,2024,DSS
Kamphaeng Phet,5-5,0,2024,DSS
Nakhon Sawan,5-5,0,2024,DSS
Phichit,5-5,0,2024,DSS
Uthai Thani,5-5,0,2024,DSS
ZONE:04,5-5,0,2024,DSS
Ang Thong,5-5,0,2024,DSS
Lop Buri,5-5,0,2024,DSS
Nakhon Nayok,5-5,0,2024,DSS
Nonthaburi,5-5,0,2024,DSS
P.Nakhon S.Ayutthaya,5-5,0,2024,DSS
Pathum Thani,5-5,0,2024,DSS
Saraburi,5-5,0,2024,DSS
Sing Buri,5-5,0,2024,DSS
ZONE:05,5-5,0,2024,DSS
Kanchanaburi,5-5,0,2024,DSS
Nakhon Pathom,5-5,0,2024,DSS
Phetchaburi,5-5,0,2024,DSS
Prachuap Khiri Khan,5-5,0,2024,DSS
Ratchaburi,5-5,0,2024,DSS
Samut Sakhon,5-5,0,2024,DSS
Samut Songkhram,5-5,0,2024,DSS
Suphan Buri,5-5,0,2024,DSS
ZONE:06,5-5,0,2024,DSS
Chachoengsao,5-5,0,2024,DSS
Chanthaburi,5-5,0,2024,DSS
Chon Buri,5-5,0,2024,DSS
Prachin Buri,5-5,0,2024,DSS
Rayong,5-5,0,2024,DSS
Sa Kaeo,5-5,0,2024,DSS
Samut Prakan,5-5,0,2024,DSS
Trat,5-5,0,2024,DSS
ZONE:07,5-5,0,2024,DSS
Kalasin,5-5,0,2024,DSS
Khon Kaen,5-5,0,2024,DSS
Maha Sarakham,5-5,0,2024,DSS
Roi Et,5-5,0,2024,DSS
ZONE:08,5-5,0,2024,DSS
Bungkan,5-5,0,2024,DSS
Loei,5-5,0,2024,DSS
Nakhon Phanom,5-5,0,2024,DSS
Nong Bua Lam Phu,5-5,0,2024,DSS
Nong Khai,5-5,0,2024,DSS
Sakon Nakhon,5-5,0,2024,DSS
Udon Thani,5-5,0,2024,DSS
ZONE:09,5-5,1,2024,DSS
Buri Ram,5-5,1,2024,DSS
Chaiyaphum,5-5,0,2024,DSS
Nakhon Ratchasima,5-5,0,2024,DSS
