Areas,Count,Month,Type,Year,Disease
Zone: 1,0,,Deaths,2005,Influenza
Chiang Mai,0,,Deaths,2005,Influenza
Chiang Rai,0,,Deaths,2005,Influenza
Lampang,0,,Deaths,2005,Influenza
Lamphun,0,,Deaths,2005,Influenza
Mae Hong Son,0,,Deaths,2005,Influenza
Nan,0,,Deaths,2005,Influenza
Phayao,0,,Deaths,2005,Influenza
Phrae,0,,Deaths,2005,Influenza
Zone: 2,0,,Deaths,2005,Influenza
Phetchabun,0,,Deaths,2005,Influenza
Phitsanulok,0,,Deaths,2005,Influenza
Sukhothai,0,,Deaths,2005,Influenza
Tak,0,,Deaths,2005,Influenza
Uttaradit,0,,Deaths,2005,Influenza
Zone: 3,0,,Deaths,2005,Influenza
Kamphaeng Phet,0,,Deaths,2005,Influenza
Nakhon Sawan,0,,Deaths,2005,Influenza
Phichit,0,,Deaths,2005,Influenza
Uthai Thani,0,,Deaths,2005,Influenza
Central Region,0,,Deaths,2005,Influenza
Bangkok,0,,Deaths,2005,Influenza
Zone: 4,0,,Deaths,2005,Influenza
Ang Thong,0,,Deaths,2005,Influenza
Nonthaburi,0,,Deaths,2005,Influenza
P.Nakhon S.Ayutthaya,0,,Deaths,2005,Influenza
Pathum Thani,0,,Deaths,2005,Influenza
Zone: 5,0,,Deaths,2005,Influenza
Chai Nat,0,,Deaths,2005,Influenza
Lop Buri,0,,Deaths,2005,Influenza
Saraburi,0,,Deaths,2005,Influenza
Sing Buri,0,,Deaths,2005,Influenza
Zone: 6,0,,Deaths,2005,Influenza
Kanchanaburi,0,,Deaths,2005,Influenza
Nakhon Pathom,0,,Deaths,2005,Influenza
Ratchaburi,0,,Deaths,2005,Influenza
Suphan Buri,0,,Deaths,2005,Influenza
Zone: 7,0,,Deaths,2005,Influenza
Phetchaburi,0,,Deaths,2005,Influenza
Prachuap Khiri Khan,0,,Deaths,2005,Influenza
Samut Sakhon,0,,Deaths,2005,Influenza
Samut Songkhram,0,,Deaths,2005,Influenza
Zone: 8,0,,Deaths,2005,Influenza
Chachoengsao,0,,Deaths,2005,Influenza
Nakhon Nayok,0,,Deaths,2005,Influenza
Prachin Buri,0,,Deaths,2005,Influenza
Sa Kaeo,0,,Deaths,2005,Influenza
Samut Prakan,0,,Deaths,2005,Influenza
Zone: 9,0,,Deaths,2005,Influenza
Chanthaburi,0,,Deaths,2005,Influenza
Chon Buri,0,,Deaths,2005,Influenza
Rayong,0,,Deaths,2005,Influenza
Trat,0,,Deaths,2005,Influenza
North-Eastern Region,0,,Deaths,2005,Influenza
Zone: 10,0,,Deaths,2005,Influenza
Loei,0,,Deaths,2005,Influenza
Nong Bua Lam Phu,0,,Deaths,2005,Influenza
Nong Khai,0,,Deaths,2005,Influenza
Udon Thani,0,,Deaths,2005,Influenza
Zone: 11,0,,Deaths,2005,Influenza
Kalasin,0,,Deaths,2005,Influenza
Mukdahan,0,,Deaths,2005,Influenza
Nakhon Phanom,0,,Deaths,2005,Influenza
Sakon Nakhon,0,,Deaths,2005,Influenza
Zone: 12,0,,Deaths,2005,Influenza
Khon Kaen,0,,Deaths,2005,Influenza
Maha Sarakham,0,,Deaths,2005,Influenza
Roi Et,0,,Deaths,2005,Influenza
Zone: 13,0,,Deaths,2005,Influenza
Buri Ram,0,,Deaths,2005,Influenza
Chaiyaphum,0,,Deaths,2005,Influenza
Nakhon Ratchasima,0,,Deaths,2005,Influenza
Surin,0,,Deaths,2005,Influenza
Zone: 14,0,,Deaths,2005,Influenza
Amnat Charoen,0,,Deaths,2005,Influenza
Si Sa Ket,0,,Deaths,2005,Influenza
Ubon Ratchathani,0,,Deaths,2005,Influenza
Yasothon,0,,Deaths,2005,Influenza
South Region,0,,Deaths,2005,Influenza
Zone: 15,0,,Deaths,2005,Influenza
Chumphon,0,,Deaths,2005,Influenza
Ranong,0,,Deaths,2005,Influenza
Surat Thani,0,,Deaths,2005,Influenza
Zone: 16,0,,Deaths,2005,Influenza
Nakhon Si Thammarat,0,,Deaths,2005,Influenza
Phatthalung,0,,Deaths,2005,Influenza
Trang,0,,Deaths,2005,Influenza
Zone: 17,0,,Deaths,2005,Influenza
Krabi,0,,Deaths,2005,Influenza
Phangnga,0,,Deaths,2005,Influenza
Phuket,0,,Deaths,2005,Influenza
Zone: 18,0,,Deaths,2005,Influenza
Narathiwat,0,,Deaths,2005,Influenza
Pattani,0,,Deaths,2005,Influenza
Yala,0,,Deaths,2005,Influenza
Zone: 19,0,,Deaths,2005,Influenza
Satun,0,,Deaths,2005,Influenza
Songkhla,0,,Deaths,2005,Influenza
Total,1857,Jan,Cases,2005,Influenza
North Region,387,Jan,Cases,2005,Influenza
Zone: 1,186,Jan,Cases,2005,Influenza
Chiang Mai,64,Jan,Cases,2005,Influenza
Chiang Rai,21,Jan,Cases,2005,Influenza
Lampang,11,Jan,Cases,2005,Influenza
Lamphun,8,Jan,Cases,2005,Influenza
Mae Hong Son,7,Jan,Cases,2005,Influenza
Nan,53,Jan,Cases,2005,Influenza
Phayao,18,Jan,Cases,2005,Influenza
Phrae,4,Jan,Cases,2005,Influenza
Zone: 2,72,Jan,Cases,2005,Influenza
Phetchabun,15,Jan,Cases,2005,Influenza
Phitsanulok,16,Jan,Cases,2005,Influenza
Sukhothai,16,Jan,Cases,2005,Influenza
Tak,19,Jan,Cases,2005,Influenza
Uttaradit,6,Jan,Cases,2005,Influenza
Zone: 3,129,Jan,Cases,2005,Influenza
Kamphaeng Phet,22,Jan,Cases,2005,Influenza
Nakhon Sawan,92,Jan,Cases,2005,Influenza
Phichit,7,Jan,Cases,2005,Influenza
Uthai Thani,8,Jan,Cases,2005,Influenza
Central Region,673,Jan,Cases,2005,Influenza
Bangkok,170,Jan,Cases,2005,Influenza
Zone: 4,56,Jan,Cases,2005,Influenza
Ang Thong,11,Jan,Cases,2005,Influenza
Nonthaburi,33,Jan,Cases,2005,Influenza
P.Nakhon S.Ayutthaya,6,Jan,Cases,2005,Influenza
Pathum Thani,6,Jan,Cases,2005,Influenza
Zone: 5,60,Jan,Cases,2005,Influenza
Chai Nat,0,Jan,Cases,2005,Influenza
Lop Buri,52,Jan,Cases,2005,Influenza
Saraburi,3,Jan,Cases,2005,Influenza
Sing Buri,5,Jan,Cases,2005,Influenza
Reported cases  and deaths by Province and by Month  Thailand  2548  (2005),15,Jan,Cases,2005,Influenza
Zone: 6,126,Jan,Cases,2005,Influenza
Kanchanaburi,24,Jan,Cases,2005,Influenza
Nakhon Pathom,45,Jan,Cases,2005,Influenza
Ratchaburi,49,Jan,Cases,2005,Influenza
Suphan Buri,8,Jan,Cases,2005,Influenza
Zone: 7,73,Jan,Cases,2005,Influenza
Phetchaburi,37,Jan,Cases,2005,Influenza
Prachuap Khiri Khan,9,Jan,Cases,2005,Influenza
Samut Sakhon,9,Jan,Cases,2005,Influenza
Samut Songkhram,18,Jan,Cases,2005,Influenza
Zone: 8,43,Jan,Cases,2005,Influenza
Chachoengsao,22,Jan,Cases,2005,Influenza
Nakhon Nayok,3,Jan,Cases,2005,Influenza
Prachin Buri,12,Jan,Cases,2005,Influenza
Sa Kaeo,2,Jan,Cases,2005,Influenza
Samut Prakan,4,Jan,Cases,2005,Influenza
Zone: 9,145,Jan,Cases,2005,Influenza
Chanthaburi,34,Jan,Cases,2005,Influenza
Chon Buri,48,Jan,Cases,2005,Influenza
Rayong,55,Jan,Cases,2005,Influenza
Trat,8,Jan,Cases,2005,Influenza
North-Eastern Region,315,Jan,Cases,2005,Influenza
Zone: 10,73,Jan,Cases,2005,Influenza
Loei,5,Jan,Cases,2005,Influenza
Nong Bua Lam Phu,4,Jan,Cases,2005,Influenza
Nong Khai,2,Jan,Cases,2005,Influenza
Udon Thani,62,Jan,Cases,2005,Influenza
Zone: 11,32,Jan,Cases,2005,Influenza
Kalasin,5,Jan,Cases,2005,Influenza
Mukdahan,2,Jan,Cases,2005,Influenza
Nakhon Phanom,14,Jan,Cases,2005,Influenza
Sakon Nakhon,11,Jan,Cases,2005,Influenza
Zone: 12,44,Jan,Cases,2005,Influenza
Khon Kaen,14,Jan,Cases,2005,Influenza
Maha Sarakham,23,Jan,Cases,2005,Influenza
Roi Et,7,Jan,Cases,2005,Influenza
Reported cases  and deaths by Province and by Month  Thailand  2548  (2005),15,Jan,Cases,2005,Influenza
Zone: 13,102,Jan,Cases,2005,Influenza
Buri Ram,26,Jan,Cases,2005,Influenza
Chaiyaphum,16,Jan,Cases,2005,Influenza
Nakhon Ratchasima,30,Jan,Cases,2005,Influenza
Surin,30,Jan,Cases,2005,Influenza
Zone: 14,64,Jan,Cases,2005,Influenza
Amnat Charoen,2,Jan,Cases,2005,Influenza
Si Sa Ket,46,Jan,Cases,2005,Influenza
Ubon Ratchathani,7,Jan,Cases,2005,Influenza
Yasothon,9,Jan,Cases,2005,Influenza
South Region,482,Jan,Cases,2005,Influenza
Zone: 15,89,Jan,Cases,2005,Influenza
Chumphon,6,Jan,Cases,2005,Influenza
Ranong,1,Jan,Cases,2005,Influenza
Surat Thani,82,Jan,Cases,2005,Influenza
Zone: 16,178,Jan,Cases,2005,Influenza
Nakhon Si Thammarat,118,Jan,Cases,2005,Influenza
Phatthalung,11,Jan,Cases,2005,Influenza
Trang,49,Jan,Cases,2005,Influenza
Zone: 17,46,Jan,Cases,2005,Influenza
Krabi,17,Jan,Cases,2005,Influenza
Phangnga,24,Jan,Cases,2005,Influenza
Phuket,5,Jan,Cases,2005,Influenza
Zone: 18,83,Jan,Cases,2005,Influenza
Narathiwat,43,Jan,Cases,2005,Influenza
Pattani,22,Jan,Cases,2005,Influenza
Yala,18,Jan,Cases,2005,Influenza
Zone: 19,86,Jan,Cases,2005,Influenza
Satun,38,Jan,Cases,2005,Influenza
Songkhla,48,Jan,Cases,2005,Influenza
Total,0,Jan,Deaths,2005,Influenza
North Region,0,Jan,Deaths,2005,Influenza
Zone: 1,0,Jan,Deaths,2005,Influenza
Chiang Mai,0,Jan,Deaths,2005,Influenza
Chiang Rai,0,Jan,Deaths,2005,Influenza
Lampang,0,Jan,Deaths,2005,Influenza
Lamphun,0,Jan,Deaths,2005,Influenza
Mae Hong Son,0,Jan,Deaths,2005,Influenza
Nan,0,Jan,Deaths,2005,Influenza
Phayao,0,Jan,Deaths,2005,Influenza
Phrae,0,Jan,Deaths,2005,Influenza
Zone: 2,0,Jan,Deaths,2005,Influenza
Phetchabun,0,Jan,Deaths,2005,Influenza
Phitsanulok,0,Jan,Deaths,2005,Influenza
Sukhothai,0,Jan,Deaths,2005,Influenza
Tak,0,Jan,Deaths,2005,Influenza
Uttaradit,0,Jan,Deaths,2005,Influenza
Zone: 3,0,Jan,Deaths,2005,Influenza
Kamphaeng Phet,0,Jan,Deaths,2005,Influenza
Nakhon Sawan,0,Jan,Deaths,2005,Influenza
Phichit,0,Jan,Deaths,2005,Influenza
Uthai Thani,0,Jan,Deaths,2005,Influenza
Central Region,0,Jan,Deaths,2005,Influenza
Bangkok,0,Jan,Deaths,2005,Influenza
Zone: 4,0,Jan,Deaths,2005,Influenza
Ang Thong,0,Jan,Deaths,2005,Influenza
Nonthaburi,0,Jan,Deaths,2005,Influenza
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2005,Influenza
Pathum Thani,0,Jan,Deaths,2005,Influenza
Zone: 5,0,Jan,Deaths,2005,Influenza
Chai Nat,0,Jan,Deaths,2005,Influenza
Lop Buri,0,Jan,Deaths,2005,Influenza
Saraburi,0,Jan,Deaths,2005,Influenza
Sing Buri,0,Jan,Deaths,2005,Influenza
Zone: 6,0,Jan,Deaths,2005,Influenza
Kanchanaburi,0,Jan,Deaths,2005,Influenza
Nakhon Pathom,0,Jan,Deaths,2005,Influenza
Ratchaburi,0,Jan,Deaths,2005,Influenza
Suphan Buri,0,Jan,Deaths,2005,Influenza
Zone: 7,0,Jan,Deaths,2005,Influenza
Phetchaburi,0,Jan,Deaths,2005,Influenza
Prachuap Khiri Khan,0,Jan,Deaths,2005,Influenza
Samut Sakhon,0,Jan,Deaths,2005,Influenza
Samut Songkhram,0,Jan,Deaths,2005,Influenza
Zone: 8,0,Jan,Deaths,2005,Influenza
Chachoengsao,0,Jan,Deaths,2005,Influenza
Nakhon Nayok,0,Jan,Deaths,2005,Influenza
Prachin Buri,0,Jan,Deaths,2005,Influenza
Sa Kaeo,0,Jan,Deaths,2005,Influenza
Samut Prakan,0,Jan,Deaths,2005,Influenza
Zone: 9,0,Jan,Deaths,2005,Influenza
Chanthaburi,0,Jan,Deaths,2005,Influenza
Chon Buri,0,Jan,Deaths,2005,Influenza
Rayong,0,Jan,Deaths,2005,Influenza
Trat,0,Jan,Deaths,2005,Influenza
North-Eastern Region,0,Jan,Deaths,2005,Influenza
Zone: 10,0,Jan,Deaths,2005,Influenza
Loei,0,Jan,Deaths,2005,Influenza
Nong Bua Lam Phu,0,Jan,Deaths,2005,Influenza
Nong Khai,0,Jan,Deaths,2005,Influenza
Udon Thani,0,Jan,Deaths,2005,Influenza
Zone: 11,0,Jan,Deaths,2005,Influenza
Kalasin,0,Jan,Deaths,2005,Influenza
Mukdahan,0,Jan,Deaths,2005,Influenza
Nakhon Phanom,0,Jan,Deaths,2005,Influenza
Sakon Nakhon,0,Jan,Deaths,2005,Influenza
Zone: 12,0,Jan,Deaths,2005,Influenza
Khon Kaen,0,Jan,Deaths,2005,Influenza
Maha Sarakham,0,Jan,Deaths,2005,Influenza
Roi Et,0,Jan,Deaths,2005,Influenza
Zone: 13,0,Jan,Deaths,2005,Influenza
Buri Ram,0,Jan,Deaths,2005,Influenza
Chaiyaphum,0,Jan,Deaths,2005,Influenza
Nakhon Ratchasima,0,Jan,Deaths,2005,Influenza
Surin,0,Jan,Deaths,2005,Influenza
Zone: 14,0,Jan,Deaths,2005,Influenza
Amnat Charoen,0,Jan,Deaths,2005,Influenza
Si Sa Ket,0,Jan,Deaths,2005,Influenza
Ubon Ratchathani,0,Jan,Deaths,2005,Influenza
Yasothon,0,Jan,Deaths,2005,Influenza
South Region,0,Jan,Deaths,2005,Influenza
Zone: 15,0,Jan,Deaths,2005,Influenza
Chumphon,0,Jan,Deaths,2005,Influenza
Ranong,0,Jan,Deaths,2005,Influenza
Surat Thani,0,Jan,Deaths,2005,Influenza
Zone: 16,0,Jan,Deaths,2005,Influenza
Nakhon Si Thammarat,0,Jan,Deaths,2005,Influenza
Phatthalung,0,Jan,Deaths,2005,Influenza
Trang,0,Jan,Deaths,2005,Influenza
Zone: 17,0,Jan,Deaths,2005,Influenza
Krabi,0,Jan,Deaths,2005,Influenza
Phangnga,0,Jan,Deaths,2005,Influenza
Phuket,0,Jan,Deaths,2005,Influenza
Zone: 18,0,Jan,Deaths,2005,Influenza
Narathiwat,0,Jan,Deaths,2005,Influenza
Pattani,0,Jan,Deaths,2005,Influenza
Yala,0,Jan,Deaths,2005,Influenza
Zone: 19,0,Jan,Deaths,2005,Influenza
Satun,0,Jan,Deaths,2005,Influenza
Songkhla,0,Jan,Deaths,2005,Influenza
Total,1856,Feb,Cases,2005,Influenza
North Region,351,Feb,Cases,2005,Influenza
Zone: 1,160,Feb,Cases,2005,Influenza
Chiang Mai,47,Feb,Cases,2005,Influenza
Chiang Rai,26,Feb,Cases,2005,Influenza
Lampang,3,Feb,Cases,2005,Influenza
Lamphun,8,Feb,Cases,2005,Influenza
Mae Hong Son,5,Feb,Cases,2005,Influenza
Nan,36,Feb,Cases,2005,Influenza
Phayao,32,Feb,Cases,2005,Influenza
Phrae,3,Feb,Cases,2005,Influenza
Zone: 2,73,Feb,Cases,2005,Influenza
Phetchabun,13,Feb,Cases,2005,Influenza
Phitsanulok,13,Feb,Cases,2005,Influenza
Sukhothai,9,Feb,Cases,2005,Influenza
Tak,30,Feb,Cases,2005,Influenza
Uttaradit,8,Feb,Cases,2005,Influenza
Zone: 3,118,Feb,Cases,2005,Influenza
Kamphaeng Phet,9,Feb,Cases,2005,Influenza
Nakhon Sawan,84,Feb,Cases,2005,Influenza
Phichit,19,Feb,Cases,2005,Influenza
Uthai Thani,6,Feb,Cases,2005,Influenza
Central Region,698,Feb,Cases,2005,Influenza
Bangkok,128,Feb,Cases,2005,Influenza
Zone: 4,58,Feb,Cases,2005,Influenza
Ang Thong,9,Feb,Cases,2005,Influenza
Nonthaburi,41,Feb,Cases,2005,Influenza
P.Nakhon S.Ayutthaya,3,Feb,Cases,2005,Influenza
Pathum Thani,5,Feb,Cases,2005,Influenza
Zone: 5,39,Feb,Cases,2005,Influenza
Chai Nat,0,Feb,Cases,2005,Influenza
Lop Buri,28,Feb,Cases,2005,Influenza
Saraburi,3,Feb,Cases,2005,Influenza
Sing Buri,8,Feb,Cases,2005,Influenza
Zone: 6,157,Feb,Cases,2005,Influenza
Kanchanaburi,18,Feb,Cases,2005,Influenza
Nakhon Pathom,46,Feb,Cases,2005,Influenza
Ratchaburi,64,Feb,Cases,2005,Influenza
Suphan Buri,29,Feb,Cases,2005,Influenza
Zone: 7,130,Feb,Cases,2005,Influenza
Phetchaburi,90,Feb,Cases,2005,Influenza
Prachuap Khiri Khan,12,Feb,Cases,2005,Influenza
Samut Sakhon,12,Feb,Cases,2005,Influenza
Samut Songkhram,16,Feb,Cases,2005,Influenza
Zone: 8,54,Feb,Cases,2005,Influenza
Chachoengsao,19,Feb,Cases,2005,Influenza
Nakhon Nayok,6,Feb,Cases,2005,Influenza
Prachin Buri,18,Feb,Cases,2005,Influenza
Sa Kaeo,11,Feb,Cases,2005,Influenza
Samut Prakan,0,Feb,Cases,2005,Influenza
Zone: 9,132,Feb,Cases,2005,Influenza
Chanthaburi,64,Feb,Cases,2005,Influenza
Chon Buri,35,Feb,Cases,2005,Influenza
Rayong,30,Feb,Cases,2005,Influenza
Trat,3,Feb,Cases,2005,Influenza
North-Eastern Region,432,Feb,Cases,2005,Influenza
Zone: 10,93,Feb,Cases,2005,Influenza
Loei,27,Feb,Cases,2005,Influenza
Nong Bua Lam Phu,7,Feb,Cases,2005,Influenza
Nong Khai,12,Feb,Cases,2005,Influenza
Udon Thani,47,Feb,Cases,2005,Influenza
Zone: 11,62,Feb,Cases,2005,Influenza
Kalasin,9,Feb,Cases,2005,Influenza
Mukdahan,1,Feb,Cases,2005,Influenza
Nakhon Phanom,31,Feb,Cases,2005,Influenza
Sakon Nakhon,21,Feb,Cases,2005,Influenza
Zone: 12,36,Feb,Cases,2005,Influenza
Khon Kaen,13,Feb,Cases,2005,Influenza
Maha Sarakham,14,Feb,Cases,2005,Influenza
Roi Et,9,Feb,Cases,2005,Influenza
Zone: 13,147,Feb,Cases,2005,Influenza
Buri Ram,68,Feb,Cases,2005,Influenza
Chaiyaphum,16,Feb,Cases,2005,Influenza
Nakhon Ratchasima,22,Feb,Cases,2005,Influenza
Surin,41,Feb,Cases,2005,Influenza
Zone: 14,94,Feb,Cases,2005,Influenza
Amnat Charoen,0,Feb,Cases,2005,Influenza
Si Sa Ket,69,Feb,Cases,2005,Influenza
Ubon Ratchathani,10,Feb,Cases,2005,Influenza
Yasothon,15,Feb,Cases,2005,Influenza
South Region,375,Feb,Cases,2005,Influenza
Zone: 15,110,Feb,Cases,2005,Influenza
Chumphon,17,Feb,Cases,2005,Influenza
Ranong,4,Feb,Cases,2005,Influenza
Surat Thani,89,Feb,Cases,2005,Influenza
Zone: 16,117,Feb,Cases,2005,Influenza
Nakhon Si Thammarat,67,Feb,Cases,2005,Influenza
Phatthalung,3,Feb,Cases,2005,Influenza
Trang,47,Feb,Cases,2005,Influenza
Zone: 17,25,Feb,Cases,2005,Influenza
Krabi,9,Feb,Cases,2005,Influenza
Phangnga,12,Feb,Cases,2005,Influenza
Phuket,4,Feb,Cases,2005,Influenza
Zone: 18,69,Feb,Cases,2005,Influenza
Narathiwat,25,Feb,Cases,2005,Influenza
Pattani,28,Feb,Cases,2005,Influenza
Yala,16,Feb,Cases,2005,Influenza
Zone: 19,54,Feb,Cases,2005,Influenza
Satun,27,Feb,Cases,2005,Influenza
Songkhla,27,Feb,Cases,2005,Influenza
Total,0,Feb,Deaths,2005,Influenza
North Region,0,Feb,Deaths,2005,Influenza
Zone: 1,0,Feb,Deaths,2005,Influenza
Chiang Mai,0,Feb,Deaths,2005,Influenza
Chiang Rai,0,Feb,Deaths,2005,Influenza
Lampang,0,Feb,Deaths,2005,Influenza
Lamphun,0,Feb,Deaths,2005,Influenza
Mae Hong Son,0,Feb,Deaths,2005,Influenza
Nan,0,Feb,Deaths,2005,Influenza
Phayao,0,Feb,Deaths,2005,Influenza
Phrae,0,Feb,Deaths,2005,Influenza
Zone: 2,0,Feb,Deaths,2005,Influenza
Phetchabun,0,Feb,Deaths,2005,Influenza
Phitsanulok,0,Feb,Deaths,2005,Influenza
Sukhothai,0,Feb,Deaths,2005,Influenza
Tak,0,Feb,Deaths,2005,Influenza
Uttaradit,0,Feb,Deaths,2005,Influenza
Zone: 3,0,Feb,Deaths,2005,Influenza
Kamphaeng Phet,0,Feb,Deaths,2005,Influenza
Nakhon Sawan,0,Feb,Deaths,2005,Influenza
Phichit,0,Feb,Deaths,2005,Influenza
Uthai Thani,0,Feb,Deaths,2005,Influenza
Central Region,0,Feb,Deaths,2005,Influenza
Bangkok,0,Feb,Deaths,2005,Influenza
Zone: 4,0,Feb,Deaths,2005,Influenza
Ang Thong,0,Feb,Deaths,2005,Influenza
Nonthaburi,0,Feb,Deaths,2005,Influenza
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2005,Influenza
Pathum Thani,0,Feb,Deaths,2005,Influenza
Zone: 5,0,Feb,Deaths,2005,Influenza
Chai Nat,0,Feb,Deaths,2005,Influenza
Lop Buri,0,Feb,Deaths,2005,Influenza
Saraburi,0,Feb,Deaths,2005,Influenza
Sing Buri,0,Feb,Deaths,2005,Influenza
Zone: 6,0,Feb,Deaths,2005,Influenza
Kanchanaburi,0,Feb,Deaths,2005,Influenza
Nakhon Pathom,0,Feb,Deaths,2005,Influenza
Ratchaburi,0,Feb,Deaths,2005,Influenza
Suphan Buri,0,Feb,Deaths,2005,Influenza
Zone: 7,0,Feb,Deaths,2005,Influenza
Phetchaburi,0,Feb,Deaths,2005,Influenza
Prachuap Khiri Khan,0,Feb,Deaths,2005,Influenza
Samut Sakhon,0,Feb,Deaths,2005,Influenza
Samut Songkhram,0,Feb,Deaths,2005,Influenza
Zone: 8,0,Feb,Deaths,2005,Influenza
Chachoengsao,0,Feb,Deaths,2005,Influenza
Nakhon Nayok,0,Feb,Deaths,2005,Influenza
Prachin Buri,0,Feb,Deaths,2005,Influenza
Sa Kaeo,0,Feb,Deaths,2005,Influenza
Samut Prakan,0,Feb,Deaths,2005,Influenza
Zone: 9,0,Feb,Deaths,2005,Influenza
Chanthaburi,0,Feb,Deaths,2005,Influenza
Chon Buri,0,Feb,Deaths,2005,Influenza
Rayong,0,Feb,Deaths,2005,Influenza
Trat,0,Feb,Deaths,2005,Influenza
North-Eastern Region,0,Feb,Deaths,2005,Influenza
Zone: 10,0,Feb,Deaths,2005,Influenza
Loei,0,Feb,Deaths,2005,Influenza
Nong Bua Lam Phu,0,Feb,Deaths,2005,Influenza
Nong Khai,0,Feb,Deaths,2005,Influenza
