Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Prachuap Khiri Khan,10,2.07,0,0.0,483243,2005,"Dysentery,Bacillary"
Samut Sakhon,3,0.67,0,0.0,447353,2005,"Dysentery,Bacillary"
Samut Songkhram,14,7.17,0,0.0,195144,2005,"Dysentery,Bacillary"
Zone:8,102,3.47,0,0.0,2943051,2005,"Dysentery,Bacillary"
Chachoengsao,45,6.97,0,0.0,645521,2005,"Dysentery,Bacillary"
Nakhon Nayok,14,5.61,0,0.0,249686,2005,"Dysentery,Bacillary"
Prachin Buri,5,1.12,0,0.0,447783,2005,"Dysentery,Bacillary"
Sa Kaeo,22,4.1,0,0.0,536591,2005,"Dysentery,Bacillary"
Samut Prakan,16,1.5,0,0.0,1063470,2005,"Dysentery,Bacillary"
Zone:9,56,2.31,0,0.0,2423845,2005,"Dysentery,Bacillary"
Chanthaburi,15,3.02,0,0.0,496081,2005,"Dysentery,Bacillary"
Chon Buri,3,0.26,0,0.0,1157709,2005,"Dysentery,Bacillary"
Rayong,26,4.71,0,0.0,551512,2005,"Dysentery,Bacillary"
Trat,12,5.49,0,0.0,218543,2005,"Dysentery,Bacillary"
North-Eastern Region,2432,11.42,0,0.0,21297778,2005,"Dysentery,Bacillary"
Zone:10,309,8.77,0,0.0,3524138,2005,"Dysentery,Bacillary"
Loei,84,13.74,0,0.0,611448,2005,"Dysentery,Bacillary"
Nong Bua Lam Phu,18,3.63,0,0.0,495626,2005,"Dysentery,Bacillary"
Nong Khai,61,6.81,0,0.0,895911,2005,"Dysentery,Bacillary"
Udon Thani,146,9.6,0,0.0,1521153,2005,"Dysentery,Bacillary"
Zone:11,398,12.83,0,0.0,3101003,2005,"Dysentery,Bacillary"
Kalasin,64,6.58,0,0.0,972425,2005,"Dysentery,Bacillary"
Mukdahan,17,5.1,0,0.0,333338,2005,"Dysentery,Bacillary"
Nakhon Phanom,231,33.36,0,0.0,692377,2005,"Dysentery,Bacillary"
Sakon Nakhon,86,7.8,0,0.0,1102863,2005,"Dysentery,Bacillary"
Zone:12,351,8.79,0,0.0,3991075,2005,"Dysentery,Bacillary"
Khon Kaen,101,5.79,0,0.0,1744646,2005,"Dysentery,Bacillary"
Maha Sarakham,124,13.25,0,0.0,935967,2005,"Dysentery,Bacillary"
Roi Et,126,9.61,0,0.0,1310462,2005,"Dysentery,Bacillary"
Zone:13,571,8.7,0,0.0,6560991,2005,"Dysentery,Bacillary"
Buri Ram,177,11.58,0,0.0,1527846,2005,"Dysentery,Bacillary"
Chaiyaphum,151,13.52,0,0.0,1117026,2005,"Dysentery,Bacillary"
Nakhon Ratchasima,155,6.1,0,0.0,2543054,2005,"Dysentery,Bacillary"
Surin,88,6.41,0,0.0,1373065,2005,"Dysentery,Bacillary"
Zone:14,803,19.49,0,0.0,4120571,2005,"Dysentery,Bacillary"
Amnat Charoen,0,0.0,0,0.0,368153,2005,"Dysentery,Bacillary"
Si Sa Ket,544,37.72,0,0.0,1442190,2005,"Dysentery,Bacillary"
Ubon Ratchathani,103,5.82,0,0.0,1768935,2005,"Dysentery,Bacillary"
Yasothon,156,28.82,0,0.0,541293,2005,"Dysentery,Bacillary"
South Region,214,2.53,0,0.0,8474785,2005,"Dysentery,Bacillary"
Zone:15,29,1.82,0,0.0,1593965,2005,"Dysentery,Bacillary"
Chumphon,5,1.06,0,0.0,473916,2005,"Dysentery,Bacillary"
Ranong,3,1.69,0,0.0,177247,2005,"Dysentery,Bacillary"
Surat Thani,21,2.23,0,0.0,942802,2005,"Dysentery,Bacillary"
Zone:16,99,3.81,0,0.0,2600847,2005,"Dysentery,Bacillary"
Nakhon Si Thammarat,42,2.8,0,0.0,1502382,2005,"Dysentery,Bacillary"
Phatthalung,10,2.0,0,0.0,499399,2005,"Dysentery,Bacillary"
Trang,47,7.85,0,0.0,599066,2005,"Dysentery,Bacillary"
Zone:17,6,0.65,0,0.0,921037,2005,"Dysentery,Bacillary"
Krabi,2,0.51,0,0.0,391709,2005,"Dysentery,Bacillary"
Phangnga,0,0.0,0,0.0,240254,2005,"Dysentery,Bacillary"
Phuket,4,1.38,0,0.0,289074,2005,"Dysentery,Bacillary"
Zone:18,59,3.29,0,0.0,1791264,2005,"Dysentery,Bacillary"
Narathiwat,13,1.86,0,0.0,697150,2005,"Dysentery,Bacillary"
Pattani,19,3.01,0,0.0,632119,2005,"Dysentery,Bacillary"
Yala,27,5.84,0,0.0,461995,2005,"Dysentery,Bacillary"
Zone:19,21,1.34,0,0.0,1567672,2005,"Dysentery,Bacillary"
Satun,1,0.36,0,0.0,275706,2005,"Dysentery,Bacillary"
Songkhla,20,1.55,0,0.0,1291966,2005,"Dysentery,Bacillary"
Total,3967,6.33,0,0.0,62623416,2006,"Dysentery,Bacillary"
North Region,1032,8.68,0,0.0,11887142,2006,"Dysentery,Bacillary"
Zone:1,751,13.06,0,0.0,5748673,2006,"Dysentery,Bacillary"
Chiang Mai,40,2.42,0,0.0,1654154,2006,"Dysentery,Bacillary"
Chiang Rai,461,37.62,0,0.0,1225386,2006,"Dysentery,Bacillary"
Lampang,83,10.71,0,0.0,775259,2006,"Dysentery,Bacillary"
Lamphun,4,0.99,0,0.0,405146,2006,"Dysentery,Bacillary"
Mae Hong Son,148,58.18,0,0.0,254392,2006,"Dysentery,Bacillary"
Nan,11,2.3,0,0.0,477871,2006,"Dysentery,Bacillary"
Phayao,4,0.82,0,0.0,486554,2006,"Dysentery,Bacillary"
Phrae,0,0.0,0,0.0,469911,2006,"Dysentery,Bacillary"
Zone:2,200,5.8,0,0.0,3448091,2006,"Dysentery,Bacillary"
Phetchabun,20,2.0,0,0.0,1002388,2006,"Dysentery,Bacillary"
Phitsanulok,11,1.31,0,0.0,842739,2006,"Dysentery,Bacillary"
Sukhothai,5,0.82,0,0.0,609591,2006,"Dysentery,Bacillary"
Tak,143,27.24,0,0.0,524938,2006,"Dysentery,Bacillary"
Uttaradit,21,4.48,0,0.0,468435,2006,"Dysentery,Bacillary"
Zone:3,81,3.01,0,0.0,2690378,2006,"Dysentery,Bacillary"
Kamphaeng Phet,18,2.47,0,0.0,728293,2006,"Dysentery,Bacillary"
Nakhon Sawan,43,3.99,0,0.0,1076911,2006,"Dysentery,Bacillary"
Phichit,11,1.97,0,0.0,558314,2006,"Dysentery,Bacillary"
Uthai Thani,9,2.75,0,0.0,326860,2006,"Dysentery,Bacillary"
Central Region,420,2.02,0,0.0,20825142,2006,"Dysentery,Bacillary"
Bangkok,20,0.35,0,0.0,5677455,2006,"Dysentery,Bacillary"
Zone:4,82,2.87,0,0.0,2858658,2006,"Dysentery,Bacillary"
Ang Thong,3,1.06,0,0.0,283861,2006,"Dysentery,Bacillary"
Nonthaburi,14,1.42,0,0.0,985669,2006,"Dysentery,Bacillary"
P.Nakhon S.Ayutthaya,65,8.66,0,0.0,750757,2006,"Dysentery,Bacillary"
Pathum Thani,0,0.0,0,0.0,838371,2006,"Dysentery,Bacillary"
Zone:5,41,2.14,0,0.0,1915186,2006,"Dysentery,Bacillary"
Chai Nat,0,0.0,0,0.0,339568,2006,"Dysentery,Bacillary"
Lop Buri,27,3.59,0,0.0,752364,2006,"Dysentery,Bacillary"
Saraburi,10,1.65,0,0.0,605897,2006,"Dysentery,Bacillary"
Sing Buri,4,1.84,0,0.0,217357,2006,"Dysentery,Bacillary"
Zone:6,80,2.41,0,0.0,3315213,2006,"Dysentery,Bacillary"
Kanchanaburi,30,3.61,0,0.0,830309,2006,"Dysentery,Bacillary"
Nakhon Pathom,26,3.19,0,0.0,815433,2006,"Dysentery,Bacillary"
Ratchaburi,18,2.18,0,0.0,826212,2006,"Dysentery,Bacillary"
Suphan Buri,6,0.71,0,0.0,843259,2006,"Dysentery,Bacillary"
Zone:7,63,3.94,0,0.0,1598232,2006,"Dysentery,Bacillary"
Phetchaburi,17,3.73,0,0.0,455332,2006,"Dysentery,Bacillary"
Prachuap Khiri Khan,9,1.83,0,0.0,490607,2006,"Dysentery,Bacillary"
Samut Sakhon,19,4.16,0,0.0,457264,2006,"Dysentery,Bacillary"
Samut Songkhram,18,9.23,0,0.0,195029,2006,"Dysentery,Bacillary"
Zone:8,92,3.08,0,0.0,2983258,2006,"Dysentery,Bacillary"
Chachoengsao,35,5.38,0,0.0,650909,2006,"Dysentery,Bacillary"
Nakhon Nayok,6,2.4,0,0.0,250392,2006,"Dysentery,Bacillary"
Prachin Buri,13,2.88,0,0.0,451721,2006,"Dysentery,Bacillary"
Sa Kaeo,24,4.46,0,0.0,537661,2006,"Dysentery,Bacillary"
Samut Prakan,14,1.28,0,0.0,1092575,2006,"Dysentery,Bacillary"
Zone:9,42,1.7,0,0.0,2477140,2006,"Dysentery,Bacillary"
Chanthaburi,14,2.8,0,0.0,500275,2006,"Dysentery,Bacillary"
Chon Buri,8,0.67,0,0.0,1190861,2006,"Dysentery,Bacillary"
Rayong,18,3.18,0,0.0,566461,2006,"Dysentery,Bacillary"
Trat,2,0.91,0,0.0,219543,2006,"Dysentery,Bacillary"
North-Eastern Region,2283,10.69,0,0.0,21352480,2006,"Dysentery,Bacillary"
Zone:10,408,11.55,0,0.0,3533061,2006,"Dysentery,Bacillary"
Loei,54,8.81,0,0.0,612863,2006,"Dysentery,Bacillary"
Nong Bua Lam Phu,10,2.01,0,0.0,496675,2006,"Dysentery,Bacillary"
Nong Khai,98,10.92,0,0.0,897840,2006,"Dysentery,Bacillary"
Udon Thani,246,16.12,0,0.0,1525683,2006,"Dysentery,Bacillary"
Zone:11,377,12.12,0,0.0,3110390,2006,"Dysentery,Bacillary"
Kalasin,38,3.9,0,0.0,974560,2006,"Dysentery,Bacillary"
Mukdahan,5,1.49,0,0.0,334781,2006,"Dysentery,Bacillary"
Nakhon Phanom,266,38.3,0,0.0,694473,2006,"Dysentery,Bacillary"
Sakon Nakhon,68,6.15,0,0.0,1106576,2006,"Dysentery,Bacillary"
Zone:12,244,6.11,0,0.0,3996666,2006,"Dysentery,Bacillary"
Khon Kaen,100,5.72,0,0.0,1749021,2006,"Dysentery,Bacillary"
Maha Sarakham,86,9.18,0,0.0,937285,2006,"Dysentery,Bacillary"
Roi Et,58,4.43,0,0.0,1310360,2006,"Dysentery,Bacillary"
Zone:13,694,10.55,0,0.0,6578271,2006,"Dysentery,Bacillary"
Buri Ram,272,17.73,0,0.0,1534076,2006,"Dysentery,Bacillary"
Chaiyaphum,233,20.84,0,0.0,1118040,2006,"Dysentery,Bacillary"
Nakhon Ratchasima,97,3.8,0,0.0,2551176,2006,"Dysentery,Bacillary"
Surin,92,6.69,0,0.0,1374979,2006,"Dysentery,Bacillary"
Zone:14,560,13.55,0,0.0,4134092,2006,"Dysentery,Bacillary"
Amnat Charoen,2,0.54,0,0.0,368863,2006,"Dysentery,Bacillary"
Si Sa Ket,435,30.1,0,0.0,1445230,2006,"Dysentery,Bacillary"
Ubon Ratchathani,36,2.02,0,0.0,1778922,2006,"Dysentery,Bacillary"
Yasothon,87,16.08,0,0.0,541077,2006,"Dysentery,Bacillary"
South Region,232,2.71,0,0.0,8558652,2006,"Dysentery,Bacillary"
Zone:15,15,0.93,0,0.0,1610374,2006,"Dysentery,Bacillary"
Chumphon,3,0.63,0,0.0,477364,2006,"Dysentery,Bacillary"
Ranong,3,1.68,0,0.0,178986,2006,"Dysentery,Bacillary"
Surat Thani,9,0.94,0,0.0,954024,2006,"Dysentery,Bacillary"
Zone:16,80,3.06,0,0.0,2614100,2006,"Dysentery,Bacillary"
Nakhon Si Thammarat,27,1.79,0,0.0,1507440,2006,"Dysentery,Bacillary"
Phatthalung,11,2.19,0,0.0,501912,2006,"Dysentery,Bacillary"
Trang,42,6.95,0,0.0,604748,2006,"Dysentery,Bacillary"
Zone:17,17,1.81,0,0.0,939424,2006,"Dysentery,Bacillary"
Krabi,12,3.0,0,0.0,399514,2006,"Dysentery,Bacillary"
Phangnga,2,0.82,0,0.0,243419,2006,"Dysentery,Bacillary"
Phuket,3,1.01,0,0.0,296491,2006,"Dysentery,Bacillary"
Zone:18,98,5.43,0,0.0,1805088,2006,"Dysentery,Bacillary"
Narathiwat,26,3.69,0,0.0,703848,2006,"Dysentery,Bacillary"
Pattani,25,3.94,0,0.0,635053,2006,"Dysentery,Bacillary"
Yala,47,10.08,0,0.0,466187,2006,"Dysentery,Bacillary"
Zone:19,22,1.38,0,0.0,1589666,2006,"Dysentery,Bacillary"
Satun,0,0.0,0,0.0,279705,2006,"Dysentery,Bacillary"
Songkhla,22,1.68,0,0.0,1309961,2006,"Dysentery,Bacillary"
Total,4748,7.54,2,0.0,62933515,2007,"Dysentery,Bacillary"
North Region,1390,11.7,0,0.0,11881352,2007,"Dysentery,Bacillary"
Zone:1,1092,18.99,0,0.0,5750312,2007,"Dysentery,Bacillary"
Chiang Mai,93,5.6,0,0.0,1661349,2007,"Dysentery,Bacillary"
Chiang Rai,753,61.45,0,0.0,1225364,2007,"Dysentery,Bacillary"
Lampang,63,8.16,0,0.0,772202,2007,"Dysentery,Bacillary"
Lamphun,14,3.45,0,0.0,405361,2007,"Dysentery,Bacillary"
Mae Hong Son,151,59.22,0,0.0,254990,2007,"Dysentery,Bacillary"
Nan,6,1.26,0,0.0,477522,2007,"Dysentery,Bacillary"
Phayao,11,2.26,0,0.0,486399,2007,"Dysentery,Bacillary"
Phrae,1,0.21,0,0.0,467125,2007,"Dysentery,Bacillary"
Zone:2,211,6.12,0,0.0,3445764,2007,"Dysentery,Bacillary"
Phetchabun,19,1.9,0,0.0,999924,2007,"Dysentery,Bacillary"
Phitsanulok,100,11.86,0,0.0,843096,2007,"Dysentery,Bacillary"
Sukhothai,3,0.49,0,0.0,607061,2007,"Dysentery,Bacillary"
Tak,80,15.11,0,0.0,529303,2007,"Dysentery,Bacillary"
Uttaradit,9,1.93,0,0.0,466380,2007,"Dysentery,Bacillary"
Zone:3,87,3.24,0,0.0,2685276,2007,"Dysentery,Bacillary"
Kamphaeng Phet,11,1.51,0,0.0,727158,2007,"Dysentery,Bacillary"
Nakhon Sawan,47,4.37,0,0.0,1074849,2007,"Dysentery,Bacillary"
Phichit,6,1.08,0,0.0,556287,2007,"Dysentery,Bacillary"
Uthai Thani,23,7.03,0,0.0,326982,2007,"Dysentery,Bacillary"
Central Region,569,2.7,0,0.0,21043273,2007,"Dysentery,Bacillary"
Bangkok,33,0.58,0,0.0,5706103,2007,"Dysentery,Bacillary"
Zone:4,81,2.76,0,0.0,2932544,2007,"Dysentery,Bacillary"
Ang Thong,1,0.35,0,0.0,284175,2007,"Dysentery,Bacillary"
Nonthaburi,13,1.29,0,0.0,1011624,2007,"Dysentery,Bacillary"
P.Nakhon S.Ayutthaya,55,7.26,0,0.0,757654,2007,"Dysentery,Bacillary"
Pathum Thani,12,1.37,0,0.0,879091,2007,"Dysentery,Bacillary"
Zone:5,41,2.14,0,0.0,1918492,2007,"Dysentery,Bacillary"
Chai Nat,0,0.0,0,0.0,338077,2007,"Dysentery,Bacillary"
Lop Buri,7,0.93,0,0.0,751298,2007,"Dysentery,Bacillary"
Saraburi,24,3.92,0,0.0,612806,2007,"Dysentery,Bacillary"
Sing Buri,10,4.62,0,0.0,216311,2007,"Dysentery,Bacillary"
Zone:6,80,2.4,0,0.0,3334732,2007,"Dysentery,Bacillary"
Kanchanaburi,17,2.04,0,0.0,834865,2007,"Dysentery,Bacillary"
Nakhon Pathom,31,3.75,0,0.0,826438,2007,"Dysentery,Bacillary"
Ratchaburi,27,3.25,0,0.0,830184,2007,"Dysentery,Bacillary"
Suphan Buri,5,0.59,0,0.0,843245,2007,"Dysentery,Bacillary"
Zone:7,70,4.34,0,0.0,1611697,2007,"Dysentery,Bacillary"
Phetchaburi,28,6.14,0,0.0,456371,2007,"Dysentery,Bacillary"
Prachuap Khiri Khan,6,1.21,0,0.0,494502,2007,"Dysentery,Bacillary"
Samut Sakhon,29,6.22,0,0.0,466222,2007,"Dysentery,Bacillary"
Samut Songkhram,7,3.6,0,0.0,194602,2007,"Dysentery,Bacillary"
Zone:8,159,5.27,0,0.0,3016265,2007,"Dysentery,Bacillary"
Chachoengsao,13,1.98,0,0.0,656586,2007,"Dysentery,Bacillary"
Nakhon Nayok,20,8.02,0,0.0,249250,2007,"Dysentery,Bacillary"
Prachin Buri,18,3.96,0,0.0,454404,2007,"Dysentery,Bacillary"
Sa Kaeo,81,15.04,0,0.0,538741,2007,"Dysentery,Bacillary"
Samut Prakan,27,2.42,0,0.0,1117284,2007,"Dysentery,Bacillary"
Zone:9,105,4.16,0,0.0,2523440,2007,"Dysentery,Bacillary"
Chanthaburi,13,2.58,0,0.0,503197,2007,"Dysentery,Bacillary"
Chon Buri,18,1.47,0,0.0,1221369,2007,"Dysentery,Bacillary"
Rayong,68,11.75,0,0.0,578628,2007,"Dysentery,Bacillary"
Trat,6,2.72,0,0.0,220246,2007,"Dysentery,Bacillary"
North-Eastern Region,2575,12.04,2,0.01,21381249,2007,"Dysentery,Bacillary"
Zone:10,629,17.76,0,0.0,3541793,2007,"Dysentery,Bacillary"
Loei,90,14.65,0,0.0,614421,2007,"Dysentery,Bacillary"
Nong Bua Lam Phu,4,0.8,0,0.0,497148,2007,"Dysentery,Bacillary"
Nong Khai,120,13.32,0,0.0,901100,2007,"Dysentery,Bacillary"
Udon Thani,415,27.14,0,0.0,1529124,2007,"Dysentery,Bacillary"
Zone:11,206,6.6,0,0.0,3119599,2007,"Dysentery,Bacillary"
Kalasin,17,1.74,0,0.0,976536,2007,"Dysentery,Bacillary"
Mukdahan,24,7.15,0,0.0,335778,2007,"Dysentery,Bacillary"
Nakhon Phanom,113,16.23,0,0.0,696229,2007,"Dysentery,Bacillary"
Sakon Nakhon,52,4.68,0,0.0,1111056,2007,"Dysentery,Bacillary"
Zone:12,240,6.0,1,0.03,3997622,2007,"Dysentery,Bacillary"
Khon Kaen,79,4.51,1,0.06,1751458,2007,"Dysentery,Bacillary"
Maha Sarakham,97,10.35,0,0.0,936846,2007,"Dysentery,Bacillary"
Roi Et,64,4.89,0,0.0,1309318,2007,"Dysentery,Bacillary"
Zone:13,707,10.74,0,0.0,6583974,2007,"Dysentery,Bacillary"
Buri Ram,270,17.57,0,0.0,1536396,2007,"Dysentery,Bacillary"
Chaiyaphum,273,24.39,0,0.0,1119372,2007,"Dysentery,Bacillary"
Nakhon Ratchasima,62,2.43,0,0.0,2554241,2007,"Dysentery,Bacillary"
Surin,102,7.42,0,0.0,1373965,2007,"Dysentery,Bacillary"
Zone:14,793,19.16,1,0.02,4138261,2007,"Dysentery,Bacillary"
Amnat Charoen,25,6.78,0,0.0,368925,2007,"Dysentery,Bacillary"
Si Sa Ket,434,30.04,0,0.0,1444748,2007,"Dysentery,Bacillary"
Ubon Ratchathani,213,11.94,1,0.06,1784372,2007,"Dysentery,Bacillary"
Yasothon,121,22.4,0,0.0,540216,2007,"Dysentery,Bacillary"
South Region,214,2.48,0,0.0,8627641,2007,"Dysentery,Bacillary"
Zone:15,17,1.05,0,0.0,1626011,2007,"Dysentery,Bacillary"
Chumphon,5,1.04,0,0.0,480131,2007,"Dysentery,Bacillary"
Ranong,2,1.11,0,0.0,180319,2007,"Dysentery,Bacillary"
Surat Thani,10,1.04,0,0.0,965561,2007,"Dysentery,Bacillary"
Zone:16,99,3.78,0,0.0,2620564,2007,"Dysentery,Bacillary"
Nakhon Si Thammarat,13,0.86,0,0.0,1508729,2007,"Dysentery,Bacillary"
Phatthalung,11,2.19,0,0.0,502943,2007,"Dysentery,Bacillary"
Trang,75,12.32,0,0.0,608892,2007,"Dysentery,Bacillary"
Zone:17,29,3.02,0,0.0,961258,2007,"Dysentery,Bacillary"
Krabi,3,0.74,0,0.0,406999,2007,"Dysentery,Bacillary"
Phangnga,18,7.31,0,0.0,246141,2007,"Dysentery,Bacillary"
Phuket,8,2.6,0,0.0,308118,2007,"Dysentery,Bacillary"
Zone:18,54,2.97,0,0.0,1815585,2007,"Dysentery,Bacillary"
Narathiwat,24,3.38,0,0.0,709345,2007,"Dysentery,Bacillary"
Pattani,15,2.36,0,0.0,636768,2007,"Dysentery,Bacillary"
Yala,15,3.2,0,0.0,469472,2007,"Dysentery,Bacillary"
Zone:19,15,0.94,0,0.0,1604223,2007,"Dysentery,Bacillary"
Satun,7,2.47,0,0.0,283014,2007,"Dysentery,Bacillary"
Songkhla,8,0.61,0,0.0,1321209,2007,"Dysentery,Bacillary"
Total,4174,6.6,0,0.0,63214022,2008,"Dysentery,Bacillary"
Central Region,504,2.37,0,0.0,21226352,2008,"Dysentery,Bacillary"
Bangkok,45,0.79,0,0.0,5713566,2008,"Dysentery,Bacillary"
Zone:1,137,4.11,0,0.0,3335057,2008,"Dysentery,Bacillary"
Nonthaburi,13,1.25,0,0.0,1038392,2008,"Dysentery,Bacillary"
P.Nakhon S.Ayutthaya,90,11.77,0,0.0,764919,2008,"Dysentery,Bacillary"
Pathum Thani,18,1.97,0,0.0,913047,2008,"Dysentery,Bacillary"
Saraburi,16,2.59,0,0.0,618699,2008,"Dysentery,Bacillary"
Zone:2,6,0.38,0,0.0,1588582,2008,"Dysentery,Bacillary"
Ang Thong,0,0.0,0,0.0,284619,2008,"Dysentery,Bacillary"
Chai Nat,1,0.3,0,0.0,336550,2008,"Dysentery,Bacillary"
Lop Buri,4,0.53,0,0.0,751811,2008,"Dysentery,Bacillary"
Sing Buri,1,0.46,0,0.0,215602,2008,"Dysentery,Bacillary"
Zone:3,161,5.29,0,0.0,3046070,2008,"Dysentery,Bacillary"
Chachoengsao,7,1.06,0,0.0,661898,2008,"Dysentery,Bacillary"
Nakhon Nayok,37,14.82,0,0.0,249625,2008,"Dysentery,Bacillary"
Prachin Buri,15,3.28,0,0.0,457184,2008,"Dysentery,Bacillary"
Sa Kaeo,65,12.03,0,0.0,540281,2008,"Dysentery,Bacillary"
Samut Prakan,37,3.25,0,0.0,1137082,2008,"Dysentery,Bacillary"
Zone:4,39,1.16,0,0.0,3352570,2008,"Dysentery,Bacillary"
Kanchanaburi,3,0.36,0,0.0,838094,2008,"Dysentery,Bacillary"
Nakhon Pathom,23,2.75,0,0.0,837285,2008,"Dysentery,Bacillary"
Ratchaburi,10,1.2,0,0.0,833650,2008,"Dysentery,Bacillary"
Suphan Buri,3,0.36,0,0.0,843541,2008,"Dysentery,Bacillary"
Zone:5,31,1.91,0,0.0,1623176,2008,"Dysentery,Bacillary"
Phetchaburi,8,1.75,0,0.0,457518,2008,"Dysentery,Bacillary"
Prachuap Khiri Khan,3,0.6,0,0.0,497483,2008,"Dysentery,Bacillary"
Samut Sakhon,14,2.95,0,0.0,474041,2008,"Dysentery,Bacillary"
Samut Songkhram,6,3.09,0,0.0,194134,2008,"Dysentery,Bacillary"
Zone:9,85,3.31,0,0.0,2567331,2008,"Dysentery,Bacillary"
Chanthaburi,7,1.38,0,0.0,506012,2008,"Dysentery,Bacillary"
Chon Buri,35,2.8,0,0.0,1249067,2008,"Dysentery,Bacillary"
Rayong,27,4.57,0,0.0,591067,2008,"Dysentery,Bacillary"
Trat,16,7.23,0,0.0,221185,2008,"Dysentery,Bacillary"
South Region,201,2.31,0,0.0,8698196,2008,"Dysentery,Bacillary"
Zone:6,40,1.15,0,0.0,3473895,2008,"Dysentery,Bacillary"
Chumphon,2,0.41,0,0.0,483011,2008,"Dysentery,Bacillary"
Nakhon Si Thammarat,19,1.26,0,0.0,1510081,2008,"Dysentery,Bacillary"
Phatthalung,5,0.99,0,0.0,503847,2008,"Dysentery,Bacillary"
Surat Thani,14,1.43,0,0.0,976956,2008,"Dysentery,Bacillary"
Zone:7,69,3.88,0,0.0,1778692,2008,"Dysentery,Bacillary"
Krabi,1,0.24,0,0.0,414670,2008,"Dysentery,Bacillary"
Phangnga,8,3.22,0,0.0,248411,2008,"Dysentery,Bacillary"
Phuket,11,3.42,0,0.0,321252,2008,"Dysentery,Bacillary"
Ranong,2,1.1,0,0.0,181758,2008,"Dysentery,Bacillary"
Trang,47,7.67,0,0.0,612601,2008,"Dysentery,Bacillary"
Zone:8,92,2.67,0,0.0,3445609,2008,"Dysentery,Bacillary"
Narathiwat,20,2.79,0,0.0,715724,2008,"Dysentery,Bacillary"
Pattani,38,5.94,0,0.0,639988,2008,"Dysentery,Bacillary"
Satun,6,2.09,0,0.0,286446,2008,"Dysentery,Bacillary"
Songkhla,12,0.9,0,0.0,1330342,2008,"Dysentery,Bacillary"
Yala,16,3.38,0,0.0,473109,2008,"Dysentery,Bacillary"
