Areas,Count,Month,Type,Year,Disease
North Region,0,Total,,2003,Rubella
Zone: 1,0,Total,,2003,Rubella
Chiang Mai,0,Total,,2003,Rubella
Chiang Rai,0,Total,,2003,Rubella
Lampang,0,Total,,2003,Rubella
Lamphun,0,Total,,2003,Rubella
Mae Hong Son,0,Total,,2003,Rubella
Nan,0,Total,,2003,Rubella
Phayao,0,Total,,2003,Rubella
Phrae,0,Total,,2003,Rubella
Zone: 2,0,Total,,2003,Rubella
Phetchabun,0,Total,,2003,Rubella
Phitsanulok,0,Total,,2003,Rubella
Sukhothai,0,Total,,2003,Rubella
Tak,0,Total,,2003,Rubella
Uttaradit,0,Total,,2003,Rubella
Zone: 3,0,Total,,2003,Rubella
Kamphaeng Phet,0,Total,,2003,Rubella
Nakhon Sawan,0,Total,,2003,Rubella
Phichit,0,Total,,2003,Rubella
Uthai Thani,0,Total,,2003,Rubella
Central Region,0,Total,,2003,Rubella
Bangkok,0,Total,,2003,Rubella
Zone: 4,0,Total,,2003,Rubella
Ang Thong,0,Total,,2003,Rubella
Nonthaburi,0,Total,,2003,Rubella
P.Nakhon S.Ayutthaya,0,Total,,2003,Rubella
Pathum Thani,0,Total,,2003,Rubella
Zone: 5,0,Total,,2003,Rubella
Chai Nat,0,Total,,2003,Rubella
Lop Buri,0,Total,,2003,Rubella
Saraburi,0,Total,,2003,Rubella
Sing Buri,0,Total,,2003,Rubella
Zone: 6,0,Total,,2003,Rubella
Kanchanaburi,0,Total,,2003,Rubella
Nakhon Pathom,0,Total,,2003,Rubella
Ratchaburi,0,Total,,2003,Rubella
Suphan Buri,0,Total,,2003,Rubella
Zone: 7,0,Total,,2003,Rubella
Phetchaburi,0,Total,,2003,Rubella
Prachuap Khiri Khan,0,Total,,2003,Rubella
Samut Sakhon,0,Total,,2003,Rubella
Samut Songkhram,0,Total,,2003,Rubella
Zone: 8,0,Total,,2003,Rubella
Chachoengsao,0,Total,,2003,Rubella
Nakhon Nayok,0,Total,,2003,Rubella
Prachin Buri,0,Total,,2003,Rubella
Sa Kaeo,0,Total,,2003,Rubella
Samut Prakan,0,Total,,2003,Rubella
Zone: 9,0,Total,,2003,Rubella
Chanthaburi,0,Total,,2003,Rubella
Chon Buri,0,Total,,2003,Rubella
Rayong,0,Total,,2003,Rubella
Trat,0,Total,,2003,Rubella
North-Eastern Region,0,Total,,2003,Rubella
Zone: 10,0,Total,,2003,Rubella
Loei,0,Total,,2003,Rubella
Nong Bua Lam Phu,0,Total,,2003,Rubella
Nong Khai,0,Total,,2003,Rubella
Udon Thani,0,Total,,2003,Rubella
Zone: 11,0,Total,,2003,Rubella
Kalasin,0,Total,,2003,Rubella
Mukdahan,0,Total,,2003,Rubella
Nakhon Phanom,0,Total,,2003,Rubella
Sakon Nakhon,0,Total,,2003,Rubella
Zone: 12,0,Total,,2003,Rubella
Khon Kaen,0,Total,,2003,Rubella
Maha Sarakham,0,Total,,2003,Rubella
Roi Et,0,Total,,2003,Rubella
Zone: 13,0,Total,,2003,Rubella
Buri Ram,0,Total,,2003,Rubella
Chaiyaphum,0,Total,,2003,Rubella
Nakhon Ratchasima,0,Total,,2003,Rubella
Surin,0,Total,,2003,Rubella
Zone: 14,0,Total,,2003,Rubella
Amnat Charoen,0,Total,,2003,Rubella
Si Sa Ket,0,Total,,2003,Rubella
Ubon Ratchathani,0,Total,,2003,Rubella
Yasothon,0,Total,,2003,Rubella
South Region,0,Total,,2003,Rubella
Zone: 15,0,Total,,2003,Rubella
Chumphon,0,Total,,2003,Rubella
Ranong,0,Total,,2003,Rubella
Surat Thani,0,Total,,2003,Rubella
Zone: 16,0,Total,,2003,Rubella
Nakhon Si Thammarat,0,Total,,2003,Rubella
Phatthalung,0,Total,,2003,Rubella
Trang,0,Total,,2003,Rubella
Zone: 17,0,Total,,2003,Rubella
Krabi,0,Total,,2003,Rubella
Phangnga,0,Total,,2003,Rubella
Phuket,0,Total,,2003,Rubella
Zone: 18,0,Total,,2003,Rubella
Narathiwat,0,Total,,2003,Rubella
Pattani,0,Total,,2003,Rubella
Yala,0,Total,,2003,Rubella
Zone: 19,0,Total,,2003,Rubella
Satun,0,Total,,2003,Rubella
Songkhla,0,Total,,2003,Rubella
Total,35,Jan,Cases,2003,Rubella
North Region,8,Jan,Cases,2003,Rubella
Zone: 1,5,Jan,Cases,2003,Rubella
Chiang Mai,1,Jan,Cases,2003,Rubella
Chiang Rai,0,Jan,Cases,2003,Rubella
Lampang,4,Jan,Cases,2003,Rubella
Lamphun,0,Jan,Cases,2003,Rubella
Mae Hong Son,0,Jan,Cases,2003,Rubella
Nan,0,Jan,Cases,2003,Rubella
Phayao,0,Jan,Cases,2003,Rubella
Phrae,0,Jan,Cases,2003,Rubella
Zone: 2,1,Jan,Cases,2003,Rubella
Phetchabun,0,Jan,Cases,2003,Rubella
Phitsanulok,1,Jan,Cases,2003,Rubella
Sukhothai,0,Jan,Cases,2003,Rubella
Tak,0,Jan,Cases,2003,Rubella
Uttaradit,0,Jan,Cases,2003,Rubella
Zone: 3,2,Jan,Cases,2003,Rubella
Kamphaeng Phet,0,Jan,Cases,2003,Rubella
Nakhon Sawan,2,Jan,Cases,2003,Rubella
Phichit,0,Jan,Cases,2003,Rubella
Uthai Thani,0,Jan,Cases,2003,Rubella
Central Region,16,Jan,Cases,2003,Rubella
Bangkok,4,Jan,Cases,2003,Rubella
Zone: 4,2,Jan,Cases,2003,Rubella
Ang Thong,0,Jan,Cases,2003,Rubella
Nonthaburi,0,Jan,Cases,2003,Rubella
P.Nakhon S.Ayutthaya,1,Jan,Cases,2003,Rubella
Pathum Thani,1,Jan,Cases,2003,Rubella
Zone: 5,2,Jan,Cases,2003,Rubella
Chai Nat,0,Jan,Cases,2003,Rubella
Lop Buri,1,Jan,Cases,2003,Rubella
Saraburi,1,Jan,Cases,2003,Rubella
Sing Buri,0,Jan,Cases,2003,Rubella
Reported cases  and deaths by Province and by Month  Thailand  2546  (2003),16,Jan,Cases,2003,Rubella
Zone: 6,2,Jan,Cases,2003,Rubella
Kanchanaburi,0,Jan,Cases,2003,Rubella
Nakhon Pathom,0,Jan,Cases,2003,Rubella
Ratchaburi,2,Jan,Cases,2003,Rubella
Suphan Buri,0,Jan,Cases,2003,Rubella
Zone: 7,0,Jan,Cases,2003,Rubella
Phetchaburi,0,Jan,Cases,2003,Rubella
Prachuap Khiri Khan,0,Jan,Cases,2003,Rubella
Samut Sakhon,0,Jan,Cases,2003,Rubella
Samut Songkhram,0,Jan,Cases,2003,Rubella
Zone: 8,2,Jan,Cases,2003,Rubella
Chachoengsao,0,Jan,Cases,2003,Rubella
Nakhon Nayok,0,Jan,Cases,2003,Rubella
Prachin Buri,0,Jan,Cases,2003,Rubella
Sa Kaeo,0,Jan,Cases,2003,Rubella
Samut Prakan,2,Jan,Cases,2003,Rubella
Zone: 9,4,Jan,Cases,2003,Rubella
Chanthaburi,0,Jan,Cases,2003,Rubella
Chon Buri,3,Jan,Cases,2003,Rubella
Rayong,1,Jan,Cases,2003,Rubella
Trat,0,Jan,Cases,2003,Rubella
North-Eastern Region,6,Jan,Cases,2003,Rubella
Zone: 10,0,Jan,Cases,2003,Rubella
Loei,0,Jan,Cases,2003,Rubella
Nong Bua Lam Phu,0,Jan,Cases,2003,Rubella
Nong Khai,0,Jan,Cases,2003,Rubella
Udon Thani,0,Jan,Cases,2003,Rubella
Zone: 11,1,Jan,Cases,2003,Rubella
Kalasin,0,Jan,Cases,2003,Rubella
Mukdahan,1,Jan,Cases,2003,Rubella
Nakhon Phanom,0,Jan,Cases,2003,Rubella
Sakon Nakhon,0,Jan,Cases,2003,Rubella
Zone: 12,0,Jan,Cases,2003,Rubella
Khon Kaen,0,Jan,Cases,2003,Rubella
Maha Sarakham,0,Jan,Cases,2003,Rubella
Roi Et,0,Jan,Cases,2003,Rubella
Reported cases  and deaths by Province and by Month  Thailand  2546  (2003),16,Jan,Cases,2003,Rubella
Zone: 13,3,Jan,Cases,2003,Rubella
Buri Ram,0,Jan,Cases,2003,Rubella
Chaiyaphum,0,Jan,Cases,2003,Rubella
Nakhon Ratchasima,2,Jan,Cases,2003,Rubella
Surin,1,Jan,Cases,2003,Rubella
Zone: 14,2,Jan,Cases,2003,Rubella
Amnat Charoen,0,Jan,Cases,2003,Rubella
Si Sa Ket,2,Jan,Cases,2003,Rubella
Ubon Ratchathani,0,Jan,Cases,2003,Rubella
Yasothon,0,Jan,Cases,2003,Rubella
South Region,5,Jan,Cases,2003,Rubella
Zone: 15,0,Jan,Cases,2003,Rubella
Chumphon,0,Jan,Cases,2003,Rubella
Ranong,0,Jan,Cases,2003,Rubella
Surat Thani,0,Jan,Cases,2003,Rubella
Zone: 16,1,Jan,Cases,2003,Rubella
Nakhon Si Thammarat,0,Jan,Cases,2003,Rubella
Phatthalung,1,Jan,Cases,2003,Rubella
Trang,0,Jan,Cases,2003,Rubella
Zone: 17,1,Jan,Cases,2003,Rubella
Krabi,0,Jan,Cases,2003,Rubella
Phangnga,0,Jan,Cases,2003,Rubella
Phuket,1,Jan,Cases,2003,Rubella
Zone: 18,1,Jan,Cases,2003,Rubella
Narathiwat,0,Jan,Cases,2003,Rubella
Pattani,0,Jan,Cases,2003,Rubella
Yala,1,Jan,Cases,2003,Rubella
Zone: 19,2,Jan,Cases,2003,Rubella
Satun,0,Jan,Cases,2003,Rubella
Songkhla,2,Jan,Cases,2003,Rubella
Total,0,Jan,Deaths,2003,Rubella
North Region,0,Jan,Deaths,2003,Rubella
Zone: 1,0,Jan,Deaths,2003,Rubella
Chiang Mai,0,Jan,Deaths,2003,Rubella
Chiang Rai,0,Jan,Deaths,2003,Rubella
Lampang,0,Jan,Deaths,2003,Rubella
Lamphun,0,Jan,Deaths,2003,Rubella
Mae Hong Son,0,Jan,Deaths,2003,Rubella
Nan,0,Jan,Deaths,2003,Rubella
Phayao,0,Jan,Deaths,2003,Rubella
Phrae,0,Jan,Deaths,2003,Rubella
Zone: 2,0,Jan,Deaths,2003,Rubella
Phetchabun,0,Jan,Deaths,2003,Rubella
Phitsanulok,0,Jan,Deaths,2003,Rubella
Sukhothai,0,Jan,Deaths,2003,Rubella
Tak,0,Jan,Deaths,2003,Rubella
Uttaradit,0,Jan,Deaths,2003,Rubella
Zone: 3,0,Jan,Deaths,2003,Rubella
Kamphaeng Phet,0,Jan,Deaths,2003,Rubella
Nakhon Sawan,0,Jan,Deaths,2003,Rubella
Phichit,0,Jan,Deaths,2003,Rubella
Uthai Thani,0,Jan,Deaths,2003,Rubella
Central Region,0,Jan,Deaths,2003,Rubella
Bangkok,0,Jan,Deaths,2003,Rubella
Zone: 4,0,Jan,Deaths,2003,Rubella
Ang Thong,0,Jan,Deaths,2003,Rubella
Nonthaburi,0,Jan,Deaths,2003,Rubella
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2003,Rubella
Pathum Thani,0,Jan,Deaths,2003,Rubella
Zone: 5,0,Jan,Deaths,2003,Rubella
Chai Nat,0,Jan,Deaths,2003,Rubella
Lop Buri,0,Jan,Deaths,2003,Rubella
Saraburi,0,Jan,Deaths,2003,Rubella
Sing Buri,0,Jan,Deaths,2003,Rubella
Zone: 6,0,Jan,Deaths,2003,Rubella
Kanchanaburi,0,Jan,Deaths,2003,Rubella
Nakhon Pathom,0,Jan,Deaths,2003,Rubella
Ratchaburi,0,Jan,Deaths,2003,Rubella
Suphan Buri,0,Jan,Deaths,2003,Rubella
Zone: 7,0,Jan,Deaths,2003,Rubella
Phetchaburi,0,Jan,Deaths,2003,Rubella
Prachuap Khiri Khan,0,Jan,Deaths,2003,Rubella
Samut Sakhon,0,Jan,Deaths,2003,Rubella
Samut Songkhram,0,Jan,Deaths,2003,Rubella
Zone: 8,0,Jan,Deaths,2003,Rubella
Chachoengsao,0,Jan,Deaths,2003,Rubella
Nakhon Nayok,0,Jan,Deaths,2003,Rubella
Prachin Buri,0,Jan,Deaths,2003,Rubella
Sa Kaeo,0,Jan,Deaths,2003,Rubella
Samut Prakan,0,Jan,Deaths,2003,Rubella
Zone: 9,0,Jan,Deaths,2003,Rubella
Chanthaburi,0,Jan,Deaths,2003,Rubella
Chon Buri,0,Jan,Deaths,2003,Rubella
Rayong,0,Jan,Deaths,2003,Rubella
Trat,0,Jan,Deaths,2003,Rubella
North-Eastern Region,0,Jan,Deaths,2003,Rubella
Zone: 10,0,Jan,Deaths,2003,Rubella
Loei,0,Jan,Deaths,2003,Rubella
Nong Bua Lam Phu,0,Jan,Deaths,2003,Rubella
Nong Khai,0,Jan,Deaths,2003,Rubella
Udon Thani,0,Jan,Deaths,2003,Rubella
Zone: 11,0,Jan,Deaths,2003,Rubella
Kalasin,0,Jan,Deaths,2003,Rubella
Mukdahan,0,Jan,Deaths,2003,Rubella
Nakhon Phanom,0,Jan,Deaths,2003,Rubella
Sakon Nakhon,0,Jan,Deaths,2003,Rubella
Zone: 12,0,Jan,Deaths,2003,Rubella
Khon Kaen,0,Jan,Deaths,2003,Rubella
Maha Sarakham,0,Jan,Deaths,2003,Rubella
Roi Et,0,Jan,Deaths,2003,Rubella
Zone: 13,0,Jan,Deaths,2003,Rubella
Buri Ram,0,Jan,Deaths,2003,Rubella
Chaiyaphum,0,Jan,Deaths,2003,Rubella
Nakhon Ratchasima,0,Jan,Deaths,2003,Rubella
Surin,0,Jan,Deaths,2003,Rubella
Zone: 14,0,Jan,Deaths,2003,Rubella
Amnat Charoen,0,Jan,Deaths,2003,Rubella
Si Sa Ket,0,Jan,Deaths,2003,Rubella
Ubon Ratchathani,0,Jan,Deaths,2003,Rubella
Yasothon,0,Jan,Deaths,2003,Rubella
South Region,0,Jan,Deaths,2003,Rubella
Zone: 15,0,Jan,Deaths,2003,Rubella
Chumphon,0,Jan,Deaths,2003,Rubella
Ranong,0,Jan,Deaths,2003,Rubella
Surat Thani,0,Jan,Deaths,2003,Rubella
Zone: 16,0,Jan,Deaths,2003,Rubella
Nakhon Si Thammarat,0,Jan,Deaths,2003,Rubella
Phatthalung,0,Jan,Deaths,2003,Rubella
Trang,0,Jan,Deaths,2003,Rubella
Zone: 17,0,Jan,Deaths,2003,Rubella
Krabi,0,Jan,Deaths,2003,Rubella
Phangnga,0,Jan,Deaths,2003,Rubella
Phuket,0,Jan,Deaths,2003,Rubella
Zone: 18,0,Jan,Deaths,2003,Rubella
Narathiwat,0,Jan,Deaths,2003,Rubella
Pattani,0,Jan,Deaths,2003,Rubella
Yala,0,Jan,Deaths,2003,Rubella
Zone: 19,0,Jan,Deaths,2003,Rubella
Satun,0,Jan,Deaths,2003,Rubella
Songkhla,0,Jan,Deaths,2003,Rubella
Total,37,Feb,Cases,2003,Rubella
North Region,11,Feb,Cases,2003,Rubella
Zone: 1,7,Feb,Cases,2003,Rubella
Chiang Mai,1,Feb,Cases,2003,Rubella
Chiang Rai,0,Feb,Cases,2003,Rubella
Lampang,6,Feb,Cases,2003,Rubella
Lamphun,0,Feb,Cases,2003,Rubella
Mae Hong Son,0,Feb,Cases,2003,Rubella
Nan,0,Feb,Cases,2003,Rubella
Phayao,0,Feb,Cases,2003,Rubella
Phrae,0,Feb,Cases,2003,Rubella
Zone: 2,0,Feb,Cases,2003,Rubella
Phetchabun,0,Feb,Cases,2003,Rubella
Phitsanulok,0,Feb,Cases,2003,Rubella
Sukhothai,0,Feb,Cases,2003,Rubella
Tak,0,Feb,Cases,2003,Rubella
Uttaradit,0,Feb,Cases,2003,Rubella
Zone: 3,4,Feb,Cases,2003,Rubella
Kamphaeng Phet,0,Feb,Cases,2003,Rubella
Nakhon Sawan,3,Feb,Cases,2003,Rubella
Phichit,0,Feb,Cases,2003,Rubella
Uthai Thani,1,Feb,Cases,2003,Rubella
Central Region,16,Feb,Cases,2003,Rubella
Bangkok,4,Feb,Cases,2003,Rubella
Zone: 4,2,Feb,Cases,2003,Rubella
Ang Thong,0,Feb,Cases,2003,Rubella
Nonthaburi,1,Feb,Cases,2003,Rubella
P.Nakhon S.Ayutthaya,1,Feb,Cases,2003,Rubella
Pathum Thani,0,Feb,Cases,2003,Rubella
Zone: 5,2,Feb,Cases,2003,Rubella
Chai Nat,0,Feb,Cases,2003,Rubella
Lop Buri,1,Feb,Cases,2003,Rubella
Saraburi,1,Feb,Cases,2003,Rubella
Sing Buri,0,Feb,Cases,2003,Rubella
Zone: 6,3,Feb,Cases,2003,Rubella
Kanchanaburi,0,Feb,Cases,2003,Rubella
Nakhon Pathom,2,Feb,Cases,2003,Rubella
Ratchaburi,1,Feb,Cases,2003,Rubella
Suphan Buri,0,Feb,Cases,2003,Rubella
Zone: 7,1,Feb,Cases,2003,Rubella
Phetchaburi,0,Feb,Cases,2003,Rubella
Prachuap Khiri Khan,0,Feb,Cases,2003,Rubella
Samut Sakhon,1,Feb,Cases,2003,Rubella
Samut Songkhram,0,Feb,Cases,2003,Rubella
Zone: 8,0,Feb,Cases,2003,Rubella
Chachoengsao,0,Feb,Cases,2003,Rubella
Nakhon Nayok,0,Feb,Cases,2003,Rubella
Prachin Buri,0,Feb,Cases,2003,Rubella
Sa Kaeo,0,Feb,Cases,2003,Rubella
Samut Prakan,0,Feb,Cases,2003,Rubella
Zone: 9,4,Feb,Cases,2003,Rubella
Chanthaburi,0,Feb,Cases,2003,Rubella
Chon Buri,1,Feb,Cases,2003,Rubella
Rayong,2,Feb,Cases,2003,Rubella
Trat,1,Feb,Cases,2003,Rubella
North-Eastern Region,6,Feb,Cases,2003,Rubella
Zone: 10,1,Feb,Cases,2003,Rubella
Loei,1,Feb,Cases,2003,Rubella
Nong Bua Lam Phu,0,Feb,Cases,2003,Rubella
Nong Khai,0,Feb,Cases,2003,Rubella
Udon Thani,0,Feb,Cases,2003,Rubella
Zone: 11,0,Feb,Cases,2003,Rubella
Kalasin,0,Feb,Cases,2003,Rubella
Mukdahan,0,Feb,Cases,2003,Rubella
Nakhon Phanom,0,Feb,Cases,2003,Rubella
Sakon Nakhon,0,Feb,Cases,2003,Rubella
Zone: 12,3,Feb,Cases,2003,Rubella
Khon Kaen,2,Feb,Cases,2003,Rubella
Maha Sarakham,1,Feb,Cases,2003,Rubella
Roi Et,0,Feb,Cases,2003,Rubella
Zone: 13,1,Feb,Cases,2003,Rubella
Buri Ram,0,Feb,Cases,2003,Rubella
Chaiyaphum,0,Feb,Cases,2003,Rubella
Nakhon Ratchasima,1,Feb,Cases,2003,Rubella
Surin,0,Feb,Cases,2003,Rubella
Zone: 14,1,Feb,Cases,2003,Rubella
Amnat Charoen,0,Feb,Cases,2003,Rubella
Si Sa Ket,1,Feb,Cases,2003,Rubella
Ubon Ratchathani,0,Feb,Cases,2003,Rubella
Yasothon,0,Feb,Cases,2003,Rubella
South Region,4,Feb,Cases,2003,Rubella
Zone: 15,1,Feb,Cases,2003,Rubella
Chumphon,0,Feb,Cases,2003,Rubella
Ranong,0,Feb,Cases,2003,Rubella
Surat Thani,1,Feb,Cases,2003,Rubella
Zone: 16,0,Feb,Cases,2003,Rubella
Nakhon Si Thammarat,0,Feb,Cases,2003,Rubella
Phatthalung,0,Feb,Cases,2003,Rubella
Trang,0,Feb,Cases,2003,Rubella
Zone: 17,0,Feb,Cases,2003,Rubella
Krabi,0,Feb,Cases,2003,Rubella
Phangnga,0,Feb,Cases,2003,Rubella
Phuket,0,Feb,Cases,2003,Rubella
Zone: 18,2,Feb,Cases,2003,Rubella
Narathiwat,0,Feb,Cases,2003,Rubella
Pattani,1,Feb,Cases,2003,Rubella
Yala,1,Feb,Cases,2003,Rubella
Zone: 19,1,Feb,Cases,2003,Rubella
Satun,0,Feb,Cases,2003,Rubella
Songkhla,1,Feb,Cases,2003,Rubella
Total,0,Feb,Deaths,2003,Rubella
North Region,0,Feb,Deaths,2003,Rubella
Zone: 1,0,Feb,Deaths,2003,Rubella
Chiang Mai,0,Feb,Deaths,2003,Rubella
Chiang Rai,0,Feb,Deaths,2003,Rubella
Lampang,0,Feb,Deaths,2003,Rubella
Lamphun,0,Feb,Deaths,2003,Rubella
Mae Hong Son,0,Feb,Deaths,2003,Rubella
Nan,0,Feb,Deaths,2003,Rubella
Phayao,0,Feb,Deaths,2003,Rubella
Phrae,0,Feb,Deaths,2003,Rubella
Zone: 2,0,Feb,Deaths,2003,Rubella
Phetchabun,0,Feb,Deaths,2003,Rubella
Phitsanulok,0,Feb,Deaths,2003,Rubella
Sukhothai,0,Feb,Deaths,2003,Rubella
Tak,0,Feb,Deaths,2003,Rubella
Uttaradit,0,Feb,Deaths,2003,Rubella
Zone: 3,0,Feb,Deaths,2003,Rubella
Kamphaeng Phet,0,Feb,Deaths,2003,Rubella
Nakhon Sawan,0,Feb,Deaths,2003,Rubella
Phichit,0,Feb,Deaths,2003,Rubella
Uthai Thani,0,Feb,Deaths,2003,Rubella
Central Region,0,Feb,Deaths,2003,Rubella
Bangkok,0,Feb,Deaths,2003,Rubella
Zone: 4,0,Feb,Deaths,2003,Rubella
Ang Thong,0,Feb,Deaths,2003,Rubella
Nonthaburi,0,Feb,Deaths,2003,Rubella
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2003,Rubella
Pathum Thani,0,Feb,Deaths,2003,Rubella
Zone: 5,0,Feb,Deaths,2003,Rubella
Chai Nat,0,Feb,Deaths,2003,Rubella
Lop Buri,0,Feb,Deaths,2003,Rubella
Saraburi,0,Feb,Deaths,2003,Rubella
Sing Buri,0,Feb,Deaths,2003,Rubella
Zone: 6,0,Feb,Deaths,2003,Rubella
Kanchanaburi,0,Feb,Deaths,2003,Rubella
Nakhon Pathom,0,Feb,Deaths,2003,Rubella
Ratchaburi,0,Feb,Deaths,2003,Rubella
Suphan Buri,0,Feb,Deaths,2003,Rubella
Zone: 7,0,Feb,Deaths,2003,Rubella
Phetchaburi,0,Feb,Deaths,2003,Rubella
Prachuap Khiri Khan,0,Feb,Deaths,2003,Rubella
Samut Sakhon,0,Feb,Deaths,2003,Rubella
Samut Songkhram,0,Feb,Deaths,2003,Rubella
Zone: 8,0,Feb,Deaths,2003,Rubella
Chachoengsao,0,Feb,Deaths,2003,Rubella
Nakhon Nayok,0,Feb,Deaths,2003,Rubella
Prachin Buri,0,Feb,Deaths,2003,Rubella
Sa Kaeo,0,Feb,Deaths,2003,Rubella
Samut Prakan,0,Feb,Deaths,2003,Rubella
Zone: 9,0,Feb,Deaths,2003,Rubella
Chanthaburi,0,Feb,Deaths,2003,Rubella
Chon Buri,0,Feb,Deaths,2003,Rubella
Rayong,0,Feb,Deaths,2003,Rubella
Trat,0,Feb,Deaths,2003,Rubella
North-Eastern Region,0,Feb,Deaths,2003,Rubella
Zone: 10,0,Feb,Deaths,2003,Rubella
Loei,0,Feb,Deaths,2003,Rubella
Nong Bua Lam Phu,0,Feb,Deaths,2003,Rubella
Nong Khai,0,Feb,Deaths,2003,Rubella
Udon Thani,0,Feb,Deaths,2003,Rubella
Zone: 11,0,Feb,Deaths,2003,Rubella
Kalasin,0,Feb,Deaths,2003,Rubella
Mukdahan,0,Feb,Deaths,2003,Rubella
Nakhon Phanom,0,Feb,Deaths,2003,Rubella
Sakon Nakhon,0,Feb,Deaths,2003,Rubella
Zone: 12,0,Feb,Deaths,2003,Rubella
Khon Kaen,0,Feb,Deaths,2003,Rubella
Maha Sarakham,0,Feb,Deaths,2003,Rubella
Roi Et,0,Feb,Deaths,2003,Rubella
Zone: 13,0,Feb,Deaths,2003,Rubella
Buri Ram,0,Feb,Deaths,2003,Rubella
