Areas,Count,Month,Type,Year,Disease
Ratchaburi,0,Dec,Deaths,2018,"Meningitis,uns"
Samut Sakhon,0,Dec,Deaths,2018,"Meningitis,uns"
Samut Songkhram,0,Dec,Deaths,2018,"Meningitis,uns"
Suphan Buri,0,Dec,Deaths,2018,"Meningitis,uns"
ZONE:06,0,Dec,Deaths,2018,"Meningitis,uns"
Chachoengsao,0,Dec,Deaths,2018,"Meningitis,uns"
Chanthaburi,0,Dec,Deaths,2018,"Meningitis,uns"
Chon Buri,0,Dec,Deaths,2018,"Meningitis,uns"
Prachin Buri,0,Dec,Deaths,2018,"Meningitis,uns"
Rayong,0,Dec,Deaths,2018,"Meningitis,uns"
Sa Kaeo,0,Dec,Deaths,2018,"Meningitis,uns"
Samut Prakan,0,Dec,Deaths,2018,"Meningitis,uns"
Trat,0,Dec,Deaths,2018,"Meningitis,uns"
ZONE:07,0,Dec,Deaths,2018,"Meningitis,uns"
Kalasin,0,Dec,Deaths,2018,"Meningitis,uns"
Khon Kaen,0,Dec,Deaths,2018,"Meningitis,uns"
Maha Sarakham,0,Dec,Deaths,2018,"Meningitis,uns"
Roi Et,0,Dec,Deaths,2018,"Meningitis,uns"
ZONE:08,0,Dec,Deaths,2018,"Meningitis,uns"
Bungkan,0,Dec,Deaths,2018,"Meningitis,uns"
Loei,0,Dec,Deaths,2018,"Meningitis,uns"
Nakhon Phanom,0,Dec,Deaths,2018,"Meningitis,uns"
Nong Bua Lam Phu,0,Dec,Deaths,2018,"Meningitis,uns"
Nong Khai,0,Dec,Deaths,2018,"Meningitis,uns"
Sakon Nakhon,0,Dec,Deaths,2018,"Meningitis,uns"
Udon Thani,0,Dec,Deaths,2018,"Meningitis,uns"
ZONE:09,0,Dec,Deaths,2018,"Meningitis,uns"
Buri Ram,0,Dec,Deaths,2018,"Meningitis,uns"
Chaiyaphum,0,Dec,Deaths,2018,"Meningitis,uns"
Nakhon Ratchasima,0,Dec,Deaths,2018,"Meningitis,uns"
Surin,0,Dec,Deaths,2018,"Meningitis,uns"
ZONE:10,0,Dec,Deaths,2018,"Meningitis,uns"
Amnat Charoen,0,Dec,Deaths,2018,"Meningitis,uns"
Mukdahan,0,Dec,Deaths,2018,"Meningitis,uns"
Si Sa Ket,0,Dec,Deaths,2018,"Meningitis,uns"
Ubon Ratchathani,0,Dec,Deaths,2018,"Meningitis,uns"
Yasothon,0,Dec,Deaths,2018,"Meningitis,uns"
ZONE:11,0,Dec,Deaths,2018,"Meningitis,uns"
Chumphon,0,Dec,Deaths,2018,"Meningitis,uns"
Krabi,0,Dec,Deaths,2018,"Meningitis,uns"
Nakhon Si Thammarat,0,Dec,Deaths,2018,"Meningitis,uns"
Phangnga,0,Dec,Deaths,2018,"Meningitis,uns"
Phuket,0,Dec,Deaths,2018,"Meningitis,uns"
Ranong,0,Dec,Deaths,2018,"Meningitis,uns"
Surat Thani,0,Dec,Deaths,2018,"Meningitis,uns"
ZONE:12,0,Dec,Deaths,2018,"Meningitis,uns"
Narathiwat,0,Dec,Deaths,2018,"Meningitis,uns"
Pattani,0,Dec,Deaths,2018,"Meningitis,uns"
Phatthalung,0,Dec,Deaths,2018,"Meningitis,uns"
Satun,0,Dec,Deaths,2018,"Meningitis,uns"
Songkhla,0,Dec,Deaths,2018,"Meningitis,uns"
Trang,0,Dec,Deaths,2018,"Meningitis,uns"
Yala,0,Dec,Deaths,2018,"Meningitis,uns"
ZONE:13,0,Dec,Deaths,2018,"Meningitis,uns"
Bangkok,0,Dec,Deaths,2018,"Meningitis,uns"
Total,1940,,Cases,2009,"Meningitis,uns"
Central Region,295,,Cases,2009,"Meningitis,uns"
Bangkok,62,,Cases,2009,"Meningitis,uns"
Zone: 1,46,,Cases,2009,"Meningitis,uns"
Nonthaburi,3,,Cases,2009,"Meningitis,uns"
P.Nakhon S.Ayutthaya,33,,Cases,2009,"Meningitis,uns"
Pathum Thani,3,,Cases,2009,"Meningitis,uns"
Saraburi,7,,Cases,2009,"Meningitis,uns"
Zone: 2,8,,Cases,2009,"Meningitis,uns"
Ang Thong,0,,Cases,2009,"Meningitis,uns"
Chai Nat,2,,Cases,2009,"Meningitis,uns"
Lop Buri,2,,Cases,2009,"Meningitis,uns"
Sing Buri,4,,Cases,2009,"Meningitis,uns"
Zone: 3,69,,Cases,2009,"Meningitis,uns"
Chachoengsao,7,,Cases,2009,"Meningitis,uns"
Nakhon Nayok,0,,Cases,2009,"Meningitis,uns"
Prachin Buri,59,,Cases,2009,"Meningitis,uns"
Sa Kaeo,0,,Cases,2009,"Meningitis,uns"
Samut Prakan,3,,Cases,2009,"Meningitis,uns"
Zone: 4,25,,Cases,2009,"Meningitis,uns"
Kanchanaburi,8,,Cases,2009,"Meningitis,uns"
Nakhon Pathom,1,,Cases,2009,"Meningitis,uns"
Ratchaburi,5,,Cases,2009,"Meningitis,uns"
Suphan Buri,11,,Cases,2009,"Meningitis,uns"
Zone: 5,8,,Cases,2009,"Meningitis,uns"
Phetchaburi,5,,Cases,2009,"Meningitis,uns"
Prachuap Khiri Khan,1,,Cases,2009,"Meningitis,uns"
Samut Sakhon,1,,Cases,2009,"Meningitis,uns"
Samut Songkhram,1,,Cases,2009,"Meningitis,uns"
Zone: 9,77,,Cases,2009,"Meningitis,uns"
Chanthaburi,52,,Cases,2009,"Meningitis,uns"
Chon Buri,2,,Cases,2009,"Meningitis,uns"
Rayong,15,,Cases,2009,"Meningitis,uns"
Trat,8,,Cases,2009,"Meningitis,uns"
South Region,301,,Cases,2009,"Meningitis,uns"
Zone: 6,167,,Cases,2009,"Meningitis,uns"
Chumphon,3,,Cases,2009,"Meningitis,uns"
Nakhon Si Thammarat,12,,Cases,2009,"Meningitis,uns"
Phatthalung,17,,Cases,2009,"Meningitis,uns"
Surat Thani,135,,Cases,2009,"Meningitis,uns"
Zone: 7,82,,Cases,2009,"Meningitis,uns"
Krabi,35,,Cases,2009,"Meningitis,uns"
Phangnga,20,,Cases,2009,"Meningitis,uns"
Phuket,7,,Cases,2009,"Meningitis,uns"
Ranong,0,,Cases,2009,"Meningitis,uns"
Trang,20,,Cases,2009,"Meningitis,uns"
Zone: 8,52,,Cases,2009,"Meningitis,uns"
Narathiwat,4,,Cases,2009,"Meningitis,uns"
Pattani,2,,Cases,2009,"Meningitis,uns"
Satun,8,,Cases,2009,"Meningitis,uns"
Songkhla,38,,Cases,2009,"Meningitis,uns"
Yala,0,,Cases,2009,"Meningitis,uns"
North-Eastern Region,603,,Cases,2009,"Meningitis,uns"
Zone: 10,126,,Cases,2009,"Meningitis,uns"
Loei,1,,Cases,2009,"Meningitis,uns"
Nong Bua Lam Phu,1,,Cases,2009,"Meningitis,uns"
Nong Khai,25,,Cases,2009,"Meningitis,uns"
Udon Thani,99,,Cases,2009,"Meningitis,uns"
Zone: 11,14,,Cases,2009,"Meningitis,uns"
Mukdahan,10,,Cases,2009,"Meningitis,uns"
Nakhon Phanom,3,,Cases,2009,"Meningitis,uns"
Sakon Nakhon,1,,Cases,2009,"Meningitis,uns"
Zone: 12,49,,Cases,2009,"Meningitis,uns"
Kalasin,12,,Cases,2009,"Meningitis,uns"
Khon Kaen,13,,Cases,2009,"Meningitis,uns"
Maha Sarakham,2,,Cases,2009,"Meningitis,uns"
Roi Et,22,,Cases,2009,"Meningitis,uns"
Zone: 13,145,,Cases,2009,"Meningitis,uns"
Amnat Charoen,19,,Cases,2009,"Meningitis,uns"
Si Sa Ket,90,,Cases,2009,"Meningitis,uns"
Ubon Ratchathani,33,,Cases,2009,"Meningitis,uns"
Yasothon,3,,Cases,2009,"Meningitis,uns"
Zone: 14,269,,Cases,2009,"Meningitis,uns"
Buri Ram,74,,Cases,2009,"Meningitis,uns"
Chaiyaphum,38,,Cases,2009,"Meningitis,uns"
Nakhon Ratchasima,148,,Cases,2009,"Meningitis,uns"
Surin,9,,Cases,2009,"Meningitis,uns"
North Region,741,,Cases,2009,"Meningitis,uns"
Zone: 15,133,,Cases,2009,"Meningitis,uns"
Chiang Mai,89,,Cases,2009,"Meningitis,uns"
Lampang,32,,Cases,2009,"Meningitis,uns"
Lamphun,6,,Cases,2009,"Meningitis,uns"
Mae Hong Son,6,,Cases,2009,"Meningitis,uns"
Zone: 16,145,,Cases,2009,"Meningitis,uns"
Chiang Rai,48,,Cases,2009,"Meningitis,uns"
Nan,25,,Cases,2009,"Meningitis,uns"
Phayao,28,,Cases,2009,"Meningitis,uns"
Phrae,44,,Cases,2009,"Meningitis,uns"
Zone: 17,198,,Cases,2009,"Meningitis,uns"
Phetchabun,20,,Cases,2009,"Meningitis,uns"
Phitsanulok,89,,Cases,2009,"Meningitis,uns"
Sukhothai,11,,Cases,2009,"Meningitis,uns"
Tak,23,,Cases,2009,"Meningitis,uns"
Uttaradit,55,,Cases,2009,"Meningitis,uns"
Zone: 18,265,,Cases,2009,"Meningitis,uns"
Kamphaeng Phet,192,,Cases,2009,"Meningitis,uns"
Nakhon Sawan,55,,Cases,2009,"Meningitis,uns"
Phichit,12,,Cases,2009,"Meningitis,uns"
Uthai Thani,6,,Cases,2009,"Meningitis,uns"
Total,22,,Deaths,2009,"Meningitis,uns"
Central Region,5,,Deaths,2009,"Meningitis,uns"
Bangkok,0,,Deaths,2009,"Meningitis,uns"
Zone: 1,1,,Deaths,2009,"Meningitis,uns"
Nonthaburi,0,,Deaths,2009,"Meningitis,uns"
P.Nakhon S.Ayutthaya,1,,Deaths,2009,"Meningitis,uns"
Pathum Thani,0,,Deaths,2009,"Meningitis,uns"
Saraburi,0,,Deaths,2009,"Meningitis,uns"
Zone: 2,1,,Deaths,2009,"Meningitis,uns"
Ang Thong,0,,Deaths,2009,"Meningitis,uns"
Chai Nat,1,,Deaths,2009,"Meningitis,uns"
Lop Buri,0,,Deaths,2009,"Meningitis,uns"
Sing Buri,0,,Deaths,2009,"Meningitis,uns"
Zone: 3,0,,Deaths,2009,"Meningitis,uns"
Chachoengsao,0,,Deaths,2009,"Meningitis,uns"
Nakhon Nayok,0,,Deaths,2009,"Meningitis,uns"
Prachin Buri,0,,Deaths,2009,"Meningitis,uns"
Sa Kaeo,0,,Deaths,2009,"Meningitis,uns"
Samut Prakan,0,,Deaths,2009,"Meningitis,uns"
Zone: 4,0,,Deaths,2009,"Meningitis,uns"
Kanchanaburi,0,,Deaths,2009,"Meningitis,uns"
Nakhon Pathom,0,,Deaths,2009,"Meningitis,uns"
Ratchaburi,0,,Deaths,2009,"Meningitis,uns"
Suphan Buri,0,,Deaths,2009,"Meningitis,uns"
Zone: 5,1,,Deaths,2009,"Meningitis,uns"
Phetchaburi,1,,Deaths,2009,"Meningitis,uns"
Prachuap Khiri Khan,0,,Deaths,2009,"Meningitis,uns"
Samut Sakhon,0,,Deaths,2009,"Meningitis,uns"
Samut Songkhram,0,,Deaths,2009,"Meningitis,uns"
Zone: 9,2,,Deaths,2009,"Meningitis,uns"
Chanthaburi,1,,Deaths,2009,"Meningitis,uns"
Chon Buri,0,,Deaths,2009,"Meningitis,uns"
Rayong,1,,Deaths,2009,"Meningitis,uns"
Trat,0,,Deaths,2009,"Meningitis,uns"
South Region,3,,Deaths,2009,"Meningitis,uns"
Zone: 6,2,,Deaths,2009,"Meningitis,uns"
Chumphon,0,,Deaths,2009,"Meningitis,uns"
Nakhon Si Thammarat,0,,Deaths,2009,"Meningitis,uns"
Phatthalung,1,,Deaths,2009,"Meningitis,uns"
Surat Thani,1,,Deaths,2009,"Meningitis,uns"
Zone: 7,1,,Deaths,2009,"Meningitis,uns"
Krabi,1,,Deaths,2009,"Meningitis,uns"
Phangnga,0,,Deaths,2009,"Meningitis,uns"
Phuket,0,,Deaths,2009,"Meningitis,uns"
Ranong,0,,Deaths,2009,"Meningitis,uns"
Trang,0,,Deaths,2009,"Meningitis,uns"
Zone: 8,0,,Deaths,2009,"Meningitis,uns"
Narathiwat,0,,Deaths,2009,"Meningitis,uns"
Pattani,0,,Deaths,2009,"Meningitis,uns"
Satun,0,,Deaths,2009,"Meningitis,uns"
Songkhla,0,,Deaths,2009,"Meningitis,uns"
Yala,0,,Deaths,2009,"Meningitis,uns"
North-Eastern Region,0,,Deaths,2009,"Meningitis,uns"
Zone: 10,0,,Deaths,2009,"Meningitis,uns"
Loei,0,,Deaths,2009,"Meningitis,uns"
Nong Bua Lam Phu,0,,Deaths,2009,"Meningitis,uns"
Nong Khai,0,,Deaths,2009,"Meningitis,uns"
Udon Thani,0,,Deaths,2009,"Meningitis,uns"
Zone: 11,0,,Deaths,2009,"Meningitis,uns"
Mukdahan,0,,Deaths,2009,"Meningitis,uns"
Nakhon Phanom,0,,Deaths,2009,"Meningitis,uns"
Sakon Nakhon,0,,Deaths,2009,"Meningitis,uns"
Zone: 12,0,,Deaths,2009,"Meningitis,uns"
Kalasin,0,,Deaths,2009,"Meningitis,uns"
Khon Kaen,0,,Deaths,2009,"Meningitis,uns"
Maha Sarakham,0,,Deaths,2009,"Meningitis,uns"
Roi Et,0,,Deaths,2009,"Meningitis,uns"
Zone: 13,0,,Deaths,2009,"Meningitis,uns"
Amnat Charoen,0,,Deaths,2009,"Meningitis,uns"
Si Sa Ket,0,,Deaths,2009,"Meningitis,uns"
Ubon Ratchathani,0,,Deaths,2009,"Meningitis,uns"
Yasothon,0,,Deaths,2009,"Meningitis,uns"
Zone: 14,0,,Deaths,2009,"Meningitis,uns"
Buri Ram,0,,Deaths,2009,"Meningitis,uns"
Chaiyaphum,0,,Deaths,2009,"Meningitis,uns"
Nakhon Ratchasima,0,,Deaths,2009,"Meningitis,uns"
Surin,0,,Deaths,2009,"Meningitis,uns"
North Region,14,,Deaths,2009,"Meningitis,uns"
Zone: 15,0,,Deaths,2009,"Meningitis,uns"
Chiang Mai,0,,Deaths,2009,"Meningitis,uns"
Lampang,0,,Deaths,2009,"Meningitis,uns"
Lamphun,0,,Deaths,2009,"Meningitis,uns"
Mae Hong Son,0,,Deaths,2009,"Meningitis,uns"
Zone: 16,4,,Deaths,2009,"Meningitis,uns"
Chiang Rai,0,,Deaths,2009,"Meningitis,uns"
Nan,2,,Deaths,2009,"Meningitis,uns"
Phayao,2,,Deaths,2009,"Meningitis,uns"
Phrae,0,,Deaths,2009,"Meningitis,uns"
Zone: 17,1,,Deaths,2009,"Meningitis,uns"
Phetchabun,0,,Deaths,2009,"Meningitis,uns"
Phitsanulok,1,,Deaths,2009,"Meningitis,uns"
Sukhothai,0,,Deaths,2009,"Meningitis,uns"
Tak,0,,Deaths,2009,"Meningitis,uns"
Uttaradit,0,,Deaths,2009,"Meningitis,uns"
Zone: 18,9,,Deaths,2009,"Meningitis,uns"
Kamphaeng Phet,2,,Deaths,2009,"Meningitis,uns"
Nakhon Sawan,7,,Deaths,2009,"Meningitis,uns"
Phichit,0,,Deaths,2009,"Meningitis,uns"
Uthai Thani,0,,Deaths,2009,"Meningitis,uns"
Total,144,Jan,Cases,2009,"Meningitis,uns"
Central Region,21,Jan,Cases,2009,"Meningitis,uns"
Bangkok,1,Jan,Cases,2009,"Meningitis,uns"
Zone: 1,4,Jan,Cases,2009,"Meningitis,uns"
Nonthaburi,1,Jan,Cases,2009,"Meningitis,uns"
P.Nakhon S.Ayutthaya,1,Jan,Cases,2009,"Meningitis,uns"
Pathum Thani,1,Jan,Cases,2009,"Meningitis,uns"
Saraburi,1,Jan,Cases,2009,"Meningitis,uns"
Zone: 2,0,Jan,Cases,2009,"Meningitis,uns"
Ang Thong,0,Jan,Cases,2009,"Meningitis,uns"
Chai Nat,0,Jan,Cases,2009,"Meningitis,uns"
Lop Buri,0,Jan,Cases,2009,"Meningitis,uns"
Sing Buri,0,Jan,Cases,2009,"Meningitis,uns"
Zone: 3,4,Jan,Cases,2009,"Meningitis,uns"
Chachoengsao,0,Jan,Cases,2009,"Meningitis,uns"
Nakhon Nayok,0,Jan,Cases,2009,"Meningitis,uns"
Prachin Buri,4,Jan,Cases,2009,"Meningitis,uns"
Sa Kaeo,0,Jan,Cases,2009,"Meningitis,uns"
Samut Prakan,0,Jan,Cases,2009,"Meningitis,uns"
Zone: 4,0,Jan,Cases,2009,"Meningitis,uns"
Kanchanaburi,0,Jan,Cases,2009,"Meningitis,uns"
Nakhon Pathom,0,Jan,Cases,2009,"Meningitis,uns"
Ratchaburi,0,Jan,Cases,2009,"Meningitis,uns"
Suphan Buri,0,Jan,Cases,2009,"Meningitis,uns"
Zone: 5,1,Jan,Cases,2009,"Meningitis,uns"
Phetchaburi,0,Jan,Cases,2009,"Meningitis,uns"
Prachuap Khiri Khan,1,Jan,Cases,2009,"Meningitis,uns"
Samut Sakhon,0,Jan,Cases,2009,"Meningitis,uns"
Samut Songkhram,0,Jan,Cases,2009,"Meningitis,uns"
Zone: 9,11,Jan,Cases,2009,"Meningitis,uns"
Chanthaburi,8,Jan,Cases,2009,"Meningitis,uns"
Chon Buri,0,Jan,Cases,2009,"Meningitis,uns"
Rayong,1,Jan,Cases,2009,"Meningitis,uns"
Trat,2,Jan,Cases,2009,"Meningitis,uns"
South Region,24,Jan,Cases,2009,"Meningitis,uns"
Reported cases  and deaths by Province and by Month  Thailand  2552  (2009),54,Jan,Cases,2009,"Meningitis,uns"
Zone: 6,10,Jan,Cases,2009,"Meningitis,uns"
Chumphon,0,Jan,Cases,2009,"Meningitis,uns"
Nakhon Si Thammarat,0,Jan,Cases,2009,"Meningitis,uns"
Phatthalung,2,Jan,Cases,2009,"Meningitis,uns"
Surat Thani,8,Jan,Cases,2009,"Meningitis,uns"
Zone: 7,3,Jan,Cases,2009,"Meningitis,uns"
Krabi,1,Jan,Cases,2009,"Meningitis,uns"
Phangnga,0,Jan,Cases,2009,"Meningitis,uns"
Phuket,0,Jan,Cases,2009,"Meningitis,uns"
Ranong,0,Jan,Cases,2009,"Meningitis,uns"
Trang,2,Jan,Cases,2009,"Meningitis,uns"
Zone: 8,11,Jan,Cases,2009,"Meningitis,uns"
Narathiwat,1,Jan,Cases,2009,"Meningitis,uns"
Pattani,1,Jan,Cases,2009,"Meningitis,uns"
Satun,1,Jan,Cases,2009,"Meningitis,uns"
Songkhla,8,Jan,Cases,2009,"Meningitis,uns"
Yala,0,Jan,Cases,2009,"Meningitis,uns"
North-Eastern Region,53,Jan,Cases,2009,"Meningitis,uns"
Zone: 10,11,Jan,Cases,2009,"Meningitis,uns"
Loei,0,Jan,Cases,2009,"Meningitis,uns"
Nong Bua Lam Phu,0,Jan,Cases,2009,"Meningitis,uns"
Nong Khai,9,Jan,Cases,2009,"Meningitis,uns"
Udon Thani,2,Jan,Cases,2009,"Meningitis,uns"
Zone: 11,0,Jan,Cases,2009,"Meningitis,uns"
Mukdahan,0,Jan,Cases,2009,"Meningitis,uns"
Nakhon Phanom,0,Jan,Cases,2009,"Meningitis,uns"
Sakon Nakhon,0,Jan,Cases,2009,"Meningitis,uns"
Zone: 12,2,Jan,Cases,2009,"Meningitis,uns"
Kalasin,2,Jan,Cases,2009,"Meningitis,uns"
Khon Kaen,0,Jan,Cases,2009,"Meningitis,uns"
Maha Sarakham,0,Jan,Cases,2009,"Meningitis,uns"
Roi Et,0,Jan,Cases,2009,"Meningitis,uns"
Reported cases  and deaths by Province and by Month  Thailand  2552  (2009),54,Jan,Cases,2009,"Meningitis,uns"
Zone: 13,12,Jan,Cases,2009,"Meningitis,uns"
Amnat Charoen,4,Jan,Cases,2009,"Meningitis,uns"
Si Sa Ket,6,Jan,Cases,2009,"Meningitis,uns"
Ubon Ratchathani,2,Jan,Cases,2009,"Meningitis,uns"
Yasothon,0,Jan,Cases,2009,"Meningitis,uns"
Zone: 14,28,Jan,Cases,2009,"Meningitis,uns"
Buri Ram,10,Jan,Cases,2009,"Meningitis,uns"
Chaiyaphum,3,Jan,Cases,2009,"Meningitis,uns"
Nakhon Ratchasima,15,Jan,Cases,2009,"Meningitis,uns"
Surin,0,Jan,Cases,2009,"Meningitis,uns"
North Region,46,Jan,Cases,2009,"Meningitis,uns"
Zone: 15,10,Jan,Cases,2009,"Meningitis,uns"
Chiang Mai,2,Jan,Cases,2009,"Meningitis,uns"
Lampang,6,Jan,Cases,2009,"Meningitis,uns"
Lamphun,1,Jan,Cases,2009,"Meningitis,uns"
Mae Hong Son,1,Jan,Cases,2009,"Meningitis,uns"
Zone: 16,10,Jan,Cases,2009,"Meningitis,uns"
Chiang Rai,3,Jan,Cases,2009,"Meningitis,uns"
Nan,1,Jan,Cases,2009,"Meningitis,uns"
Phayao,3,Jan,Cases,2009,"Meningitis,uns"
Phrae,3,Jan,Cases,2009,"Meningitis,uns"
Zone: 17,11,Jan,Cases,2009,"Meningitis,uns"
Phetchabun,3,Jan,Cases,2009,"Meningitis,uns"
Phitsanulok,5,Jan,Cases,2009,"Meningitis,uns"
Sukhothai,0,Jan,Cases,2009,"Meningitis,uns"
Tak,2,Jan,Cases,2009,"Meningitis,uns"
Uttaradit,1,Jan,Cases,2009,"Meningitis,uns"
Zone: 18,15,Jan,Cases,2009,"Meningitis,uns"
Kamphaeng Phet,13,Jan,Cases,2009,"Meningitis,uns"
Nakhon Sawan,1,Jan,Cases,2009,"Meningitis,uns"
Phichit,1,Jan,Cases,2009,"Meningitis,uns"
Uthai Thani,0,Jan,Cases,2009,"Meningitis,uns"
Total,1,Jan,Deaths,2009,"Meningitis,uns"
Central Region,0,Jan,Deaths,2009,"Meningitis,uns"
Bangkok,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 1,0,Jan,Deaths,2009,"Meningitis,uns"
Nonthaburi,0,Jan,Deaths,2009,"Meningitis,uns"
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2009,"Meningitis,uns"
Pathum Thani,0,Jan,Deaths,2009,"Meningitis,uns"
Saraburi,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 2,0,Jan,Deaths,2009,"Meningitis,uns"
Ang Thong,0,Jan,Deaths,2009,"Meningitis,uns"
Chai Nat,0,Jan,Deaths,2009,"Meningitis,uns"
Lop Buri,0,Jan,Deaths,2009,"Meningitis,uns"
Sing Buri,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 3,0,Jan,Deaths,2009,"Meningitis,uns"
Chachoengsao,0,Jan,Deaths,2009,"Meningitis,uns"
Nakhon Nayok,0,Jan,Deaths,2009,"Meningitis,uns"
Prachin Buri,0,Jan,Deaths,2009,"Meningitis,uns"
Sa Kaeo,0,Jan,Deaths,2009,"Meningitis,uns"
Samut Prakan,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 4,0,Jan,Deaths,2009,"Meningitis,uns"
Kanchanaburi,0,Jan,Deaths,2009,"Meningitis,uns"
Nakhon Pathom,0,Jan,Deaths,2009,"Meningitis,uns"
Ratchaburi,0,Jan,Deaths,2009,"Meningitis,uns"
Suphan Buri,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 5,0,Jan,Deaths,2009,"Meningitis,uns"
Phetchaburi,0,Jan,Deaths,2009,"Meningitis,uns"
Prachuap Khiri Khan,0,Jan,Deaths,2009,"Meningitis,uns"
Samut Sakhon,0,Jan,Deaths,2009,"Meningitis,uns"
Samut Songkhram,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 9,0,Jan,Deaths,2009,"Meningitis,uns"
Chanthaburi,0,Jan,Deaths,2009,"Meningitis,uns"
Chon Buri,0,Jan,Deaths,2009,"Meningitis,uns"
Rayong,0,Jan,Deaths,2009,"Meningitis,uns"
Trat,0,Jan,Deaths,2009,"Meningitis,uns"
South Region,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 6,0,Jan,Deaths,2009,"Meningitis,uns"
Chumphon,0,Jan,Deaths,2009,"Meningitis,uns"
Nakhon Si Thammarat,0,Jan,Deaths,2009,"Meningitis,uns"
Phatthalung,0,Jan,Deaths,2009,"Meningitis,uns"
Surat Thani,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 7,0,Jan,Deaths,2009,"Meningitis,uns"
Krabi,0,Jan,Deaths,2009,"Meningitis,uns"
Phangnga,0,Jan,Deaths,2009,"Meningitis,uns"
Phuket,0,Jan,Deaths,2009,"Meningitis,uns"
Ranong,0,Jan,Deaths,2009,"Meningitis,uns"
Trang,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 8,0,Jan,Deaths,2009,"Meningitis,uns"
Narathiwat,0,Jan,Deaths,2009,"Meningitis,uns"
Pattani,0,Jan,Deaths,2009,"Meningitis,uns"
Satun,0,Jan,Deaths,2009,"Meningitis,uns"
Songkhla,0,Jan,Deaths,2009,"Meningitis,uns"
Yala,0,Jan,Deaths,2009,"Meningitis,uns"
North-Eastern Region,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 10,0,Jan,Deaths,2009,"Meningitis,uns"
Loei,0,Jan,Deaths,2009,"Meningitis,uns"
Nong Bua Lam Phu,0,Jan,Deaths,2009,"Meningitis,uns"
Nong Khai,0,Jan,Deaths,2009,"Meningitis,uns"
Udon Thani,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 11,0,Jan,Deaths,2009,"Meningitis,uns"
Mukdahan,0,Jan,Deaths,2009,"Meningitis,uns"
Nakhon Phanom,0,Jan,Deaths,2009,"Meningitis,uns"
Sakon Nakhon,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 12,0,Jan,Deaths,2009,"Meningitis,uns"
Kalasin,0,Jan,Deaths,2009,"Meningitis,uns"
Khon Kaen,0,Jan,Deaths,2009,"Meningitis,uns"
Maha Sarakham,0,Jan,Deaths,2009,"Meningitis,uns"
Roi Et,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 13,0,Jan,Deaths,2009,"Meningitis,uns"
Amnat Charoen,0,Jan,Deaths,2009,"Meningitis,uns"
Si Sa Ket,0,Jan,Deaths,2009,"Meningitis,uns"
Ubon Ratchathani,0,Jan,Deaths,2009,"Meningitis,uns"
Yasothon,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 14,0,Jan,Deaths,2009,"Meningitis,uns"
Buri Ram,0,Jan,Deaths,2009,"Meningitis,uns"
Chaiyaphum,0,Jan,Deaths,2009,"Meningitis,uns"
Nakhon Ratchasima,0,Jan,Deaths,2009,"Meningitis,uns"
Surin,0,Jan,Deaths,2009,"Meningitis,uns"
North Region,1,Jan,Deaths,2009,"Meningitis,uns"
Zone: 15,0,Jan,Deaths,2009,"Meningitis,uns"
Chiang Mai,0,Jan,Deaths,2009,"Meningitis,uns"
Lampang,0,Jan,Deaths,2009,"Meningitis,uns"
Lamphun,0,Jan,Deaths,2009,"Meningitis,uns"
Mae Hong Son,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 16,1,Jan,Deaths,2009,"Meningitis,uns"
Chiang Rai,0,Jan,Deaths,2009,"Meningitis,uns"
Nan,0,Jan,Deaths,2009,"Meningitis,uns"
Phayao,1,Jan,Deaths,2009,"Meningitis,uns"
Phrae,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 17,0,Jan,Deaths,2009,"Meningitis,uns"
Phetchabun,0,Jan,Deaths,2009,"Meningitis,uns"
Phitsanulok,0,Jan,Deaths,2009,"Meningitis,uns"
Sukhothai,0,Jan,Deaths,2009,"Meningitis,uns"
Tak,0,Jan,Deaths,2009,"Meningitis,uns"
Uttaradit,0,Jan,Deaths,2009,"Meningitis,uns"
Zone: 18,0,Jan,Deaths,2009,"Meningitis,uns"
Kamphaeng Phet,0,Jan,Deaths,2009,"Meningitis,uns"
Nakhon Sawan,0,Jan,Deaths,2009,"Meningitis,uns"
Phichit,0,Jan,Deaths,2009,"Meningitis,uns"
Uthai Thani,0,Jan,Deaths,2009,"Meningitis,uns"
Total,151,Feb,Cases,2009,"Meningitis,uns"
Central Region,30,Feb,Cases,2009,"Meningitis,uns"
Bangkok,6,Feb,Cases,2009,"Meningitis,uns"
