Areas,Age,Cases,Year,Disease
Zone: 12,<1,1,2005,Pulmonary T.B
Khon Kaen,<1,1,2005,Pulmonary T.B
Maha Sarakham,<1,0,2005,Pulmonary T.B
Roi Et,<1,0,2005,Pulmonary T.B
Zone: 13,<1,0,2005,Pulmonary T.B
Buri Ram,<1,0,2005,Pulmonary T.B
Chaiyaphum,<1,0,2005,Pulmonary T.B
Nakhon Ratchasima,<1,0,2005,Pulmonary T.B
Surin,<1,0,2005,Pulmonary T.B
Zone: 14,<1,1,2005,Pulmonary T.B
Amnat Charoen,<1,0,2005,Pulmonary T.B
Si Sa Ket,<1,0,2005,Pulmonary T.B
Ubon Ratchathani,<1,1,2005,Pulmonary T.B
Yasothon,<1,0,2005,Pulmonary T.B
South Region,<1,11,2005,Pulmonary T.B
Zone: 15,<1,2,2005,Pulmonary T.B
Chumphon,<1,1,2005,Pulmonary T.B
Ranong,<1,0,2005,Pulmonary T.B
Surat Thani,<1,1,2005,Pulmonary T.B
Zone: 16,<1,0,2005,Pulmonary T.B
Nakhon Si Thammarat,<1,0,2005,Pulmonary T.B
Phatthalung,<1,0,2005,Pulmonary T.B
Trang,<1,0,2005,Pulmonary T.B
Zone: 17,<1,1,2005,Pulmonary T.B
Krabi,<1,0,2005,Pulmonary T.B
Phangnga,<1,0,2005,Pulmonary T.B
Phuket,<1,1,2005,Pulmonary T.B
Zone: 18,<1,4,2005,Pulmonary T.B
Narathiwat,<1,0,2005,Pulmonary T.B
Pattani,<1,2,2005,Pulmonary T.B
Yala,<1,2,2005,Pulmonary T.B
Zone: 19,<1,4,2005,Pulmonary T.B
Satun,<1,1,2005,Pulmonary T.B
Songkhla,<1,3,2005,Pulmonary T.B
Total,1-1,63,2005,Pulmonary T.B
North Region,1-1,13,2005,Pulmonary T.B
Zone: 1,1-1,10,2005,Pulmonary T.B
Chiang Mai,1-1,1,2005,Pulmonary T.B
Chiang Rai,1-1,4,2005,Pulmonary T.B
Lampang,1-1,0,2005,Pulmonary T.B
Lamphun,1-1,0,2005,Pulmonary T.B
Mae Hong Son,1-1,1,2005,Pulmonary T.B
Nan,1-1,1,2005,Pulmonary T.B
Phayao,1-1,2,2005,Pulmonary T.B
Phrae,1-1,1,2005,Pulmonary T.B
Zone: 2,1-1,3,2005,Pulmonary T.B
Phetchabun,1-1,2,2005,Pulmonary T.B
Phitsanulok,1-1,0,2005,Pulmonary T.B
Sukhothai,1-1,0,2005,Pulmonary T.B
Tak,1-1,0,2005,Pulmonary T.B
Uttaradit,1-1,1,2005,Pulmonary T.B
Zone: 3,1-1,0,2005,Pulmonary T.B
Kamphaeng Phet,1-1,0,2005,Pulmonary T.B
Nakhon Sawan,1-1,0,2005,Pulmonary T.B
Phichit,1-1,0,2005,Pulmonary T.B
Uthai Thani,1-1,0,2005,Pulmonary T.B
Central Region,1-1,22,2005,Pulmonary T.B
Bangkok,1-1,4,2005,Pulmonary T.B
Zone: 4,1-1,1,2005,Pulmonary T.B
Ang Thong,1-1,0,2005,Pulmonary T.B
Nonthaburi,1-1,0,2005,Pulmonary T.B
P.Nakhon S.Ayutthaya,1-1,0,2005,Pulmonary T.B
Pathum Thani,1-1,1,2005,Pulmonary T.B
Zone: 5,1-1,3,2005,Pulmonary T.B
Chai Nat,1-1,2,2005,Pulmonary T.B
Lop Buri,1-1,0,2005,Pulmonary T.B
Saraburi,1-1,0,2005,Pulmonary T.B
Sing Buri,1-1,1,2005,Pulmonary T.B
Zone: 6,1-1,9,2005,Pulmonary T.B
Kanchanaburi,1-1,1,2005,Pulmonary T.B
Nakhon Pathom,1-1,0,2005,Pulmonary T.B
Ratchaburi,1-1,0,2005,Pulmonary T.B
Suphan Buri,1-1,8,2005,Pulmonary T.B
Zone: 7,1-1,1,2005,Pulmonary T.B
Phetchaburi,1-1,0,2005,Pulmonary T.B
Prachuap Khiri Khan,1-1,0,2005,Pulmonary T.B
Samut Sakhon,1-1,1,2005,Pulmonary T.B
Samut Songkhram,1-1,0,2005,Pulmonary T.B
Zone: 8,1-1,3,2005,Pulmonary T.B
Chachoengsao,1-1,0,2005,Pulmonary T.B
Nakhon Nayok,1-1,1,2005,Pulmonary T.B
Prachin Buri,1-1,0,2005,Pulmonary T.B
Sa Kaeo,1-1,0,2005,Pulmonary T.B
Samut Prakan,1-1,2,2005,Pulmonary T.B
Zone: 9,1-1,1,2005,Pulmonary T.B
Chanthaburi,1-1,1,2005,Pulmonary T.B
Chon Buri,1-1,0,2005,Pulmonary T.B
Rayong,1-1,0,2005,Pulmonary T.B
Trat,1-1,0,2005,Pulmonary T.B
North-Eastern Region,1-1,11,2005,Pulmonary T.B
Zone: 10,1-1,2,2005,Pulmonary T.B
Loei,1-1,0,2005,Pulmonary T.B
Nong Bua Lam Phu,1-1,0,2005,Pulmonary T.B
Nong Khai,1-1,0,2005,Pulmonary T.B
Udon Thani,1-1,2,2005,Pulmonary T.B
Zone: 11,1-1,0,2005,Pulmonary T.B
Kalasin,1-1,0,2005,Pulmonary T.B
Mukdahan,1-1,0,2005,Pulmonary T.B
Nakhon Phanom,1-1,0,2005,Pulmonary T.B
Sakon Nakhon,1-1,0,2005,Pulmonary T.B
Zone: 12,1-1,1,2005,Pulmonary T.B
Khon Kaen,1-1,1,2005,Pulmonary T.B
Maha Sarakham,1-1,0,2005,Pulmonary T.B
Roi Et,1-1,0,2005,Pulmonary T.B
Zone: 13,1-1,2,2005,Pulmonary T.B
Buri Ram,1-1,0,2005,Pulmonary T.B
Chaiyaphum,1-1,0,2005,Pulmonary T.B
Nakhon Ratchasima,1-1,1,2005,Pulmonary T.B
Surin,1-1,1,2005,Pulmonary T.B
Zone: 14,1-1,6,2005,Pulmonary T.B
Amnat Charoen,1-1,2,2005,Pulmonary T.B
Si Sa Ket,1-1,3,2005,Pulmonary T.B
Ubon Ratchathani,1-1,0,2005,Pulmonary T.B
Yasothon,1-1,1,2005,Pulmonary T.B
South Region,1-1,17,2005,Pulmonary T.B
Zone: 15,1-1,3,2005,Pulmonary T.B
Chumphon,1-1,2,2005,Pulmonary T.B
Ranong,1-1,0,2005,Pulmonary T.B
Surat Thani,1-1,1,2005,Pulmonary T.B
Zone: 16,1-1,2,2005,Pulmonary T.B
Nakhon Si Thammarat,1-1,1,2005,Pulmonary T.B
Phatthalung,1-1,1,2005,Pulmonary T.B
Trang,1-1,0,2005,Pulmonary T.B
Zone: 17,1-1,1,2005,Pulmonary T.B
Krabi,1-1,0,2005,Pulmonary T.B
Phangnga,1-1,0,2005,Pulmonary T.B
Phuket,1-1,1,2005,Pulmonary T.B
Zone: 18,1-1,2,2005,Pulmonary T.B
Narathiwat,1-1,0,2005,Pulmonary T.B
Pattani,1-1,0,2005,Pulmonary T.B
Yala,1-1,2,2005,Pulmonary T.B
Zone: 19,1-1,9,2005,Pulmonary T.B
Satun,1-1,0,2005,Pulmonary T.B
Songkhla,1-1,9,2005,Pulmonary T.B
Total,2-2,40,2005,Pulmonary T.B
North Region,2-2,7,2005,Pulmonary T.B
Zone: 1,2-2,6,2005,Pulmonary T.B
Chiang Mai,2-2,0,2005,Pulmonary T.B
Chiang Rai,2-2,2,2005,Pulmonary T.B
Lampang,2-2,1,2005,Pulmonary T.B
Lamphun,2-2,0,2005,Pulmonary T.B
Mae Hong Son,2-2,0,2005,Pulmonary T.B
Nan,2-2,3,2005,Pulmonary T.B
Phayao,2-2,0,2005,Pulmonary T.B
Phrae,2-2,0,2005,Pulmonary T.B
Zone: 2,2-2,1,2005,Pulmonary T.B
Phetchabun,2-2,0,2005,Pulmonary T.B
Phitsanulok,2-2,0,2005,Pulmonary T.B
Sukhothai,2-2,0,2005,Pulmonary T.B
Tak,2-2,0,2005,Pulmonary T.B
Uttaradit,2-2,1,2005,Pulmonary T.B
Zone: 3,2-2,0,2005,Pulmonary T.B
Kamphaeng Phet,2-2,0,2005,Pulmonary T.B
Nakhon Sawan,2-2,0,2005,Pulmonary T.B
Phichit,2-2,0,2005,Pulmonary T.B
Uthai Thani,2-2,0,2005,Pulmonary T.B
Central Region,2-2,14,2005,Pulmonary T.B
Bangkok,2-2,1,2005,Pulmonary T.B
Zone: 4,2-2,2,2005,Pulmonary T.B
Ang Thong,2-2,0,2005,Pulmonary T.B
Nonthaburi,2-2,1,2005,Pulmonary T.B
P.Nakhon S.Ayutthaya,2-2,1,2005,Pulmonary T.B
Pathum Thani,2-2,0,2005,Pulmonary T.B
Zone: 5,2-2,0,2005,Pulmonary T.B
Chai Nat,2-2,0,2005,Pulmonary T.B
Lop Buri,2-2,0,2005,Pulmonary T.B
Saraburi,2-2,0,2005,Pulmonary T.B
Sing Buri,2-2,0,2005,Pulmonary T.B
Zone: 6,2-2,4,2005,Pulmonary T.B
Kanchanaburi,2-2,1,2005,Pulmonary T.B
Nakhon Pathom,2-2,1,2005,Pulmonary T.B
Ratchaburi,2-2,0,2005,Pulmonary T.B
Suphan Buri,2-2,2,2005,Pulmonary T.B
Zone: 7,2-2,0,2005,Pulmonary T.B
Phetchaburi,2-2,0,2005,Pulmonary T.B
Prachuap Khiri Khan,2-2,0,2005,Pulmonary T.B
Samut Sakhon,2-2,0,2005,Pulmonary T.B
Samut Songkhram,2-2,0,2005,Pulmonary T.B
Zone: 8,2-2,5,2005,Pulmonary T.B
Chachoengsao,2-2,0,2005,Pulmonary T.B
Nakhon Nayok,2-2,0,2005,Pulmonary T.B
Prachin Buri,2-2,0,2005,Pulmonary T.B
Sa Kaeo,2-2,1,2005,Pulmonary T.B
Samut Prakan,2-2,4,2005,Pulmonary T.B
Zone: 9,2-2,2,2005,Pulmonary T.B
Chanthaburi,2-2,0,2005,Pulmonary T.B
Chon Buri,2-2,0,2005,Pulmonary T.B
Rayong,2-2,1,2005,Pulmonary T.B
Trat,2-2,1,2005,Pulmonary T.B
North-Eastern Region,2-2,10,2005,Pulmonary T.B
Zone: 10,2-2,1,2005,Pulmonary T.B
Loei,2-2,0,2005,Pulmonary T.B
Nong Bua Lam Phu,2-2,0,2005,Pulmonary T.B
Nong Khai,2-2,0,2005,Pulmonary T.B
Udon Thani,2-2,1,2005,Pulmonary T.B
Zone: 11,2-2,2,2005,Pulmonary T.B
Kalasin,2-2,0,2005,Pulmonary T.B
Mukdahan,2-2,0,2005,Pulmonary T.B
Nakhon Phanom,2-2,2,2005,Pulmonary T.B
Sakon Nakhon,2-2,0,2005,Pulmonary T.B
Zone: 12,2-2,2,2005,Pulmonary T.B
Khon Kaen,2-2,2,2005,Pulmonary T.B
Maha Sarakham,2-2,0,2005,Pulmonary T.B
Roi Et,2-2,0,2005,Pulmonary T.B
Zone: 13,2-2,2,2005,Pulmonary T.B
Buri Ram,2-2,1,2005,Pulmonary T.B
Chaiyaphum,2-2,0,2005,Pulmonary T.B
Nakhon Ratchasima,2-2,0,2005,Pulmonary T.B
Surin,2-2,1,2005,Pulmonary T.B
Zone: 14,2-2,3,2005,Pulmonary T.B
Amnat Charoen,2-2,0,2005,Pulmonary T.B
Si Sa Ket,2-2,2,2005,Pulmonary T.B
Ubon Ratchathani,2-2,1,2005,Pulmonary T.B
Yasothon,2-2,0,2005,Pulmonary T.B
South Region,2-2,9,2005,Pulmonary T.B
Zone: 15,2-2,0,2005,Pulmonary T.B
Chumphon,2-2,0,2005,Pulmonary T.B
Ranong,2-2,0,2005,Pulmonary T.B
Surat Thani,2-2,0,2005,Pulmonary T.B
Zone: 16,2-2,0,2005,Pulmonary T.B
Nakhon Si Thammarat,2-2,0,2005,Pulmonary T.B
Phatthalung,2-2,0,2005,Pulmonary T.B
Trang,2-2,0,2005,Pulmonary T.B
Zone: 17,2-2,0,2005,Pulmonary T.B
Krabi,2-2,0,2005,Pulmonary T.B
Phangnga,2-2,0,2005,Pulmonary T.B
Phuket,2-2,0,2005,Pulmonary T.B
Zone: 18,2-2,2,2005,Pulmonary T.B
Narathiwat,2-2,0,2005,Pulmonary T.B
Pattani,2-2,1,2005,Pulmonary T.B
Yala,2-2,1,2005,Pulmonary T.B
Zone: 19,2-2,7,2005,Pulmonary T.B
Satun,2-2,0,2005,Pulmonary T.B
Songkhla,2-2,7,2005,Pulmonary T.B
Total,3-3,42,2005,Pulmonary T.B
North Region,3-3,9,2005,Pulmonary T.B
Zone: 1,3-3,7,2005,Pulmonary T.B
Chiang Mai,3-3,1,2005,Pulmonary T.B
Chiang Rai,3-3,5,2005,Pulmonary T.B
Lampang,3-3,0,2005,Pulmonary T.B
Lamphun,3-3,0,2005,Pulmonary T.B
Mae Hong Son,3-3,0,2005,Pulmonary T.B
Nan,3-3,0,2005,Pulmonary T.B
Phayao,3-3,1,2005,Pulmonary T.B
Phrae,3-3,0,2005,Pulmonary T.B
Zone: 2,3-3,0,2005,Pulmonary T.B
Phetchabun,3-3,0,2005,Pulmonary T.B
Phitsanulok,3-3,0,2005,Pulmonary T.B
Sukhothai,3-3,0,2005,Pulmonary T.B
Tak,3-3,0,2005,Pulmonary T.B
Uttaradit,3-3,0,2005,Pulmonary T.B
Zone: 3,3-3,2,2005,Pulmonary T.B
Kamphaeng Phet,3-3,0,2005,Pulmonary T.B
Nakhon Sawan,3-3,0,2005,Pulmonary T.B
Phichit,3-3,1,2005,Pulmonary T.B
Uthai Thani,3-3,1,2005,Pulmonary T.B
Central Region,3-3,18,2005,Pulmonary T.B
Bangkok,3-3,0,2005,Pulmonary T.B
Zone: 4,3-3,0,2005,Pulmonary T.B
Ang Thong,3-3,0,2005,Pulmonary T.B
Nonthaburi,3-3,0,2005,Pulmonary T.B
P.Nakhon S.Ayutthaya,3-3,0,2005,Pulmonary T.B
Pathum Thani,3-3,0,2005,Pulmonary T.B
Zone: 5,3-3,1,2005,Pulmonary T.B
Chai Nat,3-3,0,2005,Pulmonary T.B
Lop Buri,3-3,0,2005,Pulmonary T.B
Saraburi,3-3,1,2005,Pulmonary T.B
Sing Buri,3-3,0,2005,Pulmonary T.B
Zone: 6,3-3,7,2005,Pulmonary T.B
Kanchanaburi,3-3,0,2005,Pulmonary T.B
Nakhon Pathom,3-3,0,2005,Pulmonary T.B
Ratchaburi,3-3,2,2005,Pulmonary T.B
Suphan Buri,3-3,5,2005,Pulmonary T.B
Zone: 7,3-3,3,2005,Pulmonary T.B
Phetchaburi,3-3,1,2005,Pulmonary T.B
Prachuap Khiri Khan,3-3,0,2005,Pulmonary T.B
Samut Sakhon,3-3,1,2005,Pulmonary T.B
Samut Songkhram,3-3,1,2005,Pulmonary T.B
Zone: 8,3-3,6,2005,Pulmonary T.B
