Areas,Count,Month,Type,Year,Disease
Sakon Nakhon,0,Jan,Deaths,2016,TB Total
Udon Thani,0,Jan,Deaths,2016,TB Total
ZONE:09,0,Jan,Deaths,2016,TB Total
Buri Ram,0,Jan,Deaths,2016,TB Total
Chaiyaphum,0,Jan,Deaths,2016,TB Total
Nakhon Ratchasima,0,Jan,Deaths,2016,TB Total
Surin,0,Jan,Deaths,2016,TB Total
ZONE:10,0,Jan,Deaths,2016,TB Total
Amnat Charoen,0,Jan,Deaths,2016,TB Total
Mukdahan,0,Jan,Deaths,2016,TB Total
Si Sa Ket,0,Jan,Deaths,2016,TB Total
Ubon Ratchathani,0,Jan,Deaths,2016,TB Total
Yasothon,0,Jan,Deaths,2016,TB Total
ZONE:11,0,Jan,Deaths,2016,TB Total
Chumphon,0,Jan,Deaths,2016,TB Total
Krabi,0,Jan,Deaths,2016,TB Total
Nakhon Si Thammarat,0,Jan,Deaths,2016,TB Total
Phangnga,0,Jan,Deaths,2016,TB Total
Phuket,0,Jan,Deaths,2016,TB Total
Ranong,0,Jan,Deaths,2016,TB Total
Surat Thani,0,Jan,Deaths,2016,TB Total
ZONE:12,0,Jan,Deaths,2016,TB Total
Narathiwat,0,Jan,Deaths,2016,TB Total
Pattani,0,Jan,Deaths,2016,TB Total
Phatthalung,0,Jan,Deaths,2016,TB Total
Satun,0,Jan,Deaths,2016,TB Total
Songkhla,0,Jan,Deaths,2016,TB Total
Trang,0,Jan,Deaths,2016,TB Total
Yala,0,Jan,Deaths,2016,TB Total
ZONE:13,0,Jan,Deaths,2016,TB Total
Bangkok,0,Jan,Deaths,2016,TB Total
Total,292,Feb,Cases,2016,TB Total
ZONE:01,77,Feb,Cases,2016,TB Total
Chiang Mai,26,Feb,Cases,2016,TB Total
Chiang Rai,0,Feb,Cases,2016,TB Total
Lampang,5,Feb,Cases,2016,TB Total
Lamphun,3,Feb,Cases,2016,TB Total
Mae Hong Son,0,Feb,Cases,2016,TB Total
Nan,42,Feb,Cases,2016,TB Total
Phayao,1,Feb,Cases,2016,TB Total
Phrae,0,Feb,Cases,2016,TB Total
ZONE:02,11,Feb,Cases,2016,TB Total
Phetchabun,3,Feb,Cases,2016,TB Total
Phitsanulok,0,Feb,Cases,2016,TB Total
Sukhothai,5,Feb,Cases,2016,TB Total
Tak,3,Feb,Cases,2016,TB Total
Uttaradit,0,Feb,Cases,2016,TB Total
ZONE:03,7,Feb,Cases,2016,TB Total
Chai Nat,7,Feb,Cases,2016,TB Total
Kamphaeng Phet,0,Feb,Cases,2016,TB Total
Nakhon Sawan,0,Feb,Cases,2016,TB Total
Phichit,0,Feb,Cases,2016,TB Total
Uthai Thani,0,Feb,Cases,2016,TB Total
ZONE:04,16,Feb,Cases,2016,TB Total
Ang Thong,0,Feb,Cases,2016,TB Total
Lop Buri,3,Feb,Cases,2016,TB Total
Nakhon Nayok,0,Feb,Cases,2016,TB Total
Nonthaburi,0,Feb,Cases,2016,TB Total
P.Nakhon S.Ayutthaya,0,Feb,Cases,2016,TB Total
Pathum Thani,4,Feb,Cases,2016,TB Total
Saraburi,9,Feb,Cases,2016,TB Total
Sing Buri,0,Feb,Cases,2016,TB Total
ZONE:05,52,Feb,Cases,2016,TB Total
Kanchanaburi,0,Feb,Cases,2016,TB Total
Nakhon Pathom,0,Feb,Cases,2016,TB Total
Phetchaburi,3,Feb,Cases,2016,TB Total
Prachuap Khiri Khan,0,Feb,Cases,2016,TB Total
Ratchaburi,17,Feb,Cases,2016,TB Total
Samut Sakhon,26,Feb,Cases,2016,TB Total
Samut Songkhram,0,Feb,Cases,2016,TB Total
Suphan Buri,6,Feb,Cases,2016,TB Total
ZONE:06,38,Feb,Cases,2016,TB Total
Chachoengsao,12,Feb,Cases,2016,TB Total
Chanthaburi,1,Feb,Cases,2016,TB Total
Chon Buri,3,Feb,Cases,2016,TB Total
Prachin Buri,17,Feb,Cases,2016,TB Total
Rayong,0,Feb,Cases,2016,TB Total
Sa Kaeo,3,Feb,Cases,2016,TB Total
Samut Prakan,0,Feb,Cases,2016,TB Total
Trat,2,Feb,Cases,2016,TB Total
ZONE:07,1,Feb,Cases,2016,TB Total
Kalasin,0,Feb,Cases,2016,TB Total
Khon Kaen,0,Feb,Cases,2016,TB Total
Maha Sarakham,1,Feb,Cases,2016,TB Total
Roi Et,0,Feb,Cases,2016,TB Total
ZONE:08,11,Feb,Cases,2016,TB Total
Bungkan,0,Feb,Cases,2016,TB Total
Loei,0,Feb,Cases,2016,TB Total
Nakhon Phanom,0,Feb,Cases,2016,TB Total
Nong Bua Lam Phu,0,Feb,Cases,2016,TB Total
Nong Khai,9,Feb,Cases,2016,TB Total
Sakon Nakhon,0,Feb,Cases,2016,TB Total
Udon Thani,2,Feb,Cases,2016,TB Total
ZONE:09,15,Feb,Cases,2016,TB Total
Buri Ram,4,Feb,Cases,2016,TB Total
Chaiyaphum,0,Feb,Cases,2016,TB Total
Nakhon Ratchasima,3,Feb,Cases,2016,TB Total
Surin,8,Feb,Cases,2016,TB Total
ZONE:10,42,Feb,Cases,2016,TB Total
Amnat Charoen,7,Feb,Cases,2016,TB Total
Mukdahan,0,Feb,Cases,2016,TB Total
Si Sa Ket,17,Feb,Cases,2016,TB Total
Ubon Ratchathani,0,Feb,Cases,2016,TB Total
Yasothon,18,Feb,Cases,2016,TB Total
ZONE:11,18,Feb,Cases,2016,TB Total
Chumphon,0,Feb,Cases,2016,TB Total
Krabi,4,Feb,Cases,2016,TB Total
Nakhon Si Thammarat,14,Feb,Cases,2016,TB Total
Phangnga,0,Feb,Cases,2016,TB Total
Phuket,0,Feb,Cases,2016,TB Total
Ranong,0,Feb,Cases,2016,TB Total
Surat Thani,0,Feb,Cases,2016,TB Total
ZONE:12,4,Feb,Cases,2016,TB Total
Narathiwat,0,Feb,Cases,2016,TB Total
Pattani,2,Feb,Cases,2016,TB Total
Phatthalung,0,Feb,Cases,2016,TB Total
Satun,2,Feb,Cases,2016,TB Total
Songkhla,0,Feb,Cases,2016,TB Total
Trang,0,Feb,Cases,2016,TB Total
Yala,0,Feb,Cases,2016,TB Total
ZONE:13,0,Feb,Cases,2016,TB Total
Bangkok,0,Feb,Cases,2016,TB Total
Total,0,Feb,Deaths,2016,TB Total
ZONE:01,0,Feb,Deaths,2016,TB Total
Chiang Mai,0,Feb,Deaths,2016,TB Total
Chiang Rai,0,Feb,Deaths,2016,TB Total
Lampang,0,Feb,Deaths,2016,TB Total
Lamphun,0,Feb,Deaths,2016,TB Total
Mae Hong Son,0,Feb,Deaths,2016,TB Total
Nan,0,Feb,Deaths,2016,TB Total
Phayao,0,Feb,Deaths,2016,TB Total
Phrae,0,Feb,Deaths,2016,TB Total
ZONE:02,0,Feb,Deaths,2016,TB Total
Phetchabun,0,Feb,Deaths,2016,TB Total
Phitsanulok,0,Feb,Deaths,2016,TB Total
Sukhothai,0,Feb,Deaths,2016,TB Total
Tak,0,Feb,Deaths,2016,TB Total
Uttaradit,0,Feb,Deaths,2016,TB Total
ZONE:03,0,Feb,Deaths,2016,TB Total
Chai Nat,0,Feb,Deaths,2016,TB Total
Kamphaeng Phet,0,Feb,Deaths,2016,TB Total
Nakhon Sawan,0,Feb,Deaths,2016,TB Total
Phichit,0,Feb,Deaths,2016,TB Total
Uthai Thani,0,Feb,Deaths,2016,TB Total
ZONE:04,0,Feb,Deaths,2016,TB Total
Ang Thong,0,Feb,Deaths,2016,TB Total
Lop Buri,0,Feb,Deaths,2016,TB Total
Nakhon Nayok,0,Feb,Deaths,2016,TB Total
Nonthaburi,0,Feb,Deaths,2016,TB Total
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2016,TB Total
Pathum Thani,0,Feb,Deaths,2016,TB Total
Saraburi,0,Feb,Deaths,2016,TB Total
Sing Buri,0,Feb,Deaths,2016,TB Total
ZONE:05,0,Feb,Deaths,2016,TB Total
Kanchanaburi,0,Feb,Deaths,2016,TB Total
Nakhon Pathom,0,Feb,Deaths,2016,TB Total
Phetchaburi,0,Feb,Deaths,2016,TB Total
Prachuap Khiri Khan,0,Feb,Deaths,2016,TB Total
Ratchaburi,0,Feb,Deaths,2016,TB Total
Samut Sakhon,0,Feb,Deaths,2016,TB Total
Samut Songkhram,0,Feb,Deaths,2016,TB Total
Suphan Buri,0,Feb,Deaths,2016,TB Total
ZONE:06,0,Feb,Deaths,2016,TB Total
Chachoengsao,0,Feb,Deaths,2016,TB Total
Chanthaburi,0,Feb,Deaths,2016,TB Total
Chon Buri,0,Feb,Deaths,2016,TB Total
Prachin Buri,0,Feb,Deaths,2016,TB Total
Rayong,0,Feb,Deaths,2016,TB Total
Sa Kaeo,0,Feb,Deaths,2016,TB Total
Samut Prakan,0,Feb,Deaths,2016,TB Total
Trat,0,Feb,Deaths,2016,TB Total
ZONE:07,0,Feb,Deaths,2016,TB Total
Kalasin,0,Feb,Deaths,2016,TB Total
Khon Kaen,0,Feb,Deaths,2016,TB Total
Maha Sarakham,0,Feb,Deaths,2016,TB Total
Roi Et,0,Feb,Deaths,2016,TB Total
ZONE:08,0,Feb,Deaths,2016,TB Total
Bungkan,0,Feb,Deaths,2016,TB Total
Loei,0,Feb,Deaths,2016,TB Total
Nakhon Phanom,0,Feb,Deaths,2016,TB Total
Nong Bua Lam Phu,0,Feb,Deaths,2016,TB Total
Nong Khai,0,Feb,Deaths,2016,TB Total
Sakon Nakhon,0,Feb,Deaths,2016,TB Total
Udon Thani,0,Feb,Deaths,2016,TB Total
ZONE:09,0,Feb,Deaths,2016,TB Total
Buri Ram,0,Feb,Deaths,2016,TB Total
Chaiyaphum,0,Feb,Deaths,2016,TB Total
Nakhon Ratchasima,0,Feb,Deaths,2016,TB Total
Surin,0,Feb,Deaths,2016,TB Total
ZONE:10,0,Feb,Deaths,2016,TB Total
Amnat Charoen,0,Feb,Deaths,2016,TB Total
Mukdahan,0,Feb,Deaths,2016,TB Total
Si Sa Ket,0,Feb,Deaths,2016,TB Total
Ubon Ratchathani,0,Feb,Deaths,2016,TB Total
Yasothon,0,Feb,Deaths,2016,TB Total
ZONE:11,0,Feb,Deaths,2016,TB Total
Chumphon,0,Feb,Deaths,2016,TB Total
Krabi,0,Feb,Deaths,2016,TB Total
Nakhon Si Thammarat,0,Feb,Deaths,2016,TB Total
Phangnga,0,Feb,Deaths,2016,TB Total
Phuket,0,Feb,Deaths,2016,TB Total
Ranong,0,Feb,Deaths,2016,TB Total
Surat Thani,0,Feb,Deaths,2016,TB Total
ZONE:12,0,Feb,Deaths,2016,TB Total
Narathiwat,0,Feb,Deaths,2016,TB Total
Pattani,0,Feb,Deaths,2016,TB Total
Phatthalung,0,Feb,Deaths,2016,TB Total
Satun,0,Feb,Deaths,2016,TB Total
Songkhla,0,Feb,Deaths,2016,TB Total
Trang,0,Feb,Deaths,2016,TB Total
Yala,0,Feb,Deaths,2016,TB Total
ZONE:13,0,Feb,Deaths,2016,TB Total
Bangkok,0,Feb,Deaths,2016,TB Total
Total,254,Mar,Cases,2016,TB Total
