Areas,Count,Month,Type,Year,Disease
Nakhon Nayok,1,Jan,Cases,2017,Measles Total
Nonthaburi,8,Jan,Cases,2017,Measles Total
P.Nakhon S.Ayutthaya,3,Jan,Cases,2017,Measles Total
Pathum Thani,10,Jan,Cases,2017,Measles Total
Saraburi,0,Jan,Cases,2017,Measles Total
Sing Buri,0,Jan,Cases,2017,Measles Total
ZONE:05,26,Jan,Cases,2017,Measles Total
Kanchanaburi,0,Jan,Cases,2017,Measles Total
Nakhon Pathom,7,Jan,Cases,2017,Measles Total
Phetchaburi,4,Jan,Cases,2017,Measles Total
Prachuap Khiri Khan,1,Jan,Cases,2017,Measles Total
Ratchaburi,4,Jan,Cases,2017,Measles Total
Samut Sakhon,9,Jan,Cases,2017,Measles Total
Samut Songkhram,0,Jan,Cases,2017,Measles Total
Suphan Buri,1,Jan,Cases,2017,Measles Total
ZONE:06,40,Jan,Cases,2017,Measles Total
Chachoengsao,3,Jan,Cases,2017,Measles Total
Chanthaburi,1,Jan,Cases,2017,Measles Total
Chon Buri,3,Jan,Cases,2017,Measles Total
Prachin Buri,0,Jan,Cases,2017,Measles Total
Rayong,8,Jan,Cases,2017,Measles Total
Sa Kaeo,1,Jan,Cases,2017,Measles Total
Samut Prakan,24,Jan,Cases,2017,Measles Total
Trat,0,Jan,Cases,2017,Measles Total
ZONE:07,5,Jan,Cases,2017,Measles Total
Kalasin,1,Jan,Cases,2017,Measles Total
Khon Kaen,4,Jan,Cases,2017,Measles Total
Maha Sarakham,0,Jan,Cases,2017,Measles Total
Roi Et,0,Jan,Cases,2017,Measles Total
ZONE:08,1,Jan,Cases,2017,Measles Total
Bungkan,0,Jan,Cases,2017,Measles Total
Loei,0,Jan,Cases,2017,Measles Total
Nakhon Phanom,0,Jan,Cases,2017,Measles Total
Nong Bua Lam Phu,0,Jan,Cases,2017,Measles Total
Nong Khai,0,Jan,Cases,2017,Measles Total
Sakon Nakhon,0,Jan,Cases,2017,Measles Total
Udon Thani,1,Jan,Cases,2017,Measles Total
ZONE:09,15,Jan,Cases,2017,Measles Total
Buri Ram,2,Jan,Cases,2017,Measles Total
Chaiyaphum,1,Jan,Cases,2017,Measles Total
Nakhon Ratchasima,6,Jan,Cases,2017,Measles Total
Surin,6,Jan,Cases,2017,Measles Total
ZONE:10,7,Jan,Cases,2017,Measles Total
Amnat Charoen,0,Jan,Cases,2017,Measles Total
Mukdahan,0,Jan,Cases,2017,Measles Total
Si Sa Ket,2,Jan,Cases,2017,Measles Total
Ubon Ratchathani,2,Jan,Cases,2017,Measles Total
Yasothon,3,Jan,Cases,2017,Measles Total
ZONE:11,5,Jan,Cases,2017,Measles Total
Chumphon,0,Jan,Cases,2017,Measles Total
Krabi,2,Jan,Cases,2017,Measles Total
Nakhon Si Thammarat,0,Jan,Cases,2017,Measles Total
Phangnga,0,Jan,Cases,2017,Measles Total
Phuket,2,Jan,Cases,2017,Measles Total
Ranong,0,Jan,Cases,2017,Measles Total
Surat Thani,1,Jan,Cases,2017,Measles Total
ZONE:12,195,Jan,Cases,2017,Measles Total
Narathiwat,55,Jan,Cases,2017,Measles Total
Pattani,79,Jan,Cases,2017,Measles Total
Phatthalung,2,Jan,Cases,2017,Measles Total
Satun,2,Jan,Cases,2017,Measles Total
Songkhla,0,Jan,Cases,2017,Measles Total
Trang,2,Jan,Cases,2017,Measles Total
Yala,55,Jan,Cases,2017,Measles Total
ZONE:13,92,Jan,Cases,2017,Measles Total
Bangkok,92,Jan,Cases,2017,Measles Total
Total,0,Jan,Deaths,2017,Measles Total
ZONE:01,0,Jan,Deaths,2017,Measles Total
Chiang Mai,0,Jan,Deaths,2017,Measles Total
Chiang Rai,0,Jan,Deaths,2017,Measles Total
Lampang,0,Jan,Deaths,2017,Measles Total
Lamphun,0,Jan,Deaths,2017,Measles Total
Mae Hong Son,0,Jan,Deaths,2017,Measles Total
Nan,0,Jan,Deaths,2017,Measles Total
Phayao,0,Jan,Deaths,2017,Measles Total
Phrae,0,Jan,Deaths,2017,Measles Total
ZONE:02,0,Jan,Deaths,2017,Measles Total
Phetchabun,0,Jan,Deaths,2017,Measles Total
Phitsanulok,0,Jan,Deaths,2017,Measles Total
Sukhothai,0,Jan,Deaths,2017,Measles Total
Tak,0,Jan,Deaths,2017,Measles Total
Uttaradit,0,Jan,Deaths,2017,Measles Total
ZONE:03,0,Jan,Deaths,2017,Measles Total
Chai Nat,0,Jan,Deaths,2017,Measles Total
Kamphaeng Phet,0,Jan,Deaths,2017,Measles Total
Nakhon Sawan,0,Jan,Deaths,2017,Measles Total
Phichit,0,Jan,Deaths,2017,Measles Total
Uthai Thani,0,Jan,Deaths,2017,Measles Total
ZONE:04,0,Jan,Deaths,2017,Measles Total
Ang Thong,0,Jan,Deaths,2017,Measles Total
Lop Buri,0,Jan,Deaths,2017,Measles Total
Nakhon Nayok,0,Jan,Deaths,2017,Measles Total
Nonthaburi,0,Jan,Deaths,2017,Measles Total
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2017,Measles Total
Pathum Thani,0,Jan,Deaths,2017,Measles Total
Saraburi,0,Jan,Deaths,2017,Measles Total
Sing Buri,0,Jan,Deaths,2017,Measles Total
ZONE:05,0,Jan,Deaths,2017,Measles Total
Kanchanaburi,0,Jan,Deaths,2017,Measles Total
Nakhon Pathom,0,Jan,Deaths,2017,Measles Total
Phetchaburi,0,Jan,Deaths,2017,Measles Total
Prachuap Khiri Khan,0,Jan,Deaths,2017,Measles Total
Ratchaburi,0,Jan,Deaths,2017,Measles Total
Samut Sakhon,0,Jan,Deaths,2017,Measles Total
Samut Songkhram,0,Jan,Deaths,2017,Measles Total
Suphan Buri,0,Jan,Deaths,2017,Measles Total
ZONE:06,0,Jan,Deaths,2017,Measles Total
Chachoengsao,0,Jan,Deaths,2017,Measles Total
Chanthaburi,0,Jan,Deaths,2017,Measles Total
Chon Buri,0,Jan,Deaths,2017,Measles Total
Prachin Buri,0,Jan,Deaths,2017,Measles Total
Rayong,0,Jan,Deaths,2017,Measles Total
Sa Kaeo,0,Jan,Deaths,2017,Measles Total
Samut Prakan,0,Jan,Deaths,2017,Measles Total
Trat,0,Jan,Deaths,2017,Measles Total
ZONE:07,0,Jan,Deaths,2017,Measles Total
Kalasin,0,Jan,Deaths,2017,Measles Total
Khon Kaen,0,Jan,Deaths,2017,Measles Total
Maha Sarakham,0,Jan,Deaths,2017,Measles Total
Roi Et,0,Jan,Deaths,2017,Measles Total
ZONE:08,0,Jan,Deaths,2017,Measles Total
Bungkan,0,Jan,Deaths,2017,Measles Total
Loei,0,Jan,Deaths,2017,Measles Total
Nakhon Phanom,0,Jan,Deaths,2017,Measles Total
Nong Bua Lam Phu,0,Jan,Deaths,2017,Measles Total
Nong Khai,0,Jan,Deaths,2017,Measles Total
Sakon Nakhon,0,Jan,Deaths,2017,Measles Total
Udon Thani,0,Jan,Deaths,2017,Measles Total
ZONE:09,0,Jan,Deaths,2017,Measles Total
Buri Ram,0,Jan,Deaths,2017,Measles Total
Chaiyaphum,0,Jan,Deaths,2017,Measles Total
Nakhon Ratchasima,0,Jan,Deaths,2017,Measles Total
Surin,0,Jan,Deaths,2017,Measles Total
ZONE:10,0,Jan,Deaths,2017,Measles Total
Amnat Charoen,0,Jan,Deaths,2017,Measles Total
Mukdahan,0,Jan,Deaths,2017,Measles Total
Si Sa Ket,0,Jan,Deaths,2017,Measles Total
Ubon Ratchathani,0,Jan,Deaths,2017,Measles Total
Yasothon,0,Jan,Deaths,2017,Measles Total
ZONE:11,0,Jan,Deaths,2017,Measles Total
Chumphon,0,Jan,Deaths,2017,Measles Total
Krabi,0,Jan,Deaths,2017,Measles Total
Nakhon Si Thammarat,0,Jan,Deaths,2017,Measles Total
Phangnga,0,Jan,Deaths,2017,Measles Total
Phuket,0,Jan,Deaths,2017,Measles Total
Ranong,0,Jan,Deaths,2017,Measles Total
Surat Thani,0,Jan,Deaths,2017,Measles Total
ZONE:12,0,Jan,Deaths,2017,Measles Total
Narathiwat,0,Jan,Deaths,2017,Measles Total
Pattani,0,Jan,Deaths,2017,Measles Total
Phatthalung,0,Jan,Deaths,2017,Measles Total
Satun,0,Jan,Deaths,2017,Measles Total
Songkhla,0,Jan,Deaths,2017,Measles Total
Trang,0,Jan,Deaths,2017,Measles Total
Yala,0,Jan,Deaths,2017,Measles Total
ZONE:13,0,Jan,Deaths,2017,Measles Total
Bangkok,0,Jan,Deaths,2017,Measles Total
Total,465,Feb,Cases,2017,Measles Total
ZONE:01,3,Feb,Cases,2017,Measles Total
Chiang Mai,2,Feb,Cases,2017,Measles Total
Chiang Rai,1,Feb,Cases,2017,Measles Total
Lampang,0,Feb,Cases,2017,Measles Total
Lamphun,0,Feb,Cases,2017,Measles Total
Mae Hong Son,0,Feb,Cases,2017,Measles Total
Nan,0,Feb,Cases,2017,Measles Total
Phayao,0,Feb,Cases,2017,Measles Total
Phrae,0,Feb,Cases,2017,Measles Total
ZONE:02,9,Feb,Cases,2017,Measles Total
Phetchabun,6,Feb,Cases,2017,Measles Total
Phitsanulok,0,Feb,Cases,2017,Measles Total
Sukhothai,0,Feb,Cases,2017,Measles Total
Tak,3,Feb,Cases,2017,Measles Total
Uttaradit,0,Feb,Cases,2017,Measles Total
ZONE:03,1,Feb,Cases,2017,Measles Total
Chai Nat,1,Feb,Cases,2017,Measles Total
Kamphaeng Phet,0,Feb,Cases,2017,Measles Total
Nakhon Sawan,0,Feb,Cases,2017,Measles Total
Phichit,0,Feb,Cases,2017,Measles Total
Uthai Thani,0,Feb,Cases,2017,Measles Total
ZONE:04,38,Feb,Cases,2017,Measles Total
Ang Thong,0,Feb,Cases,2017,Measles Total
Lop Buri,1,Feb,Cases,2017,Measles Total
Nakhon Nayok,0,Feb,Cases,2017,Measles Total
Nonthaburi,13,Feb,Cases,2017,Measles Total
P.Nakhon S.Ayutthaya,4,Feb,Cases,2017,Measles Total
Pathum Thani,19,Feb,Cases,2017,Measles Total
Saraburi,1,Feb,Cases,2017,Measles Total
Sing Buri,0,Feb,Cases,2017,Measles Total
ZONE:05,66,Feb,Cases,2017,Measles Total
Kanchanaburi,0,Feb,Cases,2017,Measles Total
Nakhon Pathom,2,Feb,Cases,2017,Measles Total
Phetchaburi,2,Feb,Cases,2017,Measles Total
Prachuap Khiri Khan,19,Feb,Cases,2017,Measles Total
Ratchaburi,5,Feb,Cases,2017,Measles Total
Samut Sakhon,38,Feb,Cases,2017,Measles Total
Samut Songkhram,0,Feb,Cases,2017,Measles Total
Suphan Buri,0,Feb,Cases,2017,Measles Total
ZONE:06,25,Feb,Cases,2017,Measles Total
Chachoengsao,2,Feb,Cases,2017,Measles Total
Chanthaburi,0,Feb,Cases,2017,Measles Total
Chon Buri,3,Feb,Cases,2017,Measles Total
Prachin Buri,1,Feb,Cases,2017,Measles Total
Rayong,2,Feb,Cases,2017,Measles Total
Sa Kaeo,0,Feb,Cases,2017,Measles Total
Samut Prakan,17,Feb,Cases,2017,Measles Total
Trat,0,Feb,Cases,2017,Measles Total
ZONE:07,4,Feb,Cases,2017,Measles Total
Kalasin,0,Feb,Cases,2017,Measles Total
Khon Kaen,3,Feb,Cases,2017,Measles Total
Maha Sarakham,1,Feb,Cases,2017,Measles Total
Roi Et,0,Feb,Cases,2017,Measles Total
ZONE:08,3,Feb,Cases,2017,Measles Total
Bungkan,1,Feb,Cases,2017,Measles Total
Loei,0,Feb,Cases,2017,Measles Total
Nakhon Phanom,0,Feb,Cases,2017,Measles Total
Nong Bua Lam Phu,0,Feb,Cases,2017,Measles Total
Nong Khai,1,Feb,Cases,2017,Measles Total
Sakon Nakhon,1,Feb,Cases,2017,Measles Total
Udon Thani,0,Feb,Cases,2017,Measles Total
ZONE:09,3,Feb,Cases,2017,Measles Total
Buri Ram,0,Feb,Cases,2017,Measles Total
Chaiyaphum,0,Feb,Cases,2017,Measles Total
Nakhon Ratchasima,2,Feb,Cases,2017,Measles Total
Surin,1,Feb,Cases,2017,Measles Total
ZONE:10,11,Feb,Cases,2017,Measles Total
Amnat Charoen,1,Feb,Cases,2017,Measles Total
Mukdahan,0,Feb,Cases,2017,Measles Total
Si Sa Ket,10,Feb,Cases,2017,Measles Total
Ubon Ratchathani,0,Feb,Cases,2017,Measles Total
Yasothon,0,Feb,Cases,2017,Measles Total
ZONE:11,4,Feb,Cases,2017,Measles Total
Chumphon,1,Feb,Cases,2017,Measles Total
Krabi,1,Feb,Cases,2017,Measles Total
Nakhon Si Thammarat,0,Feb,Cases,2017,Measles Total
Phangnga,0,Feb,Cases,2017,Measles Total
Phuket,1,Feb,Cases,2017,Measles Total
Ranong,0,Feb,Cases,2017,Measles Total
Surat Thani,1,Feb,Cases,2017,Measles Total
ZONE:12,184,Feb,Cases,2017,Measles Total
Narathiwat,54,Feb,Cases,2017,Measles Total
Pattani,77,Feb,Cases,2017,Measles Total
Phatthalung,3,Feb,Cases,2017,Measles Total
Satun,1,Feb,Cases,2017,Measles Total
Songkhla,1,Feb,Cases,2017,Measles Total
Trang,1,Feb,Cases,2017,Measles Total
Yala,47,Feb,Cases,2017,Measles Total
ZONE:13,114,Feb,Cases,2017,Measles Total
Bangkok,114,Feb,Cases,2017,Measles Total
Total,1,Feb,Deaths,2017,Measles Total
ZONE:01,0,Feb,Deaths,2017,Measles Total
Chiang Mai,0,Feb,Deaths,2017,Measles Total
Chiang Rai,0,Feb,Deaths,2017,Measles Total
Lampang,0,Feb,Deaths,2017,Measles Total
Lamphun,0,Feb,Deaths,2017,Measles Total
Mae Hong Son,0,Feb,Deaths,2017,Measles Total
Nan,0,Feb,Deaths,2017,Measles Total
Phayao,0,Feb,Deaths,2017,Measles Total
Phrae,0,Feb,Deaths,2017,Measles Total
ZONE:02,0,Feb,Deaths,2017,Measles Total
Phetchabun,0,Feb,Deaths,2017,Measles Total
Phitsanulok,0,Feb,Deaths,2017,Measles Total
Sukhothai,0,Feb,Deaths,2017,Measles Total
Tak,0,Feb,Deaths,2017,Measles Total
Uttaradit,0,Feb,Deaths,2017,Measles Total
ZONE:03,0,Feb,Deaths,2017,Measles Total
Chai Nat,0,Feb,Deaths,2017,Measles Total
Kamphaeng Phet,0,Feb,Deaths,2017,Measles Total
Nakhon Sawan,0,Feb,Deaths,2017,Measles Total
Phichit,0,Feb,Deaths,2017,Measles Total
Uthai Thani,0,Feb,Deaths,2017,Measles Total
ZONE:04,0,Feb,Deaths,2017,Measles Total
Ang Thong,0,Feb,Deaths,2017,Measles Total
Lop Buri,0,Feb,Deaths,2017,Measles Total
Nakhon Nayok,0,Feb,Deaths,2017,Measles Total
Nonthaburi,0,Feb,Deaths,2017,Measles Total
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2017,Measles Total
Pathum Thani,0,Feb,Deaths,2017,Measles Total
Saraburi,0,Feb,Deaths,2017,Measles Total
Sing Buri,0,Feb,Deaths,2017,Measles Total
ZONE:05,0,Feb,Deaths,2017,Measles Total
Kanchanaburi,0,Feb,Deaths,2017,Measles Total
Nakhon Pathom,0,Feb,Deaths,2017,Measles Total
Phetchaburi,0,Feb,Deaths,2017,Measles Total
Prachuap Khiri Khan,0,Feb,Deaths,2017,Measles Total
Ratchaburi,0,Feb,Deaths,2017,Measles Total
Samut Sakhon,0,Feb,Deaths,2017,Measles Total
Samut Songkhram,0,Feb,Deaths,2017,Measles Total
Suphan Buri,0,Feb,Deaths,2017,Measles Total
ZONE:06,0,Feb,Deaths,2017,Measles Total
Chachoengsao,0,Feb,Deaths,2017,Measles Total
Chanthaburi,0,Feb,Deaths,2017,Measles Total
Chon Buri,0,Feb,Deaths,2017,Measles Total
Prachin Buri,0,Feb,Deaths,2017,Measles Total
Rayong,0,Feb,Deaths,2017,Measles Total
Sa Kaeo,0,Feb,Deaths,2017,Measles Total
Samut Prakan,0,Feb,Deaths,2017,Measles Total
Trat,0,Feb,Deaths,2017,Measles Total
ZONE:07,0,Feb,Deaths,2017,Measles Total
Kalasin,0,Feb,Deaths,2017,Measles Total
Khon Kaen,0,Feb,Deaths,2017,Measles Total
Maha Sarakham,0,Feb,Deaths,2017,Measles Total
Roi Et,0,Feb,Deaths,2017,Measles Total
ZONE:08,0,Feb,Deaths,2017,Measles Total
Bungkan,0,Feb,Deaths,2017,Measles Total
Loei,0,Feb,Deaths,2017,Measles Total
Nakhon Phanom,0,Feb,Deaths,2017,Measles Total
Nong Bua Lam Phu,0,Feb,Deaths,2017,Measles Total
Nong Khai,0,Feb,Deaths,2017,Measles Total
Sakon Nakhon,0,Feb,Deaths,2017,Measles Total
Udon Thani,0,Feb,Deaths,2017,Measles Total
ZONE:09,0,Feb,Deaths,2017,Measles Total
Buri Ram,0,Feb,Deaths,2017,Measles Total
Chaiyaphum,0,Feb,Deaths,2017,Measles Total
Nakhon Ratchasima,0,Feb,Deaths,2017,Measles Total
Surin,0,Feb,Deaths,2017,Measles Total
ZONE:10,0,Feb,Deaths,2017,Measles Total
Amnat Charoen,0,Feb,Deaths,2017,Measles Total
Mukdahan,0,Feb,Deaths,2017,Measles Total
Si Sa Ket,0,Feb,Deaths,2017,Measles Total
Ubon Ratchathani,0,Feb,Deaths,2017,Measles Total
Yasothon,0,Feb,Deaths,2017,Measles Total
ZONE:11,0,Feb,Deaths,2017,Measles Total
Chumphon,0,Feb,Deaths,2017,Measles Total
Krabi,0,Feb,Deaths,2017,Measles Total
Nakhon Si Thammarat,0,Feb,Deaths,2017,Measles Total
Phangnga,0,Feb,Deaths,2017,Measles Total
Phuket,0,Feb,Deaths,2017,Measles Total
Ranong,0,Feb,Deaths,2017,Measles Total
Surat Thani,0,Feb,Deaths,2017,Measles Total
ZONE:12,1,Feb,Deaths,2017,Measles Total
Narathiwat,0,Feb,Deaths,2017,Measles Total
Pattani,0,Feb,Deaths,2017,Measles Total
Phatthalung,0,Feb,Deaths,2017,Measles Total
Satun,0,Feb,Deaths,2017,Measles Total
Songkhla,1,Feb,Deaths,2017,Measles Total
Trang,0,Feb,Deaths,2017,Measles Total
Yala,0,Feb,Deaths,2017,Measles Total
ZONE:13,0,Feb,Deaths,2017,Measles Total
Bangkok,0,Feb,Deaths,2017,Measles Total
Total,512,Mar,Cases,2017,Measles Total
ZONE:01,8,Mar,Cases,2017,Measles Total
Chiang Mai,4,Mar,Cases,2017,Measles Total
Chiang Rai,0,Mar,Cases,2017,Measles Total
Lampang,0,Mar,Cases,2017,Measles Total
Lamphun,0,Mar,Cases,2017,Measles Total
Mae Hong Son,0,Mar,Cases,2017,Measles Total
Nan,3,Mar,Cases,2017,Measles Total
Phayao,1,Mar,Cases,2017,Measles Total
Phrae,0,Mar,Cases,2017,Measles Total
ZONE:02,5,Mar,Cases,2017,Measles Total
Phetchabun,3,Mar,Cases,2017,Measles Total
Phitsanulok,0,Mar,Cases,2017,Measles Total
Sukhothai,1,Mar,Cases,2017,Measles Total
Tak,1,Mar,Cases,2017,Measles Total
Uttaradit,0,Mar,Cases,2017,Measles Total
ZONE:03,2,Mar,Cases,2017,Measles Total
Chai Nat,0,Mar,Cases,2017,Measles Total
Kamphaeng Phet,0,Mar,Cases,2017,Measles Total
Nakhon Sawan,2,Mar,Cases,2017,Measles Total
Phichit,0,Mar,Cases,2017,Measles Total
Uthai Thani,0,Mar,Cases,2017,Measles Total
ZONE:04,38,Mar,Cases,2017,Measles Total
Ang Thong,0,Mar,Cases,2017,Measles Total
Lop Buri,3,Mar,Cases,2017,Measles Total
Nakhon Nayok,0,Mar,Cases,2017,Measles Total
Nonthaburi,12,Mar,Cases,2017,Measles Total
P.Nakhon S.Ayutthaya,2,Mar,Cases,2017,Measles Total
Pathum Thani,21,Mar,Cases,2017,Measles Total
Saraburi,0,Mar,Cases,2017,Measles Total
Sing Buri,0,Mar,Cases,2017,Measles Total
ZONE:05,112,Mar,Cases,2017,Measles Total
Kanchanaburi,0,Mar,Cases,2017,Measles Total
Nakhon Pathom,5,Mar,Cases,2017,Measles Total
Phetchaburi,2,Mar,Cases,2017,Measles Total
Prachuap Khiri Khan,33,Mar,Cases,2017,Measles Total
Ratchaburi,4,Mar,Cases,2017,Measles Total
Samut Sakhon,68,Mar,Cases,2017,Measles Total
Samut Songkhram,0,Mar,Cases,2017,Measles Total
Suphan Buri,0,Mar,Cases,2017,Measles Total
ZONE:06,42,Mar,Cases,2017,Measles Total
Chachoengsao,5,Mar,Cases,2017,Measles Total
Chanthaburi,0,Mar,Cases,2017,Measles Total
Chon Buri,2,Mar,Cases,2017,Measles Total
Prachin Buri,0,Mar,Cases,2017,Measles Total
Rayong,2,Mar,Cases,2017,Measles Total
Sa Kaeo,1,Mar,Cases,2017,Measles Total
Samut Prakan,32,Mar,Cases,2017,Measles Total
Trat,0,Mar,Cases,2017,Measles Total
ZONE:07,2,Mar,Cases,2017,Measles Total
Kalasin,1,Mar,Cases,2017,Measles Total
Khon Kaen,0,Mar,Cases,2017,Measles Total
Maha Sarakham,1,Mar,Cases,2017,Measles Total
Roi Et,0,Mar,Cases,2017,Measles Total
ZONE:08,2,Mar,Cases,2017,Measles Total
Bungkan,0,Mar,Cases,2017,Measles Total
Loei,0,Mar,Cases,2017,Measles Total
Nakhon Phanom,0,Mar,Cases,2017,Measles Total
Nong Bua Lam Phu,1,Mar,Cases,2017,Measles Total
Nong Khai,0,Mar,Cases,2017,Measles Total
Sakon Nakhon,0,Mar,Cases,2017,Measles Total
Udon Thani,1,Mar,Cases,2017,Measles Total
ZONE:09,20,Mar,Cases,2017,Measles Total
Buri Ram,1,Mar,Cases,2017,Measles Total
Chaiyaphum,4,Mar,Cases,2017,Measles Total
Nakhon Ratchasima,13,Mar,Cases,2017,Measles Total
Surin,2,Mar,Cases,2017,Measles Total
ZONE:10,7,Mar,Cases,2017,Measles Total
Amnat Charoen,1,Mar,Cases,2017,Measles Total
Mukdahan,1,Mar,Cases,2017,Measles Total
Si Sa Ket,2,Mar,Cases,2017,Measles Total
Ubon Ratchathani,1,Mar,Cases,2017,Measles Total
Yasothon,2,Mar,Cases,2017,Measles Total
ZONE:11,6,Mar,Cases,2017,Measles Total
Chumphon,0,Mar,Cases,2017,Measles Total
Krabi,0,Mar,Cases,2017,Measles Total
Nakhon Si Thammarat,4,Mar,Cases,2017,Measles Total
Phangnga,1,Mar,Cases,2017,Measles Total
Phuket,1,Mar,Cases,2017,Measles Total
Ranong,0,Mar,Cases,2017,Measles Total
Surat Thani,0,Mar,Cases,2017,Measles Total
ZONE:12,166,Mar,Cases,2017,Measles Total
Narathiwat,60,Mar,Cases,2017,Measles Total
Pattani,57,Mar,Cases,2017,Measles Total
Phatthalung,1,Mar,Cases,2017,Measles Total
Satun,1,Mar,Cases,2017,Measles Total
Songkhla,3,Mar,Cases,2017,Measles Total
Trang,2,Mar,Cases,2017,Measles Total
Yala,42,Mar,Cases,2017,Measles Total
ZONE:13,102,Mar,Cases,2017,Measles Total
Bangkok,102,Mar,Cases,2017,Measles Total
Total,0,Mar,Deaths,2017,Measles Total
ZONE:01,0,Mar,Deaths,2017,Measles Total
Chiang Mai,0,Mar,Deaths,2017,Measles Total
Chiang Rai,0,Mar,Deaths,2017,Measles Total
Lampang,0,Mar,Deaths,2017,Measles Total
Lamphun,0,Mar,Deaths,2017,Measles Total
Mae Hong Son,0,Mar,Deaths,2017,Measles Total
Nan,0,Mar,Deaths,2017,Measles Total
Phayao,0,Mar,Deaths,2017,Measles Total
Phrae,0,Mar,Deaths,2017,Measles Total
ZONE:02,0,Mar,Deaths,2017,Measles Total
Phetchabun,0,Mar,Deaths,2017,Measles Total
Phitsanulok,0,Mar,Deaths,2017,Measles Total
Sukhothai,0,Mar,Deaths,2017,Measles Total
Tak,0,Mar,Deaths,2017,Measles Total
Uttaradit,0,Mar,Deaths,2017,Measles Total
ZONE:03,0,Mar,Deaths,2017,Measles Total
Chai Nat,0,Mar,Deaths,2017,Measles Total
Kamphaeng Phet,0,Mar,Deaths,2017,Measles Total
Nakhon Sawan,0,Mar,Deaths,2017,Measles Total
Phichit,0,Mar,Deaths,2017,Measles Total
Uthai Thani,0,Mar,Deaths,2017,Measles Total
ZONE:04,0,Mar,Deaths,2017,Measles Total
Ang Thong,0,Mar,Deaths,2017,Measles Total
Lop Buri,0,Mar,Deaths,2017,Measles Total
Nakhon Nayok,0,Mar,Deaths,2017,Measles Total
Nonthaburi,0,Mar,Deaths,2017,Measles Total
P.Nakhon S.Ayutthaya,0,Mar,Deaths,2017,Measles Total
Pathum Thani,0,Mar,Deaths,2017,Measles Total
Saraburi,0,Mar,Deaths,2017,Measles Total
Sing Buri,0,Mar,Deaths,2017,Measles Total
ZONE:05,0,Mar,Deaths,2017,Measles Total
Kanchanaburi,0,Mar,Deaths,2017,Measles Total
Nakhon Pathom,0,Mar,Deaths,2017,Measles Total
Phetchaburi,0,Mar,Deaths,2017,Measles Total
Prachuap Khiri Khan,0,Mar,Deaths,2017,Measles Total
Ratchaburi,0,Mar,Deaths,2017,Measles Total
Samut Sakhon,0,Mar,Deaths,2017,Measles Total
Samut Songkhram,0,Mar,Deaths,2017,Measles Total
Suphan Buri,0,Mar,Deaths,2017,Measles Total
ZONE:06,0,Mar,Deaths,2017,Measles Total
Chachoengsao,0,Mar,Deaths,2017,Measles Total
Chanthaburi,0,Mar,Deaths,2017,Measles Total
Chon Buri,0,Mar,Deaths,2017,Measles Total
Prachin Buri,0,Mar,Deaths,2017,Measles Total
Rayong,0,Mar,Deaths,2017,Measles Total
Sa Kaeo,0,Mar,Deaths,2017,Measles Total
Samut Prakan,0,Mar,Deaths,2017,Measles Total
Trat,0,Mar,Deaths,2017,Measles Total
ZONE:07,0,Mar,Deaths,2017,Measles Total
Kalasin,0,Mar,Deaths,2017,Measles Total
Khon Kaen,0,Mar,Deaths,2017,Measles Total
Maha Sarakham,0,Mar,Deaths,2017,Measles Total
Roi Et,0,Mar,Deaths,2017,Measles Total
ZONE:08,0,Mar,Deaths,2017,Measles Total
Bungkan,0,Mar,Deaths,2017,Measles Total
Loei,0,Mar,Deaths,2017,Measles Total
Nakhon Phanom,0,Mar,Deaths,2017,Measles Total
Nong Bua Lam Phu,0,Mar,Deaths,2017,Measles Total
Nong Khai,0,Mar,Deaths,2017,Measles Total
Sakon Nakhon,0,Mar,Deaths,2017,Measles Total
Udon Thani,0,Mar,Deaths,2017,Measles Total
ZONE:09,0,Mar,Deaths,2017,Measles Total
Buri Ram,0,Mar,Deaths,2017,Measles Total
Chaiyaphum,0,Mar,Deaths,2017,Measles Total
Nakhon Ratchasima,0,Mar,Deaths,2017,Measles Total
Surin,0,Mar,Deaths,2017,Measles Total
ZONE:10,0,Mar,Deaths,2017,Measles Total
Amnat Charoen,0,Mar,Deaths,2017,Measles Total
Mukdahan,0,Mar,Deaths,2017,Measles Total
Si Sa Ket,0,Mar,Deaths,2017,Measles Total
Ubon Ratchathani,0,Mar,Deaths,2017,Measles Total
Yasothon,0,Mar,Deaths,2017,Measles Total
ZONE:11,0,Mar,Deaths,2017,Measles Total
Chumphon,0,Mar,Deaths,2017,Measles Total
Krabi,0,Mar,Deaths,2017,Measles Total
Nakhon Si Thammarat,0,Mar,Deaths,2017,Measles Total
Phangnga,0,Mar,Deaths,2017,Measles Total
Phuket,0,Mar,Deaths,2017,Measles Total
Ranong,0,Mar,Deaths,2017,Measles Total
Surat Thani,0,Mar,Deaths,2017,Measles Total
ZONE:12,0,Mar,Deaths,2017,Measles Total
Narathiwat,0,Mar,Deaths,2017,Measles Total
Pattani,0,Mar,Deaths,2017,Measles Total
Phatthalung,0,Mar,Deaths,2017,Measles Total
Satun,0,Mar,Deaths,2017,Measles Total
Songkhla,0,Mar,Deaths,2017,Measles Total
Trang,0,Mar,Deaths,2017,Measles Total
Yala,0,Mar,Deaths,2017,Measles Total
