Areas,Count,Month,Type,Year,Disease
Chanthaburi,0,Total,Cases,2015,HepatitisD
Chon Buri,0,Total,Cases,2015,HepatitisD
Prachin Buri,0,Total,Cases,2015,HepatitisD
Rayong,0,Total,Cases,2015,HepatitisD
Sa Kaeo,0,Total,Cases,2015,HepatitisD
Samut Prakan,0,Total,Cases,2015,HepatitisD
Trat,0,Total,Cases,2015,HepatitisD
ZONE:07,1,Total,Cases,2015,HepatitisD
Kalasin,0,Total,Cases,2015,HepatitisD
Khon Kaen,0,Total,Cases,2015,HepatitisD
Maha Sarakham,1,Total,Cases,2015,HepatitisD
Roi Et,0,Total,Cases,2015,HepatitisD
ZONE:08,0,Total,Cases,2015,HepatitisD
Bungkan,0,Total,Cases,2015,HepatitisD
Loei,0,Total,Cases,2015,HepatitisD
Nakhon Phanom,0,Total,Cases,2015,HepatitisD
Nong Bua Lam Phu,0,Total,Cases,2015,HepatitisD
Nong Khai,0,Total,Cases,2015,HepatitisD
Sakon Nakhon,0,Total,Cases,2015,HepatitisD
Udon Thani,0,Total,Cases,2015,HepatitisD
ZONE:09,2,Total,Cases,2015,HepatitisD
Buri Ram,0,Total,Cases,2015,HepatitisD
Chaiyaphum,0,Total,Cases,2015,HepatitisD
Nakhon Ratchasima,0,Total,Cases,2015,HepatitisD
Surin,2,Total,Cases,2015,HepatitisD
ZONE:10,0,Total,Cases,2015,HepatitisD
Amnat Charoen,0,Total,Cases,2015,HepatitisD
Mukdahan,0,Total,Cases,2015,HepatitisD
Si Sa Ket,0,Total,Cases,2015,HepatitisD
Ubon Ratchathani,0,Total,Cases,2015,HepatitisD
Yasothon,0,Total,Cases,2015,HepatitisD
ZONE:11,0,Total,Cases,2015,HepatitisD
Chumphon,0,Total,Cases,2015,HepatitisD
Krabi,0,Total,Cases,2015,HepatitisD
Nakhon Si Thammarat,0,Total,Cases,2015,HepatitisD
Phangnga,0,Total,Cases,2015,HepatitisD
Phuket,0,Total,Cases,2015,HepatitisD
Ranong,0,Total,Cases,2015,HepatitisD
Surat Thani,0,Total,Cases,2015,HepatitisD
ZONE:12,1,Total,Cases,2015,HepatitisD
Narathiwat,1,Total,Cases,2015,HepatitisD
Pattani,0,Total,Cases,2015,HepatitisD
Phatthalung,0,Total,Cases,2015,HepatitisD
Satun,0,Total,Cases,2015,HepatitisD
Songkhla,0,Total,Cases,2015,HepatitisD
Trang,0,Total,Cases,2015,HepatitisD
Yala,0,Total,Cases,2015,HepatitisD
Total,0,Total,Deaths,2015,HepatitisD
ZONE:00,0,Total,Deaths,2015,HepatitisD
Bangkok,0,Total,Deaths,2015,HepatitisD
ZONE:01,0,Total,Deaths,2015,HepatitisD
Chiang Mai,0,Total,Deaths,2015,HepatitisD
Chiang Rai,0,Total,Deaths,2015,HepatitisD
Lampang,0,Total,Deaths,2015,HepatitisD
Lamphun,0,Total,Deaths,2015,HepatitisD
Mae Hong Son,0,Total,Deaths,2015,HepatitisD
Nan,0,Total,Deaths,2015,HepatitisD
Phayao,0,Total,Deaths,2015,HepatitisD
Phrae,0,Total,Deaths,2015,HepatitisD
ZONE:02,0,Total,Deaths,2015,HepatitisD
Phetchabun,0,Total,Deaths,2015,HepatitisD
Phitsanulok,0,Total,Deaths,2015,HepatitisD
Sukhothai,0,Total,Deaths,2015,HepatitisD
Tak,0,Total,Deaths,2015,HepatitisD
Uttaradit,0,Total,Deaths,2015,HepatitisD
ZONE:03,0,Total,Deaths,2015,HepatitisD
Chai Nat,0,Total,Deaths,2015,HepatitisD
Kamphaeng Phet,0,Total,Deaths,2015,HepatitisD
Nakhon Sawan,0,Total,Deaths,2015,HepatitisD
Phichit,0,Total,Deaths,2015,HepatitisD
Uthai Thani,0,Total,Deaths,2015,HepatitisD
ZONE:04,0,Total,Deaths,2015,HepatitisD
Ang Thong,0,Total,Deaths,2015,HepatitisD
Lop Buri,0,Total,Deaths,2015,HepatitisD
Nakhon Nayok,0,Total,Deaths,2015,HepatitisD
Nonthaburi,0,Total,Deaths,2015,HepatitisD
P.Nakhon S.Ayutthaya,0,Total,Deaths,2015,HepatitisD
Pathum Thani,0,Total,Deaths,2015,HepatitisD
Saraburi,0,Total,Deaths,2015,HepatitisD
Sing Buri,0,Total,Deaths,2015,HepatitisD
ZONE:05,0,Total,Deaths,2015,HepatitisD
Kanchanaburi,0,Total,Deaths,2015,HepatitisD
Nakhon Pathom,0,Total,Deaths,2015,HepatitisD
Phetchaburi,0,Total,Deaths,2015,HepatitisD
Prachuap Khiri Khan,0,Total,Deaths,2015,HepatitisD
Ratchaburi,0,Total,Deaths,2015,HepatitisD
Samut Sakhon,0,Total,Deaths,2015,HepatitisD
Samut Songkhram,0,Total,Deaths,2015,HepatitisD
Suphan Buri,0,Total,Deaths,2015,HepatitisD
ZONE:06,0,Total,Deaths,2015,HepatitisD
Chachoengsao,0,Total,Deaths,2015,HepatitisD
Chanthaburi,0,Total,Deaths,2015,HepatitisD
Chon Buri,0,Total,Deaths,2015,HepatitisD
Prachin Buri,0,Total,Deaths,2015,HepatitisD
Rayong,0,Total,Deaths,2015,HepatitisD
Sa Kaeo,0,Total,Deaths,2015,HepatitisD
Samut Prakan,0,Total,Deaths,2015,HepatitisD
Trat,0,Total,Deaths,2015,HepatitisD
ZONE:07,0,Total,Deaths,2015,HepatitisD
Kalasin,0,Total,Deaths,2015,HepatitisD
Khon Kaen,0,Total,Deaths,2015,HepatitisD
Maha Sarakham,0,Total,Deaths,2015,HepatitisD
Roi Et,0,Total,Deaths,2015,HepatitisD
ZONE:08,0,Total,Deaths,2015,HepatitisD
Bungkan,0,Total,Deaths,2015,HepatitisD
Loei,0,Total,Deaths,2015,HepatitisD
Nakhon Phanom,0,Total,Deaths,2015,HepatitisD
Nong Bua Lam Phu,0,Total,Deaths,2015,HepatitisD
Nong Khai,0,Total,Deaths,2015,HepatitisD
Sakon Nakhon,0,Total,Deaths,2015,HepatitisD
Udon Thani,0,Total,Deaths,2015,HepatitisD
ZONE:09,0,Total,Deaths,2015,HepatitisD
Buri Ram,0,Total,Deaths,2015,HepatitisD
Chaiyaphum,0,Total,Deaths,2015,HepatitisD
Nakhon Ratchasima,0,Total,Deaths,2015,HepatitisD
Surin,0,Total,Deaths,2015,HepatitisD
ZONE:10,0,Total,Deaths,2015,HepatitisD
Amnat Charoen,0,Total,Deaths,2015,HepatitisD
Mukdahan,0,Total,Deaths,2015,HepatitisD
Si Sa Ket,0,Total,Deaths,2015,HepatitisD
Ubon Ratchathani,0,Total,Deaths,2015,HepatitisD
Yasothon,0,Total,Deaths,2015,HepatitisD
ZONE:11,0,Total,Deaths,2015,HepatitisD
Chumphon,0,Total,Deaths,2015,HepatitisD
Krabi,0,Total,Deaths,2015,HepatitisD
Nakhon Si Thammarat,0,Total,Deaths,2015,HepatitisD
Phangnga,0,Total,Deaths,2015,HepatitisD
Phuket,0,Total,Deaths,2015,HepatitisD
Ranong,0,Total,Deaths,2015,HepatitisD
Surat Thani,0,Total,Deaths,2015,HepatitisD
ZONE:12,0,Total,Deaths,2015,HepatitisD
Narathiwat,0,Total,Deaths,2015,HepatitisD
Pattani,0,Total,Deaths,2015,HepatitisD
Phatthalung,0,Total,Deaths,2015,HepatitisD
Satun,0,Total,Deaths,2015,HepatitisD
Songkhla,0,Total,Deaths,2015,HepatitisD
Trang,0,Total,Deaths,2015,HepatitisD
Yala,0,Total,Deaths,2015,HepatitisD
Total,0,Jan,Cases,2015,HepatitisD
ZONE:00,0,Jan,Cases,2015,HepatitisD
Bangkok,0,Jan,Cases,2015,HepatitisD
ZONE:01,0,Jan,Cases,2015,HepatitisD
Chiang Mai,0,Jan,Cases,2015,HepatitisD
Chiang Rai,0,Jan,Cases,2015,HepatitisD
Lampang,0,Jan,Cases,2015,HepatitisD
Lamphun,0,Jan,Cases,2015,HepatitisD
Mae Hong Son,0,Jan,Cases,2015,HepatitisD
Nan,0,Jan,Cases,2015,HepatitisD
Phayao,0,Jan,Cases,2015,HepatitisD
Phrae,0,Jan,Cases,2015,HepatitisD
ZONE:02,0,Jan,Cases,2015,HepatitisD
Phetchabun,0,Jan,Cases,2015,HepatitisD
Phitsanulok,0,Jan,Cases,2015,HepatitisD
Sukhothai,0,Jan,Cases,2015,HepatitisD
Tak,0,Jan,Cases,2015,HepatitisD
Uttaradit,0,Jan,Cases,2015,HepatitisD
ZONE:03,0,Jan,Cases,2015,HepatitisD
Chai Nat,0,Jan,Cases,2015,HepatitisD
Kamphaeng Phet,0,Jan,Cases,2015,HepatitisD
Nakhon Sawan,0,Jan,Cases,2015,HepatitisD
Phichit,0,Jan,Cases,2015,HepatitisD
Uthai Thani,0,Jan,Cases,2015,HepatitisD
ZONE:04,0,Jan,Cases,2015,HepatitisD
Ang Thong,0,Jan,Cases,2015,HepatitisD
Lop Buri,0,Jan,Cases,2015,HepatitisD
Nakhon Nayok,0,Jan,Cases,2015,HepatitisD
Nonthaburi,0,Jan,Cases,2015,HepatitisD
P.Nakhon S.Ayutthaya,0,Jan,Cases,2015,HepatitisD
Pathum Thani,0,Jan,Cases,2015,HepatitisD
Saraburi,0,Jan,Cases,2015,HepatitisD
Sing Buri,0,Jan,Cases,2015,HepatitisD
Reported cases  and deaths by Province and by Month  Thailand  2558  (2015),69,Jan,Cases,2015,HepatitisD
ZONE:05,0,Jan,Cases,2015,HepatitisD
Kanchanaburi,0,Jan,Cases,2015,HepatitisD
Nakhon Pathom,0,Jan,Cases,2015,HepatitisD
Phetchaburi,0,Jan,Cases,2015,HepatitisD
Prachuap Khiri Khan,0,Jan,Cases,2015,HepatitisD
Ratchaburi,0,Jan,Cases,2015,HepatitisD
Samut Sakhon,0,Jan,Cases,2015,HepatitisD
Samut Songkhram,0,Jan,Cases,2015,HepatitisD
Suphan Buri,0,Jan,Cases,2015,HepatitisD
ZONE:06,0,Jan,Cases,2015,HepatitisD
Chachoengsao,0,Jan,Cases,2015,HepatitisD
Chanthaburi,0,Jan,Cases,2015,HepatitisD
Chon Buri,0,Jan,Cases,2015,HepatitisD
Prachin Buri,0,Jan,Cases,2015,HepatitisD
Rayong,0,Jan,Cases,2015,HepatitisD
Sa Kaeo,0,Jan,Cases,2015,HepatitisD
Samut Prakan,0,Jan,Cases,2015,HepatitisD
Trat,0,Jan,Cases,2015,HepatitisD
ZONE:07,0,Jan,Cases,2015,HepatitisD
Kalasin,0,Jan,Cases,2015,HepatitisD
Khon Kaen,0,Jan,Cases,2015,HepatitisD
Maha Sarakham,0,Jan,Cases,2015,HepatitisD
Roi Et,0,Jan,Cases,2015,HepatitisD
ZONE:08,0,Jan,Cases,2015,HepatitisD
Bungkan,0,Jan,Cases,2015,HepatitisD
Loei,0,Jan,Cases,2015,HepatitisD
Nakhon Phanom,0,Jan,Cases,2015,HepatitisD
Nong Bua Lam Phu,0,Jan,Cases,2015,HepatitisD
Nong Khai,0,Jan,Cases,2015,HepatitisD
Sakon Nakhon,0,Jan,Cases,2015,HepatitisD
Udon Thani,0,Jan,Cases,2015,HepatitisD
ZONE:09,0,Jan,Cases,2015,HepatitisD
Buri Ram,0,Jan,Cases,2015,HepatitisD
Chaiyaphum,0,Jan,Cases,2015,HepatitisD
Nakhon Ratchasima,0,Jan,Cases,2015,HepatitisD
Surin,0,Jan,Cases,2015,HepatitisD
Reported cases  and deaths by Province and by Month  Thailand  2558  (2015),69,Jan,Cases,2015,HepatitisD
ZONE:10,0,Jan,Cases,2015,HepatitisD
Amnat Charoen,0,Jan,Cases,2015,HepatitisD
Mukdahan,0,Jan,Cases,2015,HepatitisD
Si Sa Ket,0,Jan,Cases,2015,HepatitisD
Ubon Ratchathani,0,Jan,Cases,2015,HepatitisD
Yasothon,0,Jan,Cases,2015,HepatitisD
ZONE:11,0,Jan,Cases,2015,HepatitisD
Chumphon,0,Jan,Cases,2015,HepatitisD
Krabi,0,Jan,Cases,2015,HepatitisD
Nakhon Si Thammarat,0,Jan,Cases,2015,HepatitisD
Phangnga,0,Jan,Cases,2015,HepatitisD
Phuket,0,Jan,Cases,2015,HepatitisD
Ranong,0,Jan,Cases,2015,HepatitisD
Surat Thani,0,Jan,Cases,2015,HepatitisD
ZONE:12,0,Jan,Cases,2015,HepatitisD
Narathiwat,0,Jan,Cases,2015,HepatitisD
Pattani,0,Jan,Cases,2015,HepatitisD
Phatthalung,0,Jan,Cases,2015,HepatitisD
Satun,0,Jan,Cases,2015,HepatitisD
Songkhla,0,Jan,Cases,2015,HepatitisD
Trang,0,Jan,Cases,2015,HepatitisD
Yala,0,Jan,Cases,2015,HepatitisD
Total,0,Jan,Deaths,2015,HepatitisD
ZONE:00,0,Jan,Deaths,2015,HepatitisD
Bangkok,0,Jan,Deaths,2015,HepatitisD
ZONE:01,0,Jan,Deaths,2015,HepatitisD
Chiang Mai,0,Jan,Deaths,2015,HepatitisD
Chiang Rai,0,Jan,Deaths,2015,HepatitisD
Lampang,0,Jan,Deaths,2015,HepatitisD
Lamphun,0,Jan,Deaths,2015,HepatitisD
Mae Hong Son,0,Jan,Deaths,2015,HepatitisD
Nan,0,Jan,Deaths,2015,HepatitisD
Phayao,0,Jan,Deaths,2015,HepatitisD
Phrae,0,Jan,Deaths,2015,HepatitisD
ZONE:02,0,Jan,Deaths,2015,HepatitisD
Phetchabun,0,Jan,Deaths,2015,HepatitisD
Phitsanulok,0,Jan,Deaths,2015,HepatitisD
Sukhothai,0,Jan,Deaths,2015,HepatitisD
Tak,0,Jan,Deaths,2015,HepatitisD
Uttaradit,0,Jan,Deaths,2015,HepatitisD
ZONE:03,0,Jan,Deaths,2015,HepatitisD
Chai Nat,0,Jan,Deaths,2015,HepatitisD
Kamphaeng Phet,0,Jan,Deaths,2015,HepatitisD
Nakhon Sawan,0,Jan,Deaths,2015,HepatitisD
Phichit,0,Jan,Deaths,2015,HepatitisD
Uthai Thani,0,Jan,Deaths,2015,HepatitisD
ZONE:04,0,Jan,Deaths,2015,HepatitisD
Ang Thong,0,Jan,Deaths,2015,HepatitisD
Lop Buri,0,Jan,Deaths,2015,HepatitisD
Nakhon Nayok,0,Jan,Deaths,2015,HepatitisD
Nonthaburi,0,Jan,Deaths,2015,HepatitisD
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2015,HepatitisD
Pathum Thani,0,Jan,Deaths,2015,HepatitisD
Saraburi,0,Jan,Deaths,2015,HepatitisD
Sing Buri,0,Jan,Deaths,2015,HepatitisD
ZONE:05,0,Jan,Deaths,2015,HepatitisD
Kanchanaburi,0,Jan,Deaths,2015,HepatitisD
Nakhon Pathom,0,Jan,Deaths,2015,HepatitisD
Phetchaburi,0,Jan,Deaths,2015,HepatitisD
Prachuap Khiri Khan,0,Jan,Deaths,2015,HepatitisD
Ratchaburi,0,Jan,Deaths,2015,HepatitisD
Samut Sakhon,0,Jan,Deaths,2015,HepatitisD
Samut Songkhram,0,Jan,Deaths,2015,HepatitisD
Suphan Buri,0,Jan,Deaths,2015,HepatitisD
ZONE:06,0,Jan,Deaths,2015,HepatitisD
Chachoengsao,0,Jan,Deaths,2015,HepatitisD
Chanthaburi,0,Jan,Deaths,2015,HepatitisD
Chon Buri,0,Jan,Deaths,2015,HepatitisD
Prachin Buri,0,Jan,Deaths,2015,HepatitisD
Rayong,0,Jan,Deaths,2015,HepatitisD
Sa Kaeo,0,Jan,Deaths,2015,HepatitisD
Samut Prakan,0,Jan,Deaths,2015,HepatitisD
Trat,0,Jan,Deaths,2015,HepatitisD
ZONE:07,0,Jan,Deaths,2015,HepatitisD
Kalasin,0,Jan,Deaths,2015,HepatitisD
Khon Kaen,0,Jan,Deaths,2015,HepatitisD
Maha Sarakham,0,Jan,Deaths,2015,HepatitisD
Roi Et,0,Jan,Deaths,2015,HepatitisD
ZONE:08,0,Jan,Deaths,2015,HepatitisD
Bungkan,0,Jan,Deaths,2015,HepatitisD
Loei,0,Jan,Deaths,2015,HepatitisD
Nakhon Phanom,0,Jan,Deaths,2015,HepatitisD
Nong Bua Lam Phu,0,Jan,Deaths,2015,HepatitisD
Nong Khai,0,Jan,Deaths,2015,HepatitisD
Sakon Nakhon,0,Jan,Deaths,2015,HepatitisD
Udon Thani,0,Jan,Deaths,2015,HepatitisD
ZONE:09,0,Jan,Deaths,2015,HepatitisD
Buri Ram,0,Jan,Deaths,2015,HepatitisD
Chaiyaphum,0,Jan,Deaths,2015,HepatitisD
Nakhon Ratchasima,0,Jan,Deaths,2015,HepatitisD
Surin,0,Jan,Deaths,2015,HepatitisD
ZONE:10,0,Jan,Deaths,2015,HepatitisD
Amnat Charoen,0,Jan,Deaths,2015,HepatitisD
Mukdahan,0,Jan,Deaths,2015,HepatitisD
Si Sa Ket,0,Jan,Deaths,2015,HepatitisD
Ubon Ratchathani,0,Jan,Deaths,2015,HepatitisD
Yasothon,0,Jan,Deaths,2015,HepatitisD
ZONE:11,0,Jan,Deaths,2015,HepatitisD
Chumphon,0,Jan,Deaths,2015,HepatitisD
Krabi,0,Jan,Deaths,2015,HepatitisD
Nakhon Si Thammarat,0,Jan,Deaths,2015,HepatitisD
Phangnga,0,Jan,Deaths,2015,HepatitisD
Phuket,0,Jan,Deaths,2015,HepatitisD
Ranong,0,Jan,Deaths,2015,HepatitisD
Surat Thani,0,Jan,Deaths,2015,HepatitisD
ZONE:12,0,Jan,Deaths,2015,HepatitisD
Narathiwat,0,Jan,Deaths,2015,HepatitisD
Pattani,0,Jan,Deaths,2015,HepatitisD
Phatthalung,0,Jan,Deaths,2015,HepatitisD
Satun,0,Jan,Deaths,2015,HepatitisD
Songkhla,0,Jan,Deaths,2015,HepatitisD
Trang,0,Jan,Deaths,2015,HepatitisD
Yala,0,Jan,Deaths,2015,HepatitisD
Total,0,Feb,Cases,2015,HepatitisD
ZONE:00,0,Feb,Cases,2015,HepatitisD
Bangkok,0,Feb,Cases,2015,HepatitisD
ZONE:01,0,Feb,Cases,2015,HepatitisD
Chiang Mai,0,Feb,Cases,2015,HepatitisD
Chiang Rai,0,Feb,Cases,2015,HepatitisD
Lampang,0,Feb,Cases,2015,HepatitisD
Lamphun,0,Feb,Cases,2015,HepatitisD
Mae Hong Son,0,Feb,Cases,2015,HepatitisD
Nan,0,Feb,Cases,2015,HepatitisD
Phayao,0,Feb,Cases,2015,HepatitisD
Phrae,0,Feb,Cases,2015,HepatitisD
ZONE:02,0,Feb,Cases,2015,HepatitisD
Phetchabun,0,Feb,Cases,2015,HepatitisD
Phitsanulok,0,Feb,Cases,2015,HepatitisD
Sukhothai,0,Feb,Cases,2015,HepatitisD
Tak,0,Feb,Cases,2015,HepatitisD
Uttaradit,0,Feb,Cases,2015,HepatitisD
ZONE:03,0,Feb,Cases,2015,HepatitisD
Chai Nat,0,Feb,Cases,2015,HepatitisD
Kamphaeng Phet,0,Feb,Cases,2015,HepatitisD
Nakhon Sawan,0,Feb,Cases,2015,HepatitisD
Phichit,0,Feb,Cases,2015,HepatitisD
Uthai Thani,0,Feb,Cases,2015,HepatitisD
ZONE:04,0,Feb,Cases,2015,HepatitisD
Ang Thong,0,Feb,Cases,2015,HepatitisD
Lop Buri,0,Feb,Cases,2015,HepatitisD
Nakhon Nayok,0,Feb,Cases,2015,HepatitisD
Nonthaburi,0,Feb,Cases,2015,HepatitisD
P.Nakhon S.Ayutthaya,0,Feb,Cases,2015,HepatitisD
Pathum Thani,0,Feb,Cases,2015,HepatitisD
Saraburi,0,Feb,Cases,2015,HepatitisD
Sing Buri,0,Feb,Cases,2015,HepatitisD
ZONE:05,0,Feb,Cases,2015,HepatitisD
Kanchanaburi,0,Feb,Cases,2015,HepatitisD
Nakhon Pathom,0,Feb,Cases,2015,HepatitisD
Phetchaburi,0,Feb,Cases,2015,HepatitisD
Prachuap Khiri Khan,0,Feb,Cases,2015,HepatitisD
Ratchaburi,0,Feb,Cases,2015,HepatitisD
Samut Sakhon,0,Feb,Cases,2015,HepatitisD
Samut Songkhram,0,Feb,Cases,2015,HepatitisD
Suphan Buri,0,Feb,Cases,2015,HepatitisD
ZONE:06,0,Feb,Cases,2015,HepatitisD
Chachoengsao,0,Feb,Cases,2015,HepatitisD
Chanthaburi,0,Feb,Cases,2015,HepatitisD
Chon Buri,0,Feb,Cases,2015,HepatitisD
Prachin Buri,0,Feb,Cases,2015,HepatitisD
Rayong,0,Feb,Cases,2015,HepatitisD
Sa Kaeo,0,Feb,Cases,2015,HepatitisD
Samut Prakan,0,Feb,Cases,2015,HepatitisD
Trat,0,Feb,Cases,2015,HepatitisD
ZONE:07,0,Feb,Cases,2015,HepatitisD
Kalasin,0,Feb,Cases,2015,HepatitisD
Khon Kaen,0,Feb,Cases,2015,HepatitisD
Maha Sarakham,0,Feb,Cases,2015,HepatitisD
Roi Et,0,Feb,Cases,2015,HepatitisD
ZONE:08,0,Feb,Cases,2015,HepatitisD
Bungkan,0,Feb,Cases,2015,HepatitisD
Loei,0,Feb,Cases,2015,HepatitisD
Nakhon Phanom,0,Feb,Cases,2015,HepatitisD
Nong Bua Lam Phu,0,Feb,Cases,2015,HepatitisD
Nong Khai,0,Feb,Cases,2015,HepatitisD
Sakon Nakhon,0,Feb,Cases,2015,HepatitisD
Udon Thani,0,Feb,Cases,2015,HepatitisD
ZONE:09,0,Feb,Cases,2015,HepatitisD
Buri Ram,0,Feb,Cases,2015,HepatitisD
Chaiyaphum,0,Feb,Cases,2015,HepatitisD
Nakhon Ratchasima,0,Feb,Cases,2015,HepatitisD
Surin,0,Feb,Cases,2015,HepatitisD
ZONE:10,0,Feb,Cases,2015,HepatitisD
Amnat Charoen,0,Feb,Cases,2015,HepatitisD
Mukdahan,0,Feb,Cases,2015,HepatitisD
Si Sa Ket,0,Feb,Cases,2015,HepatitisD
Ubon Ratchathani,0,Feb,Cases,2015,HepatitisD
Yasothon,0,Feb,Cases,2015,HepatitisD
ZONE:11,0,Feb,Cases,2015,HepatitisD
Chumphon,0,Feb,Cases,2015,HepatitisD
Krabi,0,Feb,Cases,2015,HepatitisD
Nakhon Si Thammarat,0,Feb,Cases,2015,HepatitisD
Phangnga,0,Feb,Cases,2015,HepatitisD
Phuket,0,Feb,Cases,2015,HepatitisD
Ranong,0,Feb,Cases,2015,HepatitisD
Surat Thani,0,Feb,Cases,2015,HepatitisD
ZONE:12,0,Feb,Cases,2015,HepatitisD
Narathiwat,0,Feb,Cases,2015,HepatitisD
Pattani,0,Feb,Cases,2015,HepatitisD
Phatthalung,0,Feb,Cases,2015,HepatitisD
Satun,0,Feb,Cases,2015,HepatitisD
Songkhla,0,Feb,Cases,2015,HepatitisD
Trang,0,Feb,Cases,2015,HepatitisD
Yala,0,Feb,Cases,2015,HepatitisD
Total,0,Feb,Deaths,2015,HepatitisD
ZONE:00,0,Feb,Deaths,2015,HepatitisD
Bangkok,0,Feb,Deaths,2015,HepatitisD
ZONE:01,0,Feb,Deaths,2015,HepatitisD
Chiang Mai,0,Feb,Deaths,2015,HepatitisD
Chiang Rai,0,Feb,Deaths,2015,HepatitisD
Lampang,0,Feb,Deaths,2015,HepatitisD
Lamphun,0,Feb,Deaths,2015,HepatitisD
Mae Hong Son,0,Feb,Deaths,2015,HepatitisD
Nan,0,Feb,Deaths,2015,HepatitisD
Phayao,0,Feb,Deaths,2015,HepatitisD
Phrae,0,Feb,Deaths,2015,HepatitisD
ZONE:02,0,Feb,Deaths,2015,HepatitisD
Phetchabun,0,Feb,Deaths,2015,HepatitisD
Phitsanulok,0,Feb,Deaths,2015,HepatitisD
Sukhothai,0,Feb,Deaths,2015,HepatitisD
Tak,0,Feb,Deaths,2015,HepatitisD
Uttaradit,0,Feb,Deaths,2015,HepatitisD
ZONE:03,0,Feb,Deaths,2015,HepatitisD
Chai Nat,0,Feb,Deaths,2015,HepatitisD
Kamphaeng Phet,0,Feb,Deaths,2015,HepatitisD
Nakhon Sawan,0,Feb,Deaths,2015,HepatitisD
Phichit,0,Feb,Deaths,2015,HepatitisD
Uthai Thani,0,Feb,Deaths,2015,HepatitisD
ZONE:04,0,Feb,Deaths,2015,HepatitisD
Ang Thong,0,Feb,Deaths,2015,HepatitisD
Lop Buri,0,Feb,Deaths,2015,HepatitisD
Nakhon Nayok,0,Feb,Deaths,2015,HepatitisD
Nonthaburi,0,Feb,Deaths,2015,HepatitisD
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2015,HepatitisD
Pathum Thani,0,Feb,Deaths,2015,HepatitisD
Saraburi,0,Feb,Deaths,2015,HepatitisD
Sing Buri,0,Feb,Deaths,2015,HepatitisD
ZONE:05,0,Feb,Deaths,2015,HepatitisD
Kanchanaburi,0,Feb,Deaths,2015,HepatitisD
Nakhon Pathom,0,Feb,Deaths,2015,HepatitisD
Phetchaburi,0,Feb,Deaths,2015,HepatitisD
Prachuap Khiri Khan,0,Feb,Deaths,2015,HepatitisD
Ratchaburi,0,Feb,Deaths,2015,HepatitisD
Samut Sakhon,0,Feb,Deaths,2015,HepatitisD
Samut Songkhram,0,Feb,Deaths,2015,HepatitisD
Suphan Buri,0,Feb,Deaths,2015,HepatitisD
ZONE:06,0,Feb,Deaths,2015,HepatitisD
Chachoengsao,0,Feb,Deaths,2015,HepatitisD
Chanthaburi,0,Feb,Deaths,2015,HepatitisD
Chon Buri,0,Feb,Deaths,2015,HepatitisD
Prachin Buri,0,Feb,Deaths,2015,HepatitisD
Rayong,0,Feb,Deaths,2015,HepatitisD
Sa Kaeo,0,Feb,Deaths,2015,HepatitisD
