Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Samut Prakan,56,5.01,0,0.0,1117284,2007,Measles Total
Zone:9,242,9.59,0,0.0,2523440,2007,Measles Total
Chanthaburi,35,6.96,0,0.0,503197,2007,Measles Total
Chon Buri,130,10.64,0,0.0,1221369,2007,Measles Total
Rayong,56,9.68,0,0.0,578628,2007,Measles Total
Trat,21,9.53,0,0.0,220246,2007,Measles Total
North-Eastern Region,659,3.08,0,0.0,21381249,2007,Measles Total
Zone:10,95,2.68,0,0.0,3541793,2007,Measles Total
Loei,10,1.63,0,0.0,614421,2007,Measles Total
Nong Bua Lam Phu,12,2.41,0,0.0,497148,2007,Measles Total
Nong Khai,37,4.11,0,0.0,901100,2007,Measles Total
Udon Thani,36,2.35,0,0.0,1529124,2007,Measles Total
Zone:11,61,1.96,0,0.0,3119599,2007,Measles Total
Kalasin,34,3.48,0,0.0,976536,2007,Measles Total
Mukdahan,8,2.38,0,0.0,335778,2007,Measles Total
Nakhon Phanom,14,2.01,0,0.0,696229,2007,Measles Total
Sakon Nakhon,5,0.45,0,0.0,1111056,2007,Measles Total
Zone:12,54,1.35,0,0.0,3997622,2007,Measles Total
Khon Kaen,29,1.66,0,0.0,1751458,2007,Measles Total
Maha Sarakham,16,1.71,0,0.0,936846,2007,Measles Total
Roi Et,9,0.69,0,0.0,1309318,2007,Measles Total
Zone:13,268,4.07,0,0.0,6583974,2007,Measles Total
Buri Ram,107,6.96,0,0.0,1536396,2007,Measles Total
Chaiyaphum,31,2.77,0,0.0,1119372,2007,Measles Total
Nakhon Ratchasima,78,3.05,0,0.0,2554241,2007,Measles Total
Surin,52,3.78,0,0.0,1373965,2007,Measles Total
Zone:14,181,4.37,0,0.0,4138261,2007,Measles Total
Amnat Charoen,11,2.98,0,0.0,368925,2007,Measles Total
Si Sa Ket,59,4.08,0,0.0,1444748,2007,Measles Total
Ubon Ratchathani,97,5.44,0,0.0,1784372,2007,Measles Total
Yasothon,14,2.59,0,0.0,540216,2007,Measles Total
South Region,1624,18.82,1,0.01,8627641,2007,Measles Total
Zone:15,133,8.18,0,0.0,1626011,2007,Measles Total
Chumphon,6,1.25,0,0.0,480131,2007,Measles Total
Ranong,67,37.16,0,0.0,180319,2007,Measles Total
Surat Thani,60,6.21,0,0.0,965561,2007,Measles Total
Zone:16,135,5.15,0,0.0,2620564,2007,Measles Total
Nakhon Si Thammarat,81,5.37,0,0.0,1508729,2007,Measles Total
Phatthalung,47,9.34,0,0.0,502943,2007,Measles Total
Trang,7,1.15,0,0.0,608892,2007,Measles Total
Zone:17,214,22.26,0,0.0,961258,2007,Measles Total
Krabi,24,5.9,0,0.0,406999,2007,Measles Total
Phangnga,27,10.97,0,0.0,246141,2007,Measles Total
Phuket,163,52.9,0,0.0,308118,2007,Measles Total
Zone:18,1001,55.13,1,0.06,1815585,2007,Measles Total
Narathiwat,314,44.27,0,0.0,709345,2007,Measles Total
Pattani,221,34.71,1,0.16,636768,2007,Measles Total
Yala,466,99.26,0,0.0,469472,2007,Measles Total
Zone:19,141,8.79,0,0.0,1604223,2007,Measles Total
Satun,18,6.36,0,0.0,283014,2007,Measles Total
Songkhla,123,9.31,0,0.0,1321209,2007,Measles Total
Total,1171,1.8,0,0.0,64955313,2014,Measles Total
ZONE:00,83,1.46,0,0.0,5689268,2014,Measles Total
Bangkok,83,1.46,0,0.0,5689268,2014,Measles Total
ZONE:01,56,0.98,0,0.0,5704200,2014,Measles Total
Chiang Mai,29,1.73,0,0.0,1672586,2014,Measles Total
Chiang Rai,8,0.66,0,0.0,1206180,2014,Measles Total
Lampang,0,0.0,0,0.0,753937,2014,Measles Total
Lamphun,1,0.25,0,0.0,405368,2014,Measles Total
Mae Hong Son,4,1.62,0,0.0,247364,2014,Measles Total
Nan,1,0.21,0,0.0,478088,2014,Measles Total
Phayao,6,1.24,0,0.0,485599,2014,Measles Total
Phrae,7,1.54,0,0.0,455078,2014,Measles Total
ZONE:02,26,0.75,0,0.0,3452021,2014,Measles Total
Phetchabun,6,0.6,0,0.0,995102,2014,Measles Total
Phitsanulok,0,0.0,0,0.0,857682,2014,Measles Total
Sukhothai,6,1.0,0,0.0,602586,2014,Measles Total
Tak,11,2.05,0,0.0,535953,2014,Measles Total
Uttaradit,3,0.65,0,0.0,460698,2014,Measles Total
ZONE:03,46,1.53,0,0.0,3012608,2014,Measles Total
Chai Nat,0,0.0,0,0.0,332526,2014,Measles Total
Kamphaeng Phet,29,3.98,0,0.0,729076,2014,Measles Total
Nakhon Sawan,10,0.93,0,0.0,1072949,2014,Measles Total
Phichit,2,0.36,0,0.0,548199,2014,Measles Total
Uthai Thani,5,1.52,0,0.0,329858,2014,Measles Total
ZONE:04,118,2.28,0,0.0,5171756,2014,Measles Total
Ang Thong,2,0.71,0,0.0,283650,2014,Measles Total
Lop Buri,15,1.98,0,0.0,758188,2014,Measles Total
Nakhon Nayok,0,0.0,0,0.0,256693,2014,Measles Total
Nonthaburi,32,2.75,0,0.0,1165070,2014,Measles Total
P.Nakhon S.Ayutthaya,24,3.0,0,0.0,800785,2014,Measles Total
Pathum Thani,42,3.95,0,0.0,1063608,2014,Measles Total
Saraburi,3,0.48,0,0.0,631338,2014,Measles Total
Sing Buri,0,0.0,0,0.0,212424,2014,Measles Total
ZONE:05,47,0.91,0,0.0,5147569,2014,Measles Total
Kanchanaburi,8,0.95,0,0.0,845540,2014,Measles Total
Nakhon Pathom,5,0.56,0,0.0,886627,2014,Measles Total
Phetchaburi,1,0.21,0,0.0,472640,2014,Measles Total
Prachuap Khiri Khan,8,1.53,0,0.0,522689,2014,Measles Total
Ratchaburi,10,1.17,0,0.0,851689,2014,Measles Total
Samut Sakhon,11,2.09,0,0.0,525672,2014,Measles Total
Samut Songkhram,0,0.0,0,0.0,194153,2014,Measles Total
Suphan Buri,4,0.47,0,0.0,848559,2014,Measles Total
ZONE:06,174,3.0,0,0.0,5797595,2014,Measles Total
Chachoengsao,15,2.16,0,0.0,692852,2014,Measles Total
Chanthaburi,13,2.47,0,0.0,525805,2014,Measles Total
Chon Buri,45,3.2,0,0.0,1405889,2014,Measles Total
Prachin Buri,37,7.74,0,0.0,477741,2014,Measles Total
Rayong,34,5.09,0,0.0,667806,2014,Measles Total
Sa Kaeo,9,1.63,0,0.0,551562,2014,Measles Total
Samut Prakan,21,1.68,0,0.0,1251570,2014,Measles Total
Trat,0,0.0,0,0.0,224370,2014,Measles Total
ZONE:07,52,1.03,0,0.0,5037074,2014,Measles Total
Kalasin,10,1.02,0,0.0,984468,2014,Measles Total
Khon Kaen,25,1.4,0,0.0,1785852,2014,Measles Total
Maha Sarakham,10,1.04,0,0.0,958116,2014,Measles Total
Roi Et,7,0.53,0,0.0,1308638,2014,Measles Total
ZONE:08,25,0.46,0,0.0,5490561,2014,Measles Total
Bungkan,2,0.48,0,0.0,417401,2014,Measles Total
Loei,0,0.0,0,0.0,633359,2014,Measles Total
Nakhon Phanom,11,1.54,0,0.0,712101,2014,Measles Total
Nong Bua Lam Phu,1,0.2,0,0.0,508001,2014,Measles Total
Nong Khai,4,0.78,0,0.0,516101,2014,Measles Total
Sakon Nakhon,3,0.26,0,0.0,1136466,2014,Measles Total
Udon Thani,4,0.26,0,0.0,1567132,2014,Measles Total
ZONE:09,125,1.86,0,0.0,6717984,2014,Measles Total
Buri Ram,67,4.25,0,0.0,1576343,2014,Measles Total
Chaiyaphum,4,0.35,0,0.0,1136386,2014,Measles Total
Nakhon Ratchasima,36,1.38,0,0.0,2615340,2014,Measles Total
Surin,18,1.3,0,0.0,1389915,2014,Measles Total
ZONE:10,59,1.29,0,0.0,4564711,2014,Measles Total
Amnat Charoen,7,1.87,0,0.0,375039,2014,Measles Total
Mukdahan,1,0.29,0,0.0,345159,2014,Measles Total
Si Sa Ket,12,0.82,0,0.0,1463620,2014,Measles Total
Ubon Ratchathani,39,2.12,0,0.0,1840596,2014,Measles Total
Yasothon,0,0.0,0,0.0,540297,2014,Measles Total
ZONE:11,168,3.87,0,0.0,4344513,2014,Measles Total
Chumphon,7,1.4,0,0.0,499435,2014,Measles Total
Krabi,11,2.42,0,0.0,453850,2014,Measles Total
Nakhon Si Thammarat,37,2.39,0,0.0,1544936,2014,Measles Total
Phangnga,7,2.69,0,0.0,260395,2014,Measles Total
Phuket,19,5.08,0,0.0,373943,2014,Measles Total
Ranong,0,0.0,0,0.0,175933,2014,Measles Total
Surat Thani,87,8.4,0,0.0,1036021,2014,Measles Total
ZONE:12,192,3.98,0,0.0,4825453,2014,Measles Total
Narathiwat,50,6.49,0,0.0,770472,2014,Measles Total
Pattani,32,4.69,0,0.0,682512,2014,Measles Total
Phatthalung,17,3.27,0,0.0,519220,2014,Measles Total
Satun,25,8.03,0,0.0,311233,2014,Measles Total
Songkhla,41,2.94,0,0.0,1395596,2014,Measles Total
Trang,10,1.57,0,0.0,637395,2014,Measles Total
Yala,17,3.34,0,0.0,509025,2014,Measles Total
Total,237,0.36,0,0.0,66179083,2021,Measles Total
ZONE:01,19,0.32,0,0.0,5875424,2021,Measles Total
Chiang Mai,12,0.67,0,0.0,1786877,2021,Measles Total
Chiang Rai,2,0.15,0,0.0,1296725,2021,Measles Total
Lampang,1,0.14,0,0.0,726821,2021,Measles Total
Lamphun,0,0.0,0,0.0,401574,2021,Measles Total
Mae Hong Son,3,1.05,0,0.0,285232,2021,Measles Total
Nan,0,0.0,0,0.0,476300,2021,Measles Total
Phayao,1,0.21,0,0.0,465930,2021,Measles Total
Phrae,0,0.0,0,0.0,435965,2021,Measles Total
ZONE:02,13,0.37,0,0.0,3536074,2021,Measles Total
Phetchabun,1,0.1,0,0.0,980156,2021,Measles Total
Phitsanulok,5,0.59,0,0.0,848432,2021,Measles Total
Sukhothai,3,0.51,0,0.0,586617,2021,Measles Total
Tak,1,0.15,0,0.0,673423,2021,Measles Total
Uttaradit,3,0.67,0,0.0,447446,2021,Measles Total
ZONE:03,3,0.1,0,0.0,2928596,2021,Measles Total
Chai Nat,0,0.0,0,0.0,321454,2021,Measles Total
Kamphaeng Phet,1,0.14,0,0.0,713130,2021,Measles Total
Nakhon Sawan,1,0.1,0,0.0,1037668,2021,Measles Total
Phichit,1,0.19,0,0.0,530852,2021,Measles Total
Uthai Thani,0,0.0,0,0.0,325492,2021,Measles Total
ZONE:04,13,0.24,0,0.0,5411959,2021,Measles Total
Ang Thong,0,0.0,0,0.0,275673,2021,Measles Total
Lop Buri,2,0.27,0,0.0,741200,2021,Measles Total
Nakhon Nayok,0,0.0,0,0.0,260256,2021,Measles Total
Nonthaburi,2,0.16,0,0.0,1282690,2021,Measles Total
P.Nakhon S.Ayutthaya,4,0.49,0,0.0,819799,2021,Measles Total
Pathum Thani,4,0.34,0,0.0,1183235,2021,Measles Total
Saraburi,1,0.16,0,0.0,643895,2021,Measles Total
Sing Buri,0,0.0,0,0.0,205211,2021,Measles Total
ZONE:05,17,0.32,0,0.0,5332653,2021,Measles Total
Kanchanaburi,3,0.34,0,0.0,893014,2021,Measles Total
Nakhon Pathom,3,0.33,0,0.0,921450,2021,Measles Total
Phetchaburi,1,0.21,0,0.0,482534,2021,Measles Total
Prachuap Khiri Khan,1,0.18,0,0.0,551924,2021,Measles Total
Ratchaburi,5,0.58,0,0.0,868797,2021,Measles Total
Samut Sakhon,2,0.34,0,0.0,586494,2021,Measles Total
Samut Songkhram,0,0.0,0,0.0,191447,2021,Measles Total
Suphan Buri,2,0.24,0,0.0,836993,2021,Measles Total
ZONE:06,23,0.37,0,0.0,6218594,2021,Measles Total
Chachoengsao,2,0.28,0,0.0,722448,2021,Measles Total
Chanthaburi,1,0.19,0,0.0,536058,2021,Measles Total
Chon Buri,6,0.38,0,0.0,1575278,2021,Measles Total
Prachin Buri,4,0.81,0,0.0,494498,2021,Measles Total
Rayong,0,0.0,0,0.0,746433,2021,Measles Total
Sa Kaeo,4,0.71,0,0.0,561459,2021,Measles Total
Samut Prakan,6,0.44,0,0.0,1353964,2021,Measles Total
Trat,0,0.0,0,0.0,228456,2021,Measles Total
ZONE:07,6,0.12,0,0.0,5017381,2021,Measles Total
Kalasin,3,0.31,0,0.0,976373,2021,Measles Total
Khon Kaen,2,0.11,0,0.0,1792697,2021,Measles Total
Maha Sarakham,1,0.11,0,0.0,950985,2021,Measles Total
Roi Et,0,0.0,0,0.0,1297326,2021,Measles Total
ZONE:08,6,0.11,0,0.0,5518109,2021,Measles Total
Bungkan,2,0.47,0,0.0,422019,2021,Measles Total
Loei,0,0.0,0,0.0,638734,2021,Measles Total
Nakhon Phanom,2,0.28,0,0.0,717121,2021,Measles Total
Nong Bua Lam Phu,0,0.0,0,0.0,509236,2021,Measles Total
Nong Khai,2,0.39,0,0.0,517140,2021,Measles Total
Sakon Nakhon,0,0.0,0,0.0,1146612,2021,Measles Total
Udon Thani,0,0.0,0,0.0,1567247,2021,Measles Total
ZONE:09,16,0.24,0,0.0,6714997,2021,Measles Total
Buri Ram,4,0.25,0,0.0,1580495,2021,Measles Total
Chaiyaphum,4,0.36,0,0.0,1123595,2021,Measles Total
Nakhon Ratchasima,5,0.19,0,0.0,2633681,2021,Measles Total
Surin,3,0.22,0,0.0,1377226,2021,Measles Total
ZONE:10,25,0.55,0,0.0,4587095,2021,Measles Total
Amnat Charoen,1,0.27,0,0.0,376273,2021,Measles Total
Mukdahan,1,0.28,0,0.0,351198,2021,Measles Total
Si Sa Ket,3,0.21,0,0.0,1458068,2021,Measles Total
Ubon Ratchathani,20,1.07,0,0.0,1867608,2021,Measles Total
Yasothon,0,0.0,0,0.0,533948,2021,Measles Total
ZONE:11,31,0.69,0,0.0,4487259,2021,Measles Total
Chumphon,0,0.0,0,0.0,509344,2021,Measles Total
Krabi,1,0.21,0,0.0,478561,2021,Measles Total
Nakhon Si Thammarat,6,0.39,0,0.0,1550033,2021,Measles Total
Phangnga,0,0.0,0,0.0,268123,2021,Measles Total
Phuket,14,3.36,0,0.0,416629,2021,Measles Total
Ranong,0,0.0,0,0.0,194473,2021,Measles Total
Surat Thani,10,0.93,0,0.0,1070096,2021,Measles Total
ZONE:12,36,0.72,0,0.0,4992834,2021,Measles Total
Narathiwat,9,1.12,0,0.0,807045,2021,Measles Total
Pattani,6,0.82,0,0.0,727799,2021,Measles Total
Phatthalung,1,0.19,0,0.0,522810,2021,Measles Total
Satun,3,0.92,0,0.0,324467,2021,Measles Total
Songkhla,13,0.91,0,0.0,1430073,2021,Measles Total
Trang,0,0.0,0,0.0,640182,2021,Measles Total
Yala,4,0.74,0,0.0,540458,2021,Measles Total
ZONE:13,29,0.52,0,0.0,5558108,2021,Measles Total
Bangkok,29,0.52,0,0.0,5558108,2021,Measles Total
Total,7884,11.93,9,0.01,66071545,2024,Measles Total
ZONE:01,35,0.6,0,0.0,5857413,2024,Measles Total
Chiang Mai,12,0.67,0,0.0,1794774,2024,Measles Total
Chiang Rai,7,0.54,0,0.0,1299306,2024,Measles Total
Lampang,1,0.14,0,0.0,715133,2024,Measles Total
Lamphun,2,0.5,0,0.0,398998,2024,Measles Total
Mae Hong Son,10,3.48,0,0.0,287215,2024,Measles Total
Nan,2,0.42,0,0.0,473630,2024,Measles Total
Phayao,1,0.22,0,0.0,459858,2024,Measles Total
Phrae,0,0.0,0,0.0,428499,2024,Measles Total
ZONE:02,28,0.79,0,0.0,3522489,2024,Measles Total
Phetchabun,10,1.03,0,0.0,970403,2024,Measles Total
Phitsanulok,2,0.24,0,0.0,843111,2024,Measles Total
Sukhothai,14,2.41,0,0.0,579759,2024,Measles Total
Tak,2,0.29,0,0.0,687927,2024,Measles Total
Uttaradit,0,0.0,0,0.0,441289,2024,Measles Total
ZONE:03,9,0.31,0,0.0,2896463,2024,Measles Total
Chai Nat,0,0.0,0,0.0,317263,2024,Measles Total
Kamphaeng Phet,0,0.0,0,0.0,706861,2024,Measles Total
Nakhon Sawan,2,0.2,0,0.0,1025348,2024,Measles Total
Phichit,6,1.15,0,0.0,523925,2024,Measles Total
Uthai Thani,1,0.31,0,0.0,323066,2024,Measles Total
ZONE:04,32,0.59,0,0.0,5438863,2024,Measles Total
Ang Thong,1,0.37,0,0.0,271656,2024,Measles Total
Lop Buri,4,0.55,0,0.0,732495,2024,Measles Total
Nakhon Nayok,0,0.0,0,0.0,260261,2024,Measles Total
Nonthaburi,19,1.46,0,0.0,1302004,2024,Measles Total
P.Nakhon S.Ayutthaya,2,0.24,0,0.0,821261,2024,Measles Total
Pathum Thani,4,0.33,0,0.0,1210365,2024,Measles Total
Saraburi,2,0.31,0,0.0,638704,2024,Measles Total
Sing Buri,0,0.0,0,0.0,202117,2024,Measles Total
ZONE:05,34,0.64,0,0.0,5326695,2024,Measles Total
Kanchanaburi,5,0.56,0,0.0,894781,2024,Measles Total
Nakhon Pathom,4,0.43,0,0.0,923201,2024,Measles Total
Phetchaburi,1,0.21,0,0.0,483305,2024,Measles Total
Prachuap Khiri Khan,4,0.72,0,0.0,552137,2024,Measles Total
Ratchaburi,12,1.39,0,0.0,865276,2024,Measles Total
Samut Sakhon,6,1.02,0,0.0,590730,2024,Measles Total
Samut Songkhram,1,0.53,0,0.0,188723,2024,Measles Total
Suphan Buri,1,0.12,0,0.0,828542,2024,Measles Total
ZONE:06,90,1.43,0,0.0,6292163,2024,Measles Total
Chachoengsao,5,0.69,0,0.0,728615,2024,Measles Total
Chanthaburi,10,1.86,0,0.0,536290,2024,Measles Total
Chon Buri,37,2.3,0,0.0,1606412,2024,Measles Total
Prachin Buri,6,1.2,0,0.0,498671,2024,Measles Total
Rayong,14,1.83,0,0.0,765287,2024,Measles Total
Sa Kaeo,2,0.36,0,0.0,562860,2024,Measles Total
Samut Prakan,16,1.17,0,0.0,1366598,2024,Measles Total
Trat,0,0.0,0,0.0,227430,2024,Measles Total
ZONE:07,18,0.36,0,0.0,4981337,2024,Measles Total
Kalasin,3,0.31,0,0.0,970084,2024,Measles Total
Khon Kaen,9,0.51,0,0.0,1782008,2024,Measles Total
Maha Sarakham,1,0.11,0,0.0,941261,2024,Measles Total
Roi Et,5,0.39,0,0.0,1287984,2024,Measles Total
ZONE:08,20,0.36,0,0.0,5500012,2024,Measles Total
Bungkan,3,0.71,0,0.0,421086,2024,Measles Total
Loei,3,0.47,0,0.0,636242,2024,Measles Total
Nakhon Phanom,2,0.28,0,0.0,715466,2024,Measles Total
Nong Bua Lam Phu,0,0.0,0,0.0,507599,2024,Measles Total
Nong Khai,1,0.19,0,0.0,514909,2024,Measles Total
Sakon Nakhon,2,0.17,0,0.0,1143922,2024,Measles Total
Udon Thani,9,0.58,0,0.0,1560788,2024,Measles Total
ZONE:09,18,0.27,0,0.0,6689028,2024,Measles Total
Buri Ram,4,0.25,0,0.0,1575073,2024,Measles Total
Chaiyaphum,1,0.09,0,0.0,1115652,2024,Measles Total
Nakhon Ratchasima,8,0.3,0,0.0,2627927,2024,Measles Total
Surin,5,0.36,0,0.0,1370376,2024,Measles Total
ZONE:10,62,1.35,0,0.0,4578831,2024,Measles Total
Amnat Charoen,0,0.0,0,0.0,374760,2024,Measles Total
Mukdahan,1,0.28,0,0.0,351592,2024,Measles Total
Si Sa Ket,5,0.34,0,0.0,1452532,2024,Measles Total
Ubon Ratchathani,55,2.94,0,0.0,1869708,2024,Measles Total
Yasothon,1,0.19,0,0.0,530239,2024,Measles Total
ZONE:11,82,1.83,1,0.02,4489783,2024,Measles Total
Chumphon,4,0.79,0,0.0,509122,2024,Measles Total
Krabi,7,1.46,0,0.0,481089,2024,Measles Total
Nakhon Si Thammarat,10,0.65,0,0.0,1543051,2024,Measles Total
Phangnga,1,0.37,0,0.0,267250,2024,Measles Total
Phuket,20,4.75,0,0.0,420746,2024,Measles Total
Ranong,1,0.52,0,0.0,193799,2024,Measles Total
Surat Thani,39,3.63,1,0.09,1074726,2024,Measles Total
ZONE:12,7403,147.61,8,0.16,5015209,2024,Measles Total
Narathiwat,2066,252.99,1,0.12,816642,2024,Measles Total
Pattani,2894,393.73,3,0.41,735017,2024,Measles Total
Phatthalung,7,1.34,0,0.0,521109,2024,Measles Total
Satun,30,9.22,0,0.0,325387,2024,Measles Total
Songkhla,655,45.76,3,0.21,1431512,2024,Measles Total
Trang,2,0.31,0,0.0,637612,2024,Measles Total
Yala,1749,319.2,1,0.18,547930,2024,Measles Total
ZONE:13,53,0.97,0,0.0,5483259,2024,Measles Total
Bangkok,53,0.97,0,0.0,5483259,2024,Measles Total
Total,6071,9.57,0,0.0,63457439,2009,Measles Total
Central Region,2615,12.23,0,0.0,21386001,2009,Measles Total
Bangkok,578,10.13,0,0.0,5706739,2009,Measles Total
Zone:1,340,10.01,0,0.0,3397461,2009,Measles Total
Nonthaburi,110,10.33,0,0.0,1065332,2009,Measles Total
P.Nakhon S.Ayutthaya,79,10.23,0,0.0,772142,2009,Measles Total
Pathum Thani,87,9.23,0,0.0,942813,2009,Measles Total
Saraburi,64,10.37,0,0.0,617174,2009,Measles Total
Zone:2,63,3.96,0,0.0,1590058,2009,Measles Total
Ang Thong,13,4.56,0,0.0,284819,2009,Measles Total
Chai Nat,8,2.38,0,0.0,335686,2009,Measles Total
Lop Buri,35,4.64,0,0.0,754127,2009,Measles Total
Sing Buri,7,3.25,0,0.0,215426,2009,Measles Total
Zone:3,490,15.93,0,0.0,3076347,2009,Measles Total
Chachoengsao,105,15.74,0,0.0,666907,2009,Measles Total
Nakhon Nayok,11,4.38,0,0.0,251219,2009,Measles Total
Prachin Buri,118,25.62,0,0.0,460617,2009,Measles Total
Sa Kaeo,62,11.44,0,0.0,541939,2009,Measles Total
Samut Prakan,194,16.79,0,0.0,1155665,2009,Measles Total
Zone:4,249,7.4,0,0.0,3364769,2009,Measles Total
Kanchanaburi,103,12.3,0,0.0,837165,2009,Measles Total
Nakhon Pathom,56,6.61,0,0.0,847513,2009,Measles Total
Ratchaburi,51,6.1,0,0.0,835546,2009,Measles Total
Suphan Buri,39,4.62,0,0.0,844545,2009,Measles Total
Zone:5,264,16.12,0,0.0,1637557,2009,Measles Total
Phetchaburi,43,9.35,0,0.0,460108,2009,Measles Total
Prachuap Khiri Khan,15,2.99,0,0.0,502221,2009,Measles Total
Samut Sakhon,201,41.76,0,0.0,481377,2009,Measles Total
Samut Songkhram,5,2.58,0,0.0,193851,2009,Measles Total
Zone:9,631,24.15,0,0.0,2613070,2009,Measles Total
Chanthaburi,46,9.03,0,0.0,509633,2009,Measles Total
Chon Buri,503,39.38,0,0.0,1277139,2009,Measles Total
Rayong,66,10.9,0,0.0,605380,2009,Measles Total
Trat,16,7.24,0,0.0,220918,2009,Measles Total
South Region,980,11.16,0,0.0,8777720,2009,Measles Total
Zone:6,132,3.78,0,0.0,3496373,2009,Measles Total
Chumphon,6,1.23,0,0.0,486233,2009,Measles Total
Nakhon Si Thammarat,57,3.76,0,0.0,1514832,2009,Measles Total
Phatthalung,20,3.95,0,0.0,506454,2009,Measles Total
Surat Thani,49,4.96,0,0.0,988854,2009,Measles Total
Zone:7,128,7.1,0,0.0,1803902,2009,Measles Total
Krabi,34,8.04,0,0.0,422631,2009,Measles Total
Phangnga,21,8.37,0,0.0,250796,2009,Measles Total
Phuket,50,15.08,0,0.0,331460,2009,Measles Total
Ranong,10,5.49,0,0.0,182242,2009,Measles Total
Trang,13,2.11,0,0.0,616773,2009,Measles Total
Zone:8,720,20.7,0,0.0,3477445,2009,Measles Total
Narathiwat,292,40.33,0,0.0,724001,2009,Measles Total
Pattani,234,36.28,0,0.0,644897,2009,Measles Total
Satun,20,6.88,0,0.0,290755,2009,Measles Total
Songkhla,64,4.78,0,0.0,1339861,2009,Measles Total
Yala,110,23.02,0,0.0,477931,2009,Measles Total
North-Eastern Region,1118,5.21,0,0.0,21469269,2009,Measles Total
Zone:10,127,3.56,0,0.0,3564168,2009,Measles Total
Loei,11,1.78,0,0.0,619602,2009,Measles Total
Nong Bua Lam Phu,2,0.4,0,0.0,500217,2009,Measles Total
Nong Khai,63,6.95,0,0.0,907064,2009,Measles Total
Udon Thani,51,3.32,0,0.0,1537285,2009,Measles Total
Zone:11,48,2.23,0,0.0,2155042,2009,Measles Total
Mukdahan,10,2.96,0,0.0,337773,2009,Measles Total
Nakhon Phanom,16,2.29,0,0.0,700027,2009,Measles Total
Sakon Nakhon,22,1.97,0,0.0,1117242,2009,Measles Total
Zone:12,228,4.57,0,0.0,4984201,2009,Measles Total
Kalasin,29,2.96,0,0.0,979371,2009,Measles Total
Khon Kaen,125,7.11,0,0.0,1759172,2009,Measles Total
Maha Sarakham,63,6.72,0,0.0,937972,2009,Measles Total
Roi Et,11,0.84,0,0.0,1307686,2009,Measles Total
Zone:13,127,3.06,0,0.0,4152834,2009,Measles Total
Amnat Charoen,6,1.62,0,0.0,370141,2009,Measles Total
Si Sa Ket,40,2.77,0,0.0,1443879,2009,Measles Total
Ubon Ratchathani,60,3.33,0,0.0,1799604,2009,Measles Total
Yasothon,21,3.89,0,0.0,539210,2009,Measles Total
Zone:14,588,8.89,0,0.0,6613024,2009,Measles Total
Buri Ram,219,14.18,0,0.0,1544218,2009,Measles Total
Chaiyaphum,22,1.96,0,0.0,1123907,2009,Measles Total
Nakhon Ratchasima,228,8.88,0,0.0,2568205,2009,Measles Total
Surin,119,8.64,0,0.0,1376694,2009,Measles Total
North Region,1358,11.48,0,0.0,11824449,2009,Measles Total
Zone:15,397,12.93,0,0.0,3069670,2009,Measles Total
Chiang Mai,340,20.59,0,0.0,1651433,2009,Measles Total
Lampang,24,3.13,0,0.0,766057,2009,Measles Total
Lamphun,22,5.43,0,0.0,404910,2009,Measles Total
Mae Hong Son,11,4.45,0,0.0,247270,2009,Measles Total
Zone:16,199,7.55,0,0.0,2636963,2009,Measles Total
Chiang Rai,70,5.78,0,0.0,1211126,2009,Measles Total
Nan,22,4.62,0,0.0,475799,2009,Measles Total
Phayao,83,17.03,0,0.0,487254,2009,Measles Total
Phrae,24,5.19,0,0.0,462784,2009,Measles Total
Zone:17,477,13.88,0,0.0,3436350,2009,Measles Total
Phetchabun,29,2.91,0,0.0,995679,2009,Measles Total
Phitsanulok,50,5.92,0,0.0,844779,2009,Measles Total
Sukhothai,23,3.81,0,0.0,603316,2009,Measles Total
Tak,317,59.92,0,0.0,528997,2009,Measles Total
Uttaradit,58,12.51,0,0.0,463579,2009,Measles Total
Zone:18,285,10.63,0,0.0,2681466,2009,Measles Total
Kamphaeng Phet,117,16.1,0,0.0,726530,2009,Measles Total
Nakhon Sawan,93,8.66,0,0.0,1073554,2009,Measles Total
Phichit,58,10.48,0,0.0,553653,2009,Measles Total
Uthai Thani,17,5.19,0,0.0,327729,2009,Measles Total
Total,3588,5.73,1,0.0,62623416,,Measles Total
North Region,931,7.83,0,0.0,11887142,,Measles Total
Zone:1,566,9.85,0,0.0,5748673,,Measles Total
Chiang Mai,74,4.47,0,0.0,1654154,,Measles Total
Chiang Rai,134,10.94,0,0.0,1225386,,Measles Total
Lampang,30,3.87,0,0.0,775259,,Measles Total
Lamphun,20,4.94,0,0.0,405146,,Measles Total
Mae Hong Son,27,10.61,0,0.0,254392,,Measles Total
Nan,209,43.74,0,0.0,477871,,Measles Total
Phayao,57,11.72,0,0.0,486554,,Measles Total
Phrae,15,3.19,0,0.0,469911,,Measles Total
Zone:2,251,7.28,0,0.0,3448091,,Measles Total
Phetchabun,60,5.99,0,0.0,1002388,,Measles Total
Phitsanulok,32,3.8,0,0.0,842739,,Measles Total
Sukhothai,47,7.71,0,0.0,609591,,Measles Total
Tak,59,11.24,0,0.0,524938,,Measles Total
Uttaradit,53,11.31,0,0.0,468435,,Measles Total
Zone:3,114,4.24,0,0.0,2690378,,Measles Total
Kamphaeng Phet,29,3.98,0,0.0,728293,,Measles Total
