Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Mukdahan,1,0.28,0,0.0,351537,2023,Genital Herpes Simplex
Si Sa Ket,71,4.88,0,0.0,1456144,2023,Genital Herpes Simplex
Ubon Ratchathani,42,2.25,0,0.0,1869163,2023,Genital Herpes Simplex
Yasothon,11,2.07,0,0.0,532497,2023,Genital Herpes Simplex
ZONE:11,187,4.16,0,0.0,4489916,2023,Genital Herpes Simplex
Chumphon,10,1.96,0,0.0,509433,2023,Genital Herpes Simplex
Krabi,4,0.83,0,0.0,479705,2023,Genital Herpes Simplex
Nakhon Si Thammarat,39,2.52,0,0.0,1547246,2023,Genital Herpes Simplex
Phangnga,1,0.37,0,0.0,267729,2023,Genital Herpes Simplex
Phuket,75,17.93,0,0.0,418339,2023,Genital Herpes Simplex
Ranong,0,0.0,0,0.0,194400,2023,Genital Herpes Simplex
Surat Thani,58,5.41,0,0.0,1073064,2023,Genital Herpes Simplex
ZONE:12,182,3.64,0,0.0,5004720,2023,Genital Herpes Simplex
Narathiwat,0,0.0,0,0.0,811891,2023,Genital Herpes Simplex
Pattani,3,0.41,0,0.0,731269,2023,Genital Herpes Simplex
Phatthalung,30,5.75,0,0.0,522080,2023,Genital Herpes Simplex
Satun,7,2.15,0,0.0,325069,2023,Genital Herpes Simplex
Songkhla,100,6.99,0,0.0,1431300,2023,Genital Herpes Simplex
Trang,39,6.1,0,0.0,638997,2023,Genital Herpes Simplex
Yala,3,0.55,0,0.0,544114,2023,Genital Herpes Simplex
ZONE:13,819,14.86,0,0.0,5511463,2023,Genital Herpes Simplex
Bangkok,819,14.86,0,0.0,5511463,2023,Genital Herpes Simplex
Total,1688,2.6,0,0.0,64955313,2014,Genital Herpes Simplex
ZONE:00,159,2.79,0,0.0,5689268,2014,Genital Herpes Simplex
Bangkok,159,2.79,0,0.0,5689268,2014,Genital Herpes Simplex
ZONE:01,225,3.94,0,0.0,5704200,2014,Genital Herpes Simplex
Chiang Mai,53,3.17,0,0.0,1672586,2014,Genital Herpes Simplex
Chiang Rai,101,8.37,0,0.0,1206180,2014,Genital Herpes Simplex
Lampang,17,2.25,0,0.0,753937,2014,Genital Herpes Simplex
Lamphun,12,2.96,0,0.0,405368,2014,Genital Herpes Simplex
Mae Hong Son,9,3.64,0,0.0,247364,2014,Genital Herpes Simplex
Nan,13,2.72,0,0.0,478088,2014,Genital Herpes Simplex
Phayao,14,2.88,0,0.0,485599,2014,Genital Herpes Simplex
Phrae,6,1.32,0,0.0,455078,2014,Genital Herpes Simplex
ZONE:02,79,2.29,0,0.0,3452021,2014,Genital Herpes Simplex
Phetchabun,10,1.0,0,0.0,995102,2014,Genital Herpes Simplex
Phitsanulok,61,7.11,0,0.0,857682,2014,Genital Herpes Simplex
Sukhothai,1,0.17,0,0.0,602586,2014,Genital Herpes Simplex
Tak,6,1.12,0,0.0,535953,2014,Genital Herpes Simplex
Uttaradit,1,0.22,0,0.0,460698,2014,Genital Herpes Simplex
ZONE:03,99,3.29,0,0.0,3012608,2014,Genital Herpes Simplex
Chai Nat,9,2.71,0,0.0,332526,2014,Genital Herpes Simplex
Kamphaeng Phet,20,2.74,0,0.0,729076,2014,Genital Herpes Simplex
Nakhon Sawan,42,3.91,0,0.0,1072949,2014,Genital Herpes Simplex
Phichit,25,4.56,0,0.0,548199,2014,Genital Herpes Simplex
Uthai Thani,3,0.91,0,0.0,329858,2014,Genital Herpes Simplex
ZONE:04,167,3.23,0,0.0,5171756,2014,Genital Herpes Simplex
Ang Thong,3,1.06,0,0.0,283650,2014,Genital Herpes Simplex
Lop Buri,23,3.03,0,0.0,758188,2014,Genital Herpes Simplex
Nakhon Nayok,6,2.34,0,0.0,256693,2014,Genital Herpes Simplex
Nonthaburi,21,1.8,0,0.0,1165070,2014,Genital Herpes Simplex
P.Nakhon S.Ayutthaya,84,10.49,0,0.0,800785,2014,Genital Herpes Simplex
Pathum Thani,18,1.69,0,0.0,1063608,2014,Genital Herpes Simplex
Saraburi,10,1.58,0,0.0,631338,2014,Genital Herpes Simplex
Sing Buri,2,0.94,0,0.0,212424,2014,Genital Herpes Simplex
ZONE:05,89,1.73,0,0.0,5147569,2014,Genital Herpes Simplex
Kanchanaburi,21,2.48,0,0.0,845540,2014,Genital Herpes Simplex
Nakhon Pathom,11,1.24,0,0.0,886627,2014,Genital Herpes Simplex
Phetchaburi,6,1.27,0,0.0,472640,2014,Genital Herpes Simplex
Prachuap Khiri Khan,20,3.83,0,0.0,522689,2014,Genital Herpes Simplex
Ratchaburi,8,0.94,0,0.0,851689,2014,Genital Herpes Simplex
Samut Sakhon,0,0.0,0,0.0,525672,2014,Genital Herpes Simplex
Samut Songkhram,1,0.52,0,0.0,194153,2014,Genital Herpes Simplex
Suphan Buri,22,2.59,0,0.0,848559,2014,Genital Herpes Simplex
ZONE:06,150,2.59,0,0.0,5797595,2014,Genital Herpes Simplex
Chachoengsao,35,5.05,0,0.0,692852,2014,Genital Herpes Simplex
Chanthaburi,0,0.0,0,0.0,525805,2014,Genital Herpes Simplex
Chon Buri,31,2.21,0,0.0,1405889,2014,Genital Herpes Simplex
Prachin Buri,17,3.56,0,0.0,477741,2014,Genital Herpes Simplex
Rayong,19,2.85,0,0.0,667806,2014,Genital Herpes Simplex
Sa Kaeo,3,0.54,0,0.0,551562,2014,Genital Herpes Simplex
Samut Prakan,34,2.72,0,0.0,1251570,2014,Genital Herpes Simplex
Trat,11,4.9,0,0.0,224370,2014,Genital Herpes Simplex
ZONE:07,51,1.01,0,0.0,5037074,2014,Genital Herpes Simplex
Kalasin,14,1.42,0,0.0,984468,2014,Genital Herpes Simplex
Khon Kaen,15,0.84,0,0.0,1785852,2014,Genital Herpes Simplex
Maha Sarakham,20,2.09,0,0.0,958116,2014,Genital Herpes Simplex
Roi Et,2,0.15,0,0.0,1308638,2014,Genital Herpes Simplex
ZONE:08,41,0.75,0,0.0,5490561,2014,Genital Herpes Simplex
Bungkan,11,2.64,0,0.0,417401,2014,Genital Herpes Simplex
Loei,7,1.11,0,0.0,633359,2014,Genital Herpes Simplex
Nakhon Phanom,0,0.0,0,0.0,712101,2014,Genital Herpes Simplex
Nong Bua Lam Phu,2,0.39,0,0.0,508001,2014,Genital Herpes Simplex
Nong Khai,11,2.13,0,0.0,516101,2014,Genital Herpes Simplex
Sakon Nakhon,8,0.7,0,0.0,1136466,2014,Genital Herpes Simplex
Udon Thani,2,0.13,0,0.0,1567132,2014,Genital Herpes Simplex
ZONE:09,119,1.77,0,0.0,6717984,2014,Genital Herpes Simplex
Buri Ram,34,2.16,0,0.0,1576343,2014,Genital Herpes Simplex
Chaiyaphum,13,1.14,0,0.0,1136386,2014,Genital Herpes Simplex
Nakhon Ratchasima,23,0.88,0,0.0,2615340,2014,Genital Herpes Simplex
Surin,49,3.53,0,0.0,1389915,2014,Genital Herpes Simplex
ZONE:10,111,2.43,0,0.0,4564711,2014,Genital Herpes Simplex
Amnat Charoen,5,1.33,0,0.0,375039,2014,Genital Herpes Simplex
Mukdahan,0,0.0,0,0.0,345159,2014,Genital Herpes Simplex
Si Sa Ket,84,5.74,0,0.0,1463620,2014,Genital Herpes Simplex
Ubon Ratchathani,12,0.65,0,0.0,1840596,2014,Genital Herpes Simplex
Yasothon,10,1.85,0,0.0,540297,2014,Genital Herpes Simplex
ZONE:11,107,2.46,0,0.0,4344513,2014,Genital Herpes Simplex
Chumphon,16,3.2,0,0.0,499435,2014,Genital Herpes Simplex
Krabi,13,2.86,0,0.0,453850,2014,Genital Herpes Simplex
Nakhon Si Thammarat,31,2.01,0,0.0,1544936,2014,Genital Herpes Simplex
Phangnga,8,3.07,0,0.0,260395,2014,Genital Herpes Simplex
Phuket,14,3.74,0,0.0,373943,2014,Genital Herpes Simplex
Ranong,0,0.0,0,0.0,175933,2014,Genital Herpes Simplex
Surat Thani,25,2.41,0,0.0,1036021,2014,Genital Herpes Simplex
ZONE:12,291,6.03,0,0.0,4825453,2014,Genital Herpes Simplex
Narathiwat,6,0.78,0,0.0,770472,2014,Genital Herpes Simplex
Pattani,22,3.22,0,0.0,682512,2014,Genital Herpes Simplex
Phatthalung,49,9.44,0,0.0,519220,2014,Genital Herpes Simplex
Satun,2,0.64,0,0.0,311233,2014,Genital Herpes Simplex
Songkhla,196,14.04,0,0.0,1395596,2014,Genital Herpes Simplex
Trang,11,1.73,0,0.0,637395,2014,Genital Herpes Simplex
Yala,5,0.98,0,0.0,509025,2014,Genital Herpes Simplex
Total,2041,3.07,0,0.0,66486458,2019,Genital Herpes Simplex
ZONE:01,162,2.75,0,0.0,5891985,2019,Genital Herpes Simplex
Chiang Mai,64,3.61,0,0.0,1771499,2019,Genital Herpes Simplex
Chiang Rai,42,3.24,0,0.0,1295217,2019,Genital Herpes Simplex
Lampang,7,0.95,0,0.0,740600,2019,Genital Herpes Simplex
Lamphun,2,0.49,0,0.0,405515,2019,Genital Herpes Simplex
Mae Hong Son,11,3.88,0,0.0,283352,2019,Genital Herpes Simplex
Nan,19,3.97,0,0.0,478608,2019,Genital Herpes Simplex
Phayao,16,3.38,0,0.0,473786,2019,Genital Herpes Simplex
Phrae,1,0.23,0,0.0,443408,2019,Genital Herpes Simplex
ZONE:02,62,1.74,0,0.0,3570128,2019,Genital Herpes Simplex
Phetchabun,7,0.7,0,0.0,993496,2019,Genital Herpes Simplex
Phitsanulok,39,4.5,0,0.0,866068,2019,Genital Herpes Simplex
Sukhothai,7,1.17,0,0.0,596165,2019,Genital Herpes Simplex
Tak,7,1.06,0,0.0,660147,2019,Genital Herpes Simplex
Uttaradit,2,0.44,0,0.0,454252,2019,Genital Herpes Simplex
ZONE:03,31,1.04,0,0.0,2983068,2019,Genital Herpes Simplex
Chai Nat,4,1.22,0,0.0,327437,2019,Genital Herpes Simplex
Kamphaeng Phet,6,0.83,0,0.0,726836,2019,Genital Herpes Simplex
Nakhon Sawan,18,1.7,0,0.0,1061926,2019,Genital Herpes Simplex
Phichit,2,0.37,0,0.0,537843,2019,Genital Herpes Simplex
Uthai Thani,1,0.3,0,0.0,329026,2019,Genital Herpes Simplex
ZONE:04,118,2.19,0,0.0,5381695,2019,Genital Herpes Simplex
Ang Thong,1,0.36,0,0.0,280246,2019,Genital Herpes Simplex
Lop Buri,37,4.89,0,0.0,757145,2019,Genital Herpes Simplex
Nakhon Nayok,5,1.92,0,0.0,260421,2019,Genital Herpes Simplex
Nonthaburi,24,1.91,0,0.0,1255840,2019,Genital Herpes Simplex
P.Nakhon S.Ayutthaya,12,1.47,0,0.0,818815,2019,Genital Herpes Simplex
Pathum Thani,7,0.61,0,0.0,1154848,2019,Genital Herpes Simplex
Saraburi,32,4.96,0,0.0,645468,2019,Genital Herpes Simplex
Sing Buri,0,0.0,0,0.0,208912,2019,Genital Herpes Simplex
ZONE:05,147,2.75,0,0.0,5344807,2019,Genital Herpes Simplex
Kanchanaburi,21,2.35,0,0.0,894338,2019,Genital Herpes Simplex
Nakhon Pathom,0,0.0,0,0.0,918542,2019,Genital Herpes Simplex
Phetchaburi,38,7.84,0,0.0,484743,2019,Genital Herpes Simplex
Prachuap Khiri Khan,26,4.71,0,0.0,551466,2019,Genital Herpes Simplex
Ratchaburi,30,3.44,0,0.0,873310,2019,Genital Herpes Simplex
Samut Sakhon,18,3.1,0,0.0,581334,2019,Genital Herpes Simplex
Samut Songkhram,2,1.03,0,0.0,193548,2019,Genital Herpes Simplex
Suphan Buri,12,1.42,0,0.0,847526,2019,Genital Herpes Simplex
ZONE:06,138,2.24,0,0.0,6154601,2019,Genital Herpes Simplex
Chachoengsao,15,2.09,0,0.0,717561,2019,Genital Herpes Simplex
Chanthaburi,40,7.45,0,0.0,537097,2019,Genital Herpes Simplex
Chon Buri,18,1.16,0,0.0,1546873,2019,Genital Herpes Simplex
Prachin Buri,3,0.61,0,0.0,493159,2019,Genital Herpes Simplex
Rayong,31,4.25,0,0.0,729035,2019,Genital Herpes Simplex
Sa Kaeo,0,0.0,0,0.0,565198,2019,Genital Herpes Simplex
Samut Prakan,27,2.02,0,0.0,1335742,2019,Genital Herpes Simplex
Trat,4,1.74,0,0.0,229936,2019,Genital Herpes Simplex
ZONE:07,60,1.19,0,0.0,5057831,2019,Genital Herpes Simplex
Kalasin,11,1.12,0,0.0,984381,2019,Genital Herpes Simplex
Khon Kaen,25,1.39,0,0.0,1804384,2019,Genital Herpes Simplex
Maha Sarakham,11,1.14,0,0.0,962856,2019,Genital Herpes Simplex
Roi Et,13,1.0,0,0.0,1306210,2019,Genital Herpes Simplex
ZONE:08,28,0.5,0,0.0,5559986,2019,Genital Herpes Simplex
Bungkan,3,0.71,0,0.0,424016,2019,Genital Herpes Simplex
Loei,9,1.4,0,0.0,642862,2019,Genital Herpes Simplex
Nakhon Phanom,3,0.42,0,0.0,718961,2019,Genital Herpes Simplex
Nong Bua Lam Phu,2,0.39,0,0.0,512449,2019,Genital Herpes Simplex
Nong Khai,10,1.91,0,0.0,522207,2019,Genital Herpes Simplex
Sakon Nakhon,0,0.0,0,0.0,1152835,2019,Genital Herpes Simplex
Udon Thani,1,0.06,0,0.0,1586656,2019,Genital Herpes Simplex
ZONE:09,106,1.56,0,0.0,6778372,2019,Genital Herpes Simplex
Buri Ram,7,0.44,0,0.0,1595299,2019,Genital Herpes Simplex
Chaiyaphum,8,0.7,0,0.0,1138067,2019,Genital Herpes Simplex
Nakhon Ratchasima,71,2.68,0,0.0,2647663,2019,Genital Herpes Simplex
Surin,20,1.43,0,0.0,1397343,2019,Genital Herpes Simplex
ZONE:10,153,3.31,0,0.0,4618551,2019,Genital Herpes Simplex
Amnat Charoen,5,1.32,0,0.0,378530,2019,Genital Herpes Simplex
Mukdahan,3,0.85,0,0.0,352727,2019,Genital Herpes Simplex
Si Sa Ket,103,6.99,0,0.0,1472934,2019,Genital Herpes Simplex
Ubon Ratchathani,37,1.97,0,0.0,1876347,2019,Genital Herpes Simplex
Yasothon,5,0.93,0,0.0,538013,2019,Genital Herpes Simplex
ZONE:11,144,3.21,0,0.0,4487837,2019,Genital Herpes Simplex
Chumphon,8,1.57,0,0.0,511134,2019,Genital Herpes Simplex
Krabi,2,0.42,0,0.0,475239,2019,Genital Herpes Simplex
Nakhon Si Thammarat,24,1.54,0,0.0,1561179,2019,Genital Herpes Simplex
Phangnga,0,0.0,0,0.0,268513,2019,Genital Herpes Simplex
Phuket,58,14.03,0,0.0,413397,2019,Genital Herpes Simplex
Ranong,1,0.52,0,0.0,192619,2019,Genital Herpes Simplex
Surat Thani,51,4.79,0,0.0,1065756,2019,Genital Herpes Simplex
ZONE:12,202,4.05,0,0.0,4986140,2019,Genital Herpes Simplex
Narathiwat,2,0.25,0,0.0,805248,2019,Genital Herpes Simplex
Pattani,5,0.69,0,0.0,721591,2019,Genital Herpes Simplex
Phatthalung,23,4.38,0,0.0,524955,2019,Genital Herpes Simplex
Satun,5,1.55,0,0.0,322580,2019,Genital Herpes Simplex
Songkhla,140,9.76,0,0.0,1434298,2019,Genital Herpes Simplex
Trang,24,3.73,0,0.0,643140,2019,Genital Herpes Simplex
Yala,3,0.56,0,0.0,534328,2019,Genital Herpes Simplex
ZONE:13,690,12.17,0,0.0,5671457,2019,Genital Herpes Simplex
Bangkok,690,12.17,0,0.0,5671457,2019,Genital Herpes Simplex
Total,1048,1.66,0,0.0,63214022,2008,Genital Herpes Simplex
Central Region,358,1.69,0,0.0,21226352,2008,Genital Herpes Simplex
Bangkok,144,2.52,0,0.0,5713566,2008,Genital Herpes Simplex
Zone:1,17,0.51,0,0.0,3335057,2008,Genital Herpes Simplex
Nonthaburi,11,1.06,0,0.0,1038392,2008,Genital Herpes Simplex
P.Nakhon S.Ayutthaya,5,0.65,0,0.0,764919,2008,Genital Herpes Simplex
Pathum Thani,1,0.11,0,0.0,913047,2008,Genital Herpes Simplex
Saraburi,0,0.0,0,0.0,618699,2008,Genital Herpes Simplex
Zone:2,11,0.69,0,0.0,1588582,2008,Genital Herpes Simplex
Ang Thong,5,1.76,0,0.0,284619,2008,Genital Herpes Simplex
Chai Nat,5,1.49,0,0.0,336550,2008,Genital Herpes Simplex
Lop Buri,1,0.13,0,0.0,751811,2008,Genital Herpes Simplex
Sing Buri,0,0.0,0,0.0,215602,2008,Genital Herpes Simplex
Zone:3,46,1.51,0,0.0,3046070,2008,Genital Herpes Simplex
Chachoengsao,5,0.76,0,0.0,661898,2008,Genital Herpes Simplex
Nakhon Nayok,8,3.2,0,0.0,249625,2008,Genital Herpes Simplex
Prachin Buri,1,0.22,0,0.0,457184,2008,Genital Herpes Simplex
Sa Kaeo,6,1.11,0,0.0,540281,2008,Genital Herpes Simplex
Samut Prakan,26,2.29,0,0.0,1137082,2008,Genital Herpes Simplex
Zone:4,18,0.54,0,0.0,3352570,2008,Genital Herpes Simplex
Kanchanaburi,5,0.6,0,0.0,838094,2008,Genital Herpes Simplex
Nakhon Pathom,2,0.24,0,0.0,837285,2008,Genital Herpes Simplex
Ratchaburi,5,0.6,0,0.0,833650,2008,Genital Herpes Simplex
Suphan Buri,6,0.71,0,0.0,843541,2008,Genital Herpes Simplex
Zone:5,55,3.39,0,0.0,1623176,2008,Genital Herpes Simplex
Phetchaburi,15,3.28,0,0.0,457518,2008,Genital Herpes Simplex
Prachuap Khiri Khan,36,7.24,0,0.0,497483,2008,Genital Herpes Simplex
Samut Sakhon,4,0.84,0,0.0,474041,2008,Genital Herpes Simplex
Samut Songkhram,0,0.0,0,0.0,194134,2008,Genital Herpes Simplex
Zone:9,67,2.61,0,0.0,2567331,2008,Genital Herpes Simplex
Chanthaburi,24,4.74,0,0.0,506012,2008,Genital Herpes Simplex
Chon Buri,11,0.88,0,0.0,1249067,2008,Genital Herpes Simplex
Rayong,29,4.91,0,0.0,591067,2008,Genital Herpes Simplex
Trat,3,1.36,0,0.0,221185,2008,Genital Herpes Simplex
South Region,119,1.37,0,0.0,8698196,2008,Genital Herpes Simplex
Zone:6,12,0.35,0,0.0,3473895,2008,Genital Herpes Simplex
Chumphon,3,0.62,0,0.0,483011,2008,Genital Herpes Simplex
Nakhon Si Thammarat,0,0.0,0,0.0,1510081,2008,Genital Herpes Simplex
Phatthalung,1,0.2,0,0.0,503847,2008,Genital Herpes Simplex
Surat Thani,8,0.82,0,0.0,976956,2008,Genital Herpes Simplex
Zone:7,102,5.73,0,0.0,1778692,2008,Genital Herpes Simplex
Krabi,19,4.58,0,0.0,414670,2008,Genital Herpes Simplex
Phangnga,0,0.0,0,0.0,248411,2008,Genital Herpes Simplex
Phuket,68,21.17,0,0.0,321252,2008,Genital Herpes Simplex
Ranong,11,6.05,0,0.0,181758,2008,Genital Herpes Simplex
Trang,4,0.65,0,0.0,612601,2008,Genital Herpes Simplex
Zone:8,5,0.15,0,0.0,3445609,2008,Genital Herpes Simplex
Narathiwat,3,0.42,0,0.0,715724,2008,Genital Herpes Simplex
Pattani,0,0.0,0,0.0,639988,2008,Genital Herpes Simplex
Satun,0,0.0,0,0.0,286446,2008,Genital Herpes Simplex
Songkhla,1,0.08,0,0.0,1330342,2008,Genital Herpes Simplex
Yala,1,0.21,0,0.0,473109,2008,Genital Herpes Simplex
North-Eastern Region,85,0.4,0,0.0,21414180,2008,Genital Herpes Simplex
Zone:10,27,0.76,0,0.0,3553449,2008,Genital Herpes Simplex
Loei,1,0.16,0,0.0,616981,2008,Genital Herpes Simplex
Nong Bua Lam Phu,0,0.0,0,0.0,498562,2008,Genital Herpes Simplex
Nong Khai,11,1.22,0,0.0,904748,2008,Genital Herpes Simplex
Udon Thani,15,0.98,0,0.0,1533158,2008,Genital Herpes Simplex
Zone:11,9,0.42,0,0.0,2149587,2008,Genital Herpes Simplex
Mukdahan,2,0.59,0,0.0,336802,2008,Genital Herpes Simplex
Nakhon Phanom,1,0.14,0,0.0,698235,2008,Genital Herpes Simplex
Sakon Nakhon,6,0.54,0,0.0,1114550,2008,Genital Herpes Simplex
Zone:12,28,0.56,0,0.0,4976635,2008,Genital Herpes Simplex
Kalasin,1,0.1,0,0.0,978046,2008,Genital Herpes Simplex
Khon Kaen,25,1.43,0,0.0,1754258,2008,Genital Herpes Simplex
Maha Sarakham,2,0.21,0,0.0,936430,2008,Genital Herpes Simplex
Roi Et,0,0.0,0,0.0,1307901,2008,Genital Herpes Simplex
Zone:13,17,0.41,0,0.0,4141403,2008,Genital Herpes Simplex
Amnat Charoen,0,0.0,0,0.0,369196,2008,Genital Herpes Simplex
Si Sa Ket,0,0.0,0,0.0,1442212,2008,Genital Herpes Simplex
Ubon Ratchathani,17,0.95,0,0.0,1790581,2008,Genital Herpes Simplex
Yasothon,0,0.0,0,0.0,539414,2008,Genital Herpes Simplex
Zone:14,4,0.06,0,0.0,6593106,2008,Genital Herpes Simplex
Buri Ram,1,0.06,0,0.0,1538861,2008,Genital Herpes Simplex
Chaiyaphum,2,0.18,0,0.0,1121123,2008,Genital Herpes Simplex
Nakhon Ratchasima,0,0.0,0,0.0,2559006,2008,Genital Herpes Simplex
Surin,1,0.07,0,0.0,1374116,2008,Genital Herpes Simplex
North Region,486,4.09,0,0.0,11875294,2008,Genital Herpes Simplex
Zone:15,71,2.29,0,0.0,3095362,2008,Genital Herpes Simplex
Chiang Mai,15,0.9,0,0.0,1667358,2008,Genital Herpes Simplex
Lampang,48,6.24,0,0.0,769115,2008,Genital Herpes Simplex
Lamphun,5,1.23,0,0.0,405141,2008,Genital Herpes Simplex
Mae Hong Son,3,1.18,0,0.0,253748,2008,Genital Herpes Simplex
Zone:16,109,4.11,0,0.0,2654508,2008,Genital Herpes Simplex
Chiang Rai,74,6.04,0,0.0,1226165,2008,Genital Herpes Simplex
Nan,2,0.42,0,0.0,476683,2008,Genital Herpes Simplex
Phayao,33,6.78,0,0.0,486983,2008,Genital Herpes Simplex
Phrae,0,0.0,0,0.0,464677,2008,Genital Herpes Simplex
Zone:17,184,5.34,0,0.0,3443651,2008,Genital Herpes Simplex
Phetchabun,57,5.72,0,0.0,996882,2008,Genital Herpes Simplex
Phitsanulok,98,11.63,0,0.0,842840,2008,Genital Herpes Simplex
Sukhothai,16,2.65,0,0.0,604559,2008,Genital Herpes Simplex
Tak,2,0.37,0,0.0,534629,2008,Genital Herpes Simplex
Uttaradit,11,2.37,0,0.0,464741,2008,Genital Herpes Simplex
Zone:18,122,4.55,0,0.0,2681773,2008,Genital Herpes Simplex
Kamphaeng Phet,27,3.72,0,0.0,726104,2008,Genital Herpes Simplex
Nakhon Sawan,54,5.03,0,0.0,1073962,2008,Genital Herpes Simplex
Phichit,1,0.18,0,0.0,554426,2008,Genital Herpes Simplex
Uthai Thani,40,12.22,0,0.0,327281,2008,Genital Herpes Simplex
Total,2115,3.2,0,0.0,66060027,2017,Genital Herpes Simplex
ZONE:01,175,2.98,0,0.0,5864232,2017,Genital Herpes Simplex
Chiang Mai,57,3.27,0,0.0,1741301,2017,Genital Herpes Simplex
Chiang Rai,72,5.6,0,0.0,1285080,2017,Genital Herpes Simplex
Lampang,6,0.8,0,0.0,747699,2017,Genital Herpes Simplex
Lamphun,10,2.46,0,0.0,405959,2017,Genital Herpes Simplex
Mae Hong Son,6,2.16,0,0.0,277486,2017,Genital Herpes Simplex
Nan,11,2.29,0,0.0,479877,2017,Genital Herpes Simplex
Phayao,13,2.72,0,0.0,478144,2017,Genital Herpes Simplex
Phrae,0,0.0,0,0.0,448686,2017,Genital Herpes Simplex
ZONE:02,102,2.87,0,0.0,3556376,2017,Genital Herpes Simplex
Phetchabun,6,0.6,0,0.0,995277,2017,Genital Herpes Simplex
Phitsanulok,61,7.05,0,0.0,865564,2017,Genital Herpes Simplex
Sukhothai,2,0.33,0,0.0,599775,2017,Genital Herpes Simplex
Tak,22,3.45,0,0.0,638115,2017,Genital Herpes Simplex
Uttaradit,11,2.4,0,0.0,457645,2017,Genital Herpes Simplex
ZONE:03,66,2.2,0,0.0,2998104,2017,Genital Herpes Simplex
Chai Nat,14,4.24,0,0.0,330077,2017,Genital Herpes Simplex
Kamphaeng Phet,8,1.1,0,0.0,729337,2017,Genital Herpes Simplex
Nakhon Sawan,35,3.28,0,0.0,1065895,2017,Genital Herpes Simplex
Phichit,6,1.11,0,0.0,542674,2017,Genital Herpes Simplex
Uthai Thani,3,0.91,0,0.0,330121,2017,Genital Herpes Simplex
ZONE:04,129,2.43,0,0.0,5302492,2017,Genital Herpes Simplex
Ang Thong,1,0.35,0,0.0,281796,2017,Genital Herpes Simplex
Lop Buri,33,4.36,0,0.0,757296,2017,Genital Herpes Simplex
Nakhon Nayok,2,0.77,0,0.0,258850,2017,Genital Herpes Simplex
Nonthaburi,25,2.05,0,0.0,1220829,2017,Genital Herpes Simplex
P.Nakhon S.Ayutthaya,41,5.05,0,0.0,812086,2017,Genital Herpes Simplex
Pathum Thani,8,0.71,0,0.0,1120246,2017,Genital Herpes Simplex
Saraburi,18,2.81,0,0.0,641052,2017,Genital Herpes Simplex
Sing Buri,1,0.48,0,0.0,210337,2017,Genital Herpes Simplex
ZONE:05,159,3.0,0,0.0,5295696,2017,Genital Herpes Simplex
Kanchanaburi,26,2.93,0,0.0,886546,2017,Genital Herpes Simplex
Nakhon Pathom,32,3.52,0,0.0,908249,2017,Genital Herpes Simplex
Phetchaburi,10,2.08,0,0.0,481514,2017,Genital Herpes Simplex
Prachuap Khiri Khan,23,4.25,0,0.0,541756,2017,Genital Herpes Simplex
Ratchaburi,23,2.64,0,0.0,870769,2017,Genital Herpes Simplex
Samut Sakhon,30,5.33,0,0.0,562592,2017,Genital Herpes Simplex
Samut Songkhram,0,0.0,0,0.0,193985,2017,Genital Herpes Simplex
Suphan Buri,15,1.76,0,0.0,850285,2017,Genital Herpes Simplex
ZONE:06,137,2.28,0,0.0,6020790,2017,Genital Herpes Simplex
Chachoengsao,32,4.53,0,0.0,707145,2017,Genital Herpes Simplex
Chanthaburi,23,4.31,0,0.0,533463,2017,Genital Herpes Simplex
Chon Buri,12,0.8,0,0.0,1496086,2017,Genital Herpes Simplex
Prachin Buri,12,2.47,0,0.0,486187,2017,Genital Herpes Simplex
Rayong,40,5.67,0,0.0,705729,2017,Genital Herpes Simplex
Sa Kaeo,3,0.54,0,0.0,560478,2017,Genital Herpes Simplex
Samut Prakan,9,0.69,0,0.0,1302160,2017,Genital Herpes Simplex
Trat,6,2.61,0,0.0,229542,2017,Genital Herpes Simplex
ZONE:07,72,1.42,0,0.0,5060674,2017,Genital Herpes Simplex
Kalasin,29,2.94,0,0.0,985619,2017,Genital Herpes Simplex
Khon Kaen,23,1.28,0,0.0,1803831,2017,Genital Herpes Simplex
Maha Sarakham,14,1.45,0,0.0,963277,2017,Genital Herpes Simplex
Roi Et,6,0.46,0,0.0,1307947,2017,Genital Herpes Simplex
ZONE:08,27,0.49,0,0.0,5541473,2017,Genital Herpes Simplex
Bungkan,5,1.18,0,0.0,422328,2017,Genital Herpes Simplex
Loei,11,1.72,0,0.0,640734,2017,Genital Herpes Simplex
Nakhon Phanom,7,0.98,0,0.0,717451,2017,Genital Herpes Simplex
Nong Bua Lam Phu,2,0.39,0,0.0,511188,2017,Genital Herpes Simplex
Nong Khai,2,0.38,0,0.0,521125,2017,Genital Herpes Simplex
Sakon Nakhon,0,0.0,0,0.0,1147710,2017,Genital Herpes Simplex
Udon Thani,0,0.0,0,0.0,1580937,2017,Genital Herpes Simplex
ZONE:09,95,1.41,0,0.0,6760383,2017,Genital Herpes Simplex
Buri Ram,21,1.32,0,0.0,1589900,2017,Genital Herpes Simplex
Chaiyaphum,6,0.53,0,0.0,1138778,2017,Genital Herpes Simplex
Nakhon Ratchasima,52,1.97,0,0.0,2635331,2017,Genital Herpes Simplex
Surin,16,1.15,0,0.0,1396374,2017,Genital Herpes Simplex
