Areas,Age,Cases,Year,Disease
Amnat Charoen,0,0,2003,DHF Total
Si Sa Ket,0,0,2003,DHF Total
Ubon Ratchathani,0,0,2003,DHF Total
Yasothon,0,0,2003,DHF Total
South Region,0,1,2003,DHF Total
Zone:15,0,1,2003,DHF Total
Chumphon,0,0,2003,DHF Total
Ranong,0,0,2003,DHF Total
Surat Thani,0,1,2003,DHF Total
Zone:16,0,0,2003,DHF Total
Nakhon Si Thammarat,0,0,2003,DHF Total
Phatthalung,0,0,2003,DHF Total
Trang,0,0,2003,DHF Total
Zone:17,0,0,2003,DHF Total
Krabi,0,0,2003,DHF Total
Phangnga,0,0,2003,DHF Total
Phuket,0,0,2003,DHF Total
Zone:18,0,0,2003,DHF Total
Narathiwat,0,0,2003,DHF Total
Pattani,0,0,2003,DHF Total
Yala,0,0,2003,DHF Total
Zone:19,0,0,2003,DHF Total
Satun,0,0,2003,DHF Total
Songkhla,0,0,2003,DHF Total
Total,<1,479,2003,DHF Total
North Region,<1,61,2003,DHF Total
Zone:1,<1,12,2003,DHF Total
Chiang Mai,<1,4,2003,DHF Total
Chiang Rai,<1,1,2003,DHF Total
Lampang,<1,0,2003,DHF Total
Lamphun,<1,2,2003,DHF Total
Mae Hong Son,<1,0,2003,DHF Total
Nan,<1,1,2003,DHF Total
Phayao,<1,4,2003,DHF Total
Phrae,<1,0,2003,DHF Total
Zone:2,<1,13,2003,DHF Total
Phetchabun,<1,3,2003,DHF Total
Phitsanulok,<1,4,2003,DHF Total
Sukhothai,<1,1,2003,DHF Total
Tak,<1,3,2003,DHF Total
Uttaradit,<1,2,2003,DHF Total
Zone:3,<1,36,2003,DHF Total
Kamphaeng Phet,<1,8,2003,DHF Total
Nakhon Sawan,<1,21,2003,DHF Total
Phichit,<1,6,2003,DHF Total
Uthai Thani,<1,1,2003,DHF Total
Central Region,<1,198,2003,DHF Total
Zone:0,<1,67,2003,DHF Total
Bangkok,<1,67,2003,DHF Total
Zone:4,<1,17,2003,DHF Total
Ang Thong,<1,2,2003,DHF Total
Nonthaburi,<1,6,2003,DHF Total
P.Nakhon S.Ayutthaya,<1,2,2003,DHF Total
Pathum Thani,<1,7,2003,DHF Total
Zone:5,<1,13,2003,DHF Total
Chai Nat,<1,2,2003,DHF Total
Lop Buri,<1,3,2003,DHF Total
Saraburi,<1,8,2003,DHF Total
Sing Buri,<1,0,2003,DHF Total
Zone:6,<1,27,2003,DHF Total
Kanchanaburi,<1,5,2003,DHF Total
Nakhon Pathom,<1,10,2003,DHF Total
Ratchaburi,<1,9,2003,DHF Total
Suphan Buri,<1,3,2003,DHF Total
Zone:7,<1,9,2003,DHF Total
Phetchaburi,<1,2,2003,DHF Total
Prachuap Khiri Khan,<1,4,2003,DHF Total
Samut Sakhon,<1,3,2003,DHF Total
Samut Songkhram,<1,0,2003,DHF Total
Zone:8,<1,34,2003,DHF Total
Chachoengsao,<1,3,2003,DHF Total
Nakhon Nayok,<1,1,2003,DHF Total
Prachin Buri,<1,4,2003,DHF Total
Sa Kaeo,<1,19,2003,DHF Total
Samut Prakan,<1,7,2003,DHF Total
Zone:9,<1,31,2003,DHF Total
Chanthaburi,<1,3,2003,DHF Total
Chon Buri,<1,12,2003,DHF Total
Rayong,<1,16,2003,DHF Total
Trat,<1,0,2003,DHF Total
North-Eastern Region,<1,124,2003,DHF Total
Zone:10,<1,10,2003,DHF Total
Loei,<1,0,2003,DHF Total
Nong Bua Lam Phu,<1,3,2003,DHF Total
Nong Khai,<1,4,2003,DHF Total
Udon Thani,<1,3,2003,DHF Total
Zone:11,<1,23,2003,DHF Total
Kalasin,<1,3,2003,DHF Total
Mukdahan,<1,2,2003,DHF Total
Nakhon Phanom,<1,14,2003,DHF Total
Sakon Nakhon,<1,4,2003,DHF Total
Zone:12,<1,17,2003,DHF Total
Khon Kaen,<1,6,2003,DHF Total
Maha Sarakham,<1,4,2003,DHF Total
Roi Et,<1,7,2003,DHF Total
Zone:13,<1,46,2003,DHF Total
Buri Ram,<1,13,2003,DHF Total
Chaiyaphum,<1,4,2003,DHF Total
Nakhon Ratchasima,<1,18,2003,DHF Total
Surin,<1,11,2003,DHF Total
Zone:14,<1,28,2003,DHF Total
Amnat Charoen,<1,2,2003,DHF Total
Si Sa Ket,<1,14,2003,DHF Total
Ubon Ratchathani,<1,11,2003,DHF Total
Yasothon,<1,1,2003,DHF Total
South Region,<1,96,2003,DHF Total
Zone:15,<1,20,2003,DHF Total
Chumphon,<1,4,2003,DHF Total
Ranong,<1,2,2003,DHF Total
Surat Thani,<1,14,2003,DHF Total
Zone:16,<1,26,2003,DHF Total
Nakhon Si Thammarat,<1,26,2003,DHF Total
Phatthalung,<1,0,2003,DHF Total
Trang,<1,0,2003,DHF Total
Zone:17,<1,10,2003,DHF Total
Krabi,<1,6,2003,DHF Total
Phangnga,<1,3,2003,DHF Total
Phuket,<1,1,2003,DHF Total
Zone:18,<1,23,2003,DHF Total
Narathiwat,<1,5,2003,DHF Total
Pattani,<1,14,2003,DHF Total
Yala,<1,4,2003,DHF Total
Zone:19,<1,17,2003,DHF Total
Satun,<1,1,2003,DHF Total
Songkhla,<1,16,2003,DHF Total
Total,1-1,552,2003,DHF Total
North Region,1-1,76,2003,DHF Total
Zone:1,1-1,17,2003,DHF Total
Chiang Mai,1-1,8,2003,DHF Total
Chiang Rai,1-1,2,2003,DHF Total
Lampang,1-1,3,2003,DHF Total
Lamphun,1-1,0,2003,DHF Total
Mae Hong Son,1-1,1,2003,DHF Total
Nan,1-1,1,2003,DHF Total
Phayao,1-1,2,2003,DHF Total
Phrae,1-1,0,2003,DHF Total
Zone:2,1-1,22,2003,DHF Total
Phetchabun,1-1,5,2003,DHF Total
Phitsanulok,1-1,6,2003,DHF Total
Sukhothai,1-1,3,2003,DHF Total
Tak,1-1,3,2003,DHF Total
Uttaradit,1-1,5,2003,DHF Total
Zone:3,1-1,37,2003,DHF Total
Kamphaeng Phet,1-1,12,2003,DHF Total
Nakhon Sawan,1-1,17,2003,DHF Total
Phichit,1-1,8,2003,DHF Total
Uthai Thani,1-1,0,2003,DHF Total
Central Region,1-1,223,2003,DHF Total
Zone:0,1-1,65,2003,DHF Total
Bangkok,1-1,65,2003,DHF Total
Zone:4,1-1,18,2003,DHF Total
Ang Thong,1-1,3,2003,DHF Total
Nonthaburi,1-1,6,2003,DHF Total
P.Nakhon S.Ayutthaya,1-1,4,2003,DHF Total
Pathum Thani,1-1,5,2003,DHF Total
Zone:5,1-1,7,2003,DHF Total
Chai Nat,1-1,0,2003,DHF Total
Lop Buri,1-1,2,2003,DHF Total
Saraburi,1-1,5,2003,DHF Total
Sing Buri,1-1,0,2003,DHF Total
Zone:6,1-1,41,2003,DHF Total
Kanchanaburi,1-1,9,2003,DHF Total
Nakhon Pathom,1-1,13,2003,DHF Total
Ratchaburi,1-1,11,2003,DHF Total
Suphan Buri,1-1,8,2003,DHF Total
Zone:7,1-1,22,2003,DHF Total
Phetchaburi,1-1,5,2003,DHF Total
Prachuap Khiri Khan,1-1,10,2003,DHF Total
Samut Sakhon,1-1,2,2003,DHF Total
Samut Songkhram,1-1,5,2003,DHF Total
Zone:8,1-1,36,2003,DHF Total
Chachoengsao,1-1,7,2003,DHF Total
Nakhon Nayok,1-1,2,2003,DHF Total
Prachin Buri,1-1,5,2003,DHF Total
Sa Kaeo,1-1,10,2003,DHF Total
Samut Prakan,1-1,12,2003,DHF Total
Zone:9,1-1,34,2003,DHF Total
Chanthaburi,1-1,8,2003,DHF Total
Chon Buri,1-1,12,2003,DHF Total
Rayong,1-1,14,2003,DHF Total
Trat,1-1,0,2003,DHF Total
North-Eastern Region,1-1,165,2003,DHF Total
Zone:10,1-1,11,2003,DHF Total
Loei,1-1,3,2003,DHF Total
Nong Bua Lam Phu,1-1,1,2003,DHF Total
Nong Khai,1-1,2,2003,DHF Total
Udon Thani,1-1,5,2003,DHF Total
Zone:11,1-1,14,2003,DHF Total
Kalasin,1-1,2,2003,DHF Total
Mukdahan,1-1,3,2003,DHF Total
Nakhon Phanom,1-1,4,2003,DHF Total
Sakon Nakhon,1-1,5,2003,DHF Total
Zone:12,1-1,21,2003,DHF Total
Khon Kaen,1-1,7,2003,DHF Total
Maha Sarakham,1-1,2,2003,DHF Total
Roi Et,1-1,12,2003,DHF Total
Zone:13,1-1,64,2003,DHF Total
Buri Ram,1-1,23,2003,DHF Total
Chaiyaphum,1-1,5,2003,DHF Total
Nakhon Ratchasima,1-1,21,2003,DHF Total
Surin,1-1,15,2003,DHF Total
Zone:14,1-1,55,2003,DHF Total
Amnat Charoen,1-1,0,2003,DHF Total
Si Sa Ket,1-1,18,2003,DHF Total
Ubon Ratchathani,1-1,30,2003,DHF Total
Yasothon,1-1,7,2003,DHF Total
South Region,1-1,88,2003,DHF Total
Zone:15,1-1,16,2003,DHF Total
Chumphon,1-1,2,2003,DHF Total
Ranong,1-1,1,2003,DHF Total
Surat Thani,1-1,13,2003,DHF Total
Zone:16,1-1,28,2003,DHF Total
Nakhon Si Thammarat,1-1,21,2003,DHF Total
Phatthalung,1-1,2,2003,DHF Total
Trang,1-1,5,2003,DHF Total
Zone:17,1-1,10,2003,DHF Total
Krabi,1-1,6,2003,DHF Total
Phangnga,1-1,2,2003,DHF Total
Phuket,1-1,2,2003,DHF Total
Zone:18,1-1,24,2003,DHF Total
Narathiwat,1-1,5,2003,DHF Total
Pattani,1-1,15,2003,DHF Total
Yala,1-1,4,2003,DHF Total
Zone:19,1-1,10,2003,DHF Total
Satun,1-1,3,2003,DHF Total
Songkhla,1-1,7,2003,DHF Total
Total,2-2,987,2003,DHF Total
North Region,2-2,114,2003,DHF Total
Zone:1,2-2,14,2003,DHF Total
Chiang Mai,2-2,4,2003,DHF Total
Chiang Rai,2-2,2,2003,DHF Total
Lampang,2-2,0,2003,DHF Total
Lamphun,2-2,0,2003,DHF Total
Mae Hong Son,2-2,1,2003,DHF Total
Nan,2-2,2,2003,DHF Total
Phayao,2-2,3,2003,DHF Total
Phrae,2-2,2,2003,DHF Total
Zone:2,2-2,34,2003,DHF Total
Phetchabun,2-2,12,2003,DHF Total
Phitsanulok,2-2,7,2003,DHF Total
Sukhothai,2-2,4,2003,DHF Total
Tak,2-2,5,2003,DHF Total
Uttaradit,2-2,6,2003,DHF Total
Zone:3,2-2,66,2003,DHF Total
Kamphaeng Phet,2-2,19,2003,DHF Total
Nakhon Sawan,2-2,31,2003,DHF Total
Phichit,2-2,15,2003,DHF Total
Uthai Thani,2-2,1,2003,DHF Total
Central Region,2-2,386,2003,DHF Total
Zone:0,2-2,119,2003,DHF Total
Bangkok,2-2,119,2003,DHF Total
Zone:4,2-2,28,2003,DHF Total
Ang Thong,2-2,3,2003,DHF Total
Nonthaburi,2-2,7,2003,DHF Total
P.Nakhon S.Ayutthaya,2-2,3,2003,DHF Total
Pathum Thani,2-2,15,2003,DHF Total
Zone:5,2-2,28,2003,DHF Total
Chai Nat,2-2,2,2003,DHF Total
Lop Buri,2-2,6,2003,DHF Total
Saraburi,2-2,19,2003,DHF Total
Sing Buri,2-2,1,2003,DHF Total
Zone:6,2-2,57,2003,DHF Total
Kanchanaburi,2-2,11,2003,DHF Total
Nakhon Pathom,2-2,21,2003,DHF Total
Ratchaburi,2-2,20,2003,DHF Total
Suphan Buri,2-2,5,2003,DHF Total
Zone:7,2-2,34,2003,DHF Total
Phetchaburi,2-2,12,2003,DHF Total
Prachuap Khiri Khan,2-2,17,2003,DHF Total
Samut Sakhon,2-2,4,2003,DHF Total
Samut Songkhram,2-2,1,2003,DHF Total
Zone:8,2-2,63,2003,DHF Total
Chachoengsao,2-2,7,2003,DHF Total
Nakhon Nayok,2-2,1,2003,DHF Total
Prachin Buri,2-2,10,2003,DHF Total
Sa Kaeo,2-2,24,2003,DHF Total
Samut Prakan,2-2,21,2003,DHF Total
Zone:9,2-2,57,2003,DHF Total
Chanthaburi,2-2,11,2003,DHF Total
Chon Buri,2-2,14,2003,DHF Total
Rayong,2-2,29,2003,DHF Total
Trat,2-2,3,2003,DHF Total
North-Eastern Region,2-2,299,2003,DHF Total
Zone:10,2-2,16,2003,DHF Total
Loei,2-2,3,2003,DHF Total
Nong Bua Lam Phu,2-2,4,2003,DHF Total
Nong Khai,2-2,2,2003,DHF Total
Udon Thani,2-2,7,2003,DHF Total
Zone:11,2-2,32,2003,DHF Total
Kalasin,2-2,3,2003,DHF Total
Mukdahan,2-2,6,2003,DHF Total
Nakhon Phanom,2-2,13,2003,DHF Total
Sakon Nakhon,2-2,10,2003,DHF Total
Zone:12,2-2,48,2003,DHF Total
Khon Kaen,2-2,23,2003,DHF Total
Maha Sarakham,2-2,8,2003,DHF Total
Roi Et,2-2,17,2003,DHF Total
Zone:13,2-2,106,2003,DHF Total
Buri Ram,2-2,36,2003,DHF Total
Chaiyaphum,2-2,12,2003,DHF Total
Nakhon Ratchasima,2-2,34,2003,DHF Total
Surin,2-2,24,2003,DHF Total
Zone:14,2-2,97,2003,DHF Total
Amnat Charoen,2-2,2,2003,DHF Total
Si Sa Ket,2-2,22,2003,DHF Total
Ubon Ratchathani,2-2,67,2003,DHF Total
Yasothon,2-2,6,2003,DHF Total
South Region,2-2,188,2003,DHF Total
Zone:15,2-2,22,2003,DHF Total
Chumphon,2-2,4,2003,DHF Total
Ranong,2-2,2,2003,DHF Total
Surat Thani,2-2,16,2003,DHF Total
Zone:16,2-2,60,2003,DHF Total
Nakhon Si Thammarat,2-2,52,2003,DHF Total
Phatthalung,2-2,4,2003,DHF Total
Trang,2-2,4,2003,DHF Total
Zone:17,2-2,16,2003,DHF Total
Krabi,2-2,9,2003,DHF Total
Phangnga,2-2,6,2003,DHF Total
Phuket,2-2,1,2003,DHF Total
Zone:18,2-2,46,2003,DHF Total
Narathiwat,2-2,14,2003,DHF Total
Pattani,2-2,23,2003,DHF Total
Yala,2-2,9,2003,DHF Total
Zone:19,2-2,44,2003,DHF Total
Satun,2-2,0,2003,DHF Total
Songkhla,2-2,44,2003,DHF Total
Total,3-3,1439,2003,DHF Total
North Region,3-3,170,2003,DHF Total
Zone:1,3-3,43,2003,DHF Total
Chiang Mai,3-3,15,2003,DHF Total
Chiang Rai,3-3,8,2003,DHF Total
Lampang,3-3,5,2003,DHF Total
Lamphun,3-3,0,2003,DHF Total
Mae Hong Son,3-3,1,2003,DHF Total
Nan,3-3,1,2003,DHF Total
Phayao,3-3,8,2003,DHF Total
Phrae,3-3,5,2003,DHF Total
Zone:2,3-3,55,2003,DHF Total
Phetchabun,3-3,17,2003,DHF Total
Phitsanulok,3-3,17,2003,DHF Total
Sukhothai,3-3,5,2003,DHF Total
Tak,3-3,10,2003,DHF Total
Uttaradit,3-3,6,2003,DHF Total
Zone:3,3-3,72,2003,DHF Total
Kamphaeng Phet,3-3,24,2003,DHF Total
Nakhon Sawan,3-3,33,2003,DHF Total
Phichit,3-3,14,2003,DHF Total
Uthai Thani,3-3,1,2003,DHF Total
Central Region,3-3,530,2003,DHF Total
Zone:0,3-3,126,2003,DHF Total
Bangkok,3-3,126,2003,DHF Total
Zone:4,3-3,68,2003,DHF Total
Ang Thong,3-3,5,2003,DHF Total
Nonthaburi,3-3,21,2003,DHF Total
P.Nakhon S.Ayutthaya,3-3,12,2003,DHF Total
Pathum Thani,3-3,30,2003,DHF Total
Zone:5,3-3,36,2003,DHF Total
Chai Nat,3-3,4,2003,DHF Total
Lop Buri,3-3,12,2003,DHF Total
Saraburi,3-3,19,2003,DHF Total
Sing Buri,3-3,1,2003,DHF Total
Zone:6,3-3,101,2003,DHF Total
Kanchanaburi,3-3,20,2003,DHF Total
Nakhon Pathom,3-3,36,2003,DHF Total
Ratchaburi,3-3,35,2003,DHF Total
Suphan Buri,3-3,10,2003,DHF Total
Zone:7,3-3,47,2003,DHF Total
Phetchaburi,3-3,11,2003,DHF Total
Prachuap Khiri Khan,3-3,26,2003,DHF Total
Samut Sakhon,3-3,9,2003,DHF Total
Samut Songkhram,3-3,1,2003,DHF Total
Zone:8,3-3,70,2003,DHF Total
Chachoengsao,3-3,9,2003,DHF Total
Nakhon Nayok,3-3,2,2003,DHF Total
Prachin Buri,3-3,14,2003,DHF Total
Sa Kaeo,3-3,19,2003,DHF Total
Samut Prakan,3-3,26,2003,DHF Total
Zone:9,3-3,82,2003,DHF Total
Chanthaburi,3-3,12,2003,DHF Total
Chon Buri,3-3,22,2003,DHF Total
Rayong,3-3,46,2003,DHF Total
Trat,3-3,2,2003,DHF Total
North-Eastern Region,3-3,522,2003,DHF Total
Zone:10,3-3,32,2003,DHF Total
Loei,3-3,8,2003,DHF Total
Nong Bua Lam Phu,3-3,5,2003,DHF Total
Nong Khai,3-3,7,2003,DHF Total
Udon Thani,3-3,12,2003,DHF Total
Zone:11,3-3,66,2003,DHF Total
Kalasin,3-3,13,2003,DHF Total
Mukdahan,3-3,8,2003,DHF Total
Nakhon Phanom,3-3,28,2003,DHF Total
Sakon Nakhon,3-3,17,2003,DHF Total
Zone:12,3-3,89,2003,DHF Total
Khon Kaen,3-3,41,2003,DHF Total
Maha Sarakham,3-3,7,2003,DHF Total
Roi Et,3-3,41,2003,DHF Total
Zone:13,3-3,190,2003,DHF Total
Buri Ram,3-3,69,2003,DHF Total
Chaiyaphum,3-3,23,2003,DHF Total
Nakhon Ratchasima,3-3,54,2003,DHF Total
Surin,3-3,44,2003,DHF Total
Zone:14,3-3,145,2003,DHF Total
Amnat Charoen,3-3,5,2003,DHF Total
Si Sa Ket,3-3,44,2003,DHF Total
Ubon Ratchathani,3-3,89,2003,DHF Total
Yasothon,3-3,7,2003,DHF Total
South Region,3-3,217,2003,DHF Total
Zone:15,3-3,43,2003,DHF Total
Chumphon,3-3,19,2003,DHF Total
Ranong,3-3,4,2003,DHF Total
Surat Thani,3-3,20,2003,DHF Total
Zone:16,3-3,50,2003,DHF Total
Nakhon Si Thammarat,3-3,38,2003,DHF Total
Phatthalung,3-3,4,2003,DHF Total
Trang,3-3,8,2003,DHF Total
Zone:17,3-3,25,2003,DHF Total
Krabi,3-3,9,2003,DHF Total
Phangnga,3-3,11,2003,DHF Total
Phuket,3-3,5,2003,DHF Total
Zone:18,3-3,58,2003,DHF Total
Narathiwat,3-3,13,2003,DHF Total
Pattani,3-3,26,2003,DHF Total
Yala,3-3,19,2003,DHF Total
Zone:19,3-3,41,2003,DHF Total
Satun,3-3,0,2003,DHF Total
Songkhla,3-3,41,2003,DHF Total
Total,4-4,1739,2003,DHF Total
North Region,4-4,232,2003,DHF Total
Zone:1,4-4,54,2003,DHF Total
Chiang Mai,4-4,16,2003,DHF Total
Chiang Rai,4-4,9,2003,DHF Total
Lampang,4-4,12,2003,DHF Total
Lamphun,4-4,3,2003,DHF Total
Mae Hong Son,4-4,3,2003,DHF Total
Nan,4-4,0,2003,DHF Total
Phayao,4-4,6,2003,DHF Total
Phrae,4-4,5,2003,DHF Total
Zone:2,4-4,76,2003,DHF Total
Phetchabun,4-4,30,2003,DHF Total
Phitsanulok,4-4,17,2003,DHF Total
Sukhothai,4-4,7,2003,DHF Total
Tak,4-4,15,2003,DHF Total
Uttaradit,4-4,7,2003,DHF Total
Zone:3,4-4,102,2003,DHF Total
Kamphaeng Phet,4-4,29,2003,DHF Total
Nakhon Sawan,4-4,48,2003,DHF Total
Phichit,4-4,21,2003,DHF Total
Uthai Thani,4-4,4,2003,DHF Total
Central Region,4-4,643,2003,DHF Total
Zone:0,4-4,165,2003,DHF Total
Bangkok,4-4,165,2003,DHF Total
Zone:4,4-4,82,2003,DHF Total
Ang Thong,4-4,6,2003,DHF Total
Nonthaburi,4-4,34,2003,DHF Total
P.Nakhon S.Ayutthaya,4-4,16,2003,DHF Total
Pathum Thani,4-4,26,2003,DHF Total
Zone:5,4-4,46,2003,DHF Total
Chai Nat,4-4,10,2003,DHF Total
Lop Buri,4-4,13,2003,DHF Total
Saraburi,4-4,22,2003,DHF Total
Sing Buri,4-4,1,2003,DHF Total
Zone:6,4-4,108,2003,DHF Total
Kanchanaburi,4-4,25,2003,DHF Total
Nakhon Pathom,4-4,30,2003,DHF Total
Ratchaburi,4-4,28,2003,DHF Total
Suphan Buri,4-4,25,2003,DHF Total
Zone:7,4-4,45,2003,DHF Total
Phetchaburi,4-4,8,2003,DHF Total
