Areas,Count,Month,Type,Year,Disease
Bangkok,0,Total,,2003,HepatitisC
Zone: 4,0,Total,,2003,HepatitisC
Ang Thong,0,Total,,2003,HepatitisC
Nonthaburi,0,Total,,2003,HepatitisC
P.Nakhon S.Ayutthaya,0,Total,,2003,HepatitisC
Pathum Thani,0,Total,,2003,HepatitisC
Zone: 5,0,Total,,2003,HepatitisC
Chai Nat,0,Total,,2003,HepatitisC
Lop Buri,0,Total,,2003,HepatitisC
Saraburi,0,Total,,2003,HepatitisC
Sing Buri,0,Total,,2003,HepatitisC
Zone: 6,0,Total,,2003,HepatitisC
Kanchanaburi,0,Total,,2003,HepatitisC
Nakhon Pathom,0,Total,,2003,HepatitisC
Ratchaburi,0,Total,,2003,HepatitisC
Suphan Buri,0,Total,,2003,HepatitisC
Zone: 7,0,Total,,2003,HepatitisC
Phetchaburi,0,Total,,2003,HepatitisC
Prachuap Khiri Khan,0,Total,,2003,HepatitisC
Samut Sakhon,0,Total,,2003,HepatitisC
Samut Songkhram,0,Total,,2003,HepatitisC
Zone: 8,0,Total,,2003,HepatitisC
Chachoengsao,0,Total,,2003,HepatitisC
Nakhon Nayok,0,Total,,2003,HepatitisC
Prachin Buri,0,Total,,2003,HepatitisC
Sa Kaeo,0,Total,,2003,HepatitisC
Samut Prakan,0,Total,,2003,HepatitisC
Zone: 9,0,Total,,2003,HepatitisC
Chanthaburi,0,Total,,2003,HepatitisC
Chon Buri,0,Total,,2003,HepatitisC
Rayong,0,Total,,2003,HepatitisC
Trat,0,Total,,2003,HepatitisC
North-Eastern Region,0,Total,,2003,HepatitisC
Zone: 10,0,Total,,2003,HepatitisC
Loei,0,Total,,2003,HepatitisC
Nong Bua Lam Phu,0,Total,,2003,HepatitisC
Nong Khai,0,Total,,2003,HepatitisC
Udon Thani,0,Total,,2003,HepatitisC
Zone: 11,0,Total,,2003,HepatitisC
Kalasin,0,Total,,2003,HepatitisC
Mukdahan,0,Total,,2003,HepatitisC
Nakhon Phanom,0,Total,,2003,HepatitisC
Sakon Nakhon,0,Total,,2003,HepatitisC
Zone: 12,0,Total,,2003,HepatitisC
Khon Kaen,0,Total,,2003,HepatitisC
Maha Sarakham,0,Total,,2003,HepatitisC
Roi Et,0,Total,,2003,HepatitisC
Zone: 13,0,Total,,2003,HepatitisC
Buri Ram,0,Total,,2003,HepatitisC
Chaiyaphum,0,Total,,2003,HepatitisC
Nakhon Ratchasima,0,Total,,2003,HepatitisC
Surin,0,Total,,2003,HepatitisC
Zone: 14,0,Total,,2003,HepatitisC
Amnat Charoen,0,Total,,2003,HepatitisC
Si Sa Ket,0,Total,,2003,HepatitisC
Ubon Ratchathani,0,Total,,2003,HepatitisC
Yasothon,0,Total,,2003,HepatitisC
South Region,0,Total,,2003,HepatitisC
Zone: 15,0,Total,,2003,HepatitisC
Chumphon,0,Total,,2003,HepatitisC
Ranong,0,Total,,2003,HepatitisC
Surat Thani,0,Total,,2003,HepatitisC
Zone: 16,0,Total,,2003,HepatitisC
Nakhon Si Thammarat,0,Total,,2003,HepatitisC
Phatthalung,0,Total,,2003,HepatitisC
Trang,0,Total,,2003,HepatitisC
Zone: 17,0,Total,,2003,HepatitisC
Krabi,0,Total,,2003,HepatitisC
Phangnga,0,Total,,2003,HepatitisC
Phuket,0,Total,,2003,HepatitisC
Zone: 18,0,Total,,2003,HepatitisC
Narathiwat,0,Total,,2003,HepatitisC
Pattani,0,Total,,2003,HepatitisC
Yala,0,Total,,2003,HepatitisC
Zone: 19,0,Total,,2003,HepatitisC
Satun,0,Total,,2003,HepatitisC
Songkhla,0,Total,,2003,HepatitisC
Total,30,Jan,Cases,2003,HepatitisC
North Region,8,Jan,Cases,2003,HepatitisC
Zone: 1,4,Jan,Cases,2003,HepatitisC
Chiang Mai,1,Jan,Cases,2003,HepatitisC
Chiang Rai,0,Jan,Cases,2003,HepatitisC
Lampang,0,Jan,Cases,2003,HepatitisC
Lamphun,0,Jan,Cases,2003,HepatitisC
Mae Hong Son,0,Jan,Cases,2003,HepatitisC
Nan,0,Jan,Cases,2003,HepatitisC
Phayao,3,Jan,Cases,2003,HepatitisC
Phrae,0,Jan,Cases,2003,HepatitisC
Zone: 2,4,Jan,Cases,2003,HepatitisC
Phetchabun,2,Jan,Cases,2003,HepatitisC
Phitsanulok,0,Jan,Cases,2003,HepatitisC
Sukhothai,0,Jan,Cases,2003,HepatitisC
Tak,1,Jan,Cases,2003,HepatitisC
Uttaradit,1,Jan,Cases,2003,HepatitisC
Zone: 3,0,Jan,Cases,2003,HepatitisC
Kamphaeng Phet,0,Jan,Cases,2003,HepatitisC
Nakhon Sawan,0,Jan,Cases,2003,HepatitisC
Phichit,0,Jan,Cases,2003,HepatitisC
Uthai Thani,0,Jan,Cases,2003,HepatitisC
Central Region,7,Jan,Cases,2003,HepatitisC
Bangkok,6,Jan,Cases,2003,HepatitisC
Zone: 4,0,Jan,Cases,2003,HepatitisC
Ang Thong,0,Jan,Cases,2003,HepatitisC
Nonthaburi,0,Jan,Cases,2003,HepatitisC
P.Nakhon S.Ayutthaya,0,Jan,Cases,2003,HepatitisC
Pathum Thani,0,Jan,Cases,2003,HepatitisC
Zone: 5,0,Jan,Cases,2003,HepatitisC
Chai Nat,0,Jan,Cases,2003,HepatitisC
Lop Buri,0,Jan,Cases,2003,HepatitisC
Saraburi,0,Jan,Cases,2003,HepatitisC
Sing Buri,0,Jan,Cases,2003,HepatitisC
Reported cases  and deaths by Province and by Month  Thailand  2546  (2003),13,Jan,Cases,2003,HepatitisC
Zone: 6,1,Jan,Cases,2003,HepatitisC
Kanchanaburi,0,Jan,Cases,2003,HepatitisC
Nakhon Pathom,1,Jan,Cases,2003,HepatitisC
Ratchaburi,0,Jan,Cases,2003,HepatitisC
Suphan Buri,0,Jan,Cases,2003,HepatitisC
Zone: 7,0,Jan,Cases,2003,HepatitisC
Phetchaburi,0,Jan,Cases,2003,HepatitisC
Prachuap Khiri Khan,0,Jan,Cases,2003,HepatitisC
Samut Sakhon,0,Jan,Cases,2003,HepatitisC
Samut Songkhram,0,Jan,Cases,2003,HepatitisC
Zone: 8,0,Jan,Cases,2003,HepatitisC
Chachoengsao,0,Jan,Cases,2003,HepatitisC
Nakhon Nayok,0,Jan,Cases,2003,HepatitisC
Prachin Buri,0,Jan,Cases,2003,HepatitisC
Sa Kaeo,0,Jan,Cases,2003,HepatitisC
Samut Prakan,0,Jan,Cases,2003,HepatitisC
Zone: 9,0,Jan,Cases,2003,HepatitisC
Chanthaburi,0,Jan,Cases,2003,HepatitisC
Chon Buri,0,Jan,Cases,2003,HepatitisC
Rayong,0,Jan,Cases,2003,HepatitisC
Trat,0,Jan,Cases,2003,HepatitisC
North-Eastern Region,6,Jan,Cases,2003,HepatitisC
Zone: 10,0,Jan,Cases,2003,HepatitisC
Loei,0,Jan,Cases,2003,HepatitisC
Nong Bua Lam Phu,0,Jan,Cases,2003,HepatitisC
Nong Khai,0,Jan,Cases,2003,HepatitisC
Udon Thani,0,Jan,Cases,2003,HepatitisC
Zone: 11,0,Jan,Cases,2003,HepatitisC
Kalasin,0,Jan,Cases,2003,HepatitisC
Mukdahan,0,Jan,Cases,2003,HepatitisC
Nakhon Phanom,0,Jan,Cases,2003,HepatitisC
Sakon Nakhon,0,Jan,Cases,2003,HepatitisC
Zone: 12,1,Jan,Cases,2003,HepatitisC
Khon Kaen,1,Jan,Cases,2003,HepatitisC
Maha Sarakham,0,Jan,Cases,2003,HepatitisC
Roi Et,0,Jan,Cases,2003,HepatitisC
Reported cases  and deaths by Province and by Month  Thailand  2546  (2003),13,Jan,Cases,2003,HepatitisC
Zone: 13,4,Jan,Cases,2003,HepatitisC
Buri Ram,0,Jan,Cases,2003,HepatitisC
Chaiyaphum,3,Jan,Cases,2003,HepatitisC
Nakhon Ratchasima,1,Jan,Cases,2003,HepatitisC
Surin,0,Jan,Cases,2003,HepatitisC
Zone: 14,1,Jan,Cases,2003,HepatitisC
Amnat Charoen,0,Jan,Cases,2003,HepatitisC
Si Sa Ket,1,Jan,Cases,2003,HepatitisC
Ubon Ratchathani,0,Jan,Cases,2003,HepatitisC
Yasothon,0,Jan,Cases,2003,HepatitisC
South Region,9,Jan,Cases,2003,HepatitisC
Zone: 15,1,Jan,Cases,2003,HepatitisC
Chumphon,0,Jan,Cases,2003,HepatitisC
Ranong,0,Jan,Cases,2003,HepatitisC
Surat Thani,1,Jan,Cases,2003,HepatitisC
Zone: 16,0,Jan,Cases,2003,HepatitisC
Nakhon Si Thammarat,0,Jan,Cases,2003,HepatitisC
Phatthalung,0,Jan,Cases,2003,HepatitisC
Trang,0,Jan,Cases,2003,HepatitisC
Zone: 17,0,Jan,Cases,2003,HepatitisC
Krabi,0,Jan,Cases,2003,HepatitisC
Phangnga,0,Jan,Cases,2003,HepatitisC
Phuket,0,Jan,Cases,2003,HepatitisC
Zone: 18,2,Jan,Cases,2003,HepatitisC
Narathiwat,2,Jan,Cases,2003,HepatitisC
Pattani,0,Jan,Cases,2003,HepatitisC
Yala,0,Jan,Cases,2003,HepatitisC
Zone: 19,6,Jan,Cases,2003,HepatitisC
Satun,0,Jan,Cases,2003,HepatitisC
Songkhla,6,Jan,Cases,2003,HepatitisC
Total,0,Jan,Deaths,2003,HepatitisC
North Region,0,Jan,Deaths,2003,HepatitisC
Zone: 1,0,Jan,Deaths,2003,HepatitisC
Chiang Mai,0,Jan,Deaths,2003,HepatitisC
Chiang Rai,0,Jan,Deaths,2003,HepatitisC
Lampang,0,Jan,Deaths,2003,HepatitisC
Lamphun,0,Jan,Deaths,2003,HepatitisC
Mae Hong Son,0,Jan,Deaths,2003,HepatitisC
Nan,0,Jan,Deaths,2003,HepatitisC
Phayao,0,Jan,Deaths,2003,HepatitisC
Phrae,0,Jan,Deaths,2003,HepatitisC
Zone: 2,0,Jan,Deaths,2003,HepatitisC
Phetchabun,0,Jan,Deaths,2003,HepatitisC
Phitsanulok,0,Jan,Deaths,2003,HepatitisC
Sukhothai,0,Jan,Deaths,2003,HepatitisC
Tak,0,Jan,Deaths,2003,HepatitisC
Uttaradit,0,Jan,Deaths,2003,HepatitisC
Zone: 3,0,Jan,Deaths,2003,HepatitisC
Kamphaeng Phet,0,Jan,Deaths,2003,HepatitisC
Nakhon Sawan,0,Jan,Deaths,2003,HepatitisC
Phichit,0,Jan,Deaths,2003,HepatitisC
Uthai Thani,0,Jan,Deaths,2003,HepatitisC
Central Region,0,Jan,Deaths,2003,HepatitisC
Bangkok,0,Jan,Deaths,2003,HepatitisC
Zone: 4,0,Jan,Deaths,2003,HepatitisC
Ang Thong,0,Jan,Deaths,2003,HepatitisC
Nonthaburi,0,Jan,Deaths,2003,HepatitisC
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2003,HepatitisC
Pathum Thani,0,Jan,Deaths,2003,HepatitisC
Zone: 5,0,Jan,Deaths,2003,HepatitisC
Chai Nat,0,Jan,Deaths,2003,HepatitisC
Lop Buri,0,Jan,Deaths,2003,HepatitisC
Saraburi,0,Jan,Deaths,2003,HepatitisC
Sing Buri,0,Jan,Deaths,2003,HepatitisC
Zone: 6,0,Jan,Deaths,2003,HepatitisC
Kanchanaburi,0,Jan,Deaths,2003,HepatitisC
Nakhon Pathom,0,Jan,Deaths,2003,HepatitisC
Ratchaburi,0,Jan,Deaths,2003,HepatitisC
Suphan Buri,0,Jan,Deaths,2003,HepatitisC
Zone: 7,0,Jan,Deaths,2003,HepatitisC
Phetchaburi,0,Jan,Deaths,2003,HepatitisC
Prachuap Khiri Khan,0,Jan,Deaths,2003,HepatitisC
Samut Sakhon,0,Jan,Deaths,2003,HepatitisC
Samut Songkhram,0,Jan,Deaths,2003,HepatitisC
Zone: 8,0,Jan,Deaths,2003,HepatitisC
Chachoengsao,0,Jan,Deaths,2003,HepatitisC
Nakhon Nayok,0,Jan,Deaths,2003,HepatitisC
Prachin Buri,0,Jan,Deaths,2003,HepatitisC
Sa Kaeo,0,Jan,Deaths,2003,HepatitisC
Samut Prakan,0,Jan,Deaths,2003,HepatitisC
Zone: 9,0,Jan,Deaths,2003,HepatitisC
Chanthaburi,0,Jan,Deaths,2003,HepatitisC
Chon Buri,0,Jan,Deaths,2003,HepatitisC
Rayong,0,Jan,Deaths,2003,HepatitisC
Trat,0,Jan,Deaths,2003,HepatitisC
North-Eastern Region,0,Jan,Deaths,2003,HepatitisC
Zone: 10,0,Jan,Deaths,2003,HepatitisC
Loei,0,Jan,Deaths,2003,HepatitisC
Nong Bua Lam Phu,0,Jan,Deaths,2003,HepatitisC
Nong Khai,0,Jan,Deaths,2003,HepatitisC
Udon Thani,0,Jan,Deaths,2003,HepatitisC
Zone: 11,0,Jan,Deaths,2003,HepatitisC
Kalasin,0,Jan,Deaths,2003,HepatitisC
Mukdahan,0,Jan,Deaths,2003,HepatitisC
Nakhon Phanom,0,Jan,Deaths,2003,HepatitisC
Sakon Nakhon,0,Jan,Deaths,2003,HepatitisC
Zone: 12,0,Jan,Deaths,2003,HepatitisC
Khon Kaen,0,Jan,Deaths,2003,HepatitisC
Maha Sarakham,0,Jan,Deaths,2003,HepatitisC
Roi Et,0,Jan,Deaths,2003,HepatitisC
Zone: 13,0,Jan,Deaths,2003,HepatitisC
Buri Ram,0,Jan,Deaths,2003,HepatitisC
Chaiyaphum,0,Jan,Deaths,2003,HepatitisC
Nakhon Ratchasima,0,Jan,Deaths,2003,HepatitisC
Surin,0,Jan,Deaths,2003,HepatitisC
Zone: 14,0,Jan,Deaths,2003,HepatitisC
Amnat Charoen,0,Jan,Deaths,2003,HepatitisC
Si Sa Ket,0,Jan,Deaths,2003,HepatitisC
Ubon Ratchathani,0,Jan,Deaths,2003,HepatitisC
Yasothon,0,Jan,Deaths,2003,HepatitisC
South Region,0,Jan,Deaths,2003,HepatitisC
Zone: 15,0,Jan,Deaths,2003,HepatitisC
Chumphon,0,Jan,Deaths,2003,HepatitisC
Ranong,0,Jan,Deaths,2003,HepatitisC
Surat Thani,0,Jan,Deaths,2003,HepatitisC
Zone: 16,0,Jan,Deaths,2003,HepatitisC
Nakhon Si Thammarat,0,Jan,Deaths,2003,HepatitisC
Phatthalung,0,Jan,Deaths,2003,HepatitisC
Trang,0,Jan,Deaths,2003,HepatitisC
Zone: 17,0,Jan,Deaths,2003,HepatitisC
Krabi,0,Jan,Deaths,2003,HepatitisC
Phangnga,0,Jan,Deaths,2003,HepatitisC
Phuket,0,Jan,Deaths,2003,HepatitisC
Zone: 18,0,Jan,Deaths,2003,HepatitisC
Narathiwat,0,Jan,Deaths,2003,HepatitisC
Pattani,0,Jan,Deaths,2003,HepatitisC
Yala,0,Jan,Deaths,2003,HepatitisC
Zone: 19,0,Jan,Deaths,2003,HepatitisC
Satun,0,Jan,Deaths,2003,HepatitisC
Songkhla,0,Jan,Deaths,2003,HepatitisC
Total,24,Feb,Cases,2003,HepatitisC
North Region,7,Feb,Cases,2003,HepatitisC
Zone: 1,3,Feb,Cases,2003,HepatitisC
Chiang Mai,1,Feb,Cases,2003,HepatitisC
Chiang Rai,0,Feb,Cases,2003,HepatitisC
Lampang,0,Feb,Cases,2003,HepatitisC
Lamphun,0,Feb,Cases,2003,HepatitisC
Mae Hong Son,0,Feb,Cases,2003,HepatitisC
Nan,0,Feb,Cases,2003,HepatitisC
Phayao,2,Feb,Cases,2003,HepatitisC
Phrae,0,Feb,Cases,2003,HepatitisC
Zone: 2,4,Feb,Cases,2003,HepatitisC
Phetchabun,4,Feb,Cases,2003,HepatitisC
Phitsanulok,0,Feb,Cases,2003,HepatitisC
Sukhothai,0,Feb,Cases,2003,HepatitisC
Tak,0,Feb,Cases,2003,HepatitisC
Uttaradit,0,Feb,Cases,2003,HepatitisC
Zone: 3,0,Feb,Cases,2003,HepatitisC
Kamphaeng Phet,0,Feb,Cases,2003,HepatitisC
Nakhon Sawan,0,Feb,Cases,2003,HepatitisC
Phichit,0,Feb,Cases,2003,HepatitisC
Uthai Thani,0,Feb,Cases,2003,HepatitisC
Central Region,4,Feb,Cases,2003,HepatitisC
Bangkok,0,Feb,Cases,2003,HepatitisC
Zone: 4,0,Feb,Cases,2003,HepatitisC
Ang Thong,0,Feb,Cases,2003,HepatitisC
Nonthaburi,0,Feb,Cases,2003,HepatitisC
P.Nakhon S.Ayutthaya,0,Feb,Cases,2003,HepatitisC
Pathum Thani,0,Feb,Cases,2003,HepatitisC
Zone: 5,0,Feb,Cases,2003,HepatitisC
Chai Nat,0,Feb,Cases,2003,HepatitisC
Lop Buri,0,Feb,Cases,2003,HepatitisC
Saraburi,0,Feb,Cases,2003,HepatitisC
Sing Buri,0,Feb,Cases,2003,HepatitisC
Zone: 6,1,Feb,Cases,2003,HepatitisC
Kanchanaburi,0,Feb,Cases,2003,HepatitisC
Nakhon Pathom,1,Feb,Cases,2003,HepatitisC
Ratchaburi,0,Feb,Cases,2003,HepatitisC
Suphan Buri,0,Feb,Cases,2003,HepatitisC
Zone: 7,0,Feb,Cases,2003,HepatitisC
Phetchaburi,0,Feb,Cases,2003,HepatitisC
Prachuap Khiri Khan,0,Feb,Cases,2003,HepatitisC
Samut Sakhon,0,Feb,Cases,2003,HepatitisC
Samut Songkhram,0,Feb,Cases,2003,HepatitisC
Zone: 8,2,Feb,Cases,2003,HepatitisC
Chachoengsao,0,Feb,Cases,2003,HepatitisC
Nakhon Nayok,0,Feb,Cases,2003,HepatitisC
Prachin Buri,0,Feb,Cases,2003,HepatitisC
Sa Kaeo,2,Feb,Cases,2003,HepatitisC
Samut Prakan,0,Feb,Cases,2003,HepatitisC
Zone: 9,1,Feb,Cases,2003,HepatitisC
Chanthaburi,0,Feb,Cases,2003,HepatitisC
Chon Buri,0,Feb,Cases,2003,HepatitisC
Rayong,0,Feb,Cases,2003,HepatitisC
Trat,1,Feb,Cases,2003,HepatitisC
North-Eastern Region,9,Feb,Cases,2003,HepatitisC
Zone: 10,3,Feb,Cases,2003,HepatitisC
Loei,0,Feb,Cases,2003,HepatitisC
Nong Bua Lam Phu,0,Feb,Cases,2003,HepatitisC
Nong Khai,1,Feb,Cases,2003,HepatitisC
Udon Thani,2,Feb,Cases,2003,HepatitisC
Zone: 11,0,Feb,Cases,2003,HepatitisC
Kalasin,0,Feb,Cases,2003,HepatitisC
Mukdahan,0,Feb,Cases,2003,HepatitisC
Nakhon Phanom,0,Feb,Cases,2003,HepatitisC
Sakon Nakhon,0,Feb,Cases,2003,HepatitisC
Zone: 12,0,Feb,Cases,2003,HepatitisC
Khon Kaen,0,Feb,Cases,2003,HepatitisC
Maha Sarakham,0,Feb,Cases,2003,HepatitisC
Roi Et,0,Feb,Cases,2003,HepatitisC
Zone: 13,3,Feb,Cases,2003,HepatitisC
Buri Ram,1,Feb,Cases,2003,HepatitisC
Chaiyaphum,0,Feb,Cases,2003,HepatitisC
Nakhon Ratchasima,2,Feb,Cases,2003,HepatitisC
Surin,0,Feb,Cases,2003,HepatitisC
Zone: 14,3,Feb,Cases,2003,HepatitisC
Amnat Charoen,0,Feb,Cases,2003,HepatitisC
Si Sa Ket,0,Feb,Cases,2003,HepatitisC
Ubon Ratchathani,2,Feb,Cases,2003,HepatitisC
Yasothon,1,Feb,Cases,2003,HepatitisC
South Region,4,Feb,Cases,2003,HepatitisC
Zone: 15,0,Feb,Cases,2003,HepatitisC
Chumphon,0,Feb,Cases,2003,HepatitisC
Ranong,0,Feb,Cases,2003,HepatitisC
Surat Thani,0,Feb,Cases,2003,HepatitisC
Zone: 16,0,Feb,Cases,2003,HepatitisC
Nakhon Si Thammarat,0,Feb,Cases,2003,HepatitisC
Phatthalung,0,Feb,Cases,2003,HepatitisC
Trang,0,Feb,Cases,2003,HepatitisC
Zone: 17,0,Feb,Cases,2003,HepatitisC
Krabi,0,Feb,Cases,2003,HepatitisC
Phangnga,0,Feb,Cases,2003,HepatitisC
Phuket,0,Feb,Cases,2003,HepatitisC
Zone: 18,1,Feb,Cases,2003,HepatitisC
Narathiwat,1,Feb,Cases,2003,HepatitisC
Pattani,0,Feb,Cases,2003,HepatitisC
Yala,0,Feb,Cases,2003,HepatitisC
Zone: 19,3,Feb,Cases,2003,HepatitisC
Satun,0,Feb,Cases,2003,HepatitisC
Songkhla,3,Feb,Cases,2003,HepatitisC
Total,0,Feb,Deaths,2003,HepatitisC
North Region,0,Feb,Deaths,2003,HepatitisC
Zone: 1,0,Feb,Deaths,2003,HepatitisC
Chiang Mai,0,Feb,Deaths,2003,HepatitisC
Chiang Rai,0,Feb,Deaths,2003,HepatitisC
Lampang,0,Feb,Deaths,2003,HepatitisC
Lamphun,0,Feb,Deaths,2003,HepatitisC
Mae Hong Son,0,Feb,Deaths,2003,HepatitisC
Nan,0,Feb,Deaths,2003,HepatitisC
Phayao,0,Feb,Deaths,2003,HepatitisC
Phrae,0,Feb,Deaths,2003,HepatitisC
Zone: 2,0,Feb,Deaths,2003,HepatitisC
Phetchabun,0,Feb,Deaths,2003,HepatitisC
Phitsanulok,0,Feb,Deaths,2003,HepatitisC
Sukhothai,0,Feb,Deaths,2003,HepatitisC
Tak,0,Feb,Deaths,2003,HepatitisC
Uttaradit,0,Feb,Deaths,2003,HepatitisC
Zone: 3,0,Feb,Deaths,2003,HepatitisC
Kamphaeng Phet,0,Feb,Deaths,2003,HepatitisC
Nakhon Sawan,0,Feb,Deaths,2003,HepatitisC
Phichit,0,Feb,Deaths,2003,HepatitisC
Uthai Thani,0,Feb,Deaths,2003,HepatitisC
Central Region,0,Feb,Deaths,2003,HepatitisC
Bangkok,0,Feb,Deaths,2003,HepatitisC
Zone: 4,0,Feb,Deaths,2003,HepatitisC
Ang Thong,0,Feb,Deaths,2003,HepatitisC
Nonthaburi,0,Feb,Deaths,2003,HepatitisC
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2003,HepatitisC
Pathum Thani,0,Feb,Deaths,2003,HepatitisC
Zone: 5,0,Feb,Deaths,2003,HepatitisC
Chai Nat,0,Feb,Deaths,2003,HepatitisC
Lop Buri,0,Feb,Deaths,2003,HepatitisC
Saraburi,0,Feb,Deaths,2003,HepatitisC
