Areas,Age,Cases,Year,Disease
Tak,<1,0,2017,Condyloma
Uttaradit,<1,0,2017,Condyloma
ZONE:03,<1,0,2017,Condyloma
Chai Nat,<1,0,2017,Condyloma
Kamphaeng Phet,<1,0,2017,Condyloma
Nakhon Sawan,<1,0,2017,Condyloma
Phichit,<1,0,2017,Condyloma
Uthai Thani,<1,0,2017,Condyloma
ZONE:04,<1,0,2017,Condyloma
Ang Thong,<1,0,2017,Condyloma
Lop Buri,<1,0,2017,Condyloma
Nakhon Nayok,<1,0,2017,Condyloma
Nonthaburi,<1,0,2017,Condyloma
P.Nakhon S.Ayutthaya,<1,0,2017,Condyloma
Pathum Thani,<1,0,2017,Condyloma
Saraburi,<1,0,2017,Condyloma
Sing Buri,<1,0,2017,Condyloma
ZONE:05,<1,0,2017,Condyloma
Kanchanaburi,<1,0,2017,Condyloma
Nakhon Pathom,<1,0,2017,Condyloma
Phetchaburi,<1,0,2017,Condyloma
Prachuap Khiri Khan,<1,0,2017,Condyloma
Ratchaburi,<1,0,2017,Condyloma
Samut Sakhon,<1,0,2017,Condyloma
Samut Songkhram,<1,0,2017,Condyloma
Suphan Buri,<1,0,2017,Condyloma
ZONE:06,<1,0,2017,Condyloma
Chachoengsao,<1,0,2017,Condyloma
Chanthaburi,<1,0,2017,Condyloma
Chon Buri,<1,0,2017,Condyloma
Prachin Buri,<1,0,2017,Condyloma
Rayong,<1,0,2017,Condyloma
Sa Kaeo,<1,0,2017,Condyloma
Samut Prakan,<1,0,2017,Condyloma
Trat,<1,0,2017,Condyloma
ZONE:07,<1,0,2017,Condyloma
Kalasin,<1,0,2017,Condyloma
Khon Kaen,<1,0,2017,Condyloma
Maha Sarakham,<1,0,2017,Condyloma
Roi Et,<1,0,2017,Condyloma
ZONE:08,<1,0,2017,Condyloma
Bungkan,<1,0,2017,Condyloma
Loei,<1,0,2017,Condyloma
Nakhon Phanom,<1,0,2017,Condyloma
Nong Bua Lam Phu,<1,0,2017,Condyloma
Nong Khai,<1,0,2017,Condyloma
Sakon Nakhon,<1,0,2017,Condyloma
Udon Thani,<1,0,2017,Condyloma
ZONE:09,<1,0,2017,Condyloma
Buri Ram,<1,0,2017,Condyloma
Chaiyaphum,<1,0,2017,Condyloma
Nakhon Ratchasima,<1,0,2017,Condyloma
Surin,<1,0,2017,Condyloma
ZONE:10,<1,0,2017,Condyloma
Amnat Charoen,<1,0,2017,Condyloma
Mukdahan,<1,0,2017,Condyloma
Si Sa Ket,<1,0,2017,Condyloma
Ubon Ratchathani,<1,0,2017,Condyloma
Yasothon,<1,0,2017,Condyloma
ZONE:11,<1,0,2017,Condyloma
Chumphon,<1,0,2017,Condyloma
Krabi,<1,0,2017,Condyloma
Nakhon Si Thammarat,<1,0,2017,Condyloma
Phangnga,<1,0,2017,Condyloma
Phuket,<1,0,2017,Condyloma
Ranong,<1,0,2017,Condyloma
Surat Thani,<1,0,2017,Condyloma
ZONE:12,<1,0,2017,Condyloma
Narathiwat,<1,0,2017,Condyloma
Pattani,<1,0,2017,Condyloma
Phatthalung,<1,0,2017,Condyloma
Satun,<1,0,2017,Condyloma
Songkhla,<1,0,2017,Condyloma
Trang,<1,0,2017,Condyloma
Yala,<1,0,2017,Condyloma
ZONE:13,<1,1,2017,Condyloma
Bangkok,<1,1,2017,Condyloma
Total,1-1,4,2017,Condyloma
ZONE:01,1-1,0,2017,Condyloma
Chiang Mai,1-1,0,2017,Condyloma
Chiang Rai,1-1,0,2017,Condyloma
Lampang,1-1,0,2017,Condyloma
Lamphun,1-1,0,2017,Condyloma
Mae Hong Son,1-1,0,2017,Condyloma
Nan,1-1,0,2017,Condyloma
Phayao,1-1,0,2017,Condyloma
Phrae,1-1,0,2017,Condyloma
ZONE:02,1-1,0,2017,Condyloma
Phetchabun,1-1,0,2017,Condyloma
Phitsanulok,1-1,0,2017,Condyloma
Sukhothai,1-1,0,2017,Condyloma
Tak,1-1,0,2017,Condyloma
Uttaradit,1-1,0,2017,Condyloma
ZONE:03,1-1,0,2017,Condyloma
Chai Nat,1-1,0,2017,Condyloma
Kamphaeng Phet,1-1,0,2017,Condyloma
Nakhon Sawan,1-1,0,2017,Condyloma
Phichit,1-1,0,2017,Condyloma
Uthai Thani,1-1,0,2017,Condyloma
ZONE:04,1-1,1,2017,Condyloma
Ang Thong,1-1,0,2017,Condyloma
Lop Buri,1-1,0,2017,Condyloma
Nakhon Nayok,1-1,0,2017,Condyloma
Nonthaburi,1-1,0,2017,Condyloma
P.Nakhon S.Ayutthaya,1-1,0,2017,Condyloma
Pathum Thani,1-1,1,2017,Condyloma
Saraburi,1-1,0,2017,Condyloma
Sing Buri,1-1,0,2017,Condyloma
ZONE:05,1-1,0,2017,Condyloma
Kanchanaburi,1-1,0,2017,Condyloma
Nakhon Pathom,1-1,0,2017,Condyloma
Phetchaburi,1-1,0,2017,Condyloma
Prachuap Khiri Khan,1-1,0,2017,Condyloma
Ratchaburi,1-1,0,2017,Condyloma
Samut Sakhon,1-1,0,2017,Condyloma
Samut Songkhram,1-1,0,2017,Condyloma
Suphan Buri,1-1,0,2017,Condyloma
ZONE:06,1-1,0,2017,Condyloma
Chachoengsao,1-1,0,2017,Condyloma
Chanthaburi,1-1,0,2017,Condyloma
Chon Buri,1-1,0,2017,Condyloma
Prachin Buri,1-1,0,2017,Condyloma
Rayong,1-1,0,2017,Condyloma
Sa Kaeo,1-1,0,2017,Condyloma
Samut Prakan,1-1,0,2017,Condyloma
Trat,1-1,0,2017,Condyloma
ZONE:07,1-1,0,2017,Condyloma
Kalasin,1-1,0,2017,Condyloma
Khon Kaen,1-1,0,2017,Condyloma
Maha Sarakham,1-1,0,2017,Condyloma
Roi Et,1-1,0,2017,Condyloma
ZONE:08,1-1,0,2017,Condyloma
Bungkan,1-1,0,2017,Condyloma
Loei,1-1,0,2017,Condyloma
Nakhon Phanom,1-1,0,2017,Condyloma
Nong Bua Lam Phu,1-1,0,2017,Condyloma
Nong Khai,1-1,0,2017,Condyloma
Sakon Nakhon,1-1,0,2017,Condyloma
Udon Thani,1-1,0,2017,Condyloma
ZONE:09,1-1,0,2017,Condyloma
Buri Ram,1-1,0,2017,Condyloma
Chaiyaphum,1-1,0,2017,Condyloma
Nakhon Ratchasima,1-1,0,2017,Condyloma
Surin,1-1,0,2017,Condyloma
ZONE:10,1-1,1,2017,Condyloma
Amnat Charoen,1-1,0,2017,Condyloma
Mukdahan,1-1,0,2017,Condyloma
Si Sa Ket,1-1,1,2017,Condyloma
Ubon Ratchathani,1-1,0,2017,Condyloma
Yasothon,1-1,0,2017,Condyloma
ZONE:11,1-1,1,2017,Condyloma
Chumphon,1-1,0,2017,Condyloma
Krabi,1-1,0,2017,Condyloma
Nakhon Si Thammarat,1-1,0,2017,Condyloma
Phangnga,1-1,0,2017,Condyloma
Phuket,1-1,1,2017,Condyloma
Ranong,1-1,0,2017,Condyloma
Surat Thani,1-1,0,2017,Condyloma
ZONE:12,1-1,1,2017,Condyloma
Narathiwat,1-1,0,2017,Condyloma
Pattani,1-1,0,2017,Condyloma
Phatthalung,1-1,0,2017,Condyloma
Satun,1-1,0,2017,Condyloma
Songkhla,1-1,1,2017,Condyloma
Trang,1-1,0,2017,Condyloma
Yala,1-1,0,2017,Condyloma
ZONE:13,1-1,0,2017,Condyloma
Bangkok,1-1,0,2017,Condyloma
Total,2-2,6,2017,Condyloma
ZONE:01,2-2,0,2017,Condyloma
Chiang Mai,2-2,0,2017,Condyloma
Chiang Rai,2-2,0,2017,Condyloma
Lampang,2-2,0,2017,Condyloma
Lamphun,2-2,0,2017,Condyloma
Mae Hong Son,2-2,0,2017,Condyloma
Nan,2-2,0,2017,Condyloma
Phayao,2-2,0,2017,Condyloma
Phrae,2-2,0,2017,Condyloma
ZONE:02,2-2,0,2017,Condyloma
Phetchabun,2-2,0,2017,Condyloma
Phitsanulok,2-2,0,2017,Condyloma
Sukhothai,2-2,0,2017,Condyloma
Tak,2-2,0,2017,Condyloma
Uttaradit,2-2,0,2017,Condyloma
ZONE:03,2-2,1,2017,Condyloma
Chai Nat,2-2,0,2017,Condyloma
Kamphaeng Phet,2-2,1,2017,Condyloma
Nakhon Sawan,2-2,0,2017,Condyloma
Phichit,2-2,0,2017,Condyloma
Uthai Thani,2-2,0,2017,Condyloma
ZONE:04,2-2,0,2017,Condyloma
Ang Thong,2-2,0,2017,Condyloma
Lop Buri,2-2,0,2017,Condyloma
Nakhon Nayok,2-2,0,2017,Condyloma
Nonthaburi,2-2,0,2017,Condyloma
P.Nakhon S.Ayutthaya,2-2,0,2017,Condyloma
Pathum Thani,2-2,0,2017,Condyloma
Saraburi,2-2,0,2017,Condyloma
Sing Buri,2-2,0,2017,Condyloma
ZONE:05,2-2,0,2017,Condyloma
Kanchanaburi,2-2,0,2017,Condyloma
Nakhon Pathom,2-2,0,2017,Condyloma
Phetchaburi,2-2,0,2017,Condyloma
Prachuap Khiri Khan,2-2,0,2017,Condyloma
Ratchaburi,2-2,0,2017,Condyloma
Samut Sakhon,2-2,0,2017,Condyloma
Samut Songkhram,2-2,0,2017,Condyloma
Suphan Buri,2-2,0,2017,Condyloma
ZONE:06,2-2,2,2017,Condyloma
Chachoengsao,2-2,0,2017,Condyloma
Chanthaburi,2-2,1,2017,Condyloma
Chon Buri,2-2,0,2017,Condyloma
Prachin Buri,2-2,0,2017,Condyloma
Rayong,2-2,0,2017,Condyloma
Sa Kaeo,2-2,0,2017,Condyloma
Samut Prakan,2-2,1,2017,Condyloma
Trat,2-2,0,2017,Condyloma
ZONE:07,2-2,0,2017,Condyloma
Kalasin,2-2,0,2017,Condyloma
Khon Kaen,2-2,0,2017,Condyloma
Maha Sarakham,2-2,0,2017,Condyloma
Roi Et,2-2,0,2017,Condyloma
ZONE:08,2-2,0,2017,Condyloma
Bungkan,2-2,0,2017,Condyloma
Loei,2-2,0,2017,Condyloma
Nakhon Phanom,2-2,0,2017,Condyloma
Nong Bua Lam Phu,2-2,0,2017,Condyloma
Nong Khai,2-2,0,2017,Condyloma
Sakon Nakhon,2-2,0,2017,Condyloma
Udon Thani,2-2,0,2017,Condyloma
ZONE:09,2-2,0,2017,Condyloma
Buri Ram,2-2,0,2017,Condyloma
Chaiyaphum,2-2,0,2017,Condyloma
Nakhon Ratchasima,2-2,0,2017,Condyloma
Surin,2-2,0,2017,Condyloma
ZONE:10,2-2,1,2017,Condyloma
Amnat Charoen,2-2,0,2017,Condyloma
Mukdahan,2-2,0,2017,Condyloma
Si Sa Ket,2-2,1,2017,Condyloma
Ubon Ratchathani,2-2,0,2017,Condyloma
Yasothon,2-2,0,2017,Condyloma
ZONE:11,2-2,1,2017,Condyloma
Chumphon,2-2,0,2017,Condyloma
Krabi,2-2,0,2017,Condyloma
Nakhon Si Thammarat,2-2,0,2017,Condyloma
Phangnga,2-2,0,2017,Condyloma
Phuket,2-2,1,2017,Condyloma
Ranong,2-2,0,2017,Condyloma
Surat Thani,2-2,0,2017,Condyloma
ZONE:12,2-2,0,2017,Condyloma
Narathiwat,2-2,0,2017,Condyloma
Pattani,2-2,0,2017,Condyloma
Phatthalung,2-2,0,2017,Condyloma
Satun,2-2,0,2017,Condyloma
Songkhla,2-2,0,2017,Condyloma
Trang,2-2,0,2017,Condyloma
Yala,2-2,0,2017,Condyloma
ZONE:13,2-2,1,2017,Condyloma
Bangkok,2-2,1,2017,Condyloma
Total,3-3,3,2017,Condyloma
ZONE:01,3-3,0,2017,Condyloma
Chiang Mai,3-3,0,2017,Condyloma
Chiang Rai,3-3,0,2017,Condyloma
Lampang,3-3,0,2017,Condyloma
Lamphun,3-3,0,2017,Condyloma
Mae Hong Son,3-3,0,2017,Condyloma
Nan,3-3,0,2017,Condyloma
Phayao,3-3,0,2017,Condyloma
Phrae,3-3,0,2017,Condyloma
ZONE:02,3-3,0,2017,Condyloma
Phetchabun,3-3,0,2017,Condyloma
Phitsanulok,3-3,0,2017,Condyloma
Sukhothai,3-3,0,2017,Condyloma
Tak,3-3,0,2017,Condyloma
Uttaradit,3-3,0,2017,Condyloma
ZONE:03,3-3,1,2017,Condyloma
Chai Nat,3-3,0,2017,Condyloma
Kamphaeng Phet,3-3,1,2017,Condyloma
Nakhon Sawan,3-3,0,2017,Condyloma
Phichit,3-3,0,2017,Condyloma
Uthai Thani,3-3,0,2017,Condyloma
ZONE:04,3-3,0,2017,Condyloma
Ang Thong,3-3,0,2017,Condyloma
Lop Buri,3-3,0,2017,Condyloma
Nakhon Nayok,3-3,0,2017,Condyloma
Nonthaburi,3-3,0,2017,Condyloma
P.Nakhon S.Ayutthaya,3-3,0,2017,Condyloma
Pathum Thani,3-3,0,2017,Condyloma
Saraburi,3-3,0,2017,Condyloma
Sing Buri,3-3,0,2017,Condyloma
ZONE:05,3-3,0,2017,Condyloma
Kanchanaburi,3-3,0,2017,Condyloma
Nakhon Pathom,3-3,0,2017,Condyloma
Phetchaburi,3-3,0,2017,Condyloma
Prachuap Khiri Khan,3-3,0,2017,Condyloma
Ratchaburi,3-3,0,2017,Condyloma
Samut Sakhon,3-3,0,2017,Condyloma
Samut Songkhram,3-3,0,2017,Condyloma
Suphan Buri,3-3,0,2017,Condyloma
ZONE:06,3-3,0,2017,Condyloma
Chachoengsao,3-3,0,2017,Condyloma
Chanthaburi,3-3,0,2017,Condyloma
Chon Buri,3-3,0,2017,Condyloma
Prachin Buri,3-3,0,2017,Condyloma
Rayong,3-3,0,2017,Condyloma
Sa Kaeo,3-3,0,2017,Condyloma
Samut Prakan,3-3,0,2017,Condyloma
Trat,3-3,0,2017,Condyloma
ZONE:07,3-3,0,2017,Condyloma
Kalasin,3-3,0,2017,Condyloma
Khon Kaen,3-3,0,2017,Condyloma
Maha Sarakham,3-3,0,2017,Condyloma
Roi Et,3-3,0,2017,Condyloma
ZONE:08,3-3,0,2017,Condyloma
Bungkan,3-3,0,2017,Condyloma
Loei,3-3,0,2017,Condyloma
Nakhon Phanom,3-3,0,2017,Condyloma
Nong Bua Lam Phu,3-3,0,2017,Condyloma
Nong Khai,3-3,0,2017,Condyloma
Sakon Nakhon,3-3,0,2017,Condyloma
Udon Thani,3-3,0,2017,Condyloma
ZONE:09,3-3,0,2017,Condyloma
Buri Ram,3-3,0,2017,Condyloma
Chaiyaphum,3-3,0,2017,Condyloma
Nakhon Ratchasima,3-3,0,2017,Condyloma
Surin,3-3,0,2017,Condyloma
ZONE:10,3-3,1,2017,Condyloma
Amnat Charoen,3-3,0,2017,Condyloma
Mukdahan,3-3,0,2017,Condyloma
Si Sa Ket,3-3,1,2017,Condyloma
Ubon Ratchathani,3-3,0,2017,Condyloma
Yasothon,3-3,0,2017,Condyloma
ZONE:11,3-3,1,2017,Condyloma
Chumphon,3-3,0,2017,Condyloma
Krabi,3-3,0,2017,Condyloma
Nakhon Si Thammarat,3-3,0,2017,Condyloma
Phangnga,3-3,0,2017,Condyloma
Phuket,3-3,1,2017,Condyloma
Ranong,3-3,0,2017,Condyloma
Surat Thani,3-3,0,2017,Condyloma
ZONE:12,3-3,0,2017,Condyloma
Narathiwat,3-3,0,2017,Condyloma
Pattani,3-3,0,2017,Condyloma
Phatthalung,3-3,0,2017,Condyloma
Satun,3-3,0,2017,Condyloma
Songkhla,3-3,0,2017,Condyloma
Trang,3-3,0,2017,Condyloma
Yala,3-3,0,2017,Condyloma
ZONE:13,3-3,0,2017,Condyloma
Bangkok,3-3,0,2017,Condyloma
Total,4-4,2,2017,Condyloma
ZONE:01,4-4,0,2017,Condyloma
Chiang Mai,4-4,0,2017,Condyloma
Chiang Rai,4-4,0,2017,Condyloma
Lampang,4-4,0,2017,Condyloma
Lamphun,4-4,0,2017,Condyloma
Mae Hong Son,4-4,0,2017,Condyloma
Nan,4-4,0,2017,Condyloma
Phayao,4-4,0,2017,Condyloma
Phrae,4-4,0,2017,Condyloma
ZONE:02,4-4,0,2017,Condyloma
Phetchabun,4-4,0,2017,Condyloma
Phitsanulok,4-4,0,2017,Condyloma
Sukhothai,4-4,0,2017,Condyloma
Tak,4-4,0,2017,Condyloma
Uttaradit,4-4,0,2017,Condyloma
ZONE:03,4-4,0,2017,Condyloma
Chai Nat,4-4,0,2017,Condyloma
Kamphaeng Phet,4-4,0,2017,Condyloma
Nakhon Sawan,4-4,0,2017,Condyloma
Phichit,4-4,0,2017,Condyloma
Uthai Thani,4-4,0,2017,Condyloma
ZONE:04,4-4,0,2017,Condyloma
Ang Thong,4-4,0,2017,Condyloma
Lop Buri,4-4,0,2017,Condyloma
Nakhon Nayok,4-4,0,2017,Condyloma
Nonthaburi,4-4,0,2017,Condyloma
P.Nakhon S.Ayutthaya,4-4,0,2017,Condyloma
Pathum Thani,4-4,0,2017,Condyloma
Saraburi,4-4,0,2017,Condyloma
Sing Buri,4-4,0,2017,Condyloma
ZONE:05,4-4,0,2017,Condyloma
Kanchanaburi,4-4,0,2017,Condyloma
Nakhon Pathom,4-4,0,2017,Condyloma
Phetchaburi,4-4,0,2017,Condyloma
Prachuap Khiri Khan,4-4,0,2017,Condyloma
Ratchaburi,4-4,0,2017,Condyloma
Samut Sakhon,4-4,0,2017,Condyloma
Samut Songkhram,4-4,0,2017,Condyloma
Suphan Buri,4-4,0,2017,Condyloma
ZONE:06,4-4,0,2017,Condyloma
Chachoengsao,4-4,0,2017,Condyloma
Chanthaburi,4-4,0,2017,Condyloma
Chon Buri,4-4,0,2017,Condyloma
Prachin Buri,4-4,0,2017,Condyloma
Rayong,4-4,0,2017,Condyloma
Sa Kaeo,4-4,0,2017,Condyloma
Samut Prakan,4-4,0,2017,Condyloma
Trat,4-4,0,2017,Condyloma
ZONE:07,4-4,0,2017,Condyloma
Kalasin,4-4,0,2017,Condyloma
Khon Kaen,4-4,0,2017,Condyloma
Maha Sarakham,4-4,0,2017,Condyloma
Roi Et,4-4,0,2017,Condyloma
ZONE:08,4-4,1,2017,Condyloma
Bungkan,4-4,1,2017,Condyloma
Loei,4-4,0,2017,Condyloma
Nakhon Phanom,4-4,0,2017,Condyloma
Nong Bua Lam Phu,4-4,0,2017,Condyloma
Nong Khai,4-4,0,2017,Condyloma
Sakon Nakhon,4-4,0,2017,Condyloma
Udon Thani,4-4,0,2017,Condyloma
ZONE:09,4-4,0,2017,Condyloma
Buri Ram,4-4,0,2017,Condyloma
Chaiyaphum,4-4,0,2017,Condyloma
Nakhon Ratchasima,4-4,0,2017,Condyloma
Surin,4-4,0,2017,Condyloma
ZONE:10,4-4,0,2017,Condyloma
Amnat Charoen,4-4,0,2017,Condyloma
Mukdahan,4-4,0,2017,Condyloma
Si Sa Ket,4-4,0,2017,Condyloma
Ubon Ratchathani,4-4,0,2017,Condyloma
Yasothon,4-4,0,2017,Condyloma
ZONE:11,4-4,1,2017,Condyloma
Chumphon,4-4,0,2017,Condyloma
Krabi,4-4,0,2017,Condyloma
Nakhon Si Thammarat,4-4,0,2017,Condyloma
Phangnga,4-4,0,2017,Condyloma
Phuket,4-4,1,2017,Condyloma
Ranong,4-4,0,2017,Condyloma
Surat Thani,4-4,0,2017,Condyloma
ZONE:12,4-4,0,2017,Condyloma
Narathiwat,4-4,0,2017,Condyloma
Pattani,4-4,0,2017,Condyloma
Phatthalung,4-4,0,2017,Condyloma
Satun,4-4,0,2017,Condyloma
Songkhla,4-4,0,2017,Condyloma
Trang,4-4,0,2017,Condyloma
Yala,4-4,0,2017,Condyloma
ZONE:13,4-4,0,2017,Condyloma
Bangkok,4-4,0,2017,Condyloma
Total,5-5,1,2017,Condyloma
ZONE:01,5-5,0,2017,Condyloma
Chiang Mai,5-5,0,2017,Condyloma
Chiang Rai,5-5,0,2017,Condyloma
