Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Zone:4,0,0.00,0,0.00,0.00,3392715,2012,KalaAzar
Kanchanaburi,0,0.00,0,0.00,0.00,838914,2012,KalaAzar
Nakhon Pathom,0,0.00,0,0.00,0.00,866064,2012,KalaAzar
Ratchaburi,0,0.00,0,0.00,0.00,842684,2012,KalaAzar
Suphan Buri,0,0.00,0,0.00,0.00,845053,2012,KalaAzar
Zone:5,0,0.00,0,0.00,0.00,1671831,2012,KalaAzar
Phetchaburi,0,0.00,0,0.00,0.00,466079,2012,KalaAzar
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,512568,2012,KalaAzar
Samut Sakhon,0,0.00,0,0.00,0.00,499098,2012,KalaAzar
Samut Songkhram,0,0.00,0,0.00,0.00,194086,2012,KalaAzar
Zone:9,0,0.00,0,0.00,0.00,2715260,2012,KalaAzar
Chanthaburi,0,0.00,0,0.00,0.00,516855,2012,KalaAzar
Chon Buri,0,0.00,0,0.00,0.00,1338656,2012,KalaAzar
Rayong,0,0.00,0,0.00,0.00,637736,2012,KalaAzar
Trat,0,0.00,0,0.00,0.00,222013,2012,KalaAzar
South Region,0,0.00,0,0.00,0.00,8971808,2012,KalaAzar
Zone:6,0,0.00,0,0.00,0.00,3541333,2012,KalaAzar
Chumphon,0,0.00,0,0.00,0.00,492182,2012,KalaAzar
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1526071,2012,KalaAzar
Phatthalung,0,0.00,0,0.00,0.00,511016,2012,KalaAzar
Surat Thani,0,0.00,0,0.00,0.00,1012064,2012,KalaAzar
Zone:7,0,0.00,0,0.00,0.00,1857374,2012,KalaAzar
Krabi,0,0.00,0,0.00,0.00,438039,2012,KalaAzar
Phangnga,0,0.00,0,0.00,0.00,254931,2012,KalaAzar
Phuket,0,0.00,0,0.00,0.00,353847,2012,KalaAzar
Ranong,0,0.00,0,0.00,0.00,183849,2012,KalaAzar
Trang,0,0.00,0,0.00,0.00,626708,2012,KalaAzar
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",8/2/2556,,,,,,2012,KalaAzar
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2012(2555)",Kala azar,68,,,,,2012,KalaAzar
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2012,KalaAzar
/100000  Pop.,/100000  pop.,ประชากร,,,,,2012,KalaAzar
Zone:8,0,0.00,0,0.00,0.00,3573101,2012,KalaAzar
Narathiwat,0,0.00,0,0.00,0.00,747372,2012,KalaAzar
Pattani,0,0.00,0,0.00,0.00,663485,2012,KalaAzar
Satun,0,0.00,0,0.00,0.00,301467,2012,KalaAzar
Songkhla,0,0.00,0,0.00,0.00,1367010,2012,KalaAzar
Yala,0,0.00,0,0.00,0.00,493767,2012,KalaAzar
North-Eastern Region,0,0.00,0,0.00,0.00,21585883,2012,KalaAzar
Zone:10,0,0.00,0,0.00,0.00,3593082,2012,KalaAzar
Bungkan,0,0.00,0,0.00,0.00,407634,2012,KalaAzar
Loei,0,0.00,0,0.00,0.00,624920,2012,KalaAzar
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,502551,2012,KalaAzar
Nong Khai,0,0.00,0,0.00,0.00,509870,2012,KalaAzar
Udon Thani,0,0.00,0,0.00,0.00,1548107,2012,KalaAzar
Zone:11,0,0.00,0,0.00,0.00,2168700,2012,KalaAzar
Mukdahan,0,0.00,0,0.00,0.00,340581,2012,KalaAzar
Nakhon Phanom,0,0.00,0,0.00,0.00,704768,2012,KalaAzar
Sakon Nakhon,0,0.00,0,0.00,0.00,1123351,2012,KalaAzar
Zone:12,0,0.00,0,0.00,0.00,4992515,2012,KalaAzar
Kalasin,0,0.00,0,0.00,0.00,981655,2012,KalaAzar
Khon Kaen,0,0.00,0,0.00,0.00,1766066,2012,KalaAzar
Maha Sarakham,0,0.00,0,0.00,0.00,939736,2012,KalaAzar
Roi Et,0,0.00,0,0.00,0.00,1305058,2012,KalaAzar
Zone:13,0,0.00,0,0.00,0.00,4179354,2012,KalaAzar
Amnat Charoen,0,0.00,0,0.00,0.00,372241,2012,KalaAzar
Si Sa Ket,0,0.00,0,0.00,0.00,1452203,2012,KalaAzar
Ubon Ratchathani,0,0.00,0,0.00,0.00,1816057,2012,KalaAzar
Yasothon,0,0.00,0,0.00,0.00,538853,2012,KalaAzar
Zone:14,0,0.00,0,0.00,0.00,6652232,2012,KalaAzar
Buri Ram,0,0.00,0,0.00,0.00,1559085,2012,KalaAzar
Chaiyaphum,0,0.00,0,0.00,0.00,1127423,2012,KalaAzar
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2585325,2012,KalaAzar
Surin,0,0.00,0,0.00,0.00,1380399,2012,KalaAzar
North Region,1,0.01,0,0.00,0.00,11783311,2012,KalaAzar
Zone:15,0,0.00,0,0.00,0.00,3051678,2012,KalaAzar
Chiang Mai,0,0.00,0,0.00,0.00,1646144,2012,KalaAzar
Lampang,0,0.00,0,0.00,0.00,757534,2012,KalaAzar
Lamphun,0,0.00,0,0.00,0.00,403952,2012,KalaAzar
Mae Hong Son,0,0.00,0,0.00,0.00,244048,2012,KalaAzar
Zone:16,1,0.04,0,0.00,0.00,2620490,2012,KalaAzar
Chiang Rai,1,0.08,0,0.00,0.00,1198656,2012,KalaAzar
Nan,0,0.00,0,0.00,0.00,476612,2012,KalaAzar
Phayao,0,0.00,0,0.00,0.00,486472,2012,KalaAzar
Phrae,0,0.00,0,0.00,0.00,458750,2012,KalaAzar
Zone:17,0,0.00,0,0.00,0.00,3435726,2012,KalaAzar
Phetchabun,0,0.00,0,0.00,0.00,990807,2012,KalaAzar
Phitsanulok,0,0.00,0,0.00,0.00,851357,2012,KalaAzar
Sukhothai,0,0.00,0,0.00,0.00,601504,2012,KalaAzar
Tak,0,0.00,0,0.00,0.00,531018,2012,KalaAzar
Uttaradit,0,0.00,0,0.00,0.00,461040,2012,KalaAzar
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",8/2/2556,,,,,,2012,KalaAzar
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2012(2555)",Kala azar,68,,,,,2012,KalaAzar
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2012,KalaAzar
/100000  Pop.,/100000  pop.,ประชากร,,,,,2012,KalaAzar
Zone:18,0,0.00,0,0.00,0.00,2675417,2012,KalaAzar
Kamphaeng Phet,0,0.00,0,0.00,0.00,726009,2012,KalaAzar
Nakhon Sawan,0,0.00,0,0.00,0.00,1071686,2012,KalaAzar
Phichit,0,0.00,0,0.00,0.00,549688,2012,KalaAzar
Uthai Thani,0,0.00,0,0.00,0.00,328034,2012,KalaAzar
Total,4,0.01,0,0.00,0.00,66179083,2021,KalaAzar
ZONE:01,2,0.03,0,0.00,0.00,5875424,2021,KalaAzar
Chiang Mai,0,0.00,0,0.00,0.00,1786877,2021,KalaAzar
Chiang Rai,0,0.00,0,0.00,0.00,1296725,2021,KalaAzar
Lampang,2,0.28,0,0.00,0.00,726821,2021,KalaAzar
Lamphun,0,0.00,0,0.00,0.00,401574,2021,KalaAzar
Mae Hong Son,0,0.00,0,0.00,0.00,285232,2021,KalaAzar
Nan,0,0.00,0,0.00,0.00,476300,2021,KalaAzar
Phayao,0,0.00,0,0.00,0.00,465930,2021,KalaAzar
Phrae,0,0.00,0,0.00,0.00,435965,2021,KalaAzar
ZONE:02,0,0.00,0,0.00,0.00,3536074,2021,KalaAzar
Phetchabun,0,0.00,0,0.00,0.00,980156,2021,KalaAzar
Phitsanulok,0,0.00,0,0.00,0.00,848432,2021,KalaAzar
Sukhothai,0,0.00,0,0.00,0.00,586617,2021,KalaAzar
Tak,0,0.00,0,0.00,0.00,673423,2021,KalaAzar
Uttaradit,0,0.00,0,0.00,0.00,447446,2021,KalaAzar
ZONE:03,0,0.00,0,0.00,0.00,2928596,2021,KalaAzar
Chai Nat,0,0.00,0,0.00,0.00,321454,2021,KalaAzar
Kamphaeng Phet,0,0.00,0,0.00,0.00,713130,2021,KalaAzar
Nakhon Sawan,0,0.00,0,0.00,0.00,1037668,2021,KalaAzar
Phichit,0,0.00,0,0.00,0.00,530852,2021,KalaAzar
Uthai Thani,0,0.00,0,0.00,0.00,325492,2021,KalaAzar
ZONE:04,0,0.00,0,0.00,0.00,5411959,2021,KalaAzar
Ang Thong,0,0.00,0,0.00,0.00,275673,2021,KalaAzar
Lop Buri,0,0.00,0,0.00,0.00,741200,2021,KalaAzar
Nakhon Nayok,0,0.00,0,0.00,0.00,260256,2021,KalaAzar
Nonthaburi,0,0.00,0,0.00,0.00,1282690,2021,KalaAzar
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,819799,2021,KalaAzar
Pathum Thani,0,0.00,0,0.00,0.00,1183235,2021,KalaAzar
Saraburi,0,0.00,0,0.00,0.00,643895,2021,KalaAzar
Sing Buri,0,0.00,0,0.00,0.00,205211,2021,KalaAzar
ZONE:05,0,0.00,0,0.00,0.00,5332653,2021,KalaAzar
Kanchanaburi,0,0.00,0,0.00,0.00,893014,2021,KalaAzar
Nakhon Pathom,0,0.00,0,0.00,0.00,921450,2021,KalaAzar
Phetchaburi,0,0.00,0,0.00,0.00,482534,2021,KalaAzar
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,551924,2021,KalaAzar
Ratchaburi,0,0.00,0,0.00,0.00,868797,2021,KalaAzar
Samut Sakhon,0,0.00,0,0.00,0.00,586494,2021,KalaAzar
Samut Songkhram,0,0.00,0,0.00,0.00,191447,2021,KalaAzar
Suphan Buri,0,0.00,0,0.00,0.00,836993,2021,KalaAzar
ZONE:06,0,0.00,0,0.00,0.00,6218594,2021,KalaAzar
Chachoengsao,0,0.00,0,0.00,0.00,722448,2021,KalaAzar
Chanthaburi,0,0.00,0,0.00,0.00,536058,2021,KalaAzar
Chon Buri,0,0.00,0,0.00,0.00,1575278,2021,KalaAzar
Prachin Buri,0,0.00,0,0.00,0.00,494498,2021,KalaAzar
Rayong,0,0.00,0,0.00,0.00,746433,2021,KalaAzar
Sa Kaeo,0,0.00,0,0.00,0.00,561459,2021,KalaAzar
Samut Prakan,0,0.00,0,0.00,0.00,1353964,2021,KalaAzar
Trat,0,0.00,0,0.00,0.00,228456,2021,KalaAzar
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",25/7/2565,,,,,,2021,KalaAzar
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand",2564(2021),Kala azar,68,,,,2021,KalaAzar
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2021,KalaAzar
/100000  Pop.,/100000  pop.,ประชากร,,,,,2021,KalaAzar
ZONE:07,0,0.00,0,0.00,0.00,5017381,2021,KalaAzar
Kalasin,0,0.00,0,0.00,0.00,976373,2021,KalaAzar
Khon Kaen,0,0.00,0,0.00,0.00,1792697,2021,KalaAzar
Maha Sarakham,0,0.00,0,0.00,0.00,950985,2021,KalaAzar
Roi Et,0,0.00,0,0.00,0.00,1297326,2021,KalaAzar
ZONE:08,0,0.00,0,0.00,0.00,5518109,2021,KalaAzar
Bungkan,0,0.00,0,0.00,0.00,422019,2021,KalaAzar
Loei,0,0.00,0,0.00,0.00,638734,2021,KalaAzar
Nakhon Phanom,0,0.00,0,0.00,0.00,717121,2021,KalaAzar
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,509236,2021,KalaAzar
Nong Khai,0,0.00,0,0.00,0.00,517140,2021,KalaAzar
Sakon Nakhon,0,0.00,0,0.00,0.00,1146612,2021,KalaAzar
Udon Thani,0,0.00,0,0.00,0.00,1567247,2021,KalaAzar
ZONE:09,0,0.00,0,0.00,0.00,6714997,2021,KalaAzar
Buri Ram,0,0.00,0,0.00,0.00,1580495,2021,KalaAzar
Chaiyaphum,0,0.00,0,0.00,0.00,1123595,2021,KalaAzar
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2633681,2021,KalaAzar
Surin,0,0.00,0,0.00,0.00,1377226,2021,KalaAzar
ZONE:10,2,0.04,0,0.00,0.00,4587095,2021,KalaAzar
Amnat Charoen,0,0.00,0,0.00,0.00,376273,2021,KalaAzar
Mukdahan,0,0.00,0,0.00,0.00,351198,2021,KalaAzar
Si Sa Ket,2,0.14,0,0.00,0.00,1458068,2021,KalaAzar
Ubon Ratchathani,0,0.00,0,0.00,0.00,1867608,2021,KalaAzar
Yasothon,0,0.00,0,0.00,0.00,533948,2021,KalaAzar
ZONE:11,0,0.00,0,0.00,0.00,4487259,2021,KalaAzar
Chumphon,0,0.00,0,0.00,0.00,509344,2021,KalaAzar
Krabi,0,0.00,0,0.00,0.00,478561,2021,KalaAzar
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1550033,2021,KalaAzar
Phangnga,0,0.00,0,0.00,0.00,268123,2021,KalaAzar
Phuket,0,0.00,0,0.00,0.00,416629,2021,KalaAzar
Ranong,0,0.00,0,0.00,0.00,194473,2021,KalaAzar
Surat Thani,0,0.00,0,0.00,0.00,1070096,2021,KalaAzar
ZONE:12,0,0.00,0,0.00,0.00,4992834,2021,KalaAzar
Narathiwat,0,0.00,0,0.00,0.00,807045,2021,KalaAzar
Pattani,0,0.00,0,0.00,0.00,727799,2021,KalaAzar
Phatthalung,0,0.00,0,0.00,0.00,522810,2021,KalaAzar
Satun,0,0.00,0,0.00,0.00,324467,2021,KalaAzar
Songkhla,0,0.00,0,0.00,0.00,1430073,2021,KalaAzar
Trang,0,0.00,0,0.00,0.00,640182,2021,KalaAzar
Yala,0,0.00,0,0.00,0.00,540458,2021,KalaAzar
ZONE:13,0,0.00,0,0.00,0.00,5558108,2021,KalaAzar
Bangkok,0,0.00,0,0.00,0.00,5558108,2021,KalaAzar
Total,0,0.00,0,0.00,0.00,64955313,2014,KalaAzar
ZONE:00,0,0.00,0,0.00,0.00,5689268,2014,KalaAzar
Bangkok,0,0.00,0,0.00,0.00,5689268,2014,KalaAzar
ZONE:01,0,0.00,0,0.00,0.00,5704200,2014,KalaAzar
Chiang Mai,0,0.00,0,0.00,0.00,1672586,2014,KalaAzar
Chiang Rai,0,0.00,0,0.00,0.00,1206180,2014,KalaAzar
Lampang,0,0.00,0,0.00,0.00,753937,2014,KalaAzar
Lamphun,0,0.00,0,0.00,0.00,405368,2014,KalaAzar
Mae Hong Son,0,0.00,0,0.00,0.00,247364,2014,KalaAzar
Nan,0,0.00,0,0.00,0.00,478088,2014,KalaAzar
Phayao,0,0.00,0,0.00,0.00,485599,2014,KalaAzar
Phrae,0,0.00,0,0.00,0.00,455078,2014,KalaAzar
ZONE:02,0,0.00,0,0.00,0.00,3452021,2014,KalaAzar
Phetchabun,0,0.00,0,0.00,0.00,995102,2014,KalaAzar
Phitsanulok,0,0.00,0,0.00,0.00,857682,2014,KalaAzar
Sukhothai,0,0.00,0,0.00,0.00,602586,2014,KalaAzar
Tak,0,0.00,0,0.00,0.00,535953,2014,KalaAzar
Uttaradit,0,0.00,0,0.00,0.00,460698,2014,KalaAzar
ZONE:03,0,0.00,0,0.00,0.00,3012608,2014,KalaAzar
Chai Nat,0,0.00,0,0.00,0.00,332526,2014,KalaAzar
Kamphaeng Phet,0,0.00,0,0.00,0.00,729076,2014,KalaAzar
Nakhon Sawan,0,0.00,0,0.00,0.00,1072949,2014,KalaAzar
Phichit,0,0.00,0,0.00,0.00,548199,2014,KalaAzar
Uthai Thani,0,0.00,0,0.00,0.00,329858,2014,KalaAzar
ZONE:04,0,0.00,0,0.00,0.00,5171756,2014,KalaAzar
Ang Thong,0,0.00,0,0.00,0.00,283650,2014,KalaAzar
Lop Buri,0,0.00,0,0.00,0.00,758188,2014,KalaAzar
Nakhon Nayok,0,0.00,0,0.00,0.00,256693,2014,KalaAzar
Nonthaburi,0,0.00,0,0.00,0.00,1165070,2014,KalaAzar
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,800785,2014,KalaAzar
Pathum Thani,0,0.00,0,0.00,0.00,1063608,2014,KalaAzar
Saraburi,0,0.00,0,0.00,0.00,631338,2014,KalaAzar
Sing Buri,0,0.00,0,0.00,0.00,212424,2014,KalaAzar
ZONE:05,0,0.00,0,0.00,0.00,5147569,2014,KalaAzar
Kanchanaburi,0,0.00,0,0.00,0.00,845540,2014,KalaAzar
Nakhon Pathom,0,0.00,0,0.00,0.00,886627,2014,KalaAzar
Phetchaburi,0,0.00,0,0.00,0.00,472640,2014,KalaAzar
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,522689,2014,KalaAzar
Ratchaburi,0,0.00,0,0.00,0.00,851689,2014,KalaAzar
Samut Sakhon,0,0.00,0,0.00,0.00,525672,2014,KalaAzar
Samut Songkhram,0,0.00,0,0.00,0.00,194153,2014,KalaAzar
Suphan Buri,0,0.00,0,0.00,0.00,848559,2014,KalaAzar
ZONE:06,0,0.00,0,0.00,0.00,5797595,2014,KalaAzar
Chachoengsao,0,0.00,0,0.00,0.00,692852,2014,KalaAzar
Chanthaburi,0,0.00,0,0.00,0.00,525805,2014,KalaAzar
Chon Buri,0,0.00,0,0.00,0.00,1405889,2014,KalaAzar
Prachin Buri,0,0.00,0,0.00,0.00,477741,2014,KalaAzar
Rayong,0,0.00,0,0.00,0.00,667806,2014,KalaAzar
Sa Kaeo,0,0.00,0,0.00,0.00,551562,2014,KalaAzar
Samut Prakan,0,0.00,0,0.00,0.00,1251570,2014,KalaAzar
Trat,0,0.00,0,0.00,0.00,224370,2014,KalaAzar
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",11/9/2558,,,,,,2014,KalaAzar
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2014(2557)",Kala azar,68,,,,,2014,KalaAzar
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2014,KalaAzar
/100000  Pop.,/100000  pop.,ประชากร,,,,,2014,KalaAzar
ZONE:07,0,0.00,0,0.00,0.00,5037074,2014,KalaAzar
Kalasin,0,0.00,0,0.00,0.00,984468,2014,KalaAzar
Khon Kaen,0,0.00,0,0.00,0.00,1785852,2014,KalaAzar
Maha Sarakham,0,0.00,0,0.00,0.00,958116,2014,KalaAzar
Roi Et,0,0.00,0,0.00,0.00,1308638,2014,KalaAzar
ZONE:08,0,0.00,0,0.00,0.00,5490561,2014,KalaAzar
Bungkan,0,0.00,0,0.00,0.00,417401,2014,KalaAzar
Loei,0,0.00,0,0.00,0.00,633359,2014,KalaAzar
Nakhon Phanom,0,0.00,0,0.00,0.00,712101,2014,KalaAzar
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,508001,2014,KalaAzar
Nong Khai,0,0.00,0,0.00,0.00,516101,2014,KalaAzar
Sakon Nakhon,0,0.00,0,0.00,0.00,1136466,2014,KalaAzar
Udon Thani,0,0.00,0,0.00,0.00,1567132,2014,KalaAzar
ZONE:09,0,0.00,0,0.00,0.00,6717984,2014,KalaAzar
Buri Ram,0,0.00,0,0.00,0.00,1576343,2014,KalaAzar
Chaiyaphum,0,0.00,0,0.00,0.00,1136386,2014,KalaAzar
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2615340,2014,KalaAzar
Surin,0,0.00,0,0.00,0.00,1389915,2014,KalaAzar
ZONE:10,0,0.00,0,0.00,0.00,4564711,2014,KalaAzar
Amnat Charoen,0,0.00,0,0.00,0.00,375039,2014,KalaAzar
Mukdahan,0,0.00,0,0.00,0.00,345159,2014,KalaAzar
Si Sa Ket,0,0.00,0,0.00,0.00,1463620,2014,KalaAzar
Ubon Ratchathani,0,0.00,0,0.00,0.00,1840596,2014,KalaAzar
Yasothon,0,0.00,0,0.00,0.00,540297,2014,KalaAzar
ZONE:11,0,0.00,0,0.00,0.00,4344513,2014,KalaAzar
Chumphon,0,0.00,0,0.00,0.00,499435,2014,KalaAzar
Krabi,0,0.00,0,0.00,0.00,453850,2014,KalaAzar
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1544936,2014,KalaAzar
Phangnga,0,0.00,0,0.00,0.00,260395,2014,KalaAzar
Phuket,0,0.00,0,0.00,0.00,373943,2014,KalaAzar
Ranong,0,0.00,0,0.00,0.00,175933,2014,KalaAzar
Surat Thani,0,0.00,0,0.00,0.00,1036021,2014,KalaAzar
ZONE:12,0,0.00,0,0.00,0.00,4825453,2014,KalaAzar
Narathiwat,0,0.00,0,0.00,0.00,770472,2014,KalaAzar
Pattani,0,0.00,0,0.00,0.00,682512,2014,KalaAzar
Phatthalung,0,0.00,0,0.00,0.00,519220,2014,KalaAzar
Satun,0,0.00,0,0.00,0.00,311233,2014,KalaAzar
Songkhla,0,0.00,0,0.00,0.00,1395596,2014,KalaAzar
Trang,0,0.00,0,0.00,0.00,637395,2014,KalaAzar
Yala,0,0.00,0,0.00,0.00,509025,2014,KalaAzar
Total,2,0.00,0,0.00,0.00,66130957,2023,KalaAzar
ZONE:01,0,0.00,0,0.00,0.00,5869190,2023,KalaAzar
Chiang Mai,0,0.00,0,0.00,0.00,1790929,2023,KalaAzar
Chiang Rai,0,0.00,0,0.00,0.00,1299030,2023,KalaAzar
Lampang,0,0.00,0,0.00,0.00,721734,2023,KalaAzar
Lamphun,0,0.00,0,0.00,0.00,400348,2023,KalaAzar
Mae Hong Son,0,0.00,0,0.00,0.00,286350,2023,KalaAzar
Nan,0,0.00,0,0.00,0.00,475207,2023,KalaAzar
Phayao,0,0.00,0,0.00,0.00,462968,2023,KalaAzar
Phrae,0,0.00,0,0.00,0.00,432624,2023,KalaAzar
ZONE:02,0,0.00,0,0.00,0.00,3530228,2023,KalaAzar
Phetchabun,0,0.00,0,0.00,0.00,975879,2023,KalaAzar
Phitsanulok,0,0.00,0,0.00,0.00,845938,2023,KalaAzar
Sukhothai,0,0.00,0,0.00,0.00,583502,2023,KalaAzar
Tak,0,0.00,0,0.00,0.00,680361,2023,KalaAzar
Uttaradit,0,0.00,0,0.00,0.00,444548,2023,KalaAzar
ZONE:03,0,0.00,0,0.00,0.00,2913905,2023,KalaAzar
Chai Nat,0,0.00,0,0.00,0.00,319370,2023,KalaAzar
Kamphaeng Phet,0,0.00,0,0.00,0.00,710458,2023,KalaAzar
Nakhon Sawan,0,0.00,0,0.00,0.00,1031921,2023,KalaAzar
Phichit,0,0.00,0,0.00,0.00,527669,2023,KalaAzar
Uthai Thani,0,0.00,0,0.00,0.00,324487,2023,KalaAzar
ZONE:04,0,0.00,0,0.00,0.00,5424945,2023,KalaAzar
Ang Thong,0,0.00,0,0.00,0.00,273675,2023,KalaAzar
Lop Buri,0,0.00,0,0.00,0.00,737382,2023,KalaAzar
Nakhon Nayok,0,0.00,0,0.00,0.00,260419,2023,KalaAzar
Nonthaburi,0,0.00,0,0.00,0.00,1292276,2023,KalaAzar
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,820464,2023,KalaAzar
Pathum Thani,0,0.00,0,0.00,0.00,1195796,2023,KalaAzar
Saraburi,0,0.00,0,0.00,0.00,641272,2023,KalaAzar
Sing Buri,0,0.00,0,0.00,0.00,203661,2023,KalaAzar
ZONE:05,0,0.00,0,0.00,0.00,5330665,2023,KalaAzar
Kanchanaburi,0,0.00,0,0.00,0.00,894168,2023,KalaAzar
Nakhon Pathom,0,0.00,0,0.00,0.00,922026,2023,KalaAzar
Phetchaburi,0,0.00,0,0.00,0.00,482912,2023,KalaAzar
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,553234,2023,KalaAzar
Ratchaburi,0,0.00,0,0.00,0.00,867043,2023,KalaAzar
Samut Sakhon,0,0.00,0,0.00,0.00,588108,2023,KalaAzar
Samut Songkhram,0,0.00,0,0.00,0.00,190147,2023,KalaAzar
Suphan Buri,0,0.00,0,0.00,0.00,833027,2023,KalaAzar
ZONE:06,0,0.00,0,0.00,0.00,6251747,2023,KalaAzar
Chachoengsao,0,0.00,0,0.00,0.00,725433,2023,KalaAzar
Chanthaburi,0,0.00,0,0.00,0.00,536351,2023,KalaAzar
Chon Buri,0,0.00,0,0.00,0.00,1589214,2023,KalaAzar
Prachin Buri,0,0.00,0,0.00,0.00,496551,2023,KalaAzar
Rayong,0,0.00,0,0.00,0.00,755364,2023,KalaAzar
Sa Kaeo,0,0.00,0,0.00,0.00,562404,2023,KalaAzar
Samut Prakan,0,0.00,0,0.00,0.00,1358338,2023,KalaAzar
Trat,0,0.00,0,0.00,0.00,228092,2023,KalaAzar
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",2/7/2567,,,,,,2023,KalaAzar
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand",2566(2023),Kala azar,68,,,,2023,KalaAzar
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2023,KalaAzar
/100000  Pop.,/100000  pop.,ประชากร,,,,,2023,KalaAzar
ZONE:07,0,0.00,0,0.00,0.00,5001616,2023,KalaAzar
Kalasin,0,0.00,0,0.00,0.00,973835,2023,KalaAzar
Khon Kaen,0,0.00,0,0.00,0.00,1787752,2023,KalaAzar
Maha Sarakham,0,0.00,0,0.00,0.00,946457,2023,KalaAzar
Roi Et,0,0.00,0,0.00,0.00,1293572,2023,KalaAzar
ZONE:08,0,0.00,0,0.00,0.00,5512222,2023,KalaAzar
Bungkan,0,0.00,0,0.00,0.00,421840,2023,KalaAzar
Loei,0,0.00,0,0.00,0.00,638037,2023,KalaAzar
Nakhon Phanom,0,0.00,0,0.00,0.00,716844,2023,KalaAzar
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,508664,2023,KalaAzar
Nong Khai,0,0.00,0,0.00,0.00,516320,2023,KalaAzar
Sakon Nakhon,0,0.00,0,0.00,0.00,1145737,2023,KalaAzar
Udon Thani,0,0.00,0,0.00,0.00,1564780,2023,KalaAzar
ZONE:09,0,0.00,0,0.00,0.00,6705133,2023,KalaAzar
Buri Ram,0,0.00,0,0.00,0.00,1578361,2023,KalaAzar
Chaiyaphum,0,0.00,0,0.00,0.00,1120095,2023,KalaAzar
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2632106,2023,KalaAzar
Surin,0,0.00,0,0.00,0.00,1374571,2023,KalaAzar
ZONE:10,0,0.00,0,0.00,0.00,4585207,2023,KalaAzar
Amnat Charoen,0,0.00,0,0.00,0.00,375866,2023,KalaAzar
Mukdahan,0,0.00,0,0.00,0.00,351537,2023,KalaAzar
Si Sa Ket,0,0.00,0,0.00,0.00,1456144,2023,KalaAzar
Ubon Ratchathani,0,0.00,0,0.00,0.00,1869163,2023,KalaAzar
Yasothon,0,0.00,0,0.00,0.00,532497,2023,KalaAzar
ZONE:11,1,0.02,0,0.00,0.00,4489916,2023,KalaAzar
Chumphon,0,0.00,0,0.00,0.00,509433,2023,KalaAzar
Krabi,0,0.00,0,0.00,0.00,479705,2023,KalaAzar
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1547246,2023,KalaAzar
Phangnga,0,0.00,0,0.00,0.00,267729,2023,KalaAzar
Phuket,0,0.00,0,0.00,0.00,418339,2023,KalaAzar
Ranong,0,0.00,0,0.00,0.00,194400,2023,KalaAzar
Surat Thani,1,0.09,0,0.00,0.00,1073064,2023,KalaAzar
ZONE:12,0,0.00,0,0.00,0.00,5004720,2023,KalaAzar
Narathiwat,0,0.00,0,0.00,0.00,811891,2023,KalaAzar
Pattani,0,0.00,0,0.00,0.00,731269,2023,KalaAzar
Phatthalung,0,0.00,0,0.00,0.00,522080,2023,KalaAzar
Satun,0,0.00,0,0.00,0.00,325069,2023,KalaAzar
Songkhla,0,0.00,0,0.00,0.00,1431300,2023,KalaAzar
Trang,0,0.00,0,0.00,0.00,638997,2023,KalaAzar
