Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Buri Ram,615,38.68,0,0.00,0.00,1589900,2017,Other STI
Chaiyaphum,429,37.67,0,0.00,0.00,1138778,2017,Other STI
Nakhon Ratchasima,355,13.47,0,0.00,0.00,2635331,2017,Other STI
Surin,228,16.33,0,0.00,0.00,1396374,2017,Other STI
ZONE:10,2226,48.34,0,0.00,0.00,4604905,2017,Other STI
Amnat Charoen,40,10.59,0,0.00,0.00,377614,2017,Other STI
Mukdahan,74,21.14,0,0.00,0.00,350128,2017,Other STI
Si Sa Ket,804,54.65,0,0.00,0.00,1471185,2017,Other STI
Ubon Ratchathani,1260,67.51,0,0.00,0.00,1866299,2017,Other STI
Yasothon,48,8.89,0,0.00,0.00,539679,2017,Other STI
ZONE:11,941,21.19,0,0.00,0.00,4441086,2017,Other STI
Chumphon,55,10.81,0,0.00,0.00,508627,2017,Other STI
Krabi,28,5.98,0,0.00,0.00,467851,2017,Other STI
Nakhon Si Thammarat,532,34.19,0,0.00,0.00,1555957,2017,Other STI
Phangnga,18,6.75,0,0.00,0.00,266535,2017,Other STI
Phuket,81,20.35,0,0.00,0.00,398092,2017,Other STI
Ranong,1,0.53,0,0.00,0.00,189777,2017,Other STI
Surat Thani,226,21.44,0,0.00,0.00,1054247,2017,Other STI
ZONE:12,831,16.86,0,0.00,0.00,4929285,2017,Other STI
Narathiwat,122,15.39,0,0.00,0.00,792961,2017,Other STI
Pattani,18,2.55,0,0.00,0.00,705379,2017,Other STI
Phatthalung,210,40.05,0,0.00,0.00,524291,2017,Other STI
Satun,31,9.73,0,0.00,0.00,318655,2017,Other STI
Songkhla,178,12.53,0,0.00,0.00,1420834,2017,Other STI
Trang,239,37.21,0,0.00,0.00,642377,2017,Other STI
Yala,33,6.29,0,0.00,0.00,524788,2017,Other STI
ZONE:13,1644,28.92,0,0.00,0.00,5684531,2017,Other STI
Bangkok,1644,28.92,0,0.00,0.00,5684531,2017,Other STI
Total,17000,26.53,0,0.00,0.00,64076033,2013,Other STI
Central Region,3284,15.11,0,0.00,0.00,21734984,2013,Other STI
Zone:0,511,9.00,0,0.00,0.00,5674843,2013,Other STI
Bangkok,511,9.00,0,0.00,0.00,5674843,2013,Other STI
Zone:1,411,11.60,0,0.00,0.00,3541632,2013,Other STI
Nonthaburi,103,9.17,0,0.00,0.00,1122627,2013,Other STI
P.Nakhon S.Ayutthaya,64,8.13,0,0.00,0.00,787653,2013,Other STI
Pathum Thani,116,11.47,0,0.00,0.00,1010898,2013,Other STI
Saraburi,128,20.63,0,0.00,0.00,620454,2013,Other STI
Zone:2,115,7.25,0,0.00,0.00,1587031,2013,Other STI
Ang Thong,3,1.06,0,0.00,0.00,284061,2013,Other STI
Chai Nat,14,4.20,0,0.00,0.00,333256,2013,Other STI
Lop Buri,44,5.82,0,0.00,0.00,756127,2013,Other STI
Sing Buri,54,25.28,0,0.00,0.00,213587,2013,Other STI
Zone:3,734,23.29,0,0.00,0.00,3151672,2013,Other STI
Chachoengsao,180,26.50,0,0.00,0.00,679370,2013,Other STI
Nakhon Nayok,20,7.88,0,0.00,0.00,253831,2013,Other STI
Prachin Buri,227,48.33,0,0.00,0.00,469652,2013,Other STI
Sa Kaeo,76,13.93,0,0.00,0.00,545596,2013,Other STI
Samut Prakan,231,19.20,0,0.00,0.00,1203223,2013,Other STI
Zone:4,430,12.67,0,0.00,0.00,3392715,2013,Other STI
Kanchanaburi,192,22.89,0,0.00,0.00,838914,2013,Other STI
Nakhon Pathom,0,0.00,0,0.00,0.00,866064,2013,Other STI
Ratchaburi,217,25.75,0,0.00,0.00,842684,2013,Other STI
Suphan Buri,21,2.49,0,0.00,0.00,845053,2013,Other STI
Zone:5,119,7.12,0,0.00,0.00,1671831,2013,Other STI
Phetchaburi,62,13.30,0,0.00,0.00,466079,2013,Other STI
Prachuap Khiri Khan,53,10.34,0,0.00,0.00,512568,2013,Other STI
Samut Sakhon,3,0.60,0,0.00,0.00,499098,2013,Other STI
Samut Songkhram,1,0.52,0,0.00,0.00,194086,2013,Other STI
Zone:9,964,35.50,0,0.00,0.00,2715260,2013,Other STI
Chanthaburi,437,84.55,0,0.00,0.00,516855,2013,Other STI
Chon Buri,165,12.33,0,0.00,0.00,1338656,2013,Other STI
Rayong,283,44.38,0,0.00,0.00,637736,2013,Other STI
Trat,79,35.58,0,0.00,0.00,222013,2013,Other STI
South Region,2454,27.35,0,0.00,0.00,8971855,2013,Other STI
Zone:6,907,25.61,0,0.00,0.00,3541380,2013,Other STI
Chumphon,51,10.36,0,0.00,0.00,492182,2013,Other STI
Nakhon Si Thammarat,281,18.41,0,0.00,0.00,1526071,2013,Other STI
Phatthalung,308,60.27,0,0.00,0.00,511063,2013,Other STI
Surat Thani,267,26.38,0,0.00,0.00,1012064,2013,Other STI
Zone:7,327,17.61,0,0.00,0.00,1857374,2013,Other STI
Krabi,18,4.11,0,0.00,0.00,438039,2013,Other STI
Phangnga,21,8.24,0,0.00,0.00,254931,2013,Other STI
Phuket,72,20.35,0,0.00,0.00,353847,2013,Other STI
Ranong,4,2.18,0,0.00,0.00,183849,2013,Other STI
Trang,212,33.83,0,0.00,0.00,626708,2013,Other STI
Zone:8,1220,34.14,0,0.00,0.00,3573101,2013,Other STI
Narathiwat,163,21.81,0,0.00,0.00,747372,2013,Other STI
Pattani,55,8.29,0,0.00,0.00,663485,2013,Other STI
Satun,19,6.30,0,0.00,0.00,301467,2013,Other STI
Songkhla,974,71.25,0,0.00,0.00,1367010,2013,Other STI
Yala,9,1.82,0,0.00,0.00,493767,2013,Other STI
North-Eastern Region,6485,30.04,0,0.00,0.00,21585883,2013,Other STI
Zone:10,1482,41.25,0,0.00,0.00,3593082,2013,Other STI
Bungkan,307,75.31,0,0.00,0.00,407634,2013,Other STI
Loei,244,39.04,0,0.00,0.00,624920,2013,Other STI
Nong Bua Lam Phu,50,9.95,0,0.00,0.00,502551,2013,Other STI
Nong Khai,316,61.98,0,0.00,0.00,509870,2013,Other STI
Udon Thani,565,36.50,0,0.00,0.00,1548107,2013,Other STI
Zone:11,849,39.15,0,0.00,0.00,2168700,2013,Other STI
Mukdahan,210,61.66,0,0.00,0.00,340581,2013,Other STI
Nakhon Phanom,244,34.62,0,0.00,0.00,704768,2013,Other STI
Sakon Nakhon,395,35.16,0,0.00,0.00,1123351,2013,Other STI
Zone:12,712,14.26,0,0.00,0.00,4992515,2013,Other STI
Kalasin,124,12.63,0,0.00,0.00,981655,2013,Other STI
Khon Kaen,382,21.63,0,0.00,0.00,1766066,2013,Other STI
Maha Sarakham,121,12.88,0,0.00,0.00,939736,2013,Other STI
Roi Et,85,6.51,0,0.00,0.00,1305058,2013,Other STI
Zone:13,2216,53.02,0,0.00,0.00,4179354,2013,Other STI
Amnat Charoen,124,33.31,0,0.00,0.00,372241,2013,Other STI
Si Sa Ket,924,63.63,0,0.00,0.00,1452203,2013,Other STI
Ubon Ratchathani,1067,58.75,0,0.00,0.00,1816057,2013,Other STI
Yasothon,101,18.74,0,0.00,0.00,538853,2013,Other STI
Zone:14,1226,18.43,0,0.00,0.00,6652232,2013,Other STI
Buri Ram,560,35.92,0,0.00,0.00,1559085,2013,Other STI
Chaiyaphum,214,18.98,0,0.00,0.00,1127423,2013,Other STI
Nakhon Ratchasima,212,8.20,0,0.00,0.00,2585325,2013,Other STI
Surin,240,17.39,0,0.00,0.00,1380399,2013,Other STI
North Region,4777,40.54,0,0.00,0.00,11783311,2013,Other STI
Zone:15,1898,62.20,0,0.00,0.00,3051678,2013,Other STI
Chiang Mai,1132,68.77,0,0.00,0.00,1646144,2013,Other STI
Lampang,305,40.26,0,0.00,0.00,757534,2013,Other STI
Lamphun,83,20.55,0,0.00,0.00,403952,2013,Other STI
Mae Hong Son,378,154.89,0,0.00,0.00,244048,2013,Other STI
Zone:16,1369,52.24,0,0.00,0.00,2620490,2013,Other STI
Chiang Rai,824,68.74,0,0.00,0.00,1198656,2013,Other STI
Nan,55,11.54,0,0.00,0.00,476612,2013,Other STI
Phayao,364,74.82,0,0.00,0.00,486472,2013,Other STI
Phrae,126,27.47,0,0.00,0.00,458750,2013,Other STI
Zone:17,949,27.62,0,0.00,0.00,3435726,2013,Other STI
Phetchabun,447,45.11,0,0.00,0.00,990807,2013,Other STI
Phitsanulok,151,17.74,0,0.00,0.00,851357,2013,Other STI
Sukhothai,24,3.99,0,0.00,0.00,601504,2013,Other STI
Tak,285,53.67,0,0.00,0.00,531018,2013,Other STI
Uttaradit,42,9.11,0,0.00,0.00,461040,2013,Other STI
Zone:18,561,20.97,0,0.00,0.00,2675417,2013,Other STI
Kamphaeng Phet,186,25.62,0,0.00,0.00,726009,2013,Other STI
Nakhon Sawan,224,20.90,0,0.00,0.00,1071686,2013,Other STI
Phichit,85,15.46,0,0.00,0.00,549688,2013,Other STI
Uthai Thani,66,20.12,0,0.00,0.00,328034,2013,Other STI
Total,19290,29.48,0,0.00,0.00,65426907,2016,Other STI
ZONE:01,3297,57.03,0,0.00,0.00,5781324,2016,Other STI
Chiang Mai,1444,84.78,0,0.00,0.00,1703263,2016,Other STI
Chiang Rai,728,58.58,0,0.00,0.00,1242825,2016,Other STI
Lampang,199,26.44,0,0.00,0.00,752685,2016,Other STI
Lamphun,68,16.75,0,0.00,0.00,405927,2016,Other STI
Mae Hong Son,300,114.96,0,0.00,0.00,260971,2016,Other STI
Nan,190,39.68,0,0.00,0.00,478890,2016,Other STI
Phayao,318,65.76,0,0.00,0.00,483550,2016,Other STI
Phrae,50,11.03,0,0.00,0.00,453213,2016,Other STI
ZONE:02,1320,37.73,0,0.00,0.00,3498728,2016,Other STI
Phetchabun,404,40.55,0,0.00,0.00,996397,2016,Other STI
Phitsanulok,432,50.16,0,0.00,0.00,861194,2016,Other STI
Sukhothai,40,6.64,0,0.00,0.00,602085,2016,Other STI
Tak,405,69.95,0,0.00,0.00,578968,2016,Other STI
Uttaradit,39,8.48,0,0.00,0.00,460084,2016,Other STI
ZONE:03,666,22.12,0,0.00,0.00,3011449,2016,Other STI
Chai Nat,10,3.01,0,0.00,0.00,331968,2016,Other STI
Kamphaeng Phet,266,36.45,0,0.00,0.00,729839,2016,Other STI
Nakhon Sawan,153,14.27,0,0.00,0.00,1072349,2016,Other STI
Phichit,201,36.76,0,0.00,0.00,546750,2016,Other STI
Uthai Thani,36,10.89,0,0.00,0.00,330543,2016,Other STI
ZONE:04,851,16.30,0,0.00,0.00,5221125,2016,Other STI
Ang Thong,11,3.88,0,0.00,0.00,283371,2016,Other STI
Lop Buri,135,17.80,0,0.00,0.00,758531,2016,Other STI
Nakhon Nayok,16,6.20,0,0.00,0.00,257939,2016,Other STI
Nonthaburi,41,3.46,0,0.00,0.00,1183791,2016,Other STI
P.Nakhon S.Ayutthaya,157,19.48,0,0.00,0.00,805980,2016,Other STI
Pathum Thani,287,26.47,0,0.00,0.00,1084154,2016,Other STI
Saraburi,159,25.02,0,0.00,0.00,635567,2016,Other STI
Sing Buri,45,21.25,0,0.00,0.00,211792,2016,Other STI
ZONE:05,662,12.71,0,0.00,0.00,5209561,2016,Other STI
Kanchanaburi,102,11.79,0,0.00,0.00,865172,2016,Other STI
Nakhon Pathom,126,14.07,0,0.00,0.00,895207,2016,Other STI
Phetchaburi,132,27.71,0,0.00,0.00,476391,2016,Other STI
Prachuap Khiri Khan,84,15.85,0,0.00,0.00,529912,2016,Other STI
Ratchaburi,163,18.94,0,0.00,0.00,860549,2016,Other STI
Samut Sakhon,12,2.23,0,0.00,0.00,538671,2016,Other STI
Samut Songkhram,0,0.00,0,0.00,0.00,194283,2016,Other STI
Suphan Buri,43,5.06,0,0.00,0.00,849376,2016,Other STI
ZONE:06,2273,38.66,0,0.00,0.00,5880124,2016,Other STI
Chachoengsao,330,47.27,0,0.00,0.00,698190,2016,Other STI
Chanthaburi,423,79.93,0,0.00,0.00,529194,2016,Other STI
Chon Buri,251,17.45,0,0.00,0.00,1438231,2016,Other STI
Prachin Buri,218,45.35,0,0.00,0.00,480755,2016,Other STI
Rayong,271,39.75,0,0.00,0.00,681696,2016,Other STI
Sa Kaeo,73,13.16,0,0.00,0.00,554555,2016,Other STI
Samut Prakan,489,38.49,0,0.00,0.00,1270420,2016,Other STI
Trat,218,96.00,0,0.00,0.00,227083,2016,Other STI
ZONE:07,1002,19.84,0,0.00,0.00,5049920,2016,Other STI
Kalasin,171,17.36,0,0.00,0.00,985055,2016,Other STI
Khon Kaen,569,31.72,0,0.00,0.00,1794032,2016,Other STI
Maha Sarakham,164,17.04,0,0.00,0.00,962592,2016,Other STI
Roi Et,98,7.49,0,0.00,0.00,1308241,2016,Other STI
ZONE:08,1338,24.27,0,0.00,0.00,5511930,2016,Other STI
Bungkan,106,25.26,0,0.00,0.00,419607,2016,Other STI
Loei,317,49.79,0,0.00,0.00,636666,2016,Other STI
Nakhon Phanom,253,35.42,0,0.00,0.00,714369,2016,Other STI
Nong Bua Lam Phu,90,17.67,0,0.00,0.00,509469,2016,Other STI
Nong Khai,44,8.49,0,0.00,0.00,518420,2016,Other STI
Sakon Nakhon,210,18.41,0,0.00,0.00,1140673,2016,Other STI
Udon Thani,318,20.22,0,0.00,0.00,1572726,2016,Other STI
ZONE:09,1649,24.47,0,0.00,0.00,6737604,2016,Other STI
Buri Ram,658,41.59,0,0.00,0.00,1581955,2016,Other STI
Chaiyaphum,428,37.62,0,0.00,0.00,1137651,2016,Other STI
Nakhon Ratchasima,262,9.98,0,0.00,0.00,2624668,2016,Other STI
Surin,301,21.60,0,0.00,0.00,1393330,2016,Other STI
ZONE:10,2507,54.72,0,0.00,0.00,4581192,2016,Other STI
Amnat Charoen,146,38.84,0,0.00,0.00,375881,2016,Other STI
Mukdahan,152,43.80,0,0.00,0.00,347059,2016,Other STI
Si Sa Ket,1119,76.28,0,0.00,0.00,1467006,2016,Other STI
Ubon Ratchathani,993,53.65,0,0.00,0.00,1851049,2016,Other STI
Yasothon,97,17.96,0,0.00,0.00,540197,2016,Other STI
ZONE:11,1259,28.72,0,0.00,0.00,4383957,2016,Other STI
Chumphon,80,15.90,0,0.00,0.00,503203,2016,Other STI
Krabi,21,4.57,0,0.00,0.00,459456,2016,Other STI
Nakhon Si Thammarat,618,39.86,0,0.00,0.00,1550278,2016,Other STI
Phangnga,117,44.53,0,0.00,0.00,262721,2016,Other STI
Phuket,67,17.52,0,0.00,0.00,382485,2016,Other STI
Ranong,0,0.00,0,0.00,0.00,182313,2016,Other STI
Surat Thani,356,34.12,0,0.00,0.00,1043501,2016,Other STI
ZONE:12,822,16.89,0,0.00,0.00,4865646,2016,Other STI
Narathiwat,64,8.22,0,0.00,0.00,778941,2016,Other STI
Pattani,14,2.03,0,0.00,0.00,690104,2016,Other STI
Phatthalung,217,41.61,0,0.00,0.00,521570,2016,Other STI
Satun,18,5.73,0,0.00,0.00,314297,2016,Other STI
Songkhla,245,17.43,0,0.00,0.00,1405939,2016,Other STI
Trang,248,38.76,0,0.00,0.00,639770,2016,Other STI
Yala,16,3.11,0,0.00,0.00,515025,2016,Other STI
ZONE:13,1644,28.87,0,0.00,0.00,5694347,2016,Other STI
Bangkok,1644,28.87,0,0.00,0.00,5694347,2016,Other STI
Total,9657,14.55,0,0.00,0.00,66372831,2020,Other STI
ZONE:01,1651,28.05,0,0.00,0.00,5886870,2020,Other STI
Chiang Mai,542,30.42,0,0.00,0.00,1781812,2020,Other STI
Chiang Rai,458,35.32,0,0.00,0.00,1296664,2020,Other STI
Lampang,40,5.45,0,0.00,0.00,733640,2020,Other STI
Lamphun,52,12.89,0,0.00,0.00,403542,2020,Other STI
Mae Hong Son,346,121.68,0,0.00,0.00,284343,2020,Other STI
Nan,121,25.34,0,0.00,0.00,477476,2020,Other STI
Phayao,69,14.69,0,0.00,0.00,469856,2020,Other STI
Phrae,23,5.23,0,0.00,0.00,439537,2020,Other STI
ZONE:02,546,15.36,0,0.00,0.00,3554902,2020,Other STI
Phetchabun,209,21.17,0,0.00,0.00,987196,2020,Other STI
Phitsanulok,75,8.75,0,0.00,0.00,857364,2020,Other STI
Sukhothai,13,2.20,0,0.00,0.00,591477,2020,Other STI
Tak,205,30.69,0,0.00,0.00,667942,2020,Other STI
Uttaradit,44,9.76,0,0.00,0.00,450923,2020,Other STI
ZONE:03,218,7.37,0,0.00,0.00,2956189,2020,Other STI
Chai Nat,2,0.62,0,0.00,0.00,324544,2020,Other STI
Kamphaeng Phet,114,15.83,0,0.00,0.00,719993,2020,Other STI
Nakhon Sawan,35,3.33,0,0.00,0.00,1050098,2020,Other STI
Phichit,51,9.55,0,0.00,0.00,534311,2020,Other STI
Uthai Thani,16,4.89,0,0.00,0.00,327243,2020,Other STI
ZONE:04,537,9.94,0,0.00,0.00,5400529,2020,Other STI
Ang Thong,3,1.08,0,0.00,0.00,278119,2020,Other STI
Lop Buri,83,11.08,0,0.00,0.00,749242,2020,Other STI
Nakhon Nayok,67,25.73,0,0.00,0.00,260416,2020,Other STI
Nonthaburi,113,8.89,0,0.00,0.00,1271065,2020,Other STI
P.Nakhon S.Ayutthaya,28,3.42,0,0.00,0.00,819638,2020,Other STI
Pathum Thani,84,7.18,0,0.00,0.00,1170008,2020,Other STI
Saraburi,89,13.80,0,0.00,0.00,644869,2020,Other STI
Sing Buri,70,33.79,0,0.00,0.00,207172,2020,Other STI
ZONE:05,459,8.59,0,0.00,0.00,5342038,2020,Other STI
Kanchanaburi,76,8.50,0,0.00,0.00,893751,2020,Other STI
Nakhon Pathom,1,0.11,0,0.00,0.00,920380,2020,Other STI
Phetchaburi,65,13.44,0,0.00,0.00,483692,2020,Other STI
Prachuap Khiri Khan,27,4.89,0,0.00,0.00,552398,2020,Other STI
Ratchaburi,124,14.23,0,0.00,0.00,871207,2020,Other STI
Samut Sakhon,1,0.17,0,0.00,0.00,585451,2020,Other STI
Samut Songkhram,0,0.00,0,0.00,0.00,192678,2020,Other STI
Suphan Buri,165,19.59,0,0.00,0.00,842481,2020,Other STI
ZONE:06,1120,18.08,0,0.00,0.00,6192990,2020,Other STI
Chachoengsao,177,24.57,0,0.00,0.00,720416,2020,Other STI
Chanthaburi,69,12.86,0,0.00,0.00,536629,2020,Other STI
Chon Buri,96,6.14,0,0.00,0.00,1562593,2020,Other STI
Prachin Buri,153,30.96,0,0.00,0.00,494175,2020,Other STI
Rayong,194,26.28,0,0.00,0.00,738139,2020,Other STI
Sa Kaeo,63,11.18,0,0.00,0.00,563614,2020,Other STI
Samut Prakan,196,14.54,0,0.00,0.00,1348177,2020,Other STI
Trat,172,75.03,0,0.00,0.00,229247,2020,Other STI
ZONE:07,483,9.59,0,0.00,0.00,5039088,2020,Other STI
Kalasin,48,4.90,0,0.00,0.00,980297,2020,Other STI
Khon Kaen,259,14.40,0,0.00,0.00,1798702,2020,Other STI
Maha Sarakham,97,10.12,0,0.00,0.00,958163,2020,Other STI
Roi Et,79,6.07,0,0.00,0.00,1301926,2020,Other STI
ZONE:08,423,7.63,0,0.00,0.00,5540556,2020,Other STI
Bungkan,29,6.85,0,0.00,0.00,423067,2020,Other STI
Loei,92,14.36,0,0.00,0.00,640843,2020,Other STI
Nakhon Phanom,115,16.01,0,0.00,0.00,718169,2020,Other STI
Nong Bua Lam Phu,20,3.91,0,0.00,0.00,511125,2020,Other STI
Nong Khai,14,2.69,0,0.00,0.00,519873,2020,Other STI
Sakon Nakhon,52,4.52,0,0.00,0.00,1150164,2020,Other STI
Udon Thani,101,6.40,0,0.00,0.00,1577315,2020,Other STI
ZONE:09,938,13.90,0,0.00,0.00,6748199,2020,Other STI
Buri Ram,384,24.17,0,0.00,0.00,1588466,2020,Other STI
Chaiyaphum,270,23.87,0,0.00,0.00,1131140,2020,Other STI
Nakhon Ratchasima,193,7.31,0,0.00,0.00,2641067,2020,Other STI
Surin,91,6.56,0,0.00,0.00,1387526,2020,Other STI
ZONE:10,1296,28.15,0,0.00,0.00,4603401,2020,Other STI
Amnat Charoen,4,1.06,0,0.00,0.00,377317,2020,Other STI
Mukdahan,49,13.92,0,0.00,0.00,352043,2020,Other STI
Si Sa Ket,370,25.24,0,0.00,0.00,1465719,2020,Other STI
Ubon Ratchathani,824,44.01,0,0.00,0.00,1872422,2020,Other STI
Yasothon,49,9.14,0,0.00,0.00,535900,2020,Other STI
ZONE:11,477,10.62,0,0.00,0.00,4489609,2020,Other STI
Chumphon,35,6.86,0,0.00,0.00,510256,2020,Other STI
Krabi,6,1.26,0,0.00,0.00,477254,2020,Other STI
Nakhon Si Thammarat,193,12.40,0,0.00,0.00,1556325,2020,Other STI
Phangnga,6,2.23,0,0.00,0.00,268509,2020,Other STI
Phuket,59,14.20,0,0.00,0.00,415527,2020,Other STI
Ranong,1,0.52,0,0.00,0.00,193871,2020,Other STI
Surat Thani,177,16.58,0,0.00,0.00,1067867,2020,Other STI
ZONE:12,442,8.86,0,0.00,0.00,4991217,2020,Other STI
Narathiwat,59,7.32,0,0.00,0.00,806224,2020,Other STI
Pattani,6,0.83,0,0.00,0.00,725559,2020,Other STI
Phatthalung,45,8.59,0,0.00,0.00,523971,2020,Other STI
Satun,30,9.26,0,0.00,0.00,323841,2020,Other STI
Songkhla,130,9.08,0,0.00,0.00,1432288,2020,Other STI
Trang,113,17.60,0,0.00,0.00,641868,2020,Other STI
Yala,59,10.98,0,0.00,0.00,537466,2020,Other STI
ZONE:13,1067,18.96,0,0.00,0.00,5627243,2020,Other STI
Bangkok,1067,18.96,0,0.00,0.00,5627243,2020,Other STI
Total,11274,17.62,0,0.00,0.00,63977185,2011,Other STI
Central Region,2795,12.89,0,0.00,0.00,21679246,2011,Other STI
Zone:0,536,9.42,0,0.00,0.00,5688119,2011,Other STI
Bangkok,536,9.42,0,0.00,0.00,5688119,2011,Other STI
Zone:1,359,10.22,0,0.00,0.00,3514250,2011,Other STI
Nonthaburi,203,18.25,0,0.00,0.00,1112185,2011,Other STI
P.Nakhon S.Ayutthaya,100,12.74,0,0.00,0.00,784875,2011,Other STI
Pathum Thani,13,1.30,0,0.00,0.00,998271,2011,Other STI
Saraburi,43,6.95,0,0.00,0.00,618919,2011,Other STI
Zone:2,97,6.11,0,0.00,0.00,1588727,2011,Other STI
Ang Thong,1,0.35,0,0.00,0.00,284516,2011,Other STI
Chai Nat,44,13.17,0,0.00,0.00,334096,2011,Other STI
Lop Buri,18,2.38,0,0.00,0.00,755991,2011,Other STI
Sing Buri,34,15.88,0,0.00,0.00,214124,2011,Other STI
Zone:3,465,14.82,0,0.00,0.00,3137098,2011,Other STI
Chachoengsao,164,24.24,0,0.00,0.00,676652,2011,Other STI
Nakhon Nayok,20,7.90,0,0.00,0.00,253283,2011,Other STI
Prachin Buri,233,49.77,0,0.00,0.00,468113,2011,Other STI
Sa Kaeo,39,7.16,0,0.00,0.00,544848,2011,Other STI
Samut Prakan,9,0.75,0,0.00,0.00,1194202,2011,Other STI
Zone:4,548,16.17,0,0.00,0.00,3388832,2011,Other STI
Kanchanaburi,83,9.89,0,0.00,0.00,839345,2011,Other STI
Nakhon Pathom,71,8.23,0,0.00,0.00,863155,2011,Other STI
Ratchaburi,127,15.10,0,0.00,0.00,840880,2011,Other STI
Suphan Buri,267,31.58,0,0.00,0.00,845452,2011,Other STI
Zone:5,213,12.79,0,0.00,0.00,1665473,2011,Other STI
Phetchaburi,67,14.41,0,0.00,0.00,465056,2011,Other STI
Prachuap Khiri Khan,146,28.58,0,0.00,0.00,510852,2011,Other STI
Samut Sakhon,0,0.00,0,0.00,0.00,495493,2011,Other STI
Samut Songkhram,0,0.00,0,0.00,0.00,194072,2011,Other STI
Zone:9,577,21.40,0,0.00,0.00,2696747,2011,Other STI
Chanthaburi,118,22.88,0,0.00,0.00,515736,2011,Other STI
Chon Buri,265,19.96,0,0.00,0.00,1327475,2011,Other STI
Rayong,138,21.83,0,0.00,0.00,632069,2011,Other STI
Trat,56,25.29,0,0.00,0.00,221467,2011,Other STI
South Region,1143,12.80,0,0.00,0.00,8932459,2011,Other STI
Zone:6,306,8.66,0,0.00,0.00,3531913,2011,Other STI
Chumphon,16,3.26,0,0.00,0.00,491073,2011,Other STI
Nakhon Si Thammarat,127,8.33,0,0.00,0.00,1524317,2011,Other STI
Phatthalung,47,9.21,0,0.00,0.00,510299,2011,Other STI
Surat Thani,116,11.53,0,0.00,0.00,1006224,2011,Other STI
Zone:7,275,14.89,0,0.00,0.00,1846999,2011,Other STI
Krabi,38,8.73,0,0.00,0.00,435372,2011,Other STI
Phangnga,0,0.00,0,0.00,0.00,254022,2011,Other STI
Phuket,99,28.33,0,0.00,0.00,349457,2011,Other STI
Ranong,1,0.55,0,0.00,0.00,183464,2011,Other STI
Trang,137,21.93,0,0.00,0.00,624684,2011,Other STI
Zone:8,562,15.82,0,0.00,0.00,3553547,2011,Other STI
Narathiwat,16,2.16,0,0.00,0.00,742268,2011,Other STI
Pattani,11,1.67,0,0.00,0.00,659373,2011,Other STI
Satun,2,0.67,0,0.00,0.00,299315,2011,Other STI
Songkhla,533,39.13,0,0.00,0.00,1362017,2011,Other STI
Yala,0,0.00,0,0.00,0.00,490574,2011,Other STI
North-Eastern Region,3200,14.83,0,0.00,0.00,21579612,2011,Other STI
Zone:10,649,18.08,0,0.00,0.00,3588872,2011,Other STI
Bungkan,56,27.48,0,0.00,0.00,203818,2011,Other STI
Loei,90,14.41,0,0.00,0.00,624493,2011,Other STI
Nong Bua Lam Phu,43,8.55,0,0.00,0.00,502710,2011,Other STI
Nong Khai,193,27.13,0,0.00,0.00,711404,2011,Other STI
Udon Thani,267,17.27,0,0.00,0.00,1546447,2011,Other STI
Zone:11,323,14.90,0,0.00,0.00,2167288,2011,Other STI
Mukdahan,124,36.46,0,0.00,0.00,340079,2011,Other STI
Nakhon Phanom,106,15.06,0,0.00,0.00,704080,2011,Other STI
Sakon Nakhon,93,8.28,0,0.00,0.00,1123129,2011,Other STI
Zone:12,267,5.34,0,0.00,0.00,4996659,2011,Other STI
Kalasin,70,7.13,0,0.00,0.00,982117,2011,Other STI
Khon Kaen,103,5.83,0,0.00,0.00,1766834,2011,Other STI
Maha Sarakham,93,9.89,0,0.00,0.00,940324,2011,Other STI
Roi Et,1,0.08,0,0.00,0.00,1307384,2011,Other STI
Zone:13,905,21.66,0,0.00,0.00,4178156,2011,Other STI
Amnat Charoen,27,7.25,0,0.00,0.00,372190,2011,Other STI
Si Sa Ket,299,20.59,0,0.00,0.00,1452338,2011,Other STI
Ubon Ratchathani,484,26.67,0,0.00,0.00,1814573,2011,Other STI
Yasothon,95,17.62,0,0.00,0.00,539055,2011,Other STI
Zone:14,1056,15.88,0,0.00,0.00,6648637,2011,Other STI
Buri Ram,336,21.59,0,0.00,0.00,1556426,2011,Other STI
Chaiyaphum,351,31.13,0,0.00,0.00,1127423,2011,Other STI
Nakhon Ratchasima,203,7.86,0,0.00,0.00,2583707,2011,Other STI
Surin,166,12.02,0,0.00,0.00,1381081,2011,Other STI
North Region,4136,35.09,0,0.00,0.00,11785868,2011,Other STI
Zone:15,1378,45.17,0,0.00,0.00,3050706,2011,Other STI
Chiang Mai,669,40.71,0,0.00,0.00,1643312,2011,Other STI
Lampang,535,70.42,0,0.00,0.00,759742,2011,Other STI
Lamphun,31,7.67,0,0.00,0.00,404257,2011,Other STI
Mae Hong Son,143,58.75,0,0.00,0.00,243395,2011,Other STI
Zone:16,1245,47.50,0,0.00,0.00,2621067,2011,Other STI
Chiang Rai,787,65.67,0,0.00,0.00,1198438,2011,Other STI
Nan,93,19.52,0,0.00,0.00,476488,2011,Other STI
Phayao,233,47.90,0,0.00,0.00,486388,2011,Other STI
Phrae,132,28.71,0,0.00,0.00,459753,2011,Other STI
Zone:17,1033,30.07,0,0.00,0.00,3435767,2011,Other STI
