Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Nong Bua Lam Phu,0,0.0,0,0.0,502551,2013,Rubella
Nong Khai,3,0.59,0,0.0,509870,2013,Rubella
Udon Thani,3,0.19,0,0.0,1548107,2013,Rubella
Zone:11,1,0.05,0,0.0,2168700,2013,Rubella
Mukdahan,0,0.0,0,0.0,340581,2013,Rubella
Nakhon Phanom,0,0.0,0,0.0,704768,2013,Rubella
Sakon Nakhon,1,0.09,0,0.0,1123351,2013,Rubella
Zone:12,13,0.26,0,0.0,4992515,2013,Rubella
Kalasin,0,0.0,0,0.0,981655,2013,Rubella
Khon Kaen,10,0.57,0,0.0,1766066,2013,Rubella
Maha Sarakham,3,0.32,0,0.0,939736,2013,Rubella
Roi Et,0,0.0,0,0.0,1305058,2013,Rubella
Zone:13,15,0.36,0,0.0,4179354,2013,Rubella
Amnat Charoen,0,0.0,0,0.0,372241,2013,Rubella
Si Sa Ket,14,0.96,0,0.0,1452203,2013,Rubella
Ubon Ratchathani,1,0.06,0,0.0,1816057,2013,Rubella
Yasothon,0,0.0,0,0.0,538853,2013,Rubella
Zone:14,36,0.54,0,0.0,6652232,2013,Rubella
Buri Ram,7,0.45,0,0.0,1559085,2013,Rubella
Chaiyaphum,0,0.0,0,0.0,1127423,2013,Rubella
Nakhon Ratchasima,28,1.08,0,0.0,2585325,2013,Rubella
Surin,1,0.07,0,0.0,1380399,2013,Rubella
North Region,199,1.69,0,0.0,11783311,2013,Rubella
Zone:15,173,5.67,0,0.0,3051678,2013,Rubella
Chiang Mai,28,1.7,0,0.0,1646144,2013,Rubella
Lampang,1,0.13,0,0.0,757534,2013,Rubella
Lamphun,140,34.66,0,0.0,403952,2013,Rubella
Mae Hong Son,4,1.64,0,0.0,244048,2013,Rubella
Zone:16,8,0.31,0,0.0,2620490,2013,Rubella
Chiang Rai,4,0.33,0,0.0,1198656,2013,Rubella
Nan,2,0.42,0,0.0,476612,2013,Rubella
Phayao,0,0.0,0,0.0,486472,2013,Rubella
Phrae,2,0.44,0,0.0,458750,2013,Rubella
Zone:17,11,0.32,0,0.0,3435726,2013,Rubella
Phetchabun,3,0.3,0,0.0,990807,2013,Rubella
Phitsanulok,2,0.23,0,0.0,851357,2013,Rubella
Sukhothai,0,0.0,0,0.0,601504,2013,Rubella
Tak,4,0.75,0,0.0,531018,2013,Rubella
Uttaradit,2,0.43,0,0.0,461040,2013,Rubella
Zone:18,7,0.26,0,0.0,2675417,2013,Rubella
Kamphaeng Phet,4,0.55,0,0.0,726009,2013,Rubella
Nakhon Sawan,3,0.28,0,0.0,1071686,2013,Rubella
Phichit,0,0.0,0,0.0,549688,2013,Rubella
Uthai Thani,0,0.0,0,0.0,328034,2013,Rubella
Total,517,0.81,0,0.0,63977185,2011,Rubella
Central Region,324,1.49,0,0.0,21679246,2011,Rubella
Zone:0,80,1.41,0,0.0,5688119,2011,Rubella
Bangkok,80,1.41,0,0.0,5688119,2011,Rubella
Zone:1,23,0.65,0,0.0,3514250,2011,Rubella
Nonthaburi,14,1.26,0,0.0,1112185,2011,Rubella
P.Nakhon S.Ayutthaya,2,0.25,0,0.0,784875,2011,Rubella
Pathum Thani,6,0.6,0,0.0,998271,2011,Rubella
Saraburi,1,0.16,0,0.0,618919,2011,Rubella
Zone:2,38,2.39,0,0.0,1588727,2011,Rubella
Ang Thong,5,1.76,0,0.0,284516,2011,Rubella
Chai Nat,0,0.0,0,0.0,334096,2011,Rubella
Lop Buri,32,4.23,0,0.0,755991,2011,Rubella
Sing Buri,1,0.47,0,0.0,214124,2011,Rubella
Zone:3,72,2.3,0,0.0,3137098,2011,Rubella
Chachoengsao,10,1.48,0,0.0,676652,2011,Rubella
Nakhon Nayok,8,3.16,0,0.0,253283,2011,Rubella
Prachin Buri,6,1.28,0,0.0,468113,2011,Rubella
Sa Kaeo,1,0.18,0,0.0,544848,2011,Rubella
Samut Prakan,47,3.94,0,0.0,1194202,2011,Rubella
Zone:4,26,0.77,0,0.0,3388832,2011,Rubella
Kanchanaburi,7,0.83,0,0.0,839345,2011,Rubella
Nakhon Pathom,10,1.16,0,0.0,863155,2011,Rubella
Ratchaburi,6,0.71,0,0.0,840880,2011,Rubella
Suphan Buri,3,0.35,0,0.0,845452,2011,Rubella
Zone:5,15,0.9,0,0.0,1665473,2011,Rubella
Phetchaburi,10,2.15,0,0.0,465056,2011,Rubella
Prachuap Khiri Khan,2,0.39,0,0.0,510852,2011,Rubella
Samut Sakhon,2,0.4,0,0.0,495493,2011,Rubella
Samut Songkhram,1,0.52,0,0.0,194072,2011,Rubella
Zone:9,70,2.6,0,0.0,2696747,2011,Rubella
Chanthaburi,13,2.52,0,0.0,515736,2011,Rubella
Chon Buri,41,3.09,0,0.0,1327475,2011,Rubella
Rayong,11,1.74,0,0.0,632069,2011,Rubella
Trat,5,2.26,0,0.0,221467,2011,Rubella
South Region,51,0.57,0,0.0,8932459,2011,Rubella
Zone:6,21,0.59,0,0.0,3531913,2011,Rubella
Chumphon,1,0.2,0,0.0,491073,2011,Rubella
Nakhon Si Thammarat,7,0.46,0,0.0,1524317,2011,Rubella
Phatthalung,2,0.39,0,0.0,510299,2011,Rubella
Surat Thani,11,1.09,0,0.0,1006224,2011,Rubella
Zone:7,5,0.27,0,0.0,1846999,2011,Rubella
Krabi,1,0.23,0,0.0,435372,2011,Rubella
Phangnga,1,0.39,0,0.0,254022,2011,Rubella
Phuket,1,0.29,0,0.0,349457,2011,Rubella
Ranong,0,0.0,0,0.0,183464,2011,Rubella
Trang,2,0.32,0,0.0,624684,2011,Rubella
Zone:8,25,0.7,0,0.0,3553547,2011,Rubella
Narathiwat,0,0.0,0,0.0,742268,2011,Rubella
Pattani,19,2.88,0,0.0,659373,2011,Rubella
Satun,0,0.0,0,0.0,299315,2011,Rubella
Songkhla,5,0.37,0,0.0,1362017,2011,Rubella
Yala,1,0.2,0,0.0,490574,2011,Rubella
North-Eastern Region,69,0.32,0,0.0,21579612,2011,Rubella
Zone:10,2,0.06,0,0.0,3588872,2011,Rubella
Bungkan,0,0.0,0,0.0,203818,2011,Rubella
Loei,0,0.0,0,0.0,624493,2011,Rubella
Nong Bua Lam Phu,1,0.2,0,0.0,502710,2011,Rubella
Nong Khai,1,0.14,0,0.0,711404,2011,Rubella
Udon Thani,0,0.0,0,0.0,1546447,2011,Rubella
Zone:11,0,0.0,0,0.0,2167288,2011,Rubella
Mukdahan,0,0.0,0,0.0,340079,2011,Rubella
Nakhon Phanom,0,0.0,0,0.0,704080,2011,Rubella
Sakon Nakhon,0,0.0,0,0.0,1123129,2011,Rubella
Zone:12,13,0.26,0,0.0,4996659,2011,Rubella
Kalasin,1,0.1,0,0.0,982117,2011,Rubella
Khon Kaen,9,0.51,0,0.0,1766834,2011,Rubella
Maha Sarakham,1,0.11,0,0.0,940324,2011,Rubella
Roi Et,2,0.15,0,0.0,1307384,2011,Rubella
Zone:13,13,0.31,0,0.0,4178156,2011,Rubella
Amnat Charoen,0,0.0,0,0.0,372190,2011,Rubella
Si Sa Ket,11,0.76,0,0.0,1452338,2011,Rubella
Ubon Ratchathani,0,0.0,0,0.0,1814573,2011,Rubella
Yasothon,2,0.37,0,0.0,539055,2011,Rubella
Zone:14,41,0.62,0,0.0,6648637,2011,Rubella
Buri Ram,17,1.09,0,0.0,1556426,2011,Rubella
Chaiyaphum,5,0.44,0,0.0,1127423,2011,Rubella
Nakhon Ratchasima,13,0.5,0,0.0,2583707,2011,Rubella
Surin,6,0.43,0,0.0,1381081,2011,Rubella
North Region,73,0.62,0,0.0,11785868,2011,Rubella
Zone:15,19,0.62,0,0.0,3050706,2011,Rubella
Chiang Mai,9,0.55,0,0.0,1643312,2011,Rubella
Lampang,7,0.92,0,0.0,759742,2011,Rubella
Lamphun,3,0.74,0,0.0,404257,2011,Rubella
Mae Hong Son,0,0.0,0,0.0,243395,2011,Rubella
Zone:16,13,0.5,0,0.0,2621067,2011,Rubella
Chiang Rai,6,0.5,0,0.0,1198438,2011,Rubella
Nan,6,1.26,0,0.0,476488,2011,Rubella
Phayao,1,0.21,0,0.0,486388,2011,Rubella
Phrae,0,0.0,0,0.0,459753,2011,Rubella
Zone:17,18,0.52,0,0.0,3435767,2011,Rubella
Phetchabun,7,0.7,0,0.0,993420,2011,Rubella
Phitsanulok,3,0.35,0,0.0,850525,2011,Rubella
Sukhothai,0,0.0,0,0.0,601642,2011,Rubella
Tak,4,0.76,0,0.0,528351,2011,Rubella
Uttaradit,4,0.87,0,0.0,461829,2011,Rubella
Zone:18,23,0.86,0,0.0,2678328,2011,Rubella
Kamphaeng Phet,12,1.65,0,0.0,726551,2011,Rubella
Nakhon Sawan,11,1.03,0,0.0,1072591,2011,Rubella
Phichit,0,0.0,0,0.0,551189,2011,Rubella
Uthai Thani,0,0.0,0,0.0,327997,2011,Rubella
Total,414,0.62,0,0.0,66486458,2019,Rubella
ZONE:01,53,0.9,0,0.0,5891985,2019,Rubella
Chiang Mai,41,2.31,0,0.0,1771499,2019,Rubella
Chiang Rai,6,0.46,0,0.0,1295217,2019,Rubella
Lampang,0,0.0,0,0.0,740600,2019,Rubella
Lamphun,4,0.99,0,0.0,405515,2019,Rubella
Mae Hong Son,1,0.35,0,0.0,283352,2019,Rubella
Nan,0,0.0,0,0.0,478608,2019,Rubella
Phayao,0,0.0,0,0.0,473786,2019,Rubella
Phrae,1,0.23,0,0.0,443408,2019,Rubella
ZONE:02,9,0.25,0,0.0,3570128,2019,Rubella
Phetchabun,3,0.3,0,0.0,993496,2019,Rubella
Phitsanulok,4,0.46,0,0.0,866068,2019,Rubella
Sukhothai,0,0.0,0,0.0,596165,2019,Rubella
Tak,2,0.3,0,0.0,660147,2019,Rubella
Uttaradit,0,0.0,0,0.0,454252,2019,Rubella
ZONE:03,5,0.17,0,0.0,2983068,2019,Rubella
Chai Nat,1,0.31,0,0.0,327437,2019,Rubella
Kamphaeng Phet,0,0.0,0,0.0,726836,2019,Rubella
Nakhon Sawan,3,0.28,0,0.0,1061926,2019,Rubella
Phichit,1,0.19,0,0.0,537843,2019,Rubella
Uthai Thani,0,0.0,0,0.0,329026,2019,Rubella
ZONE:04,23,0.43,0,0.0,5381695,2019,Rubella
Ang Thong,0,0.0,0,0.0,280246,2019,Rubella
Lop Buri,1,0.13,0,0.0,757145,2019,Rubella
Nakhon Nayok,0,0.0,0,0.0,260421,2019,Rubella
Nonthaburi,9,0.72,0,0.0,1255840,2019,Rubella
P.Nakhon S.Ayutthaya,1,0.12,0,0.0,818815,2019,Rubella
Pathum Thani,8,0.69,0,0.0,1154848,2019,Rubella
Saraburi,4,0.62,0,0.0,645468,2019,Rubella
Sing Buri,0,0.0,0,0.0,208912,2019,Rubella
ZONE:05,36,0.67,0,0.0,5344807,2019,Rubella
Kanchanaburi,0,0.0,0,0.0,894338,2019,Rubella
Nakhon Pathom,4,0.44,0,0.0,918542,2019,Rubella
Phetchaburi,2,0.41,0,0.0,484743,2019,Rubella
Prachuap Khiri Khan,10,1.81,0,0.0,551466,2019,Rubella
Ratchaburi,3,0.34,0,0.0,873310,2019,Rubella
Samut Sakhon,4,0.69,0,0.0,581334,2019,Rubella
Samut Songkhram,1,0.52,0,0.0,193548,2019,Rubella
Suphan Buri,12,1.42,0,0.0,847526,2019,Rubella
ZONE:06,86,1.4,0,0.0,6154601,2019,Rubella
Chachoengsao,2,0.28,0,0.0,717561,2019,Rubella
Chanthaburi,7,1.3,0,0.0,537097,2019,Rubella
Chon Buri,36,2.33,0,0.0,1546873,2019,Rubella
Prachin Buri,3,0.61,0,0.0,493159,2019,Rubella
Rayong,13,1.78,0,0.0,729035,2019,Rubella
Sa Kaeo,3,0.53,0,0.0,565198,2019,Rubella
Samut Prakan,21,1.57,0,0.0,1335742,2019,Rubella
Trat,1,0.43,0,0.0,229936,2019,Rubella
ZONE:07,12,0.24,0,0.0,5057831,2019,Rubella
Kalasin,1,0.1,0,0.0,984381,2019,Rubella
Khon Kaen,8,0.44,0,0.0,1804384,2019,Rubella
Maha Sarakham,0,0.0,0,0.0,962856,2019,Rubella
Roi Et,3,0.23,0,0.0,1306210,2019,Rubella
ZONE:08,1,0.02,0,0.0,5559986,2019,Rubella
Bungkan,0,0.0,0,0.0,424016,2019,Rubella
Loei,0,0.0,0,0.0,642862,2019,Rubella
Nakhon Phanom,0,0.0,0,0.0,718961,2019,Rubella
Nong Bua Lam Phu,0,0.0,0,0.0,512449,2019,Rubella
Nong Khai,1,0.19,0,0.0,522207,2019,Rubella
Sakon Nakhon,0,0.0,0,0.0,1152835,2019,Rubella
Udon Thani,0,0.0,0,0.0,1586656,2019,Rubella
ZONE:09,13,0.19,0,0.0,6778372,2019,Rubella
Buri Ram,4,0.25,0,0.0,1595299,2019,Rubella
Chaiyaphum,0,0.0,0,0.0,1138067,2019,Rubella
Nakhon Ratchasima,8,0.3,0,0.0,2647663,2019,Rubella
Surin,1,0.07,0,0.0,1397343,2019,Rubella
ZONE:10,16,0.35,0,0.0,4618551,2019,Rubella
Amnat Charoen,0,0.0,0,0.0,378530,2019,Rubella
Mukdahan,2,0.57,0,0.0,352727,2019,Rubella
Si Sa Ket,7,0.48,0,0.0,1472934,2019,Rubella
Ubon Ratchathani,7,0.37,0,0.0,1876347,2019,Rubella
Yasothon,0,0.0,0,0.0,538013,2019,Rubella
ZONE:11,14,0.31,0,0.0,4487837,2019,Rubella
Chumphon,1,0.2,0,0.0,511134,2019,Rubella
Krabi,0,0.0,0,0.0,475239,2019,Rubella
Nakhon Si Thammarat,2,0.13,0,0.0,1561179,2019,Rubella
Phangnga,0,0.0,0,0.0,268513,2019,Rubella
Phuket,1,0.24,0,0.0,413397,2019,Rubella
Ranong,0,0.0,0,0.0,192619,2019,Rubella
Surat Thani,10,0.94,0,0.0,1065756,2019,Rubella
ZONE:12,14,0.28,0,0.0,4986140,2019,Rubella
Narathiwat,1,0.12,0,0.0,805248,2019,Rubella
Pattani,1,0.14,0,0.0,721591,2019,Rubella
Phatthalung,0,0.0,0,0.0,524955,2019,Rubella
Satun,3,0.93,0,0.0,322580,2019,Rubella
Songkhla,9,0.63,0,0.0,1434298,2019,Rubella
Trang,0,0.0,0,0.0,643140,2019,Rubella
Yala,0,0.0,0,0.0,534328,2019,Rubella
ZONE:13,132,2.33,0,0.0,5671457,2019,Rubella
Bangkok,132,2.33,0,0.0,5671457,2019,Rubella
Total,154,0.24,0,0.0,64955313,2014,Rubella
ZONE:00,33,0.58,0,0.0,5689268,2014,Rubella
Bangkok,33,0.58,0,0.0,5689268,2014,Rubella
ZONE:01,13,0.23,0,0.0,5704200,2014,Rubella
Chiang Mai,9,0.54,0,0.0,1672586,2014,Rubella
Chiang Rai,1,0.08,0,0.0,1206180,2014,Rubella
Lampang,0,0.0,0,0.0,753937,2014,Rubella
Lamphun,0,0.0,0,0.0,405368,2014,Rubella
Mae Hong Son,2,0.81,0,0.0,247364,2014,Rubella
Nan,0,0.0,0,0.0,478088,2014,Rubella
Phayao,0,0.0,0,0.0,485599,2014,Rubella
Phrae,1,0.22,0,0.0,455078,2014,Rubella
ZONE:02,1,0.03,0,0.0,3452021,2014,Rubella
Phetchabun,1,0.1,0,0.0,995102,2014,Rubella
Phitsanulok,0,0.0,0,0.0,857682,2014,Rubella
Sukhothai,0,0.0,0,0.0,602586,2014,Rubella
Tak,0,0.0,0,0.0,535953,2014,Rubella
Uttaradit,0,0.0,0,0.0,460698,2014,Rubella
ZONE:03,3,0.1,0,0.0,3012608,2014,Rubella
Chai Nat,0,0.0,0,0.0,332526,2014,Rubella
Kamphaeng Phet,1,0.14,0,0.0,729076,2014,Rubella
Nakhon Sawan,1,0.09,0,0.0,1072949,2014,Rubella
Phichit,1,0.18,0,0.0,548199,2014,Rubella
Uthai Thani,0,0.0,0,0.0,329858,2014,Rubella
ZONE:04,23,0.44,0,0.0,5171756,2014,Rubella
Ang Thong,1,0.35,0,0.0,283650,2014,Rubella
Lop Buri,3,0.4,0,0.0,758188,2014,Rubella
Nakhon Nayok,0,0.0,0,0.0,256693,2014,Rubella
Nonthaburi,2,0.17,0,0.0,1165070,2014,Rubella
P.Nakhon S.Ayutthaya,2,0.25,0,0.0,800785,2014,Rubella
Pathum Thani,15,1.41,0,0.0,1063608,2014,Rubella
Saraburi,0,0.0,0,0.0,631338,2014,Rubella
Sing Buri,0,0.0,0,0.0,212424,2014,Rubella
ZONE:05,13,0.25,0,0.0,5147569,2014,Rubella
Kanchanaburi,5,0.59,0,0.0,845540,2014,Rubella
Nakhon Pathom,1,0.11,0,0.0,886627,2014,Rubella
Phetchaburi,1,0.21,0,0.0,472640,2014,Rubella
Prachuap Khiri Khan,0,0.0,0,0.0,522689,2014,Rubella
Ratchaburi,2,0.23,0,0.0,851689,2014,Rubella
Samut Sakhon,4,0.76,0,0.0,525672,2014,Rubella
Samut Songkhram,0,0.0,0,0.0,194153,2014,Rubella
Suphan Buri,0,0.0,0,0.0,848559,2014,Rubella
ZONE:06,38,0.66,0,0.0,5797595,2014,Rubella
Chachoengsao,5,0.72,0,0.0,692852,2014,Rubella
Chanthaburi,6,1.14,0,0.0,525805,2014,Rubella
Chon Buri,2,0.14,0,0.0,1405889,2014,Rubella
Prachin Buri,0,0.0,0,0.0,477741,2014,Rubella
Rayong,17,2.55,0,0.0,667806,2014,Rubella
Sa Kaeo,0,0.0,0,0.0,551562,2014,Rubella
Samut Prakan,7,0.56,0,0.0,1251570,2014,Rubella
Trat,1,0.45,0,0.0,224370,2014,Rubella
ZONE:07,12,0.24,0,0.0,5037074,2014,Rubella
Kalasin,2,0.2,0,0.0,984468,2014,Rubella
Khon Kaen,7,0.39,0,0.0,1785852,2014,Rubella
Maha Sarakham,2,0.21,0,0.0,958116,2014,Rubella
Roi Et,1,0.08,0,0.0,1308638,2014,Rubella
ZONE:08,1,0.02,0,0.0,5490561,2014,Rubella
Bungkan,0,0.0,0,0.0,417401,2014,Rubella
Loei,0,0.0,0,0.0,633359,2014,Rubella
Nakhon Phanom,0,0.0,0,0.0,712101,2014,Rubella
Nong Bua Lam Phu,0,0.0,0,0.0,508001,2014,Rubella
Nong Khai,0,0.0,0,0.0,516101,2014,Rubella
Sakon Nakhon,1,0.09,0,0.0,1136466,2014,Rubella
Udon Thani,0,0.0,0,0.0,1567132,2014,Rubella
ZONE:09,8,0.12,0,0.0,6717984,2014,Rubella
Buri Ram,2,0.13,0,0.0,1576343,2014,Rubella
Chaiyaphum,1,0.09,0,0.0,1136386,2014,Rubella
Nakhon Ratchasima,3,0.11,0,0.0,2615340,2014,Rubella
Surin,2,0.14,0,0.0,1389915,2014,Rubella
ZONE:10,2,0.04,0,0.0,4564711,2014,Rubella
Amnat Charoen,0,0.0,0,0.0,375039,2014,Rubella
Mukdahan,0,0.0,0,0.0,345159,2014,Rubella
Si Sa Ket,2,0.14,0,0.0,1463620,2014,Rubella
Ubon Ratchathani,0,0.0,0,0.0,1840596,2014,Rubella
Yasothon,0,0.0,0,0.0,540297,2014,Rubella
ZONE:11,3,0.07,0,0.0,4344513,2014,Rubella
Chumphon,0,0.0,0,0.0,499435,2014,Rubella
Krabi,1,0.22,0,0.0,453850,2014,Rubella
Nakhon Si Thammarat,0,0.0,0,0.0,1544936,2014,Rubella
Phangnga,0,0.0,0,0.0,260395,2014,Rubella
Phuket,1,0.27,0,0.0,373943,2014,Rubella
Ranong,0,0.0,0,0.0,175933,2014,Rubella
Surat Thani,1,0.1,0,0.0,1036021,2014,Rubella
ZONE:12,4,0.08,0,0.0,4825453,2014,Rubella
Narathiwat,2,0.26,0,0.0,770472,2014,Rubella
Pattani,0,0.0,0,0.0,682512,2014,Rubella
Phatthalung,1,0.19,0,0.0,519220,2014,Rubella
Satun,0,0.0,0,0.0,311233,2014,Rubella
Songkhla,0,0.0,0,0.0,1395596,2014,Rubella
Trang,1,0.16,0,0.0,637395,2014,Rubella
Yala,0,0.0,0,0.0,509025,2014,Rubella
Total,89,0.13,0,0.0,66071545,2024,Rubella
ZONE:01,8,0.14,0,0.0,5857413,2024,Rubella
Chiang Mai,5,0.28,0,0.0,1794774,2024,Rubella
Chiang Rai,1,0.08,0,0.0,1299306,2024,Rubella
Lampang,0,0.0,0,0.0,715133,2024,Rubella
Lamphun,2,0.5,0,0.0,398998,2024,Rubella
Mae Hong Son,0,0.0,0,0.0,287215,2024,Rubella
Nan,0,0.0,0,0.0,473630,2024,Rubella
Phayao,0,0.0,0,0.0,459858,2024,Rubella
Phrae,0,0.0,0,0.0,428499,2024,Rubella
ZONE:02,4,0.11,0,0.0,3522489,2024,Rubella
Phetchabun,3,0.31,0,0.0,970403,2024,Rubella
Phitsanulok,0,0.0,0,0.0,843111,2024,Rubella
Sukhothai,0,0.0,0,0.0,579759,2024,Rubella
Tak,1,0.15,0,0.0,687927,2024,Rubella
Uttaradit,0,0.0,0,0.0,441289,2024,Rubella
ZONE:03,0,0.0,0,0.0,2896463,2024,Rubella
Chai Nat,0,0.0,0,0.0,317263,2024,Rubella
Kamphaeng Phet,0,0.0,0,0.0,706861,2024,Rubella
Nakhon Sawan,0,0.0,0,0.0,1025348,2024,Rubella
Phichit,0,0.0,0,0.0,523925,2024,Rubella
Uthai Thani,0,0.0,0,0.0,323066,2024,Rubella
ZONE:04,13,0.24,0,0.0,5438863,2024,Rubella
Ang Thong,1,0.37,0,0.0,271656,2024,Rubella
Lop Buri,4,0.55,0,0.0,732495,2024,Rubella
Nakhon Nayok,0,0.0,0,0.0,260261,2024,Rubella
Nonthaburi,4,0.31,0,0.0,1302004,2024,Rubella
P.Nakhon S.Ayutthaya,1,0.12,0,0.0,821261,2024,Rubella
Pathum Thani,3,0.25,0,0.0,1210365,2024,Rubella
Saraburi,0,0.0,0,0.0,638704,2024,Rubella
Sing Buri,0,0.0,0,0.0,202117,2024,Rubella
ZONE:05,3,0.06,0,0.0,5326695,2024,Rubella
Kanchanaburi,0,0.0,0,0.0,894781,2024,Rubella
Nakhon Pathom,1,0.11,0,0.0,923201,2024,Rubella
Phetchaburi,0,0.0,0,0.0,483305,2024,Rubella
Prachuap Khiri Khan,1,0.18,0,0.0,552137,2024,Rubella
Ratchaburi,1,0.12,0,0.0,865276,2024,Rubella
Samut Sakhon,0,0.0,0,0.0,590730,2024,Rubella
Samut Songkhram,0,0.0,0,0.0,188723,2024,Rubella
Suphan Buri,0,0.0,0,0.0,828542,2024,Rubella
ZONE:06,17,0.27,0,0.0,6292163,2024,Rubella
Chachoengsao,2,0.27,0,0.0,728615,2024,Rubella
Chanthaburi,0,0.0,0,0.0,536290,2024,Rubella
Chon Buri,6,0.37,0,0.0,1606412,2024,Rubella
Prachin Buri,0,0.0,0,0.0,498671,2024,Rubella
Rayong,4,0.52,0,0.0,765287,2024,Rubella
Sa Kaeo,3,0.53,0,0.0,562860,2024,Rubella
Samut Prakan,2,0.15,0,0.0,1366598,2024,Rubella
Trat,0,0.0,0,0.0,227430,2024,Rubella
ZONE:07,4,0.08,0,0.0,4981337,2024,Rubella
Kalasin,0,0.0,0,0.0,970084,2024,Rubella
Khon Kaen,3,0.17,0,0.0,1782008,2024,Rubella
Maha Sarakham,0,0.0,0,0.0,941261,2024,Rubella
Roi Et,1,0.08,0,0.0,1287984,2024,Rubella
ZONE:08,3,0.05,0,0.0,5500012,2024,Rubella
Bungkan,1,0.24,0,0.0,421086,2024,Rubella
Loei,0,0.0,0,0.0,636242,2024,Rubella
Nakhon Phanom,0,0.0,0,0.0,715466,2024,Rubella
Nong Bua Lam Phu,0,0.0,0,0.0,507599,2024,Rubella
Nong Khai,1,0.19,0,0.0,514909,2024,Rubella
Sakon Nakhon,1,0.09,0,0.0,1143922,2024,Rubella
Udon Thani,0,0.0,0,0.0,1560788,2024,Rubella
ZONE:09,3,0.04,0,0.0,6689028,2024,Rubella
Buri Ram,1,0.06,0,0.0,1575073,2024,Rubella
Chaiyaphum,0,0.0,0,0.0,1115652,2024,Rubella
Nakhon Ratchasima,2,0.08,0,0.0,2627927,2024,Rubella
Surin,0,0.0,0,0.0,1370376,2024,Rubella
ZONE:10,4,0.09,0,0.0,4578831,2024,Rubella
Amnat Charoen,0,0.0,0,0.0,374760,2024,Rubella
Mukdahan,0,0.0,0,0.0,351592,2024,Rubella
Si Sa Ket,0,0.0,0,0.0,1452532,2024,Rubella
Ubon Ratchathani,4,0.21,0,0.0,1869708,2024,Rubella
Yasothon,0,0.0,0,0.0,530239,2024,Rubella
ZONE:11,9,0.2,0,0.0,4489783,2024,Rubella
Chumphon,2,0.39,0,0.0,509122,2024,Rubella
Krabi,0,0.0,0,0.0,481089,2024,Rubella
Nakhon Si Thammarat,0,0.0,0,0.0,1543051,2024,Rubella
Phangnga,0,0.0,0,0.0,267250,2024,Rubella
Phuket,4,0.95,0,0.0,420746,2024,Rubella
Ranong,1,0.52,0,0.0,193799,2024,Rubella
Surat Thani,2,0.19,0,0.0,1074726,2024,Rubella
ZONE:12,13,0.26,0,0.0,5015209,2024,Rubella
Narathiwat,0,0.0,0,0.0,816642,2024,Rubella
Pattani,2,0.27,0,0.0,735017,2024,Rubella
Phatthalung,0,0.0,0,0.0,521109,2024,Rubella
Satun,0,0.0,0,0.0,325387,2024,Rubella
Songkhla,9,0.63,0,0.0,1431512,2024,Rubella
Trang,0,0.0,0,0.0,637612,2024,Rubella
Yala,2,0.37,0,0.0,547930,2024,Rubella
ZONE:13,8,0.15,0,0.0,5483259,2024,Rubella
Bangkok,8,0.15,0,0.0,5483259,2024,Rubella
Total,487,0.76,0,0.0,64075986,2012,Rubella
Central Region,301,1.38,0,0.0,21734984,2012,Rubella
Zone:0,88,1.55,0,0.0,5674843,2012,Rubella
Bangkok,88,1.55,0,0.0,5674843,2012,Rubella
Zone:1,19,0.54,0,0.0,3541632,2012,Rubella
Nonthaburi,7,0.62,0,0.0,1122627,2012,Rubella
P.Nakhon S.Ayutthaya,3,0.38,0,0.0,787653,2012,Rubella
Pathum Thani,8,0.79,0,0.0,1010898,2012,Rubella
Saraburi,1,0.16,0,0.0,620454,2012,Rubella
Zone:2,12,0.76,0,0.0,1587031,2012,Rubella
Ang Thong,1,0.35,0,0.0,284061,2012,Rubella
Chai Nat,0,0.0,0,0.0,333256,2012,Rubella
Lop Buri,11,1.45,0,0.0,756127,2012,Rubella
Sing Buri,0,0.0,0,0.0,213587,2012,Rubella
Zone:3,32,1.02,0,0.0,3151672,2012,Rubella
Chachoengsao,6,0.88,0,0.0,679370,2012,Rubella
Nakhon Nayok,1,0.39,0,0.0,253831,2012,Rubella
Prachin Buri,4,0.85,0,0.0,469652,2012,Rubella
Sa Kaeo,3,0.55,0,0.0,545596,2012,Rubella
Samut Prakan,18,1.5,0,0.0,1203223,2012,Rubella
Zone:4,25,0.74,0,0.0,3392715,2012,Rubella
Kanchanaburi,10,1.19,0,0.0,838914,2012,Rubella
Nakhon Pathom,8,0.92,0,0.0,866064,2012,Rubella
Ratchaburi,2,0.24,0,0.0,842684,2012,Rubella
Suphan Buri,5,0.59,0,0.0,845053,2012,Rubella
Zone:5,71,4.25,0,0.0,1671831,2012,Rubella
Phetchaburi,59,12.66,0,0.0,466079,2012,Rubella
Prachuap Khiri Khan,2,0.39,0,0.0,512568,2012,Rubella
Samut Sakhon,10,2.0,0,0.0,499098,2012,Rubella
Samut Songkhram,0,0.0,0,0.0,194086,2012,Rubella
Zone:9,54,1.99,0,0.0,2715260,2012,Rubella
Chanthaburi,9,1.74,0,0.0,516855,2012,Rubella
Chon Buri,22,1.64,0,0.0,1338656,2012,Rubella
Rayong,18,2.82,0,0.0,637736,2012,Rubella
Trat,5,2.25,0,0.0,222013,2012,Rubella
South Region,33,0.37,0,0.0,8971808,2012,Rubella
Zone:6,9,0.25,0,0.0,3541333,2012,Rubella
