Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Satun,1,0.37,0,0.00,0.00,272252,2003,Meningo
Songkhla,1,0.08,0,0.00,0.00,1282755,2003,Meningo
Total,43,0.07,7,16.28,0.01,62195878,2005,Meningo
North Region,12,0.10,0,0.00,0.00,11862916,2005,Meningo
Zone:1,2,0.03,0,0.00,0.00,5729312,2005,Meningo
Chiang Mai,1,0.06,0,0.00,0.00,1640390,2005,Meningo
Chiang Rai,0,0.00,0,0.00,0.00,1219732,2005,Meningo
Lampang,0,0.00,0,0.00,0.00,777827,2005,Meningo
Lamphun,0,0.00,0,0.00,0.00,404754,2005,Meningo
Mae Hong Son,1,0.40,0,0.00,0.00,248672,2005,Meningo
Nan,0,0.00,0,0.00,0.00,477917,2005,Meningo
Phayao,0,0.00,0,0.00,0.00,487616,2005,Meningo
Phrae,0,0.00,0,0.00,0.00,472404,2005,Meningo
Zone:2,10,0.29,0,0.00,0.00,3442642,2005,Meningo
Phetchabun,0,0.00,0,0.00,0.00,1001820,2005,Meningo
Phitsanulok,0,0.00,0,0.00,0.00,841248,2005,Meningo
Sukhothai,0,0.00,0,0.00,0.00,610871,2005,Meningo
Tak,9,1.73,0,0.00,0.00,519037,2005,Meningo
Uttaradit,1,0.21,0,0.00,0.00,469666,2005,Meningo
Zone:3,0,0.00,0,0.00,0.00,2690962,2005,Meningo
Kamphaeng Phet,0,0.00,0,0.00,0.00,727351,2005,Meningo
Nakhon Sawan,0,0.00,0,0.00,0.00,1077634,2005,Meningo
Phichit,0,0.00,0,0.00,0.00,559611,2005,Meningo
Uthai Thani,0,0.00,0,0.00,0.00,326366,2005,Meningo
Central Region,18,0.09,4,22.22,0.02,20560399,2005,Meningo
Bangkok,1,0.02,0,0.00,0.00,5646543,2005,Meningo
Zone:4,1,0.04,0,0.00,0.00,2777019,2005,Meningo
Ang Thong,0,0.00,0,0.00,0.00,283373,2005,Meningo
Nonthaburi,1,0.10,0,0.00,0.00,957287,2005,Meningo
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,743659,2005,Meningo
Pathum Thani,0,0.00,0,0.00,0.00,792700,2005,Meningo
Zone:5,1,0.05,0,0.00,0.00,1909368,2005,Meningo
Chai Nat,0,0.00,0,0.00,0.00,340812,2005,Meningo
Lop Buri,1,0.13,0,0.00,0.00,750718,2005,Meningo
Saraburi,0,0.00,0,0.00,0.00,598905,2005,Meningo
Sing Buri,0,0.00,0,0.00,0.00,218933,2005,Meningo
Zone:6,8,0.24,0,0.00,0.00,3282327,2005,Meningo
Kanchanaburi,4,0.49,0,0.00,0.00,818218,2005,Meningo
Nakhon Pathom,0,0.00,0,0.00,0.00,803489,2005,Meningo
Ratchaburi,4,0.49,0,0.00,0.00,819286,2005,Meningo
Suphan Buri,0,0.00,0,0.00,0.00,841334,2005,Meningo
Zone:7,3,0.19,1,33.33,0.06,1578246,2005,Meningo
Phetchaburi,0,0.00,0,0.00,0.00,452506,2005,Meningo
Prachuap Khiri Khan,1,0.21,1,100.00,0.21,483243,2005,Meningo
Samut Sakhon,2,0.45,0,0.00,0.00,447353,2005,Meningo
Samut Songkhram,0,0.00,0,0.00,0.00,195144,2005,Meningo
Zone:8,0,0.00,0,0.00,0.00,2943051,2005,Meningo
Chachoengsao,0,0.00,0,0.00,0.00,645521,2005,Meningo
Nakhon Nayok,0,0.00,0,0.00,0.00,249686,2005,Meningo
Prachin Buri,0,0.00,0,0.00,0.00,447783,2005,Meningo
Sa Kaeo,0,0.00,0,0.00,0.00,536591,2005,Meningo
Samut Prakan,0,0.00,0,0.00,0.00,1063470,2005,Meningo
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",2/5/2549,,,,,,2005,Meningo
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2005(2548)",Meningococcal Meningitis,19,,,,,2005,Meningo
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2005,Meningo
/100000  Pop.,/100000  pop.,ประชากร,,,,,2005,Meningo
Zone:9,4,0.17,3,75.00,0.12,2423845,2005,Meningo
Chanthaburi,0,0.00,0,0.00,0.00,496081,2005,Meningo
Chon Buri,4,0.35,3,75.00,0.26,1157709,2005,Meningo
Rayong,0,0.00,0,0.00,0.00,551512,2005,Meningo
Trat,0,0.00,0,0.00,0.00,218543,2005,Meningo
North-Eastern Region,1,0.00,1,100.00,0.00,21297778,2005,Meningo
Zone:10,0,0.00,0,0.00,0.00,3524138,2005,Meningo
Loei,0,0.00,0,0.00,0.00,611448,2005,Meningo
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,495626,2005,Meningo
Nong Khai,0,0.00,0,0.00,0.00,895911,2005,Meningo
Udon Thani,0,0.00,0,0.00,0.00,1521153,2005,Meningo
Zone:11,0,0.00,0,0.00,0.00,3101003,2005,Meningo
Kalasin,0,0.00,0,0.00,0.00,972425,2005,Meningo
Mukdahan,0,0.00,0,0.00,0.00,333338,2005,Meningo
Nakhon Phanom,0,0.00,0,0.00,0.00,692377,2005,Meningo
Sakon Nakhon,0,0.00,0,0.00,0.00,1102863,2005,Meningo
Zone:12,0,0.00,0,0.00,0.00,3991075,2005,Meningo
Khon Kaen,0,0.00,0,0.00,0.00,1744646,2005,Meningo
Maha Sarakham,0,0.00,0,0.00,0.00,935967,2005,Meningo
Roi Et,0,0.00,0,0.00,0.00,1310462,2005,Meningo
Zone:13,1,0.02,1,100.00,0.02,6560991,2005,Meningo
Buri Ram,0,0.00,0,0.00,0.00,1527846,2005,Meningo
Chaiyaphum,0,0.00,0,0.00,0.00,1117026,2005,Meningo
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2543054,2005,Meningo
Surin,1,0.07,1,100.00,0.07,1373065,2005,Meningo
Zone:14,0,0.00,0,0.00,0.00,4120571,2005,Meningo
Amnat Charoen,0,0.00,0,0.00,0.00,368153,2005,Meningo
Si Sa Ket,0,0.00,0,0.00,0.00,1442190,2005,Meningo
Ubon Ratchathani,0,0.00,0,0.00,0.00,1768935,2005,Meningo
Yasothon,0,0.00,0,0.00,0.00,541293,2005,Meningo
South Region,12,0.14,2,16.67,0.02,8474785,2005,Meningo
Zone:15,2,0.13,0,0.00,0.00,1593965,2005,Meningo
Chumphon,1,0.21,0,0.00,0.00,473916,2005,Meningo
Ranong,0,0.00,0,0.00,0.00,177247,2005,Meningo
Surat Thani,1,0.11,0,0.00,0.00,942802,2005,Meningo
Zone:16,1,0.04,0,0.00,0.00,2600847,2005,Meningo
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1502382,2005,Meningo
Phatthalung,0,0.00,0,0.00,0.00,499399,2005,Meningo
Trang,1,0.17,0,0.00,0.00,599066,2005,Meningo
Zone:17,5,0.54,2,40.00,0.22,921037,2005,Meningo
Krabi,4,1.02,1,25.00,0.26,391709,2005,Meningo
Phangnga,0,0.00,0,0.00,0.00,240254,2005,Meningo
Phuket,1,0.35,1,100.00,0.35,289074,2005,Meningo
Zone:18,1,0.06,0,0.00,0.00,1791264,2005,Meningo
Narathiwat,1,0.14,0,0.00,0.00,697150,2005,Meningo
Pattani,0,0.00,0,0.00,0.00,632119,2005,Meningo
Yala,0,0.00,0,0.00,0.00,461995,2005,Meningo
Zone:19,3,0.19,0,0.00,0.00,1567672,2005,Meningo
Satun,1,0.36,0,0.00,0.00,275706,2005,Meningo
Songkhla,2,0.15,0,0.00,0.00,1291966,2005,Meningo
Total,7,0.01,1,14.29,0.00,66071545,2024,Meningo
ZONE:01,0,0.00,0,0.00,0.00,5857413,2024,Meningo
Chiang Mai,0,0.00,0,0.00,0.00,1794774,2024,Meningo
Chiang Rai,0,0.00,0,0.00,0.00,1299306,2024,Meningo
Lampang,0,0.00,0,0.00,0.00,715133,2024,Meningo
Lamphun,0,0.00,0,0.00,0.00,398998,2024,Meningo
Mae Hong Son,0,0.00,0,0.00,0.00,287215,2024,Meningo
Nan,0,0.00,0,0.00,0.00,473630,2024,Meningo
Phayao,0,0.00,0,0.00,0.00,459858,2024,Meningo
Phrae,0,0.00,0,0.00,0.00,428499,2024,Meningo
ZONE:02,0,0.00,0,0.00,0.00,3522489,2024,Meningo
Phetchabun,0,0.00,0,0.00,0.00,970403,2024,Meningo
Phitsanulok,0,0.00,0,0.00,0.00,843111,2024,Meningo
Sukhothai,0,0.00,0,0.00,0.00,579759,2024,Meningo
Tak,0,0.00,0,0.00,0.00,687927,2024,Meningo
Uttaradit,0,0.00,0,0.00,0.00,441289,2024,Meningo
ZONE:03,0,0.00,0,0.00,0.00,2896463,2024,Meningo
Chai Nat,0,0.00,0,0.00,0.00,317263,2024,Meningo
Kamphaeng Phet,0,0.00,0,0.00,0.00,706861,2024,Meningo
Nakhon Sawan,0,0.00,0,0.00,0.00,1025348,2024,Meningo
Phichit,0,0.00,0,0.00,0.00,523925,2024,Meningo
Uthai Thani,0,0.00,0,0.00,0.00,323066,2024,Meningo
ZONE:04,1,0.02,1,100.00,0.02,5438863,2024,Meningo
Ang Thong,0,0.00,0,0.00,0.00,271656,2024,Meningo
Lop Buri,0,0.00,0,0.00,0.00,732495,2024,Meningo
Nakhon Nayok,0,0.00,0,0.00,0.00,260261,2024,Meningo
Nonthaburi,0,0.00,0,0.00,0.00,1302004,2024,Meningo
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,821261,2024,Meningo
Pathum Thani,0,0.00,0,0.00,0.00,1210365,2024,Meningo
Saraburi,1,0.16,1,100.00,0.16,638704,2024,Meningo
Sing Buri,0,0.00,0,0.00,0.00,202117,2024,Meningo
ZONE:05,1,0.02,0,0.00,0.00,5326695,2024,Meningo
Kanchanaburi,0,0.00,0,0.00,0.00,894781,2024,Meningo
Nakhon Pathom,1,0.11,0,0.00,0.00,923201,2024,Meningo
Phetchaburi,0,0.00,0,0.00,0.00,483305,2024,Meningo
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,552137,2024,Meningo
Ratchaburi,0,0.00,0,0.00,0.00,865276,2024,Meningo
Samut Sakhon,0,0.00,0,0.00,0.00,590730,2024,Meningo
Samut Songkhram,0,0.00,0,0.00,0.00,188723,2024,Meningo
Suphan Buri,0,0.00,0,0.00,0.00,828542,2024,Meningo
ZONE:06,0,0.00,0,0.00,0.00,6292163,2024,Meningo
Chachoengsao,0,0.00,0,0.00,0.00,728615,2024,Meningo
Chanthaburi,0,0.00,0,0.00,0.00,536290,2024,Meningo
Chon Buri,0,0.00,0,0.00,0.00,1606412,2024,Meningo
Prachin Buri,0,0.00,0,0.00,0.00,498671,2024,Meningo
Rayong,0,0.00,0,0.00,0.00,765287,2024,Meningo
Sa Kaeo,0,0.00,0,0.00,0.00,562860,2024,Meningo
Samut Prakan,0,0.00,0,0.00,0.00,1366598,2024,Meningo
Trat,0,0.00,0,0.00,0.00,227430,2024,Meningo
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",4/7/2567,,,,,,2024,Meningo
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand",2567(2024),Meningococcal Meningitis,19,,,,2024,Meningo
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2024,Meningo
/100000  Pop.,/100000  pop.,ประชากร,,,,,2024,Meningo
ZONE:07,0,0.00,0,0.00,0.00,4981337,2024,Meningo
Kalasin,0,0.00,0,0.00,0.00,970084,2024,Meningo
Khon Kaen,0,0.00,0,0.00,0.00,1782008,2024,Meningo
Maha Sarakham,0,0.00,0,0.00,0.00,941261,2024,Meningo
Roi Et,0,0.00,0,0.00,0.00,1287984,2024,Meningo
ZONE:08,0,0.00,0,0.00,0.00,5500012,2024,Meningo
Bungkan,0,0.00,0,0.00,0.00,421086,2024,Meningo
Loei,0,0.00,0,0.00,0.00,636242,2024,Meningo
Nakhon Phanom,0,0.00,0,0.00,0.00,715466,2024,Meningo
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,507599,2024,Meningo
Nong Khai,0,0.00,0,0.00,0.00,514909,2024,Meningo
Sakon Nakhon,0,0.00,0,0.00,0.00,1143922,2024,Meningo
Udon Thani,0,0.00,0,0.00,0.00,1560788,2024,Meningo
ZONE:09,0,0.00,0,0.00,0.00,6689028,2024,Meningo
Buri Ram,0,0.00,0,0.00,0.00,1575073,2024,Meningo
Chaiyaphum,0,0.00,0,0.00,0.00,1115652,2024,Meningo
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2627927,2024,Meningo
Surin,0,0.00,0,0.00,0.00,1370376,2024,Meningo
ZONE:10,0,0.00,0,0.00,0.00,4578831,2024,Meningo
Amnat Charoen,0,0.00,0,0.00,0.00,374760,2024,Meningo
Mukdahan,0,0.00,0,0.00,0.00,351592,2024,Meningo
Si Sa Ket,0,0.00,0,0.00,0.00,1452532,2024,Meningo
Ubon Ratchathani,0,0.00,0,0.00,0.00,1869708,2024,Meningo
Yasothon,0,0.00,0,0.00,0.00,530239,2024,Meningo
ZONE:11,2,0.04,0,0.00,0.00,4489783,2024,Meningo
Chumphon,0,0.00,0,0.00,0.00,509122,2024,Meningo
Krabi,0,0.00,0,0.00,0.00,481089,2024,Meningo
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1543051,2024,Meningo
Phangnga,0,0.00,0,0.00,0.00,267250,2024,Meningo
Phuket,0,0.00,0,0.00,0.00,420746,2024,Meningo
Ranong,1,0.52,0,0.00,0.00,193799,2024,Meningo
Surat Thani,1,0.09,0,0.00,0.00,1074726,2024,Meningo
ZONE:12,3,0.06,0,0.00,0.00,5015209,2024,Meningo
Narathiwat,0,0.00,0,0.00,0.00,816642,2024,Meningo
Pattani,1,0.14,0,0.00,0.00,735017,2024,Meningo
Phatthalung,0,0.00,0,0.00,0.00,521109,2024,Meningo
Satun,0,0.00,0,0.00,0.00,325387,2024,Meningo
Songkhla,2,0.14,0,0.00,0.00,1431512,2024,Meningo
Trang,0,0.00,0,0.00,0.00,637612,2024,Meningo
Yala,0,0.00,0,0.00,0.00,547930,2024,Meningo
ZONE:13,0,0.00,0,0.00,0.00,5483259,2024,Meningo
Bangkok,0,0.00,0,0.00,0.00,5483259,2024,Meningo
Total,30,0.05,10,33.33,0.02,62933515,2007,Meningo
North Region,1,0.01,0,0.00,0.00,11881352,2007,Meningo
Zone:1,1,0.02,0,0.00,0.00,5750312,2007,Meningo
Chiang Mai,0,0.00,0,0.00,0.00,1661349,2007,Meningo
Chiang Rai,0,0.00,0,0.00,0.00,1225364,2007,Meningo
Lampang,0,0.00,0,0.00,0.00,772202,2007,Meningo
Lamphun,0,0.00,0,0.00,0.00,405361,2007,Meningo
Mae Hong Son,1,0.39,0,0.00,0.00,254990,2007,Meningo
Nan,0,0.00,0,0.00,0.00,477522,2007,Meningo
Phayao,0,0.00,0,0.00,0.00,486399,2007,Meningo
Phrae,0,0.00,0,0.00,0.00,467125,2007,Meningo
Zone:2,0,0.00,0,0.00,0.00,3445764,2007,Meningo
Phetchabun,0,0.00,0,0.00,0.00,999924,2007,Meningo
Phitsanulok,0,0.00,0,0.00,0.00,843096,2007,Meningo
Sukhothai,0,0.00,0,0.00,0.00,607061,2007,Meningo
Tak,0,0.00,0,0.00,0.00,529303,2007,Meningo
Uttaradit,0,0.00,0,0.00,0.00,466380,2007,Meningo
Zone:3,0,0.00,0,0.00,0.00,2685276,2007,Meningo
Kamphaeng Phet,0,0.00,0,0.00,0.00,727158,2007,Meningo
Nakhon Sawan,0,0.00,0,0.00,0.00,1074849,2007,Meningo
Phichit,0,0.00,0,0.00,0.00,556287,2007,Meningo
Uthai Thani,0,0.00,0,0.00,0.00,326982,2007,Meningo
Central Region,4,0.02,1,25.00,0.00,21043273,2007,Meningo
Bangkok,1,0.02,0,0.00,0.00,5706103,2007,Meningo
Zone:4,0,0.00,0,0.00,0.00,2932544,2007,Meningo
Ang Thong,0,0.00,0,0.00,0.00,284175,2007,Meningo
Nonthaburi,0,0.00,0,0.00,0.00,1011624,2007,Meningo
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,757654,2007,Meningo
Pathum Thani,0,0.00,0,0.00,0.00,879091,2007,Meningo
Zone:5,0,0.00,0,0.00,0.00,1918492,2007,Meningo
Chai Nat,0,0.00,0,0.00,0.00,338077,2007,Meningo
Lop Buri,0,0.00,0,0.00,0.00,751298,2007,Meningo
Saraburi,0,0.00,0,0.00,0.00,612806,2007,Meningo
Sing Buri,0,0.00,0,0.00,0.00,216311,2007,Meningo
Zone:6,2,0.06,1,50.00,0.03,3334732,2007,Meningo
Kanchanaburi,1,0.12,1,100.00,0.12,834865,2007,Meningo
Nakhon Pathom,0,0.00,0,0.00,0.00,826438,2007,Meningo
Ratchaburi,0,0.00,0,0.00,0.00,830184,2007,Meningo
Suphan Buri,1,0.12,0,0.00,0.00,843245,2007,Meningo
Zone:7,0,0.00,0,0.00,0.00,1611697,2007,Meningo
Phetchaburi,0,0.00,0,0.00,0.00,456371,2007,Meningo
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,494502,2007,Meningo
Samut Sakhon,0,0.00,0,0.00,0.00,466222,2007,Meningo
Samut Songkhram,0,0.00,0,0.00,0.00,194602,2007,Meningo
Zone:8,0,0.00,0,0.00,0.00,3016265,2007,Meningo
Chachoengsao,0,0.00,0,0.00,0.00,656586,2007,Meningo
Nakhon Nayok,0,0.00,0,0.00,0.00,249250,2007,Meningo
Prachin Buri,0,0.00,0,0.00,0.00,454404,2007,Meningo
Sa Kaeo,0,0.00,0,0.00,0.00,538741,2007,Meningo
Samut Prakan,0,0.00,0,0.00,0.00,1117284,2007,Meningo
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",21/5/2551,,,,,,2007,Meningo
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2007(2550)",Meningococcal Meningitis,19,,,,,2007,Meningo
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2007,Meningo
/100000  Pop.,/100000  pop.,ประชากร,,,,,2007,Meningo
Zone:9,1,0.04,0,0.00,0.00,2523440,2007,Meningo
Chanthaburi,0,0.00,0,0.00,0.00,503197,2007,Meningo
Chon Buri,1,0.08,0,0.00,0.00,1221369,2007,Meningo
Rayong,0,0.00,0,0.00,0.00,578628,2007,Meningo
Trat,0,0.00,0,0.00,0.00,220246,2007,Meningo
North-Eastern Region,7,0.03,1,14.29,0.00,21381249,2007,Meningo
Zone:10,0,0.00,0,0.00,0.00,3541793,2007,Meningo
Loei,0,0.00,0,0.00,0.00,614421,2007,Meningo
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,497148,2007,Meningo
Nong Khai,0,0.00,0,0.00,0.00,901100,2007,Meningo
Udon Thani,0,0.00,0,0.00,0.00,1529124,2007,Meningo
Zone:11,2,0.06,0,0.00,0.00,3119599,2007,Meningo
Kalasin,1,0.10,0,0.00,0.00,976536,2007,Meningo
Mukdahan,1,0.30,0,0.00,0.00,335778,2007,Meningo
Nakhon Phanom,0,0.00,0,0.00,0.00,696229,2007,Meningo
Sakon Nakhon,0,0.00,0,0.00,0.00,1111056,2007,Meningo
Zone:12,0,0.00,0,0.00,0.00,3997622,2007,Meningo
Khon Kaen,0,0.00,0,0.00,0.00,1751458,2007,Meningo
Maha Sarakham,0,0.00,0,0.00,0.00,936846,2007,Meningo
Roi Et,0,0.00,0,0.00,0.00,1309318,2007,Meningo
Zone:13,3,0.05,1,33.33,0.02,6583974,2007,Meningo
Buri Ram,2,0.13,0,0.00,0.00,1536396,2007,Meningo
Chaiyaphum,0,0.00,0,0.00,0.00,1119372,2007,Meningo
Nakhon Ratchasima,1,0.04,1,100.00,0.04,2554241,2007,Meningo
Surin,0,0.00,0,0.00,0.00,1373965,2007,Meningo
Zone:14,2,0.05,0,0.00,0.00,4138261,2007,Meningo
Amnat Charoen,0,0.00,0,0.00,0.00,368925,2007,Meningo
Si Sa Ket,0,0.00,0,0.00,0.00,1444748,2007,Meningo
Ubon Ratchathani,1,0.06,0,0.00,0.00,1784372,2007,Meningo
Yasothon,1,0.19,0,0.00,0.00,540216,2007,Meningo
South Region,18,0.21,8,44.44,0.09,8627641,2007,Meningo
Zone:15,0,0.00,0,0.00,0.00,1626011,2007,Meningo
Chumphon,0,0.00,0,0.00,0.00,480131,2007,Meningo
Ranong,0,0.00,0,0.00,0.00,180319,2007,Meningo
Surat Thani,0,0.00,0,0.00,0.00,965561,2007,Meningo
Zone:16,1,0.04,0,0.00,0.00,2620564,2007,Meningo
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1508729,2007,Meningo
Phatthalung,1,0.20,0,0.00,0.00,502943,2007,Meningo
Trang,0,0.00,0,0.00,0.00,608892,2007,Meningo
Zone:17,5,0.52,1,20.00,0.10,961258,2007,Meningo
Krabi,0,0.00,0,0.00,0.00,406999,2007,Meningo
Phangnga,3,1.22,0,0.00,0.00,246141,2007,Meningo
Phuket,2,0.65,1,50.00,0.32,308118,2007,Meningo
Zone:18,8,0.44,7,87.50,0.39,1815585,2007,Meningo
Narathiwat,1,0.14,1,100.00,0.14,709345,2007,Meningo
Pattani,7,1.10,6,85.71,0.94,636768,2007,Meningo
Yala,0,0.00,0,0.00,0.00,469472,2007,Meningo
Zone:19,4,0.25,0,0.00,0.00,1604223,2007,Meningo
Satun,0,0.00,0,0.00,0.00,283014,2007,Meningo
Songkhla,4,0.30,0,0.00,0.00,1321209,2007,Meningo
Total,25,0.04,2,8.00,0.00,66486458,2019,Meningo
ZONE:01,1,0.02,0,0.00,0.00,5891985,2019,Meningo
Chiang Mai,0,0.00,0,0.00,0.00,1771499,2019,Meningo
Chiang Rai,0,0.00,0,0.00,0.00,1295217,2019,Meningo
Lampang,0,0.00,0,0.00,0.00,740600,2019,Meningo
Lamphun,0,0.00,0,0.00,0.00,405515,2019,Meningo
Mae Hong Son,1,0.35,0,0.00,0.00,283352,2019,Meningo
Nan,0,0.00,0,0.00,0.00,478608,2019,Meningo
Phayao,0,0.00,0,0.00,0.00,473786,2019,Meningo
Phrae,0,0.00,0,0.00,0.00,443408,2019,Meningo
ZONE:02,1,0.03,0,0.00,0.00,3570128,2019,Meningo
Phetchabun,0,0.00,0,0.00,0.00,993496,2019,Meningo
Phitsanulok,0,0.00,0,0.00,0.00,866068,2019,Meningo
Sukhothai,0,0.00,0,0.00,0.00,596165,2019,Meningo
Tak,1,0.15,0,0.00,0.00,660147,2019,Meningo
Uttaradit,0,0.00,0,0.00,0.00,454252,2019,Meningo
ZONE:03,0,0.00,0,0.00,0.00,2983068,2019,Meningo
Chai Nat,0,0.00,0,0.00,0.00,327437,2019,Meningo
Kamphaeng Phet,0,0.00,0,0.00,0.00,726836,2019,Meningo
Nakhon Sawan,0,0.00,0,0.00,0.00,1061926,2019,Meningo
Phichit,0,0.00,0,0.00,0.00,537843,2019,Meningo
Uthai Thani,0,0.00,0,0.00,0.00,329026,2019,Meningo
ZONE:04,0,0.00,0,0.00,0.00,5381695,2019,Meningo
Ang Thong,0,0.00,0,0.00,0.00,280246,2019,Meningo
Lop Buri,0,0.00,0,0.00,0.00,757145,2019,Meningo
Nakhon Nayok,0,0.00,0,0.00,0.00,260421,2019,Meningo
Nonthaburi,0,0.00,0,0.00,0.00,1255840,2019,Meningo
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,818815,2019,Meningo
Pathum Thani,0,0.00,0,0.00,0.00,1154848,2019,Meningo
Saraburi,0,0.00,0,0.00,0.00,645468,2019,Meningo
Sing Buri,0,0.00,0,0.00,0.00,208912,2019,Meningo
ZONE:05,0,0.00,0,0.00,0.00,5344807,2019,Meningo
Kanchanaburi,0,0.00,0,0.00,0.00,894338,2019,Meningo
Nakhon Pathom,0,0.00,0,0.00,0.00,918542,2019,Meningo
Phetchaburi,0,0.00,0,0.00,0.00,484743,2019,Meningo
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,551466,2019,Meningo
Ratchaburi,0,0.00,0,0.00,0.00,873310,2019,Meningo
Samut Sakhon,0,0.00,0,0.00,0.00,581334,2019,Meningo
Samut Songkhram,0,0.00,0,0.00,0.00,193548,2019,Meningo
Suphan Buri,0,0.00,0,0.00,0.00,847526,2019,Meningo
ZONE:06,1,0.02,1,100.00,0.02,6154601,2019,Meningo
Chachoengsao,0,0.00,0,0.00,0.00,717561,2019,Meningo
Chanthaburi,0,0.00,0,0.00,0.00,537097,2019,Meningo
Chon Buri,0,0.00,0,0.00,0.00,1546873,2019,Meningo
Prachin Buri,0,0.00,0,0.00,0.00,493159,2019,Meningo
Rayong,0,0.00,0,0.00,0.00,729035,2019,Meningo
Sa Kaeo,0,0.00,0,0.00,0.00,565198,2019,Meningo
Samut Prakan,1,0.07,1,100.00,0.07,1335742,2019,Meningo
Trat,0,0.00,0,0.00,0.00,229936,2019,Meningo
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",06/08/2563,,,,,,2019,Meningo
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2562  (2019)",Meningococcal Meningitis,19,,,,,2019,Meningo
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2019,Meningo
/100000  Pop.,/100000  pop.,ประชากร,,,,,2019,Meningo
ZONE:07,0,0.00,0,0.00,0.00,5057831,2019,Meningo
Kalasin,0,0.00,0,0.00,0.00,984381,2019,Meningo
Khon Kaen,0,0.00,0,0.00,0.00,1804384,2019,Meningo
Maha Sarakham,0,0.00,0,0.00,0.00,962856,2019,Meningo
Roi Et,0,0.00,0,0.00,0.00,1306210,2019,Meningo
ZONE:08,0,0.00,0,0.00,0.00,5559986,2019,Meningo
Bungkan,0,0.00,0,0.00,0.00,424016,2019,Meningo
Loei,0,0.00,0,0.00,0.00,642862,2019,Meningo
Nakhon Phanom,0,0.00,0,0.00,0.00,718961,2019,Meningo
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,512449,2019,Meningo
Nong Khai,0,0.00,0,0.00,0.00,522207,2019,Meningo
Sakon Nakhon,0,0.00,0,0.00,0.00,1152835,2019,Meningo
Udon Thani,0,0.00,0,0.00,0.00,1586656,2019,Meningo
ZONE:09,2,0.03,0,0.00,0.00,6778372,2019,Meningo
Buri Ram,1,0.06,0,0.00,0.00,1595299,2019,Meningo
Chaiyaphum,1,0.09,0,0.00,0.00,1138067,2019,Meningo
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2647663,2019,Meningo
Surin,0,0.00,0,0.00,0.00,1397343,2019,Meningo
ZONE:10,0,0.00,0,0.00,0.00,4618551,2019,Meningo
Amnat Charoen,0,0.00,0,0.00,0.00,378530,2019,Meningo
Mukdahan,0,0.00,0,0.00,0.00,352727,2019,Meningo
Si Sa Ket,0,0.00,0,0.00,0.00,1472934,2019,Meningo
Ubon Ratchathani,0,0.00,0,0.00,0.00,1876347,2019,Meningo
Yasothon,0,0.00,0,0.00,0.00,538013,2019,Meningo
ZONE:11,1,0.02,0,0.00,0.00,4487837,2019,Meningo
Chumphon,0,0.00,0,0.00,0.00,511134,2019,Meningo
Krabi,0,0.00,0,0.00,0.00,475239,2019,Meningo
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1561179,2019,Meningo
Phangnga,0,0.00,0,0.00,0.00,268513,2019,Meningo
Phuket,1,0.24,0,0.00,0.00,413397,2019,Meningo
Ranong,0,0.00,0,0.00,0.00,192619,2019,Meningo
Surat Thani,0,0.00,0,0.00,0.00,1065756,2019,Meningo
ZONE:12,13,0.26,1,7.69,0.02,4986140,2019,Meningo
Narathiwat,1,0.12,0,0.00,0.00,805248,2019,Meningo
Pattani,3,0.42,0,0.00,0.00,721591,2019,Meningo
Phatthalung,3,0.57,0,0.00,0.00,524955,2019,Meningo
