Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Chiang Mai,4754,279.11,5,0.29,1703263,2016,DHF Total
Chiang Rai,1197,96.31,1,0.08,1242825,2016,DHF Total
Lampang,748,99.38,0,0.0,752685,2016,DHF Total
Lamphun,536,132.04,2,0.49,405927,2016,DHF Total
Mae Hong Son,1134,434.53,1,0.38,260971,2016,DHF Total
Nan,212,44.27,0,0.0,478890,2016,DHF Total
Phayao,202,41.77,0,0.0,483550,2016,DHF Total
Phrae,117,25.82,0,0.0,453213,2016,DHF Total
ZONE:02,2718,77.69,4,0.11,3498728,2016,DHF Total
Phetchabun,896,89.92,0,0.0,996397,2016,DHF Total
Phitsanulok,573,66.54,1,0.12,861194,2016,DHF Total
Sukhothai,312,51.82,1,0.17,602085,2016,DHF Total
Tak,704,121.6,1,0.17,578968,2016,DHF Total
Uttaradit,233,50.64,1,0.22,460084,2016,DHF Total
ZONE:03,1432,47.55,1,0.03,3011449,2016,DHF Total
Chai Nat,137,41.27,0,0.0,331968,2016,DHF Total
Kamphaeng Phet,176,24.11,0,0.0,729839,2016,DHF Total
Nakhon Sawan,618,57.63,0,0.0,1072349,2016,DHF Total
Phichit,330,60.36,1,0.18,546750,2016,DHF Total
Uthai Thani,171,51.73,0,0.0,330543,2016,DHF Total
ZONE:04,2449,46.91,1,0.02,5221125,2016,DHF Total
Ang Thong,143,50.46,0,0.0,283371,2016,DHF Total
Lop Buri,435,57.35,0,0.0,758531,2016,DHF Total
Nakhon Nayok,79,30.63,0,0.0,257939,2016,DHF Total
Nonthaburi,601,50.77,0,0.0,1183791,2016,DHF Total
P.Nakhon S.Ayutthaya,535,66.38,0,0.0,805980,2016,DHF Total
Pathum Thani,403,37.17,0,0.0,1084154,2016,DHF Total
Saraburi,247,38.86,1,0.16,635567,2016,DHF Total
Sing Buri,6,2.83,0,0.0,211792,2016,DHF Total
ZONE:05,3000,57.59,6,0.12,5209561,2016,DHF Total
Kanchanaburi,196,22.65,1,0.12,865172,2016,DHF Total
Nakhon Pathom,754,84.23,1,0.11,895207,2016,DHF Total
Phetchaburi,494,103.7,1,0.21,476391,2016,DHF Total
Prachuap Khiri Khan,319,60.2,0,0.0,529912,2016,DHF Total
Ratchaburi,391,45.44,0,0.0,860549,2016,DHF Total
Samut Sakhon,422,78.34,3,0.56,538671,2016,DHF Total
Samut Songkhram,69,35.52,0,0.0,194283,2016,DHF Total
Suphan Buri,355,41.8,0,0.0,849376,2016,DHF Total
ZONE:06,4547,77.33,4,0.07,5880124,2016,DHF Total
Chachoengsao,396,56.72,0,0.0,698190,2016,DHF Total
Chanthaburi,710,134.17,0,0.0,529194,2016,DHF Total
Chon Buri,824,57.29,1,0.07,1438231,2016,DHF Total
Prachin Buri,289,60.11,0,0.0,480755,2016,DHF Total
Rayong,910,133.49,0,0.0,681696,2016,DHF Total
Sa Kaeo,231,41.66,0,0.0,554555,2016,DHF Total
Samut Prakan,949,74.7,1,0.08,1270420,2016,DHF Total
Trat,238,104.81,2,0.88,227083,2016,DHF Total
ZONE:07,3382,66.97,1,0.02,5049920,2016,DHF Total
Kalasin,783,79.49,0,0.0,985055,2016,DHF Total
Khon Kaen,800,44.59,1,0.06,1794032,2016,DHF Total
Maha Sarakham,616,63.99,0,0.0,962592,2016,DHF Total
Roi Et,1183,90.43,0,0.0,1308241,2016,DHF Total
ZONE:08,2665,48.35,1,0.02,5511930,2016,DHF Total
Bungkan,633,150.86,0,0.0,419607,2016,DHF Total
Loei,688,108.06,1,0.16,636666,2016,DHF Total
Nakhon Phanom,407,56.97,0,0.0,714369,2016,DHF Total
Nong Bua Lam Phu,221,43.38,0,0.0,509469,2016,DHF Total
Nong Khai,177,34.14,0,0.0,518420,2016,DHF Total
Sakon Nakhon,363,31.82,0,0.0,1140673,2016,DHF Total
Udon Thani,176,11.19,0,0.0,1572726,2016,DHF Total
ZONE:09,5222,77.51,8,0.12,6737604,2016,DHF Total
Buri Ram,750,47.41,2,0.13,1581955,2016,DHF Total
Chaiyaphum,611,53.71,0,0.0,1137651,2016,DHF Total
Nakhon Ratchasima,1631,62.14,2,0.08,2624668,2016,DHF Total
Surin,2230,160.05,4,0.29,1393330,2016,DHF Total
ZONE:10,4519,98.64,3,0.07,4581192,2016,DHF Total
Amnat Charoen,338,89.92,1,0.27,375881,2016,DHF Total
Mukdahan,443,127.64,0,0.0,347059,2016,DHF Total
Si Sa Ket,1240,84.53,2,0.14,1467006,2016,DHF Total
Ubon Ratchathani,2155,116.42,0,0.0,1851049,2016,DHF Total
Yasothon,343,63.5,0,0.0,540197,2016,DHF Total
ZONE:11,4613,105.22,2,0.05,4383957,2016,DHF Total
Chumphon,246,48.89,0,0.0,503203,2016,DHF Total
Krabi,564,122.75,1,0.22,459456,2016,DHF Total
Nakhon Si Thammarat,2283,147.26,0,0.0,1550278,2016,DHF Total
Phangnga,363,138.17,1,0.38,262721,2016,DHF Total
Phuket,500,130.72,0,0.0,382485,2016,DHF Total
Ranong,129,70.76,0,0.0,182313,2016,DHF Total
Surat Thani,528,50.6,0,0.0,1043501,2016,DHF Total
ZONE:12,13018,267.55,24,0.49,4865646,2016,DHF Total
Narathiwat,1756,225.43,3,0.39,778941,2016,DHF Total
Pattani,2320,336.18,1,0.14,690104,2016,DHF Total
Phatthalung,1471,282.03,1,0.19,521570,2016,DHF Total
Satun,348,110.72,2,0.64,314297,2016,DHF Total
Songkhla,5500,391.2,11,0.78,1405939,2016,DHF Total
Trang,777,121.45,3,0.47,639770,2016,DHF Total
Yala,846,164.26,3,0.58,515025,2016,DHF Total
ZONE:13,7466,131.11,0,0.0,5694347,2016,DHF Total
Bangkok,7466,131.11,0,0.0,5694347,2016,DHF Total
Total,78337,122.26,81,0.13,64075986,2012,DHF Total
Central Region,32472,149.4,28,0.13,21734984,2012,DHF Total
Zone:0,10028,176.71,6,0.11,5674843,2012,DHF Total
Bangkok,10028,176.71,6,0.11,5674843,2012,DHF Total
Zone:1,2616,73.86,3,0.08,3541632,2012,DHF Total
Nonthaburi,859,76.52,0,0.0,1122627,2012,DHF Total
P.Nakhon S.Ayutthaya,637,80.87,3,0.38,787653,2012,DHF Total
Pathum Thani,554,54.8,0,0.0,1010898,2012,DHF Total
Saraburi,566,91.22,0,0.0,620454,2012,DHF Total
Zone:2,2254,142.03,1,0.06,1587031,2012,DHF Total
Ang Thong,273,96.11,0,0.0,284061,2012,DHF Total
Chai Nat,382,114.63,1,0.3,333256,2012,DHF Total
Lop Buri,1567,207.24,0,0.0,756127,2012,DHF Total
Sing Buri,32,14.98,0,0.0,213587,2012,DHF Total
Zone:3,4350,138.02,3,0.1,3151672,2012,DHF Total
Chachoengsao,1555,228.89,1,0.15,679370,2012,DHF Total
Nakhon Nayok,125,49.25,0,0.0,253831,2012,DHF Total
Prachin Buri,888,189.08,0,0.0,469652,2012,DHF Total
Sa Kaeo,774,141.86,1,0.18,545596,2012,DHF Total
Samut Prakan,1008,83.77,1,0.08,1203223,2012,DHF Total
Zone:4,4796,141.36,4,0.12,3392715,2012,DHF Total
Kanchanaburi,1209,144.11,1,0.12,838914,2012,DHF Total
Nakhon Pathom,1210,139.71,1,0.12,866064,2012,DHF Total
Ratchaburi,1734,205.77,2,0.24,842684,2012,DHF Total
Suphan Buri,643,76.09,0,0.0,845053,2012,DHF Total
Zone:5,2690,160.9,6,0.36,1671831,2012,DHF Total
Phetchaburi,686,147.19,0,0.0,466079,2012,DHF Total
Prachuap Khiri Khan,429,83.7,2,0.39,512568,2012,DHF Total
Samut Sakhon,1331,266.68,1,0.2,499098,2012,DHF Total
Samut Songkhram,244,125.72,3,1.55,194086,2012,DHF Total
Zone:9,5738,211.32,5,0.18,2715260,2012,DHF Total
Chanthaburi,1236,239.14,0,0.0,516855,2012,DHF Total
Chon Buri,1821,136.03,4,0.3,1338656,2012,DHF Total
Rayong,2278,357.2,1,0.16,637736,2012,DHF Total
Trat,403,181.52,0,0.0,222013,2012,DHF Total
South Region,13185,146.96,18,0.2,8971808,2012,DHF Total
Zone:6,5068,143.11,9,0.25,3541333,2012,DHF Total
Chumphon,906,184.08,1,0.2,492182,2012,DHF Total
Nakhon Si Thammarat,2040,133.68,5,0.33,1526071,2012,DHF Total
Phatthalung,948,185.51,0,0.0,511016,2012,DHF Total
Surat Thani,1174,116.0,3,0.3,1012064,2012,DHF Total
Zone:7,3681,198.18,2,0.11,1857374,2012,DHF Total
Krabi,1831,418.0,0,0.0,438039,2012,DHF Total
Phangnga,523,205.15,0,0.0,254931,2012,DHF Total
Phuket,363,102.59,1,0.28,353847,2012,DHF Total
Ranong,213,115.86,1,0.54,183849,2012,DHF Total
Trang,751,119.83,0,0.0,626708,2012,DHF Total
Zone:8,4436,124.15,7,0.2,3573101,2012,DHF Total
Narathiwat,413,55.26,0,0.0,747372,2012,DHF Total
Pattani,343,51.7,0,0.0,663485,2012,DHF Total
Satun,422,139.98,1,0.33,301467,2012,DHF Total
Songkhla,2956,216.24,6,0.44,1367010,2012,DHF Total
Yala,302,61.16,0,0.0,493767,2012,DHF Total
North-Eastern Region,19959,92.46,20,0.09,21585883,2012,DHF Total
Zone:10,1958,54.49,1,0.03,3593082,2012,DHF Total
Bungkan,190,46.61,0,0.0,407634,2012,DHF Total
Loei,779,124.66,1,0.16,624920,2012,DHF Total
Nong Bua Lam Phu,295,58.7,0,0.0,502551,2012,DHF Total
Nong Khai,156,30.6,0,0.0,509870,2012,DHF Total
Udon Thani,538,34.75,0,0.0,1548107,2012,DHF Total
Zone:11,710,32.74,1,0.05,2168700,2012,DHF Total
Mukdahan,250,73.4,0,0.0,340581,2012,DHF Total
Nakhon Phanom,374,53.07,1,0.14,704768,2012,DHF Total
Sakon Nakhon,86,7.66,0,0.0,1123351,2012,DHF Total
Zone:12,4793,96.0,3,0.06,4992515,2012,DHF Total
Kalasin,275,28.01,0,0.0,981655,2012,DHF Total
Khon Kaen,1747,98.92,0,0.0,1766066,2012,DHF Total
Maha Sarakham,1209,128.65,1,0.11,939736,2012,DHF Total
Roi Et,1562,119.69,2,0.15,1305058,2012,DHF Total
Zone:13,2972,71.11,4,0.1,4179354,2012,DHF Total
Amnat Charoen,243,65.28,0,0.0,372241,2012,DHF Total
Si Sa Ket,1479,101.85,2,0.14,1452203,2012,DHF Total
Ubon Ratchathani,872,48.02,1,0.06,1816057,2012,DHF Total
Yasothon,378,70.15,1,0.19,538853,2012,DHF Total
Zone:14,9526,143.2,11,0.17,6652232,2012,DHF Total
Buri Ram,2433,156.05,0,0.0,1559085,2012,DHF Total
Chaiyaphum,1138,100.94,1,0.09,1127423,2012,DHF Total
Nakhon Ratchasima,3686,142.57,8,0.31,2585325,2012,DHF Total
Surin,2269,164.37,2,0.14,1380399,2012,DHF Total
North Region,12721,107.96,15,0.13,11783311,2012,DHF Total
Zone:15,2569,84.18,3,0.1,3051678,2012,DHF Total
Chiang Mai,1936,117.61,2,0.12,1646144,2012,DHF Total
Lampang,248,32.74,0,0.0,757534,2012,DHF Total
Lamphun,234,57.93,1,0.25,403952,2012,DHF Total
Mae Hong Son,151,61.87,0,0.0,244048,2012,DHF Total
Zone:16,2248,85.79,0,0.0,2620490,2012,DHF Total
Chiang Rai,1226,102.28,0,0.0,1198656,2012,DHF Total
Nan,212,44.48,0,0.0,476612,2012,DHF Total
Phayao,133,27.34,0,0.0,486472,2012,DHF Total
Phrae,677,147.57,0,0.0,458750,2012,DHF Total
Zone:17,3467,100.91,9,0.26,3435726,2012,DHF Total
Phetchabun,660,66.61,2,0.2,990807,2012,DHF Total
Phitsanulok,1252,147.06,3,0.35,851357,2012,DHF Total
Sukhothai,435,72.32,0,0.0,601504,2012,DHF Total
Tak,715,134.65,4,0.75,531018,2012,DHF Total
Uttaradit,405,87.84,0,0.0,461040,2012,DHF Total
Zone:18,4437,165.84,3,0.11,2675417,2012,DHF Total
Kamphaeng Phet,1126,155.09,1,0.14,726009,2012,DHF Total
Nakhon Sawan,2197,205.0,2,0.19,1071686,2012,DHF Total
Phichit,602,109.52,0,0.0,549688,2012,DHF Total
Uthai Thani,512,156.08,0,0.0,328034,2012,DHF Total
Total,103601,156.8,83,0.13,66071545,2024,DHF Total
ZONE:01,18862,322.02,7,0.12,5857413,2024,DHF Total
Chiang Mai,3462,192.89,3,0.17,1794774,2024,DHF Total
Chiang Rai,7476,575.38,0,0.0,1299306,2024,DHF Total
Lampang,766,107.11,0,0.0,715133,2024,DHF Total
Lamphun,1905,477.45,1,0.25,398998,2024,DHF Total
Mae Hong Son,1531,533.05,0,0.0,287215,2024,DHF Total
Nan,1933,408.12,2,0.42,473630,2024,DHF Total
Phayao,1089,236.81,0,0.0,459858,2024,DHF Total
Phrae,700,163.36,1,0.23,428499,2024,DHF Total
ZONE:02,5970,169.48,7,0.2,3522489,2024,DHF Total
Phetchabun,2081,214.45,5,0.52,970403,2024,DHF Total
Phitsanulok,1701,201.75,2,0.24,843111,2024,DHF Total
Sukhothai,816,140.75,0,0.0,579759,2024,DHF Total
Tak,826,120.07,0,0.0,687927,2024,DHF Total
Uttaradit,546,123.73,0,0.0,441289,2024,DHF Total
ZONE:03,3233,111.62,2,0.07,2896463,2024,DHF Total
Chai Nat,420,132.38,0,0.0,317263,2024,DHF Total
Kamphaeng Phet,865,122.37,1,0.14,706861,2024,DHF Total
Nakhon Sawan,1041,101.53,1,0.1,1025348,2024,DHF Total
Phichit,569,108.6,0,0.0,523925,2024,DHF Total
Uthai Thani,338,104.62,0,0.0,323066,2024,DHF Total
ZONE:04,5685,104.53,9,0.17,5438863,2024,DHF Total
Ang Thong,439,161.6,0,0.0,271656,2024,DHF Total
Lop Buri,1001,136.66,1,0.14,732495,2024,DHF Total
Nakhon Nayok,215,82.61,0,0.0,260261,2024,DHF Total
Nonthaburi,1378,105.84,5,0.38,1302004,2024,DHF Total
P.Nakhon S.Ayutthaya,729,88.77,1,0.12,821261,2024,DHF Total
Pathum Thani,1266,104.6,2,0.17,1210365,2024,DHF Total
Saraburi,568,88.93,0,0.0,638704,2024,DHF Total
Sing Buri,89,44.03,0,0.0,202117,2024,DHF Total
ZONE:05,7188,134.94,7,0.13,5326695,2024,DHF Total
Kanchanaburi,731,81.7,1,0.11,894781,2024,DHF Total
Nakhon Pathom,1202,130.2,2,0.22,923201,2024,DHF Total
Phetchaburi,1192,246.64,0,0.0,483305,2024,DHF Total
Prachuap Khiri Khan,479,86.75,0,0.0,552137,2024,DHF Total
Ratchaburi,1077,124.47,1,0.12,865276,2024,DHF Total
Samut Sakhon,967,163.7,0,0.0,590730,2024,DHF Total
Samut Songkhram,213,112.86,1,0.53,188723,2024,DHF Total
Suphan Buri,1327,160.16,2,0.24,828542,2024,DHF Total
ZONE:06,8972,142.59,8,0.13,6292163,2024,DHF Total
Chachoengsao,468,64.23,1,0.14,728615,2024,DHF Total
Chanthaburi,625,116.54,0,0.0,536290,2024,DHF Total
Chon Buri,3726,231.95,5,0.31,1606412,2024,DHF Total
Prachin Buri,308,61.76,0,0.0,498671,2024,DHF Total
Rayong,1454,189.99,0,0.0,765287,2024,DHF Total
Sa Kaeo,367,65.2,1,0.18,562860,2024,DHF Total
Samut Prakan,1741,127.4,1,0.07,1366598,2024,DHF Total
Trat,283,124.43,0,0.0,227430,2024,DHF Total
ZONE:07,3526,70.78,2,0.04,4981337,2024,DHF Total
Kalasin,648,66.8,0,0.0,970084,2024,DHF Total
Khon Kaen,1418,79.57,1,0.06,1782008,2024,DHF Total
Maha Sarakham,678,72.03,0,0.0,941261,2024,DHF Total
Roi Et,782,60.72,1,0.08,1287984,2024,DHF Total
ZONE:08,4774,86.8,2,0.04,5500012,2024,DHF Total
Bungkan,1024,243.18,0,0.0,421086,2024,DHF Total
Loei,1292,203.07,0,0.0,636242,2024,DHF Total
Nakhon Phanom,449,62.76,0,0.0,715466,2024,DHF Total
Nong Bua Lam Phu,583,114.85,2,0.39,507599,2024,DHF Total
Nong Khai,499,96.91,0,0.0,514909,2024,DHF Total
Sakon Nakhon,263,22.99,0,0.0,1143922,2024,DHF Total
Udon Thani,664,42.54,0,0.0,1560788,2024,DHF Total
ZONE:09,7776,116.25,10,0.15,6689028,2024,DHF Total
Buri Ram,1717,109.01,3,0.19,1575073,2024,DHF Total
Chaiyaphum,814,72.96,3,0.27,1115652,2024,DHF Total
Nakhon Ratchasima,3844,146.27,3,0.11,2627927,2024,DHF Total
Surin,1401,102.23,1,0.07,1370376,2024,DHF Total
ZONE:10,5881,128.44,4,0.09,4578831,2024,DHF Total
Amnat Charoen,294,78.45,0,0.0,374760,2024,DHF Total
Mukdahan,381,108.36,1,0.28,351592,2024,DHF Total
Si Sa Ket,954,65.68,0,0.0,1452532,2024,DHF Total
Ubon Ratchathani,3903,208.75,3,0.16,1869708,2024,DHF Total
Yasothon,349,65.82,0,0.0,530239,2024,DHF Total
ZONE:11,11074,246.65,8,0.18,4489783,2024,DHF Total
Chumphon,474,93.1,1,0.2,509122,2024,DHF Total
Krabi,620,128.87,0,0.0,481089,2024,DHF Total
Nakhon Si Thammarat,2327,150.81,4,0.26,1543051,2024,DHF Total
Phangnga,487,182.23,0,0.0,267250,2024,DHF Total
Phuket,2610,620.33,2,0.48,420746,2024,DHF Total
Ranong,193,99.59,0,0.0,193799,2024,DHF Total
Surat Thani,4363,405.96,1,0.09,1074726,2024,DHF Total
ZONE:12,14232,283.78,11,0.22,5015209,2024,DHF Total
Narathiwat,2092,256.17,1,0.12,816642,2024,DHF Total
Pattani,2412,328.16,2,0.27,735017,2024,DHF Total
Phatthalung,2173,417.0,1,0.19,521109,2024,DHF Total
Satun,218,67.0,0,0.0,325387,2024,DHF Total
Songkhla,4444,310.44,3,0.21,1431512,2024,DHF Total
Trang,1278,200.44,0,0.0,637612,2024,DHF Total
Yala,1615,294.75,4,0.73,547930,2024,DHF Total
ZONE:13,6428,117.23,6,0.11,5483259,2024,DHF Total
Bangkok,6428,117.23,6,0.11,5483259,2024,DHF Total
Total,10617,16.04,6,0.01,66179083,2021,DHF Total
ZONE:01,1326,22.57,1,0.02,5875424,2021,DHF Total
Chiang Mai,286,16.01,0,0.0,1786877,2021,DHF Total
Chiang Rai,331,25.53,1,0.08,1296725,2021,DHF Total
Lampang,48,6.6,0,0.0,726821,2021,DHF Total
Lamphun,14,3.49,0,0.0,401574,2021,DHF Total
Mae Hong Son,501,175.65,0,0.0,285232,2021,DHF Total
Nan,110,23.09,0,0.0,476300,2021,DHF Total
Phayao,25,5.37,0,0.0,465930,2021,DHF Total
Phrae,11,2.52,0,0.0,435965,2021,DHF Total
ZONE:02,1026,29.02,1,0.03,3536074,2021,DHF Total
Phetchabun,56,5.71,0,0.0,980156,2021,DHF Total
Phitsanulok,154,18.15,0,0.0,848432,2021,DHF Total
Sukhothai,163,27.79,0,0.0,586617,2021,DHF Total
Tak,475,70.54,0,0.0,673423,2021,DHF Total
Uttaradit,178,39.78,1,0.22,447446,2021,DHF Total
ZONE:03,541,18.47,0,0.0,2928596,2021,DHF Total
Chai Nat,82,25.51,0,0.0,321454,2021,DHF Total
Kamphaeng Phet,87,12.2,0,0.0,713130,2021,DHF Total
Nakhon Sawan,191,18.41,0,0.0,1037668,2021,DHF Total
Phichit,126,23.74,0,0.0,530852,2021,DHF Total
Uthai Thani,55,16.9,0,0.0,325492,2021,DHF Total
ZONE:04,398,7.35,0,0.0,5411959,2021,DHF Total
Ang Thong,41,14.87,0,0.0,275673,2021,DHF Total
Lop Buri,39,5.26,0,0.0,741200,2021,DHF Total
Nakhon Nayok,10,3.84,0,0.0,260256,2021,DHF Total
Nonthaburi,119,9.28,0,0.0,1282690,2021,DHF Total
P.Nakhon S.Ayutthaya,45,5.49,0,0.0,819799,2021,DHF Total
Pathum Thani,69,5.83,0,0.0,1183235,2021,DHF Total
Saraburi,69,10.72,0,0.0,643895,2021,DHF Total
Sing Buri,6,2.92,0,0.0,205211,2021,DHF Total
ZONE:05,1332,24.98,1,0.02,5332653,2021,DHF Total
Kanchanaburi,142,15.9,1,0.11,893014,2021,DHF Total
Nakhon Pathom,377,40.91,0,0.0,921450,2021,DHF Total
Phetchaburi,69,14.3,0,0.0,482534,2021,DHF Total
Prachuap Khiri Khan,101,18.3,0,0.0,551924,2021,DHF Total
Ratchaburi,357,41.09,0,0.0,868797,2021,DHF Total
Samut Sakhon,51,8.7,0,0.0,586494,2021,DHF Total
Samut Songkhram,16,8.36,0,0.0,191447,2021,DHF Total
Suphan Buri,219,26.17,0,0.0,836993,2021,DHF Total
ZONE:06,986,15.86,0,0.0,6218594,2021,DHF Total
Chachoengsao,28,3.88,0,0.0,722448,2021,DHF Total
Chanthaburi,27,5.04,0,0.0,536058,2021,DHF Total
Chon Buri,443,28.12,0,0.0,1575278,2021,DHF Total
Prachin Buri,42,8.49,0,0.0,494498,2021,DHF Total
Rayong,165,22.11,0,0.0,746433,2021,DHF Total
Sa Kaeo,42,7.48,0,0.0,561459,2021,DHF Total
Samut Prakan,229,16.91,0,0.0,1353964,2021,DHF Total
Trat,10,4.38,0,0.0,228456,2021,DHF Total
ZONE:07,643,12.82,0,0.0,5017381,2021,DHF Total
Kalasin,137,14.03,0,0.0,976373,2021,DHF Total
Khon Kaen,133,7.42,0,0.0,1792697,2021,DHF Total
Maha Sarakham,90,9.46,0,0.0,950985,2021,DHF Total
Roi Et,283,21.81,0,0.0,1297326,2021,DHF Total
ZONE:08,338,6.13,1,0.02,5518109,2021,DHF Total
Bungkan,16,3.79,0,0.0,422019,2021,DHF Total
Loei,70,10.96,0,0.0,638734,2021,DHF Total
Nakhon Phanom,108,15.06,1,0.14,717121,2021,DHF Total
Nong Bua Lam Phu,2,0.39,0,0.0,509236,2021,DHF Total
Nong Khai,29,5.61,0,0.0,517140,2021,DHF Total
Sakon Nakhon,104,9.07,0,0.0,1146612,2021,DHF Total
Udon Thani,9,0.57,0,0.0,1567247,2021,DHF Total
ZONE:09,727,10.83,1,0.01,6714997,2021,DHF Total
Buri Ram,49,3.1,0,0.0,1580495,2021,DHF Total
Chaiyaphum,30,2.67,0,0.0,1123595,2021,DHF Total
Nakhon Ratchasima,155,5.89,1,0.04,2633681,2021,DHF Total
Surin,493,35.8,0,0.0,1377226,2021,DHF Total
ZONE:10,477,10.4,0,0.0,4587095,2021,DHF Total
Amnat Charoen,15,3.99,0,0.0,376273,2021,DHF Total
Mukdahan,21,5.98,0,0.0,351198,2021,DHF Total
Si Sa Ket,169,11.59,0,0.0,1458068,2021,DHF Total
Ubon Ratchathani,229,12.26,0,0.0,1867608,2021,DHF Total
Yasothon,43,8.05,0,0.0,533948,2021,DHF Total
ZONE:11,541,12.06,0,0.0,4487259,2021,DHF Total
Chumphon,195,38.28,0,0.0,509344,2021,DHF Total
Krabi,66,13.79,0,0.0,478561,2021,DHF Total
Nakhon Si Thammarat,102,6.58,0,0.0,1550033,2021,DHF Total
Phangnga,39,14.55,0,0.0,268123,2021,DHF Total
Phuket,23,5.52,0,0.0,416629,2021,DHF Total
Ranong,97,49.88,0,0.0,194473,2021,DHF Total
Surat Thani,19,1.78,0,0.0,1070096,2021,DHF Total
ZONE:12,427,8.55,1,0.02,4992834,2021,DHF Total
Narathiwat,72,8.92,0,0.0,807045,2021,DHF Total
Pattani,28,3.85,0,0.0,727799,2021,DHF Total
Phatthalung,30,5.74,0,0.0,522810,2021,DHF Total
Satun,36,11.1,0,0.0,324467,2021,DHF Total
Songkhla,170,11.89,0,0.0,1430073,2021,DHF Total
Trang,55,8.59,1,0.16,640182,2021,DHF Total
Yala,36,6.66,0,0.0,540458,2021,DHF Total
ZONE:13,1855,33.37,0,0.0,5558108,2021,DHF Total
Bangkok,1855,33.37,0,0.0,5558108,2021,DHF Total
Total,89626,141.78,102,0.16,63214022,2008,DHF Total
Central Region,43883,206.74,54,0.25,21226352,2008,DHF Total
Bangkok,11009,192.68,11,0.19,5713566,2008,DHF Total
Zone:1,6079,182.28,6,0.18,3335057,2008,DHF Total
Nonthaburi,2479,238.73,3,0.29,1038392,2008,DHF Total
P.Nakhon S.Ayutthaya,1476,192.96,2,0.26,764919,2008,DHF Total
Pathum Thani,1344,147.2,0,0.0,913047,2008,DHF Total
Saraburi,780,126.07,1,0.16,618699,2008,DHF Total
Zone:2,2948,185.57,3,0.19,1588582,2008,DHF Total
Ang Thong,799,280.73,1,0.35,284619,2008,DHF Total
Chai Nat,552,164.02,1,0.3,336550,2008,DHF Total
Lop Buri,1450,192.87,0,0.0,751811,2008,DHF Total
Sing Buri,147,68.18,1,0.46,215602,2008,DHF Total
Zone:3,6647,218.22,9,0.3,3046070,2008,DHF Total
Chachoengsao,1420,214.53,1,0.15,661898,2008,DHF Total
Nakhon Nayok,283,113.37,0,0.0,249625,2008,DHF Total
Prachin Buri,973,212.82,1,0.22,457184,2008,DHF Total
Sa Kaeo,808,149.55,3,0.56,540281,2008,DHF Total
Samut Prakan,3163,278.17,4,0.35,1137082,2008,DHF Total
Zone:4,7989,238.29,11,0.33,3352570,2008,DHF Total
Kanchanaburi,1174,140.08,4,0.48,838094,2008,DHF Total
Nakhon Pathom,2544,303.84,2,0.24,837285,2008,DHF Total
Ratchaburi,3195,383.25,5,0.6,833650,2008,DHF Total
Suphan Buri,1076,127.56,0,0.0,843541,2008,DHF Total
Zone:5,3037,187.1,6,0.37,1623176,2008,DHF Total
Phetchaburi,580,126.77,2,0.44,457518,2008,DHF Total
Prachuap Khiri Khan,770,154.78,1,0.2,497483,2008,DHF Total
Samut Sakhon,1522,321.07,3,0.63,474041,2008,DHF Total
Samut Songkhram,165,84.99,0,0.0,194134,2008,DHF Total
Zone:9,6174,240.48,8,0.31,2567331,2008,DHF Total
Chanthaburi,1208,238.73,2,0.4,506012,2008,DHF Total
Chon Buri,2434,194.87,4,0.32,1249067,2008,DHF Total
Rayong,2100,355.29,2,0.34,591067,2008,DHF Total
Trat,432,195.31,0,0.0,221185,2008,DHF Total
South Region,12446,143.09,15,0.17,8698196,2008,DHF Total
Zone:6,4704,135.41,7,0.2,3473895,2008,DHF Total
Chumphon,772,159.83,2,0.41,483011,2008,DHF Total
Nakhon Si Thammarat,2127,140.85,3,0.2,1510081,2008,DHF Total
Phatthalung,734,145.68,2,0.4,503847,2008,DHF Total
Surat Thani,1071,109.63,0,0.0,976956,2008,DHF Total
Zone:7,2762,155.28,4,0.22,1778692,2008,DHF Total
Krabi,985,237.54,2,0.48,414670,2008,DHF Total
Phangnga,288,115.94,0,0.0,248411,2008,DHF Total
Phuket,784,244.05,2,0.62,321252,2008,DHF Total
Ranong,120,66.02,0,0.0,181758,2008,DHF Total
Trang,585,95.49,0,0.0,612601,2008,DHF Total
Zone:8,4980,144.53,4,0.12,3445609,2008,DHF Total
Narathiwat,767,107.16,0,0.0,715724,2008,DHF Total
Pattani,809,126.41,1,0.16,639988,2008,DHF Total
Satun,494,172.46,1,0.35,286446,2008,DHF Total
Songkhla,2463,185.14,2,0.15,1330342,2008,DHF Total
Yala,447,94.48,0,0.0,473109,2008,DHF Total
North-Eastern Region,12699,59.3,8,0.04,21414180,2008,DHF Total
Zone:10,822,23.13,2,0.06,3553449,2008,DHF Total
Loei,258,41.82,0,0.0,616981,2008,DHF Total
Nong Bua Lam Phu,112,22.46,0,0.0,498562,2008,DHF Total
Nong Khai,178,19.67,2,0.22,904748,2008,DHF Total
Udon Thani,274,17.87,0,0.0,1533158,2008,DHF Total
Zone:11,465,21.63,1,0.05,2149587,2008,DHF Total
Mukdahan,161,47.8,0,0.0,336802,2008,DHF Total
Nakhon Phanom,86,12.32,0,0.0,698235,2008,DHF Total
Sakon Nakhon,218,19.56,1,0.09,1114550,2008,DHF Total
Zone:12,2989,60.06,3,0.06,4976635,2008,DHF Total
Kalasin,442,45.19,1,0.1,978046,2008,DHF Total
