Areas,Count,Month,Type,Year,Disease
Chanthaburi,3,Jan,Cases,2023,Leptospirosis
Chon Buri,2,Jan,Cases,2023,Leptospirosis
Prachin Buri,0,Jan,Cases,2023,Leptospirosis
Rayong,0,Jan,Cases,2023,Leptospirosis
Sa Kaeo,0,Jan,Cases,2023,Leptospirosis
Samut Prakan,0,Jan,Cases,2023,Leptospirosis
Trat,0,Jan,Cases,2023,Leptospirosis
ZONE:07,12,Jan,Cases,2023,Leptospirosis
Kalasin,2,Jan,Cases,2023,Leptospirosis
Khon Kaen,2,Jan,Cases,2023,Leptospirosis
Maha Sarakham,3,Jan,Cases,2023,Leptospirosis
Roi Et,5,Jan,Cases,2023,Leptospirosis
ZONE:08,9,Jan,Cases,2023,Leptospirosis
Bungkan,0,Jan,Cases,2023,Leptospirosis
Loei,6,Jan,Cases,2023,Leptospirosis
Nakhon Phanom,1,Jan,Cases,2023,Leptospirosis
Nong Bua Lam Phu,0,Jan,Cases,2023,Leptospirosis
Nong Khai,1,Jan,Cases,2023,Leptospirosis
Sakon Nakhon,0,Jan,Cases,2023,Leptospirosis
Udon Thani,1,Jan,Cases,2023,Leptospirosis
ZONE:09,11,Jan,Cases,2023,Leptospirosis
Buri Ram,0,Jan,Cases,2023,Leptospirosis
Chaiyaphum,3,Jan,Cases,2023,Leptospirosis
Nakhon Ratchasima,3,Jan,Cases,2023,Leptospirosis
Surin,5,Jan,Cases,2023,Leptospirosis
ZONE:10,30,Jan,Cases,2023,Leptospirosis
Amnat Charoen,0,Jan,Cases,2023,Leptospirosis
Mukdahan,0,Jan,Cases,2023,Leptospirosis
Si Sa Ket,16,Jan,Cases,2023,Leptospirosis
Ubon Ratchathani,13,Jan,Cases,2023,Leptospirosis
Yasothon,1,Jan,Cases,2023,Leptospirosis
ZONE:11,53,Jan,Cases,2023,Leptospirosis
Chumphon,1,Jan,Cases,2023,Leptospirosis
Krabi,1,Jan,Cases,2023,Leptospirosis
Nakhon Si Thammarat,26,Jan,Cases,2023,Leptospirosis
Phangnga,4,Jan,Cases,2023,Leptospirosis
Phuket,0,Jan,Cases,2023,Leptospirosis
Ranong,16,Jan,Cases,2023,Leptospirosis
Surat Thani,5,Jan,Cases,2023,Leptospirosis
ZONE:12,104,Jan,Cases,2023,Leptospirosis
Narathiwat,13,Jan,Cases,2023,Leptospirosis
Pattani,2,Jan,Cases,2023,Leptospirosis
Phatthalung,9,Jan,Cases,2023,Leptospirosis
Satun,8,Jan,Cases,2023,Leptospirosis
Songkhla,33,Jan,Cases,2023,Leptospirosis
Trang,16,Jan,Cases,2023,Leptospirosis
Yala,23,Jan,Cases,2023,Leptospirosis
ZONE:13,0,Jan,Cases,2023,Leptospirosis
Bangkok,0,Jan,Cases,2023,Leptospirosis
Total,1,Jan,Deaths,2023,Leptospirosis
ZONE:01,0,Jan,Deaths,2023,Leptospirosis
Chiang Mai,0,Jan,Deaths,2023,Leptospirosis
Chiang Rai,0,Jan,Deaths,2023,Leptospirosis
Lampang,0,Jan,Deaths,2023,Leptospirosis
Lamphun,0,Jan,Deaths,2023,Leptospirosis
Mae Hong Son,0,Jan,Deaths,2023,Leptospirosis
Nan,0,Jan,Deaths,2023,Leptospirosis
Phayao,0,Jan,Deaths,2023,Leptospirosis
Phrae,0,Jan,Deaths,2023,Leptospirosis
ZONE:02,0,Jan,Deaths,2023,Leptospirosis
Phetchabun,0,Jan,Deaths,2023,Leptospirosis
Phitsanulok,0,Jan,Deaths,2023,Leptospirosis
Sukhothai,0,Jan,Deaths,2023,Leptospirosis
Tak,0,Jan,Deaths,2023,Leptospirosis
Uttaradit,0,Jan,Deaths,2023,Leptospirosis
ZONE:03,0,Jan,Deaths,2023,Leptospirosis
Chai Nat,0,Jan,Deaths,2023,Leptospirosis
Kamphaeng Phet,0,Jan,Deaths,2023,Leptospirosis
Nakhon Sawan,0,Jan,Deaths,2023,Leptospirosis
Phichit,0,Jan,Deaths,2023,Leptospirosis
Uthai Thani,0,Jan,Deaths,2023,Leptospirosis
ZONE:04,0,Jan,Deaths,2023,Leptospirosis
Ang Thong,0,Jan,Deaths,2023,Leptospirosis
Lop Buri,0,Jan,Deaths,2023,Leptospirosis
Nakhon Nayok,0,Jan,Deaths,2023,Leptospirosis
Nonthaburi,0,Jan,Deaths,2023,Leptospirosis
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2023,Leptospirosis
Pathum Thani,0,Jan,Deaths,2023,Leptospirosis
Saraburi,0,Jan,Deaths,2023,Leptospirosis
Sing Buri,0,Jan,Deaths,2023,Leptospirosis
Reported cases  and deaths by Province and by Month  Thailand,43,Jan,Deaths,2023,Leptospirosis
ZONE:05,0,Jan,Deaths,2023,Leptospirosis
Kanchanaburi,0,Jan,Deaths,2023,Leptospirosis
Nakhon Pathom,0,Jan,Deaths,2023,Leptospirosis
Phetchaburi,0,Jan,Deaths,2023,Leptospirosis
Prachuap Khiri Khan,0,Jan,Deaths,2023,Leptospirosis
Ratchaburi,0,Jan,Deaths,2023,Leptospirosis
Samut Sakhon,0,Jan,Deaths,2023,Leptospirosis
Samut Songkhram,0,Jan,Deaths,2023,Leptospirosis
Suphan Buri,0,Jan,Deaths,2023,Leptospirosis
ZONE:06,0,Jan,Deaths,2023,Leptospirosis
Chachoengsao,0,Jan,Deaths,2023,Leptospirosis
Chanthaburi,0,Jan,Deaths,2023,Leptospirosis
Chon Buri,0,Jan,Deaths,2023,Leptospirosis
Prachin Buri,0,Jan,Deaths,2023,Leptospirosis
Rayong,0,Jan,Deaths,2023,Leptospirosis
Sa Kaeo,0,Jan,Deaths,2023,Leptospirosis
Samut Prakan,0,Jan,Deaths,2023,Leptospirosis
Trat,0,Jan,Deaths,2023,Leptospirosis
ZONE:07,0,Jan,Deaths,2023,Leptospirosis
Kalasin,0,Jan,Deaths,2023,Leptospirosis
Khon Kaen,0,Jan,Deaths,2023,Leptospirosis
Maha Sarakham,0,Jan,Deaths,2023,Leptospirosis
Roi Et,0,Jan,Deaths,2023,Leptospirosis
ZONE:08,0,Jan,Deaths,2023,Leptospirosis
Bungkan,0,Jan,Deaths,2023,Leptospirosis
Loei,0,Jan,Deaths,2023,Leptospirosis
Nakhon Phanom,0,Jan,Deaths,2023,Leptospirosis
Nong Bua Lam Phu,0,Jan,Deaths,2023,Leptospirosis
Nong Khai,0,Jan,Deaths,2023,Leptospirosis
Sakon Nakhon,0,Jan,Deaths,2023,Leptospirosis
Udon Thani,0,Jan,Deaths,2023,Leptospirosis
ZONE:09,0,Jan,Deaths,2023,Leptospirosis
Buri Ram,0,Jan,Deaths,2023,Leptospirosis
Chaiyaphum,0,Jan,Deaths,2023,Leptospirosis
Nakhon Ratchasima,0,Jan,Deaths,2023,Leptospirosis
Surin,0,Jan,Deaths,2023,Leptospirosis
Reported cases  and deaths by Province and by Month  Thailand,43,Jan,Deaths,2023,Leptospirosis
ZONE:10,0,Jan,Deaths,2023,Leptospirosis
Amnat Charoen,0,Jan,Deaths,2023,Leptospirosis
Mukdahan,0,Jan,Deaths,2023,Leptospirosis
Si Sa Ket,0,Jan,Deaths,2023,Leptospirosis
Ubon Ratchathani,0,Jan,Deaths,2023,Leptospirosis
Yasothon,0,Jan,Deaths,2023,Leptospirosis
ZONE:11,0,Jan,Deaths,2023,Leptospirosis
Chumphon,0,Jan,Deaths,2023,Leptospirosis
Krabi,0,Jan,Deaths,2023,Leptospirosis
Nakhon Si Thammarat,0,Jan,Deaths,2023,Leptospirosis
Phangnga,0,Jan,Deaths,2023,Leptospirosis
Phuket,0,Jan,Deaths,2023,Leptospirosis
Ranong,0,Jan,Deaths,2023,Leptospirosis
Surat Thani,0,Jan,Deaths,2023,Leptospirosis
ZONE:12,1,Jan,Deaths,2023,Leptospirosis
Narathiwat,0,Jan,Deaths,2023,Leptospirosis
Pattani,0,Jan,Deaths,2023,Leptospirosis
Phatthalung,0,Jan,Deaths,2023,Leptospirosis
Satun,0,Jan,Deaths,2023,Leptospirosis
Songkhla,0,Jan,Deaths,2023,Leptospirosis
Trang,1,Jan,Deaths,2023,Leptospirosis
Yala,0,Jan,Deaths,2023,Leptospirosis
ZONE:13,0,Jan,Deaths,2023,Leptospirosis
Bangkok,0,Jan,Deaths,2023,Leptospirosis
Total,171,Feb,Cases,2023,Leptospirosis
ZONE:01,22,Feb,Cases,2023,Leptospirosis
Chiang Mai,2,Feb,Cases,2023,Leptospirosis
Chiang Rai,11,Feb,Cases,2023,Leptospirosis
Lampang,1,Feb,Cases,2023,Leptospirosis
Lamphun,0,Feb,Cases,2023,Leptospirosis
Mae Hong Son,1,Feb,Cases,2023,Leptospirosis
Nan,3,Feb,Cases,2023,Leptospirosis
Phayao,3,Feb,Cases,2023,Leptospirosis
Phrae,1,Feb,Cases,2023,Leptospirosis
ZONE:02,3,Feb,Cases,2023,Leptospirosis
Phetchabun,0,Feb,Cases,2023,Leptospirosis
Phitsanulok,2,Feb,Cases,2023,Leptospirosis
Sukhothai,1,Feb,Cases,2023,Leptospirosis
Tak,0,Feb,Cases,2023,Leptospirosis
Uttaradit,0,Feb,Cases,2023,Leptospirosis
ZONE:03,3,Feb,Cases,2023,Leptospirosis
Chai Nat,1,Feb,Cases,2023,Leptospirosis
Kamphaeng Phet,0,Feb,Cases,2023,Leptospirosis
Nakhon Sawan,1,Feb,Cases,2023,Leptospirosis
Phichit,0,Feb,Cases,2023,Leptospirosis
Uthai Thani,1,Feb,Cases,2023,Leptospirosis
ZONE:04,2,Feb,Cases,2023,Leptospirosis
Ang Thong,0,Feb,Cases,2023,Leptospirosis
Lop Buri,0,Feb,Cases,2023,Leptospirosis
Nakhon Nayok,0,Feb,Cases,2023,Leptospirosis
Nonthaburi,0,Feb,Cases,2023,Leptospirosis
P.Nakhon S.Ayutthaya,0,Feb,Cases,2023,Leptospirosis
Pathum Thani,0,Feb,Cases,2023,Leptospirosis
Saraburi,2,Feb,Cases,2023,Leptospirosis
Sing Buri,0,Feb,Cases,2023,Leptospirosis
ZONE:05,3,Feb,Cases,2023,Leptospirosis
Kanchanaburi,1,Feb,Cases,2023,Leptospirosis
Nakhon Pathom,1,Feb,Cases,2023,Leptospirosis
Phetchaburi,0,Feb,Cases,2023,Leptospirosis
Prachuap Khiri Khan,0,Feb,Cases,2023,Leptospirosis
Ratchaburi,0,Feb,Cases,2023,Leptospirosis
Samut Sakhon,0,Feb,Cases,2023,Leptospirosis
Samut Songkhram,0,Feb,Cases,2023,Leptospirosis
Suphan Buri,1,Feb,Cases,2023,Leptospirosis
ZONE:06,1,Feb,Cases,2023,Leptospirosis
Chachoengsao,0,Feb,Cases,2023,Leptospirosis
Chanthaburi,0,Feb,Cases,2023,Leptospirosis
Chon Buri,1,Feb,Cases,2023,Leptospirosis
Prachin Buri,0,Feb,Cases,2023,Leptospirosis
Rayong,0,Feb,Cases,2023,Leptospirosis
Sa Kaeo,0,Feb,Cases,2023,Leptospirosis
Samut Prakan,0,Feb,Cases,2023,Leptospirosis
Trat,0,Feb,Cases,2023,Leptospirosis
ZONE:07,16,Feb,Cases,2023,Leptospirosis
Kalasin,1,Feb,Cases,2023,Leptospirosis
Khon Kaen,1,Feb,Cases,2023,Leptospirosis
Maha Sarakham,3,Feb,Cases,2023,Leptospirosis
Roi Et,11,Feb,Cases,2023,Leptospirosis
ZONE:08,7,Feb,Cases,2023,Leptospirosis
Bungkan,0,Feb,Cases,2023,Leptospirosis
Loei,7,Feb,Cases,2023,Leptospirosis
Nakhon Phanom,0,Feb,Cases,2023,Leptospirosis
Nong Bua Lam Phu,0,Feb,Cases,2023,Leptospirosis
Nong Khai,0,Feb,Cases,2023,Leptospirosis
Sakon Nakhon,0,Feb,Cases,2023,Leptospirosis
Udon Thani,0,Feb,Cases,2023,Leptospirosis
ZONE:09,6,Feb,Cases,2023,Leptospirosis
Buri Ram,2,Feb,Cases,2023,Leptospirosis
Chaiyaphum,1,Feb,Cases,2023,Leptospirosis
Nakhon Ratchasima,0,Feb,Cases,2023,Leptospirosis
Surin,3,Feb,Cases,2023,Leptospirosis
ZONE:10,9,Feb,Cases,2023,Leptospirosis
Amnat Charoen,2,Feb,Cases,2023,Leptospirosis
Mukdahan,0,Feb,Cases,2023,Leptospirosis
Si Sa Ket,4,Feb,Cases,2023,Leptospirosis
Ubon Ratchathani,3,Feb,Cases,2023,Leptospirosis
Yasothon,0,Feb,Cases,2023,Leptospirosis
ZONE:11,42,Feb,Cases,2023,Leptospirosis
Chumphon,0,Feb,Cases,2023,Leptospirosis
Krabi,1,Feb,Cases,2023,Leptospirosis
Nakhon Si Thammarat,19,Feb,Cases,2023,Leptospirosis
Phangnga,5,Feb,Cases,2023,Leptospirosis
Phuket,1,Feb,Cases,2023,Leptospirosis
Ranong,12,Feb,Cases,2023,Leptospirosis
Surat Thani,4,Feb,Cases,2023,Leptospirosis
ZONE:12,54,Feb,Cases,2023,Leptospirosis
Narathiwat,11,Feb,Cases,2023,Leptospirosis
Pattani,1,Feb,Cases,2023,Leptospirosis
Phatthalung,7,Feb,Cases,2023,Leptospirosis
Satun,9,Feb,Cases,2023,Leptospirosis
Songkhla,13,Feb,Cases,2023,Leptospirosis
Trang,9,Feb,Cases,2023,Leptospirosis
Yala,4,Feb,Cases,2023,Leptospirosis
ZONE:13,3,Feb,Cases,2023,Leptospirosis
Bangkok,3,Feb,Cases,2023,Leptospirosis
Total,0,Feb,Deaths,2023,Leptospirosis
ZONE:01,0,Feb,Deaths,2023,Leptospirosis
Chiang Mai,0,Feb,Deaths,2023,Leptospirosis
Chiang Rai,0,Feb,Deaths,2023,Leptospirosis
Lampang,0,Feb,Deaths,2023,Leptospirosis
Lamphun,0,Feb,Deaths,2023,Leptospirosis
Mae Hong Son,0,Feb,Deaths,2023,Leptospirosis
Nan,0,Feb,Deaths,2023,Leptospirosis
Phayao,0,Feb,Deaths,2023,Leptospirosis
Phrae,0,Feb,Deaths,2023,Leptospirosis
ZONE:02,0,Feb,Deaths,2023,Leptospirosis
Phetchabun,0,Feb,Deaths,2023,Leptospirosis
Phitsanulok,0,Feb,Deaths,2023,Leptospirosis
Sukhothai,0,Feb,Deaths,2023,Leptospirosis
Tak,0,Feb,Deaths,2023,Leptospirosis
Uttaradit,0,Feb,Deaths,2023,Leptospirosis
ZONE:03,0,Feb,Deaths,2023,Leptospirosis
Chai Nat,0,Feb,Deaths,2023,Leptospirosis
Kamphaeng Phet,0,Feb,Deaths,2023,Leptospirosis
Nakhon Sawan,0,Feb,Deaths,2023,Leptospirosis
Phichit,0,Feb,Deaths,2023,Leptospirosis
Uthai Thani,0,Feb,Deaths,2023,Leptospirosis
ZONE:04,0,Feb,Deaths,2023,Leptospirosis
Ang Thong,0,Feb,Deaths,2023,Leptospirosis
Lop Buri,0,Feb,Deaths,2023,Leptospirosis
Nakhon Nayok,0,Feb,Deaths,2023,Leptospirosis
Nonthaburi,0,Feb,Deaths,2023,Leptospirosis
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2023,Leptospirosis
Pathum Thani,0,Feb,Deaths,2023,Leptospirosis
Saraburi,0,Feb,Deaths,2023,Leptospirosis
Sing Buri,0,Feb,Deaths,2023,Leptospirosis
ZONE:05,0,Feb,Deaths,2023,Leptospirosis
Kanchanaburi,0,Feb,Deaths,2023,Leptospirosis
