Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Udon Thani,6,0.39,0,0.0,1529124,2007,D.H.F.shock syndrome
Zone:11,66,2.12,1,0.03,3119599,2007,D.H.F.shock syndrome
Kalasin,29,2.97,0,0.0,976536,2007,D.H.F.shock syndrome
Mukdahan,12,3.57,0,0.0,335778,2007,D.H.F.shock syndrome
Nakhon Phanom,4,0.57,0,0.0,696229,2007,D.H.F.shock syndrome
Sakon Nakhon,21,1.89,1,0.09,1111056,2007,D.H.F.shock syndrome
Zone:12,122,3.05,1,0.03,3997622,2007,D.H.F.shock syndrome
Khon Kaen,71,4.05,0,0.0,1751458,2007,D.H.F.shock syndrome
Maha Sarakham,24,2.56,0,0.0,936846,2007,D.H.F.shock syndrome
Roi Et,27,2.06,1,0.08,1309318,2007,D.H.F.shock syndrome
Zone:13,186,2.83,5,0.08,6583974,2007,D.H.F.shock syndrome
Buri Ram,17,1.11,1,0.07,1536396,2007,D.H.F.shock syndrome
Chaiyaphum,9,0.8,1,0.09,1119372,2007,D.H.F.shock syndrome
Nakhon Ratchasima,27,1.06,1,0.04,2554241,2007,D.H.F.shock syndrome
Surin,133,9.68,2,0.15,1373965,2007,D.H.F.shock syndrome
Zone:14,66,1.59,2,0.05,4138261,2007,D.H.F.shock syndrome
Amnat Charoen,3,0.81,0,0.0,368925,2007,D.H.F.shock syndrome
Si Sa Ket,36,2.49,2,0.14,1444748,2007,D.H.F.shock syndrome
Ubon Ratchathani,8,0.45,0,0.0,1784372,2007,D.H.F.shock syndrome
Yasothon,19,3.52,0,0.0,540216,2007,D.H.F.shock syndrome
South Region,211,2.45,14,0.16,8627641,2007,D.H.F.shock syndrome
Zone:15,73,4.49,4,0.25,1626011,2007,D.H.F.shock syndrome
Chumphon,5,1.04,0,0.0,480131,2007,D.H.F.shock syndrome
Ranong,2,1.11,1,0.55,180319,2007,D.H.F.shock syndrome
Surat Thani,66,6.84,3,0.31,965561,2007,D.H.F.shock syndrome
Zone:16,23,0.88,3,0.11,2620564,2007,D.H.F.shock syndrome
Nakhon Si Thammarat,14,0.93,3,0.2,1508729,2007,D.H.F.shock syndrome
Phatthalung,6,1.19,0,0.0,502943,2007,D.H.F.shock syndrome
Trang,3,0.49,0,0.0,608892,2007,D.H.F.shock syndrome
Zone:17,43,4.47,1,0.1,961258,2007,D.H.F.shock syndrome
Krabi,21,5.16,0,0.0,406999,2007,D.H.F.shock syndrome
Phangnga,12,4.88,0,0.0,246141,2007,D.H.F.shock syndrome
Phuket,10,3.25,1,0.32,308118,2007,D.H.F.shock syndrome
Zone:18,49,2.7,3,0.17,1815585,2007,D.H.F.shock syndrome
Narathiwat,25,3.52,2,0.28,709345,2007,D.H.F.shock syndrome
Pattani,20,3.14,1,0.16,636768,2007,D.H.F.shock syndrome
Yala,4,0.85,0,0.0,469472,2007,D.H.F.shock syndrome
Zone:19,23,1.43,3,0.19,1604223,2007,D.H.F.shock syndrome
Satun,3,1.06,1,0.35,283014,2007,D.H.F.shock syndrome
Songkhla,20,1.51,2,0.15,1321209,2007,D.H.F.shock syndrome
Total,1626,2.57,70,0.11,63214022,2008,D.H.F.shock syndrome
Central Region,688,3.24,41,0.19,21226352,2008,D.H.F.shock syndrome
Bangkok,41,0.72,8,0.14,5713566,2008,D.H.F.shock syndrome
Zone:1,76,2.28,3,0.09,3335057,2008,D.H.F.shock syndrome
Nonthaburi,10,0.96,2,0.19,1038392,2008,D.H.F.shock syndrome
P.Nakhon S.Ayutthaya,24,3.14,1,0.13,764919,2008,D.H.F.shock syndrome
Pathum Thani,21,2.3,0,0.0,913047,2008,D.H.F.shock syndrome
Saraburi,21,3.39,0,0.0,618699,2008,D.H.F.shock syndrome
Zone:2,309,19.45,2,0.13,1588582,2008,D.H.F.shock syndrome
Ang Thong,3,1.05,0,0.0,284619,2008,D.H.F.shock syndrome
Chai Nat,17,5.05,1,0.3,336550,2008,D.H.F.shock syndrome
Lop Buri,288,38.31,0,0.0,751811,2008,D.H.F.shock syndrome
Sing Buri,1,0.46,1,0.46,215602,2008,D.H.F.shock syndrome
Zone:3,59,1.94,7,0.23,3046070,2008,D.H.F.shock syndrome
Chachoengsao,10,1.51,0,0.0,661898,2008,D.H.F.shock syndrome
Nakhon Nayok,2,0.8,0,0.0,249625,2008,D.H.F.shock syndrome
Prachin Buri,6,1.31,0,0.0,457184,2008,D.H.F.shock syndrome
Sa Kaeo,16,2.96,3,0.56,540281,2008,D.H.F.shock syndrome
Samut Prakan,25,2.2,4,0.35,1137082,2008,D.H.F.shock syndrome
Zone:4,118,3.52,9,0.27,3352570,2008,D.H.F.shock syndrome
Kanchanaburi,41,4.89,3,0.36,838094,2008,D.H.F.shock syndrome
Nakhon Pathom,9,1.07,1,0.12,837285,2008,D.H.F.shock syndrome
Ratchaburi,34,4.08,5,0.6,833650,2008,D.H.F.shock syndrome
Suphan Buri,34,4.03,0,0.0,843541,2008,D.H.F.shock syndrome
Zone:5,35,2.16,5,0.31,1623176,2008,D.H.F.shock syndrome
Phetchaburi,13,2.84,1,0.22,457518,2008,D.H.F.shock syndrome
Prachuap Khiri Khan,9,1.81,1,0.2,497483,2008,D.H.F.shock syndrome
Samut Sakhon,5,1.05,3,0.63,474041,2008,D.H.F.shock syndrome
Samut Songkhram,8,4.12,0,0.0,194134,2008,D.H.F.shock syndrome
Zone:9,50,1.95,7,0.27,2567331,2008,D.H.F.shock syndrome
Chanthaburi,15,2.96,2,0.4,506012,2008,D.H.F.shock syndrome
Chon Buri,12,0.96,4,0.32,1249067,2008,D.H.F.shock syndrome
Rayong,12,2.03,1,0.17,591067,2008,D.H.F.shock syndrome
Trat,11,4.97,0,0.0,221185,2008,D.H.F.shock syndrome
South Region,205,2.36,9,0.1,8698196,2008,D.H.F.shock syndrome
Zone:6,100,2.88,4,0.12,3473895,2008,D.H.F.shock syndrome
Chumphon,8,1.66,0,0.0,483011,2008,D.H.F.shock syndrome
Nakhon Si Thammarat,38,2.52,3,0.2,1510081,2008,D.H.F.shock syndrome
Phatthalung,11,2.18,1,0.2,503847,2008,D.H.F.shock syndrome
Surat Thani,43,4.4,0,0.0,976956,2008,D.H.F.shock syndrome
Zone:7,42,2.36,2,0.11,1778692,2008,D.H.F.shock syndrome
Krabi,19,4.58,0,0.0,414670,2008,D.H.F.shock syndrome
Phangnga,13,5.23,0,0.0,248411,2008,D.H.F.shock syndrome
Phuket,4,1.25,2,0.62,321252,2008,D.H.F.shock syndrome
Ranong,0,0.0,0,0.0,181758,2008,D.H.F.shock syndrome
Trang,6,0.98,0,0.0,612601,2008,D.H.F.shock syndrome
Zone:8,63,1.83,3,0.09,3445609,2008,D.H.F.shock syndrome
Narathiwat,12,1.68,0,0.0,715724,2008,D.H.F.shock syndrome
Pattani,16,2.5,0,0.0,639988,2008,D.H.F.shock syndrome
Satun,5,1.75,1,0.35,286446,2008,D.H.F.shock syndrome
Songkhla,28,2.1,2,0.15,1330342,2008,D.H.F.shock syndrome
Yala,2,0.42,0,0.0,473109,2008,D.H.F.shock syndrome
North-Eastern Region,555,2.59,4,0.02,21414180,2008,D.H.F.shock syndrome
Zone:10,22,0.62,0,0.0,3553449,2008,D.H.F.shock syndrome
Loei,6,0.97,0,0.0,616981,2008,D.H.F.shock syndrome
Nong Bua Lam Phu,6,1.2,0,0.0,498562,2008,D.H.F.shock syndrome
Nong Khai,7,0.77,0,0.0,904748,2008,D.H.F.shock syndrome
Udon Thani,3,0.2,0,0.0,1533158,2008,D.H.F.shock syndrome
Zone:11,8,0.37,1,0.05,2149587,2008,D.H.F.shock syndrome
Mukdahan,5,1.48,0,0.0,336802,2008,D.H.F.shock syndrome
Nakhon Phanom,2,0.29,0,0.0,698235,2008,D.H.F.shock syndrome
Sakon Nakhon,1,0.09,1,0.09,1114550,2008,D.H.F.shock syndrome
Zone:12,89,1.79,2,0.04,4976635,2008,D.H.F.shock syndrome
Kalasin,22,2.25,1,0.1,978046,2008,D.H.F.shock syndrome
Khon Kaen,48,2.74,0,0.0,1754258,2008,D.H.F.shock syndrome
Maha Sarakham,3,0.32,0,0.0,936430,2008,D.H.F.shock syndrome
Roi Et,16,1.22,1,0.08,1307901,2008,D.H.F.shock syndrome
Zone:13,84,2.03,0,0.0,4141403,2008,D.H.F.shock syndrome
Amnat Charoen,5,1.35,0,0.0,369196,2008,D.H.F.shock syndrome
Si Sa Ket,22,1.53,0,0.0,1442212,2008,D.H.F.shock syndrome
Ubon Ratchathani,43,2.4,0,0.0,1790581,2008,D.H.F.shock syndrome
Yasothon,14,2.6,0,0.0,539414,2008,D.H.F.shock syndrome
Zone:14,352,5.34,1,0.02,6593106,2008,D.H.F.shock syndrome
Buri Ram,269,17.48,1,0.06,1538861,2008,D.H.F.shock syndrome
Chaiyaphum,10,0.89,0,0.0,1121123,2008,D.H.F.shock syndrome
Nakhon Ratchasima,59,2.31,0,0.0,2559006,2008,D.H.F.shock syndrome
Surin,14,1.02,0,0.0,1374116,2008,D.H.F.shock syndrome
North Region,178,1.5,16,0.13,11875294,2008,D.H.F.shock syndrome
Zone:15,46,1.49,4,0.13,3095362,2008,D.H.F.shock syndrome
Chiang Mai,35,2.1,3,0.18,1667358,2008,D.H.F.shock syndrome
Lampang,3,0.39,0,0.0,769115,2008,D.H.F.shock syndrome
Lamphun,1,0.25,0,0.0,405141,2008,D.H.F.shock syndrome
Mae Hong Son,7,2.76,1,0.39,253748,2008,D.H.F.shock syndrome
Zone:16,33,1.24,4,0.15,2654508,2008,D.H.F.shock syndrome
Chiang Rai,21,1.71,4,0.33,1226165,2008,D.H.F.shock syndrome
Nan,4,0.84,0,0.0,476683,2008,D.H.F.shock syndrome
Phayao,1,0.21,0,0.0,486983,2008,D.H.F.shock syndrome
Phrae,7,1.51,0,0.0,464677,2008,D.H.F.shock syndrome
Zone:17,55,1.6,7,0.2,3443651,2008,D.H.F.shock syndrome
Phetchabun,6,0.6,0,0.0,996882,2008,D.H.F.shock syndrome
Phitsanulok,18,2.14,2,0.24,842840,2008,D.H.F.shock syndrome
Sukhothai,9,1.49,1,0.17,604559,2008,D.H.F.shock syndrome
Tak,14,2.62,4,0.75,534629,2008,D.H.F.shock syndrome
Uttaradit,8,1.72,0,0.0,464741,2008,D.H.F.shock syndrome
Zone:18,44,1.64,1,0.04,2681773,2008,D.H.F.shock syndrome
Kamphaeng Phet,26,3.58,0,0.0,726104,2008,D.H.F.shock syndrome
Nakhon Sawan,7,0.65,0,0.0,1073962,2008,D.H.F.shock syndrome
Phichit,11,1.98,1,0.18,554426,2008,D.H.F.shock syndrome
Uthai Thani,0,0.0,0,0.0,327281,2008,D.H.F.shock syndrome
Total,977,1.54,39,0.06,63457439,2009,D.H.F.shock syndrome
Central Region,266,1.24,15,0.07,21386001,2009,D.H.F.shock syndrome
Bangkok,45,0.79,1,0.02,5706739,2009,D.H.F.shock syndrome
Zone:1,41,1.21,0,0.0,3397461,2009,D.H.F.shock syndrome
Nonthaburi,6,0.56,0,0.0,1065332,2009,D.H.F.shock syndrome
P.Nakhon S.Ayutthaya,12,1.55,0,0.0,772142,2009,D.H.F.shock syndrome
Pathum Thani,4,0.42,0,0.0,942813,2009,D.H.F.shock syndrome
Saraburi,19,3.08,0,0.0,617174,2009,D.H.F.shock syndrome
Zone:2,10,0.63,0,0.0,1590058,2009,D.H.F.shock syndrome
Ang Thong,1,0.35,0,0.0,284819,2009,D.H.F.shock syndrome
Chai Nat,4,1.19,0,0.0,335686,2009,D.H.F.shock syndrome
Lop Buri,5,0.66,0,0.0,754127,2009,D.H.F.shock syndrome
Sing Buri,0,0.0,0,0.0,215426,2009,D.H.F.shock syndrome
Zone:3,32,1.04,4,0.13,3076347,2009,D.H.F.shock syndrome
Chachoengsao,8,1.2,1,0.15,666907,2009,D.H.F.shock syndrome
Nakhon Nayok,3,1.19,0,0.0,251219,2009,D.H.F.shock syndrome
Prachin Buri,0,0.0,0,0.0,460617,2009,D.H.F.shock syndrome
Sa Kaeo,7,1.29,0,0.0,541939,2009,D.H.F.shock syndrome
Samut Prakan,14,1.21,3,0.26,1155665,2009,D.H.F.shock syndrome
Zone:4,76,2.26,4,0.12,3364769,2009,D.H.F.shock syndrome
Kanchanaburi,22,2.63,1,0.12,837165,2009,D.H.F.shock syndrome
Nakhon Pathom,4,0.47,0,0.0,847513,2009,D.H.F.shock syndrome
Ratchaburi,22,2.63,3,0.36,835546,2009,D.H.F.shock syndrome
Suphan Buri,28,3.32,0,0.0,844545,2009,D.H.F.shock syndrome
Zone:5,29,1.77,1,0.06,1637557,2009,D.H.F.shock syndrome
Phetchaburi,12,2.61,1,0.22,460108,2009,D.H.F.shock syndrome
Prachuap Khiri Khan,7,1.39,0,0.0,502221,2009,D.H.F.shock syndrome
Samut Sakhon,0,0.0,0,0.0,481377,2009,D.H.F.shock syndrome
Samut Songkhram,10,5.16,0,0.0,193851,2009,D.H.F.shock syndrome
Zone:9,33,1.26,5,0.19,2613070,2009,D.H.F.shock syndrome
Chanthaburi,2,0.39,1,0.2,509633,2009,D.H.F.shock syndrome
Chon Buri,20,1.57,4,0.31,1277139,2009,D.H.F.shock syndrome
Rayong,5,0.83,0,0.0,605380,2009,D.H.F.shock syndrome
Trat,6,2.72,0,0.0,220918,2009,D.H.F.shock syndrome
South Region,148,1.69,9,0.1,8777720,2009,D.H.F.shock syndrome
Zone:6,57,1.63,2,0.06,3496373,2009,D.H.F.shock syndrome
Chumphon,5,1.03,0,0.0,486233,2009,D.H.F.shock syndrome
Nakhon Si Thammarat,23,1.52,1,0.07,1514832,2009,D.H.F.shock syndrome
Phatthalung,8,1.58,0,0.0,506454,2009,D.H.F.shock syndrome
Surat Thani,21,2.12,1,0.1,988854,2009,D.H.F.shock syndrome
Zone:7,41,2.27,1,0.06,1803902,2009,D.H.F.shock syndrome
Krabi,31,7.34,1,0.24,422631,2009,D.H.F.shock syndrome
Phangnga,4,1.59,0,0.0,250796,2009,D.H.F.shock syndrome
Phuket,0,0.0,0,0.0,331460,2009,D.H.F.shock syndrome
Ranong,3,1.65,0,0.0,182242,2009,D.H.F.shock syndrome
Trang,3,0.49,0,0.0,616773,2009,D.H.F.shock syndrome
Zone:8,50,1.44,6,0.17,3477445,2009,D.H.F.shock syndrome
Narathiwat,12,1.66,0,0.0,724001,2009,D.H.F.shock syndrome
Pattani,19,2.95,1,0.16,644897,2009,D.H.F.shock syndrome
Satun,3,1.03,2,0.69,290755,2009,D.H.F.shock syndrome
Songkhla,14,1.04,3,0.22,1339861,2009,D.H.F.shock syndrome
Yala,2,0.42,0,0.0,477931,2009,D.H.F.shock syndrome
North-Eastern Region,435,2.03,4,0.02,21469269,2009,D.H.F.shock syndrome
Zone:10,39,1.09,0,0.0,3564168,2009,D.H.F.shock syndrome
Loei,6,0.97,0,0.0,619602,2009,D.H.F.shock syndrome
Nong Bua Lam Phu,6,1.2,0,0.0,500217,2009,D.H.F.shock syndrome
Nong Khai,19,2.09,0,0.0,907064,2009,D.H.F.shock syndrome
Udon Thani,8,0.52,0,0.0,1537285,2009,D.H.F.shock syndrome
Zone:11,19,0.88,1,0.05,2155042,2009,D.H.F.shock syndrome
Mukdahan,7,2.07,0,0.0,337773,2009,D.H.F.shock syndrome
Nakhon Phanom,2,0.29,0,0.0,700027,2009,D.H.F.shock syndrome
Sakon Nakhon,10,0.9,1,0.09,1117242,2009,D.H.F.shock syndrome
Zone:12,79,1.59,1,0.02,4984201,2009,D.H.F.shock syndrome
Kalasin,23,2.35,1,0.1,979371,2009,D.H.F.shock syndrome
Khon Kaen,43,2.44,0,0.0,1759172,2009,D.H.F.shock syndrome
Maha Sarakham,2,0.21,0,0.0,937972,2009,D.H.F.shock syndrome
Roi Et,11,0.84,0,0.0,1307686,2009,D.H.F.shock syndrome
Zone:13,181,4.36,0,0.0,4152834,2009,D.H.F.shock syndrome
Amnat Charoen,42,11.35,0,0.0,370141,2009,D.H.F.shock syndrome
Si Sa Ket,33,2.29,0,0.0,1443879,2009,D.H.F.shock syndrome
Ubon Ratchathani,98,5.45,0,0.0,1799604,2009,D.H.F.shock syndrome
Yasothon,8,1.48,0,0.0,539210,2009,D.H.F.shock syndrome
Zone:14,117,1.77,2,0.03,6613024,2009,D.H.F.shock syndrome
Buri Ram,20,1.3,0,0.0,1544218,2009,D.H.F.shock syndrome
Chaiyaphum,12,1.07,0,0.0,1123907,2009,D.H.F.shock syndrome
Nakhon Ratchasima,26,1.01,2,0.08,2568205,2009,D.H.F.shock syndrome
Surin,59,4.29,0,0.0,1376694,2009,D.H.F.shock syndrome
North Region,128,1.08,11,0.09,11824449,2009,D.H.F.shock syndrome
Zone:15,44,1.43,1,0.03,3069670,2009,D.H.F.shock syndrome
Chiang Mai,38,2.3,0,0.0,1651433,2009,D.H.F.shock syndrome
Lampang,2,0.26,0,0.0,766057,2009,D.H.F.shock syndrome
Lamphun,0,0.0,0,0.0,404910,2009,D.H.F.shock syndrome
Mae Hong Son,4,1.62,1,0.4,247270,2009,D.H.F.shock syndrome
Zone:16,20,0.76,2,0.08,2636963,2009,D.H.F.shock syndrome
Chiang Rai,13,1.07,2,0.17,1211126,2009,D.H.F.shock syndrome
Nan,1,0.21,0,0.0,475799,2009,D.H.F.shock syndrome
Phayao,1,0.21,0,0.0,487254,2009,D.H.F.shock syndrome
Phrae,5,1.08,0,0.0,462784,2009,D.H.F.shock syndrome
Zone:17,44,1.28,5,0.15,3436350,2009,D.H.F.shock syndrome
Phetchabun,18,1.81,2,0.2,995679,2009,D.H.F.shock syndrome
Phitsanulok,6,0.71,1,0.12,844779,2009,D.H.F.shock syndrome
Sukhothai,5,0.83,0,0.0,603316,2009,D.H.F.shock syndrome
Tak,14,2.65,2,0.38,528997,2009,D.H.F.shock syndrome
Uttaradit,1,0.22,0,0.0,463579,2009,D.H.F.shock syndrome
Zone:18,20,0.75,3,0.11,2681466,2009,D.H.F.shock syndrome
Kamphaeng Phet,4,0.55,1,0.14,726530,2009,D.H.F.shock syndrome
Nakhon Sawan,5,0.47,1,0.09,1073554,2009,D.H.F.shock syndrome
Phichit,8,1.44,0,0.0,553653,2009,D.H.F.shock syndrome
Uthai Thani,3,0.92,1,0.31,327729,2009,D.H.F.shock syndrome
Total,3028,4.75,103,0.16,63701703,2010,D.H.F.shock syndrome
Central Region,345,1.6,23,0.11,21534318,2010,D.H.F.shock syndrome
Zone:0,80,1.4,7,0.12,5701995,2010,D.H.F.shock syndrome
Bangkok,80,1.4,7,0.12,5701995,2010,D.H.F.shock syndrome
Zone:1,41,1.19,1,0.03,3454591,2010,D.H.F.shock syndrome
Nonthaburi,10,0.92,1,0.09,1089908,2010,D.H.F.shock syndrome
P.Nakhon S.Ayutthaya,9,1.16,0,0.0,778627,2010,D.H.F.shock syndrome
Pathum Thani,11,1.13,0,0.0,971010,2010,D.H.F.shock syndrome
Saraburi,11,1.79,0,0.0,615046,2010,D.H.F.shock syndrome
Zone:2,28,1.76,4,0.25,1590200,2010,D.H.F.shock syndrome
Ang Thong,0,0.0,0,0.0,284889,2010,D.H.F.shock syndrome
Chai Nat,4,1.19,1,0.3,335177,2010,D.H.F.shock syndrome
Lop Buri,23,3.05,2,0.26,755153,2010,D.H.F.shock syndrome
Sing Buri,1,0.47,1,0.47,214981,2010,D.H.F.shock syndrome
Zone:3,57,1.84,5,0.16,3105799,2010,D.H.F.shock syndrome
Chachoengsao,19,2.83,0,0.0,671458,2010,D.H.F.shock syndrome
Nakhon Nayok,6,2.38,1,0.4,252209,2010,D.H.F.shock syndrome
Prachin Buri,16,3.45,1,0.22,464213,2010,D.H.F.shock syndrome
Sa Kaeo,3,0.55,0,0.0,543276,2010,D.H.F.shock syndrome
Samut Prakan,13,1.11,3,0.26,1174643,2010,D.H.F.shock syndrome
Zone:4,73,2.16,1,0.03,3374810,2010,D.H.F.shock syndrome
Kanchanaburi,25,2.99,0,0.0,836600,2010,D.H.F.shock syndrome
Nakhon Pathom,13,1.52,1,0.12,855837,2010,D.H.F.shock syndrome
Ratchaburi,15,1.79,0,0.0,837153,2010,D.H.F.shock syndrome
Suphan Buri,20,2.37,0,0.0,845220,2010,D.H.F.shock syndrome
Zone:5,26,1.57,5,0.3,1651335,2010,D.H.F.shock syndrome
Phetchaburi,11,2.38,0,0.0,462636,2010,D.H.F.shock syndrome
Prachuap Khiri Khan,11,2.17,3,0.59,506599,2010,D.H.F.shock syndrome
Samut Sakhon,1,0.2,1,0.2,488247,2010,D.H.F.shock syndrome
Samut Songkhram,3,1.55,1,0.52,193853,2010,D.H.F.shock syndrome
Zone:9,40,1.51,0,0.0,2655588,2010,D.H.F.shock syndrome
Chanthaburi,19,3.7,0,0.0,512932,2010,D.H.F.shock syndrome
Chon Buri,2,0.15,0,0.0,1302942,2010,D.H.F.shock syndrome
Rayong,13,2.1,0,0.0,619249,2010,D.H.F.shock syndrome
Trat,6,2.72,0,0.0,220465,2010,D.H.F.shock syndrome
South Region,516,5.83,50,0.56,8853473,2010,D.H.F.shock syndrome
Zone:6,256,7.28,21,0.6,3514344,2010,D.H.F.shock syndrome
Chumphon,4,0.82,1,0.2,488855,2010,D.H.F.shock syndrome
Nakhon Si Thammarat,107,7.04,18,1.18,1519531,2010,D.H.F.shock syndrome
Phatthalung,26,5.11,0,0.0,508656,2010,D.H.F.shock syndrome
Surat Thani,119,11.93,2,0.2,997302,2010,D.H.F.shock syndrome
Zone:7,74,4.05,2,0.11,1825591,2010,D.H.F.shock syndrome
Krabi,55,12.8,2,0.47,429631,2010,D.H.F.shock syndrome
Phangnga,2,0.79,0,0.0,252385,2010,D.H.F.shock syndrome
Phuket,5,1.47,0,0.0,340490,2010,D.H.F.shock syndrome
Ranong,0,0.0,0,0.0,182417,2010,D.H.F.shock syndrome
Trang,12,1.93,0,0.0,620668,2010,D.H.F.shock syndrome
Zone:8,186,5.29,27,0.77,3513538,2010,D.H.F.shock syndrome
Narathiwat,55,7.51,2,0.27,732617,2010,D.H.F.shock syndrome
Pattani,55,8.44,12,1.84,651442,2010,D.H.F.shock syndrome
Satun,8,2.71,2,0.68,295133,2010,D.H.F.shock syndrome
Songkhla,61,4.52,11,0.81,1350489,2010,D.H.F.shock syndrome
Yala,7,1.45,0,0.0,483857,2010,D.H.F.shock syndrome
North-Eastern Region,1574,7.31,22,0.1,21534582,2010,D.H.F.shock syndrome
Zone:10,111,3.1,3,0.08,3576272,2010,D.H.F.shock syndrome
Loei,19,3.05,1,0.16,622424,2010,D.H.F.shock syndrome
Nong Bua Lam Phu,5,1.0,0,0.0,501891,2010,D.H.F.shock syndrome
Nong Khai,57,6.26,0,0.0,910094,2010,D.H.F.shock syndrome
Udon Thani,30,1.95,2,0.13,1541863,2010,D.H.F.shock syndrome
Zone:11,129,5.97,0,0.0,2161531,2010,D.H.F.shock syndrome
Mukdahan,22,6.49,0,0.0,338812,2010,D.H.F.shock syndrome
Nakhon Phanom,82,11.68,0,0.0,702041,2010,D.H.F.shock syndrome
Sakon Nakhon,25,2.23,0,0.0,1120678,2010,D.H.F.shock syndrome
Zone:12,104,2.08,2,0.04,4995226,2010,D.H.F.shock syndrome
Kalasin,15,1.53,0,0.0,981369,2010,D.H.F.shock syndrome
Khon Kaen,40,2.27,0,0.0,1764922,2010,D.H.F.shock syndrome
Maha Sarakham,10,1.06,1,0.11,940001,2010,D.H.F.shock syndrome
Roi Et,39,2.98,1,0.08,1308934,2010,D.H.F.shock syndrome
Zone:13,264,6.33,2,0.05,4168498,2010,D.H.F.shock syndrome
Amnat Charoen,38,10.23,0,0.0,371471,2010,D.H.F.shock syndrome
Si Sa Ket,61,4.21,0,0.0,1449409,2010,D.H.F.shock syndrome
Ubon Ratchathani,143,7.91,1,0.06,1808422,2010,D.H.F.shock syndrome
Yasothon,22,4.08,1,0.19,539196,2010,D.H.F.shock syndrome
Zone:14,966,14.56,15,0.23,6633055,2010,D.H.F.shock syndrome
Buri Ram,562,36.25,1,0.06,1550275,2010,D.H.F.shock syndrome
Chaiyaphum,31,2.75,2,0.18,1126295,2010,D.H.F.shock syndrome
Nakhon Ratchasima,285,11.06,10,0.39,2576691,2010,D.H.F.shock syndrome
Surin,88,6.38,2,0.14,1379794,2010,D.H.F.shock syndrome
North Region,593,5.03,8,0.07,11779330,2010,D.H.F.shock syndrome
Zone:15,420,13.79,1,0.03,3046660,2010,D.H.F.shock syndrome
Chiang Mai,404,24.69,1,0.06,1636514,2010,D.H.F.shock syndrome
Lampang,6,0.79,0,0.0,763224,2010,D.H.F.shock syndrome
Lamphun,0,0.0,0,0.0,404627,2010,D.H.F.shock syndrome
Mae Hong Son,10,4.13,0,0.0,242295,2010,D.H.F.shock syndrome
Zone:16,31,1.18,1,0.04,2620701,2010,D.H.F.shock syndrome
Chiang Rai,13,1.09,0,0.0,1196576,2010,D.H.F.shock syndrome
Nan,8,1.68,0,0.0,475989,2010,D.H.F.shock syndrome
Phayao,7,1.44,1,0.21,486713,2010,D.H.F.shock syndrome
Phrae,3,0.65,0,0.0,461423,2010,D.H.F.shock syndrome
Zone:17,106,3.09,6,0.17,3430959,2010,D.H.F.shock syndrome
Phetchabun,29,2.91,0,0.0,995578,2010,D.H.F.shock syndrome
Phitsanulok,13,1.53,0,0.0,847627,2010,D.H.F.shock syndrome
Sukhothai,8,1.33,0,0.0,602296,2010,D.H.F.shock syndrome
Tak,55,10.52,6,1.15,522673,2010,D.H.F.shock syndrome
Uttaradit,1,0.22,0,0.0,462785,2010,D.H.F.shock syndrome
Zone:18,36,1.34,0,0.0,2681010,2010,D.H.F.shock syndrome
Kamphaeng Phet,19,2.61,0,0.0,726970,2010,D.H.F.shock syndrome
Nakhon Sawan,1,0.09,0,0.0,1073182,2010,D.H.F.shock syndrome
Phichit,6,1.09,0,0.0,552942,2010,D.H.F.shock syndrome
Uthai Thani,10,3.05,0,0.0,327916,2010,D.H.F.shock syndrome
Total,1402,2.19,47,0.07,63977185,2011,D.H.F.shock syndrome
Central Region,486,2.24,18,0.08,21679246,2011,D.H.F.shock syndrome
Zone:0,72,1.27,5,0.09,5688119,2011,D.H.F.shock syndrome
Bangkok,72,1.27,5,0.09,5688119,2011,D.H.F.shock syndrome
Zone:1,82,2.33,2,0.06,3514250,2011,D.H.F.shock syndrome
Nonthaburi,9,0.81,1,0.09,1112185,2011,D.H.F.shock syndrome
P.Nakhon S.Ayutthaya,47,5.99,1,0.13,784875,2011,D.H.F.shock syndrome
Pathum Thani,16,1.6,0,0.0,998271,2011,D.H.F.shock syndrome
Saraburi,10,1.62,0,0.0,618919,2011,D.H.F.shock syndrome
Zone:2,43,2.71,0,0.0,1588727,2011,D.H.F.shock syndrome
Ang Thong,1,0.35,0,0.0,284516,2011,D.H.F.shock syndrome
Chai Nat,4,1.2,0,0.0,334096,2011,D.H.F.shock syndrome
Lop Buri,37,4.89,0,0.0,755991,2011,D.H.F.shock syndrome
Sing Buri,1,0.47,0,0.0,214124,2011,D.H.F.shock syndrome
Zone:3,61,1.94,3,0.1,3137098,2011,D.H.F.shock syndrome
Chachoengsao,28,4.14,1,0.15,676652,2011,D.H.F.shock syndrome
Nakhon Nayok,3,1.18,0,0.0,253283,2011,D.H.F.shock syndrome
Prachin Buri,3,0.64,0,0.0,468113,2011,D.H.F.shock syndrome
Sa Kaeo,16,2.94,0,0.0,544848,2011,D.H.F.shock syndrome
Samut Prakan,11,0.92,2,0.17,1194202,2011,D.H.F.shock syndrome
Zone:4,145,4.28,3,0.09,3388832,2011,D.H.F.shock syndrome
Kanchanaburi,51,6.08,3,0.36,839345,2011,D.H.F.shock syndrome
Nakhon Pathom,14,1.62,0,0.0,863155,2011,D.H.F.shock syndrome
Ratchaburi,42,4.99,0,0.0,840880,2011,D.H.F.shock syndrome
