Areas,Count,Month,Type,Year,Disease
Prachin Buri,0,May,Deaths,2024,Streptococcus suis
Rayong,0,May,Deaths,2024,Streptococcus suis
Sa Kaeo,0,May,Deaths,2024,Streptococcus suis
Samut Prakan,0,May,Deaths,2024,Streptococcus suis
Trat,0,May,Deaths,2024,Streptococcus suis
ZONE:07,0,May,Deaths,2024,Streptococcus suis
Kalasin,0,May,Deaths,2024,Streptococcus suis
Khon Kaen,0,May,Deaths,2024,Streptococcus suis
Maha Sarakham,0,May,Deaths,2024,Streptococcus suis
Roi Et,0,May,Deaths,2024,Streptococcus suis
ZONE:08,0,May,Deaths,2024,Streptococcus suis
Bungkan,0,May,Deaths,2024,Streptococcus suis
Loei,0,May,Deaths,2024,Streptococcus suis
Nakhon Phanom,0,May,Deaths,2024,Streptococcus suis
Nong Bua Lam Phu,0,May,Deaths,2024,Streptococcus suis
Nong Khai,0,May,Deaths,2024,Streptococcus suis
Sakon Nakhon,0,May,Deaths,2024,Streptococcus suis
Udon Thani,0,May,Deaths,2024,Streptococcus suis
ZONE:09,1,May,Deaths,2024,Streptococcus suis
Buri Ram,0,May,Deaths,2024,Streptococcus suis
Chaiyaphum,1,May,Deaths,2024,Streptococcus suis
Nakhon Ratchasima,0,May,Deaths,2024,Streptococcus suis
Surin,0,May,Deaths,2024,Streptococcus suis
ZONE:10,0,May,Deaths,2024,Streptococcus suis
Amnat Charoen,0,May,Deaths,2024,Streptococcus suis
Mukdahan,0,May,Deaths,2024,Streptococcus suis
Si Sa Ket,0,May,Deaths,2024,Streptococcus suis
Ubon Ratchathani,0,May,Deaths,2024,Streptococcus suis
Yasothon,0,May,Deaths,2024,Streptococcus suis
ZONE:11,0,May,Deaths,2024,Streptococcus suis
Chumphon,0,May,Deaths,2024,Streptococcus suis
Krabi,0,May,Deaths,2024,Streptococcus suis
Nakhon Si Thammarat,0,May,Deaths,2024,Streptococcus suis
Phangnga,0,May,Deaths,2024,Streptococcus suis
Phuket,0,May,Deaths,2024,Streptococcus suis
Ranong,0,May,Deaths,2024,Streptococcus suis
Surat Thani,0,May,Deaths,2024,Streptococcus suis
ZONE:12,0,May,Deaths,2024,Streptococcus suis
Narathiwat,0,May,Deaths,2024,Streptococcus suis
Pattani,0,May,Deaths,2024,Streptococcus suis
Phatthalung,0,May,Deaths,2024,Streptococcus suis
Satun,0,May,Deaths,2024,Streptococcus suis
Songkhla,0,May,Deaths,2024,Streptococcus suis
Trang,0,May,Deaths,2024,Streptococcus suis
Yala,0,May,Deaths,2024,Streptococcus suis
ZONE:13,0,May,Deaths,2024,Streptococcus suis
Bangkok,0,May,Deaths,2024,Streptococcus suis
Total,101,June,Cases,2024,Streptococcus suis
ZONE:01,6,June,Cases,2024,Streptococcus suis
Chiang Mai,1,June,Cases,2024,Streptococcus suis
Chiang Rai,0,June,Cases,2024,Streptococcus suis
Lampang,0,June,Cases,2024,Streptococcus suis
Lamphun,4,June,Cases,2024,Streptococcus suis
Mae Hong Son,0,June,Cases,2024,Streptococcus suis
Nan,0,June,Cases,2024,Streptococcus suis
Phayao,0,June,Cases,2024,Streptococcus suis
Phrae,1,June,Cases,2024,Streptococcus suis
ZONE:02,25,June,Cases,2024,Streptococcus suis
Phetchabun,5,June,Cases,2024,Streptococcus suis
Phitsanulok,1,June,Cases,2024,Streptococcus suis
Sukhothai,12,June,Cases,2024,Streptococcus suis
Tak,5,June,Cases,2024,Streptococcus suis
Uttaradit,2,June,Cases,2024,Streptococcus suis
ZONE:03,17,June,Cases,2024,Streptococcus suis
Chai Nat,0,June,Cases,2024,Streptococcus suis
Kamphaeng Phet,9,June,Cases,2024,Streptococcus suis
Nakhon Sawan,4,June,Cases,2024,Streptococcus suis
Phichit,4,June,Cases,2024,Streptococcus suis
Uthai Thani,0,June,Cases,2024,Streptococcus suis
ZONE:04,8,June,Cases,2024,Streptococcus suis
Ang Thong,0,June,Cases,2024,Streptococcus suis
Lop Buri,2,June,Cases,2024,Streptococcus suis
Nakhon Nayok,0,June,Cases,2024,Streptococcus suis
Nonthaburi,1,June,Cases,2024,Streptococcus suis
P.Nakhon S.Ayutthaya,0,June,Cases,2024,Streptococcus suis
Pathum Thani,0,June,Cases,2024,Streptococcus suis
Saraburi,5,June,Cases,2024,Streptococcus suis
Sing Buri,0,June,Cases,2024,Streptococcus suis
ZONE:05,1,June,Cases,2024,Streptococcus suis
Kanchanaburi,0,June,Cases,2024,Streptococcus suis
Nakhon Pathom,0,June,Cases,2024,Streptococcus suis
Phetchaburi,0,June,Cases,2024,Streptococcus suis
Prachuap Khiri Khan,0,June,Cases,2024,Streptococcus suis
Ratchaburi,0,June,Cases,2024,Streptococcus suis
Samut Sakhon,1,June,Cases,2024,Streptococcus suis
Samut Songkhram,0,June,Cases,2024,Streptococcus suis
Suphan Buri,0,June,Cases,2024,Streptococcus suis
ZONE:06,7,June,Cases,2024,Streptococcus suis
Chachoengsao,0,June,Cases,2024,Streptococcus suis
Chanthaburi,0,June,Cases,2024,Streptococcus suis
Chon Buri,2,June,Cases,2024,Streptococcus suis
Prachin Buri,4,June,Cases,2024,Streptococcus suis
Rayong,0,June,Cases,2024,Streptococcus suis
Sa Kaeo,0,June,Cases,2024,Streptococcus suis
Samut Prakan,1,June,Cases,2024,Streptococcus suis
Trat,0,June,Cases,2024,Streptococcus suis
ZONE:07,5,June,Cases,2024,Streptococcus suis
Kalasin,0,June,Cases,2024,Streptococcus suis
Khon Kaen,0,June,Cases,2024,Streptococcus suis
Maha Sarakham,3,June,Cases,2024,Streptococcus suis
Roi Et,2,June,Cases,2024,Streptococcus suis
ZONE:08,3,June,Cases,2024,Streptococcus suis
Bungkan,0,June,Cases,2024,Streptococcus suis
Loei,0,June,Cases,2024,Streptococcus suis
Nakhon Phanom,0,June,Cases,2024,Streptococcus suis
Nong Bua Lam Phu,0,June,Cases,2024,Streptococcus suis
Nong Khai,2,June,Cases,2024,Streptococcus suis
Sakon Nakhon,0,June,Cases,2024,Streptococcus suis
Udon Thani,1,June,Cases,2024,Streptococcus suis
ZONE:09,19,June,Cases,2024,Streptococcus suis
Buri Ram,2,June,Cases,2024,Streptococcus suis
Chaiyaphum,3,June,Cases,2024,Streptococcus suis
Nakhon Ratchasima,12,June,Cases,2024,Streptococcus suis
Surin,2,June,Cases,2024,Streptococcus suis
ZONE:10,1,June,Cases,2024,Streptococcus suis
Amnat Charoen,0,June,Cases,2024,Streptococcus suis
Mukdahan,0,June,Cases,2024,Streptococcus suis
Si Sa Ket,0,June,Cases,2024,Streptococcus suis
Ubon Ratchathani,1,June,Cases,2024,Streptococcus suis
Yasothon,0,June,Cases,2024,Streptococcus suis
ZONE:11,2,June,Cases,2024,Streptococcus suis
Chumphon,0,June,Cases,2024,Streptococcus suis
Krabi,0,June,Cases,2024,Streptococcus suis
Nakhon Si Thammarat,0,June,Cases,2024,Streptococcus suis
Phangnga,0,June,Cases,2024,Streptococcus suis
Phuket,0,June,Cases,2024,Streptococcus suis
Ranong,0,June,Cases,2024,Streptococcus suis
Surat Thani,2,June,Cases,2024,Streptococcus suis
ZONE:12,4,June,Cases,2024,Streptococcus suis
Narathiwat,0,June,Cases,2024,Streptococcus suis
Pattani,0,June,Cases,2024,Streptococcus suis
Phatthalung,1,June,Cases,2024,Streptococcus suis
Satun,0,June,Cases,2024,Streptococcus suis
Songkhla,1,June,Cases,2024,Streptococcus suis
Trang,0,June,Cases,2024,Streptococcus suis
Yala,2,June,Cases,2024,Streptococcus suis
ZONE:13,3,June,Cases,2024,Streptococcus suis
Bangkok,3,June,Cases,2024,Streptococcus suis
Total,6,June,Deaths,2024,Streptococcus suis
ZONE:01,1,June,Deaths,2024,Streptococcus suis
Chiang Mai,0,June,Deaths,2024,Streptococcus suis
Chiang Rai,0,June,Deaths,2024,Streptococcus suis
Lampang,0,June,Deaths,2024,Streptococcus suis
Lamphun,0,June,Deaths,2024,Streptococcus suis
Mae Hong Son,0,June,Deaths,2024,Streptococcus suis
Nan,0,June,Deaths,2024,Streptococcus suis
Phayao,0,June,Deaths,2024,Streptococcus suis
Phrae,1,June,Deaths,2024,Streptococcus suis
ZONE:02,1,June,Deaths,2024,Streptococcus suis
Phetchabun,0,June,Deaths,2024,Streptococcus suis
Phitsanulok,0,June,Deaths,2024,Streptococcus suis
Sukhothai,0,June,Deaths,2024,Streptococcus suis
Tak,1,June,Deaths,2024,Streptococcus suis
Uttaradit,0,June,Deaths,2024,Streptococcus suis
ZONE:03,1,June,Deaths,2024,Streptococcus suis
Chai Nat,0,June,Deaths,2024,Streptococcus suis
Kamphaeng Phet,0,June,Deaths,2024,Streptococcus suis
Nakhon Sawan,1,June,Deaths,2024,Streptococcus suis
Phichit,0,June,Deaths,2024,Streptococcus suis
Uthai Thani,0,June,Deaths,2024,Streptococcus suis
ZONE:04,1,June,Deaths,2024,Streptococcus suis
Ang Thong,0,June,Deaths,2024,Streptococcus suis
Lop Buri,1,June,Deaths,2024,Streptococcus suis
Nakhon Nayok,0,June,Deaths,2024,Streptococcus suis
Nonthaburi,0,June,Deaths,2024,Streptococcus suis
P.Nakhon S.Ayutthaya,0,June,Deaths,2024,Streptococcus suis
Pathum Thani,0,June,Deaths,2024,Streptococcus suis
Saraburi,0,June,Deaths,2024,Streptococcus suis
Sing Buri,0,June,Deaths,2024,Streptococcus suis
ZONE:05,0,June,Deaths,2024,Streptococcus suis
Kanchanaburi,0,June,Deaths,2024,Streptococcus suis
Nakhon Pathom,0,June,Deaths,2024,Streptococcus suis
Phetchaburi,0,June,Deaths,2024,Streptococcus suis
Prachuap Khiri Khan,0,June,Deaths,2024,Streptococcus suis
Ratchaburi,0,June,Deaths,2024,Streptococcus suis
Samut Sakhon,0,June,Deaths,2024,Streptococcus suis
Samut Songkhram,0,June,Deaths,2024,Streptococcus suis
Suphan Buri,0,June,Deaths,2024,Streptococcus suis
ZONE:06,0,June,Deaths,2024,Streptococcus suis
Chachoengsao,0,June,Deaths,2024,Streptococcus suis
Chanthaburi,0,June,Deaths,2024,Streptococcus suis
Chon Buri,0,June,Deaths,2024,Streptococcus suis
Prachin Buri,0,June,Deaths,2024,Streptococcus suis
Rayong,0,June,Deaths,2024,Streptococcus suis
Sa Kaeo,0,June,Deaths,2024,Streptococcus suis
Samut Prakan,0,June,Deaths,2024,Streptococcus suis
Trat,0,June,Deaths,2024,Streptococcus suis
ZONE:07,0,June,Deaths,2024,Streptococcus suis
Kalasin,0,June,Deaths,2024,Streptococcus suis
Khon Kaen,0,June,Deaths,2024,Streptococcus suis
Maha Sarakham,0,June,Deaths,2024,Streptococcus suis
Roi Et,0,June,Deaths,2024,Streptococcus suis
ZONE:08,0,June,Deaths,2024,Streptococcus suis
Bungkan,0,June,Deaths,2024,Streptococcus suis
Loei,0,June,Deaths,2024,Streptococcus suis
Nakhon Phanom,0,June,Deaths,2024,Streptococcus suis
Nong Bua Lam Phu,0,June,Deaths,2024,Streptococcus suis
Nong Khai,0,June,Deaths,2024,Streptococcus suis
Sakon Nakhon,0,June,Deaths,2024,Streptococcus suis
Udon Thani,0,June,Deaths,2024,Streptococcus suis
ZONE:09,2,June,Deaths,2024,Streptococcus suis
Buri Ram,1,June,Deaths,2024,Streptococcus suis
Chaiyaphum,0,June,Deaths,2024,Streptococcus suis
Nakhon Ratchasima,1,June,Deaths,2024,Streptococcus suis
Surin,0,June,Deaths,2024,Streptococcus suis
ZONE:10,0,June,Deaths,2024,Streptococcus suis
Amnat Charoen,0,June,Deaths,2024,Streptococcus suis
Mukdahan,0,June,Deaths,2024,Streptococcus suis
Si Sa Ket,0,June,Deaths,2024,Streptococcus suis
Ubon Ratchathani,0,June,Deaths,2024,Streptococcus suis
Yasothon,0,June,Deaths,2024,Streptococcus suis
ZONE:11,0,June,Deaths,2024,Streptococcus suis
Chumphon,0,June,Deaths,2024,Streptococcus suis
Krabi,0,June,Deaths,2024,Streptococcus suis
Nakhon Si Thammarat,0,June,Deaths,2024,Streptococcus suis
Phangnga,0,June,Deaths,2024,Streptococcus suis
Phuket,0,June,Deaths,2024,Streptococcus suis
Ranong,0,June,Deaths,2024,Streptococcus suis
Surat Thani,0,June,Deaths,2024,Streptococcus suis
ZONE:12,0,June,Deaths,2024,Streptococcus suis
Narathiwat,0,June,Deaths,2024,Streptococcus suis
Pattani,0,June,Deaths,2024,Streptococcus suis
Phatthalung,0,June,Deaths,2024,Streptococcus suis
Satun,0,June,Deaths,2024,Streptococcus suis
Songkhla,0,June,Deaths,2024,Streptococcus suis
Trang,0,June,Deaths,2024,Streptococcus suis
Yala,0,June,Deaths,2024,Streptococcus suis
ZONE:13,0,June,Deaths,2024,Streptococcus suis
Bangkok,0,June,Deaths,2024,Streptococcus suis
Total,93,July,Cases,2024,Streptococcus suis
ZONE:01,7,July,Cases,2024,Streptococcus suis
Chiang Mai,1,July,Cases,2024,Streptococcus suis
Chiang Rai,0,July,Cases,2024,Streptococcus suis
Lampang,4,July,Cases,2024,Streptococcus suis
Lamphun,0,July,Cases,2024,Streptococcus suis
Mae Hong Son,0,July,Cases,2024,Streptococcus suis
Nan,0,July,Cases,2024,Streptococcus suis
Phayao,1,July,Cases,2024,Streptococcus suis
Phrae,1,July,Cases,2024,Streptococcus suis
ZONE:02,18,July,Cases,2024,Streptococcus suis
Phetchabun,1,July,Cases,2024,Streptococcus suis
Phitsanulok,2,July,Cases,2024,Streptococcus suis
Sukhothai,8,July,Cases,2024,Streptococcus suis
Tak,1,July,Cases,2024,Streptococcus suis
Uttaradit,6,July,Cases,2024,Streptococcus suis
ZONE:03,25,July,Cases,2024,Streptococcus suis
Chai Nat,1,July,Cases,2024,Streptococcus suis
Kamphaeng Phet,11,July,Cases,2024,Streptococcus suis
Nakhon Sawan,8,July,Cases,2024,Streptococcus suis
Phichit,4,July,Cases,2024,Streptococcus suis
Uthai Thani,1,July,Cases,2024,Streptococcus suis
ZONE:04,4,July,Cases,2024,Streptococcus suis
Ang Thong,0,July,Cases,2024,Streptococcus suis
Lop Buri,2,July,Cases,2024,Streptococcus suis
Nakhon Nayok,0,July,Cases,2024,Streptococcus suis
Nonthaburi,0,July,Cases,2024,Streptococcus suis
P.Nakhon S.Ayutthaya,0,July,Cases,2024,Streptococcus suis
Pathum Thani,0,July,Cases,2024,Streptococcus suis
Saraburi,2,July,Cases,2024,Streptococcus suis
Sing Buri,0,July,Cases,2024,Streptococcus suis
ZONE:05,3,July,Cases,2024,Streptococcus suis
Kanchanaburi,0,July,Cases,2024,Streptococcus suis
Nakhon Pathom,0,July,Cases,2024,Streptococcus suis
Phetchaburi,0,July,Cases,2024,Streptococcus suis
Prachuap Khiri Khan,0,July,Cases,2024,Streptococcus suis
Ratchaburi,3,July,Cases,2024,Streptococcus suis
Samut Sakhon,0,July,Cases,2024,Streptococcus suis
Samut Songkhram,0,July,Cases,2024,Streptococcus suis
Suphan Buri,0,July,Cases,2024,Streptococcus suis
ZONE:06,5,July,Cases,2024,Streptococcus suis
Chachoengsao,0,July,Cases,2024,Streptococcus suis
Chanthaburi,0,July,Cases,2024,Streptococcus suis
Chon Buri,1,July,Cases,2024,Streptococcus suis
Prachin Buri,3,July,Cases,2024,Streptococcus suis
Rayong,0,July,Cases,2024,Streptococcus suis
Sa Kaeo,0,July,Cases,2024,Streptococcus suis
Samut Prakan,1,July,Cases,2024,Streptococcus suis
Trat,0,July,Cases,2024,Streptococcus suis
ZONE:07,0,July,Cases,2024,Streptococcus suis
Kalasin,0,July,Cases,2024,Streptococcus suis
Khon Kaen,0,July,Cases,2024,Streptococcus suis
Maha Sarakham,0,July,Cases,2024,Streptococcus suis
Roi Et,0,July,Cases,2024,Streptococcus suis
ZONE:08,5,July,Cases,2024,Streptococcus suis
Bungkan,0,July,Cases,2024,Streptococcus suis
Loei,0,July,Cases,2024,Streptococcus suis
Nakhon Phanom,0,July,Cases,2024,Streptococcus suis
Nong Bua Lam Phu,0,July,Cases,2024,Streptococcus suis
Nong Khai,3,July,Cases,2024,Streptococcus suis
Sakon Nakhon,0,July,Cases,2024,Streptococcus suis
Udon Thani,2,July,Cases,2024,Streptococcus suis
ZONE:09,25,July,Cases,2024,Streptococcus suis
Buri Ram,1,July,Cases,2024,Streptococcus suis
Chaiyaphum,6,July,Cases,2024,Streptococcus suis
Nakhon Ratchasima,16,July,Cases,2024,Streptococcus suis
Surin,2,July,Cases,2024,Streptococcus suis
ZONE:10,0,July,Cases,2024,Streptococcus suis
Amnat Charoen,0,July,Cases,2024,Streptococcus suis
Mukdahan,0,July,Cases,2024,Streptococcus suis
Si Sa Ket,0,July,Cases,2024,Streptococcus suis
Ubon Ratchathani,0,July,Cases,2024,Streptococcus suis
Yasothon,0,July,Cases,2024,Streptococcus suis
ZONE:11,0,July,Cases,2024,Streptococcus suis
Chumphon,0,July,Cases,2024,Streptococcus suis
Krabi,0,July,Cases,2024,Streptococcus suis
Nakhon Si Thammarat,0,July,Cases,2024,Streptococcus suis
Phangnga,0,July,Cases,2024,Streptococcus suis
Phuket,0,July,Cases,2024,Streptococcus suis
Ranong,0,July,Cases,2024,Streptococcus suis
Surat Thani,0,July,Cases,2024,Streptococcus suis
ZONE:12,1,July,Cases,2024,Streptococcus suis
Narathiwat,0,July,Cases,2024,Streptococcus suis
Pattani,0,July,Cases,2024,Streptococcus suis
Phatthalung,0,July,Cases,2024,Streptococcus suis
Satun,0,July,Cases,2024,Streptococcus suis
Songkhla,1,July,Cases,2024,Streptococcus suis
Trang,0,July,Cases,2024,Streptococcus suis
Yala,0,July,Cases,2024,Streptococcus suis
ZONE:13,0,July,Cases,2024,Streptococcus suis
Bangkok,0,July,Cases,2024,Streptococcus suis
Total,10,July,Deaths,2024,Streptococcus suis
ZONE:01,0,July,Deaths,2024,Streptococcus suis
Chiang Mai,0,July,Deaths,2024,Streptococcus suis
Chiang Rai,0,July,Deaths,2024,Streptococcus suis
Lampang,0,July,Deaths,2024,Streptococcus suis
Lamphun,0,July,Deaths,2024,Streptococcus suis
Mae Hong Son,0,July,Deaths,2024,Streptococcus suis
Nan,0,July,Deaths,2024,Streptococcus suis
Phayao,0,July,Deaths,2024,Streptococcus suis
Phrae,0,July,Deaths,2024,Streptococcus suis
ZONE:02,1,July,Deaths,2024,Streptococcus suis
Phetchabun,0,July,Deaths,2024,Streptococcus suis
Phitsanulok,0,July,Deaths,2024,Streptococcus suis
Sukhothai,0,July,Deaths,2024,Streptococcus suis
Tak,1,July,Deaths,2024,Streptococcus suis
Uttaradit,0,July,Deaths,2024,Streptococcus suis
ZONE:03,5,July,Deaths,2024,Streptococcus suis
Chai Nat,0,July,Deaths,2024,Streptococcus suis
Kamphaeng Phet,0,July,Deaths,2024,Streptococcus suis
Nakhon Sawan,4,July,Deaths,2024,Streptococcus suis
Phichit,1,July,Deaths,2024,Streptococcus suis
Uthai Thani,0,July,Deaths,2024,Streptococcus suis
ZONE:04,1,July,Deaths,2024,Streptococcus suis
Ang Thong,0,July,Deaths,2024,Streptococcus suis
Lop Buri,0,July,Deaths,2024,Streptococcus suis
Nakhon Nayok,0,July,Deaths,2024,Streptococcus suis
Nonthaburi,0,July,Deaths,2024,Streptococcus suis
P.Nakhon S.Ayutthaya,0,July,Deaths,2024,Streptococcus suis
Pathum Thani,0,July,Deaths,2024,Streptococcus suis
Saraburi,1,July,Deaths,2024,Streptococcus suis
Sing Buri,0,July,Deaths,2024,Streptococcus suis
ZONE:05,0,July,Deaths,2024,Streptococcus suis
Kanchanaburi,0,July,Deaths,2024,Streptococcus suis
Nakhon Pathom,0,July,Deaths,2024,Streptococcus suis
Phetchaburi,0,July,Deaths,2024,Streptococcus suis
Prachuap Khiri Khan,0,July,Deaths,2024,Streptococcus suis
Ratchaburi,0,July,Deaths,2024,Streptococcus suis
Samut Sakhon,0,July,Deaths,2024,Streptococcus suis
Samut Songkhram,0,July,Deaths,2024,Streptococcus suis
Suphan Buri,0,July,Deaths,2024,Streptococcus suis
ZONE:06,0,July,Deaths,2024,Streptococcus suis
Chachoengsao,0,July,Deaths,2024,Streptococcus suis
Chanthaburi,0,July,Deaths,2024,Streptococcus suis
Chon Buri,0,July,Deaths,2024,Streptococcus suis
Prachin Buri,0,July,Deaths,2024,Streptococcus suis
Rayong,0,July,Deaths,2024,Streptococcus suis
Sa Kaeo,0,July,Deaths,2024,Streptococcus suis
Samut Prakan,0,July,Deaths,2024,Streptococcus suis
Trat,0,July,Deaths,2024,Streptococcus suis
ZONE:07,0,July,Deaths,2024,Streptococcus suis
Kalasin,0,July,Deaths,2024,Streptococcus suis
Khon Kaen,0,July,Deaths,2024,Streptococcus suis
Maha Sarakham,0,July,Deaths,2024,Streptococcus suis
Roi Et,0,July,Deaths,2024,Streptococcus suis
ZONE:08,0,July,Deaths,2024,Streptococcus suis
Bungkan,0,July,Deaths,2024,Streptococcus suis
Loei,0,July,Deaths,2024,Streptococcus suis
Nakhon Phanom,0,July,Deaths,2024,Streptococcus suis
Nong Bua Lam Phu,0,July,Deaths,2024,Streptococcus suis
Nong Khai,0,July,Deaths,2024,Streptococcus suis
Sakon Nakhon,0,July,Deaths,2024,Streptococcus suis
Udon Thani,0,July,Deaths,2024,Streptococcus suis
ZONE:09,3,July,Deaths,2024,Streptococcus suis
Buri Ram,0,July,Deaths,2024,Streptococcus suis
Chaiyaphum,0,July,Deaths,2024,Streptococcus suis
Nakhon Ratchasima,2,July,Deaths,2024,Streptococcus suis
Surin,1,July,Deaths,2024,Streptococcus suis
ZONE:10,0,July,Deaths,2024,Streptococcus suis
Amnat Charoen,0,July,Deaths,2024,Streptococcus suis
Mukdahan,0,July,Deaths,2024,Streptococcus suis
Si Sa Ket,0,July,Deaths,2024,Streptococcus suis
Ubon Ratchathani,0,July,Deaths,2024,Streptococcus suis
Yasothon,0,July,Deaths,2024,Streptococcus suis
ZONE:11,0,July,Deaths,2024,Streptococcus suis
Chumphon,0,July,Deaths,2024,Streptococcus suis
Krabi,0,July,Deaths,2024,Streptococcus suis
Nakhon Si Thammarat,0,July,Deaths,2024,Streptococcus suis
Phangnga,0,July,Deaths,2024,Streptococcus suis
Phuket,0,July,Deaths,2024,Streptococcus suis
Ranong,0,July,Deaths,2024,Streptococcus suis
Surat Thani,0,July,Deaths,2024,Streptococcus suis
ZONE:12,0,July,Deaths,2024,Streptococcus suis
Narathiwat,0,July,Deaths,2024,Streptococcus suis
Pattani,0,July,Deaths,2024,Streptococcus suis
Phatthalung,0,July,Deaths,2024,Streptococcus suis
Satun,0,July,Deaths,2024,Streptococcus suis
Songkhla,0,July,Deaths,2024,Streptococcus suis
Trang,0,July,Deaths,2024,Streptococcus suis
Yala,0,July,Deaths,2024,Streptococcus suis
ZONE:13,0,July,Deaths,2024,Streptococcus suis
Bangkok,0,July,Deaths,2024,Streptococcus suis
Total,74,Aug,Cases,2024,Streptococcus suis
ZONE:01,8,Aug,Cases,2024,Streptococcus suis
Chiang Mai,0,Aug,Cases,2024,Streptococcus suis
Chiang Rai,0,Aug,Cases,2024,Streptococcus suis
Lampang,1,Aug,Cases,2024,Streptococcus suis
Lamphun,0,Aug,Cases,2024,Streptococcus suis
Mae Hong Son,0,Aug,Cases,2024,Streptococcus suis
Nan,2,Aug,Cases,2024,Streptococcus suis
Phayao,2,Aug,Cases,2024,Streptococcus suis
Phrae,3,Aug,Cases,2024,Streptococcus suis
ZONE:02,11,Aug,Cases,2024,Streptococcus suis
Phetchabun,6,Aug,Cases,2024,Streptococcus suis
Phitsanulok,0,Aug,Cases,2024,Streptococcus suis
Sukhothai,2,Aug,Cases,2024,Streptococcus suis
Tak,3,Aug,Cases,2024,Streptococcus suis
Uttaradit,0,Aug,Cases,2024,Streptococcus suis
ZONE:03,20,Aug,Cases,2024,Streptococcus suis
Chai Nat,2,Aug,Cases,2024,Streptococcus suis
Kamphaeng Phet,3,Aug,Cases,2024,Streptococcus suis
Nakhon Sawan,6,Aug,Cases,2024,Streptococcus suis
Phichit,7,Aug,Cases,2024,Streptococcus suis
Uthai Thani,2,Aug,Cases,2024,Streptococcus suis
ZONE:04,6,Aug,Cases,2024,Streptococcus suis
Ang Thong,0,Aug,Cases,2024,Streptococcus suis
Lop Buri,1,Aug,Cases,2024,Streptococcus suis
Nakhon Nayok,0,Aug,Cases,2024,Streptococcus suis
Nonthaburi,0,Aug,Cases,2024,Streptococcus suis
P.Nakhon S.Ayutthaya,1,Aug,Cases,2024,Streptococcus suis
Pathum Thani,0,Aug,Cases,2024,Streptococcus suis
Saraburi,4,Aug,Cases,2024,Streptococcus suis
Sing Buri,0,Aug,Cases,2024,Streptococcus suis
ZONE:05,4,Aug,Cases,2024,Streptococcus suis
Kanchanaburi,0,Aug,Cases,2024,Streptococcus suis
Nakhon Pathom,2,Aug,Cases,2024,Streptococcus suis
Phetchaburi,0,Aug,Cases,2024,Streptococcus suis
Prachuap Khiri Khan,0,Aug,Cases,2024,Streptococcus suis
Ratchaburi,1,Aug,Cases,2024,Streptococcus suis
Samut Sakhon,1,Aug,Cases,2024,Streptococcus suis
Samut Songkhram,0,Aug,Cases,2024,Streptococcus suis
Suphan Buri,0,Aug,Cases,2024,Streptococcus suis
ZONE:06,4,Aug,Cases,2024,Streptococcus suis
Chachoengsao,1,Aug,Cases,2024,Streptococcus suis
Chanthaburi,1,Aug,Cases,2024,Streptococcus suis
Chon Buri,0,Aug,Cases,2024,Streptococcus suis
Prachin Buri,2,Aug,Cases,2024,Streptococcus suis
Rayong,0,Aug,Cases,2024,Streptococcus suis
Sa Kaeo,0,Aug,Cases,2024,Streptococcus suis
Samut Prakan,0,Aug,Cases,2024,Streptococcus suis
Trat,0,Aug,Cases,2024,Streptococcus suis
ZONE:07,4,Aug,Cases,2024,Streptococcus suis
Kalasin,0,Aug,Cases,2024,Streptococcus suis
Khon Kaen,0,Aug,Cases,2024,Streptococcus suis
Maha Sarakham,3,Aug,Cases,2024,Streptococcus suis
Roi Et,1,Aug,Cases,2024,Streptococcus suis
ZONE:08,1,Aug,Cases,2024,Streptococcus suis
Bungkan,0,Aug,Cases,2024,Streptococcus suis
Loei,0,Aug,Cases,2024,Streptococcus suis
Nakhon Phanom,0,Aug,Cases,2024,Streptococcus suis
Nong Bua Lam Phu,0,Aug,Cases,2024,Streptococcus suis
Nong Khai,0,Aug,Cases,2024,Streptococcus suis
Sakon Nakhon,0,Aug,Cases,2024,Streptococcus suis
Udon Thani,1,Aug,Cases,2024,Streptococcus suis
ZONE:09,14,Aug,Cases,2024,Streptococcus suis
Buri Ram,0,Aug,Cases,2024,Streptococcus suis
Chaiyaphum,1,Aug,Cases,2024,Streptococcus suis
Nakhon Ratchasima,11,Aug,Cases,2024,Streptococcus suis
Surin,2,Aug,Cases,2024,Streptococcus suis
ZONE:10,0,Aug,Cases,2024,Streptococcus suis
Amnat Charoen,0,Aug,Cases,2024,Streptococcus suis
Mukdahan,0,Aug,Cases,2024,Streptococcus suis
Si Sa Ket,0,Aug,Cases,2024,Streptococcus suis
Ubon Ratchathani,0,Aug,Cases,2024,Streptococcus suis
Yasothon,0,Aug,Cases,2024,Streptococcus suis
ZONE:11,0,Aug,Cases,2024,Streptococcus suis
Chumphon,0,Aug,Cases,2024,Streptococcus suis
Krabi,0,Aug,Cases,2024,Streptococcus suis
Nakhon Si Thammarat,0,Aug,Cases,2024,Streptococcus suis
Phangnga,0,Aug,Cases,2024,Streptococcus suis
Phuket,0,Aug,Cases,2024,Streptococcus suis
Ranong,0,Aug,Cases,2024,Streptococcus suis
Surat Thani,0,Aug,Cases,2024,Streptococcus suis
ZONE:12,1,Aug,Cases,2024,Streptococcus suis
Narathiwat,0,Aug,Cases,2024,Streptococcus suis
Pattani,0,Aug,Cases,2024,Streptococcus suis
Phatthalung,0,Aug,Cases,2024,Streptococcus suis
