Areas,Count,Month,Type,Year,Disease
Phayao,0,Mar,Deaths,2005,Mushroom poisoning
Phrae,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 2,0,Mar,Deaths,2005,Mushroom poisoning
Phetchabun,0,Mar,Deaths,2005,Mushroom poisoning
Phitsanulok,0,Mar,Deaths,2005,Mushroom poisoning
Sukhothai,0,Mar,Deaths,2005,Mushroom poisoning
Tak,0,Mar,Deaths,2005,Mushroom poisoning
Uttaradit,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 3,0,Mar,Deaths,2005,Mushroom poisoning
Kamphaeng Phet,0,Mar,Deaths,2005,Mushroom poisoning
Nakhon Sawan,0,Mar,Deaths,2005,Mushroom poisoning
Phichit,0,Mar,Deaths,2005,Mushroom poisoning
Uthai Thani,0,Mar,Deaths,2005,Mushroom poisoning
Central Region,0,Mar,Deaths,2005,Mushroom poisoning
Bangkok,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 4,0,Mar,Deaths,2005,Mushroom poisoning
Ang Thong,0,Mar,Deaths,2005,Mushroom poisoning
Nonthaburi,0,Mar,Deaths,2005,Mushroom poisoning
P.Nakhon S.Ayutthaya,0,Mar,Deaths,2005,Mushroom poisoning
Pathum Thani,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 5,0,Mar,Deaths,2005,Mushroom poisoning
Chai Nat,0,Mar,Deaths,2005,Mushroom poisoning
Lop Buri,0,Mar,Deaths,2005,Mushroom poisoning
Saraburi,0,Mar,Deaths,2005,Mushroom poisoning
Sing Buri,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 6,0,Mar,Deaths,2005,Mushroom poisoning
Kanchanaburi,0,Mar,Deaths,2005,Mushroom poisoning
Nakhon Pathom,0,Mar,Deaths,2005,Mushroom poisoning
Ratchaburi,0,Mar,Deaths,2005,Mushroom poisoning
Suphan Buri,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 7,0,Mar,Deaths,2005,Mushroom poisoning
Phetchaburi,0,Mar,Deaths,2005,Mushroom poisoning
Prachuap Khiri Khan,0,Mar,Deaths,2005,Mushroom poisoning
Samut Sakhon,0,Mar,Deaths,2005,Mushroom poisoning
Samut Songkhram,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 8,0,Mar,Deaths,2005,Mushroom poisoning
Chachoengsao,0,Mar,Deaths,2005,Mushroom poisoning
Nakhon Nayok,0,Mar,Deaths,2005,Mushroom poisoning
Prachin Buri,0,Mar,Deaths,2005,Mushroom poisoning
Sa Kaeo,0,Mar,Deaths,2005,Mushroom poisoning
Samut Prakan,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 9,0,Mar,Deaths,2005,Mushroom poisoning
Chanthaburi,0,Mar,Deaths,2005,Mushroom poisoning
Chon Buri,0,Mar,Deaths,2005,Mushroom poisoning
Rayong,0,Mar,Deaths,2005,Mushroom poisoning
Trat,0,Mar,Deaths,2005,Mushroom poisoning
North-Eastern Region,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 10,0,Mar,Deaths,2005,Mushroom poisoning
Loei,0,Mar,Deaths,2005,Mushroom poisoning
Nong Bua Lam Phu,0,Mar,Deaths,2005,Mushroom poisoning
Nong Khai,0,Mar,Deaths,2005,Mushroom poisoning
Udon Thani,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 11,0,Mar,Deaths,2005,Mushroom poisoning
Kalasin,0,Mar,Deaths,2005,Mushroom poisoning
Mukdahan,0,Mar,Deaths,2005,Mushroom poisoning
Nakhon Phanom,0,Mar,Deaths,2005,Mushroom poisoning
Sakon Nakhon,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 12,0,Mar,Deaths,2005,Mushroom poisoning
Khon Kaen,0,Mar,Deaths,2005,Mushroom poisoning
Maha Sarakham,0,Mar,Deaths,2005,Mushroom poisoning
Roi Et,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 13,0,Mar,Deaths,2005,Mushroom poisoning
Buri Ram,0,Mar,Deaths,2005,Mushroom poisoning
Chaiyaphum,0,Mar,Deaths,2005,Mushroom poisoning
Nakhon Ratchasima,0,Mar,Deaths,2005,Mushroom poisoning
Surin,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 14,0,Mar,Deaths,2005,Mushroom poisoning
Amnat Charoen,0,Mar,Deaths,2005,Mushroom poisoning
Si Sa Ket,0,Mar,Deaths,2005,Mushroom poisoning
Ubon Ratchathani,0,Mar,Deaths,2005,Mushroom poisoning
Yasothon,0,Mar,Deaths,2005,Mushroom poisoning
South Region,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 15,0,Mar,Deaths,2005,Mushroom poisoning
Chumphon,0,Mar,Deaths,2005,Mushroom poisoning
Ranong,0,Mar,Deaths,2005,Mushroom poisoning
Surat Thani,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 16,0,Mar,Deaths,2005,Mushroom poisoning
Nakhon Si Thammarat,0,Mar,Deaths,2005,Mushroom poisoning
Phatthalung,0,Mar,Deaths,2005,Mushroom poisoning
Trang,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 17,0,Mar,Deaths,2005,Mushroom poisoning
Krabi,0,Mar,Deaths,2005,Mushroom poisoning
Phangnga,0,Mar,Deaths,2005,Mushroom poisoning
Phuket,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 18,0,Mar,Deaths,2005,Mushroom poisoning
Narathiwat,0,Mar,Deaths,2005,Mushroom poisoning
Pattani,0,Mar,Deaths,2005,Mushroom poisoning
Yala,0,Mar,Deaths,2005,Mushroom poisoning
Zone: 19,0,Mar,Deaths,2005,Mushroom poisoning
Satun,0,Mar,Deaths,2005,Mushroom poisoning
Songkhla,0,Mar,Deaths,2005,Mushroom poisoning
Total,53,Apr,Cases,2005,Mushroom poisoning
North Region,5,Apr,Cases,2005,Mushroom poisoning
Zone: 1,5,Apr,Cases,2005,Mushroom poisoning
Chiang Mai,0,Apr,Cases,2005,Mushroom poisoning
Chiang Rai,0,Apr,Cases,2005,Mushroom poisoning
Lampang,2,Apr,Cases,2005,Mushroom poisoning
Lamphun,0,Apr,Cases,2005,Mushroom poisoning
Mae Hong Son,0,Apr,Cases,2005,Mushroom poisoning
Nan,1,Apr,Cases,2005,Mushroom poisoning
Phayao,0,Apr,Cases,2005,Mushroom poisoning
Phrae,2,Apr,Cases,2005,Mushroom poisoning
Zone: 2,0,Apr,Cases,2005,Mushroom poisoning
Phetchabun,0,Apr,Cases,2005,Mushroom poisoning
Phitsanulok,0,Apr,Cases,2005,Mushroom poisoning
Sukhothai,0,Apr,Cases,2005,Mushroom poisoning
Tak,0,Apr,Cases,2005,Mushroom poisoning
Uttaradit,0,Apr,Cases,2005,Mushroom poisoning
Zone: 3,0,Apr,Cases,2005,Mushroom poisoning
Kamphaeng Phet,0,Apr,Cases,2005,Mushroom poisoning
Nakhon Sawan,0,Apr,Cases,2005,Mushroom poisoning
Phichit,0,Apr,Cases,2005,Mushroom poisoning
Uthai Thani,0,Apr,Cases,2005,Mushroom poisoning
Central Region,4,Apr,Cases,2005,Mushroom poisoning
Bangkok,0,Apr,Cases,2005,Mushroom poisoning
Zone: 4,0,Apr,Cases,2005,Mushroom poisoning
Ang Thong,0,Apr,Cases,2005,Mushroom poisoning
Nonthaburi,0,Apr,Cases,2005,Mushroom poisoning
P.Nakhon S.Ayutthaya,0,Apr,Cases,2005,Mushroom poisoning
Pathum Thani,0,Apr,Cases,2005,Mushroom poisoning
Zone: 5,0,Apr,Cases,2005,Mushroom poisoning
Chai Nat,0,Apr,Cases,2005,Mushroom poisoning
Lop Buri,0,Apr,Cases,2005,Mushroom poisoning
Saraburi,0,Apr,Cases,2005,Mushroom poisoning
Sing Buri,0,Apr,Cases,2005,Mushroom poisoning
Zone: 6,0,Apr,Cases,2005,Mushroom poisoning
Kanchanaburi,0,Apr,Cases,2005,Mushroom poisoning
Nakhon Pathom,0,Apr,Cases,2005,Mushroom poisoning
Ratchaburi,0,Apr,Cases,2005,Mushroom poisoning
Suphan Buri,0,Apr,Cases,2005,Mushroom poisoning
Zone: 7,0,Apr,Cases,2005,Mushroom poisoning
Phetchaburi,0,Apr,Cases,2005,Mushroom poisoning
Prachuap Khiri Khan,0,Apr,Cases,2005,Mushroom poisoning
Samut Sakhon,0,Apr,Cases,2005,Mushroom poisoning
Samut Songkhram,0,Apr,Cases,2005,Mushroom poisoning
Zone: 8,0,Apr,Cases,2005,Mushroom poisoning
Chachoengsao,0,Apr,Cases,2005,Mushroom poisoning
Nakhon Nayok,0,Apr,Cases,2005,Mushroom poisoning
Prachin Buri,0,Apr,Cases,2005,Mushroom poisoning
Sa Kaeo,0,Apr,Cases,2005,Mushroom poisoning
Samut Prakan,0,Apr,Cases,2005,Mushroom poisoning
Zone: 9,4,Apr,Cases,2005,Mushroom poisoning
Chanthaburi,4,Apr,Cases,2005,Mushroom poisoning
Chon Buri,0,Apr,Cases,2005,Mushroom poisoning
Rayong,0,Apr,Cases,2005,Mushroom poisoning
Trat,0,Apr,Cases,2005,Mushroom poisoning
North-Eastern Region,44,Apr,Cases,2005,Mushroom poisoning
Zone: 10,6,Apr,Cases,2005,Mushroom poisoning
Loei,0,Apr,Cases,2005,Mushroom poisoning
Nong Bua Lam Phu,0,Apr,Cases,2005,Mushroom poisoning
Nong Khai,0,Apr,Cases,2005,Mushroom poisoning
Udon Thani,6,Apr,Cases,2005,Mushroom poisoning
Zone: 11,7,Apr,Cases,2005,Mushroom poisoning
Kalasin,0,Apr,Cases,2005,Mushroom poisoning
Mukdahan,0,Apr,Cases,2005,Mushroom poisoning
Nakhon Phanom,5,Apr,Cases,2005,Mushroom poisoning
Sakon Nakhon,2,Apr,Cases,2005,Mushroom poisoning
Zone: 12,4,Apr,Cases,2005,Mushroom poisoning
Khon Kaen,0,Apr,Cases,2005,Mushroom poisoning
Maha Sarakham,0,Apr,Cases,2005,Mushroom poisoning
Roi Et,4,Apr,Cases,2005,Mushroom poisoning
Zone: 13,17,Apr,Cases,2005,Mushroom poisoning
Buri Ram,8,Apr,Cases,2005,Mushroom poisoning
Chaiyaphum,0,Apr,Cases,2005,Mushroom poisoning
Nakhon Ratchasima,0,Apr,Cases,2005,Mushroom poisoning
Surin,9,Apr,Cases,2005,Mushroom poisoning
Zone: 14,10,Apr,Cases,2005,Mushroom poisoning
Amnat Charoen,2,Apr,Cases,2005,Mushroom poisoning
Si Sa Ket,2,Apr,Cases,2005,Mushroom poisoning
Ubon Ratchathani,6,Apr,Cases,2005,Mushroom poisoning
Yasothon,0,Apr,Cases,2005,Mushroom poisoning
South Region,0,Apr,Cases,2005,Mushroom poisoning
Zone: 15,0,Apr,Cases,2005,Mushroom poisoning
Chumphon,0,Apr,Cases,2005,Mushroom poisoning
Ranong,0,Apr,Cases,2005,Mushroom poisoning
Surat Thani,0,Apr,Cases,2005,Mushroom poisoning
Zone: 16,0,Apr,Cases,2005,Mushroom poisoning
Nakhon Si Thammarat,0,Apr,Cases,2005,Mushroom poisoning
Phatthalung,0,Apr,Cases,2005,Mushroom poisoning
Trang,0,Apr,Cases,2005,Mushroom poisoning
Zone: 17,0,Apr,Cases,2005,Mushroom poisoning
Krabi,0,Apr,Cases,2005,Mushroom poisoning
Phangnga,0,Apr,Cases,2005,Mushroom poisoning
Phuket,0,Apr,Cases,2005,Mushroom poisoning
Zone: 18,0,Apr,Cases,2005,Mushroom poisoning
Narathiwat,0,Apr,Cases,2005,Mushroom poisoning
Pattani,0,Apr,Cases,2005,Mushroom poisoning
Yala,0,Apr,Cases,2005,Mushroom poisoning
Zone: 19,0,Apr,Cases,2005,Mushroom poisoning
Satun,0,Apr,Cases,2005,Mushroom poisoning
Songkhla,0,Apr,Cases,2005,Mushroom poisoning
Total,0,Apr,Deaths,2005,Mushroom poisoning
North Region,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 1,0,Apr,Deaths,2005,Mushroom poisoning
Chiang Mai,0,Apr,Deaths,2005,Mushroom poisoning
Chiang Rai,0,Apr,Deaths,2005,Mushroom poisoning
Lampang,0,Apr,Deaths,2005,Mushroom poisoning
Lamphun,0,Apr,Deaths,2005,Mushroom poisoning
Mae Hong Son,0,Apr,Deaths,2005,Mushroom poisoning
Nan,0,Apr,Deaths,2005,Mushroom poisoning
Phayao,0,Apr,Deaths,2005,Mushroom poisoning
Phrae,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 2,0,Apr,Deaths,2005,Mushroom poisoning
Phetchabun,0,Apr,Deaths,2005,Mushroom poisoning
Phitsanulok,0,Apr,Deaths,2005,Mushroom poisoning
Sukhothai,0,Apr,Deaths,2005,Mushroom poisoning
Tak,0,Apr,Deaths,2005,Mushroom poisoning
Uttaradit,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 3,0,Apr,Deaths,2005,Mushroom poisoning
Kamphaeng Phet,0,Apr,Deaths,2005,Mushroom poisoning
Nakhon Sawan,0,Apr,Deaths,2005,Mushroom poisoning
Phichit,0,Apr,Deaths,2005,Mushroom poisoning
Uthai Thani,0,Apr,Deaths,2005,Mushroom poisoning
Central Region,0,Apr,Deaths,2005,Mushroom poisoning
Bangkok,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 4,0,Apr,Deaths,2005,Mushroom poisoning
Ang Thong,0,Apr,Deaths,2005,Mushroom poisoning
Nonthaburi,0,Apr,Deaths,2005,Mushroom poisoning
P.Nakhon S.Ayutthaya,0,Apr,Deaths,2005,Mushroom poisoning
Pathum Thani,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 5,0,Apr,Deaths,2005,Mushroom poisoning
Chai Nat,0,Apr,Deaths,2005,Mushroom poisoning
Lop Buri,0,Apr,Deaths,2005,Mushroom poisoning
Saraburi,0,Apr,Deaths,2005,Mushroom poisoning
Sing Buri,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 6,0,Apr,Deaths,2005,Mushroom poisoning
Kanchanaburi,0,Apr,Deaths,2005,Mushroom poisoning
Nakhon Pathom,0,Apr,Deaths,2005,Mushroom poisoning
Ratchaburi,0,Apr,Deaths,2005,Mushroom poisoning
Suphan Buri,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 7,0,Apr,Deaths,2005,Mushroom poisoning
Phetchaburi,0,Apr,Deaths,2005,Mushroom poisoning
Prachuap Khiri Khan,0,Apr,Deaths,2005,Mushroom poisoning
Samut Sakhon,0,Apr,Deaths,2005,Mushroom poisoning
Samut Songkhram,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 8,0,Apr,Deaths,2005,Mushroom poisoning
Chachoengsao,0,Apr,Deaths,2005,Mushroom poisoning
Nakhon Nayok,0,Apr,Deaths,2005,Mushroom poisoning
Prachin Buri,0,Apr,Deaths,2005,Mushroom poisoning
Sa Kaeo,0,Apr,Deaths,2005,Mushroom poisoning
Samut Prakan,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 9,0,Apr,Deaths,2005,Mushroom poisoning
Chanthaburi,0,Apr,Deaths,2005,Mushroom poisoning
Chon Buri,0,Apr,Deaths,2005,Mushroom poisoning
Rayong,0,Apr,Deaths,2005,Mushroom poisoning
Trat,0,Apr,Deaths,2005,Mushroom poisoning
North-Eastern Region,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 10,0,Apr,Deaths,2005,Mushroom poisoning
Loei,0,Apr,Deaths,2005,Mushroom poisoning
Nong Bua Lam Phu,0,Apr,Deaths,2005,Mushroom poisoning
Nong Khai,0,Apr,Deaths,2005,Mushroom poisoning
Udon Thani,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 11,0,Apr,Deaths,2005,Mushroom poisoning
Kalasin,0,Apr,Deaths,2005,Mushroom poisoning
Mukdahan,0,Apr,Deaths,2005,Mushroom poisoning
Nakhon Phanom,0,Apr,Deaths,2005,Mushroom poisoning
Sakon Nakhon,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 12,0,Apr,Deaths,2005,Mushroom poisoning
Khon Kaen,0,Apr,Deaths,2005,Mushroom poisoning
Maha Sarakham,0,Apr,Deaths,2005,Mushroom poisoning
Roi Et,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 13,0,Apr,Deaths,2005,Mushroom poisoning
Buri Ram,0,Apr,Deaths,2005,Mushroom poisoning
Chaiyaphum,0,Apr,Deaths,2005,Mushroom poisoning
Nakhon Ratchasima,0,Apr,Deaths,2005,Mushroom poisoning
Surin,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 14,0,Apr,Deaths,2005,Mushroom poisoning
Amnat Charoen,0,Apr,Deaths,2005,Mushroom poisoning
Si Sa Ket,0,Apr,Deaths,2005,Mushroom poisoning
Ubon Ratchathani,0,Apr,Deaths,2005,Mushroom poisoning
Yasothon,0,Apr,Deaths,2005,Mushroom poisoning
South Region,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 15,0,Apr,Deaths,2005,Mushroom poisoning
Chumphon,0,Apr,Deaths,2005,Mushroom poisoning
Ranong,0,Apr,Deaths,2005,Mushroom poisoning
Surat Thani,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 16,0,Apr,Deaths,2005,Mushroom poisoning
Nakhon Si Thammarat,0,Apr,Deaths,2005,Mushroom poisoning
Phatthalung,0,Apr,Deaths,2005,Mushroom poisoning
Trang,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 17,0,Apr,Deaths,2005,Mushroom poisoning
Krabi,0,Apr,Deaths,2005,Mushroom poisoning
Phangnga,0,Apr,Deaths,2005,Mushroom poisoning
Phuket,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 18,0,Apr,Deaths,2005,Mushroom poisoning
Narathiwat,0,Apr,Deaths,2005,Mushroom poisoning
Pattani,0,Apr,Deaths,2005,Mushroom poisoning
Yala,0,Apr,Deaths,2005,Mushroom poisoning
Zone: 19,0,Apr,Deaths,2005,Mushroom poisoning
Satun,0,Apr,Deaths,2005,Mushroom poisoning
Songkhla,0,Apr,Deaths,2005,Mushroom poisoning
Total,167,May,Cases,2005,Mushroom poisoning
North Region,14,May,Cases,2005,Mushroom poisoning
Zone: 1,13,May,Cases,2005,Mushroom poisoning
Chiang Mai,0,May,Cases,2005,Mushroom poisoning
Chiang Rai,4,May,Cases,2005,Mushroom poisoning
Lampang,7,May,Cases,2005,Mushroom poisoning
Lamphun,0,May,Cases,2005,Mushroom poisoning
Mae Hong Son,0,May,Cases,2005,Mushroom poisoning
Nan,2,May,Cases,2005,Mushroom poisoning
Phayao,0,May,Cases,2005,Mushroom poisoning
Phrae,0,May,Cases,2005,Mushroom poisoning
Zone: 2,1,May,Cases,2005,Mushroom poisoning
Phetchabun,1,May,Cases,2005,Mushroom poisoning
Phitsanulok,0,May,Cases,2005,Mushroom poisoning
Sukhothai,0,May,Cases,2005,Mushroom poisoning
Tak,0,May,Cases,2005,Mushroom poisoning
Uttaradit,0,May,Cases,2005,Mushroom poisoning
Zone: 3,0,May,Cases,2005,Mushroom poisoning
Kamphaeng Phet,0,May,Cases,2005,Mushroom poisoning
Nakhon Sawan,0,May,Cases,2005,Mushroom poisoning
Phichit,0,May,Cases,2005,Mushroom poisoning
Uthai Thani,0,May,Cases,2005,Mushroom poisoning
Central Region,4,May,Cases,2005,Mushroom poisoning
Bangkok,0,May,Cases,2005,Mushroom poisoning
Zone: 4,0,May,Cases,2005,Mushroom poisoning
Ang Thong,0,May,Cases,2005,Mushroom poisoning
Nonthaburi,0,May,Cases,2005,Mushroom poisoning
P.Nakhon S.Ayutthaya,0,May,Cases,2005,Mushroom poisoning
Pathum Thani,0,May,Cases,2005,Mushroom poisoning
Zone: 5,0,May,Cases,2005,Mushroom poisoning
Chai Nat,0,May,Cases,2005,Mushroom poisoning
Lop Buri,0,May,Cases,2005,Mushroom poisoning
Saraburi,0,May,Cases,2005,Mushroom poisoning
Sing Buri,0,May,Cases,2005,Mushroom poisoning
Zone: 6,1,May,Cases,2005,Mushroom poisoning
Kanchanaburi,1,May,Cases,2005,Mushroom poisoning
Nakhon Pathom,0,May,Cases,2005,Mushroom poisoning
Ratchaburi,0,May,Cases,2005,Mushroom poisoning
Suphan Buri,0,May,Cases,2005,Mushroom poisoning
Zone: 7,0,May,Cases,2005,Mushroom poisoning
Phetchaburi,0,May,Cases,2005,Mushroom poisoning
Prachuap Khiri Khan,0,May,Cases,2005,Mushroom poisoning
Samut Sakhon,0,May,Cases,2005,Mushroom poisoning
Samut Songkhram,0,May,Cases,2005,Mushroom poisoning
Zone: 8,1,May,Cases,2005,Mushroom poisoning
Chachoengsao,0,May,Cases,2005,Mushroom poisoning
Nakhon Nayok,0,May,Cases,2005,Mushroom poisoning
Prachin Buri,0,May,Cases,2005,Mushroom poisoning
Sa Kaeo,1,May,Cases,2005,Mushroom poisoning
Samut Prakan,0,May,Cases,2005,Mushroom poisoning
Zone: 9,2,May,Cases,2005,Mushroom poisoning
Chanthaburi,1,May,Cases,2005,Mushroom poisoning
Chon Buri,0,May,Cases,2005,Mushroom poisoning
Rayong,1,May,Cases,2005,Mushroom poisoning
Trat,0,May,Cases,2005,Mushroom poisoning
North-Eastern Region,136,May,Cases,2005,Mushroom poisoning
Zone: 10,28,May,Cases,2005,Mushroom poisoning
Loei,23,May,Cases,2005,Mushroom poisoning
Nong Bua Lam Phu,0,May,Cases,2005,Mushroom poisoning
Nong Khai,0,May,Cases,2005,Mushroom poisoning
Udon Thani,5,May,Cases,2005,Mushroom poisoning
Zone: 11,15,May,Cases,2005,Mushroom poisoning
Kalasin,1,May,Cases,2005,Mushroom poisoning
Mukdahan,0,May,Cases,2005,Mushroom poisoning
Nakhon Phanom,5,May,Cases,2005,Mushroom poisoning
Sakon Nakhon,9,May,Cases,2005,Mushroom poisoning
Zone: 12,38,May,Cases,2005,Mushroom poisoning
Khon Kaen,0,May,Cases,2005,Mushroom poisoning
Maha Sarakham,0,May,Cases,2005,Mushroom poisoning
Roi Et,38,May,Cases,2005,Mushroom poisoning
Zone: 13,25,May,Cases,2005,Mushroom poisoning
Buri Ram,9,May,Cases,2005,Mushroom poisoning
Chaiyaphum,0,May,Cases,2005,Mushroom poisoning
Nakhon Ratchasima,2,May,Cases,2005,Mushroom poisoning
Surin,14,May,Cases,2005,Mushroom poisoning
Zone: 14,30,May,Cases,2005,Mushroom poisoning
Amnat Charoen,0,May,Cases,2005,Mushroom poisoning
Si Sa Ket,4,May,Cases,2005,Mushroom poisoning
Ubon Ratchathani,26,May,Cases,2005,Mushroom poisoning
Yasothon,0,May,Cases,2005,Mushroom poisoning
South Region,13,May,Cases,2005,Mushroom poisoning
Zone: 15,12,May,Cases,2005,Mushroom poisoning
Chumphon,0,May,Cases,2005,Mushroom poisoning
Ranong,12,May,Cases,2005,Mushroom poisoning
Surat Thani,0,May,Cases,2005,Mushroom poisoning
Zone: 16,1,May,Cases,2005,Mushroom poisoning
Nakhon Si Thammarat,0,May,Cases,2005,Mushroom poisoning
Phatthalung,0,May,Cases,2005,Mushroom poisoning
Trang,1,May,Cases,2005,Mushroom poisoning
Zone: 17,0,May,Cases,2005,Mushroom poisoning
Krabi,0,May,Cases,2005,Mushroom poisoning
Phangnga,0,May,Cases,2005,Mushroom poisoning
Phuket,0,May,Cases,2005,Mushroom poisoning
Zone: 18,0,May,Cases,2005,Mushroom poisoning
Narathiwat,0,May,Cases,2005,Mushroom poisoning
Pattani,0,May,Cases,2005,Mushroom poisoning
Yala,0,May,Cases,2005,Mushroom poisoning
Zone: 19,0,May,Cases,2005,Mushroom poisoning
Satun,0,May,Cases,2005,Mushroom poisoning
Songkhla,0,May,Cases,2005,Mushroom poisoning
Total,0,May,Deaths,2005,Mushroom poisoning
North Region,0,May,Deaths,2005,Mushroom poisoning
Zone: 1,0,May,Deaths,2005,Mushroom poisoning
Chiang Mai,0,May,Deaths,2005,Mushroom poisoning
Chiang Rai,0,May,Deaths,2005,Mushroom poisoning
Lampang,0,May,Deaths,2005,Mushroom poisoning
Lamphun,0,May,Deaths,2005,Mushroom poisoning
Mae Hong Son,0,May,Deaths,2005,Mushroom poisoning
Nan,0,May,Deaths,2005,Mushroom poisoning
Phayao,0,May,Deaths,2005,Mushroom poisoning
Phrae,0,May,Deaths,2005,Mushroom poisoning
Zone: 2,0,May,Deaths,2005,Mushroom poisoning
Phetchabun,0,May,Deaths,2005,Mushroom poisoning
Phitsanulok,0,May,Deaths,2005,Mushroom poisoning
Sukhothai,0,May,Deaths,2005,Mushroom poisoning
Tak,0,May,Deaths,2005,Mushroom poisoning
Uttaradit,0,May,Deaths,2005,Mushroom poisoning
Zone: 3,0,May,Deaths,2005,Mushroom poisoning
Kamphaeng Phet,0,May,Deaths,2005,Mushroom poisoning
Nakhon Sawan,0,May,Deaths,2005,Mushroom poisoning
Phichit,0,May,Deaths,2005,Mushroom poisoning
Uthai Thani,0,May,Deaths,2005,Mushroom poisoning
Central Region,0,May,Deaths,2005,Mushroom poisoning
Bangkok,0,May,Deaths,2005,Mushroom poisoning
Zone: 4,0,May,Deaths,2005,Mushroom poisoning
Ang Thong,0,May,Deaths,2005,Mushroom poisoning
Nonthaburi,0,May,Deaths,2005,Mushroom poisoning
P.Nakhon S.Ayutthaya,0,May,Deaths,2005,Mushroom poisoning
Pathum Thani,0,May,Deaths,2005,Mushroom poisoning
Zone: 5,0,May,Deaths,2005,Mushroom poisoning
Chai Nat,0,May,Deaths,2005,Mushroom poisoning
Lop Buri,0,May,Deaths,2005,Mushroom poisoning
Saraburi,0,May,Deaths,2005,Mushroom poisoning
Sing Buri,0,May,Deaths,2005,Mushroom poisoning
Zone: 6,0,May,Deaths,2005,Mushroom poisoning
Kanchanaburi,0,May,Deaths,2005,Mushroom poisoning
Nakhon Pathom,0,May,Deaths,2005,Mushroom poisoning
Ratchaburi,0,May,Deaths,2005,Mushroom poisoning
Suphan Buri,0,May,Deaths,2005,Mushroom poisoning
Zone: 7,0,May,Deaths,2005,Mushroom poisoning
Phetchaburi,0,May,Deaths,2005,Mushroom poisoning
Prachuap Khiri Khan,0,May,Deaths,2005,Mushroom poisoning
Samut Sakhon,0,May,Deaths,2005,Mushroom poisoning
Samut Songkhram,0,May,Deaths,2005,Mushroom poisoning
Zone: 8,0,May,Deaths,2005,Mushroom poisoning
Chachoengsao,0,May,Deaths,2005,Mushroom poisoning
Nakhon Nayok,0,May,Deaths,2005,Mushroom poisoning
Prachin Buri,0,May,Deaths,2005,Mushroom poisoning
Sa Kaeo,0,May,Deaths,2005,Mushroom poisoning
Samut Prakan,0,May,Deaths,2005,Mushroom poisoning
Zone: 9,0,May,Deaths,2005,Mushroom poisoning
Chanthaburi,0,May,Deaths,2005,Mushroom poisoning
Chon Buri,0,May,Deaths,2005,Mushroom poisoning
Rayong,0,May,Deaths,2005,Mushroom poisoning
Trat,0,May,Deaths,2005,Mushroom poisoning
North-Eastern Region,0,May,Deaths,2005,Mushroom poisoning
Zone: 10,0,May,Deaths,2005,Mushroom poisoning
Loei,0,May,Deaths,2005,Mushroom poisoning
Nong Bua Lam Phu,0,May,Deaths,2005,Mushroom poisoning
Nong Khai,0,May,Deaths,2005,Mushroom poisoning
Udon Thani,0,May,Deaths,2005,Mushroom poisoning
Zone: 11,0,May,Deaths,2005,Mushroom poisoning
Kalasin,0,May,Deaths,2005,Mushroom poisoning
Mukdahan,0,May,Deaths,2005,Mushroom poisoning
Nakhon Phanom,0,May,Deaths,2005,Mushroom poisoning
Sakon Nakhon,0,May,Deaths,2005,Mushroom poisoning
Zone: 12,0,May,Deaths,2005,Mushroom poisoning
Khon Kaen,0,May,Deaths,2005,Mushroom poisoning
Maha Sarakham,0,May,Deaths,2005,Mushroom poisoning
Roi Et,0,May,Deaths,2005,Mushroom poisoning
Zone: 13,0,May,Deaths,2005,Mushroom poisoning
Buri Ram,0,May,Deaths,2005,Mushroom poisoning
