Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Pathum Thani,1415,133.04,0,0.00,0.00,1063608,2014,Food_Poisoning
Saraburi,483,76.50,0,0.00,0.00,631338,2014,Food_Poisoning
Sing Buri,376,177.00,0,0.00,0.00,212424,2014,Food_Poisoning
ZONE:05,5879,114.21,0,0.00,0.00,5147569,2014,Food_Poisoning
Kanchanaburi,780,92.25,0,0.00,0.00,845540,2014,Food_Poisoning
Nakhon Pathom,1175,132.52,0,0.00,0.00,886627,2014,Food_Poisoning
Phetchaburi,430,90.98,0,0.00,0.00,472640,2014,Food_Poisoning
Prachuap Khiri Khan,683,130.67,0,0.00,0.00,522689,2014,Food_Poisoning
Ratchaburi,1187,139.37,0,0.00,0.00,851689,2014,Food_Poisoning
Samut Sakhon,572,108.81,0,0.00,0.00,525672,2014,Food_Poisoning
Samut Songkhram,129,66.44,0,0.00,0.00,194153,2014,Food_Poisoning
Suphan Buri,923,108.77,0,0.00,0.00,848559,2014,Food_Poisoning
ZONE:06,10611,183.02,0,0.00,0.00,5797595,2014,Food_Poisoning
Chachoengsao,948,136.83,0,0.00,0.00,692852,2014,Food_Poisoning
Chanthaburi,1531,291.17,0,0.00,0.00,525805,2014,Food_Poisoning
Chon Buri,1498,106.55,0,0.00,0.00,1405889,2014,Food_Poisoning
Prachin Buri,2003,419.26,0,0.00,0.00,477741,2014,Food_Poisoning
Rayong,1483,222.07,0,0.00,0.00,667806,2014,Food_Poisoning
Sa Kaeo,586,106.24,0,0.00,0.00,551562,2014,Food_Poisoning
Samut Prakan,1716,137.11,0,0.00,0.00,1251570,2014,Food_Poisoning
Trat,846,377.06,0,0.00,0.00,224370,2014,Food_Poisoning
ZONE:07,18177,360.86,0,0.00,0.00,5037074,2014,Food_Poisoning
Kalasin,2323,235.97,0,0.00,0.00,984468,2014,Food_Poisoning
Khon Kaen,7458,417.62,0,0.00,0.00,1785852,2014,Food_Poisoning
Maha Sarakham,3038,317.08,0,0.00,0.00,958116,2014,Food_Poisoning
Roi Et,5358,409.43,0,0.00,0.00,1308638,2014,Food_Poisoning
ZONE:08,22284,405.86,0,0.00,0.00,5490561,2014,Food_Poisoning
Bungkan,426,102.06,0,0.00,0.00,417401,2014,Food_Poisoning
Loei,1040,164.20,0,0.00,0.00,633359,2014,Food_Poisoning
Nakhon Phanom,3287,461.59,0,0.00,0.00,712101,2014,Food_Poisoning
Nong Bua Lam Phu,3280,645.67,0,0.00,0.00,508001,2014,Food_Poisoning
Nong Khai,3262,632.05,0,0.00,0.00,516101,2014,Food_Poisoning
Sakon Nakhon,1810,159.27,0,0.00,0.00,1136466,2014,Food_Poisoning
Udon Thani,9179,585.72,0,0.00,0.00,1567132,2014,Food_Poisoning
ZONE:09,15940,237.27,0,0.00,0.00,6717984,2014,Food_Poisoning
Buri Ram,6773,429.67,0,0.00,0.00,1576343,2014,Food_Poisoning
Chaiyaphum,1821,160.24,0,0.00,0.00,1136386,2014,Food_Poisoning
Nakhon Ratchasima,3256,124.50,0,0.00,0.00,2615340,2014,Food_Poisoning
Surin,4090,294.26,0,0.00,0.00,1389915,2014,Food_Poisoning
ZONE:10,15030,329.27,0,0.00,0.00,4564711,2014,Food_Poisoning
Amnat Charoen,2146,572.21,0,0.00,0.00,375039,2014,Food_Poisoning
Mukdahan,965,279.58,0,0.00,0.00,345159,2014,Food_Poisoning
Si Sa Ket,3663,250.27,0,0.00,0.00,1463620,2014,Food_Poisoning
Ubon Ratchathani,7290,396.07,0,0.00,0.00,1840596,2014,Food_Poisoning
Yasothon,966,178.79,0,0.00,0.00,540297,2014,Food_Poisoning
ZONE:11,2552,58.74,0,0.00,0.00,4344513,2014,Food_Poisoning
Chumphon,292,58.47,0,0.00,0.00,499435,2014,Food_Poisoning
Krabi,153,33.71,0,0.00,0.00,453850,2014,Food_Poisoning
Nakhon Si Thammarat,889,57.54,0,0.00,0.00,1544936,2014,Food_Poisoning
Phangnga,133,51.08,0,0.00,0.00,260395,2014,Food_Poisoning
Phuket,153,40.92,0,0.00,0.00,373943,2014,Food_Poisoning
Ranong,445,252.94,0,0.00,0.00,175933,2014,Food_Poisoning
Surat Thani,487,47.01,0,0.00,0.00,1036021,2014,Food_Poisoning
ZONE:12,2322,48.12,0,0.00,0.00,4825453,2014,Food_Poisoning
Narathiwat,137,17.78,0,0.00,0.00,770472,2014,Food_Poisoning
Pattani,170,24.91,0,0.00,0.00,682512,2014,Food_Poisoning
Phatthalung,262,50.46,0,0.00,0.00,519220,2014,Food_Poisoning
Satun,110,35.34,0,0.00,0.00,311233,2014,Food_Poisoning
Songkhla,1324,94.87,0,0.00,0.00,1395596,2014,Food_Poisoning
Trang,235,36.87,0,0.00,0.00,637395,2014,Food_Poisoning
Yala,84,16.50,0,0.00,0.00,509025,2014,Food_Poisoning
Total,72439,109.47,0,0.00,0.00,66171439,2022,Food_Poisoning
ZONE:01,10529,179.23,0,0.00,0.00,5874503,2022,Food_Poisoning
Chiang Mai,2775,155.08,0,0.00,0.00,1789385,2022,Food_Poisoning
Chiang Rai,2895,222.96,0,0.00,0.00,1298425,2022,Food_Poisoning
Lampang,1093,150.83,0,0.00,0.00,724678,2022,Food_Poisoning
Lamphun,738,183.98,0,0.00,0.00,401139,2022,Food_Poisoning
Mae Hong Son,403,140.95,0,0.00,0.00,285916,2022,Food_Poisoning
Nan,1097,230.52,0,0.00,0.00,475875,2022,Food_Poisoning
Phayao,745,160.39,0,0.00,0.00,464505,2022,Food_Poisoning
Phrae,783,180.17,0,0.00,0.00,434580,2022,Food_Poisoning
ZONE:02,4041,114.35,0,0.00,0.00,3533839,2022,Food_Poisoning
Phetchabun,935,95.57,0,0.00,0.00,978372,2022,Food_Poisoning
Phitsanulok,1374,162.15,0,0.00,0.00,847384,2022,Food_Poisoning
Sukhothai,319,54.50,0,0.00,0.00,585352,2022,Food_Poisoning
Tak,1048,154.90,0,0.00,0.00,676583,2022,Food_Poisoning
Uttaradit,365,81.81,0,0.00,0.00,446148,2022,Food_Poisoning
ZONE:03,2034,69.61,0,0.00,0.00,2922114,2022,Food_Poisoning
Chai Nat,116,36.20,0,0.00,0.00,320432,2022,Food_Poisoning
Kamphaeng Phet,525,73.72,0,0.00,0.00,712143,2022,Food_Poisoning
Nakhon Sawan,759,73.33,0,0.00,0.00,1035028,2022,Food_Poisoning
Phichit,458,86.51,0,0.00,0.00,529395,2022,Food_Poisoning
Uthai Thani,176,54.13,0,0.00,0.00,325116,2022,Food_Poisoning
ZONE:04,3483,64.23,0,0.00,0.00,5422367,2022,Food_Poisoning
Ang Thong,100,36.40,0,0.00,0.00,274763,2022,Food_Poisoning
Lop Buri,217,29.35,0,0.00,0.00,739473,2022,Food_Poisoning
Nakhon Nayok,119,45.69,0,0.00,0.00,260433,2022,Food_Poisoning
Nonthaburi,1335,103.60,0,0.00,0.00,1288637,2022,Food_Poisoning
P.Nakhon S.Ayutthaya,590,71.91,0,0.00,0.00,820512,2022,Food_Poisoning
Pathum Thani,392,32.94,0,0.00,0.00,1190060,2022,Food_Poisoning
Saraburi,647,100.47,0,0.00,0.00,643963,2022,Food_Poisoning
Sing Buri,83,40.58,0,0.00,0.00,204526,2022,Food_Poisoning
ZONE:05,3158,59.21,0,0.00,0.00,5333543,2022,Food_Poisoning
Kanchanaburi,319,35.68,0,0.00,0.00,894054,2022,Food_Poisoning
Nakhon Pathom,486,52.70,0,0.00,0.00,922171,2022,Food_Poisoning
Phetchaburi,333,68.96,0,0.00,0.00,482875,2022,Food_Poisoning
Prachuap Khiri Khan,692,125.10,0,0.00,0.00,553171,2022,Food_Poisoning
Ratchaburi,837,96.40,0,0.00,0.00,868281,2022,Food_Poisoning
Samut Sakhon,6,1.02,0,0.00,0.00,586789,2022,Food_Poisoning
Samut Songkhram,181,94.84,0,0.00,0.00,190842,2022,Food_Poisoning
Suphan Buri,304,36.39,0,0.00,0.00,835360,2022,Food_Poisoning
ZONE:06,5078,81.41,0,0.00,0.00,6237892,2022,Food_Poisoning
Chachoengsao,451,62.28,0,0.00,0.00,724178,2022,Food_Poisoning
Chanthaburi,619,115.37,0,0.00,0.00,536557,2022,Food_Poisoning
Chon Buri,1297,81.90,0,0.00,0.00,1583672,2022,Food_Poisoning
Prachin Buri,509,102.76,0,0.00,0.00,495325,2022,Food_Poisoning
Rayong,693,92.23,0,0.00,0.00,751343,2022,Food_Poisoning
Sa Kaeo,357,63.52,0,0.00,0.00,561992,2022,Food_Poisoning
Samut Prakan,862,63.55,0,0.00,0.00,1356449,2022,Food_Poisoning
Trat,290,126.98,0,0.00,0.00,228376,2022,Food_Poisoning
ZONE:07,9193,183.47,0,0.00,0.00,5010756,2022,Food_Poisoning
Kalasin,873,89.49,0,0.00,0.00,975570,2022,Food_Poisoning
Khon Kaen,3763,210.12,0,0.00,0.00,1790863,2022,Food_Poisoning
Maha Sarakham,1473,155.33,0,0.00,0.00,948310,2022,Food_Poisoning
Roi Et,3084,237.96,0,0.00,0.00,1296013,2022,Food_Poisoning
ZONE:08,3387,61.40,0,0.00,0.00,5516407,2022,Food_Poisoning
Bungkan,192,45.50,0,0.00,0.00,421995,2022,Food_Poisoning
Loei,815,127.60,0,0.00,0.00,638732,2022,Food_Poisoning
Nakhon Phanom,249,34.73,0,0.00,0.00,717040,2022,Food_Poisoning
Nong Bua Lam Phu,222,43.61,0,0.00,0.00,509001,2022,Food_Poisoning
Nong Khai,874,169.10,0,0.00,0.00,516843,2022,Food_Poisoning
Sakon Nakhon,440,38.38,0,0.00,0.00,1146286,2022,Food_Poisoning
Udon Thani,595,37.98,0,0.00,0.00,1566510,2022,Food_Poisoning
ZONE:09,10575,157.54,0,0.00,0.00,6712454,2022,Food_Poisoning
Buri Ram,2675,169.32,0,0.00,0.00,1579805,2022,Food_Poisoning
Chaiyaphum,865,77.08,0,0.00,0.00,1122265,2022,Food_Poisoning
Nakhon Ratchasima,3712,140.92,0,0.00,0.00,2634154,2022,Food_Poisoning
Surin,3323,241.46,0,0.00,0.00,1376230,2022,Food_Poisoning
ZONE:10,11840,258.10,0,0.00,0.00,4587303,2022,Food_Poisoning
Amnat Charoen,782,207.79,0,0.00,0.00,376350,2022,Food_Poisoning
Mukdahan,1070,304.42,0,0.00,0.00,351484,2022,Food_Poisoning
Si Sa Ket,3727,255.70,0,0.00,0.00,1457556,2022,Food_Poisoning
Ubon Ratchathani,5606,300.02,0,0.00,0.00,1868519,2022,Food_Poisoning
Yasothon,655,122.80,0,0.00,0.00,533394,2022,Food_Poisoning
ZONE:11,2429,54.07,0,0.00,0.00,4492012,2022,Food_Poisoning
Chumphon,84,16.49,0,0.00,0.00,509479,2022,Food_Poisoning
Krabi,156,32.54,0,0.00,0.00,479351,2022,Food_Poisoning
Nakhon Si Thammarat,731,47.18,0,0.00,0.00,1549344,2022,Food_Poisoning
Phangnga,198,73.88,0,0.00,0.00,268016,2022,Food_Poisoning
Phuket,346,82.62,0,0.00,0.00,418785,2022,Food_Poisoning
Ranong,567,291.41,0,0.00,0.00,194573,2022,Food_Poisoning
Surat Thani,347,32.36,0,0.00,0.00,1072464,2022,Food_Poisoning
ZONE:12,2227,44.54,0,0.00,0.00,5000255,2022,Food_Poisoning
Narathiwat,149,18.40,0,0.00,0.00,809660,2022,Food_Poisoning
Pattani,197,27.00,0,0.00,0.00,729581,2022,Food_Poisoning
Phatthalung,171,32.72,0,0.00,0.00,522541,2022,Food_Poisoning
Satun,108,33.25,0,0.00,0.00,324835,2022,Food_Poisoning
Songkhla,1196,83.55,0,0.00,0.00,1431536,2022,Food_Poisoning
Trang,311,48.61,0,0.00,0.00,639788,2022,Food_Poisoning
Yala,95,17.52,0,0.00,0.00,542314,2022,Food_Poisoning
ZONE:13,4465,80.77,0,0.00,0.00,5527994,2022,Food_Poisoning
Bangkok,4465,80.77,0,0.00,0.00,5527994,2022,Food_Poisoning
Total,102562,160.31,2,0.00,0.00,63977185,2011,Food_Poisoning
Central Region,21901,101.02,0,0.00,0.00,21679246,2011,Food_Poisoning
Zone:0,4059,71.36,0,0.00,0.00,5688119,2011,Food_Poisoning
Bangkok,4059,71.36,0,0.00,0.00,5688119,2011,Food_Poisoning
Zone:1,3788,107.79,0,0.00,0.00,3514250,2011,Food_Poisoning
Nonthaburi,1327,119.31,0,0.00,0.00,1112185,2011,Food_Poisoning
P.Nakhon S.Ayutthaya,1558,198.50,0,0.00,0.00,784875,2011,Food_Poisoning
Pathum Thani,511,51.19,0,0.00,0.00,998271,2011,Food_Poisoning
Saraburi,392,63.34,0,0.00,0.00,618919,2011,Food_Poisoning
Zone:2,1592,100.21,0,0.00,0.00,1588727,2011,Food_Poisoning
Ang Thong,317,111.42,0,0.00,0.00,284516,2011,Food_Poisoning
Chai Nat,315,94.28,0,0.00,0.00,334096,2011,Food_Poisoning
Lop Buri,675,89.29,0,0.00,0.00,755991,2011,Food_Poisoning
Sing Buri,285,133.10,0,0.00,0.00,214124,2011,Food_Poisoning
Zone:3,4128,131.59,0,0.00,0.00,3137098,2011,Food_Poisoning
Chachoengsao,959,141.73,0,0.00,0.00,676652,2011,Food_Poisoning
Nakhon Nayok,557,219.91,0,0.00,0.00,253283,2011,Food_Poisoning
Prachin Buri,1124,240.11,0,0.00,0.00,468113,2011,Food_Poisoning
Sa Kaeo,599,109.94,0,0.00,0.00,544848,2011,Food_Poisoning
Samut Prakan,889,74.44,0,0.00,0.00,1194202,2011,Food_Poisoning
Zone:4,2564,75.66,0,0.00,0.00,3388832,2011,Food_Poisoning
Kanchanaburi,379,45.15,0,0.00,0.00,839345,2011,Food_Poisoning
Nakhon Pathom,835,96.74,0,0.00,0.00,863155,2011,Food_Poisoning
Ratchaburi,750,89.19,0,0.00,0.00,840880,2011,Food_Poisoning
Suphan Buri,600,70.97,0,0.00,0.00,845452,2011,Food_Poisoning
Zone:5,2081,124.95,0,0.00,0.00,1665473,2011,Food_Poisoning
Phetchaburi,1134,243.84,0,0.00,0.00,465056,2011,Food_Poisoning
Prachuap Khiri Khan,620,121.37,0,0.00,0.00,510852,2011,Food_Poisoning
Samut Sakhon,223,45.01,0,0.00,0.00,495493,2011,Food_Poisoning
Samut Songkhram,104,53.59,0,0.00,0.00,194072,2011,Food_Poisoning
Zone:9,3689,136.79,0,0.00,0.00,2696747,2011,Food_Poisoning
Chanthaburi,818,158.61,0,0.00,0.00,515736,2011,Food_Poisoning
Chon Buri,1341,101.02,0,0.00,0.00,1327475,2011,Food_Poisoning
Rayong,1114,176.25,0,0.00,0.00,632069,2011,Food_Poisoning
Trat,416,187.84,0,0.00,0.00,221467,2011,Food_Poisoning
South Region,4506,50.45,0,0.00,0.00,8932459,2011,Food_Poisoning
Zone:6,1785,50.54,0,0.00,0.00,3531913,2011,Food_Poisoning
Chumphon,234,47.65,0,0.00,0.00,491073,2011,Food_Poisoning
Nakhon Si Thammarat,898,58.91,0,0.00,0.00,1524317,2011,Food_Poisoning
Phatthalung,223,43.70,0,0.00,0.00,510299,2011,Food_Poisoning
Surat Thani,430,42.73,0,0.00,0.00,1006224,2011,Food_Poisoning
Zone:7,1009,54.63,0,0.00,0.00,1846999,2011,Food_Poisoning
Krabi,146,33.53,0,0.00,0.00,435372,2011,Food_Poisoning
Phangnga,147,57.87,0,0.00,0.00,254022,2011,Food_Poisoning
Phuket,324,92.72,0,0.00,0.00,349457,2011,Food_Poisoning
Ranong,112,61.05,0,0.00,0.00,183464,2011,Food_Poisoning
Trang,280,44.82,0,0.00,0.00,624684,2011,Food_Poisoning
Zone:8,1712,48.18,0,0.00,0.00,3553547,2011,Food_Poisoning
Narathiwat,133,17.92,0,0.00,0.00,742268,2011,Food_Poisoning
Pattani,305,46.26,0,0.00,0.00,659373,2011,Food_Poisoning
Satun,45,15.03,0,0.00,0.00,299315,2011,Food_Poisoning
Songkhla,1007,73.93,0,0.00,0.00,1362017,2011,Food_Poisoning
Yala,222,45.25,0,0.00,0.00,490574,2011,Food_Poisoning
North-Eastern Region,52059,241.24,1,0.00,0.00,21579612,2011,Food_Poisoning
Zone:10,9249,257.71,0,0.00,0.00,3588872,2011,Food_Poisoning
Bungkan,637,312.53,0,0.00,0.00,203818,2011,Food_Poisoning
Loei,972,155.65,0,0.00,0.00,624493,2011,Food_Poisoning
Nong Bua Lam Phu,1219,242.49,0,0.00,0.00,502710,2011,Food_Poisoning
Nong Khai,1135,159.54,0,0.00,0.00,711404,2011,Food_Poisoning
Udon Thani,5286,341.82,0,0.00,0.00,1546447,2011,Food_Poisoning
Zone:11,3659,168.83,0,0.00,0.00,2167288,2011,Food_Poisoning
Mukdahan,613,180.25,0,0.00,0.00,340079,2011,Food_Poisoning
Nakhon Phanom,2307,327.66,0,0.00,0.00,704080,2011,Food_Poisoning
Sakon Nakhon,739,65.80,0,0.00,0.00,1123129,2011,Food_Poisoning
Zone:12,14406,288.31,0,0.00,0.00,4996659,2011,Food_Poisoning
Kalasin,2376,241.93,0,0.00,0.00,982117,2011,Food_Poisoning
Khon Kaen,6374,360.76,0,0.00,0.00,1766834,2011,Food_Poisoning
Maha Sarakham,2249,239.17,0,0.00,0.00,940324,2011,Food_Poisoning
Roi Et,3407,260.60,0,0.00,0.00,1307384,2011,Food_Poisoning
Zone:13,12379,296.28,0,0.00,0.00,4178156,2011,Food_Poisoning
Amnat Charoen,1134,304.68,0,0.00,0.00,372190,2011,Food_Poisoning
Si Sa Ket,4038,278.03,0,0.00,0.00,1452338,2011,Food_Poisoning
Ubon Ratchathani,6213,342.39,0,0.00,0.00,1814573,2011,Food_Poisoning
Yasothon,994,184.40,0,0.00,0.00,539055,2011,Food_Poisoning
Zone:14,12366,185.99,1,0.01,0.02,6648637,2011,Food_Poisoning
Buri Ram,4632,297.60,0,0.00,0.00,1556426,2011,Food_Poisoning
Chaiyaphum,1406,124.71,1,0.07,0.09,1127423,2011,Food_Poisoning
Nakhon Ratchasima,2438,94.36,0,0.00,0.00,2583707,2011,Food_Poisoning
Surin,3890,281.66,0,0.00,0.00,1381081,2011,Food_Poisoning
North Region,24096,204.45,1,0.00,0.01,11785868,2011,Food_Poisoning
Zone:15,6945,227.65,1,0.01,0.03,3050706,2011,Food_Poisoning
Chiang Mai,3554,216.27,0,0.00,0.00,1643312,2011,Food_Poisoning
Lampang,2083,274.17,1,0.05,0.13,759742,2011,Food_Poisoning
Lamphun,761,188.25,0,0.00,0.00,404257,2011,Food_Poisoning
Mae Hong Son,547,224.74,0,0.00,0.00,243395,2011,Food_Poisoning
Zone:16,6084,232.12,0,0.00,0.00,2621067,2011,Food_Poisoning
Chiang Rai,3850,321.25,0,0.00,0.00,1198438,2011,Food_Poisoning
Nan,445,93.39,0,0.00,0.00,476488,2011,Food_Poisoning
Phayao,934,192.03,0,0.00,0.00,486388,2011,Food_Poisoning
Phrae,855,185.97,0,0.00,0.00,459753,2011,Food_Poisoning
Zone:17,6730,195.88,0,0.00,0.00,3435767,2011,Food_Poisoning
Phetchabun,1697,170.82,0,0.00,0.00,993420,2011,Food_Poisoning
Phitsanulok,2588,304.28,0,0.00,0.00,850525,2011,Food_Poisoning
Sukhothai,935,155.41,0,0.00,0.00,601642,2011,Food_Poisoning
Tak,670,126.81,0,0.00,0.00,528351,2011,Food_Poisoning
Uttaradit,840,181.89,0,0.00,0.00,461829,2011,Food_Poisoning
Zone:18,4337,161.93,0,0.00,0.00,2678328,2011,Food_Poisoning
Kamphaeng Phet,756,104.05,0,0.00,0.00,726551,2011,Food_Poisoning
Nakhon Sawan,2382,222.08,0,0.00,0.00,1072591,2011,Food_Poisoning
Phichit,491,89.08,0,0.00,0.00,551189,2011,Food_Poisoning
Uthai Thani,708,215.86,0,0.00,0.00,327997,2011,Food_Poisoning
Total,59436,89.81,2,0.00,0.00,66179083,2021,Food_Poisoning
ZONE:01,9278,157.91,0,0.00,0.00,5875424,2021,Food_Poisoning
Chiang Mai,2084,116.63,0,0.00,0.00,1786877,2021,Food_Poisoning
Chiang Rai,2693,207.68,0,0.00,0.00,1296725,2021,Food_Poisoning
Lampang,1062,146.12,0,0.00,0.00,726821,2021,Food_Poisoning
Lamphun,660,164.35,0,0.00,0.00,401574,2021,Food_Poisoning
Mae Hong Son,387,135.68,0,0.00,0.00,285232,2021,Food_Poisoning
Nan,703,147.60,0,0.00,0.00,476300,2021,Food_Poisoning
Phayao,855,183.50,0,0.00,0.00,465930,2021,Food_Poisoning
Phrae,834,191.30,0,0.00,0.00,435965,2021,Food_Poisoning
ZONE:02,3628,102.60,0,0.00,0.00,3536074,2021,Food_Poisoning
Phetchabun,799,81.52,0,0.00,0.00,980156,2021,Food_Poisoning
Phitsanulok,1285,151.46,0,0.00,0.00,848432,2021,Food_Poisoning
Sukhothai,485,82.68,0,0.00,0.00,586617,2021,Food_Poisoning
Tak,799,118.65,0,0.00,0.00,673423,2021,Food_Poisoning
Uttaradit,260,58.11,0,0.00,0.00,447446,2021,Food_Poisoning
ZONE:03,1525,52.07,0,0.00,0.00,2928596,2021,Food_Poisoning
Chai Nat,90,28.00,0,0.00,0.00,321454,2021,Food_Poisoning
Kamphaeng Phet,344,48.24,0,0.00,0.00,713130,2021,Food_Poisoning
Nakhon Sawan,729,70.25,0,0.00,0.00,1037668,2021,Food_Poisoning
Phichit,220,41.44,0,0.00,0.00,530852,2021,Food_Poisoning
Uthai Thani,142,43.63,0,0.00,0.00,325492,2021,Food_Poisoning
ZONE:04,2475,45.73,0,0.00,0.00,5411959,2021,Food_Poisoning
Ang Thong,64,23.22,0,0.00,0.00,275673,2021,Food_Poisoning
Lop Buri,163,21.99,0,0.00,0.00,741200,2021,Food_Poisoning
Nakhon Nayok,172,66.09,0,0.00,0.00,260256,2021,Food_Poisoning
Nonthaburi,764,59.56,0,0.00,0.00,1282690,2021,Food_Poisoning
P.Nakhon S.Ayutthaya,692,84.41,0,0.00,0.00,819799,2021,Food_Poisoning
Pathum Thani,192,16.23,0,0.00,0.00,1183235,2021,Food_Poisoning
Saraburi,311,48.30,0,0.00,0.00,643895,2021,Food_Poisoning
Sing Buri,117,57.01,0,0.00,0.00,205211,2021,Food_Poisoning
ZONE:05,2186,40.99,0,0.00,0.00,5332653,2021,Food_Poisoning
Kanchanaburi,268,30.01,0,0.00,0.00,893014,2021,Food_Poisoning
Nakhon Pathom,335,36.36,0,0.00,0.00,921450,2021,Food_Poisoning
Phetchaburi,60,12.43,0,0.00,0.00,482534,2021,Food_Poisoning
Prachuap Khiri Khan,694,125.74,0,0.00,0.00,551924,2021,Food_Poisoning
Ratchaburi,490,56.40,0,0.00,0.00,868797,2021,Food_Poisoning
Samut Sakhon,47,8.01,0,0.00,0.00,586494,2021,Food_Poisoning
Samut Songkhram,5,2.61,0,0.00,0.00,191447,2021,Food_Poisoning
Suphan Buri,287,34.29,0,0.00,0.00,836993,2021,Food_Poisoning
ZONE:06,3669,59.00,1,0.03,0.02,6218594,2021,Food_Poisoning
Chachoengsao,282,39.03,1,0.35,0.14,722448,2021,Food_Poisoning
Chanthaburi,682,127.23,0,0.00,0.00,536058,2021,Food_Poisoning
Chon Buri,476,30.22,0,0.00,0.00,1575278,2021,Food_Poisoning
Prachin Buri,558,112.84,0,0.00,0.00,494498,2021,Food_Poisoning
Rayong,610,81.72,0,0.00,0.00,746433,2021,Food_Poisoning
Sa Kaeo,207,36.87,0,0.00,0.00,561459,2021,Food_Poisoning
Samut Prakan,613,45.27,0,0.00,0.00,1353964,2021,Food_Poisoning
Trat,241,105.49,0,0.00,0.00,228456,2021,Food_Poisoning
ZONE:07,9616,191.65,0,0.00,0.00,5017381,2021,Food_Poisoning
Kalasin,905,92.69,0,0.00,0.00,976373,2021,Food_Poisoning
Khon Kaen,3773,210.47,0,0.00,0.00,1792697,2021,Food_Poisoning
Maha Sarakham,1350,141.96,0,0.00,0.00,950985,2021,Food_Poisoning
Roi Et,3588,276.57,0,0.00,0.00,1297326,2021,Food_Poisoning
ZONE:08,2965,53.73,0,0.00,0.00,5518109,2021,Food_Poisoning
Bungkan,237,56.16,0,0.00,0.00,422019,2021,Food_Poisoning
Loei,384,60.12,0,0.00,0.00,638734,2021,Food_Poisoning
Nakhon Phanom,370,51.60,0,0.00,0.00,717121,2021,Food_Poisoning
Nong Bua Lam Phu,134,26.31,0,0.00,0.00,509236,2021,Food_Poisoning
Nong Khai,623,120.47,0,0.00,0.00,517140,2021,Food_Poisoning
Sakon Nakhon,346,30.18,0,0.00,0.00,1146612,2021,Food_Poisoning
Udon Thani,871,55.58,0,0.00,0.00,1567247,2021,Food_Poisoning
ZONE:09,7920,117.94,0,0.00,0.00,6714997,2021,Food_Poisoning
Buri Ram,2491,157.61,0,0.00,0.00,1580495,2021,Food_Poisoning
Chaiyaphum,771,68.62,0,0.00,0.00,1123595,2021,Food_Poisoning
Nakhon Ratchasima,2552,96.90,0,0.00,0.00,2633681,2021,Food_Poisoning
Surin,2106,152.92,0,0.00,0.00,1377226,2021,Food_Poisoning
ZONE:10,10203,222.43,1,0.01,0.02,4587095,2021,Food_Poisoning
Amnat Charoen,605,160.79,0,0.00,0.00,376273,2021,Food_Poisoning
Mukdahan,1066,303.53,1,0.09,0.28,351198,2021,Food_Poisoning
Si Sa Ket,3067,210.35,0,0.00,0.00,1458068,2021,Food_Poisoning
Ubon Ratchathani,4850,259.69,0,0.00,0.00,1867608,2021,Food_Poisoning
Yasothon,615,115.18,0,0.00,0.00,533948,2021,Food_Poisoning
ZONE:11,1592,35.48,0,0.00,0.00,4487259,2021,Food_Poisoning
Chumphon,57,11.19,0,0.00,0.00,509344,2021,Food_Poisoning
Krabi,122,25.49,0,0.00,0.00,478561,2021,Food_Poisoning
Nakhon Si Thammarat,492,31.74,0,0.00,0.00,1550033,2021,Food_Poisoning
Phangnga,142,52.96,0,0.00,0.00,268123,2021,Food_Poisoning
Phuket,175,42.00,0,0.00,0.00,416629,2021,Food_Poisoning
Ranong,251,129.07,0,0.00,0.00,194473,2021,Food_Poisoning
Surat Thani,353,32.99,0,0.00,0.00,1070096,2021,Food_Poisoning
ZONE:12,1278,25.60,0,0.00,0.00,4992834,2021,Food_Poisoning
Narathiwat,21,2.60,0,0.00,0.00,807045,2021,Food_Poisoning
Pattani,93,12.78,0,0.00,0.00,727799,2021,Food_Poisoning
Phatthalung,73,13.96,0,0.00,0.00,522810,2021,Food_Poisoning
Satun,95,29.28,0,0.00,0.00,324467,2021,Food_Poisoning
Songkhla,766,53.56,0,0.00,0.00,1430073,2021,Food_Poisoning
Trang,167,26.09,0,0.00,0.00,640182,2021,Food_Poisoning
Yala,63,11.66,0,0.00,0.00,540458,2021,Food_Poisoning
ZONE:13,3101,55.79,0,0.00,0.00,5558108,2021,Food_Poisoning
Bangkok,3101,55.79,0,0.00,0.00,5558108,2021,Food_Poisoning
Total,131561,209.03,14,0.01,0.02,62939819,2003,Food_Poisoning
North Region,28634,236.24,4,0.01,0.03,12120537,2003,Food_Poisoning
Zone:1,14448,250.66,4,0.03,0.07,5764017,2003,Food_Poisoning
Chiang Mai,3386,211.69,1,0.03,0.06,1599538,2003,Food_Poisoning
Chiang Rai,2830,227.39,0,0.00,0.00,1244564,2003,Food_Poisoning
Lampang,3399,425.41,2,0.06,0.25,798996,2003,Food_Poisoning
Lamphun,1560,382.24,0,0.00,0.00,408122,2003,Food_Poisoning
Mae Hong Son,328,137.17,0,0.00,0.00,239128,2003,Food_Poisoning
Nan,981,202.28,1,0.10,0.21,484961,2003,Food_Poisoning
Phayao,1294,256.22,0,0.00,0.00,505032,2003,Food_Poisoning
Phrae,670,138.52,0,0.00,0.00,483676,2003,Food_Poisoning
Zone:2,8825,250.44,0,0.00,0.00,3523807,2003,Food_Poisoning
Phetchabun,1973,188.53,0,0.00,0.00,1046537,2003,Food_Poisoning
