Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Prachin Buri,1,0.22,0,0.0,453379,2003,HepatitisA
Sa Kaeo,1,0.19,0,0.0,540274,2003,HepatitisA
Samut Prakan,0,0.0,0,0.0,1036784,2003,HepatitisA
Zone:9,14,0.58,1,0.04,2429107,2003,HepatitisA
Chanthaburi,0,0.0,0,0.0,508799,2003,HepatitisA
Chon Buri,0,0.0,0,0.0,1143498,2003,HepatitisA
Rayong,2,0.36,0,0.0,551652,2003,HepatitisA
Trat,12,5.33,1,0.44,225158,2003,HepatitisA
North-Eastern Region,47,0.22,0,0.0,21634442,2003,HepatitisA
Zone:10,4,0.11,0,0.0,3579272,2003,HepatitisA
Loei,3,0.48,0,0.0,629836,2003,HepatitisA
Nong Bua Lam Phu,0,0.0,0,0.0,499257,2003,HepatitisA
Nong Khai,0,0.0,0,0.0,911409,2003,HepatitisA
Udon Thani,1,0.06,0,0.0,1538770,2003,HepatitisA
Zone:11,3,0.1,0,0.0,3157810,2003,HepatitisA
Kalasin,1,0.1,0,0.0,992407,2003,HepatitisA
Mukdahan,0,0.0,0,0.0,338675,2003,HepatitisA
Nakhon Phanom,0,0.0,0,0.0,715991,2003,HepatitisA
Sakon Nakhon,2,0.18,0,0.0,1110737,2003,HepatitisA
Zone:12,3,0.07,0,0.0,4035398,2003,HepatitisA
Khon Kaen,3,0.17,0,0.0,1769124,2003,HepatitisA
Maha Sarakham,0,0.0,0,0.0,943647,2003,HepatitisA
Roi Et,0,0.0,0,0.0,1322627,2003,HepatitisA
Zone:13,28,0.42,0,0.0,6676759,2003,HepatitisA
Buri Ram,14,0.9,0,0.0,1549894,2003,HepatitisA
Chaiyaphum,8,0.7,0,0.0,1137725,2003,HepatitisA
Nakhon Ratchasima,3,0.12,0,0.0,2586146,2003,HepatitisA
Surin,3,0.21,0,0.0,1402994,2003,HepatitisA
Zone:14,9,0.22,0,0.0,4185203,2003,HepatitisA
Amnat Charoen,4,1.08,0,0.0,370494,2003,HepatitisA
Si Sa Ket,3,0.21,0,0.0,1462254,2003,HepatitisA
Ubon Ratchathani,1,0.06,0,0.0,1799048,2003,HepatitisA
Yasothon,1,0.18,0,0.0,553407,2003,HepatitisA
South Region,233,2.75,0,0.0,8457878,2003,HepatitisA
Zone:15,10,0.64,0,0.0,1566662,2003,HepatitisA
Chumphon,0,0.0,0,0.0,475467,2003,HepatitisA
Ranong,2,1.22,0,0.0,163298,2003,HepatitisA
Surat Thani,8,0.86,0,0.0,927897,2003,HepatitisA
Zone:16,9,0.34,0,0.0,2642568,2003,HepatitisA
Nakhon Si Thammarat,8,0.52,0,0.0,1532483,2003,HepatitisA
Phatthalung,1,0.2,0,0.0,504526,2003,HepatitisA
Trang,0,0.0,0,0.0,605559,2003,HepatitisA
Zone:17,3,0.33,0,0.0,895704,2003,HepatitisA
Krabi,2,0.52,0,0.0,381184,2003,HepatitisA
Phangnga,0,0.0,0,0.0,240062,2003,HepatitisA
Phuket,1,0.36,0,0.0,274458,2003,HepatitisA
Zone:18,190,10.57,0,0.0,1797937,2003,HepatitisA
Narathiwat,121,17.19,0,0.0,704096,2003,HepatitisA
Pattani,47,7.45,0,0.0,631288,2003,HepatitisA
Yala,22,4.76,0,0.0,462553,2003,HepatitisA
Zone:19,21,1.35,0,0.0,1555007,2003,HepatitisA
Satun,2,0.73,0,0.0,272252,2003,HepatitisA
Songkhla,19,1.48,0,0.0,1282755,2003,HepatitisA
Total,505,0.76,0,0.0,66071545,2024,HepatitisA
ZONE:01,25,0.43,0,0.0,5857413,2024,HepatitisA
Chiang Mai,5,0.28,0,0.0,1794774,2024,HepatitisA
Chiang Rai,11,0.85,0,0.0,1299306,2024,HepatitisA
Lampang,1,0.14,0,0.0,715133,2024,HepatitisA
Lamphun,0,0.0,0,0.0,398998,2024,HepatitisA
Mae Hong Son,4,1.39,0,0.0,287215,2024,HepatitisA
Nan,2,0.42,0,0.0,473630,2024,HepatitisA
Phayao,0,0.0,0,0.0,459858,2024,HepatitisA
Phrae,2,0.47,0,0.0,428499,2024,HepatitisA
ZONE:02,22,0.62,0,0.0,3522489,2024,HepatitisA
Phetchabun,2,0.21,0,0.0,970403,2024,HepatitisA
Phitsanulok,5,0.59,0,0.0,843111,2024,HepatitisA
Sukhothai,2,0.34,0,0.0,579759,2024,HepatitisA
Tak,11,1.6,0,0.0,687927,2024,HepatitisA
Uttaradit,2,0.45,0,0.0,441289,2024,HepatitisA
ZONE:03,7,0.24,0,0.0,2896463,2024,HepatitisA
Chai Nat,0,0.0,0,0.0,317263,2024,HepatitisA
Kamphaeng Phet,0,0.0,0,0.0,706861,2024,HepatitisA
Nakhon Sawan,3,0.29,0,0.0,1025348,2024,HepatitisA
Phichit,3,0.57,0,0.0,523925,2024,HepatitisA
Uthai Thani,1,0.31,0,0.0,323066,2024,HepatitisA
ZONE:04,46,0.85,0,0.0,5438863,2024,HepatitisA
Ang Thong,4,1.47,0,0.0,271656,2024,HepatitisA
Lop Buri,7,0.96,0,0.0,732495,2024,HepatitisA
Nakhon Nayok,1,0.38,0,0.0,260261,2024,HepatitisA
Nonthaburi,5,0.38,0,0.0,1302004,2024,HepatitisA
P.Nakhon S.Ayutthaya,5,0.61,0,0.0,821261,2024,HepatitisA
Pathum Thani,16,1.32,0,0.0,1210365,2024,HepatitisA
Saraburi,5,0.78,0,0.0,638704,2024,HepatitisA
Sing Buri,3,1.48,0,0.0,202117,2024,HepatitisA
ZONE:05,32,0.6,0,0.0,5326695,2024,HepatitisA
Kanchanaburi,6,0.67,0,0.0,894781,2024,HepatitisA
Nakhon Pathom,3,0.32,0,0.0,923201,2024,HepatitisA
Phetchaburi,5,1.03,0,0.0,483305,2024,HepatitisA
Prachuap Khiri Khan,3,0.54,0,0.0,552137,2024,HepatitisA
Ratchaburi,6,0.69,0,0.0,865276,2024,HepatitisA
Samut Sakhon,6,1.02,0,0.0,590730,2024,HepatitisA
Samut Songkhram,0,0.0,0,0.0,188723,2024,HepatitisA
Suphan Buri,3,0.36,0,0.0,828542,2024,HepatitisA
ZONE:06,144,2.29,0,0.0,6292163,2024,HepatitisA
Chachoengsao,18,2.47,0,0.0,728615,2024,HepatitisA
Chanthaburi,8,1.49,0,0.0,536290,2024,HepatitisA
Chon Buri,70,4.36,0,0.0,1606412,2024,HepatitisA
Prachin Buri,8,1.6,0,0.0,498671,2024,HepatitisA
Rayong,10,1.31,0,0.0,765287,2024,HepatitisA
Sa Kaeo,11,1.95,0,0.0,562860,2024,HepatitisA
Samut Prakan,14,1.02,0,0.0,1366598,2024,HepatitisA
Trat,5,2.2,0,0.0,227430,2024,HepatitisA
ZONE:07,19,0.38,0,0.0,4981337,2024,HepatitisA
Kalasin,11,1.13,0,0.0,970084,2024,HepatitisA
Khon Kaen,2,0.11,0,0.0,1782008,2024,HepatitisA
Maha Sarakham,3,0.32,0,0.0,941261,2024,HepatitisA
Roi Et,3,0.23,0,0.0,1287984,2024,HepatitisA
ZONE:08,29,0.53,0,0.0,5500012,2024,HepatitisA
Bungkan,1,0.24,0,0.0,421086,2024,HepatitisA
Loei,6,0.94,0,0.0,636242,2024,HepatitisA
Nakhon Phanom,2,0.28,0,0.0,715466,2024,HepatitisA
Nong Bua Lam Phu,2,0.39,0,0.0,507599,2024,HepatitisA
Nong Khai,4,0.78,0,0.0,514909,2024,HepatitisA
Sakon Nakhon,3,0.26,0,0.0,1143922,2024,HepatitisA
Udon Thani,11,0.7,0,0.0,1560788,2024,HepatitisA
ZONE:09,48,0.72,0,0.0,6689028,2024,HepatitisA
Buri Ram,9,0.57,0,0.0,1575073,2024,HepatitisA
Chaiyaphum,10,0.9,0,0.0,1115652,2024,HepatitisA
Nakhon Ratchasima,18,0.68,0,0.0,2627927,2024,HepatitisA
Surin,11,0.8,0,0.0,1370376,2024,HepatitisA
ZONE:10,18,0.39,0,0.0,4578831,2024,HepatitisA
Amnat Charoen,2,0.53,0,0.0,374760,2024,HepatitisA
Mukdahan,0,0.0,0,0.0,351592,2024,HepatitisA
Si Sa Ket,1,0.07,0,0.0,1452532,2024,HepatitisA
Ubon Ratchathani,14,0.75,0,0.0,1869708,2024,HepatitisA
Yasothon,1,0.19,0,0.0,530239,2024,HepatitisA
ZONE:11,16,0.36,0,0.0,4489783,2024,HepatitisA
Chumphon,1,0.2,0,0.0,509122,2024,HepatitisA
Krabi,1,0.21,0,0.0,481089,2024,HepatitisA
Nakhon Si Thammarat,4,0.26,0,0.0,1543051,2024,HepatitisA
Phangnga,3,1.12,0,0.0,267250,2024,HepatitisA
Phuket,3,0.71,0,0.0,420746,2024,HepatitisA
Ranong,0,0.0,0,0.0,193799,2024,HepatitisA
Surat Thani,4,0.37,0,0.0,1074726,2024,HepatitisA
ZONE:12,17,0.34,0,0.0,5015209,2024,HepatitisA
Narathiwat,6,0.73,0,0.0,816642,2024,HepatitisA
Pattani,1,0.14,0,0.0,735017,2024,HepatitisA
Phatthalung,1,0.19,0,0.0,521109,2024,HepatitisA
Satun,0,0.0,0,0.0,325387,2024,HepatitisA
Songkhla,8,0.56,0,0.0,1431512,2024,HepatitisA
Trang,1,0.16,0,0.0,637612,2024,HepatitisA
Yala,0,0.0,0,0.0,547930,2024,HepatitisA
ZONE:13,82,1.5,0,0.0,5483259,2024,HepatitisA
Bangkok,82,1.5,0,0.0,5483259,2024,HepatitisA
Total,358,0.54,0,0.0,66372831,2020,HepatitisA
ZONE:01,43,0.73,0,0.0,5886870,2020,HepatitisA
Chiang Mai,28,1.57,0,0.0,1781812,2020,HepatitisA
Chiang Rai,5,0.39,0,0.0,1296664,2020,HepatitisA
Lampang,2,0.27,0,0.0,733640,2020,HepatitisA
Lamphun,4,0.99,0,0.0,403542,2020,HepatitisA
Mae Hong Son,4,1.41,0,0.0,284343,2020,HepatitisA
Nan,0,0.0,0,0.0,477476,2020,HepatitisA
Phayao,0,0.0,0,0.0,469856,2020,HepatitisA
Phrae,0,0.0,0,0.0,439537,2020,HepatitisA
ZONE:02,80,2.25,0,0.0,3554902,2020,HepatitisA
Phetchabun,4,0.41,0,0.0,987196,2020,HepatitisA
Phitsanulok,33,3.85,0,0.0,857364,2020,HepatitisA
Sukhothai,0,0.0,0,0.0,591477,2020,HepatitisA
Tak,41,6.14,0,0.0,667942,2020,HepatitisA
Uttaradit,2,0.44,0,0.0,450923,2020,HepatitisA
ZONE:03,4,0.14,0,0.0,2956189,2020,HepatitisA
Chai Nat,2,0.62,0,0.0,324544,2020,HepatitisA
Kamphaeng Phet,0,0.0,0,0.0,719993,2020,HepatitisA
Nakhon Sawan,0,0.0,0,0.0,1050098,2020,HepatitisA
Phichit,1,0.19,0,0.0,534311,2020,HepatitisA
Uthai Thani,1,0.31,0,0.0,327243,2020,HepatitisA
ZONE:04,20,0.37,0,0.0,5400529,2020,HepatitisA
Ang Thong,0,0.0,0,0.0,278119,2020,HepatitisA
Lop Buri,2,0.27,0,0.0,749242,2020,HepatitisA
Nakhon Nayok,3,1.15,0,0.0,260416,2020,HepatitisA
Nonthaburi,1,0.08,0,0.0,1271065,2020,HepatitisA
P.Nakhon S.Ayutthaya,3,0.37,0,0.0,819638,2020,HepatitisA
Pathum Thani,7,0.6,0,0.0,1170008,2020,HepatitisA
Saraburi,2,0.31,0,0.0,644869,2020,HepatitisA
Sing Buri,2,0.97,0,0.0,207172,2020,HepatitisA
ZONE:05,16,0.3,0,0.0,5342038,2020,HepatitisA
Kanchanaburi,3,0.34,0,0.0,893751,2020,HepatitisA
Nakhon Pathom,3,0.33,0,0.0,920380,2020,HepatitisA
Phetchaburi,1,0.21,0,0.0,483692,2020,HepatitisA
Prachuap Khiri Khan,5,0.91,0,0.0,552398,2020,HepatitisA
Ratchaburi,2,0.23,0,0.0,871207,2020,HepatitisA
Samut Sakhon,0,0.0,0,0.0,585451,2020,HepatitisA
Samut Songkhram,0,0.0,0,0.0,192678,2020,HepatitisA
Suphan Buri,2,0.24,0,0.0,842481,2020,HepatitisA
ZONE:06,60,0.97,0,0.0,6192990,2020,HepatitisA
Chachoengsao,2,0.28,0,0.0,720416,2020,HepatitisA
Chanthaburi,9,1.68,0,0.0,536629,2020,HepatitisA
Chon Buri,21,1.34,0,0.0,1562593,2020,HepatitisA
Prachin Buri,5,1.01,0,0.0,494175,2020,HepatitisA
Rayong,5,0.68,0,0.0,738139,2020,HepatitisA
Sa Kaeo,2,0.35,0,0.0,563614,2020,HepatitisA
Samut Prakan,14,1.04,0,0.0,1348177,2020,HepatitisA
Trat,2,0.87,0,0.0,229247,2020,HepatitisA
ZONE:07,10,0.2,0,0.0,5039088,2020,HepatitisA
Kalasin,4,0.41,0,0.0,980297,2020,HepatitisA
Khon Kaen,3,0.17,0,0.0,1798702,2020,HepatitisA
Maha Sarakham,3,0.31,0,0.0,958163,2020,HepatitisA
Roi Et,0,0.0,0,0.0,1301926,2020,HepatitisA
ZONE:08,7,0.13,0,0.0,5540556,2020,HepatitisA
Bungkan,2,0.47,0,0.0,423067,2020,HepatitisA
Loei,0,0.0,0,0.0,640843,2020,HepatitisA
Nakhon Phanom,0,0.0,0,0.0,718169,2020,HepatitisA
Nong Bua Lam Phu,0,0.0,0,0.0,511125,2020,HepatitisA
Nong Khai,2,0.38,0,0.0,519873,2020,HepatitisA
Sakon Nakhon,0,0.0,0,0.0,1150164,2020,HepatitisA
Udon Thani,3,0.19,0,0.0,1577315,2020,HepatitisA
ZONE:09,27,0.4,0,0.0,6748199,2020,HepatitisA
Buri Ram,7,0.44,0,0.0,1588466,2020,HepatitisA
Chaiyaphum,11,0.97,0,0.0,1131140,2020,HepatitisA
Nakhon Ratchasima,9,0.34,0,0.0,2641067,2020,HepatitisA
Surin,0,0.0,0,0.0,1387526,2020,HepatitisA
ZONE:10,45,0.98,0,0.0,4603401,2020,HepatitisA
Amnat Charoen,3,0.8,0,0.0,377317,2020,HepatitisA
Mukdahan,3,0.85,0,0.0,352043,2020,HepatitisA
Si Sa Ket,13,0.89,0,0.0,1465719,2020,HepatitisA
Ubon Ratchathani,23,1.23,0,0.0,1872422,2020,HepatitisA
Yasothon,3,0.56,0,0.0,535900,2020,HepatitisA
ZONE:11,8,0.18,0,0.0,4489609,2020,HepatitisA
Chumphon,1,0.2,0,0.0,510256,2020,HepatitisA
Krabi,0,0.0,0,0.0,477254,2020,HepatitisA
Nakhon Si Thammarat,1,0.06,0,0.0,1556325,2020,HepatitisA
Phangnga,0,0.0,0,0.0,268509,2020,HepatitisA
Phuket,1,0.24,0,0.0,415527,2020,HepatitisA
Ranong,1,0.52,0,0.0,193871,2020,HepatitisA
Surat Thani,4,0.37,0,0.0,1067867,2020,HepatitisA
ZONE:12,5,0.1,0,0.0,4991217,2020,HepatitisA
Narathiwat,0,0.0,0,0.0,806224,2020,HepatitisA
Pattani,0,0.0,0,0.0,725559,2020,HepatitisA
Phatthalung,1,0.19,0,0.0,523971,2020,HepatitisA
Satun,0,0.0,0,0.0,323841,2020,HepatitisA
Songkhla,4,0.28,0,0.0,1432288,2020,HepatitisA
Trang,0,0.0,0,0.0,641868,2020,HepatitisA
Yala,0,0.0,0,0.0,537466,2020,HepatitisA
ZONE:13,33,0.59,0,0.0,5627243,2020,HepatitisA
Bangkok,33,0.59,0,0.0,5627243,2020,HepatitisA
Total,1671,2.61,0,0.0,64075986,2012,HepatitisA
Central Region,113,0.52,0,0.0,21734984,2012,HepatitisA
Zone:0,37,0.65,0,0.0,5674843,2012,HepatitisA
Bangkok,37,0.65,0,0.0,5674843,2012,HepatitisA
Zone:1,5,0.14,0,0.0,3541632,2012,HepatitisA
Nonthaburi,3,0.27,0,0.0,1122627,2012,HepatitisA
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,787653,2012,HepatitisA
Pathum Thani,1,0.1,0,0.0,1010898,2012,HepatitisA
Saraburi,1,0.16,0,0.0,620454,2012,HepatitisA
Zone:2,11,0.69,0,0.0,1587031,2012,HepatitisA
Ang Thong,2,0.7,0,0.0,284061,2012,HepatitisA
Chai Nat,1,0.3,0,0.0,333256,2012,HepatitisA
Lop Buri,7,0.93,0,0.0,756127,2012,HepatitisA
Sing Buri,1,0.47,0,0.0,213587,2012,HepatitisA
Zone:3,16,0.51,0,0.0,3151672,2012,HepatitisA
Chachoengsao,6,0.88,0,0.0,679370,2012,HepatitisA
Nakhon Nayok,3,1.18,0,0.0,253831,2012,HepatitisA
Prachin Buri,0,0.0,0,0.0,469652,2012,HepatitisA
Sa Kaeo,4,0.73,0,0.0,545596,2012,HepatitisA
Samut Prakan,3,0.25,0,0.0,1203223,2012,HepatitisA
Zone:4,5,0.15,0,0.0,3392715,2012,HepatitisA
Kanchanaburi,2,0.24,0,0.0,838914,2012,HepatitisA
Nakhon Pathom,0,0.0,0,0.0,866064,2012,HepatitisA
Ratchaburi,1,0.12,0,0.0,842684,2012,HepatitisA
Suphan Buri,2,0.24,0,0.0,845053,2012,HepatitisA
Zone:5,3,0.18,0,0.0,1671831,2012,HepatitisA
Phetchaburi,1,0.21,0,0.0,466079,2012,HepatitisA
Prachuap Khiri Khan,1,0.2,0,0.0,512568,2012,HepatitisA
Samut Sakhon,1,0.2,0,0.0,499098,2012,HepatitisA
Samut Songkhram,0,0.0,0,0.0,194086,2012,HepatitisA
Zone:9,36,1.33,0,0.0,2715260,2012,HepatitisA
Chanthaburi,24,4.64,0,0.0,516855,2012,HepatitisA
Chon Buri,11,0.82,0,0.0,1338656,2012,HepatitisA
Rayong,0,0.0,0,0.0,637736,2012,HepatitisA
Trat,1,0.45,0,0.0,222013,2012,HepatitisA
South Region,36,0.4,0,0.0,8971808,2012,HepatitisA
Zone:6,5,0.14,0,0.0,3541333,2012,HepatitisA
Chumphon,0,0.0,0,0.0,492182,2012,HepatitisA
Nakhon Si Thammarat,0,0.0,0,0.0,1526071,2012,HepatitisA
Phatthalung,4,0.78,0,0.0,511016,2012,HepatitisA
Surat Thani,1,0.1,0,0.0,1012064,2012,HepatitisA
Zone:7,2,0.11,0,0.0,1857374,2012,HepatitisA
Krabi,0,0.0,0,0.0,438039,2012,HepatitisA
Phangnga,2,0.78,0,0.0,254931,2012,HepatitisA
Phuket,0,0.0,0,0.0,353847,2012,HepatitisA
Ranong,0,0.0,0,0.0,183849,2012,HepatitisA
Trang,0,0.0,0,0.0,626708,2012,HepatitisA
Zone:8,29,0.81,0,0.0,3573101,2012,HepatitisA
Narathiwat,11,1.47,0,0.0,747372,2012,HepatitisA
Pattani,10,1.51,0,0.0,663485,2012,HepatitisA
Satun,0,0.0,0,0.0,301467,2012,HepatitisA
Songkhla,8,0.59,0,0.0,1367010,2012,HepatitisA
Yala,0,0.0,0,0.0,493767,2012,HepatitisA
North-Eastern Region,1380,6.39,0,0.0,21585883,2012,HepatitisA
Zone:10,1292,35.96,0,0.0,3593082,2012,HepatitisA
Bungkan,1252,307.14,0,0.0,407634,2012,HepatitisA
Loei,0,0.0,0,0.0,624920,2012,HepatitisA
Nong Bua Lam Phu,0,0.0,0,0.0,502551,2012,HepatitisA
Nong Khai,26,5.1,0,0.0,509870,2012,HepatitisA
Udon Thani,14,0.9,0,0.0,1548107,2012,HepatitisA
Zone:11,22,1.01,0,0.0,2168700,2012,HepatitisA
Mukdahan,1,0.29,0,0.0,340581,2012,HepatitisA
Nakhon Phanom,13,1.84,0,0.0,704768,2012,HepatitisA
Sakon Nakhon,8,0.71,0,0.0,1123351,2012,HepatitisA
Zone:12,33,0.66,0,0.0,4992515,2012,HepatitisA
Kalasin,6,0.61,0,0.0,981655,2012,HepatitisA
Khon Kaen,22,1.25,0,0.0,1766066,2012,HepatitisA
Maha Sarakham,5,0.53,0,0.0,939736,2012,HepatitisA
Roi Et,0,0.0,0,0.0,1305058,2012,HepatitisA
Zone:13,11,0.26,0,0.0,4179354,2012,HepatitisA
Amnat Charoen,5,1.34,0,0.0,372241,2012,HepatitisA
Si Sa Ket,1,0.07,0,0.0,1452203,2012,HepatitisA
Ubon Ratchathani,5,0.28,0,0.0,1816057,2012,HepatitisA
Yasothon,0,0.0,0,0.0,538853,2012,HepatitisA
Zone:14,22,0.33,0,0.0,6652232,2012,HepatitisA
Buri Ram,8,0.51,0,0.0,1559085,2012,HepatitisA
Chaiyaphum,5,0.44,0,0.0,1127423,2012,HepatitisA
Nakhon Ratchasima,6,0.23,0,0.0,2585325,2012,HepatitisA
Surin,3,0.22,0,0.0,1380399,2012,HepatitisA
North Region,142,1.21,0,0.0,11783311,2012,HepatitisA
Zone:15,35,1.15,0,0.0,3051678,2012,HepatitisA
Chiang Mai,27,1.64,0,0.0,1646144,2012,HepatitisA
Lampang,1,0.13,0,0.0,757534,2012,HepatitisA
Lamphun,0,0.0,0,0.0,403952,2012,HepatitisA
Mae Hong Son,7,2.87,0,0.0,244048,2012,HepatitisA
Zone:16,40,1.53,0,0.0,2620490,2012,HepatitisA
Chiang Rai,32,2.67,0,0.0,1198656,2012,HepatitisA
Nan,3,0.63,0,0.0,476612,2012,HepatitisA
Phayao,3,0.62,0,0.0,486472,2012,HepatitisA
Phrae,2,0.44,0,0.0,458750,2012,HepatitisA
Zone:17,62,1.8,0,0.0,3435726,2012,HepatitisA
Phetchabun,6,0.61,0,0.0,990807,2012,HepatitisA
Phitsanulok,1,0.12,0,0.0,851357,2012,HepatitisA
Sukhothai,0,0.0,0,0.0,601504,2012,HepatitisA
Tak,55,10.36,0,0.0,531018,2012,HepatitisA
Uttaradit,0,0.0,0,0.0,461040,2012,HepatitisA
Zone:18,5,0.19,0,0.0,2675417,2012,HepatitisA
Kamphaeng Phet,1,0.14,0,0.0,726009,2012,HepatitisA
Nakhon Sawan,2,0.19,0,0.0,1071686,2012,HepatitisA
Phichit,1,0.18,0,0.0,549688,2012,HepatitisA
Uthai Thani,1,0.3,0,0.0,328034,2012,HepatitisA
Total,398,0.61,0,0.0,65124716,2015,HepatitisA
ZONE:00,41,0.72,0,0.0,5692284,2015,HepatitisA
Bangkok,41,0.72,0,0.0,5692284,2015,HepatitisA
ZONE:01,56,0.98,0,0.0,5709443,2015,HepatitisA
Chiang Mai,27,1.61,0,0.0,1678284,2015,HepatitisA
Chiang Rai,16,1.32,0,0.0,1207699,2015,HepatitisA
Lampang,0,0.0,0,0.0,753013,2015,HepatitisA
Lamphun,1,0.25,0,0.0,405468,2015,HepatitisA
Mae Hong Son,2,0.81,0,0.0,248178,2015,HepatitisA
Nan,6,1.25,0,0.0,478264,2015,HepatitisA
Phayao,3,0.62,0,0.0,484454,2015,HepatitisA
Phrae,1,0.22,0,0.0,454083,2015,HepatitisA
ZONE:02,47,1.36,0,0.0,3457208,2015,HepatitisA
Phetchabun,3,0.3,0,0.0,995807,2015,HepatitisA
Phitsanulok,0,0.0,0,0.0,858988,2015,HepatitisA
Sukhothai,1,0.17,0,0.0,602460,2015,HepatitisA
Tak,43,7.97,0,0.0,539553,2015,HepatitisA
Uttaradit,0,0.0,0,0.0,460400,2015,HepatitisA
ZONE:03,19,0.63,0,0.0,3012283,2015,HepatitisA
Chai Nat,0,0.0,0,0.0,332283,2015,HepatitisA
Kamphaeng Phet,9,1.23,0,0.0,729522,2015,HepatitisA
Nakhon Sawan,4,0.37,0,0.0,1072756,2015,HepatitisA
Phichit,6,1.1,0,0.0,547543,2015,HepatitisA
Uthai Thani,0,0.0,0,0.0,330179,2015,HepatitisA
ZONE:04,17,0.33,0,0.0,5196419,2015,HepatitisA
Ang Thong,1,0.35,0,0.0,283568,2015,HepatitisA
Lop Buri,7,0.92,0,0.0,758406,2015,HepatitisA
Nakhon Nayok,1,0.39,0,0.0,257300,2015,HepatitisA
Nonthaburi,1,0.09,0,0.0,1173870,2015,HepatitisA
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,803599,2015,HepatitisA
Pathum Thani,6,0.56,0,0.0,1074058,2015,HepatitisA
Saraburi,0,0.0,0,0.0,633460,2015,HepatitisA
Sing Buri,1,0.47,0,0.0,212158,2015,HepatitisA
ZONE:05,22,0.43,0,0.0,5166914,2015,HepatitisA
Kanchanaburi,4,0.47,0,0.0,848198,2015,HepatitisA
Nakhon Pathom,1,0.11,0,0.0,891071,2015,HepatitisA
Phetchaburi,0,0.0,0,0.0,474192,2015,HepatitisA
Prachuap Khiri Khan,1,0.19,0,0.0,525107,2015,HepatitisA
Ratchaburi,4,0.47,0,0.0,853217,2015,HepatitisA
Samut Sakhon,3,0.56,0,0.0,531887,2015,HepatitisA
Samut Songkhram,4,2.06,0,0.0,194189,2015,HepatitisA
Suphan Buri,5,0.59,0,0.0,849053,2015,HepatitisA
