Areas,Age,Cases,Year,Disease
Sukhothai,0,0,2004,Eosinophilic Meningitis
Tak,0,0,2004,Eosinophilic Meningitis
Uttaradit,0,0,2004,Eosinophilic Meningitis
Zone:3,0,0,2004,Eosinophilic Meningitis
Kamphaeng Phet,0,0,2004,Eosinophilic Meningitis
Nakhon Sawan,0,0,2004,Eosinophilic Meningitis
Phichit,0,0,2004,Eosinophilic Meningitis
Uthai Thani,0,0,2004,Eosinophilic Meningitis
Central Region,0,0,2004,Eosinophilic Meningitis
Bangkok,0,0,2004,Eosinophilic Meningitis
Zone:4,0,0,2004,Eosinophilic Meningitis
Ang Thong,0,0,2004,Eosinophilic Meningitis
Nonthaburi,0,0,2004,Eosinophilic Meningitis
P.Nakhon S.Ayutthaya,0,0,2004,Eosinophilic Meningitis
Pathum Thani,0,0,2004,Eosinophilic Meningitis
Zone:5,0,0,2004,Eosinophilic Meningitis
Chai Nat,0,0,2004,Eosinophilic Meningitis
Lop Buri,0,0,2004,Eosinophilic Meningitis
Saraburi,0,0,2004,Eosinophilic Meningitis
Sing Buri,0,0,2004,Eosinophilic Meningitis
Zone:6,0,0,2004,Eosinophilic Meningitis
Kanchanaburi,0,0,2004,Eosinophilic Meningitis
Nakhon Pathom,0,0,2004,Eosinophilic Meningitis
Ratchaburi,0,0,2004,Eosinophilic Meningitis
Suphan Buri,0,0,2004,Eosinophilic Meningitis
Zone:7,0,0,2004,Eosinophilic Meningitis
Phetchaburi,0,0,2004,Eosinophilic Meningitis
Prachuap Khiri Khan,0,0,2004,Eosinophilic Meningitis
Samut Sakhon,0,0,2004,Eosinophilic Meningitis
Samut Songkhram,0,0,2004,Eosinophilic Meningitis
Zone:8,0,0,2004,Eosinophilic Meningitis
Chachoengsao,0,0,2004,Eosinophilic Meningitis
Nakhon Nayok,0,0,2004,Eosinophilic Meningitis
Prachin Buri,0,0,2004,Eosinophilic Meningitis
Sa Kaeo,0,0,2004,Eosinophilic Meningitis
Samut Prakan,0,0,2004,Eosinophilic Meningitis
Zone:9,0,0,2004,Eosinophilic Meningitis
Chanthaburi,0,0,2004,Eosinophilic Meningitis
Chon Buri,0,0,2004,Eosinophilic Meningitis
Rayong,0,0,2004,Eosinophilic Meningitis
Trat,0,0,2004,Eosinophilic Meningitis
North-Eastern Region,0,0,2004,Eosinophilic Meningitis
Zone:10,0,0,2004,Eosinophilic Meningitis
Loei,0,0,2004,Eosinophilic Meningitis
Nong Bua Lam Phu,0,0,2004,Eosinophilic Meningitis
Nong Khai,0,0,2004,Eosinophilic Meningitis
Udon Thani,0,0,2004,Eosinophilic Meningitis
Zone:11,0,0,2004,Eosinophilic Meningitis
Kalasin,0,0,2004,Eosinophilic Meningitis
Mukdahan,0,0,2004,Eosinophilic Meningitis
Nakhon Phanom,0,0,2004,Eosinophilic Meningitis
Sakon Nakhon,0,0,2004,Eosinophilic Meningitis
Zone:12,0,0,2004,Eosinophilic Meningitis
Khon Kaen,0,0,2004,Eosinophilic Meningitis
Maha Sarakham,0,0,2004,Eosinophilic Meningitis
Roi Et,0,0,2004,Eosinophilic Meningitis
Zone:13,0,0,2004,Eosinophilic Meningitis
Buri Ram,0,0,2004,Eosinophilic Meningitis
Chaiyaphum,0,0,2004,Eosinophilic Meningitis
Nakhon Ratchasima,0,0,2004,Eosinophilic Meningitis
Surin,0,0,2004,Eosinophilic Meningitis
Zone:14,0,0,2004,Eosinophilic Meningitis
Amnat Charoen,0,0,2004,Eosinophilic Meningitis
Si Sa Ket,0,0,2004,Eosinophilic Meningitis
Ubon Ratchathani,0,0,2004,Eosinophilic Meningitis
Yasothon,0,0,2004,Eosinophilic Meningitis
South Region,0,0,2004,Eosinophilic Meningitis
Zone:15,0,0,2004,Eosinophilic Meningitis
Chumphon,0,0,2004,Eosinophilic Meningitis
Ranong,0,0,2004,Eosinophilic Meningitis
Surat Thani,0,0,2004,Eosinophilic Meningitis
Zone:16,0,0,2004,Eosinophilic Meningitis
Nakhon Si Thammarat,0,0,2004,Eosinophilic Meningitis
Phatthalung,0,0,2004,Eosinophilic Meningitis
Trang,0,0,2004,Eosinophilic Meningitis
Zone:17,0,0,2004,Eosinophilic Meningitis
Krabi,0,0,2004,Eosinophilic Meningitis
Phangnga,0,0,2004,Eosinophilic Meningitis
Phuket,0,0,2004,Eosinophilic Meningitis
Zone:18,0,0,2004,Eosinophilic Meningitis
Narathiwat,0,0,2004,Eosinophilic Meningitis
Pattani,0,0,2004,Eosinophilic Meningitis
Yala,0,0,2004,Eosinophilic Meningitis
Zone:19,0,0,2004,Eosinophilic Meningitis
Satun,0,0,2004,Eosinophilic Meningitis
Songkhla,0,0,2004,Eosinophilic Meningitis
Total,<1,0,2004,Eosinophilic Meningitis
North Region,<1,0,2004,Eosinophilic Meningitis
Zone:1,<1,0,2004,Eosinophilic Meningitis
Chiang Mai,<1,0,2004,Eosinophilic Meningitis
Chiang Rai,<1,0,2004,Eosinophilic Meningitis
Lampang,<1,0,2004,Eosinophilic Meningitis
Lamphun,<1,0,2004,Eosinophilic Meningitis
Mae Hong Son,<1,0,2004,Eosinophilic Meningitis
Nan,<1,0,2004,Eosinophilic Meningitis
Phayao,<1,0,2004,Eosinophilic Meningitis
Phrae,<1,0,2004,Eosinophilic Meningitis
Zone:2,<1,0,2004,Eosinophilic Meningitis
Phetchabun,<1,0,2004,Eosinophilic Meningitis
Phitsanulok,<1,0,2004,Eosinophilic Meningitis
Sukhothai,<1,0,2004,Eosinophilic Meningitis
Tak,<1,0,2004,Eosinophilic Meningitis
Uttaradit,<1,0,2004,Eosinophilic Meningitis
Zone:3,<1,0,2004,Eosinophilic Meningitis
Kamphaeng Phet,<1,0,2004,Eosinophilic Meningitis
Nakhon Sawan,<1,0,2004,Eosinophilic Meningitis
Phichit,<1,0,2004,Eosinophilic Meningitis
Uthai Thani,<1,0,2004,Eosinophilic Meningitis
Central Region,<1,0,2004,Eosinophilic Meningitis
Bangkok,<1,0,2004,Eosinophilic Meningitis
Zone:4,<1,0,2004,Eosinophilic Meningitis
Ang Thong,<1,0,2004,Eosinophilic Meningitis
Nonthaburi,<1,0,2004,Eosinophilic Meningitis
P.Nakhon S.Ayutthaya,<1,0,2004,Eosinophilic Meningitis
Pathum Thani,<1,0,2004,Eosinophilic Meningitis
Zone:5,<1,0,2004,Eosinophilic Meningitis
Chai Nat,<1,0,2004,Eosinophilic Meningitis
Lop Buri,<1,0,2004,Eosinophilic Meningitis
Saraburi,<1,0,2004,Eosinophilic Meningitis
Sing Buri,<1,0,2004,Eosinophilic Meningitis
Zone:6,<1,0,2004,Eosinophilic Meningitis
Kanchanaburi,<1,0,2004,Eosinophilic Meningitis
Nakhon Pathom,<1,0,2004,Eosinophilic Meningitis
Ratchaburi,<1,0,2004,Eosinophilic Meningitis
Suphan Buri,<1,0,2004,Eosinophilic Meningitis
Zone:7,<1,0,2004,Eosinophilic Meningitis
Phetchaburi,<1,0,2004,Eosinophilic Meningitis
Prachuap Khiri Khan,<1,0,2004,Eosinophilic Meningitis
Samut Sakhon,<1,0,2004,Eosinophilic Meningitis
Samut Songkhram,<1,0,2004,Eosinophilic Meningitis
Zone:8,<1,0,2004,Eosinophilic Meningitis
Chachoengsao,<1,0,2004,Eosinophilic Meningitis
Nakhon Nayok,<1,0,2004,Eosinophilic Meningitis
Prachin Buri,<1,0,2004,Eosinophilic Meningitis
Sa Kaeo,<1,0,2004,Eosinophilic Meningitis
Samut Prakan,<1,0,2004,Eosinophilic Meningitis
Zone:9,<1,0,2004,Eosinophilic Meningitis
Chanthaburi,<1,0,2004,Eosinophilic Meningitis
Chon Buri,<1,0,2004,Eosinophilic Meningitis
Rayong,<1,0,2004,Eosinophilic Meningitis
Trat,<1,0,2004,Eosinophilic Meningitis
North-Eastern Region,<1,0,2004,Eosinophilic Meningitis
Zone:10,<1,0,2004,Eosinophilic Meningitis
Loei,<1,0,2004,Eosinophilic Meningitis
Nong Bua Lam Phu,<1,0,2004,Eosinophilic Meningitis
Nong Khai,<1,0,2004,Eosinophilic Meningitis
Udon Thani,<1,0,2004,Eosinophilic Meningitis
Zone:11,<1,0,2004,Eosinophilic Meningitis
Kalasin,<1,0,2004,Eosinophilic Meningitis
Mukdahan,<1,0,2004,Eosinophilic Meningitis
Nakhon Phanom,<1,0,2004,Eosinophilic Meningitis
Sakon Nakhon,<1,0,2004,Eosinophilic Meningitis
Zone:12,<1,0,2004,Eosinophilic Meningitis
Khon Kaen,<1,0,2004,Eosinophilic Meningitis
Maha Sarakham,<1,0,2004,Eosinophilic Meningitis
Roi Et,<1,0,2004,Eosinophilic Meningitis
Zone:13,<1,0,2004,Eosinophilic Meningitis
Buri Ram,<1,0,2004,Eosinophilic Meningitis
Chaiyaphum,<1,0,2004,Eosinophilic Meningitis
Nakhon Ratchasima,<1,0,2004,Eosinophilic Meningitis
Surin,<1,0,2004,Eosinophilic Meningitis
Zone:14,<1,0,2004,Eosinophilic Meningitis
Amnat Charoen,<1,0,2004,Eosinophilic Meningitis
Si Sa Ket,<1,0,2004,Eosinophilic Meningitis
Ubon Ratchathani,<1,0,2004,Eosinophilic Meningitis
Yasothon,<1,0,2004,Eosinophilic Meningitis
South Region,<1,0,2004,Eosinophilic Meningitis
Zone:15,<1,0,2004,Eosinophilic Meningitis
Chumphon,<1,0,2004,Eosinophilic Meningitis
Ranong,<1,0,2004,Eosinophilic Meningitis
Surat Thani,<1,0,2004,Eosinophilic Meningitis
Zone:16,<1,0,2004,Eosinophilic Meningitis
Nakhon Si Thammarat,<1,0,2004,Eosinophilic Meningitis
Phatthalung,<1,0,2004,Eosinophilic Meningitis
Trang,<1,0,2004,Eosinophilic Meningitis
Zone:17,<1,0,2004,Eosinophilic Meningitis
Krabi,<1,0,2004,Eosinophilic Meningitis
Phangnga,<1,0,2004,Eosinophilic Meningitis
Phuket,<1,0,2004,Eosinophilic Meningitis
Zone:18,<1,0,2004,Eosinophilic Meningitis
Narathiwat,<1,0,2004,Eosinophilic Meningitis
Pattani,<1,0,2004,Eosinophilic Meningitis
Yala,<1,0,2004,Eosinophilic Meningitis
Zone:19,<1,0,2004,Eosinophilic Meningitis
Satun,<1,0,2004,Eosinophilic Meningitis
Songkhla,<1,0,2004,Eosinophilic Meningitis
Total,1-1,0,2004,Eosinophilic Meningitis
North Region,1-1,0,2004,Eosinophilic Meningitis
Zone:1,1-1,0,2004,Eosinophilic Meningitis
Chiang Mai,1-1,0,2004,Eosinophilic Meningitis
Chiang Rai,1-1,0,2004,Eosinophilic Meningitis
Lampang,1-1,0,2004,Eosinophilic Meningitis
Lamphun,1-1,0,2004,Eosinophilic Meningitis
Mae Hong Son,1-1,0,2004,Eosinophilic Meningitis
Nan,1-1,0,2004,Eosinophilic Meningitis
Phayao,1-1,0,2004,Eosinophilic Meningitis
Phrae,1-1,0,2004,Eosinophilic Meningitis
Zone:2,1-1,0,2004,Eosinophilic Meningitis
Phetchabun,1-1,0,2004,Eosinophilic Meningitis
Phitsanulok,1-1,0,2004,Eosinophilic Meningitis
Sukhothai,1-1,0,2004,Eosinophilic Meningitis
Tak,1-1,0,2004,Eosinophilic Meningitis
Uttaradit,1-1,0,2004,Eosinophilic Meningitis
Zone:3,1-1,0,2004,Eosinophilic Meningitis
Kamphaeng Phet,1-1,0,2004,Eosinophilic Meningitis
Nakhon Sawan,1-1,0,2004,Eosinophilic Meningitis
Phichit,1-1,0,2004,Eosinophilic Meningitis
Uthai Thani,1-1,0,2004,Eosinophilic Meningitis
Central Region,1-1,0,2004,Eosinophilic Meningitis
Bangkok,1-1,0,2004,Eosinophilic Meningitis
Zone:4,1-1,0,2004,Eosinophilic Meningitis
Ang Thong,1-1,0,2004,Eosinophilic Meningitis
Nonthaburi,1-1,0,2004,Eosinophilic Meningitis
P.Nakhon S.Ayutthaya,1-1,0,2004,Eosinophilic Meningitis
Pathum Thani,1-1,0,2004,Eosinophilic Meningitis
Zone:5,1-1,0,2004,Eosinophilic Meningitis
Chai Nat,1-1,0,2004,Eosinophilic Meningitis
Lop Buri,1-1,0,2004,Eosinophilic Meningitis
Saraburi,1-1,0,2004,Eosinophilic Meningitis
Sing Buri,1-1,0,2004,Eosinophilic Meningitis
Zone:6,1-1,0,2004,Eosinophilic Meningitis
Kanchanaburi,1-1,0,2004,Eosinophilic Meningitis
Nakhon Pathom,1-1,0,2004,Eosinophilic Meningitis
Ratchaburi,1-1,0,2004,Eosinophilic Meningitis
Suphan Buri,1-1,0,2004,Eosinophilic Meningitis
Zone:7,1-1,0,2004,Eosinophilic Meningitis
Phetchaburi,1-1,0,2004,Eosinophilic Meningitis
Prachuap Khiri Khan,1-1,0,2004,Eosinophilic Meningitis
Samut Sakhon,1-1,0,2004,Eosinophilic Meningitis
Samut Songkhram,1-1,0,2004,Eosinophilic Meningitis
Zone:8,1-1,0,2004,Eosinophilic Meningitis
Chachoengsao,1-1,0,2004,Eosinophilic Meningitis
Nakhon Nayok,1-1,0,2004,Eosinophilic Meningitis
Prachin Buri,1-1,0,2004,Eosinophilic Meningitis
Sa Kaeo,1-1,0,2004,Eosinophilic Meningitis
Samut Prakan,1-1,0,2004,Eosinophilic Meningitis
Zone:9,1-1,0,2004,Eosinophilic Meningitis
Chanthaburi,1-1,0,2004,Eosinophilic Meningitis
Chon Buri,1-1,0,2004,Eosinophilic Meningitis
Rayong,1-1,0,2004,Eosinophilic Meningitis
Trat,1-1,0,2004,Eosinophilic Meningitis
North-Eastern Region,1-1,0,2004,Eosinophilic Meningitis
Zone:10,1-1,0,2004,Eosinophilic Meningitis
Loei,1-1,0,2004,Eosinophilic Meningitis
Nong Bua Lam Phu,1-1,0,2004,Eosinophilic Meningitis
Nong Khai,1-1,0,2004,Eosinophilic Meningitis
Udon Thani,1-1,0,2004,Eosinophilic Meningitis
Zone:11,1-1,0,2004,Eosinophilic Meningitis
Kalasin,1-1,0,2004,Eosinophilic Meningitis
Mukdahan,1-1,0,2004,Eosinophilic Meningitis
Nakhon Phanom,1-1,0,2004,Eosinophilic Meningitis
Sakon Nakhon,1-1,0,2004,Eosinophilic Meningitis
Zone:12,1-1,0,2004,Eosinophilic Meningitis
Khon Kaen,1-1,0,2004,Eosinophilic Meningitis
Maha Sarakham,1-1,0,2004,Eosinophilic Meningitis
Roi Et,1-1,0,2004,Eosinophilic Meningitis
Zone:13,1-1,0,2004,Eosinophilic Meningitis
Buri Ram,1-1,0,2004,Eosinophilic Meningitis
Chaiyaphum,1-1,0,2004,Eosinophilic Meningitis
Nakhon Ratchasima,1-1,0,2004,Eosinophilic Meningitis
Surin,1-1,0,2004,Eosinophilic Meningitis
Zone:14,1-1,0,2004,Eosinophilic Meningitis
Amnat Charoen,1-1,0,2004,Eosinophilic Meningitis
Si Sa Ket,1-1,0,2004,Eosinophilic Meningitis
Ubon Ratchathani,1-1,0,2004,Eosinophilic Meningitis
Yasothon,1-1,0,2004,Eosinophilic Meningitis
South Region,1-1,0,2004,Eosinophilic Meningitis
Zone:15,1-1,0,2004,Eosinophilic Meningitis
Chumphon,1-1,0,2004,Eosinophilic Meningitis
Ranong,1-1,0,2004,Eosinophilic Meningitis
Surat Thani,1-1,0,2004,Eosinophilic Meningitis
Zone:16,1-1,0,2004,Eosinophilic Meningitis
Nakhon Si Thammarat,1-1,0,2004,Eosinophilic Meningitis
Phatthalung,1-1,0,2004,Eosinophilic Meningitis
Trang,1-1,0,2004,Eosinophilic Meningitis
Zone:17,1-1,0,2004,Eosinophilic Meningitis
Krabi,1-1,0,2004,Eosinophilic Meningitis
Phangnga,1-1,0,2004,Eosinophilic Meningitis
Phuket,1-1,0,2004,Eosinophilic Meningitis
Zone:18,1-1,0,2004,Eosinophilic Meningitis
Narathiwat,1-1,0,2004,Eosinophilic Meningitis
Pattani,1-1,0,2004,Eosinophilic Meningitis
Yala,1-1,0,2004,Eosinophilic Meningitis
Zone:19,1-1,0,2004,Eosinophilic Meningitis
Satun,1-1,0,2004,Eosinophilic Meningitis
Songkhla,1-1,0,2004,Eosinophilic Meningitis
Total,2-2,0,2004,Eosinophilic Meningitis
North Region,2-2,0,2004,Eosinophilic Meningitis
Zone:1,2-2,0,2004,Eosinophilic Meningitis
Chiang Mai,2-2,0,2004,Eosinophilic Meningitis
Chiang Rai,2-2,0,2004,Eosinophilic Meningitis
Lampang,2-2,0,2004,Eosinophilic Meningitis
Lamphun,2-2,0,2004,Eosinophilic Meningitis
Mae Hong Son,2-2,0,2004,Eosinophilic Meningitis
Nan,2-2,0,2004,Eosinophilic Meningitis
Phayao,2-2,0,2004,Eosinophilic Meningitis
Phrae,2-2,0,2004,Eosinophilic Meningitis
Zone:2,2-2,0,2004,Eosinophilic Meningitis
Phetchabun,2-2,0,2004,Eosinophilic Meningitis
Phitsanulok,2-2,0,2004,Eosinophilic Meningitis
Sukhothai,2-2,0,2004,Eosinophilic Meningitis
Tak,2-2,0,2004,Eosinophilic Meningitis
Uttaradit,2-2,0,2004,Eosinophilic Meningitis
Zone:3,2-2,0,2004,Eosinophilic Meningitis
Kamphaeng Phet,2-2,0,2004,Eosinophilic Meningitis
Nakhon Sawan,2-2,0,2004,Eosinophilic Meningitis
Phichit,2-2,0,2004,Eosinophilic Meningitis
Uthai Thani,2-2,0,2004,Eosinophilic Meningitis
Central Region,2-2,0,2004,Eosinophilic Meningitis
Bangkok,2-2,0,2004,Eosinophilic Meningitis
Zone:4,2-2,0,2004,Eosinophilic Meningitis
Ang Thong,2-2,0,2004,Eosinophilic Meningitis
Nonthaburi,2-2,0,2004,Eosinophilic Meningitis
P.Nakhon S.Ayutthaya,2-2,0,2004,Eosinophilic Meningitis
Pathum Thani,2-2,0,2004,Eosinophilic Meningitis
Zone:5,2-2,0,2004,Eosinophilic Meningitis
Chai Nat,2-2,0,2004,Eosinophilic Meningitis
Lop Buri,2-2,0,2004,Eosinophilic Meningitis
Saraburi,2-2,0,2004,Eosinophilic Meningitis
Sing Buri,2-2,0,2004,Eosinophilic Meningitis
Zone:6,2-2,0,2004,Eosinophilic Meningitis
Kanchanaburi,2-2,0,2004,Eosinophilic Meningitis
Nakhon Pathom,2-2,0,2004,Eosinophilic Meningitis
Ratchaburi,2-2,0,2004,Eosinophilic Meningitis
Suphan Buri,2-2,0,2004,Eosinophilic Meningitis
Zone:7,2-2,0,2004,Eosinophilic Meningitis
Phetchaburi,2-2,0,2004,Eosinophilic Meningitis
Prachuap Khiri Khan,2-2,0,2004,Eosinophilic Meningitis
Samut Sakhon,2-2,0,2004,Eosinophilic Meningitis
Samut Songkhram,2-2,0,2004,Eosinophilic Meningitis
Zone:8,2-2,0,2004,Eosinophilic Meningitis
Chachoengsao,2-2,0,2004,Eosinophilic Meningitis
Nakhon Nayok,2-2,0,2004,Eosinophilic Meningitis
Prachin Buri,2-2,0,2004,Eosinophilic Meningitis
Sa Kaeo,2-2,0,2004,Eosinophilic Meningitis
Samut Prakan,2-2,0,2004,Eosinophilic Meningitis
Zone:9,2-2,0,2004,Eosinophilic Meningitis
Chanthaburi,2-2,0,2004,Eosinophilic Meningitis
Chon Buri,2-2,0,2004,Eosinophilic Meningitis
Rayong,2-2,0,2004,Eosinophilic Meningitis
Trat,2-2,0,2004,Eosinophilic Meningitis
North-Eastern Region,2-2,0,2004,Eosinophilic Meningitis
Zone:10,2-2,0,2004,Eosinophilic Meningitis
Loei,2-2,0,2004,Eosinophilic Meningitis
Nong Bua Lam Phu,2-2,0,2004,Eosinophilic Meningitis
Nong Khai,2-2,0,2004,Eosinophilic Meningitis
Udon Thani,2-2,0,2004,Eosinophilic Meningitis
Zone:11,2-2,0,2004,Eosinophilic Meningitis
Kalasin,2-2,0,2004,Eosinophilic Meningitis
Mukdahan,2-2,0,2004,Eosinophilic Meningitis
Nakhon Phanom,2-2,0,2004,Eosinophilic Meningitis
Sakon Nakhon,2-2,0,2004,Eosinophilic Meningitis
Zone:12,2-2,0,2004,Eosinophilic Meningitis
Khon Kaen,2-2,0,2004,Eosinophilic Meningitis
Maha Sarakham,2-2,0,2004,Eosinophilic Meningitis
Roi Et,2-2,0,2004,Eosinophilic Meningitis
Zone:13,2-2,0,2004,Eosinophilic Meningitis
Buri Ram,2-2,0,2004,Eosinophilic Meningitis
Chaiyaphum,2-2,0,2004,Eosinophilic Meningitis
Nakhon Ratchasima,2-2,0,2004,Eosinophilic Meningitis
Surin,2-2,0,2004,Eosinophilic Meningitis
Zone:14,2-2,0,2004,Eosinophilic Meningitis
Amnat Charoen,2-2,0,2004,Eosinophilic Meningitis
Si Sa Ket,2-2,0,2004,Eosinophilic Meningitis
Ubon Ratchathani,2-2,0,2004,Eosinophilic Meningitis
Yasothon,2-2,0,2004,Eosinophilic Meningitis
South Region,2-2,0,2004,Eosinophilic Meningitis
Zone:15,2-2,0,2004,Eosinophilic Meningitis
Chumphon,2-2,0,2004,Eosinophilic Meningitis
Ranong,2-2,0,2004,Eosinophilic Meningitis
Surat Thani,2-2,0,2004,Eosinophilic Meningitis
Zone:16,2-2,0,2004,Eosinophilic Meningitis
Nakhon Si Thammarat,2-2,0,2004,Eosinophilic Meningitis
Phatthalung,2-2,0,2004,Eosinophilic Meningitis
Trang,2-2,0,2004,Eosinophilic Meningitis
Zone:17,2-2,0,2004,Eosinophilic Meningitis
Krabi,2-2,0,2004,Eosinophilic Meningitis
Phangnga,2-2,0,2004,Eosinophilic Meningitis
Phuket,2-2,0,2004,Eosinophilic Meningitis
